,UKF243,UKF248,UKF255,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF9,-0.034582344564365895,0.029190223496934446,-0.019166416099124957,0.08818505870621383,-0.014132424557559229,-0.01991130565056532,0.06911547271821372,-0.03067667454570492,,,0.01162826853049505,-0.03585537868258156,0.001606396625717159,0.062019071425772315,-0.050636117616722286
C4A,,,,,,-0.017746664154904175,,-0.01589392536856847,,0.07632961405876999,0.003749403651868712,,0.01753156563489211,-0.008016950378197808,
CNTN2,-0.01845108411966025,-0.008288422990488481,0.015385504441251186,0.05995793699251034,0.07088373122099713,0.01204543919013357,-0.03094979661292847,0.04422090801931261,-0.017152257788724114,0.047706501633464383,0.012240915474992325,0.05376366324975761,0.056060354265021275,-0.00029017907321930237,0.07694275449224788
F7,,-0.011604526416283982,,,0.023125234705486105,,,,,,0.0008411381404633002,,-0.015603809677212336,,-0.021970651209973442
LUM,-0.018025727315378305,0.008151715659143233,0.0014220991103781418,-0.03648926947177094,-0.036819722836058985,-0.03532393174155078,-0.016877588598182853,0.05044735307207725,-0.04842578218326682,-0.12664883933949597,0.049215790439767995,0.025434097277771718,0.030644480529947844,0.10379212136233895,0.004248293160347461
BTC,,-0.010528072849289574,,0.04780544185735297,,,0.03182429039213363,,,,-0.025543717964254788,0.010487132421880756,0.03613202680437685,-0.06861199903320589,0.0430976759232885
APOC1,-0.07541100390030671,-0.015027953257980457,0.0035512873564483966,-0.0009742002364904485,0.09041281543501065,0.016305764618046587,-0.027975721737576526,-0.018885080148937396,0.16787833123009957,-0.09756118684453055,0.08307031302959497,0.05463292767254439,0.08798587726616156,0.06489900763054987,0.06348755019644853
PKM,0.07993615051310796,0.05260052046082173,0.05034824586650995,-0.014259517325280583,-0.04691830722967916,-0.06551263661268376,0.02715871816531616,0.004228169577983686,0.018084991701265294,0.06866878500013414,-0.10438447803020738,-0.02564537292458642,0.011072503509834982,0.0033046644725188536,0.011604315025956623
TNF,-0.04283734204213022,-0.0017803159393418898,,0.021118346758021725,-0.008234480573921437,-0.025360368590544278,-0.021365582021806384,0.05345368982555829,0.0464643935671264,-0.0115337693737522,-0.02479269939501108,-0.024239165197298348,,0.08643640265606163,-0.034098646654882825
GNAS,-0.03360684491546252,0.013756715467907379,-0.04319615655594292,0.0063856300990267935,-0.08403534298701233,0.049744627076336895,-0.004004112656665085,0.08268384923117904,0.15357532601716545,0.023851004480787176,-0.06066712309907108,-0.042990113402016854,0.056107863094858476,-0.023154821659891463,-0.04634202579139056
BMP8B,0.0414543592032224,0.04532685530094735,0.021924438244165546,0.10401858518630802,0.05498211106861235,-0.0021682819367287525,-0.01418652685192288,0.009086166266437193,0.06614071587008401,0.07720323340639071,0.027341020430667617,0.0018675506908241329,-0.0005548141371710776,0.00897959662169218,0.0803986658875416
LIPH,0.06376558166164668,-0.011895055939971592,0.0014809484203144694,,,-0.014308662652285701,,,,-0.04132238173670722,-0.025170845578457127,0.035809394813607155,-0.022756536115657186,0.10000446125197299,0.11097726958482032
CCL28,-0.01842508138341403,-0.016731875839679868,,,0.002794672107271448,0.09453103808662175,0.06820172834091705,-0.014339054085390128,,-0.03758165600202495,,,,-0.026646404783292468,-0.04726251053880818
PTPN11,-0.03153614010456344,-0.007688143256694891,-0.01809239008920072,-0.04627754306771461,-0.012700588682887837,0.05877336527980135,0.019465097894801952,0.011200570916290611,-0.038818917803858655,0.10616020848605849,-0.027666989443954463,-0.0470730954734783,-0.028779132679430032,0.0038423019674898424,-0.03165923136709778
ADAM12,0.07116972452282205,-0.04306265300556757,0.03782598963332005,0.0716323003676831,0.017389706571571285,-0.03224725031496251,0.001619488191319199,-0.0025479648574931514,0.10149414909201314,-0.04137203160004028,0.054706407013507714,0.07803544636709059,-0.018139958512647342,0.04677364937447688,0.009664869373874183
EPO,-0.0019415207969167296,-0.01598308767383333,,-0.021376988491299695,,0.0038306480373856895,,-0.01808104760120994,,,-0.02733618112959963,-0.02806709052885789,0.03599748554465159,-0.012965237724238396,
EDN3,-0.025428728106759457,0.012257271412196676,-0.026134565609274688,0.07829721820181781,-0.025882346162705818,-0.02320339032493004,-0.03161933844617223,-0.01826761710377087,,,0.0145130985636256,0.07210701363470683,0.00231403977900188,0.016907903700554148,0.03978378970219978
CCL22,,,,,,-0.030143235857732497,,,,,-0.03093866930604178,-0.025666924537699403,-0.03642051620161212,-0.003404860666989108,
CCL2,-0.018156287673098365,-0.055569520176082646,0.03574404994837623,0.008775079752332673,0.07454967878785465,-0.04057694272639042,0.035906356742020466,0.009838613381910994,0.042757642588521515,-0.030817811559359955,0.0031633600460493484,-0.03948957015468632,-0.03151901904483652,-0.02635586801844264,-0.025189210117999572
DSCAM,-0.015070294023909395,-0.00046161198973121057,-0.007900643635925044,-0.012473996991814805,0.09767585117700281,0.03577519194336745,0.035248854725123686,0.054838065783580685,0.10657926989002907,0.020723923304083746,-0.039754661698974875,0.06303702796405786,0.04245835600426021,0.020004165005657853,0.04221697099354812
GPHA2,,-0.013257644264150775,,,,,,,,,,,,,
ANG,0.051571397154471545,0.0074073281735461865,0.05542678839133662,0.0011676941583930536,0.04678602985389519,-0.020574013527711186,0.0008584266199603358,0.06359881431775939,-0.01072388348953512,0.07152023714541422,-0.007810874995928214,-0.039831350896853975,-0.026163246582065137,0.019964189127355883,0.015393907836078864
FBLN2,-0.0503135759808463,0.0210791353343009,-0.03038036841167301,0.09962627169097892,-0.010093346920578235,0.018185639136022128,-0.019351708280313542,-0.033482046468644146,-0.020172028302462314,0.12255843048484195,0.04007074797867178,0.05284903931447241,-0.017087018440079642,0.101647811979202,0.1128989860972414
VTN,-0.02385237517876496,-0.0224858011203403,0.09549028211244132,-0.021552552617764217,-0.02077752058229578,-0.024594695174984783,-0.022375137287556492,-0.015024261960423647,-0.025571670678986892,-0.006432107712956352,0.08163831056249911,0.1258410591052711,-0.008495693743865426,0.039143750990372726,-0.06254195356176032
VEGFA,0.08607979493197239,0.034779802849281484,0.020147368135829166,-0.030557713067521752,0.03294397181965137,-0.03572496473269215,0.019304770227478348,0.020631006388159574,0.1021404980709797,0.13745057771806513,-0.11756001095851462,-0.08205103275129637,-0.0053896439439519795,-0.16869366256510146,-0.018746494912541618
F10,,,,0.034505541281067836,0.029286388536415003,-0.016414726166043316,-0.0071932581095177335,,-0.02773836500279425,,,0.028192902760939147,-0.04901006770012337,-0.03252916720374656,0.03217554785577482
SERPINA1,0.017008223397249847,0.02553272120535707,0.009424422035476887,0.006295451963515613,-0.0037555643164899405,0.0037798157070811533,0.013736793436351678,-0.0386216628311576,0.07948158390008576,0.04383249247632861,-0.03539312763776739,-0.01730840088401611,0.04984683046563037,0.12747163748532905,0.013912174195978561
VWF,-0.04944930303570608,-0.004263755283013016,0.08612251152183693,0.021018488087138826,0.09148523146271957,-0.0010226409944907957,-0.02667547681037865,0.03749182479467523,-0.004818037313569746,-0.16983053941565907,0.11276850272614827,0.051294455041611786,-0.0046803174812144145,0.07208362804361641,0.05308199884389555
GDNF,,0.05277996577819877,0.07023989762629074,,0.003243333763790679,,,0.10988480644404594,,,-0.012177787696627604,-0.0541199649594259,0.015184057951372593,,
VASP,0.024903183520826076,0.027108214302589934,0.021439540058763855,-0.04085338752689573,0.03128429419175207,-0.054963480914670244,-0.026166458284179243,0.03858539455410935,0.025124276464962614,-0.08625972115738495,0.00770420665879131,-0.02613738553597452,0.008878906986727782,0.0481134996764475,-0.02524464063263727
ADAM15,-0.02400817371913397,-0.03687685239371207,0.0742069504999854,-0.0004826494414231809,0.08381039211836654,-0.022474574549827396,-0.03664339854438563,-0.01583088439343891,0.03851798933749388,-0.07591468899813311,0.03701519897370387,0.022455209272919493,-0.00786499983111211,0.050063988909042165,0.041551869223017575
WNT2,-0.02142434874977823,0.011805979812788555,0.009855502565436167,-0.01731860178852554,-0.03419134837506959,,-0.01903778915078793,-0.01692117849889046,,0.05867134589366529,0.016277801138888798,-0.02882630788793078,0.012788779346870241,-0.014784566570279814,-0.011346943897420367
CALCB,-0.022423859719885933,,-0.026000070613415457,-0.026033260814510312,-0.021060239845652397,,,,,,-0.01439492119829975,0.04280987379286784,0.004539131929282204,,-0.026115319060913494
OLFM2,-0.021247504490456853,-0.06362699714018195,0.04674136627172955,-0.007923536878371228,0.03441717335947123,-0.019353861744400413,0.009995142793536407,0.021769317706041458,-0.0009648838646014886,0.004921045752884174,0.0070324363708741495,0.00821233860000284,-0.058529915557939634,-0.039536580519542716,0.010481521243217634
MFAP2,-0.028748472961156388,0.020114799170609717,,-0.034836102502783406,0.17201178387169924,0.037250057559211965,-0.040341147840843486,0.006253419136323198,0.02532624333215642,-0.1085996494689553,0.004871040196057734,0.01680722397511358,0.035006021694843265,0.1164942919492581,0.01410195186947168
HLA-C,0.02788861788966478,0.002910644877829815,0.02594920850349187,0.03388232395312085,0.07241421509513031,0.029101223377499486,-0.054691096915258544,0.037242212138972275,0.051303065681235584,-0.04699980266387019,-0.0271851142018232,-0.024493655853634416,0.1026414783900818,0.04105301466809971,0.07545622787966308
THBS1,-0.00010920599944440812,-0.03926493038105343,0.04704872783247432,-0.003951528778655909,0.06266316323178323,-0.09711467729140838,0.021492599779781532,-0.040558784033404446,0.03285531499936983,-0.0674449006759187,0.0943619115934239,0.04846762165789359,0.007232320529029187,0.06470853642474506,0.032017433508088035
HSPA4,-0.007051844550612014,0.03893990912762017,-0.018781868148264012,-0.009448345320318657,0.03229300046602896,0.003655594574624108,0.0029777067817438867,0.019743043374363615,0.02856787375171821,-0.018399869259313015,0.027058993675096798,0.008596317076310664,-0.0429110975960172,-0.04295452740221809,-0.010757968479526944
LMAN1,0.06088864917732533,0.07770198647254178,0.03929264593252893,0.0016093763640525442,-0.02459173030676,-0.09092412556370796,0.043620526067055014,0.02222028236233426,0.02111059315227337,0.03596353018967137,-0.0162255380308757,-0.12144911574736708,0.004088046863880377,-0.0037758366295693587,-0.07627805583722821
LYPD3,,0.037595744881225295,0.004768764678817995,-0.021552554472180543,-0.011080179477598337,-0.02095977196694373,0.05377939452938787,,-0.02327338335646851,-0.02193727505229495,0.0910800377084679,0.009677621197455199,-0.05411138639136519,-0.005408892122925252,0.034167072419658086
APOE,-0.15517122253551846,-0.07499715424321955,0.023047701262434658,-0.013282353394816765,0.08154186289353722,0.036366885303797565,0.02765853155034061,-0.028151855360448095,0.03173361172700008,-0.009474399072477066,0.048808748099820894,0.011786344992263723,0.051162993145715846,0.07198286357641855,0.056360329730571326
SOSTDC1,-0.005912455869974409,-0.026796424401691422,,0.08359783180138101,0.002601946274373795,0.0034511948242078655,0.11763612040590071,-0.01483738217747844,,,0.008711313491660874,0.005413603099036599,0.05641918436195152,-0.01257986610092419,0.027121318750676995
ANXA1,0.02773321584992235,0.018126723801647645,0.041324606881878674,-0.02883908825671254,0.058839460662688824,-0.03421842280782477,-0.017338869428218457,0.007684831174479752,-0.02310620848628631,-0.06229855927597282,0.0069659662876277745,0.004850145565677077,-0.02501926429290816,0.0625330801954965,-0.0768251335255477
WNT2B,0.004291884439256967,0.00526368769811202,-0.030380401771515193,-0.007911559125798273,0.017779894019812514,-0.009903086103780838,0.04235964751143935,-0.006721767446133056,0.009725663135544838,0.03158082337453237,0.014825439219163463,-0.01486173056178396,0.10664718744323902,0.015136984122177797,0.06230138683123407
AMH,-0.007245723775666301,-0.022158569636492393,0.017594304216570083,-0.026762917900518962,0.0023258863982742587,-0.008394802831165388,-0.0034861330969892315,0.021498922454283576,,,0.06061975666422665,0.0235798161737422,-0.026294057643633628,-0.048822408984534424,-0.003956987021099892
GDF10,-0.02090845835092331,-0.013767275138467937,,-0.029657272569983743,0.047805547712959404,-0.02016086607160503,0.04389751033731106,0.0433081316991067,0.09375179116175962,-0.06002181766739814,-0.001385011070995935,-0.002830734910503697,0.07770338862864401,0.08197421665737088,-0.002713841253053666
EFNB3,-0.08179399228029803,-0.043037272716706765,0.0013840475231639982,0.08148567000606931,-0.08366971542781874,0.05851969466985346,-0.0064486812706728595,0.00855474812101186,0.04130158893658382,-0.041239892979530235,0.034304731250606305,0.021815514062167564,0.04008927821951798,-0.007812057025717498,0.022900068444243197
LTB,-0.002869247856476782,-0.023445061042507848,,0.017460784471159643,-0.004021754591121807,0.16167932398043974,-0.00729244084159182,0.008474040086428039,0.00875170654444354,0.0030498031778904687,-0.013801329802921453,0.08113056997037481,-0.022754637000670864,0.06606262108023755,0.023973474184349895
ANGPT2,0.026323202504433596,-0.023049920389070343,0.028430099432954853,-0.045785183568018424,0.07554410204705664,-0.06168280654832184,-0.006311676818971445,0.02864458394163212,0.03210069130730477,-0.13931075444613789,0.047904798233470686,0.05094969485894652,-0.013786843760819616,-0.007201700446297171,0.023382016191706736
NRTN,,,,,,,,,,,,,-0.026613340558149026,,
ADAM17,-0.049370741075607065,-0.018346036472652972,-0.026036406734281443,-0.0398041062277106,0.04053975917307743,-0.03955890799607957,-0.017066011161785025,0.04643782083214994,-0.007916724184804845,-0.10799836182458418,-0.03140432582875085,-0.030871713574286756,0.020039413667363164,-0.01922300052736799,0.03213937999488164
LRPAP1,0.017441964708297245,-0.0366590423449419,0.04246711356891735,-0.013876249163038697,-0.03345174271622121,0.021055719266223558,0.07358875207466634,-0.02220737098547344,0.08904511413792307,-0.03044024585455891,-0.012556089046362018,-0.028051693257395944,0.03195668726126527,0.03729527582061233,0.014386058087436456
NID1,0.0014029451593180389,-0.01697209807263675,0.05294646398553285,-0.0074716774697885366,0.07982253433418585,-0.0539500729963585,-0.011273491111083864,0.04094806519221163,-0.0037463391549197146,-0.10766019812486415,0.07088052595106066,0.03949243740996004,0.010073609440218805,0.07036968160647532,0.0040129140618205125
MST1,0.023434786864716273,0.04386046713709247,-0.02342629355706244,0.0007529529197089573,0.034488539477010166,-0.02938603849323739,0.05337896613250042,-0.013729327289656687,-0.0229233079702789,-0.07065957428963907,0.05176737018761584,0.005703814163421497,0.01598896096321063,0.03116216551777772,-0.0011745006501651994
IL13,,,,,,,,-0.021205634603518212,,-0.03702119634664438,,,,,
DCN,-0.04011970251178966,-0.05696373497844968,-0.014670083317177082,0.06639947571473377,-0.009266491590675417,-0.004965291877359351,-0.07534344170633023,0.04698416079195532,-0.0006160139254765271,-0.13483586908615686,0.04850429104565307,0.03765727154554592,-0.030453814985668477,0.07805928597187359,-0.026786592213830847
IGFL2,,,,,,-0.017746666032717132,,,,,,-0.027809813742965483,,0.0028752056477524,
COL7A1,-0.008286350728090763,-0.02932306752461895,0.06468675613499275,0.0064470103135427885,0.03372508654534947,-0.017739500388516728,0.03567075349702926,0.0037028553094805537,0.11071852707800771,0.0045099270718215265,-0.01696603064871568,0.03561070936255492,0.0387764225832091,0.10917763033269792,-0.0033521091392395056
CALR,0.053690446214134206,-0.020465248367987875,-0.02696427309699865,-0.025350897561839,0.09224084503953424,-0.06637976485738906,-0.046613976411632334,0.00925875932424239,0.10754120340391134,-0.07389336943666282,0.03372873525182928,-0.06685892848497006,-0.008657872020348203,0.099005569651553,-0.007741137500361564
PIGA,0.06421345363280423,0.037204885346401574,-0.0011367819380839728,0.039131804509592395,0.0828939585603473,-0.03573541248499121,-0.04292986243092526,0.022668194259803535,0.0321640973650222,-0.02217806814897207,0.009733137818920377,0.04650789779188966,0.003981958604015604,0.03204111528313438,-0.005432802929435338
CD200,-0.005094744214205393,0.03606261634838232,0.02228036180281621,0.05891275783764705,-0.05360908368860729,-0.010363536348530386,-0.031364215509292796,-0.005094245498108894,0.0671347987855565,-0.08170057907455394,0.010951831055635469,0.055696438307283894,0.0481407393583201,0.03719442187689977,0.014699790900914708
GRP,,0.008240373797165206,,,-0.028111996493257303,-0.027553846434603766,0.0015371919963041581,-0.018267619853183502,0.006397184821857292,,,-0.010129777842003853,0.0369351132260652,0.01654568568820823,0.04873568037776328
CDH1,,-0.038281541891721456,,,0.05994375058225472,0.0005543947500764527,,-0.029727996189050036,-0.039096336181248,0.11157848564369836,-0.030153813021955977,0.0019274774548814196,-0.006916039881532633,-0.040834304621602306,-0.05150821520651297
LPL,0.05403457134453732,-0.026141255976960088,0.05105254181561037,-0.04186932531682619,0.09702448838087709,-0.09615363240876412,-0.0036190575782812525,-0.02785928629681184,0.10388496820461944,0.07347878184672682,0.0612434910658125,0.05113587762316274,0.05568755466062421,-0.04468996889063464,0.00036744131586565284
SEMA5A,-0.016103482141677998,-0.07195238714326704,-0.03671726206615508,0.018838816890737516,0.08983556188094692,-0.014432291850156017,0.007080860844519352,0.039629575709808344,0.022616225874073356,-0.04851526100195944,-0.018662029414519804,-0.00624159364515115,-0.009183634655227885,-0.04060744359494838,-0.014953723782383995
SEMA7A,-0.034215701683714114,-0.03718255618221031,-0.05406331897909285,0.0749579276293139,0.06520751780193475,-0.08088161405625861,0.04472198222390454,0.008363398017550419,0.047866791229504706,-0.09214793145777529,0.06693885795576793,0.049045587797051794,0.03111301834078718,0.014600167266579521,0.027319840507630647
SEMA4G,-0.038319291198997525,-0.018575148906216036,0.03670442288041696,-0.04211068430304638,0.08711016944233124,-0.05481203326665333,0.035085058722581115,0.016221723446043394,-0.04872383228267149,-0.0925160322746301,0.008278933236879414,0.08852358633526185,-0.0425053086711752,-0.02735403259183299,0.04977790305207715
SEMA3B,-0.021327723317766657,0.01070022491329688,0.00433608199887895,0.004716788865460484,0.0552797498942942,0.050778648067725335,0.02219842405088002,0.017045095416689724,-0.04031170881171819,0.062373293319985576,0.03766357102933308,0.05337393760817648,0.0039619603004252685,0.07404114490553533,-0.015555230206230803
RPH3A,-0.05390397285015551,-0.04012806548001798,0.009329356826912919,0.0028905169646982758,-0.0052461530035949324,0.04395003308365344,0.011762727550589847,0.014833950247537857,0.1090326562493121,-0.05945912049972756,-0.024141411616189858,0.02252185022068437,-0.03454313410976128,0.09372083150340794,0.05430506253136425
JAG2,-0.05555953506615196,0.024540355952186944,0.0046526659494891135,0.030646698998988104,0.05136354348184695,0.0627189628164382,0.06051612865645963,0.006099753797997641,0.015968068751388138,0.02488755535493986,0.00497202418812259,0.027448391304231233,0.0639409657252444,0.070734238956912,0.044905983577822696
CGN,-0.02708111306515442,-0.036058381936748304,0.010149394278765858,-0.039256963885437375,-0.00015931572156779126,0.0215575791956707,-0.017680383634884035,-0.00634177300106901,0.019729014105511436,0.11579551298625655,-0.011217319379062774,0.045382938346254016,0.08611255635012884,0.04306507769225312,0.03183952136158389
GDF15,0.04416597756309469,-0.008202341947656141,0.027807379453234127,-0.026337474990480454,0.085696339105482,-0.047690636931009826,,0.03807406346127943,0.11674680803038302,-0.041489095577185435,-0.006380214016005046,-0.05184526560058672,0.02766653619495317,0.11565837864156679,0.06316167684821355
SEMA4F,0.0027557047940623457,-0.027534118593883494,0.06570700513244615,0.022108006330132546,-0.02796039744253426,-0.02667466228529905,0.034888067141097455,0.04569412605064134,-0.011794551610113986,0.10625255617467126,0.012468971082251383,0.0760686534942588,0.07302503647710124,0.039212353448332654,0.0033437639489352997
NXPH1,-0.014276337809810575,-0.012251049411180562,-0.021869895478474854,0.10372790823037435,0.0385465286512389,-0.01334128224289628,0.022600022154304397,0.016725367930747744,0.020686064235380514,0.02185574127869187,0.07375649366657212,0.061680695787276175,0.0010504210484889884,-0.03227143478083136,-0.002385805908285849
ARF1,-0.06262499473590957,0.011877891438640101,0.02795777976046686,-0.031751492848351326,0.004248065656582481,-0.02340432598900599,-0.01246659231618164,-0.033919789584508336,0.08356562984160278,-0.09344814064193553,0.03702517813708374,0.0808413515086659,6.35228738106263e-05,0.07570362252807843,0.0060459274827721465
DSC3,,-0.01003312292678566,,,,,,,,,,,,0.07695671431688367,
EBI3,-0.043301806474570985,-0.03372316250137848,-0.012662311554603851,0.03060628890947099,0.029832867778227055,0.010326236440883884,-0.027417721352540773,0.0074396319074587465,0.06882475482622114,0.03649338680612137,0.025470217585377906,-0.034165150810070766,0.03717425298668643,0.17756324630920212,0.006180916121189415
TIMP1,0.0046043330141067726,-0.010780552438962138,0.09011471767031039,0.001629020625400317,0.10873250938217534,-0.11433846096042508,0.004958980942540342,0.02439240048032986,0.12302789951779267,0.009811377630631741,-0.06012938596273977,-0.06166802506751977,0.007069785341255406,0.03981202645865832,-0.02476112147682099
SEMA3C,0.058598147547656236,0.026774309256050562,0.019953706141757704,0.0025753518421879978,0.09917083482299786,0.02088056308492254,0.013546628999327775,-0.008257846038308364,-0.0034754747197196594,-0.08105625749122154,-0.06519853341360952,0.01245495363544157,0.03640373380552134,0.12345735436125012,0.037291157639606824
GNRH2,,,,,,,,,,,,,,0.024453100388664387,
GAS6,0.0896712368894308,-0.02722936705105819,0.057894423030048804,0.02827593615651795,0.025084597276780425,0.04336265967350854,-0.02725192747657351,0.00991342300151906,0.006790812424036912,-0.03546080316629056,0.0861595465354166,0.0170027900330681,0.04901286595926261,0.06387031022410863,0.05184859255122684
MEPE,0.03239799968382819,-0.026867219584019962,0.014076117846626922,0.044967021646964436,-0.007182676845975289,0.10707420855951534,0.053949539348500296,0.028296111797824864,-0.030151605714003025,,0.021745258019663278,-0.018464640510138273,-0.03677334102084556,0.0034388829346426665,-0.02361322014146045
SERPINE1,0.05091966951070036,-0.013468994390095596,0.059320624421648135,-0.016934825528645208,0.07240524531814894,-0.12569354066586982,-0.002860849798680659,0.042599074433756004,0.13821520402198953,0.013166411434128559,-0.022304060439580747,-0.06035055621097113,-0.009893973115675511,-0.07711751535065682,-0.021942733828849693
RSPO2,-0.043590016043726136,-0.0015790721477008662,-0.022484650616865783,0.0792881498352688,-0.02825716138396961,-0.035423090184818574,0.0452715546120551,-0.0049070332302030405,,,0.006407466186628167,-0.03764022975728521,0.0001968716469072493,0.11354366035955565,-0.013577223365919452
SHBG,-0.029912379110860345,-0.012995859935432091,,0.0030834039737836706,0.008824042298677285,0.09684660346476212,-0.018704241300558547,-0.01457088517755145,0.07688164322101561,-0.03529375676366187,-0.009912742778883715,0.09127164062116375,0.019668170372753924,-0.014244852638400867,0.0027023727206842724
LGALS3BP,0.025768797660284747,-0.012691638131443039,0.013162832731539854,-0.0566305344212241,0.08479172917491463,-0.040092750774444505,-0.04236532926617824,0.04549179395320879,0.06102367359703407,-0.08347752068861718,-0.07048718686730142,0.013334124749748542,-0.0024207995026090615,0.07492847964210668,0.0424368558084799
LAMB1,-0.019243674927598594,-0.00481868524237628,0.07634482449375504,-0.0021263864785861035,0.1121472187623444,-0.08145484448359752,-0.0027320045213349,0.026327019558533185,0.06792844200139962,-0.04352510823909231,0.01742940969111531,-0.022196529745365418,0.005002724627989882,0.0794783247890866,-0.013849063103068875
SPTBN2,-0.030341593317654122,0.03495920804039569,-0.04541124024987853,0.04001520206652211,-0.09058129905523539,0.07950327103632888,0.02591719198884231,-0.004539831031847148,0.061360450122282084,-0.015522555678527858,0.044517593068173364,0.02587184410928403,0.062354898782069,0.0497430902865732,0.09123148403311518
COL1A2,-0.02399926891162643,-0.004124910789192068,-0.008837800298179264,0.02075257591972184,0.0717440378970602,0.01554182261365443,-0.02214605052257739,-0.05555470614336172,0.03362160110631715,-0.12316146248729942,0.10906030063354484,0.02730039133289618,-0.026893635476552744,0.04883390467967985,-0.0377284262111887
DEFB1,,,,0.0680771563525063,,-0.01581123426777332,,,,,,,,-0.0012787487850645593,-0.041203497288882056
CEACAM16,,,,,,,,-0.02644945693819188,,-0.04382950852486344,,,,,
SCT,,,,,,0.15573245805440197,,,,,,,,,
WNT11,,-0.014380723528254159,,,,,-0.008998221500851148,,,,-0.02007558369708397,0.0378540961773953,-0.021279691144993878,0.10305089473595602,-0.013694245412328403
LGALS1,0.051650240164777574,0.08179493760371465,0.0655525008593682,-0.011109128635851156,0.07669849207133803,-0.06376143162631348,0.004236745109724763,0.08746270199714822,-0.05894397579036103,0.12088419552298411,-0.09156229456665664,-0.043905117634578085,0.010158875823366562,0.042576468779350216,-0.03416497315099819
BCAN,-0.11383443525450258,-0.06046415705620664,-0.050184959994145385,-0.024492014952743845,0.14838817278225788,0.08166904416781301,0.0026777881858320745,0.032311589667017714,-0.052779570050442336,-0.06569202301673513,0.10271528250763724,0.05171894929276235,-0.049642103729085243,-0.048907898442214506,-0.02274322303948314
ANOS1,0.03723620526416801,-0.08349593805475879,0.021579759956130106,-0.013988204067318976,0.06398648559020087,0.028469190227895964,0.04187981615906706,0.007646327076956217,0.023277518263138484,-0.07477145961457118,0.018637208178259305,0.04421757113390153,0.036441483772675705,0.04456722969531583,0.019828284711373472
EDA,-0.032314940182223646,-0.010528076456537708,-0.005078845102967568,0.00022130880480412648,0.07416193683959377,0.025072259834707265,-0.010316537088102403,-0.03182944194872512,-0.01983313365221579,0.12013943456641452,-0.047195340656870866,-0.043226003742242086,-0.06768844658806025,0.058445147466214056,0.0007548454809122172
FGF22,0.09620100588246255,-0.014970965866140579,,-0.02543640782274974,-0.034010259172206306,,0.06280151093284146,-0.022577488905293732,,,0.04218867527445429,-0.026489234920540273,-0.03520860052732145,-0.0467155415165542,0.06902400024615793
SHANK1,,-0.014380722605029487,,,-0.01836808308370116,0.030672547909215028,0.055159491057540165,0.01293734538123265,,,-0.030121200775998506,0.027972581647984763,0.056959198935291375,-0.04185176020072856,-0.035172623543036644
NPVF,,,,,,,,,,,-0.03093867137983499,-0.02394409883727567,,,
RAET1G,,,,,,,,,,,,,,0.03787223148038134,0.019213990638059522
TGFB1,-0.03382330667170971,-0.014138294496649908,-0.05275016294290156,-0.032941455560852095,,-0.017222266709962922,-0.0399957267826549,0.01025774315678807,0.12590003185030677,-0.05552611142551037,-0.015124157407049676,0.06951269073449044,0.011491732923625483,0.10591182784240835,0.010923927047481609
MSTN,-0.031040019659940805,-0.006494547102556743,,-0.041926155964880155,0.035978273402270264,-0.007640672734070158,0.046353439737665786,0.0716706492230792,0.08148352634073078,-0.058991396650207056,-0.03503156267327383,0.01534349256019515,0.006603578311932715,0.005107684419433374,0.042922289459503084
WNT4,-0.023852372160599628,-0.009689699396528728,0.02116852143233618,0.1312354655038573,0.02138985375450686,-0.009739421330693124,0.028455548173803732,-0.020213849905629567,-0.03348030831656566,,-0.0008403150616095281,0.03639566555292768,-0.0180987711094836,0.026927786722429882,0.022923158399315708
TNFSF4,0.010945133784187227,0.024112372201756552,0.027628899734078203,0.009101102282283358,0.05937468425379386,-0.022632777471770258,-0.004011204952612646,0.06089333725297536,0.08170870351328167,-0.013748552703311614,0.061570081443803736,0.04900464476834231,0.0184994839264597,0.09167861527817259,-0.0073546405191976276
NTN1,-0.012714708483482624,-0.04519737381103132,0.10755827399328693,0.03688616560190482,0.04464649400582629,-0.050315694344492116,0.007932026503440652,-0.003879380227610681,0.12085572679859777,-0.0030689565402758252,-0.0368783287352225,0.012408727541605128,-0.011690183214060944,0.04310220700223449,0.046795450312487066
CXCL12,-0.014480916355123974,-0.05699576082805032,0.04163097886041709,0.03143909002883985,0.08401819553778506,0.024492399157009726,-0.022837504476577997,0.01572976025686476,0.028268828177206246,-0.1119322606563781,-0.006419876957506154,0.03133101230960953,-0.014894204626111103,0.064471543842754,-0.049061302224026423
GNRH1,-0.02774752894230126,0.019526972261985385,0.012105040541201168,-0.007550829478740539,0.20218459380716802,-0.03370533789247393,0.0925645929990744,0.07963145511830588,-0.004588565461239047,0.04678695848162428,-0.022778076398534793,0.0017219813313838373,0.015149979826896363,0.030222607986967107,-0.017222794657470286
FGF8,,,,,-0.01208367838889604,,,,,,-0.018999941154705303,0.06934357303177716,-0.024946554834717548,,
RIMS1,-0.03738497713691981,0.005460671559548099,-0.01196020898026181,0.11032317801566487,0.005785702524142707,0.04176267856275564,0.02886990615164713,-0.05322424459232119,-0.03815589128148717,,0.07421474861652663,0.047194901743018505,0.02112973726631947,0.010992245807504684,0.03883976482911586
