,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
CLEC2D,0.0900284522315676,-0.022994056244069045,0.0551583752517559,-0.017129165212140245,-0.0344060006608798
F8,0.03293203695361801,-0.027430560218355757,0.040371200786377036,0.002769978229705557,0.007884757454722696
C3,-0.04703099805575142,-0.05322685960127413,-0.13461747634799504,-0.0974266478004843,0.0561071882924281
DLK2,-0.033160190628458174,-0.008509350169720216,0.018986304684146225,0.07354758321525359,-0.04918122718844981
TSLP,-0.047816923452890424,0.08170123991655213,0.03691662932141434,-0.007165110727821483,-0.007699752847872091
OSM,0.021359441787088165,0.017640829799909167,0.06246639925733247,0.017551448396936616,-0.030407370821228272
SLPI,0.03443425077623496,-0.005754624363378616,0.08537457117562777,-0.03464778816193052,0.027954276060906242
AFDN,-0.023795002821475838,0.054108613006400984,-0.08529990467962885,0.014814176925772502,-0.026785566491883725
KISS1,,-0.02990075224425574,0.005944653083645043,-0.018236061887328407,
ULBP2,-0.000454218315514403,0.03273771863056194,0.02098117662398062,-0.061672091501419245,-0.03067219292241538
ICAM4,,,-0.01517513446128929,,-0.02147440186525564
ANGPTL1,-0.037428205721072555,-0.022525128922676628,0.024865912846667206,-0.009902065670823692,0.024632243770386374
LTBP1,-0.07090860642894377,-0.03315907991603222,0.014058594737264342,-0.007373937665169555,0.0985580776642731
NTN4,-0.05356123117986431,-0.04133442791085826,-0.04976027336993122,-0.050613485373690786,0.00163623422859077
APP,-0.03974957073399239,0.005779119471032401,-0.00833315075774685,0.026517357375943965,-0.007815675022817494
RIMS2,0.10634495854864194,0.004001016989196151,-0.002645808087674509,0.07098972397682302,0.0053505437905977905
WNT7A,-0.05904387511744089,-0.03864684857278393,0.051388983325912206,-0.027670533823599776,-0.0026510266336854794
GAST,,,-0.017297478787974118,,-0.029881981679516043
GPI,0.05332822888407411,0.053603229545982414,0.053187812174280806,-0.018661639891908506,0.01448454208177494
IL1B,-0.049764198850510886,0.023794822334257556,0.05313049130238695,0.06712302528900335,-0.050269762380658035
SFTPA2,,-0.00010054114846760491,-0.014947338390224916,-0.014835705379510643,0.1488484500031826
HAS2,-0.024673416007279025,0.06379339081342526,-0.04169357182203756,0.0016877872529991414,0.03428229468739245
IL11,-0.06243115232252163,-0.02845696901756595,-0.031084135319742856,0.020100718906623606,-0.019349416473323687
SEMA4B,0.04195435695739646,-0.010176357926396254,0.06836661905136604,-0.018825129273971678,-0.009459952049744765
FGF12,0.02121479420239409,-0.036510967323521534,-0.027126467350702635,0.040872693609452095,0.01796521146733095
CP,-0.04641721140636238,-0.0432180149486522,0.08635892571171493,-0.009588377103406915,0.02075352688743997
NLGN3,0.010487215809886666,0.01027537969208272,-0.09509357676777175,0.035410685031489884,-0.03580210538343181
GZMB,,0.07555891155536121,-0.021442918091797675,-0.031417808641443605,0.018507105709318367
PROC,-0.027118922906184482,-0.030103195305788626,-0.018272026766543475,-0.0004300375200737042,-0.008848384062393919
TNFSF11,0.05155828076995653,-0.0201161234244174,-0.018272019746104807,,-0.01906030978646921
AGT,-0.0315510461276983,-0.015391149287458909,0.0645810601076033,-0.06431012972831705,-0.08712812370935055
PTHLH,0.012889447777991121,-0.002746518530708455,0.012329142701115042,-0.017021202524371195,-0.10194789160952046
COL1A1,-0.07782221237060524,-0.03081908167625227,-0.0737754544393456,0.03006227959617929,-0.0372466467160328
LAMB2,-0.04355558740817645,0.030083739559693023,0.04455561676244608,-0.05255412849625373,-0.0033865370128408206
DSC2,0.053931901037761174,0.00016374660866702305,-0.004979365777716172,0.004726888136744935,0.04967446656922243
WNT5B,-0.0029296624957346846,0.004283738670757143,-0.06694128489115247,-0.027942294551427826,-0.020887460193165654
LEFTY1,0.06503794258328234,-0.010593720688028564,-0.024429754267449824,-0.003369229048497207,0.16548527138770458
FGL1,,0.0315380176254672,-0.024239167718753014,-0.02086053895371844,-0.023872473596825317
CXCL5,-0.00965111643291437,-0.009963971064600879,-0.06153014118995942,0.008848644276224614,0.09973335532736305
S100A1,0.0704681549454,0.024322042836105517,-0.05588681474505146,-0.08983877823667873,-0.03816137700493523
C4BPA,0.05248282157953902,,,,
NPTX1,0.042590020566083055,-0.017805067272610397,0.03270280241142753,0.03180561432711782,0.014466060767886613
TGS1,0.05073000576084935,0.03989966656830587,0.015388744004388676,0.016480364052508297,0.06895431912258342
SST,,0.014718971613485085,0.0177873947324684,-0.041932492324909774,-0.07238130531457608
IL34,-0.09914605329234012,-0.019278768560256822,0.045599607049990803,-0.07184806313939032,-0.0305724662828429
DHH,0.06160134987011844,0.0016772454961031759,0.003911515452964313,-0.04505368075116023,
XCL2,,,,,-0.021702252659887053
TF,0.025894634185121484,0.01877671966105258,-0.06503000078164851,-0.029417134487682243,0.022972974721480965
IL33,-0.047141399728048455,-0.009358402106459272,0.03914466436230737,-0.020691469236958304,0.04057860633544542
RBP4,-0.04083289909980265,-0.07274585456642166,-0.0346200428933437,0.04577855082439795,-0.04821561324409228
CCL19,,,,,-0.027941956465776085
CCL20,,-0.007665849265298763,0.05591587266366756,0.0018273587381156886,-0.058118692768846104
NAMPT,0.01871537933720493,-0.05786993995752389,-0.023884169437915076,-0.028061960695656155,0.046191603239225235
