,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
BST1,0.011080064156465367,0.06373106954967431,0.003302474651967761,0.0033527777721620348,-0.0037520017421495072,-0.02084653428420056,-0.005517975800247779,-0.01167773977821609,0.07423047694047229,-0.051073971484339516,0.02177691896161893,0.026045837223403392
AGTRAP,0.0643313754469564,0.004439232402265852,0.050276530494566124,0.010536747331416569,0.0030725683018983634,0.015759394825585287,-0.021804895444616702,0.04100230345499268,0.0699764844662583,0.032738659517910336,0.011125157817369108,0.04057417102033501
LAMC1,0.11662559237988136,0.0008095885002562759,-0.029524453255148835,-0.0006965948973046745,-0.014814067049629003,-0.011779250856638147,-0.008607170046694911,-0.05904896052820019,0.08061066541826166,0.03755095133202645,0.08712156563646152,0.004981624475357944
COL6A3,0.036594131604793814,0.020415422723391367,0.021992691169243517,-0.0297874379246383,0.012999235001662847,-0.01966503294869322,-0.029776062215471532,-0.05656963889420459,0.07426765792136733,0.024092380463484702,0.06120907632936795,-0.008592018041094484
FN1,0.00464575817778025,0.04960248066826895,-0.010654305613849571,-0.022279127393903753,-0.08910869986025739,0.024135185627840637,0.01818736138494555,-0.0342360230339262,0.07624349236243025,0.03269765279849157,0.04975649271344864,0.02686657689819072
MIF,0.05954779884538261,-0.01867797165136335,0.03798145767240082,0.014762160641139768,0.004876139125477611,-0.023759416828417673,-0.06418506126550795,0.017467599242758397,0.028793003945870668,-0.01663818109273492,0.0163398558001458,0.007649587370770159
JAG1,0.1210476000820588,0.027715051000726194,0.015939773126907867,0.02057511732646018,-0.023808584101454797,0.014238774362235805,0.03697308194473729,0.037366620236564056,0.005419201100339483,0.03254422666264397,0.0899776018106338,0.02765256430268132
NID2,0.0050419556259231986,0.044981435023201684,-0.02024431137266076,0.0005186392125113192,0.030264684393876286,0.019231505504340152,-0.007496691274944375,0.0031587103564252096,0.08232887068208558,0.05359259075401792,0.08093570865045338,0.040125201091661136
EFNB1,0.02687962719065945,-0.055800501906141615,-0.04362279089085879,-0.003259576607625271,0.0067463845825651205,-0.057143652930602036,-0.033018164129328155,0.04575106336443241,0.03214414903767664,0.020419941156360626,0.0742303661797287,0.040313295064744605
COL4A2,0.0432508059692879,0.03739058277224672,0.010188650633675434,-0.009932791088815384,-0.06588622438554104,0.0424409304600839,-0.008138191231100883,-0.042003933833194805,0.036887844048026565,0.04780603499661171,0.07961720785182053,0.018921926449964554
SPP1,-0.04224808211520883,0.012569842903591347,0.02023516924560735,0.01458028459701222,-0.050485811746199274,-0.025103746535469228,-0.0263518193212914,0.03758717147913464,0.031334572130951276,-0.020652244581827024,-0.10738193392300499,-0.00039334299012090614
PODXL2,0.05440816262211324,-0.001027963333924019,0.02705377268241014,-0.018325141820204068,0.06154804844403398,0.011701164509852839,0.01994115578173886,0.02325964193024185,-0.015530214221494476,-0.026647996168309995,0.03529662059511389,0.05029582592336527
IFNE,,,,,,,-0.012062939274277373,,,,,
FGF9,-0.045366799502971886,-0.03981618980809965,0.002266121669100807,0.052423827246474944,0.07519256961027562,0.01536231866660318,0.03335767455152788,-0.04195121167639261,-0.031679575997747116,,-0.03800395485232524,0.053319140305974344
ITIH2,-0.020294693169603646,0.07887051231600022,,-0.012898952601750474,0.01015752163863838,,-0.01787343512640867,0.007989969323841254,-0.02491945674942431,0.040671926809472944,0.019913941387362404,0.007727118069336363
ADAM10,0.0630989434355584,0.002158643977273413,-0.026729146824802846,-0.006428171754848806,-0.0035770402034921147,0.012603895464265446,0.030800328954799044,0.027706444605660418,-0.0419353802637193,0.006114571911919571,0.016759506802837505,0.01363721566500628
CFH,0.018799735010356814,-0.03125495346971013,-0.008249611801518293,-0.04680344957630979,0.0049012656007876325,-0.001647526614726004,-0.03356996108686712,0.024459163734019206,-0.0038020271713311168,-0.010030385129248327,0.05043797950148208,0.06571455420779912
COL4A5,0.0883427520224954,0.02520080070591936,-0.04454394838691963,0.013218059674669609,0.019776774208717988,-0.012661788652434409,0.0008372733494827419,0.007657539364207613,-0.0180098863490028,-0.03343780424469835,0.007432947810991148,0.015232077188436381
LTBP3,0.013101599247385472,0.0740553921959223,-0.041327711718629194,0.037049058343328764,0.004696418631987741,0.018188985199780905,-0.019181118205179877,0.02973027963226288,0.020880668200220307,0.047695223721565726,-0.02949357737766465,0.04232987741233912
GNB3,0.047144223410465196,-0.04708792448378405,-0.02627744748400699,-0.008078712004543612,0.021046535173695147,0.0513093660398677,-0.015967243192981557,-0.04804596534606324,0.015506593668013057,0.11428479999361359,0.03088239064741688,0.03699941755273783
COL6A2,0.04484822724331579,0.00943857039851645,0.04469714200601566,-0.001969310430455692,0.002790087946099486,-0.055837782672577385,0.018979719408320956,-0.06495450189825512,0.09125137298915341,0.035685240104496495,0.06794605668213843,0.01903847448793032
GDF9,-0.015166814977759433,-0.00912095582427704,-0.0290135725864596,-0.0025725368299515405,-0.03259876381515735,-0.035367631272400536,-0.01654954252466091,0.06785823041012684,0.021825190299346132,0.10606921123652531,-0.024440432758127247,-0.03814418901957622
NCAM1,0.04543386835451181,0.0025813130759595334,-0.010023149355164334,-0.008899320463743771,0.0016484296020879204,-0.0027247994495446302,0.007777327603681347,0.07792468950327443,-0.05938326513215723,-0.03259542116905004,-0.023484427168512383,-0.03789011951396716
APOC2,-0.02266600010408632,0.030838686250980844,0.010003613298784733,0.012682228307854955,-0.039287027736832875,-0.030977132777602376,-0.0021056119681872845,-0.023095030756430268,-0.020618186362216382,0.013411453300131517,0.05389085498035486,-0.012172487782009422
BST2,0.03379182284724027,-0.047298849919011565,-0.006814713242989223,-0.036168955492314685,-0.036155368971263334,0.06602648071420099,0.07723482503463004,-0.02295938864023132,0.046453171261257656,0.061702341470182866,-0.01163294643451032,0.08036133793372106
COL5A1,0.05229469966136302,-0.010452587501765488,0.048543695644584293,-0.02831449310101953,0.021620006322678288,0.02080427711300874,0.054812889287976146,-0.030841846398328675,0.054773293602402635,0.1032564695539075,0.041886548361906056,0.016894265064516432
CALM3,-0.055110077412021286,-0.018209935971537576,0.036332034017470656,0.020260800629704683,0.017764142577970227,-0.022899143814413474,0.04302992342217545,0.0026423174752378447,-0.006917602882281917,-0.0014150312974441548,0.02321839799799688,-0.05810600967248092
THBS2,0.055441479096980155,0.0671763328269292,0.06939543406070618,-0.049142301692587424,-0.0284605708383262,0.023985676123453155,-0.025872742275267563,0.03306469571260237,0.03670165018979473,0.028813397204772676,-0.06386952256868224,0.036619935022699106
SERPINE2,0.07493214211583954,-0.009750062047541213,0.028789593915716147,-0.01907210573912459,0.027526257357566253,0.05253803862649982,0.01042307520450672,0.0006733681488047922,0.03330406861206763,0.039242538432937055,0.019348616181441954,-0.11522293679185255
EFNB2,0.007255419310331622,0.084186314733443,-0.03709088939710909,-0.0206681700295557,0.03580513742318812,0.012970421624557736,0.020535108021202442,-0.0008006443258341726,0.024759598197558626,0.07982126565723832,0.005816789583973777,0.0330607826852113
PROK1,,0.1168752665132545,0.07888691950465475,0.037158034923688875,-0.016207976359030884,-0.01532288753105219,,-0.0168071355431059,-0.017959542490745363,-0.01633755972919448,,-0.0275179052790307
LACRT,,,,,,,0.003231071612092393,,,,,
MMP9,-0.02684197750657312,-0.02678815307262381,-0.010966478019788695,0.064919597226782,-0.029109610752483008,0.002142212484560975,,0.015223971447196194,0.0784917532941607,0.03697259821623829,0.060242105021965,-0.010039748426836668
DMP1,,-0.014963455258131165,,,,,,,,,,0.210715974472491
NPPA,0.001105397778516249,0.002583112140825525,0.005074454488125482,0.01309045106488593,0.01192243482694758,0.012649048761072606,0.038897765686343164,-0.06809351515390778,0.057424908132477075,0.036300480100114205,-0.02909417516693416,0.03612890670214912
APOB,,,0.10595535081862271,,-0.02133536655142223,-0.019241020002964033,-0.011272852511893456,,,-0.01792770393436846,-0.022053635697977532,0.06567598313798717
C4B,-0.029478360179132964,,-0.012779961302362473,-0.016470167554871584,,0.00990979691416798,,,,0.009121817115930011,-0.02442061248179221,
NTNG2,-0.01516542594284738,0.07200843100200886,-0.01039104540719621,-0.03092365040348926,0.006736732392440902,0.03627965942523723,-0.02977606266511206,0.009685904761132364,0.01478105351719,-0.002442629605686424,0.08974665845873028,-0.014209940730297308
LAMA1,-2.3485903842516645e-05,-0.04184506142236282,-0.03516286880327541,-0.0053365571329166105,0.018500762934031814,-0.02294064566355885,-0.01756917319160733,-0.038191784049096976,0.06983128633520483,0.043912240451183235,0.016634422173115573,0.04175483164022293
UCN,-0.05335534538926789,0.060173193230589235,-0.03473217194152858,0.046357286400994055,0.006177832012380996,-0.028214046443838264,-0.015967246271928064,-0.04275972313874417,-0.03753076617578236,0.07012734480971479,0.03659634866497815,0.12649812580828781
ARTN,0.0031210458307514054,-0.01984564996876821,,-0.01638528203235118,0.0031824389759867997,0.001527785186141556,,-0.017606070273637576,0.029708162006336677,-0.022606721893355285,0.017411202934535474,0.00958580708436337
PDGFD,-0.007326645390565648,-0.004536300025724928,-0.022714896960364356,0.05714852613305683,0.0414454991326535,-0.030274099410434206,-0.016793588203921562,-0.018430085597697987,0.06128548904222294,0.011838150966115565,0.0805172547882501,0.01847572094829186
EDN1,-0.03257555750105637,0.07203815747725106,-0.03209085832802316,-0.01674423401286319,0.0071122201302116685,0.020511484376849468,0.011727286810146023,-0.006350225428406498,0.08377678672374458,-0.0056008338604666575,0.04860375958858007,0.012687605072760389
ARPC5,-0.07555779874953872,0.034309780322633994,-0.015560354878865158,0.050664947586162606,-0.03261751479713206,-0.00783656132000987,0.021404682275512846,-0.03724477140086946,0.020949940024697928,0.03973049772739651,0.023772865183439212,0.05054856839086898
GSTO1,-0.07966883585125102,0.004642536397956766,0.03362664524584022,0.011424086296699235,0.026487540008838222,-0.013700625834544466,0.022847207827166118,-0.07933319155704582,0.10777282666368188,-0.051766838697124805,0.07589863162694249,-0.035974707989419714
PROK2,,,,,,,-0.0184218920586326,-0.01460408675907013,0.07213855548218581,,-0.020107784487045425,
SYK,0.002984890954512004,0.010939978518883512,0.008893002298321384,0.0016771662238627034,-0.005646662479123509,-0.027623848156147015,-0.01700050766204761,0.04034355162713105,0.011967606523820154,-0.026295450946563832,0.026291455988498566,0.021829150037685173
CD40LG,,,,,,,,,,,0.04506519375979852,
ST6GAL1,-0.034446178457018986,0.018724021650071754,0.03710532272675624,0.02136215018266971,-0.05133961655853982,0.01590506009052364,0.012374793630839126,0.001151310140208312,-0.008810473805632883,0.006510931333322915,0.07803728753627176,-0.007772098686758202
WNT3,0.08689558406358422,0.026813949929086315,-0.036354062986872625,-0.006436718163760195,0.024791152085894424,0.05881047836620165,0.04078451372293943,0.01309384499655275,0.010273800600346777,-0.04300023857713189,0.03263954514026537,-0.05017958048536454
HSP90B1,-0.016337835107987524,0.05297408793589864,-0.032228494266675733,-0.016160527139817023,-0.03554324448031339,-0.029427978083841913,0.014825229000168775,-0.011906437047579784,0.05164010727322217,-0.06691159780889593,-0.0056629609447844485,-0.015659049164208738
ZP3,0.09440872569864589,-0.02201533678184739,-0.024190692346530773,0.030175679184419265,-0.026676958157572997,-0.03401435032191431,-0.011272853515133182,0.005791432742110482,-0.0259194537166744,0.010346249673522483,0.007907324841999814,0.10699033266950464
ANGPT4,,-0.011705622033388811,-0.015592520201881453,,,,,,,-0.022606720882110572,,
NRG2,0.014185162008366382,-0.021569571267111082,-0.022966268548805756,-0.007038577777506575,0.05441236969658323,0.006607062984915853,-0.02910513850832546,0.05468734728352757,0.04964956690146031,-0.020762420800893126,0.010694785539705882,-0.0079907823416938
MELTF,0.021291536020262118,0.025316847112436393,-0.01490479275990195,-0.01566932434071952,-0.012628179973680412,0.03338620299919652,0.10358304746250532,-0.011029554697892706,-0.014425246436381,-0.06176131612785018,-0.018846949507593802,0.0014699398958945328
NLGN1,0.04829486158258175,0.004982094422351582,0.03594058163378404,-0.016723408175984597,-0.031533450777247014,0.003465516920150508,-0.003815557664035286,-0.008152403047739789,0.07511580929589583,0.04431667526124854,-0.019467819510089777,0.0512359195881946
SLIT3,-0.04685735177177484,-0.0013245533696627002,-0.022546027883973467,0.06477044920060207,0.04879822273950069,0.017428650320558344,-0.04212896196029414,-0.05356390445360176,0.05442826017284533,-0.02295800599527145,0.04931876897506197,0.035863943322275015
CCL8,0.0525825018171073,-0.010591324679921413,-0.010120083259160674,-0.019476702667947654,0.022558225313326807,0.016481499935027656,-0.010172363440050899,0.003948549883246792,0.05365203225004075,,0.09412039564496781,0.03224919355166745
S100A4,-0.08372796339266422,-0.007222933155095803,0.010388820402765815,0.033191260697593296,0.02785744550612803,0.005534414863367695,-0.06893271195914219,0.0033830052292351926,0.08719038507987686,-0.0030017495756792674,0.04434468228269918,0.09003108314004293
TNFSF13B,0.041697912949101204,-0.001758041357698832,0.011364493795795426,-0.02469365886017996,-0.02141339380734564,-0.02290663070377762,-0.025635878612207917,0.01397866897361759,0.007504380620445598,0.07420327302919899,0.02739863175323297,-0.030091274017638336
HSPG2,0.0658678082548718,0.03249202414466466,0.020106681136620827,-0.057995578217660236,-0.03269181516974664,-0.052869250231067186,0.01528628331531732,-0.06269230019756503,0.08178382869284756,0.05462803615263624,0.09871054453050662,0.022183024413821213
FAM3C,0.09763929168241468,-0.005045079147713742,0.016057286225865285,0.02629039919945842,0.012810573617763481,0.015100458752840974,0.021677399100428714,0.08898368588787708,-0.002185943486910051,0.05161635528667375,-0.025075392374005172,0.056974700443168054
FLT3LG,0.10412555003694245,0.002509988909354225,0.043318741911242256,-0.01402915884912206,-0.038399266172414695,0.005606782726133186,-0.026847780733212655,0.016492823772487678,0.056529093853069284,-0.052483328476353466,0.041057742476795646,0.021687087895807547
A2M,0.024745482809279337,0.02143862346464207,0.024143632757855076,-0.056693805455182,-0.02050946232600298,0.04275611050354639,-0.012240807719212276,0.025805877590780252,0.04785104861615348,0.06248500171586787,0.028138386642651638,0.11299405576430971
VCL,-0.06005907727865224,-0.043347046924940215,-0.01489878274118232,-0.012981344307638533,-0.02443698221452993,0.03609651547020606,0.023915185575949446,0.00228249738288166,0.06970048651460685,0.08964707703429628,0.0379624371987776,0.08888134981571784
FGF2,0.056467511783762865,-0.03167654826506792,-0.06533127391666212,-0.00916013858158501,-0.019503875511507847,0.05277835309366855,0.02242859393810059,0.05106160931805513,0.026910387331654784,-0.025606421830929857,0.0020246109607257603,0.10207890425977498
AGRP,,,,0.039354588734134825,-0.014777321888130949,-0.011243783405843505,,0.007410725417223177,-0.013946455602054727,,,-0.020539143933040613
CNTN3,-0.04149128447980215,-0.022692364517985824,-0.011445484015405205,0.08812377357772444,-0.04060803505999414,-0.008943087348772765,0.010879190821205885,-0.013329730336149051,-0.06137277798789243,-0.025617456953930008,,0.017267623385598268
RNASE2,-0.0514772821692475,0.004970073400750496,-0.022675323110015206,-0.034201855845811334,0.042650890718984286,0.035050438043734436,0.0015162835119276496,-0.02219010744439771,0.05677310142237022,-0.04151562377162727,-0.00035838463432814264,0.012367675124194686
ADM2,0.023155983291243944,0.0038259866307479742,-0.0020243714686086585,0.06308864387337512,,,,,,,-0.022667102466467453,-0.021984109316232195
GAL,-0.03031168469128209,-0.05056992114182398,-0.024401148114227018,-0.01087811632762685,0.040454883112543326,0.02290889457652454,0.046621933552362826,0.01702263262337782,-0.019460408035505434,,-0.02236235137990434,-0.012085075681747071
IL36B,,,,,,,,,,,,-0.029512637273226568
CXCL6,-0.026534602589556634,0.09620930961485745,,,-0.01477731341815808,,0.09222927542292908,0.001941413836093875,0.06885733517164638,,0.0032729240326328022,0.04847691850222463
PDGFC,0.03405437656230519,0.01190678180099659,0.0624749448358799,0.05631245221326611,-0.0019565459057840533,0.04775343265144761,-0.01583857910905182,-0.009744768935352326,0.02788892326057158,0.0826437086596535,-0.00948840099065988,-0.023198790544679368
COL8A2,0.03405444790194429,0.0008373003237987708,-0.03563668617368885,0.030557164522175575,-0.04180945238847126,0.008319160496020965,0.031794395007469965,0.0694650736954042,0.032189067533378767,-0.029175279822180152,0.06141123406740401,0.037911148909595384
SPON2,0.05039059754255789,-0.08131770719132302,0.00015467308437566227,0.03343498209223758,0.019141875335580327,-0.030103017933268566,-0.013241276075043289,-0.029681708944403237,-0.00817888948855651,0.04360819860025638,0.05790498858923921,0.054502914408105514
LCN2,-0.022908872165768077,,,-0.014500728600104425,,,,-0.03660450715140571,0.0867147448149052,,,
SEMA3D,,-0.011864724177687455,0.0615043503891177,-0.00906829981658468,-0.04860796016171518,-0.028214044023522646,0.00886552628005302,,,-0.03627315446615276,,0.08556661538746184
BMP6,,-0.014314487418018489,-0.010966478696815054,-0.010328515684455732,-0.017889045318188284,-0.01027396458243081,-0.00702820137725694,-0.0008648030780294416,-0.022033445765321152,0.02421766758343078,0.02577603664989124,0.06774549639184087
TIMP2,0.067753250296645,-0.04285977801379736,0.001397825480995933,-0.020840594737038486,0.015197065239041208,0.056382225842069186,0.003918044227516182,-0.0328359421981089,0.026402591013737927,0.07655008075830479,-0.031879607520767336,0.024702815476465786
EFNA1,0.025135416848257174,0.0054709457389200316,0.031306534885864094,0.0019015405450246564,-0.01930274020127995,-0.02512564453598607,-0.03260717104018062,-0.032019492030766365,0.05821923523998282,-0.06740383534817279,0.0605223538068924,0.07948790157874142
S100A12,,-0.017112270617498558,,-0.011910874147680736,,,,-0.0185313796921699,,-0.017487043359767845,-0.024701530303986485,0.08341806580149438
TFPI,0.009369677122663426,0.0023317150548658222,0.03879202474546358,-0.03552437293526319,0.012531375084834486,0.04401715244140728,0.023364689274076374,0.023968895136592307,0.051088454061155544,0.0433891184690286,0.05124910937636145,0.011085812017755341
GPC3,-0.014575226596739875,-0.03301893251906939,0.020893761868755495,-0.014968884812939889,0.02969241567951586,-0.013477033627073372,-0.00708770287833589,-0.030281471138017168,0.017397532323296612,-0.009781965273061232,0.06272525503772562,0.022648514680462993
NMU,0.049616751369212106,-0.0005562731529889866,,,-0.03839926208880493,,-0.01341437903542259,0.02236856732265647,-0.0035915213538695832,,0.0030097564392873063,-0.025702464546833673
SCGB3A2,,-0.019547493529182784,,,,,,0.020100924564589204,-0.025263385783783763,,-0.023099748744255494,-0.022538046616829226
LAMB3,-0.009164793839686242,0.028512833333618908,-0.02458775054018927,0.026489665989457276,0.021889884327727552,-0.022029076830830774,0.03966741833773143,-0.015106388508938235,0.04861584494627568,0.06982010234129381,0.022068479543183542,0.027070295934121164
LGALS9,0.01430588341596731,0.034549171606049665,0.040070141940740205,-0.0029990256186772923,0.0013257252620540276,-0.0657943044268409,-0.0018321992734787384,0.018575745183345774,0.042505714545991974,-0.02490085334658669,0.03254100834971893,0.035305079046097164
VIM,-0.024402238921645208,0.002639434605672392,0.054782237359759074,0.014679084864891688,0.00036779077127690145,0.00041221881039005677,-0.03313625708779547,-0.009738551329073183,0.07008921193266651,0.09472692888016533,0.05256911878997807,0.07584077930210369
PLAU,0.0053889907025516295,0.05538665295964941,0.03562630256012495,0.00021008178073932568,-0.04842612416910233,0.07440411620030662,-0.0033271697592348044,0.08168107834038887,0.03879988634634406,0.10150342901253268,0.1161460148994823,0.023202129300307905
TGFB3,0.0005979104214561223,-0.01936315541716912,0.07492376181597932,-0.021390292721749655,-0.005676246410736673,-0.024096495529797358,0.01993330375632937,0.010405124823630443,-0.003975001029664579,0.010204068508646585,0.032931953666905704,-0.028635691178547723
APLN,0.07363735557493568,0.04956674141376813,0.0012283055141290944,-0.021460042526217134,-0.029341141437457533,0.016503166509749843,0.025289972719700956,-0.07213308362742167,0.05376737557271938,0.05583485931137753,0.06947838831489493,-0.039813094499734275
SHANK2,-0.04356381250397314,0.005473804930784619,0.040945911832492916,0.029143845735824243,0.10181829614735843,-0.0317553587724,0.027489670428670752,-0.000141877063716856,-0.021415322924190256,-0.01703588669466674,-0.03525309486227448,0.04703824261100358
LTF,-0.0056567609423372,-0.058147089150217546,,0.020142265662654618,-0.03510907149736714,-0.04417600940374964,-0.00043158613665740666,0.08209084791965457,0.13772539034655118,-0.0012192347574689823,-0.0637794980919321,0.1713569726612749
PYY,,,,,,-0.012773352645392935,,0.08618587862261179,-0.02000870285911845,,0.02003396136542787,-0.02053914900685527
PENK,-0.01690092182473619,0.0699991634555635,-0.02052107587721732,0.050852214348411535,0.021117847555488414,0.008633434833844053,0.012057919543872555,,,-0.019997214355874243,-0.02685082388995113,-0.044850217776069554
CTF1,0.11059557292482075,0.02655710840192347,0.027983208764957287,0.059945588073225524,0.022606914723865675,-0.01889343623146384,0.049816735249537156,-0.06629972464682585,0.03980633070674411,-0.04107839032006127,0.09105834072271508,0.010130126731741544
COL3A1,-0.031429966633646285,0.055572133455396897,0.04260111382666593,-0.0204818096765215,-0.012044204196871102,0.0349056101893637,0.03104443262427083,-0.013457839843345582,0.029369590290858547,0.055180186958418274,0.016657671835170626,0.016147761453792455
S100A10,-0.021047313899217265,0.0022802891859141257,0.052071493511830845,0.02947917672562491,-0.005807336028503415,-0.012774384409756633,-0.023705847801483507,0.01646565998331851,0.03989884332505473,-0.03796104633780551,0.006640744534933556,0.031031111179956918
FGF13,-0.028506461595091428,0.011788171508811184,-0.07330674095347399,0.006230557510543823,-0.006693310741499347,0.0022278742070208834,-0.007914682259765776,-0.028166014080746524,0.0018218549918161476,0.10944876990482795,-0.0030196132964454008,-0.041621346714410784
SEMA4A,-0.013121599848030128,-0.017525972694693834,-0.02082696312895735,-0.021990116617573816,0.041665894830642466,0.012434013102454287,-0.004193328343759756,0.02464955276105671,-0.033455855379446835,0.020369424473443244,0.0469403006432414,-0.05524161290581677
EFNA4,0.1223292961353549,0.053943502745688314,0.008240791983449578,0.03794012140388835,0.032004905372389834,-0.0006242317177105179,-0.003511128169333832,0.05416792730609015,0.04466784299866429,0.05055060684197964,0.028486324145868446,0.050096290433579035
HSPA8,0.07298482414410708,0.0010783677629213704,-0.01905821067863395,0.07199906402061468,0.013164692909424488,-0.027988194527244572,0.011676852322132305,-0.10080972151292804,0.0038495979240230275,-0.006585638384589381,0.002697909083111622,-0.036486972675615834
NPB,-0.031125406745413982,-0.01087696628143074,-0.012920166833819151,-0.010328516676844477,,-0.015235460395378436,0.038505214239360486,0.02433486766487813,0.03284408670174846,0.06942135424564139,-0.025148309486298596,0.05900351148080331
ULBP1,0.05259974493095324,0.05614791526970927,-0.022032964630851595,-0.0015879076290158476,0.1431156790145511,-0.01566817312041448,,-0.02259681616975005,0.07738030880426044,,0.01902151818283843,0.018930407574915237
SEMA3E,0.034784912400814376,-0.04050798589749159,0.0018130573170148918,-0.018973213089255925,-0.020346286631798625,0.007131943740265437,-0.03296753781466318,0.07721890773243151,-0.012645110901747499,0.09715264966735356,-0.06889843330687014,-0.03176605598834555
FGF3,,,,,,,,-0.009902550457566406,-0.039734173668206266,,,
ADAM9,0.02404951911388096,-0.007605279008859521,0.03451753574615066,0.006470578640462808,-0.031805336227135585,0.003092864476921553,0.029408134437822316,0.01696536572434736,0.06294404080814553,0.06094569527224543,-0.03946606607412466,0.05552502911492623
ASIP,0.06417193795970702,,,-0.009514359995385586,0.06280572271419477,0.025296837889288708,-0.010043006807671971,-0.009981965196339228,0.0004121034909635562,-0.024714660734073857,0.025441830815870328,0.044667000881335836
IBSP,-0.05012048273080828,0.011573768397042961,,-0.04979722134381492,9.373786907242523e-05,,,0.006453252845679711,-0.013874611689934133,-0.020581148237538507,0.02428469305261339,-0.01670602158860815
MMP12,,0.019486329947553626,,,,,,,,,,
FAT4,0.10069845983882714,-0.006498950446816237,-0.03380461983275331,-0.010215357788799609,0.09343848677834941,0.006862231743213848,0.09256985730645814,-0.023805749879526748,0.01656339602112024,0.05549531910112703,0.034964066138067504,0.016880994442650236
MDK,0.1241355116479718,-0.041593238074130075,-0.011094731568844036,-0.04296986630157686,0.01910638382176085,0.015480954028924045,-0.02298735450823539,0.011163334079330426,0.04889180020957371,0.08670600749221129,-0.021216400135791114,0.005116140486548416
BMP5,,,,-0.015602811698248686,,,,0.015780572443416845,-0.03292690527021706,,0.03868517071452881,-0.036553104066952974
CAMP,,,-0.010966478696815054,-0.018479771406374267,-0.02148686238572458,,,0.014264814184787708,0.004733173890845367,,0.06724788791373831,0.08089334735686833
HSPA1A,-0.031026583128975424,-0.010340826209118435,0.026449173126679798,-0.005301843638650577,0.022935797656540736,-0.0569912640955241,0.030738766394821176,-0.03719852297586153,-0.019716014927846214,-0.03359533991656335,-0.026029963262138887,0.013608140423410933
SOST,0.049857498078654604,-0.01711227066687216,,,,,,,,,,
SEMA3F,-0.015165698451827784,0.0022475898598989224,0.008737515327918778,-0.006546164711723053,-0.04042870843436244,0.12941069891692544,-0.015189348180180697,-0.011096198942265488,0.09427273213730145,0.016146302908696827,0.12450135620049618,0.0025534440783643282
ARF6,0.06719535838326773,0.03200164611307831,0.04558581947013706,0.0124709158135956,0.009710635712321052,0.03188208811894628,0.05101101423700858,-0.00039122561410082817,-0.02578001842118864,0.014119704934421636,0.027597812762202602,0.008642908997456745
IL6,0.005833529969294308,-0.01870282755071562,-0.014503378481150716,0.029510188014995654,-0.013456871232299971,-0.006883867472994954,,-0.0022926991038646747,0.020576251457326434,,0.03068611504050866,0.0933560548556445
CALM1,-0.04048634531435545,-0.024478642513127077,-0.011538684879090988,0.012224134751078674,0.049603197815507795,0.018537570781249013,-0.01081645249710348,0.007389037416168207,-0.010328777525151604,-0.026715813372826587,0.10164182739614916,-0.03117371189326056
VIP,-0.03396365392236179,0.01708178282446567,0.06518616616902215,0.07284230689323078,0.00584031388602716,0.01951672921641243,0.006959279585016203,,,,-0.030964413331981598,-0.0016700758533517678
NMB,0.1071935013136702,0.012842491160405178,0.04056844111372986,-0.05890325117394026,-0.031033717534845514,0.018134813100390064,0.02330357660998284,0.031237606962748306,-0.017018888498011555,-0.06649916971714355,-0.007848473412882,0.030484178782344905
CCL26,-0.018342043190008348,-0.013966823070544917,0.04372747160032116,0.017250625887443853,0.03857442583589355,-0.009484822954021293,,-0.029341338597167612,-0.04047260312697226,-0.01919380003892664,0.05080425493588198,0.036264181184106375
FBLN1,-0.0037451053203487253,0.02952245685513572,0.009008574778668814,-0.024494214978850785,0.017380588866030233,-0.018156961150789505,0.03548072939598362,-0.005697914489156181,0.040151194862124574,-0.0023792963089172272,0.045992577278384385,0.030857921407941854
SAA1,0.04511188472790558,-0.014649485856018387,,-0.009864020193653593,-0.008320049143027359,-0.032443832251031895,-0.011617665084335588,-0.01790915976017257,0.08156092614949652,-0.03449993054076388,0.02051727842126588,0.04912202408911974
MICB,-0.019852192966619723,0.022453893599361657,-0.020359026490935666,-0.015483728285468453,0.006467032634930881,0.0004173698913422862,-0.018496305505094138,-0.0017315767435125912,-0.032621494581802316,-0.031300529442069465,0.1357607667243843,0.057859557530985394
MMP13,,-0.013071413802303948,,,,,,,,,0.19184114213610942,
F13A1,0.011183685661207265,-0.020210670126832548,0.04602388572536788,-0.01640788541298817,0.009961059996642955,-0.010179299244761549,0.024776520756171407,0.021725523493711985,0.08907647620076052,0.03187705381757341,-0.022360765088329116,0.09514619693938414
CXCL11,0.03478303817204464,-0.03795882569181192,-0.02203296304178905,-0.03496762211086978,-0.01992527304881283,0.016241638783885244,0.004681642902151838,,,,0.016523874346380356,-0.04389958587960669
COL5A2,0.12309108835538685,-0.002951134563279197,-0.018350603750987984,-0.03069509209645856,-0.05255771549204095,-0.025328165424858,0.02973963146738631,-0.0025134148655419053,0.09786694311191893,0.008307992101154267,0.04901604034808843,0.11656503802338646
EFNA5,0.0701657761763529,-0.01235165192513746,-0.021509666196574212,0.0666139132154331,0.01574511095737975,0.05502909167981841,0.04407704793603933,0.021548624802616465,0.015055144637789293,0.05201848248137969,0.05384591678519919,0.0784829577453957
