,UKF243,UKF248,UKF251,UKF260,UKF269,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
INSL5,,,,-0.01641553489427008,0.023393099079682213,,,,,,,,-0.0348989099518545,,
IL12A,0.09135918810665225,0.03307696094932114,-0.022416217741963722,0.0021902160324808553,0.040952942893598826,0.11355651391912903,,-0.02536792679442802,0.11308633498482602,0.1575286083855481,-0.010025095846326042,0.19130550707082308,-0.0011273401187211162,0.014632051532513778,-0.02672528404399463
S100A8,-0.003864223823708014,0.09710988634814471,0.05461453046070007,0.004209547455571474,0.1692621394331562,-0.07815266473476318,0.02551394961472538,-0.04835571752881256,-0.09190360635507981,-0.037288781289076506,0.018001143337178328,-0.020166521957835772,-0.008971104375297427,-0.0025677398087624536,0.020750669322491404
TAC3,0.007805451608589106,0.06363037276906623,0.02767183258411383,0.04379544599233155,-0.09318905891767502,0.015465962974589,,-0.0034479809046361978,0.05375124501079658,0.11090300939821206,0.0038921930049940897,0.04449413101101616,-0.04159221894260528,0.08472678783606026,-0.028304204756291973
TAC4,,-0.017959494657323178,,,0.009660899432862326,,,,,,,,,,
MFAP5,,0.010128153409449846,0.03354235299084063,,,-0.02878011421309646,-0.004183664189131166,,-0.004643228241308225,0.06036810366094798,0.003995919539714541,0.0766170541447049,0.052486599713832974,-0.03661346925121712,
CXCL16,-0.05977906748628088,0.03585293736398781,0.04903545109857042,-0.03409882049597551,0.11253025962086802,-0.014559562497841051,0.02121258720238308,0.04741376270101441,0.07468236227084381,0.05292402348727417,-0.05113009937185503,0.07570646338721648,-0.04844703905721735,0.088411436191653,0.051144807633969176
AGRN,0.1221781409812777,0.05457378219712673,0.021310512179628944,0.0328336218351894,0.14064464014663663,0.04604768714539033,0.06681030175498004,0.03280019378282469,0.13986124235109487,0.19410412496375343,0.10078895690396208,0.040616876420939634,0.13613324348735498,0.15415170477990855,-0.016807251938831327
COL4A6,-0.028332683371991605,-0.0038741095901269223,-0.014314302260134682,0.0010761302407533086,0.09352442948955329,,,0.07297824835867764,0.15880791932133995,0.08372588256935178,-0.049885591123588396,0.1198756990726232,0.005586588153324242,0.061242733322923154,
FST,0.07015792850100376,-0.009137789503390586,0.02996777514465699,-0.017587668735425627,0.0010921987966276338,-0.035348653932414494,0.0054684009947635545,,0.05353826654725017,0.036773454467496455,0.0057523189290165835,0.04619837057734929,0.09185509895782092,-0.042736994637286564,
MEGF10,-0.02506791950214741,-0.032641547027236845,0.008540439559482693,0.05218979219429,-0.012150633750862817,-0.006698716080288588,0.03222219338504218,0.03353053022816708,0.14088497307638245,0.22542883701864744,0.0479641053003458,0.056652360835179875,-0.033850385627881494,-0.015780029633895243,-0.03228839233982522
C1QB,-0.01260953666362671,0.02595157291259228,0.0035572401937074864,-0.03386205466237315,0.13611064834152575,-0.06947167064457223,0.1179949684593702,-0.015268579835797467,0.1091368194902048,0.14192737835025623,0.02186686354242887,0.0570321861720195,0.031968270240879254,0.1279209769980306,-0.0661055406362465
HLA-B,0.13420705664060914,0.07098700202945445,-0.000629179794012897,0.025264518719687497,0.12641070756399028,-0.04729526870013366,0.04608066267283242,-0.041552467214662936,-0.15572352290594405,-0.18360831280643666,0.04368932742636961,0.11015238233675932,0.08368192212022312,0.15153896434060685,-0.13044066334328394
PDGFA,0.14540468013864338,0.07488133336071078,0.00014008488705708654,-0.051843982994342466,0.028835357886314854,-0.02224339591429012,0.03916086059852141,-0.025230971900704464,-0.08971143548285739,-0.11145382332865507,0.05166564595550227,-0.06986852291463487,0.03805551154414156,-0.032302576792957914,-0.039827236823195236
LAMA3,0.057895859817959874,0.06665042528766135,-0.01750756308180028,-0.0057073640338756075,-0.059239109088204185,-0.03484286680553903,0.09836521599108948,-0.035830975920782465,,-0.02974363774509995,-0.025550018391032787,,0.015901894520630514,-0.040026885916393404,
DKK1,,0.008587983003612359,,0.02047576724083454,0.03682158952611126,0.02188143422450258,,,0.0068463849742195345,-0.09627188394574063,0.03995312978694026,,0.03791296698610733,0.07591138359159155,-0.04639377823361655
INHBA,0.07963005577344667,0.009664823289401023,-0.012129015361835138,0.0813824145224354,-0.09441036447258436,-0.04709088974045039,-0.0043783508469240826,-0.018435283053879453,-0.026833306518405285,-0.08372875811629266,0.06104686544554845,0.030312663082491142,0.019202326060727026,0.02531431360990029,0.05529791422310107
LEP,,,,,,,,,,,,,0.04077550436608142,,
IL7,-0.02520683718524912,0.008674141084027483,-0.02355151750497031,-0.020706494246397967,0.021383484074592212,-0.02594227684289566,0.0047612178853268985,-0.018081056570367703,0.04307897320125908,0.07514686206421506,0.030644650841202457,,0.026910031195958382,-0.03630880694445992,
FABP5,0.11090607746073598,0.04390202684328578,-0.01205338553141746,0.033100508450899985,0.08008243097867342,-0.006334206579082854,0.055420047395871426,-0.0616231514437248,0.04931980312029424,0.09432254362678007,0.11560224020699911,0.1076113452449097,0.08606803440919857,-0.017188193190635703,-0.04617606044249667
CCL4,0.0006893606784752702,-0.012043384857586974,-0.04838424052032899,-0.026424228569112775,0.08555374228452063,-0.06375615842342718,0.10128220178748723,-0.02956098900777642,0.11073932188125787,0.0012102838905181197,-0.06652597657440677,0.01942780980327567,-0.003169192549896028,0.16623953189152288,-0.05454341653470964
FBN1,0.04707737418008305,0.07363007561074283,-0.033435975532660325,-0.01906065606281816,0.038623236937414714,0.026039598720893495,-0.015802090037454183,0.01514538975169558,0.05981556960328137,0.02487080046361652,0.036889985904664656,0.08132427121114633,0.06203676676558101,0.09920178089184149,0.0007779544952930106
TCTN1,0.04513527821006357,0.02601135272001972,0.03250321086784065,0.02095940341819349,0.1789059990580381,0.01844721496053498,-0.0025712572667719283,-0.01645771941198366,0.07724691360560772,0.026480046918069083,0.06735425941440606,0.018061760396321107,-0.003469824220192246,0.011313217854341907,0.03869777474851868
NCR3LG1,,,,,,,,,0.023579873931821357,0.004198179070380168,0.021417445563949002,,,-0.03116875827013803,
BMP7,0.04849611125894119,-0.016801993615692783,0.03289551467509515,-0.0010615552987852384,0.07084446574771748,0.007229284883766366,-0.02121041576993659,0.032703256935297124,-0.0038332288083809153,-0.03741162137177455,0.005283078057139905,-0.037532934880791076,0.019698110198120795,0.02555895093391041,-0.012259008345434799
NLGN2,-0.03513820559571683,0.0016936180678527,0.06052164480022364,0.08789373700496687,0.024018217901592535,0.05319156789867056,-0.03880818980263573,0.01634317919369436,0.17921280073528037,0.14152610048469,0.0393390774022061,0.005196261123979683,-0.00026841184005548793,-0.0800423675304075,-0.05065162549179811
CCL25,,-0.031162381704897976,,,-0.019745947391825842,,,0.0303464247314609,0.1294546654231181,0.15728267218145878,0.0525760194066922,,0.02461041561841061,-0.03206232002577765,
NPNT,0.12530581676954802,-0.012933812929437584,-0.03695049467343777,-0.001857317887250436,0.18894295074835232,-0.03217461617776501,-0.0002134128653005631,-0.07043041641801949,0.10521345208040539,0.12324467508619502,0.003978093514444924,-0.017571457040830397,0.021094041242021164,-0.015936127117471655,-0.055127000096696396
KITLG,0.10813155673846846,0.005797754107832087,0.007837692717492007,-0.006491550702326734,-0.005403482160777605,-0.00338379137394587,0.04863244352536301,0.02469030683511225,0.019455536770723005,0.0777055550987646,0.06713987008331102,-0.04753792584961635,0.04569692485219321,-0.0954631912190728,-0.02396410832793288
MADCAM1,-0.034817762952213116,-0.0037266178273925713,-0.007962343973735913,-0.01926855393822619,-0.041742738031305994,0.14170549484344372,,-0.012878199223919331,0.02514127889680926,-0.019166166171093683,0.025387938715314178,,-0.0061411415031101275,0.07250567903248867,
F12,-0.00309671631874698,-0.014023964325212544,0.031184223787831523,0.051532130878999896,-0.028321166172544994,0.0795713806440229,0.030285425084941926,-0.047695021614965936,-0.03698684419179552,0.10080912983333636,0.009319467468111688,0.11613079869258874,0.13389879948693695,-0.007384341934196294,-0.012423470623281434
S100B,0.18575384124636649,-0.0018540453086854627,0.0024145055622563916,-0.014900678998695705,0.09865825399599358,-0.027071607853453895,0.046964707587201976,0.07383691081619514,0.2598498135124254,0.29144416399451173,-0.035488382506313525,0.17393516741904344,0.028864734260775324,0.04254424355786222,-0.10490698234616648
IL27,,-0.008391823573401042,,-0.018004789655954236,,,,,,-0.009275514225552077,-0.02200042577682865,,0.02246629835698942,-0.02664561711208829,
CD99,0.12753082420368186,0.09282111025038939,0.024752696457210944,0.055212848754908006,0.2056359251955837,-0.11918160819968551,-0.004922921464254003,-0.11870787342367421,0.08709840017856993,0.05567115619812154,-0.028754793416471577,0.09592366494340267,0.01822391644822173,-0.019688642211259613,-0.12525806850111676
PDGFB,0.033468743108071755,0.06577202797272567,0.01202202724217039,0.008119966408464664,0.054829293172583685,0.029971749312703327,0.059353360952633,0.0064866204574146255,-0.029524947008930207,0.03620733177219014,0.048714055690069834,0.0016683133874301275,0.08535656696785894,0.0960016288937082,-0.07573398974665711
CLEC2D,0.15560244654938502,0.02400153967602142,-0.03451600137039499,0.00747084047543815,0.09010291278808971,-0.05966410690217216,0.0682466627381881,0.008657859231033916,0.012948277336735588,0.06975845110353371,-0.005911438191155072,-0.028676194766883177,0.015655410166267144,0.05834048536695379,0.016577523118711218
F8,0.008823814447441923,-0.013382959063209824,0.014794675556796037,-0.022994496575208506,0.04791591700615603,0.04181972431908363,0.020991788559214436,0.08402550203800518,0.10017553958778352,0.11460515144571581,0.029371818221985365,-0.0496688710640855,0.08341840296247688,0.04747279943870942,0.1101113648715006
C3,-0.10076711138579382,0.04699019481989136,-0.012147752306505565,0.01875863077305174,0.09631537567529383,-0.06633958625427419,0.042710058289242694,0.026522727288596937,0.022226449147989567,0.028390710598350286,0.000857073598576138,0.017428714592586266,-0.05440775382661086,-0.14754321354620767,-0.09520765094261158
DLK2,0.04415787817389572,-0.026920168603471146,-0.01370282909868949,-0.02977290184388044,0.02437099638115848,0.10925284043648785,-0.04419383058944783,0.058345295770972,0.08263600240079812,0.09895696888010831,0.02215867708201638,0.15579919884852161,-0.022588944328188136,0.13321705687581573,0.05192922027885746
TSLP,-0.01137179672688161,0.034945453861646006,-0.012495100829110577,-0.00969302059886047,0.12104542602609604,0.016779995698827172,-0.023467848493235553,0.15660364327504497,0.06810940896814727,-0.02076539564457216,0.033641396772765786,,-0.007338431859189736,-0.018683447843435095,-0.005274136200849478
OSM,0.08959882381393831,0.0070301640749887324,-0.004351046425295197,-0.005660896255674253,0.09365659865414842,-0.08686140413247859,0.10721100172026715,0.0641898026125433,-0.010565012578786202,0.07308236935725675,-0.06109219757755282,0.07475395327665778,-0.017503256680374193,0.08632879526890926,0.09769762300210368
PRND,,0.03530891947058216,,,-0.02806110567527328,,-0.001994567406640472,,,,,,-0.02639520417143281,,
SLPI,-0.1458530676784448,-0.024626096343771258,-0.020441731144362926,0.1256389463797169,0.1397602754857571,-0.036914618362337295,0.009004492461230695,-0.034662742680534236,-0.21087904439336022,-0.2201716854291541,-0.07606739002933083,,0.009811756386534561,-0.1545611014963916,
AFDN,0.03476839237783056,-0.018546299164932976,0.017228140991175304,0.00633297895047672,0.07403419389749612,-0.008740483258856513,-0.02238664258912414,0.04107289698453537,0.044014824668035066,0.05668779996725221,0.062232455715939036,-0.02356477650039453,0.01257300002536602,-0.017998840246218402,0.09683719728317958
KISS1,,,0.09910848767442157,,,,,-0.017892655660915902,-0.015052942291468011,0.03163187153976859,-0.028936339691903797,,,,
ULBP2,0.05871526484202626,0.08062210241912157,-0.030336169057983163,0.017360915577169678,0.0739601802146524,0.06688641194144375,0.1001924114104503,-0.005420248085938178,0.13058390780294782,0.18509687510854742,0.019951003421263054,,0.08522285007577898,-0.020084723229668977,
ICAM4,,-0.020545001854556603,-0.018154179822741024,-0.015687854512818195,,,,,,-0.02815353346774413,,,-0.024177879214736787,-0.02962580360744018,
TDGF1,,,,,,0.03689546696050391,,,,,,,,,
ANGPTL1,0.03909887516840569,0.008481898697774277,-0.030034651093462407,-0.01641553489427008,0.1064344424360713,-0.042965413442381244,0.031112965074589584,-0.023221543110147583,0.07539661320119792,0.15579865157726192,-0.03104229652821714,,0.04842747641530871,-0.02994016382281348,0.09427697264797902
LTBP1,0.01448081499452599,-0.01612414631362551,-0.06329878191074832,-0.03368693789955135,-0.02195631564343676,0.027878352346491893,-0.06036745716319942,-0.027775341448891454,0.03311260715582406,-0.03068254073825922,-0.007662186577728277,0.030672015054087974,0.04544065480418757,0.03396625721276247,0.019800104354951453
CD160,,,-0.01419049608936153,,,,,,,,,,,,
NTN4,0.0026833275775560027,-0.01851460929994723,-0.02796011003552301,0.08952082155438257,0.03265328005785663,0.08890969158512961,0.030510283310373077,-0.014206172598866404,0.15216900798748792,0.1478058457340009,0.03199865653674087,-0.035257967464837836,-0.01973771569678245,0.08369544474554877,0.07189109247961681
APP,0.1274162000765568,0.03571755774538657,-0.06987558817089681,0.006811638597072003,-0.12891870009218548,0.08406747984383726,-0.03859304602645141,0.027172460313213104,-0.05447943790380439,-0.08160273706508561,0.015140709161657936,-0.0747823949855607,0.038713944508968666,-0.03524543776579609,-0.06498670551203627
RIMS2,-0.05444396582193754,0.0036249293100792794,0.1665809982677213,0.0446788011035594,-0.10756157462552061,0.06816217481779102,-0.0348637363081012,0.04344667635197058,0.10120588626071358,0.0031368691196321033,-0.0033734077584090193,0.008306785363372484,-0.024937101809062376,-0.028420836708378437,0.0786780802102911
WNT7A,0.12309412635024779,-0.018135157164146886,0.005193600492944681,0.01897528783836455,0.03343659805938467,0.14370056455623512,,-0.00551567051694877,-0.016140394168530622,0.006778889615424297,-0.06604157563697015,0.002519470436427041,0.025051686794002905,-0.01834404555127788,0.049132688558454964
GAST,,,,,,,,,,0.015588464861567149,,,-0.02778338097395616,0.09954441750281053,
GPI,-0.04250047196751055,-0.03731437603429727,0.015857561790382717,-0.06633792114942358,-0.0653740390826163,0.10386854654991202,-0.027952711390670067,-0.023860381591234155,-0.2062682735596695,-0.20182896700017505,-0.11132355127399535,-0.04660999076190996,-0.03024274283958555,-0.13338417664916066,0.1543516603521067
IL1B,0.035074077889537265,-0.0010994380098852384,-0.01195656266608016,-0.033515871100959604,0.07021230485757834,-0.07201755734005888,0.12917798614870762,0.03875557274365975,-0.09617309978106844,-0.07294043938925551,-0.04233069129692662,-0.0183099776741159,-0.01845212955429282,0.09869282968533716,0.04027181122677937
SFTPA2,,,,,,,,-0.014339054630907061,0.005267044666200113,0.051518217940713075,-0.02354077393918166,,,-0.02521755024260543,
HAS2,0.022718033234368856,0.007864758755045569,-0.01876286062210028,0.006848361830353519,0.08290244450008774,-0.04547549573979672,0.004621036985767152,-0.01258469978584532,-0.07610113488252031,-0.05817012482108029,0.04123988900259521,-0.008553636151636495,0.013644827417687973,0.0017531025225047507,
IL11,,0.0023570981861032723,,0.007107707387801297,-0.02376227453983684,0.015907663711779586,-0.018799791880253804,-0.0161043534162683,0.01219966478011463,0.012675631758797915,-0.06470879566634939,0.019829464694417487,-0.019496596704063347,0.10397395376595978,
SEMA4B,-0.028693529504688252,-0.01644506356289539,0.002583303210206958,0.020390732458676807,0.14377987181866317,-0.0024994206175294555,0.012778137653914171,-0.03498820040734807,-0.030922545968026544,-0.046341645832459796,-0.02554978493917426,0.05652303747549313,0.07731425217792323,0.004586767635406318,-0.10605077667159575
FGF12,0.058641119927071994,-0.04072305710935053,-0.037212715689197824,0.007783317475212186,-0.12960700024488225,0.05745253186737474,0.009153654493895746,0.01975241474356441,0.11114409458743152,0.18532007619110508,-0.027026161368191564,-0.04411256745918903,0.001687593071217465,-0.08082642832588618,0.03713510803943296
CP,-0.10462239851757171,0.024981614273757623,-0.060917007811385745,0.012812498195281777,0.04976176857145383,-0.0472551273012548,-0.02328471601579198,0.059153706079162996,-0.05651474787164063,-0.10109365630392328,0.016877449783340534,-0.02226724990153905,-0.02265207572799285,-0.027053394444309913,-0.10864691738400445
NLGN3,0.11514498962849697,-0.020986896289148457,0.01603350622774039,0.015711477612286414,0.0898053561818586,0.054818461345837795,0.01022338642673946,0.04103671344511575,0.17366228762641636,0.15486039928645387,-0.01624020701324992,0.012234176477047332,0.0728506741986633,0.06133698778400126,0.04802547180191177
GZMB,,0.02125589836486027,-0.012495100829110577,-0.004735658564079959,,0.0414678900853244,-0.028247942616669235,,-0.06898748608091643,-0.04064643575835679,-0.049852670430766376,,-0.06554968701373337,-0.05350560352123979,
PROC,-0.01672932264869764,0.03999012483595276,-0.02550469858927211,0.06369760077774034,0.024645869782516597,-0.022026088175954982,,0.04125477070263967,0.06154545263643817,-0.0010850558468949879,0.01886689575823871,0.09185760819167042,0.04851457472779904,0.12419801264440444,
TNFSF11,,0.09166659286278968,,,,,0.06667097572783315,,-0.025715089058826638,0.024451744328124254,,,-0.00283398311838022,-0.0262953537879219,
AGT,0.11149158459785061,-0.0020312657470962477,0.007400720972351923,0.030041590330229736,0.12663637467296893,0.05045156894240738,0.010503662262200475,0.03050344162932988,-0.22538589746112586,-0.17660032381486804,-0.05686957973034552,0.0031540626652108556,0.09536180508970639,0.10988222487191211,-0.06494215070104978
PTHLH,0.10980609392639623,0.020231667236125666,0.017788410134309002,0.0890891295671445,-0.018315031984207055,0.066013278963446,0.040415522663399664,-0.01580071543216386,0.031307931303344694,0.06694049187839331,-0.0038208310855881726,-0.023238434451590965,0.04688700440182688,0.071345164398053,-0.06939939675014996
COL1A1,0.022837945118840214,0.08283651259962777,0.060222079687056305,0.031138077000003532,0.10457868714644615,-0.025579698765423892,-0.04247050758320509,0.011426908286454563,-0.02748198265057169,-0.075025311897403,0.06720220575868646,0.022950008425519277,0.06058501730375425,0.18553250006140087,0.06728228769810414
LAMB2,0.06160148228586878,0.05762066323937169,0.046593611216964766,0.05817200408890172,0.12130515166999001,-0.04638788541635742,-0.06753475230599335,-0.04320243299271459,-0.01129894839716587,-0.06024938013613865,0.06837211988571563,-0.03823322286841201,0.048375797230970304,0.10814372742984897,-0.049173416337333443
DSC2,-0.013306216430784602,0.047866404611671846,0.024572592624736364,-0.06243328353674149,0.10529116076732918,-0.06291483749434391,-0.04832416701745929,-0.03453710562086448,0.048558329952339364,0.050132512564360826,0.05135807939685758,0.10278712443266019,0.0824498076867702,-0.02165595036646263,0.06769757154905945
WNT5B,0.044356941878110054,-0.013574965424408041,-0.02606665012423883,0.03188880924554232,-0.03791150787512187,-0.019654882303043523,0.008647220065280865,0.03512159460346026,0.09167202789576387,0.12091615973572725,0.016102078582027276,,0.009590534164083168,0.0488635980286027,-0.005996871176983237
LEFTY1,,0.12403400605015091,0.0738950110385615,-0.016575221635544864,0.030300916216859063,0.07702232648391964,,0.012331057448414517,0.06682765768883313,0.12192424237999251,0.039660011677765936,0.2874491707132438,-0.041752279140187525,-0.040268870563133496,
FGL1,,0.0033778025696450577,,0.06254451862423183,0.009995589494557807,-0.033006957178584706,,-0.01651755642317277,0.09060819689498034,-0.005747029166612412,0.06862684706553786,,,-0.0022239882204438586,0.07960602827892735
CXCL5,-0.027122095792640494,-0.03393236340109407,-0.03795643825189075,-0.008705611301208597,-0.027762055237021525,0.07525460444090219,0.11919077100266261,,-0.10916628931977983,-0.09320848682069459,0.021778168295868875,,-0.015542874270691762,-0.06957652570130891,-0.008474914403182314
S100A1,0.029174070344700376,-0.021889828484828722,-0.047662266628132825,-0.04615800652604491,-0.14739313457686765,0.012353573720068824,0.10085963214734338,0.054344861630394606,0.21470604878834065,0.14592140585633162,-0.07031901203068945,-0.0038995165003283313,-0.031980122461065325,-0.03979917458944033,-0.0025832329243352377
C4BPA,,,,,,,,,,,,,0.06491231376576351,,
NPTX1,0.12074726176010414,-0.016374060270437273,0.029338690120128616,0.1256497818271332,-0.11140872600704275,0.07350726769437582,-0.01849062740260307,-0.0198365398781609,-0.019648279431331885,-0.08594456138452766,0.016196253427991948,-0.03536672742918859,,-0.08692302444932054,0.18402260400997686
TGS1,0.05520845635567541,0.04242857085458574,0.008656692160597989,0.1029479744545787,0.034664885523330295,0.008460715506673197,-0.03557983700768312,0.0346727174032469,0.08245880042563453,0.04446695641849072,0.019866537158348095,0.021250149683593622,0.0632176397140894,-0.05595176477090977,0.1957285006285844
SST,-0.03272425612972174,0.048425164190147314,-0.002326507167037772,0.027989662664639443,-0.10378497065307557,0.04178053915621235,,0.0533007874397068,-0.04624653426279445,0.08407347983270376,-0.07298123015289444,0.0009236491500150497,,-0.02408526141247143,0.007280703703521128
IL34,0.03550542789866997,-0.02084772768440286,-0.005967645384337448,0.0248869555691189,-0.06634713617469028,0.06552800550488201,0.08497104612022452,0.0053096397035754745,0.07352279658265458,0.024982881746446063,-0.01547775902255493,-0.010024448840964562,0.06741521441280751,0.07635064119255981,0.06359405060175145
DHH,,,,,,-0.02627139334534683,,,0.022972101456634048,0.054768395365773166,-0.017450902087760678,,-0.015427546771083784,,
XCL2,,-0.009122225905045852,,-0.024202327653472393,,,0.13128206204592685,,,,,,0.0379476954063749,0.08833405222894598,
RSPO1,,,,,,,,-0.01524612434335972,,,,,,,
TF,0.010725519704243647,0.06431152329770767,-0.03759313472530201,-0.013424040005997707,-0.1230534460019832,-0.056976661170055835,0.17287343993878,0.08913642450832995,0.24201182029878227,0.1683163809521751,-0.018693635692745496,0.11399623038542932,0.0036230636872560456,-0.08697773407831036,0.04999873404159134
IL33,0.04237842963764203,0.002387798111401328,-0.026017502836479207,0.0009481425257168951,0.06660608287093664,0.08219593636092773,-0.00807782170680071,0.02267296306248476,0.07494265548294742,0.09406034523919954,-0.06540049629268128,0.08239647895290154,0.016632364122491815,-0.08939456604633271,0.014661025862324388
RBP4,-0.01714896358504519,0.0051499850671626254,0.10224365133846314,0.035855419314899446,-0.10246239200768302,0.038652284276436716,0.02537441652998491,-0.0006293217022759903,0.15342853884134788,0.16524634370434899,-0.0031144176383799257,0.05569014131744707,0.006971988207949201,-0.04879443984592875,0.028538637544518797
CCL19,,,-0.011752015447399521,,,-0.05152078424327063,0.14657409155094156,,,,,,0.020840494453196672,0.1422067691223312,
CCL20,-0.016492987921673283,-0.008041765799871372,-0.01434957056826698,-0.012553870844027775,-0.02557775514650183,-0.023542825659080533,0.04152743706044361,-0.01502426946119472,-0.1408242057638004,-0.16654528251049322,-0.042087336189585094,,-0.02834070495065752,0.08575308855467714,
NAMPT,-0.13360524958833592,0.027760481123339627,-0.0011223804273640878,0.005360520546403596,0.13556411230847004,-0.09623277120453441,0.03976750483929622,-0.02899291846965418,-0.23001298564910094,-0.2300847319036194,0.022629669117374802,-0.03274489314176048,-0.03455726107531459,-0.1105714321127095,-0.003046744780238554
