,MGH258,UKF243,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RSPO3,,,,-0.024530431967798187,0.04156644230648131,-0.08413363070466799,-0.009374682677005733,-0.004088212770992306,0.028271622118855665,-0.02050907941056106,,,,0.06697076733647662,0.1470695848600691,,0.042306995291035994,0.04403809760892285,0.03142510713649009,-0.01769240240865478,-0.017533645992273427
CORT,-0.021868106156031818,-0.006469207968823114,0.04800776007635566,-0.02131918582056024,0.03465311213583567,-0.0774546180360669,0.009606611831443866,0.013736151525472515,-0.030660896442153862,0.05772492822446048,,,,0.03892488890931134,0.07203380111825607,,-0.0025944172463835975,-0.001984565735904384,,,0.06580751754596358
NCAN,0.03709365240504826,0.17528206019075346,0.035050013484664196,0.08296325353558963,-0.005735242033766865,0.1883290023793799,-0.008803768027554369,-0.047828786746537205,0.040038605826054806,0.010037920976399523,-0.07749862231594105,-0.03998651727608726,0.06392688102330514,0.19662015656594062,0.28472611620851085,0.06327711061877338,0.0036897628608954123,-0.03503383900441931,0.17022959731087495,0.07263518207558858,-0.01772758440851496
PRG4,,-0.05049032408696901,,-0.024210478477892764,,0.005838086928236957,-0.024293679491462057,,,-0.0239785041068366,,,,0.03501030025304352,0.012301194831965206,,-0.025823635771481314,,-0.0493924712286918,0.0519941045250095,
ZG16B,,,-0.013196372044578158,-0.005470775926534753,,-0.0211382996293529,-0.01298724421697038,,,,,,-0.03973981687256327,,,,,,0.05015037708432318,0.06345466059704918,
TGM2,0.06297891230684154,-0.01941245364367165,-0.02519308915433045,-0.029018706858164618,-0.022223976428456423,0.10907131481667741,-0.028159974997598942,0.02437137096255637,0.09266046399936823,0.11224151970469338,0.12310547732318514,0.023215724784116203,-0.051259885133087796,-0.04060659656657388,-0.057520872400471275,-0.04120906889045473,0.10697957995158326,-0.014659764143100107,-0.10679253248690776,-0.010662418241942495,0.09525735280264712
VEGFC,0.08496237428689639,-0.0031011973957003757,-0.016944649891253126,0.02370952841594335,0.006116787154732061,0.02096297537090034,-0.034971444497491934,-0.008684393952582598,-0.03993175041092624,-0.010353622212307376,0.07904358455174934,-0.06896867475137852,-0.0515106951154114,-0.0434487030421394,0.003711388055251002,0.0010009513156061644,0.012996097714901561,,0.013475722475790559,0.03610892791943475,
WNT6,,0.10096409978063528,-0.0122039615924583,0.037658846095787,-0.01129585703941321,0.13072137439289816,-0.02890264878064192,,,0.011644441656036753,,-0.040568678940128146,0.09048909560133821,0.10629679712976475,-0.01872040555432573,,0.09201500612446968,,0.016388992256352816,-0.02312243175484611,
NRG4,,0.053435900141520214,,0.05281679445130695,-0.019978859376182153,0.05467036615738128,-0.024950598962871877,-0.05137021006970561,-0.020926139353767532,-0.028548298201438598,,,,,,-0.04864014142481044,-0.05446320283723354,,0.05529333955253037,-0.056262829057568596,
PMCH,,,,-0.011717640978732107,,,0.052389124287083616,,,,,,,0.006111830130582877,0.050107094619774147,,0.13083136117306862,,0.026317319386879697,0.03964896967624655,
COL9A1,0.0006881223630487873,0.01584288882614679,0.03926535801403541,-0.0024122369682807814,0.0867766957921194,0.15266032742780536,-0.019225450214035968,0.03814102264024045,-0.03484808618059688,0.010999603579243884,0.023970335318072477,0.04301732563929577,0.14654325760269377,0.15728115501513998,0.25189626432208284,0.06166414190919026,0.017654574265736845,,0.1301752756791063,0.1449018570069719,-0.07094881997989613
GDF11,-0.04607322263518766,0.10637405131700331,0.07648943143468379,-0.021700290677088188,0.011693905052109276,0.20925357192883465,0.056588168134227394,0.014902313910796269,-0.008762920252751005,-0.011862578047180812,0.03929484508340447,-0.12176511936071234,0.06697636105580711,0.008157732202199898,0.014122993782003277,0.017001050289621476,-0.01535312688937964,0.035226850214172475,0.08275671748023927,0.05691248080027728,-0.0029114127024015275
RAET1E,,,,,,,,,,,,,,,,,,,0.020217752231056978,,
IL24,,,,,,,,,,,,,,-0.049555096744259806,-0.03824662003711717,,,,,-0.03721291039512281,
SORBS1,0.02653352032739612,-0.016751151995216377,-0.008325769853034192,-0.005804476911203613,0.02513227299656154,-0.053312098434490314,-0.01905250642858495,0.028629413309696677,-0.007891271706708797,0.06950434509729955,-0.022795921546107357,0.09507715084492147,-0.03680187069182971,0.03701384846847105,0.05064797805169909,-0.05287151142691143,0.005357529636934664,0.03351825366407228,0.09134034677301338,0.03755758783401686,0.05488179824197282
DLL1,0.08469876108127775,0.03200368462630116,0.06573393494842106,0.061254896954747,0.006394114045080926,0.1666871984849048,-0.014520027340229506,0.018625731311815604,0.06455075397132018,0.039684790999789,0.03534323496753777,0.029471770481095918,0.0029761535310877983,0.1568788607837914,0.2528575535023615,0.0007519719079917055,-0.0055088171759659806,-0.026688818979834626,0.04549358137793831,0.07657095654154676,-0.008003718622916774
TLN1,0.030353484449143375,-0.020626211867154014,0.021899801441348125,0.04412844547865608,0.03179784401841456,0.26747031108040076,0.009366705785258587,0.007747912785094064,-0.04196818623515524,0.051380941272051624,0.03249794580385921,-0.12074463876380753,-0.059948620337256064,-0.05235741698582097,-0.047178881530998314,0.011148991155272561,0.008293774580631822,0.0804968608556947,-0.0854479227087715,0.0016443452726406114,0.09170393733334406
COL2A1,0.09458343821630083,0.014547856187096146,,,0.039401004207306994,0.03859139152151389,,,,-0.019924698745011463,,,,0.001270007095871191,-0.02737313917487406,,0.02320068131210601,,0.012885298900776119,0.057403171055852235,
SHH,,,,-0.0251586621617465,-0.007350881318714059,-0.0019232349027859283,0.08075193518098774,-0.015942803606881453,,-0.01901598696095252,0.034898442804314415,0.016295929548960048,,-0.0673261334710552,-0.04992074154689547,0.004285494273889028,-0.010091057052553483,,0.17572557770876732,0.11221492316924621,
PON2,-0.10695443384523526,0.13812415186511384,0.08904465260695689,0.015988812085189635,-0.04421910012390014,0.26829851467358046,-0.06313292096896404,0.08712572040798956,-0.0019667388232647654,0.04869991460732837,0.03786055162305617,0.043691278807809576,0.06098795455097076,0.16273060599225447,0.2319799643215486,-0.045355187940559455,-0.036153089936176115,0.11409173189865486,0.19154523179183366,0.25948465011001953,0.13314683289907334
ICAM5,,0.1147525946605238,0.005119227441953622,-0.01583017648678228,0.0091223676758696,-0.09987786389791345,-0.020394645803627445,0.0060819883208866245,0.016322204961997665,0.008438314733779545,,,,-0.02745719293260806,-0.04804678862102269,,0.034661631564902144,0.02117093625359916,0.01904499744765773,-0.022130090186084507,-0.054741826215869246
HPX,0.036891327319520315,-0.035380845606506686,,0.020168076814333902,0.0018514933403750372,0.05668502378569319,0.06307348049738871,-0.051355742120953805,,0.05204929664968253,0.034778222599768364,0.06574131937204321,0.1002141146908579,-0.014081836237702487,0.08292506486692093,-0.0036750465813216236,0.06525495958841253,,0.019057868215155413,0.08153295302455743,
SFRP2,,0.08482111690801497,,0.07481555945143671,0.00813845365947298,-0.007138553662845098,0.004415518211021919,0.013219441109559617,-0.015868889528717404,0.06702280531686923,-0.00569017227660031,-0.07374859891007456,-0.03689764084064687,0.047468123540078365,0.12221527458931505,0.031158217508537287,-0.0003852518598623965,-0.06209197704584147,0.036663574967813216,0.05026756008028533,-0.034030521692204545
CFC1,,,,,-0.00928599246503609,,0.10478939715184643,,-0.021996805104093874,,,,,,,,,,,-0.08853565386300422,
CD70,,,,-0.02514800088464447,,,0.01678507129125826,,,,,,,-3.2773164010485395e-05,-0.0036499518317041784,,0.004636949124966218,,0.027350710054776715,-0.016097292550892043,
HP,0.008697791325489838,0.06937206887250441,,-0.06734575400225193,,0.0629590886555721,-0.00773449975161798,-0.01122125387115585,-0.06812032367193759,-0.022783476613460276,0.0955811928550997,0.14717345830766823,0.07514879865135458,0.1380216219415912,0.11344665890704696,0.01840928487432196,0.08968302723109253,,0.033773412064294385,-0.004715921910009479,
CXCL2,0.04741584101034089,0.09526817758380213,0.06462989006455795,0.055185485102194454,-0.040730002103945645,0.09119959771056536,0.03283174322569961,-0.0567248638271282,0.10572307673258274,0.028861304713645685,-0.0603009730879066,0.02070073794905128,,-0.01643024929049374,-0.05455608230063733,0.0017187843576569654,0.0172887076194459,-0.11815497151597583,0.06595063171144325,-0.033696346413353374,0.06400982521435417
NPPB,,,,-0.00328061691221395,,,-0.014311970646782031,,,0.017130944212364378,,,,0.026353719255422698,0.02078512015602244,,0.03877922484330659,,-0.02547759897298448,,
CCK,-0.07586662477477363,0.05836126410758661,0.01864519603781028,-0.07289341866665358,0.030214762118370576,-0.29160339395159934,-0.03095917654471366,-0.06032250885390097,0.04561438087687317,-0.009600572271283237,-0.014013248370748148,,-0.04946111397381667,0.06680518391049672,0.18641453985402,0.03791191546158105,-0.013123112241114268,0.0027323607346511555,0.02722471186269976,-0.14546996792332484,-0.044011009711193885
SEMA6A,0.027063662975066148,0.0524419709240816,0.003934929695174476,0.04378861721976665,-0.017991328029129172,0.24960178240122302,0.00714376862229404,0.04268055763219006,0.01460957845093011,0.020686964063038007,0.012292893417418606,0.14103824275121837,0.06916350584485159,0.12168754739270074,0.07170437866180457,0.06102668415251147,-0.05926872087989547,0.04891502552884618,0.1314575490639482,0.18373263168766998,0.20193722443504522
IRAK4,0.004960005128070029,-0.017544933830178702,-0.0020342875588935565,-0.01294609206188057,-0.015155722794732918,0.19366383450373695,0.00896447597283986,0.06430330397307449,0.01924521506284859,0.021630424038757656,0.06918302351812951,-0.06192562512374922,0.01144564665671228,0.0667161611484168,0.1602225960783336,0.003328470501803068,0.0036127952492777385,0.062031871874956145,0.15938823981858105,0.034184552684474366,0.009588254020349818
GSTP1,-0.052544612117397006,0.11436340130029535,0.0006181628793245254,-0.048050992727366314,0.04128362061020272,0.2999873297570244,0.05208373931438436,0.0413876040754902,-0.07749429225248765,0.049055439315809676,0.06752488984181938,-0.05656874986806191,0.04834691850494646,0.09678197833880384,0.18426604220079296,0.046608668148830745,0.019186634270980506,-0.08191291113557705,0.10166404436889533,0.1696550161519358,-0.10686363762237053
VCAM1,-0.027714030338753214,0.00435867767169821,0.09736895365858829,-0.006790545474455584,-0.0326354300137523,0.22792770976052748,-0.008097878206477845,0.010759095168597061,-0.04719148412677651,-0.0037431402663195713,-0.008130635912556876,-0.028123607517539596,0.030357686184747667,-0.013896459863518899,-0.04487121116924421,0.03214373204248274,-0.004384015255728786,-0.07145693366090816,0.16744164380582163,0.02474173242971955,0.028104861500097233
NXPH3,0.017830726845710496,-0.007836070869973413,-0.03722357720912232,-0.009662278310160772,0.052602114936886664,0.13838835107900924,-0.0195911072805234,0.005878835516507717,0.05872324458567668,0.0917446489526502,0.14401654288505283,-0.010689926389998449,0.16160255549752453,0.09215944030859075,0.15589721854266486,-0.050041561170529325,0.005259212384544832,0.042685444617840594,0.1858097907707217,-0.038071533260252886,0.1332209367897048
MTMR4,-0.008577072499081111,0.025601740337693912,0.008659195008960842,0.02720069861533897,-0.04152431416754074,0.05364040810742416,0.04503599630139736,-0.014553392193729763,0.06555145900220621,-0.02330622160244692,0.08800152046515299,0.08757945288267582,0.03665786940890781,0.05858858029904244,0.10409181118693425,0.017237191563253564,0.015522828677400772,-0.08655387813439626,0.1258327649732816,-0.0013693880127456683,-0.02436478918622569
LAMC2,,-0.031268748876809395,,0.03728966570699823,-0.025483038751148622,,-0.018017174340954272,,,,,,,0.023940683289141267,-0.009523469664092465,-0.037211903982865065,0.024754547370922593,,0.039795944363486456,-0.02690982156771432,
IL10,0.017419203165831572,-0.012951604656182293,0.055947666304003656,-0.014476130569744259,,-0.008401582281231971,0.06989039333665123,,-0.044131046482073784,0.04105674566186516,-0.048928180398507604,0.026091697837213112,-0.0582360207508501,0.037039245362456986,0.08097651344485857,0.014767185232071618,-0.014340830318706624,,0.04552166244207306,0.0751202203673214,
SEMA4D,0.1141829453243663,0.06142319259941721,0.035640450824533286,0.012058768290082157,-0.0010088472922767926,-0.09384493251594184,0.057248922829866065,-0.04294339316256305,-0.03550093755698814,0.06497580623406572,0.02339630867234879,0.10562053117250163,0.07556432137036419,0.1012664815505259,0.23615324982203115,0.021417872141136725,-0.05957612394485134,-0.03721601366510087,0.055140171872082526,0.08791315100297678,0.02306704855093918
TRH,0.17368681085583987,-0.022349526371720985,,-0.04036240027885323,-0.03396922196820636,0.09971829608370289,0.04807422447887749,,0.005546356295498041,0.016577208565976897,0.03195144764992905,-0.0978736316485792,,0.1002343830699365,0.10568043791017119,-0.02805342272940468,0.014057750219518262,-0.04582711267157975,0.037624960390838194,0.060857981283773975,
SEMA6D,0.016983343919527747,0.13212239830306,-0.01704347895832269,0.004516324568340075,-0.006383040086488115,0.12986508554730525,-0.03852006241694863,-0.04476211847059677,0.02768510288171272,0.0027748670404970747,0.13820974234748715,-0.024357881676947787,0.06348653254340589,0.1486134977223247,0.025145731885912632,0.03874575625808861,0.016008842138723802,0.1316008811686094,0.2064467471486003,0.14837414212845415,0.07226195666056881
CEL,,,,,,,,,,,,-0.09446377969683996,-0.05493823370657697,0.0018696311730030599,0.021460655270545907,0.07086050584463172,-0.0007266825468142884,,0.0473327238614839,0.09550734707002326,
PDCD1LG2,0.04060975011983,0.03425455517477131,0.012885348868599005,0.026057852487622248,-0.025356963193192177,0.040398608758398374,0.00745997329627709,0.019588353644070487,0.035671129137070164,-0.019396303364964614,0.04141779560681383,-0.0014102712270530505,-0.036958312146716424,0.0642142530052301,0.05562968715248714,-0.008913556365723193,0.031091619441232895,,0.13763798599520857,0.04191845866755471,
SPINT1,-0.048998763129191235,-0.048413560208291975,0.031223988879574695,0.06212507912920006,0.02772431334608616,0.08905027062401664,-0.012988606070149393,-0.05430282256189406,-0.010696863374202713,-0.02091243123998884,0.06285698045736131,-0.024309386144262014,0.02662499244766126,0.11998406307402776,0.10355869062518629,-0.017364698871278804,0.009270941560837801,,0.08194053302324669,0.018238950842800226,
CTHRC1,0.00042845216888326426,-0.0017165840800164333,-0.0003101821559118267,0.005194523593424198,0.021293769549598465,0.15448186038867986,-0.011778385145720244,0.02718778475338139,0.013999249436485579,-0.02578917048792738,0.12017902321971646,0.006538751200945228,-0.040177207691747395,0.0352992794511117,0.055703984068495124,0.014593795238020851,0.095581856441144,,-0.0107505614476331,0.0134924970397052,0.02516254731143763
PODXL,0.0667630612606728,0.09487475879023995,0.0038518411983427944,0.06741604249770682,0.012201451968634633,0.21444190779461633,-0.031148165928200584,0.01728256086604786,0.004487716693522338,0.0452336277064008,0.14412854569612646,-0.05882871017553859,0.010694331188293096,0.09863882647081075,0.08990824793078042,-0.03187847718787492,0.026569908134522948,0.059391818873932335,0.016724202720406537,0.09426222243597325,-0.015544161302335036
JAM3,0.13443787659086542,-0.017416747542460604,-0.010827884376148816,0.04652135896056261,-0.01364365008831928,0.20092371002496748,-0.03277028810803519,0.07781814562793145,0.035461322403171784,0.07578233745196288,0.0524720651368197,0.03895121555978979,0.019974031099647297,0.024635995826028843,0.018262218797209125,-0.008629620603847784,-0.03393451247762445,-0.023817336116312742,0.006466962860774578,0.12089274157107613,-0.10092421905171489
TGFB2,0.08314370590059829,-0.02898560949923575,0.05457445848477838,-0.020659772657778994,0.07441815174971188,0.214287821222967,-0.03020811265845609,0.005786182558405161,-0.03657986051225547,0.004305903693981024,0.031163159899010456,0.028322922901369892,-0.006250051748014643,0.12395635848647456,0.10269501358364826,-0.014410465686352618,0.021020943172565292,0.10572577727368922,0.04440661697478114,0.12040436233286732,-0.04353699467930876
