,UKF251,UKF269,UKF296,UKF304,UKF313
NTN1,-0.015875426607581095,0.09840124966999075,-0.027822045781867758,0.033982506105861746,-0.17606432803597044
CXCL12,0.05709618574596961,-0.024173034910576163,-0.011774267202272929,-0.06850684395217589,-0.12445949635158535
GNRH1,-0.01948973723395221,0.007095739812175097,-0.020205069733176647,-0.00392277101630348,0.017991761240894712
RIMS1,-0.017533615562023774,-0.022255026642758764,0.04136562366494608,-0.030028225680473853,
FGF14,-0.036828925451798424,0.048282839241362625,-0.014062431969256602,-0.010493694603591092,
IGF1,0.019178545584929922,-0.04731757223881154,0.008265532672650901,-0.03833014055338339,0.06834792360199848
TNFSF10,-0.008026351300691634,0.07422822237477125,0.016571863764920286,0.09574629804827864,-0.10698562616141076
GDF5,,0.03766150752141976,0.1609959385490636,-0.033558636203299956,0.000918721465426952
CHAD,,,-0.012265109818766955,,
RGMA,0.01298469509261311,0.10253638280118155,0.018472690805123326,0.06349845251837728,0.08672468311098525
CLEC3A,,,-0.028982785439501613,,
WNT16,-0.01096647658212209,-0.026028036383841536,0.027973658342312937,-0.03474969489768691,-0.151995713725223
CX3CL1,-0.00461722592407547,-0.02125566491501952,0.0712774778656316,-0.039518183145604624,0.06698586437136654
FGF1,-0.025013785862832736,-0.005572350121088597,0.02200079903761686,0.032642372323467755,0.015120862232009766
ALOX5AP,-0.012102926604475647,0.10779399208882308,-0.0033970321864140096,0.059990436514716,0.3178791901184235
IL1RN,-0.023625755987906154,-0.017601382534304554,,-0.021455576006152673,-0.07593114550825959
PCSK9,,,,,-0.05223341080486187
NPW,,,,,-0.021492983884493395
CXCL9,0.020222527674149737,-0.021287858093078232,0.024533718092920685,-0.02317333672320414,-0.043609166504903575
ANGPTL4,0.025981845882005687,0.017888775305703458,-0.013081458461272656,-0.0026467948864804716,-0.0815605079244652
CCL11,,,,,0.14976427165878337
UCN2,,-0.018651599551431593,,,-0.05394963810418716
OBP2A,,,,,0.0023403055263085857
COL4A3,0.045914940293487486,,0.03378220547345245,,
NRG3,-0.030713287524698103,-0.04969828762284417,-0.03157112771221141,-0.04992231294198864,
IL23A,-0.014628087617166191,0.09609771717855341,,,
COLQ,-0.026944545901457364,0.07171598918380237,0.02659165184272321,-0.003637916040353744,0.1209782930811299
SCGB1A1,-0.011128338539056174,,,,
TNFSF12,0.0453512345288075,0.05418152104400416,-0.0015929784480926727,0.05126902863727151,0.020122386736365266
DKK2,-0.013058953796578197,0.048158992817135086,-0.010043005875148081,-0.04149024226967206,0.24371582184318724
FYN,-0.04301196021751522,0.10366052737311586,0.02446366978727236,-0.0217866547531864,0.027911262022384524
ACE,-0.026127415372147005,0.08076836463011164,-0.015229222000222855,0.045209976985276366,0.002246490249057371
IL18,0.02373707104593099,0.07307991049209557,-0.03221479116601966,0.08456757877839181,0.11733565135416518
PPBP,,,,,-0.03241636621696391
CCL27,,-0.028002401039997925,-0.010345740997649072,0.08502285766154444,
SERPING1,0.001714130002362497,0.11003819210359539,-0.05296849404180304,0.05799606394288299,0.376492587588676
AZGP1,0.005664179133196395,0.032556147352080865,0.009411484793218707,-0.027044880151301083,
INHA,0.11844788520651217,-0.01767861886448697,-0.015939637467912864,-0.025026885999326984,0.09561865972943705
SEMA3G,0.008832027034813212,-0.035865797023960345,-0.0194685401717685,-0.015032297560512031,-0.038393003070619436
COL6A1,0.0035725991227971627,0.08995459946963139,0.003081727676374904,-0.03410619664582714,-0.5287159691444157
FGF17,-0.012203964122937332,-0.013820206170919771,-0.020205066563855057,-0.012672255276093624,0.018141292727435986
TNFSF8,-0.01080229776234616,0.02587280168054525,,,
FGF20,0.05107592658064115,0.02539799967008686,-0.02076229917792791,0.01354043879915871,
ICAM3,-0.019727546373187074,0.025761221296824018,0.0698213167184199,-0.007649654694110113,0.13803398078601728
LAMA4,0.059090841403593115,0.092799315531318,0.003195909108444042,0.053738166204590876,0.14166563240413993
INHBE,,,,,-0.06828408932791992
DLL4,0.010082177475893664,0.09553548178434632,-0.014486968385363758,-0.0323302226994466,0.021344172261614877
SEMA3A,0.09149059128758646,0.007590521896277417,-0.025864051040697507,0.059762817549959234,0.05327223089219574
RLN2,-0.011600951258197906,-0.022604629363446305,-0.00022952625007107078,-0.030010008104300205,
C5,-0.010264237637007635,0.059419099298786734,0.06235735100735756,-0.0010510092462684862,0.05970761497753077
COMP,,,,,-0.006586749599166802
EDN2,,0.1543060432851821,,,-0.035301548865442366
C1QA,0.024988052369419818,0.13312079630485218,-0.05242856565127891,0.07616560349301695,0.3211010267632389
UTS2B,0.11053777604160069,,-0.002612584886440662,,
COL9A3,0.024429576437795846,0.11265827407158382,0.012758333751860855,-0.10702783753928481,0.36062927810228584
DLK1,,,,,0.020254400274594343
HGF,-0.03174123794669139,-0.06157295648619958,-0.018649626190915182,0.07203114589813231,-0.12953868761929882
GIP,,,,,-0.020389689304829522
P4HB,-0.024840669586787583,0.06447604854580907,-0.014623439864908763,0.03825653262747587,-0.3123666158239157
ADCYAP1,0.0634421149341421,-0.04030858887129398,-0.019798814547891508,-0.01732855871303079,
GREM1,0.0558924530686444,-0.05405507524320817,-0.011747293629739562,-0.014757177848444476,-0.3046151658480087
EGF,-0.03285997005850378,0.05049464555430945,-0.01800626390338559,0.01520085111556261,0.17854516495801115
VEGFB,-0.059366395449230086,0.08974023203883531,0.02867958022256274,0.04241667781789345,-0.1926947239600506
FARP2,-0.02503271921637182,0.030356476325798118,0.015788142033804103,0.06335006198886017,-0.04839989437772499
BMP3,,,0.0023636301992633045,-0.025431303624000076,
IHH,,,-0.015724201361832568,,
LAMA2,-0.04347622060939468,0.0934855669184322,-0.021792496892469964,-0.053939765398091706,0.35351160710302587
NRG1,-0.02903200598083209,0.030309879672974032,0.04607499620636743,-0.058967330848051155,-0.10813543707465566
SPINK1,,,,,-0.0016790213350588532
EFEMP2,-0.04590038760066652,0.146149673723339,-0.014553580938364378,0.06957809878384445,0.09893581502079667
SELPLG,0.05614087425748784,0.00769413029708268,0.004689261584910513,0.08363288640333563,0.0566342106855271
GDF6,,-0.004741162200885797,,,
HLA-E,0.014350988729709172,0.11003030397132653,-0.028370319575818186,0.06714247113206119,0.05772985558898449
PTN,-0.03673619030341711,0.09703840950417751,0.02033621749662391,-0.0038270585656280647,-0.16963886827701993
CD274,-0.031961453229512334,0.002666334492010971,0.006188617208594446,0.0257377707335534,-0.045421175747975745
FGF10,,,-0.013124742480994794,,
CD14,-0.009281027069041973,0.09667504719388316,-0.01622282369970877,0.06394928238322177,0.2767737291790879
SFTPD,-0.0008664280592515776,,-0.022960050231829544,,
SLIT1,-0.01805526949148568,0.051389339185743066,0.047862320135898646,-0.06380693992953432,-0.00518001622639425
CNTF,,0.009340803956286628,-0.011747292614448686,0.027119867373736443,
BST1,0.0053439350025038255,0.13505656907686842,0.004057351775118574,-0.03695615303598594,0.17613061923644788
AGTRAP,0.008218458658387686,0.08398088092352744,-0.043228552617389,0.009448276912328909,0.09975399941403713
LAMC1,-0.007675017488106961,0.07025858732721375,0.017330061057966733,-0.00490997713651497,0.24900068318917928
COL6A3,-0.016944648706972425,0.006097096615744167,-0.03239700617722898,-0.005996409289195823,-0.5181867746519236
FN1,0.012375835580806868,0.09149383074235283,-0.020142806895253294,0.025043874381792914,-0.45476198023735837
MIF,-0.017096300203416175,-0.0018517845033437673,0.046695550093013405,0.004835781564564827,-0.14628951790151895
JAG1,0.05229522509554299,0.06892732266954783,-0.03417087448862903,0.07790603319522826,0.08651632436690865
NID2,-0.02024431258713821,0.019371187907118493,0.004689538838849359,0.03307213111884299,-0.05779851994245698
EFNB1,0.04772594417449436,0.02852575234309042,0.02279215603310828,0.07084824326865152,-0.026434733697282883
COL4A2,0.08704384385407972,0.10780110345501384,-0.007321768405300766,0.01622519538191281,0.19090689168156758
SPP1,-0.03416874927606712,0.16360103427708855,-0.006520232962651806,0.04527354614983617,-0.2583867909551722
PODXL2,0.006418322090795151,0.01748680304355457,0.033858836732190326,0.0011182971755231094,0.03134350323276621
IFNE,,,-0.013124741456956057,,
FGF9,0.06951790392786787,-0.05489854177725024,0.019404052947437602,-0.013402575974846603,
ITIH2,,-0.006743556794104268,-0.05245266754839111,0.11880525257004187,
ADAM10,-0.025130621513494194,0.0630052939647678,0.02516232783063524,0.017652690437005902,0.13569107419393886
CFH,-0.0011404434063857077,0.09064241884955106,-0.0017045448500393472,0.06359738233430852,0.2039864233594431
COL4A5,-0.022551640310819993,0.018165466693739855,0.018124923573621658,0.042314608346293796,0.3013792138331571
LTBP3,-0.028623176502457,0.05160216716526488,0.03399270137531747,0.018322788822553365,0.32842731278027015
GNB3,0.02576078032313233,0.06000170815324419,-0.017372709413790734,0.057278838219041776,-0.011523594763725576
COL6A2,-0.014950782287824291,0.14097831344675055,-0.006848485327031617,0.004121684152148922,-0.5128182880219893
GDF9,0.031963041002859925,-0.021851277234817553,0.0631096029863918,,0.032400672841173435
NCAM1,0.021815675228555938,-0.07599903891937225,-0.010510745403259712,-0.042289441765674854,0.026564577153848034
APOC2,0.0008148835260793113,-0.009771297132839266,0.00752153670433746,0.10184019715503805,0.08161059788550354
BST2,-0.028670533188935983,0.11444982194607982,-0.007709292531518069,0.06450231642970837,0.5024006343087599
COL5A1,-0.026352214495363017,0.08304847206566686,-0.02168902615130665,0.008330340210080252,-0.4917318737461901
CALM3,-0.041832557553254456,-0.06828357109144018,0.06824256922330256,-0.06418888625020837,0.11314193838135277
THBS2,-0.060361052213455064,0.10994931984519046,0.037266149506183135,-0.02140404429735681,-0.45043195977495737
SERPINE2,-0.03728285423233688,-0.01607573661648499,-0.08677414384525658,0.021128236935295894,-0.08584750854243851
EFNB2,-0.030916242911852933,0.03169054432827375,0.027251408399829303,0.011128369386582128,0.14206786015325396
PROK1,-0.0141231377850067,,,,
LACRT,,,0.1683786314188336,,
MMP9,-0.0109664786776792,0.09878782777602149,,-0.035448008860591226,0.14427658889097547
NPPA,0.06676630311882875,-0.03134927662356031,-0.001193754231074355,-0.023508120794242856,
APOB,-0.01112833965172396,0.02490944250991215,0.07979013478677603,,
C4B,-0.01277996206904574,,,,0.02522886100450477
NTNG2,0.0009938563813359496,0.0875054197504642,-0.032397006666447695,-0.028879730853125705,-0.06258235714488951
LAMA1,0.036331363143304984,0.11190003068401133,0.019311928954134104,-0.03521815903206856,0.0979340469508476
UCN,0.043689001352600086,-0.030378823357906294,-0.017372712763751796,-0.03856579275870073,-0.014964175830125177
ARTN,,-2.4799488720208048e-05,,-0.011922334838943241,-0.0346999193277261
PDGFD,-0.02271489832305482,0.023089233601012265,0.04407163254868498,0.08947124857051027,0.21541691849329703
EDN1,-0.032090860253187366,0.07381663294060202,-0.006265977629287951,-0.020081820732106726,0.019013111151458737
ARPC5,0.011388284837988238,0.021531999015267773,-0.03723586164812616,0.06200530966091157,0.3338007546015856
GSTO1,-0.004851484803144507,-0.07418664651226524,0.027264195325867123,0.04528321944350464,-0.07797734991392989
PROK2,,,-0.020043421003790866,,
SYK,-0.0011618470160645095,0.06225473975789945,0.02893589832877849,0.013623409733378687,0.05372056982829216
ST6GAL1,0.004687478017134691,0.05974156131302837,0.03549349086580474,0.03745061626096388,0.07131933889617381
WNT3,-0.009514593801549648,-0.04014433627297647,0.05555965212162166,-0.035312882095378674,0.03197977233494547
HSP90B1,0.05826504360836055,0.08678636545740855,-0.03237174899488151,0.04106884790948242,0.07772865505402549
ZP3,0.08953389867960726,0.03193174561028599,-0.01226511089082179,0.012356265772382207,0.09377227488279863
ANGPT4,-0.015592521137293074,,,,
NRG2,-0.022966269926576265,-0.025753543007785176,-0.03166702652687861,-0.018113931465505703,
MELTF,-0.0351595902310055,0.02511323731151148,0.03170207947449602,-0.0700836888253873,-0.1076401235810087
NLGN1,-0.04001204361302643,0.07218870433281843,0.005398014415378534,0.03252783019881212,0.1748141440284071
SLIT3,-0.0225460292365333,-0.07142957070573033,-0.04583723096060438,-0.006627974318006718,-0.1735474278602981
CCL8,-0.010120083866275071,-0.02365018618694321,-0.011067753647865232,-0.009343941674847017,0.06877567627308502
S100A4,0.0015219440709079908,0.1147754596949423,0.02961637835797734,0.03540462593478189,-0.39346331090286624
TNFSF13B,-0.012548280832534352,0.08890698552762559,-0.003099651742419557,0.12173806819420434,0.18343782488918037
HSPG2,0.02306317004713117,0.10914182760599886,0.020985334293127194,0.036019481428457616,-0.35170063780019495
FAM3C,-0.042428518872443546,0.054937385391264776,0.008072993885469724,-0.04505113281586449,-0.01867755836480274
FLT3LG,0.005289499778334141,0.07374390185382924,0.008132084791660733,-0.042761026437912845,0.11666552345755887
A2M,0.02055759750960118,0.04684837719508414,-0.003157619633945446,0.11704899869269592,0.2724620392832428
VCL,-0.06941357837358555,0.06325149447382056,0.004412655041772,-0.052197349907744835,-0.17850612131063454
FGF2,-0.019357403698888893,0.0459820038503116,0.0017882338091640762,0.10135840721462258,0.14211892658424982
AGRP,,,,-0.022833955161715956,-0.0057066086601776185
CNTN3,0.045706285935785684,-0.05656241076839454,0.004390148027630068,-0.013064405389986164,
RNASE2,-0.03342889676831746,0.06610439185310672,-0.0029485495920212345,0.029081627151923653,-0.02369060476274312
ADM2,-0.0018633675672497987,,,,0.01666032538363672
GAL,-0.01015317796323922,-0.028002391037735365,0.1349831986506926,-0.010205349509474984,-0.0012076623499352001
CXCL6,,,-0.014378046447354447,-0.008158091677704702,
PDGFC,0.04374888620664502,0.09260756562826382,0.0281362076536667,-0.009097052938547913,0.14315819208294192
COL8A2,-0.03739785335333838,0.06374619344540271,-0.041490955657075626,0.06532592276554482,0.22889597911356033
SPON2,-0.00028905696479925453,0.043820220644171286,-0.02763325761875424,-0.041749300493318486,0.023360747078750594
SEMA3D,-0.015113143408193312,0.03483100465166547,-0.04564119376099845,-0.009786843511605999,-0.05462195017568754
BMP6,-0.0109664793547056,-0.0010448783669774217,-0.008585048839482592,,
TIMP2,0.03400162164876472,0.09726340945871426,-0.0034238501402677883,0.03838100418110731,-0.30609918442029727
EFNA1,-0.02706244701042469,0.08500912506307816,-0.035477314426815135,0.07578266156675517,0.08247221155880442
S100A12,,,,,0.012540465426301486
TFPI,0.06326497505059035,0.06042990752802681,-0.017013936233318237,0.022371949823710578,0.41135921188705343
GPC3,-0.017267645434233227,-0.01148476555780897,0.047317393621875814,-0.024487114298071287,0.08939855870483761
NMU,,0.008506265382247965,-0.014595137440587004,-0.031059925906657074,0.22895062880249206
LAMB3,0.02922715525843389,-0.10079727449141934,-0.005916551243519517,-0.008843785980241041,0.3971806445541315
LGALS9,-0.015263561757006196,0.10021360864510047,-0.009340466801321242,0.025212827972819166,0.3402992930731501
VIM,-0.019207992916078012,0.0994422798840592,-0.0346181755313907,0.08799081696719943,-0.5249632852451092
PLAU,0.008721219443091541,0.08548959080075134,-0.018432118409753395,-0.01521991879762559,-0.12292238361762242
TGFB3,0.06266366362831881,-0.006879987264027372,-0.030898372645666628,0.01574090412048332,-0.12720821838115803
APLN,0.007524021946224613,0.08448736673048748,-0.05513393874191557,-0.05957322531062793,-0.3272472860660824
SHANK2,0.008302398880476963,-0.04531174717061122,0.03941705478795245,-0.07967054839788043,
LTF,,0.1316722005506713,0.02452458896007805,0.076455566061705,
PYY,,,,,-0.055157137000905444
PENK,-0.020521077108298157,-0.06806338720390064,-0.016599734281919826,0.0009140685545651663,
CTF1,0.015619371807392946,0.06873455333264919,-0.0024939121180769137,-0.018253402962824673,0.03727134258383683
COL3A1,-0.007994471354521327,0.12170704868176362,0.00908933022229773,0.0464114634623313,-0.48663402150394897
S100A10,-0.015452184508062227,0.1424011842808794,0.022426837078319703,0.07953369149535788,-0.32066339318986753
FGF13,-0.03277240614164521,-0.09880184458791397,0.007111840971663378,-0.03298490085034459,0.002425347488298619
SEMA4A,-0.004281788891480482,-0.07111551281870658,0.004996751756442657,0.003804174275417816,0.09660398320535772
EFNA4,-0.036090993354442706,0.05318753494073326,0.027909467972356314,0.011139337611076296,-0.004890059516875001
HSPA8,-0.022862117160230986,-0.08148223814713534,0.020494400505185438,-0.03724971980818712,0.10855300946588987
NPB,0.0863522838973992,,0.049822941390117344,0.008490575793047829,
ULBP1,-0.022032965952632225,-0.023854242165621636,,,0.09073742997460192
SEMA3E,0.03103316524949562,-0.027797071075605858,-0.05341408612176143,0.010114635170561149,-0.03494772197810089
ADAM9,0.07429845406986789,0.10142444807667798,-0.03782914448021773,0.03863170504517086,0.2627643959137106
ASIP,,,-0.010927010805916572,0.015159022913184056,-0.017102345878797436
IBSP,,0.06402610877293267,,0.07152487803957655,-0.11205880283415655
MMP12,,,,,0.06443094690964439
FAT4,-0.011451604168756076,-0.023721799237531503,0.09597040822638428,-0.00863272300148341,0.18832749030714782
MDK,0.04174379782662201,0.13149842462301828,0.03769164677260478,0.0644883777568778,0.471426736194227
CAMP,0.10628947569017404,,,,
HSPA1A,0.01281547712320058,0.1301256727120888,-0.01583583737986055,0.041067575836337154,0.20527486740723383
SEMA3F,0.03759152794447773,0.06161075387527545,0.05255518422201554,-0.017840170209187732,0.0546585848635426
ARF6,0.041258463852593644,0.015102451364036568,-0.0006977478597277529,0.056296967737661054,-0.1240613283074531
IL6,-0.014503379351223585,0.025172276146305753,,-0.06405765360624494,0.038459660686470686
CALM1,0.0052380954306403904,-0.13338050292205197,0.0016937906574952587,-0.08460212692902981,0.026721996138182175
VIP,-0.012034036342998437,-0.06256850935195651,0.03242229684134813,0.02240394889523955,
NMB,-0.04440967916808916,0.1099230575561272,0.05405282079154145,0.10168437354661905,-0.2583839628705255
CCL26,-0.011445485444799312,0.02184625890992348,,,-0.10174967295055444
FBLN1,-0.035015606001523446,0.02967291506474557,-0.023891978632123032,0.0026082443632701137,-0.21242094313112656
SAA1,,0.10910321351768885,-0.012640273410855284,0.05231478888861594,0.020138782252683618
MICB,0.033326056343255465,-0.038017617019307594,0.0230617399096528,0.009145588656543295,0.150852159955379
MMP13,,,,,-0.2763682192205497
F13A1,-0.01605473859210828,0.10305357263733896,-0.018751211507165803,0.05598598216614082,0.1670104396580473
CXCL11,0.0079754124495413,0.06997402640470558,-0.01613735500814228,0.06917733980599562,
COL5A2,-0.012034192461844402,0.09450605776991702,-0.030905616700514813,-0.07538123490636195,-0.39699123575089806
EFNA5,-0.021509667486961623,-0.03690871482631004,0.06627939089098053,-0.0543871963962796,0.019854194487376086
AREG,0.014706750042226343,-0.025883784734637053,,0.0614125446121951,0.045404379990114166
EDIL3,-0.000750336114678832,-0.09098848691619134,0.031804748574965444,0.012488253790505308,-0.33301447912773413
CD86,0.011139729032966767,0.06454558841458964,-0.016517051716068227,0.036822913620569095,0.015795933139815102
WNT9B,,,-0.01633290047810632,,
HRAS,-0.09677287346662312,0.033082997027157696,-0.028590921753511356,-0.09797540658075886,-0.031054139692948658
RLN1,,0.018043472829240785,-0.017737211626442626,,
COL4A1,-0.014875003107474836,0.12534632831713768,0.01596105429395192,0.051655845487698554,0.15176761577725453
CCL3,0.012234413152600843,0.01470883521710189,-0.03572780920478818,0.08428687776931426,0.1536812855287329
BGN,-0.021994737007584707,0.06316991639577296,-0.015516252687795705,0.04565602273069239,-0.4933330925681111
RETN,-0.010802299561324188,,0.01564822382752001,0.002413914335393373,0.12913835937182305
S100A9,0.03869872166076405,0.13146750148759181,0.0014397225556329154,0.07646877647650169,0.28170885767974174
HCRT,-0.018509004968269092,0.03559628868314533,-0.019962173540089095,-0.029663508808971242,
FADD,0.0024994588950169924,0.08840162274269928,0.008459063363415249,-0.04720555439490259,0.028041942321631742
ACTR2,-0.01739812158271065,0.011874001931373258,0.01477572820492815,0.028551118400592105,0.10955391285803852
BMP2,-0.016615998289181543,0.06252333744466453,-0.0341381442216435,0.10661833356996213,-0.04864416657500972
PDYN,-0.025045013463876473,-0.0659027913299516,0.03257607203248257,-0.041588523573773295,
CD55,-0.032278735978671216,0.015727802119589938,0.0373470817622108,0.03178334859939577,0.18307081865283967
OSTN,,-0.02036626619096245,-0.018620610497144325,,
CD6,0.0126141968713278,-0.026376284109964832,-0.015435252486229532,-0.009511485328719297,0.02811498681454648
IL16,-0.01824777343204883,0.03416601469804516,0.010859413316076406,0.01053095245542746,0.08887359718415143
LAMA5,-0.009224163064896361,0.08211799682868415,0.015337143896623972,-0.02178974502979527,0.4249570053831026
RGMB,0.04466112794663215,0.11166408194303416,0.003280422977460242,-0.07235758856623288,-0.034393411043981297
INSL5,,0.0554657741852985,0.04058339196067734,,
IL12A,-0.019964247439956815,0.07528064917161847,-0.014486969803003208,0.06985429408504162,
S100A8,-0.05330600846315743,0.1516485271103689,-0.019468538982870983,0.08663188241227625,0.2174913440409684
TAC3,-0.03447142656971629,-0.06454592705887381,-0.014561784257840155,-0.0247665168661726,
TAC4,,0.030792725595714242,,,
MFAP5,-0.012055898344163667,,0.009306514651219356,-0.027518987331644724,-0.2035724948621727
CXCL16,0.04375028309027775,0.07286892484837693,-0.011204774455519213,-0.010560347015844051,0.2502499647629544
AGRN,-0.026262378497588286,0.10355229468005334,0.021051379753305306,-0.009626992430598169,0.25215704523442406
COL4A6,0.004103400264752217,0.12782194873984865,-0.032341255834588294,,
FST,-0.022032968003036137,-0.03930114706207531,0.08777259122063112,0.06136853514793868,0.03216194070800692
MEGF10,-0.04353876972275404,0.01320081719139369,0.06836091157378867,0.04653889166626958,-0.08697412028268559
C1QB,0.012713707172434505,0.15599837254271168,-0.022997803018476762,0.08011557906109135,0.35889463255595916
HLA-B,0.031435411726078735,0.11863831926037095,0.003102255217306026,0.06505574082474717,0.14144701583884114
PDGFA,0.024718542090963365,0.03377547670644708,-0.028243392248930275,0.04701209653745217,0.04641421733695287
LAMA3,-0.01559251990943117,-0.03987252138271401,0.07305359706278176,-0.03331607383904996,-0.046841574824662634
DKK1,,0.03424458846180613,-0.015125244836422396,-0.005167072905598981,
INHBA,-0.010802297991306952,-0.07110250053960436,-0.006571624530273049,0.0696507500378399,-0.1340652295341324
IL7,0.043337111184288284,0.09266982475808869,0.022487179166632214,0.017620517193119727,0.13054847689122026
FABP5,-0.024251942030923533,0.026038275958600293,-0.0039983068372662495,0.01775523576517252,0.20428441340433373
CCL4,-0.02119900827608577,0.0744823548465138,-0.03377058736742692,0.09393823388186129,0.2807433591555242
FBN1,-0.037014620382854774,0.09581040957352162,-0.052831073031756826,0.032675972693942464,-0.33818137795488046
TCTN1,-0.035777675250495654,0.11994614143793424,-0.027404808871463904,-0.012066698670064557,0.08410027456636014
BMP7,0.053930313815656744,0.08515311970815846,0.03340961503235337,-0.023392163153681023,-0.05581395292266642
NLGN2,0.05210716886503847,0.03414370906189184,0.037067672546620224,0.01058903950408349,-0.040513646005123485
CCL25,,0.11526542171119256,,,
NPNT,0.003289305259128605,0.08481435778409416,-0.035002678083758905,-0.0033119861035576324,0.03558368552144608
KITLG,-0.02042565289179363,0.023033621172163857,-0.009705434797884063,-0.00192199885292202,0.07447081802092707
MADCAM1,0.10776790226128566,-0.031667081705739036,-0.015125245685899732,-0.03282633979449789,
F12,0.0390250501080936,0.033546798178115136,-0.013719153793707034,-0.01212518402909282,0.1636524795132689
S100B,-0.08981833886298288,0.05391738889199583,-0.0021496192991801166,0.05194233111179987,0.1436100598750372
CD99,-0.026803002724230553,0.15181852644810204,-0.009424787328462787,0.08508757586555649,0.1026592812501921
PDGFB,-0.018675223821398617,0.017333633526071836,0.019389634493719967,0.0864032701990579,0.007048567731998153
CLEC2D,0.01649193378024858,0.060966294950663316,-0.0075189667092783975,-0.037339670448672466,0.02684841049158566
F8,0.039435138556377515,0.00824049727736541,0.007863471985300519,0.026103349289936885,0.01708423243072067
C3,-0.01614731276605825,0.1347834969841098,-0.05327292700624534,0.05814771082988955,0.21988601446607461
DLK2,0.09442799584760396,-0.010878792867121338,0.06023070212137224,-0.04328676263506422,-0.11177848058433623
TSLP,0.1039159814498534,0.10657233096935287,-0.035219774748019364,0.131688163763959,0.07688348378823082
OSM,0.026641165718412525,0.10796265375164124,,0.04417822162599123,0.11397743982626868
PRND,,-0.021287854321051455,,,-0.03179747521091701
SLPI,-0.018205737621077456,0.14419343043306426,0.0407950069516488,0.05399964485269048,-0.10044456424781373
AFDN,-0.008610316958954357,0.032820582122547806,-0.017351986002488357,0.01194927071302499,-0.029632357180778116
KISS1,-0.027886343543737754,,,,
ULBP2,0.021186099744293713,-0.014421902368323152,-0.020683480245598265,-0.00446186579694974,0.11224000395215934
ICAM4,-0.01616840727649547,,,,
TDGF1,,,-0.015435253760544915,0.002315577608163304,
ANGPTL1,-0.0038701208204512437,0.09584033787501564,0.04089170769749299,0.012784885209129052,0.21132664868905857
LTBP1,0.007486885712911094,0.030018550912839736,0.03302037579656574,0.009740428479003988,0.09503235530001769
CD160,-0.012638286194615407,,,,
NTN4,-0.024901727919631682,-0.023582849006183737,0.006766359801366496,-0.042208341788916685,-0.04924725886573129
APP,0.011669071253436476,-0.11503062313953356,0.004868663495021624,-0.03798574618559751,0.013147106777757416
RIMS2,-0.02296626698819033,-0.08159889199193816,0.03227964444567926,-0.061557856006623744,-0.04553948426662186
WNT7A,0.013441821043723007,0.10676536293440282,0.11163169968390962,0.011790746944737814,
GPI,0.012645766188302553,-0.023978202776891704,-0.0010914974243199079,-0.03654084666542735,-0.0769838473714029
IL1B,-0.004219960367344443,0.018137502242756284,-0.024082359609869715,0.04789046417727928,0.16529810311100918
HAS2,0.071056128842525,0.08706760503658477,0.003196782316185873,0.02208659764651163,-0.1958692636676691
IL11,,-0.020898068002263768,,-0.024805507978738487,-0.038122630716554716
SEMA4B,-0.01662242088611779,0.10858207245400048,0.04369815145981378,0.10526286580658564,0.10277779892488573
FGF12,-0.03933062262745493,-0.09098015281449566,-0.042048374239111966,-0.013486898040566882,0.3130877357960868
CP,-0.031192107053112525,0.07678650124601767,-0.009478821932311497,0.12120997122426853,0.3570173861644393
NLGN3,-0.014373401219527862,0.0760492443868431,0.004199599437715967,0.011189068247469078,-0.06346673987178576
GZMB,-0.01112833965172396,,0.0743025438675165,0.09579884961258757,0.12288975935952834
PROC,-0.022714898622908365,0.02731042933092959,-0.010345740516144881,0.030701611240671924,
TNFSF11,,,,,-0.03355295483853444
AGT,-0.01754625589112393,0.1361573784870352,0.016064488930851592,0.06470190358780917,0.028874881557639738
PTHLH,0.03827794573288547,-0.04109151770691034,0.06967892256472714,-0.034256813570450434,0.11345327710857343
COL1A1,-0.02133282892261345,0.11061355303356994,0.007825810330168747,0.07574164470145962,-0.5194593398727153
LAMB2,0.04380805969856422,0.10684052885274409,-0.03725395118775117,-0.047111867936480784,0.1242000342914597
DSC2,0.12959740786366045,0.05707692891426794,0.037477636206892984,0.021134115424515185,-0.05095653620437471
WNT5B,-0.023215381783024045,0.009748206970391292,-0.011136186907193377,-0.0037722740290649683,-0.20981073992987265
LEFTY1,-0.013196372228057583,0.009765476168525002,-0.018533949061858623,-0.029472676130603885,
FGL1,,-0.026928008384101972,,0.008238067307806768,
CXCL5,0.003999106368312383,0.01571610767651004,-0.003744738514771882,-0.03658675109799995,0.04626841454496922
S100A1,-0.022292005441311824,-0.12291049302417127,-0.017274288293369737,0.021407137154724525,0.0018547239152257621
NPTX1,-0.025596883031295977,-0.08815719632687828,-0.03811096559363044,-0.04757336452855232,-0.010901782451982811
TGS1,0.0378697577320344,0.030042762089083186,0.022664746027692754,-0.02058720367170312,0.08432319800133527
SST,0.05504675763396419,-0.08684367727839531,0.029794262533780237,-0.04268220444438335,
IL34,-0.003242464644047428,-0.03533991524090769,-0.013269679653578099,-0.0772181796685862,0.11794671261671363
DHH,,,,-0.025120197067399725,
XCL2,,,,,0.062351723708569444
TF,0.03393193349648614,-0.11773774015288115,0.010485866145404116,0.04683162400983478,-0.027892189097574273
IL33,-0.051607837433266544,0.08544004130970627,-0.01815963230959569,0.06513568598291782,0.1632626552999749
