,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CNTN2,0.04396202305219784,0.05678569002618536,0.021021492209389078,-0.0008154360789258935,-0.06939372135107588,0.04186281063136915,0.01998282472050581,-0.3144783479846348,-0.025035338277424258,0.2732043522298511,0.32229086192190287,0.13528423835674153,-0.12416255213580135,0.18340214001238106,-0.1017365486158375
F7,-0.031319879217368105,,,-0.004304497698057949,0.04119404340960404,,,,,0.08397404467603473,,0.029071585110166477,,0.04523695333175972,
LUM,-0.03427387635801154,-0.04195182037002174,-0.059777684927401264,-0.021859622633612415,-0.11827620393332101,-0.04133602576256881,0.00038390018814939765,-0.07567433010276363,-0.010825260391880967,0.06571487606533281,0.08635411635030713,-0.04086217241756439,-0.0361124836182641,0.03774858331455925,
BTC,-0.028414599459112705,-0.036761954738779135,-0.02523013897283677,,,,-0.01049181286176625,-0.0499934236576827,,0.035114814472877606,-0.0057084281856984555,-0.013575118173655065,,-0.052109081146947595,
APOC1,-0.043696510061302964,-0.03671856165960569,0.014304429971438505,-0.16975981873338916,-0.24912777117065557,-0.026565435344752385,-0.10697884519497233,-0.3621365381824121,-0.22269404224331743,0.31329094786837824,0.2367362407345269,0.03128011198977315,-0.07898540946074457,-0.10020161548289029,-0.1026837132214245
PKM,0.0034106986889868383,0.03275121848197949,0.028306719909314357,0.12550534049424766,-0.02339316641269223,-0.05692668591485946,0.08978012664475582,0.3430215647800049,-0.1335303621147449,-0.33236442923741777,-0.3215050931782112,-0.265710686925329,0.07565587168209094,-0.07543914741816293,0.0663262269694205
TNF,-0.03294549979992192,0.01182972049822824,-0.014178706769963738,-0.03206340018201384,-0.036704833145116036,-0.0765639236549854,0.017451117842959222,-0.08212093335928317,-0.06122641780142953,-0.0013133046520382454,-0.009218969250704187,,,0.05289819856468357,-0.08882382807029471
GNAS,-0.0008140157539258613,0.00037796733775947517,0.01020428164820722,0.09471675549700867,0.24679337611632537,0.07762239496314091,0.028163237348446064,0.3695204035320668,-0.23694571999893596,-0.10721061201998582,-0.008552442593209917,0.1614957932194569,0.021470630131309534,0.24855579118985127,0.1219858122214467
BMP8B,0.02324744496766763,-0.02546635402567583,-0.019320485032820033,-0.06991754994492605,-0.01625465027218558,-0.002846432734620908,-0.02040156819296975,-0.11040475161738615,-0.04533605195607082,-0.009551889987162741,-0.06337921511982178,-0.12997104432280696,0.07850732720834733,-0.04307507193121844,0.058662235859749466
LIPH,-0.03210399993583249,,-0.018951261746976464,,,0.020156687604000235,,,,-0.01526538721206508,0.016564504469058675,-0.05045047140809594,,-0.06427902285579659,
CCL28,-0.028530890063869097,,,0.12728843898942896,,-0.0035730051600200595,0.04043754090502002,0.017766045639221652,-0.023253158900174195,,,,,0.0001793411333798345,
PTPN11,0.023056338855838306,0.06359854253978559,0.02596280202227335,0.05970863270231726,-0.015487298427004421,0.001961031230075615,-0.0032037410747084495,-0.11314089208651495,-0.07976871988809055,-0.0524933877613587,0.018836353414852975,0.049906562395411004,0.04768307943044154,0.07967075391389884,-0.010915711840364287
ADAM12,-0.023208629503868265,-0.014203593222443857,0.023714246562211265,-0.03577209368033617,-0.13960280854626533,-0.13409444784476726,0.027679577826921133,-0.00846028465623681,-0.14228144263891587,-0.12170435627147809,-0.09865269025643864,-0.10258955587144293,0.05484109012449477,0.07720684235042727,
EPO,-0.027116624760786825,,-0.01932048557381396,,,-0.03233138247075153,,,-0.029321423187944486,-0.05506290306356433,0.04261188246426916,0.05319021915974664,,,
EDN3,0.002234348257651305,-0.004359270939735358,0.10881359150809027,-0.024217022699914985,0.0019070214088411413,0.001521956116597926,-0.01831494893615271,0.07276238818263775,0.10858041164088147,-0.04145740099001927,0.010231782521737825,0.008223455810266175,,0.04636129941243577,0.18478766215008574
CCL22,,0.022192686693381432,,,,0.009383261125054438,,,,-0.06341557735983047,-0.028371179596510317,0.024160785373228865,-0.0340321494294373,,
CCL2,-0.051191422417100736,0.0017067476753638866,-0.002360989056462944,-0.07225178125798698,0.011674959526063806,-0.12207101090173149,-0.055820315353263164,-0.2255003969432969,-0.1620299592820713,-0.15121957272884992,-0.15854818501938023,-0.024363720047213083,0.10257879865372924,-0.10884129926657907,-0.093849162149062
DSCAM,0.00843720944035538,0.00015859521663671292,0.04178384998968181,0.011401556210538061,-0.08372882876146515,0.04690360994626941,0.013735851769487195,0.10014617566879688,-0.08317272633711309,0.22243849734632085,0.23248766378897567,0.12521737759562673,0.013623893408370532,0.12861912678111997,-0.017719132727966075
GPHA2,-0.015544657299037248,,,,,,,,,,,,,,
ANG,-0.01187603729069878,-0.004790419306922502,0.03049129502847857,0.03244478116932752,-0.08436359243739638,-0.043163813838831305,-0.0026520411181942564,-0.03981844302605173,-0.11740726359576789,-0.019291157222569504,-0.09853534091925782,0.03113758038794138,0.03436273080498726,-0.026713249049494882,
FBLN2,0.021322518646264794,0.009545294352623983,0.02077112408892764,0.05323130573950994,0.03842710000350773,0.06623067191483822,-0.07310397278562226,0.03573824915107653,0.10511692492046758,0.022094664339522892,0.1386923888481681,0.058150319281152774,0.0022152358654679966,0.0192046193670807,-0.032287015148627786
VTN,0.05520689239029232,,-0.002112466181888057,-0.0420667066698981,-0.0014464180114146657,0.04114285056636482,-0.058383804881791575,,0.00489152657987267,0.06794757559381831,-0.028664143480487528,-0.09497993488324721,,0.10354400002962882,
VEGFA,-0.00470079678927035,0.016559235719523134,0.030836108818734755,-0.028850419284626446,-0.011779272056708139,-0.20508189351712217,-0.01686853687103523,0.07657169632917399,-0.2846749555138095,-0.2846776194899189,-0.365049502500073,-0.24434904750759126,-0.02603193755926364,-0.22189211415280338,-0.04243300248889477
F10,,-0.0099013050424378,,0.033724555213881,-0.021444302919929815,0.054032017754136026,0.005993128976656014,-0.012971181068594852,,,0.0013325206567453628,0.08890243666670046,-0.0314417447142674,0.03891671431114819,
SERPINA1,0.016333818884239806,-0.01226199396893654,-0.018178551538536068,-0.06799876463453,-0.12545741417482395,-0.017048821815089748,-0.059226829784031154,-0.2525659356687478,-0.08381630771561939,-0.21427139455418662,-0.17861380820547298,-0.2109864296344747,-0.0810221010889026,-0.07997726354321723,-0.05765446991045999
VWF,0.03363433280373797,0.011840752385211118,0.018578258261528688,-0.03873270650363405,-0.1322803932622168,-0.0563751107685128,-0.016441565796122347,-0.007187615594639906,0.10027446996114789,0.16694438026470604,0.07617428697223066,-0.05283827435355007,0.007829079550652785,0.1325571462181367,0.03747871115329406
GDNF,0.04796415425509433,,-0.01571492194254492,-0.04287645181071982,,,,,-0.029321420904486094,0.019948454382919333,-0.019258385164304375,-0.01774765213227653,,,0.006931598466456818
VASP,-0.05670581261926837,-4.981120129552137e-05,0.01151529003805458,-0.022121910256564868,-0.07713580626333727,-0.06131794499546444,0.014431060893386454,-0.07160053391140192,-0.1030931417641536,0.007311903793647092,-0.0737250324655039,-0.06098473542574137,-0.10140548005372986,-0.13482299718393936,-0.0031050650447608176
ADAM15,-0.026090511082896072,-0.03493668400865834,-0.0034878072131770883,-0.021853916605826387,-0.09263062581546765,-0.056515141620918044,-0.003929928385583745,-0.0827272894515309,-0.04511205095346953,-0.04280988244347919,0.0019535982803598933,0.04078806079089879,-0.031499526936371584,0.019056935639840095,0.04698731114589677
WNT2,0.0032540923852741304,,,0.0781659263584194,-0.0008923700407201932,,0.02364040675473657,-0.00018240740322107062,0.22409935481120327,-0.00463868305450663,-0.04527316362935888,0.039130545157184206,,0.10029098717176986,
CALCB,,0.0020064544612392586,,0.010868528454763207,0.0018407918030580658,,,0.09268797876633612,,0.011395640340630283,0.042831380730833694,-0.009420323624293615,,-0.03477136380090846,
OLFM2,-0.021834624607411635,0.03337906565084021,-0.033493843000977845,0.0074170730122062765,0.1428296385077073,0.0010832748873836158,-0.0838825006217223,0.13461835135310338,0.010329807939024141,0.2917069688516921,0.20749931425658927,0.17161563565855037,0.057781693572361195,0.07177782761421442,-0.03277828274730274
MFAP2,-0.04437215472387649,0.0025182575978118372,-0.02140083170125893,-0.05246187326145078,-0.09363693438164672,-0.013754943241152352,0.024210022758350675,-0.039937498357528294,-0.06367285387342808,0.015763135713197506,0.07639164638570059,0.07309283431333025,,0.024038105882771596,
HLA-C,0.004664163591553825,0.06413222673810186,-0.032207838684590234,-0.023113278163766904,-0.17476830715607977,0.016104940948392276,-0.07634530092862264,-0.2875989565134425,-0.2551270866208842,-0.2500251856532023,-0.17228201434793508,-0.16464213512092155,-0.04272076689226527,-0.0013265907778569764,0.05389576223784655
THBS1,-0.07029214122109462,0.012245131795270295,-0.036944832379347745,-0.012987170785839676,-0.0755052030994165,-0.12683719034418822,0.03968579470759059,-0.09530905628768285,-0.025031774188223502,-0.05151794214581833,-0.05653074946282574,-0.1905891527286526,0.12871894942210976,-0.06583986110250124,0.21120304470440193
HSPA4,0.00024384797198993995,-0.019685841065853794,-0.005723706181080473,-0.03894730130970108,0.040177155590567386,-0.08121763855896826,0.0033615942373371793,0.1559436676249325,-0.08348355332719086,0.13268020048114573,0.04816316930386551,0.09670422735790711,-0.054057475699269,0.03643197663431651,0.029054045638568542
LMAN1,0.024040580695921923,0.0644193856554345,0.004904181235404009,0.001843755024085165,-0.17864164519670578,-0.034287279227378266,0.025109906827061126,-0.08487700292739668,-0.1338655082377089,-0.2637545925306356,-0.22740116638593902,-0.1291993667958472,-0.029568139836608023,-0.08532380232172519,-0.008976519910742407
LYPD3,0.025714496673349508,0.007059977009849633,0.06712425851393346,-0.021033226047968513,-0.042887099156306396,-0.02038137895615328,0.014766719198465289,0.01925986297200615,,0.09164394992445107,0.046322014151819225,0.06398760859429302,,0.03647406696202852,
APOE,-0.043270215970300265,-0.041252981196299554,-0.020288955090833553,-0.11921910475316096,-0.1689846054822176,0.026186631728922036,-0.008031501873121133,-0.358105167884503,0.0775269686790748,0.17781079371617203,0.04640568261620492,-0.1577829103760953,-0.13703900085645465,0.14693862077846712,-0.16214086365707497
SOSTDC1,0.02335849025769688,,,0.06948665736474846,0.063740183478695,0.06064670551782192,-0.003856909053618169,0.06992505630556443,0.09156167953968755,0.06539682247986225,0.12827632445642806,0.07959537803759653,,0.10774653033337225,-0.033700032415763075
ANXA1,-0.02768737216955144,0.037203116752441805,-0.03238423685568386,-0.08987138276222485,-0.20914544674723062,0.08123883110447182,-0.1000306329098551,-0.286033521064571,-0.204097677683923,-0.0653181993941587,-0.10274452921962117,-0.0968775303595303,-0.10020042559047095,-0.15077745512998825,-0.0019865297715047944
WNT2B,0.0447228802651974,0.02225642847583423,-0.0263239086494925,0.000517439732209962,-0.018320223983795184,-0.07395506182531542,-0.0007952115638482245,0.09811301214482754,-0.016544885687784328,0.04109314638243785,0.042519140591509026,-0.02488677903268228,0.011908258534954946,0.010459086221449069,0.16524713761945936
AMH,-0.04748770481910424,0.042603569511091885,-0.0051450154567455175,-0.06214703893553682,-0.056719270035996715,-0.019345152755768202,-0.027726792180005295,,-0.08528223316535685,-0.009849371309710149,0.03236333253045022,0.011095495267975129,,0.047566862890772735,
GDF10,0.0009062417727025958,-0.03730541974799262,,0.05905044541141731,-0.00024259831601799122,0.04442054827805401,0.07369615121194564,0.14194721485378883,0.14315486574611058,0.06377735972783341,-0.0003688427195664336,0.03978963497581116,-0.009261256971327259,0.006048173362128122,0.039451615802581635
EFNB3,-0.035135851657149886,-0.00625153824640348,0.04501290401743992,0.11352932781018234,0.154022197879196,0.04096547479929242,0.00016651139625184752,0.3009540691336954,0.24021272508255181,0.13625152128740048,0.14583304110759213,0.24497240658520836,0.08826731836561755,0.06486841284988991,0.11974575750198203
LTB,0.006531236448802714,0.004590034818077313,0.028511826720388173,-0.005483528198250362,0.03964247491826201,0.01357190744884112,-0.004427632947316309,-0.02229746180990852,0.05022212787775503,0.07667255491396378,0.11504801400807022,-0.026848223791510275,,0.02220594184453087,-0.03950408908632334
ANGPT2,0.012118767590642709,-0.0142586465070608,0.012041672693316852,0.009847712556479525,-0.17646174909208046,-0.16955026551802543,-0.0021507804969708704,-0.010199532309359511,-0.05956778753173268,0.04309608899872954,0.06950804860444221,-0.08629239054052443,0.0023555825438600964,0.08252363949928292,0.033206817066365316
NRTN,,,,,,,,,,,,0.027334348348145823,,,-0.046795693467719834
ADAM17,-0.019818208544294457,-0.003195802805344012,-0.00042845538400945613,-0.02905066078950278,-0.0860258163490872,-0.018546047547056677,0.006157251587024502,0.014910594413592656,-0.13942760294692266,-0.15707335596374306,-0.14019950063223865,-0.03776178787200726,-0.041379813340758353,-0.026404187398231364,0.017475644241396193
LRPAP1,0.06827737367348476,0.0035547686954489877,0.014913983417513044,0.0516140779829269,-0.08110930849366473,0.026662367158363075,0.07765792825403192,0.17520385817869658,-0.027810975340456658,0.0851927629548152,0.08909534376937414,-0.04093395458604455,-0.053578530929372405,0.08828448595693081,0.04522145851755622
NID1,-0.03610330184899026,-0.08392710362313562,-0.026841267492197195,-0.013196995319533902,-0.17939629273623084,-0.10192665034215018,-0.03566959665332034,-0.04922848497664558,-0.07987779230100311,-0.08982092983662715,-0.10556877807336476,-0.14081152678419756,-0.007177730864261227,0.06121756918406568,0.04668526208286567
MST1,-0.04277174004369785,0.035092940351151236,0.11881583862820874,-0.027510235277905186,-0.11770858963859926,-0.03024963185614866,0.043646095793026,0.019816440274823724,-0.1292989753381047,0.06234949860360652,0.05992683594622897,0.037531614147814175,-0.038892585301919254,0.07452689154749904,-0.0009196434502945888
IL13,,,,,-0.028003660532743207,,,,0.01962641710787372,,,,,,
DCN,-0.0346637684992143,-0.04624497223359594,0.012207821733041191,-0.06758666451544856,-0.11509727231874271,-0.06099256620383737,-0.052933037480909266,-0.01597445330931218,0.09619777642683588,0.05675538227815841,-0.003509419718517858,-0.012449117269843752,0.03664117534395416,0.08888607253781011,0.1624299565952247
IGFL2,,,,,,0.06179707792049505,,,,,-0.020704901053798012,,,,-0.038896649361427046
COL7A1,-0.003461894589241108,0.025201103984645614,-0.045267189402954745,-0.01754956208707402,-0.1261138084001677,-0.05297880433021881,-0.015598913457396123,-0.006287275611412823,-0.04957440090088811,-0.14514015784383197,-0.13551137204649213,-0.09976121001202863,0.06199007767058599,-0.009628303383859334,0.03763307390594326
CALR,0.05597834053485182,0.003296848287390877,0.013404513651036844,-0.112858117633215,-0.22572366863050797,-0.20123887122336284,-0.08615009713259666,-0.197403796264728,-0.25127978605500867,-0.2050241013790987,-0.26964236383019946,-0.2569244605759808,-0.0926803697175447,-0.11605244636245605,-0.0703046887014526
PIGA,0.014058876364916048,0.008116713340581993,-0.003831663283378526,-0.05232739226288063,-0.018701588369614795,-0.02163953455500816,0.00018278258685119707,-0.018031815363805465,-0.09672686207168739,0.032728682250611575,-0.02896920455580204,-0.0010786942888160423,-0.009898032305795054,-0.027059882969525387,-0.09773254243359732
CD200,0.06426645441384322,-0.015117937169859989,-0.0029431698443377558,0.1484208114790372,0.16220071735605632,0.1500373291789757,-0.0169456245047833,0.26111338775555315,0.31061935893218906,0.19990940581557218,0.26511879316752873,0.1652040812475176,0.09471633486570093,0.13200097036719835,0.004460005557036842
GRP,0.04162540289682854,-0.03166536481860008,,0.027478557976783644,,0.0025598649688477965,-0.014601623024131283,-0.02536158675708693,0.006242883533298279,,0.03767513953751251,-0.01822881644671406,,-0.025255832492375313,
CDH1,0.038614799532939934,-0.040196527664253925,0.05584452266077752,0.01609659658946537,-0.06434324587399108,-0.031404559905151425,,-0.06786608834742487,-0.04820888568040755,0.054583906867134394,0.014261535898942792,0.002592085434271458,-0.08935559498957217,0.0057847105802458585,0.0448378332850857
LPL,0.007651717629733851,0.03019357572369296,0.014294181214539606,-0.0756614113335056,-0.15209861185162243,-0.2478306613378499,-0.014344856490276055,-0.019189069067916974,-0.13672902460159705,0.4008689812124961,0.3419413167480217,-0.16059292079589169,-0.01918595583906156,-0.08850351300119692,0.05001148945821271
SEMA5A,0.028152353749016933,-0.020443437457674227,-0.03912490391489392,-0.04207044990591909,-0.19482214535093165,-0.05889699774749857,0.016103008846348417,0.022536256693665865,-0.15373142605193782,0.13679439395181564,0.18501843249417801,-0.04254269144352054,0.0556093619980384,0.08996561707137955,0.09392390294393994
SEMA7A,-0.034467790154691404,0.03068771358866603,-0.0034884268565454424,-0.01212967185262227,0.08937554070724746,-0.11900838128326373,0.05516663219802387,-0.014556323278636926,0.044480727938055235,-0.005552007529753749,0.02692925255614212,-0.01285411880145198,0.13317388110388984,0.08966554984756668,0.03901443957893481
SEMA4G,0.05895973083579699,0.023524998146542086,-0.004610638470375423,0.05216159203197452,-0.07038108047996011,-0.06052092190611734,0.049266894614955245,0.076105503052943,0.03676346521429928,0.14166266017838164,0.2113349430337115,0.2142084302625801,-0.07997593566453659,-0.04061180817786986,-0.04010404814004212
SEMA3B,0.034417525848937626,0.005494154669664056,0.017379600550678945,0.010727999683901403,-0.05964624626441109,-0.03822590604456492,-0.03253631724616123,-0.3033551696599931,-0.07144605830362868,-0.06836841714819457,-0.06962388097818246,-0.2132366417722646,-0.13168652896285804,0.02134877010230361,-0.15805256562061337
RPH3A,-0.01827986042282377,-0.00931444252718856,0.04159499194976603,0.09830233120436506,0.2349855715117963,0.09281561106777435,0.07628394563246656,0.3273343137486014,0.016955325721687838,0.10090099328892616,0.1266516244523505,0.046426318613337625,0.14732274845035567,0.08650677093421559,0.10735319551145228
JAG2,0.008434726462780833,-0.0034998631171961575,-0.032156042254152216,0.14682517094203268,-0.008829942012286467,0.07479047207759823,0.05720080832760197,0.11155735792322363,0.025656802427440985,0.08636592820758864,0.1450961440918197,0.1344985775875708,0.0735056049256531,0.05291456241219571,0.11606841957677362
CGN,0.017156147634396043,-0.034882812475029966,-0.02199707206116838,0.03429460361393199,-0.04141932365304633,0.04303665692731805,0.030556974902218304,-0.012085784584699161,-0.05400928195940345,0.04076234397568486,0.05363432279489204,-0.03978064734708555,-0.05460473545435635,0.049312678086741085,-0.035726291189221555
GDF15,0.05624664814421537,0.058398092458044476,0.012103398097153054,-0.022655343033035628,-0.12339087866405078,-0.13440923079792097,,-0.05295498186130151,-0.1154100949352281,-0.1374960825071915,-0.16457594080599636,-0.05557351163618694,-0.0670333477708087,-0.15884715994675305,
SEMA4F,0.08636767261940263,-0.0021725229640084287,0.035696932367024495,0.03132611102779811,0.11807002465146771,-0.00035994404923664217,0.06699790441961974,0.20208239645896303,0.13308135273338784,0.14625700056159102,0.10351090141524887,0.16020578184600737,0.11924882227050279,-0.018581673844956646,0.015217525380542595
NXPH1,0.017666398936495385,0.037580377405449526,0.028073132037343542,-0.040840327785729685,-0.05438336689788285,-0.02229345188099685,0.04767443958133237,0.3000425034955022,0.023510982059663385,0.07426075775957588,0.18609042662584718,0.00018545875704105463,-0.0254032499699582,0.09395284907676477,-0.044359630124178165
ARF1,-0.007349175095519267,-0.023711347013818804,-0.03590161572398559,0.057621997689902615,0.164999916792839,0.026939514380555158,0.05751331672858803,0.21801297117951812,0.08468013173298745,0.07330241237181526,0.11988238372822542,0.010429934022949307,0.09540946480287009,0.021510941065138327,0.015751130440781868
DSC3,-0.0008674907072090779,,,,,,,,,,,,,,
EBI3,0.041535241257656993,-0.02034947769725942,-0.03061429687965255,-0.0007462628697066336,-0.10137958249785595,-0.008425395459113586,0.0013078467582436331,-0.023664118281968575,-0.013497881805671541,0.1355277565777868,0.16815431945767098,-0.006190511239743319,-0.04607287586252765,-0.05089193510542005,0.1649851866553007
TIMP1,-0.006478027169227644,0.029325290607948768,-0.013859199532666705,-0.09961739561122797,-0.18373373286732683,-0.2595155072491152,-0.044215942361990265,-0.24214925639861243,-0.24208944815557984,-0.40384708181238244,-0.42473056747965227,-0.2778251892784844,-0.09519984728338515,-0.16239745317162627,0.0018664372696171414
SEMA3C,-0.0074369530311130146,0.059933433323376806,0.0523305714447714,0.005136407830013856,-0.0646405446346661,-0.027001862244661442,-0.020768087601641085,-0.15017322974135058,0.08313531987806484,0.05869596285258447,-0.014873663762180654,0.16506874710095407,-0.08191858286712443,-0.011688587809875497,0.03340764157376755
GAS6,0.00012270145200983295,0.022641194113500632,-0.008316951412040342,0.00499445659828031,-0.02081664059583273,0.01633011422088177,0.008500926792233009,0.011046963903551173,-0.05183689914215431,0.05730000945627809,0.09223376938151218,0.06872116402545388,-0.0016336551117030038,0.08794084677328229,0.11673836781949784
MEPE,0.040660813552585995,,-0.01662114221440345,0.11670647565637256,0.10329695951424277,0.17495344005879296,0.05770878928281339,0.2283205670084219,0.24742426409018345,-0.02355155787569254,0.03606458127088738,-0.06453882032032404,,0.1210261212263137,0.19226886421986358
SERPINE1,-0.06579079432893571,-0.03009242375769162,0.014005106656845338,0.03966696380514997,0.11806178447912181,-0.2778904916336004,-0.04691655175657788,-0.07487995783474642,-0.10932199008650437,-0.28377440958117045,-0.32275827383510886,-0.12141360307625891,-0.17748911412175095,-0.22221327729512438,-0.06880954306127474
RSPO2,0.056942319653062054,0.002605512075281809,0.002275144219422378,0.07327418038192625,0.08539705985420018,0.06995192401482643,0.018586004564492897,0.18007225904301286,0.29724406866390624,0.11104571681444782,0.08181601564380721,0.018929555462262816,-0.008293371378297063,0.16376511512593184,0.09712238124595261
SHBG,-0.03507499995281201,0.03707097999339676,-0.02561425783643409,-0.020560942390080526,-0.04436129601898869,-0.018249253881400977,-0.01986409163142626,0.0339337988438441,0.019242675472211843,0.044246723519620404,0.034651353877528705,-0.026415172353493464,,-0.003822472363461449,
LGALS3BP,-0.0035516666762357664,-0.017628821667039097,-0.048073975017627585,-0.12611849789978083,-0.22207562249716822,-0.10490097446157008,-0.02743302554243424,-0.30536303732561665,-0.18556411772366171,-0.1829852727144087,-0.17052493426818463,-0.22011639156966864,-0.11114292174937582,-0.07814444970537772,-0.11472394521432633
LAMB1,0.018312890592945802,-0.06952884650308458,0.014705697978170545,-0.06567203386609577,-0.14819019627008367,-0.08981981603542022,0.017773897940606506,0.05987428236047365,-0.09085060399834155,-0.18804008451441637,-0.14265610298670994,-0.21286360880835217,-0.013034101492848338,-0.013606482156993813,0.1048466314326146
SPTBN2,-0.005420979250877385,0.03210502303168098,0.028505853557253227,0.08222628322753327,0.1848596912122071,0.16580188727954243,0.01688140596444448,0.30238221740741655,0.3099742863270318,0.15543803181428564,0.22554028681828026,0.16376341120109664,0.015145196437195287,0.07209183042530502,0.21251554281692225
COL1A2,-0.04556283317249573,-0.07051928845270375,-0.038091770153665286,-0.07326608688977877,-0.12677187865127604,-0.122434208271895,-0.08427824550386975,-0.10191082904544753,-0.13268419583814975,-0.1767155897316947,-0.1635986085473858,-0.08090723619869428,-0.03790783921421225,0.02812294198983886,0.050482568626602976
DEFB1,,0.021846974487570853,,,,0.00792224545958978,,,,,,,,-0.016014342522043975,
CEACAM16,,,,,,,,,-0.026837582849394838,,,,,,
SCT,,,,,,-0.013287907781585718,,,,,,,,,
WNT11,0.016957003204528375,,0.005076372869858147,,-0.02728436204298558,,0.045098968037687565,,,0.10336694548292664,0.10853535247634062,0.12977852659986414,,0.045379599448176926,
LGALS1,-0.03983650291225992,-0.060650570165226805,0.0034145997686823365,-0.06402618760955725,-0.021248048142771942,-0.04967370860251943,-0.036994832404576565,-0.25820886558020983,-0.12524688277035487,-0.46533974920886484,-0.3912626671904398,-0.27432478041279557,-0.07999589769865843,-0.1866942193839391,-0.16417630799422805
BCAN,0.02495183171563459,-0.02661747192150251,-0.0339542442313313,-0.07155889859191293,-0.22580961563500446,0.0915083485035104,0.01390313148863513,0.2610955973490654,-0.27119662473630973,0.35161128929625635,0.39601640566448015,0.14067671178527474,-0.1999086959641396,0.15263240200984543,0.012529359004936937
ANOS1,0.014640978796871965,-0.0010498200139088332,-0.0275720774042523,-0.07776399728614641,-0.1439639889886382,0.023336692758680447,-0.035131616457316134,-0.09090394475793248,-0.10010204457825055,0.2698740032642548,0.26316315111694,0.12414751879876976,-0.05588602752166359,0.11859694811215217,-0.09218977490184305
EDA,-0.028414609194846147,-0.02272839671478712,-0.020182498170469944,0.04434905510879881,0.0035255264477936574,0.032384863701107956,-0.06514493342568185,0.057831284793290395,-0.016771578808065544,0.11892175243144437,0.026945872178821977,0.040099728319349076,0.09261172206248745,0.0527151283962987,0.00818849685245832
FGF22,0.05750170162611044,-0.019762312841377666,,0.07336947138469482,0.007986659793233658,,0.027093350196360645,0.03766966470660789,0.021960020144673145,0.044277651943103666,0.054722365709209964,0.05439051477581537,0.08076173105094209,0.11750006741475101,-0.05606767736187718
SHANK1,-0.038812656276603776,0.0092603251586448,-0.026086229291269126,-0.037188497063926254,-0.023795148631868573,0.0021360466465542433,-0.008869525634292979,0.10320417701043462,0.16715983677157648,0.08455978312620617,0.04953439849594177,0.10222454662146187,,0.021242496083381798,
NPVF,,,,,,,,,,0.014654549695742978,-0.01383878147870125,,,,
RAET1G,,,,,,,,,,,,,,-0.04137861754081022,
TGFB1,0.006358803904263904,0.03174495871087876,-0.005673339059900122,,-0.022941659212123502,-0.04930349422132436,-0.013282189520153026,-0.05839963265306341,-0.0389106831663392,-0.07172020137324162,-0.05626727987573017,-0.176640538320434,-0.00011320993139492213,0.01584449277041453,0.06228472972750091
MSTN,0.02733972144460218,0.014994636809999686,-0.03814969592245434,0.04039682378444581,-0.1440470784331208,-0.06443075030422869,-0.060493920596181715,,-0.06674482825437551,-0.014236055870172643,0.07579119368181443,0.11536975725886366,,-0.016033177222738542,-0.040696283169240566
WNT4,-0.02615188279687378,-0.0003461682441288629,,-0.018583024190063222,-0.014745159907127233,0.01313446149431119,-0.017740378551029487,0.012091363328249746,-0.0014465442865046233,0.16122393719992356,0.20317635768824283,0.05945702638440737,,-0.025644618553024412,-0.03637937551500744
TNFSF4,-0.0251893508847632,0.07895016618959301,-0.03005361638880299,0.013156792570510785,-0.045012314219184016,-0.017112937308423472,0.009300726220087357,-0.0007867928814135211,-0.04227435042328444,0.05579937480876664,0.045429371008328084,-0.0019995089862854133,,-0.021961382498157503,-0.04243116366683982
NTN1,0.014370425152975728,-0.011366416460412218,0.0066709811726341686,-0.033620876159170046,-0.18812095204433302,-0.13144750398871355,0.01231654250298107,-0.014495660861522859,-0.08521986996925955,0.09622740924230569,0.13471405397288116,-0.008341903021370929,0.01889821763553525,-0.05733255011289298,-0.03736275222233809
CXCL12,-0.05149556803704021,0.0051874508254427425,-0.010256648075751933,0.027954002249831026,0.02320171140286547,-0.007769134979912088,-0.0038473298484344677,-0.06037945866663719,0.04660143180977304,-0.08903528647835743,-0.0948009996516013,-0.0021197581153756598,0.03445415189436688,0.09872765797400829,-0.03592587717162732
GNRH1,0.048267146562635435,0.03252233875338061,-0.01956424231447562,-0.03783107148147017,-0.0504906555627267,-0.05081806173579369,0.04746053192040042,-0.029861016286740597,-0.06501124037594633,0.003157066432954484,0.004283615976824561,0.008166598915310956,,-0.05675215135252789,
FGF8,,,,-0.022040134434192664,,,,,,0.07729677656049254,0.0030627611888117746,0.02333021545144623,,,
RIMS1,-0.0020408079506203936,0.02319592366737619,0.005917777873958107,0.0903518431964293,0.13128039731630503,0.09312100125445526,0.0789426773465716,0.2694100679684557,0.2654071833062439,0.14290340911692295,0.1688726713391131,0.14408280292868142,0.08181128789398523,0.061508230813735756,0.030195160560206928
FGF14,0.021784253147721887,0.014865197063890138,0.055320242922960755,0.03705806562974584,-0.06444361590960958,0.06963876338785636,0.08970498103885385,0.278719643565197,0.24207391975528283,0.03650621520008651,0.12492044671183213,0.07295451136096166,0.05083844277083182,0.12905486117860704,0.09992028952930436
