,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
JAG1,0.0458294532179526,0.07581613421046418,-0.0044604936049775805,-0.009891126720042477,0.00734971297984371,0.035669714049795236,0.07063326704469464,0.1749909155441561,0.052466143954273466,0.004985426352906955,0.006228185930979706,0.07676499278006309,0.024081923876346036,-0.04287966942145559,-0.0482060221543477,0.09995264649567115,0.008579328074595455,0.021199190941599395,0.01636714765614767,-0.08938355087729594,0.020097523276974016
NID2,-0.0069744185288537625,0.0793797186877644,0.00040123842417459513,0.051987877018363646,-0.01837616914762161,0.05027425844726287,0.13066993821621847,0.14835937801163707,-0.0328287938695421,0.0010012045088639463,0.05901206016384592,0.05462401211763283,-0.03443336768896034,-0.032059864833049276,0.006872094965312176,0.11131573152975403,-0.042100976287020725,-0.042426469667364755,0.0009480535360106354,-0.048304844513876136,-0.025253932224062282
EFNB1,-0.005270689469007261,0.0207373274704645,0.08123518396243624,-0.011403836219359326,-0.012834508152549544,0.010299601580248764,0.06176594620661122,0.11643104185275577,0.03642254610819737,0.04451130302166766,0.032136922052709065,0.024385178561938857,0.036754328328809434,0.017258883271428212,-0.019817618292410952,0.027071915967021618,0.028661031718216823,0.017841378929702337,0.005951691056717623,0.04279771537331728,0.03467893654197721
COL4A2,-0.02813283582579268,0.07431156943796166,-0.0006267440951154714,0.0782384761773507,-0.0230848064803306,-0.039333582306439116,0.0974477078754955,0.22756000604193136,0.03331372415130954,0.0449351056342795,0.012542970141344936,0.050017623251770366,0.016001563443137475,-0.017507200009845344,-0.09593853294382423,0.1265757248294636,-0.0734278333856058,-0.05324983482833743,0.02096471950963057,-0.0833531278288205,-0.07051299028306973
SPP1,-0.00795278883501993,-0.080674314417995,-0.029227144899027144,0.06069059248539879,0.0708986830696268,0.037738514650955915,0.10262829396569069,0.20843733832429323,0.05773615144446395,0.026566715615559813,0.04628677900569574,-0.005004150401659848,0.07781784633028199,0.24569827808886838,0.061302027140726446,-0.08634793802717826,-0.0016500197464021005,-0.047614895029143275,0.020099622975403172,-0.08900126227492364,0.07633950876936982
PODXL2,0.032257646351037804,0.027900926874838486,-0.01067886479827736,-0.004554383532937704,-0.004449992638744854,-0.02380395580268443,0.03414073119112563,0.036540166845634325,-0.025499052482205728,0.009375559606345993,-0.0035789131937222665,-0.020107552612899753,0.011312337415822962,0.11644506981656445,-0.06366813167990093,0.02547986669071886,-0.025058783936595337,0.01943474598120713,0.01061896710737086,0.11409613744194451,-0.01314706226847089
IFNE,,,,,,,,,,0.05377085543198037,,,,,,,,,,,
FGF9,0.015673111296896462,0.02223710954313866,-0.016342815219700116,0.07664533009040594,0.002843363368907254,-0.0061291463683540125,0.013621641034877304,-0.04723007303709331,-0.029267660228718927,-0.001707917835441467,-0.021475463882966582,,-0.02887991434806352,,,,-0.02078188390458105,0.04925574531471229,-0.0017018151119491006,0.017060079984434005,-0.006441400135087875
ITIH2,0.035659061670626574,0.06761961089869942,,,-0.03331082055474745,0.03410167748566667,-0.024063462254780375,-0.04270061869355674,,-0.032333494032914196,-0.028360750672214503,,0.040095581936290224,,0.012818059506352382,0.0209549876857602,-0.024296178712817574,-0.024478108162161887,-0.021230111966699203,0.0034556403273052977,0.006013137382834251
ADAM10,0.02061244230618483,0.04935737522096677,0.024580789402311596,0.002741094570604039,0.03941266264591228,-0.011277308739414162,0.05193419760944638,0.10795646415450859,0.015030525657066288,0.05736823782761758,-0.04129584010517639,-0.003095693772494935,0.03498820317052478,0.1259365266375242,-0.002194610570450842,-0.003158153792550366,0.010546333430360466,-0.020013845359722972,0.005833869569144154,-0.029519449676566424,0.06541704180730647
CFH,-0.01756473838517667,-0.02188260833889886,-0.014825135027856953,0.07066101127590571,0.02585125395180219,-0.015152487601620294,-0.0002518613330002596,0.1715641224537941,-0.028483018642814946,0.022803654672205402,0.048114948023727455,-0.027543377586862313,-0.004607553326022993,0.05255640168740587,0.04642584462439552,0.06247610907206103,-0.040319676459533355,-0.024023601539763417,-0.005310303853748804,-0.04493571905001821,-0.05214703296528176
COL4A5,0.00045869389501243264,-0.02058471117833431,0.01844383421639096,0.15178238747234934,-0.0031682225631225807,0.040348616544713785,0.06232199385547273,0.08436011832665724,0.015019552105053121,0.03711916135173597,0.026704297343016648,0.01936770954122197,0.1291924000934957,-0.047759826988053485,-0.009706692816957024,0.03797406136526507,0.05278231975690464,0.049337533155382404,0.01793371477844321,0.10165069853861448,-0.06154732744567275
LTBP3,-0.029367978117714234,0.02185284621324546,0.02214437472175045,0.01676074156215547,0.029351944044655673,0.03919807839543403,0.019454926235059965,0.10878069161282973,0.08896177739432085,0.0488369994990137,-0.029409927796783784,-0.01764379715918656,0.06240566927689793,-0.03168081673768849,0.07479464340189028,0.024382115640508507,-0.03924623745377661,-0.03782425795860245,0.014312404907610543,-0.02197025503371104,0.03119620290769968
GNB3,-0.029305200634858433,-0.010809748699823516,0.01002001765928077,0.09774011406537553,0.046664121580227716,0.12205524770663179,0.06625671324195838,0.10401253308952635,0.04157340024809537,-0.010670029843306084,-0.03165620107383879,0.06348797113670873,-0.0131297261141784,-0.03213979664571077,-0.002141856476333458,0.11672530323686546,-0.02529722956549208,0.007288674207280752,0.014677486663070656,0.08914923452650454,-0.05263555095388572
COL6A2,-0.035073549757610116,-0.04008883864626978,0.04930306970635024,-0.05485100638479453,0.03205072602088802,0.054051051605005,0.068717298064932,0.16628235046265397,0.0635299934495439,0.032886161877758883,0.022589192197004424,0.047600687686140467,-0.0011592852594456762,0.06253568866563168,-0.040727320612110963,0.06314517184949618,0.01941129590905336,-0.030989451018523066,0.023066209727353276,-0.1071315860065832,0.00984586927647971
PLG,,,,,,,,,,,,,0.03497317473719267,,,,,,,,
GDF9,0.006783317249941831,-0.009915960654753942,0.04196617477845901,-0.03642215177423789,0.03782386501505082,-0.03877838627744104,0.048600663756715866,0.008239396889326282,-0.009799825110688986,0.025412251198882577,,-0.00642275121839139,-0.008579334198598191,0.11065484831805648,0.0012802510651623894,-0.030294239044017984,0.05175702230240294,0.057917891265381105,-0.013078678094025154,0.02166215685684957,0.0102823997610704
NCAM1,0.044692036109703216,0.08555153181561545,0.004231855582812099,0.03588794724328618,0.023799021728067065,0.006028809995409936,0.024526068304422888,-0.08392889082176819,0.00014988458281945416,0.053554182243997224,-0.02552857680397435,0.02973487347391592,0.002258079132544822,-0.08449680478303834,-0.008053088035852956,-0.10627583534851753,0.03131835675245649,0.023303253719877518,-0.014693725159224104,0.06307854111700106,0.0039061528228501647
APOC2,-0.05378502318743135,0.018565793019346438,0.028677648699685532,0.06545373561348983,-0.019704592143532578,0.0526599976601674,0.023713064325838248,0.04645435775456685,-0.05054378227277268,0.09442963916058245,-0.009628587383715028,0.012507227996225194,0.004507741471199583,0.025011802598291097,0.0017622641623410498,0.11895060726211187,0.038883567141985306,0.03833930219858229,0.06327218185868443,0.07256453710848024,0.0020529925952155774
BST2,-0.021781815154683516,0.025000835245820374,0.001417430133432372,0.0016817832017188795,0.005289453365362162,-0.0067700506583212635,-0.008195597004223207,0.18545077042073776,-0.036234770848593396,0.014100888672595796,-0.025617188697402836,0.027535824670813155,0.06203711019017612,0.06671699891530515,-0.023878734158279968,0.017279962791201392,0.0064364416538024135,-0.013396980769103957,0.0007806104614444006,0.040169990733460656,-0.049050603897127475
COL5A1,0.04507485859144557,-0.006087985347167839,0.020019461660865195,-0.03336766417304509,0.016746597547454178,0.010859823532956133,0.11592318864636893,0.06922079810851142,0.035573325432356834,0.016046610225802584,0.09609808686132273,0.0451203127598908,-0.003816773291135127,0.008939095730767187,0.003874036231769634,0.06685257613882452,-0.005132304280790822,-0.033670201702474596,0.060189268230146135,-0.099440604395307,0.011815369521669164
CALM3,0.028597386904264173,0.04971135532600518,0.003841610111398309,0.021962771719358423,-0.03252772611569067,-0.01863073086490011,-0.11772285022482536,-0.17303380320531095,-0.0724475860808889,-0.004365389230168913,-0.05425589533048118,0.09301638796808732,-0.03646334509051228,0.11139341493156893,-0.07428268281822456,-0.011617838013353842,0.09577674838879932,0.06545529078682426,0.058443157467553956,-0.014602144999956455,-0.0013988292740624408
THBS2,0.016512862634426695,0.022373940487862332,-0.01692531072699551,0.06294168857613014,0.009855203567928428,-0.020895330683037262,0.054000367296291936,0.11317393439714307,0.035034559106777316,-0.03983899960000114,0.03237225664462322,-0.00025696355718228265,0.01135635891530756,-0.01020373759552963,-0.03783364984709396,-0.040695095354625004,-0.023129203671811663,-0.003794896565190504,0.02807719221413667,-0.02933680933495346,0.019650233740449843
SERPINE2,0.02507338635272829,0.07694720149213251,-0.004869131602604947,0.002572099552633101,0.023614528801675062,-0.0676230314334512,0.0010705926331725977,-0.03148469603691563,0.0038405648344946846,0.018620193532502275,-0.051284701337844706,0.037190064252744126,0.03019693506312177,-0.11684824016339408,0.033636094373756774,0.006176775357381907,0.024611346086558718,-0.015546646270902182,0.009637250305999942,0.0823816090083441,0.10516644200756597
EFNB2,0.07491630811113457,-0.0029404062073737853,0.01730837401690613,0.06659539082028909,0.04785287448725269,0.04897962854109019,0.042777861412936956,0.039418473304440475,-0.04912194440767602,0.034662347737770154,-0.010473525966897917,0.06045461542352856,0.09029847782283827,0.024590948525308118,-0.024163887761701277,0.045225165605303375,-0.03736214907545417,-0.009887493328648871,0.0019567319882120614,0.020738276874376238,-0.06829076289628455
PROK1,,-0.03137725561491032,-0.02117730189616243,0.03882484581104562,0.014528946414809339,0.05506640719648978,-0.020498226116329413,,-0.011442560144882583,,,,,,,,0.14100949616293798,-0.024387122671432147,0.051843000707619324,,-0.029196924013483942
LACRT,,,,,,,,,,0.011285036352400874,,,,,,,,,,,
MMP9,-0.020876590749310912,-0.009981360229098946,-0.024385223497577203,-0.028384042970369366,-0.07845374159706867,-0.017168074102792984,0.05204216623745536,0.15725082243315058,-0.011320661717058316,,0.06521691581581884,0.029540901102265912,-0.015480818026398953,-0.07734257960518445,-0.010201895944600943,0.099507866453445,0.0077156461051604945,0.01944976713894172,-0.03079040816215873,-0.07009599472967992,-0.0410317090898957
DMP1,,-0.018176676604535907,,,,,,,,,,,,,,,,,,,-0.024770691666977356
NPPA,0.023905519982902988,0.06894868752075467,-0.031021319912038377,-0.03050424799366817,0.019256330708916174,0.09108138590428166,0.04709927669401458,0.11973404381680475,0.015972643617310062,0.0036018043136743726,-0.021686079034346765,,-0.025390687673032514,-0.07344238569895971,-0.04790138202822988,0.0342761125295246,0.0991650926046316,0.05657658614729929,0.034593122189359615,0.030447793920372626,0.08657753650577647
APOB,,,0.032192891603234464,,,-0.045773100905090805,,0.025410420232398707,-0.0019829800252002096,-0.02147634325214858,,,,,,-0.02466725394582946,,,,-0.007719032771554475,0.057457419414503136
C4B,-0.02861102517295684,,-0.016022323488912752,,0.027111307765141788,,,,0.01427236826973492,,,-0.023452869198097706,0.036635912028638265,-0.0002365340992869627,,,,,-0.0264675274949378,0.10965217887341273,
NTNG2,-0.0036221176839328372,0.07040704886766104,-0.0072222582251909515,-0.010878923164139395,-0.006541913643845259,-0.010346234829065376,0.023748743236323554,-0.03091025155908648,-0.03158280679651459,0.058230789704861535,0.06202031982990708,0.02381506026343973,0.023964315118964567,0.048876329185731,0.01504865544654042,0.02814949034372688,0.05994279026565977,-0.01621130254637205,0.013059496490121255,0.004453626945904432,-0.031907866195220236
LAMA1,0.0040062812463382445,0.042082119789741856,0.03631657303342538,-0.034529705746012655,0.02465618434037907,-0.0010203980763252116,0.10945066083088248,0.16958795626020307,-0.03319838454264213,0.02136752220399832,-0.031077673537789192,0.03016646400167131,-0.025759070692566624,,-0.019117713879634967,0.012730199016821247,0.09643390887322624,0.014337165104695421,0.01900273654362306,0.1045002503688789,-0.008383514618805874
UCN,0.005580862537545035,-0.017170556638895357,0.006159129748862569,0.0574321562536775,0.06132540965929924,0.015190440190830453,0.033028604895450515,0.025793563151202587,-0.004785870093416202,0.06355563155266035,-0.0030135917452882317,-0.011000659037794024,0.043602518551851224,0.06034802913464638,0.01705676777356763,0.08854476789733759,0.020208454421608613,0.09679815224069319,-0.0037821919196449976,-0.012105752229364894,0.04689602335842692
ARTN,-0.029328541423145248,-0.0007572541401728109,,0.02732652643691246,-0.0018523766362528054,-0.03473106245878254,0.10920408291389898,-0.016133736265823817,-0.03831801403047434,,-0.028171939273740728,-0.049117699316133225,-0.015464404687273316,,0.0021594849580854774,-0.02788434738718622,-0.04543290755895622,-0.015611511351170096,0.07918875508299485,0.10915301684196783,0.01822144915580152
PDGFD,0.009663265472581688,0.034862972620039255,0.013102671529950543,0.06321809249544055,-0.021935668770701133,-0.02125468945192084,-0.031697466049340525,0.03111428540209313,0.0030760753133668626,0.01259149692867724,-0.026429411404961526,-0.007459199388139869,0.08153862493761423,-0.05723662203127323,0.008537850427038762,-0.013140511863440148,0.028411140455895562,0.03589778160320588,-0.012195789986070304,0.030179296194952705,0.00827266702106106
EDN1,-0.0018699353200345656,0.037895941667427296,0.026424171221966823,0.09993193180546339,0.03803307643258297,0.03545577825008005,0.04597686783184178,0.0748764439571667,-0.009211502360265198,-0.0017994645450017325,-0.027629498141759846,0.01592367979501803,0.033010443879231674,-0.056271471165655396,0.004547543294368442,0.006976197892210193,0.023971743334083542,0.02801472405565584,0.05836122489668211,0.090604211719168,-0.03092789758820318
ARPC5,-0.06605697314325175,0.0015182266932138547,0.034415844595633946,0.028534508488878875,0.08143261553593466,0.02495455113532746,0.05110207474198078,0.03427304776199703,-0.03080542434529147,-0.0049827834771291124,0.03677133464493595,0.03682805855960455,-0.007600662165915486,-0.06790184982115335,-0.0016388726197486495,0.046979686877094445,0.005468551945396591,0.045477984851283945,0.02755363407824993,-0.09284027939364822,0.07353076825377979
GSTO1,-0.03244052523460031,-0.035254583612649354,-0.00732436017578035,-0.011180361113678757,0.020233830247301476,-0.06903515958248094,-0.1039010742605716,-0.16486853045339975,0.008235349837141236,0.019591912693272682,-0.036775467827365266,0.013848260789177447,-0.049835506628323485,0.05096134958244688,-0.04774675756859852,0.08412250448492306,0.0070968482913092564,-0.0037895594783818546,0.07761817831822349,-0.034987887102665864,0.05324735638019067
PROK2,,,,,,,,,,0.05584515891652112,,,,,,,-0.020975132552067646,-0.024870604498462626,,0.12424451995100669,
SYK,-0.06059074904499698,-0.0010566596339504405,0.00196418207563536,0.10535456356124982,0.009387672540413087,-0.0016700375736080622,0.05533543103818879,0.12995045501474875,0.030219761356214972,0.000368809656997789,0.009064616260435681,0.033694542416072386,0.032427227468287766,0.0226944003841973,-0.05583956144539666,0.05389702123611985,-0.015639964156981143,0.019752436523372188,0.034349663110668685,-0.051089145267415044,0.0698612549550013
CD40LG,,,,,,,,,,,,,,,,,,,,0.03689879395117142,
ST6GAL1,-0.021588922794184208,0.0649619786099389,-0.05453230546243106,0.10171231310493102,-0.022634757966813312,-0.02389079081485792,-0.011066709967637364,0.09569133122976972,-0.03746890797219706,-0.02929051814740742,0.03092375435804303,0.016305241305550566,-0.001174460045885549,0.050909182069081245,-0.011478213906359166,-0.01659624504087528,0.02646539105537457,0.053720488532836314,-0.05135049618125508,0.06433142731748857,0.023886059721617347
