,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
BMP5,,,,,0.03170247873926988,,,,,,,,-0.017875614127519625,,,,0.05754783971723813,0.10905452694865071,,-0.029971091707592438,-0.04192887350622592,
CAMP,,,0.004200406639198465,,-0.04412308615988111,0.017712409654093278,,,,,,,,,,,-0.03712330249459674,-0.05002053389630018,,-0.02004588388820915,0.06069734406477801,
HSPA1A,0.05581960891419863,0.013211613278068454,-0.03132559217954242,0.05041324787351805,0.083645497344168,-0.11056759980213059,-0.06715029878185022,0.10718573620340745,-0.13765361080020883,0.04977503434143594,0.04864498431825316,0.06257404413033155,0.01368823221747654,-0.1222808566337405,0.04665574436037357,0.007575474922694528,0.0003893452243021615,-0.07518412824763554,0.05332627753519894,0.015190822186318653,0.0017664420349850077,0.009151373236410739
SOST,,0.001458996992260099,,,,,,,,,,-0.030351344462358477,,,-0.010549693409987371,,,,,,,
SEMA3F,0.025084411953185087,0.1205613641217264,0.026385880350287737,-0.000317411314624472,-0.03456377867585935,0.03654868960900781,0.039238798552483,0.042020869758818545,-0.03669378696864765,-0.023956795790957428,0.036200256482217065,0.109589362488528,0.0031360853553461274,0.0678619760551702,0.05483141529535756,0.08955170464890042,-0.03486482465497598,0.08678799180688258,-0.004547832238565314,-0.05055457427652892,-0.010004151445856027,
ARF6,0.07108012191726458,0.01254035722425018,0.026033512306656275,-0.06206078922137945,0.04495159424263121,-0.02683040483186426,-0.029258320435910066,0.005149232688709814,0.002794732557683937,0.024628499329036393,0.12238975045340032,0.03509717223941736,0.1670348299257905,0.026158862954638547,0.01487819935774676,0.0510594267136785,-0.025845497339541598,-0.04833728523006407,0.029162757164597812,-0.010062770706795869,-0.035343746978046195,-0.07696409286576007
IL6,0.021342428629528246,0.08917866801804052,0.05876486726929609,-0.12638824568318655,0.05581860817044624,-0.007252633719062317,-0.025211056101513266,-0.0637939291577143,-0.05040754166587136,,0.05034709291035949,-0.031335788648846605,0.06207980369576572,-0.03520736029903264,0.01378643262542331,,0.029749120972359957,0.012208065129683079,,0.04941349289625738,0.06129680556772276,
CALM1,0.029462922391853462,-0.00045428891485461856,0.008198642329488047,0.05100534668633267,-0.038055127988781474,0.10414009354564437,-0.0631407225991851,-0.10981255703657315,-0.040086292517678986,-0.017906850473928804,-0.2980109100541251,0.038292575259882375,-0.0130093615028212,-0.16755676380496232,0.06191054745336351,-0.05167640534945922,0.010614831491105077,0.006162681318508334,0.005055633480794552,-0.05604153683614173,-0.0121155705802542,0.017463235446866218
VIP,,0.032845165159059005,-0.024616949215574592,,0.008464648110594542,0.12490074282658788,0.039080123855567396,-0.07542722312270791,0.02007362548413935,-0.0274959772710103,-0.04370151011910789,-0.030863126394915886,-0.023112247848743703,,,,,,,-0.021160187590498855,-0.013607105446134402,-0.03281423450178092
NMB,0.02314092908228867,-0.020921671252411195,-0.010183624104764418,0.019675531134360384,0.02106464174873784,0.011541824499006407,-0.00511980576087646,0.06266298461076363,0.043541621209568976,0.026047779036367305,0.15368236543641617,-0.06392487210409255,0.08873368752418578,0.021178396785332818,-0.01346610271928742,0.12141474622706763,0.0992449855434377,0.13767426993387646,-0.03932836942737543,-0.010371157565781837,0.024590672451019126,0.048768224793678205
CCL26,-0.034476911861139846,0.011932635162261984,0.04143411125626534,0.020249500951194304,0.021303888463167088,-0.00889515409136515,-0.028535642638649654,0.15820473072770888,-0.030119053245522272,,,0.06747225354539328,-0.04461575255725216,-0.049298258639995735,0.09416653824099233,0.004719571124968452,-0.04169524657301151,-0.009947532409708137,-0.011779044535739304,0.006275668276455709,0.02079847062087162,
FBLN1,-0.02889338780976993,0.05036816122928277,-0.011401460036240667,0.03846024370485662,0.04147900349561568,0.061999372489989754,0.05118794325175233,-0.002053235229347792,-0.05038817072539581,-0.024603851540213644,0.015846477110164826,0.06462295085645359,-0.016763597658762102,0.10071163511639625,0.07589369555043964,0.003042236982731898,0.0007157625978313051,-0.020724775168669378,-0.007186694074390676,0.0478859756677478,0.025879658443572318,-0.0147001432794402
SAA1,-0.033006893418995924,-0.024718378612978518,,-0.04145834339662669,-0.01964658346922157,-0.12570605760807108,,-0.008587313294153087,-0.05003498484516805,-0.01832350056708312,0.10913116880156365,,0.0488327943656301,-0.028417780823767516,-0.013708144625499602,-0.01802813902218732,-0.032050539107925276,-0.17241500187575073,0.041001018930760136,-0.016336860265216604,-0.009229567992730196,
MICB,-0.02780101978988289,0.013461701553947065,0.01348744852314268,0.0729132528421282,-0.0038571707368123117,0.01160121130037368,0.0556998280911878,0.021682830428749633,-0.03141849619013954,-0.019243017346569365,0.018193589747195628,0.03378873458234779,0.12418397625250009,0.06174140910990577,0.12067562106575361,-0.0056718729493967735,-0.02639247165041456,0.01073919306808426,-0.02556690427752239,0.05720918733881145,0.057129940484895066,-0.0031606826752866974
MMP13,,0.048406766909577806,,,,,-0.026929574190759326,,,,,0.0786301256875956,-0.011914088498436556,,0.03227181556381184,0.03237400408733989,,,,-0.01834907137910031,,
F13A1,-0.03509299441553825,0.057539074335286225,-0.00882331548500327,0.0809660924512053,-0.029189700719590036,-0.07352594651357028,0.04017063983972203,0.03477570171092135,-0.028401702592710364,-0.011685049012323163,0.2507414672438631,0.0746224595664599,0.04652303245177079,-0.0006722021761054595,,-0.024524545561899428,-0.033813625840668715,-0.08564017488590897,0.008218823719924863,-0.023782743313408537,0.06019621789357738,-0.02965525795363621
CXCL11,0.05045769440672534,0.05447487736258051,0.020045546716480043,,0.04385192387388826,0.033871481014945616,-0.015617171284953442,-0.004877653741849726,0.006415270379387419,-0.023392914380236426,-0.037392906173924725,0.026031398221386927,,0.029754753504804214,-0.018117052941866923,,,,,-0.02989321205981551,-0.03932401850301547,
COL5A2,0.06439622626659902,0.08613195006081734,0.026027633542759113,-0.017489163079200953,-0.07462165404974766,-0.051741642872152584,0.05619614553747954,0.0819657801189207,-0.040920271966477365,0.004336820934182706,0.01526786155653246,0.09128912225419301,-0.02839718924601161,-0.03295111748127911,0.0289038053766478,0.06529838369079495,-0.03670046104879562,-0.10451684917713688,0.033389088746302954,-0.01780289432020405,0.05455500723010046,0.00391464708963062
EFNA5,0.06703205087508805,0.026088579342570167,0.00915273776099125,0.01728025032310755,-0.02603100091821674,0.02800270446846311,0.0008816864463194369,-0.03857661059677064,0.008983221444139069,-0.03419148730914295,-0.15135788553063942,-0.013533145626928231,-0.04893000826621319,-0.03585004272076741,0.008856904998592957,-0.02038499914659171,-0.035672015476747136,-0.03632897906962112,0.05292920443547238,0.019365743760510427,0.05805446742821703,-0.06569173393443167
AREG,,0.01270568947917759,0.02526443157095502,-0.05922463675532701,0.03612399395474158,-0.08462101181453886,,-0.011801500790496074,-0.02538234553082569,,0.06660683345430762,,,,,,0.01668855808736365,0.06274625943073492,0.014099218609234916,0.05716256976505246,-0.02869282012707942,
EDIL3,-0.04618516528951499,0.00658270926983602,0.035135986093107585,0.05413891379243743,0.05676446786503023,0.05327026384184121,-0.07958378562474594,-0.03597813368564129,0.08926209147759306,0.061804309133039026,0.18333281534650658,-0.02779742145604681,-0.06415056515504992,0.04440915202888775,0.06693914202545728,-0.02216568647662907,0.014443790844684166,-0.010609976726206007,-0.015790442082835785,0.03219698106721454,0.050348617464900686,-0.015523721551204876
CD86,-0.004409757259586253,0.03866960090887369,0.03578641903874934,0.03459041429733437,0.039104845945062104,-0.04177166766323308,0.030140354523216045,0.06703114293610339,0.06463156862654354,-0.01157639205254664,0.20609997597746751,0.05386374884070096,0.0709449680477094,0.025842489788998006,0.07775270955417536,-0.0011961539789737425,0.03699166604238473,-0.0043079996312232185,-0.040934035189994555,0.07458236805599536,-0.025630810502538348,0.031175839381468257
AHSG,,,,,,0.03597960890378227,,,,,,,-0.05567124017296742,0.11681380058058452,,,,0.05618550115427207,,,,
WNT9B,,,,,0.04541267024440646,,,,-0.019682921463870653,0.013490073554846169,,,,,,,,,,,,
HRAS,-0.012797541738598539,-0.004277065303604676,0.00783212593357627,0.08445107868683109,0.011594524238914054,0.017411004242118736,-0.0007532599390185747,-0.0507230524404057,-0.027518153501673064,0.05909644086335126,-0.05858032385982272,0.05035291643926688,0.06566160356029876,-0.012856227229539241,-0.00869905944196916,0.04198337793336936,0.033026010605334256,0.02068486727680139,0.02413730073674428,-0.0031599783321409826,0.0008235912482952418,0.014216340525144288
C1QTNF5,-0.019545591052129434,,,,,,,,,,,,,0.12692125423339273,-0.002043396833438412,0.07829483529695541,-0.007785442686322707,-0.006585756518523986,0.06809837349140345,-0.01369417611252683,-0.030595412638619278,
RLN1,-0.030083114819402783,-0.024570194969228774,,,,,,0.043875039227608964,,0.018974313236090282,,,,-0.022965100579853952,,,-0.019168758280188623,0.17043456185018954,-0.0345459673120038,0.07339993340320335,,
COL4A1,0.020669480245400287,0.12516986363410162,-0.021883288261262897,0.0732290755979721,-0.051389618460418354,0.04567670643718023,0.12712969222563136,0.09033175607611943,-0.05528142466868588,-0.017870410801588656,0.15652175065675605,0.12859802367558365,-0.005240877037444818,0.03138584257092416,0.10093013059312403,0.12346663312591585,-0.016220788359808346,-0.0151973905690845,0.013009043462072014,-0.10400076283623438,0.014121435422828803,-0.06681100900469857
CCL3,0.03277656384752819,0.004187654045492849,0.08615675931823216,0.08829428943071524,0.03116565464151942,-0.08485271562377206,-0.004646600486124637,0.018617803726146517,-0.12027965303912969,0.03202531719316676,0.22398691583027674,-0.013651018543531415,0.038339817586215755,-0.07629758077981218,0.07789433728221495,-0.07476545570450106,-0.06641095193687203,-0.06816750646966227,0.03405372566960163,0.06523756208949974,-0.03106132268520523,-0.04900073158188656
BGN,0.032556994321460746,0.08537291577331166,-0.03499724306772278,0.014917371086320503,0.002064828128419094,0.06037280724462566,0.14828672205990037,0.03922165141487276,0.07316708848682829,-0.007447454916062302,0.05897933172815143,0.1023868635906719,-0.03767243357481788,0.06888204896243408,0.10838490424987395,0.02706958392619102,-0.0765744998684393,-0.06945748140253948,-0.0032462967098799687,-0.043367874825896637,-0.016955871551351705,0.01523600160631272
RETN,,0.08498244652057123,-0.017645608765439018,-0.026485236301626223,0.05632649634988927,-0.02745439287108704,,,,-0.00865460044265225,-0.0406911149635581,,0.05322656741911137,0.10728921135337718,-0.009165896102336476,,-0.03170857174368596,-0.039881352842823126,,-0.02504587889739521,0.11004735456008966,
S100A9,-0.06124437038682173,0.0193492787078905,0.01636297088732968,0.08846968793323282,0.07304364484572175,-0.1430813231171102,0.10474229133667805,0.137620205011336,-0.07185217048536056,0.027416519189681472,0.31083029272324303,0.03854175074142845,0.17961848818821702,0.0738177565273759,0.04068608366510014,0.08651955603828401,-0.04975501689724748,-0.08114399954562966,0.04527990121365663,-0.002378781232990274,0.002012317879518936,-0.022033852578689134
HCRT,0.07479731681403402,,0.052103113839248795,0.05019660376127763,-0.03109441134367126,-0.005911984529524028,-0.03317006557429388,0.02429216609448292,-0.042796301976471086,-0.028937419808333434,-0.017118277341129775,0.04986391629835794,0.06227414481218243,0.08777822166429786,0.15528989379045824,0.02614415099958654,-0.00890330498353986,0.03309419286998462,0.02928854838611741,0.03488954962427936,0.04227672002682601,0.055789559616031
FADD,0.04133208561333943,0.046063966107318215,0.0548567818287253,0.11739048836618475,0.005207330280785587,0.031111139818820372,0.030326282983831547,0.07121439112981048,0.008437031261889893,0.031984288517989734,-0.020064688667111356,0.017835840790976693,0.02462282631531412,0.052547176501959676,-0.05683048443134786,0.012315285308055191,-0.03199671414053823,-0.03075074890939,-0.04654806205366874,0.05811306190253613,0.015212206246154198,0.03514291319766648
ACTR2,-0.003953892607752817,0.01316812796175802,0.0010454294300132865,0.0023757575444000984,-0.045302401447918604,0.06184130151494577,0.008721055811959246,-0.033652253449445294,0.04591408875494366,0.01338909099395423,-0.009897162384255174,0.06516854806000233,-0.06175928478268025,-0.03479606939533322,-0.007877845567309808,-0.026305729845662686,0.005419733279324243,-0.08923119881412853,-0.032153873856344176,0.013769728495784526,0.0415701717927783,-0.13128105277127178
BMP2,0.017205144092427075,-0.059551591789311374,-0.045820221630409295,-0.005779919824749053,0.03231128163532791,-0.00720991102956055,0.09213159424692688,0.07636125099480906,-0.0014666653392691991,-0.001214901142299982,-0.0007783191550785295,0.05997324608450323,0.10542927345057332,0.1503533984070488,0.08248124084572976,0.09250456635255956,0.00029027745773703043,0.09265313274118459,-0.00972914287529188,-0.015709467847253016,-0.008601227960289356,0.04770258063313125
PDYN,,-0.05497883593113569,-0.027599429244697563,0.013988245344512715,0.008985678816999087,0.12106974980362326,0.01392846610562169,-0.11442451750974955,0.045934330702700386,-0.04104433125787429,-0.0935747590341944,0.02898910313985842,,,,,-0.024347445339888016,0.024956649239642973,,,-0.05036497779829743,-0.04979685852933837
CD55,-0.03490207958849552,0.02317145375654142,0.05148805654054669,0.03145821871037704,0.0400921204115408,0.08072056569656767,0.033426051958996124,0.020149468645388267,-0.021851886837166705,-0.00937246580705831,0.13571457563430644,-0.017437638723161356,0.06349124586102442,-0.002340434025802423,0.05949055590683879,0.11560767097876785,0.03606883368631985,-0.019983959372345834,-0.04295763548938195,0.009917195195296737,-0.0029294378454398353,0.07302674123897279
OSTN,,,,0.0570232215737927,-0.020484857878524394,0.043235211888629256,,-0.03655247254841628,0.034961471652554046,0.07049912452832081,,,,,,,,,-0.03414114156679976,,0.06121621102419432,
PDX1,,,,,,,-0.02887022822300893,,-0.03947992366972697,,,,,,,,0.002563706695975284,0.06735028485052029,,,,
CD6,-0.028655822958912856,0.0200536922201335,-0.04256247814910724,,0.02389665452741801,-0.05174527837234898,-0.006629821703125755,-0.013597092274093227,-0.028397150448120863,0.0030155030224135893,-0.026858047526346532,0.049252379057247095,0.043504989142462244,0.03173823341171359,-0.030380010570242373,-0.06001468409069611,0.056309514415211884,,-0.011026547387629945,0.03844965755363065,-0.03300479117352382,
IL16,0.0707295107038497,0.0744481849459904,0.015815542330798397,0.02646320320288376,-0.05343688445507743,0.06424107624929305,0.00030634426335057605,0.021438264173197715,0.04537978434980667,-0.017984659003331585,0.030927238921671006,-0.010555851459423404,0.05725206026204556,0.04939206565518809,0.04717855784914583,0.17545883921576422,0.07559970966499152,0.056665723110095885,-0.0012771969276396595,0.0756218908262416,-0.0029630680700630263,-0.0617319746981417
LAMA5,0.01730201492101638,0.050267321234423866,0.061212919510687976,-0.09820120237343193,-0.03582377881692416,-0.08612211349027943,0.051503775787284906,0.018753114723650204,-0.04063650624953511,-0.0018841329857346237,0.13280041820497748,0.0016835099396777485,-0.005254916028325623,-0.09022745438183168,0.09019842629190275,0.012272457439106875,-0.06192657914214745,-0.08371068067840545,-0.017912853887073837,-0.01891672173163778,0.006208866031626966,-0.008304421217898686
RGMB,0.04302914121536818,0.07646159607161931,0.028531934941468023,0.03613364044891231,0.06689779739520793,-0.029247152882374863,0.04945581043181321,-0.00030886470265370806,0.01406074319776775,0.027625950957948404,-0.08758270438563794,0.02174494867929899,-0.004199370996838089,-0.04809414332708658,0.015160468245465273,-0.00020217445268079092,-0.01629881586136935,0.0017064497974269592,0.000742867893032555,0.044850750090923604,0.07512940453811369,-0.0082387040553176
INSL5,-0.029197685044950863,,,,-0.012439691717708758,-0.00715322032095736,,-0.043307220391221986,-0.04387762914913581,0.012943266957383993,,,0.0044944251860460395,,-0.00046518555911597,-0.04263788518235634,,,,0.05623282411868235,,
IL12A,0.05073253029561582,0.051412342232617966,0.029480255235836316,,0.031705521289294,-0.010218208310279668,0.03082459459189594,0.001983688903458594,-0.03560188103343802,-0.021000495066244292,-0.07431829508135913,0.009492609062257138,0.0019504653079944994,-0.05983268262420896,-0.026887167524116642,,0.005342993392759827,0.08144687883444204,-0.02269485033070175,0.011289243704114892,-0.010843350232767763,-0.0018155023668541977
S100A8,-0.036051093560100694,0.10659473690759906,0.02163986319875965,0.1356473238900471,0.0647805474168476,-0.12364459578304242,0.08834167699592814,0.08782319919174436,-0.07134512305210707,-0.007154883890837758,0.32216629000663505,-0.012920883417167489,0.16687441778235104,0.07596810642223178,-0.06425627827953186,0.012969978046175367,-0.003132657687824234,-0.06326222317538333,0.010131404124595893,-0.0013334256064108008,0.05073525892963095,-0.06279408538142366
TAC3,,-0.040635106922643466,-0.011882426668303595,-0.005877414282736354,0.05006373032154398,0.048681210605778284,-0.01595045444371187,-0.06596425962696231,0.04165455109619651,0.029839125893648063,-0.096500241390228,-0.0026907799992527534,,,,,0.03731281372594048,0.028362995366403916,,-0.0025666372915513513,-0.06889937075324772,-0.043461576518894734
TAC4,,0.0397486459702669,,-0.0014425142281040831,0.0944846779187003,,-1.2871290128777996e-05,0.01904813358959974,,,,,,,0.059795328769689696,0.02778506794542026,,,,,,
MFAP5,-0.025811151677249504,-0.025953478852671946,-0.0006993537701562826,,,,,,,-0.029116377408109274,-0.010163072753153118,,-0.0741079320909439,,-0.05069047323872006,-0.009163916815464383,0.030500536521211874,0.05387285555944147,0.03676055706240685,-0.01816958593769002,0.013529595967588754,
CXCL16,-0.055759000301859124,0.04485977470830011,-0.004453207156195942,0.061487946751416,-0.0014682754339358517,0.010834701659210647,0.03236903967441545,0.09776001275669115,-0.06410429021949471,0.035462271466934744,0.19603935269791986,-0.005226538464033468,0.08996575677383144,0.04604725486990062,-0.015380168143306826,0.022469122819819238,-0.00941443601423063,0.03393583073439682,-0.023043658680375858,0.07309646936581927,-0.025406986110752445,0.04844612792784596
AGRN,0.06637997591786672,0.12105820619559657,-0.0066360180871275895,0.14091688743731928,-0.08529546794874483,0.0157701442605238,0.06881090584791658,0.11750125812878634,-0.015681827427036475,-0.012163168282719577,-0.01881171310421524,0.07938646485795484,0.021347168930439992,0.08730688021379683,-0.016249928545130295,0.10216285237102236,0.027560555733739455,0.1040005275989389,0.03978941317428973,-0.04929693985551006,-0.0007387561514777213,-0.07771943983446199
COL4A6,0.06866494856032355,0.05467307323926014,0.041120362159596066,0.0495060768000379,-0.018147217518126764,0.0035710467959172514,,0.05795244690266614,-0.05494088791477155,-0.02653891280358128,,0.0678110040701268,0.020057355837479793,0.06721670529033485,-0.10608761242860355,-0.0005011737906088744,0.11175905400400366,0.03511332252985534,0.02053200972504726,0.13613743980740575,-0.02128261317120702,
FST,,0.050279018610736165,-0.04262829602349588,0.024271851437184622,0.0038667469636350727,0.04401171798644378,0.04388293275455585,0.06991339758096511,0.011123491775321362,-0.0005224431978872479,-0.015546681392086611,,0.15832531608845865,0.011717370661651504,-0.004507202553982044,-0.037664445123113025,0.025207243139798264,-0.011729608595599688,-0.024142246344159495,0.06897423411589446,0.060816694028237805,
MEGF10,0.0641178636698341,-0.06207262320443186,0.022094530662414173,0.03374824427171492,-0.008340119186178016,0.11548174523525677,0.022172471364932927,-0.023117055530112264,0.03682108944853971,-0.032637345609720966,0.1313856764161497,-0.011558205058193532,-0.03619427131604661,-0.04171561705197175,-0.055078470330116994,0.05371134520503946,0.09596114599751542,0.0513004776621481,-0.03904248066895121,0.011277790310632078,-0.028918762943361393,0.04730431080445987
C1QB,-0.04971516758018036,0.17064065565374123,0.07699521551601227,0.20342517395099674,0.08630648466732233,0.10897635426262982,0.07287657357696176,0.12337958288282606,0.03375058630314728,0.015527195223958465,0.3350966341818934,0.039455800208205126,0.20538009359874818,0.17132840219691453,0.012209595375645163,0.04446421791097861,0.019059662049591024,0.01962623567430745,0.026012077125074883,0.07069602811205931,-0.013358869672536348,-0.05408795431511491
HLA-B,0.05195932344010629,0.11217838069719752,0.07132715450135028,0.007301480662572495,0.09182367073455884,-0.11385392141679576,0.020547159835275514,0.07949777872707173,0.03156891041247733,0.004802444424349623,0.2676791728191239,0.0030194724153536105,0.14470334411157437,0.10975082824982084,0.06987053709782931,-0.014247292328609435,-0.031697449917099184,-0.12933139004322727,-0.020284293222972382,0.032633886193777724,-0.031526022627206676,0.08170441049376143
PDGFA,0.045770936231013484,-0.022384455676873062,-0.00537957783059657,0.04580062164895674,-0.027473607588471165,0.0014496398706345666,-4.6036922138624206e-05,0.023000025948766836,0.04459562293593065,0.026710420682440218,0.023725786850665755,0.051530463749062574,-0.032105557490838994,0.02221350301421746,-0.015442287651530391,0.03268809963899273,-0.03414402901147172,-0.1277044092837899,0.013130033843223204,-0.049169495861114604,0.007027889349804691,0.0366365883620453
LAMA3,,-0.04389862419079104,-0.0012197026550174468,0.10076032643775137,-0.023829190848543905,0.05068848107170718,-0.017472026193502046,-0.06627631421000445,0.0024537017677541875,0.00041342662522378686,-0.044437090513206795,-0.033356229809161,,,0.03758336681204321,0.10053343755126891,,-0.018629312370501305,-0.02898548703376099,-0.01268346958619486,0.005432748604447671,
DKK1,-0.030083122315325325,-0.008461590890485718,,,,-0.02722162679344301,-0.015428941010268829,-0.049275896377328245,-0.014653300282927445,0.05950917998547999,0.09670977651889084,,0.0172026673318352,-0.042169543273638276,0.06196476487364506,0.0147337635538897,0.019691375636842732,-0.03656598494445232,-0.022096606113113378,0.04900948913491438,0.051303513398210335,-0.03031057545682095
INHBA,0.014998299200718141,-0.026834432605449297,-0.004091486810077407,0.04357392670095904,0.03503446214216369,-0.034630900061942395,0.04171072986972713,-0.07720050738762702,0.008549939422614576,0.006288995813803805,0.0876001846167792,0.04381992745865261,0.04040208886863783,0.09145896631801566,0.016005644916794824,-0.034210738144072925,-0.008574697315772106,-0.015701726486735026,0.08665526479651464,0.008146068915791841,0.06428385163145317,-0.023081286940563127
LEP,,,,,,,,,,,,,,,,,,,,-0.014640301689872608,,
IL7,-0.023285021145299737,-0.028372092164412818,0.020484356305764066,,-0.014156288651770148,0.06227304318655185,,-0.03199468800688141,-0.022554895007006585,0.05184562864149105,-0.012819272126264162,0.02427022320435428,0.04606673716906418,,0.05934176292252781,-0.035639570046036614,0.03887494169566412,0.04405182191439606,-0.013887904011756592,0.004665404615623361,-0.016981618089019525,
FABP5,0.012081053470434042,0.08986814440952129,-0.011436214709186425,0.06383058373026297,0.093466325161812,-0.03115887197141044,0.039946391159260186,0.09501986853025662,-0.030692505079440043,-0.011720757121059834,0.17535051984066766,-0.05333697526209178,0.10683333987645946,0.14029405086427577,-0.014289534084639033,0.03518970516854645,-0.03291720448684886,0.020600911037946985,0.025510259557282103,0.03415539878415689,0.04150641354061593,-0.10129832633997597
CCL4,-0.010219217498198816,-0.05060060855766218,0.06204937597439436,0.11191725552154129,0.11500248368623261,-0.06355623434519282,-0.011633759459061562,0.040619646383889756,-0.09680699764537438,0.006430186676394816,0.25644625623644435,-0.014655148789836765,0.11830224556684737,-0.06596365471575305,0.017489136464883946,-0.025095830719102406,-0.04652757609458823,-0.020546293473241942,0.03661167183429076,0.08060350801840017,-0.07325317221190511,-0.03581857390548483
FBN1,0.07331504885808537,0.024845298797036414,0.0009581945148493854,0.02401327092112707,-0.037621348905238196,0.05693377226397195,0.05263351182956225,0.055705755254267235,-0.01776939583778422,-0.01539927607535374,0.06131573469690161,0.08638981288345808,-0.022476463406783057,-0.016419644404996176,0.08839061963169091,0.11494557199436468,-0.040923458861805075,-0.03883813007472576,0.0023397198933201107,0.01666359802891359,0.019375896233143668,-0.09041131691436359
TCTN1,0.10285636711812064,0.06546171857974957,-0.007325181248171598,0.03054004049991372,0.04678318818986191,-0.03493983876992359,0.059646092305104266,0.08465409570013738,0.011517798714115079,-0.03963760351254205,0.06889340494932715,-0.0007013691984797856,0.09201364293288788,-0.00623170446838261,0.009028185203856136,0.056203215287381536,0.010148495692351028,0.011641870874209264,0.010470435590580534,0.020362238731441572,-0.04725159688681735,0.057756046294189074
NCR3LG1,0.05838003285488748,,,,,,,,,,,,,,,,-0.030470833579522346,-0.028049889060764447,0.08804080091544668,,-0.029119765877250663,
BMP7,0.0761094215467069,-0.030295223835826175,-0.03700238027077214,0.04982639102524041,-0.02674092695651703,0.03229710035734014,0.009592340998274777,0.029940582819213756,-0.05743727392646759,0.018759267052761406,0.01626458684131413,0.004929968712540168,0.04566946016656364,0.1544679672253021,-0.09412983737180015,-0.0796397891386957,0.01805844531116494,-0.06302436573063205,0.02121220074719384,0.010813268233791496,-0.0019190715959038322,-0.052861320815587046
NLGN2,0.02675129583616499,0.01446336812870257,0.035902474548628494,0.031404547932933166,-0.03910182624117702,0.08407678432069077,0.044573944494297774,-0.02163867160346291,-0.0057666098795709645,0.016102123024402677,-0.10953494122731602,0.04139936357841545,0.034602896743812527,0.052684194897418254,0.0001320861558422143,0.01867560793988824,0.0884454901333169,0.0475165771883472,0.0007160140418110898,0.02049852400248166,0.006293831442022478,0.1660547414921333
CCL25,0.08309130355067422,0.005642670662242539,,,-0.01146719185959229,,,0.055209581259299506,,,,0.0016223770110267938,0.060752035064329184,0.016858700761046418,,,0.026151478018960575,0.04385605489376012,,0.014629282688931407,0.11972612353317535,
NPNT,0.01916252364995453,-0.0013678390254058335,-0.013042041369199628,-0.02782611192417998,-0.007961395963185932,-0.0038609942956425655,0.011433777314994904,0.09629392833983888,-0.06034546238225723,-0.002539720020010067,0.024451938523428616,-0.029031563342591674,-0.03735229762144396,0.16930514825410006,-0.03147334357736245,0.08861018850387384,0.017662498752928794,0.076489038354507,0.05185158705600477,0.004989962168449708,0.0012690243739935326,0.08584498530472716
KITLG,0.04784208431390087,0.09801275301783186,6.951500649340878e-05,0.057119079426623504,-0.0026968587453765455,0.025986952954164106,0.04526576809957468,0.01967869337363555,0.01899921869388124,0.027275836045162302,-0.022100888420959655,0.030720528961864436,0.10611927024396699,0.04428256892206122,0.019020564800610297,0.2424919821244305,-0.06241497511995291,-0.027480976082988395,0.019600386090100494,0.01137152191179394,0.05736497385806163,0.03409238941114563
MADCAM1,-0.030083122315325325,0.02862681279192759,0.04411299035692271,0.05529625538529471,-0.03449919992882475,-0.032071770188043136,0.010340858631866505,-0.05683467572721443,-0.020505276161775127,-0.021925747877007552,-0.05558542116673263,-0.01994955072561517,-0.06402954815455254,-0.013285195006824027,-0.005167880578283982,0.002878854122368221,0.05541332307118446,-0.021872891870950713,0.05113601495180476,0.036095109317848276,0.023495266520235956,
F12,-0.05342555150460192,-0.0006017958692041954,0.014626713354719588,0.061839176543034245,0.04133185004643433,0.036284805400618146,-0.000474086734458223,-0.07497113531275326,-0.06003142065469573,0.04744048555305621,-0.11440474687033113,0.06685506520490189,-0.006952226732381568,-0.07526260801528188,0.08172164360758603,0.11258575698339592,0.00224892518339504,0.05237985534246355,-0.036690888053636864,0.06484938810192391,0.011229391720433463,-0.056376974063339934
S100B,0.024635297842090953,0.0772215452403852,0.024001431206954638,0.18028925964701026,-0.039230867020224755,0.2098312683219577,0.09393235898122534,0.1304428959497969,-0.01650136874393721,0.04190530597557368,0.2049685909388379,0.00775854926469381,-0.1398067126140788,0.12856862873677913,0.001587138656928563,0.05768386907332796,0.04856760407587779,0.14596544003849157,-0.01059181263291855,0.049016029114890225,0.00921887664458702,-0.017855465102213697
IL27,,0.05036001892529674,,,0.10138856771526027,-0.020225270610055874,,,0.016920000617938965,,,,-0.062038330794866606,0.028641466049921877,,,,-0.02653010871813738,,0.007199339579670958,-0.024893969956520785,
CD99,0.007660605408443601,0.05935931682861911,0.03160411010144542,-0.10620752017681459,0.007708571660722706,-0.14673317810175296,0.052069253810337966,0.09339404930258839,0.045133237829098324,0.06444680638101448,0.2586287467830646,0.001026924470026236,0.0955083088314944,0.0999144408405765,0.051134249319071394,0.08691307456658903,0.04909933666486318,-0.021194764558512345,0.08021791810205423,0.037668090996295846,0.029561227301424145,0.005715263907767548
