,MGH258,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
BMP2,-0.0077737757313871446,0.016091644404319976,-0.03259060101187468,0.0008923802292219405,-0.027029154286091886,-0.041129128273576364,0.02270623804915539,-0.0348424826455662,0.04323516127805572,0.05475488471060571,-0.08348803506115951,0.06273933037502906,-0.01915676064356942,0.03273390129076884,0.08547327330421028
PDYN,,-0.06263981773864086,0.006332618388584926,0.028542305413938793,0.028233934992992118,-0.016941020297185354,0.01845739813404851,-0.03820056314197873,,-0.009521420727493731,,-0.033975743914735027,-0.02669031613208649,-0.025168360526355335,
CD55,-0.017578904479584746,0.01798992201388254,0.0594858781561275,-0.06506994746600313,-0.01910663370125504,-0.03932930158716486,-0.0048097230172875795,0.01730061547515894,-0.040281547187519584,0.030773527055946277,-0.04082387932567854,0.03364530188784743,0.06091946847625283,-0.042998618598015764,0.04549840324055184
OSTN,,,,0.007923153675083519,,0.029554412064688826,-0.024688801821583728,,,,,,,,
PDX1,,,,,-0.015820588701009126,,-0.0171025226569447,,,,,0.02059790190108658,-0.017665280935078027,0.0006216121384923086,
CD6,-0.011124269607870363,,0.05028788367356531,-0.029776544609669327,0.01693214761132506,0.017345273912299487,-0.022554359526353127,-0.020817694437980722,-0.028447670360372736,-0.01894982005577649,-0.03815066062934001,0.0008311485417227501,,0.039952451659418825,0.07966531462569702
IL16,0.05041925777977996,-0.0168054627488129,0.08631486405529736,0.06600660389363265,-0.029397293637969016,-0.01613598455430086,-0.04103753572044282,-0.05778721221311661,-0.02097079315515035,-0.004503242412615177,-0.03279268144290138,0.016406843647648096,-0.03305730687457003,0.043061358183162396,0.04047331435362936
LAMA5,0.00034242711432427267,0.14632408772037991,0.09412330063638114,-0.027224076726315584,-0.00853498928805002,0.08271842960929111,-0.023787635285338313,0.01218674726602423,-0.05438310312985126,-0.025178038297444038,0.14592626200007738,-0.058721264796348115,0.026583322067384747,0.013500482255592163,0.10545392449462657
RGMB,0.003575577211549603,-0.02450054574755239,-0.019760372043490848,-0.0011975620182492696,-0.03601630262089469,0.023474667893774694,0.06339950927035984,0.027527047186516017,-0.0046847500388517895,0.03219564145734687,0.1589542079904687,0.00034860090286573846,-0.012334579814389056,0.02539661236027459,-0.003981186381737675
INSL5,-0.016910242790589166,,,-0.02107875915648617,,-0.023636496731916572,-0.02041713162464327,,,,,,,,0.003686243092471833
IL12A,0.022932837003063353,0.012468660687717865,-0.014070882450345054,0.07652361121619813,-0.017610461626467736,0.0731332711105508,0.02570890023807289,-0.017003799560908937,,-0.02579575316555991,-0.001827140283225444,0.07552899875137019,0.06863799681356972,-0.03140263279871888,-0.02023130061385847
S100A8,0.005108093307011565,-0.02272587185002596,-0.032491873391699476,-0.08843893996485067,-0.00283824857162573,0.017609319814248476,0.016133924312327345,-0.0617613001636723,0.009323975667126658,-0.003024393221068747,-0.07465769279976316,-0.051827835792048846,0.09809887965293004,-0.049057294532220685,0.032963134660848895
TAC3,,-0.037067816395421435,-0.043466472364829846,0.034291674630688745,0.044934508522130025,-0.01005410051905882,0.0035987801587270495,0.07589370824427463,,-0.005300901686792146,,-0.02599756920701452,0.016956554690734704,-0.009416793699470275,-0.011315672254115436
TAC4,,,0.013550566025071271,,-0.013957676163383486,0.060746921486527834,,,,,,,,,
MFAP5,0.041096691522711046,,0.0015596856211166547,,,,,-0.02019248890635287,0.03305798290069636,,,0.013542115586304667,0.07733093283436966,-0.051503707408331864,0.03924325404036197
CXCL16,0.04956214654572553,0.03294296797953191,-0.003749680698821021,-0.03384592030389912,-0.04545598950008161,0.03839404269385864,0.024743047032834014,0.017045501808517025,0.024744045484323164,0.010082578478804437,-0.14371374259948128,0.0527368069866981,0.029825560144236873,0.0044750456858320105,0.00470221258705014
AGRN,0.018916559319029313,0.0007846416141200857,0.1443707974388579,0.11113847349141924,-0.022046347754582182,0.057094945974828,-0.03671280068974345,-0.050594717272488106,-0.02806790294342767,-0.00519999030678761,0.017203899179063002,0.11118633417502159,-0.03734938293101937,0.0010873001183580424,0.0387142508907053
COL4A6,0.11680044802248665,-0.02469317025249797,-0.022807278324433886,0.055786291893714146,,0.03833532120697894,-0.02051005513084065,,,0.04994794969091259,-0.07220062691646251,0.018994233824949393,-0.00048546293171048614,0.06116557674708096,0.03688366640190977
FST,,-0.036645841839471706,0.010070777130362885,0.09899816028159673,0.02545573542871674,-0.030600267861086824,0.0005070157749029324,-0.02480105871365793,0.015947063812698545,,0.04445476864815513,-0.019704160836749567,-0.0014740231440703493,0.024154185279279296,0.07609246092018473
MEGF10,-0.022032445553804746,-0.013274632599075147,0.04010580644402227,0.04205313065711847,0.004862252697899408,-0.034921012559843534,0.07812680441153946,-0.018410228023908577,-0.026974705621594996,0.008976174827714635,0.013636920448855457,0.09867751892237006,-0.012416052130505282,0.009337343132249713,-0.039403499128813343
C1QB,-0.047107228035503344,-0.08613758871050786,0.05098417482114469,0.02776509690732265,-0.05921396103019756,0.033583985444525635,0.04218709827318492,-0.035783157017604525,-0.0616622464709979,0.0013588051485613913,0.016985080792281455,0.051562099091574096,0.022954108066186033,-0.023392781988934533,0.01304743478489436
HLA-B,-0.010460356478414761,0.039614950362226314,0.05117848314437911,-0.09737130639822475,0.013931466411290758,0.04203171113208828,-0.013005575823471185,-0.0304338150941364,0.027311483721736512,0.03866965659709661,0.008259676082642858,-0.056364003854407804,0.03404095833414711,-0.07067787734633545,0.02262880771044105
PDGFA,0.08970179087049542,-0.021774857417321616,0.017323819424603527,-0.008033282764913522,0.02434978970475479,0.034643510167440925,0.04320672958297939,0.02299183167167495,0.03168030417159793,0.04652614075078833,0.010740478243146489,-0.10423832670696574,-0.011679255569932136,-0.009326282502529322,0.049528574381567075
LAMA3,,-0.024357105048687842,0.03850553001473284,-0.03187937623520624,0.008807203537573591,0.03313211633815358,-0.02569992646013875,0.11324764207982256,-0.004657409346725661,-0.03643526008347839,,,-0.020283892417559235,0.01587157841104067,-0.0046899789217962895
DKK1,0.010019352253224416,,0.003039136103033816,-0.03071535183186515,0.02053409604041395,-0.018942978829698025,-0.013393506919782217,-0.04197944485044793,,,-0.045739942647887784,-0.005027951634721511,0.09337257014063918,-0.05787606430151208,0.08162643226928183
INHBA,0.020080971266531362,-0.01988871449650647,0.04394834983888845,-0.006779823868881479,0.03754493195306459,-0.0037474968190763995,-0.015406305301330036,-0.03303955855191254,-0.018345473399697408,-0.007964155543039989,0.04107775255265126,-0.03386191125329306,-0.04301982776330859,0.03704889619177583,0.05637761544356141
LEP,,,,,,,,,,,,,,,0.01175447203613159
IL7,-0.0259152536220365,-0.026721449785390795,0.07017900444353305,0.03508268581427195,,0.01669493075487477,-0.025237411114537395,-0.018201426633579213,0.041596933717597345,-0.018385990942081116,,-0.023365990459454034,0.07980314646029557,0.02862383651900832,0.040943193136682994
FABP5,0.03003419593265076,0.08414520961819376,-0.04337846223717478,-0.055365012171913315,0.020448639255865653,0.04455567448448907,-0.042381691732911446,-0.026509980659076955,-0.043756824172418926,-0.000249622698260256,0.1094006868741513,-0.024150226146884366,0.05702626623668288,-0.025862921782409058,0.05222136711717385
CCL4,-0.013518828668059675,-0.006467208584099434,0.10965165913816359,-0.03325754773075818,-0.040152989433896134,0.07077251415274789,-0.001328982847990476,-0.025255925273882693,-0.032042468097482985,0.002703160279430548,0.12758007859089987,0.13587139354981354,0.021379993810519717,0.002470338181663263,0.01876159862093362
FBN1,0.0232845964130257,-0.0017358330131515124,0.10933540298534573,0.006259976035578832,-0.01989355134147478,0.06060008648015832,-0.022042266040317685,-0.04003125977138204,0.06570841319098403,-0.04663298233858935,-0.0009796883441218996,0.03133762687884916,-0.055929431430848484,-0.08485227889472576,0.07466824495601217
TCTN1,0.03941536823001337,0.037659245709542905,0.04172586357751218,-0.04395966768849145,0.008096544210603625,0.06983746646973794,-0.06456066253146849,0.03732679301245484,-0.007739530052169593,-0.008047271159064348,0.08398376427442675,0.0389350662871516,0.07178405182000411,-0.034988675799365536,-0.011141571333470409
NCR3LG1,-0.02068098788973167,,,,,,,,,,,0.10893129867094874,0.02241960832533084,-0.043946627864374574,
BMP7,-0.03348503201860017,0.05914797101517143,0.005080545329810794,0.06849703970568022,0.011388720141151316,0.03278122572878985,0.01172535252408545,-0.008456188834912148,0.01115227603611016,0.040553408026380966,-0.02151154040577923,0.03215128830270958,-0.0009463908308862462,-0.047205843389452565,-0.05960588194937834
NLGN2,-0.013150853354771667,0.09634999100546027,-0.010019064625066883,0.03853957747706946,-2.3108954891331364e-05,0.040644027650053614,0.014987009955181098,0.04661360597124714,-0.021727227175957424,0.0005382806250487685,0.003893279267680987,0.0902488264478778,-0.020568465032939246,0.032896982251798323,0.049521243014160735
CCL25,-0.016910240558141262,,-0.019647185395471858,,,0.01193921371033933,,,,0.01579034709693419,0.1788681694211944,-0.011005279745563016,-0.052102496679749845,0.03522282348142669,0.0250727732285276
NPNT,0.03333772223273358,0.07987587596737891,-0.05658770481401046,0.02150425036209687,0.030721654020699516,0.07092998617571748,-0.0267881688511463,-0.026369142992830406,0.004009616706388758,-0.030645372089292338,-0.002863379090457404,0.032100016787523104,-0.003296908487346198,0.032700736441563655,-0.019957641000459506
KITLG,-0.0765952090157246,0.04949046494151184,0.09417079011108684,0.04814563615262204,0.030012279160395252,0.01414733168504342,0.015305070682078743,-0.0365570064328388,0.0007481098494460372,0.014174761899950448,0.1309238499536876,0.02394187027258934,0.04555126916282485,-0.01923309098704177,0.01024297271225368
MADCAM1,-0.01742305602200862,-0.03690987082312951,0.013437708512313386,-0.024742246315677716,-0.01761046359497763,-0.00532353195634618,-0.022383042811381433,-0.024086842082824276,,-0.0005927485131068709,0.0649348686731918,-0.012476239066191708,-0.023815553507696714,0.04776341684519762,0.026375926478364453
F12,-0.03528527370578344,-0.002608646682129556,-0.009405467970535961,-0.014003847942713256,-0.05282361596897686,-0.035843278734765054,-0.006238961445256939,0.11415103120766892,0.006446165467268773,-0.0065137406851822535,0.0710832822758307,-0.025047536849254058,0.062280202106347,0.02517611504475321,0.06037645228549189
S100B,0.09276350835825603,0.029218679957897398,-0.021338340024079912,0.1355350739467682,-0.04388736562833711,0.03254281167347455,-0.010937412186461132,9.056768687944772e-05,-0.03621127747181688,0.0005952745474113371,0.014735658877448515,0.1855841954793754,-0.009589937405629616,0.020805194598656637,-0.06077566975932491
IL27,,,0.003311000826851709,-0.02311947964324486,,,-0.014262696632639422,,,,0.08597325731779004,,0.027883722700906503,0.00013804494536123472,-0.03225009952353307
CD99,0.03326979022829098,0.09827061639855053,0.08239757599930639,-0.11730433504832326,0.009557996784482456,0.04485499746459337,-0.04493209702868717,-0.04235046464916401,0.004977754000109255,-0.0453804688683972,0.15238060914190235,0.05311524305708346,0.1789171027000106,0.013519251600997371,0.11676280244278965
PDGFB,0.0505270176657121,-0.044704294727832106,0.12245741114992813,0.07803333916641467,0.024156670948421364,-0.013225100579810193,-0.03537042665382023,0.013364629402935854,-0.06625304307897877,0.010574935340129368,-0.06540406485684234,0.033895338420717895,-0.0008297403543702004,-0.01945658311933675,0.06661568200914686
CLEC2D,0.05698210524637275,0.03567892591324875,0.041829199262637576,-0.015699721635845824,-0.025614322697712123,0.05777901819874181,0.007086087934755418,-0.02941644665603774,0.07883415174355111,0.031999043304955246,0.05106284191347641,0.06457770227199881,0.07334055807192179,-0.0338127363656005,0.043552345495912956
F8,-0.007251411817301347,0.007507228034867113,0.02872844042655502,-0.005357157913501143,-0.011079598266784448,0.017012512002722965,0.06513131430310826,-0.037878488393856144,-0.028057776826730663,0.033706326740699455,0.03602587527079613,0.05375466032086062,0.05331542329090338,0.013534994105493288,0.005061279692406347
C3,-0.023064343848931648,-0.015486510680628405,0.06442132838263352,0.020968272202966633,0.0028896656903790435,-0.0017774405841835352,0.018173039514599212,-0.029928301881198202,0.014967888749683557,-0.0865134704419909,0.04440684276933145,-0.055454236686027766,-0.034567049027689326,-0.025218046451272718,0.039789672401163476
DLK2,,-0.05368656676947193,0.005734513447731607,-0.03823060481421882,-0.04498693143767432,0.05882876037320842,0.012271441151906197,-0.03176234153410703,-0.005918734837388895,-0.01059503627921054,-0.04722518337477196,-0.010989102675811966,-0.0054690127077209535,0.009093636391706201,-0.02621084608571181
TSLP,-0.017168442883331015,-0.04657906156869284,-0.04431129963248459,-0.03524779840159045,-0.014347949985957714,0.016853675157946987,-0.027486101108756714,-0.018201434920797448,-0.020379175578034134,0.04153726734391752,0.09447518611625402,0.03473707063091756,0.03675405540474541,-0.010085421276803423,0.02298691875392205
OSM,-0.016382354762504745,-0.05430092625535302,-0.02750673037448028,-0.04132905131934817,-0.01706912725282009,-0.00480846129189319,-0.000997881987069779,-0.04279669192421293,-0.007658844892291304,0.020970661087421745,0.06405066518083913,0.026500595954114577,0.08078492791901365,0.023310801533344538,0.03922144579718318
PRND,0.035215424497116135,,0.018118515557801643,,,-0.002880097627220348,,,-0.019619330449987475,,,,,,0.027312997118153565
SLPI,0.02080951011252535,0.010163018490071367,-0.03567929371756439,-0.013559492127116438,0.06362909936439219,0.02962032095906479,0.02306401880534854,-0.0495094978533088,-0.004471901809860689,0.0013802873052636572,-0.06893478053741273,-0.11384547049995582,0.11057934786001485,-0.05867890888803226,0.06709638346015427
AFDN,0.03495036942636793,-0.002968513524805069,0.0133481300049314,-0.003659776322043877,0.04062623750638833,0.0859569452890895,0.00372594300300026,0.018661785519389688,-0.0030960972685010147,-0.016681442179092267,-0.03731694005394281,0.006878632380052873,0.034826204623986286,0.07621131735622981,0.028380917428176583
KISS1,,,,,,,,,,-0.018194412678876212,-0.04035749598281586,0.022390233275087584,0.0846622438499466,0.11699016613786457,
ULBP2,-0.032749554308244534,0.014485834259403254,-9.73988228083112e-05,0.03245973683279881,-0.004861780512155284,0.01741130070269127,-0.04415783965997672,-0.004135520416925656,0.03762493685015225,0.06499595221546445,-0.06689621434640369,0.05491920957975226,0.05464373252711097,0.04995880790988528,0.10380505802131655
ICAM4,,,-0.01667424885584258,0.11210729059946636,,,-0.016548259949386558,,,,,,0.08178794363544281,,-0.028054550118377652
TDGF1,,,,,-0.0122827789489034,,-0.012328565870869126,-0.022979774238208676,,,,,,,
ANGPTL1,0.03696075080905877,0.07078591009121085,0.012383900795489766,0.012908052321212246,-0.01721807685690605,0.028353895884427688,-0.037481702280111,0.0461829562766907,-0.01549416428144917,0.03530470088156671,,0.07817362148036382,0.01430730506831254,0.030284697910011787,0.05586482189786576
LTBP1,0.04873420391499694,-0.024777550282268447,0.02863478669542806,0.05245973102411996,-0.03256713509810808,0.07980738607380825,0.006549762470884064,0.0181057667826263,0.01974614762352186,0.0010641432884597748,-0.001481121684497115,0.06518360749115082,0.01782481482020565,0.023007457360741557,0.022378254446084052
NTN4,0.017583119439485966,-0.06839053510850977,0.035020711198869764,0.062173575045003565,0.0028620616508282896,0.008931677804020509,-0.014271275048162686,-0.00511672573252665,0.015535695790888366,0.028163896156816855,-0.057045815656546095,0.13748811293764227,-0.00963140191546692,0.0051143156335538556,0.13111757719507858
APP,0.031001294928783407,0.022057799854295134,0.04793716605383731,-0.03167211149693361,0.010096122272861325,-0.10759077276787572,0.0297869858987743,0.14366653762308648,0.027863515377746072,0.018663857824933745,0.0004808092416007559,0.02001076150337055,-0.02010879932662993,-0.038462669775171446,0.023670633722105507
RIMS2,-0.017423052404202454,-0.05771536064349196,-0.056159104048677445,0.05780461418104991,0.04070374803359726,-0.01780960382529206,-0.02200501013345343,0.01294383155408151,-0.05516878523051038,-0.004902317735819777,0.05364310259526853,0.02088641799828477,0.02254606040003571,0.06790470297261902,-0.028935506141622633
WNT7A,-0.01792207251867806,0.10548589856088113,-0.03529304898566495,-0.03851657806170582,0.053254064168535085,0.009149258040910699,0.03859708791982221,-0.004134689566763861,,-0.06989844911124214,-0.009809534601799095,-0.0199613304941609,0.10026072950534595,-0.02215728900638337,0.055985418557560854
GAST,,,,,,,,,,,,,-0.022783510695256255,,-0.019563504994194434
GPI,0.016958451939400453,-0.009180030605772873,-0.057568033282209025,-0.12660157394466562,0.030396125950039814,-0.03214293313475734,0.06422611788680155,0.05500939577274984,-0.031176726434727835,0.024194037579158705,0.042795819765566644,-0.15357402895606878,0.006222028265299584,-0.033930635459687344,-0.05716395190314235
IL1B,0.0005036057951888211,-0.023727346741958324,0.03339993830703488,-0.06677014965831424,-0.001256843742300583,0.03975871471625937,0.02539927588824727,0.0037149558346851676,0.013253143584194098,0.024787667365800403,-0.055931649850069855,0.02058309134780773,0.0045770285877338125,-0.01088458675125892,-0.012556082390576706
SFTPA2,,,,,,,,,,-0.014580880687798326,,0.017722019671229768,-0.0196880047233282,-0.0033592242902881412,
HAS2,0.08837540951064199,-0.005345828707839429,-0.03593239804310082,-0.03646178707145426,0.0035349346208205248,0.0681924911042769,0.0024445963450952374,-0.03190617787120819,-0.0008236268016915103,-0.024329777391804166,0.07668378557588112,-0.09399990238058625,-0.024223570791006163,-0.02848970774528323,0.08456894445623929
IL11,,,-0.01168338694711503,-0.020771739858391116,0.015597810462229274,0.010595891888344321,0.012905334733208615,-0.01820143083903183,-0.01632549569546717,-0.016375950978707685,0.09347377011500531,-0.03599738893251629,0.0403610362445805,0.020198021671000734,0.054138465619558575
SEMA4B,-0.04100649361065259,0.0033280615679275464,-0.02505852641962254,-0.0037935889572678254,0.011172926253241889,0.03030729144303394,-0.006654799440355807,-0.07728757665992922,0.02490736215124988,-0.02742994998606966,0.03986922484256512,-0.011754918745817076,0.03415088061031368,0.012682685210147019,0.023429498841781395
FGF12,0.03973467910925427,-0.05492095387261532,-0.01796168139017787,0.11424778758709962,-0.07089289086953424,-0.03332417788995703,0.059822454418065975,-0.03643515392647936,-0.00617121782970143,0.005043558828239266,-0.03676147008258111,0.11909307105853903,-0.04288252387837589,0.04186210198762985,0.03405504116725871
CP,0.009834297520815957,-0.02481691528906636,-0.04145432181555447,-0.07366329869827767,-0.0648578018648646,0.029395408356954405,-0.027731329477389967,0.002341128068556169,-0.00029882776865368816,-0.021248040360190817,0.06118758998491265,-0.029960862383565812,0.04482993451668119,-0.04709012467390808,0.04463120436156497
NLGN3,0.007840257526239297,0.04812215131382271,0.010772545816641256,0.0965009401623668,-0.015861774479248938,0.05020700488006776,0.04787859796888825,0.07814586674351431,-0.029703464777602818,-0.013190086108035182,0.027986171502224735,0.125561089879192,-0.05236406846362312,0.02397140274634826,-0.01581246314520399
GZMB,-0.021528156818574586,,0.0443474331203331,-0.05958278045107506,-0.023922251686664026,,0.07658358239602163,0.004410750928736489,-0.024530147383100248,,,0.031078469770708498,-0.028243708789608784,-0.05537069037860319,0.08256442986008322
PROC,-0.044525323814649916,0.02917839849269415,-0.02365366822399986,0.040971797789993714,0.10349615846685785,0.025052831807301813,-0.023886953968703797,-0.015453779573290619,,0.051006092771285295,-0.0888982636092637,-0.031288583625160016,-0.02406714425624736,-0.021097220575203253,-0.019237725438628544
TNFSF11,,,0.2255783319811833,,,,,,0.00076222585204415,,,0.03508744702115179,-0.02406713500922116,,0.09662336743122225
AGT,-0.03171686392981208,0.09152824052580137,-0.027783443127826817,0.05692032264042223,0.02158470134021664,0.04389914907928804,0.003860303234797664,-0.013459675081194004,0.019122422807300362,-0.026663297091583275,0.1331547879201405,-0.08488337754097953,0.09819810020585759,-0.04721628130498864,-0.10280131971628673
PTHLH,0.03724198361342481,0.03501783547991072,0.011477834929795722,0.048045372446170444,0.0101077958495015,0.03335251486356064,0.014006143428019719,-0.027061101671335387,0.05331141225107707,-0.007308475050060885,0.008246168017187893,0.06292271711271578,0.012699840602743597,-0.043068109685350485,0.11094254432226791
COL1A1,0.03484872349025224,-0.04625249689718668,0.11712715059014235,-0.0469766914571365,-0.01067023870971755,0.04156626202155853,-0.009468822790324797,-0.017966219295925893,0.03523147320622881,-0.021880367126277587,-0.0223800819360911,-0.02544427654669379,-0.009569452562555945,-0.0647609082452492,0.05119287702422523
LAMB2,0.056333150829915135,0.1209928089212732,0.0977469504712762,-0.05497730537908843,-0.020348102504841228,0.07004408756784061,-0.020102286799712123,0.017911650414460422,-0.009772692099229662,0.008425362677925242,0.044917899967501534,0.009427487708292293,0.006242453235208103,0.01960965985187857,0.06465969824942816
DSC2,0.017084693144981077,0.049228792299586606,0.01767400369593819,0.01982024958140503,-0.0307898561973856,-0.016867770074149132,-0.025456088111515503,0.0016539937368156433,0.02260435029021802,-0.02441686016695537,0.043648272980253484,0.021007526229927336,0.03832943349035862,-0.05312850117491857,0.06322726551488896
WNT5B,0.02623055842166683,-0.04285265246328155,0.0402754159965918,-0.0346810250154796,-0.022656982937656785,0.086144967027195,0.012409534961510702,-0.03562144208640892,-0.017471684946510354,-0.011170594398729966,-0.05988450124315572,0.06258507516503163,-0.047041929135726517,0.05442798730752219,0.004182970248550059
LEFTY1,-0.01934702560455112,,0.004211244101606379,-0.02986156023184026,-0.01582059101940842,-0.04057860241655116,0.1138594127176969,0.20181165688102473,,-0.049586252961931566,-0.05581247908729281,0.0611369836846448,0.0655973202392332,0.025141492768311242,0.01726201422021905
FGL1,,,-0.011839202216996877,0.05856571024719752,0.02131788714772693,-0.005589840756674257,,-0.032192401296706426,,0.003145762308299499,,0.025863736396528635,-0.0053314119398018035,-0.002929955394774511,
CXCL5,-0.028617593188653156,0.010713261786287526,-0.0023112965229310444,-0.04095522890935792,-0.0101823915717163,-0.014776011165530395,0.07763966249495798,-0.026846102902061377,0.06067835294829591,,-0.06640870142525906,-0.02389439407266241,-0.003873949633575357,-0.035328363590353955,0.05610977624806154
S100A1,-0.030744242924373083,0.0379350986060183,-0.03346836484196422,0.04630731039437828,0.02071839894448342,-0.056133674245240524,0.025242575272847154,0.00017915728165661979,-0.019496981822815663,0.0395559307316415,0.08646327993541796,0.13640582374338014,-0.004918315171714998,-0.0022388322188430223,0.014740160088896153
C4BPA,,,,,,,-0.01785196097334205,,,,,,,,0.01135943336834731
NPTX1,0.09909723591145146,-0.08205857183596682,-0.022640662958771183,0.04762729998055302,0.04181650497576583,-0.019753051015999997,-0.002796195676665126,0.021486264232057743,-0.016057021268663554,0.06794063729535027,0.06650191123472961,-0.040087644308316954,0.05170269948373959,-0.02547930874385107,
TGS1,-0.01635600553691761,0.035966510869871765,-0.026184877948389838,0.06415399903501824,-0.019009712636531666,-0.023206134846014134,0.020674093692652565,-0.011432376904964486,0.02501443622233249,-0.020009237981244387,0.047560251099581244,0.08539553680554735,0.00046168708706367865,-0.003728498010310829,0.07887037204497703
SST,-0.0008507138646917153,-0.05846149934462718,-0.030644973192837207,0.053397886455460626,0.02325478827598551,-0.03531834595825072,0.023063129777486004,-0.013656035209418552,,0.005394452261069437,,0.03279204383246366,0.04961613822257039,0.02263738748720956,
IL34,0.04635180587858986,0.00648996238633055,-0.002978183517366941,0.01666983403304793,0.025523245290177354,-0.014854823901394481,0.0070416410799561575,0.06168474757288418,0.056462820685193496,0.004986083931384783,-0.09080245621426704,0.01109869898585497,0.021752169743504857,0.0019789977078176484,0.0885711586654147
DHH,,,,,,,,0.0983715339498352,,,,0.08548258857031915,0.0740070004507334,-0.023192629935489043,0.06687116103266214
XCL2,-0.03274955371441372,,-0.01921796313678513,-0.031077576144776235,,,-0.01917301817486019,,-0.021227215394337362,,,,,,-0.007050626176568451
RSPO1,,,,,,,,,,0.006114223729482478,,,,,
TF,0.005979771856430641,-0.02322919910962042,-0.06134293359582767,0.010841059523589233,-0.03676239944034903,-0.016330255978278006,-0.019248437142652015,-0.023173970767510592,-0.0315063864679846,0.06591747840862239,0.06939611211467205,0.05398046555072256,-0.04956824869357315,0.07815815549974792,-0.011573072381140243
IL33,-0.009733392070202684,0.03299131667787766,-0.049569528758245524,-0.013020031546522442,-0.056467409989060253,0.04155298909938054,0.007529191228077313,0.027816665826143602,0.059891028163476814,-0.004202785313508693,0.05918117381380012,0.06246083074343517,0.08383413113847792,0.033060450109474865,0.052353423968345386
RBP4,,0.012317852584493635,-0.021199988512263256,0.007207698214553346,-0.0058919109270534715,-0.003372744592226479,0.038785846628597784,0.023656478905948897,-0.009627222558622908,-0.017903622708729475,-0.02994610151227078,0.052029631751810884,-0.003968103304808392,0.05742258263056134,0.006991154143803823
CCL19,,,,,-0.013005116029977263,,-0.0114048095355381,-0.03614762806623735,0.04981008980794855,,,,,,0.0015829929852516553
CCL20,,-0.03494623732617272,-0.010738667739788203,-0.03433590453954322,,-0.01160159701421772,-0.0509229810727733,-0.03303955445117856,-0.009496930521761413,-0.015277651565872758,-0.05705540252056624,-0.06496860210079893,0.016981606806855974,0.04277863528890005,0.06490608993307552
NAMPT,0.03888760888711141,-0.04701293407418649,-0.06694987921476021,-0.09844402690786866,-0.017625441196976836,0.028537251533434744,-0.049029167071710365,-0.0434382069145076,0.025349244652523285,0.03910930245232443,0.05187853025620773,-0.17954528941022127,0.008479491940940291,-0.055128888956304106,0.011615281928393928
