,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8812bulk,ZH916T1
COL6A1,0.07138341858905176,-0.035701923274236866,0.012569002856400002,0.022963565914613564,0.058473014115221204,0.08759196000071873,0.00921366645533017,-0.24992802811868725,0.014538107449253858,-0.002242712115120378,-0.08465501965101366,0.01040776437883254,0.0715582515211078,-0.07362656025836355
FGF17,,-0.011731795448220577,-0.018701202750701158,0.045655923590034383,-0.009131372703875849,-0.027252608192416778,0.09402918944296552,-0.019713308716428932,-0.022932716778800277,,,,,0.1050968180210174
TNFSF8,-0.028532567792119885,,-0.01655330666265991,-0.03123904701108306,-0.013808115632157138,0.13664102173883746,-0.017590937707371503,,,0.040116813496723004,-0.05533514286076998,,-0.019386307739882713,0.00027906992413351955
FGF20,-0.03798989463631167,-0.016001036614888046,-0.03945797270047621,-0.026708193170409424,-0.028246970695515235,0.06617599347153234,-0.023989129058809528,,0.0420195290790082,-0.02726829165320393,,0.09493440736772715,-0.021125366156590466,0.105467910072727
ICAM3,-0.0350788391022469,-0.06247655265925234,-0.013126507779445646,-0.02225149926559684,-0.043279545757193845,0.044121069200763585,-0.021518601821617342,0.004782354530535685,0.028697533345099113,0.05098558420357853,0.07645081464022581,0.07961360430602178,0.061878526045713964,0.025923268186332907
LAMA4,-0.07657032236125733,-0.09734412008753889,0.059872530506816554,0.019361073408768616,0.06609010993939075,0.145674807536458,0.011074671094984709,0.06253465963309876,0.0029808373317404273,-0.015934200607484305,-0.08564151536202273,-0.010306081385907898,0.0818183733759413,-0.04734055946778702
INHBE,,,,,,,,-0.016402713758496074,,,,,,
DLL4,0.013722151138792644,-0.05648249662103206,0.00181366507674818,0.030510418422664925,-0.05095832257691954,0.035771382217116475,-0.007647055889628156,-0.028864832484060896,0.01896081059692857,0.0062834796971807366,-0.09037473063357807,0.04811992114609995,0.11543216990505398,0.017781133438328326
SEMA3A,-0.005550513966896533,-0.01629135031063312,-0.031164053043542212,-0.030775460298691593,0.010904733183407376,-0.040673022302567086,-0.007430413188647015,0.05240934020653603,-0.03431438316671105,0.018807070805096287,-0.08339838927797752,,0.052897602050708994,0.03725240576431286
RLN2,,,0.1300093995658052,-0.03152621946485974,-0.021179498467682113,0.047029258987706414,0.026513763613815352,,0.024612596351766967,,0.06309149480607466,,-0.0018519198203665046,-0.023159458529947653
C5,0.0852101990187067,0.03401419146312298,0.02322316365886893,-0.0037166976620600246,0.045019909399155025,0.11877251325138534,0.020492082802089428,0.049307593198399224,0.06390119248741574,-0.008293868665220618,0.07268268611249289,-0.049031849824279425,0.0756570326756687,0.05401583531052961
COMP,,,,,,,,-0.026269355397111633,,,,,-0.023215623353601302,0.0004209305591691947
EDN2,,0.01264757671897133,,,-0.0181599804468158,0.010272228930551925,-0.028906587778754083,-0.02931056435769201,0.036067049929333905,,,,,
C1QA,0.037922916458274475,-0.06565837433915721,-0.048510939424535965,-0.055393719558017494,0.011468012928032168,0.0891998003985472,0.015207092577871839,0.08717170587109774,0.03248312220702141,-0.01238733196459563,-0.01390041958511382,0.06234767457482514,0.016432238512198754,0.051189857472591804
UTS2B,-0.02419620991902021,-0.02226894005542179,-0.020221957451407573,-0.03152621928373798,0.032473301953856004,,0.03788069442011431,,,,,-0.039164822079183016,,-0.024676357325750783
COL9A3,-0.05331562350973153,-0.03253164837513238,0.027330457555478048,0.03539865373733267,-0.007165565918899585,0.0878037738985138,0.005441314144474917,0.19349142825913077,0.040039344178591764,0.05484164817631755,0.029052478900566878,-0.007292817287618703,-0.051906777898180254,0.0412779752283958
DLK1,,,,-0.035523511601610755,-0.01233494772554091,,-0.009649956913638472,-0.010033538871386164,,0.09912732786509634,-0.026367031453766922,,,
HGF,0.026098950680104052,-0.011336327837250276,-0.019332764011891844,0.061345173852091935,0.03979202635620403,-0.00564631777325519,0.008715123583062064,-0.08721736901972711,-0.02530651176400561,0.046600407200385593,-0.0021431232733983415,-0.013690495930982765,0.05301266769413621,0.012686375957004604
GIP,,,,,,,,-0.03883129289598984,,,,,,
P4HB,-0.023928187718013135,0.057497863582243,-0.006185096395704387,0.018656730147059968,0.007717148717803841,0.09757183765407115,0.009613701547290313,-0.18831320179366756,0.01414982361354312,0.017280381130419905,-0.12750916982283939,0.10680434969985861,0.0923628535572022,-0.11125693890405434
ADCYAP1,0.025260299825127928,-0.0007796418371876991,0.06722607913324324,-0.01319568711793317,0.004695915793900268,0.017743428444772984,-0.011974434351073796,,-0.024482692818512487,-0.059854202823873735,,-0.04469769798946592,0.03878950190805618,-0.035479707678945316
GREM1,0.06228567873875008,0.031517676940555454,0.022326867791716172,0.052772356995618906,0.020823910879214994,-0.04557202116324384,-0.019356278154490397,-0.1432439675338275,-0.009208528892113455,-0.02543345877501274,-0.07014706169093493,-0.019605865185079063,-0.06668672262539399,0.030016432887502165
EGF,0.0032321947089190514,-0.007267535016626109,0.003861681996720922,0.01130275066558841,-0.014035783470482496,0.036689179367634,0.010205020585313493,0.0023161911294875834,-0.030241162984418934,-0.028630114042842113,0.02606778509298169,0.029793599830708888,-0.04239420069993457,0.053134728514747126
VEGFB,-0.00033941803578314866,0.07552788099145989,-0.01965879982223787,-0.02946395745888185,-0.0035935873431674373,0.0989968524446377,-0.01480204022546634,-0.052674915816876146,0.00210282901689312,0.056541651886411914,0.0009674469546727746,-0.012852823035918375,0.0004202968584528976,0.09468174072103477
FARP2,-0.10246408403934325,-0.0043151986309753155,0.06591128209873803,0.03112201085604463,0.03641469222979702,0.0449507742338614,0.010216448005981718,0.002537983986504621,0.026781442928951946,0.0010518876463787657,-0.083786038883081,-0.028305737187639828,0.05527295767899251,0.006496072791232514
LAMA2,-0.004515735847283638,-0.06979039758141348,-0.02196217520352276,0.07122099555684452,0.041270726154019714,0.029291772048617156,-0.04763875690357595,0.14475046537872693,-0.04696582227913036,0.14417050540338366,0.1135502601587304,-3.845459884042166e-05,0.05828080097544616,-0.040734197025839594
SERPINC1,,,,,,,0.0015342304922237515,,,,,,,
NRG1,,-0.03862127433232921,-0.02012423152838169,-0.02222116925228769,-0.0019843156180201957,-0.03846117838879046,-0.041001008860522256,-0.06391701827983184,-0.0035266946738920905,-0.028182830742235765,-0.0428154323219281,-0.0739452232901533,,0.04220525910294021
SPINK1,,-0.003227155191365731,,-0.01379456224243644,0.0070790590182264876,,,0.0045781240066604416,-0.016615013265950822,,,,,-0.032283341396766245
EFEMP2,-0.012521152886929461,-0.06123137634448251,0.026073196839188278,-0.02335822499400017,0.017180118090144154,0.051785815367648716,-0.02485942036009459,0.06519358607459509,-0.010828609523672953,0.052873535909852935,0.021657548307605176,0.06190097545381275,0.07352569069485272,0.010357253963875391
SELPLG,0.03407310482127637,-0.07557639355850418,-0.040354851250997616,0.019970279163103396,-0.018163689216939415,0.04641002942534715,0.05212460660601492,0.03623556622501728,-0.018719606525934296,0.029354396850859495,-0.08554932914391042,0.05511317241339952,-0.01851770097336509,0.10275954484047944
GDF6,,-0.0353263872367722,,0.1280446659426968,,0.04574582410095888,,,,,,,,
HLA-E,0.025563354210439537,-0.03171769730653443,0.004192681488630124,-0.05607141226503432,0.011662664326801126,0.11556535647718338,0.07742366060950828,0.035772592795347204,-0.0005129815198169746,-0.02617617346487906,-0.10483337148535288,0.04536399332993886,0.07539144573736668,0.007216800071866175
PTN,-0.07843888094932956,-0.04518910287796324,0.04820250675303251,0.028065266534275494,0.09320647494604495,0.14485972744006942,0.01892485251259898,-0.03551422470677205,0.04064479456966528,0.1372795340473809,0.007425377224814763,0.08495868987957723,0.10922752361853576,0.06331767356156777
CD274,-0.04454819629341195,-0.0434925417766293,-0.007916355606895057,-0.008526995623265494,0.0027216568491734163,0.05284815612944427,0.07483833031861033,0.07049340831758234,-0.00255317960235619,-0.007377616750293051,-0.032526714838440406,0.02739500695501347,0.06412269775715242,0.0032309599981782703
FGF10,,,,,,,,,,,0.1542345689932654,,,
CD14,0.025829805807065963,-0.038814590988301215,-0.01062834230442237,-0.04215744411937721,0.016450665645302866,0.07684581390168933,0.016167563077058678,0.07986470785833012,0.08145651715289642,0.03636845285498863,0.03626416584313026,0.020809233722043054,0.047821560454593896,0.11299957996589426
SFTPD,,-0.03357757912832236,0.018416860651458943,,-0.015506868842899969,,-0.02145388121836484,,0.020419854573454424,-0.036186347490705525,0.03960103450600902,-0.036753130151945354,-0.04208766965128578,0.06330816062541572
SLIT1,0.0014927008788821164,-0.05354342304294477,-0.039414787533112255,0.012520487897157947,0.04634264702447923,0.03186446580670709,0.032712474969760215,-0.023183614670193437,-0.021140225341530854,0.08321648896740663,-0.025031080161138503,0.047932227201488986,0.13418384795513139,0.013929410496327132
CNTF,-0.01550607668732449,,,-0.0011382862848092461,-0.013808116892420367,-0.023463151126913606,-0.017294275610168774,,0.05033608283938234,,,,-0.019974939532453034,
BST1,-0.017606299211542137,0.011442521607875657,0.048994809226774676,-0.007751762534078796,-0.04288318177679562,0.1112030658924684,-0.014434176348482246,0.10987277656766949,0.043015711234150544,0.07214272580871559,-0.06522648933149268,-0.017266184063482362,0.07043090165006964,0.06937749440773068
AGTRAP,0.0076645511007523105,-0.01842269690708927,0.006395903928353446,0.03701034191459557,-0.014293464077171223,0.10941742158787407,0.018023677524212304,0.08933115405258009,0.05988487330651884,0.08355375360748589,-0.03440521211623997,0.025374825372804978,-0.014189682982429449,0.07758767348335209
LAMC1,0.026009023880118477,-0.08802414878256067,0.009196251684352877,-0.013142982840606625,0.013325248432115296,0.15616952896689804,-0.013527977694815967,0.10566140865190378,-0.0057287402869947105,0.04780119886842133,-0.0695328028046302,0.0003188140629273073,0.07843263684460842,-0.09967801406742335
COL6A3,-0.009083898570764026,-0.01753722659287145,-0.025965768812193746,0.05312358877660662,-0.032055483095323856,0.000856825458654876,0.04284118163260473,-0.21443984776597377,-0.03220886153535439,-0.014003921131838433,-0.025361809366510592,-5.66302141745782e-05,0.08206359885779742,-0.05956405357737041
FN1,-0.06327456133271865,-0.06538563539865747,0.017201946437736364,0.05699581516195681,0.05685027427610164,0.1314462637945548,-0.006229981912739887,-0.20223078614890228,-0.009199079816720029,-0.04530593006162686,-0.0726201463409313,-0.016910649758570883,0.07472145413935756,-0.14410395167834716
MIF,-0.0058750253383449995,0.0911541355110219,0.015159273985429673,-0.016562977546907394,-0.018982595102109725,-0.0020276147032755585,-0.06801729582570533,-0.08304021676266762,-0.01499843469758014,0.03016886453270994,0.07562119801595293,-0.08659638408826156,-0.07296820701372957,0.0732872290134548
JAG1,-0.012807194590562324,-0.03595599480329316,-0.00010541798710087559,-0.007771525547710482,0.009385265226013309,0.13168740744822693,-0.021372654460875933,0.021248324498689897,0.027432295613867688,0.07712525400818117,-0.12259837008876211,0.05233647349178717,0.016838269739574627,-0.10059987487645614
NID2,-0.04824781768668685,-0.012360915745211067,0.011709232013070394,-0.018174945363234465,0.00029465032165096235,0.07529472832608759,0.034611709379451835,-0.0172925294551644,-0.027488832031956924,-0.014606924839261107,-0.06379407256283916,0.024608970684597168,0.10592720557649288,-0.03631165307067527
EFNB1,0.007891010463548204,-0.01640981315865763,-0.012296602477341318,-0.00012867539723611284,0.038465176059103365,0.08583602471357651,0.034438312727740505,-0.026745702789501308,0.04358570085486572,0.05006048008261516,0.04972328935601255,-0.0024398503075133953,0.05847861583225997,0.043131855070287106
COL4A2,-0.06354062657784376,-0.046807644989170415,0.0223985427119698,0.059527962914293554,0.07608078412311932,0.13474261214580843,0.007480879096061895,0.06454398885982839,-0.0009559560879431667,-0.032207277614964565,-0.06118874497045369,0.016445221921117775,0.07854618302265075,-0.09115890643154352
SPP1,0.08561651014594354,0.02773305788050144,0.030948981684326308,-0.02875604992695044,0.004493882887742753,0.13083187717326264,0.09173485678886781,-0.13467015942912522,0.07815772378023998,0.08132026484509933,0.030220538646068468,-0.02062994777783159,-0.033965049286402905,-0.10882316768914889
PODXL2,-0.014385357293499743,0.05984385729352442,-0.01759842549510928,-0.046993284640670305,-0.02993023449606345,-0.01947483249046769,0.005350541719595981,0.0306104042343904,-0.0535876994454725,0.03207393810481124,0.07824504636273506,0.05774317335268091,0.01913652924556046,0.10251938476704538
FGF9,-0.028532572354978566,-0.02088053867452123,0.03282072624386146,0.01099031235962997,-0.0003161018469805379,-0.05446438350012489,0.044641294890715964,,-0.03602761836025495,,,,,0.08374116718137509
ITIH2,-0.04056090605925117,-0.03517048164074998,,0.014225735209362211,-0.021044575699519986,0.01221924233632796,,,-0.027039441597098535,,,0.008932836548739354,0.049101535360175946,0.07074262589911579
ADAM10,0.015228116932996458,-0.03207845918804533,-0.0012328442734757961,-0.006622100704790699,0.001846369709517884,0.026176060041101505,-0.03837040544484383,0.10551299494652275,0.02058505909723592,-0.02244498829206203,-0.07268620929495243,-0.05442683989803295,0.022090550288095215,-0.045266280616625736
CFH,0.056054142091730604,-0.027744053302988108,-0.01770875257286989,0.03995632796501551,0.012361551934461888,0.10123446021086055,-0.015612445303602797,0.08593649637707784,-0.010096116901048047,-0.02062509627068537,-0.07607782943339515,-0.041043759087580935,0.08722611928628982,-0.01834919967731387
COL4A5,0.038197930858177874,-0.06318289855294627,0.024070839836066008,0.018828898815348667,0.08844115667044652,0.0864862011375478,-0.007800711344677317,0.20297257573626534,0.0791676076271119,0.07244555210768477,-0.09926594654415874,-0.03939729685657549,0.030356486605615084,0.0701988230427155
LTBP3,-0.01491623761782681,0.050630235714683364,-0.006858281108276988,-0.009694318772961653,0.00855339664470363,-0.0028954712840252154,-0.014942871532078097,0.12921333313734404,0.015016542315936382,-0.04462178806265003,-0.052862330788281925,-0.15881614610415712,0.049321982559564166,0.01724808254935665
GNB3,-0.04449496900802399,-0.01780615880816986,-0.023941329607492852,0.027193630507656615,0.03939469465343699,0.07855806047022137,0.011627207304525902,0.025544113454604212,0.0639989129494423,-0.007605302643216862,0.016563549002385523,0.058204253163820864,-0.019756609454230262,0.0998061023530212
COL6A2,-0.02196789838257849,-0.013060193496630868,0.023095017884709933,0.0005433349705236238,-0.03248856572723058,0.06813751389805782,0.00710297752935577,-0.22788303182102168,-0.020091411621026112,0.029899463645586623,-0.09615573345108581,-0.022022964523225767,-0.0017648604912298637,-0.06895246702034565
PLG,,,,,,,,,0.05299254663576752,,,,,
GDF9,0.030357825250247085,0.020567907684734675,0.017446785707523227,-0.00625641576258444,0.03950575709692942,0.07800612961033901,0.058414753050200226,-0.010941910833174496,0.03853340904078704,-0.03690235942966584,0.0613784886656135,0.07690618633616207,0.07366803445180589,0.07356391207565435
NCAM1,-0.07518961795603912,-0.01653024564166583,-0.0210307870090495,-0.03630638807731685,0.03342509170355315,-0.059417495086834166,-0.010131034227603461,-0.04126901160690351,0.007969361643020825,-0.08577384858885963,-0.05400253505620099,0.020618232862257172,-0.08302502434848213,-0.0038398644317670294
APOC2,0.08467572040725922,-0.03686915221021925,-0.005353494519931785,-0.07481974603113643,-0.03573922632779055,0.026562175942078808,0.04248108727593238,0.1620023442970105,0.03324572177285683,0.0845043820541558,0.004903983633237192,0.13442401205402715,-0.04723669861591789,0.10220402277554455
BST2,-0.022054145578274512,-0.021088889218716794,-0.037815484206570105,-0.04245266539820096,0.048668774832712,0.13103371854735907,-0.015455192503113687,0.20765112557887114,0.06876706171780554,0.0792569195701535,-0.006987084215892021,-0.026940719788368078,0.07175468539979746,0.06535733705984755
COL5A1,0.012028760047220864,0.003939421022208449,-0.040381805554598346,-0.004700651360265485,0.034269259337503424,0.03512054909774999,-0.03898621277810506,-0.22280550078929717,-0.014796273994649094,-0.04416892340106998,-0.0833703166122994,0.08354831052849179,0.10689733751429824,-0.06321295390669775
CALM3,0.040019795738100085,-0.03964093620350771,0.047590512074958,-0.03746079672483641,-0.012200762411257022,-0.0961009126940577,-0.027254148146190135,0.037831415688338546,-0.01962210551468535,-0.024436510465906117,-0.00877886389203084,0.011764693181701792,0.007148666714018874,-0.02005251389582893
THBS2,0.0072029881055672195,-0.008264108240965998,-0.011808721883028001,-0.022262123314785495,-0.002267905229613957,0.03708718529447972,-0.024059156992675485,-0.23741584986723932,0.012713778171377962,-0.006930579275349935,0.020016502892695402,0.06453573856312211,-0.03299634792982186,-0.03798605006740686
SERPINE2,-0.04689340812701093,0.04124824758397573,-0.030144006130685158,0.014599173961542242,0.0396195793746332,0.005340777247817672,-0.009852517312109874,0.02576268288523505,-0.06468572706989181,-0.0305537690334225,-0.061859374370918964,-0.042996530632558434,0.11047340155270634,0.033507291446852286
EFNB2,0.025688060197228548,-0.061650616111659846,0.033384059066746435,-0.03550740042763872,0.012229370898901708,0.038379634441438874,-0.00658028142496916,0.09867943297129023,0.0328052038129181,0.03832478202127141,-0.1528645536753396,0.03815496104656544,0.12428448812978782,-0.01858079055620884
PROK1,,-0.013881959228144026,-0.021642120587447997,0.021480417749017516,-0.015144941108664463,,-0.04429010597158062,,,,,,0.05636456449701297,
MMP9,-0.05670042140400715,-0.03799730507758722,-0.016804895454179545,0.06820747992158595,0.07213077029895955,0.15051936494957524,-0.039862145473048956,0.07273020931898302,-0.06208216044048314,-0.04544062352132061,-0.06214884374062274,-0.035608792768991926,0.042909957259368414,-0.11065014822025765
DMP1,,-0.02494723925425986,,,,,,,,-0.03279934993664222,,,,
NPPA,-0.06195877223635178,0.006197303690853287,0.09449966607499861,0.010789115291024567,-0.011947700085367725,0.1312654200854497,0.043112215268712874,,0.0594486403039744,0.015684296252764574,0.010292018397219094,-0.000341021266836182,0.032874378323531656,0.0777643796849932
APOB,,,-0.017052929196539363,,0.0557871746364553,0.06539460465598898,-0.002124734368575824,,,,,,-0.021919090636767315,-0.019021774549328005
C4B,,,-0.019583854835355775,-0.03483767725294623,,,-0.0360164126371919,-0.004203045822635923,0.01740516906763309,-0.0066180758536813,-0.045650326218633054,,-0.0221839260492016,0.056587205011253194
NTNG2,-0.009587150034216318,0.10347200769863206,-0.011479139533406338,0.04446015246658495,0.06780041015696142,0.001231532200175047,0.010502204132076578,-0.04190864944093508,-0.04027141308395456,0.08691536420324314,-0.03254860637087124,-0.03722792573609152,0.004711158234634957,-0.0161313201779282
LAMA1,0.01803325327869932,-0.04419126767900837,0.05019877287089451,0.015974808690444146,-0.028246982315703315,0.10257887680276045,-0.013030723930786978,0.06082329196040138,0.023911375341330067,-0.047981413515374306,,0.01321454105569781,0.04604216860081705,-0.01951154733535745
UCN,-0.037017838865533434,-0.0069763129571637226,0.012348398444341527,-0.05679864526186475,-0.007643863406759693,0.008540861167026145,-0.019572006996674423,-0.008837926365995848,0.015959664166564736,-0.028977279544121274,-0.050683913271772116,-0.07202695258687204,0.016057597791414857,0.05358237832289947
ARTN,,-0.03308688864880458,,0.013928018857334695,-0.016378863108323424,0.0007083307115712608,0.018405346395277196,0.010653600319439191,-0.0020221866915398497,,,0.022531749425426156,0.09676546975574897,-0.0011540366096655296
PDGFD,0.019029937516242355,-0.03299049085644299,0.0018603483858204246,0.04576214265639184,-0.023012541348385727,-0.007950650699393356,-0.0018530381532013197,0.1306063071954436,0.039289784210062115,0.07206816997098076,-0.02972023961358065,-0.023851139752032194,0.1211379841824402,-0.010964134725636263
EDN1,-0.038996583635923496,0.027248887488927953,-0.02244445537410938,0.055760261655741515,-0.029579344139671244,0.09649376230946352,-0.01641614716992895,0.03513642959147781,0.02003940013649892,0.019304917385615728,0.008832453463174763,0.0035341225177331725,0.07508506072343112,-0.007542868291408009
ARPC5,0.08482261379883937,-0.00588449757442578,-0.05304802669375976,-0.0426202297148605,-0.03594046743553765,0.04363163781292212,-0.0009532585188229073,0.11533755201627918,0.010306991331571765,-0.052210029651264804,0.021008535544148544,-0.10572411151801323,-0.06430885379445289,0.001979287832657801
GSTO1,0.1042184053724311,0.01063249378092802,0.0068444265250710255,0.04403670398844934,-0.00903590783275105,-0.08601818766891478,-0.013818530798465156,-0.06430504839796017,0.015350140483701586,-0.007136571908572987,0.07428906044005136,0.00023815940172484249,-0.042026152316794275,0.0025519862232436454
PROK2,,,,,,,,,,,,,,-0.01734343254949703
SYK,-0.011561467100146687,-0.014053793270283764,0.020823218072863053,-0.006308554041863047,-0.030176867643792064,0.08598179107687963,0.015456329452389195,0.0010596206504381938,0.012885281427588999,0.017604188617650826,0.10794432013239479,0.016441089665812692,-0.0027070656528956068,0.08015461979182749
CD40LG,,,,,,,,,,,,,,-0.02057076263821264
ST6GAL1,0.0664809170727423,-0.039062861330240894,3.1974404500637694e-06,-0.012640648365129186,0.0061547157222829494,0.08887822026716623,0.03198416718450169,0.018729059444523747,-0.015036005419736896,0.05281057414856519,-0.003513862930628679,0.04585923043655287,0.031193281293826886,0.07512512161206274
WNT3,0.0158862008392921,0.0055180609723832486,-0.02476999906065239,-0.011118848124253048,0.02347897940314444,-0.02580834830742018,-0.004372515720672169,0.13107849064901073,-0.02343188416432842,-0.009870223395950185,0.009011450086085662,-0.03595374401960219,0.03860495642358665,0.1090669300016191
HSP90B1,-0.05896992707977166,0.06957877805072743,0.029952654189798603,-0.020492795882985443,-0.036884213332262966,0.01623166665963886,0.028072808357561915,-0.008182448341891765,0.0565988024198007,0.02953415930882002,-0.10002940683013202,0.0754183580468705,-0.0029637268753563034,-0.11274835243553333
ZP3,0.013859574976195985,-0.027003930826351212,0.093665080795023,0.014601653811572145,-0.024927292050844683,0.0009363217946216535,0.029113054936421412,0.08887801191320668,-0.015862741074625916,-0.03374258953723512,0.007560435616995236,0.01038308671209602,0.07438895381260337,0.08318723485223009
ANGPT4,,-0.01951574341950204,0.05800031605406324,,,,,,,,,,0.028467736604377777,
NRG2,-0.03266117080246312,-0.04104725721749039,0.0030142147290109457,0.010732578238932023,-0.005193463791245091,0.0479556398407645,0.014096266739950713,,0.04246244740282008,0.0602211165807255,0.13518128901421725,0.07008175468580237,0.0729760480272307,0.01936615546626642
MELTF,0.02988480989632892,0.017607334133466688,-0.014101450539963936,-0.029798756998115586,-0.008234144293449793,0.11732939238820339,0.004874212925560872,-0.029833550346325996,-0.036962866126907815,0.07811861733487155,0.023518199440001053,-0.04695290039593337,0.09452831324967471,0.05908903003641611
NLGN1,-0.02752815900092538,-0.011020521473858418,0.030941213822928543,0.0035923161243368914,0.02735252071093401,0.05391738650600944,-0.012331028553806335,0.04566290189337407,-0.032095380896105676,-0.004419333841629386,0.02896859773591045,-0.014506959790537231,0.058258795316596786,0.038281821103214514
SLIT3,0.1501472107710806,0.027858437754278986,-0.015870859333184252,-0.032186966700943606,-0.02566882690580453,-0.070864678846139,-0.045639396402136864,-0.103283712501846,0.0019139297102257415,0.06784733126939581,-0.0734315670303159,-0.044697662318125365,-0.02806932868213551,0.033030200646742475
CCL8,,0.017632077181653053,0.06732311495030899,0.04113601277530969,0.027601280919229334,0.05848364808826964,0.030589157429962356,0.028886215782115147,0.0010817538509512545,-0.041941268058994875,-0.024460074420112016,-0.05516117226121816,,-0.014740982567252587
S100A4,0.08376512454402668,0.016933119630287895,-0.07294054334705229,-0.016599570360490697,0.04327814312944018,0.13511532374388924,0.004665003260198367,-0.22939567189537047,0.02802500149018329,0.044199378766910644,0.041093842965255936,0.0501303710800692,0.012920889804817585,-0.017845287139618516
TNFSF13B,-0.01466452580483808,-0.028072040088945177,0.02185882404023275,0.05145603696166781,0.0021425310100353584,0.0825538905565319,0.040385998431604155,-0.01804294879742658,0.029467162681254454,0.010119138300876261,-0.026777425446557146,0.056142788624695426,0.017084839211926967,0.05030520284422004
HSPG2,-0.02814044543942283,-0.02706532171892,-0.0003188703313571232,0.08712903254321365,0.009563249304828686,0.14071432140615853,0.01927451237665575,-0.16235141064016073,-0.026473609227362874,-0.021022305342021222,-0.07255228802537529,-0.03192588654267594,0.05719222226195088,-0.04837242062509222
FAM3C,-0.021644693685048982,0.0418380252237854,-0.013959712419742268,0.03995599621056992,0.06446380859738461,0.03164939885266751,-0.027401209166204595,-0.0012663583592970329,-0.019415993070002992,0.002576778267595354,-0.03498800523227106,-0.06906340497615149,0.10752161188101493,0.08659102698254584
FLT3LG,-0.031077625069699005,0.003450758001005776,-0.02291593733440872,-0.052190588635546535,-0.035880767093611717,0.06646437841604076,0.0531834883858006,0.03510302836539539,0.028664050828131452,0.09933030660127498,0.017710790397699176,0.0071803493268561246,0.009959542184121773,0.09114700665631024
A2M,0.08345326501773488,-0.0622200834550931,-0.050162833157712694,-0.019732893445912583,0.014400132294562398,0.1236054611109132,0.07172183300659044,0.11366140839037896,0.018136991327184545,-0.00184737936725143,-0.09628760200432274,0.016760188477613572,0.06920628219320722,0.021302938529123402
VCL,-0.0298779884970809,-0.06156593555934206,-0.03193289304391706,0.03612556300788917,0.02687213671108603,0.019825729126917435,-0.009299021013576159,-0.10691632644330722,-0.04064421153355792,-0.00983442336300042,-0.10593303282525399,0.03264673147180515,0.03965707042763418,-0.04688663616980383
FGF2,-0.013678414399779777,-0.02166433117314867,0.0012157358072918253,0.03878069067060506,-0.04930994149177444,0.024623703100135726,0.04112644484096859,0.012751039612851466,0.03867788810230167,0.0427641663839759,0.03201748988308225,-0.03412417231647107,-0.015454514842338824,0.044695590992598414
AGRP,0.05542251547496134,,,0.0065165589593449424,-0.013808119211305613,,-0.01473132764613344,0.041124374991041254,,-0.003189204610577702,0.06670991915574978,-0.01228772828340659,,
CNTN3,,-0.0566920157600988,0.056619866787745325,0.039060158452003724,-0.037944669087545846,-0.02849788570356054,-0.012195791566732032,,-0.03278551517158538,,,0.045474592232634,0.03401667335181856,
RNASE2,0.010451078245894165,-0.04757320573061956,0.0171750700543696,0.011163886068614421,0.053922150168102055,0.0969296108177564,0.04448760513968653,-0.0333704019432094,0.015587971447678166,0.07430772131182663,0.02483233235327493,0.13683631999539206,-0.02210821733666264,0.09600270233476031
ADM2,,-0.02777006118662376,-0.029122916993064133,-0.03805026424683751,,,,-0.04117919757620576,,,,-0.005075600220599669,,-0.01955090392842581
GAL,,0.009122116639056325,0.03228129068201793,-0.007736740902539767,0.08553533743952035,-0.027780937617393853,0.02172264945784028,-0.03369709684508366,-0.025468388168880928,-0.03439179210233183,-0.005376048216749976,-0.06283859323487881,,-0.019288049016806957
CXCL6,,-0.02080989789071806,,,0.09131299112103536,,,,,,,,,-0.02350773963175717
PDGFC,-0.0006150450754102026,0.03755504994579518,-0.00484687561171016,-0.026351201833894732,-0.016745231231799374,0.08565890970077025,0.01934870392815331,0.004720905875897391,0.026039535616446362,0.02464261183898803,0.06371983114645864,0.054146481466037545,0.06216645536644001,-0.018405070669692956
COL8A2,0.06422032010055136,-0.054333337548814475,0.004872981312996752,0.029601073150812406,-0.01253180401015698,0.08535918045137027,0.015957243039131142,0.17776863291450398,0.010426200579715753,0.12583248393999066,-0.03841797232374623,0.07661384621478341,0.045848599212864494,0.07618194919100588
SPON2,-0.012483834122462555,-0.09044145783828776,-0.008678222284594478,0.01999840848334953,-0.0016687271012526842,0.14126861531583057,0.028282835445062753,0.05195828683938463,-0.0008595163728556343,-0.039228798018931414,-0.08630129610091229,-0.01639166303793962,0.024683485668539226,-0.00873961699754156
LCN2,,,,0.010215279778054594,,,,,,,,,,
SEMA3D,-0.03288307004767527,0.014968715216722326,-0.011571621721339312,0.059763190614957745,0.09231458078742283,0.05254473925957219,0.03115518710243614,-0.014388028065403175,-0.019499159295727785,-0.029506135340102622,,0.005340673473998048,-0.02223457236003311,
BMP6,,0.005816593916389168,-0.016804896491646376,-0.01572707561681172,-0.016715753517448417,-0.019970548775855853,-0.0296964249839978,,,,,,-0.02631459416563421,0.0019093232149818063
TIMP2,-0.0015400576520098743,-0.04093354182947741,0.003210245805933329,-0.04260400670200843,0.060897944547623255,0.07042895756123121,0.07537180913712323,-0.1404879077361479,0.017466395595801612,0.02061475602639756,-0.13617692441043644,-0.04817315007093877,0.08679427049478768,0.011075403563554964
