,UKF255,UKF259,UKF260,UKF275,UKF296,UKF313,ZH1019T1,ZH916T1
JAG1,-0.049241226106221336,0.07726712234596071,0.024813221577705713,0.025375923312039483,0.015904883371801994,0.019419882415369686,0.05623911000755655,0.06763255083611469
NID2,0.0398026570613947,-0.018887566656236286,0.049935822418398376,-0.001097145538024754,-0.0335081857923368,0.06587484541228499,-0.009806551873182258,0.05828557415869122
EFNB1,0.09268106970892163,0.0025790346433754415,-0.004752985106072652,0.06731128148937603,0.044294693461024,0.02965679891442905,-0.022406782813704156,0.0895194747371752
COL4A2,0.016507560332801114,-0.023899724365283995,0.0009368701676930852,0.010293380500943146,-0.05571001238393078,-1.4075425834926574e-05,-0.024248838481131085,0.06302479551763189
SPP1,0.00049200722702589,0.09311566039063963,0.01967414449290668,0.052905538689377446,0.04058461031855033,-0.013908834723967037,-0.04959821158594958,-0.003889612077659572
PODXL2,0.0012745604394189933,-0.03257557002452031,-0.029601953076258052,0.02100201776066866,0.01953894831495868,-0.013279897123188465,-0.0745453853026224,0.014976321987476351
IFNE,,,,,-0.015476117430719008,,,
FGF9,-0.026169933767417195,-0.030217913498536322,-0.05059449654360343,0.0032286262837452166,-0.02289847083509266,,,0.004094086476622833
ITIH2,,-0.014745001541319112,-0.02608033662676135,,-0.04302458381544558,,-0.06710542140760778,-0.016277501210553134
ADAM10,-0.04009935272971714,-0.04859961362764298,-0.042341353036888685,0.04293123505971161,-0.025769337235727306,0.02723597850983274,-0.003338840319030212,-0.007254191016436423
CFH,0.019502375256248074,-0.024752668300133944,0.032752161880686505,-0.0293204807220955,-0.009097880935573843,-0.018007291662901947,-0.06078122275423382,0.06541943895324107
COL4A5,0.0628709129319331,-0.040566070056240786,0.0378929099992207,-0.04463776909636935,0.014449273240631449,-0.03059961793539933,-0.007310862833251885,0.03353939053604879
LTBP3,0.029890075591418763,-0.006691746986301385,0.024541952741295274,0.014353764409021025,0.020341912798395898,-0.05239443113848333,-0.07359955701868924,0.03635670305260863
GNB3,-0.04634429044707207,0.06774259499658042,0.011638558420116058,-0.0029302201144308392,-0.020485134267927783,0.027200676077732903,-0.008622121458556542,-0.021617572596932096
COL6A2,0.008715901255814845,-0.011106720673820599,0.019685173544543497,0.0024937877046798825,0.029076567904136968,0.006269801021119762,-0.011993946512205386,0.08587450119446369
GDF9,-0.03247830520012405,-0.0025597808540680357,0.03081060129293908,-0.03536763384540731,-0.008015968026280323,-0.02053956837341542,-0.012211765017677536,0.005688598504589087
NCAM1,0.03277619676279291,-0.11216266452019358,0.04294702253395228,-0.004771648748494804,-0.012250273677367836,0.0371625581694564,-0.03560565729416824,-0.05536097917509124
APOC2,0.01861657561806343,-0.04645728607423408,-0.07343949932106568,-0.042064638860195826,0.017796216253706518,0.02981300753313681,0.013201650279744861,0.018425560622610013
BST2,-0.012460363011098433,0.006895648066275206,0.03531390422073355,0.002973793766328219,-0.024882675432805715,-0.0639481599287069,-0.007885235056055423,-0.008001884241022642
COL5A1,0.005439743055867022,0.06889748195227408,0.02252465509439243,0.035004603432507886,0.05408562015996575,-0.006421421051490637,0.07087221035468258,0.08538800114278015
CALM3,0.028614725461961057,-0.06259927071272485,-0.05299690991236375,0.016182559844894313,-0.0190178383494324,-0.042355167380239304,-0.06918309535911367,0.04421824888606499
THBS2,-0.031772543142443176,-0.003598223329591708,0.05372203713950316,0.000236018121839349,-0.02955457038697562,0.007908843916979113,0.17132341684521685,0.02575072287280964
SERPINE2,-0.01396568866976771,0.11005749974859029,0.0650257777448304,-0.003496548369122277,-0.05884402065836877,-0.02274613318082593,-0.08059148423756762,0.01470373145419691
EFNB2,0.06333280039165393,-0.005926487470042005,-0.014857854641562604,-0.03759852683057906,0.04586936898752468,0.021010955234610214,0.08353264039985706,0.03073589304600088
PROK1,0.058520172175925596,-0.015994456800021997,-0.018768977238892717,-0.015322888645797285,,,,
LACRT,,,,,-0.004767560430747133,,,
MMP9,-0.03662855468874387,0.03956081901016737,0.0819798765322159,0.07126301244554792,,0.03644886466114749,-0.02547130214691914,0.06356057531574501
NPPA,-0.00714992082215535,-0.055643828536652014,0.020598568829025388,0.013035954995953253,-0.02740422979123129,,0.06162371427382312,-0.02040685727318985
APOB,,,0.03354009046388898,-0.01924102140275455,0.02492137994638209,,,0.0382622097128199
C4B,,0.04480766478345876,,-0.01246046872443467,,0.033831195913454314,,-0.017128787827131457
NTNG2,0.049326217431159405,-0.01738804382104564,0.00027901351508814205,0.03796761672628365,0.03961427051846698,0.0045899649422402496,-0.0032487756105461355,0.06270334450821917
LAMA1,0.03689859456803816,-0.060497593822590276,-0.012738368525457445,0.06237043245033709,0.009743967502535821,-0.012805310213940524,0.06460621071370228,-0.0023550538634051613
UCN,-0.03406944339843792,0.028607761364902277,-0.032256976124326826,0.03128016723257451,-0.020485138218054415,0.06582563724136718,0.034468016304166675,0.05343453162505592
ARTN,-0.030574273540807696,0.011947729138171452,-0.020298164692313613,0.0014995634198811214,,-0.0066144549900035935,-0.014685415976841974,-0.028726206889312714
PDGFD,-0.0036544823245932964,-0.05117391511949678,0.0013365479927329004,0.02885072897346612,-0.02154529150960986,0.01775581766121839,0.03159501901804068,0.09734160244480763
EDN1,-0.038095366306107784,0.01868351030952394,-0.003627633412218986,0.008376036431016452,-0.0014269173753131107,0.04076129775767271,-0.01169359964690315,0.038701805884716174
ARPC5,-0.036131766372766876,0.0618285473415524,0.029642225988453938,0.014724305371353706,0.0036582193176168624,0.025232670363252028,-0.008630830208181464,0.07673520559687677
GSTO1,-0.03354682637211668,0.02498080831937251,-0.050780876611167675,0.032415460066260324,-0.002538361818244591,0.03287557967652193,-0.09505259149687705,0.041248389071301364
PROK2,,,,,-0.02363431982148537,,,-0.014103740207543293
SYK,-0.04873483382968849,-0.011833169324211412,0.02444633766718689,-0.0052356467617450135,-0.02425086346992174,0.026025711991077796,0.026122750758846,0.057867508824609566
CD40LG,,,,,,,,-0.016728216360423
ST6GAL1,0.012038226263030138,-0.041958416103883435,0.003354426905328371,-0.006627208399239002,0.03766837826810223,0.029030587761258525,0.05653952789337436,0.01488780610343155
WNT3,0.015483047797718337,0.03232387540170729,0.029881400073737633,0.0135676370518328,-0.016511796597259203,-0.0003483443961513565,-0.04623865546149866,-0.008604707232019376
HSP90B1,0.04671892456904294,0.06825789082275838,0.0824849546785054,0.00808546115601855,0.021108622058373255,-0.0014969719343993883,0.04102707072665005,0.04081598868007628
ZP3,0.05645766047488831,-0.03075851528654202,-0.01928217838872362,0.04023378907268922,-0.014462478904416574,0.0385818970749587,0.060062859672587426,0.02613535351116858
NRG2,-0.029916683734371313,0.044536385113847506,-0.005571838210911771,-0.02649826018357969,0.0031408233752548064,,-0.09026426037026097,0.01654672512840492
MELTF,-0.049790048815054146,0.026774332416087912,0.0471349525558052,-0.03563996787957461,-0.01508694441834913,0.014553020867710586,0.059066698811286907,-0.019905235810598405
NLGN1,0.011313197097596626,-0.027251191631920302,0.03185720586675973,0.013941799044074978,0.05372561103105865,-0.020683655228976857,-0.016305100045430686,0.005838061451765257
SLIT3,0.1573878546620544,-0.025846276126696544,0.017597412833467028,-0.0029264359947557684,0.010093194067860677,0.05465588324985104,-0.02914307890565968,0.04991840803719119
CCL8,-0.022728568027288783,0.002048204211769311,-0.0029812628737331533,-0.016550635041376577,-0.013050607946097881,-0.017768260718846223,0.04475830793300662,-0.011723041942725136
S100A4,-0.014971405277583578,0.05435167820689375,0.010084246908119876,-0.003713384836502009,-0.02466189764631774,0.02415272969743173,0.10785185682384207,0.04732533118627883
TNFSF13B,-0.0263395580100356,0.01090395266562157,0.008086992075314055,-0.030146927155213703,0.053831346611252606,0.0496533582635651,0.0033264987258083394,0.018574184920981538
HSPG2,0.0012521325341810505,-0.03184680138945972,0.037848333115457634,0.0768777568213405,-0.025687554605312187,-0.055724057864168744,-0.038353079661995935,0.06602784817675363
FAM3C,0.03143173985393829,0.02766483392719226,-0.023374975171674313,-0.025205479089924925,-0.023662559977361875,-0.0027841463924404954,0.10931896890636711,0.037989786043267505
FLT3LG,-0.04240699823537739,0.01400382276461117,0.0819389005369682,-0.025808090280078938,-0.007161027376649052,0.06602063477210544,0.009222657826922042,0.0009620932561276901
A2M,-0.04499126531979978,-0.1008476331606842,-0.07362596900578292,0.018559596261205836,-0.013483863929369044,0.03769282873582956,0.052379729853746664,0.06606603390711267
VCL,0.030128442812427398,0.005973380114672867,0.00712141232276381,0.046588772129116635,-0.005805776672150374,-0.025674489961484453,-0.012364193054890593,0.04808117916603714
FGF2,-0.031486254772300125,-0.009395342465015562,-0.003119076848113499,0.02811871094022417,0.019150521203818063,-0.03251909479617787,0.09765389448562962,0.02430837795839478
AGRP,,0.042562648752558184,0.09286292868055271,0.0875441695281834,,-0.014524513228555358,-0.050616510306203635,
CNTN3,,0.02868827811347876,0.045683547362293374,-0.017665420481657368,-0.020391821845303592,,0.03434391541400599,
RNASE2,-0.0022077264169850785,0.013204614932732691,-0.05460296577607179,-0.008523507549150714,-0.020010664566069147,-0.02538927200736695,0.04432995324892538,0.03150047186588891
ADM2,,0.000497681092585052,,,,-0.020683657497542317,-0.04675511392275977,0.06119798608961141
GAL,-0.00407318369139234,-0.026432426378323742,-0.013568957869421278,0.04218666326004203,-0.023729787031397602,-0.016925517028723115,0.03829591997495279,0.03673310221436032
CXCL6,,,-0.017112257141395328,,0.0519339342341581,,,0.013959195496976141
PDGFC,0.058263653539996296,0.03395313162627316,0.06505796404699023,-0.03136584792768097,-0.009620562924901885,-0.03321069005176635,0.04252823114791092,-0.00980897856491292
COL8A2,0.03984215853156087,-0.00476122547691603,0.019069977267745432,0.029349933492685595,-0.0036386739177140443,0.004981408333831507,0.03074933553451423,-0.00078262714121897
SPON2,-0.0035724040687732032,-0.06428199707101397,0.008398567631919032,-0.02099408274801591,0.031865701987494825,0.04859030496739521,-0.03142373458346337,0.0686721922277626
LCN2,,0.0006391661316969003,,,,,,
SEMA3D,-0.02384224360413204,-0.026067317245096856,0.03426493565516801,0.022561213253952522,0.01629074056505936,0.13039313155026575,-0.05562485941430928,
BMP6,,0.1556653495989844,-0.020715669678004894,-0.010273965329865103,0.05229305892734119,,,0.047149743386694636
TIMP2,0.061263986051526255,-0.03259313518860279,0.06470009474492108,0.04430353934912026,-0.01081841319228892,0.011401309580094424,0.05806463048218664,0.06877512450444664
EFNA1,-0.020953228712116,0.04524261363465776,0.03663876719749714,0.02792047374108569,0.017789925222163095,0.05186319056750098,-0.052673114638955104,0.08099516837760809
S100A12,,-0.013615513064384532,,,,-0.017602696467086256,,0.030874158977046696
TFPI,-0.053818325069485105,-0.041788360624580925,-0.020097230932999952,-0.0014568879162274965,0.023635500313397676,-0.0038775425199367424,0.08042253047716927,0.08479910957234035
GPC3,-0.009295572522501638,-0.017111174562241142,0.07649019474702602,0.02773460825991678,-0.04195979964858434,-0.01692551726756682,0.03641348188472893,0.02921070936303908
NMU,0.010911301930635064,,-0.044466678638353414,,-0.017209943654036306,-0.02736842639598787,-0.03273560623590142,0.011332993482860584
SCGB3A2,,,,,,,,0.02536462490313191
LAMB3,0.08869710937505612,-0.04373211599130383,-0.044683709012114915,-0.029027311445777432,-0.0066532565373059105,-0.014702432848861944,0.11591101797443179,0.0733320477054195
LGALS9,-0.0029767061940750806,-0.05994656339720708,-0.0011876508490954642,0.022261360711960346,0.056068388424486915,-0.004828594848547662,-0.03830407870002442,0.06222728425782919
VIM,-0.00797475065152014,0.12033291663610064,-0.0014739624643211214,-0.0192647713073659,0.009524038430886885,-0.012167653697568252,-0.051317510573267514,0.08942320578894924
PLAU,-0.018137563039828396,-0.03553572052357968,-0.016107533811996085,-0.04052814662204851,0.029820312918958626,0.010048929180691333,0.05424901969382687,0.02959257610724665
TGFB3,-0.003359656170533377,-0.0010288766375150706,0.002656848599611343,0.01246335963100879,0.06333849512831113,0.065789575474315,0.06992105819939351,0.041678795687124175
APLN,-0.09318350579980812,0.08979325338165045,0.012962955856031544,-0.02727851603742854,-0.012614305252569721,-0.00047880282853198696,-0.10996012674584474,0.036514994415377505
SHANK2,0.05797849415299158,-0.010799813611166094,0.009491507926304835,0.018272872058044454,0.02101687953109339,,,0.11386192325922173
LTF,0.03903642645788319,-0.04505468876741693,0.028401205921477782,0.035853215441294405,-0.006814329583357011,,0.0035337533762178634,-0.002863656714868649
PYY,,,,0.00895495888300482,,0.09588421300840554,,-0.026252938462501093
PENK,,0.009738334634043631,0.01554471223121684,0.03502731376714054,0.043761707782764045,,,-0.01883335504945092
CTF1,-0.018422928754288897,0.013619981161076404,0.04490617855910894,-0.017647830104521332,-0.023204602665890077,-0.0035184930793550123,0.014925895380791228,0.037010471953178935
COL3A1,0.023464397247965223,-0.04050648279777833,0.006712381448495547,0.03028770242789348,0.016325116704782344,0.00637441236851822,-0.041401925420858084,0.05755375235583451
S100A10,-0.07186090748180368,0.0802609705369243,0.008781238950627084,-0.02295051043846408,0.03285419437858477,0.014037930426029155,-0.03727384815597976,-0.032118513763276894
FGF13,-0.005693571411563822,-0.040621186876186474,-0.05911371348205728,0.03349342772756428,0.004825850494861789,-0.01743568130951472,,0.05470796214022463
SEMA4A,-0.010527370165945495,-0.04966483137426928,-0.00362441971009875,-0.03477355218369393,-0.01016299013956974,-0.010605224610627333,-0.06078231638857754,-0.01284547814107016
EFNA4,0.024463008491972367,0.019587175422434645,0.06515389356542507,0.02769690561722679,-0.019109917924155746,0.008239453259284046,-0.03783228908522184,0.06451764401311903
HSPA8,-0.01882333708795022,-0.032245562633720526,-0.08550380031054725,-0.001775714173373935,-0.007066427981301501,0.03220690532217277,-0.005105501786076894,-0.048386445120768326
NPB,-0.022728568879546857,-0.01180669462254979,,-0.015235461503763177,-0.01982482843460282,,-0.008778216623988158,-0.02812988963767914
ULBP1,,0.1103746050009866,0.006554335671543987,-0.015668174260279215,,0.13255029691823839,-0.050616510306203635,0.01789546046279014
SEMA3E,-0.05276287675923614,0.012692572086645938,0.0352721116295837,0.0021067263531600947,0.042431904080896775,-0.0014062544492290494,-0.005573913588356309,-0.012018638149548894
ADAM9,-0.035217585603033896,-0.012031946020225382,0.013546738401944102,-0.04218228750754565,0.003700470794859828,0.004225527129288979,0.04359503873777575,0.01461224137809561
ASIP,-0.024897457561162715,-0.010876018939521274,0.03173990703803047,0.06553869620781189,0.03179080143814658,0.08294109917569396,0.020614857126297858,0.03294740678722207
IBSP,-0.021212201813097343,-0.036545475101467786,0.019085931068824807,,,0.03146033183045926,0.004885665720732393,0.08705380961842243
MMP12,,,,,,-0.01567552381128663,,
FAT4,-0.03584111252359639,-0.015507149990150924,-0.02462233141227525,-0.020759715736678813,0.0269824053089127,0.007727528852901434,-0.06824592435480292,-0.01653833870237252
MDK,-0.009403504977142178,-0.04347771499195255,-0.06376129533006977,-0.05266473362684683,-0.01763182131125326,0.05838119331011873,-0.0022410122033349224,0.0335118731559249
BMP5,,-0.017835826647534744,,,,,,-0.011723882106470724
CAMP,,0.03378331512133608,0.004035881578170656,,,,,-0.020574942527262118
HSPA1A,-0.008336255024850844,-0.04511594427811245,-0.08015244364175338,-0.006726911253452321,0.04539834342157341,-0.09090609832067012,-0.014859918792592392,-0.004801814823206279
SOST,,,,,,,-0.05962875191059197,
SEMA3F,0.01872271750458405,0.05033613692864643,0.024602497712716918,-0.027684518979494345,-0.019487135828812042,-0.014330217136337338,-0.07393181818162788,0.09892034491058811
ARF6,0.027918034012237847,0.019849932581664752,-0.06173439922934267,-0.032496389285176404,-0.040349955099180726,-0.015128723404324907,-0.014209162009190725,0.00384999256058128
IL6,0.006807485940904863,0.013539668854437708,-0.06111513275284406,-0.017405332378982074,,-0.008281187138666275,-0.039030678494346174,0.015787403650951472
CALM1,-0.06829820505555934,-0.10603629809567075,-0.09512303429199294,0.04478299899767225,0.017777111237403,0.022624701914170927,0.04529960330963176,-0.0019341074767211329
VIP,,-0.01843645298268777,-0.04145772521607172,-0.0008119194446152208,0.006328636309926092,,,0.11315928872146554
NMB,0.03468225902871123,-0.05499568999119324,-0.027327405724349142,0.017254085308879803,0.019283282627347232,-0.008419163113276626,-0.03018127907169637,-0.04355795051217532
CCL26,-0.04105664920095959,0.07013656282836825,-0.013574514398525337,-0.009484823644045274,,0.007137141791832286,-0.0002287219970952559,0.04523124012198827
FBLN1,0.05503796389400125,-0.040053427812352375,0.001958964929920845,-0.025523279489218374,-0.02335992382631529,0.07144461835683782,-0.026864044393604094,-0.025296131413951196
SAA1,-0.03185437829936481,-0.04928911961814834,-0.044663360407137094,-0.04755154151946384,-0.014904854034980814,0.056616015062568414,-0.048472025050256315,0.04815270195242059
MICB,0.05397356408819226,0.006285669376858511,0.05792403521397985,-0.03613616532268596,-0.02372978836440666,-0.02725531020847654,-0.04970297725909405,0.03291676971866675
MMP13,,,,,,0.02658760171484982,-0.044295318715045044,-0.01883334709304988
F13A1,-0.02243836216446781,-0.04388410083397815,0.004120576339995058,0.01875543324125459,0.05024298986366453,0.03242082024674511,,0.051186578925842836
CXCL11,,0.12080010214181927,-0.023073639055718093,0.004184068134413001,-0.01902845872783638,,0.03364842899578807,-0.003745699182873883
COL5A2,0.0789812936957951,-0.04821733183316653,0.033329602505084197,0.008402429334621164,-0.05056778380793311,0.01542071878646766,0.045123151065237926,0.0634814631646911
EFNA5,0.09273735186672814,-0.01591548944169128,-0.022540123685895832,0.006878796793294593,0.012460440797334674,0.048400165534071414,-0.009969498772553638,0.035932384952361104
AREG,0.0588392951380233,-0.02707973998158035,-0.047709894061416895,-0.01927322745632348,,0.037985942301828314,,0.13794040298169524
EDIL3,-0.0395723825529387,-0.041425170996886564,-0.016327204950235243,0.0236654400604607,0.024120959369119323,-0.0062328018895068515,0.06591535630953543,0.08606416247968922
CD86,0.028480650761356474,-0.006211941943137541,0.014322294772764583,-0.012628683432517848,0.03326461699617115,0.043945748331467145,0.06552033353655498,0.08393619654942841
AHSG,,,0.015048357747279114,,,,,
WNT9B,,-0.010713371850759176,,-0.011243784223832437,-0.019259037338937676,,,
HRAS,-0.010219063003560196,0.06682985972940458,-0.010781811782127275,0.03885148626097356,-0.018718519185880456,0.03895280464335151,0.01216976561995299,0.05229154811831885
C1QTNF5,,,,,,,0.14185487583551315,0.06876482946476296
RLN1,,,,,-0.020914939233249052,,,-0.0148010774854991
COL4A1,-0.04049739470076265,-0.007998610190192388,-0.026527136093123925,-0.028083714049386147,0.021861592500348886,0.013392858090313027,-0.006590287179940741,0.07103050138415673
CCL3,-0.02491393155420739,0.007770630566649705,0.03287558749750385,-0.004759820583187388,0.12672904587024478,0.03838869150345153,0.09263958153103201,-0.049816286545475215
BGN,0.02105893249798715,-0.010466009769487777,0.041366360629170755,0.0039270166815052465,-0.024905879408974044,-0.020624389080325812,0.030675688065567596,0.059018033450270437
RETN,-0.02034984197098232,-0.013218947730748972,-0.030308609605027924,,-0.03221408786369648,-0.013706700151740595,-0.03745039262539875,0.0071279229131847865
S100A9,0.006671115940329745,0.07984796399763906,-0.004688972969526912,-0.005918123689957239,-0.007987586667744167,0.026553216535141647,0.06566472691922524,0.020191194494766588
HCRT,-0.020968014818914388,-0.017266065024689508,0.018900686807144858,-0.013477029757715937,0.05189910565000815,,0.012052995082603712,0.05200135889453075
FADD,0.0694578771165702,-0.03421137937320639,-0.010433587897274863,-0.01138966719894925,-0.0010019120468357668,0.03612377140902892,0.01326769682960696,-0.008113033496415723
ACTR2,-0.029054865531220858,-0.006571411248951168,-0.004804113519841319,-0.03187667180816437,-0.041330665611308555,0.010587734292187534,-0.038788910469790945,0.05992087244849427
BMP2,-0.01272510185554094,0.025278125217776035,-0.006176881676638213,-0.010844542581915693,-0.01706465115533399,0.004274925828537099,0.06456195554324769,0.05744327233151417
PDYN,0.006638467053999861,-0.020399984086836343,-0.06942294848113896,-0.0031747129070709866,0.023045057722073745,,,
CD55,0.011623770651972943,-0.006359893228834019,0.0013988327313721107,0.0779963367836308,0.006124004308845735,0.06146327284504074,0.0430067518257236,0.08447612258023184
OSTN,-0.022728570726106363,-0.009175838403819631,0.0002533780625269142,-0.02082652460430218,-0.02195660429811767,,,
PDX1,,,,-0.01442703098694345,,,,
CD6,,-0.021899840726885684,-0.009107172109703625,0.010376188696360604,-0.01820057033756513,0.10683602002979745,0.00795249721056948,0.08931911347829598
IL16,0.050494617813532414,0.04797926045900749,0.05701045182073846,-0.04056042960856283,-0.04340312866557067,0.06103267628892503,0.09229167317389192,0.009729166253295311
LAMA5,0.0029156925752794687,-0.00897692406621809,0.022915051259517514,0.0022819418326021357,0.07557194805067775,-0.00593278993316169,0.01232831257792369,-0.026626531029622695
RGMB,-0.013731535113329012,-0.03149160756367773,0.017981301660190525,-0.0033361499716792293,-0.0002933695527056798,0.027367519943573247,0.021117001157134094,0.013637893630892168
INSL5,,0.09423009045058121,0.06790191815191535,-0.017223107755604823,0.015330694729010769,,-0.010902282162308114,-0.025844331303088927
IL12A,,-0.0206916545486696,-0.02755272533182654,-0.01262189591474021,-0.01708239713687706,,-0.030673643262184525,-0.019368891649135984
S100A8,0.0037899804835237437,0.03834502010652996,0.014409349809819061,-0.007216187420593007,-0.022956444246279288,0.024708142997411486,-0.06893831276581545,0.03457336885125954
TAC3,0.05051620604311205,0.0031067494284098304,-0.045970729987786695,-0.002682725727042158,-0.03178343981421343,,,0.06885053798964678
TAC4,-0.0509719296381147,-0.020683001665199013,,,,,-0.023318524546965064,
MFAP5,,,,,0.04291938417596229,0.005554332900657227,-0.06737631486791038,-0.02258859733752041
CXCL16,-0.03927401110252114,-0.02910197832296544,0.04657352458007205,0.00935055554157263,-0.0402101435481679,0.012002107415542385,0.01169950323745959,0.00639194463297654
AGRN,0.0089598527891098,-0.06434183161633567,0.049864157423802756,0.0072138425866270246,-0.03493352913750251,-0.006380486894155581,-0.07127240863360054,0.09381217978599318
COL4A6,-0.03824827844766153,-0.014623537764025583,0.04494766439077688,-0.017301494455053558,0.02420454454176949,,-0.03200374695365108,-0.0011433822656227567
FST,-0.003243157684080807,0.0001781416207387918,0.03938939296131755,0.0011132587819513739,0.016944438067946183,0.116910802897914,0.030076265622140205,0.046998498735282584
MEGF10,-0.04528289604113729,-0.05209837823422205,0.02660899225042476,0.007314758002574096,-0.050603617520908445,0.0808705824116952,0.004559647992746442,-0.04404204230446497
C1QB,0.010185535805455337,-0.1045804202137931,-0.0030510095987193774,-0.032007131917775496,0.03910070536786325,0.03637759392295974,0.002246449265394043,0.03969932696348259
HLA-B,-0.03141586638403881,-0.04931581435490392,0.05042065147292755,0.027532980495721907,0.012941994878807315,-0.00785601744539453,0.026438695461919768,0.044023066590273406
PDGFA,-0.017904535498468554,-0.026990369217300123,0.028068337273931203,0.05098202068525718,0.02940564779987436,0.011019146534421976,0.05482477687089519,0.03257107498851817
LAMA3,-0.03121992350851543,0.03585961302793869,-0.018398552230327592,-0.021679470499168272,0.04217468446065167,-0.02478215301168601,0.026229801235893725,-0.028348178156821207
DKK1,,,-0.01941494761287603,-0.03199385738290882,0.013607040877299534,,-0.03249224290881972,0.05592087857039597
INHBA,0.05285342115370485,-0.011648589032438506,-0.001913846058174455,0.044123114823466904,-0.017185818629875504,0.013703659386313658,0.023659082102260802,0.07672167073215012
LEP,,,,,,,,-0.015026694134853533
IL7,,0.12685929316495148,-0.033275270402062976,-0.021289310324744057,-0.0335310283613564,-0.022481856121277573,-0.08424135138794066,0.01404328238655533
FABP5,-0.002662626573407168,0.05274987919965374,-0.018147434258278725,-0.014338553528394906,-0.0442046928784126,0.06668881927059579,0.05418755097129732,-0.015957144148628036
CCL4,0.040499886996970935,-0.04975917362060599,0.0467500946032696,0.004668907063222767,0.04776455702787758,0.03017870028339218,0.12417231745842573,-0.02421755509442064
FBN1,0.04748224168169019,-0.01777101411299066,0.053010107800990074,0.06627296828874217,0.023464204685093422,0.010884934446401916,0.03053243585862511,0.06129875547994033
TCTN1,-0.03325444822571415,-0.04084660034072033,0.0474006417644327,0.040623760786523785,0.006308210902069881,0.042696414863548415,0.007531264709847814,-0.02876291577997623
BMP7,0.00930514651101439,0.00677561205307966,0.03562779612487105,-0.01139450822507775,-0.034452843278315,-0.029129330276471313,-0.021809152310358636,-0.03543031143153814
NLGN2,0.1299597471684819,-0.014203329206529607,0.017458839765536034,0.0020475235989536548,0.020666755864685908,0.09813133487501921,-0.083073028146056,0.013728348678033403
CCL25,,-0.018238215872696164,,,,,,-0.023265341593089045
NPNT,0.045053451637785444,-0.030586607701546874,0.020803408766700986,-0.019863130042087968,0.005476935114881224,0.10780088939512025,0.04309430469104894,-0.03551061495297268
KITLG,0.11060033562248764,-0.044981167570506124,-0.05693778022593771,0.008398481980448106,0.06589678656449073,0.055444680765242296,0.02163325831232742,-0.020279800603323964
MADCAM1,0.003440850460355584,0.14183989551134676,0.0742721680414588,-0.018881474896965306,-0.017835023963797693,,-0.028257141730669046,-0.004801967141127863
F12,0.0171453191438208,-0.016113902354537222,-0.028949851065910755,0.046876007981417264,-0.037528377348295956,-0.03207480466824404,0.14027649305243348,0.01712136120213819
S100B,-0.02264751268944866,-0.1117368856331251,0.02108360748607984,-0.03273883191459916,-0.0023095669312537394,0.02898749585713396,0.13261434553273443,-0.06140598173462339
IL27,,0.002011619578792075,-0.018768975178103022,-0.01203146286684836,,,,0.0496347644428264
CD99,-0.05678522196253543,-0.10852842247911926,0.05950564398204212,-0.021789354500747257,0.0369326386644353,0.020359915478032033,0.06793222270129948,0.0716611675197596
PDGFB,-0.03017906310479484,-0.06034460817292688,0.013899545078826604,-0.08742074431394131,-0.02105389588393106,0.06429553812829622,-0.02284403722060004,0.057130704984625184
CLEC2D,0.044458939430648166,0.025581052413932596,0.012401056342570934,0.003039685002433827,0.04067300926025189,0.04032345882079439,0.015410567024857337,0.059045206406891614
F8,-0.02812991765547847,-0.05576573794680971,0.01627910553474251,-0.004644696490782408,0.014381551330183708,0.06415193284661813,0.043063514581288216,0.01755835255247011
C3,-0.08064853314891214,-0.11866551217132462,-0.0440321581512642,0.007928098856861828,0.045199101610888366,-0.023321596574273705,0.10761535180334408,0.03215234744067326
DLK2,0.012522025882585042,0.0009903432344146206,-0.03103656673395741,0.03054793841954193,0.020876621079787355,0.05629810324276659,-0.05061644354759937,-0.016728206176356616
TSLP,-0.03268404818608549,0.14902578382932316,0.055151778791090456,0.015143351212927382,0.06997825852505106,-0.01657733842255604,,0.0012141995236438553
OSM,0.058066292575686455,0.011664099852453496,-0.013574821221105076,-0.04430615129519994,,0.04363026960120689,0.006224262504289547,0.026236816106450817
PRND,,,,,,0.02821232620117712,0.028926479590783788,-0.01954692574525339
SLPI,0.036264295986485805,0.07960522013564361,-0.04338760628905419,0.018611700847854094,-0.022660549576313287,-0.00679973588396192,0.01333259644389136,0.02048906900949058
AFDN,-0.003282807089076023,0.02287219466332672,-0.008897990874491092,-0.01804851059762541,-0.01459165911633317,0.016239031684554983,0.024692563706082884,0.024105887587066863
KISS1,,-0.01721638840258314,,,,,,
ULBP2,0.05367105040588374,0.015835365609866495,-0.03231181142286949,0.016969965278344067,-0.012138377888229931,0.0055008565405149255,0.059760544638856626,-0.02696616412325264
ICAM4,,-0.010713370761162163,-0.01635370129699918,-0.013959476263161139,,,-0.030643127779804446,-0.017904889335906626
TDGF1,,,,-0.010399904470898513,-0.018200571840181742,,,
ANGPTL1,,-0.00954587054350667,-0.017112266949697395,0.02488248705927199,0.03776105477582106,0.10068825226622406,-0.04230831983070579,-0.011033396111628239
LTBP1,0.011845584666900314,-0.02153336757659289,-0.012366277071108184,-0.025354077741301394,-0.011654474468724552,-0.02292187967595027,0.09145863830343115,0.031410804392278856
NTN4,0.025838659405958538,0.041604463271673664,0.02622822941841021,0.04452027097234633,-0.022968746423024718,0.039468508648310384,-0.03517436204246139,0.03359739977459331
