,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IGF1,-0.06665188301226319,-0.061286503135344464,0.0532077393634438,0.030612693699140086,0.03937858866735586,0.0012703515938257296,-0.05591897459156484,-0.07286073520809848,-0.009652395329124574,-0.04390971101583357,0.022773737971068953,0.03854287949669372,-0.043417144393431015,0.06129611998000565,-0.0902727654177284,0.03002299067553889,0.11711688688372107,0.0615979497051256,0.046954368887406395,0.05931388396558228,0.011834423065302923
TNFSF10,-0.02901447084786937,0.0280870404059386,0.03700128214467512,0.018920715435990405,-0.03757222181640213,0.006270213468722632,0.03391118417530841,0.16751522254611995,0.026018703344288078,0.016860154285539546,0.04514439715238599,-0.02686880477339754,-0.056555545273067484,-0.005538140513556915,0.005263556243220519,0.034139416200861084,0.06748242503263999,0.16873898429287654,-0.02708804978259099,0.05714255758518835,-0.004042254657475842
GDF5,-0.021784368438505182,0.07680658698183761,0.01302509148719885,,,,-0.019062264838481294,0.10152060693397086,,0.013710448200777825,-0.020565155433986945,-0.028240721784111165,,,,0.023986014167070868,0.05612415466510514,0.08299967670647121,0.006206415634079547,0.06815026761135447,0.017999746117856368
CHAD,,,,,0.1289319676883301,,0.031468024984810494,,,0.016192866165417128,,,,,,,0.0267110775365387,0.0990871206829378,-0.008943673236778001,,
RGMA,-0.020930919951069826,0.2840188460882496,0.001515515891062663,0.01865328656769688,0.005299832265716869,0.03136644894472699,0.27901808342576967,0.2204449843330824,0.0881917379055216,0.047873009134305505,0.05735928678320453,0.1575722509558387,0.09366300798117555,-0.0380827181901875,0.1216936314724689,0.2630597775511238,0.1664150750586986,0.19892626553021037,-0.03410299999360982,0.2234323998041441,0.14442893308846924
CLEC3A,,,,,,,,,,-0.008877240034245821,,,,,,,,,,,
WNT16,0.040266280889056004,0.021195826803736707,0.0004579947639227963,-0.007021275563742635,-0.018704037318285655,-0.004172455900759598,-0.009541761578913878,0.12274025531540685,-0.02862864683702984,0.017536573292597515,-0.0019965267537811466,,,,,,,,-0.023517227568284376,0.03992556117865068,-0.004301354955935672
CX3CL1,0.04276150796792307,-0.01979634643770077,-0.000547712028750555,0.01719898832197125,0.06154272720613676,0.028561477567994296,-0.02650981007408809,-0.015353876511297028,0.016430350220194095,-0.01588373158330166,0.07120738187964148,-0.07639944823161754,0.10100224100779553,0.08881205230263221,0.07915483983870078,0.14434132244705433,0.1541144744657253,0.09663243137278912,-0.008452029372823374,0.16514373726948675,-0.09735451541120825
FGF1,-0.05742030615439349,0.09114053111954086,0.0771855745706971,-0.02831665049408684,0.009865381205613123,0.057203842573922824,-0.08892234717254295,-0.06118452067339261,0.03062432872425404,0.023270825164583054,0.09586498623276028,-0.051192135972062944,-0.1921184735776187,-0.14188560262112,-0.07735019766970694,-0.23133033283386623,0.1425373120121514,0.17282082522650893,-0.024584163461150353,0.10346023350356008,-0.2762652053856273
ALOX5AP,-0.09180320012904986,-0.11711355566485541,0.043491818343004626,-0.058687000208295065,0.07076525586592032,-0.013655187807133583,0.1290038981441348,0.1948042425215259,0.04690903421230774,0.0005177426738662811,0.18254558747753566,-0.01567971098472369,-0.13510192220084477,0.04120279266661661,-0.0682173932782942,0.05537530430147781,0.03649641506829056,-0.1806546272002492,-0.006110319298499822,0.09060593666829483,0.23223201885391537
IL1RN,-0.01938670846746743,-0.07220271385105696,-0.037883507050070576,0.03378174607558341,-0.09387644681196695,-0.0010732028382491859,0.03457066547908192,0.017209373753175924,-0.04502448419564159,,-0.024831831835929245,-0.030329662207030518,,0.08762272025776642,0.028282022727360346,0.0011843617678568277,-0.04597161665265243,-0.0944037974848833,0.01516136949595744,-0.03451346106274534,0.1203091025916826
PCSK9,,,,,,,,,,,0.02371087001802971,,,,,,-0.024432140960230574,0.025584214619073883,0.05291702585850962,,
NPW,,-0.15043704290545235,,,-0.05405652390917903,-0.0037307806665473667,0.07904375330327418,,-0.02308862651531908,,-0.037002305659651576,-0.011412011338308548,0.04686509851030643,0.008808601389250785,-0.05805145394681493,0.0156836734291682,0.024301068779850936,0.0014474286673495404,0.12766182971700576,0.11836204878765863,0.017320924401554617
CXCL9,-0.04970097757964307,0.006618729249307666,0.043552984961832374,-0.05276939934289193,,0.022468132023168875,,-0.005522308159644435,-0.018712470210056578,-0.019835470822945938,0.0030701492413050565,,-0.010415169434831586,,-0.03399458516146428,0.0935150432272156,,,,0.019697463456791613,-0.0520440716238624
ANGPTL4,-0.029656943896588687,0.022140505133225182,-0.051594690499719494,0.005534556565864866,-0.15544685969532557,0.011119042381256203,0.067922134672922,-0.009315238089681951,0.018038031984663118,0.0006360766906286376,-0.08085047625991203,0.05533782765297741,-0.06471610123607596,0.0508138900708243,-0.13251023554516062,0.11550353860393466,-0.20132411361799155,-0.29244703934913185,0.0034092578232692884,0.02274600225704232,0.25484669737058246
CCL11,,,,,,,,,,,0.15985847374656528,,,,,,,,,,
UCN2,,,,,-0.06402611142566536,0.017620833414692786,,-0.013964154594932898,0.09118971833387336,,0.023813613511705963,,,0.030056592579868376,,,-0.007904271987557979,-0.042784586072407746,0.040153077503720366,,
OBP2A,,,,,,,,,,,0.049392745421780966,,0.004767590073365173,0.05059845208950428,,,,,,-0.0399172395767061,
COL4A3,,0.06623303255619874,-0.024709095740385517,0.08531852023312185,-0.00907107007677598,0.045506149435769735,,,0.0008745797492081638,-0.009270284138094052,,-0.028552902578417166,,,,,,0.02029073420767379,0.016689368014077,0.05596606596434043,-0.008168506297708697
NRG3,0.01923202395679034,-0.07966156398248081,0.008676952837213963,0.021091805435242316,0.04054668659744472,-0.006365706643880896,-0.09440377533824061,-0.12911671027584326,0.035646917776903785,0.015056655187341027,,-0.07847224923596248,0.008839671491145916,,0.039765572843056624,0.02380848957567971,0.021482265427260453,0.16646108051832625,0.007822852895941783,0.11117021734705983,-0.025620028156205572
IL23A,,-0.02381145158254602,-0.038562073784710445,0.04779632044623094,-0.04010431987554679,0.02971213317347397,,0.09552624370434472,,,,-0.02395934906126426,0.05156593732415181,-0.028010852378759686,0.06058255417241082,,-0.02013622693758611,0.07909014940231424,,0.12736543527074828,-0.01204593347019003
COLQ,0.0707021425322253,0.004899898888945599,-0.0018638215318427939,-0.01986843000725202,0.033158396714125515,0.047421399108343275,0.0783735212598172,0.04983397347009258,0.044101340421550554,0.012494634085227154,0.0837981795727743,0.03707130257441903,0.018553987148437878,0.07217239126024683,0.0668546914703737,0.10500764171567326,0.11567214062099028,0.18064210772637593,0.01469211262335134,0.12289794183812053,0.062101647083482536
SCGB1A1,,,,0.0043405650431219195,,,,,,,,,,,,,,0.11763080730750695,0.03424528696974909,,
TNFSF12,-0.03362073815747967,0.03826331136801996,0.04663488980892601,-0.03853873182826207,0.005594080604072317,0.012102436241985058,-0.03525246876398542,0.1360610268330925,-0.011457812214730783,-0.024277775528439623,0.03859232789257667,-0.05469038109469467,0.018737107087258,0.048025728189970196,0.007434661532377791,0.13559907467373963,0.0649765177009467,0.015258377082219934,0.018047409193763547,0.055605247276711775,0.018943718901660658
DKK2,,0.052202909464322295,-0.023654678262510057,0.001315449521277874,,0.05241868405163174,-0.0028454526681567587,-0.06512840317133595,-0.026736196705098667,0.02383117572939446,0.04563180793134808,,,,,-0.0636655677714293,0.06255085309937634,,-0.0171867840332166,-0.04949555014029189,-0.06351342657292496
FYN,0.018947155429426023,0.15161742581099993,0.031303327596480475,-0.022309747888574392,0.10097519955517668,-0.0022203508396122225,0.371947886322613,0.21231201277903872,0.0561024795229921,-0.019047461273588157,0.01566253119016866,0.08509648446307634,0.05051379992383876,0.05748567066996182,-0.018350240221701182,0.14620823798189753,0.19556025044512151,0.27895717366612677,0.002889940543199717,0.10694948760147514,0.04637278635800341
ACE,-0.030920028855685216,0.04057463669276955,0.08241732755645767,-0.022739819792250194,-0.025851289414579762,-0.018523720075064306,0.1534650877132943,0.18120297696477242,0.045821641805451716,0.019779708750875705,0.10819155420741239,-0.06918026303807363,-0.06230654990467969,-0.08409675502237622,-0.006959038235217137,0.20006767098065037,0.07000670368298238,0.1656037588996208,-0.015156977498674225,-0.03264633259065341,-0.15514182945810098
IL18,-0.06434663747902737,-0.007886491694510507,0.06523027064145893,-0.011428769537729953,0.15138509477504108,0.00874851356132725,0.13059921290284576,0.25115430113992926,0.011383154677215497,0.003212212028725408,0.12606732740307644,-0.012556796658875193,-0.04885486156619276,0.03427054749703192,-0.07465590623386345,0.11250190065021425,0.13206319974599812,0.16495335846461054,0.029058684456068906,0.15391858393865407,0.006849161887717785
PPBP,,,,,,,,,,,0.060636579939895865,,,,,,-0.10467869257039542,-0.04435823607336318,,,-0.04683414467885471
CCL27,-0.022066916990766915,-0.004887885645712142,-0.02557620214842315,,-0.004222447383890323,-0.02777262950979372,,0.04224304542849507,-0.022107473942799098,0.09157417326485208,,-0.043359494691433347,0.05448060986291953,0.07394159299319578,0.07946604767859378,0.08768117948777981,0.04404979057370307,0.11745806944212633,0.06400034462726789,0.14875888785746438,0.12233393978527342
SERPING1,-0.06526398586721807,0.060906642362223005,0.02449644892503591,-0.04002892563705098,0.11169519784051218,0.030394900066274842,-0.07315982132410034,0.22744903699025557,0.041771960733168634,0.09969972820067209,0.1598802301800354,-0.04044612593049765,-0.10235298206152457,-0.07963253233835645,0.0058310066666124195,0.06027416510686618,-0.00912195559477706,-0.036785726002231275,-0.054888238581507195,0.014943060037742614,0.21580106125387707
AZGP1,0.020977777078654645,0.06098051835546349,0.01315748814916533,0.06827853045645349,-0.05170521473451508,0.013100956344375457,0.3213611585733,0.01556021633143036,0.019613240942900522,0.00634736053119665,,0.04396635340501821,-0.005921461722950197,-0.04081883192058691,,0.11082897957142167,0.03853278632749256,-0.001352574283970656,0.0989314876730979,0.2215430074835114,0.21226179644238155
INHA,0.04727704222796212,0.11183317395371536,-0.042124709691069975,0.07404214337520802,0.03935964774270234,-0.02457704024007626,0.051404362101113286,0.06635984234557957,0.016011738163530603,0.07178002179229176,-0.04987916412011762,0.019145220584099804,,0.12285186147473352,-0.023152129819010693,0.0341225405989149,0.04809668400198757,0.12243971969754522,0.01213026288815879,0.06841358853213388,0.041541261575196387
SEMA3G,-0.01947871697328555,0.07839623535206539,0.038235670603400836,-0.0001941849317535327,,-0.020970912320962053,0.0017869824907587042,0.05964819528205971,0.02843028118550463,0.021774527298620838,0.020127433761640442,-0.043162066554106135,-0.029452436739298416,-0.05042911409520072,-0.018852808150034883,0.08893263227864259,,,-0.05796242910316566,-0.041650403018363674,0.0008254209284868641
OXT,,,,,,,,,,,,,,,,,,,0.08883465205710617,,
COL6A1,0.019212246946982543,0.10341414169389537,0.017339592251427085,-0.003046396988935359,-0.09217316157609215,-0.031761879840006745,0.3118926654383242,0.2791558679345392,0.030843782292232905,0.08023449844396921,-0.1684712057852784,0.157198047810193,-0.0037630916498535435,-0.010885091367305727,-0.05427335073484151,0.19605784799231502,-0.04101346500912715,-0.2049954524454016,-0.00475101801115082,-0.1623957313302974,0.17399416543682766
FGF17,,-0.08399304883261695,0.03254758258108796,0.01024541527581303,-0.0350152744169673,-0.04257506802050597,-0.007291039682079582,-0.050647959168769754,0.00804318591895748,0.0059195926644930825,0.1405644878979008,-0.04015601028206176,,,,,0.12973732024130005,0.1224625992686501,0.025891708237135862,-0.009677049078516402,0.023496832159836254
TNFSF8,-0.023958091922774247,0.004918131314148821,,-0.04188784538425837,,-0.033482232984413864,,0.022029207781942513,-0.02134996940550142,,,,-0.020654907039896094,0.04515873245326403,,,0.014153532844805815,-0.02529561102437339,0.033689920579232355,0.027939570700047673,0.08313595567510709
FGF20,0.054234714786455834,,0.054765563889834626,0.02480526599059937,,-0.022373618349835964,0.023912754693428313,0.015351298848096865,-0.012551902840667331,-0.015929315201040368,,-0.016872768469067854,0.052246817710921684,,0.06961348250209577,-0.007276796869771709,0.07700987355043772,0.039965961252290294,0.06879781988485115,0.14083191886459412,0.01566380188173736
ICAM3,0.048754962768508645,0.15132732003563734,0.02327362983088934,0.009990070355175285,0.061380850659042564,0.04792421643647415,0.13271468237931064,0.11901379272182958,-0.03243430664537491,-0.031067965002167443,0.028686802925949106,0.004089159283934174,0.044395430387892496,0.023926761348765778,0.000395874618882128,0.10762198255495396,0.07556291206721763,0.16976268115270088,0.0026763556043446508,0.07604795512434456,0.07983121903250379
LAMA4,0.019431585414828183,0.21388612023767908,0.026941349705811964,0.047811426986215176,0.06072739117873101,-0.026722389772665972,0.2405384333100309,0.2870616548100351,0.018726544184645404,-0.015199384304848152,0.08191984179514841,-0.07698671804208627,-0.04944251012338738,-0.08770119568227552,0.00614024557257756,0.16559688946612489,-0.013686282709201318,0.02778960649923693,0.02477909468885805,-0.1245597870228869,0.10334255115238378
INHBE,,-0.09614049689006814,,,,,,,,,-0.012347673019551706,,,,,,,,,,
DLL4,0.08250175773904639,0.000556417712736418,0.04793974945770316,-0.001551070922391489,-0.04970040347156628,-0.00691554172003086,0.10739901947934921,0.18671327172917312,-0.011471512702211986,-0.054553857939018006,0.10551521262800267,0.048935013893460236,-0.06776912031730349,-0.002836617611685395,-0.013575611324743726,0.16440678288249574,0.12592262885649133,0.10604467056439093,0.007995643609460444,0.03518914597515763,0.12259924963371178
SEMA3A,-0.0036476413126380032,0.08324464055951768,-0.005138132297646189,-0.013973845099122811,0.08057269961123012,-0.06818675183755322,0.0596485856151571,0.004239628690138123,0.011763524655134184,0.046492868792258384,0.039840168566169114,-0.04892817349015172,-0.07292348864016063,0.13452660149750367,,,0.15391730049852756,0.08997137756324007,0.1481586635191426,0.08991239107410419,0.13620485848326416
RLN2,,,,0.03102231949739926,0.06191639772426186,-0.0008618921612525049,0.12611325494283984,0.026657624107284377,-0.021747609823422196,-0.02723482132529533,,0.07421678578017442,,0.012091412951901304,,,0.010945090590593735,,0.02180655135132421,0.010579887211479894,-0.01040244386142645
C5,-0.017269081431082474,0.06863876826533911,0.02433498392258301,0.010653730849658809,0.009849439576261956,0.05149075313599377,0.18675649078552625,0.23504629323360304,-0.01355820170202362,-0.0016317045920507828,0.025306309924386847,0.07263578866656704,0.06387587996523815,-0.054235249740468824,0.07231369171603018,0.1659425696749928,0.1383418256519893,0.08008160369698201,0.012859023030757888,0.1498760181075962,0.18020493809133323
COMP,,,,,,,,,,,0.0007795927920189604,,,,,,,,,0.0437775577559615,
EDN2,,-0.001223767711230801,0.033548877024139605,,,,,-0.012354535102351422,-0.02640884561727733,,-0.008296449459068678,0.04399189364266341,,,,,,,,,
C1QA,-0.138715578184628,-0.08396803029254514,0.07674261335296959,-0.04343246016870966,0.01067793335106429,0.017523003615162076,0.15515884442045763,0.20747375970205098,0.08128579645884114,-0.013174387952168423,0.16469060196089522,0.0035974176263522135,-0.13328097275766781,0.05550674104124279,-0.009650470633151262,0.004770916200122523,0.03853181669994857,0.04236965983987702,0.01342984227830867,-0.11158302483941847,-0.12650961039793096
UTS2B,-0.02031695940043392,-0.021138244523036472,-0.030923105871289637,0.016918562505563995,,0.011087950315653244,0.02540797330100766,,-0.018798470042245986,0.0283766910849468,,,,,-0.053637988061497235,,,,,0.05202584318327315,
COL9A3,0.09084342415655589,0.18993686284343042,0.03989109687875865,-0.015982275258671377,0.16265390671287472,0.03416162843340011,0.3637193429307979,0.23943409814326333,0.014736521754061935,0.022761090854733268,0.12895828991440708,0.13237991608631852,0.19977861494728194,-0.01319268028786211,-0.012926111645409884,-0.05881695554650025,0.2287931855641767,0.2204649688273261,-0.043078736030204796,0.16775274069137794,0.09005341432927437
DLK1,,,,,,0.07982211917898414,0.012248288807043848,,-0.04324041064105472,,0.03755792685876309,,0.00550536736388177,0.07406636104609382,,,,,,,-0.028654999527912714
HGF,-0.016134409210047444,-0.11868138343855103,-0.0022723972923214147,-0.07904556437303092,-0.03705676420451437,-0.029704815905322278,0.02629312795599878,-0.054506027783950736,0.01256780997520755,0.03248582555213723,-0.001343388851998248,0.1143344852701513,-0.04071397650088672,-0.0005642032216761253,-0.08990838533751178,0.021085649792183636,0.07513919528301934,0.013049665920471182,0.02884177932137666,0.07182544208497556,-0.07070109252136501
GIP,,,,,,,,,,,-0.035635851978215644,,,,,,,,,,
P4HB,0.02550584667363425,-0.007380616020371712,0.010637408009260808,0.0004666820779805851,-0.19372290573130124,-0.014960668190368254,0.31737515084906226,0.19381513669102876,-0.009366406355147775,-0.0432104088584462,-0.09126627080914815,-0.061161657060996064,0.019829523564702228,-0.013261241551585163,-0.02459063044135446,0.14637425753628497,-0.180504273695,-0.2858274253582885,0.04552678431821204,-0.1764088146452451,0.2106211761138987
ADCYAP1,-0.022346121173078336,,-0.007561610535613378,-0.022256395232558172,0.1763667712991634,-0.00704541819908047,-0.07247374197455295,-0.05338113649086686,-0.020396089773350445,0.0017679974526801654,,-0.00892532278428653,-0.027988232700690667,,-0.029274992773238,-0.04693903750349797,0.10701431338327597,0.10122412643695197,0.06614272070123119,0.02908008371925938,-0.05388255562328795
GREM1,-0.03977128434786723,-0.030593630796731355,0.06929399989449118,-0.02703120486621599,,0.0012564552939976395,0.0947704023767412,-0.05404737238476465,-0.010563345115041678,0.021537933505928274,-0.14503130658004454,-0.04255476807165144,0.058588356424023325,0.04127426656368559,-0.018392193441306826,-0.12062106936846391,-0.06199626946780648,-0.03817012003977685,-0.005428926026857424,0.05579208918424474,-0.007383514877416969
EGF,0.006088560888235474,0.09673744765188709,-0.006351291809675808,-0.03961169735452886,,0.004148193841494468,0.03152908834133344,0.10672900684313123,0.009992542158814234,0.007877822886437196,0.13427460797862462,0.013636137995566414,-0.05702971406252673,-0.042518390361223304,0.0933678002330932,-0.038570862503512944,-0.0006532613661881933,-0.0084872604281246,0.03212576788418791,0.19586899221859203,0.10326131590249214
VEGFB,-0.010150736616377916,0.029203715688369894,-0.012573350321097874,0.049016328445171314,-0.0058946336540587506,-0.024291486047868047,0.16807677517974853,0.0982378867239851,0.013532602208136322,0.006056372110552471,-0.11455662457876609,0.03903981500791565,0.03587337933884681,0.13476887823106828,-0.05350658873203596,0.02502066324266326,-0.10201926248081337,-0.09774032643491373,0.05494427299200522,0.05110501026638882,0.09348712652000904
FARP2,0.06982742207287955,0.10100590487088067,0.015705928874367805,0.015472973367975528,-0.020946988393560215,0.008779458687898069,0.2010749356951626,0.11428627914693561,0.018368558032901095,0.037512041987771846,-0.01158808884456219,0.06557708412360916,0.0156223036950692,0.06838228020060295,0.05505562374759311,0.16445896883818156,0.106997175807565,0.13646593069593946,-0.015668468474480824,0.1450080044348414,0.19154196233646087
BMP3,,,,,,,0.051464247772813894,,,0.04635863083505943,,,,,,,,,,,
IHH,,,,,,,,,,0.022007690636045876,,,,,,,-0.015534469885680849,0.08244215009190078,-0.025864890179765038,,
LAMA2,-0.005556900900305936,0.12957822913300995,-0.001327317917267064,-0.0288098423112879,0.07875874856829822,0.021793400652846802,0.08563426285540905,0.1792089106736212,0.014276995734025527,0.04204329496841712,0.11511278786719009,0.07755875852226685,0.0027527743987446683,-0.05546248120459958,0.0297405622646954,0.10053382516262203,0.06552716330491129,0.14158781023172853,-0.05101304443136384,-0.0998323053741814,0.0031643773026812302
SERPINC1,,,,,,,,,-0.02011266475139124,,,,,,,,,0.07383810062618672,-0.01482499289594357,,
NRG1,,-0.022467911992960537,-0.011008222889687778,0.05970246738232953,0.009426592706327737,-0.024502110419899623,-0.046492663573360016,-0.00023807258071567152,0.030503687414715947,-0.01581194906325773,-0.02837348959541845,-0.011876744196501842,-0.03599338357314137,0.06377662262582515,-0.054379700171968526,0.04686507364349958,0.17141660611469564,0.035662760823348016,-0.016740225614264147,0.1490552922578886,0.1612323370998989
SPINK1,,-0.08720672568169587,-0.04978310359739228,,-0.06096494928503844,0.03075104228621532,,,,,-0.027742706581224963,0.056118939883520715,,,,-0.005654298799438073,-0.123582565720612,-0.0861615311989011,-0.005040652294842106,0.07555464253974693,0.08941172609622598
EFEMP2,0.03634212706783465,0.15030322753222028,0.04138126410447278,-0.02752944513090889,-0.06617272104022129,-0.012394865809761464,0.20635271947676756,0.19958462988516232,0.00018084167842198734,0.026455811117122294,0.008347317794357982,0.13136089225475284,-0.09317677635700314,0.04557143662975763,0.04282595829021575,0.10367619817661645,-0.004983096553932326,-0.08754513223620107,-0.029906699562423075,0.026123067945097177,0.21783071644772078
SELPLG,-0.06362397553829402,0.053869572496485656,0.028723503223117404,0.008973826749113133,-0.002980633535928021,0.02867625666075881,0.024148362563081362,0.003311273561737412,0.07158521615623023,0.061054317964241586,0.07339582712996112,-0.0553739905962067,0.005311395806354089,0.11377510404909262,0.0033860935955114845,0.20220370967494503,0.1521552679586275,0.17391271957397972,0.023915494019980908,0.1455441359828156,-0.015679735573241656
GDF6,,-0.00019706766537956526,-0.034831310313420516,,0.01838570367084092,0.003110753227434124,0.0919162574528494,0.04531732316641365,,,,,,,,,-0.005871340466849243,0.0947021887374927,0.024579820989642065,,
HLA-E,-0.046880380446417985,-0.02132337154908384,0.01965807400819578,-0.05942283205342772,0.02699149238898226,0.0005889407903043292,0.0938838161144192,0.22072501026742045,0.0071277734231072485,0.033282431710035545,0.007523928690667884,0.01887064533638221,-0.13042016614710283,-0.030698018708428684,0.038763542015424875,0.07205832429441346,-0.12478179116346759,-0.18961077860411776,-0.10157971256803792,-0.12979008385691454,-0.093919168591168
PTN,0.14173988337355367,0.29752792373561365,0.045214421979923994,0.06556284426115035,0.20069464749625118,0.03478630993912049,0.41105061428292106,0.3559017743370167,-0.0027360465296526184,0.0010528621383138373,-0.06097114357414006,0.15693413257685696,0.12368591953289994,-0.031725557569042544,-0.00742855919780057,0.2747313614007653,0.21355051861604807,0.1554520500237803,-0.030963927500842463,0.21118095036362702,0.2870449536109345
CD274,-0.03296147790100652,0.005614177387075446,-0.003304842915906135,0.04447647163084167,-0.006002367593950937,-0.018700498852516134,0.0067933959835868975,0.14865342324936281,-0.03089336028073827,0.02919720944321431,0.07466367302802598,-0.03371154943920346,0.023450234841398233,-0.05304335696371366,0.0712636143096441,0.08759819322679371,0.02400990801430863,0.04682318797057252,-0.03548926590648049,0.039164780785034464,0.2020027270101144
FGF10,,,,,,,,,,0.004283198464578634,,,,0.033080237738010415,,,,,,,
CD14,-0.020089202242040787,0.0001823028239093877,0.05430026421251461,-0.0644883335318203,0.052089594077025625,-0.017352039866401367,0.16669688781334507,0.17141344303185685,-0.007070066691485517,-0.012059948290348746,0.13033117568178482,0.01621787304101405,-0.04394247313028356,0.006247949875723912,-0.06316017722499503,0.07769824584930639,0.08822053482464125,0.048878126312209884,0.030196675905164512,0.04206058974404323,0.1490285291915565
SFTPD,,0.008427197315290909,0.03844682004524447,0.03548568449885732,,,-0.034499822053627255,,-0.03452063267705525,-0.027715217857241903,,0.0028824774846897827,0.05154573125043635,0.0408265797789814,-0.00839295445555694,0.04814572335271144,0.03653972377078692,0.15965139881507195,0.03085236449721289,0.08935380098484393,0.027716906898700454
SLIT1,0.0951996035419586,0.03300424981247277,0.05328837779761594,0.026519821500548855,0.054744755754768046,0.02217952318958147,0.14727950256665062,0.10053290319245031,0.02022120630616929,0.025360267602923644,0.12646046461819585,0.02693101293507468,0.10287584911760154,0.05867449098280806,-0.11693960084994798,0.19568842345072684,0.14126922039228054,0.08978670542127955,0.06577983954769048,0.10461051012227647,-0.1224092862581571
LPA,,,,,,,-0.018139277508072975,,,,,,,,,,,,,,
CNTF,-0.026205217002126083,,,,,-0.010014663988525187,,0.03929398419231932,-0.017144404242089916,-0.030733616323994867,,0.021381731670642716,,,,,,,-0.033127470828366964,,
BST1,0.013418142830982764,0.00863221672336241,-0.06983045659303982,0.07651097375929394,0.03337560477188159,0.02449665127359729,0.03785346081843829,0.21905075967716295,0.034292110271926225,0.012561268834250237,0.08793714992556774,-0.008841495458241361,-0.025908955475765553,0.08322681110063831,-0.00659418714130085,0.08458389160761946,0.10986988656434311,0.2111865684963779,-0.0072412011554213365,0.2252631333414126,0.17104814620799874
AGTRAP,-0.0043568774952692,0.04824057350626299,0.0732767124471071,-0.0058044868855624794,0.014468710068742542,-0.0065626046551995765,0.1674923415858589,0.20452319218488943,0.0330260482049744,0.035305410703239726,0.0766922664458502,0.04152322893418954,0.10163978009791956,-0.04926678778777513,0.09480737768270468,0.16288518182490075,-0.0062529908341829995,-0.001968200495396215,0.05235142574934357,0.12188913776135833,0.11475057880581992
LAMC1,0.05168292720119236,0.13503162540697491,0.013079175864080902,0.00872842002601708,-0.0039298473306206925,0.0038352634373459904,0.27893802342274165,0.2466912653905284,0.01785704365888595,-0.0039013879285402543,0.10340323009131959,0.054399158236277424,0.03394302626165124,-0.07448264749570732,-0.06387637429071,0.1999009124428776,0.0022525166357315373,-0.08372567921881405,0.017009394531733075,-0.09530578948179735,0.10005291347348315
COL6A3,-0.020417415921237223,0.08094977148187589,0.06514762751383271,0.0022797131642956804,-0.015477863581123425,-0.07832519705311186,0.049044916964533274,-0.014102410523653302,-0.035545764317225365,0.04714660322871466,-0.1546888961874553,-0.0006490260115248779,-0.09329220725294254,-0.06513504976651027,-0.009266366692596398,-0.06819630586402255,0.023216038148397584,-0.06578014834833856,-0.023413057355819288,-0.14283168196972468,0.15927968367660958
FN1,0.036842961769133334,0.015654936073272393,0.029845689036072296,0.061319165940979886,-0.1601918273978471,-0.06799842437904442,0.20909332766710156,0.30527928813750355,-0.004607214889614797,0.016179791707068084,-0.18093697228711073,0.003692210458699105,-0.03505566242723454,-0.12043758808967447,-0.06153512232879428,0.19080077819782987,-0.21105948428753193,-0.24006537682463255,-0.04888754266210865,-0.26876724753317055,-0.052985800116849474
MIF,0.04414700176462806,0.11097429919592922,-0.04202417338617188,0.04563971573183649,-0.039744989627770295,0.03016305064119546,0.1783681564259872,0.05937521201517969,-0.0034536580362516285,-0.032593416326146776,-0.1406838076680908,-0.06077154766617409,0.16344753333089754,0.04915226943494101,-0.08827100332552469,0.23824375344087545,0.015603316517168514,-0.043761494877958496,0.17040032698998497,0.19047740122507317,0.19742004954960624
JAG1,0.07530722323333881,0.20828137577152858,-0.005498730148249659,0.04119436154686402,-0.02277093580166186,-0.03294315529504672,0.22259461366020306,0.25476137201083365,0.008807634716547582,-0.014580512793709794,0.13354650599777645,0.08473022828684894,0.1150457115792195,-0.04050830348107047,-8.349534559761122e-05,0.1995175153748958,0.052831688192244236,-0.07843749123803465,-0.06330178593677094,-0.12158808474711347,0.10854543642742347
NID2,-0.07075175381006889,-0.008759344783674563,-0.018859882915904583,0.09853809912353564,0.0014603585017796557,-0.01713732328454435,0.36997472740744003,0.23985921060941703,0.04966472169259017,-0.02324647646357484,0.08805261685773595,0.017434702687969,-0.004930146369455318,-0.11434267950909036,0.009331191162562718,0.1153836334606731,0.06632505514650316,0.11246897590328704,-0.04865413866880092,-0.055869542609213695,-0.016053938286027025
EFNB1,-0.013911950547570941,0.14947538319884712,0.024282046534488084,0.00022617829640535913,0.03944054024369461,0.04074529916055297,0.2348422754308217,0.15143435317584295,-0.043462793947082176,-0.0056428244837410085,0.06522947745593705,0.05344686077241788,-0.04366444086842911,0.06834857121568319,-0.005512126454479276,0.22678637182870143,0.06637607555020524,0.0843817026772936,0.022456365980862557,0.17189121850733025,0.2207985356019637
COL4A2,0.035745093368141564,0.13881745699123751,0.05478469069737912,0.02550345029755794,-0.041044671882548206,-0.05697423763065787,0.23901383030312612,0.28715875222362597,-0.014314757943643801,-0.030271136993313068,0.15069284575537095,0.010386226533505502,-0.06434347388252545,-0.056334130912145335,0.04124878262204228,0.14523507450747172,-0.003295590910107581,-0.07549637648641272,0.01329205863215742,-0.19101092012669285,-0.06300333791031076
