,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
SELPLG,0.05414757421095906,0.011146003056079639,0.020230266301867906,-0.02212448359789101,0.04264102273204386,-0.007237523758156285,0.034803144335794164,-0.00018610500943551633,-0.0030773589419455767,0.10345425165630132,0.039301371361822615,-0.07305180121900763,-0.012227060374009816,0.11049329596811798,0.022151700132727756,-0.011962119864439671,0.07626808006273124,0.07955960937564446,0.16816114497225984,0.10835903580218832
GDF6,,-0.012734112146243409,,-0.021230175542323315,,0.09169612683122878,-0.04670716123631063,,,,,,,-0.009061998847053818,0.02146626695255309,,0.0032774777439679432,,,
HLA-E,-0.0015260944234311465,0.00031649756806074233,0.016759105326333453,0.02131035287720583,-0.01667286631314491,0.05712110516389143,-0.04553959648742505,0.08694228665544873,0.0003216433688791675,0.20770394645631274,0.013069071361530201,0.024075348173357918,-0.10736515756067129,-0.0676449452821426,-0.12880564184420298,-0.02728147834540932,-0.00593877305355527,-0.011340361099116942,0.010633631388897693,0.08450896843999034
PTN,-0.2642295477066893,0.07786694751229616,0.0244587652995741,0.01217495284401415,0.030983249389248433,0.13168642711783365,-0.08055287449617266,-0.0991300151901908,-0.009858709201535714,0.06275377611600111,0.1403983121843573,-0.04823585630752097,0.005703927431072642,-0.030139484399136225,-0.01578355055646376,-0.18910194178721088,-0.08382063955364565,0.08651865408875499,-0.1724618658396874,0.01901690158096898
CD274,-0.03605021602043695,-0.025570997285455307,-0.026890141768869332,-0.02269282627363922,0.02721465809952379,-0.04057222537780048,-0.10919595227675621,0.047147964946606266,-0.019683528990824244,-0.045587085156738504,-0.050307167421778834,-0.04367342306064717,0.003847332000015508,-0.021644424774065963,0.01959901765549974,-0.10629924868679014,-0.009319613863960687,-0.062184520281470125,-0.07490843048459017,
FGF10,,,,,,,,,0.04311502280264527,,,,,,,,,,,
CD14,0.09111988578548091,0.03107603622051288,-0.026149983266103686,-0.04375641735614707,-0.0807959896605435,0.028327900292553145,-0.15252730811101645,0.011069679347889808,-0.007407301236319264,0.17124013104534097,-0.0036994524681516305,-0.05440581521694078,-0.10583304920427195,-0.09007222891716898,-0.0489641482763341,-0.11004683443217043,-0.09054196674580227,0.021964038558173575,-0.13433878425699622,0.0740877637979979
SFTPD,,0.03668872509506594,0.005657969236412133,,-0.025282912998610203,-0.08439431211718983,,0.06516096355060169,-0.017189092456884426,,-0.00021695261794463596,0.04467077107936208,-0.03636596377004596,0.0003514214256382279,0.08359034956681606,0.03280931420630898,0.038369755521057224,0.07904814054346058,0.1042625415113454,-0.007940647107625149
SLIT1,-0.011245385630126604,0.05864640475321311,0.01852112749428226,-0.016809424816153596,0.08100152921167775,0.16424648287962026,-0.14746134848651848,0.05002365559821545,-0.0028210072654223225,-0.17909283072472149,0.15363195436208119,0.04758403909846845,-0.015048992967808051,0.03757719889715828,-0.020425212316553414,-0.07010743487723958,-0.015080880150684095,0.022688384879363987,0.18252799941165052,-0.04535668301906394
LPA,,,,,,-0.010627399856438596,,,,,,,,,,,,,,
CNTF,0.02213379339748153,,,-0.014937899459142258,0.026382220492330688,,-0.009384849540687657,-0.025188243251947146,0.05240141099902508,-0.041657507652998756,-0.008283197167556313,,,,,0.05155251223816595,0.060638530249932716,,,0.10594746567552452
BST1,-0.04291383012627507,-0.019291133402140608,0.03329608151120975,-0.018779340231206386,0.031832850729520204,0.025876149545374726,-0.17218759890501176,0.006318957550735441,-0.01254640663288488,0.05307605941227593,-0.02291451927422919,0.05431401649761934,0.04577507348931072,0.043956485719209445,0.07042251274796336,-0.010988827567932133,0.022481604852711928,0.04479656505857825,-0.026684796410450583,-0.010658444408557323
AGTRAP,0.021611440882388054,-0.01903192533137254,0.01891829687269409,-0.022901376399018916,0.029127545722211864,0.08630179045893502,-0.09705241229678599,0.04979645502394481,-0.009419158901460561,0.1933477258310219,0.017567113117207656,0.02858837469462348,0.008535700814961071,0.03165217353026683,-0.01683652765126066,-0.004055642224096506,-0.04330903759333917,0.09532259842394641,-0.14350803606060342,0.10617958941959144
LAMC1,-0.15639353342727588,0.019350062630518944,-0.010053367773932594,-0.0014916063276775552,-0.03363767467410179,0.06713237045087603,-0.14643601986372637,-0.05316918867027824,-0.0482283739166375,0.0907403357592644,0.06462072760469635,-0.0508251261474901,-0.1221157135386759,-0.0027085193028664003,-0.12762702944634158,-0.1477531660924076,-0.04877154043670316,0.19966371184357143,-0.19958717088086134,-0.040993556819867966
COL6A3,0.007664428122813434,0.09951200025911269,-0.02635645761317742,-0.07486003818131362,-0.008915995714038541,0.03416499153262174,-0.09841094639028544,-0.03851392543439387,0.02559136980110478,0.043680836500468764,0.0038706499257908492,0.01655843073102153,-0.05423062086988671,-0.01439068934336299,-0.09876570153247133,-0.07852442659441415,-0.05126682859035195,0.034386596630270445,-0.16018158652940698,0.05048257613854261
FN1,-0.21825488022780723,0.011198734036732274,-0.00580734795665642,-0.05862769843210385,-0.08195382145895921,0.09692675776288392,-0.20792696703757121,-0.061392774589552404,0.00018894740337308642,0.045010641660785576,0.012373428461694515,-0.09509234505677314,-0.11680629116313664,-0.026504527312069648,-0.1783521217406794,-0.1070312809778557,-0.0642614425785983,0.009411926514391164,-0.209352052226529,0.1121693885196776
MIF,0.03318937870523172,-0.09753402416201719,-0.04490455255951699,0.01547294756280965,-0.006206145175189272,0.06224871961257849,-0.11820077857270761,-0.004760895870799805,0.05086028672764221,-0.046462463574713904,-0.19846539966799207,0.03500505838795664,-0.07164686402359483,0.0033697050057031296,-0.03875406727759169,0.07825699087142796,0.002644319666921132,0.09860018364642609,-0.14098148779539896,0.031471728845798574
JAG1,-0.13537421815049483,0.05484956175831374,0.009804468414705645,-0.054210402070575314,-0.0170161242615067,0.08186237531343155,0.05136099763819002,0.006146250975035293,-0.016598257652281484,0.008983682289898832,0.18845552030809085,0.015545199266292692,-0.12870100941662738,0.0020272943604120286,0.04056181265146625,-0.10843174359823811,-0.04624379409426464,0.0007921572834649784,-0.15839860377275033,0.01301243613143407
NID2,0.015072489405386457,0.025195638227190956,0.00622400593295391,-0.03336318787183247,0.006870760549001373,0.1811773641341703,-0.16408614943798006,0.01000681414598807,-0.00886605652777058,-0.0571467385337912,-0.00050781918097372,-0.05148000159322154,-0.011412939858850474,0.028565205898027815,0.09822065507673268,-0.06436142760447483,-0.0356717030469324,0.0213577426352968,-0.01879601799804998,0.08567343156097998
EFNB1,-0.07076173448692623,0.0076646694356668835,0.054956421303732704,-0.03300431810371311,0.10045781011638782,0.08990957067666025,-0.10012322487704212,0.019144920798524454,-0.02374384666613501,0.017300803726002355,0.08906553932662828,-0.09103272036242407,-0.016781244346440734,-0.016467939492986312,-0.012078576118905986,-0.08914843300583074,0.004657371743988306,0.03386545358760821,-0.06861039872044017,0.052440304874162104
COL4A2,-0.08820049440043634,0.0500101506265708,0.04058505313402302,-0.00796718326988927,0.00510605568296491,0.1340435535129276,-0.19341309598419135,-0.07138807944308698,0.006556531843886162,0.06168520982495638,0.12408651893281565,-0.05656349942698377,-0.10258869559358212,0.018750489334410717,-0.05517853318634067,-0.13182171125640108,0.012117423220810851,0.034154806569115646,-0.06337272424792825,0.05329769718571156
SPP1,0.2988934405663275,-0.12307188798887589,0.04339853307149706,-0.006260145142693173,-0.13353775987281774,0.22206325943935673,-0.05370408649691973,-0.03258112678313024,0.074841025594444,0.31250940816419154,-0.0041995642988040234,-0.022401041448881574,0.021469153359923717,-0.07484457751213834,-0.21353684936832126,0.01439120003138535,-0.0812712519352063,0.09075956147404832,-0.2043403416788165,0.17734156785861283
PODXL2,-0.010057572564382696,0.008057674650355019,-0.02551297560468604,-0.01176740430451877,0.005727957602479392,0.1005972868185139,-0.03367527597520482,0.06394765826931093,-0.052205870592202844,-0.049005256499712546,0.004246791510673521,-0.00196193936521266,-0.011118130421325246,0.08754337718997718,0.11253393750504675,-0.0038666348977726053,0.05553217323328294,-0.003985211596097517,0.13958632969272625,0.19075268029175713
IFNE,,,,,,,,,0.01201553352860112,,,,,,,,,,,
FGF9,0.04132724237208722,-0.02047022580924214,-0.014802681571883915,-0.010977547161528952,0.05922406620857183,0.027598010264407957,-0.020306950747681084,-0.05558815418020086,0.016707101585999005,-0.09347655484770184,-0.06840137124072683,,,0.04201989532885578,0.12884546525160698,,0.03194198622965798,,0.09131118114962748,-0.06089562826902747
ITIH2,-0.12769817162949085,-0.03310367499284336,,-0.019957610340838382,0.08393392917863467,0.03558341909560525,0.000563859233168752,,-0.04594404782330332,0.012451141602636783,0.07417793865960848,,-0.04124234558285012,-0.044997505871808036,0.06160820515045339,-0.05844725520965568,0.00268515562655406,-0.08022747893129889,-0.03852787691150486,
ADAM10,0.024765848743837506,0.026090750976277957,0.0016466959255133182,-0.017048897158830713,-0.05071056101503817,0.06033572102954569,0.05079762192013778,0.015583109751432738,0.06964758070988666,0.16610913648623543,0.10852274127431398,-0.01198729440049949,0.02799455103676767,0.04474980968983312,-0.00963899733543998,-0.008470537578718816,-0.0483343517354107,0.06380987500692273,-0.09217092266176109,0.015966041022305866
CFH,-0.05230991157371552,0.10528233356852183,-0.03615308608844234,0.06060434158971674,0.09013057568852191,0.016231829155759867,-0.1660061494594873,-0.018831724756246962,-0.017307595818565363,0.0740499889132105,0.07818835132132121,-0.05467208286585373,-0.11238356172570681,-0.007255621215392589,0.058934527510772064,-0.12659549158363895,-0.01751623703356139,-0.027324206781005247,0.0003924752339929916,-0.0035737388431531115
COL4A5,0.12526595499202287,0.1017775932968352,0.02708793896833859,0.019423801789696153,-0.008419266639327976,0.11838465553633934,0.14422357757592327,-0.024964603195527478,0.03965916602310888,0.2637571232996431,0.14906796560343188,-0.05137630684232275,-0.030968569822195334,0.11101988862158702,0.09862869563608402,-0.09488076885667167,0.07550191464638109,0.07012379876613457,-0.06590671125669058,0.06785837906997096
LTBP3,-0.14087830609857507,-0.045372270366041544,-0.031032589384579447,0.0174436410334654,0.01081516986121711,0.07309914629536049,-0.07950406987506115,-0.03199920901847178,0.013071995075202666,0.013044812679516944,-0.025085095268038874,-0.07126309233163759,-0.13377669077907076,-0.03653838339561067,-0.046537217840884146,-0.157668609567207,-0.05056021009930569,0.08484672756911889,-0.19320583367768113,0.009584562191621501
GNB3,-0.07155365817477469,0.03796267080400443,0.06522260444760954,0.010221105402158646,0.04493215649069488,0.15169930073165908,-0.1196091909107139,0.06808265457790941,-0.024540301520955144,-0.10347747451193264,0.01022493600115848,-0.022822460457359042,-0.07803186418239781,-0.0018097089712801116,-0.00481834750880191,0.01634449812601747,-0.01459307012451024,,0.0895353817686817,
COL6A2,-0.018214173057089035,-0.035014653579423446,0.011966553247297992,-0.032019497108255926,0.05084266425141095,0.08007130865627814,-0.1574712977457214,-0.030935524681349393,0.016861708970935325,0.10470534783591173,0.0713923166331053,-0.07888388529415646,-0.16299715853214033,-0.030202215796587238,-0.17862015705660905,-0.04458439561958255,-0.11218362568890865,-0.01276953333526546,-0.16602659508735182,0.023772823532825685
PLG,,,,,,,,,,,0.042426054621740525,,,,,,,,,
GDF9,-0.02939546795488487,0.020614291614674814,0.08326359829443637,0.021892291810431945,0.0025515535852632452,0.028156435926119352,-0.08595637315695956,0.02674499406558117,-0.025435246315253957,,-0.020543455764807206,0.07512809862673518,-0.012903733580011628,-0.0323396520694151,0.11426604507114735,-0.014133756023145755,-0.04472859541892323,,0.017834887645249493,-0.07589861393024037
NCAM1,-0.005183720772096075,0.07613539507656462,-0.003437958076420319,0.05655576613756805,0.029510718199060693,0.08594163092137269,0.33487833849383036,0.06532252016918069,0.02325507136713168,0.15702431080755014,0.10845047157644808,-0.047393286178750375,0.11206318120492106,-0.011033883475502802,0.08307108908002372,0.11437458334268066,-0.014062727812843878,-0.06888971247459887,0.18381008439235633,0.09298820132427915
APOC2,0.13157350186881395,-0.04117484697841769,0.03507400791339075,0.031376388640021825,-0.03723708131928253,0.0896138686053608,0.006394563079366214,0.04098327140408797,0.06492834041837839,0.2252966471441685,0.03902643616417985,0.0725320323253455,-0.04031685730369486,0.031131820800898418,0.13259123219888938,0.047180520670850046,-0.010368468124670403,0.006760855416789166,0.04640326566180925,0.021452237736027526
BST2,-0.27913452047248477,-0.002488531716344462,0.018593975621960655,-0.0036062357160714146,-0.020695910660803753,0.029598485491089763,-0.11018054474454618,0.06808184185513115,-0.011365611707550936,0.0915583203788803,0.11817388077111676,-0.03034588192109635,-0.09023579412856626,-0.012845181900189545,0.02070975336453044,-0.13277339801748866,0.031458069402627103,0.07202426613592595,-0.011509109352490962,0.030008625348336954
COL5A1,-0.01127781241047462,0.023447713931595938,-0.05870308418666568,-0.08117654150641572,-0.05456456978277472,0.10388199636087385,-0.14397419788247745,-0.08394199585346251,-0.030637434194716564,-0.045014778532067985,-0.009123749402460309,-0.02802117997253829,0.05552077802749173,-0.04588096885328975,-0.2026236999128744,-0.1496103351142522,-0.10780387834129104,-0.016550286426278538,-0.17111977428989347,-0.12197168696894403
CALM3,-0.03573097490196263,0.02964760897117265,-0.00046274672950399464,0.03920245899948768,0.11345651097698181,-0.16193030792895485,-0.0456468951323433,0.004749084523181478,-0.008046319527472149,-0.2820900530461809,-0.005621841393052326,-0.046084356232179643,0.09399952154488367,0.03579017467095544,0.19636797487472443,0.041573421236044746,0.058468181110676865,-0.07640374490182229,0.2243595147143798,-0.10951933797827172
THBS2,-0.1105172687505489,0.0011662543281745028,0.07105621902287024,0.017672675366488724,0.04004751354059674,0.12530772139543225,0.13492724631311118,0.012229307660019886,-0.003047236291825211,0.22910815109078148,0.10136100802297142,0.026031959048471564,0.06890824807298161,0.00465265062497479,0.0012872952241515625,-0.0029816434536610384,-0.005401736904979024,0.08537540782204044,-0.06288114904918381,0.022516827044610527
SERPINE2,-0.21532961758320326,-0.03427250492153734,0.0009107934233524254,-0.037322469964227924,-0.06835780726176523,-0.04415811128434726,-0.10265092806498706,-0.08099406923586532,0.005336872963236917,-0.015661978295616573,0.0799602491603608,-0.009213398544832519,-0.11616595375107494,-0.07057489413487143,-0.09179338443170088,-0.05409171662225055,-0.046573730468990354,0.02227300526807364,-0.022940461450647803,-0.024293585667135496
EFNB2,-0.028589562268576552,0.020541515053451927,-0.02656434972868558,0.040498785450591136,0.08414094540572377,0.03555761557647483,-0.12668286472550772,-0.04361098018591308,-0.0038295039352272604,-0.16868233871270477,0.04506710407577456,0.005897837928694805,-0.06545669823961926,0.011791038789579301,-0.035503750053769295,-0.02362475940802502,-0.04706188445154763,-0.009098896142949139,-0.10284006015265863,0.10301219334195819
PROK1,,-0.03206048133623299,-0.003978723348739236,0.03883558106398393,-0.02469281402317132,0.03966127717840054,,0.0020414029411324,,,,,,0.10390604342467324,0.042456751573963045,0.011955781012755965,0.07871862526940632,,0.1836516966312073,
LACRT,,,,,,,,,0.027124726244871295,,,,,,,,,,,
MMP9,-0.05386456967620654,0.07320552860795378,-0.01515946797379115,-0.06829327106010986,-0.06619690782005028,0.08536522260265973,-0.16745287927424715,-0.013178998303768551,,0.04694846079294074,0.03689378364279729,-0.08365769309265263,-0.0780053319287339,-0.03717799926580821,-0.022382118234139804,-0.13157597808077043,-0.07521892770483782,,-0.09813163488046385,
DMP1,,0.035450497020981964,,,,,,,,,,-0.08166699245676046,,,,,,,-0.037831478431970676,
