,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1
COL6A3,0.021402516570500435,-0.01858245626638764,-0.03539613321174506,0.009470724009170838,0.052813570443555384,-0.02471795759527505,-0.023526727851925274,-0.03450013550765116,-0.013342003737468168,0.05170145892101615,-0.046397275397201586,0.026046761052359493
FN1,0.04480118993103869,0.043670789565932844,-0.006628302956439491,-0.02291940612506666,0.1289601970549364,-0.02956747297450847,-0.011228846530922956,0.026958924092365052,-0.06185504887586568,-0.009031247613850405,0.0005697255589576308,0.04001818771158931
MIF,-0.029225182533253315,-0.02390659755995087,-0.014715276967450189,-0.022091372266651768,-0.018773398030528056,-0.02083856098724713,0.02918252042983595,0.011668117582926985,-0.03766885616306886,-0.053489167872835926,-0.022605831721568864,-0.013677542688145033
JAG1,-0.008741258251338766,0.00901577950625128,-0.029470190555278154,0.018048160584453136,0.13066765134768119,-0.01669202478407168,-0.02747676062098854,-0.013829614860040097,-0.007582639382212237,-0.050752668324458815,0.00062093935385638,0.025417903720310837
NID2,0.013845637858927735,-0.022201053547883903,0.004786065122705418,0.00014374369245267725,0.04284777873466165,0.05166870531581353,-0.03426451007819314,-0.039750131648328975,0.02386298592768957,0.04784781579248607,0.017370634861670196,0.04933663216083841
EFNB1,0.012973013505544381,-0.007109586911845231,-0.026455417196017364,0.02069618404235401,0.026664262093487507,0.008381378588213313,-0.005331931598002955,0.04098174768460667,0.0014786712483289687,0.022747914972132747,0.07218495489883626,0.04613399889904986
COL4A2,0.054107488731658666,0.003351729873157023,-0.019456977019348794,0.03483891981976154,0.13431567549774434,-0.03321044312634797,-0.016907187949505156,-0.0037103059875689777,0.016020074050246285,-0.01029196688072205,-0.009699361380242326,0.025712822254567377
SPP1,0.05241617058524625,0.06397372431416996,-0.032223094751068784,-0.04881382204679367,0.11137193472174263,0.022096641308635562,0.008466468968096053,0.10711559180461053,-0.07625057297031715,0.0015728918778554319,-0.028515222750933482,-0.04375098143264959
PODXL2,0.031740582224620756,-0.01997339893781024,-0.018486020585151548,-0.02082446531630085,0.03269868533078996,0.0508695446126271,-0.03393921639725873,0.0033220055911835807,0.03902451868255062,-0.001516985725156431,0.04900143517067492,0.017944998197874578
IFNE,,,,,,,0.008380355004469101,,,,,
FGF9,0.025169302446339335,-0.010690152550708692,-0.035746546773729924,-0.0024264936156574977,-0.05988671533234484,0.004844704522278465,-0.0163611383868705,0.006288416108211028,0.014463010790939425,-4.080327806936083e-05,,-0.023004680485409112
ITIH2,0.014883897427380123,,-0.02564400002221605,0.06945127418700567,-0.0251204555340891,,-0.004366813834000254,0.029858246609370868,0.07402431192175245,0.10157871296171543,0.07252006303451443,0.06016803690670808
ADAM10,-0.0240825160831948,0.04609319788058756,-0.04131461614941375,-0.023077970442495772,0.06145551643495898,0.007371231706589666,-0.046895437625549874,0.04243855134486126,-0.036341450509361606,0.0298562427305885,-0.00861534557061303,0.028492708658374315
CFH,0.009726540812109424,-0.04094596885689226,0.005808647503549657,-0.005179147536901205,0.11781082612625524,0.009206553951136438,0.008019833887462878,0.026033301869500574,0.0649069171473174,0.05620113463001568,0.00034870341997775023,0.04371402319701201
COL4A5,-0.0008099641097357331,0.09440380276005592,-0.0032802720497645864,-0.007560372251256523,0.09452404202853645,-0.00509484723291842,-0.02339145486527723,-0.04359777048576284,0.05075199892251714,0.031291003921052114,0.020717542499267556,0.04081569667787694
LTBP3,0.024817680891688645,-0.0026298323296371612,-0.0526032379681858,-0.012661528552941788,-0.015656520900892507,-0.033236371768420064,-0.001128783038073086,-0.015301336932334214,0.04785265530393953,-0.010706667791778455,0.008829493322087668,0.05800409974659834
GNB3,-0.03470767593226019,0.10710951475471865,0.03480662610949602,-0.010427709590578548,0.025483679306520856,0.0037567359209998053,0.015265531592516507,0.04519129045812131,0.0182392490262657,0.027090873415147224,-0.02836796863010498,0.06300334566461406
COL6A2,0.060273332649369724,-0.008830286021174269,0.02920223954898733,-0.009754827256407394,0.04515117267006997,-0.0013836637642995896,-0.02021560187753873,0.013323339432893076,-0.06962352596809714,0.008930300994240465,-0.05271071191809156,0.04032876312249361
PLG,,,,,,,,0.01008382076781346,,,,
GDF9,0.004737977699077651,0.0015572152509701165,0.035516254482997694,0.04310574219524735,0.05971498943084372,-0.0320298926710157,-0.01823819006946007,-0.0005437808244674092,0.10121186948187964,0.041823228362193474,-0.002880337668432408,-0.046858311073100116
NCAM1,0.02092404024221013,0.025786734524890272,0.02371444019156609,0.012220581560221795,-0.00887732222587541,0.01851569830840749,-0.03150425791322305,0.02225058692861819,0.08784399968016463,-0.06338988734537891,-0.09273413373783532,-0.05763962396772636
APOC2,0.06372228229066229,0.024416322025134204,0.0631345128066971,-0.03464870598847316,0.07312738783322288,-0.020017663071531775,-0.038536803195223915,0.03426543739984724,0.0043540427791894255,-0.018026549691606993,0.03235691087412043,0.0652601203488258
BST2,0.06527877198056882,0.05520187656381192,0.056623292726780454,-8.350192663198451e-05,0.08259130418424829,0.01795569095305525,-0.01907540352222433,0.021599808668506915,-0.024147254204207297,0.0627916945915419,0.028774840392368335,0.0986433319985051
COL5A1,0.07675344225795268,-0.02889932283937236,0.06585035631738168,-0.07083925397587375,0.09899073489781537,-0.029005022022531177,-0.021968387534297678,-0.07212082990604704,-0.035198301514294136,-0.0155148248454885,-0.009121211381926848,0.07375806738828879
CALM3,-0.018246518669193773,-0.015876425244363505,0.028532377255960778,0.015467820112668312,-0.10287601897305165,0.028426959406030003,0.028188428724515265,-0.01822657203498702,0.05454749785806369,-0.014344111707377897,-0.015729725968413794,0.03656447302847808
THBS2,0.010826889943909313,0.05495766694549527,-0.00868080666536295,-0.07056159988835609,0.08791434053806846,-0.0022168632576164294,-0.06927049737984704,0.028912065109692617,0.022601994849462365,-0.008887968771918305,-0.07106463769337504,0.009664851519121725
SERPINE2,0.024948193334470518,0.026543047049992538,0.03157984869440209,-0.03936643597784865,0.03550827549401356,0.0016602675385453585,0.029434435654284462,-0.04116265110760194,-0.032624592772198875,0.03091941131102158,0.031968030296628085,-0.02307243107835274
EFNB2,0.01852569169286033,0.0022254099137765646,0.018304823768824936,-0.05866264526685917,0.02791161327047155,-0.0726963313939729,0.0010786283111376262,-0.002441543421933222,-0.008008575803614216,-0.027203571272595897,-0.04523633068661686,0.034496528711921604
PROK1,-0.029499159484550622,-0.015488228453273462,-0.02741458755449582,-0.016715754082625975,,-0.019260099142365567,,,-0.018548120771038224,0.004596752289833163,-0.016603054245881828,
LACRT,,,,,,,-0.0168364002732401,,,,,
MMP9,-0.018572705183820423,-0.012026458261149588,-0.07159761955735554,-0.015009093062585532,0.08260343625357089,0.03534416351828883,,0.01635667965504025,0.028456191973707246,0.00657331786889885,0.046765627259748935,0.04204359970430777
DMP1,0.04084725077596007,,,,,,,,,,,
NPPA,0.052453720605490826,0.04653424334334064,0.019972433491146777,0.02941148428522394,0.032419666087303546,0.028172548964280432,-0.03067780787585403,0.03618011830635062,0.03120341200659674,0.014545558345669384,0.021081047731391335,-0.0324903724569852
APOB,,-0.012203964122937332,,-0.022003779659855206,0.09436926652493934,-0.012525954484912838,-0.012423088217123741,,,,-0.018219039187017214,-0.024627982534191236
C4B,,0.008620054470767335,0.019461545465038296,,,-0.015662181494660986,,-0.026673352619248948,,,-0.018439169065450976,-0.011957039642792428
NTNG2,-0.0051883448536045864,0.019911376591364983,-0.0006700350976158258,0.017289329667499104,0.05863069767487829,-0.001992745817431354,-0.032814290159213604,0.0013260814125074763,-0.09413263680230634,0.034826359710304344,-0.060080591358794934,0.028943978911885666
LAMA1,-0.023831856612818992,-0.03430256330853849,0.011708685593643844,0.0031290422930689956,0.07916349833095701,0.002723285034321923,0.009559303486420338,-0.02973645971597534,0.032482779435343334,0.010346746178034648,-0.039620559333929425,0.039851144321680215
UCN,-0.02628787378026413,0.013095248371164641,0.05260268277325113,0.012403234313191975,-0.03313909418483733,-0.027235077676014727,-0.001165472077795487,0.04526941263429997,-0.03729204784384041,0.008148395235378558,-0.021295517157171526,0.059607363434881676
ARTN,0.109107309835443,,-0.01430789940781107,0.021714067716469217,0.023356153393108602,-0.0199079030386676,,-0.017852221941661323,-0.03490972550335902,0.0009410871037162971,-0.02297409381440396,0.05018310742734555
PDGFD,0.023092365675153357,0.0008220884969796976,-0.014834365323003983,-0.02035167780739442,-0.0031165579022062284,0.02849997693733405,-0.018507137170405835,0.04161513504786819,0.019117632574252707,0.05625566060689178,-0.03810528140026148,0.05994247217165937
EDN1,0.028776407838277677,0.0026843853330303074,-0.03274275107998586,-0.025203372109274404,0.03821512172405376,-0.03795911129212739,-0.029393560141642235,-0.006312367403165044,-0.052901719470580054,0.011257810900253672,-0.02382427948539465,0.011759654569498573
ARPC5,0.022285275282972326,-0.010498347615944542,-0.04074753995553658,-0.048078001260723605,0.020757346783850626,0.04457424679768584,0.03416110522915809,0.024316021576460116,0.02894179123789628,-0.040160037076510925,0.03481458807021903,0.03474139296538282
GSTO1,-0.01682936125002138,0.05898022239457577,0.00014843555729855825,-0.002889092035309753,-0.11822381122181709,-0.026536157361521838,-0.023723136448898275,-0.04388165746804822,-0.019236075358374512,0.018679203966352417,-0.07417604602356685,0.08411110726285739
PROK2,,,,,,,-0.020301586482149747,,-0.01611686680714991,0.07263829151825611,,0.014762111547028146
SYK,0.09024356461425323,0.0038592889917914218,0.04078076192897212,-0.017432620187517362,0.047881615034040884,0.007630087310631496,-0.006124073987826188,0.028864890179877586,-0.007448435526481246,-0.04238932912089348,0.09908918429125459,0.035848819725021436
CD40LG,,,,,,,,,,,,0.06788813861813296
ST6GAL1,0.08172923601066673,-0.005788891174816736,-0.026741771909317584,-0.04387847465997119,0.05139334717277719,0.03172210398726927,-0.046740746042810845,-0.04484457159660638,0.0892288536141536,-0.03435879012577235,-0.026845711518979118,0.055289052120161976
WNT3,0.03570104994918555,-0.02526214109879497,-0.046248037110567713,-0.011933469448350682,-0.012589255787505322,-0.006188876309151215,-0.03214940523225201,-0.0010572575823798534,0.03580897811199388,-0.05040032014159156,0.006920513982947403,0.08465776625129962
HSP90B1,0.05621681767953178,0.028323839735069932,0.056048276971256125,-0.017648505950900235,0.08529620026336833,-0.002829237181385649,0.031953043043784275,0.05618037920085994,-0.091258530075572,0.01651555261443441,-0.0012967214768981542,-0.0179184341312078
ZP3,0.0002017266811582564,0.07140406570169595,-0.029305580707754696,0.02430975229132551,0.07713982629441009,0.007669092020701461,-0.012423089322729942,-0.05508524760980131,0.028104083282473703,-0.01016745012256771,-0.027143774751979172,0.0908497671553262
ANGPT4,0.06588693997117462,0.15319781368834356,,,,,,,,,-0.02297409278672595,
NRG2,-0.032237572890358245,0.02654904835277016,-0.020048753690653804,0.00034216780823957807,-0.01456948076646011,0.0065960874228992335,-0.022237130630093912,-0.0021906446133504384,0.036145661736291856,0.012471250678457021,-0.004192988332782159,-0.0192993510375899
MELTF,-0.025787793588423813,0.0696254894941207,-0.0028363966275929795,-0.03841987425863949,0.08648717802684937,-0.03707775135773832,0.009522517406201926,0.05522993785051763,0.007649479270213832,0.038675220080931764,-0.05549987560598229,0.04480289429817643
NLGN1,0.025943623233904672,-0.029507677486918668,-0.015826201403057433,-0.041691107637131186,0.07249482429581536,0.03669575242084265,-0.020635613898848642,0.02762461302086467,0.04227748821772396,0.004394107045230678,-0.08369189858459924,-0.005556170992051928
SLIT3,-0.014530253613080968,0.0294343687921283,-0.03229519975350947,0.006443030288361691,-0.07791978126709237,-0.014711482625413368,-0.008876967756603741,-0.0032049764984155055,0.0375588250217083,0.01837248113695017,0.0868244237313789,0.015619816029852594
CCL8,0.011535122797679934,-0.011098254033431206,-0.009681394024512135,-0.048864920041501905,0.049803642311723365,0.03894027288366754,-0.011210309747161803,0.003278788654669867,0.04396767430990624,0.037003348880631226,,0.007168599035339388
S100A4,0.038592991520944336,0.001065837892565941,-0.01954264330895723,-0.0026208940844380827,0.0847655481963132,0.01214947196959608,-0.0323515903524722,0.015615741061965357,-0.01862712083770858,0.012977365050919603,-0.017870154169234737,0.06001295153338442
TNFSF13B,0.039154140361403036,0.013645283658637984,0.020218271016734887,0.010107150569285926,0.04041825818597653,0.004452045931175067,-0.019670979014250082,0.030407576739343332,0.002606175281002639,0.02723260903611023,0.04916853538362462,0.018443734406130844
HSPG2,0.04807570186149136,-0.02067119471047099,0.02218994795256635,0.057477446867009736,0.1109874142797606,0.05459366835948689,-0.034260431404765805,-0.017648681644991924,-0.008736488124827132,0.006408445681853444,-0.04611955977085696,0.0461573690023891
FAM3C,0.01638162423369792,0.005183955941139326,-0.02778610617350404,-0.002349961663338138,0.06853412503778779,0.05808674788402132,-0.004089749006666601,0.008663143675192869,0.01918059838672698,-0.0015623904213248486,0.035878246053271334,0.016226193403044844
FLT3LG,-0.0016396950370980551,0.038564788517120835,0.039231613057855205,0.049059118506343063,0.04742547481100541,0.024098359881705476,-0.015017229036497756,-0.04533692424455925,0.06468744084124321,0.000977302029674833,0.09760752141551919,0.04676179820862503
A2M,0.07025980457142655,0.004413854806238324,-0.10264391809904304,-0.011077488544659703,0.1097408998584403,-0.03291955689851488,-0.014370429340006187,0.05250497284697092,-0.0042610866232936214,0.021109453884020506,0.012837911711388893,0.11196035977685873
VCL,0.026387411713451582,0.07036730698955548,0.02189965287888866,-0.04520632955554268,0.01635301881338467,0.00812672771603096,-0.03588552905279349,0.044656969386751906,-0.01036554044382413,-0.010575423336064925,0.0026749458940907183,0.025792330296601235
FGF2,-0.0010035445705312254,0.03145841425688988,-0.027980231575746566,-0.026882639707885667,0.039458554131379275,-0.03474071973448402,0.03796183821857267,-0.022164145066337203,0.005879144141152085,0.026892559234325205,0.04117176723887104,-0.017601684797872233
AGRP,,,-0.03881917523545852,-0.01524027881149826,,-0.014132870367479634,,,-0.019109977587829813,-0.013946453556242803,,
CNTN3,-0.004428687593125338,-0.012551763249927869,-0.005740593418946129,0.08606008344372197,-0.01635361348116943,-0.003936374880644835,0.00807410131345364,-0.03817489658732056,0.036240887574879796,-0.00871145472861314,-0.026033755009788922,
RNASE2,0.05884035661244966,-0.01862256160705267,-0.04268420476626523,0.018467753764507037,0.06700521522555121,0.03413835269943483,0.02866022427427296,0.019336046983434704,-0.04683672799557674,-0.034133708069357685,-0.07876414049532451,0.06627205158515455
ADM2,-0.024049958645332246,0.009458475853127335,0.04908578627661816,,,,,,,,,0.04332737681809434
GAL,0.06805322558834129,0.020512662554602167,0.005307594061957,-0.028343314133826694,-0.030546735239455725,-0.03351175178658639,-0.020383591626908806,-0.023567899571989605,-0.044562579627135786,-0.020042865126304536,,-0.008317175630683557
CXCL6,-0.01802218512670851,,,0.058425222383516946,,,0.14293565729474217,,-0.04531984849458422,-0.011268457910662012,,0.013668982696394154
PDGFC,-0.011068297910952573,0.040570518662389136,0.0010636035854745215,0.023668148483945637,0.019458550021880617,0.04813621923250222,-0.02814964694977885,0.06957406813655954,0.01661965453465745,0.036725007535387946,0.057791300678094425,0.029511915539974683
COL8A2,-0.02951524632226027,0.06850968942993235,0.045936770271452994,-0.02450294857690317,0.0475329108578247,-0.0019504619701535796,-0.00627903369903857,0.07301551037484139,0.030312603999354037,0.0020683695816918826,-0.00029845645601462927,0.05467297320340573
SPON2,0.040126885355867295,-0.01504410161654101,0.006937458234363804,0.022659481143137556,0.10869394953176335,0.034496570998106525,0.01219543178253134,-0.01550604310298908,-0.03873558500305126,0.02444113936363655,0.0032135894414158086,0.062444794854373445
LCN2,,,0.0012104613755406534,,,,,,-0.040396224429040256,0.0436289257799939,,
SEMA3D,0.06338032164060615,0.010866086226709681,0.04117266739004184,-0.014213080610268474,0.019954993928650907,-0.003998619647438174,0.014140968066557782,0.0006521055989876684,,,0.02326588923951776,
BMP6,0.04728613468923773,-0.012026459003614876,0.007574691275203122,-0.018449489047111776,0.013297842987722304,-0.01291385687206581,-0.02265076365762471,,0.030544044376935958,-0.022033442533224958,0.07006415718742284,0.03822400038705009
TIMP2,0.012577336892841125,-0.003324245716635521,0.011559425541542557,0.02247404463104034,0.08794906101333606,-0.01557901621379769,0.028561837120339936,0.00034615449019256,-0.07669759597332562,0.015451714773478937,0.04529000257641638,0.021772015633099367
EFNA1,0.09139367001297315,-0.009016431992738144,-0.016257471551069182,-0.0425236926439829,0.06927574400295963,0.07084967596823237,-0.018776153883676757,0.051321204754322995,-0.005997642020466706,0.010080208184871256,0.033792201938886796,0.08114342000603667
S100A12,-0.024707894578381705,,0.06129836672706421,,,,,,0.06790604896903478,,0.010590093219884456,0.020203399269444488
TFPI,0.015848812499076673,-0.01704126121300114,-0.0020993004001063345,0.020832475209045066,0.12427512530777979,-0.0027433093580200773,0.027736853989914944,0.027121221135013127,-0.01652216831943962,0.003309974115627821,-0.008971459501791519,0.03165762919687335
GPC3,0.0004248793493923076,-0.018936672671950563,-0.029759166835258182,-0.03026603499430434,0.022865438394588256,0.0490236735067311,-0.03418199722771231,,0.03472887708672066,0.01346845093878031,-0.023428770652577594,0.08247174138505234
NMU,0.008837907080886989,,,-0.00326311319592752,-0.034419709810491673,,-0.014783127337039815,0.0937334582871353,-0.03130272989785472,0.04074650033084781,,0.05973346696824653
SCGB3A2,0.008535557579237922,,,,,,,-0.02487974242373686,-0.023146102658180647,0.041794543838056225,,0.04836342134864312
LAMB3,-0.014871571548381894,-0.00324406061266729,0.031817814362883404,0.07636163349939037,-0.07902192338073376,-0.014716838325960855,0.002709828817798041,0.026090581187711327,-0.03513387116729405,-0.036065613387570986,-0.021117676818112423,0.08947372063217
LGALS9,0.06148554814155908,-0.01117412272150925,-0.034131209101538405,-0.005143810622147073,0.09504300791425402,-0.005784222673281506,0.017518463721678548,-0.0055387975166029555,-0.010482188418303938,0.07131819436593607,0.02079398662459913,0.05173668564025967
VIM,0.013224473692110859,-0.010005593528581262,-0.03963392579909558,-0.014137136438844318,0.1380588545417626,-0.012572235037253377,0.010507390844083003,0.021760790633695327,-0.11266616936695097,-0.02932457915735046,0.050027229898777434,0.04598501262188003
PLAU,0.09995628570509586,0.07237549757788336,-0.03646828876008351,-0.0325365676654788,0.13771634769243965,-0.01447740756659189,-0.009211990913305178,-0.008840765043540857,-0.04306080808617617,0.09277666917312494,0.015210660552627113,0.15998197944462095
TGFB3,0.06646960399003629,0.05440921338074829,0.012759206964635571,-0.00531473102012848,0.10386274704815789,0.020133019273884348,0.030179890435336962,0.014243590166567047,0.06355175900682551,0.055841047790691614,0.0074100971345498375,0.04907842041124956
APLN,0.003997508521082309,-0.02003793953047516,0.011512459615457516,-0.02520455687724253,0.12673028062570338,-0.005099067470446495,0.032796337797557744,0.030351784594251436,-0.033597520781158324,0.0053908797827876016,-0.02241488649124596,-0.04004094655095594
SHANK2,0.02352091017237981,0.0023027216579782368,-0.03436070719044791,0.003417243511974085,-0.0832411870989166,0.03477541803299517,0.04801735575867777,-0.006091805065767467,0.08801882743248776,0.02013068115925163,-0.0173127294165488,-0.03936823009295939
LTF,0.030097055139185053,,-0.011382754868865311,-0.08023764010839914,0.1713202533297984,0.03032378182617773,0.02918061900724884,0.026487124831369214,-0.01261571694484804,-0.05839773009718852,0.018300634769653157,0.0732753205593565
PYY,,,,,,-0.016055461989922467,,0.02916634097639973,0.022559770127096253,-0.020008699924032713,,9.825464412878805e-06
PENK,-0.00945526545508434,-0.022504569111970286,0.014960985435451983,0.04756040243362672,-0.052864740340756645,0.005355281704556791,-0.0028794227407650157,0.02321758246178952,,,-0.02032218031459199,-0.029985152146636992
CTF1,-0.001385789959933549,0.0481334451738895,-0.040479636459642004,0.04332476380734856,0.006046202656751407,-0.015881365975266237,0.007071501689637588,-0.0026822384598741275,0.03782794993513199,0.006576058414538529,-0.02764706207383597,0.04219605985530127
COL3A1,0.055445878819385536,-0.03961605835086786,-0.030388227029923668,-0.011018134504453455,0.11975494320034828,-0.041653492930707324,0.00022127530978416536,-0.022964935917189115,-0.051608511905960136,0.004463190994655102,-0.0213018639511915,0.03371687119973145
S100A10,0.05886462059869211,-0.09199649559671358,0.012520916573338764,-0.02596079184922332,0.14402994262970104,-0.02656356727221485,-0.0347692928924234,0.028900303216226667,-0.12041894963496574,0.02266872165057507,0.007975908993232729,-0.041387930671555884
FGF13,-0.015796319026187618,0.009972126476865474,0.02423532485531866,-0.0019986360725845064,-0.10406687502722368,0.03523870340435188,-0.03010370110266685,-0.04658115696599794,0.01702254632026358,0.042726225877764756,-0.016113803105285734,-0.021505795239158427
SEMA4A,0.010956677630747414,0.042845823286871254,-0.034943789127776875,0.0462509502636191,-0.05760894496491005,0.020714960946998786,-0.04255212571975307,-0.01865642272029148,-0.04845387600064145,-0.03465481386907929,-0.04724152697338432,0.04313031576523122
EFNA4,0.021738722539470602,-0.02458710416705093,0.029077952021988342,0.012473984198618648,0.038637544025559176,0.06228933354621301,0.042423693390845486,-0.017623015883125745,-0.056969315638542795,-0.052036424687624865,0.011391830027200466,0.0565282287064438
HSPA8,0.037341422767525514,0.020686029608025545,-0.019104311813866133,0.05273749267022263,-0.07490037437273955,0.09314136345292444,-0.0006592434664888574,-0.018153409007144454,-0.011609258535003228,0.05862737032693151,-0.03270785815261644,-0.019656623045862177
NPB,-0.015704925560222828,-0.014168983594699187,0.035547220106492854,,,-0.019150207628941797,0.017296684624650262,-0.03367104520261844,0.04055457477231369,0.016760839720775574,0.00024842567142300534,0.08879382679159672
ULBP1,-0.032944095408515034,-0.02416259158356728,-0.03518876132411635,0.03573182000463882,0.004375490530792082,-0.01969410576612176,,0.023770381643712316,0.04444769407121186,0.029943383995225524,,0.05645320973598124
SEMA3E,0.0499222610040999,0.010793213670552864,-0.0016270403515476753,0.0036894825951035146,-0.0016885783616502014,0.03282495505236963,0.04145481988036653,-0.010818888398024033,0.03448984775190767,0.03324841753137716,0.0071751118151410645,-0.006972023921286722
FGF3,,,,,,,,,0.053273629288625536,-0.01878571156343782,,
ADAM9,0.026066479385833292,0.01653527854733816,0.04137531466688379,-0.02418287187863332,0.12440556091933716,-0.0022504829982882687,-0.016413153808097776,0.05632741344361071,-0.10109689268533657,0.017894177669607794,-0.03698009901503801,0.04260836055779781
ASIP,,,-0.018915198424709997,-0.022622943880319633,,0.030245303508675422,0.09038665843238904,-0.021385140632454242,-0.02294742884200373,-0.0355763351628798,-0.029639710893626544,0.10242782905454241
IBSP,0.059775843532726455,,0.01033682919736633,-0.07680308922128709,0.07061747135485734,,,-0.01988741729676034,-0.0721867675522213,0.02186298542208534,-0.020915603449624537,0.059323471663649735
MMP12,-0.0159510695866135,,,,,,,,,,,
FAT4,0.03243409545531576,0.0022252360451263937,0.0036345572916020546,-0.007122947019142772,0.08978780599821758,0.019943804040781294,-0.034724306479467386,0.034445734869040366,0.08460312059526501,0.020250563270402873,0.012383703943844871,0.02138173356162094
MDK,0.05655361760880084,0.014338847359652367,0.04339711118563673,0.016063549513549644,0.10937292160045017,-0.0005118199077721817,0.0032464854686056577,0.05366293700565294,-0.02983298432049501,0.01569148213758058,-0.040272950279499405,0.09805714252916922
BMP5,,,0.02752456911229289,,,,,,0.01051103547141193,0.04013032383606143,,0.012916787258741383
CAMP,,0.09536659097779825,0.05087021124385448,-0.022160021688757806,,,,,0.0533674880167318,0.038885630562512104,,0.00551443083392643
HSPA1A,0.010674298096860105,-0.031670991012424016,0.01791462771646263,0.04730254991044691,0.1353842104208351,-0.007389104801902155,-0.042724072347194976,-0.002629989139997423,-0.041265003571533156,-0.009752468628795351,0.054567400692076676,-0.006439018801723159
SOST,0.08713162984427159,,,,,,,0.045507075509400544,,,,
SEMA3F,0.0661884776066745,-0.023877107527548413,0.07739135036543408,0.01835855135820653,0.009204172695875146,-0.016428423651791587,0.0003322295332253481,-0.02404053188989735,0.023133486593381436,0.03040523164994343,-0.03882379974947408,0.10486925317918104
ARF6,0.022251500430233186,0.05473331354525526,-0.01602663500541816,-0.021495145658850204,0.006496219910026137,-0.0003015179985987938,0.0679059388859592,-0.006568361265746885,0.034368483989100716,-0.0447999415091477,0.007893154650687679,-0.0082815267232184
IL6,0.020791649508485516,-0.01590522277384504,0.010109564294826514,0.021143481490913153,0.03945721801424649,0.02404717155158425,,-0.02122145090346312,-0.007021908791798181,0.048758121402727984,,0.06729508775756789
CALM1,-0.04828669358465454,0.05045197096240818,-0.023914339902007926,0.018207982570893472,-0.11141892553534478,-0.009280034357978443,-0.05480760450644667,-0.08072852147363621,0.005449803692572065,-0.09181383781629537,0.05347468898568842,-0.04039880404020711
VIP,0.003177954045421419,0.059844502559560316,0.059656407532587934,0.06555711876748939,-0.03924877061106119,0.023904701420242078,-0.010011527516085236,-0.03128883478945645,,,,0.012986574875110742
NMB,-0.029751789764885656,0.05605637117825339,-0.044537169640059444,-0.03598879774978272,0.11228188730657476,0.051978762123235274,0.004031069353541683,0.03342661610978936,0.03743550216009963,-0.0056632462359879465,-0.010903961495484737,0.0027516198353080084
CCL26,0.013396223304516007,0.08899384919517901,-0.03500011486803293,-0.008815826108720292,0.07292732594042306,-0.011921945525739336,,0.019402030026582803,0.10177364959480686,0.06740692890271495,-0.01950571006399742,0.03215973592014446
FBLN1,-0.005577722058371723,0.02393602661519025,-0.0330447197161048,0.02478810308251501,0.06987473972041576,-0.04209135460883111,-0.009789288977874816,-0.022297377573632638,0.0019849318105276087,0.025266526000532103,0.0684737594869731,0.056501064026035726
SAA1,0.05371501173349654,,0.007434868474845775,-0.02184763706493931,0.13865988861631023,0.034039636312409964,-0.012803084052366197,,-0.1433465263717535,-0.029896809211657615,-0.02224165782875546,0.018725095657225754
MICB,-0.06118194181449997,-0.007978680466536742,-0.007697220440394677,0.06100480007843914,0.01230442164290627,-0.0026079519251299,-0.020383592771946988,-0.03767264067783288,-0.050459756726442595,0.062063830974832826,-0.031809180616052965,0.14543755668256142
MMP13,0.01821156131218152,,,,,,,-0.014222947526513808,,,,0.055578411721337824
F13A1,0.10702452488474702,-0.01760653070567215,-0.05328471933453018,-0.0639043412287204,0.13005011982445938,-0.016017165230340025,-0.026262276441019392,0.03488899080539864,-0.06454362979264575,0.01945324345016298,-0.0478691877437882,0.004273269072418407
CXCL11,0.0070191845122266365,-0.024162589840911672,0.006703181149964188,-0.020549509509097362,0.045606211235232064,0.07369321189729071,-0.016345209145134976,-0.0174625072340171,,,,0.025814809274440187
COL5A2,0.07861668756544293,-0.005504239964118208,0.04347916565384041,-0.041877766782774564,0.10366591447591647,0.05528216102058056,0.035370354746052365,0.004474237898780115,-0.01906455857783639,0.007535970948496032,0.04610772722350145,0.04201132469997135
EFNA5,-0.04343186004157647,0.03018315933904809,-0.039340189971269646,0.05400663224067749,0.005751894573161989,-0.009437461165034322,0.05921960247325406,0.011161935836295461,-0.025839194518403788,-0.00908809882622851,-0.0034204067256462666,0.021752024536783265
AREG,0.049970894917462656,-0.034118330600072695,-0.00964493929421194,-0.04587558865359067,-0.04588294926397033,0.021823453835650153,,,0.07752903346409962,0.07794773169678311,0.07027863154928621,0.021714040358517896
EDIL3,-0.004929738740561706,0.006673793497575691,-0.024346324751829244,-0.0006033369262144172,-0.10346005167321794,0.04370036231923105,0.01245662922566273,0.042193941927308874,0.0037888768775927863,0.037588388360809674,-0.012103363425034984,0.006034287574948695
CD86,0.02410623933824144,0.02047486208256877,0.020740840056029605,-0.017036235970751348,0.0022939605148424415,-6.072443266743619e-07,0.0031390442575220108,0.03927422648978662,-0.0375958582578372,-0.032521869804541734,0.0011114441563558992,0.06403983800404325
AHSG,,,,-0.02396362957658443,,,,,,0.0311924905071557,,
WNT9B,,,-0.018632328196711664,,,-0.014132870367479634,0.05378674598071773,,,,,
