,UKF248,UKF251,UKF259,UKF260,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DKK2,-0.02087004917809677,-0.014147430426934606,-0.014135108216712568,-0.013678266496239386,,,,0.0372772008107245,0.007305276905704277,,,-0.016541739680725847,0.04404206476826968,-0.03217435275227869
FYN,-0.046870648069458044,-0.007125324553195118,0.03691308625139518,0.011804562737198637,0.014018416162068165,0.0030031593060023875,-0.06342703052180083,0.04088892465686836,0.1145987313128565,0.06602841497119559,-0.05994327798604477,0.054292707513156103,0.07236803263174067,0.018805638571213167
ACE,0.04225987124171894,-0.028305161115580808,0.005476687685345904,0.03392741377126346,0.04230697476257613,0.035239313216932425,0.014783582666004975,0.07717500848656057,0.03839052431390528,0.07482289637290387,-0.06578568270373568,0.042134603505028935,-0.04049841775369674,-0.045723904596660765
IL18,0.06345310161987298,-0.010434898173443395,0.001552364061479058,0.008132015561697676,-0.0358504842474345,0.03241829581795425,-0.012659454010148624,-0.03208639169637688,0.10625166988243587,0.07856608210298366,0.038519088031560705,0.01714810421762484,0.09461704621485963,-0.014126664760966478
PPBP,,,,0.015579318896282357,,,,,-0.02706310636517617,-0.0326949449984515,-0.02379550462464568,,,-0.02871514287444212
CCL27,-0.0132149327113254,,-0.02376758787316507,-0.026091414074596246,0.05017900091377493,0.05792071665861421,0.06788153674130462,-0.004707242888800714,0.002779919216537153,-0.03507208552991281,-0.025547599148568585,-0.009118291628110153,0.07988546571085679,0.07433649948561485
SERPING1,0.08716949127288993,-0.02241727310195043,-0.03685616780027061,-0.07499176264097221,-0.0081359013912901,-0.040199051388635436,0.09024796910954642,0.0031125122145247066,-0.034922747474320885,-0.03688953820262423,-0.006509393191776893,-0.013909013301605105,-0.024081247126727323,-0.009584702179680042
AZGP1,0.06592643135943611,-0.022219964610873208,0.07012898726839711,0.008687964942625854,0.10215497203397528,-0.054026956194716834,,0.04594713133597142,0.022673809578578404,-0.016049232306324785,-0.049403732049889675,-0.032220991667677897,0.07427276024322951,-0.04074002787252651
INHA,-0.02534613414175392,-0.01847430843385861,0.04440755894208102,0.0006849745805921651,-0.011859329873427785,-0.06150262098395019,-0.03707328800797848,0.13264084872332219,0.03141998837666864,-0.04215934825142613,-0.020668157093075557,-0.03741217280437913,0.026077694623671103,-0.0035570658841171023
SEMA3G,0.011025672986678175,-0.008719212387800735,0.03119884281823172,-0.022371717837872104,-0.019759116782793268,-0.0003469560652228619,0.012541161450213617,0.02581863401464896,,,-0.019067961502325377,0.1112925226378398,-0.0002933178786686595,-0.020743789266990897
OXT,,,,,,,,,,,,-0.012034279129938671,,
COL6A1,0.06328857891278519,-0.04574582144499718,0.06348382092020272,-0.002049213024853482,0.0518415769897683,0.09461599531407522,-0.007095542183965093,0.06017556810637954,-0.09313398136739638,-0.023634349836822707,-0.07588029965025635,0.03009024315076411,-0.10294995175040214,0.0117025582673968
FGF17,-0.03813238217385779,-0.013221176523903635,0.018456860452172676,-0.0232659278281796,0.09067816811155739,,,,0.07474928885506765,0.042261291822060856,,0.056039514166942014,-0.021558598554600173,0.03530262573147555
TNFSF8,,0.04225741984245769,-0.017769432139889324,-0.012948603838608151,,0.03394562864910853,,,-0.014668751904370007,0.02493925899487183,-0.018506064307472692,-0.012796411820130771,0.04731202636508412,0.09436844989957528
FGF20,-0.026226413678133532,-0.027895575985282944,0.07857782787393565,0.0019539250949530546,-0.016905269404404833,,-0.047829104939389855,-0.022409568550528867,0.051577410620797653,0.005408168151155027,0.16252961277633465,0.030694201776663214,-0.003095845232967569,-0.023936834763490625
ICAM3,-0.0414351513892672,0.014387628496369863,0.011950690131906343,-0.030555217237233884,-0.04812200811166993,0.025995592493683304,-0.0133323614346045,-0.032616902620131435,0.07187930374809838,0.041807625965910096,-0.05447184083938878,-0.05254471855378505,0.04571801026520433,0.039359475548576585
LAMA4,0.0077712652852741475,-0.041187491057340674,0.04094369953215924,-0.06008678798382915,-0.028685032308717384,-0.033888781007321025,-0.03365634708611941,0.0292377038992137,-0.05196403763925897,0.029775312398471813,-0.07285449166814069,0.01682050428168865,-0.049616335221845505,0.05179971559715788
DLL4,0.006155988276677299,-0.017526914210693488,-0.03222388003824404,0.0041983616648854786,0.002354837267431919,-0.035034471992977184,-0.05969979793256689,0.15818752230541275,-0.027144308446942638,0.13163461324246706,-0.03826723590448735,0.07606964811692964,-0.014716913309568555,0.035952282803733734
SEMA3A,0.02428909877019349,-0.02203202927541759,-0.00800103468471005,0.09977092330084432,-0.027506576672703353,-0.018682799036600195,,,0.05535390448729785,0.01439790461195711,-0.0440624902725689,0.020366647256418652,0.037047130012843564,0.019627164896241837
RLN2,,-0.012567901944382348,-0.017932781919030145,-0.019861141263891696,-0.01331867555647115,-0.0544756924926729,,,-0.02030617713081235,,-0.014030100700465486,-0.014035570640783339,-0.024881041435653475,-0.028121203259387547
C5,0.045374391793965824,-0.03483561897564899,0.04944042845267168,-0.025245215948715947,0.0821300497866721,-0.06848315587378383,-0.03477221492124639,-0.07816446778392062,0.07134271300299384,0.02881652127699225,0.030286585582147946,0.031163491793587024,0.04431229495958614,0.05254853038761226
COMP,,,,,,,,,,,-0.022161508239959975,,-0.017115445282766917,
EDN2,-0.014930779385221608,,,-0.017029578748244657,-0.01591241860040656,,,,,,,,,
C1QA,0.09134830037517418,0.026733740531139794,-0.04153332354982401,0.00037818250297657317,-0.04930501310514294,-0.0869741577983037,0.031449463561123395,-0.02265425574880981,-0.025902857170729137,0.03732112788751766,-0.09580972519020245,0.004309795167623195,-0.022093805191787406,-0.008492125207692647
UTS2B,-0.01597761704192185,-0.014296303435023932,-0.01793278181600425,-0.01420221418217946,,,-0.004335806956228387,,,,,,-0.011174784914739057,
COL9A3,0.01734387693850906,0.05058271321057858,0.043248643839169564,0.012603094955131835,0.054848602378077434,-0.08929855861909038,0.026303385133320246,-0.02703622640711741,0.057343871327525386,0.08287325064676355,-0.007553421446912806,0.023837791595782212,0.04354905666300657,0.0034261002728214604
DLK1,,,0.06288723640264704,-0.011567136003409756,,0.10981691539179718,,,,,,,,-0.05937652483832537
HGF,0.0682259495663947,-0.023734334306831924,-0.03818071864172132,-0.03733308258903496,0.013483027679225068,-0.03141707480946053,0.01568748059874925,0.03653748024512366,0.059503209786161325,0.043790671848990784,-0.05181290171946995,0.0941872075409101,0.05540105532183596,-0.05555633506809009
P4HB,0.05276653718846402,0.047314105063451045,0.0028715741659346506,0.02702239917078618,0.039972085764016695,0.06967605399613645,-0.043922386359160875,0.10120883357652097,-0.12800265996374172,-0.06997148188817065,-0.0278699523597191,-0.03304514293236808,-0.07428594254828644,-0.019741527167022762
ADCYAP1,0.028440563257051875,-0.017760011781521833,-0.019862014992988373,-0.023375644762944358,-0.01962544580489408,,-0.05182687622181084,0.08399980091891689,-0.026898353462191053,0.07069714726877356,-0.0373131136756788,0.022786232653114847,-0.03811712936825326,0.008853321701219212
GREM1,-0.021001993849052894,0.0021993516455462206,0.05789415707574834,0.014101975136159609,0.06693367833238391,0.026318951961332555,0.06019435631150907,-0.10283169518844805,-0.017037285618833397,0.009566913705493672,0.043287160426888065,-0.015447984758769856,0.013367142588153622,-0.006195734671081339
EGF,-0.00030359828703826954,2.4020692243155522e-05,-0.005680037428821831,-0.02638982314534697,-0.010036163697413053,-0.049691002390578054,-0.027998251733031835,-0.010757260165700224,-0.02482765059808711,0.06708497833432261,0.11550985545056446,-0.017671402058113142,0.1155345032434185,0.10669520471792528
VEGFB,-0.01651929685291595,-0.0014384347341928965,0.0506402171133581,-0.01827887699740594,0.07275043433831112,0.031554218420010036,-0.049430528901583615,-0.022024639864340577,-0.05149857819265932,-0.00584145632288799,0.013199386220631906,0.008210150885343161,0.08828942258152984,-0.035093578756540775
FARP2,-0.04290967631463802,0.06879413101969306,0.03583763325952486,0.08323559904013676,0.001938006403439674,0.019760769823614046,-0.016618452064269616,0.01744726190804376,0.038872370262998585,0.058944471703631686,0.07146928323324772,0.026115407938977396,0.06444401013521837,0.11212190246683568
IHH,,,,,,,,,0.05480049882769703,-0.006503056260131832,,-0.013864956653373362,,
LAMA2,0.033382214759561796,-0.031546260681556915,-0.011716453985695386,-0.04757102687211663,0.028240411667050918,0.017594467726750516,0.02783938247534221,0.04914574683227461,-0.021688287049897913,0.052118262061030624,-0.036388944059988694,0.007751882980744003,-0.06901355496306497,0.08176647488235024
SERPINC1,,,,,,,,,,0.01971050202713602,,-0.013692342559538287,,
NRG1,0.09947680889874266,-0.016939584650844414,-0.02144863969098716,-0.011421558530633728,-0.026900575831162257,-0.03476785571176222,-0.0013515605235684663,-0.019776400401135492,-0.011433915657253779,0.07200794429393245,,-0.03932028343927945,0.061160267784475884,0.007728229649334536
SPINK1,-0.02948655447306237,,-0.035496844443746615,0.025576185162653524,-0.01331867555647115,,,0.12327646138023958,-0.056046965840866055,-0.05977772601432743,,-0.01683064437190618,0.013828696696501138,0.017538238612912357
EFEMP2,0.0699897827549521,0.015269454341251428,-0.00949370920833889,-0.04924423584177365,0.027004060367669513,-0.03444677964272117,0.02518619252687435,0.04709484902028509,-0.05429502807163648,-0.013051231952085185,-0.10149161506936902,-0.0099791006784009,0.006866355134459845,0.04948096880358811
SELPLG,0.003758729951842706,0.029833743387612962,-0.05695968053574069,-0.04026943043221332,0.07973573338957846,-0.009662456010715175,0.1753797187189027,0.043944528659669004,0.03728697810559716,0.07660841381085018,-0.026681571610211906,0.004809337993086577,0.10009552086637123,0.10986806610580131
GDF6,0.08149381535983911,,0.03838771797679983,,,,,,-0.05608287365104977,0.006333952803973001,,0.0218078451727717,,
HLA-E,0.06857440396622451,-0.045937428542187235,0.021123927474360718,-0.008908911315734668,0.03103467493187498,-0.04024789333290931,0.06597099284534606,0.02212852371355867,-0.10196582047119657,0.020939786579240793,-0.051269206181355574,0.0392082732967735,-0.05582612458299016,-0.09314567259469213
PTN,-0.03797676729938684,-0.017650606161938406,0.0433887276946548,-0.03342385961950204,0.05597683706721727,-0.09785118661545804,0.10075287113116678,0.0724162709948453,0.03766777431389786,0.032553746320207765,-0.06457651516953247,0.040575142976315606,0.07959775455850555,0.1437438588041392
CD274,0.028886093503941567,-0.004677646974023145,-0.019814884836406484,0.029511600406586538,0.04153333742467273,-0.020271048870649983,0.0031647250013109502,-0.04273271296836037,0.005678637731230899,0.021605332472434426,0.0514197103203258,-0.024429212756610308,-0.04571424448584137,0.008707255675470302
FGF10,,,,,,-0.029610086177077454,,,,,,,,
CD14,0.07127025305735873,-0.0006513963515853166,-0.009550611478480199,0.03048815719542909,0.024686817360201514,-0.06706855250463341,-0.08833040152425244,0.014267962675160936,-0.03145800723710726,0.04945045289629487,-0.00022538195665790104,0.021280314679106675,0.025708746263865268,0.004664705240970144
SFTPD,-0.024091389135359603,0.013641635460210556,,0.060555541606460754,0.09871314175158516,0.08873322186261248,0.019681875327107034,-0.04787616911380059,0.0037341482064621374,0.0039054420290344978,-0.040176661361668545,0.0572013738371584,0.023483185566976768,0.0014191206570335613
SLIT1,-0.013983079132481308,-0.01890661491417501,-0.0404779492718793,-0.02498652839781607,-0.0380322246329802,-0.003970240929387635,0.012570551024653206,0.031562482452612915,0.0027564414928462435,0.0354616971750575,-0.0011085497605443932,0.09765782922721775,0.009457948714804055,-0.06435667649853531
CNTF,,,-0.014135106763620148,-0.012948605020423958,0.029087293813684807,,,,,,-0.019067969026663707,0.012737694531459459,,
BST1,0.07415837501997574,-0.0015264870940702698,0.039150587714999824,-0.030856585211874565,0.011717304181147956,-0.06648289045818126,0.1069715506261865,0.08862280834387216,0.01803139985360182,0.055440453041718074,0.023019423856732526,-0.08008536992798157,0.0693377238290433,0.020095021676392846
AGTRAP,-0.019030402658076297,0.012150895672510124,-0.07295885244794095,0.056200271278006114,-0.0006622143250105653,-0.1014971952437149,-0.06833349512482735,0.07713919402934549,0.014668065758031349,0.0031437029669213155,0.07107799464037287,0.01864168506568748,0.05339733017157654,0.025413524094882022
LAMC1,0.03359127043416894,0.038557466947124155,0.02698261682093518,-0.05878744570486632,0.012170329545010287,0.101131321276959,0.012504492409564447,-0.02039072868421179,-0.07339124040403462,0.04930358532122852,-0.0877997196601433,0.033757406573962895,-0.0686865003520689,0.017768737976325288
COL6A3,0.07002207329070599,-0.01835700182609987,-0.015555128222272325,-0.010584099301058693,-0.041793918444293525,-0.04738394922663033,-0.057242891437314807,-0.05285629736315342,-0.07510706177248944,0.041363255437801935,0.0015114950607779758,0.02563492051739031,-0.0686044377623758,0.02039903051819486
FN1,0.0620272881185315,-0.04587808965179467,-0.004551178047655215,-0.023791970445613018,0.04225215235337106,0.00794773414010553,-0.034198788887413956,0.03885799161825448,-0.11841192963332951,-0.043487772643585346,-0.09296030097192003,0.011550063330937686,-0.11238825548390592,-0.062313715457654524
MIF,-0.025224440885705364,-0.035781724990768926,-0.05365838369728102,0.02936820152712018,-0.015936061521058115,0.03440146301858702,-0.0963743563064494,0.13513063475593637,0.017835378320887083,-0.03060659228815147,0.010350101263032051,-0.013213629737751304,0.053365961786334785,0.0043499863921754355
JAG1,0.06034000679681774,-0.037531943321024185,-0.03328952367928039,-0.08209785123072087,0.0023229829883763854,0.07619845574375565,-0.06557496327213064,0.05801772771159589,-0.0009038879494600778,0.029446822071159395,0.006259688627620767,0.00755689004200182,-0.06255731350507492,-0.005126566774787267
NID2,0.03673534450893433,-0.02193169593284726,-0.02999016279412046,-0.024050794944476886,-0.03443336768896034,-0.012294873357367665,-0.015439844410277207,0.06060878189817653,-0.026422685435228667,0.07084134354841597,-0.05836303329085099,0.011036041808898445,-0.039994847411292105,0.042664202755843185
EFNB1,0.020986997208033063,-0.016449632831741317,0.02711352905848338,-0.02693454879684528,-0.02678497504386905,0.020191932848547346,-0.04541743319717089,0.04880090438310478,-0.013887205708488604,0.0032185131649331974,-0.019218715058627035,0.02922745561222156,0.038639201204373794,0.08137168396530024
COL4A2,0.088102685536221,-0.030561468087046764,0.01071046727129022,-0.0815032277451322,-0.011299201423924444,0.11906905408068334,0.0005872254157521728,0.049417943595359566,-0.03337786933130047,0.03667838887217711,-0.08221968651759631,0.03777728712414046,-0.08903279006810995,-0.019823665589254625
SPP1,0.05619124068029603,0.019898983869419632,-0.04369706405877136,0.004042199630972921,0.02743900866090581,-0.03330302447087556,-0.0006680086812337257,-0.0828170188749764,-0.07706588760316439,-0.0043495548675963345,-0.015873918628476133,-0.03338586442630432,-0.07119040424631116,-0.03679069045114019
PODXL2,-0.011695032215160692,-0.028697383270378525,-0.034524041969113566,0.05149882361238901,0.008617100987078383,-0.033930937516941824,-0.010120089144085272,0.03443445153795588,0.01992801774468029,0.054678007796065416,0.019258414696541652,0.02456777845896502,0.054132439907986114,-0.04512289016256451
FGF9,-0.005380043215832338,-0.004868600158391755,0.10025280225579454,0.0362460480822473,-0.02887991434806352,,,,-0.014938342787151098,0.06712916812542358,,-0.004385414867748623,0.07151715069065562,-0.06754200984380937
ITIH2,0.002952153526173163,,0.012218250473504355,-0.01973461701393024,-0.021674948078309376,,-0.07703528313039991,-0.004283707000090671,-0.04383781398680765,-0.03689945798071612,0.0038450302093204045,0.06553288321974372,0.01414125963530488,0.1343532726560618
ADAM10,-0.026476004888035656,0.04305667515660886,-0.0006918402163914182,0.0303360865486653,0.07062758263376634,0.008478807770845307,-0.04640108090152976,0.03229410260218848,-0.003892160862811599,-0.008306391857707497,-0.05691157615607108,-0.03958230256928405,-0.08459254209388782,-0.011033518806775422
CFH,0.02524865727676624,-0.05284066566373508,-0.005968155526934129,-0.03359694674676486,0.00017384090646676084,0.03146585916067646,0.09718291524998224,-0.027012615861674416,-0.006737935435632502,0.07341682462289778,-0.08842032016641004,0.0312329254203131,-0.01953132143690693,0.041985208557479094
COL4A5,0.024052953453406654,0.003916610428276134,0.033279231676005064,0.014392952296999051,0.04470351373756686,0.08106669759354596,0.023424551169355833,-0.006397604701104779,0.09235127252164696,0.07095182993559526,-0.035997791383921895,0.07297229873965914,0.06985612985035013,0.06613973804961315
LTBP3,-0.016644491152461492,0.0038002932301363867,-0.0002570816312411964,-0.0005215690504320265,0.06551197317697686,0.046049696609051456,-0.018075639449077485,0.014741178377603427,-0.0677449592609979,-0.05117604858101055,-0.03358823159098718,-0.047378525319153715,0.06798863830211259,0.030782343310020187
GNB3,0.04462165928189422,0.04181336895929389,-0.016395396694858618,-0.03955251597677021,-0.007851787891427747,-0.09266010580569155,0.010691147584462811,0.17522874117817597,0.006198998151316957,0.03958081604513722,-0.032579488759693964,-0.04024782739176027,0.1265452152667583,-0.04214260828671891
COL6A2,0.05609520680760073,0.016915010655450174,-0.0028562578901955,-0.02457284569134148,-0.008916983511020327,0.11556800437717986,-0.15016177450709767,0.07616162264786401,-0.09860613829440014,0.0036411154971494027,0.0028499393099618705,0.03189322802496098,-0.1129401785401094,0.012452443498026064
PLG,,,,,0.030635833211050477,,,,,,,,,
GDF9,0.016420008268581424,0.02268096076006818,-0.03606121658695858,-0.006313787855620547,0.04724709438667854,0.045572648878568676,0.029566451213863372,-0.03175862080987187,0.047684989422594186,0.008057514140229002,-0.027993402979154865,0.015168862315358739,0.002134713999246057,0.05244729568429688
NCAM1,-0.0577919916442308,0.019055253086489976,0.01856793426635105,-0.07231588510641233,0.01599971305860604,0.039788712407229955,0.016801826305630582,-0.0830016795425241,0.06349396241916525,-0.04451466116269261,0.042808103796341625,0.03330175763218143,0.03294821846758255,-0.08718665818603985
APOC2,0.0413000022922062,0.018904444357169817,-0.0047054180853082425,0.05197406628380416,0.027847011215353226,0.008276807765097772,-0.06734483957214284,0.02921156015940411,0.06964249367806856,0.06563634404415099,0.03429220456898106,0.08913150200065321,0.013882386434486006,-0.02961226695004656
BST2,0.04840259611999743,0.0017498361013834804,-0.03640670239128457,-0.006731750162055492,0.022134443442980448,-0.121482087780774,0.07180168641678865,0.04249070121929752,-0.009887224561576462,0.050332623267285555,-0.024299595944240537,0.017216800862027693,0.013423299295813216,-0.03195119587765309
COL5A1,0.034497066770749145,-0.028548697466599042,-0.038111243534131485,0.031544550196054254,-0.009021883938937344,0.057410378717659596,-0.002109639202271089,0.0726243414233266,-0.11052861770868198,-0.0016730686431375395,-0.04701917980000419,0.03039292523547294,-0.06263476240388628,0.004450598860150418
CALM3,0.005876002414167898,-0.038882108683066595,0.008935052776353132,-0.03460408741774209,0.007215910074525099,0.08862312050745053,0.0322907938931926,-0.015431823228098161,0.13272695315710667,0.04424947076504219,-0.017073562945321256,0.05233619391663874,0.01568906275219836,-0.1233266611923147
THBS2,-0.02982038965400147,-0.017634458300185018,0.026051230061393267,0.001687163068115514,0.012264603574183866,-0.060451339109464174,-0.1053267804717433,0.06384909394314671,0.01182045455372854,-0.03952891283883268,0.09284622505982316,-0.028846571126557332,-0.05413832767487723,0.0733390032236153
SERPINE2,-0.0242219085190055,-0.030798565394137865,-0.010028808377261791,-0.04397506841528759,0.023370762631041566,0.01899942064820502,0.008522758424842888,0.12892532775191612,-0.11943719355465736,0.06399180505688176,-0.019929202067865966,-0.027158024121078893,0.032024675562724425,-0.011912306620234795
EFNB2,-0.029890632466144387,-0.04234584397822391,0.01207088755166504,-0.03784484337353818,-0.009740870341233865,-0.1099766332574195,-0.1666015172800676,0.046984280909433865,-0.006471572454514526,0.04386540438474441,-0.012111634453393248,0.05607468118800717,-0.00881460417034078,-0.008862388574059594
PROK1,0.04664891069745815,0.005611517505780232,-0.017743272316559856,0.01134105320316965,,,,,0.02172485883636877,0.028676511629770234,-0.019067950413843023,-0.013161710653199007,,0.015903448605804137
MMP9,0.00791321525018821,-0.01188054545086002,0.018743070480506347,0.00840199484151746,-0.035084307719430594,0.05916930934694051,-0.08272245572149348,0.05320788965679725,-0.08977078722116974,0.07199838514784163,-0.05250074795906531,0.058650895418905516,-0.03862205395160239,0.0017610108363951
DMP1,0.01970537222395055,,,,,,,,,,,,,-0.02720825451810291
NPPA,0.02815556669617578,0.03794220338271339,0.02207438467089047,-0.008072287211035417,0.03022903715078341,-0.06441307376993173,0.008336531059678902,0.09313271899503936,0.09535081882906701,0.0397546865398539,-0.020287195655560007,0.0919285566016573,-0.02695982297539608,0.010875126418673286
APOB,,-0.012055897696132087,,-0.018695084462961673,,,,-0.025859635006778837,,,-0.02092384513482362,,0.10541674192811419,-0.03207005028005565
C4B,,-0.013845184464781807,-0.02411357879412631,,0.005867240893203474,0.008659319495356643,,,,,-0.02117665558429989,-0.016248132750761802,0.1024275253320744,
NTNG2,0.009036980526827006,-0.02369281574374031,-0.04527457769462675,-0.04779994343970206,-0.03078012838920758,-0.0016248650194688752,-0.07761017479299345,-0.0158754448951781,-0.0023527034771986086,-0.02131845171387927,0.0472592442704817,0.04031764403664635,0.0008659029499159494,0.01872006071807694
LAMA1,0.010661797220193347,0.030668879210125163,0.017257929542336386,-0.026488696458364804,0.000660873532457541,,0.03755545075163693,0.048687340962504065,0.019193998381916526,0.0017208680909941852,0.039970861950860935,-0.02819889037143651,-0.0018094380740561631,0.07537085015742905
UCN,-0.006364445391684509,-0.012097024845972365,-0.016975638316287678,-0.0028257512795691257,0.040597985605971824,0.07265347333554503,0.12227209658456328,-0.03029522176606769,0.03649585180839558,0.04242934498257068,-0.02789193369597958,0.05303332096017764,0.09055224943074797,0.12183020224111893
ARTN,-0.02373932637223122,,-0.023989299928780405,-0.015359330365293437,-0.015464404687273316,,0.08943253977131724,-0.004346953632464271,-0.002609828711620738,0.08389436253328679,0.011711784864295912,0.046587359507456454,0.047031225694705234,-0.002876665376093177
PDGFD,0.03984869631255583,-0.011698348349695846,-0.020450976668102614,0.012258165442844549,-0.04768445964243924,0.014658546297647434,0.03821368082857875,-0.01589756353454961,0.01253853243952791,0.018711914806062598,-0.05876074603144949,0.012897710316551405,-0.027987188111959906,0.0565232513714628
EDN1,0.011994047412710988,-0.03476566498699234,0.05793355189331139,-0.027160414700081396,0.030109362148625207,0.08050535881354362,0.06779782546082261,0.07147962182536761,-0.006721408071967526,0.02282471682808908,-0.03992360792406066,0.05291251686544479,0.046239686873753946,-0.033167390156972905
ARPC5,0.07445486270225249,0.013152115297665593,0.03585148658690048,-0.0613242884481729,0.04280704781111122,0.09367764208918634,0.046636652477797455,-0.01086037261363041,-0.015976525058240088,0.012820483029435151,0.04443451782792627,0.060618367576675214,-0.039508233215974235,-0.03722966213215145
GSTO1,0.06283518427189767,0.01359894128894396,-0.02171682011117353,-0.031965450009953364,-0.0013277319718001802,-0.011438585249717264,-0.022659238601610378,-0.039571240650082364,-0.033324683304355375,0.03212159969490939,-0.02468657455322018,-0.01605920019768462,0.005023646162807402,0.0067849011324420515
PROK2,,,,,,,,,-0.017644484248481914,0.05722760468560077,,,-0.018632674997236736,
SYK,0.0660230585487235,-0.01940103286602828,-0.02737450637003892,-0.07521076017453478,0.012970742125874077,0.014489571424281209,0.07895853331778079,0.03832155996739454,0.010780235862457473,0.006511384459251355,-0.07053612794414897,0.029470997120559346,0.053169073414331434,0.040408809737482815
CD40LG,,,,,,,,,,,,,-0.022099912090022336,
ST6GAL1,0.02059832174326278,0.05224566028529248,0.02016843544110929,0.006153533272960506,-0.01725651164614084,-0.10309588162305731,-0.008289493659850017,-0.0011052332000780411,0.06657706028276097,0.08404936538097905,0.019301266545888724,0.016269301903922055,0.0920214571469401,-0.03748201537478363
WNT3,0.015707573765851537,-0.019943923920516405,0.05838594089253481,-0.03577034389624731,-0.057734117536130974,-0.06295185294040974,0.11505321219722187,-0.033611845208330805,0.006442845176101816,0.004840232185154827,-0.0033708274331954455,-0.017788460432990878,0.13019292336453156,0.06950621343716418
HSP90B1,-0.007040068837034222,-0.04364045153474527,-0.004397461715761813,-0.02084696226802185,0.05986518224630668,-0.04528541169411818,0.012299868364035333,0.04940005141074657,-0.1713789036853942,-0.0337580771926482,-0.04316914770606001,-0.00998512790437261,-0.111120873935017,-0.04420175318257701
ZP3,0.026299277498575288,0.02303305687504618,-0.02824473319695718,-0.02337564647734989,-0.01680432825416407,-0.05736300641435583,-0.03380850918970067,0.0837267663810235,-0.03274887050698839,-0.012191054302438968,-0.031173550561857683,0.008703467061213431,0.05745414544678245,0.08306891870871175
ANGPT4,0.010556628561224198,0.05957172549171456,,,,,,,,,-0.026384835920714795,,,
NRG2,-0.0032819289254595015,0.06682522241290975,-0.03342362156827739,0.060664891424313215,-0.02507997090670057,0.09524220450670456,-0.08032391159141103,0.12243037316931478,-0.0019191866688845973,-0.026153564237754008,0.0392048224867554,0.008697693570566028,0.09181868781049979,0.046262997758307514
MELTF,0.04889634288892075,0.022481226996585564,0.0124061397530468,-0.02892574110633211,-0.01603774704871723,0.07907029093504288,-0.023759877465701292,0.03251694211270636,0.0030407921395087566,0.0209305037889721,-0.044456814589561494,0.036196358168224405,0.07730603524224647,0.028442303040144116
NLGN1,0.012051301337608962,0.010294372813530675,0.02093978212483149,-0.033310912906973585,0.03052987884546988,-0.12070203139041426,0.0887488368859184,-0.016430458840871024,0.08263466241419969,0.05782536111033268,0.0008849607877625147,0.04497755999847955,0.03348046601312143,0.02074965099950183
SLIT3,0.0413508794939892,-0.024425262926580444,0.07648864670005247,0.01163059780795934,-0.029747611504007603,0.045614684931959894,0.08294035939507693,0.09853138767242843,0.020493720144127925,0.02858613546501505,0.0481539004557288,0.023983097526946058,-0.002154358856082859,-0.012438420382365239
CCL8,0.0954190243842483,-0.01096360280027832,0.027335529106035844,-0.04151713121898068,0.03223763210081048,0.015603452061913095,0.11283148629706384,0.00398288560207803,-0.0306733142974353,-0.005625049853300273,,0.0769546098722641,0.009190631619904941,0.08882175917179481
S100A4,0.049722542571434596,-0.045380603365239205,-0.0528973827418761,-0.007811322631122674,0.030171828353161036,0.07416301084700157,-0.08029770106684458,0.10178272685228408,-0.038754723444573196,0.03774128059203194,0.009125177638721074,-0.0018331219514004745,-0.05479829607900387,-0.024182144701507136
TNFSF13B,0.06040587459962429,0.00029782248970555085,-0.0030041273452826663,0.024778169534716534,0.009297502416274,0.05314264448330026,-0.06631774586849797,0.009557792212155372,0.023438017800295308,0.08175339925906697,-0.04343539245437656,0.003613314475971753,-0.024022137782632014,-0.012086220068354274
HSPG2,0.059360835404868445,0.031163909513556673,-0.0701422342341569,-0.019545513263482663,0.032087720108249645,0.08759395374275193,-0.010413996455363108,0.07177014294893982,-0.07501427081752916,0.03288051187657949,-0.09112408605458704,0.05157812193801547,-0.0476842772527071,0.013391729766749539
FAM3C,-0.01163676888553341,-0.04840844310835771,0.007876448919015377,0.02572429557966555,0.02604187405223906,0.009479790982502291,0.1511228485455471,0.05976242817769121,0.08837170756605868,0.0027019989764847764,-0.08455103903817492,0.007230808232736078,0.01744653453152992,0.0378909184785163
FLT3LG,0.03284820494322887,0.034860078058546705,0.036486105846210426,0.0008574967752146203,0.07414902713765148,-0.11780658450788398,0.046188942779592866,0.11579337628904324,-0.009259150612973726,0.058318928789527734,0.0535923903720888,0.017055727162255018,0.012373463927569465,0.15983262120105013
A2M,0.0797707969577301,-0.0007378404425281761,-0.016883589161280278,-0.031320671786326984,-0.024339170019272233,0.02420469582192133,0.0633555863784151,-0.03276921650073939,-0.03481911583734251,0.042776414092277185,-0.06831850564657099,0.033700253736523904,-0.03433344248977031,-0.018585436651157323
VCL,0.07935325732295317,-0.06186630608131442,0.04826312401118853,-0.027348429806555285,0.05838188084553668,0.07361675289069866,0.04869955523075224,0.0015940858252993333,-0.09298412432105387,-0.014757906564053043,0.03979472234618443,0.017461518138781974,-0.08601706039158474,-0.05004551858415545
