,UKF243,UKF259,UKF269,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EDN1,-0.07984337645823374,-0.005788059996184666,0.04378328779578438,-0.03353336414945395,0.060742711699119496,0.01374117314737177,-0.04015038975019537,0.04902136327671958,-0.019373537046895775,0.009016454091565318,-0.051693036707263704
ARPC5,0.18973074362297707,0.025303051052568727,0.03636996222431324,-0.10544816149595819,0.05726105615700884,-0.05838474629252289,-0.01445678923592547,-0.045058435928305524,-0.02353521213500805,0.09195002789866556,0.14962277503658056
GSTO1,-0.07921885332767778,0.03348163149090819,-0.03197780832214364,0.059618751174517086,0.10153850185760775,-0.028139690173926493,0.03775692053924296,-0.010590834846134873,0.011684109214883685,0.025014806445726734,0.021263252615489742
PROK2,,,,,,,-0.018429877424998922,0.011011041651389624,,-0.019284263335549407,
SYK,-0.017793413825682357,0.014855117928040545,-0.0020229977105217485,-0.017004386519726397,0.08360929463172102,-0.07218558201134571,-0.040611658140637504,-0.03682055028768055,-0.0750309426927521,0.056718605384905765,-0.08369789224621083
CD40LG,,,,,,,,,,0.04876879604501176,
ST6GAL1,-0.006780576962681388,-0.012668155568628818,0.03236224081437766,0.12019392179473934,0.003494000007444077,-0.08053816784456838,-0.02849719829782433,-0.007158700544058073,-0.06267543804156074,0.023278576687802654,-0.11974481148943104
WNT3,-0.05467034023593761,0.06663639089783535,-0.014842700867774507,0.0553611627863549,-0.033480305420678806,0.003480761608104186,0.008425475511358686,0.07194765725727013,0.0037987435396071006,0.10131063650395883,-0.012687138964765345
HSP90B1,0.027680883758558174,-0.045953448148296494,0.014544874218450373,0.08573134481582502,0.054274081355477996,0.031629716657614104,0.13107222840518032,-0.029482555637599387,0.027360851073170628,-0.01931328526682979,0.03916471782081853
ZP3,0.005268985296854131,0.05562439328837151,0.04796629803023784,-0.06578711899960467,0.07756416931059691,0.07633086617240135,-0.009540371221036648,-0.034774174076891734,-0.030497581645161333,0.15629985776409144,0.1314594588264832
NRG2,0.06130298782205971,-0.017579561106058402,0.06465596386278681,,-0.005736537551356214,-0.06445524273339166,-0.03424699188028723,0.03793959496992804,0.019389996250728993,0.011692718271715601,-0.010833972373790083
MELTF,0.004201004624034316,0.025267717435932792,0.06948885539632203,0.03922546792328027,0.15543538003906954,-0.05291793020698861,0.08116139155790808,0.0799874340172481,0.022021701405996474,0.11473126785708297,0.07664593054579895
NLGN1,0.0694759360752699,0.020952477182716832,0.09009861912109937,-0.05026668037690308,0.013035626678678962,0.023768243521086644,-0.06368927915230123,-0.017538174877810876,-0.06116858084803684,0.0844720495431249,0.16751375089604081
SLIT3,-0.046405811476703494,0.026739482666233435,-0.0166226958859266,0.1545394774287248,0.02653214149160036,0.044716596498476355,0.020751481828032367,0.06515577062797884,-0.05631751572172238,0.05836858624506929,0.00743590550723753
CCL8,0.0318813733541655,0.054575979323747664,-0.01725703741878472,-0.027648947995664738,-0.008440766997221478,0.028875286575064017,0.08624044485210816,0.10885253148852668,-0.008724274397797951,-0.01805787441580197,0.1602888368923197
S100A4,0.09421485775519299,-0.036531885631840635,0.09740795723551353,0.03620615850944749,0.06374713618617525,0.01665423853122508,0.08062188764554293,-0.011477872180401172,0.006435010927395416,0.06756860412068301,0.10505631241048084
TNFSF13B,0.035103772796549165,0.005861561217010717,0.06087405230974581,-0.03544548066902485,0.015552286366621931,0.0021961750767359356,0.00538643161792734,0.031239785983896814,0.022998900180397013,0.07347321277731594,-0.05030133985454944
HSPG2,-0.02107052832138265,-0.024502839216180468,0.08110993625209759,0.0003049339998341379,0.045512043821693444,-0.09710105794946315,0.04176707717293522,0.07124607909604568,0.04382281092250183,0.015203381792397679,-0.04957463067552706
FAM3C,0.15421684761262847,0.05324528501894064,0.026399523691253774,-0.027859489441204567,0.09634574807426688,-0.03310485775936121,0.020388078274882298,-0.018587726680159282,0.0171856506607814,0.124175229240594,0.16499989427931036
FLT3LG,0.1862761470952663,-0.051873447970856974,0.03936262915176422,-0.02208660650779454,0.15399376510171875,-0.014981472843599818,0.005306374084033433,0.051028373193320195,0.01042239229957598,0.08041912078186336,0.12380906905769616
A2M,0.24372228633850757,-0.09730730600743054,0.10701427396575423,0.00472172441987589,0.04995619914767725,-0.1613038363110199,0.038006903026104884,0.025757407234470148,0.018892944682728178,0.14748021684780516,0.30518613942749556
VCL,0.09400268118727315,0.04151700623552003,0.008761954236450504,0.047760901635391984,0.013620489239752936,0.06095815437867375,0.013031526303899718,0.0011729470903935125,0.05795028681425405,0.05303586768197021,0.07145936208129995
FGF2,0.06633433738642015,0.042735331108084945,0.040189532989427325,-0.0544940739656392,-0.07370177621069371,-0.06977235651779881,0.004982346263344656,0.03851221552932495,0.04793912009397304,0.09397946045809774,0.11326859052827948
AGRP,,0.005078844879012064,,-0.03306684718657147,0.037427417733599956,-0.07547625052229352,-0.02185254421671688,0.06124690828397942,-0.02359599796498946,,0.035279426247070964
CNTN3,-0.03837188007888834,0.12117976783921647,-0.004548630804841419,,,,-0.003933753736911605,0.014036500188819079,-0.04522733696341652,,-0.05469605693268409
RNASE2,0.046131153014714335,-0.004248757586694666,0.08394220462351806,0.01739033526317228,0.016911081392242327,0.09359895883887497,0.029297099984998885,-0.04930126942719458,0.021207899110102898,0.11659153615110017,0.11652677010520586
ADM2,-0.014601816572908205,0.092558817562475,,0.0024396978139293386,,,,,-0.030120995312814938,0.04295424170648792,0.04523353356493305
GAL,-0.006658658422253803,0.1599482525499417,0.016465688369874717,0.04019071820335131,0.01858456369936892,0.06632161051719276,0.06356885948035025,-0.015070535285571509,-0.03036462590020403,0.031628090212947886,-0.04862569699280441
IL36B,,,,,,,,,,,0.02093618464392868
CXCL6,0.029868355367240307,,,,,,0.0714344527091147,0.05024811965278839,0.008089806810898563,0.09340632132390835,0.15794293940007148
PDGFC,-0.011419213271748828,-0.02443678714589807,0.04762572854310044,-0.028486656397341065,0.11403551577775198,0.020659536679980113,0.07183359436428195,0.0913574738514184,0.020683940514827838,0.050604752090050636,0.09181661257649913
COL8A2,0.1389046691623529,0.05918167968476744,0.042873106813033204,-0.049974138010362,0.019370847146372334,0.06110836834290593,0.01407850883395728,0.003280802928555102,-0.0024361440538788644,0.058438637079206754,0.03983289203445928
SPON2,-0.025215446528554158,-0.03314683826533548,0.10688963299343333,0.033573210756284326,0.024601633206761234,-0.003351820954779883,0.03059161798405299,0.05867384092963766,0.01781840910542113,0.09086881050089618,-0.0023489930848948817
LCN2,-0.01369552641111754,0.062076644207813406,,,,,0.08311950738698415,0.009771503202359491,,,
SEMA3D,,-0.012668419943738744,-0.011305631423903093,0.012261543158707528,-0.03048614474332999,,,,,,-0.008652769623724561
BMP6,,0.0516502938915406,-0.014688244479673726,,,,-0.038605951416016804,0.10095768651931392,-0.02541067722248212,0.03900915288810104,-0.017217343991350404
TIMP2,0.05809363303214597,0.0008354457123110705,0.013971647338532955,0.09593933142020669,-0.028363526094495738,-0.102630092380834,0.0770010976994057,0.007269083895745923,0.05389560777032622,0.07603571521926979,0.011183450035736531
EFNA1,0.03754438650178233,-0.023905182382636343,0.005772528922341748,0.03427911480323753,0.0691923457625303,0.07137148261436434,0.08357236670314028,0.08190473861399082,-0.001317580744063855,0.06866377488949395,0.09401592190808375
S100A12,,-0.004662505223033578,,-0.030103889592427144,,,0.015758019894603185,,,-0.026989404153744827,-0.04859999450936158
TFPI,0.02134487667922195,0.024030183457232002,0.10103702335156127,-0.06989329798468406,-0.021463874707195428,-0.15749024974166764,0.04665424887745061,0.02168570115081456,0.06651710863921222,0.0761530588469649,-0.06367833916485782
GPC3,0.06588701172211277,0.023731538357053036,0.020773091818447702,0.0765848841379489,-0.03885576884754288,,-0.07933285801040113,0.007412376022651159,-0.0028542966867699795,0.0501524271717152,0.03885454148568092
NMU,-0.0803179591495857,,0.060076762216494446,-0.02740634045890837,0.0007016487673781992,-0.06661456638854782,0.008823605825914788,0.02536958733882803,-0.03794538160888014,0.0671420132800009,0.004510831627540988
SCGB3A2,,,,,0.004168872788219471,,0.005610280287548292,0.0013018501742270067,-0.039570845177778896,0.13614220879499656,-0.037759323818619406
LAMB3,-0.07631987343368588,0.07019575156636478,-0.045340667972046673,-0.13781828711124325,0.07778316440358367,-0.08520860881166029,0.05072126659656075,0.04162296228612337,0.017694686588323502,0.11188706173128414,0.01691175288583506
LGALS9,-0.07478302135764356,0.017767756041003,0.07033761159115275,-0.0566079950803895,-0.004479894810153991,0.013191903831240972,0.018551656819423147,-0.0598859761668312,-0.015229032070582176,0.08889321485027539,0.008386795925868449
VIM,0.2563396116343377,0.05904332337034502,0.08669886541952983,0.17193271921863007,0.06960915526850307,0.14714586476093294,0.09646620530417752,0.008234839289115628,0.035251803755463176,0.1934448362437077,0.1980497038147573
PLAU,0.19154586323680756,0.00684849738588584,0.05595066434748099,0.05828087448738681,0.04390638228205243,-0.008501598755531877,0.044137084839533824,0.03622969316747341,0.06273656608383985,0.09241454682005196,0.055615761830010865
TGFB3,-0.016508229959122427,-0.023247513223482084,0.05855787052099211,0.10284950473534589,0.059901685701304726,0.0043143655140003515,0.008546424348250703,0.05429489519253309,-0.024368661296708085,0.035183848993226005,0.032034028840436754
APLN,0.21501796163686204,0.007658795312695584,0.10368070412120738,0.050729177533348054,0.02429325207569552,-0.070350211349431,0.0036600411037450956,0.07893778990849369,-0.008316023730364988,-0.06313969155064561,0.018126184661880665
SHANK2,-0.07815074408697478,-0.014284382159308554,-0.041124526975801476,,,0.1073784694355812,-0.05529197129150076,0.052500489143308196,-0.0004238327169641541,0.0378528703684374,-0.07035938806643305
LTF,0.16451157768872995,-0.03755210655426857,0.09796487149303382,,-0.07673878652910002,-0.039188961764198026,0.04803414017180617,-0.007804508884201415,0.07048453323913363,0.10215466733034195,0.15510992475278723
PYY,,,,0.0383546312241262,,,-0.0019988380336780436,0.06938322684134653,,0.04946807273578678,0.04547318091864573
PENK,-0.07995984230480926,0.03357084752522813,-0.04315908492293549,,0.12156621792147183,,,,-0.0075459656223960695,0.08656837090210688,-0.11129480907858467
CTF1,0.0009222265397569018,0.08825452146020518,0.0008062737594920352,-0.021723437774144372,0.0831518529205596,0.13574656850590264,0.055962410163037414,0.04277940702650132,0.029811062553480334,0.13529022008591637,0.13780593179998504
COL3A1,-0.11789780797801909,-0.019091604358461137,0.1138342838754087,0.19034785381025512,0.024866136466969196,-0.12503897397462096,0.052331621122619014,0.06278539517859731,0.021028695498646117,0.022320541677240357,-0.008701154187264248
S100A10,0.2439507894087586,-0.025579727922319377,0.05728286315452576,0.016295503334374798,0.004690077218620135,0.13031427184858396,0.07907690721591878,0.013398066170505403,0.02152588913972907,0.003754894126611033,0.1803307691558359
FGF13,-0.09665033137932803,-0.014056207252345215,-0.06162612754735457,0.012849625292532434,0.0698952990453106,,-0.019007541835140168,0.023511409305650172,-0.03653887731050815,0.036648671314918196,-0.06980697474789259
SEMA4A,-0.01508747064082273,0.014948266149501491,-0.024142553746345177,0.02324483338347269,-0.04957505831083781,-0.005260088451623802,-0.047210397442042244,-0.03340240277209408,-0.01658234842152337,0.07593193447749806,-0.05553533832448572
EFNA4,0.11802768656947428,0.010692567788823706,0.019591309367604396,0.01623705284526005,0.016320808558528875,0.03291532345039071,0.02680384562346706,-0.00809578543546698,0.05367569197319231,0.0504587055387105,0.02296487815808244
HSPA8,0.022252477912822984,0.034602545390859975,0.019721171412588685,0.05367409248127556,0.1222248494925774,0.04133586630327751,-0.023370702157502827,0.07571812417124932,0.06413258810375887,0.005032020292331273,-0.08276612491949234
NPB,0.07666619517021754,0.04973162549184897,,,0.027095657771596143,0.053543719977858006,0.00032122309168325646,0.005349101562464513,0.025588619919049253,0.15909424947141332,0.06090843322008383
ULBP1,0.07987687420829714,0.05236647433669113,-0.01740593272268404,-0.004321806761802027,,0.21416342506620728,-0.02851643920459999,-0.033437497798512336,0.018574591755905586,0.024187876387638862,0.10952529588404658
SEMA3E,0.04171167494315086,-0.08418193667954127,-0.02122896483302437,-0.05204725043661638,-0.04533242035972336,0.05821471962953585,-0.023697719943615286,0.027880423142493477,0.02148171874547815,-0.01981373204232828,0.027804594445358426
FGF3,,,,,,,-0.08056091087058798,-0.027392646952015334,-0.023797443765999595,,
ADAM9,0.1367254097584041,-0.009384217708098401,0.0450210062182721,-0.06633417540437817,0.10703884004151637,0.11256964252576106,0.07024445628447842,0.003438887646843568,0.07776560501583187,0.122550343732503,0.16453031375091326
ASIP,0.06515217438409106,-0.015658258405719085,,0.059667794212979554,0.0739424948226812,0.09145158019081515,-0.05083337175293119,0.017957717911091308,0.010274682784893723,0.058504172161825636,0.08833182311507641
IBSP,0.013401959997854686,-0.016177879089530126,0.06881414764549867,0.062354999755336094,0.07636300374541094,-0.10532005464193636,0.05207853645522927,-0.04550962783610379,-0.018361265292541003,0.03470554986739499,0.09365752700315128
MMP12,,,,-0.03724069034925034,,,,,-0.02233701567775292,,
FAT4,-0.003433632810431428,0.034057627588815885,0.09897128423531983,-0.03248945266531847,0.08596588038906372,-0.07328685001903411,-0.026886333440086937,0.011004422296871512,0.0349170333584025,0.03444220695413053,0.050230613909358436
MDK,0.07491222691494183,-0.009559657301368815,0.09957568403691598,-0.1446565926210234,-0.027318763070656518,-0.06915376179148539,-0.003940673023361736,0.06677182530016544,0.008259360280582117,0.10538347451959977,0.14210162096755097
BMP5,,0.018310614924063745,,,-0.034292921520320686,,-0.021306082558608736,-0.009321800151837598,-0.02818439602779508,0.04825293494211262,-0.03228278683656794
CAMP,,0.0656318847792014,,,,,-0.008182230528536005,-0.030260489320673423,0.01505798674033877,0.11473209420540069,0.0660443548499724
HSPA1A,0.03198365677732757,-0.00755444254172739,0.009061211905641211,-0.12211957334260205,0.0018106790561711876,0.09221096627326088,0.12191442190750355,0.014673202855885987,-0.008266427012271722,0.034536991397883604,-0.06894461350399676
SOST,-0.0401161058778103,,,,,,,,,,
SEMA3F,-0.02110256800831483,0.02194780821932724,0.03618755754477098,-0.010068270244446701,0.03928046579166639,0.003508520588950046,-0.0462556400642302,0.042884199335491265,-0.024501969019034873,0.0782389608102618,0.015530044984611215
ARF6,0.04622210128574936,0.03136594326741294,0.07225988571378177,0.08956734374024053,0.08495569824917806,0.04568923464588085,0.01578237613921531,-0.006521593554520692,0.04167981826064386,0.004913648263826007,0.05707081095608144
IL6,0.10790954363786312,-0.006196181845370489,-0.02789833453764431,0.06720836610615318,-0.0010301086081493675,0.0025907756710199003,-0.012210249592731896,0.07390165159577222,0.11643247535396188,0.16445344893537808,0.28737319995312055
CALM1,-0.1580645589711521,-0.0015340442866387375,-0.050147245885645605,0.012618282762364656,0.008253568524304351,-0.10903823197656615,-0.027603184561660946,-0.025649427250477034,-0.06342516184781012,-0.04036997513928336,-0.17017289169864527
VIP,-0.04957665975697072,0.07490992235389571,-0.045654909377432384,,-0.006587511487628246,,,,,-0.028156918802674822,-0.029012733615491695
NMB,0.0849555421392676,-0.01986137115059898,0.058437332658909186,0.10327415822626418,0.029015713337408208,0.11388980384857107,-0.06489810871219606,0.012235421868467265,0.007331159572299718,-0.002630743666792701,0.1971361277191101
CCL26,0.08393177257613652,0.03883272635682198,-0.022046867877996406,0.03442697389680664,0.040735538183264725,0.04494989566334174,0.034119809133144795,0.0004926234939158097,-0.030307324135104497,0.1598674967178304,0.06430137434198091
FBLN1,-0.10256037932232022,-0.025108477777111393,0.021822519123967637,0.11671869167319542,0.0574075103061908,-0.0298877057558806,0.03369370865077894,0.052565390561153405,-0.0010715379276520207,0.016585274113238416,0.08482796001686481
SAA1,0.18860319741671538,-0.05352028018418365,-0.006033841287780821,0.08080532018408951,0.11573556841712443,0.0926210500121003,0.12917644103009135,-0.03270787311343056,0.10192328230748014,0.195105363912391,0.04799765104629595
MICB,0.03878642817826713,0.03470123419413175,0.005308484464892169,0.010422303145072238,0.09206092433180697,-0.0745253284008405,-0.010322184163470353,0.0038592573355964222,-0.02975071877729491,0.07143455065185213,0.04831775607714184
MMP13,,,,0.15416662973417494,0.023597839945599577,,,,,0.053455601710303946,
F13A1,0.18872219002396604,-0.021420781780151468,-0.0013773646355493526,0.01592229590874186,0.06741804773072416,0.061996632484144665,0.08045801826910386,-0.007526739172417153,0.06865751492568743,0.15840228034957893,0.16855177656257575
CXCL11,-0.0090765768793431,0.060861757040237045,0.0416197019272372,,,-0.029771787545494522,,,,0.0002767014418760993,-0.05601900291215268
COL5A2,0.022564493948085653,-0.0171296214549215,0.09551429558338442,0.16058647399036843,0.03225911397718722,-0.165140103691231,0.001640337941846946,0.028860215692449374,0.0026896236093838155,0.04199306641571591,0.08267278556804222
EFNA5,0.022433531588113228,-0.030755722939567007,0.004429594685953549,0.025981680713951415,0.01165208588743397,0.014840182669554686,0.06668819649363637,0.04344292970768227,-0.0585939994238346,0.11005096137337785,0.06770668893218353
AREG,0.017112396442893796,0.06282653729233369,0.00699115900063325,0.015554294775517336,,,-0.019667172939485042,0.025936812720299757,-0.01446668468020394,0.16428023536923075,0.14459933768043534
EDIL3,-0.09365228058792453,-0.0002472961219200333,-0.073672856763205,0.1109104078881641,-0.04169901668606486,-0.019449176098023508,-0.02478434722623485,0.017548359280094204,-0.03147596357136113,0.11513687561493331,-0.08273784916777674
CD86,0.02556118636449757,-0.026120680342620828,0.009601913679659815,0.06330977582870606,-0.0004524392901912482,-0.09404478214836463,0.015450198061546839,-0.020822609457907985,-0.017723768443572936,0.07682200964024485,0.08513367506427175
AHSG,,,,,-0.031800209592587475,0.024742080934358496,,0.0186675025461165,,,
WNT9B,-0.035003424604583784,-0.015424094585396885,,,,,,,,,
HRAS,-0.08023337337174587,0.03247051203879043,-0.021001444906392493,-0.0021290787748858846,-0.018553154198329494,0.01690149888644783,0.05948691474430082,-0.03561630024310364,-0.0683525695270745,0.06167128035431895,0.037975198190790566
C1QTNF5,,,,,,-0.06687270422498384,0.05401278463816412,0.09345594103967728,-0.026220190176332685,0.023662580092873094,0.03552912903532454
RLN1,,,-0.019246213495438976,,,-0.07507466222414327,-0.023681519130713147,0.03000402388560487,,0.044002407364496045,
COL4A1,-0.04194703262413925,-0.05189554166628648,0.09786974587314852,0.0061028340350994465,0.02338144543337581,-0.06487461612120025,0.04135175455915843,0.03979543221787517,0.03594466618059822,-0.06719393498221748,-0.0693276144459781
CCL3,-0.05763512329934831,0.008531740253208927,0.03156698322440272,0.007281244536554588,0.06847130435130569,0.08240478223178097,0.03008102437571917,0.012510224534231148,-0.059269298328159005,0.018339308839475814,-0.11167245306602772
BGN,0.07938123424092053,-0.037288556963392526,0.04792516032051501,0.09075456940640325,0.0435911904192025,-0.10660929956546014,0.09219329510603974,0.06069999486054036,0.04872727667661556,0.03265979151355951,-0.07906525044444392
RETN,,0.147231894793603,,-0.05553397522351397,0.03052133921536578,-0.03415993018046456,0.04155521365344384,0.06190235034071458,-0.014860076576718274,-0.04895785163548524,0.25224330470649725
S100A9,0.12432353703637118,0.018623545086126164,0.08299400271192474,-0.0853660990074805,0.11008993565245104,0.12488829506048427,0.1075232133895083,-0.022417490066511954,0.03404504742601409,0.0742854586327216,0.1274031040093273
HCRT,-0.073494390361302,0.041748043029178575,-0.028870280904204154,,0.17314535315688703,-0.08405013146826978,0.0018695853495561416,0.031104983963784073,0.022519325543124902,-0.020360129210660192,0.004727488631411468
FADD,-0.010723807454182438,-0.0243158089314217,0.05699427366701952,0.008977826354596836,0.015334432716224432,0.040840914061488785,-0.06482759524954651,0.039669373497169834,-0.05115600485891661,0.06248553910283972,0.027709312341015178
ACTR2,-0.021025238675066095,-0.004594117046059486,-0.009541274957498815,0.020353289822711337,0.005595425926458764,-0.05013768262957662,0.01954408205462566,-0.05357524107333406,-0.0007052220518908297,-0.02778486071119166,-0.044253306819949476
BMP2,0.027271856938729296,0.010827248525438886,0.12008058319574237,0.052004032024949826,0.04973877433838931,0.01113639859984328,0.001444180916189594,0.0328334977500886,0.02451410990463646,0.11533803317748248,0.12304284012715944
PDYN,-0.10490766771897123,-0.018900925043921966,-0.0792091662885918,,,,-0.013067470235725511,0.06062520590730449,-0.003607046354723665,,-0.05456168650541869
CD55,-0.05502548608686215,-0.0026877672528342277,-0.008328145776620784,0.011090446804087734,0.01964773481370344,0.026233982018975706,0.037153450775146514,0.0306065958076407,-0.024806065067192445,0.045083224215440386,-0.060597375776639546
OSTN,,-0.03189392265333169,-0.01486083090256617,,,,,,,,-0.006206805373414441
PDX1,,,,,,,-0.03565631582687672,0.023038762659900586,0.04264044569507871,,
CD6,,-0.03152930930449086,0.0012590734621779629,0.005312523512377238,0.017366019110888562,0.06580223718474809,-0.01118992693023014,,-0.03132192082613092,0.08343514899564124,-0.009962636867430697
IL16,0.02200968108861601,-0.03847916491647509,0.06808499224675187,0.03067911562812269,0.0014215903201251362,-0.025775854398485606,0.023574835667351825,-0.0048740523267698345,-0.05560447981367067,0.14831543953706644,0.023698223849407538
LAMA5,0.035585771279595474,-0.03634575208219103,-0.008440752808117805,-0.1258255033511781,0.036239402360609095,-0.011430914394698864,0.05518555571951584,0.09211681303667034,0.041043028274978605,0.04689381670919255,0.15857592918437913
RGMB,-0.015595938912344577,-0.024516449345460444,0.02510361296592767,0.03644253910847599,-0.019661326614908905,0.07525978692194565,0.051856358453753866,0.010326876908676955,0.0003838373391510621,0.10188009773732003,0.14031420779896034
INSL5,,-0.026400699127980536,0.03526082069156899,,0.05535413614779367,,,,,0.05377227054428766,
IL12A,-0.0975986171190639,-0.006201869409952526,0.02378352107977155,,0.020365746352313793,0.054054337287883364,-0.01729921789513367,-0.01912060979706898,-0.02565880739998661,0.08334774163731874,0.1369846073392187
S100A8,0.04711558638692319,-0.015736839314040626,0.06353103191900049,-0.05809933603268058,0.03422494027040746,0.13042082627080873,0.09875352594122651,-0.022330371047204967,-0.0025455725342734808,0.09441572967350104,0.038658224086725854
TAC3,-0.04734157705243052,-0.015131852712878174,-0.05158503302936052,,,,0.028826086920590858,-0.005118530854241725,-0.006950314745044585,0.015481329621593758,-0.08537456129899565
TAC4,,0.06870863823845068,0.05869348598507277,,,,,,,,
MFAP5,,,,0.0734024056044713,-0.03136769086585392,,-0.025224680112109606,0.028159178060924706,0.06079856563476637,0.16597260372047137,0.1741047599457031
CXCL16,-0.00031275380548327007,-0.010243376208613984,0.05549080166051828,-0.020831820014314474,0.07035495815075418,-0.023289069198250828,-0.04167977020305743,-0.05961100505384691,-0.013864169981783636,-0.00960844083800488,0.036468046391453186
AGRN,-0.004638831430923901,-0.029297699210220976,0.11538096411535818,-0.04817592268338295,-0.015908563896458314,-0.07081826614745299,-0.03265209336748754,0.05788823844181484,0.01564083455503034,0.01566307063440609,0.07822899206874363
COL4A6,0.04210444538440726,0.03260372318954643,-0.00355901541419932,,-0.043884572080255056,-0.007234956442321693,0.038943142689825724,0.0834160687262232,0.05678549949180299,0.1432905882957129,0.056782280381061326
FST,0.10028604171417145,-0.02554187519905953,-0.028677210407156425,0.019779295252082184,0.2087834485537533,0.022521304927399562,0.07614253237488909,0.059089258145797775,0.08827994538472747,0.1582493068846556,0.18060170994019423
MEGF10,-0.07920429278095512,0.014177824014599312,-0.038599970204226244,0.05736464726637342,-0.010728383384829936,-0.036709472814618685,-0.062238908722531724,-0.001481394044742484,-0.0362074208328405,0.02733354252093225,-0.05207479439827126
C1QB,-0.08838607236155835,-0.04550995368737376,0.09795698686794277,-0.08751082729070259,0.022176495730702215,0.011045092419827766,0.0035303843599097506,-0.03594354079671351,0.008785128800708749,0.0859263939843276,-0.09554087274303373
HLA-B,0.1591788263263195,0.010101480102618325,0.08750194995317813,0.020652820878539074,0.020701658627723312,-0.05659400950935646,0.0897303874484479,0.061837146972242775,0.05841749734665675,0.043696161764210976,-0.0691504599802343
PDGFA,-0.01304417904135696,-0.03641306693631339,-0.02470716880618875,-0.01913888433029098,-0.09937215276607697,-0.03775487164896828,0.08817949930572573,-0.0675673722351838,-0.024362653108374245,-0.006365756951811646,-0.0996857809506661
LAMA3,0.011978225378638437,0.01948418568414381,-0.037889671859800245,0.040342969444728045,,,,0.031816141852709354,-0.02594091437850538,-0.048643608831812624,0.05095621755261852
DKK1,,,0.07135919986059756,,-0.054489897853056586,0.10967687982678517,0.042100808551770764,0.039196133036478766,0.013102009226900043,0.18888179765936136,0.20491701407264284
INHBA,0.0002397766842373399,0.0005069400944098723,-0.04133613856179787,0.09042701866606553,0.027107582948251753,0.007864237252409045,0.059599767327359686,0.04978526661657471,-0.0066934824335859065,0.09745053259486607,0.09480399033438484
LEP,,,,,,,,,,-0.017329745762698703,
IL7,-0.018648528556104518,0.01928909155862999,0.02673963977096163,-0.04048914655303596,-0.009096909523698161,,0.02552677060240459,0.028928221680551494,-0.025266807254274805,0.07907375970572067,0.02827110954502548
FABP5,0.11680613513645188,0.008982504081344891,0.0485769173823046,0.006381646757660707,0.11510603713669021,0.00442575910597759,-2.506897389347367e-06,-0.021639229753188303,-0.04634829564192356,0.17801233968932578,0.2526918813477055
CCL4,-0.008015956739236316,0.021042106399465604,0.08361361404806407,-0.06069301295805593,0.04023740734777858,0.06834170485397667,0.03196824348036941,0.01251956849899253,-0.003641948880960137,-0.010413260008272035,-0.0262451437846956
FBN1,0.013153047964310943,-0.039059402234457564,0.012096527226890282,0.1626793440232993,0.023365569227840013,0.007041046825273543,0.013253310835216857,0.1093789576736793,0.0200472645526896,0.05582251999642504,0.1410437223007414
TCTN1,0.045439699191156036,-0.03640141940635467,0.12376398564684492,0.03142257144083754,0.08120565555417976,0.040370332692643104,-0.046928013409102264,0.004649307743241803,-0.05923962220162265,0.0793376724726714,0.06692738970713481
NCR3LG1,,,,,,,-0.03764435952473883,0.03354391526792384,-0.03616150515558047,,-0.01627287283917891
BMP7,-0.08657397659919633,-0.01816713196547932,0.04971875540214977,-0.08590137406873054,0.028284904316438448,0.06861723620022216,-0.018533706761834395,-0.02376941422363682,0.04672671714821911,-0.06843126956807766,-0.07567553098713223
NLGN2,-0.015586611550364012,-0.03990118573093103,-0.008233843075317606,0.10480524373885619,0.04086912017980249,-0.06292722356515676,0.009138436880546146,-0.03516148544034718,0.012914107214321915,0.07393630264928545,0.009432205303205746
CCL25,,-0.02625764984246471,-0.01784584359560642,,0.17116437095692907,-0.05229285259295668,0.022366824005817076,0.009198586832550757,-0.017943212187811496,0.02061574991054219,0.028661995751734236
NPNT,-0.0205045866952435,-0.01420423791928363,0.11176135510117538,0.023631215090896704,0.042261888065032005,0.008988623326461295,0.024335927508725142,0.004009218217921295,0.003261174714901871,0.003370077303525284,0.02390203508601061
KITLG,-0.03954888324435212,-0.009270270167409158,-0.005765279335906086,-0.0320042010050052,0.06438170415541462,-0.0849847189928457,-0.02800961701725384,0.04922202919921448,-0.013408452790133406,0.08617040721791823,-0.006242472381222762
MADCAM1,-0.022922140924014057,0.023952667324643552,-0.02310679542308856,,-0.016958217123354588,0.01381668102621647,0.03471102854291688,0.0017476751911404667,-0.023900928344595385,0.03916566305630517,0.017508140498308115
F12,-0.039874070170784474,-0.01125890027674025,-0.06658469509226132,-0.019934081957197203,-0.06213004273816488,-0.023725236604971486,0.012496002140314676,-0.04980704824727524,-0.005380362940936681,0.0677159136872599,0.12653203483006362
S100B,-0.1644526385726804,-0.09062308293434648,0.06950791337993115,-0.020346629592639696,-0.10587895500806413,-0.10746096081393035,-0.13120733229160567,0.03335965056410651,0.030001643536874283,-0.06682854485597246,-0.20178330323360705
IL27,,0.011537007809446085,,,-0.030486200795051644,-0.01038653346456771,,-0.041445857387438986,-0.005851133715196109,0.08689925773276952,-0.054618129648268884
CD99,0.17385005071754855,-0.09413907657848365,0.11384244068044332,-0.13243707325983747,0.11546756061444248,0.022024858907207373,0.02841343987735804,0.14040685627794863,0.025231504749578495,0.16862504826879599,0.22549389669836942
