,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
F13A1,-0.014401447549085414,-0.054978503941632416,-0.051925562585845034,-0.055209452121342824,-0.03212517824791498,0.06873175275653844,-0.127383560914517,0.02358536247941238,-0.030943523078361613
CXCL11,-0.015261309177895576,0.08423470917644102,-0.030044615393870017,-0.08097694402879412,0.023611795993899447,-0.004243132628265253,-0.030775710716545553,-0.013170935292613732,0.004220579119256755
COL5A2,0.03052515251053003,-0.021270187015368983,-0.03701920568159353,-0.16529009170211031,0.008989485860197946,-0.006952631181619174,-0.0153029980872089,-0.14085951431718807,0.022692392257116695
EFNA5,0.049452621989010084,0.01895844071432125,-0.018982064433340367,0.12488060949097327,-0.032843474942502095,-0.03641343768089301,0.17728631354222887,0.054514012950671466,0.009434146221267203
AREG,0.016652545774060726,-0.04590994353982084,,0.09943485860603275,-0.030601774927402348,,-0.0502553528899896,,0.03148129260346179
EDIL3,0.008105804640148343,0.12764772332762458,0.04933325593501916,0.14037442707907183,0.036019012037557564,0.023099815407504956,-0.1995311158726073,-0.003127165138037818,0.054873593055588386
CD86,-0.08623427633100247,-0.052324661512681205,0.012462564888291455,-0.1334257328780905,0.02577809268727571,-0.007631769402524248,-0.06430146385673459,-0.05160753346127001,-0.03197507562167683
AHSG,,-0.020637222000115918,,,,,,,
WNT9B,,,,,-0.011720486701453486,0.040088019290300855,,,
HRAS,-0.06530822481017066,0.0031163229549966047,-0.01869062805475336,0.10701706866230508,0.014256147012445151,0.02130648634496599,0.1293845012063486,0.08925101022629904,0.021998349499340795
C1QTNF5,,,,,,,,,0.014430948684016209
RLN1,-0.020948216276372413,,,-0.03668290639380631,,-0.009298421825839086,,,
COL4A1,-0.002118783244166929,-0.014761014309170793,-0.1252222683878065,-0.18047981512186873,-0.045118896204842204,-0.010829091239305194,-0.039873405227099055,-0.13156771900962094,0.08242542270000043
CCL3,-0.012391867495893032,-0.10055175771756883,-0.015224963092071818,-0.04529475535785474,-0.05992614895985586,-0.024343989139352346,-0.2201757945602754,-0.07152241213232301,0.06934790037121899
BGN,-0.021574032458212128,-0.04672991170020707,-0.06083255355892855,-0.1340046749875056,0.04507367733122954,0.008422440969986407,-0.12879190433946036,-0.08943477629076235,0.08712270524107692
RETN,0.023851236144959518,-0.023246095500515637,,,,-0.0379253851937451,0.0007514398979891534,,0.07324895485870497
S100A9,-0.029793522056819715,-0.07856898598623736,-0.04119055887040834,-0.1613111839984993,-0.06356554562603342,0.028575177740989742,-0.1885566667792508,-0.04974326783084966,-0.07982873407559705
HCRT,,-0.02528929098378255,0.0016106132753484826,-0.03097814543877441,-0.0140484150981477,-0.0056580846868027265,0.09821648593728892,-0.003024610437315692,-0.022996942986901792
FADD,-0.026555894871348823,0.0030021708459992526,-0.03419599648505893,-0.1448579055249678,-0.05515438237516614,-0.014559784414831375,-0.026449595393865856,-0.03765192709716979,0.033126206863239124
ACTR2,0.04482269504265564,0.030771354123622367,0.029409458651871438,-0.026978360113476537,9.08743368391992e-05,0.04319252349165527,-0.04214591532126109,-0.014442463059162605,0.06088721954505981
BMP2,0.002834158883645199,-0.02427800491913532,-0.06881201352027755,-0.08171093240269311,-0.006560438979944727,-0.02351673640605568,-0.03774780251202981,-0.017032273092473214,-0.03510009320592667
PDYN,0.0515979237122552,0.17834920409049507,0.07619360534415545,0.2370646175001588,0.07650065397276984,-0.033920275856457044,0.14461083369016742,0.12219931856326383,0.019894802034981333
CD55,0.04071177605482936,0.0600197021164727,-0.035724908462301225,-0.01675028213590176,0.01603561715804604,0.05202226117383367,-0.03059833992853078,-0.015327891393126384,0.0485916974015154
OSTN,,-0.014739450207688605,,0.0686664575549889,0.09370810573052964,0.036582564752532624,,,0.029271353140385745
PDX1,,,-0.027846973982287172,,0.05845524230514854,,,,
CD6,-0.03257711141105436,-0.018540472927325496,0.07700442127041221,0.03061827751064412,-0.00535109664750468,0.1220704557122228,0.12170053369176355,-0.014174655870031113,0.11293437597218993
IL16,0.01580792020994354,-0.03575914223535393,-0.004145890570916159,-0.08443698133724407,0.003132122209171225,0.010186155050597655,-0.0726329410449342,-0.04355038999431463,-0.006402913262830536
LAMA5,0.00045304199744389696,-0.10509646867895107,0.015957721800335445,-0.16936632368575047,0.037263981998507154,-0.0066373198521484204,0.040252235224619036,-0.09083330842024757,-0.06920595563355655
RGMB,0.03130019829615774,-0.0428334143026827,-0.016395816710867466,-0.10472833000181471,-0.026398402374866514,0.018637131647855017,0.1322295887755777,0.007483354105052981,0.047233722035995546
INSL5,,0.09708182811199563,,-0.048678252806002006,-0.017953315484247327,-0.022578791201526543,,,
IL12A,0.10604298291365569,-0.021132387552903916,0.07849491837925639,-0.08750094718492821,-0.010888394743810596,0.0006118266142835341,0.10921028809318989,-0.019295482645948252,-0.01146952818494929
S100A8,-0.023757844173321194,-0.11877374506953108,-0.018145300381125176,-0.2059521160451245,-0.06795008213214138,0.00602706244132122,-0.22239970109299567,-0.08841015029093799,-0.10482525810580505
TAC3,-0.021492763724821402,0.17068812720712806,0.08730064152021996,0.18894381879243524,0.0002010024843192325,-0.007207461413941942,0.20990792946781664,0.11133795979932208,0.0699080735247408
TAC4,0.027655743732609216,,-0.024567925525434946,-0.03668290998902686,,,,,
MFAP5,0.04079118703520781,,,,,-2.0137429022866506e-05,-0.03654703978279118,,-0.06954420026736123
CXCL16,-0.03957536555941672,-0.061342281873635045,-0.07385221953285889,-0.20343001500879643,-0.03340443629286601,-0.07763806509257795,-0.16986601675031637,-0.039880231444644976,-0.05669551097633694
AGRN,-0.0081050532941622,-0.04760527352437346,-0.09819855719403826,-0.18020911914292514,-0.028471505353094794,-0.025675501441990486,-0.03985023318871148,-0.08379342092087026,0.021962775855708983
COL4A6,-0.004041978079699509,-0.06429088771084508,,-0.05808090276464715,-0.01803502554290466,-0.011803787497613703,,-0.011596585328757833,0.015339613024931425
FST,0.07543400361254839,0.028020943936251447,0.0014108337768731186,0.06050655002619792,-0.030441223206521772,-0.014175184896993624,0.030434926667403935,,-0.031009795229098226
MEGF10,0.021983044316930777,0.040178136551215785,-0.07220367005864982,0.013954043210249376,-0.0320761232571141,-0.01678800892626289,-0.10641098901436438,0.084898369319881,0.0027157578212642017
C1QB,-0.08570239398065149,-0.014241466052148894,-0.1248924375837675,-0.22378116330773393,-0.03997389270954247,-0.06280043115211413,-0.27444077888022467,-0.10391990531399743,-0.015441655606998946
HLA-B,-0.06292758979250344,-0.13615626546702464,-0.033282037426796224,-0.2321430588824805,0.04827097381408623,-0.0514773391289087,-0.2741347960356039,-0.14380133574633022,-0.012899032494014504
PDGFA,-0.06396891391397619,-0.02032684470425244,-0.004624868834838137,-0.0363587793469527,-0.03891303284416974,-0.006600421683408105,-0.014712712488633763,-0.09175449668885442,0.025920395850178055
LAMA3,0.009493662778879504,-0.012095670696318015,0.026138294677654002,0.09347601938732902,-0.022598614543089045,-0.03860439522087932,0.14031611048069426,-0.02725394076029525,-0.02590763458874115
DKK1,-0.004946501558934447,-0.007285097845859922,-0.020273808392910438,0.11534243855455238,-0.033350300265435846,-0.024676669932518932,-0.06899679889219147,,-0.06411787479563405
INHBA,-0.030089613044767805,-0.004233665773242417,0.049408781642511,0.18009946130690876,-0.006106260937664558,-0.03410133727014662,-0.05979936729952633,0.05375632324168593,-0.042064501582264394
IL7,0.09335469540020042,-0.025521464813203353,,-0.0326055077849337,0.01708000862694092,-0.04639377931432946,-0.03294335167725112,-0.013752906025831388,0.030199990967412306
FABP5,0.019125536289103816,-0.06013012026581192,-0.061361917676980904,-0.05491240357158058,0.012509502774875197,0.05324252291030387,-0.07596314706242474,-0.1612782854867878,-0.039286780770970454
CCL4,-0.023784478987130004,-0.09675905215062239,-0.04804588374578622,-0.07402258576487322,-0.0710566350710237,-0.033557705436739235,-0.20972283451412282,-0.07637368170497297,0.052949578223474444
FBN1,-0.022238602236948415,-0.0003387114625432344,-0.04129763444788613,-0.08481544296995189,-0.01877055557943424,-0.0025521022188200555,0.014753351200319464,-0.030090620671506908,-0.02125216259931474
TCTN1,0.004055730864854161,-0.005621821793869811,-0.035584198713819654,-0.19547355155899476,0.03010714859474549,-0.041088754585571985,-0.048912176514784925,-0.04309326284308768,-0.06894360507652743
NCR3LG1,,,,,,,,,0.07446771772354144
BMP7,-0.0003540858627487388,-0.03629515624309937,-0.022421199250058556,-0.17209654240967076,-0.0027142391885892894,0.01982434990835197,-0.029913602429668326,-0.13809557543390757,0.05117188038557123
NLGN2,-0.0078027019112399,0.023630304617877785,-0.057732476790128766,-0.026076189752933507,0.004626880630866205,0.04787698596338163,0.13939016156373665,-0.052712149166018775,-0.03570078615074692
CCL25,-0.02410154463427715,,,-0.03401382876124054,,,,-0.036325876594152075,0.03577805676333521
NPNT,0.08932530811048316,0.012975631475750576,0.01824498019959535,-0.17113981363717456,0.019917540201054764,-0.019201383251308834,0.05682822671343031,-0.11270526317159898,0.06766005004887343
KITLG,0.047674231236067864,-0.03359196331516621,0.045123682365954494,-0.04367707013324855,0.016305035438864128,0.008316514430552951,0.12377495011528489,0.027719624380193517,-0.032334901295084366
MADCAM1,-0.041870354950700406,0.07774221703731723,-0.006116647909513934,0.11185889780401276,0.06751192467069492,0.011549957899667604,-0.01897759591408813,0.03155121662941006,0.02108593405470127
F12,0.04957505111163763,0.07416099115587034,0.020931355791685244,0.19043177918345036,0.00450843575772153,0.03839915044608935,0.1500246027443519,-0.016137444671971986,0.02863877805195675
S100B,0.005113862947840626,0.02972249636348522,-0.13075766058494942,-0.1879781456886329,0.01722774092073612,-0.033536161133773675,-0.24603336938817252,0.09512200147385808,0.09411665115335807
IL27,0.012178396168837499,0.010901605903977887,,,0.07527262748983071,,,,-0.02607313908888895
CD99,0.049825781639044706,-0.14288470111474016,-0.10185470607973311,-0.21560782216217253,0.02171271180689631,-0.10617870216514359,-0.24910187054740932,-0.15198755457161509,-0.05768490977579772
PDGFB,0.013879215106070245,0.08778007654923439,0.04821004103952552,0.025500674854484623,-0.0777360692584442,0.06480915863673122,0.0064315787040487874,0.0006579714857218378,0.061589467596014344
CLEC2D,0.013741045425674,-0.007363066979687261,-0.03932692118214882,-0.0657906420177142,-0.02022789728513114,0.014805681953436161,-0.0327309441296101,-0.0667312727321892,0.017421821856489918
F8,0.01173528591065134,-0.014871505041573092,0.009261437875610542,-0.04058803827278708,0.044409791999965254,0.00872527956838104,0.036298700100831534,-0.03891843905852669,-0.020175855139928835
C3,-0.0519249510673575,0.001918604032811375,-0.08021525236922587,-0.23110233685560436,0.023988243784319897,-0.05351315435069842,-0.2849084351716703,-0.11356039631644695,-0.013278690135276461
DLK2,-0.001172082403352477,0.006767303780167732,0.010389329506557396,0.14194356974617076,0.01331437342952941,0.017052628577797,0.05905606998580136,-0.018440753934832514,0.004983093342920334
TSLP,-0.017698760816823075,0.02573558751733474,0.03325551116335104,-0.11769421335761976,0.09653395227932712,0.0073644177857641714,-0.032943366676555855,-0.016006083625183732,-0.013182550842655202
OSM,0.005308985758208926,-0.07443590060372733,-0.030044617902196726,-0.1180680917156914,-0.05347858473751518,,-0.15188911903448626,-0.03409964637606454,-0.03150293058666889
PRND,0.0059737527011780684,,,-0.0296061547472038,,,,,
SLPI,-0.059465848160072686,0.04645481126631826,-0.006361748882689044,-0.11185687883173273,-0.017295238975525325,0.04223949840985302,-0.04792916966697825,-0.05294369419791205,-0.086965334435479
AFDN,0.01691614365172605,0.03488115087706498,-0.03713772917583459,-0.041356580006847436,-0.013758955601789073,-0.051776631235138655,0.11224759702728977,-0.08292859057105569,-0.03247919742898051
KISS1,,,,,,,,-0.013609603559363906,
ULBP2,0.015230236409429908,0.1081138088091467,0.012872700084517472,-0.02782372762450178,-0.013918419608042954,0.01853186614734981,0.14241786692412775,-0.022243762954813867,-0.03804608218360938
ICAM4,-0.020643355894691393,-0.012542960798633413,,,-0.014551315877695554,,,,-0.011372071671097985
TDGF1,,,0.031109028232875712,,-0.010840828996806013,-0.013904247079547719,-0.04159183779564415,,
ANGPTL1,0.05613583717251566,0.014270561542065624,-0.008428438585193564,-0.08608412130175412,-0.03130941264226003,-0.01665935240280765,0.04783579185861076,-0.017662889274515297,0.038384423643572044
LTBP1,-0.019758813836074834,0.028533228628179606,-0.045459427806270165,-0.07913796574626356,-0.00716588706496981,-0.07943619043050806,-0.019243609188504866,-0.07861741889041066,0.012797560831993937
NTN4,0.0440975894145216,0.06917985783136822,-0.021458116239989708,0.04028420226929317,0.03731980508041943,-0.03822368244664076,0.25363152571829084,0.12154078586022761,0.008884917312641847
APP,0.02913730067055134,0.04523029768826272,0.11092996749239216,0.1982069032774267,0.04064696373192045,0.0437935520832221,0.208567475482812,0.10971386006623689,0.07036321310830194
RIMS2,0.0569845547170996,0.2400385678476049,0.008460618070684751,0.16610145898561687,0.04213799501105276,0.06524175513986111,0.18785564763200205,0.10204662509401245,0.10961858139711109
WNT7A,0.006930840883312544,-0.0038048566132436123,0.08665931551271713,-0.0634989021235913,-0.023388181134498528,-0.006357259646645823,0.049113615196820094,0.009360782121730818,0.0007252133153862451
GAST,,,,,,,,,0.08567838570800738
GPI,0.043017403543533284,-0.09199458284304224,0.08245352987889905,0.14853630046817795,0.0017021941136264747,0.09476361971672677,0.2558870788594777,0.008295103567322912,-0.12393657574967781
IL1B,0.0039733365549300065,-0.09230452246865575,-0.02224845756911091,-0.08099222884319078,-0.07907422162013159,-0.03218689665741796,-0.06972204109135335,-0.043086146345047344,0.013477680096438608
SFTPA2,,,,,,,,0.01977038108255892,-0.02467575407207247
HAS2,-0.017968034373625683,-0.0003503963381106606,-0.04582159108015033,-0.11312527837683874,0.04540354550073585,-0.037820342407923424,-0.03850774219969553,-0.025808914513106077,-0.029867919559075785
IL11,-0.008415277792534145,0.042744601887490456,0.044760072742283497,0.06411510498312609,-0.024549224275015488,,0.033968913923369544,0.015444496475703569,-0.05368054539517073
SEMA4B,0.0121789750822739,-0.027395341484565034,-0.01569625324413802,-0.16419177367926094,-0.01949972719376323,-0.05422761727335875,0.05537986573205829,-0.08069030494997326,0.014329211318751435
FGF12,0.013896860028517649,0.015949781654627317,-0.017010822287842606,0.2254142237839994,0.06736547721016817,0.06287879150563791,0.2641187311678456,0.13588265076965023,0.07399318570106163
CP,0.013270836240606501,-0.07854660956410771,-0.02927635078853105,-0.12688588633584016,0.051377563257711985,-0.028574634053781356,-0.22411302897258534,-0.05547739343350466,-0.06886916840086961
NLGN3,0.027117011463758577,-0.012840875502038218,-0.05748662862721327,-0.17985706534755205,-0.02145079464716015,0.0036380637993298423,0.04798084831173772,-0.08164296918473801,0.039547476356092535
GZMB,-0.026356246031244965,0.023649382082232995,0.002710796745154984,,0.02075835547127165,-0.007850675436497609,0.051392999044165444,,0.02634098086632409
PROC,0.08308512773876849,-0.014043478137681345,0.025949967616843626,-0.07537500090593509,0.032233992582286715,-0.01687896141090047,-0.007207027198816,-0.024808909636915715,-0.022679554583887283
TNFSF11,-0.021248886513648133,,,,,,,,-0.025730401132011835
AGT,0.01708485849017124,-0.058764104901185166,-0.06143792028757299,-0.20852791450280958,0.028862513358458013,-0.020744992077033366,0.012333634106465418,-0.08578172809869582,0.05091973793077391
PTHLH,-0.00500570464203672,0.08474920438343322,0.024483234101720763,0.08669080632270931,0.021242192066489415,-0.031019945190707818,0.09343614562659247,0.0916455887735227,-0.056636252404501194
COL1A1,0.004517559911656896,0.01192246564613532,-0.08462809754102416,-0.128516453969735,-0.020919564967233358,-0.02576215502960088,-0.10681208272635018,-0.00996245488454536,0.02096028510720602
LAMB2,-0.035663074183160615,-0.05414648899976015,-0.07074648692394424,-0.20600903554973632,-0.04535444055491598,-0.029565630699614067,-0.0826033478558681,-0.12044953944772954,-0.00993906610721455
DSC2,0.015729905621764694,0.05046284726252737,-0.018938032990117024,-0.03951663057454838,-0.03011833136730748,-0.05090799182672708,-0.11293754351112849,-0.007496166487757926,-0.028781033219358394
WNT5B,0.09081516310430272,0.06939633624675945,0.009420931406656275,0.017487935583386575,0.030554847133600436,0.03142292895530314,0.024658513244155723,0.09361965648601776,-0.041700943944034036
LEFTY1,-0.01543073954761834,0.02335884323993495,-0.027846978063071147,-0.049282365025816996,0.007622516235329546,-0.020967143213871612,0.07010955889218072,-0.03709101561655385,-0.03940369850427379
FGL1,0.0034304278065197076,0.03731142237252547,-0.03247062652322783,-0.004758775325225791,,,-0.05826606994069718,-0.012563668521260705,-0.0009619960841417141
CXCL5,-0.01366237522648895,-0.03064099449446611,-0.017922771303507667,-0.002335510363672703,-0.013207025834075556,0.027229644265191078,0.04230439923433661,,0.02332103229579497
S100A1,0.08517074913539141,0.04033928771866518,0.03054128775320378,0.155971663688229,0.04128061059674365,0.05269928014817945,-0.11996077820542009,0.08819685189102297,0.012204994678738649
C4BPA,,,,,0.09197957113289038,,,,
NPTX1,0.008891785744325345,0.1780989738729188,0.1384080297685145,0.2354082815940782,0.09648714409628527,0.10351395712832673,0.20358581064083775,0.07957861822230998,0.06931947770111588
TGS1,-0.03354784879319912,-0.07822429040381264,-0.06662458732889566,0.014394788487999242,-0.04339683320481432,0.01535245528453368,0.02930069967104939,-0.073014525835613,-0.046783438131183935
SST,0.022161276032809454,0.1491892039614117,0.08566196322532685,0.2217881888655647,0.045308443835264924,0.029726623173085463,0.12366450260144989,0.15404100557000108,0.02124035098423632
IL34,-0.003871977606621439,0.1292414802494,0.1670641718687773,0.18461478594096947,0.09411807713468431,0.0826297744353591,0.1557342524618036,0.20880694228348595,0.04351796459031038
DHH,,,,,,,-0.03336128726357977,,
XCL2,-0.008671738554581112,-0.01935056490644698,,,-0.01685933413207778,,,,-0.029296883034061423
RSPO1,,,,,,,,-0.011596585328757833,
TF,-0.028626813106545905,0.0822675543920114,-0.1004029426554564,0.02169816370374269,-0.03948151061141778,-0.08535708120803269,-0.26237983330172276,-0.06590558344611781,0.04895080535466778
IL33,-0.026438114947092684,-0.0025014023416973473,0.017326842357017782,-0.10183980613759036,-0.009657634355982752,-0.029431240174929995,0.003627519021297555,-0.0677510966672216,-0.0405657917713409
RBP4,0.08962822801420979,0.1251747284127284,0.09218980641933822,0.251187233334959,0.04453842071389603,0.0807457545431513,0.1562735671433462,0.12894237722055543,0.1388832433467821
CCL19,,,-0.02289125484314642,,-0.01002854599723164,-0.0364845361153417,-0.055890751410940034,,-0.009847457125096942
CCL20,0.026938073325922886,-0.053697098998953696,,-0.02698607053180726,0.01630775023891395,,-0.05979935987747507,0.01746953265961979,-0.07340661633876915
NAMPT,-0.06971645313165639,-0.14036313385109378,-0.0390908050576043,-0.081979580389367,-0.07679532971594889,0.003302434256144474,-0.12567449209466947,-0.06297068090898855,-0.05940609240903298
