,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL6,0.005565055120278798,-0.041751432785243396,-0.02310520298509567,-0.02451207935230645,0.028363952980396387,-0.06471270305151848,-0.006912175393700496,-0.1085527156379005,-0.14758528309095403,,-0.12886410298432358,-0.0530112715579402,-0.04906502276341212,0.0033392028827268724,,0.08008638655350839,0.09954845145359793,,0.00740356745091891,0.030052468979268773,0.13806195037782362,-0.04998207245884563,
CALM1,-0.027838257178987857,0.24920658586633468,0.10367988179721796,0.033392335205127306,0.005787123000066723,0.3980324002804444,0.3380561001991347,0.48482654390020646,0.06692969654346961,0.06399629638352926,0.4737854355463816,0.37031725668691157,-0.029754115021086783,-0.04693259588853716,0.033796810094442284,0.09983091902157142,0.14160338442703885,0.0017417812608378415,0.07961753797426165,0.09710594238430363,0.0837923022985839,0.22105831263681608,0.15541124518098592
VIP,,0.2974189745158568,0.04155711813793697,-0.009480079885267705,0.10364161782921898,0.2971583386459279,0.13799692375587716,0.3424521707967604,0.06989775534744702,0.07365366582985951,0.2521546096698766,0.2303389114101498,,,,,,,,-0.023866546679211363,0.06315089365825813,0.034885741364410874,0.04206215839547952
NMB,-0.057666483644651365,-0.1334593646437155,-0.11022058945011641,-0.007508549794836593,0.055528593656982726,-0.020829584812365836,-0.14733197961126612,-0.34350990272760135,-4.285083365613858e-05,-0.013046603094917297,-0.22404139828864134,-0.3105248508959046,-0.005794119960382662,0.06853257520334144,0.11490078124347355,0.08701879391810087,0.12893318788893643,-0.013096814557597343,0.011873413829840725,0.0058069215863432175,-0.07545531216461597,0.01571292651710413,-0.0786147870503759
CCL26,-0.017048993263447065,-0.009067372417823995,0.007963001107779389,-0.019343950168752927,-0.029980200692746838,-0.013744063413185596,0.013648008668211038,-0.06261687201977498,-0.041289894979314304,,,-0.024488951019095758,-0.03927254764068099,-0.04218706538011064,-0.0033652912682621936,-0.03162240202142953,0.0331868283983452,-0.025476006196170405,0.00697640129386052,,0.020409053340198487,-0.03234067716966007,
FBLN1,0.0015854512654305936,0.1709494170917079,0.06869988887795177,0.011681331612580089,-0.03836933239063288,0.011180476823956592,-0.03042117744492565,0.009010861381746997,0.04658026437774882,0.003193131299907262,-0.10168486674629688,0.0776894385843479,0.21465406670675607,0.036088456186823374,0.06331890434323306,0.004237494867023944,0.06739623891153795,0.007409905470642596,0.00931747847671929,0.013454432949136693,0.20999282810615355,0.02156906313589238,0.10939166246283762
SAA1,0.0032708510498177996,-0.0313925582848301,0.0041875727227084535,,0.010337604724338489,-0.20385440212467063,,-0.14633870624951023,-0.09449248855638982,0.024629282345714546,-0.14125540273154596,,-0.0013467573474296097,-0.04715815234421869,0.03998793208322878,-0.1551249067070814,-0.1261523239056821,0.06083254826832369,0.017236696868839625,,0.0027668532409861435,-0.0833861847482171,
MICB,-0.042486839177526894,-0.038049674578212886,9.142322951497283e-06,-0.014365620257406928,-0.02443597638815183,-0.000972905615807177,0.019027594072756206,-0.13471961985483086,-0.0861899870020178,-0.025705599553013818,-0.04711111240884202,-0.0469366269032088,-0.06371809891023125,-0.05355931143292039,0.07482139217504213,0.04648377946757427,0.060320885614753066,-0.041545315695295154,0.013048906274802523,,0.12065173593291918,-0.013284290604919497,0.09713069789327686
MMP13,,,0.017852693924283097,,,,-4.902331693878727e-05,,,,,0.002425355185757781,,0.007516585947188239,-0.039021728452733245,,,,,,-0.057373083660933674,,
F13A1,0.03381528251291075,-0.06400628793510527,-0.03770453107484007,-0.027134022824624945,-0.04861586103907903,-0.1279377027891192,-0.15398759289212127,-0.10132840082847958,0.019889001039994202,7.330517074837647e-05,-0.2733034956238465,0.04414548637747777,-0.06725998834914254,,0.0063390017180417185,-0.13039325301593885,-0.08623804995823621,0.002268428674440913,-0.012544895014908202,,-0.1102481556894626,-0.15483295365100186,0.13293038667133822
CXCL11,0.037843987129997154,-0.0036079670179005974,0.04310312787911041,-0.03723778836418522,0.014453465534977153,0.1504101508915286,0.04220385667979964,-0.21386549263085963,0.04166144448523884,0.0017542382518617571,0.03928793854413247,-0.012735551432883758,0.062125559255408074,-0.05019593163457559,,,,,,,0.018849683494362557,0.019042921878761686,
COL5A2,-0.0652536781311379,-0.019087661624174287,0.013259498367043364,-0.027462476245317943,-0.012742179338974933,-0.17439288247084725,-0.20018499880337165,-0.3305484735847852,-0.15962266143298373,0.03692338290954883,-0.046256225751927935,-0.30451698514455117,0.08005520021721084,-0.019607018636601477,0.10245802883663793,0.03816828385822909,0.0179812396818115,0.041955646991358675,0.03191493578341706,0.11041686257817224,-0.04572807776765238,-0.06778618006334687,0.18040084921028987
EFNA5,-0.0411659891263093,-0.021340612699036095,0.060375441798066254,0.024976412645725556,0.003963236957206224,0.16937888751979363,0.08706835759283076,0.23307606513491472,0.009306764814691615,0.021069601862334048,0.21388059029797524,0.19729378315658777,-0.11870735481310864,-0.0916652730023024,-0.015125462047683377,0.01863881918700814,-0.013220585818859223,-0.0626570229620118,0.028743404292096746,0.07676605283017823,0.1763964446589679,0.08182396129532354,0.0019261903834527855
AREG,,0.00022146788933294573,-0.054908219067781476,-0.027729826334739843,-0.031347087070973494,-0.06689242672579263,,0.18260053546386115,-0.09412071424976008,,-0.10178257949559412,,,,,0.1580442610470348,0.17419067699356927,0.057065728014261546,-0.04550345177264509,-0.04091871463508206,0.10825460862317565,0.002115556737297021,
EDIL3,0.049967255141076757,0.2846825401647423,0.062010294715551785,0.02393124531486578,0.04366349986235399,0.2885154943899078,0.17747694713717965,0.23367409662153632,0.10707892094814818,0.06587676870301586,-0.36435911351654926,0.10142671726170274,0.032436372715076635,-0.014871615595749572,-0.17399117030496558,0.027242534991384137,0.11804215781585783,-0.07501969211885162,-0.06539626500114054,0.03092178267322326,0.08657624595848659,0.06738013188112618,0.011013769236688287
CD86,0.0098046322221089,-0.05570853715359931,-0.026747100907033285,-0.013914821038763136,0.056005225524250246,-0.12217317186997015,-0.0629005585135295,-0.18181637163661907,0.028816476650104055,-0.023242071911220092,-0.13109043156971684,-0.09015770826690618,-0.050841672554142715,-0.027826451934984623,0.03761947319806794,0.1077247471345522,0.07553898930369343,-0.0028998687895294886,-0.04194963361463865,0.030492501376264965,0.16376117226168185,-0.04982683793181847,-0.019275335704925508
AHSG,,,,,,-0.008565974053431341,,,,,,,-0.04582350808691105,,,,0.024835185036581702,,,,,,
WNT9B,,0.1219151287828404,,,0.0038248155073037993,,,,-0.02790040043771589,0.0029762244423286923,,,,,,,,,,,,,
HRAS,0.0046277957271900145,0.04610345234121167,0.03986248335429386,-0.0020793062064863163,0.02889139003758608,0.04356008818705643,-0.024798672219917058,0.1438640736329952,0.035508820682742206,0.06984059240647982,0.13960004882687957,0.12397139647947257,0.015066906070976917,0.015333647432729433,0.050441468282699686,-0.008959517735490563,-0.05798108443551441,-0.0460096111416641,0.02385212312547209,0.08503695646155905,0.12536794520571934,0.026251476588949763,0.1211189661411095
C1QTNF5,-0.04383893860904516,,,,,,,,,,,,0.16607857606910953,0.2011219246581871,0.044422633583874514,-0.02680801982126378,0.03647756446580518,0.019473670530027486,-0.05542192418576222,-0.03560323238943546,0.026374426796859078,0.05465680270970409,
RLN1,0.11074105504081456,,-0.005808814334191233,,,,,-0.03777667924612556,,0.027686138821730762,,,-0.06513304733566447,,,0.038259791717197546,0.06777921969850059,-0.02038817327112525,,,0.02101293895543064,,
COL4A1,-0.09384874825101876,0.07075302870682627,0.04480503747515126,-0.02075461091674141,-0.04842153952097265,-0.1263794345626992,-0.2324007355124139,-0.3567848998991017,-0.187362904621738,-0.043459426936506285,-0.19439493217811418,-0.25243233626859785,0.12254471798918204,-0.018311352757819015,0.08803784732016078,0.052661407514697736,0.09863276274361059,0.10782694833289293,-0.06694710884725946,-0.029877226451707685,-0.18839680343236845,0.12732889788563986,-0.011290030601527938
CCL3,0.010759992816777532,0.05768987829997623,0.045719066270406894,0.041316314714613125,0.039476140292636665,-0.2589818506330315,-0.11321894224452475,-0.12787688581857082,-0.18100566768368093,-0.020476402680511843,-0.36711295448724635,-0.14984373099338105,-0.029842801104513705,-0.02239620947897139,-0.02769245917277585,0.0018932910901785867,0.011480378596644652,0.01637112719368814,0.05934052329786821,0.03929462886976971,0.29735718246439746,0.14685402241218284,0.010922270491850123
BGN,-0.017704501401164023,0.007264263872930011,0.0011677422501676696,-0.01670046527256684,-0.017465510730073533,-0.1647567094581646,-0.18022241886518076,-0.1474008032656538,0.0056282828689857576,0.05634052765422051,-0.2803805392497939,-0.11989309525169443,0.13504160806181947,-0.0438619577236869,0.048765277664285886,-0.03386743835605247,-0.027461442416885726,0.06342827491945487,-0.06545031956473463,0.0232731273872539,-0.06365647421614755,0.07510311104676984,0.005414721925041911
RETN,,,-0.0016919508382308888,0.05483258002681538,0.01611490055786003,-0.0642239543551538,,,,-0.02035861169192156,-0.074485137105632,,-0.014484351278960833,0.054075966820303564,,0.007140178391285765,0.07291543713760193,,0.0038513876619842196,,0.05655956526990171,-0.0935885333014929,
S100A9,0.07956526443846604,-0.08318602976491975,-0.007349561501529447,-0.014385278165615122,-0.003613925172747136,-0.19241604065930287,-0.06281650099885633,-0.2942102498274765,-0.16937266103044338,0.11074832297010118,-0.44402358083846316,-0.12232561328554244,-0.022247675116502934,-0.06703972970400394,-0.010909740806896565,-0.1717371577742279,-0.11665824213344334,-0.06177968033660037,0.08650849170891435,-0.04107310549933935,-0.11433476105861279,-0.19182222809056623,-0.12900096810929054
HCRT,-0.011047512269666247,0.07490924984601884,,0.011565679532199013,0.004152796079978939,-0.006560129861495635,-0.02733789828624133,-0.047589226864980565,-0.058669002631223675,0.018322933201384072,0.04607442047225938,-0.03168920072115658,0.06428675857475422,-0.010265856363485218,0.046186109635890815,-0.0017395143761416015,0.10983302643973729,0.07746742335425559,0.06388692912317667,-0.06629282550516118,0.0990047996137884,-0.021419281077011822,0.19557277016215072
FADD,-0.02281143942604139,-0.06701963159454104,0.029223693423904455,0.04262833100785149,0.021340231262529093,-0.045090562138833355,-0.1250368858759322,-0.2588266940147611,0.0428864821177482,-0.04067854733321286,-0.05035681036073127,-0.15399100852422454,0.002621473450048324,0.06822491672911384,0.05451516532643318,0.12474645552832953,0.08548558760374311,0.01408909525204805,0.028228948802337676,-0.015264248771407614,0.12405906513787472,0.09290221316279239,0.0723232520498065
ACTR2,-0.013086075838234118,0.009496585114340945,0.07333457181382613,0.05926047033838859,-0.023839230299714898,-0.040620629116011164,-0.05170023911739495,-0.0012457573381442174,-0.01034809931738092,0.029486615747934316,-0.006115939588269736,0.014235155589773504,0.04525016066794413,-0.11809859209113867,-0.07686213593598039,-0.13266944065380123,-0.1029973791629721,-0.07133157111190844,-0.0473930960122333,0.053654298225349235,-0.05463295774776244,0.032800415313597446,-0.046888641780471446
BMP2,-0.009062837454580594,-0.06323042034776044,-0.026931616965434026,-0.028082604661915894,-0.010134137555905462,-0.03480215825896005,-0.23262971445157035,-0.048867205918915385,0.029829877181063207,0.00552913760090211,-0.0625666689330164,-0.038733505168554984,-0.06654997158068356,0.0311892923118133,-0.0023498484477767556,0.07736741832584074,0.18980695964544142,-0.04331551359621734,-0.05678370126383579,0.13106058446858304,0.0675259476914545,-0.12140108171904719,0.038801606406858286
PDYN,,0.36331549687003856,0.15620266331528596,0.06007572428593056,0.07002119980991524,0.45582575153258076,0.3091803333288341,0.5431869120442712,0.18614770925137722,0.05351945831415455,0.18857503553706012,0.2648725850477423,,,,0.08077609167306873,0.10177203922878536,,-0.010692314237897153,0.02402998927821381,,0.05186940216220876,0.06868835292258949
CD55,-0.014380103811376783,0.08952804934674347,-0.02593742755834575,-0.014704857459923346,-0.02997982902390436,0.029928837872101807,0.05780157470304869,-0.007683908535899995,0.03703118670143452,0.026980056264257778,-0.1651702864487056,0.0555058824819441,0.09064292476851102,0.012856843045606576,0.08991120065167277,0.007521648030369961,0.06638172831983864,-0.04382715644086887,-0.015212290024705867,0.04511915010527723,0.07707936743789708,0.024553690235678362,0.06989216658879155
OSTN,,,,,0.050397612338698855,-0.0008402781694672505,,0.10019001896464673,-0.018126056218511453,0.006314030852183221,,,,,,,,0.0022289077314120386,,,,0.03780403689692492,
PDX1,,,,,,,-0.05591142759445374,,-0.05271972690275167,,,,,,,0.06348579515235556,0.07202075559776215,,0.04837817363725595,,,,
CD6,-0.02133323733314071,,0.010643276295244343,-0.02428436641882643,0.02817734900759853,0.04167477010369671,0.0022370500446819547,0.005749332536538369,-0.04746789117131569,-0.04118064614480928,0.04137829446157739,0.11147161905089006,0.041458021821630366,0.04551174750971539,-0.04067949345145306,-0.008956452947691667,,-0.008962730525908482,0.0007017150430878738,,0.08271273867715051,0.020205988756979036,
IL16,0.006158882934232802,-0.010626149720908288,0.018832642231865104,-0.001959309537886113,0.025625131384216748,-0.0019429596127586207,-0.023253971378349118,-0.15411326512384033,0.07800006070037653,-0.030675750200454766,-0.14233913310932617,-0.09857142956563392,0.035696838683376315,-0.0011888727481325593,-0.004959051499591749,0.11637481439264105,0.08676354676886432,-0.03364964108664159,0.049411907759903374,,0.19790138950434755,-0.00730002361288355,0.03091131947714714
LAMA5,-0.011824953219710142,-0.006718155850448706,0.03336629808777564,-0.02032090983319819,-0.018930304620487,-0.1964787139869173,-0.08009082553272093,-0.19212292037693157,-0.07663212253854626,0.0013944493510915509,0.015802072091655076,-0.23656982509375352,-0.039038537298205764,-0.12232127520916308,0.04476694647452293,-0.04928554139209814,-0.10628796947779671,0.0710041921608437,-0.012668902842656869,-0.004933419190478565,0.0006513320460867052,-0.05322981796891516,0.09075945193532484
RGMB,-0.02443322477273992,0.032727910125973085,0.031031187306092077,-0.000713172356650851,0.017236306766567653,-0.02464739822494795,-0.09685858223088772,-0.10357814039695706,-0.04088577585412435,0.029333163500508855,0.277354936481787,0.11498233073247854,-0.03413470430835441,-0.003971376287561682,-0.014274606115364014,0.054001254621125636,0.01912683575736396,-0.0053375236412150796,-0.06505895152315401,0.1037689268327434,0.038787403966426943,0.037935441893149756,0.10348967458558199
INSL5,0.1781170053818162,,,,-0.007596730581418318,0.038666649467434124,,-0.10696969920697658,0.025612250759725647,-0.0013763391259202149,,,,-0.036548343403989124,-0.002971784626596252,,,,,,0.14057862580141944,,
IL12A,0.021355130517234856,-0.02514803120598439,0.0463497862123818,0.005182427234950091,0.06960145603289265,-0.012225966179385634,-0.026523256724349263,-0.194490123757075,-0.01526584813547035,0.006133130737400238,0.09890426753721325,0.03656345076722167,0.06730977708842752,0.020850347046907948,,0.06350403080516023,0.07402978855972957,-0.023308144152419105,0.007746124521968974,0.018477437076627457,0.06128431271978665,-0.04586620862348441,0.07421191361826142
S100A8,0.005941587945578119,-0.06199781346790413,-0.01531054854792301,-0.03908851723041164,-0.07751875290876029,-0.28015358015023506,-0.09044998768450016,-0.2979878661517039,-0.19476256271428055,0.028335017671433985,-0.4405350852138943,-0.21307732696446366,-0.013530325947281102,-0.08088941132900075,-0.0055248969104169,-0.049956883658502725,-0.037742188361414866,-0.05091439066736803,0.04297552474429196,-0.051099863601921855,0.050494979452020555,-0.07202779565230753,-0.11444211102511255
TAC3,,0.2762043452717486,0.09394921019183865,-0.016686584008200642,0.01024579110229651,0.297572052415741,0.18101107293999627,0.40328790580297347,0.1814527289857544,0.0007056668846561819,0.33519837095414956,0.3219225005000403,,,,0.10186255926028741,0.1388939221539852,,0.03947980545870388,0.04667355436542754,0.19317364445616889,0.08734298654300088,0.13212341957915041
TAC4,,,-0.008534515475826664,,0.004286440448125472,,-0.06679795390985499,-0.05613751342780359,,,,,,0.05579329452289509,0.03802707015886525,,,,,,,,
MFAP5,0.019884977157686733,,-0.01779066056264831,0.0742819867153411,,,,,,-0.04261136727060131,-0.051936504909166493,,,-0.0148861723094567,-0.0029970669084333473,0.022549527696914873,0.04724045861744678,0.02263492649026355,0.033105627895704065,0.05318469755454361,0.08967324457643013,-0.11718600938358846,
CXCL16,-0.014783615092701399,-0.0010903737612880469,-0.01989138352342326,0.04144267926820441,0.025567407011994232,-0.15816307236064459,-0.17660094346991723,-0.37051812841625753,-0.059580148171736534,-0.11707917288260923,-0.2876343411895681,-0.04474258825254522,-0.023527919887619035,0.09126216712244882,0.006863577934426169,0.008114504434968113,0.06410840936217077,-0.013935876950743683,0.044529681022062485,0.017769711633362554,0.08251367080489479,-0.04982925690077708,0.035691163987080735
AGRN,-0.01570915587559475,0.04196636941342788,0.06043027214371832,0.05931749516174604,-0.06823141898803538,-0.1009169506136867,-0.24443625733170923,-0.3799740373008336,-0.2092411418008063,-0.03035924461820652,-0.09316157470464632,-0.14374201571753448,0.09342009679984503,0.0789679649079346,0.03623645654824921,0.19948678720110083,0.1483491354976565,0.07972732290079462,-0.03348834517448241,0.01705556810082071,-0.014798187561171555,0.044342005585445196,0.03795943754267466
COL4A6,-0.036153856351476846,-0.05341378281790477,-0.021121751370278472,0.030423218241431058,0.016527683448479165,-0.10772514680722126,,-0.1156455130275037,-0.044339047971056735,-0.01508722209821958,,-0.020640331132452075,0.08865441697923751,0.0966648507332875,0.04122424046967955,0.07667315665561629,0.1768819965596906,0.071250197306422,0.040873720437258364,0.19759495631735507,0.16137397585316823,0.01641097684949463,
FST,,-0.03731545052458214,-0.026713586843413305,-0.03723779451522704,0.06360928663470544,0.09347024449216791,0.11398359261495053,0.008493479599031356,0.044024056754490754,-0.0012428210708593074,0.06925553782707523,,-0.027913713366688176,0.08175092211899504,-0.04650038435931698,0.06655013234069199,0.1349247669582316,0.025365290741283065,0.06728945912059334,-0.05252024744422906,0.07733048892136717,-0.04752218964013684,
MEGF10,-0.04033219627455704,0.2002106581545855,0.0833266788826257,0.00838972685487881,0.034032702704769636,0.027173401731594535,-0.13701073062390512,-0.09151646647944275,0.03050713011240064,-0.00422676371301863,-0.1841085865319182,0.024157046537260217,-0.08225574902698267,-0.00867362794959922,0.04906910158740255,0.15761384758766583,0.16883940017965168,0.038917369065336625,-0.0314865684622853,0.00042082865802465423,0.22594056548199665,0.17878440503022433,-0.08068301904819705
C1QB,-0.00519447104334246,0.06800279945184252,0.02318835674739708,0.03862525771148374,-0.012075330523988796,-0.11797060005419283,-0.24554866709524267,-0.42640684681915186,-0.14391068134423782,-0.06608752305546133,-0.5074531990820691,-0.25682247082546644,0.09528796909700323,0.11250133522194639,0.024373800597351905,0.08272677809827854,0.15093675802247578,-0.017307136792547636,0.01141911906138893,-0.01590974037880977,0.10324479670237166,0.0860422520315051,-0.1109742169523859
HLA-B,-0.004082906091658305,-0.14598624109151553,-0.04804515215169302,0.05326471342297906,6.816460093406617e-05,-0.3747120304563234,-0.10047844527297894,-0.4188738716481981,-0.05402541509020332,-0.06480795235184927,-0.5041496460606669,-0.3494770166805742,-0.13542245407309367,-0.02590378096359119,-0.02748979071056741,-0.059886588250087414,-0.12432281693991568,0.015290726932901434,-0.031060636697933033,-0.07742860029828678,0.011968628116084283,-0.025091537615192623,-0.2052006384459984
PDGFA,-0.03935846306857963,0.03915923159224629,-0.04973152426115794,0.007602612800937313,-0.04073549715852365,0.015802257260233557,-0.023040599006846185,-0.1163427293763014,-0.0746596675035547,0.04521314477093911,-0.008898106279297524,-0.182987755557441,0.0423602648427551,-0.021321206336412917,0.018229101842313293,-0.08319025934602739,-0.1437246777203281,0.006161668364814394,-0.061750941046615646,-0.034473780642236405,-0.027604445601955806,0.09017047062525377,0.01817410068617523
LAMA3,,0.09833857307724643,-0.04148358649747004,-0.00014324141865900924,-0.030159804357141,0.031000156452434563,-0.00016327515359372777,0.27915241971780047,0.0098333431162162,0.07255163418182511,0.1575611743801011,-0.05704989327010659,,-0.03638784732099811,0.04959838775449395,,0.02202619582077968,0.0811834289669042,-0.04843342197291729,,0.06953486723565146,-0.01270916761624262,
DKK1,-0.026997463426628083,,0.011713205741621264,,,-0.09257300541973909,0.007339970742560778,0.1525497615346594,-0.04617446794257711,-0.031126420552953622,-0.11445934175099169,,-0.03376572439017508,-0.07303312000608109,-0.0404692616187222,0.09171305693839577,0.025870840630442753,-0.021367647964455647,-0.022308272302512085,,0.10993580331644462,-0.046347841926224646,-0.035997122177700965
INHBA,-0.03367931141383797,-0.029597930584895033,-0.05529905426599729,-0.018256902694049556,0.009309794311885498,0.12011747351064239,0.12372619876630127,0.48870187588169395,0.022204037884148264,-0.04051040520541038,-0.05676447283014349,0.03861118911018225,0.023382914454440018,0.042992726416539694,-0.011853362444457845,0.03544865346061481,-0.050284543088401974,0.024477641532104032,-0.0604410087647494,-0.003316494257228442,0.0646685903362821,-0.06933999407626752,0.04032695663366599
LEP,,,,,,,,,,,,,,,,,,,,,-0.01571820437756799,,
IL7,-0.04015633715284712,0.015746096078978405,-0.020883109467589697,-0.01642059035973304,-0.004438796798427044,-0.003402905572473279,,-0.07165009340300411,-0.00857141078232794,-0.025834724815237388,-0.03820529258966307,-0.015219143087261184,,0.030940164098329965,-0.05052729085106208,0.02781377045696192,0.08159491514998872,0.024699934415675404,-0.02048509297529722,,0.093070857083048,-0.024692262183864062,
FABP5,-0.01816345858879654,-0.08898752929634686,0.019439323132575223,0.011881602078789332,0.00025145623541839355,-0.12576126452102726,-0.2983851720002076,-0.1179933024343529,-0.06715837655812545,0.002217400851033479,-0.2077625298307581,-0.3911722905648968,-0.0017452315900168885,0.08582780525543898,0.06857036553029057,0.07870955333725041,0.09155749966463224,0.020188155640762016,-0.05305355814157166,-0.052067003459168155,0.07206389460362998,-0.1245477169108841,-0.027349023325430922
CCL4,0.0011146520376506077,0.056485240442072565,0.02223410924852612,0.071220864974846,0.02324444222338057,-0.26431596208530783,-0.12713110445904685,-0.14911638045652467,-0.1632944250895023,-0.019569767906684576,-0.3475924215661578,-0.18046026813774427,-0.06802810100301299,-0.03992007549819945,-0.10031610198078085,0.09069284397707143,0.07570212597913523,-0.005617391967869026,0.11027310873850234,0.027385945874172285,0.23663583634753382,0.08767207428270943,-0.05260599764967747
FBN1,-0.024542436335589717,0.1278322035299338,-0.01972034320509972,0.009315845403180725,0.009617689573881557,0.00251319708747946,-0.0942484956374734,-0.1770979141200147,0.01032196073778901,-0.0060535498742555535,-0.08108987319331293,-0.09700008169958922,0.015749419400947352,-0.039234403235186316,0.06448440691561962,0.07519970775803972,0.04420069528920764,-0.01934206034738264,-0.02839904796860319,0.061194583626627656,0.07943173066447375,-0.05207540124336089,-0.0055339065115354745
TCTN1,-0.029899685293938546,0.004914326726495324,0.06577429206882072,0.057695137039249396,0.02299844782693898,-0.1250837921915142,-0.07705048509741784,-0.34363866839226476,-0.03955070900386017,-0.01523244680260582,-0.018728701549041247,-0.1337967176959189,-0.019449338620439148,-0.00521214571744388,0.04383718127733947,0.051593315505570496,0.07449221417193712,0.010882058886518813,0.008201170363822346,0.012538213728343918,0.15015771668466962,0.009783769495112248,-0.05652055399863379
NCR3LG1,0.04368946170466851,,,,,,,,,,,,,,,-0.009776871149617183,-0.0001766061179781379,-0.022306816693659613,0.04634575816931114,,,0.041225738205439066,
BMP7,-0.024655412469762075,0.00839241937458669,0.08414387999156146,-0.03834077677355202,-0.0033539665648876695,-0.055542707223606484,-0.03003798549781092,-0.2791938945148893,-0.1147014457489608,-0.04681831202861521,-0.02863115603511391,-0.2706390490575237,0.11521363995713425,-0.07391227098057739,-0.009388797252509299,0.01975877871616171,-0.0413539818562559,0.0706345217804631,0.054083690439579314,-0.0031458846774725206,0.13513175084753257,0.21032963622400877,-0.00646584508886822
NLGN2,0.027465310060656372,0.057790123563695,0.058421317998149695,-0.03057039112299022,0.012189231206010485,-0.011566266946498106,-0.08501172706093536,0.07288195309250106,0.02423559825789176,0.0728286355743053,0.2361948478926421,0.04382073650646942,0.0006518969988021538,0.13097825852900366,0.01905287098485544,0.10973248226817502,0.1492517762451373,0.052946596168527815,0.029808155769248647,0.1502254119246952,0.11988157416359424,0.07712584381535018,0.12362663835258109
CCL25,-0.026202842970097392,,0.05296509389504171,,0.02010343509254365,,,-0.06976641972244924,,,,-0.08249078518748224,-0.0364801751734176,,,0.0828337935512823,0.10409142236187936,,0.002899076738115865,,0.024857989064715192,-0.021158387083572636,
NPNT,0.016881000716101293,0.04661702218266041,0.04809123004200165,0.09892708659887277,0.06579707362196338,0.08521809975231467,0.004008716031135798,-0.4044465308400478,-0.036810045404306095,0.0025966145634608055,0.017287370232177614,-0.23676120390528188,-0.015578592332289528,-0.012023054443303684,0.04080404510538913,0.038839190243377425,0.10727670363062114,0.08148581912238057,-0.06483988928521907,-0.022720019169955148,0.057396042588979,0.08273642669349406,-0.025800311535254628
KITLG,-0.02794103881595819,0.005719135053631778,0.006407692141639411,0.0020152897507707867,-0.035600970404746676,0.03943925165210409,0.09092872359279398,0.03170029565254942,-0.02883189614393823,0.00022349911809104936,0.1378496614957728,0.15370948878799867,-0.01515368497462018,0.030201222336422903,0.06670966577346112,0.03335386293182641,0.03612527345011324,0.04274881033174411,-6.441468115789979e-05,0.06916131265946766,0.042321074917177924,0.04144097214750718,0.07071512795344016
MADCAM1,-0.008822385369773105,-0.03758430396012054,0.0037586409803792454,0.013245103057280733,-0.0026744984774033655,0.022798470512119157,0.06495786882230649,0.09103900582555513,0.0038552747793494917,0.038702694893078746,0.060707313140374516,0.013835115046565863,0.035925604131462764,0.01578109394651736,0.00046703829799401756,0.03391365648221398,0.04222518076965195,0.04142194360650846,-0.04952484080414862,,0.09694750801818448,-0.006569811953081509,
F12,-0.016461075969028224,0.11509501129212882,0.05188625055822874,0.04368621748984225,0.029557186390365045,0.22459982708215614,0.15522315256913555,0.30117991980955205,0.026611104902682703,0.10422595164079654,0.28202376666157647,0.09458382130143717,-0.010016566803387578,-0.09429264506398884,0.08162541860563553,0.04259825574962407,0.12681808384793883,-0.04518813952255731,0.06430705359151741,0.03581122955636931,0.07161780441083446,-0.02529196961484119,0.08412711767202372
S100B,-0.007606077240639958,0.08177965616471969,0.10591639957024788,-0.00171762347424032,0.011279354121053603,0.08949052164331905,-0.3298976335014141,-0.4501352785953278,-0.07968500000156438,-0.039065648745116234,-0.3926258799986229,0.28647456355761014,0.139125205213396,0.0743141022233708,0.00826265144839791,0.2663633907382281,0.2978362805163525,-0.03627343043644753,-0.045287793102860574,-0.0347414022790675,0.20710041233883242,0.2422135577724778,-0.05916384377024911
IL27,,,0.015507112355728353,,0.0431021922730606,0.033693170899256296,,,0.002784466385723423,,,,-0.04327680570949354,,,,0.02342524804334299,,-0.01897564037277411,,0.0984749523801254,0.024146816538837844,
CD99,-0.052584481026946114,-0.13309511738127439,-0.022776455657389644,-0.008480475420005889,0.026842595928020227,-0.3308914781877474,-0.3148616712325943,-0.48077793747590214,-0.0773502417620685,-0.08475339739622272,-0.43621447014779235,-0.38111686273582085,-0.06473218958269905,0.021667976280993408,0.12159487729111026,0.022615777386189858,0.08018315068530628,0.02407852850795908,-0.031208862404538015,-0.03937683422867657,0.11377418475940679,-0.03626923535111091,-0.1738506712879809
PDGFB,-0.0660264479511857,0.0686605941493703,-0.005918728806606844,0.03210025183325017,0.00037333585316430063,0.06583804581918266,0.09501961370311872,0.08838369244679231,-0.08722037073781583,0.03578009508082544,0.05367981108504616,0.108437767375909,0.06131262420123907,0.02660375275953801,0.0830782601705802,0.06745926717721669,0.05350308024878898,-0.00584236647398571,-0.03411726603591535,0.028885090105919404,0.10705161642702832,0.08409583209085374,0.0038863915210759015
