,UKF243,UKF259,UKF275,ZH8811Bbulk
ICAM3,0.08041037493552977,0.0021244982605884387,-0.01757206879143425,0.012518876817899108
LAMA4,-0.036999810746155735,0.0039954736341130375,-0.026152734666535865,0.019172157436634883
INHBE,-0.008394324219035427,,,
DLL4,-0.04016980297705746,-0.01803333122764806,-0.0026814775692855747,0.05384703578531045
SEMA3A,-0.04664313427280554,0.025441122958608255,-0.0016469571753423853,-0.019940368453484368
RLN2,,-0.014959134759383931,-0.014262694565105477,
C5,-0.024527681145641547,0.007026723362624778,0.005219231392710398,-0.017513238965408247
EDN2,-0.02473634799966118,,0.158792441211121,
C1QA,-0.02770744017711398,-0.022108183578955404,-0.035671206235993486,0.05121742115998061
UTS2B,-0.019668775183236162,0.022955359599270135,-0.012328565698979846,
COL9A3,-0.03226805866203244,0.013811021175902756,0.038658921359827514,0.06979024979638762
DLK1,,0.03436039985203336,0.015077034492044256,
HGF,-0.05058138909764699,-0.009927632693660395,-0.043579689012949036,0.018369020371761066
P4HB,0.1464007469770421,0.005186278931224079,0.03516980668106446,-0.058284373424790106
ADCYAP1,,-0.01962261708388975,0.0005983587510646649,-0.00017230538535551335
GREM1,-0.0196687629885397,-0.01292938213974024,0.011497800046457025,-0.04959049110820183
EGF,-0.05830134043358333,-0.04262221120202012,-0.02369879269232789,-0.015175139805044906
VEGFB,0.00731151782127492,-0.01273127414655313,0.039522855948651604,-0.07450684960837166
FARP2,0.026083007387173056,-0.05604674422994619,-0.004074930309433106,0.008366839940700702
IHH,,,,0.09157538228189353
LAMA2,-0.03846114586450153,-0.01081889458966277,0.030946272059490233,0.040255672470513065
SERPINC1,,,-0.013190451574614286,-0.015175141012260739
NRG1,0.07205165537095859,0.016999672972834164,-0.025492054919142505,-0.01967626925298535
SPINK1,0.21741254222513134,-0.010065463334471392,,-0.04143809412638258
EFEMP2,-0.0650396360209502,-0.04479822660986809,0.019904704848545896,-0.01489747200385718
SELPLG,-0.01917217744026931,-0.024072190920992352,-0.005915413346761197,0.010943805546870234
GDF6,0.0021791882784402703,-0.016757991032650403,,0.00659872367942881
HLA-E,-0.08423880845285131,0.025462306780181763,-0.08762158408089342,-0.005661903961664283
PTN,-0.09241221040899508,-0.05106883406726083,0.04570329273409736,-0.0008910167285740476
CD274,0.03590544263779592,-0.021686777176643857,-0.04255379878389969,0.04817373358983326
CD14,-0.017155453258552767,-0.025607784142673153,-0.06420999247221836,0.028660414490419433
SFTPD,-0.025005155211233088,,-0.02263960242365436,0.003075334177328306
SLIT1,-0.07226811642348364,-0.0107716314050358,-0.011467751127370134,0.02844188449356535
CNTF,,-0.011791197142194926,0.18467926202138168,
BST1,0.021685462471555103,-0.009749520183611912,0.02563685601426184,0.05684937249492556
AGTRAP,0.0364473556200366,-0.04235523903361076,-0.0633057888637257,-0.07564624416449439
LAMC1,-0.008897592872316703,-0.014536107009280212,0.019532627243860828,0.009157049713132635
COL6A3,-0.006398830882199746,0.07120825634705304,0.048667503476457846,0.010593259162899077
FN1,0.04234062792423874,0.040058364607331795,0.02033887379753183,-0.04405766297764106
MIF,0.14584405285412355,0.0468238981136773,0.0011244272098775295,-0.0671686089363128
JAG1,0.02018765260685438,-0.025977940890833953,0.058843254346536054,0.03050868641187563
NID2,-0.022367373792438437,-0.0057662349857284,0.008749008915498499,0.0368557266783188
EFNB1,-0.024439316034045772,-0.007781850339413953,-0.0524023527746357,0.03803871834409534
COL4A2,-0.0921753612063332,0.02611796629249196,0.035211498313274414,0.03225919368318888
SPP1,0.04336971243454426,0.004763429054906119,-0.0003805519229284366,-0.038793280780267864
PODXL2,0.0012035967418356666,-0.008435318140096328,-0.03232087324439795,0.013120316068630003
FGF9,-0.040885827677951285,0.006814148366195637,-0.022857935150096036,0.0864798669643095
ITIH2,-0.018290144704938983,-0.015753494569941757,,0.05273429101346528
ADAM10,-0.024920229433560294,0.01969800273654376,-0.03753883238048418,0.03410519719274265
CFH,-0.0018972715537361711,0.01027846791732182,0.0014597429916570234,0.0681048540543113
COL4A5,-0.01756341834057438,0.038080177582020286,-0.0049144648008900595,0.10817497404377127
LTBP3,-0.06710238226030991,0.02199443661791127,0.03178947210879962,-0.06615031877780983
GNB3,0.12294954055443401,0.004040111191308491,-0.04347411056427946,-0.020062407314996835
COL6A2,-0.02544710507673137,0.022540853835877794,0.059179014582571306,-0.039319767456067606
GDF9,0.020717495241441508,-0.05377145485388565,0.03336947264574774,-0.01230495206443694
NCAM1,-0.0715699234850972,-0.04232085608368708,-0.0720324875176668,0.02967837725835673
APOC2,-0.08933592652234153,-0.048874511416485744,0.02886817546461637,0.01383840273877201
BST2,-0.05254436018133006,0.002543591328617197,-0.06768498631672702,0.005647407431642472
COL5A1,0.07698602369957178,0.03620306350747635,0.06112378093447184,-0.061612979751624705
CALM3,-0.008108134094143736,-0.010389958791540036,-0.019877145666939443,0.060990401804420454
THBS2,-0.01510375215666094,0.017821278405273575,0.02458444695043067,0.007748348116044388
SERPINE2,-0.08314464198193908,-0.05309505920506957,-0.062303901805333156,-0.043410522620860176
EFNB2,0.05375105293438172,0.0423632065951217,-0.004895524929878437,0.04015196142292508
PROK1,,0.05555011784230807,-0.018164516473983983,-0.016752161052207136
MMP9,0.07348932605088801,0.04078362013262852,0.010316967295438436,-0.023464246706109936
NPPA,-0.030157809540999933,0.03326042410243696,-0.05224431530707262,-0.006803893401216137
APOB,,,-0.0228092664722506,
C4B,-0.026566722090097146,0.038027763424346044,-0.014771261127753166,
NTNG2,-0.0223292785784377,-0.014667460901000157,0.04791228469992721,0.0239065783145121
LAMA1,0.02752975248028881,-0.02244964030893872,-0.006637343907215265,0.06436896590365027
UCN,0.0383336086903301,-0.04351446391830202,0.026843068179008625,-0.02273025223944853
ARTN,-0.030384151249360527,-0.02001134971909108,0.05479630166220786,-0.026393310776998823
PDGFD,-0.03326470568157907,0.0013543720290129515,-0.02386718322561346,0.027597753851761775
EDN1,-0.05050257211394705,0.02485085821174169,-0.02338081788948101,-0.024826818952779474
ARPC5,0.0015979682071602976,0.013450302938569273,-0.00730394495976464,-0.015038931097133978
GSTO1,-0.0066560961475152615,0.05945430886944668,-0.011762253588831656,0.03129075949855864
PROK2,,,,-0.017084277536031523
SYK,0.04304437107332072,-0.002366596307668022,-0.011383830597887508,0.006104651202375456
ST6GAL1,-0.0780658684040096,-0.005570957216911838,-0.02560507596723271,0.05172960190428295
WNT3,0.08256907579243233,-0.018018347749806582,-0.04301742748358324,0.06829703884559149
HSP90B1,0.0978982158637632,0.020551044512976253,0.03473027886949727,-0.07913166318070823
ZP3,0.15934673474156213,-0.020350079679106788,-0.04842302956888487,-0.024176944555837503
NRG2,0.03208046080914256,-0.03400142600678982,-0.04187260617044597,0.08157322490833747
MELTF,0.029031900336634497,0.01706057313874209,-0.03497707125623646,0.04248113073671207
NLGN1,-0.04667025654846363,-0.014209073181911353,0.0397546127456309,-0.002755208460261768
SLIT3,-0.04031040636235971,-0.016940250204839347,0.053659583797482875,0.01539564476088673
CCL8,0.07794399180136799,-0.009671600412471847,-0.03230790096509089,-0.028467285831360375
S100A4,0.12300194769179715,0.004663265062870459,-0.05036626681479027,-0.055493804367763286
TNFSF13B,-0.03045060015009605,0.01611653692683419,-0.015004619624724762,-0.0027236477104268593
HSPG2,-0.07110804799080422,0.04137866586436861,0.0360141808519387,-0.01189603388495912
FAM3C,0.05965411717404457,0.03363840007933103,-0.009105497766389038,0.04971649281049127
FLT3LG,-0.015668007228167455,0.007127632958195249,0.007812872620642439,0.0039062492604641998
A2M,-0.05454189165165156,-0.00016202978772463547,0.0372408092409736,0.047919336291307284
VCL,-0.08133208064482861,-0.006416575540426981,0.03796314830436922,-0.04828404532053189
FGF2,-0.014458299430580999,-0.030214925906782066,-0.030024988415146576,-0.008256578368719604
AGRP,,-0.011522539535359878,-0.013328942635091408,-0.01300886536911893
CNTN3,-0.03739310522151596,-0.02824028738842149,-0.015311708449281335,0.13595528309091576
RNASE2,0.15175792039725725,-0.006715520813062183,-0.0038488912996665053,-0.010924133196258855
ADM2,0.021419054673151597,-0.018054782341823776,,
GAL,-0.027317737431201604,-0.007101430608644679,0.04513676804790788,0.0405048218234816
CXCL6,-0.023913725474693528,,,-0.044306201876062094
PDGFC,0.018040056048870916,-0.03191596240667605,-3.802563577113326e-05,-0.019393384823861784
COL8A2,0.005917361713346245,-0.04383779036828176,-0.006928051031071327,0.029488864681152634
SPON2,0.014044567306491606,-0.0225688087068103,-0.042926276004424425,0.004432634181195489
LCN2,-0.020646115880500897,0.031759937873281,,-0.027391393598099188
SEMA3D,,-0.027850206697017738,0.0011294883878494536,
BMP6,,-0.012614219214089579,-0.012179270945668652,0.01874402328040748
TIMP2,-0.08262699926477927,-0.019942786695012944,-0.03041575576635739,-0.03347643768504096
EFNA1,0.038289309344395235,0.0484923167872456,0.05879082004511611,-0.05057282043106567
S100A12,,-0.014546754066162267,,
TFPI,-0.06564132240231507,-0.011212027365376827,-0.02760131007877436,-0.011169994235003372
GPC3,0.02855175663553605,-0.018281503382432063,-0.015976349029731485,0.06581141293059248
NMU,-0.040349678553743,,,0.020869599780857895
SCGB3A2,,,,0.04508665922670344
LAMB3,-0.04186281481960084,0.03523127423544455,0.02523979698628061,-0.0637805031962392
LGALS9,-0.01500741900344193,-0.04406423400155544,-0.008225834858663943,-0.01169090231446428
VIM,-0.009154676879140709,0.024186663745665377,0.05888706942427681,-0.08125373985570535
PLAU,-0.03353225038287706,-0.007575495651932182,0.023169552796371652,0.026818457567059983
TGFB3,-0.042082622853378986,0.014268353432861992,0.05063986651661455,-0.03167795352641199
APLN,0.0120221208098427,0.008043493245415296,0.0012692551048928118,-0.06963319419135863
SHANK2,-0.0392609254024046,-0.031933261852878495,0.021596568674911318,0.01649824788062947
LTF,-0.028753211971938912,0.023278087746661683,-0.0194699680732136,-3.621480042013597e-05
PYY,,,0.11226783870498724,-0.01866356077357951
PENK,-0.040169769854313794,0.0031900303863543257,-0.013580765004821981,
CTF1,-0.07265163390138721,0.0015171022835417265,-0.005765228273955552,0.06700795528294884
COL3A1,-0.02555778889458768,-0.003976807979719398,0.035254094969285145,0.02839531272247397
S100A10,0.05339163676170128,0.011994515652884383,0.11333182549970913,-0.08924828291135749
FGF13,-0.026157185670502407,-0.014337143908094964,0.010715475398534237,0.06737928024150898
SEMA4A,0.042693253732952616,0.052428750652948844,-0.033327391239765594,0.019355544258672815
EFNA4,0.05501028581030553,-0.00543545892647971,0.029831521220676265,-0.03094615095951232
HSPA8,0.00023943812176014482,0.01969352841007846,-0.06990274988118746,0.023749413059107116
NPB,-0.028051086489267858,-0.012614220426094244,-0.018060875979135943,0.007189937464774457
ULBP1,0.12099841401064765,-0.02161698486828106,-0.018573835263506547,-0.01589397489674798
SEMA3E,-0.007494036405805011,-0.004108869385457646,0.03126719641201514,0.05745222069787753
FGF3,,,,0.1307932168207112
ADAM9,-0.06995013700727788,-0.028678445804951422,0.043860800527114156,-0.03150937696737453
ASIP,0.10412041080367183,-0.011619890633867246,-0.016660467649849083,-0.0028596462542125806
IBSP,-0.005230200816100886,0.01871482668099683,,-0.018077611317991214
FAT4,0.01658675284548772,0.025267814961041614,-0.0246096024849436,0.03914559732699927
MDK,-0.08056177962964771,-0.009921804522887637,0.0005552537933497992,-0.017918872897069307
BMP5,,-0.01905571847212058,,0.011315296071074754
CAMP,,0.004587860329307184,,-0.037144043002577606
HSPA1A,0.06966747934906914,-0.03249628047117054,-0.015586583380820552,-0.07563140306752267
SOST,-0.026055462148556176,,,
SEMA3F,-0.035204369795399794,-0.02557516807246127,-0.021825383101671945,0.08747071109357527
ARF6,0.09254884806320149,0.038744691776454544,0.007803633733626392,0.01246433398030821
IL6,0.03732716323023372,0.011732800860918,-0.020402570773211545,-0.028640429546149176
CALM1,-0.1205956659880933,-0.012539191233322523,-0.049859795827465504,0.02081031521106605
VIP,-0.030608994171878748,0.010141663992125877,-0.029391043842242462,
NMB,-0.0531721716595766,-0.03143123884917578,-0.005618167107250386,0.013988612187236777
CCL26,0.026674237259233406,-0.005406948025924958,-0.011243783030580698,-0.016139010553272586
FBLN1,-0.061750098242273156,0.05309532214740036,-0.015536282135454372,0.05132595052055121
SAA1,-0.003990652268234907,0.028622094522222464,-0.025560094802079658,-0.044984045138022455
MICB,0.004100628138307977,-0.02459782744123534,-0.021628641137431796,0.02354567344372079
F13A1,-0.06687044799797008,-0.003929955230416336,-0.013620083942577332,-0.05086848756708198
CXCL11,-0.06026413038738183,0.015191080525657161,0.006763710636864658,
COL5A2,-0.06169039106551905,0.008887318594059104,0.0034111224796541857,0.022647803175144157
EFNA5,0.02149557519563931,-0.028472296929326575,-0.03735073505022483,-0.04296916282000693
AREG,-0.020325197706931118,-0.02893187468036685,-0.02604795106047698,-0.0013392811384567527
EDIL3,-0.0413919052229412,-0.04237185950136496,-0.04616871629556123,-0.016395100535965254
CD86,0.09314400545086339,0.015970909565327592,-0.0022081784459852373,0.01693526187476952
AHSG,,,,-0.01571713560026493
WNT9B,-0.005992768390158422,0.03850058277061211,-0.013328942635091408,
HRAS,-0.010282346947584316,-0.016326278034437234,0.027901746088806464,0.04739380519844237
C1QTNF5,,,,0.04698057799071344
RLN1,,,,-0.01757164111119068
COL4A1,-0.07629228942779805,0.021564623101375212,0.05314078970946688,0.07018615865555798
CCL3,-0.05833574653480513,0.023464673952216113,-0.02426986907403764,-0.027655583621598652
BGN,-0.0633058276853779,0.027910005598453958,-0.054217158920670035,0.014955236778728261
RETN,,0.026643572534416883,,0.05745631660802974
S100A9,0.0716255747436467,0.033258332060231474,0.05580039199020422,-0.02702438728839469
HCRT,-0.02075392022908773,0.012048026833598156,-0.01597634328051764,0.02498832440003674
FADD,-0.009537744986860377,0.04798004398946989,-0.03985026941451674,-0.006384638720769233
ACTR2,-0.014422928730590487,-0.020210942771720995,0.023525161762206336,-0.028707564665061146
BMP2,0.045735348244286864,0.010821763854341209,0.02050635424002347,0.022903609815470138
PDYN,-0.0527029161983532,-0.044616654123791864,-0.020209169415318008,0.0038310081149655773
CD55,-0.021408730123421794,0.03703258015549096,0.037286471607959115,-0.004512769280949438
OSTN,,0.013733913008985901,-0.0016372256462475366,
PDX1,,,-0.01710252212169464,-0.02661772402981194
CD6,,-0.023397693178044847,-0.02255435882047935,
IL16,0.1116209163966721,0.013813320359200387,-0.047527149546753536,0.018890834090191187
LAMA5,-0.04525825468544275,-0.06367206151778623,0.0759874810102099,-0.0063450891122921495
RGMB,0.036157814937026245,0.01885809036071182,-0.04344897018228296,0.04758303133265792
INSL5,,-0.019591785278797107,-0.020417130985657363,
IL12A,-0.04903103701514285,-0.015057915740594232,0.0774218903400139,-0.030928526134112344
S100A8,-0.0004052465660430617,0.052112404437293425,0.05033823112940487,0.007085758096869587
TAC3,-0.041767999385141336,-0.024377294483927708,-0.042088147929347536,-0.019544386537212778
TAC4,,-0.02209762769503649,,
MFAP5,,,,-0.033549783449835086
CXCL16,0.07741534291545765,0.03059083879931225,-0.005500682524500187,-0.02969454934092911
AGRN,-0.050977989123015266,0.003381051991432819,0.0360266648243008,0.05517046615048256
COL4A6,-0.0468702508181745,-0.01562372320635958,0.019542327391911116,-0.009089115081767815
FST,0.14694212965134482,-0.025578062814623787,0.007332170109511128,0.09746393716328185
MEGF10,-0.041155828122872544,-0.034787485823353836,-0.027194226217101707,0.116522644152045
C1QB,-0.025567349507354325,-0.04246885064254666,-0.0415825499271866,0.06322077640288004
HLA-B,0.015349764314953312,-0.0006375846040132572,-0.04405366304363482,-0.03337726123255105
PDGFA,-0.08921996537275585,-0.017494105794145128,0.001101022191547753,0.017285037083864713
LAMA3,-0.0038363258043847266,-0.021906474762533153,0.018619020288551887,-0.01383367840960877
DKK1,,,0.08645631139224477,-0.02774867065197038
INHBA,-0.01877078166579914,-0.025409428695462737,0.04605759187601311,-0.05196816176333083
IL7,0.003307574579544981,-0.018946868526525055,-0.0014741004696424683,0.10142834747826966
FABP5,-0.10504962194944607,0.02536833368859758,-0.05651325082218223,0.051121426171027363
CCL4,-0.031702933337559726,0.042419599512448385,-0.01570495189755339,-0.027345174752915057
FBN1,-0.012290718831068288,-0.005448353050248425,-0.012030186103033457,0.016989570860681404
TCTN1,0.01782192013766444,0.02640611168694597,-0.022848852658240566,-0.06905696127707255
NCR3LG1,,,,-0.02082917162880642
BMP7,-0.004276662068011756,-0.013588177647806818,0.021085284775031087,-0.032395142953172494
NLGN2,-0.003385539626863594,-0.046101620967151286,0.014759124706666998,0.11060259619047322
CCL25,,-0.019485629344345314,,0.08746290426084187
NPNT,-0.0778978209556154,0.016229665659468057,0.02370936588944975,-0.019350074181560217
KITLG,-0.050127842539715486,0.01121775049883191,-0.02477818951052319,0.007819434608756337
MADCAM1,0.14231855238211094,-0.03270269577963283,0.0029877892946179245,-0.01624228237806588
F12,-0.02661399143059564,-0.0201970978163596,0.105331536633351,0.03628529305434094
S100B,-0.0625574842217978,-0.021747733839959274,-0.06153713559454052,0.051307951699357306
IL27,,-0.00042278763785520414,-0.014262696186266136,0.0015231876967768954
CD99,-0.03653310497242099,-0.014931628576472171,0.050733335591995464,-0.003339649157171197
PDGFB,-0.013236999665547393,-0.010416429277162022,-0.04343416286414626,0.0035165831248160444
CLEC2D,-0.027277998014209878,-0.03766924709079024,-0.014065571445459212,0.003036198276700472
F8,-0.07158491687516776,0.04216439008795379,-0.014051553689086248,-0.01958981760015393
C3,-0.05272852777994417,0.0040445453314018965,-0.06401114788447453,0.03626670856786664
DLK2,-0.01835958260831588,-0.01759336508584744,-0.012813759426190898,-0.00033686743748743064
TSLP,0.032433060808170676,0.04077903110888537,0.035033975376662974,-0.0262100633004494
OSM,-0.024432897689496837,0.04396548353828393,-0.010822989355699418,-0.033020510370741635
SLPI,0.08724894951833387,0.01842314564232309,-0.0232576616673544,-0.05555199381628966
AFDN,-0.015993396525386044,-0.012541736722943767,0.01909326386635187,0.0333959526293015
KISS1,,-0.018393913385094027,,-0.01553842565365897
ULBP2,-0.004759873466430625,-0.007739403923469761,0.04092672439001513,0.03788031676942412
ICAM4,,-0.011446118037953232,-0.01654825943148301,-0.013631911665738298
TDGF1,,,-0.012328565485027473,
ANGPTL1,-0.0467799840112371,0.05897932832008751,0.023803272759143516,0.03449586449800943
LTBP1,-0.021255306874438426,-0.01497024474772323,-0.01311096783193159,0.012353336831040227
NTN4,0.009756704765228066,0.013928465363813895,-0.018719301154528408,-0.010053677231957056
APP,-0.07964679589232795,0.026325935804857363,-0.05393936270969155,-0.009891986370291971
RIMS2,-0.048559653031609994,0.036413520410839645,-0.017561870355791775,0.04419601782550631
WNT7A,0.006156840996829752,-0.006870289346990143,0.0441139928687753,-0.035899409096573444
GAST,,,,-0.01553842593481782
GPI,-0.0008222758858262111,0.04390462650981495,0.0035594246369869244,-0.07512568227678812
IL1B,-0.020947254060793886,-0.0460759198713147,-0.008283134913593157,-0.0455262685583318
SFTPA2,,,,-0.01342728112842918
HAS2,-0.011772746412026476,0.003643691246335196,0.018449070712779,0.01973024681200976
IL11,,-0.022097629369205677,-0.0071077932080205065,0.05435585698491488
SEMA4B,-0.01170185429518922,-0.045144978363749734,0.04837852787144411,0.037797485957774074
FGF12,-0.09915778008950198,-0.012073626963203701,-0.052600086038173774,0.10041968382245638
CP,-0.0944845041681621,-0.01945736194451546,-0.07351522859224545,-0.05957122306314401
NLGN3,-0.03162938350371653,-0.02848149352241044,-0.056000433802652995,0.033399809904285295
GZMB,,-0.014546754617589787,0.034507266243259116,-0.019262298204256765
PROC,0.046760690208030774,-0.016251221943087455,-0.023886953221124402,-0.016413868059681376
TNFSF11,,,,-0.016413861753180436
AGT,-0.09395477456337394,0.020918919052771177,-0.09031394742824016,-0.06329232919473421
PTHLH,-0.006739796222209142,0.04999574996760527,0.020648544917072978,0.0033850177220209458
COL1A1,-0.05614980170526779,0.0025308491614722158,-0.009033056761884485,-0.018489852931141866
LAMB2,0.005080717031036808,0.0246722188550285,0.020109039018005613,0.005320999911576443
DSC2,0.08309550926995632,0.010831428582743738,-0.009471802249246942,0.013810459690151091
WNT5B,-0.016560754628425687,-0.02358964675430219,-0.01885103440129466,0.05130487863536971
LEFTY1,,-0.03136489454791519,0.023755928456576536,-0.027559026828527358
FGL1,,0.0559389663301761,,-0.021774185529357292
CXCL5,-0.02419073521367223,-0.011446116790681514,0.0592188262451896,-0.02976561209818435
S100A1,-0.059932976740142294,-0.01174772117423507,-0.054925507966176415,0.05496984327131275
C4BPA,,-0.013310193789967025,0.07699406035976472,
NPTX1,-0.059881403895635905,-0.0001576844323911975,0.06215274758715351,0.012705631578222949
TGS1,0.01855856719033492,-0.02003566815005995,0.0443694635981359,-0.050785953917402926
SST,-0.04918742761426208,0.016060904293799846,0.04022441365770722,-0.00758644179321709
IL34,-0.03173296320719291,-0.0202510094139399,-0.03971054929470507,0.0006858897046278399
DHH,,,,0.011585672813639921
XCL2,,,-0.01917301757481075,
TF,-0.08872933423611754,0.02224579074955478,-0.0864291717935349,0.05281949227853238
IL33,-0.026524977612938098,-0.019720143929168026,-0.03912520157660397,0.019844003138502857
RBP4,0.08455174876976604,-0.023306903397679483,-0.03434679447341373,0.0916392077217149
CCL19,,,-0.01140480917860684,
CCL20,0.11571487024089518,-0.006794042904529046,0.001713533257306014,-0.02699550975313539
NAMPT,0.07725342900627274,0.04565120495497703,0.05280876742770912,-0.07234294161608613
