,UKF243,UKF248,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
COLQ,0.09849863689787974,0.007644869108334591,0.08996735162680689,0.004955723842871014,0.043987423771362645,0.1951703206318369,0.027483310163716867,-0.009715035360367254,0.035176200781537235
SCGB1A1,,,,,,0.04764118296058866,,0.00992538631570034,
TNFSF12,-0.03530272679413316,0.05904875575791756,0.03387864075727609,0.008373400693120106,0.03535422021634043,-0.03523011051266482,0.06857987454867288,-0.03930723667449399,0.024709766003156847
DKK2,0.09190287246760566,0.03802575670071559,-0.040605138774512745,-0.018419646365514516,-0.020015702118147804,,,0.001985679316207262,0.07221732324310366
FYN,-0.030532776329557674,0.037080583700342666,0.09404334698912083,-0.04325082658282193,0.1640991427965299,0.23486248267937865,0.22920420276423312,0.03123310250472865,0.06782469639635787
ACE,0.030072276946637562,0.01798913635872567,0.1217710053057673,0.0030875855577011313,0.045907835922347304,0.12572788277419378,0.12934364789897287,-0.006316593320430209,0.06122851251987225
IL18,-0.036422789984246105,0.017679721024678706,0.12519524757204223,0.0023721804649166787,0.04808901170551833,0.14697021274140257,0.019315475810829052,0.061317108658883575,-0.005655044657575579
PPBP,,,,,0.0010407676700929555,-0.008913849819506731,0.0349826013406103,,
CCL27,0.00036258579148292544,0.02596633018086931,-0.03423034532520048,-0.02576869868196112,0.059473409807729936,0.03281081239321692,0.0708746925118193,0.09353823821353266,0.07008473986547785
SERPING1,0.0006685026652537858,-0.0037514582417201695,0.10949881798485833,0.031444705639764765,-0.06528035024089196,-0.07309192054188814,0.13536816871311347,-0.03505067165093492,-0.019781761614559534
AZGP1,-0.022639725462787755,-0.0001777688770913956,-0.015450520299036931,0.0029508604362693896,0.03542545057956402,-0.04655945869327125,0.22516998292786047,0.015549970669418432,0.0691273846710139
INHA,0.04966268252750263,0.03077776968525156,0.07090185638978096,-0.03271162821753136,0.10874369880789667,0.06532143672584169,0.10217824071224145,-0.03339526386752743,-0.031147682750611156
SEMA3G,-0.03341600147100272,0.03208175691926291,-0.035203124396807894,-0.0284911793171535,,,-0.018899371881900124,0.0018053816287572238,0.001714829439771414
OXT,,,,,,,,-0.019153670585121872,
COL6A1,-0.022241159909131492,0.032454611788861935,0.09163501602270087,-0.02979315404018042,-0.13340490837417612,-0.2048870039012268,0.22135766102550597,-0.07749466619078772,0.004465092006665662
FGF17,0.02524509211524398,-0.014624436936711421,-0.033579351031026265,-0.004525218105516516,0.052986976917088646,0.061601028042776305,,0.02445546723945462,-0.01524915259399656
TNFSF8,-0.01829012929160229,,0.12217578778371811,-0.01470885671217757,-0.018870356778718428,-0.04854632167102232,-0.032588138163148234,-0.020366675396833157,0.014140017508948216
FGF20,,0.0601348734218107,0.009306701067377292,0.010410565663756697,0.08064959788357484,0.0800787285164021,-0.05046229243572892,0.015397376944441791,-0.026252476367977548
ICAM3,0.052025464062155545,-0.0004330422726771445,0.017903434338860946,0.058547666188831504,0.15347072619773247,0.11091662504336314,0.12630219257199327,-0.025073963788659556,0.012571497734803684
LAMA4,-0.028043729669080187,0.013240064776224606,0.12859425484537002,-0.012651646029173551,-0.04314443342074213,-0.02325119851309687,0.1807601544325213,-0.009468146272355517,0.05284726683710276
INHBE,0.012177293268996501,,,,,,,,
DLL4,-0.04016981189152243,0.029373482487795536,0.07514006949957557,-0.05491453601625588,-0.0003883400088532938,0.05163626574193765,0.1465572647087109,-0.01675812242352819,0.042925170353421756
SEMA3A,-0.04664314462382934,-0.02295125649791711,-0.04206277474936562,0.06518820894210683,0.07441133136432497,0.0019826394156988066,0.07854886322180002,-0.016398628705119333,0.013854374017984413
RLN2,,,0.05604189791890257,-0.014982807265411615,-0.032605500787986234,,0.0021462152785388993,-0.022338911506462788,-0.017599232927358887
C5,0.0004470392542024828,0.03865544563180094,0.14486355553814462,-0.018970770738619584,0.023465064259978373,0.005697187838994263,0.0611726832389121,0.015381904132520155,0.024179852185592335
COMP,,,,,,,-0.03902516928658573,,0.01698451927207657
EDN2,-0.024736353489140623,-0.00568915253005887,-0.029407131857375875,0.011844486036719915,,,,,
C1QA,-0.02188418654376626,0.019756288169155693,0.10401628423462377,-0.0508445647110387,-0.03262045455663696,-0.050909368951304594,0.11313205146178502,-0.039759785982091185,-0.00898435924492487
UTS2B,-0.019668779548122083,0.0007573843667928517,,-0.012951025690383883,,,,,-0.01875194792715253
COL9A3,0.05637303259862881,0.05491643141198667,0.13240160638666507,-0.010394847987274383,0.10258114994320157,0.24400695969664757,-0.0437995691610719,0.0017752454692439516,0.07464093335528449
DLK1,,,,0.04287817277654038,,,,,
HGF,-0.027989137216091947,0.028617035544651316,-0.05664013058107761,-0.031569336701561,-0.018931581216533884,-0.017751159958663942,0.14022189040894484,0.03473609628858465,0.011511316921824026
P4HB,0.06571679605884793,-0.018105798972613114,0.08858219495710068,-0.040639939760705825,-0.14159591413799585,-0.2807368065326094,0.14844373006566577,-0.02861730733051731,-0.006290674910119369
ADCYAP1,,-0.04192020876928046,-0.014697500910154987,-0.024835619809475094,-0.02203252471047029,0.00903347601570377,0.10261840415496615,-0.08338335401786008,-0.02696158197433356
GREM1,0.009180975762734552,0.0009049500156850216,-0.06607732992295036,0.02124622733393588,0.02264084530548091,-0.04079859878115417,-0.17895331232984946,0.07404212602292298,0.041731213432338446
EGF,0.029967467668642188,0.012407090437169765,0.013740135662210058,0.03015508999003802,-0.016478872594145766,-0.04231321759956692,0.009386281891084989,-0.000764867592252905,-0.019277724196220362
VEGFB,-0.0208183960033505,0.05406944917325825,0.09861078453628337,-0.04656063154866258,-0.06781664630522499,-0.12532356446074686,0.04534701262892993,-0.0030040813099380826,0.027124142653940354
FARP2,0.035809764015275435,0.05636753902495392,0.09658516066917393,0.036568557385811246,0.08262137877863157,0.10919685464626296,0.0014861244816211049,-0.010058552090407732,0.027577829583508455
IHH,,,,,0.04335645595614531,-0.0010371728435073966,,0.04499111745093832,
LAMA2,0.019272952383198587,0.020334558809930247,0.04618508628245533,-0.0016611062771093145,0.029442276472990282,0.05359631581940614,0.09828583312414552,-0.06170150082113959,0.03915907365326759
SERPINC1,,,,0.06451875965162635,,0.06093512683804898,,-0.021792632204416667,
NRG1,0.06972988818555906,-0.016165576626145484,-0.022142169860319187,0.01646002668910097,-0.009286268471553581,0.020491957426129664,,-0.004472623360632983,-0.014670775005510747
SPINK1,-0.019467136223157478,-0.05409111956081616,,,-0.008596370067701113,-0.10815049997608504,,0.08849363690889274,-0.02453261349700566
EFEMP2,0.05351870371832716,0.021330560849370777,0.06921214385655874,-0.05060677189036773,-0.005594093552066882,-0.11687204181994623,0.2039841673587682,-0.026637590858380106,0.019649192811558865
SELPLG,0.00958548406565779,0.05456115725973611,-0.01677947240893242,0.000563473443591569,0.03045370566923173,-0.006418192252148511,0.09126952379279722,0.07248928878290381,-0.008886909828251308
GDF6,-0.023064679820608558,-0.03618952070158613,0.08677444908490362,,-0.03908660201176089,0.025977657169722907,,0.0207045842209753,
HLA-E,0.011721021506920401,-0.008655407001143487,0.1196506572002103,0.004397692447124177,-0.13394023275582626,-0.16565503291944936,0.03596834947526212,-0.03541727140973047,0.01967249386642351
PTN,0.08173087378127587,0.10985837968247929,0.20007579470174836,-0.07298388766514181,0.04154469948004999,0.010482968611644614,0.264563418429989,-0.06753991542714709,0.08205922101388682
CD274,-0.03803911511830243,0.037717912172087975,0.0655111660753643,0.0215584291641422,-0.03083021145042401,-0.07059981107771307,0.1368893737108243,-0.019134006209505536,-4.709181298780175e-05
CD14,0.013535396930283914,-0.0177212051184818,0.0591606633242772,0.00047906909349699133,-0.04695432781937146,-0.05380579553598345,0.17549338882430532,-0.020423812162638888,-0.03991505144080409
SFTPD,0.06545601465944358,-0.011247386658096095,,0.03530823828995069,0.05592535408226607,0.021196247348839615,0.05485074030869938,0.001995111068033539,0.0006122322806081406
SLIT1,0.03276335105285494,0.055240139026191674,0.08354259405632793,0.03432624276112089,-0.021806203717463807,0.09371781361030117,0.1108698546430348,-0.032097907911795474,-0.027937969651192985
CNTF,,,-0.028910164576610446,-0.011811472917032377,,,-0.00400917775149184,-0.02233891396979933,
BST1,0.05128239298537128,0.010418580100194303,0.09767838689318525,0.027658198515463153,0.04709891433480178,0.07153460056509083,0.0415217884645975,-0.03546013288905072,0.06265290929542194
AGTRAP,0.03134805234177933,0.044832360898705126,0.10978421911890253,-0.03634091375598728,-0.06027145201131954,-0.020527439886723335,0.03676061986216316,0.006437609411693144,0.012844044405713547
LAMC1,-0.05452352097919969,-0.03920040261722928,0.1469041805980837,-0.047394127651365095,-0.07396679204241256,-0.13287095502647295,0.18751616123927023,-0.03803069047950398,-0.002235154478591969
COL6A3,0.006909690167220018,-0.034447096583712804,-0.022425246061941524,-0.02448891350318181,-0.03959618429671122,-0.11660246994317536,0.09493272707227415,-0.03269529384609648,-0.0009367903873250383
FN1,-0.09979272255922358,0.0004695705864705959,0.14391266867745361,-0.005073595245908653,-0.08888744588169227,-0.21345450461384083,0.15955785721876495,-0.06073205868605195,-0.027194898098971444
MIF,-0.05451273836963576,-0.032827780599588546,-0.020087932646592494,-0.004032179639145586,0.0018863039702992231,-0.0832578929746818,-0.1135867052889347,0.0654990612714251,0.032390512853061854
JAG1,-0.03227711813407425,0.029436592412369806,0.12779639862303968,-0.08896499172169013,0.02039782329024552,-0.03673222684409038,0.12813767126431524,-0.04632838010222652,-0.030901793702013597
NID2,-0.055792112539408065,0.019630055000826006,0.10426261285329805,-0.012740290083411312,0.0019774255314856408,0.026961026737379278,0.13601735549724847,-0.0324992722022803,0.004781155228207308
EFNB1,0.09083514043934456,0.024206604191565582,0.04018363170379051,-0.00233080727805038,0.0034781783747854108,-0.011294228730810412,0.1579763802402855,0.0034809894592784984,0.0722864443684672
COL4A2,0.020331529574722434,0.03574380578658964,0.1427613786221294,-0.037872818926550596,-0.03599832520014003,-0.06947357995807117,0.18674865021261536,-0.07455240732047198,0.014781868495454431
SPP1,-0.10631794902328093,-0.017262857847276724,0.1461728877231839,-0.005630114577063274,-0.16252524453415218,-0.2499834241977827,0.009826524959465368,0.008740870747955171,-0.09765647453452862
PODXL2,0.0234722939825368,0.030096993916699056,-0.038710092287282956,0.039450077861223086,0.032018419039088766,0.08666003356557186,0.0585100757526904,0.0027646388323731797,0.0784999972406777
FGF9,-0.04088583675131614,-0.042398551361678145,-0.032959400073821685,0.016336127719650546,0.0034223626327929903,0.09839175569184391,,0.032563932530675924,0.11082112668217634
ITIH2,-0.018290148763879834,-0.029364924162266652,-0.0009375067847222481,,0.0928975410817358,0.1285900421994852,0.1692264176978175,-0.05093804563182261,0.029250085676703147
ADAM10,-0.0007438332948078044,0.03352508655127863,0.033806584591156194,-0.061837832733024164,0.034499924503126084,-0.015170427015740425,0.0145513839397658,-0.007277993758227952,0.02715921641152855
CFH,0.00926530645721581,-0.02110946710877821,0.106922456996402,-0.05266377840344553,0.0482609740806788,0.053010214359916,0.12942495364691883,-0.07224424253255987,-7.924220678004708e-05
COL4A5,0.03411420301011904,0.03649114929712956,0.004394951363904475,0.01980875616701591,0.03461017821458144,0.14871377877633085,0.045033051910706265,-0.031188677874966115,0.043910762889328735
LTBP3,-0.08543455131693621,0.013334267349657813,0.05134411348827905,-0.0022646749156033457,-0.056291727005765894,-0.060605837771598406,0.1928695238308633,-0.0052139794037732185,-0.03932753955275643
GNB3,0.04328168975569601,0.060783566058998185,0.07753950107527659,0.017365393126765827,0.05410288640986641,0.05631407841685524,0.08499389488148333,-0.0380700189692518,0.053925399519031254
COL6A2,-0.04180640239174278,0.013422169567630822,0.08856985727193273,-0.011734234233887713,-0.10057095686435849,-0.23606010975706304,0.07261901571255827,-0.05963336693851614,0.014048419910512214
GDF9,0.05333754094816211,0.05531764880418252,0.12173694196733954,-0.010244059536898598,-0.005175539422973232,0.10405254872307688,0.027725548763185028,0.01594068442469245,0.03455540478124847
NCAM1,-0.018499820195284646,0.07275184881754855,-0.06281487419001733,-0.025237685658060824,0.12197332250792012,0.04278096469337491,-0.15114824615545155,-0.04417495017646869,0.01197848417809089
APOC2,-0.03846183034618551,0.08444234970765463,0.008629936511681625,0.01685246839914977,-0.04778209999218241,0.08055886734143448,-0.0026132954002412614,0.005038864113647895,0.01877532962615394
BST2,0.07783265256431707,0.04599561159377502,0.16290983894758818,0.019126935249244303,-0.07518264562411778,-0.011253790802304223,0.06286517952255713,-0.0103112900780939,0.03507879457690955
COL5A1,-0.1056967526219438,-0.01836525866430979,0.08460573707101444,-0.03685678705881858,-0.11523993496027736,-0.15239043923209933,0.15420106972800265,-0.04549016527012686,-0.025561452081243982
CALM3,0.013929939618832194,0.02658257256593343,-0.08004193499237293,0.05386775813426389,0.13541799161502285,0.20735897224101252,0.07695020993267775,-0.027463858464407732,0.01561474538161433
THBS2,0.08678811029250272,0.027765498108633224,0.08168057838870292,-0.032009039080568735,-0.010176660170513921,-0.04027238540875089,-0.05852847514775228,-0.08295362530675089,0.006252471238635343
SERPINE2,0.06160769942241997,0.022727972586655654,0.04888679904856368,-0.024952058850090574,-0.05798722108963271,-0.11829539745067423,0.09673122059791858,-0.03845784179642105,0.030807230695689303
EFNB2,-0.041973515153788186,0.010991287202577093,0.05620313504263039,0.02273736000223784,-0.02825556869011454,-0.03362077970990987,0.001991061551161752,0.017490935766585735,-0.010097278493487228
PROK1,,0.025056158011840052,,0.00963636663222288,0.033809626398550556,-0.020359530960286466,-0.033577587986844994,-0.020948082345946695,
MMP9,0.07204649547860571,-0.000939203673418615,0.11777511818978155,0.007780752800059024,-0.060890965569864536,-0.06724813111679921,0.14854650525387342,-0.0602067636325316,-0.023197980475588575
DMP1,,-0.03602891686529608,,,,,,,
NPPA,-0.030157816233607734,0.016659476017234828,0.04301753749754265,-0.0056211553005072025,0.07804917616648795,0.15243962061556796,-0.057436204218660934,-0.017235231547035147,-0.019069627991714962
APOB,,,0.04549283359950706,-0.012244382773995515,,,-0.03684571418476118,,0.04258226934213146
C4B,0.1438107410716099,,,0.055951721555923026,,,-0.037290899164113794,-0.025860409167109598,-0.0160063652839649
NTNG2,0.08077900810902752,0.03222139937754487,0.032491602276541715,0.017495026152808353,0.02592526518308979,0.016875625259697352,-0.023985955668584965,-0.00915920776521676,-0.003191083821337148
LAMA1,0.08913740253203216,0.06151622820016607,0.13114413207477352,-0.008469641079346672,0.05330347361912131,0.032883258165746596,-0.040068357760546965,0.042502271580269424,0.05206641913296496
UCN,0.002836474701721321,0.041201443412243105,0.005864426213265041,-0.010280217229852702,-0.0013510347131624099,0.08115370871843414,0.1316872115551127,-0.01877390593321586,0.08192439809947169
ARTN,0.22276864916853814,0.02027074909397977,-0.01019322214633153,-0.019723430370996886,-0.004554236864439068,0.061627034645603984,0.08499050903565485,-0.0018380371093728812,0.044134206287718705
PDGFD,-0.0198128620115403,-0.00837939936029991,0.05576071456613951,-0.018562127756531287,0.07111746500684979,0.08742380925673224,0.24839952496772152,-0.01140336684804001,0.05139703346167951
EDN1,-0.061975134557847006,-0.024539411199291015,0.06398222079557296,-0.03344343013795574,0.07632966390420819,0.05185290661843055,0.13765216389102894,-0.02801009336417945,0.017197015781350466
ARPC5,-0.02080008614807262,-0.00814914820590405,0.02772289619375008,0.009767120106316534,0.0011724979106581745,-0.02434043947086139,0.03062568081170264,-0.06583045779302643,0.014224782655788661
GSTO1,-0.07459812967140193,-0.019260676937541268,-0.09535240682789607,0.040741316723847364,0.004988438914776973,-0.07835828855459728,-0.01456885028269792,0.03829136083294044,0.018186018000537194
PROK2,,,,,-0.028331637282653435,-0.037319496785239464,,,0.018134177165313126
SYK,0.0010464704175211935,0.02637547832515181,0.03937539275905831,-0.013979630746092691,-0.002830899327537654,0.03353499121015534,0.004009576740063919,0.006500504396560155,0.03631554288525766
CD40LG,,,,,,,,,-0.015632042635848886
ST6GAL1,0.056121814200083844,0.07396058593940977,0.0984239768748289,-0.0065801398606360655,0.10692925931415566,0.2348058548779843,0.009910151154924964,0.0609612871115441,0.03323220828493069
WNT3,0.024013343967130625,0.06162027672976538,-0.016971920103667146,0.02221893444803554,-0.0030968190485900562,0.13791556223783616,-0.0285428889183873,0.011606390080011136,0.02726769539245877
HSP90B1,0.0315432496625889,0.011127539341243303,0.03915008724676313,-0.03233477609518711,-0.1282252392302032,-0.24959351281983597,-0.05541786649364796,-0.024708717635502024,-0.040806064181924805
ZP3,0.049632186305927604,0.017665862796012212,0.035166649879054726,0.001560665165761157,0.060040731731158384,0.002666717280585725,0.03991331872274827,0.004212105982609672,0.06623774907228433
ANGPT4,,-0.003330309818604342,,,,,-0.014177493460257429,,
NRG2,0.09853984904715256,-0.02527723091875731,0.15649656961506597,-0.005928456714531184,0.11193883680170122,0.07332903592174543,0.06911827159956493,0.010428097395285042,0.10526163971442369
MELTF,0.016375135248182977,0.04922055990149591,0.06617967042024102,-0.03083638136944964,0.018346597650824806,0.04562507267882224,0.1074503961006878,0.016014780981883452,0.04941267908154065
NLGN1,0.03674325750408304,0.017037018346951247,0.06849951120768161,0.04842851305956947,0.11884850959551488,0.14496053034791884,0.09305581102781216,0.007235842854215603,0.014442341210326599
SLIT3,-0.030123769309772293,0.009288643198498465,-0.06905208183896776,-0.03558336318918772,0.039789008661048654,0.11106172030955333,-0.00456978298293492,0.001180646569771057,0.029202790596322678
CCL8,-0.032259365979495865,-0.0042837283221050055,0.0807323798696897,-0.03393910253776671,-0.03477915023202442,0.06339489560272588,,-0.027735277730536363,-0.040931641625493884
S100A4,-0.03979610836619175,-0.013946488297800649,0.13629411161885244,0.005308048039273689,-0.0390244518619617,-0.095870435993014,-0.028267803815533295,-0.07784941620840241,-0.0388724575309196
TNFSF13B,-0.04899571412840398,-0.05173010675969717,0.07561733047146385,0.02664256563116621,0.01596374742347444,0.1040274148455004,0.12813273910557738,0.023534883855845675,0.016929189202002797
HSPG2,0.009048683267983233,0.036186980451554496,0.10504519819248984,-0.04333499668473558,-0.04010242984072331,-0.0735722168017085,0.20027117605511707,-0.05897579591127475,0.029524118955036427
FAM3C,0.039968670371371175,0.0693151214490983,0.07727858961461981,-0.04740930840892336,-0.0038330064947382355,-0.03476735996381182,0.14441818014738594,0.05717012523934131,0.012447341677136355
FLT3LG,0.037913523430162646,0.018963316340364477,0.06963317643362654,-0.01551768427508945,0.01010618854543937,0.07737047740513342,0.020196876224366334,0.008359185586905633,0.04028767126358236
A2M,-0.031231179177407493,0.0628509456475161,0.09459400861423578,-0.04443385456302896,-0.07738478526128131,-0.09482194988838746,0.12890981474224944,-0.010642502159939322,0.016075498870344155
VCL,-0.026737241299002047,0.005971754662305132,0.07013987306039916,-0.025403557845765267,-0.028456759372495113,-0.0780108764029716,0.10032382344567459,-0.04567932712127788,0.002875354881868038
FGF2,0.012932021379100841,0.014415556221897101,0.03886805310110695,-0.011016592113919916,-0.03645437977491397,-0.017427406860613177,-0.027930830787232405,-0.053120038594249915,-0.027297924693581953
AGRP,,,,-0.014001910904121315,0.04527990777193885,0.0314156789293865,,-0.003581186675407349,
CNTN3,-0.022206735594739367,0.0300934595397106,0.04327521118979959,-0.010140619032815143,0.1163098005528723,0.19272611928790057,0.006222588323123583,0.03385867811701738,
RNASE2,0.011809445358194502,0.012394158984050496,0.1314265452224403,0.051303173717444035,0.01927492100552537,-0.0014859111750627377,0.011677196680587492,-0.048285601142260354,0.008808267403297413
ADM2,-0.006231274031940229,-0.04010564919187234,,,,,,-0.027464032931517765,-0.014857036131991096
GAL,-0.02731774349354185,-0.0574725689255659,0.02602250605849176,0.031812060054178394,-0.0783359977768928,-0.055412240519219176,,-0.027686172950653596,-0.01465728859429722
CXCL6,-0.023913730781616946,-0.005611293994430939,,,-0.038002292381473804,-0.09641610334593627,,-0.030518454191279618,-0.026844452585681574
PDGFC,0.13389089755813022,-0.018129185124592898,0.13750456591613958,0.013896889070891623,0.008086903997772938,0.024188221308343763,0.191953821579152,0.008497686650019407,0.000570262719694619
COL8A2,-0.015056713201346831,0.0019332889978003818,0.06625381843570619,0.023539092127157386,0.004430969523979202,0.03387682794965765,0.030063006075115077,0.03564898037213858,0.10607052683555171
SPON2,0.0201127692715022,0.04153917158027148,0.13038727634236383,-0.05970780211001821,0.020562887577784295,0.021700547848446584,0.0929512540134199,-0.01826240594357945,0.023866406898767168
LCN2,-0.020646120462277835,,,,-0.06362344906108046,-0.03602224739883053,,,
SEMA3D,,-0.0040665490342186765,0.053899522554704614,0.03181887283858899,,,0.009225494017524033,,
BMP6,,0.015650721028001743,-0.02460674820156457,-0.012794193157485693,0.01359033471281956,0.02166225391295571,0.05157415424781107,-0.02055090242282468,-0.003152893871887895
TIMP2,0.03047145313758258,0.06163131491560243,0.03291105643362301,-0.018934898197242162,-0.07642043223857177,-0.16451171872282122,0.21397253611773687,-0.014037153977007376,-0.009652763185859453
EFNA1,0.019208878113011106,0.0016493436393483704,-0.005423293436148322,0.005677922732213929,0.04356667751578734,0.06609923666467149,-0.0321439582517566,0.033394173699986686,0.027443473397576364
S100A12,,0.0031821223667948552,,,0.06632968006206494,,0.07880004844076419,,-0.016190491430685006
TFPI,0.0545760650448668,0.036802067208227075,0.11943429945363901,-0.001410034091919975,0.013526957118563086,0.048840364716058925,0.11234344298280555,-0.07423833518174194,0.033818024441319164
GPC3,0.049065706386334375,-0.040609418513846564,0.04249072922337024,0.01675469118102555,0.10650290292175936,0.11483305546867144,0.09234163269984193,0.007452788046922378,-0.004255892661792278
NMU,0.04672854493066926,0.034562585580107524,0.10051974771051583,,0.036351976960834996,0.12384591618748836,,0.0331856778651874,0.013107408494290587
SCGB3A2,,0.008880853138403514,,,0.005649881351723902,0.018547938792675106,,0.007799377439890539,-0.0233712726901042
LAMB3,0.013552863777123768,0.04621291533689919,-0.03959345405127693,0.007417120703355819,-0.03294607317989117,0.008609876118523605,0.056090235921468716,-0.013941062132338772,0.02369202108408779
LGALS9,0.06432700254960903,0.02515375811647849,0.134182760329367,0.01229381834852569,-0.041435106020949734,-0.0478797355342566,0.016139833832842922,0.012896219864375717,0.020670354660620043
VIM,-0.028095403259583915,-0.05728620772576138,0.10064695879679192,-0.05299833025112845,-0.14100558384550257,-0.27762478415801306,0.16745249068184734,-0.05228165414110418,0.06455728067804603
PLAU,-0.08089443120776245,0.03953905064299005,0.13023272980745643,0.01785437283764874,-0.14884891607201156,-0.08666579422309624,0.1406462074662897,-0.03610150411396795,0.03669307450266813
TGFB3,0.023556110133937318,-0.00857659455934391,0.05000803821449961,-0.014451998389604623,-0.024029484512716304,0.03968867364624383,0.0019014614156108956,0.02144041287357249,0.0020908198941742176
APLN,-0.09155629844917469,0.00810690617006087,0.1342746195716148,0.01569397837253876,-0.07704626297316183,-0.07604615551371503,0.137186103420151,-0.006063386309402019,0.04010962423016874
SHANK2,0.0682769617607309,0.005523499682776084,-0.048704718535623165,0.014533761168968906,0.05949437786210687,0.16326268495158539,0.01214066879030448,0.015044658318811946,-0.02310646033864011
LTF,-0.0005524851856259475,0.011615657798978447,0.04744577882822926,-0.04619010610746452,-0.05798576101153879,-0.08744846655422912,0.030571234756502776,0.03232879518002543,-0.030371639002892133
PYY,,,,-0.015906687209463977,0.015249585413797999,0.055982595002163134,,,0.009695695255569115
PENK,-0.010033878795674979,-0.011107912153446786,-0.05829607756880905,0.02868258096821926,,,-0.016339429221607214,0.025473255510405683,-0.01759923489545613
CTF1,0.036140556396961676,0.005568400828852952,0.030357128248793705,-0.0156765022848709,0.06073087915212194,0.10550829683400971,0.07431752496823141,0.010939661127400423,0.029932424845737115
COL3A1,0.004184259201643706,0.04656828440842347,0.13354641548343185,-0.05740994846347417,-0.050524638564423845,-0.14203085580415226,0.2041275771373769,-0.06315777179870405,-0.014441638701960788
S100A10,-0.09843213033251746,-0.06341113280831011,0.10077159612239127,-0.007312075106498592,-0.1544295504358834,-0.2439841234103516,-0.1590043512035608,-0.04701921799233254,0.032111078871237056
FGF13,-0.00028103652861265476,-0.025283805417194515,-0.055395963492668676,-0.037176392440798775,0.07296454684213792,0.11668628841655486,0.14124913338275769,-0.01686553104124496,-0.024278631785405746
SEMA4A,0.060986617021626645,0.05642681669084799,0.016433857074925534,0.05793871541193668,0.01803863201472093,0.1606542375143982,0.08886798024574377,-0.005991820107428995,-0.02046260829663634
EFNA4,0.06716551850285365,0.01728317841258275,0.13038453919793458,0.021812827509373616,0.11019811328326244,0.10643549281576936,0.12022080802984303,-0.0018928329666858814,0.003590849808538792
HSPA8,0.0019968172970575575,0.09522213446644898,0.0398034885313375,0.029473081697964153,0.15327497696682602,0.19769879927585432,-0.08542238419410379,-0.03182203951635576,-0.0340042578327681
NPB,-0.028051092714352608,-0.026189493478609868,,-0.018972755996748424,0.04629670736611183,0.008260230420717512,0.07166903915181537,-0.03704606965701292,0.015804417272658567
ULBP1,0.05139608828258832,0.011244242242360659,-0.02915960476510079,-0.019511614208823677,-0.0009285797355297416,0.08234798232155997,,-0.016536182710563566,-0.005183775173648502
SEMA3E,0.10894874494633029,-0.011133471155704927,0.13596494332060244,0.004717188926023018,0.09208703169466115,0.13015849157380813,0.1631028887196993,0.017858056852732177,0.02586199510298422
FGF3,,,,,0.0746744182325076,0.20244960351450111,,0.0031033808683444955,
ADAM9,0.014490253197127828,-0.04268796759176228,0.05828631184924097,-0.052041615024849316,-0.0211559581079774,-0.10824679375623385,0.1662090414944998,-0.013300755969054282,0.020783844210146788
ASIP,0.05171737421722505,,,-0.017501642106255676,0.023281953100568215,0.01947665430108768,0.04802280968533315,-0.005724308786354045,0.0028374709094805806
IBSP,-0.04516998988863535,-0.04957164528564735,0.02279092773528501,,-0.11564561507310744,-0.05799984981907817,0.1655291227470597,-0.04831170057109479,0.0027194206933989612
MMP12,,0.0012232030235394223,,,,,,-0.020366675396833157,
FAT4,0.03266204159516574,-0.04182275455683254,0.1118745387612635,-0.025852122768751012,0.016782034234918444,0.09717124901365805,0.04983480690263046,-0.03905095625896742,0.052520162467503025
MDK,0.06805347367488458,0.038800779816674194,0.1650038139820716,-0.038189989635987576,0.05692934266292743,0.1094519616932874,0.15868981371832774,0.0015693997093502924,-0.0028107325146177896
BMP5,,,,,0.01712770096462618,0.12348826385029618,,-0.00820423237832927,0.007061790491230718
CAMP,,,,,-0.0643440290807201,0.0675926716545559,,-0.029824918387627877,0.21432858402728744
HSPA1A,-0.009363211685919132,-0.07389467527829752,0.04893804015744813,-0.031958464000472024,-0.052417319236606974,-0.16355102749679878,-0.05123955346224853,-0.05406648930464636,0.05227235269175594
SOST,-0.02605546793077285,-0.04120282158080801,,,,,,,
SEMA3F,0.036724372499270234,-0.040375029663421116,0.07051365066343472,0.04981450818182812,-0.008904452120456301,0.11222920314961914,0.05903117980375476,-0.063971015345998,0.04000582717565259
ARF6,0.01283634857648529,0.06502201467118472,0.050883919427345714,0.019738576502013053,-0.07460855084301797,-0.07198253263482948,0.004134763164580163,0.02527298417403323,0.016811898658872414
IL6,-0.008315183528542306,0.009971087526896774,0.06758690935470686,-0.025572782790451058,-0.021840853643509555,0.11038676444597478,,0.03809199664817375,0.07587239438615435
CALM1,0.019263306172826136,0.0021985592214051517,-0.10305904516574851,-0.04739009547180011,0.07291688869421632,0.09764196474262049,-0.0382282617008711,-0.006269578734782453,0.06179277057021386
VIP,0.046066227197913735,-0.040044643136110496,-0.06577013840351277,-0.0019344857301523842,,,,,0.02110728465158283
NMB,0.07824088407170073,0.06567890419327911,0.14969785774608305,-0.0548300678566226,0.15692183175047575,0.21491614965995157,-0.11263095474922284,0.0638415742862489,0.044645486731766514
CCL26,0.003677168555291116,0.0016943738444649972,-0.01662165362585144,-0.011811473162543355,-0.05819231111062319,-0.006838374340999796,0.06750041448437112,-0.03625515628558474,-0.047051298907105424
