,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CTF1,0.04102282916785539,0.026986128982251188,-0.0025041113719016525,-0.0029508162391417643,-0.02205392847429509,0.012840207135599083,0.03311174731984398,0.05676046023057114,-0.05005886953577538,-0.0451027245041088,-0.02938801266785428,0.03454594328017107,0.04791373049299803,0.08766789069035147,0.08326873412635155,0.023545105138476033,0.015831059920212654,-0.01080443837676423,0.06678084744502188,0.04932019696991045
COL3A1,-0.03438377131423364,0.02184786153726532,-0.03978093970635062,0.02464131811551325,0.0397907320171533,-0.018000958881159948,-0.0023828565922005113,0.14152759951270663,0.009760739696829286,-0.13328183627255377,0.02115588744108683,0.01302135054526004,-0.03772504757162682,-0.006979517883608201,0.0832751775026856,-0.029952551434230187,-0.04310827422210325,-0.0301507922236684,-0.09934238015363883,-0.024134477676228352
S100A10,0.012801577636321478,0.002564171993617743,0.005482260120474806,-0.03251246561224526,-0.026208392000706862,-0.054130500832450974,0.03809820942692048,0.1061583342155443,-0.04231487973118708,-0.2100474189447141,-0.049204062095936495,-0.07952912864817524,0.10293647953037867,0.02909487132874664,0.06390465473258272,-0.03228085468661322,-0.06433493518269978,-0.0032759853454219982,0.0423535653499772,-0.02441157435923687
FGF13,0.028112505395965052,-0.003699467158333102,0.03225503838404706,0.09242319623523501,0.005416138054334797,-0.010813583367557198,0.003916530962248155,-0.08180725773042073,0.014199380774092444,0.14503076794744582,-0.017213126502312513,0.05464484059300928,,,,0.07669980589802632,0.09163492507393467,0.059273588630987986,-0.025649133990638714,0.022206541178872764
SEMA4A,0.011859712751324497,-0.03542597781655026,0.07084720944669863,0.053443032389794316,-0.005443642429114868,0.013409551866564466,0.005377968785932262,-0.007709242955426712,0.029342547551910576,0.06525995339466002,-0.011303858038324862,0.08936641063301497,-0.0017699116850504904,-0.023953063013037925,-0.058763880850835795,0.04102755235811962,0.0698064563102792,0.043669569536697914,-0.041114420694008655,0.04203779136481582
EFNA4,0.012928449423635534,0.0674943664887642,-0.02585238786378274,-0.06123562062124588,-0.03145487954975012,-0.02314143213263421,0.07068547375244914,0.05345006860834116,-0.040497772338394286,-0.05452807300505578,0.015030557283183199,-0.04342713208507408,-0.0523400112640043,-0.055289614139675175,0.03670272719477088,0.009205722333244373,0.06623291209188768,0.04066643788331136,0.04845224708218239,-0.05840199072940786
HSPA8,-0.0022457672233346404,-0.04767113853088855,0.04943072394596545,-0.021182246633712636,0.06021041863613456,-0.02878426343408486,-0.02922102408896669,0.030138803298989054,0.04490423038060357,0.07234800674299055,0.033020779954072425,0.06587611906543737,-0.011828949542237354,0.02921293641504345,-0.07092315287503329,0.006853330381563305,0.004144568739518559,0.06436654397090716,0.057496247969325426,0.03392081079997643
NPB,-0.03303168434701511,-0.02049154112448687,-0.016983426460059573,-0.001877039112316679,-0.014331526829646793,,0.0505999859624599,,-0.004833280006935197,0.010878702848451008,,0.003564026239600028,0.018758139312758854,-0.0548375190325155,0.04296030302164675,0.03571784703412088,0.00828097445045269,0.0660750096165221,0.023179388781359927,0.027946685485060012
ULBP1,0.024735707496847018,0.05637717828711783,0.047682465218740595,,0.021884150619868273,0.030804809716247283,-0.016082162366975353,-0.021092945956490635,0.007682353131667957,,-0.02410015695195734,0.037742351334356355,0.020852321827888314,0.05409082117188979,,0.09062396483504877,-0.02228598563826518,0.04997552237860232,0.04496419869093352,-0.03488053120482882
SEMA3E,-0.06211457332826891,0.03963553685931614,-0.03053758511858758,0.0378660098349175,-0.002322090528632678,-0.01955436048262796,0.06889367737574865,0.020003663907571998,-0.037900636989545655,0.0012636544006680813,-0.020277396659400784,-0.011772397423660649,0.025697519044903246,-0.023237212898429,0.009247714987291728,0.0443838749605919,0.018427858748946913,0.011353597083864828,0.029022274191503532,0.1019324261631479
FGF3,,,,,,,,,,,,,,,,0.04382569226068507,0.08632556100531587,0.059773147700634965,,
ADAM9,-0.11147618220170455,0.004923979917741884,0.00798368915227938,0.02167030843336342,0.010171249456588921,-0.03956492279184842,0.06723115527672134,0.11915951787829836,0.0013638083387034626,-0.11506433994446816,-0.009154547010610388,-0.0017636085479609332,-0.0931700416728355,-0.03583948310067062,0.02727935178993991,-0.004112929534589814,-0.017375913661513472,-0.05286830190307023,-0.014534905804946733,0.00418849950718042
ASIP,-0.011193825585438227,,,0.023812397367958496,-0.013201828472280238,-0.02457754419993703,,,-0.01782761120138423,-0.03619740382446158,0.03376296311612806,0.0035260536588949637,0.05006038938375481,-0.03589100571331337,0.013055055374704482,-0.027800231376864305,0.03157732936338352,0.041778969639044435,0.0908916441688715,-0.04706376661562337
IBSP,-0.018509784844580397,0.013083078831086966,,0.020096040526600568,-0.0002643541648124101,-0.014263976804580154,0.013549015333974342,0.02154551090016054,,-0.17453964835846808,-0.026709941244524804,-0.015637845310880825,0.08628008788933539,0.0727098578447338,-0.06991768873017506,0.029770524494504347,0.002029897787749161,-0.05691386923059491,-0.038179419470116854,0.002158513845829422
MMP12,,0.012370586888260197,,,,,,,,,-0.015475436236979407,,,,,,,-0.0006722491265172948,,
FAT4,-0.04728006393037329,0.010212104494345559,0.10405498298809505,0.09229073502639182,0.014972863363936032,0.019008290813903345,0.016875119565166154,0.03543545286735818,-0.02633362004854455,-0.02557682566821774,-0.04465734993198944,0.02266926809902138,0.08197677247734478,-0.0022805210986478735,-0.013099228028493715,0.09841044095480818,0.0022229418896984638,0.05190873879961247,0.08241167531859753,-0.02391642723008037
MDK,-0.06297908873974087,-0.027311357636104053,-0.005603900456594798,-0.02311798422670692,-0.0435839591519804,0.017618873940912577,0.020272170393378225,0.15917126768191597,-0.06961277865317482,-0.0553058304523448,-0.030466646600791326,-0.07134665370226996,-0.08751047480202359,-0.03655294188437257,0.022820197831524374,0.038827011606467385,-0.015414591108489946,0.03429255604756994,-0.029205023952460354,0.020150506962231893
BMP5,,,,,0.03052849156440601,,,,,,,,,,,0.0581047265032834,0.020176027485186876,0.09044931844197884,-0.030364510994109986,0.014840707392992572
CAMP,,,-0.014415323491462542,,-0.025641953051200976,0.007745126443394533,,,,,,,,,,-0.019084899757458522,0.05519091984711238,-0.04219782112640093,-0.02031202500263999,0.08717459438875923
HSPA1A,0.08207963826467819,0.08007201541515054,0.03560393695185814,0.02052920032338856,0.04168667533278989,-0.012928874168001684,-0.03870683662510699,0.058277233491933554,-0.01938121095471392,-0.05359561402433019,0.03384782350275349,-0.006027016266231223,0.14570381234235885,0.08581331562410587,0.08677785432704098,-0.04400548433154044,-0.046455293736978154,0.01701620990475963,0.06089846218163116,0.014857549840340753
SOST,-0.030681727837386562,0.04472237385393918,,,,,,,,,,0.02598219366276928,,-0.04714366856029471,,,,,,
SEMA3F,-0.04633572682331566,-0.012108114797014468,0.01802695425558819,0.00626422380734327,0.006707480907121842,0.043376220657657553,0.03378590049219921,0.09033758831517347,-0.03987047768315407,-0.016749135434876956,-0.011450165434489864,-0.05780702798398369,-0.09848414494020302,-0.04648281457494443,0.029538190266591133,0.005958342527607718,0.028349613040235505,0.09613841881156084,-0.0485316227958541,-0.03752020194273276
ARF6,-0.02907005249572155,0.0658073651620574,-0.026136262338238854,0.020653119885045146,-0.05309632928172218,-0.03682995532935348,0.027943531055354246,-0.002891915001049672,0.03550974390268761,-0.014302027759450059,0.10004755562365596,0.004247647084925896,0.0012216534666479107,0.08258167740959341,-0.01778010105105087,-0.045086497143607074,-0.046747144275144786,-0.004199521866023135,0.05744705931240651,-0.039273636124081024
IL6,-0.019123984515385016,0.0007449849991550117,-0.019064541892159403,-0.01926591249856494,0.025401318778792183,-0.025982801939321214,-0.006190018258332184,-0.0029226759718442236,-0.04340847502266486,-0.06960984789272508,-0.039061692149121224,0.14341773029827568,-0.062458526340773236,-0.04260799379346063,,0.022429871500960902,0.08421179935494871,-0.04438948924264493,0.054537539938171516,-0.011796185716364467
CALM1,-0.026019328775857886,5.3300672847892096e-05,0.04972228100868607,0.08584287594164852,0.03155703120113445,0.04266567762097986,-0.02076101776245632,-0.13284481262048037,-0.03414425555382645,0.22596274786354592,-0.011095951879574753,0.05072640829999053,-0.11967134903718571,0.00689655746687054,0.05260157604371932,0.03322659679657024,0.05044763390726981,0.0864817889757313,0.02058438750850071,0.01846635120278665
VIP,0.050095696588814166,-0.030399061047503624,-0.03283559515731596,,0.031298087385064066,0.05587634743824372,0.018178592537056275,-0.008331363681815172,-0.03145002369888957,0.002483213194228372,,0.016463519529216795,,,,,,,-0.021441122865705826,0.03952797805707436
NMB,-0.05531318411173331,-0.0008726009417076191,-0.016748770815422045,0.03928354329852105,0.02593417541372265,-0.02408907541612481,0.03956556685493895,0.08693045679723736,-0.012558748646298298,-0.14648913803728547,-0.025859357416774243,-0.029570448313574995,-0.018933057438030403,0.011856359934046263,-0.017753314798996823,0.012530498302430583,0.0693438880191741,0.026552439911285128,0.030128270003313445,0.052026531509970754
CCL26,-0.037599502013580206,-0.013109518413108147,-0.015044972034056902,-0.004312704527894408,-0.028947769006972567,-0.012921611287081225,-0.0033766009963401983,-0.01385336984487609,0.03445226846507187,,0.013634693170631599,-0.03905572125198623,-0.024463195465774946,-0.004654012377876299,0.03804040291400664,-0.02830393576279574,-0.052934160814184124,-0.03556517085881611,0.17812984042839164,-0.04165303714993745
FBLN1,-0.027510258163653142,-0.039540244630499516,-0.03363992318044587,0.00566779152068352,0.018380783848509916,-0.04212433141963126,-0.041892201664954574,0.0582284020134181,0.004375764556521674,-0.04700787891635249,0.03590941097842637,0.03505180047732888,-0.10092186125767409,0.016511112349860507,-0.00403693593591888,-0.01762848403901755,-0.017348935359543797,0.006335633999210549,-0.025722913403500008,0.04998754078757899
SAA1,-0.01723310503891519,0.10246712553697017,,0.02401875323157219,-0.03064404865578929,-0.045966301286739994,,0.05825564844720287,-0.008867603156524424,-0.05922633630520762,-0.03484004842592342,,-0.04138986525055935,-0.06008877778389644,0.03145597256217334,-0.030857173742999542,-0.04836914567498429,-0.09462241736521157,-0.002592901302617444,0.05015309033071865
MICB,-0.03547492525319774,-0.028120090096173205,0.02473513510697672,-0.012583047303155279,0.020709459934662267,0.03738043137001842,0.007968037913037402,0.0022192997305044964,-0.019863846836142333,-0.05612450343635376,-0.026907414407847642,-0.014985140493671863,-0.0059521840868109995,0.03982531557020652,0.0033098945146660366,0.016492434435828773,0.03739158352969476,-0.054141053389769475,-0.031346396904088906,-0.04741790548103597
MMP13,,-0.024625746421810514,,,,,0.018585607508876886,,,,0.028481244754763706,-0.02356965835200766,,-0.03502075353523817,0.00013341147882614516,,,,-0.018592684598294763,
F13A1,-0.06665955899698052,-0.02209459122954963,-0.021103787541149457,0.04412298573509317,-0.009088069365684803,-0.030271583738061648,0.028948874285248283,-0.02198221284105384,-0.022738504678380504,-0.08954691874472473,0.00960313608226989,0.028845973718118107,0.01251850184240827,,-0.030339671570485446,-0.09284947050416065,-0.0027924535446407967,-0.0847791410844092,-0.010307265816385119,-0.08602978913421605
CXCL11,-0.01767035402204918,0.030494876867823734,-0.006506372749019319,,-0.04851997921196043,-0.005864624325712307,-0.030791090874698706,0.038499930846492794,0.034255241913481886,-0.03060528407568415,,0.029118171787914468,0.059430359750273054,-0.07127709800471985,,,,,-0.03029009217824203,0.029942145924388375
COL5A2,-0.06716305260943314,0.020043291001019405,0.042603992370241435,0.047745888207991846,0.004981021590095472,-0.011375896418089788,0.05851079217740088,0.11857727147412296,-0.03407360713810856,-0.002113197767560319,7.485114042917543e-05,-0.06262826578902508,-0.059928818030750765,-0.05116420619819807,0.07122943540274153,0.05030296946019478,-0.035370469711318395,0.030015041145498696,-0.07743772734168156,0.006383901954355539
EFNA5,0.0664015374788199,-0.007193638597970594,-0.02827423505660444,0.0035897228372921723,0.00430401457617831,0.06927720028204043,0.02654470874493299,-0.07658652703027542,-0.02478038337637737,0.19943830070870838,-0.00979792881818954,0.020242389174243505,-0.030328229080248556,-0.046628677015531056,-0.03676064304491549,-0.03797337772280694,-0.060249884104880934,0.03228564322168043,-0.004291004620494992,0.03437368105292379
AREG,-0.023934028908394953,-0.040959240665245915,-0.032847376020170696,-0.020566708659489435,-0.014849170750764975,-0.036082888358378085,,0.019459417124918662,-0.021781510472186173,-0.06599988024482975,-0.037073900193649326,,,,,0.0039347518838986125,0.06168423595916437,-0.04288197189196652,-0.036749107683064705,0.003136392720103452
EDIL3,-0.0028069100825678325,0.015043356046514954,0.01249332694859164,0.05037062786506343,0.07203208669198409,0.013928734501710165,-0.07936604916556043,-0.12789110263904874,0.0625231731453074,-0.17181874722421142,-0.03980827574932857,-0.04281602451412136,-0.08068285615543981,-0.005315008974282686,-0.07389152549872795,-0.02801821792754411,0.012094676955362944,0.04553352718844192,-0.05868704034513306,0.03416079083898792
CD86,0.07912959285253043,-0.016333499865767702,0.08613569036312838,0.05457159364294283,0.06811836219668294,0.03126367968563919,0.0038641610225547264,0.05213530130991168,-0.02955417109293601,-0.02772230193093884,-0.03398646934651089,0.010905753893493611,-0.03259653490540632,-0.0017740383460815336,0.10144432517720013,0.06801326706777709,-0.041750182687095176,-0.027235311677323557,-0.02496288653453653,0.005771471021971775
AHSG,,,,,,0.002731390650058974,,,,,,,0.04179091125381781,,,,-0.022038027651210067,,,
WNT9B,0.09853173504539806,,,,-0.013004399709118531,,,,-0.014262697303464704,,,,,,,,,,,
HRAS,-0.008275477692878152,0.020270971987031462,0.00270355155300806,0.005499223223189694,-0.04888520505531432,0.04053731036224561,0.008125421510123274,-0.021339758651665975,0.009829002564461715,0.05584233775820354,-0.0002906273376234157,-0.00411652982962808,-0.002833958923590049,0.02533406826007712,-0.032298626076100984,0.02827122575053924,-0.04021177992637495,0.05358573096583084,0.01765970526511682,0.00020046905098854734
C1QTNF5,,,,,,,,,,,,,-0.028439448846654787,0.04936035019155132,-0.03945689309981502,-0.005762793711155355,0.03155604283202826,-0.03382529499980275,-0.013496987661378149,0.007574336641517953
RLN1,,-0.021441253034344174,,,,,,-0.007029442950911348,,,,,0.11223804077985182,,,0.10029606435772694,-0.0076422181292711625,,0.07031221749244808,
COL4A1,-0.05728790096984065,-0.0017193599177351836,-0.05504121626377225,0.05586048030699391,0.004378582490164172,-0.029983945827650908,0.019371380506558053,0.14014056618901735,-0.015431671865137575,-0.05076499818299555,0.06434805152289463,-0.02995326161012346,-0.0428341298208175,0.011896474934812891,0.07643354014869047,-0.010827933160179212,-0.01046511295892591,-0.001311508931090703,-0.1187259501680923,-0.017333161995265058
CCL3,0.006000225970077911,-0.06062680755931567,-0.004380970611188039,-0.028772901854308763,0.016540779840897597,-0.037732143712839,0.041875840527897494,0.015922893875186247,-0.019918434773959392,-0.1702010126945305,0.01282991997352284,-0.05714982134084236,-0.009765049128935893,-0.017643270312470857,-0.021694482345672447,-0.02394944479922296,-0.022205858279159264,-0.04437458954456335,-0.01798044012978558,0.008897701886041129
BGN,-0.061958718294830704,0.007488281239520168,-0.07035090472019383,-0.013868546530346889,-0.011194167804160632,-0.0791921126918823,0.045921051381687596,0.06427551662673424,0.022511443039795773,-0.1446096137302819,0.05886296606825033,-0.0455846165803779,-0.09735028128479781,-0.05343387096368626,0.02578875547995526,0.01478016033879083,-0.028319993131014225,-0.06224614938266162,-0.10257469655646578,-0.007498397339498283
RETN,,-0.01709574171895432,0.05501257287229103,-0.03007382758973401,0.055397467078010215,-0.029325184085576633,,,,0.06439956459070453,-0.013531743294277017,,0.09189278630008685,-0.02311205678237471,,0.0618497818598218,0.08875963760874508,-0.0362538780272677,-0.025378402928703872,-0.0333337471699012
S100A9,-0.032545819355371604,0.00031024675987468707,0.011762267103431673,0.03049514741004478,0.02036579086477239,-0.05609527839141228,0.08004800948447142,0.1272636020680524,-0.042713758501227626,-0.16125308652635217,0.013084982265591615,-0.014419773040673335,-0.01650236600894222,-0.011307945293153192,0.07067371409406642,-0.020441916837424814,-0.034658859743077045,-0.07186673004416506,0.027925867009597344,-0.08959333335555549
HCRT,-0.055305244549914666,,-0.024329895264718626,-0.013357489585747747,-0.03364191870993976,-0.04762902676837871,0.01532967445785802,-0.0042696621733671405,0.1578316958150419,0.12569781252326223,,-0.006126351351870788,-0.012821119268760003,-0.07512397663397165,0.0035865951163251172,0.0005831318200766471,-0.02173340708763956,0.048990151142280655,0.0259660767735585,0.028141028144758853
FADD,-0.040712194559590915,0.02985380580871582,0.023374819390160992,0.006258137331817609,-0.04017603941950253,0.06636950925633225,0.037124777397494334,0.12404410901782785,0.0010111471684888969,-0.03879121463762994,-0.027636681300420424,-0.03651748144962316,-0.08872704141973478,-0.009696106903867728,0.02250784320572819,0.023234444574289685,0.0489841617188948,-0.034559111552620134,0.06167498330948976,0.06354233964723381
ACTR2,0.0035328905170224126,0.011114625729753093,0.055792429745772275,-0.018971422049833927,-0.0011090595538858342,-0.02677263379359131,-0.0051249132596180745,0.04527355251663355,0.018062553171121352,-0.058436110575594696,0.0391709883137526,-0.020646868441264385,-0.16751433090794382,0.019060708156792786,-0.047956094478959,0.006152179688092063,-0.0368462130141002,0.005213653995009936,-0.07456333641813043,-0.015260161885041066
BMP2,0.06923193588850511,0.013012275111360619,-0.021841557597914278,-0.00023883519326257355,0.021929973574060832,-0.005686346762618987,0.05957190402064147,0.009322258167694528,-0.02133037397728668,-0.044679957867698405,-0.010424254508325074,-0.03761641337639928,-0.01282773268542541,0.024899211759473877,-0.004127176705660409,0.06449920934924624,-0.0336961633329449,-0.030923253899850244,0.009505472152229265,-0.007034620946522375
PDYN,-0.0010085696602783255,0.014103620555430307,0.03306984998229481,-0.04094908937807995,-0.010661319177826855,0.04086392238051525,-0.0414591265375073,-0.08116689193918687,0.04178334630938378,0.08793170465176528,,0.010314652615523442,,,,-0.015363347491447733,-0.009217054663049515,0.05583285174090478,,0.02489589094231341
CD55,0.04167378104743959,0.04370126331607307,0.028722223816945888,-0.021186027553656096,0.00921296103055717,0.0114721175172205,-0.028041934142520413,-0.02664337528933562,-0.031102432661128998,-0.0721987418628222,-0.011156907382818354,0.020422874453365013,0.006908391892890914,0.014030544279487755,0.04330040290782878,-0.03226031143899209,0.008198517995998128,-0.04548370846675445,-0.0006773609118775176,0.021839142629677493
OSTN,,,,0.09172286221007053,-0.02689048074616453,0.04030880219758638,,0.04606785082500631,0.01736762136280189,,,,,,,,,,,-0.09459133330636676
PDX1,,,,,,,-0.028538847817932714,,-0.018300633653065966,,,,,,,0.013733656386312616,0.05141634625964877,0.02658294932981328,,
CD6,,-0.0015763806617755908,-0.026488722008669512,,0.03163408289833648,-0.023388993717908875,0.04327174295783924,0.058115398239229656,0.02386783780629047,-0.037469966651052074,0.029680527113967396,0.026044578686939393,0.05458462551207795,-0.020521588933716934,-0.034240586007697055,-0.028529060516435643,,-0.020712853652316985,0.03216279490333642,-0.004576743720919846
IL16,0.037859063300839886,-0.027708429370083828,0.041468085855274374,0.066032798151629,0.03448800489161017,0.03482977772387831,0.07549786084481279,0.08638258079563009,0.031006312739939697,0.015723447430860373,-0.03845640513119725,-0.03818689173436026,0.0736635946914117,-0.07969948347377863,0.00254538781575009,0.10161991968849451,-0.013083547362067923,0.022044864336324712,0.009157514965073417,0.026343738315737834
LAMA5,0.00866412245354392,0.029608209627468025,0.029967299950194756,-0.005068010309768827,-0.04380958679809608,0.0026477616104575645,-0.008050969769797916,0.07187835855954783,-0.1019310022830049,-0.007814512181740877,0.00825933050217086,-0.047750035163340164,0.02775740260050637,0.029859907143031487,-0.011959294176583419,0.0036776240915803653,-0.009595392867249568,-0.050011215954915575,0.005873776858075898,-0.05468886866009524
RGMB,0.04454415445359293,0.005323788947252964,0.018155613601597512,-0.04172485668741423,-0.013055203164109066,0.06308436937615593,0.06704341368090035,0.07607045847301802,-0.003939796050833115,0.11552458978855634,-0.01641172154982201,-0.0066221908697966635,-0.017794524846191186,0.029704768577921384,-0.008506755799774602,0.05399152674535875,0.028615239502438383,0.01413144583091449,0.05346835355970559,-0.043317792615770366
INSL5,,,,,-0.022259020920779814,0.07187325300984607,,0.06185559145319987,0.015917886763782422,,,,,0.054020078884432665,-0.023807624312531663,,,,0.0076501753924713535,
IL12A,0.003024804753617205,0.0313991622658378,-0.026242796416435354,,0.01459218826012464,-0.0266587201770254,0.02755839218600241,0.11333499750424293,-0.01900048684455839,-0.03060530090815535,,-0.042394479614564516,-0.03763636956808536,-0.019414182206713454,,-0.052675891717265264,0.03597287317408727,0.06229819259290644,-0.021247802112706986,-0.04727716792232202
S100A8,-0.060234878829647814,0.04807760711525655,0.018557493879212524,0.02134757711535322,-0.0063600819326840126,-0.026808842445036892,-0.01801478407381906,0.14083849097938364,-0.05281323082828709,-0.16949038990164111,-0.07586335304990276,0.0010619429808524268,0.02477471666090311,-0.029907980871516634,0.0807953693368222,0.062295953971498216,0.024552293506527986,-0.04439269005705659,0.02423106968576746,-0.0002211577737505708
TAC3,0.0006453296649389211,0.02107608939742695,-0.03388163638761215,0.0006913379102111591,-0.005399662361246608,0.05364896398677095,-0.03247130582851683,-0.050044353649990304,0.025618365622551605,0.07838997535142653,,0.047971853002564416,,,,-0.026341882047324818,0.13608870955196367,0.024243343818045934,-0.030407458293719384,-0.02247852163312462
TAC4,,0.002456674232096893,,0.04832886890618623,-0.02510601000184198,,0.07838362008486818,0.05376106698960622,,,,,,-0.005232444464135529,0.05442874526737548,,,,,
MFAP5,,-0.022648379790984895,-0.015847353465972252,,,,,,,-0.03634465325528004,-0.0193973561917131,,,-0.021521354073511762,-0.030252228720692918,-0.006474451027555424,0.07193621802305301,0.0050825004507521875,0.07517825621453629,0.018614005046949295
CXCL16,0.058060947215021655,0.034051374442861576,-0.013937094440684502,0.05777503575624794,0.02585941457943177,-0.005458731373665387,0.00582224333662413,0.06684075761359949,-0.01429372373598475,-0.14968766931862185,-0.009478655237797248,0.050135345624867336,0.04800662361410708,0.08447811444748948,0.017820648519113125,0.04792947180756211,0.027702982655132276,-0.0874358619112897,0.009150572231241886,0.02012920479400236
AGRN,-0.1395898973540353,8.174826308323603e-05,0.01609292182744272,0.08068409557456911,0.002218150879402493,-0.005427382964340945,0.025133383044940418,0.12022301344711617,-0.005098095155446771,-0.03650607959072295,-0.05653663474968817,-0.002730213069126858,-0.05912991000458062,0.04365423888031442,0.04534017284620342,0.04946098248348251,0.067958102605293,0.021256583165454323,-0.0656150221910632,-0.037685453814144225
COL4A6,-0.049188256425915594,-0.003825091479796319,0.02755796324462448,-0.035502763552693786,-0.0018390433464127332,0.03270816766788787,,0.0579234249791288,-0.021946879573422822,,,-0.025479082816402973,0.04139964697825166,0.03712362874845462,-0.03459667846811365,0.027167397998461414,0.08030171051102958,-0.01453261996414113,-0.05801003165052481,0.0668147469507842
FST,-0.01877881188239939,0.029030796425088934,-0.01771175280055786,0.09669687481070015,-0.029060273334043367,0.004646068451015989,0.00963270516936645,0.07564666049336743,-0.01282911499538457,-0.007563061806520853,-0.025999886030714618,,0.011629463812807056,0.11739062775075607,0.009921495451209223,0.026616615072071626,-0.001554307444519556,-0.021506851897437302,-0.010587549175823805,-0.054116815202040404
MEGF10,-0.05245065701844544,0.001307862482501026,-0.0049599771179012105,0.02571493757953446,0.06927251623359276,0.049551331857680986,0.05666665376289344,0.02802042705222236,0.025165833354298374,-0.13386943180952032,-0.021662358782483973,0.05376202804139725,-0.037118265539718705,0.033158127745541395,-0.045428180461061916,-0.0022830142436871866,0.026170114969843,0.0019579599948050057,0.03730813472539857,0.026358127768194833
C1QB,0.0508883477238167,0.02306654041018761,0.050996904610189984,0.03812255708678716,-0.04081410905505058,-0.04942754394531302,0.01771530120879886,0.15318279388666453,0.04723670818142121,-0.22031763174424435,0.014437038877585108,-0.029996723900245686,-0.034352141363640176,0.07191819877020868,0.018312431614353506,0.09935067671987917,0.05960032172646632,-0.13125641744570618,-0.01454052908541518,-0.02297709833067054
HLA-B,-0.07437249467447096,0.08814003872426567,0.009249353203537838,0.06010638145328377,0.014945519551113515,-0.02609208187448277,-0.06846321489903781,0.09249599134855575,0.014326394129458603,-0.21706219555662828,-0.018557990321737845,-0.028234605247183603,0.06588089959435456,0.03320858271060219,0.08305402004674711,0.009044537105081612,-0.06692469535300777,-0.09166347847208113,-0.07855124159051659,-0.019679703336764123
PDGFA,-0.10994600823419282,0.01143871780454472,-0.02187297581419169,0.09419095348770154,-0.010800890667354379,0.02694208598013844,0.07720094749537046,0.017794151506680816,0.03372617267244394,0.017440840974384645,-0.04050711588081605,0.034082970816231226,-0.05495924038977752,0.03533684055064271,0.10771788892811278,0.052841002364408515,-0.010154419843345877,-0.0037872729686363655,-0.060750580246305974,-0.038105944190657534
LAMA3,-0.007437083028435065,-0.03830826374447273,-0.02049620587167509,0.058576469594060376,-0.024888833411597044,0.03462161986863104,-0.024189248069930787,-0.045342915100492334,0.04188807961097395,0.020592569156522324,-0.024465825408097518,0.0014662522188631118,,-0.036114109955871596,-0.055427118505502686,,-0.019397108675690684,-0.009241442206174358,0.0027019551149091527,-0.02662233899973614
DKK1,,-0.006820647246766868,,,,-0.03070043722595929,-0.02077752264153465,0.009609460246999048,-0.013800102842328696,-0.03820553906425432,,,0.11050800101442304,-0.010642364675924292,-0.012892645490650854,0.05896870013684086,0.04568595272019861,-0.01694970274584587,-0.004432928483994551,-0.04536317274359593
INHBA,-0.06805488319686298,-0.03926664106372657,0.008842421383055004,-0.0038254605215767277,-0.028868681279876397,-0.005152731543077952,0.033239121213978366,-0.04991367783462144,0.030726190324067763,-0.02286282211489902,0.0158452079053921,-0.007720041962147031,-0.011007238893580414,0.005409765515553669,0.0318305815443865,-0.0365159943328502,0.013499241176789955,0.009846118395244512,0.00887644595335485,0.013924954445603986
LEP,,,,,,,,,,,,,,,,,,,-0.01483467506991789,
IL7,0.01874979136206371,-0.0414691335263281,0.0936408182658412,,0.03176919170019484,-0.03219558543774174,,-0.006941130774299285,-0.004948372954876619,-0.03276092129191313,-0.022194890268564475,0.013706963055476123,,0.02165395386373823,-0.011025076591140765,-0.003586309091350852,0.050344908826153056,0.05211590483882758,0.06920395836372238,0.0017718694949776443
FABP5,-0.09966779269492121,-0.013166127147967185,-0.0760945326938729,0.07668826854085206,0.005820946259495938,0.016549240364245574,0.03564648280052442,0.04646331464496538,-0.0573950754707603,-0.1500269334304316,0.05159336751673557,-0.012400593826856819,0.049710107552043165,-0.031192454919178044,-0.03133877475861403,0.10399244693853053,0.046976056039919833,0.0573292830074604,0.01966833948434286,-0.029627822528216424
CCL4,-0.02134422077715518,-0.012615327757578839,-0.0021138380876880025,0.03274002743893433,-0.01655902999673779,-0.021555042007288156,0.050867770807688284,0.07294257309454803,-0.02337028300684821,-0.1731239208718525,-0.016953337395336027,-0.03195219898850136,0.038726914449084174,-0.03247930077553953,-0.0335387741886307,-0.02565260690123241,0.010213199856143891,-0.03305833984732396,-0.04870270483847298,-0.029854268281120182
FBN1,0.04699018810490299,0.0042545038130313495,0.041754238016622446,0.032500608282948304,0.01273134703277027,-0.010917957324772942,0.09202498910607265,0.03071947753623162,-0.025680625547416788,-0.04971344047335876,0.004770876955807719,0.08562701022333784,-0.11607798751621695,0.008191050662031935,0.05729430626500394,0.0259251542450115,-0.0181484472379347,-0.041232099316021086,-0.06055425979928729,-0.06283585660683984
TCTN1,-0.04727387047985276,-0.004783282797009657,0.00787546796401994,0.07476525485109768,-0.018882306049980917,-0.036216738949773876,0.05238726096900148,0.1255137909699373,0.009189109466350081,-0.022075965987360713,-0.05139258040738444,-0.011601413723927404,-0.0008427394575119708,0.0417414584285299,-0.006201595600284999,0.024303731954024223,-5.066045807247175e-05,0.06925419246247885,0.05167335392216417,-0.002844789742547792
