,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916inf
UCN,-0.0029413549262247273,0.03386438696973577,0.03496624032140726,0.0748303002378773,-0.00108032417952852,0.03622017729148029,-0.023545083426671602,0.023505725578155317,-0.06000800789258816,-0.010128537667645538,-0.0539613778560642,0.02064223329540702,0.008327455421430228,0.0037747230348677842,0.046569271614809095
ARTN,-0.030740513310485815,,-0.03052570315837753,0.058924691452100456,0.0043525614521672425,-0.022008220493166843,,-0.024731702730257585,,-0.051859615572711334,0.058444432202402544,0.050686020367195536,0.011456973563213558,0.06475922097843964,
PDGFD,0.030045981540136733,-0.024910432814577343,0.0008820123301067951,-0.03501122115008913,-0.002769936539173857,0.013739619870160168,0.02129432967475756,0.03424556913042168,-0.026270817287255544,0.03444256500846649,0.06250058855922501,0.0702861888708624,-0.016570385472688985,0.009165957472429955,-0.002183710433364556
EDN1,0.04787621192126281,-0.02580190905084277,-0.03089766944844359,-0.010001776965219847,-0.007092411204078835,0.008439479770776267,0.04630118030529533,0.0055093333132535715,-0.04090062266108115,0.03732517497017966,-0.008767536161922733,-0.053232417724988386,0.0032013809121943,0.042400561179219386,0.02081579719478292
ARPC5,-0.03152071140062683,-0.026272673336413914,-0.008025092678799667,0.07503533487503321,0.0058935784518517505,-0.008100260864215062,0.03137262061175955,0.04409203436002503,-0.04784047863525195,0.02377274061745705,-0.04253340045468864,0.06926436322809824,-0.016472865141884348,-0.018055510400566764,0.03428117266291555
GSTO1,0.019138950115978343,-0.0030156101805226924,0.02057494240122156,-0.02437665541720071,0.025091189354569835,0.05738118168020635,-0.019117439557087834,-0.040834427320799914,0.07295624454562456,0.0728026671117498,0.09656607412379967,0.0021903944888563825,0.017331848914335677,0.020971248825061295,0.016648234867298342
PROK2,,,,,,,0.04484207359391087,,,,-0.018429881814058725,-0.0296876852254026,,-0.016588284320277223,
SYK,-0.023211291531016472,0.007858026471029551,0.01054595754964883,0.01663483208503142,-0.030315461898243627,-0.05407561304143395,-0.013192657697591032,0.020544413965888856,0.08743073498654191,0.03476927981735604,0.031414875665814225,0.07720968915132588,0.049624562920661815,-0.028146200690216477,0.002914621267435668
CD40LG,,,,,,,,,,,,,,-0.019675093632921196,
ST6GAL1,0.042837469991863206,-0.02102842042233758,0.005075968457159072,0.003871151012676549,-0.004417750756054858,-0.00476287337581028,0.00851555834547366,-0.06310080653247149,0.07208249769319305,-0.05960939892816732,-0.06269545500188616,0.044739297731997876,0.08541082906536447,0.06062932733026108,-0.021844852855102397
WNT3,0.026972561751180388,0.042772169449954045,-0.00501032269998448,0.02078935089844555,0.06680352055061442,-0.03559357831410002,-0.03525417753873086,0.000548521828105389,0.006351976419069193,-0.09429832252576546,0.02075839627732466,0.035637894749667214,0.021519379639811095,-0.036370769703612714,-0.020611470901335884
HSP90B1,-0.06935811101882836,-0.01772842643417774,0.015015308586950129,0.05026228460443941,-0.01190171460272152,-0.002946981329395199,-0.0093346645565202,0.0568851891640554,-0.06512475002719775,0.004102007330285016,-0.001202368179587763,-0.048619182841404714,-0.1013495183749668,-0.07521221795735865,0.07998038035575823
ZP3,-0.024173043262749345,-0.00106588503521765,0.0322496433950639,-0.028855635719730162,0.02453715542950769,0.04189057474750093,-0.01662279593802552,0.002498465043243574,0.06502689687194571,-0.11634713638233207,0.05423540413979403,0.008572824567945472,0.03564644283511913,0.010048408127851887,0.07207914611926139
ANGPT4,-0.018131773486441235,0.11702492431777245,,,,,,,,,,,,,
NRG2,-0.023252646854470666,-0.011948424595242027,-0.012046544994282298,-0.022136985786963548,-0.011042229980496933,-0.0025408780089304648,-0.04291804000844827,-0.043484457556515636,0.09296923235835021,-0.01594873106903389,0.004169683391254308,0.0010407919384697382,-0.013876323835084383,0.08708726422176957,0.0745016789691972
MELTF,0.014969070787675941,-0.0013409088637250835,-0.019482200757851866,-0.016727046745061973,-0.020455153079141128,-0.02978980641092012,0.029644002561400453,0.026726749279547612,0.014915865382754967,-0.06350345901039052,0.10166401087679126,0.021801953502852658,0.033262585864089186,0.07708864888014681,-0.004675003438686151
NLGN1,0.033465261058136735,0.013014622647677913,-0.033523572337250666,-0.045030289229241474,0.029224187045112354,0.03681036105188164,-0.004864684301421899,-0.04010384108632814,0.06833113375642856,0.058503894848920615,-0.03579186291554199,0.011411448263688246,0.06580494855496803,0.0028676994284630624,0.03939739660185437
SLIT3,0.04073933443687719,-0.02472524149325041,-0.02710018166256473,-0.03175769826289622,0.006911105072555715,0.03440893993781576,0.018278044489365416,-0.016876872637201817,0.027252321374270385,0.04622277122794189,0.05762672124919393,0.0012340411560861743,0.0010965451829386534,-0.017617714832353366,0.16741213133827032
CCL8,-0.043524170703304846,-0.01109825215342765,-0.039901404670830004,0.011301868887667224,0.012659218833326198,-0.007820293675786426,0.06192347178619226,0.006372558099526545,0.044939301244689055,0.02028664983371987,0.053389756370302625,0.041107981753956545,-0.032372733380489314,-0.027491200643182973,-0.04188122972371184
S100A4,0.0029827452723821383,0.04541876182557017,0.019008417161818388,-0.028356386466097023,-0.03869165364636446,0.018801610940775603,-0.05299335852479321,-0.03409335605188688,0.06556769025781709,0.05269494977225569,0.06257284596995544,-0.015036368416059188,0.022722858709025698,-0.03445132399017033,0.08330606243462668
TNFSF13B,-0.06961325100039638,0.03280710743868287,0.04069518137710093,0.06049915987695064,0.0075655629801739755,-0.022238751411367767,-0.010068220926284108,0.03576693486634227,0.019125028819266476,0.09766781848028741,-0.010883885688004661,-0.00814058678743224,0.016020412837573182,0.01422981600655149,0.05626168045132734
HSPG2,0.05200831483702017,0.0025612936902768913,0.08224859432669351,0.0010968485353481446,-0.014381501055670437,0.07053003917507959,-0.013682073994290526,0.02956631456034388,-0.06265165617205663,0.05792080228035723,0.10528633986684385,0.06287941837138615,-0.011320852811538329,0.027188090099784856,0.06876180644665164
FAM3C,0.056308791448068087,-0.018255025888960108,0.006923594502026865,0.06964396021430751,0.050394726343543715,0.0072790837463830044,0.05973419955320863,0.06003280382560204,0.027289147545376806,-0.037258319833279714,0.004598315320149883,-0.005944804980019508,-0.04556041425859255,0.029026490569792437,0.07046796894580043
FLT3LG,0.03563548683356466,-0.005163284185036014,-0.0057161799386379105,0.050902028964810254,-0.01895991227402229,0.0013449665276327512,-0.04717089867873701,0.10288659495218798,0.045038393190183414,0.03164888284243764,-0.007682871500624732,0.024797396513239887,-0.001106972730593742,-0.00995279023756042,
A2M,0.051872219930145465,0.003366839917740934,0.043525586935237094,-0.02759765389464357,0.00415701450957471,0.037621301658497835,0.03399826837709972,-0.03513438941244381,0.054389396968707746,0.03008171418494567,0.07488612726153561,0.016170714314951918,-0.0059377436330990355,-0.003543450860458852,-0.0614863667461644
VCL,0.0008629235898397468,0.02301724553513411,-0.030255384561806202,0.024328838631471592,0.03990504920077437,-0.009754537540941367,-0.035985857573594474,0.04884925917723675,-0.002666981212078034,0.05843023949093991,0.0162571442036386,-0.04485313698956977,-0.0454654377613467,-0.011957082255114692,0.048964838524813675
FGF2,0.01982552943522208,-0.022590894633481844,-0.008345433967067701,0.06112928707265762,-0.013818022451933445,0.03786657475342325,0.03182548150436729,0.04194735690142222,-0.06822384915936781,-0.04635439431319302,0.06550888546166309,0.058375539688782216,0.027603357974247733,-0.018392575354568858,-0.028965384549496192
AGRP,,,-0.028154183155268388,-0.015984169364379106,,-0.015623912103886407,,,0.15568536543827216,-0.011433928777321398,-0.0021291185430019855,-0.022605761314958946,-0.02324043838680155,,
CNTN3,0.021937229628719183,-0.012551761123705178,0.04299623458981426,-0.04392444820972146,0.0017318551857349032,0.008004923313719693,0.04300625590291576,0.009616499507273422,,-0.05269985271884366,-0.01437900666258136,0.03689411141120415,0.05677416621921401,,0.11353018859844177
RNASE2,-0.03250288967744974,0.02835613465878554,-0.03474391323043361,-0.08164676113030257,-0.04576558344917077,-0.022606939212010204,-0.041442976647119496,-0.007762944218100192,0.025743997525442857,0.0031930321313535237,0.03090469153321851,0.027895041278705863,-0.008378957958672717,0.00231906715092285,0.0648655781062727
ADM2,-0.02580073166145998,-0.020841872374908976,-0.027541117120642757,,,,,,,-0.034672243538484845,,,-0.02966711290428468,-0.01869964046376492,
GAL,-0.05536052017155592,-0.014261994849242116,0.029064105808585546,0.019168853493146815,-0.026183197537267385,0.0084830313717964,0.015606326816950991,-0.02183620516622964,0.009366945124224096,-0.03055802043008021,0.03133370642029428,0.01486173143150084,0.021709138322945354,0.05150899340176423,
CXCL6,-0.0014167360413616277,,,-0.01598416020267296,,,-0.019486438745586594,,,,0.06548011023801813,-0.0010515259601257814,-0.022773442352034347,-0.033787466580762496,
PDGFC,0.002017513925850589,0.0016521156495579593,0.02417777377726469,0.010569666141567496,0.0026914360618935304,-0.03653143257399315,-0.01691672510302846,0.05125571071752542,0.03590319637580622,0.06481347126556929,0.01338066849479176,0.05384785237478641,-0.004227757844056703,-0.018260947703061484,0.003027392487996406
COL8A2,-0.005826069074028719,-0.01504416773852903,-0.004154178811115109,0.0014142224598285135,0.02613163729148507,0.003715740465246568,-0.030311125631847728,0.040738325850709745,0.03132775730764816,-0.036619753997852625,0.04803787944327282,0.05729303666547764,0.06624933782117128,0.0685473695527021,-0.032477769125433216
SPON2,0.04182494116504964,0.05348395754296907,0.01376841775371957,-0.03906047508440452,-0.013714854017209463,0.010375646971147607,-0.020941528648941013,-0.007601968778800091,0.0029266275882314148,-0.04175169221952819,0.09823009946267473,0.037055710886193735,-0.04752849126308757,-0.008518696735243627,
LCN2,,,-0.027014789001069548,,,,,,,,0.05071808321471144,-0.038424020923214244,,,
SEMA3D,0.05771740027955451,-0.03066008679735697,0.013802255121630346,0.017309156776406476,0.05195298688169147,0.013725663249619421,-0.02882005750462253,-0.024997526991023544,,-0.04124979089117516,,,,,-0.05171019063509948
BMP6,-0.02217285358246653,-0.012026456966376798,0.06951957350027906,0.01821313492254797,0.002392943260394705,-0.014276290622151027,1.3352894115213954e-05,,,,0.00657995153350183,0.11712684128672085,0.07084369350078952,-0.027866532107944153,
TIMP2,0.049661097062549515,-0.01994192876897809,-0.03203892567174694,0.00870637220987479,-0.012139238269975457,0.029715245620791482,-0.0076323663794673185,-0.03356406272438447,-0.0818187203200575,0.036914602488474196,-0.003812292752186458,-0.060228682884770034,-0.016227573263898586,-0.01215339763879863,-0.002296274225269206
EFNA1,-0.009586098853418908,0.040041870451890525,-0.024201831595444114,0.053300350769093785,-0.05168727389403515,-0.03571090317792223,-0.0087049692270127,0.03611566190725554,0.01359431211017478,0.050306172820073165,0.040327056531480825,0.04199379822912687,-0.046701164777915444,0.043967316099222546,-0.021644531212767402
S100A12,-0.01376417317972404,,-0.02218990236915212,,,,,,,,-0.023385997578111148,,,-0.020377978891332346,-0.041881345373226075
TFPI,0.03536179653938857,0.05484312125486981,0.037567374013102256,-0.02007140932802846,0.008673944072748942,-0.020386678274989616,-0.013069402717869452,0.0262252017921989,0.06063047021857189,0.07358204366162249,0.07797027188144999,0.08125252963197713,-0.00112849389866551,0.01591008270688632,0.04442231891222909
GPC3,0.023013809974209754,-0.018936669464147616,-0.027886961817902955,0.02475064612327463,-0.0248357530330548,-0.018727147367591904,0.021886510521773535,,,-0.03526143445964462,0.04254295600136491,0.04428201059675092,0.036854716977444156,-0.07235760914835336,
NMU,-0.011178231607502946,,,0.01649184020201474,0.053022034039584796,,-0.005253827029173171,0.007122529392819006,0.014592724092207366,-0.09283457281706162,0.009673366894397985,0.01652180661951408,-0.0024213300628304108,-0.0017088896829744531,
SCGB3A2,-0.006195504105887563,,,,,,,0.005047934766818483,,,0.005940700864720252,-0.011512798452908696,0.02720119006192253,-0.029415987994032458,
LAMB3,0.06860420903284124,-0.02696430932360029,-0.020868351048815632,0.029763137939604695,0.055810107490286684,-0.0516793665685417,0.0030988813055116944,-0.00999999675691336,-0.07741047025596111,-0.1144197357750816,0.05834855166322172,0.011453189775787352,0.021970472174707864,0.02140358553668401,0.1505121953970384
LGALS9,-0.0327275179529583,-0.026475844119322498,0.0036159918219191745,-0.041968563009822185,0.053449087633972756,-0.008448636533789418,-0.024723477021834885,0.06183567139332901,0.06659482006831463,0.030776202647932214,0.05949202438452649,-0.004177580492472383,0.08413465410411061,0.0033097328203044924,-0.011996720405216354
VIM,-0.05227699003240458,-0.0070671663965798815,-0.08675058154662474,-0.010899313857290231,-0.04619663869716224,0.00468340240229338,-0.012613019561701742,0.09668829567051573,0.10929425323360763,-0.04968074376583617,0.014266260658258229,-0.03725465581988007,-0.07474432810625287,0.01898055306960808,-0.05801010448461852
PLAU,-0.021445439841594124,0.028421792821170758,-0.04127512947173789,0.01464623297447781,0.025406496713610303,0.01345488547368973,-0.03862247786884422,0.023571590813918974,0.038353400206525036,-0.023382274732163626,0.046618574120607374,0.013210105406540463,0.02103405157891022,0.009128808359259567,-0.040145383819231606
TGFB3,0.04035928881765602,-0.019744929859272283,0.0050412618661355236,-0.013075614253693406,-0.01609455948653981,0.0037218656054055273,0.035217491373788136,0.058140397130982326,-0.02231765363393913,0.0058188165981389465,0.04085439259840999,0.019049054748423402,-0.003472488882153221,0.0643027545780058,-0.008340109892290755
APLN,0.034469080589786545,-0.04461224939068161,-0.0473446336130533,0.052958506659524986,-0.000513065391538113,-0.017445858873428935,-0.012328778019862754,0.06919832993922521,0.014828632158244568,0.03414047870261607,0.010020940236815804,0.039541183787010825,7.66059169804635e-05,0.026572286882284864,-0.01721695297028861
SHANK2,0.0384309344570958,-0.035263454264601805,0.0021431256600703517,0.06667084344733516,0.0636070006083608,-0.028888089205732947,-0.08260560501586985,-0.01911114766049478,-0.07067648754460523,,0.039627324318954354,0.08425856074704212,0.10382398949600259,0.05943707881869943,0.09005685778308832
LTF,-0.04560527286206095,,0.03165490947383164,-0.0034709954623073974,-0.011308870287404751,0.06584881684496986,0.02268295080591754,0.005560193709309946,-0.001951349711483433,-0.07976072235995625,0.05369683926688114,-0.006657790484932155,-0.0009133610772738284,-0.03377061018795735,-0.0081570705210165
PYY,,,,,,-0.017749340395497634,,-0.020675783098931044,,,0.026182297961479317,0.0316911118482265,,0.10739876150436448,
PENK,0.05080821550500283,-0.007926277105228367,0.029435464389710512,-0.001745434576385531,0.034553586351009295,0.03728687785282286,-0.002290082431662716,-0.0011175976907410229,,,,,0.03255520964330594,0.05644959731063788,0.1594701875691018
CTF1,-0.006837191909157169,0.0613398688628616,-0.04134869197042081,0.06349631265492023,0.014034537907110208,-0.030854337229260443,-0.045526131801686,-0.020073311021671293,-0.055342849839563925,-0.038822450762866445,0.08720695883098968,0.024459180664210812,-0.011254433184501672,0.01827853267801706,-0.002948643552129567
COL3A1,0.05032966879020647,-0.039616051640052774,0.02916935160044531,0.0035137849104414356,-0.010002739461489824,0.011627947420664404,0.018340901233034643,0.0019103850757142041,-0.023923393016396458,0.03227402621230423,0.07511004867245973,-0.021050599634285527,-0.07625829171960408,-0.02509429455546295,0.10589935881529867
S100A10,-0.07612298059942593,-0.007307299146562908,-0.019688029483305315,-0.010859745030665093,-0.011841142728430547,0.0009576674117469079,-0.034643172717514374,0.03191190086680059,0.10830580132364194,0.04725856559886377,-0.013467982596465373,-0.0459125804020624,-0.05861574917872476,0.04546730215964639,-0.027063880839336193
FGF13,-0.06167012869583282,0.058048754515265547,0.0430191185546574,-0.019107029018829855,0.010372825826423326,0.00417231739219523,0.002774449298877867,-0.01625386472931478,,,0.049118497296096665,-0.01350609955949081,0.03623388874081017,0.024278590380428632,0.12144530257370971
SEMA4A,-0.023947150663549986,0.049301626013133905,-0.0018088112015004632,-0.017887480976753956,0.007981067205139268,0.012705405899870266,0.008084926880179366,0.007313087383042518,-0.004607232795244411,0.04205692433349719,0.08471833852184898,0.011235799033913939,-0.025720679940138033,0.012050335979166911,0.062422465350329276
EFNA4,-0.0473518066628541,-0.022770528632854684,-0.06624427778540463,-0.029706177066158995,-0.03779530281180069,-0.04004166407949848,-0.00737434593812148,0.01837058496246389,-0.01938356418651126,0.021314582654364544,-0.011353670200770933,0.10271596034044271,0.03865015143491837,0.03618833432609164,-0.040584907958414865
HSPA8,0.10017110205350983,0.047536404324414756,-0.010567900200137868,-0.05909591116532783,0.023917581872452288,0.005668773402344971,0.022093634053829032,-0.01034490360598722,0.08998416790070016,-0.10553655328840109,0.05542135274504202,0.05676966215994515,0.04822384596746986,-0.002223435079993071,0.16119879371722023
NPB,-0.016848202365668367,-0.014168981194525298,-0.019241977862889746,,,-0.02117058693570393,0.027294509161931057,0.016139370696278698,-0.013513209519609133,-0.051435500184936374,0.0409681308492999,0.017035967638444355,0.08467681811651245,0.046662402159277507,-0.08716759493287016
ULBP1,0.07663658552711146,-0.024162587490512824,0.02218357626389786,-0.015032354237683487,0.09770958989071866,-0.02177186724662514,,-0.023076408978880268,-0.06711073917070122,-0.037535743690073994,0.01709116996548003,-0.01297739827640041,0.031837325033258215,-0.03946565118360619,
SEMA3E,0.02348368043155939,-0.03902310133189512,0.03272257203448845,-0.0008126890697614558,0.012926825733616627,0.0015673268952879759,-0.011770691162430156,0.030070713969433418,0.006039844089331258,-0.04225901062142101,0.012150920093334926,0.06788296518397492,0.011058385224495964,-0.010305870525514831,-0.017044517602813454
FGF3,,,,,,,,,,,0.0834062357755006,0.05437482763709897,0.026253392074924647,,
ADAM9,-0.06419642819976129,0.015714439001274883,0.007027361183579131,0.06172516188824231,-0.022188302132006715,0.04788397557237661,-0.012010019179875464,0.025274766274274305,0.026186592598400487,-0.009914029360158947,0.022353255448316865,-0.014750805393321326,-0.07289588353356198,-0.019116513333435284,0.03027128900395229
ASIP,,,-0.017725207804641464,0.03855561168780878,,-0.019529057127576105,-0.0148092807685313,-0.0069642470284296725,-0.018989299425155294,0.038985333838205335,0.09627814581922299,0.0949060582453244,0.09926407294588818,0.046615193717253124,
IBSP,-0.010725086350957879,,0.017079582486917978,0.006383937873695118,-0.042932372164502464,,,0.058251087902780004,-0.002333566405921852,0.0012526397547135198,-0.012269684924566494,-0.057004621347074756,-0.00381481037637848,0.016324309326590552,
MMP12,0.06284938688275517,,,,,,,,,,,,-0.022000427249319304,,
FAT4,-0.03595690447429522,-0.000291392699357351,-0.042959805452589137,-0.021676786948036746,-0.030301044284888796,-0.019403436350758734,-0.013343880856205718,0.07817524388976384,-0.007588540576829178,-0.07049670091072256,-0.00507873543042385,0.02016574208607849,0.03853183755150022,0.0233558207194481,-0.023568400952031512
MDK,0.016434340453955885,0.03769174915055511,0.027745673684267922,-0.018403767230677548,-0.0013192292707495908,0.011541800021640706,-0.03055624993280965,0.05407093261117917,-0.025994600146558917,0.07377930354594582,0.09920375975317916,0.04117626338394393,0.01082705912198845,-0.039398810722719786,0.04586514835317537
BMP5,,,0.052887705766591186,,,,,,,,0.06829359597785689,0.052380296756945104,0.08478948556293422,-0.014477338321291257,
CAMP,,-0.012026456966376798,-0.025537414830789057,-0.02324167058703548,,,,,,,0.03988217016254008,0.008327614928113921,0.09650517911078951,-0.007131528184013907,
HSPA1A,-0.07554537340183722,-0.03552724774663919,0.015877474502470467,0.021826657446456618,-0.03966880026118226,-0.00188618930635136,0.04885169694985497,0.05123669127565154,0.05592582959650968,0.03187434609125556,-0.025098355866673288,-0.009048993966028538,0.005324197631252157,-0.05568812719481414,0.031871672279311064
SOST,-0.02650656365679466,,,,,,,-0.02847568091055265,,-0.044218962048844984,,,,,
SEMA3F,0.04587732685490884,0.07307547585485855,0.06286125397510584,-0.017051270642205563,-0.05290959935402278,0.03056436749851692,0.028325101358912703,-0.06332003930397839,-0.02468801981097288,0.11866560883414137,0.04520593251453743,0.056818883716541035,-0.019801399657042057,0.051870469067076666,
ARF6,0.060191942718056876,-0.03203709828381278,-0.010334990224010169,0.06008225762790472,0.009223923016015026,0.0032761452891156184,-0.010451560145737887,-0.008512925219203105,0.12061033895520974,0.0014465439515745301,0.013505117534217197,0.011101789183043338,0.07411136175731407,0.03301897707120871,-0.024098320921079594
IL6,0.02421816539345992,0.02420116313992319,-0.03490778420008995,-0.03404528805964802,0.029365380046911308,-0.012674300602324873,,0.06349306701622255,0.003918393039174919,-0.06447192265476956,0.04937121483818831,0.09316504252135176,-0.05063432096806236,0.028607523232409865,
CALM1,6.343599290160485e-05,0.06941013563354127,0.07137528287685338,-0.02184375983103489,0.04423337366588054,0.04219645539797351,0.005993236138574605,-0.07992909244477697,-0.08885673986381602,-0.062349192209436854,-0.09202003023880503,0.023754014956732357,0.11704610489683502,0.08062905222547004,0.14460525167306568
VIP,0.027465944534226676,0.0344686289020149,-0.010015887295977821,-0.029106964747394916,-0.010443064611013004,0.006962539292877594,-0.01838504386825885,0.00690311231745439,,,,,,0.08633883955281116,0.08477385633265494
NMB,-0.045529206870985876,-0.0054085740936041515,0.0351868125460187,-0.007748579996795228,0.026438920475278196,-0.0055392093390883934,-0.039265638485992814,0.06447605278388971,-0.008971414360319431,-0.041201222860743465,-0.006008833125921164,0.03670394074614918,0.09002135529189527,0.02317169124520491,-0.05774000552640892
CCL26,0.029486997774872178,-0.012551761938265755,-0.03629473237949084,-0.025586768648066773,-0.014380196357946172,0.07223470577964029,,0.00762572977863064,0.06144936882388579,0.025636227713820865,-0.019783332450151774,-0.03864609831352789,0.0013605705105780483,0.05041254329273834,
FBLN1,0.06842183192679487,-0.04032056662166587,0.018734999780747958,-0.044103179831727006,-0.03139776497318376,0.01622323857933776,0.003763635241249845,-0.01576906654494277,-0.011504639162309021,0.06920314849794382,0.10003465326719531,0.029731057864284247,-0.020820755886599582,-0.00401978007451152,0.0269813672953772
SAA1,-0.011028021752904882,,-0.06801453675851166,-0.04623593771140426,-0.05143072971375146,-0.012581402730226812,-0.01713125037187649,,0.07401919859928938,0.08426503466078,0.04910262251799556,-0.06246909848720737,-0.0756132019315941,-0.008018349474067965,
MICB,-0.01822290979853191,-0.04199910223759089,0.051268693750220584,0.03382166131575618,0.0023268211660233285,0.0029388196288408753,0.02451417759206247,0.022437315893109225,0.11925171721073659,0.042444884471519104,0.09783734129146306,-0.036474019024786156,-0.046347438350649056,-0.028590704657802463,0.11733803567836598
MMP13,0.048824725183402855,,,,,,,-0.019703861587834225,,-0.03284813038077599,,,,-0.02215106855945105,
F13A1,-0.00799521699735448,-0.017606527723190383,-0.014327041164331854,-0.0353873993204401,-0.03711854023883721,0.035232480174732045,-0.001523626589466331,0.08233057021818818,0.20763403841513686,,-0.031176199384605544,-0.030876365926630733,-0.058732657707411255,-0.08076581512027048,0.18762900265320148
CXCL11,0.018979805580522664,0.0018997375799771645,0.015815985780107226,-0.021552547982292457,-0.029902536692254008,0.0182780631890529,-0.008370753858418852,-0.024191808686224132,-0.052469910547304,0.034840936786949106,,,,-0.036087198971463674,
COL5A2,0.03365920276182171,-0.060408187934115364,0.04401390010656848,0.005759224721028891,0.005906571295099544,0.0008365761207606411,-0.02253181071843111,0.01946284531448749,0.005107277996593726,-0.01331309250138543,0.08625697287143516,-0.01343463632378233,-0.012794063120157994,0.0019138896924810963,0.07424819453993053
EFNA5,0.022841236586416378,-0.023588709012799,0.01508016924622732,0.02225753508974082,0.012242890454858485,-0.01569322679175072,-0.009236081141062643,0.01974399501405264,0.005584974241027163,-0.0216497050533445,-0.003540441442751334,0.00447672388890614,0.022305970154976814,0.07078491923449474,0.04632482679150123
AREG,0.004256059661911616,-0.03411832482055254,0.011954116586566997,-0.019901294878824735,-0.01790726098891278,0.0029217022991744513,,,,,0.03843509351218151,0.014499009108684886,0.00034443911799043176,0.026094493515151217,
EDIL3,0.038249013025248614,0.031780772244308836,-0.021560123829797034,-0.044957037453278795,-0.00826652681678007,0.003571623523474867,-0.028268525577109842,-0.02734204447886905,-0.06366134451822263,0.02236400871503584,0.03253918946015326,0.0207216799864523,-0.04693992407157832,-0.006725363554871098,-0.08178063117111932
CD86,0.004297759547277647,0.014261055480826948,0.026199202001272175,0.0066870285029589985,0.0039716289257576195,0.012816174731165251,0.015172508833996606,0.05222796337394014,-0.034859560488230586,0.013612755389543547,0.015219690826399509,0.01915247818695365,0.06051977014369523,0.03198934228793651,0.032861635357242
AHSG,,,,-0.02513331406039505,,,,,-0.05002180717300321,,,0.09340902190406791,,,
WNT9B,,,-0.017460133473384824,,,0.03811110398999342,0.028947389367601717,,,,,,,,
HRAS,0.03449275268290528,-0.032995818508524406,-0.017654515502726602,0.017608748353415724,-0.028782323967850423,-0.03088194191330619,0.08787928751925207,-0.02569059786763055,-0.017463972018350028,0.04645911708997141,0.029918561061465964,-0.02626191845962244,-0.022716914023131692,-0.0036933441530392014,0.03002670080873747
C1QTNF5,,,,,,,,,-0.06877603375196148,0.0701663314539515,0.053351534070541135,0.02483950696488017,-0.02582508759271082,0.10818350436705218,
RLN1,0.0023858821674596783,,,,-0.02466273228112014,,0.036804579472945846,,-0.010402938151007403,,-0.023681524770447007,0.09481717272349469,,-0.017408465978733485,
COL4A1,0.047518285746205265,-0.037467450712716954,0.05077369250416823,-0.010702299622101404,-0.007130872152724258,0.010633861505017914,0.016700981109277334,0.0016071620460217948,0.00980670826132433,0.0625082283397821,0.05291835511397626,0.009084765070871062,-0.05549458711549133,0.006057122065197958,0.18279862034743402
CCL3,0.018490573077951725,0.0028721208100424343,0.0007491913124316281,-0.04057191462313265,0.0359629930057555,0.009028533678351545,0.049847049783451884,0.04435102098151936,0.1050603294285064,0.08789996122296723,0.006214856528958405,0.003313822235885054,-0.029977553943706832,0.0312711585295456,-0.043025690443047465
BGN,0.07706873144437627,-0.00593502409063663,-0.002110831986270762,-0.0016173961903615656,-0.02357058561508157,0.009549275701358823,-0.04053279927029467,0.0250464362819123,0.0204050717101862,0.06899761894713147,0.07132775809956413,0.02264214435335332,-0.08322715856283275,-0.00960770317680683,-0.06755365152026697
RETN,0.034186797629808516,-0.011846408187184694,-0.021543599435524037,-0.014385409539988011,,,-0.006890489665704999,,0.08621808513093371,0.05993237148404004,0.016586216054793417,0.09624117311289884,0.0280018037879793,-0.030235479993817108,
S100A9,0.008301342071137143,0.06656217331763678,-0.06472208661775967,-0.059830666471587336,-0.08664805640720957,-0.013929460787525598,0.021348402984819003,0.00105708658234478,0.138700834751365,0.0008935559864742243,-0.000981695818627242,-0.05976471482781213,-0.05515151456980144,-0.07177701239248271,-0.11610952002777719
HCRT,,-0.020298014024512645,0.005209813187949598,0.02948812398298534,0.08975290240061995,-0.01872714062848182,-0.027054556635494095,0.036267117605297765,-0.08941196211728306,-0.00327270282745874,-0.03195863722169114,0.07866231282359872,0.06400390688095253,0.05397255886728394,0.06749136267258542
FADD,-0.010767664944839273,0.05159974573709159,-0.01655246893927103,0.010997370138406617,-0.03501160050405084,0.04666341397623128,0.0742617409442928,-0.014623544214897543,-0.07586581677858673,-0.10929618392521312,0.123284437731321,0.0621435737917912,-0.004652258324910731,0.008291447007555281,0.07802568470042653
ACTR2,0.013542474155207743,-0.007261938495983626,-0.05125548243619442,-0.03406066428071912,0.06771969496608171,0.0018407949045523837,0.0297433757757136,-0.014083356367570686,-0.07988264129292022,0.027768574513471006,-0.026875840998942423,-0.07091518485707067,-0.026698831874155043,-0.06438715502885983,-0.0564129376960923
BMP2,-0.046024155340744666,0.052258220908169006,0.04536757905018266,0.04453469952255708,-2.1731329226800975e-05,-0.002022799495817989,-0.04325089423737355,-0.00831170636618082,0.015175835807242473,-0.04111517856837044,-0.027710524922919227,0.04829111712241781,0.0022188393933493936,-0.03527263262962103,0.002278184194264349
PDYN,0.058162597821324755,0.01096156766614092,-0.009997582489394294,0.005345734119255079,0.018010951232168126,0.03549730707800871,0.04380538645127195,-0.043990345561656395,,,-0.044521263828033765,0.020872716372593626,0.013949799178023543,,-0.01931778743063344
