,UKF259,UKF260,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
F12,0.013166589067297155,0.12709704217850204,0.05331141271419773,0.05231775416785423,0.03214783788945176,0.13051553630273308,0.03235204101579875,-0.0390692275733542
S100B,-0.03223390041271784,-0.008983306871006583,-0.01896918216373298,-0.004212511436860434,0.16342320747678693,0.18853720769543672,-0.08483985908505647,0.06681124964571893
IL27,-0.024468287844180488,0.012026850787384625,,-0.020410570333228815,,0.01239306240254404,,-0.018997503161757343
CD99,-0.01017777110317079,-0.08456981955169092,0.008294290942709608,-0.025284942837821164,0.06406210433144272,0.092579800119505,0.02262669220458125,0.03009290587617096
PDGFB,-0.026571038407999403,-0.027121387919457382,0.12708546405423488,-0.056150499911043684,-0.02572729094125181,0.052700024585985945,-0.05183189938711508,-0.017165372954968144
CLEC2D,-0.022879010259920795,-0.03182230528667276,-0.0021185549796563226,0.005092226861167823,0.03327699301884539,0.1488936095795269,-0.020532322943939627,-0.054934369739744665
F8,-0.005025743964376033,0.08662511944147408,0.06276380146917755,0.055440836403020326,0.019729589984971433,0.04130730261938347,0.07349196075645756,0.01962937012746285
C3,-0.04698869338191965,-0.029510029442016084,-0.02611722837652826,0.04356611635236353,-0.05726948788743539,0.05106612989937382,0.10235205306859527,0.03544538061614487
DLK2,-0.0011233332247386632,0.11882577413792406,-0.01462452292570764,-0.013985155451084221,0.041070072145591496,0.06151521397701889,-0.019343175917869597,-0.03179254562138552
TSLP,0.01333587013188066,-0.033976149120187635,-0.034462365668910755,0.014394967333396071,0.012108161800509432,0.1055282440592339,0.047257226645993376,-0.017674073884773562
OSM,-0.06901559188539869,-0.015117644874854478,-0.021390944845694284,-0.06991142475891046,0.0879852318009639,0.08542501077654667,-0.042065213005553596,-0.03883851003157514
SLPI,0.020547455031249752,-0.007266519228869012,0.01680873297366306,0.019828399229805383,-0.07377404529345376,-0.05832179362392264,-0.040531623996948006,-0.11803453494190497
AFDN,0.061317146796841374,-0.006553740963689082,0.05921664506852421,-0.02926282336532809,0.0017738526841462733,0.03620410900250075,0.09634437428761063,0.06410383503657248
KISS1,-0.01820267883119551,,,,-0.03990643206028785,0.06126651527526816,,-0.024986707546614955
ULBP2,0.05671261635598008,0.11511781663569792,-0.025906145443586423,-0.03779015596756979,-0.014805532653762941,0.0775111024497233,-0.02712189348828969,0.03009513843277273
ICAM4,-0.011327117081983112,-0.01203122746359515,,-0.02368131583311976,,-0.030629194981476746,,
TDGF1,,,0.02376678815458035,-0.01764274087127183,,,,
ANGPTL1,0.012994091437575128,-0.012589295374212878,0.02228887637191968,-0.02472572766486254,0.0940861911679902,0.017675545456185802,-0.0400438952021812,0.00516620160989948
LTBP1,-0.0017008962055420685,0.01673126298184489,-0.04587078261553314,0.06347796453777549,0.02439676891690114,-0.006689225452023109,-0.049807220742456144,-0.03420314245599547
NTN4,-0.00478223042273602,0.12426840846820122,0.0007441307717918772,0.02873392025517125,0.16822634574445264,0.11165996299460255,-0.015603306394542752,-0.05059053096889854
APP,0.0009623777132731268,0.08196234209682475,0.020433003611547536,0.039640267307836895,-0.005681899983611257,-0.030995436857406144,0.08865116410122632,-0.037003216301161886
RIMS2,0.013384663740401898,0.1515934649172674,0.021133823660467902,0.004960366787034548,0.044311607436390885,-0.00575126121344546,-0.02551397689740126,-8.904360728956989e-05
WNT7A,-0.027100137244767553,0.025804130401434155,-0.0018619142685581804,-0.040675896931333735,0.04046516171650914,-0.0204604221859271,0.018722053035319184,0.048043503020659205
GAST,,,,,,0.015605520767051595,-0.020929010489376215,
GPI,-0.005627499444720293,-0.03704595861879643,0.050323467990504266,0.044041804091605186,-0.09878686005693094,-0.13059185028932999,-0.020185218763627215,-0.10200176959670579
IL1B,-0.01438641713712229,-0.058196746124234866,-0.025876625427257206,-0.031087259623860126,-0.07327683101637868,-0.04939488828545976,0.04674219210723259,0.018482871946668665
SFTPA2,,,,,0.03521274798645339,-0.0029342765568905133,,-0.02032760328715258
HAS2,-0.059731928400851196,-0.030338689762883,0.007195302118585002,-0.0633610565664267,-0.034126659020397486,-0.011468253158324252,0.03437625225593828,-0.07645578267501749
IL11,0.004639904834015576,0.10431446151518285,0.11589464169156721,-0.039952258503703104,0.014780496067164795,-0.014176839812645059,-0.02199792916556118,-0.02838314417270139
SEMA4B,-0.01643243419351629,-0.07296298325985633,-0.03373184453026495,-0.029224581391164604,-0.033690805040340194,0.003624667996598826,0.06469488295952872,0.006180281751757535
FGF12,0.02765891057244433,-0.004433713175869305,0.009218196377750534,0.050372907351279604,0.039537443924359504,0.0782594698278645,0.05636954945498045,0.016788546654706773
CP,-0.012361296767435307,-0.054456301377935855,-0.027605415304430343,0.04534396624267827,-0.021001644283261907,-0.09046785939221352,-0.048630150938948735,-0.024998798680336692
NLGN3,-0.012321556831580883,-0.04773261997930371,-0.0438260658231599,0.01619216773813426,0.08062978377173417,0.15079086822939974,-0.018378949327084778,-0.005130908903743786
GZMB,-0.014395517516939942,-0.03558583390733629,-0.05745889733769543,0.002842940662903605,0.037727180971144574,0.08184076127415707,,-0.04304808796600714
PROC,-0.027091632020057047,0.30721315058505194,0.10730996045549993,-0.0180982209829335,0.047565396444382145,0.042435087177423475,0.07183649204008166,-0.038144416999882406
TNFSF11,,,,,-0.026847575813317457,0.08619611008161701,,
AGT,-0.0077579019780796,-0.039722387863460135,-0.05673430956456326,0.026167178599140858,-0.032229513181108616,-0.013773792452608352,-0.033558655584534025,0.006120543858192221
PTHLH,-0.019702285583925252,0.09924418907011322,0.007984840791945686,0.007048175159841554,0.11098897886782304,0.06710193247577935,0.034021053535965344,0.05016344825612808
COL1A1,0.0072287419551234425,-0.07635917387426792,0.07126235619327274,-0.07625257529249622,-0.11852248878217282,-0.03638063417304592,0.06806040285487455,-0.03589885747802773
LAMB2,-0.028408650996590314,-0.03482615699941775,0.051653754771099215,-0.07238848378936649,-0.047639750092602656,-0.00267131143575612,0.07287333236880401,0.039791961345811394
DSC2,0.05528853013234904,0.03848235741030262,0.022957881430685195,-0.030411255291931123,0.04462336469705266,0.10445361886198003,0.07477375011751668,0.00736781388605477
WNT5B,0.04056449214156704,0.05855794020348416,0.07188916025822553,0.02297919819646796,0.09543754490965024,0.09655215267441415,-0.029554007846500436,0.0019210972662238707
LEFTY1,0.005323544287976658,-0.0014070850519718571,-0.037999504691801855,-0.01613372330116865,0.013506569676601365,0.09153491563735432,0.03947454445048208,-0.010868781835777386
FGL1,-0.012324306774574245,0.012765802797371458,0.03161304446692778,,0.02998790653561676,0.015583928328430774,-0.028318549762901064,-0.028582716450612642
CXCL5,-0.011327115847678806,-0.029390889471156905,-0.009632078484659596,0.07090620893493015,-0.06811075619148593,-0.014690929800435916,0.019374851385464603,-0.04667948577227528
S100A1,0.024194633552898862,0.008890524528223824,0.04130209000823771,0.08247344500528621,0.05979181704954438,0.13030590961263666,-0.07742841819719878,0.018797400279462584
C4BPA,-0.03153136696859184,,,0.05269678390595632,,,,
NPTX1,-0.024210345818320784,0.15444930569835788,0.09554899753518431,0.11179531006803613,-0.014298335720469657,0.003771233029983743,-0.017369588128700257,-0.006201402980335713
TGS1,-0.03539943531803562,0.00034865567611400643,-0.033505700163087446,0.010502396133771552,0.04140619046154844,0.03845719934732173,0.03812281172426726,-0.002105359519539773
SST,-0.011341721299859511,0.11746440726057807,0.0002041387262652257,0.06307740499421141,0.03571479859365877,-0.017531263670277547,-0.03673307207824803,0.01861684353329607
IL34,0.007210143863918454,0.11572731501329184,0.05873765541668797,0.08907784779738409,0.019455343716505428,0.002462702137340493,0.13759945371509627,-0.005201071866483523
DHH,,,,,0.06921152260000238,0.12151984681045185,-0.030593997915645876,0.03422622369867098
XCL2,,-0.018561091888598648,,0.013447432742475045,,,,
TF,-0.05804507093803247,0.07844781443158809,-0.08823228011003427,0.03701646488244601,0.05085814473228217,0.07234248555642575,-0.0650743449848737,0.08963570115718579
IL33,-0.042251293418794564,0.05889084822811056,-0.034076177349555425,0.015951576038873032,0.04264778102065429,0.05509202975368785,0.008237560108398446,0.045465811336243285
RBP4,-0.010458584269856339,0.16102141361106834,0.0807993294710825,0.08649390242568344,0.13595208380722718,0.1197669167576567,0.023014484337978335,-0.004140483780817995
CCL19,,,-0.006597064964442623,0.03401185396671692,,,,
CCL20,0.012197168347600588,-0.03658559462833583,,-0.049755592035406575,-0.07489649502620177,-0.08868419639038765,0.08653205546190365,-0.02557222693831935
NAMPT,0.042296035153417726,-0.10323785763320006,0.04051915340248105,-0.09124783114905737,-0.15726327694850106,-0.10483035600362171,0.03388956931825715,-0.06880955186103543
