,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CD70,-0.015899198255921725,,,0.038937027616251146,,,,0.030754255528126554,,-0.02146569387051797,-0.009705365546224585,,-0.04673431003935079,,0.009521143320764914,0.04654623871410349
HP,-0.04228027340863873,,0.03380484345591474,0.025082025239651494,-0.036029839040173366,,0.001467749706935761,-0.013127337966138759,-0.05028134959368767,0.0142167461352868,-0.0018884493586289128,0.03211515340131195,0.017928433491279948,,-0.024546194492823838,-0.02542147655946785
CXCL2,0.011183732770995937,0.010931944136683473,-0.006503524837055593,0.031228814862627022,-0.021366088710693117,-0.021381938111233133,-0.006511956548254545,0.03328331104627428,0.041762589241663164,-0.0478599557091465,0.011091973936185254,-0.021260111946926674,0.000771532609996037,0.14525395200478536,0.024436930637284433,-0.004845600623335057
NPPB,-0.019193727908750045,,-0.057496025002267956,-0.01582521572613423,,,,-0.015135252071311658,,-0.048248583496898485,-0.011089316424058077,,-0.02761630464989079,,-0.02462797003263534,
CCK,0.017807900093793343,0.020190955065759048,0.01704632482179097,0.012526268978872818,-0.028224858181586397,0.029835692956862205,-0.007296052704247433,0.04444869129732874,-0.033304863125113396,0.029746383570150484,0.02912875833986557,0.0693703306513813,-0.005162230362304241,0.02041936407617068,0.008078014379094061,-0.12865009626522808
SEMA6A,-0.02482729885152897,0.05542873879664363,0.0622349698914395,0.03601536008706265,-0.02746387072328988,0.03150199319135521,-0.038803748275431565,-0.013030180895418868,-0.0024194379041557047,-0.035601355299317676,0.024928273227075196,-0.01720704481901846,0.009714127651691842,-0.050811488503850796,-0.02839037797594407,0.0643726263978615
IRAK4,0.0476258457031043,-0.0011510253860274886,0.04117863408326926,0.05093528660071248,-0.034678370221435786,0.06523533386597583,-0.01897128760494022,-0.04622747621859627,-0.035387001188805646,-0.03987652357910393,-0.018997054185720095,0.031316304918447946,0.054957759176641904,-0.06856919183705891,0.12757917781111508,0.020904685254897967
GSTP1,-0.05319928961753394,0.013503100616264835,0.03376285784209978,0.04714682069313449,-0.02743259003073891,-0.007723625829426267,0.01960762507112258,-0.047498917811845925,-0.15422551051408015,0.012487879667613864,0.0690833206203178,0.10864926009144886,-0.009581212912975699,-0.01547883513900978,-0.038209240775993546,0.014264771944094225
VCAM1,0.019409768519217132,-0.0038263657862379116,0.019668963464742846,0.059403306415078766,-0.03865161004455929,0.01378605261886744,0.014344701419021439,-0.010795616764846453,-0.01619478579042025,-0.06631425598739894,0.013194344083692267,-0.013734355816784996,-0.04275517955994452,-0.07138560496958735,0.07919750551481883,-0.008699084750385578
NXPH3,0.06142134125403961,0.02488160388751729,0.10085731984244885,-0.03501909733592235,-0.022952064393203207,0.04011381058208106,-0.016354303227575497,0.06902050470030976,-0.024833579922751765,-0.017839632993817044,0.04552290097283343,-0.00566425633942647,-0.04487982017504723,-0.07930901250867675,0.03904592094792584,0.035604218653531784
MTMR4,-0.0293147433312405,-0.010779400782655841,0.10967578231691927,0.09666503640425038,-0.02673250191745243,0.04049446113141198,-0.0024990222300232674,-0.03671136602479282,-0.02160338403155599,0.02868545381902183,0.04226560528480118,0.06300248974192066,-0.024177847911414595,0.032010314341327124,0.008567050504317136,-0.00656583981936866
LAMC2,-0.015065069451441666,,,-0.03137164794114839,,-0.018955607832354653,,0.04034994210804322,,-0.022514472969888052,-0.013336696290336828,0.024842584867144336,-0.017935147214841563,,0.03524948145563413,0.082671909805586
IL10,-0.010588819190097815,-0.020728394495689275,0.10125548338333323,-0.03524499412678217,0.048245707858603104,,-0.02489936937780337,-0.004525814147235545,0.013804303929426998,0.12552349652830805,-0.05895082913210182,0.026916138205475695,-0.03576902244168342,,0.02011175761894946,0.04083785369712561
SEMA4D,0.051656683193553175,-0.014068347407488494,0.11955108716146634,-0.025695001102690577,-0.027058641005197507,0.03281283580780388,-0.02352803025762907,-0.0009804962940208946,0.06648835502304884,-0.013097342530645768,0.04987846935191149,0.04226783202355172,-0.010885597642142825,-0.1371435788335735,0.015380708458556758,-0.04811801598626057
TRH,-0.01145961460632407,,0.10915486735147377,-0.01602512586717274,-0.01113461826604197,0.07727254456073318,0.011233235638385351,-0.011461296328917335,0.03441179269338834,-0.04048189679714946,0.04481056689576599,-0.025514794178950202,-0.029140414217627898,-0.029541042358127698,0.0028676318448415243,0.12568182063335384
SEMA6D,0.043588269426181284,0.01081525888377045,0.048571579785151156,-0.02274821535593389,-0.009316037257208622,0.006342565488535257,-0.005834467201055872,0.014632376248702544,-0.005794941308951361,0.03455806978151247,-0.006429646424495326,-0.061826270337764874,-0.0014825358378926414,-0.005353853251913334,-0.012023015379299352,0.09492678732655795
CEL,,,-0.022514039159718967,,-0.021967441983021828,,,,,-0.02773262116034055,0.0002592722647801291,0.011134101703451806,-0.03648421392733245,,-0.009697864790228125,-0.034262480252671916
PDCD1LG2,0.041745425359474175,-0.0007196790271457658,0.028162555246301523,0.04470635627548822,-0.024756858614673843,0.09850131118936538,-0.005840173271123628,-0.013448197196373501,0.05265108405715343,-0.013497136140797004,-0.0004966608635112352,-0.020370147093315933,0.02115900776569465,,-0.006470940470770513,0.013976773889491848
SPINT1,0.016251401889824543,0.009904346595813575,0.030834587103976224,-0.022605786333852358,0.02169455226494925,0.02677745506669247,0.003198166015314963,0.001161008977569287,0.012320128778056695,-0.03341325323512691,0.08849235999235723,-0.024539135968987668,0.048727021974478174,,0.06157095839012432,0.04196112673356318
CTHRC1,0.06209495378718292,0.008913408017313417,-0.024104989916739386,-0.006737282338980341,0.025851135102071893,0.01707090679119473,0.0268495088799077,-0.030403439735913973,0.027720418415503746,-0.06075264164153844,-0.01690811227038876,-0.0673433862205281,-0.03534642868602128,,0.11148036103235584,0.005864160049338762
PODXL,0.06917484731795544,0.018183542437078738,0.09995923897783997,0.010342199055292071,-0.019002702082470888,0.09245733259462571,0.029313316143604762,0.008379868556447737,0.08423633388449873,0.06714428418362084,-0.008471444291263945,0.018989703395409337,0.054947147827733446,-0.01923685461842672,0.05211352062875551,0.07688405796362692
JAM3,0.04736751544352095,-0.04882801774328493,0.05070429125358526,0.005250108412316639,0.013861042641264533,0.04991594608626642,-0.022097907842616595,0.012402778217350714,-0.06801717310351602,-0.0204664686217446,-0.006101350272207215,0.0027519007161197575,0.043994049485367726,0.020556372900070695,0.04389417261559721,0.05550883878191931
TGFB2,0.027590963728229476,-0.012153393730649354,0.043759855432741884,0.05531164155545321,-0.02519895027979112,0.05046242010063358,0.043747751633398294,0.0005404998270923405,0.053628715132678674,0.05689129253107829,0.043680102956958254,-0.08443429157650927,-0.012829680246518262,-0.047771363665222555,-0.00826122039128271,0.0402127854269933
COL18A1,0.09520657837879966,-0.04111654533251059,0.11627121151069318,-0.0370610590261658,-0.06561788228805843,0.05750836578963107,0.035375920469484144,-0.0032901216561092832,-0.003917155261256669,-0.024126277918029754,-0.05789680669890703,-0.04322813064524582,0.015264414307503374,0.0011258559376014863,0.09689238286978767,0.003525725164028949
NODAL,0.0038696463013400146,0.009585323472529642,,-0.02764148917674114,-0.02681767051028908,0.014351946501263023,0.09551135469606398,,0.021061166449345872,-0.027376484976363677,0.019372022096806593,0.0779876347733508,-0.002364591082983231,,0.02007592997486757,-0.008405593111023985
INHBB,0.04579447148765362,0.019304802873628894,0.03874525159253389,-0.007977142697218392,-0.04387587427097016,0.1027855410135956,0.020289884898547782,0.011624707180628432,-0.015495433605241141,-0.01841934709078019,-0.03014108936322029,-0.019213750646409292,0.046287126205402325,-0.06360679367671834,-0.030458141746698024,0.03573758562676664
LCN1,-0.015065072841143631,,,,,,0.07612050011280382,,-0.042765289575765905,0.02895762447192942,-0.008847928636663949,,,,-0.02789543119756441,-0.022494408602732878
ARF4,0.005036144345078947,0.01539088997354196,-0.08908868363205706,0.004575962032954939,0.022272120539105596,-0.00242188205540113,-0.01944678985524627,0.028988553019500304,-0.02270269178741155,0.02356341530458972,0.0007579466510399247,0.07157172325244732,0.00037175342540564176,-0.025518650990479785,0.030863416187081664,0.03917988130711494
CXCL14,-0.010249438478901574,-0.04742888087789176,-0.05030269142120614,-0.03431650809506806,-0.06253760881956785,-0.01752361570002822,-0.017174620731762236,0.0305244526300898,0.07506314203967486,0.0627528734012252,-0.056607989101056855,-0.11340248125408948,0.05467053200076831,-0.005848569799795636,-0.06449139870051007,-0.03932313808621324
LIF,0.05776872521660451,-0.017638816912071736,-0.048299143977284034,0.0016709936285380768,0.02911214124533052,-0.016793639788831465,-0.03565481011809512,-0.01349561194438718,0.01223337586317068,-0.02089024807740538,-0.02489688636069259,-0.04522707697901209,0.05224079762588781,-0.025558703127290486,0.004322176744731681,0.08916341470957069
IL17B,,,-0.02051617758355348,,,,-0.027500394756254088,,-0.01950110528158556,0.10867938482216985,0.0020688717716595088,,0.03475357726131711,,0.0730330500900686,-0.025433021412147896
MMP1,-0.020769690633197103,,-0.0766123724597245,,-0.011134615837057113,,,,0.04279086751365988,0.0039805916956561944,-0.020723321869634083,,-0.01847734542867534,,0.07738305361526097,-0.02813060929771784
MATN1,-0.019780001149261567,,-0.0008419306137105624,,,-0.01621242495996662,-0.01745808957288499,-0.01532533896899002,,-0.012391693159341586,0.01987216332086523,-0.034457022197103636,-0.02629757217245456,,-0.03354922783780456,-0.02317736779980635
ADAM28,0.0457240164225572,-0.04888290398076219,-0.017238777967652837,-0.029008110838701535,0.02277165276741051,-0.003539727970247021,0.04210120518912452,-0.03366760437864302,0.016131812217856784,-0.0157706030691051,0.019120956185479623,-0.003225555101721291,0.05377560189123196,0.040199714684201235,0.04496539103880197,-0.07615936400562029
TCN2,0.08413516816525346,-0.002087612980349643,0.07563986517930578,-0.04676657085023911,0.009023954317961934,-0.008681355974759806,0.035071255601430935,-0.01019001857341664,-0.01722882733017942,-0.04354961901621247,0.05437983369483256,-0.0448387490860001,0.01921059926337133,-0.043884729353600216,0.03579897036703524,0.06314037749353482
THPO,-0.025774160494897842,,,-0.028474291381488204,,-0.02305477519897041,0.01647581610159231,0.02387434028913259,,,,,-0.006426017759620227,,0.04888738066353145,0.024202183144275084
CUBN,-0.004659286413078334,-0.014073753661817637,-0.032179951961577816,0.017188439398772706,-0.027964790867255604,0.009376442004210709,0.06904693865403576,0.04788424497691304,-0.01233203530409234,-0.024089534287478856,-0.009100538731419942,-0.014705403462523465,-0.02859420524345328,-0.03685822195114098,0.06294182778546879,0.0447782850622486
TIMP3,-0.07004249719676872,-0.0002998341562221224,-0.02179871443639097,0.03548711778965482,-0.08407714627009598,0.02764200221377411,0.004904141504530457,0.049877936636870304,0.06371782266080943,0.009408772365141762,-0.01958064711548649,-0.052516361728498585,0.019447326661812196,-0.03743517690771772,0.08940361478504535,0.02011115371528201
PIGF,-0.01725607542849707,0.009947788211841741,0.051474882746057105,-0.014340089704615132,-0.05347758474469474,0.051607589590828624,-0.02311389329813941,0.02437418618461337,-0.02029711905224669,0.05577351783840703,0.0383822069291605,0.08898424462374863,0.0014131459109095925,-0.07565067804396554,0.05854095076808594,-0.004848809078366839
CRH,-0.0176505264584873,-0.017493221819411587,,0.13255646831233034,-0.011314799249440916,-0.013662344901054219,0.005725535453630289,-0.0010271723543713264,,0.062369438681621564,-0.038935753327674856,0.05237896302785246,0.010555675066237068,-0.03442721837139721,-0.011276966929942272,0.014084948546005205
BDNF,0.050635306456305734,0.025933233399656495,0.04504979008693232,0.044210564667800815,0.03615384184445045,0.011720753296953237,0.02533925621641346,0.014929220508185079,0.15576295312409,-0.025009857940806044,-0.033377324497263314,-0.020431127061529754,-0.06661284722132789,-0.03184216013388976,0.040425989094979825,0.03648264700788892
CCL5,0.009844913937123006,0.028749572634003257,,-0.024103453437038288,0.05439472840587923,0.01652918923848135,0.0027246678353048544,-0.03742399854748105,0.014369781004526462,-0.028164726388082133,0.030329340487189386,-0.028189849626866888,0.00993484709223891,-0.042433065819900695,0.15310903810717277,-0.04474874586548904
GAD1,0.003577711807873598,-0.05856118568011993,0.00013265888005862487,0.05814279935783962,-0.025857746832091976,0.04500409477221122,0.03562053069910687,-0.011139742061249435,-0.06593024108249207,0.002059724399646741,0.040239204348119555,0.059831832241432514,0.02614083324447849,0.13620062124533158,0.09943403571856622,-0.031190237327891786
COL14A1,-0.035698008015743916,0.05396490525378514,0.08026279376226558,-0.04705535379659703,-0.04345024286034365,0.0828371842460667,0.13147297806297611,0.002345153147495318,0.14381224426958125,-0.0271874271743349,-0.006251252840788256,0.06906436597829706,0.006284635625250637,,0.12658173598111408,0.024392705392738977
HLA-A,0.06820566567372623,-0.0947839322175503,0.03199761498673327,-0.014877414187189342,0.005547492121383173,0.002503084048788075,-0.009627444050682695,-0.029532510852600197,0.03966010904006674,-0.036657353849967635,-0.035418161475650835,-0.0957294075836272,0.00586946814900351,0.010041328138303897,0.07987081499100099,0.011241857813978578
CD5L,-0.017650524416455832,-0.033737077584654475,,,,,,,,,,,,,,
FGF18,0.06930956841536476,,-0.020516154672899523,-0.012577671170999605,0.05481782875596526,-0.018955605071090228,,-0.0164217044764462,,-0.015346400153543526,0.017275836397010122,,0.03760273837404303,,0.06166817242590677,0.09643007739178441
ADM,0.015243135159300729,0.045331515965378516,-0.0730471527375617,0.010558772982249835,0.05990861468572821,0.020065906179226184,-0.019409779051991035,0.017510938263873465,0.024357589183757238,-0.028030637840788443,-0.00023178059256727341,0.08142055537518383,-0.061496367018330424,-0.07301433097735911,0.009092181535897846,0.11812420952325796
CCL15,0.11566992738392688,,,,,,,,-0.03236896470321394,,,,,,-0.023924451218599214,
GNAI2,0.09060825054685741,-0.04486143198213609,-0.04345495168739523,-0.02801126516590173,-0.061042108197423506,0.025500792148905535,-0.019854837016805498,-0.023670131532030136,0.07515505467360006,0.027973849526743894,-0.0038836714030349127,-0.04087403836856777,0.09045070567725079,-0.06172343146508326,0.07935074442938218,-0.013288764516138621
HDC,,,,,,,-0.008610286284862798,,,,,,,,-0.020274464468912703,-0.02317735730299583
COL11A1,0.01884954153998813,0.009419240067231289,0.021598799802756686,-0.02167094500451538,0.009121796095455681,0.038426895625389916,-0.03027404344540925,-0.031363642422155495,0.007117856192278497,-0.008428915056986912,0.004139372842286639,-0.029397917091532957,0.02080002313002264,,0.05324676942874593,0.08463967996466014
NUCB2,-0.01750240654023263,0.004269639962751571,-0.04044339805568779,-0.005005809354070149,0.0238470563282341,0.016819788372988344,0.060740605856865346,0.02007264530431087,0.03158900112740884,-0.016017715616930838,-0.0023683890563967443,0.05971114665031283,0.01038113696198868,0.05599951152519324,0.04571419209450955,-0.004749968972899361
FGF16,,,,,,,,,,,,,,,,-0.022838272584485144
CXCL1,-0.010987455019278725,0.015726276194170483,0.004737640871986259,-0.02782034299078727,0.04673467315587135,,0.004771769138945003,-0.009360387716150985,-0.012242475014696514,-0.053929215478420604,0.032430817342198014,-0.05179393603442359,0.010865717490333658,-0.052793665688630934,0.10128704813562868,-0.006863176853053659
