,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF1,0.0724977222242118,0.053064737977997975,-0.044279626155420214,0.0446359878144254,0.01645865018853442,-0.05240161620460165,-0.03638453707238724,0.04695668707661965,-0.019608915311087053,0.10276132055780952,-0.003393605544631961,-0.013149629449811897,0.059640408370049136,-0.11157042967379771,-0.07268182064536449,0.04947521675195324,-0.023000191434197965,-0.0438002822777729,0.01261071876108571,0.04718445442140366,-0.12656318690150295
ALOX5AP,-0.07976805930969932,0.008927399050196815,-0.04608080955605348,-0.038622684715570274,-0.0662677694988873,0.01817275923158929,0.06564746020107967,0.014809545963374741,-0.006035494886305475,0.015917878033883982,0.03626065812968708,-0.011939546034385835,-0.028847888709754365,0.07550296370880423,0.006113328407297886,0.004542672102119753,-0.0018409435317488215,0.0038328682110392244,0.04600078971433089,-0.017550126385925763,0.1398761240391786
IL1RN,-0.05009059055873682,-0.035829740344800624,-0.04258361661087009,-0.004743097951721714,-0.06141149492759166,-0.014741493478602818,0.07100678886466862,-0.021149573484675156,,0.0032633272541153966,-0.017069652093532176,,-0.014525477741729662,-0.0050139625563270325,0.059686045211476434,0.09004527571228708,0.026005321911818882,,0.026307747591067583,0.0019668942156616273,0.11255637232521883
PCSK9,,,,,,,,,,-0.027163626210982693,,,,,,-0.02259975774821289,-0.026149521954888243,,0.003671692449337934,,
NPW,0.0344045750641302,,,-0.010964162394995187,-0.008565286600367011,-0.01526997503732189,,-0.018926906393225015,,-0.020333149159102597,0.05335587761957711,-0.01826856096527867,-0.04008901005376657,0.022312352742700773,0.06750704339949982,0.06832696815115762,0.0077533706909193876,0.0019875759732560284,-0.06622414826379813,0.03549748869992939,-0.035256999953169985
CXCL9,0.02288849936399126,0.03800257138786757,0.024644998740733687,-0.01486228484601813,-0.005003265604522566,,0.05382769161681381,0.018697051543924106,-0.01720994117169574,0.07599912357137219,,0.05031038216078819,,-0.02051340148415052,-0.004743046254870896,,,-0.03591238302954506,,0.10236159280948091,0.007609723427542986
ANGPTL4,0.005436186862276596,-0.022284196049929955,-0.004245385047467511,0.00692292224258616,-0.03904511417604684,-0.003897952883820083,-0.006200970350834686,-0.012560459966964822,-0.007458714716269466,-0.10112947694841762,0.03535922439634563,0.0483373487354199,-0.06344179497635466,-0.07159430634426917,0.012577398694300006,-0.04681411006659067,-0.05628252344046006,-0.007125742695414743,0.01988878581838084,-0.011500951999103663,0.09935055319612898
CCL11,,,,,,,,,,-0.020502978439394755,,,,,,,,,,,
UCN2,,,,-0.02112108701258495,,,-0.01805501316188015,-0.02137724146668152,,0.03367544716879281,,,-0.04884730774074753,,,0.02011177974533971,-0.00613950050690134,,-0.019532481022957248,,
OBP2A,,,,,,,,,,0.029697810109361907,,0.140438664968438,0.027608811420098807,,,,,,,0.014097187373463544,
COL4A3,-0.04042425189957437,0.008271342792075547,0.04078368886485511,0.06129375491415445,0.001128007374347216,,,0.011713970890082828,-0.024759010033695017,,-0.02152691101074509,,,,,,-0.020692650265340687,-0.021949810929251853,0.00010754142761245755,0.02080696160338426,-0.040843897788737295
NRG3,0.12002960715620657,0.007169639516026565,-0.019453939486784245,-0.013202245408151264,0.005177551207748499,-0.051954193186754025,-0.06914484233964664,-0.0026420418927538196,0.01659891863970221,,-0.04595215887700792,-0.003141507219034844,,-0.053450811019123516,0.03870550907798579,-0.037609323149666515,-0.02497116988728577,0.07035501245295042,-0.009330839822686732,0.047487514137685524,-0.019643091088584152
IL23A,0.03532973945201156,-0.03138001087296991,0.022180820780337923,-0.03322968169600618,-0.04586555747199154,,-0.005018651701916482,,,,-0.026191178307796884,-0.03264985255101769,-0.05305056699015448,-0.02159430845047209,,0.05428171927564495,-0.033583515169653085,,,0.013105461214533773,0.03679440786850743
COLQ,-0.03590707458540449,0.04083675625610433,0.1080597472672591,-0.020650469392625458,-0.007805020503058233,0.11240182232482471,0.055720789807690754,-0.0392151617808028,-0.01177262325032367,0.04280027274884308,0.008172634382811126,0.01471780615378938,0.041619065022123355,0.05267435290769789,-0.05444768756866768,-0.018133761180153522,0.07029268079213406,0.027333282702078625,0.012048750835603273,-0.007449242653347127,0.009539571422336931
SCGB1A1,,,0.04319393896042625,,,,,,,,,,,,,,0.09328169429248717,,0.036383868202022024,,
TNFSF12,-0.0410864024992459,0.050715546504889006,0.009325895135343959,0.0006919039007858483,0.01413667648292941,0.0008262202306404168,0.09264653454853698,-0.010711595201701767,-0.015855246563675478,-0.023986384864824205,-0.022948351519710707,-0.02485838783648557,-0.05871836174362663,-0.11951816745955789,0.10516831558744799,0.03951744241541778,-0.025674384154008845,0.06235637189410841,0.004132295826222253,0.04212653489579776,0.03321438852373596
DKK2,-0.025966924031282673,-0.032869059732464324,-0.02353776455226298,-0.021432467484258047,0.03560999231930825,-0.021061108494982446,0.015558213499844114,0.015821472580153154,0.0851450600855569,-0.032538456156354485,,,,,0.053742277329112284,-0.026677435656365243,,,0.04301864605739694,-0.02131727698894572,-0.05775991774864481
FYN,0.00033343820963232504,-0.004647739805130505,-0.009319263584683756,0.03396498437030164,0.06946391293474612,0.08508587983078436,0.11352261564585621,-0.0325537770583753,-0.008944498670369025,0.07996367044691656,0.031091968227076845,0.08475456845067551,0.12471507443936415,0.0022029622854832565,0.056555039109584884,0.02817107769668307,0.053551156106961165,0.08312398429815607,-0.02306270057818851,0.01355097575108247,0.023012521278882394
ACE,0.0161585400385459,0.14029904116033765,-0.01841613486842516,0.019217900045161315,0.023292862116436816,0.14645669677903358,0.049190382916700096,-0.03277684377320121,0.062306788920735615,0.10248779428297305,0.021243332987518033,0.04363718564371705,0.09622674705437698,-0.07560862088463058,0.002958884090996091,0.03427638623321134,0.08081523232815643,0.11145085641431549,0.06837039716867013,0.12528462372084517,-0.06681793603640179
IL18,-0.06428072757361729,0.07832242885533788,-0.011873517839747272,0.038849779774797345,-0.05175505451034231,0.02952583046605897,0.13433327246161467,-0.01799947835154245,-0.014656974789186823,-0.04423652700139668,0.04015213565992261,-0.012800778557440242,-0.004292461169515396,0.09444855202921172,-0.00010311252831994393,0.03627520703332618,0.06429870408828837,0.0020144819552374645,0.0239625623140597,0.05863446231834092,0.01802138178196913
PPBP,,,,,-0.027162457706375327,,,,,-0.015327100220972736,,,,,,-0.027671220324811552,-0.01734280582123369,0.08590695089991668,,,-0.024336974283063792
CCL27,0.08034474978850249,0.011687453522944497,,-0.03746587753687794,-0.047026245092501494,,-0.012590061781329974,-0.030661426954882165,0.010876044440895597,,0.010203222641154206,0.05937275582001116,0.04264176443446763,-0.023576659100729175,0.043804961472381485,0.029587889164634278,0.014730290135722643,-0.009969628765162872,-0.012685800960905814,0.07366753141656983,0.09132836738984867
SERPING1,-0.015822821937985083,0.00187374066243324,-0.0017607544313734719,0.004369085330813583,-0.04049146104226976,-0.04595372640692816,0.10359764116466995,-0.005705277417517233,0.05894987145372799,0.004299696832491114,-0.026732938312430104,-0.018538654226866312,0.08027071501684424,-0.051713215419364675,0.002581619887095896,0.006550490942387285,-0.0032465890890680396,0.13592881108493876,0.05148543381406982,-0.03608473372692903,0.11148972362750947
AZGP1,-0.03695885324295301,0.04058691982315506,0.023160263252553704,0.017212081785018173,0.03243635475763964,0.051566756665827274,0.026585826888909404,-0.023060398436779834,-0.010917071748359743,,0.03649473514386709,0.11034231458859542,-0.05753136940562577,,-0.013165558235234654,0.04122229682797795,-0.024883274087591365,0.12488261137515087,-0.007157949961841105,0.015843746722069084,0.02274835647523389
INHA,0.03696024892127171,0.0146891598510786,0.011468918141647825,0.021655899832302292,0.12947666507156239,-0.019441984908100503,0.062372567877404334,0.025176388348901624,-0.018795319395636882,0.026505849471210558,0.03567115913844557,,0.14198222355054035,0.01973483184019571,0.02598831272497241,-0.054250509495130515,0.044066652421059324,0.03354839723668588,-0.03615036453689715,0.056465315301541384,0.006166271336050867
SEMA3G,-0.0370782902121058,0.05583832792410649,-0.010502647682385303,0.021350002029687065,0.014149572516253745,-0.01156263930431976,0.019830993735612156,-0.02571161663828663,-0.022956446244890006,0.010849996561574858,0.0029191347268017827,0.05628615043588598,0.02124922689530507,0.0065050778257800725,0.0001510268441914845,,,0.042225134566685155,0.03847384320966804,0.03395730089569601,-0.069720524109114
OXT,,,,,,,,,,,,,,,,,,,-0.0167473990781132,,
COL6A1,-0.012769352563719017,0.07332158473720758,-0.025982844208042505,0.018067678024372823,0.016954831037623994,0.10090043672230878,0.10765003464312847,-0.017930172987465354,0.056407227131225854,-0.08332494077224566,0.08792850662524561,0.11104251567478342,-0.024972990715971814,-0.1440913256505697,0.07744236658776515,0.07084648074149705,-0.016286579663673598,0.09941727254245353,0.039678353713727,0.035547350159211615,0.08510777173041212
FGF17,-0.026841980342521287,-0.02714516960879372,-0.021996711115191473,-0.03190975329841349,-0.009801161267765158,0.050417024525408846,-0.02659120486489867,-0.012881491057744577,-0.023824925770252473,-0.017411831306364173,-0.02259995908626393,,,,,0.02330427500657592,-0.005927320346233184,,0.052197419871463396,-0.03231514134580712,0.02870713990927535
TNFSF8,0.03575112605783182,,0.013530597935773794,0.03872479156718348,0.056561412337711024,,-0.017038388324965036,0.015196426720442332,,,,-0.03992630405612417,0.003881732998276657,,,-0.0003416929696053799,-0.02864469766977808,-0.008593909990725845,0.024352538109190146,-0.02712776970881692,-0.008035712269848448
FGF20,,-0.0063200720758584215,0.018632721400391176,-0.014193602653519365,-0.006017435664969557,-0.012887208870311565,0.146283428972801,0.017269494452595117,-0.0013322238880170735,,0.04462045525288486,-0.028173952300845205,,0.030953201921997717,0.04317263931088293,0.0469974323233695,0.006860772143899404,-0.027665768051202008,-0.004058256478229078,-0.04056435013831962,-0.031833590893576055
ICAM3,0.04920006249696016,0.022752702191688828,-0.014497106045325246,-0.03532371415774102,-0.009714808622237853,0.038493915617162824,0.07858362531382082,-0.0013097655199395377,0.0017436189047991754,0.04334937694171764,0.012182719409065292,0.0745292211674861,-0.029591305243982766,0.0446236378357281,0.01801404445731422,0.07175584779548005,0.05169572425205887,-0.018358783527898263,0.05513934667365676,0.04403408679615007,0.075477578578619
LAMA4,-0.001651585859783992,0.10831574084411348,0.010902041387317787,-0.028618167674185395,0.04140044809923407,0.0724034888668757,0.11875595710538028,-0.00537372589626943,0.06246874188163138,0.04736958266664609,-0.013191486158607765,0.0016008493064923952,0.12861962099027915,-0.0027422292197739908,0.037641180553100104,0.03123235118377898,0.005205170480971842,0.07948050220729966,0.07388853334561059,0.07130463644622254,0.04512715000136076
INHBE,-0.03192102056789369,,,,,,,,,-0.02016201228104064,,,,,,,,,,,
DLL4,-0.04457229702877655,0.1001090119382126,0.03576999015522407,-0.060313126592098684,0.025277548081928725,0.07542791200889994,0.05124336791072885,0.03051531595662132,-0.017082395909287826,0.06801444391070721,0.07865491315882395,0.044680891917409905,-0.026448166326654286,-0.0279630345666604,0.1732299271776213,0.06417108596046169,0.0004216265565716736,0.039374960230167476,0.03457534153195354,0.11260136149251054,0.04046599584169695
SEMA3A,-0.05175508668409423,0.0971365293188151,0.046075602138721784,-0.005680510587331106,-0.00950255922396034,0.05514007350190686,0.040247690951517576,0.02058629139472612,-0.015054005838408695,0.03339836961433665,-0.03381647552351728,0.03937611637216335,-0.04823363026599909,,,0.007483847377343094,0.04000245349092204,0.023457305345075584,-0.01927862564215133,0.03444045213032317,0.03786107436947991
RLN2,,,-0.005467594997196801,0.017823885353083976,0.05102824539364813,0.009044208175776497,-0.02188160214093381,-0.01782760768082892,-0.004237021063729304,,-0.01637392654564782,,0.016498931634662522,,,-0.020762461402597403,,0.09979266750929272,-0.019532478869089147,0.012272320797299431,-0.03739838156713319
C5,0.016050475411192287,0.0026635004840724953,0.001519586950809684,-0.024249838165115056,0.014876909088846818,0.02355236836205868,0.05611128033614181,-0.0492743397005238,-0.02858357181035179,0.02345089081952358,0.02628418875136239,-0.030734426493347528,0.09243612242311273,-0.012000590410093067,-0.060664691425883,0.14559754679453574,-0.04007003247350937,0.031558612088579296,-0.003418276302862116,0.025310667697808358,0.09322173296256762
COMP,,,,,,,,,,0.039956810822623104,,,,,,,,-0.03282746036021379,,0.08076352927203155,
EDN2,0.06218714981671304,-0.023515070581632935,,,0.008418650953765334,,0.10817225287284087,-0.02164865669335944,,0.07929056175381667,0.021300971723010636,,,,,,,,,,
C1QA,-0.02041683386504749,0.06411227452086903,-0.008746451357260734,-0.010339570540830977,-0.02635028217992444,-0.008332507443591042,0.0574285423725753,0.011369666909061833,0.016187325880954603,0.08286166263056267,0.04400364599247984,-0.03522423172868668,0.014224184416689755,0.06756460119450247,0.0296675294332635,-0.06978884486336254,0.03767726517315893,0.060380784954770846,0.0941828132246798,-0.075145078041989,0.03234745045485975
UTS2B,-0.021824415971373783,-0.02516377630219181,0.017964480761583156,-0.027190719538982958,0.07344061330018037,0.053193344942730224,,-0.015410049731168142,-0.029764756653549395,,,,,-0.011444645750513158,,,,,,0.09826690978018067,
COL9A3,0.1069481269507451,0.036478866314896184,0.0340499237235324,0.11876940126935741,0.01749452401538295,0.10769620300296999,0.09779904105428296,0.0015898845346856867,-0.013555206965410429,-0.012930382107696066,0.0017833741523099122,0.041529157953479355,0.11176290131581,0.045516103375873036,-0.06650156217931233,0.022699006863564977,0.08133762095384045,-0.041596324069102575,-0.010679364406979811,0.08247949124572367,0.039338350841291295
DLK1,,,,-0.04525597189410619,0.03676805992302418,0.046478692752057925,,0.01913224990305757,,0.0047920615281489085,,0.05414629738034926,-0.11755335604135496,,,,,,,,-0.09907387766388966
HGF,-0.05612496283031536,0.0954708055209642,0.024209268352754023,0.057761999855093546,0.058846630319516396,0.0072028904816409806,-0.013753365427756169,-0.025969855479497254,-0.003290579660114698,0.0710290474017245,0.07207093496963017,0.01758877621965985,0.009954204424909283,2.0829217674029856e-05,-0.016782970431051505,-0.021420592237234394,0.06410556640700145,0.026750939443563767,0.02184045118314578,-0.022391621597888933,-0.05017174479808682
GIP,,,,,,,,,,0.15805094396223524,,,,,,,,,,,
P4HB,-0.07324240874543775,-0.006742619076977435,-0.020710007321658005,0.02357648811375527,-0.016490399463072146,0.04639507018915366,0.09523115415812752,-0.04423029212410552,0.026157005775916484,-0.10601921944834924,0.07972690743579873,0.021330700459904508,0.016517730871752286,-0.0022461704245405317,-0.011442917150202027,-0.016239734939696295,-0.012589976635855071,0.07473013856206953,0.031019857232920677,0.0007231589501056877,0.11146794170500587
ADCYAP1,,0.02851850161536415,0.048601220753197866,-0.018541118231227643,-0.0038862105343970307,-0.03421235540800738,-0.015143715707587522,-0.029551183475187103,-0.02334589126206324,,-0.02412744470517532,-0.023741127079918517,,-0.05571942234640436,-0.02500822689179941,-0.039366765571439075,-0.01568995560005168,0.08382458422983914,-0.02942982146325341,-0.041140697375721486,-0.04860929782779503
GREM1,-0.021824402440173907,-0.012918898897352645,0.0031063611306557386,0.1151483309538245,0.08015573500544917,0.051415761921621915,0.04046722806204876,0.061153614364165367,-0.013851891942320085,-0.05068258176468028,0.02524839280024218,0.09090657700305832,0.041723350275563856,-0.01056715014106033,-0.041270674307868106,-0.0511176374564821,-0.006041197380309026,-0.09565247495464292,0.0037941467513258405,0.015756872829177152,-0.04343357692187896
EGF,0.056255304879383995,0.00549683049369751,0.019228824364727806,-0.008126449110113324,-0.055358267053068975,-0.018035006588381673,0.020871909928656254,0.04099115226705544,-0.021232194387578743,-0.020838855742593282,0.015178390070160993,0.07581110553258459,0.00039475680988328436,-0.003958664260920891,-0.027023467607975693,0.041049209810135164,-0.02496686224321315,-0.059946438731491754,-0.024592251795186672,0.09834612471734358,0.0724124844335607
VEGFB,-0.031210570753663402,-0.02799253238519,0.03387162613485229,0.055395937854997024,0.05526799152677178,0.051731463653512805,0.04416297030837695,0.03474723697642723,-0.00865596181917365,-0.07509865221973955,0.06619555213454835,0.008357981046137004,-0.08056736089386353,0.0022981951423084778,-0.09528450351125048,-0.0707664926487889,-0.009526784146880813,0.024895820902625796,-0.018682775599818232,-0.04401050712038129,0.004104128352542688
FARP2,-0.052636057529876615,0.006225202829336276,0.03365310327525288,-0.0007339353286763005,-0.019522314032309813,0.10318907479421306,0.056566789014691525,0.03410215102731995,-0.04255783463132986,0.0492956060064624,0.028556513588104557,0.0006666888533596036,-0.17854910833715834,-0.08011522091851497,0.07770676259522433,-0.007837811001223634,0.01716181478195753,0.0023565708032802966,0.052649325966751946,0.04960082634600252,0.13089285607821702
BMP3,,,,,,-0.017582264712626496,,,-0.03374676964504409,,,,,,,,,,,,
IHH,,,,,,,,,-0.022261536164651728,,,,,,,0.09944986729515712,-0.002597407410562385,,-0.019295045408836874,,
LAMA2,0.020340318625793455,0.11585850883937625,0.03247880612012207,-0.02976687117869107,-0.02067271238498932,0.15166851877708876,0.03465727114202698,0.035749518897941875,0.004226475088334886,0.010361719410221144,0.009026364473733868,0.07851245516172399,0.15758195197586258,-0.033049854089251665,0.04671213570703124,0.044926841320360525,0.0018773874329763528,0.07624588591485794,0.0826189116267505,0.007343359802704699,0.01102883632897278
SERPINC1,,,,,,,,-0.016487361117618976,,,,,,,,,0.040088958710750945,,-0.019054828518007817,,
NRG1,0.028998490545400605,0.036621306856415466,-0.002841319907468353,0.0168712297290158,-0.0116531990064452,0.07228774100030491,-0.027227527252942422,-0.002896463077555675,-0.0026906380705869564,-0.004461758048496034,-0.03307146050877931,-0.0035098633051444325,-0.0401181639433645,-0.052670696103010534,0.00870658894286621,0.03963599778688801,-0.022691532731491326,,-0.04502118632308438,0.05708621816913623,0.1534417016860548
SPINK1,-0.05121418152407167,-0.0273743040812223,,-0.042900863628675526,-0.048574133091242463,,,,,-0.027163618744632762,-0.01637392654564782,,,,-0.020897055430673217,0.06477693308971286,-0.06139805347499984,,-0.023422218729901537,-0.05198812641234248,0.026132748050878497
EFEMP2,0.01956367185191328,0.023595935209396256,-0.023175617248369147,0.02930663775078384,-0.01868272510419386,0.056230901250810365,0.1264214675931404,0.026205954664976897,-0.02929901346228402,-0.11059731944189329,0.07797389618584048,0.067965395019863,-0.07025549184733453,0.01595233405343687,0.030557233525417116,0.004585847523606975,0.007145538582768336,0.1484705487645673,0.03603478569279281,0.028955052161732504,0.10039537754870788
SELPLG,-0.04255951407159931,0.061171408849177204,0.05694350537421343,-0.022697153091116216,-0.020562098728824234,-0.011458770896581962,0.06116198931054801,-0.007822161294573051,0.029105641556043563,0.0015424883039448455,-0.015273262388592583,-0.0007335775861518017,0.06947358170619469,0.0004915724035097853,0.05870804708901366,0.031522814165558945,0.051823016033760806,0.028052142505927635,0.023171990205553838,0.07837331607949864,-0.030001192818726773
GDF6,-0.025592496241057958,-0.030488731317227454,,-0.030460440670713223,,0.1075273854413387,0.013127297026624319,,,,,,,,,-0.005303083960716973,0.01620576817320144,,0.06395986943309848,,
HLA-E,-0.0533877180130665,0.046971066698836196,0.035296042721577735,-0.021805901457727466,-0.03296214446506482,0.043032306510618686,0.05765141446699851,-0.03123480081847906,0.004789720028274758,-0.034129921069804656,0.016731370307900364,0.042151590797554546,0.04763675333547008,-0.06411467616358527,0.02241983641837337,-0.016866557251639845,0.0018928072603414934,0.028562564354376735,0.04918888146733971,0.02054217284601066,-0.010133385855525156
PTN,0.04170973494690367,-0.0023660338748454626,0.015256415663784256,-0.050081831792423474,0.05517925634787423,0.113351359396735,0.148326764393104,0.029799954758907985,0.0014729889887014776,0.08125307992436388,0.06439125445421509,0.027421216558265665,0.13800451200157296,0.011289435103874652,0.16660860692109086,-0.002085757037176383,0.04163236855726931,0.15521410996382565,0.013311239504038988,0.08223254271009352,0.08477005980347387
CD274,0.06054807602665329,-0.0022677670037474927,0.12048840867185126,-0.029802586885311885,-0.012670276171663112,-0.025141947089040155,0.013892560835858596,0.02884435941263249,0.05317448261186201,-0.02883711360251765,0.023706883482342428,-0.003952261747390128,-0.03037513966452388,-0.04505626477436581,-0.00757695978098354,-0.009346198862195988,-0.00823866472635106,0.07150103567499838,-0.024418948399118488,-0.04407072723596861,0.08143444495865147
FGF10,,,,,,,,,-0.01547611904049669,,,,-0.03499440961119647,,,,,,,,
CD14,-0.02543355106650346,0.09347268913224564,0.009015076924643147,-0.03842947472861178,-0.0003493127999580005,0.036635966911159674,0.03988800733280977,0.034182713587385456,-0.03316033088128119,0.009550274506962157,0.044653196957313956,-0.0185402258000816,-0.15608162190030084,0.01673544336572151,0.0333912869836021,-0.05833406803548113,0.018412919595908364,0.024443172828240625,0.022018237885147552,-0.06307429018954228,0.12026312949502475
SFTPD,-0.007365438427828858,-0.028309185136691006,0.015609979161108133,,-0.006354019949817017,-0.025478906074915982,,-0.028298295824570833,-0.03747367086313614,,-0.003345790638719758,0.040553581175911575,-0.008350374213855084,-0.06026173683082708,0.024710830068026445,-0.021122464537894105,0.07652629984507411,0.025329741740153122,0.08098881317527516,0.12527189444698106,0.02015392817851217
SLIT1,-0.01145583762349854,-0.023451974367563876,0.019279945109269236,-0.019788709072893998,0.07546843028645393,0.06809941705415956,0.07886054455783448,0.02085563532234634,0.02485298210374636,-0.018924592356488315,0.022339596294743174,0.048310540150129255,0.11285293149899263,0.031323918444314716,0.06263771719330728,-0.041587636071670826,0.07108830859171456,0.027436209110585766,-0.059770476158806735,0.04627172602366736,-0.08168996123080403
LPA,,,,,,-0.011269271557736067,,,,,,,,,,,,,,,
CNTF,,,,-0.02143246528099539,-0.027162453144811118,,-0.005948114513052913,-0.014054128947096503,-0.01385189074513374,,-0.0006604965066810868,,,,,,,0.008409646634935168,-0.019532481022957248,,
BST1,-0.029519452947145506,0.04118733160766174,0.1105269405105775,0.024635850270734637,0.05371406730145321,-0.018146629979450175,0.1579751392108394,-0.021890772540831358,0.021587227220586945,0.11222239096697458,0.12838947569960033,-0.008200083354403809,0.0035057193208559313,-0.05240667341736403,0.10955679495794435,0.061514297494933784,0.057670317709642836,0.05198872008902904,-0.006276142880339491,0.06820489961578995,0.023979439481271368
AGTRAP,-0.009905652938928278,0.05761002272729201,-0.013238106150235606,-0.05888063012776979,-0.08129145926961381,0.035257320383782695,0.07214907866546298,0.002392374063943937,-0.0122514602257222,0.08414310673657983,0.05029187609101827,-0.011044928264630471,0.11531436982455046,-0.06692112454562521,0.08517705653071697,-0.03618387364111077,-0.0006925787342804671,0.010858201467213944,0.01841981355460218,0.03245094251394104,0.10462109665609454
LAMC1,0.011502321509652722,0.09404662648304184,0.009098709503874453,-0.029052694487119054,-0.003623556854840657,0.07572735807718477,0.099895100717411,0.013283864327174655,-0.06255647808453753,0.004915096412922277,-0.023732337707895467,0.04504612086990241,0.08723853086041479,-0.005184625354659274,0.016579105858346613,0.04169869818742206,-0.004237290229671123,0.0574573082470241,0.025484649291427585,0.09730690017918826,0.046349103780021245
COL6A3,0.004032010041479634,0.11468611173139609,-0.009491906449594814,-0.014065614560742987,0.0035022595465427943,0.0036494393469461055,0.015202985089213847,0.02161978161882114,0.09624611066623244,-0.02803044729661625,0.01277845640601698,0.007022987888461133,0.05002145196869501,-0.09961081527965385,-0.030009720046079505,0.10693138954526386,-0.05587929237894113,0.03127527351600054,0.09258195732295789,0.05229781719450512,0.0701490749463532
FN1,-0.035354675884718585,0.09704343813699734,-0.023558414695539424,-0.04769763135904196,-0.021581603328929014,0.11523739234700563,0.1408012615979425,-0.011849294745400486,0.008835558610516629,-0.09311088462901755,0.055924506929453915,0.07781632803704037,0.09557651615953563,-0.09534727115153001,0.03900967259612373,0.06129857750745277,-0.012214369004370338,0.06820258689558376,0.08507009755671906,0.04252615769623516,-0.0073174248174204945
MIF,0.013783510595004263,-0.07854561083366612,-0.05912774515155373,0.03384967889360283,0.01273685553964533,0.06487800470003763,-0.03828560625852527,0.019946860930598043,-0.12057502690737207,-0.08066689657953287,-0.010742722694336553,0.05452336272468156,-0.135084367429816,-0.07355119906965224,0.01284243530954229,0.0040902019187055065,-0.04109434859520509,-0.04457719291286971,-0.05675482545304849,-0.0005281043545185424,0.09094155239565271
JAG1,0.007472973385472842,0.05119885234487611,-0.01805020586746606,0.023690237161707425,0.0030309769817535165,0.12642162980619695,0.15182889337928743,0.06708900532384746,-0.014062387872222654,0.08086227868671758,0.09157577165951947,0.14965277959159082,-0.021870335864554086,-0.01902338156026165,0.07527585255855886,-0.004109748988857516,-0.029411444884647236,0.0019365914675564691,0.031002358515174865,0.020934048502377907,0.006291709386957019
NID2,0.019702309533413263,0.09152832305596655,-0.009343053171867288,-0.0021124826197383736,0.12260941499496703,0.15005416708069286,0.0711579405810909,0.0020261814762790827,0.04340891501526225,0.11784090121885998,-0.0020802807719257385,0.06246293280561711,0.08229274505204823,-0.06474510866385416,0.06692592344705732,0.09169980821291117,0.010903121632136971,0.01301263386540758,0.0681368439631275,0.09264913873417432,-0.01623195582462067
EFNB1,-0.009171404088094597,0.07755715055216893,-0.02003643862996674,-0.04058259337344477,-0.04543215239782295,0.05506345828107107,0.06669196006164958,0.0199558911341515,-0.04935716405837991,0.07335319803242232,0.02951967930570361,0.03384356969780844,-0.022550283658631154,-0.05140210148407579,0.12136991107659303,0.051727067155488644,-0.0015615976342559683,0.06939406148500396,-0.015858800400501843,0.08270864757946354,0.054572432731785935
COL4A2,-0.02535554959760553,0.12799719639485788,0.04250043294067248,-0.020372817110762897,0.03413657649353885,0.10250055613826752,0.12663716445137058,0.000671824808337383,-0.0006172001277684247,0.08945753608973528,0.028638593153538706,0.08077706269658347,0.06379547948895332,-0.05336304592043602,0.0137706999941362,0.12617175417467666,-0.016501890967738565,0.07367668578485635,0.10086276886297038,0.0740288222269429,-0.03957480047796838
SPP1,-0.061698955294462954,-0.08225168454015967,-0.11834762780661924,-0.020769721758827287,-0.06362632673087838,0.037877113339170085,0.0843813888296602,0.004440499922787086,-0.03385735538930153,-0.0960327970675006,0.02695693968177608,0.03713451236086977,-0.22030798388414652,0.034190297024028704,-0.08509704000493043,-0.0716726545586271,-0.035931071030608705,0.061418429649765745,-0.026338797312068386,-0.08000439957734898,0.128996253233849
PODXL2,0.09790357634003467,0.03295995742078391,0.018856527774466683,-0.02551515513774397,0.08011934853266134,0.07200462188207955,0.02067630353511669,0.0184925521731861,0.026285033341831764,-0.014413928190594807,-0.05330658958810101,0.06365172956778613,-0.044071910697263524,-0.028487910110176755,0.09409372956550631,0.023913439446619864,0.025773287747122526,0.02323799690572919,-0.017451385451267416,0.06407539817581898,-0.051074275460938165
IFNE,,,,,,,,,-0.015476117832995255,,,,,,,,,,,,
FGF9,-0.030846510267171404,-0.02931413575966668,-0.059024513400119036,0.00713175349362903,0.05006978879109228,0.04538343873600749,-0.02372256931952501,0.02551346799094362,-0.02466895267783773,,-0.006817444826435773,,,,,0.0011039578304585008,-0.004261100124858629,,0.005873429829796706,-0.0133151951362297,-0.018301495628033383
ITIH2,-0.020294691585952176,0.004846720769619377,,-0.01819162884992725,0.015694438359386203,-0.017922768782192313,-0.022291513314901736,,-0.010829318162356116,,0.024472253298207743,,,0.03436253540092505,-0.043655079637977524,0.07586206888181958,0.06280706095722222,0.011555511277258556,0.0493186092658209,-0.00848970287603439,0.051182573680366196
ADAM10,-0.003940671958207047,0.006109713324704276,0.0667776743724253,0.005854182137625343,0.05126435840841499,0.009719834874117178,0.036499252071202186,0.060983936865109584,-0.017513746522100544,0.092759487589559,0.0992401212724977,-0.01739081507185003,-0.09235471841964915,-0.003443092445977792,0.04666361965737084,0.025088625014965713,0.051955653239330366,-0.010932120031238205,-0.033191509873054637,0.0006321039309194263,0.0110180309411405
