,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RSPO2,0.06044491639102662,0.0017065498912821387,-0.0028093155172604456,-0.016007817491292452,-0.03853492676218201,-0.02861013088571042,-0.012403012482538535,-0.04104933768161014,0.007194432479574714,0.05222859296378708,,-0.09902877212482257,,,0.007115220888588782,0.0703337204597499,-0.021383210863969392,-0.04372663127818349,0.028048764685692836,0.02410944701051677
SHBG,0.0436016533036652,-0.019718250672477095,,-0.025614256180919368,0.002148814616547455,-0.02660707191846441,-0.027526272790780425,-0.020947435222671684,-0.02458546275173817,-0.020289932336610965,,0.030029834182902667,-0.04891078630052483,-0.040843925718858115,0.04473897211353773,0.07044761791262387,0.022684682155379735,0.03260963502982825,0.011029079365737942,0.060245994265563915
LGALS3BP,0.11680937771053077,-0.06703485737539991,0.07989392366020995,-0.030189341933741495,0.1061605554603722,0.1417082194293074,0.05994319512606358,0.1242049187007258,-0.016935592247017028,0.03548436832287357,0.017106657526870735,0.06280148360312712,0.00538422052224969,0.04996758774770744,-0.012522305263941479,-0.052506734086749864,0.038014528489567774,-0.048254254535182436,0.0091552317086944,0.1403419690577611
LAMB1,0.08451062846233232,0.02886387969810327,0.08045818190600555,0.005481320022901932,0.02297625771061367,0.18044756674524973,0.08866745751099442,-0.005422073373496039,0.03920255774544829,0.029893930024694922,0.04778912606155822,-0.05915314956717897,0.03667056624805429,0.007502410630892755,-0.018330931526533572,-0.01634682337239248,0.08944724554448832,0.041202350158607064,0.07251390858260158,-0.011354275545340707
SPTBN2,0.056136370729024374,8.433318214009244e-05,0.07607002444892201,-0.036828789682930616,0.03727331824265382,-0.05392501840486447,-0.000497549353416941,-0.058535444825392156,-0.00398135384712734,0.05379230594929088,-0.029106077115876046,-0.1163220554705735,0.131897562639068,0.021366508845868912,0.11723944964698024,0.03607774880615927,-0.05174085611040075,0.08765323718840291,0.08256028965922138,0.04788436278156385
COL1A2,0.0417427864571238,-0.016032739879397215,0.18002812537402954,0.025402567815203794,0.06966446698638491,0.16239504187302195,0.10558402576576018,0.006374298881260392,-0.059732829732472896,0.054325847803715355,-0.06412660528469422,0.06481283041105365,-0.05469772642446941,0.04516912256707244,-0.06755323310202242,-0.05235862951507793,-0.007296664866923084,0.04493671775325734,0.04683484847802687,-0.03033652018711634
DEFB1,,0.22384589789399867,,,-0.026967040812098716,,,0.0032022866565057113,,,,,,,,,,,-0.018052152588627565,0.13659891834012935
CEACAM16,,,,,,,,,,,,0.03914604497219581,,,,,,,,
SCT,,,,,,,,0.043275058561855616,,,,,,,,,,,,
WNT11,-0.01986471170762599,,,-0.008288309828919939,,,-0.01751827261040556,,0.032201798841137386,,-0.01763044213125711,,,,0.06696270380391847,0.0675016397938619,,0.08918126362642131,0.07186127077896663,-0.019953103118103457
LGALS1,-0.12709965371932286,0.001604599300445621,-0.1350056953150822,0.006721145799378028,-0.11129647976403634,0.12780621186835056,0.030640218279880622,0.034850146019499616,0.008712179824316529,0.0033689476411292614,-0.05969969447293136,0.08415827116272048,0.027215335554542305,0.03428018239701867,-0.13196328270797036,-0.09736914608746805,0.029994953341212473,0.012852387018431987,-0.015418757125229257,0.11251672777820071
BCAN,0.16270387511602774,-0.019120385665228716,0.09687197021026288,-0.09776204701758771,0.13748375550659675,0.16028358365932527,0.09539962417419448,0.034472498331722064,-0.015227197118405408,0.04230954301057245,-0.017787754018007494,0.12736728294584618,-0.010270941781504391,0.12452738664292885,0.12986212436550032,0.09078551952583673,-0.006591299640409218,-0.023378526349194313,0.061936520451704315,-0.014870781756016995
ANOS1,0.08049536472083735,0.00864042456395364,0.04726284794003966,-0.07196099501943333,0.0705132663320629,0.04386230786035088,0.026013514627698332,0.04307187249120126,-0.03439329184501862,0.08391394299199403,0.12443292226530545,0.06519922574170306,0.07172164528898649,0.09038602652676436,0.06523851202184014,0.1240822482738392,0.05466238010265713,0.03598184208760434,0.08611590142890733,0.015274150067518496
EDA,-0.014059861315800726,-0.028214219655794657,-0.011461032121289764,-0.02022189043693609,0.004873784110514088,0.06347240159541653,-0.0209459566759256,-0.03978619145304581,0.000911007739379765,-0.0035212897698338975,-0.018556013522299686,0.025247846097047374,0.051047081158319005,0.06808155470592268,-0.009066031590563043,-0.00537733036138811,-0.019095560904926992,-0.028353218267783326,0.09121058410117278,0.07083421963254564
FGF22,0.04564948244455893,0.015518550239839455,,,0.015255595743843432,-0.038996688094908305,-0.01605780190345819,,0.0779196819210177,0.031802104799634585,,0.03074876649296217,,0.05667406262535091,0.07194934695167078,0.027446633628499344,0.003198550215432972,0.031808432242187955,0.013793362139545637,-0.021146834684384143
SHANK1,0.0321709307570855,-0.00392467210524078,,0.16524960360856505,,-0.021061127564174,0.03601237822626375,-0.0049186728142258,0.015664748978672826,-0.03321025823850288,,-0.06255373162476693,,0.0593404837853358,0.12406976947272685,0.056002108293725004,,0.0475311737420788,-0.0064175299401821664,0.052243534338077845
NPVF,,,,,,,,,,,,,,,0.05928075913869775,-0.0150682645485241,,,,
RAET1G,,,,,,,,,,,,,,,,,,,0.07399975728537332,-0.02702464007853328
TGFB1,-0.03360486870947689,-0.03715513184154079,-0.017534720212207203,0.003708595648084896,0.09203446897488196,,0.019920476826900894,0.011899631399002093,-0.03431582596084952,-0.0576866686453228,0.024693995782923837,0.02387254873975244,0.0203715502779829,0.06603036350834618,-0.0844849402269401,-0.0444540965651774,-0.02728583154779368,0.00504994815952918,0.09177979813651825,-0.010992969034931339
MSTN,0.03605776471889122,0.019887624709527468,,-0.02526983770027091,0.1638843158853182,0.03328484566655192,0.09864638766345345,0.0394577831254828,0.03397265753052038,,,0.13159106364378484,0.012215604586479674,0.009522654835175302,0.012601914834807375,0.05518534746453589,-0.014420998384786986,0.02905751283779994,0.010660935649372762,-0.008095841810762875
WNT4,-0.02601029976865294,0.030944938331945893,0.03132038695920488,,0.0027950132612434226,-0.0047685846714483875,0.003555012556627225,-0.030977186852470688,-0.03606696414498028,-0.03135059144296141,,-0.0365998495701457,,-0.04754416789510116,0.10479963364510031,0.0618704510034138,0.019934074241060223,0.05469583785053519,0.08780709700911361,0.0688390880449654
TNFSF4,0.0030918217083684553,-0.029262758936253113,0.10821194179497166,0.027403087674597374,-0.002398457808274711,0.08773045271112763,-0.028900730391811444,-0.017253114178035607,-0.016474320716207854,-0.033811081594568956,-0.0064386139083437415,-0.015856951537052553,-0.05309033498241884,0.01867980962204029,0.004175667608751284,0.005192789308658471,0.002142887071295817,0.03380865681755418,0.13805282686573223,0.03972847453228961
NTN1,0.040787730573115896,0.0478077924237475,0.09028558289584179,0.0009453453554962735,0.06804046346524421,0.1372089630704237,0.06786874974511362,0.04207580013879886,-0.02256643647366063,0.04246593103043361,-0.022940053768545084,0.08371229402384794,0.009340227646010932,0.030339773442753598,0.07764182775512272,-0.014532340493032342,0.003510998784615071,-0.09553175673524773,0.027246399152615924,0.08531880412069999
CXCL12,-0.03506164175473397,0.023359704986907794,0.061809861622945925,-0.03147339511455302,0.0109273475969892,0.05279846016239786,-0.010333418046332152,0.01200754160221647,-0.00959917350990725,-0.0654644412541608,-0.05952245386625194,-0.017785001918204146,0.005497405798279766,0.005874767308227395,-0.03849443620241333,0.022476392729291802,-0.03701289010326343,0.08961191747373982,0.08483708662419469,-0.004120403436238087
GNRH1,-0.029020777620916136,-0.03223976247448997,0.04259079890554134,0.05204080474251519,0.06521558062665296,-0.021425039602729998,0.04445609141006021,0.027642159348507726,-0.024488012366592773,-0.023221257152412515,-0.04259613347452529,0.09857374393891531,0.07216703759529089,0.053037484422097075,0.05911333962215034,-0.021435427086887542,-0.02197680764642429,0.037182825134992346,0.0746076072573365,0.11684265748331311
FGF8,,,,,,-0.029941724406513603,,,,,,,,,0.052883050490482066,0.05296568730203661,,0.03863749494757431,,
RIMS1,0.06870715955269319,-0.010901148754203357,0.03291052167956577,-0.0187675935866632,-0.033260780088775026,-0.031133497296519482,-0.019797791858758875,-0.0320652269961428,-0.043253628692601555,0.07231534138099936,,-0.12670851756504256,-0.025853989380251432,0.004325800596888863,0.08425726133350435,0.007372754548673843,0.03940388779247284,0.027265776173899352,0.03450337938495464,-0.030911028434251298
FGF14,0.09515072504417006,-0.009255029415824068,0.06259450454254771,0.033510748073629755,0.03653336623523515,-0.04203491981232244,0.014788554717098416,-0.009587561160892072,0.05214118743770776,0.04971655851917799,,-0.09124653765788351,0.13543974481005838,0.014804177442141929,0.10552289397708282,0.05764062620691082,-0.0066223923396638035,0.061478187162365965,0.018690361857684076,-0.016127817305751947
IGF1,0.06167798957695334,-0.04859562777918845,0.049997797968598705,0.05189226079649416,0.025886943458115815,-0.019501604544133272,-0.03521389379139255,-0.017558385083410125,-0.01947682226857098,-0.05102266462856789,0.01956821013535652,0.032346145797099164,0.041777882584924785,0.014340467276626608,0.11445500914605641,0.06418695649970808,0.08761296322915642,0.030215142953358948,0.11163057574791936,0.0893513769349087
TNFSF10,-0.016930166366487965,-0.052770025545353566,-0.02701882771502233,-0.04992666527529339,-0.043131027126959966,-0.008443460826174913,0.08109780074515273,0.039022532424486535,-0.011172430494572361,0.002277083734613473,-0.07721397900924226,-0.04329963882589675,0.09694906545409077,0.023245553132154175,0.1098386081726511,0.0665126362929784,0.029545792486901347,0.02680356479915459,0.017118963690431307,-0.0315451010574406
GDF5,-0.035638296405425554,,,,-0.0237235271709596,-0.024784293508639376,-0.028301271584185994,,-0.01768892205883743,0.005736281570319208,0.05708667891450618,0.01817791801861302,,0.031685226498629926,0.044137881425295185,0.06114875321200641,0.011946836443716753,0.005656613329298297,0.13950402941972426,0.014010902648109854
CHAD,,,0.0068345471870103315,,0.04445650080418892,-0.04240732316598811,,,0.06137093608413995,,,,,,0.06599981489438317,0.09549693843467699,-0.02774140734096256,-0.007111847244322194,,
RGMA,0.029230492618548935,-0.09264428641842258,0.09676507029656078,-0.023426490598848975,0.11063785415298039,0.12917134026295007,0.04872961544185519,-0.03053331417619805,-0.01320109213051017,0.0002683142142573828,0.04838648882059371,0.0690472714726242,0.01391875219421316,0.08238258828514153,0.12952632493519842,0.07570996971022469,0.049432110122016454,-0.09621801030034755,0.08211431585766356,0.09353911794706699
CLEC3A,,,,,,,,,-0.025974882794308093,,,,,,,,,,,
WNT16,0.028111535672593516,0.09305994969703826,0.16865690232224653,-0.024745511496758753,-0.04731028670223022,-0.016363770346827525,0.10263150318457089,-0.022416665065257833,-0.018325102476326533,-0.03135059415084307,-0.009473090523817755,,,,,,-0.018320328841329538,0.01006885525893112,0.03824354566270274,-0.03316927329370234
CX3CL1,0.0255635038957386,0.045508573330805255,0.10490109434028334,-0.0057582636882082365,-0.006316437994647891,0.02201630929634633,-0.011503295177576598,0.05456473870713073,0.014917571535431294,0.004387117596671418,-0.04549669008009693,-0.049154968785216024,-0.01789645140374176,0.13840538242046885,0.12934208090165997,0.04935126196925194,0.02856345539542069,-0.0031944670667331523,0.12674799895627703,-0.058188723546112174
FGF1,0.04395492334180593,0.006781406418707369,0.08386007941798923,-0.0031163877877989233,0.01669765579620803,0.028669633240493143,-0.005807920221172116,-0.07112440993460127,-0.03947709528975321,-0.016365491609685097,0.06209661197903965,-0.03988752903386454,0.029869492036641347,-0.09594666080140789,0.02783414264742941,0.04307770333997337,-0.018090925779886812,-0.08960720775442105,0.013048474140392426,-0.01894171501245108
ALOX5AP,-0.0248249216682672,0.006580673587046539,0.03179203421731399,0.03428130361895253,-0.06862964216655472,0.018331939478515618,0.04063396576660895,0.03898064918752057,-0.0004355186514067993,-0.031342314366561,0.05294443190175838,0.05670827727960745,-0.014618866383197286,-0.0179121359707001,0.05597530062371936,-0.010991773571978199,0.028872085920312755,0.029677317839308565,-0.05029282737985591,0.024107656908850812
IL1RN,-0.07009694797775569,0.06918488391970705,-0.056843912175500035,0.13920344577469268,-0.08360990571929708,0.12371355323795258,-0.016309833819567746,0.1307821893836918,,-0.028524237733230706,-0.04486941222062472,0.03642045989904436,0.11241241418090897,-0.009080741175302305,0.00443715771347987,-0.07609584060950206,,0.02269441585238888,-0.011832936211826229,-0.01828149167463248
PCSK9,,,,,,,,,,,-0.024383694554233587,,,,0.1084289543913481,-0.028719988378196542,,0.025883123987966848,,
NPW,,,-0.04051313683324463,-0.01793278177969976,0.009996332899660492,-0.03046463987661531,,0.054963416422900854,,,0.023699699518421154,0.02070516098541598,0.011805383907417718,0.1001717348443032,0.025678841974988646,-0.029856072519386073,0.01637719407108089,-0.00751225251978741,0.04593510085234089,0.023369532452116065
CXCL9,0.04283875462734552,-0.02874012238908583,,0.008519121939573703,0.003207025308976013,,-0.01972580433360626,0.020928983780488308,-0.017688919168064133,-0.02090659721960205,-0.023541521272337954,,0.082469482623133,0.11996592570143311,,,0.07882511643795317,,0.04722523598015203,-0.05241103542981215
ANGPTL4,-0.10655723497635852,-0.01625025135168538,-0.10280474496133722,0.06058987898589216,-0.06941300484073723,0.05213111509670645,-0.016056292099154417,-0.034065948686521665,0.0016032541648378206,0.03405484806035231,-0.05747997448147019,0.14306870532939445,0.017054420930790258,0.06365309596178116,-0.09132586435449835,-0.13010628605557234,0.0497656371041929,0.016922240669135637,-0.03814593437808893,0.059712100833040016
CCL11,,,,,,,,,,,-0.018404698983676384,,,,,,,,,
UCN2,,,-0.015463510046732055,-0.012434484491249748,,,-0.017282988342540048,-0.02543855770269953,,,0.018156709269389906,,,,0.0253636397515216,-0.07653297545045003,,0.027656203907635037,,
OBP2A,,,,,,,,,,,0.0893793285762645,,,,,,,,-0.039356941906887974,
COL4A3,0.027291460724895425,-0.011329471680379241,0.1432743752267179,-0.031896091821874195,0.13751743368046812,,,-0.03401881641032043,-0.013970930410604588,,,0.03310731550959455,,,,-0.026809959759069704,-0.030215386098960236,0.055659280041375506,0.00730840302345984,0.09806419260693375
NRG3,0.04363198775599124,0.03865541698246372,0.055611296242992755,-0.024364749696750287,0.04671766403406803,-0.03675244561950229,-0.01800394173967322,-0.03569070996640305,-0.011429621555859849,0.024031537548498873,,-0.08781094949198406,-0.05640193066007955,-0.07473899743657031,0.027620194500081137,0.011376857653257116,-0.02922094233504543,-0.005854410908697983,0.08393959582916372,0.05513820607811974
IL23A,-0.0512794037374626,0.0038450863348175003,-0.029328046424005643,-0.019563101153456445,-0.03574339391747304,,0.12287937720868165,,,,,0.048086721342080085,-0.011442627900018612,,0.04478831356960848,0.02222164347053996,,,-0.003899631066026577,-0.03871285127669579
COLQ,0.031123887239459257,-0.044571445444255606,0.0610690988756251,0.006596309213023295,0.019401703745503967,0.07892043922737771,0.06933171249335873,0.03327749723730034,0.02142976409778723,0.02646221173554818,0.02171696384017519,0.12605080554298512,-0.05815647998370085,0.11382414620823891,0.1419255235722141,0.1503246315665663,-0.05828647952840899,-0.023994921475645237,0.05498874192100143,0.07348271501295842
SCGB1A1,,-0.01840840576392574,,,,,,,,,,,,,,0.07261299531926978,,0.08020627342144233,,
TNFSF12,0.025772349036868262,-0.012303686372394207,0.11265655189053429,-0.043750207164685834,0.013185114145734499,0.011278773147149151,0.03888753804897384,-0.01410392036528898,-0.05712281374275072,0.022391122161258718,0.04941006304963254,0.004319335460637914,-0.014682211187038925,0.08632504711374606,0.10868327614306145,0.03286798073543407,0.020625542552732773,0.016783680689105997,0.030180517761995738,0.13314763464821058
DKK2,-0.03995734380223355,-0.0059966599301737675,,-0.01261780155459929,-0.004989225923931136,0.1015693672484015,0.01843414105419484,0.017895626831208836,0.03417792510504808,0.020833884867298834,0.012995260400901014,,,-0.002686235239786927,0.004494688254198257,,,-0.004359118204521834,0.06525988394756385,-0.012405688512433842
FYN,0.08366128484989149,-0.006139778099076165,0.08505163192405132,-0.05348942646008533,0.03567977825238975,0.09924643231830528,0.07208789928014413,0.048377235264582444,-0.007551961712541054,0.033268555583624626,0.020477312795444822,0.07606381688729787,0.026163241412105766,0.0703625165747256,0.13867405898566193,0.10788663091553118,-0.02297959699640417,-0.00592492370686903,0.05595095144452076,0.07527988389567687
ACE,0.075419230113318,-0.0272624419055823,0.2101238497567168,-0.011631308677836582,0.09665339168029322,0.1531984657210808,0.11438737661525859,0.04182677721175184,-0.01845741596539451,-0.05710988100310448,0.057435311786034116,-0.06654714513019402,0.018717718360643235,0.09334219287268913,0.11089638838347812,0.09587914482484956,0.02167279619773859,0.04080506450260619,0.08936982541378861,-0.024303338724932042
IL18,0.009374774925367008,-0.005793018531292978,0.049468298022407584,-0.012117993082981483,0.02736525012558311,0.025258413923760843,0.046799734895762786,-0.008290343196692937,0.05197229201315519,0.057713842657969694,0.015563003256645377,0.004736880567476932,-0.0940750585512898,-0.01741905462142413,0.08857407593393601,0.12676786915729232,-0.020817780585670652,0.06977369276823102,0.03406547468970304,0.015319042596116805
PPBP,,,,,-0.04302628140645034,,,,,,-0.013758521314036475,,,,-0.0031752976260458385,-0.03750610062811254,-0.04278565113698843,,,-0.016054110812814888
CCL27,0.01224891204202173,,-0.02442265378508851,0.01150118390465482,-0.043228503393041406,,-0.010787072620638789,0.001618340549510655,0.07796661021357418,-0.025595862846569867,,0.05960108853773197,0.033124038213172356,-0.050809004656545635,0.03867039410345028,-0.02223217989863869,0.1374969704751643,0.040174596861410894,0.013675436880041613,-0.0668198604532168
SERPING1,-0.009706437002726527,0.02383727428078323,0.08656197255624806,-0.016347593705965495,-0.0024512143019023054,0.04217822507973186,0.10379702128836929,0.07432647431027621,0.0031322024413002387,0.010649516615048246,0.07002994307287103,-0.09071134841588809,-0.02391921887126416,-0.011757734745736994,0.027153536002248815,-0.006264110841778629,0.07439682672186088,-0.038320772611042525,0.009370460263543701,0.13428637656642062
AZGP1,0.05127540730862224,0.01063632007991256,-0.006529229927593492,0.04472667468055292,0.13137851661902952,0.0943885086552157,-0.00649010699422443,0.15125064155615656,0.012248636548216662,0.019663065012341396,,0.06547307600034008,,-0.026340920883836907,0.0019261716841138278,-0.04693858830742391,0.004550600489390103,0.003952049518883346,0.03341517237552755,0.05132840374163996
INHA,-0.02745531311269987,0.007789371259055023,-0.04100749873525404,0.041306268970922135,0.012689984252068293,-0.0011002359315949487,0.09116891660346071,-0.023827373354746217,-0.019318420801702818,-0.035372090534279386,-0.025316981099529956,0.09806689098163542,0.07267493091114799,-0.015596692432465344,0.04820855169922687,0.025386881314442666,0.02211140071293225,0.07912671129963346,0.0187102780666275,0.06350516478110638
SEMA3G,0.07095507112266992,0.024523926738831327,,-0.023442194427339042,0.0017340597040931976,0.15963603726766465,-0.020571086073332173,0.013379840259077767,-0.023595357936476727,0.16463538288212354,-0.02029191142762572,-0.005470307215840237,-0.03184082435642991,0.002994627013938822,,,0.02504580807121338,0.034415780206930334,0.06190345135624795,0.01788330324446469
OXT,,,,,,,,,,,,,,,,,,0.008624149021729916,,
COL6A1,-0.025651459836677028,-0.024965595221088027,-0.012727263324043447,0.02754430287759752,0.0019813958053672533,0.17427266185796872,0.0713717817881265,0.015097166187651207,0.02877906031420385,0.057523980230987225,-0.07585579959202875,0.12949319334898055,-0.020045513510126862,0.07205334059749269,-0.06361521269742831,-0.1025597273461935,0.06389686880795208,0.0505220668384984,0.020462363540190733,0.0061622946936321496
FGF17,0.04865036248734516,-0.020187696727141102,-0.03497896567062995,-0.02333933296289139,-0.022738120526620824,-0.041032266246452065,-0.025454176054794983,-0.013916645491004548,0.011786380522881008,-0.008446386517337348,-0.0156299005481296,0.0203331405322458,,,0.0893667855833306,0.08408159537757261,,0.026693759262282374,-0.03749509460366804,0.0817144919755509
TNFSF8,,0.00016794213175197277,,0.021250327856689726,-0.03921419095616516,,0.031011143870380935,-0.015177010749373668,,,,,,,0.002406207877013565,0.026235027276083882,0.02785763743187009,-0.03263661262604155,0.028367897303823896,-0.059148698203627566
FGF20,0.012254453042454734,-0.01993497104529008,,-0.03946792382655148,0.03907123587417833,-0.02571085913953273,0.051367233224470774,-0.06134164642775277,0.10168333299353076,-0.037431814109289384,,0.04226986736548047,-0.024980314189702018,0.013200189629105812,0.06716031618386556,0.02611225943932392,0.012106875175038216,-0.021482494668125858,0.07888592116103557,0.0004609401125920693
ICAM3,0.056457163151221255,-0.018314292583957816,0.004512718605854666,0.03775052701892604,-0.009821016565810452,0.03668114863838514,0.025048266974550273,0.03535784542075994,-0.018105517207795463,-0.00405059051739521,-0.03605562673549146,0.07231774279789668,0.04238072642993349,0.03602177601997255,0.060126854343369125,0.11150042264774927,0.033922078306350384,-0.00878795535039274,0.09830782363936597,0.058543758625032735
LAMA4,0.08692899953741068,-0.024977098233968983,0.045146680049934815,-0.032808248466532484,0.009474574352542717,0.1637959820849491,0.09654245230290591,0.10065652370450098,-0.007806864738202083,0.03750137538500559,0.014542732842950497,0.02164321706266733,-0.03731443084447658,0.022624650701391153,-0.01757008780530758,-0.02750900548183746,-0.005939602578918548,0.034145543700377756,0.07986146059833588,0.02646437172703562
INHBE,,,,,,,,,,,-0.018098627379168897,,,,,,,,,
DLL4,0.05024426822851561,0.03326509379591837,0.07610606767983621,-0.025209891897740467,-0.012733246519298325,0.03909832995412234,0.08560006552464579,0.05243937836545699,-0.017557824133252877,0.1444264171450435,-0.017895235418420048,-0.0054835362887916935,0.10546871889567756,0.0005919765036302129,0.10136226430590987,0.12031507316296394,0.09303901332708304,0.023757289785051164,0.12375897788503122,0.04140029071171169
SEMA3A,0.04753935118232683,-0.013729527860272706,0.0007101691319952517,-0.038065831491666265,0.03270859151002212,-0.01886098648116621,0.0946169394822711,-0.004756172747817751,-0.027458223438986407,0.031901648712589686,-0.0030629204218150866,-0.03944286692945488,,,0.11479922632093156,0.005987017999862179,-0.08137459353181649,0.023191428726882492,-0.03009942603247623,0.02739884788188
RLN2,,0.014766883039511092,-0.026773194817149546,0.05570209118011032,-0.047436724173898374,0.03062409457957545,-0.02094595397561465,0.021477944269857125,-0.015474208075932621,0.011428191536893187,,-0.012943656440273968,,,0.08306678394096384,,0.060700472610332845,0.08465034171967994,-0.04327354582464477,-0.010206615412952029
C5,0.031610719038262285,-0.007862970931528086,-0.020141604283225433,-0.016579464649145736,0.038711953287725774,0.1041321753574968,0.04349989069510254,0.004549012427291781,0.02035811116123648,-0.030648041214047433,0.03441481708315919,0.10208739161542373,0.06089917904668773,0.07222555928649319,0.11996664420548461,0.05361790098452279,0.0752355989857662,0.09592007716984323,0.11110235490855302,0.05609438581195413
COMP,,,,,,,,,,,0.03245680687398508,,,,,,0.04310506948990702,,-0.019355025537619,
EDN2,-0.04650672622358768,,,,-0.044115126104556514,,-0.022291506195953385,-0.025484877826439756,,,-0.014344091464780082,0.016513045881275033,,,,,,,,
C1QA,0.05487340624610827,-0.02196676513702965,0.07427106417413216,-0.034102298430540155,0.00854006650521252,0.085533539387333,0.08088692819642845,0.07110146655211962,0.026898021487404614,-0.0012995943889551069,0.059119807097711176,0.03166607070484688,-0.004290647631188303,-0.04529884203584733,0.03018452056668547,0.03171343021561436,-0.011219968183835319,0.004456715117401715,0.039996269465733245,-0.0304078320665275
UTS2B,0.02240797361841286,-0.0218293309633714,,-0.016007821009020394,-0.05695928356115235,0.0421889073752853,,0.08330136826761286,-0.030593153645850395,,,,-0.03754095262698729,,,,,,0.05867120964036245,
COL9A3,0.04188607868596447,-0.025180254240373637,0.1537214162298782,0.04050424501083371,0.06475507829841445,0.08612894128856181,0.04836554869938834,-0.027543949722543565,-0.031222912349730937,0.019085151938894603,0.11755642020388354,0.11067108470123582,-0.02647435418117653,0.04154258790291371,0.142465062812844,0.0903766526312202,-0.001851651391373465,-0.0386084049530771,0.16790170072462948,0.01622224017248025
DLK1,,,,0.04970421140275356,-0.02401876745646285,-0.0057654723509956715,,-0.04436585594109742,,,-0.005795141679985457,,,,,,,,,0.022316748538937517
HGF,0.0030357591810880992,0.0316567709711881,0.05360827143715319,0.040741850592700066,-0.026078557912601105,0.010842716600958419,-0.033773381857956294,-0.0224974615538583,-0.01573653081430368,0.0044854093735354796,-0.015133826337403487,0.02683294077789665,-0.014186641561306538,0.10195361390731143,0.10559204017112603,0.03695607231528312,0.028197763131894156,0.015551133118935984,0.005860134018644304,0.06597918650302582
GIP,,,,,,,,,,,0.04432199678944697,,,,,,,,,
P4HB,-0.07561046355547045,-0.02525088061495586,-0.13748691851514053,0.0196719479420978,-0.04038004669853012,0.1668935811401438,0.05980505675068024,0.10207793126655278,-0.061957734231249506,0.02081732316625447,-0.02676833944373844,0.051770377906887016,0.05436381468849285,0.021962188836404852,-0.11606722151250612,-0.08154446650840126,0.02079813124227446,-0.04248860445039555,0.02191945021671045,0.09709003368882195
ADCYAP1,0.05600197102014161,-0.027118141193228414,0.021694073003417573,-0.023349402990257194,-0.055291702020459625,0.010245303106238982,0.052961378955968315,-0.007690408900659321,0.026003349951568375,-0.01723412152269655,,-0.043971620922718134,0.048712315089250946,0.014683159265901661,0.09060652112155508,0.08798910356107344,0.06076404445579923,0.06398321604526823,0.03499044234777809,-7.799200054651778e-05
GREM1,-0.020899013067611688,-0.004289457633342627,,-0.013835775903377461,-0.05762062939615732,0.06752509042849739,-0.01929687391354719,0.07682405794254772,-0.014237410485483715,-0.013834022505719698,-0.08039862661444858,0.018474576140187344,-0.026176367621093845,-0.11474384531973583,-0.03182841513307663,-0.005870380695457223,0.07306672040148045,0.039146136616833443,0.055859627798191515,0.039524202594899895
EGF,0.017153449639270537,0.046074154701774145,,0.001620156455502688,0.013960787941373096,0.17017326180349546,0.10479475952518975,-0.015580350704613409,0.01729611293911495,-0.03005721348747487,0.14381585162531504,0.040701074543142556,0.04074145199638415,-0.00874242841059218,0.0011613275055443895,0.00020202760937620205,0.011070673718023076,0.028384613341358382,0.024644450858847373,0.022816218381764956
VEGFB,-0.008134853960401697,0.005178262615109945,-0.07364208938245745,-0.002107587554906409,-0.017430033876675063,0.05559541930240769,0.07255773158060744,-0.02211590400841099,-0.021452508751502522,-0.028515918852147822,-0.052873246148545765,0.08661839458268586,0.022755334638887664,-0.020223992442126453,-0.06308361911400912,-0.06080387953244073,0.03346183105619768,-0.0018567583956627034,-0.027289693068338984,0.030130164549682724
FARP2,0.1128567760255862,0.011461238612171229,-0.037951348887828217,0.01071257893266698,-0.029357316468720935,0.06787192017187454,0.07977519232048681,0.0025005423990454626,0.012401042083532507,-0.04735536098935898,-0.013009737461298526,0.0955704320217121,-0.01996697547998034,0.026107061470208536,0.05928962375418319,0.035999430425646,-0.007844570747578335,0.036816109550487884,0.08222030532042345,0.049402646043992
BMP3,,,,,,0.05140217619400714,,,-0.0016728807620765378,-0.022943697232172298,,,,,,,,,,
IHH,,,,,,,,,-0.0237648452007247,,,,,,0.07339104702862766,-0.00521204282167383,,0.005315913255038446,,
LAMA2,0.06602815725122471,-0.02917769279203196,0.09622088511852402,-0.0013879688178149651,0.05251416005656883,0.06868130835863025,0.021950848041189172,-0.02669969318209039,-0.00834831782232606,0.009378841871106436,0.060370101614242104,0.04421870406491593,-0.0018231758537870617,0.07814518176400521,0.08103860759388405,0.08252651685993205,0.06192612959851108,0.06475235057270744,0.1330987875152168,0.1431892168753155
SERPINC1,,,,,,,,-0.03068540660210551,,,,,,,,0.06072995196414717,,0.038421222462877866,,
NRG1,-0.02115318212365243,-0.0196200008014042,0.13199089671182587,0.09766217846522623,-0.034819820035925236,0.0037813736035857476,-0.03592307932770856,0.023311568046045686,-0.028648961478729362,-0.03313596688484828,-0.03719729564648197,0.006533022844482309,-0.02696107742596821,0.1506987304393982,0.02359536247010473,-0.09817110582453266,,0.02261943823380919,0.08303076593567864,0.021949312858668163
