,MGH258,UKF248,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NAMPT,-0.019755137289449068,0.059359743567440754,-0.006349545652726265,0.01927882126928761,0.05998208119925544,0.07234366162954248,-0.029704195379824577,0.035797797480242394,-0.011279240215013411,0.05556057564748458,0.08293197671607991,-0.001533815453279366
S100A8,-0.03643596995677669,0.051587017229357934,-0.036057120179008924,-0.03060366641045797,0.09771071447937024,0.0660018815348504,0.018421415633603416,0.02271178033333062,-0.05246622804837876,-0.009151825895168355,0.010617077561074632,0.026740844950784222
FBLN2,-0.023783089666705844,-0.06813278129099638,0.06150776920835404,0.010118893331551698,0.15444251331058034,,-0.030946812911995674,0.021293456113140145,-0.03774018164203432,0.0242425556478517,-0.01321593939066143,0.07335104410335343
CD86,0.0330082518196523,-0.028137183304472967,0.06978551080581986,0.010270905403493609,0.15043895097962898,0.022430998507804143,0.062034466656647774,-0.058325369646325564,0.030739173635469578,0.019341127249918492,0.03348845786368284,0.05434965851813487
GSTP1,-0.008090917646800014,-0.0914846257277316,0.07423884949404438,0.0031774441501730604,-0.06045622154384892,0.06232499506756557,-0.02109504311154774,0.007274212960357569,-0.0232871093523559,-0.052213572434594964,0.010561699067430196,0.03717924194092022
NTN4,0.026099533412188753,0.012122972774906192,-0.006511010757213533,0.01049196578858459,-0.06411377291247324,0.1839508752282346,0.026344958965645288,-0.018344057893738566,-0.02647408971453152,-0.01947234459646051,0.014768409880635104,0.040940366484433076
ANXA1,-0.027420890352013585,-0.009050454171873383,-0.03650433155181279,-0.005417307821693727,0.0027298013225919462,-0.003210663743690127,0.005620169400870094,0.03404816319412172,-0.02108837000566082,0.034140902239183354,0.012144824478857683,0.051110182918671934
TNFSF18,0.06443575666775105,-0.026566994532963538,,,,-0.00809368879007527,,,-0.018092171695981086,,-0.017344334146118582,0.05945967469219336
CCL4,0.0395060110083816,-0.04393561535122442,0.054980684278748825,-0.004777307693345481,0.07477963283218789,-0.03911097333690169,0.03681984830217845,-0.009566114300036533,0.020151822182773418,-0.020520682805713005,-0.05515486627963589,-0.007231027893393466
WNT6,,-0.005192039387695021,0.0047437371818342825,-0.014375720241141884,0.10131953800980274,,-0.04512724239187506,0.05493151645647704,,0.06536847411002317,-0.007453879879504404,0.03413783934639458
SPTAN1,0.046294541520680875,-0.05825554924808193,0.03783690835290068,-0.0169624991176166,-0.11103840917643343,-0.049388329141142266,-0.10094869550594564,-0.03434958555137095,-0.058514338004092725,-0.008855655368927585,-0.02502447479661319,-0.050812515118037936
TNFSF9,-0.018061538602551733,-0.024464846737959282,-0.029303434558100562,-0.014267682631874737,,-0.035874044401089086,-0.04971632710024734,-0.006133344153266096,-0.00239981873743362,0.01655513963055046,-0.008508588719252504,-0.02539297051507225
CD55,0.03256333142023543,-0.006794572982759074,0.02342145660894854,-0.018427808867450504,-0.028748223996270486,0.05645892528397496,0.03244428908889261,-0.033388540471201364,-0.000800687893610824,-0.002948964785381497,0.00045296426922813873,-0.016891228986485297
CNTN4,,-0.019854753957762004,,-0.04217814421831968,,,-0.01454204550817386,-0.0038771250726098378,-0.026190727938146537,-0.026326492708461505,-0.01652853377625877,-0.042925237253614655
NMB,-0.03778608133743469,0.008433926498222187,-0.007599413126215215,0.04383469868026031,0.07693718799917543,0.05451346011047043,-0.031929231700193655,0.0016552408119837575,-0.013538398879262212,0.004203387011290269,-0.014100485413910386,0.07519452761740739
WNT4,,-0.011207312909372893,,-0.018044111886472244,,,0.025220668474743864,0.09025008874252628,-0.019145617301696942,0.05873859045767579,0.02805647384931687,0.0997856415003847
LAMA2,0.042560017623066666,-0.052059517534950535,0.02394232062249116,0.044865753397685566,-0.1304888907542373,-0.06417017911160652,0.005350977442536201,-0.021041092624534716,-0.06252294521339813,0.0367493061749308,-0.029442174226174997,0.045127055139524114
S100A12,,-0.01886192328965421,-0.01668689506192231,,,,0.032514713421321374,,-0.019652633706433442,,0.01652318687647779,0.003610892949996749
CCL2,0.02020432220436035,-0.04542469506015325,-3.390417125768397e-05,0.03844188476644671,-0.09661601036124537,0.042207293483165396,0.024862269705249816,0.05628912515661563,0.02344361248561258,0.054288542408027544,0.08963541823857733,0.06141515676966703
IL17B,,,0.062054154793479935,,0.13403796491448514,0.05192671077655812,-0.03768376815844609,0.039004635297659664,,-0.02991081884453609,-0.04271526815538431,-0.021928082478311697
RIMS2,-0.01806154567470178,-0.010720983155815886,-0.01710273525519691,0.01118485407939792,-0.052408132267616765,,0.061992498980729775,-0.044144255580028095,-0.00723131215749698,0.02866064104887247,0.045056016311079514,-0.08089313548921268
RSPO3,,0.0010951522850978712,,-0.013804926887278706,,,-0.039406899335755675,0.016805578082105064,,-0.04038303434713092,-0.02965963760365077,-0.03916336672425905
S100A4,0.002168752805420122,-0.0373750516370391,0.08996898288124551,-0.027442642014100217,0.08083686465888425,0.05651926045912589,0.0011311807332162209,-0.06060677243633141,0.07935761689817898,0.045478221011528076,0.06827795543756127,0.0008042225792627691
IGFL3,,,,,,,,,-0.017543373756145255,,-0.033698801242245405,
LAMC2,,-0.013591039989378004,-0.020540991229478597,,,0.07058931216938996,0.055788253129381335,0.03735344734066126,-0.020632125722505015,-0.02102378130059114,0.004161934544121862,-0.02163286220552597
ARF1,0.006264297814211209,0.03929402872944491,0.0468527381929612,0.009648421180475519,-0.03968212460946068,0.06930767009325536,0.0708916026754866,0.07108881011038203,-0.014876727759639958,-0.02771237442422564,0.01645418656418099,0.08664977648069298
GSTO1,0.0026058630554836658,0.042088410759013935,-0.00018860829833379354,0.02898324465347568,0.12095335199825294,0.01802596647904196,0.06547270549962633,0.025679110241818914,-0.002976776236780836,-0.027230729858745202,-0.020132599608937204,-0.03341204910396393
SPX,0.030253984803555494,0.08941155940309345,,0.030031423555349344,,,0.05404409923929509,-0.029832364533632205,-0.01214130638288576,-0.0032269917433122275,-0.06636573948947379,-0.04767271046947107
A2M,-0.11101111637179263,-0.015912118049011627,0.053649235007252376,0.041392426059710136,-0.10560454340974995,-0.035886628912871206,-0.014538539590788265,-0.009045479224487092,-0.05770406825254016,0.031085074519903912,-0.07052930075321982,0.02832604244059307
EBI3,-0.055044140695060764,0.04138655197189879,-0.018200474297952948,-0.030862429040534472,0.06582996749617878,-0.01584782690740332,0.02660006379002137,0.00801079202926246,0.008068330518747864,-0.05395300545312504,-0.008856905938966306,-0.019191499229792536
EREG,,,-0.019878229799843206,,,,0.009264121337209498,0.049341498623606164,,-0.03548196395648771,0.024748889974826566,0.0213373111185171
NID1,-0.000495284424179623,-0.03563268557129483,-0.038677244064774165,0.038130915955042005,-0.12837182938668812,0.07707045487476567,0.027250903612008544,-0.03960095870265145,-0.03429473569420527,0.06684557513765738,-0.0206806598245821,0.13344510175038718
LIF,-0.027408850036675772,0.016047061331852634,-0.0043515590848262915,-0.014708713707815353,0.08988163867475264,0.06943849753994329,0.02280886042688073,0.053867000243983686,0.0309837880068807,-0.010668016498595497,0.08884677990275985,0.10341432592283012
COL3A1,0.051798598820864926,-0.017245537324356325,-0.058776728460259164,0.06783579644506457,-0.04915042266871992,0.02153561131585566,0.07074991756003482,-0.03956962203760368,0.00884142130772125,0.07610339858938925,-0.027254254158360004,0.15992659060638753
CCL20,,-0.009614221782665857,-0.019055946113456974,-0.013411570084682562,0.19668846256629477,-0.017101969070768327,0.03400243884032664,0.062455295175539535,-0.020147860192779664,0.0748073391408468,0.020196452713853272,0.07193940646893202
SOST,,0.017555261122161724,,0.14747423909177088,,0.002744074926867635,,,,,,
LTF,,0.01125174367846529,,0.0012131224738226982,-0.09371734436918909,0.14690187093569507,-0.0005534584938639623,0.02469071827436516,-0.00736344840178031,-0.00500369743888913,0.027202802864822247,-0.03436930140030771
TPH1,0.06751063501747691,-0.013758078693524743,,-0.016140240456526945,-0.01645334292173513,-0.035356201472244525,-0.027538425188292828,-0.01207683556668236,0.011274548540193831,0.0012783104289408296,0.047309891852736236,0.09927975948543358
PKM,0.012808181931815368,0.006799953686419045,0.051995544049662445,-0.04194742426624412,0.17002902414126525,-0.09722666180025301,0.032375248188112715,0.04614255477214613,-0.06227450631815501,-0.025612813660354193,0.054571433695093874,-0.03239912449059105
C1QTNF1,-0.03865149311715641,-0.014750586526650435,0.0021681434963244134,-0.011660073266223474,0.03631359907384413,0.060126955867264666,0.10145092305534481,0.00545989857181315,-0.005224039604530566,0.07786959422546495,-0.0028064223412575767,0.07810939995119708
NPY,-0.026496994614351854,-0.03115938748928568,,0.009665686068242845,-0.07592497562639207,,0.12529860852143695,0.031194473512919735,-0.008505980893414958,0.04971820136670409,-0.033937087640287966,-0.03646138958533102
HSPG2,0.01625520170568914,-0.048082227029153664,-0.029120480788545643,0.024608010744986454,-0.05577964227676666,-0.07866224383066102,0.039450818865450765,-0.09927976666720899,-0.08154511145186175,0.03771336429365215,-0.028025121777753525,0.05942561848170863
SERPINA1,-0.018141760234030545,0.06098972700994985,-0.016980704260503417,-0.014557273246159672,0.1248831912944202,0.05003798877664788,0.034069036813717646,0.014499429827826222,0.052520927136660955,-0.05266400130565803,0.040108082853027076,0.05653556579956349
NRG2,-0.01439700411177209,-0.03573292973927388,,0.03259991582071403,-0.07053335566728541,0.02102994855002686,-0.01984141501567677,-0.024222645621207003,-0.043941222455431576,0.02611186679687848,0.002980052571427149,0.03700933734044498
MMP2,0.002988845399908832,-0.043362617827553684,-0.04511270211392857,-0.030581073758960464,-0.12487293303398951,0.07366556922725531,0.02218388909141013,-0.014102849005149617,0.03450102191540494,-0.06039574393344519,-0.03354065913628936,0.11282576039728962
IL4,,,,,-0.03399927619676293,,,,,,,
HRAS,-0.045342482742971084,0.021531053353474508,-0.03585007308987338,-0.022448802087207488,0.050506660013637045,-0.06172914496985873,-0.0665082938771727,0.013800412791931123,0.0020124474181600904,0.028955684432960666,-0.059710233328838416,0.032564662756555396
AREG,,0.005547567197510102,-0.008983049586981566,,,,-0.03696266009499493,0.004008578863597359,-0.02460012528566256,-0.03911373158574879,0.004562532763359263,0.019694214271029242
SEMA6D,-0.04623585195647766,0.011431976683060908,-0.019055948977585967,0.0035369553955639237,-0.08725351695479383,0.08157734494416972,0.06747918332307076,0.03509757355925829,-0.006230931974370645,0.008305316510531076,-0.05805941822997079,0.07778721371395907
ANGPTL2,-0.018844500908922156,-0.04708522158906767,-0.02545501959680198,-0.02350633281927238,-0.041313523391071645,0.047776598790546757,0.0730042911705261,-0.02800470589169661,0.018582149984479598,0.042648818623775724,-0.019946109288092397,0.020299143282606805
HSP90B1,-0.023658536116330255,0.11144452008703964,-0.023253341957530347,0.020881579346126583,-0.02671327411254222,0.09774684407001041,0.0477744870178933,0.06685486755364631,-0.03059597209721604,0.03997433781362442,-0.011017068493455328,0.07972599048089142
PI3,,-0.007147619506598303,,,0.025815106608919322,,0.00995631623571605,0.06059252517668704,-0.01965264361160756,-0.004680829092563427,0.1272246551138675,0.02522112341455344
ADAM12,0.044997674072868095,0.022195521954793,-0.0044508207966147345,0.022626302157511866,-0.03536995872787707,-0.028896608001773388,-0.031124182980867176,-0.03752397021614229,0.0004019453708882566,0.043832078841165745,0.023420288913424212,0.031047286814480775
MIA,0.09005947377204206,0.037810909225987545,-0.0036696716444677277,-0.021641852379073716,-0.0671878094147508,-0.09144418242134487,-0.02575599720160657,-0.017116062968192063,-0.0034211103496441997,-0.034939745944163,-0.06769242191997257,0.08263003426584035
SEMA3B,-0.03729846322715505,0.008720237416871541,0.04599042615174176,0.011529452953432589,-0.0023917318310711327,0.013262704939515263,-0.015945499192357247,-0.052202542605134745,-0.007254917783831178,-0.05964240211274111,0.029899817918129838,0.004597055759059559
INSL5,0.008921210697757908,,,,,-0.03415689701467003,,,,,-0.05026729461681756,
MMP13,,-0.014407907047371419,-0.017474518177960943,-0.012589695138370001,,-0.0010569650398566336,,,,,0.04309793449367759,
ADAM10,-0.003473062150962473,0.04799006699873602,-0.003778667495716303,0.05664137298506087,0.004236962516512136,0.021813428054177474,-0.013040872111016998,-0.0646505832772647,-0.0002384292794898045,0.040195305570383415,-0.012861328605728143,-0.028638982611173643
CCL15,,-0.02656698800010029,,,,,,,,,-0.02922695896133002,
IGFBP4,-0.004292577534488905,-0.0009620235141611662,0.0596959332395739,0.04511317549919051,-0.10800363763336969,0.05079164587816328,-0.0034721097841996984,-0.07138445141608044,-0.08838369358939312,-0.0030336083828648953,-0.032217226896633464,0.07216168149617193
LPL,0.0287841664842149,0.0298923311968261,0.010658107252878843,0.04417399436960907,0.049645000313221464,0.027688326102615547,-0.05946207482598569,-0.019877101061995677,-0.049345718354761196,0.013236487765543734,-0.018324221248288763,0.10071266031350229
OMG,0.010992555826723671,-0.06810777986785871,-0.0125889921510003,0.03265755307414787,-0.09264073291674348,0.011625645749721917,-0.0105707064784655,-0.03197881172928713,-0.03866178993016796,-0.0326416919710588,-0.07541018684221835,-0.05758061678534776
IL6,-0.02378309266368716,0.02530617395980588,-0.016821894103927797,-0.01878454495950558,0.048773224599960564,-0.03441152643548884,0.009120260544361308,0.17281251758126764,,-0.056175575428494655,-0.006624720226518003,0.07222472695951314
CCK,-0.02724319413591592,-0.07408910134088265,,0.0071308611862310614,,,-0.005402961826969136,-0.022297727005197512,-0.05974386027325587,-0.03284283298942461,0.017109494938438687,-0.15312718627254251
MMP12,,-0.012176992660227957,0.08583421729474786,,,,,,,0.048835951154109214,,
CALM2,0.01433619531266491,-0.05666515350636873,-0.027909237220111276,0.022632059933962317,-0.11479605105439909,0.12929108447114138,-0.02818442352206756,-0.015246946858683325,-0.0020824761375020707,-0.05823397557350143,-0.046586420516267636,-0.14703682157849265
COL9A2,0.018264526566576733,-0.008530806348927023,-0.0003523227195790396,0.008586856296512962,-0.01906813324380394,-0.004708214593807115,0.03036537296869449,-0.017797987324160398,0.020119096118288046,0.06534792644244097,-0.04894904596190976,0.07603960554957646
CAMP,,,,,,,0.09630851151422724,-0.028879831605801893,,-0.03171791412395792,0.012788322868040778,0.022628825320873156
PRG4,,0.014296850983151444,,0.0051548840339296935,,,-0.028406832583804817,0.0985663347063455,,0.024839959694742855,0.035189850956401675,0.07173277010933547
ADCYAP1,-0.019575145176826333,-0.038616924631481704,,-0.020054147642514557,,-0.04210235136522373,-0.018172794162753747,-0.04632675996702485,-0.035929323364986075,0.018671781575584395,-0.039507267384157906,-0.024631573260323066
ITIH2,0.024083335789154378,-0.023252306966410133,,0.07000457716813795,,0.06504175956338587,0.03900152802461356,0.04706395898476286,-0.014961826753243352,0.04993265739465504,-0.010180834001740273,0.18790716613780575
DLL3,-0.02606518427979124,-0.07136814025698247,0.07450905287579422,0.019974302457690347,-0.08335419330659095,-0.02353908169948313,-0.015017926638677964,-0.007329369000047389,-0.04020606862804974,-0.07524106627336422,-0.05588364940073979,0.029736636420302113
LTA,,,,-0.018343580869188768,,,,,,,0.029162267971179844,
CLEC2D,0.006062713755223717,-0.005625853561676401,0.05718195496254359,0.04551000292128339,-0.1526229145367362,0.05745406747955551,0.11725407188203121,0.004694037988926345,-0.016647624850747944,-0.014092821668346677,-0.010676327900229576,0.0064086000812967146
CCL8,,-0.0022714410339942327,-0.01684384563482403,-0.014744569716559283,0.17899775792312209,-0.012384987179632167,-0.030077760849426607,0.020854836049195264,,0.04208050095468219,0.014620806706691797,0.12171470268416912
COL8A1,-0.03770070913649163,-0.014966670299255304,-0.030664332155327812,0.033689227149249906,0.004844228071297302,0.0829796316626396,-0.05599236223498351,-0.005074716963644134,-0.004018520264698242,0.03674062869496652,0.012113379547157,-0.003780834394044905
LGALS3BP,-0.04396438555369109,-0.055359541076376105,0.05454930340014756,0.05502144174113175,-0.10362720426350057,0.0024530320307946806,0.008247721845838076,-0.032439636529909666,-0.02438341013942409,-0.001426953768348085,0.03965470056359549,0.12215343279523044
IZUMO1,-0.01725837230083076,,,,,,,,,,,
SPTBN2,-0.010444250089595323,-0.02190638084937806,-0.028319175375299502,-0.003298924433846411,-0.05142014704331881,0.006204080467705702,-0.018934892100809068,-0.028123902718625846,0.044327546508042125,-0.02188417685652493,-0.035867143940114594,-0.034325124676246155
LYZ,0.06194346988374723,-0.051384481371084874,-0.06161749250073866,0.012492830527549308,-0.038254415590500364,0.034258419398127855,-0.0014599005632505548,-0.016704694144997444,-0.021704928699619305,0.06172848363684726,0.08772645165880251,-0.042626138064067357
XCL2,-0.018809388330238635,-0.014248068190291934,-0.016368826817677772,,,,,,,,-0.016724044200512468,0.1502088020841919
LGALS9,-0.06899700706657846,0.07560238654923516,0.07814963586427394,-0.021032517729924084,0.036077920433578194,0.0386861215214921,0.013102683525171955,-0.024398395813203053,-0.012269227348930172,0.042365318676632395,0.028333957991913416,0.03808865375701547
B2M,-0.01577526500326573,0.02723625944650491,0.05878562434918512,0.043256146240006205,-0.17573548717902804,0.025955312201762972,0.05702070687729863,-0.039742365160758825,0.04353226486998858,0.040943121028383725,0.01669451625701896,0.029409267543273627
SHH,,,,-0.012799907028016776,0.12432488506662755,,-0.0037359455108854685,-0.00020012713821872363,0.0013797384956638703,-0.04356096577198683,-0.03496352228719452,0.05376446504817271
AGT,-0.015870561958120522,-0.08528854480555317,0.018263788410489746,-0.02038451267520249,-0.13728684247439513,0.059093890064846555,0.03991198807752348,-0.009481619416827283,-0.01129405698019717,0.0009184854313656125,-0.07423516987585323,0.08668757828698277
AMH,,-0.025629074069033028,-0.01683714466777673,0.07961776017961948,,-0.09069313378573936,0.021824487483611186,-0.06415678583558627,-0.019652641105477757,-0.03400193245564699,-0.005342880259530547,0.04455216141252275
THBS2,-0.02613778505215189,0.07620691917802881,-0.048755442557836606,0.01964979532752144,0.008875099070723699,0.03488001336020865,0.041552798056158156,-0.07300809619527013,-0.007731458352326272,0.032137180199093986,-0.014734680707555327,0.11319998962355234
INHA,0.04609263945478761,0.06360271343577212,-0.024632520036156447,-0.03343708008159689,-0.02271176845555007,-0.024161102019508877,0.010692717558628185,0.06009289925020896,-0.01990165993677109,0.021744519840922436,-0.05840398209807171,-0.006378567912441829
SEMA4F,-0.04981640518839763,0.025329680681078687,0.04158321332212021,0.04807284607027922,0.013861995887694163,-0.09409004896623192,0.0020877722355308655,-0.05243765235982854,-0.030367127880618947,0.012842165007826678,0.01874826695780275,0.03716946657728399
PPBP,,,-0.013386550734604822,,,,-0.034729164002780206,-0.03419616555410704,-0.02291302697821191,,,-0.0009967402096637092
ICAM2,-0.018230400213434025,0.03962545715247726,0.06648277384025045,-0.011659878819700585,-0.024458544199660717,-0.025302310280777958,-0.0027037751813360953,-0.042943794088786374,-0.08061321076289907,0.003077101579512779,-0.04457210966500027,0.034262913183261134
EFEMP1,-0.03981474262279851,-0.016807730168186968,0.0170101978367744,0.029924383077306337,0.05148601785496799,0.04998594382662271,-0.05445434222467927,-0.038131684281846795,-0.001393548003326597,0.0515820759179973,0.03770289689289597,0.016888321177315386
LTBP3,-0.011350233184038928,0.008871470679021037,0.02291900764589158,-0.008951593546650797,0.17902396111524416,-0.1344620686816175,-0.03306633018886822,0.03413591681503393,-0.03889599363111869,-0.03716329675842735,0.021044426323811826,0.01127210205273041
COL6A1,-0.02191135694370384,0.01716611799848633,-0.03348892485176722,-0.008438800001607117,0.09163872621582868,-0.07417017312132676,0.0816336554669248,0.030792946257506913,-0.0074785124427787335,0.05131871878527222,-0.01703470336039065,0.15237597799117267
FGF18,,-0.01440791042983702,-0.014683431685564595,,,,-0.03441280662664727,-0.00416299545564538,,0.024593699548879935,-0.007153020933316254,0.10332747690107487
RGMA,-0.017686683106939435,-0.028807758779479328,0.03797827159108478,-0.024111450527883667,-0.06930466714054201,0.0004252697004180749,-0.04448947890480759,-0.02241286700323047,-0.06724435602978779,0.038138167890557684,-0.07001292770301713,0.051854860306569314
COL4A5,0.08307958418430016,-0.04322335258454781,-0.017248242278350416,0.04879022092197308,-0.0005552788091871015,0.056559690057148254,-0.08063118041538887,-0.004947822952770596,-0.006108308376307525,0.10705268666348718,-0.03720931610252874,0.07357464616533789
EDN2,,-0.013758077418797579,0.1234575302961405,0.02974440244297586,,,,,,,,
FGF1,0.01677927975693061,-0.03669633285677903,0.006359266091517161,0.046380727992862296,-0.16979334714442687,0.006280199874737026,-0.008872176440975942,-0.00445897940764011,0.03094238857405418,-0.008278395600194288,-0.04663677305301825,-0.17555555863335
LIN7C,0.04008820013891822,-0.02696462825305052,-0.026745727999224703,0.04776697044989407,-0.018193585413911376,0.03139101066586948,0.05736166888827478,-0.01665857812556814,-0.023444321162539753,-0.013909808104516743,-0.008939640469322944,0.002480756843052286
AFDN,0.06796928893707695,0.039861291454669885,0.0203483458528769,0.044750422267380484,0.0033625906940411327,-0.049968722205565766,0.011813194089715151,-0.03043072587187897,0.013987692889122414,-0.0337787929565277,0.06738857362548688,0.06194753270806659
SEMA3F,0.013764660162451665,-0.03580759931726375,0.014529709830143912,0.09323337534095494,-0.07456750635429693,-0.014243200408149768,0.008157903291424927,-0.05078892893681629,-0.01915265615570825,0.001687813595651265,-0.04650362203230295,0.04591243696174268
CD24,-0.0236108560311024,-0.01193937555844042,0.013261119504824654,0.015173745937172193,-0.09190643846282594,-0.014857700578334992,-0.009850075088852021,-0.04843944037212673,-0.04765398244655561,-0.013435514396894995,-0.007490864957300688,0.04589319810244193
LAMB2,0.004846720010834673,-0.040317616749912764,-0.02475416833935828,-0.03432484404710252,-0.044995421386526596,0.00574158497515709,0.019168178907616833,0.005072746968284305,-0.026910853949819957,0.025135201153697915,-0.02892520925047784,0.10870730451718855
ICAM4,,-0.012362175586922533,,,,0.0727550488158019,,-0.02477612702249727,,,-0.022768836175240236,-0.01144007304996412
COL7A1,0.034164899585696906,0.06890776223674512,0.05193867124491751,0.021182357616856537,-0.09191066287693633,0.01480379255879935,0.03343617585165343,-0.023576271289929295,0.022608024254228577,0.03415686795582883,0.02030530294429489,0.1306458236008299
FGF3,,,,,,,0.0358342854315499,-0.02558199613806825,,-0.03967678392810662,,
PCSK1N,0.019342552790298683,-0.044284934014795566,0.03286511567713155,-0.012313325741077647,0.037751206457036224,0.013906136100380858,-0.08219356987463412,-0.07675086793145389,0.02874130780789145,0.0038225160974770067,-0.024331999709317844,-0.08344631631410152
SERPINE2,0.022848981974663122,0.022743811408305094,-0.033711043444138174,-0.010093799975153639,-0.09361796988241644,0.03579443434723268,0.08463111749039068,0.05517903594305698,-0.045391605956875906,0.021550532331204734,-0.05149326103558518,-0.028505372896917028
FLT3LG,0.014816699579417617,0.0016528670352002656,0.06607900284922809,0.015524279429762214,-0.04217307998912391,0.05040182740891823,8.739158588604692e-05,0.0012555993971430286,-0.008344451960711352,-0.05346808999613712,-0.043144849875691324,0.05271073449911446
SEMA3G,0.09785948184208018,-0.025278018555741303,-0.019743306393754146,0.08004304980675783,-0.0775838248539812,0.04491401214262503,,,-0.018360809035744212,0.056871912843135135,-0.03162244284298441,-0.03624780709163084
CXCL2,0.0025787996830912182,0.03388939473324326,0.03664227256828199,0.02817079945158331,-0.06227359278596227,-0.034831566280398116,0.0322738608413992,-0.00103061376624215,0.04635646976370804,0.014431964297477421,0.010654954349785,0.0480671924789303
PSEN1,0.024381152616352146,0.00446835906368828,0.011531722634839595,-0.016067981075121408,-0.025683549725121126,0.07573117831031091,-0.08693336756596667,-0.027258804657288974,0.032749906194845795,0.0010411546173449662,0.043418428640818754,0.010726266847192235
FADD,0.014327056497019014,-0.02628822470961864,0.00876151467337743,-0.03874808393979699,0.022926405511140002,-0.09212856056030269,0.04234782793268914,-2.0844195625532137e-06,-0.04762599650574197,0.044625884497620054,-0.023789233568949564,0.05784849956933295
GAST,,,,,,,,-0.02824123454807186,-0.021799662996248463,,-0.007370065158587476,0.017803411602223627
WNT7B,-0.019083057117175665,-0.03931623778939478,0.03048148154916317,-0.017739985509264842,-0.05764025340265348,,-0.021117368814187975,0.01067516924978346,0.0493037281195009,0.010239498889005412,0.02460764838024894,0.07876736633138923
NODAL,0.02448657930399279,-0.0015544494607785588,,0.00784539581578173,-0.039261027381338465,-0.014372910451871312,-0.019246981690279927,-0.02920556592728595,-0.031037340068573324,-0.024042270729966134,0.08615783552382754,-0.019789741006846974
SHANK2,-0.020758036628744543,0.005359743370416701,,-0.02594752531612717,0.2592083636602146,,-0.03722604411488639,-0.03559372394606908,-0.019145605931581176,-0.06924915564020742,0.06348738969297188,-0.01022531281981796
ST6GAL1,-0.0267577441135121,0.034149584230054875,0.11273598547260413,0.021272253454582803,0.05707942510510413,-0.000817815462731197,-0.0092653307517211,-0.04246352958920072,-0.01575657165318107,-0.023218875062237736,-0.07460210994233742,0.0024806537556854827
SCGB1A1,,,,,,,,0.06665835038388812,,-0.008938279316771314,,
PDX1,,,,,,,0.0324695774833153,-0.0396130285557722,,-0.04322518575673014,,
ADA,0.056472376901102676,-0.003130388015176951,0.021125464948750613,0.06916930489069625,-0.018192767425571427,-0.0022007045945364795,-0.015014299328763647,-0.009353280058918422,0.03401149794162089,0.033916056462108136,0.0006331606596251989,-0.04304300833639858
WNT3,-0.03146909976865745,0.005827358456250007,0.0013317258194999238,-0.017306893880243947,-0.036255705443481404,-0.0640608237220989,0.04993076247900708,-0.025888952044850998,-0.048325375574344125,-0.036898086689208374,0.06114723230584199,0.01836334691571552
ICAM3,0.03881975014598295,-0.052923235634823276,0.10540151297357273,-0.03696197652243029,-0.021187514236513497,0.10112677835350056,-0.029758948219423518,0.058103022960306776,-0.023921473087294944,-0.0007903041635866224,0.0074054481940612265,0.01162132072478841
CD6,0.03416100030692474,-0.02476015951135592,-0.0038025211130036417,0.12505034901487536,-0.013996375690310198,-0.058843573428144696,0.020773355078281482,,-0.02291304534676998,-0.030371674379446673,-0.006437782173723867,-0.03866651065363103
MMP1,,-0.018737497153441827,-0.028534343291914732,,0.05049480363207207,,0.0114481308738879,-0.0357502057440759,,-0.021659352145517334,0.002574693525042459,0.10416086564629685
RLN1,-0.01806154492462486,-0.012544739777893351,,,-0.01017363819437086,,-0.01402392584224516,0.046581187780393975,-0.01726284252305147,,0.00030887607842664265,
LUM,0.03452863663789992,-0.015702859986253315,-0.028710857003678904,0.004711104803358673,-0.06929400473229784,0.10985628120183742,0.04971373012634644,-0.0470688140038366,-0.04671787002693242,0.07977445749100678,-0.009547039836499228,0.028343859556313637
XCL1,-0.01981694894228871,-0.01744933336237743,-0.02636989208006736,,,,,,,,,0.09147757939263022
SLIT3,-0.026681531102183065,-0.02677314400072079,0.003900867183047218,0.06635930972226439,-0.06356975452776924,-0.042102317765119454,0.09333816443164629,0.024103829030788483,-0.025801118758200556,-0.009564576229868667,0.006871048983873667,0.005142204364891187
SOSTDC1,-0.01806154567470178,-0.030993315770940975,,-0.01080661568457169,,,0.008851263722209311,-0.05322615097734058,,0.022192367016554596,-0.02124596632293609,0.013138031121425314
PDCD1LG2,-0.015436679590907656,0.02388193259602315,-0.0300727285464492,0.08408048672704937,-0.026241925789273604,0.11553732229168606,-0.02355967092350586,0.004642285599957412,0.011384947524786694,-0.03499973131465373,-0.020377751996318194,0.01690920749463176
NPB,-0.03893403324044208,-0.011989087141639189,,-0.018615817126690106,0.028918198535004117,0.029513474087583452,0.006065259552685391,-0.010964431395145859,-0.010339106028026871,-0.0650150163380425,-0.008063967576599137,0.020796408675510428
ADM2,,-0.018359657220025437,-0.019607565397925804,,,0.026439317382847605,,,,-0.0028201034820527866,-0.017034135818660572,-0.03531829624348014
BST1,-0.005991433567939325,-0.03242148106227531,-0.00042546052513415394,0.030907398285117148,-0.107814970290463,-0.007762838889966113,0.01665785823548276,-0.000960243975375104,-0.04126190751854532,-0.049128806932275865,-0.020200179222646216,0.04847467132740644
