,UKF248,UKF251,UKF255,UKF260,UKF266,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
C1QA,0.026450915319951675,0.06364921203227314,-0.05229591251597642,-0.018299949361113933,0.01872624583687583,0.041410578848217645,0.03775305099336062,0.045052180344669,-0.0038614895479431167,0.09250209122751889,0.02478644110638554,0.1100104994508831,-0.0258272477432465
UTS2B,-0.015091292650806819,-0.012000747758268421,,-0.01420221388768979,-0.016300856257503365,-0.011940369311793715,,,,,,0.013466836882232727,
COL9A3,0.003812111721675766,-0.010230643183163054,-0.021980165604896015,-0.010391474540128223,0.11949977433092232,-0.000968140180436648,-0.02955645491921534,0.03377683122056176,0.14131159377181224,0.045164550381563896,-0.06607373559347275,0.03596518430386444,0.03150756813022416
DLK1,,,,-0.011567135763559683,0.08786021555446065,-0.002891414032045927,,,,,,,-0.005039839675059159
HGF,0.04608845563016016,0.009342528826913726,-0.044742403827202785,0.04840450052509571,0.00921333948041298,-0.018927323951326607,0.024785470498076008,0.026546326040571007,-0.02611011509272268,0.05149645722963559,0.02784044387835143,0.04742960995053283,-0.048954090691788535
P4HB,-0.04315475002296498,-0.0433883749835281,0.07754595276954374,0.008555817568405696,0.13125226709839818,-0.026890475804193684,-0.008345625483921893,-0.0152268987025954,-0.07919842259419997,0.026099512311857816,-0.10686700010069695,0.019224806377202558,0.08613912526763497
ADCYAP1,-0.03034846250403159,-0.014908288883388693,-0.03487253140041341,-0.023375644278239238,0.011074153086347691,-0.022897527941174407,-0.016071263862430286,-0.0164227995534189,0.028422077077477563,0.08539403375906907,-0.021982306441095945,0.037379359121883365,-0.0041235940451939046
GREM1,-0.019836952819366004,-0.028888514013399508,,-0.01576422589325348,0.035758465778178115,-0.011880522159011545,0.04661955868038959,0.02877455516629022,0.01784034298893616,-0.013900146035789391,0.03662076212087319,0.06382875924937506,0.016404774061049912
EGF,0.003744212653971081,0.016842247812128765,,-0.026389822598141426,0.23462561723647,0.07165344792478666,0.015134783680803817,0.004236487279875753,-0.029129648736246353,0.04247838508355992,0.02015518710434464,0.007939920480558015,-0.003760570869463328
VEGFB,0.009845822132730287,0.05952907682060896,0.03287611207836967,0.01972075467993682,0.07631976258673935,-0.007995747908214248,0.023083530635445423,0.03688455849410079,-0.0389775748695185,-0.04286384535645044,-0.03017167868793249,-0.11041664136904997,-0.00849544006130187
FARP2,0.036714195400764635,-0.005821835039497691,-0.050892994106348864,-0.027078442368907114,0.06756819863640297,0.00970559128140616,0.023583829144951156,0.031343507209196986,0.011171559012722732,0.04770126311748177,-0.011120412256609506,0.05913198895225718,-0.01891421504063419
BMP3,,,,,0.04773542004020794,,,,,,,,
IHH,,,,,,,,0.03161701911289247,0.14431635830875927,,0.0003203762618363847,,
LAMA2,0.011878596234872021,-0.007348834375235145,-0.007510807608607073,0.0231383578132364,0.04878026704114153,-0.04298777682345637,-0.02246390776199569,0.014412450510732606,0.04872026284328805,0.052725440701967594,0.005448501779940726,0.09079034569004739,0.06429932669888126
SERPINC1,,,,,,0.008608382594659061,,,0.0442575975574418,,-0.027809247997357654,,
NRG1,-0.026172999345533257,-0.034458935290003136,-0.02242601935938059,-0.026191186122756532,0.11247839445117046,0.025405522617437736,-0.005878417430065214,0.0821938517499459,0.036080197588583704,,-0.005369523573170521,0.03608527895782538,0.04360883848792228
SPINK1,-0.03434962037094462,,-0.038007042837609376,-0.02315576016690601,,,0.11088599216342186,-0.030681900922462767,0.0017382417615953054,,-0.03418316195774856,-0.011337085591331264,-0.0007067335344471308
EFEMP2,-0.01578998391639374,-0.013968363707712253,0.085151243523634,0.030956164261179548,0.03530035362281563,0.022476762442247045,0.005733466414946968,-0.027009822540516485,-0.023454430885503096,0.0458970235221399,-0.008810487828182594,0.11117722823202271,0.12933779466794387
SELPLG,-0.045123854322745,-0.04370043007957951,0.0017818307131776982,-0.033185949266493,0.006404592044203622,-0.006599992306504462,0.05530414835672103,0.09200182110850663,0.07944406815404632,0.0328864041145225,-0.005067930330953238,0.10519894603413156,0.04085254240057383
GDF6,-0.023940108813398947,,-0.030621150042545675,,0.0841779059374203,,,-0.02386369866262935,0.01689824757927951,,0.03305354705267787,,
HLA-E,-0.06823628880904488,0.007689692284270766,0.01159636904592961,-0.04313212261717504,-0.007338995985513895,0.05232545632725705,-0.04174885238006185,-0.008874767925729698,-0.0228353255892758,0.019677484007877014,-0.035762326260753596,0.1224125860901921,-0.0012967677847475975
PTN,0.009787176206617532,-0.00041925421637190567,0.0019184801811700026,-0.016531051929961522,0.16348995836437177,-0.035068867960986565,-0.036197997254832866,0.04204072776223449,0.05376366604393078,0.021754098666168085,0.008139909312827053,-0.10928419214990429,0.050814909885267094
CD274,0.03531833653158242,-0.029065664036880653,0.022670128533641032,0.02981347721796186,0.004145847855977676,0.006645926491124876,-0.017949530299300773,0.020521425560233262,-0.03813345013337977,0.049401340016120954,-0.026753439597630175,0.07960026772411699,0.02730246477401677
CD14,-0.01749696236938269,-0.025666346455660172,-0.0035697892588859416,0.04001114254272966,0.042791619402194975,0.018696661686786763,0.011108217685235735,0.044089366483579535,0.005942207880416504,-0.014224225458782243,-0.00011726782186295267,0.08196779858532707,-0.053852671911651384
SFTPD,-0.022754970459753113,-0.016740562491775562,,0.08514366999868533,-0.01680634747485064,0.028549599111585344,-0.018440973974629394,0.057134609921854956,-0.009957333942580191,-0.03650172929785332,0.06625157468022225,0.04164662865911029,-0.014184569937394512
SLIT1,0.09299698447061307,-0.004465487274391016,-0.026207327335426727,-0.02465214614654314,0.053787966113718146,0.029929411915116007,-0.016714178411780016,0.013038616967360717,0.07598923203575031,0.018239699607935415,0.021282576147849973,-0.0037483905407257154,-0.024431194182886366
LPA,,,,,-0.016300860344192994,,,,,,,,
CNTF,,,,-0.012948604751928468,,-0.010889743570683598,-0.012663789316730052,,,-0.022295611589966124,-0.02850634988699914,,
BST1,0.007118507608184617,0.0014963336296926525,0.06839627536758248,-0.020381931546408924,-0.026248873274306715,-0.0007669347042506307,-0.026363834606919264,-0.003373912110634659,-0.0010729423382727006,0.0009192592811182861,0.02095820717746883,0.03266430607052564,0.07934325525368525
AGTRAP,0.01686857255147715,0.021520091624428393,0.035634612705178294,0.05104364659344619,0.08438640766548802,0.010954092319094569,-0.010159243022760132,0.01953278797440638,0.06651790398398175,-0.019999957248501354,-0.04176102303761975,0.024926433719557675,0.06781455303015864
LAMC1,-0.010044722526332903,-0.056667260593105506,0.05705129894533058,0.029089011444496615,0.0830136073523457,-0.008047091054347475,0.013414345404064163,0.00831762012941999,-0.00435248746295054,0.028687499458482247,-0.0071603802621153225,0.13421115274712753,0.10817456994226735
COL6A3,-0.08043047734586713,0.027215347179658577,0.023599059489266244,0.05173665806504494,-0.008403891936050404,0.002025186992363605,-0.034225010623485215,0.0328611639158401,0.01917346227909116,0.03827981535003887,0.00781877791874556,0.12358485172528788,0.09222605516127166
FN1,-0.04832627118481555,-0.0033440825588392765,-0.005682079524551512,-0.015884372777902615,0.10865659592272568,-0.0043541523798039305,-0.020068342926140292,-0.014435538713478644,-0.012445300860143414,0.012979176198940602,-0.015266637499016788,0.08577105757806443,0.08005921717245075
MIF,-0.004951790810391271,-0.003497749754941939,-0.005315845854211418,0.05919009813034973,0.09127317782302417,-0.02958285130823899,-0.009206487564901838,-0.04533818937801541,-0.03885208809592823,-0.03811527378875604,-0.010044209519110866,-0.054018316233335195,-0.002271333865240634
JAG1,0.013620431033811381,0.0728932484777045,0.020437768176453017,-0.022403456916623394,0.09782317526399921,-0.04513195627168765,0.007300739624405141,0.045796711176074006,0.032205449129659204,0.02479975584793947,0.04180384626591274,0.053835791160896054,0.05104793848120579
NID2,0.005886995530545278,-0.018410126225800887,-0.014212788561716308,0.043558072429915974,0.09273973371830825,-0.028664850797454625,-0.02819746075084635,0.03969017987809036,0.05073122593248594,0.032289897456928396,0.05281506556687381,0.13710289084602612,0.06251809654416271
EFNB1,0.027747976284449267,-0.017699096372294,0.0296821333552221,-0.04734055805293227,0.01448247529717802,0.03780668371960056,-0.02899008816420443,0.030958093478555278,0.01297143921345888,0.05855512226249491,0.028586588629563866,0.08382019035117315,0.04726892085627886
COL4A2,0.015466442667174982,-0.0024492474531787154,-0.015070371438971133,0.019737683823652853,0.0711510622231318,-0.03153689389711263,-0.010766801960695495,0.046103610072132754,-0.007793865718353067,0.021829643348905324,0.040960055680554636,0.13306155062528868,0.06236523804209501
SPP1,-0.009900909676765806,-0.03449303305062502,-0.018983266884537695,0.03607546595179525,0.1349626496112225,0.061600115588927064,-0.01048651660639844,-0.03735181660280561,-0.05511701395381729,0.008229172572670931,-0.08822352380314802,-0.04573055184048033,-0.0021718809837713046
PODXL2,0.036419637574604015,-0.00898881689660644,0.04238085297204028,-0.05460967286917542,0.11277718714004799,-0.015447245574621852,0.08482720589081776,0.032979773848965645,0.05105362750738625,-0.009994893687972437,0.024671162760987658,0.005011631005728491,-0.0032189508705594535
FGF9,0.00830932066593756,-0.03934080397931566,-0.028839884489895027,0.012901723111179852,0.06778783001807501,0.008951758701653326,0.00533763256588219,0.022577451248843868,0.05242991259745166,,0.03608133771289257,0.08080807244002308,0.01937125637406835
ITIH2,-0.02383445416752832,,,0.0163204928795014,-0.025925060852688458,,-0.017749599842675587,0.013844850530616582,0.081955073705204,0.02694852771385007,0.059211482856554226,0.06308655103332096,0.07509432168755918
ADAM10,-0.017087995028423782,-0.02225602354558004,0.11820320310882546,-0.023010174674284956,0.0027812643485193903,-0.016462993513985225,-0.03626730967035631,0.06330896066871287,-0.019748047397823817,-0.01861553844311497,-0.008603820575927899,0.11503575322926078,-0.04231747639404075
CFH,0.03852064016685108,0.0054469151550027945,-0.04285244734755179,0.01213343569748524,-0.01197310721690051,-0.01297291264788904,-0.03745378631070174,0.04954827333504187,0.06069013149517601,-0.014097407300737474,0.054689661087423305,0.14762190310000167,0.07151485413588535
COL4A5,0.026640643757518238,-0.044493152039533884,0.031830649013158005,0.0849531380168981,0.040495733008759034,-0.002691241273045447,0.030437365132911214,0.06423208203905251,0.08119485374970829,-0.009372234654634415,-0.0018873644076287082,0.07048837851969958,0.08518228773870691
LTBP3,0.048140592187948375,-0.051982290748636084,0.04965522629590929,-0.003416807183790612,0.03775603780269063,0.020427398100619595,-0.010006530154643109,-0.07552524599477897,-0.012642427318274358,-0.004614748958337668,-0.057193558434762475,0.04979694995472895,0.02954555453235684
GNB3,-0.03523036801025689,0.06195696604975115,0.07523117807453429,-0.019965710894040863,0.17792183183083152,-0.005994076256842369,0.03144125113939833,0.005465805157649997,0.10285888644385521,-0.01130084256512284,0.03281148056772581,-0.0006718147762506123,0.05674954347454384
COL6A2,-0.026820496927195812,0.016111408003211793,0.05697318806721213,0.00021658559150230543,0.0652385891136671,0.0401522189924079,-0.04222286239784154,-0.01618581511783052,-0.022714277498159234,-0.007888056199470727,-0.0017361425512330574,0.14135887124472146,0.039062963113759674
PLG,,,,,,,0.029110372329057846,,,,,,
GDF9,-0.007636400070477926,-0.014272750569577422,-0.03579185865442784,0.015906418392551892,0.013481748149922939,-0.024850612571111312,-0.02066491421400475,0.05200338226608805,0.13436184727189754,-0.032731857233032256,0.0033860629957201266,-0.03303078558873606,-0.028376754343582878
NCAM1,0.023086463436108217,-0.0024425920234343243,0.031020885501404305,0.020405624158599756,0.03528528873821617,0.05308944931246845,0.011263376850692182,-0.0011664782504853355,-0.019976222908166374,-0.07008407791069303,0.03292531389949082,-0.11269923188770703,-0.06947017442687961
APOC2,0.004642955547012395,-0.05815822746808825,0.009517879564143078,-0.03469854343960683,0.06575125193390044,0.0053043167772691404,-0.01991362510872797,0.0063756130928033635,0.08979590568996455,0.09555433646039575,0.028037934149816486,0.07744825030896409,0.0021470260051931075
BST2,0.056701370839084705,0.013920832858634196,0.028517317658158056,0.04839113789460532,0.03462172454486928,0.018844115586372622,-0.043589334004254,0.0571173193935662,0.00041290978042651723,0.013105784822779134,-0.04457949998867268,0.10115595879905676,0.06283928160667411
COL5A1,-0.03851350140203487,-0.02396463664057633,0.07506781665693127,-0.01753372676579959,0.06965358929375433,0.008066423306569844,0.013222443374857631,-0.009504894839037504,-0.023723719002616443,-0.013954083349418037,0.0031990901057764,0.11286951712269437,0.09808297749918266
CALM3,0.050173715429103406,-0.047577669308661814,0.02642285949660794,0.012992742368041321,-0.13329796568724608,0.008838853666211661,0.060636499067154,0.03703154931148211,0.041744399467870424,-0.03731716350526877,0.08582772032194479,-0.005213464593843467,-0.05427499006665461
THBS2,0.010533605151472034,0.04821477765138143,0.10534732374179784,0.005111255333861729,0.07834026119969117,-0.035454159954442226,0.006972917369538889,0.02621123942768547,-0.02528414180201249,0.0056840952390136935,0.09718840154743442,0.05127525305290529,0.07999358157154379
SERPINE2,0.002647285509024748,0.002711239646726643,0.09069158772016031,-0.07761996510582446,-0.0051902122462150315,-0.06872867962543908,0.013085716657127582,-0.02353620826588669,-0.014714323731087968,-0.005700568769825583,-0.06542860418471842,0.0075155297011505135,-0.060864950513483895
EFNB2,-0.04696201021497934,-0.03299462797185196,-0.018877017154077642,-0.04241144226761854,0.001827606764551786,-0.007655644848345224,0.0556045373424281,0.007378141454184011,0.021214791655137327,-0.03336114330815267,0.061377677650606643,0.054993289495078077,0.05218871670693183
PROK1,-0.02308336077980893,-0.012843545475164333,-0.015022056722050096,-0.014202215836902206,0.039299134599140424,-0.0175925602673697,,0.010167569358058895,0.02128439778961253,-0.022295589826546017,-0.026731530710156118,,-0.03026965975361749
MMP9,-0.042463090936039304,-0.009972887735239638,-0.015845711741785777,0.0029315243853521686,0.08597184964323151,-0.01818427555428267,-0.010547497751412368,-0.06668026308936378,0.0010421316165649963,0.009845547304307806,-0.024726212849643978,0.0745187391809296,0.059011825866216006
DMP1,-0.016906331755294685,,,,,,,,,,,,0.05049919827836568
NPPA,-0.00047542711900611047,-0.0010499029982971773,0.048540437406204444,0.01361002040367757,0.05718704336696441,0.0448902962753621,-0.01847984465758521,-0.013938645709075567,0.13968377412722047,-0.014982433696992531,0.01245994819037646,-0.005953273470093377,0.0030829270603747127
APOB,,-0.01012008369214698,,-0.018695084075310196,,-0.02209105844585982,,,,0.01871157500162308,,0.03498907315627852,-0.03026965927835242
C4B,,-0.011622064905358165,,,,0.10265309151318758,0.01678940298071481,,,-0.024761236344668442,-0.03300007658990096,-0.02172207346715873,
NTNG2,-0.022960255884194748,0.06476861743267068,0.017911528381271392,-0.031190002484877407,0.03066993405449801,-0.06262339836407402,0.03111861053266856,0.10849948701044387,0.018755502522199576,-0.06434718502939438,0.05310501907248329,0.08010816184136764,0.03115632626693458
LAMA1,-0.0207903915542211,0.005098079228410369,0.027740773477755033,0.0138904604503419,0.11918726140520502,0.019687538438334262,0.110538220027593,-0.030746121446274564,0.08534709821074025,-0.0008733852659980326,0.03981660421855034,0.12791978131597376,0.08511245608202356
UCN,0.011916678439138125,-0.03158535046063758,-0.050830124076145795,-0.0383319215396547,0.08187680467760254,-0.0149440314872438,0.017911021258032303,0.04666614091383921,0.019847050868853796,-0.005930038562090721,-0.03675970679518973,0.11424738395536825,0.04161693777208028
ARTN,-0.006840645586475253,,-0.03369357084033506,-0.01535933004681041,0.05650694103314287,0.04241494402572894,-0.012663790197448435,-0.004142799934043192,0.007702723921987423,0.050610501617414996,-0.013024731118654664,-0.011041974696907514,0.01763111047476659
PDGFD,-0.06708840619796003,-0.020656870591859784,-0.048187081678709366,-0.010938261882035536,0.010243378579640354,-0.026223317467465576,-0.03316266654236202,0.008175150931432017,0.0389676566114181,0.04511799186553897,-0.014052796750223678,0.13367887901858827,-0.011190173951439467
EDN1,-0.00848177234315273,-0.02918334645410811,0.02998947539471781,-0.04488288085888906,0.04049949430954328,-0.01365267295709593,0.04040502064569509,-0.007716006664149691,0.029277573367063887,0.04088846523272661,0.04513096463152819,0.12334178991721904,0.022598507798901064
ARPC5,-0.019083352324165373,0.02264921803183035,0.010433904005925256,-0.02601894546211317,0.08214094268174779,0.019851048079362617,0.03266933057533535,-0.008713673090299464,-0.05486973825698525,0.0018459637301266347,0.09937120347918603,0.10618499926361682,0.06781617881221101
GSTO1,-0.012456443088010308,-0.02637273845158162,-0.04255076969038536,-0.051530426029448365,-0.12044349962197744,0.01806745067239129,0.0266333288378679,0.024238188743047707,0.01391634004518796,-0.02181875175876792,-0.03586301332530105,0.11351267161667133,0.054474810830036344
PROK2,,,,,,,,-0.027785306196121722,0.021676161317637433,,,-0.034738254635562724,
SYK,-0.0009156359488083897,-0.028770298204612733,-0.007550801976152774,-0.029150137142992808,0.06072469961767091,0.043912224102213425,-0.03883320908170982,-0.046472956276806754,-0.006299812834056815,-0.004854446103475283,-0.04015026288704164,0.06119471406416692,0.028669002364602136
CD40LG,,,,,,,,,,,,-0.021408443242516412,
ST6GAL1,0.03182867494829265,-0.00797040038968378,-0.030699172545070774,-0.017690483275006604,0.014806539257637924,-0.0041137607759828545,0.09752332850570665,0.04620837618622672,0.10554491369943943,-0.008952413028970629,0.034061592485490864,0.091364683092824,-0.022277861042694667
WNT3,0.023788661750842058,-0.023428270550362864,0.03719880391183801,-0.01227341331440435,0.01931030278616172,0.015406664331589956,0.029797449778405104,-0.0011202499631854127,0.057406503008360595,0.011047371414368517,-0.025890240432115238,0.07840991664292689,0.006820317608553343
HSP90B1,0.023875779878319837,-0.03248036632536169,0.10816739517466033,0.024135807073293585,0.07560918155775082,-0.0006178737698683805,0.0032465269215489734,-0.03811992943051889,-0.11031361676750494,-0.06064621804989431,-0.066325505273722,-0.0030160821959511505,0.06511711568748187
ZP3,0.030471742969088868,-0.021998955231966134,-0.03662121413375222,0.03762124925634652,0.05728767913369128,-0.02444685480801402,-0.006268890291643344,-0.00981077865535998,-0.009506740632177074,-0.00879394132413938,-0.014350648192907349,0.04612948046634512,0.049425214319474484
ANGPT4,-0.013225496790991486,-0.014179798947503484,,,,,,,,-0.030851007400454718,,,
NRG2,0.0007792608365585822,-0.020885467286881777,-0.0329688913578455,-0.022794391021510957,0.018567874566436274,-0.04055414019197616,0.02716688297784892,0.07531143736770379,0.03629411002498973,-0.04170861631984932,0.012114988667898926,0.04788737843273582,0.00015425032844493884
MELTF,-0.015599738581318454,-0.02104220783921463,-0.05486980858775457,0.01591307418148112,0.1151756012561325,0.003848044434994151,-0.05014370823815486,-0.03101954397333758,0.007216601374728188,-0.011854647820788006,0.012418005844495197,0.12228924028829087,0.04735480141823249
NLGN1,-0.004988723780393799,-0.028691746492932584,-0.017070985894041327,0.015044506093788806,0.080380109436937,-0.01923387263653369,-0.032240552150555726,0.0959123658693169,-0.0014159329655378157,-0.02375537848193944,-0.019333626206125824,-0.019461484908001044,0.032627405216335295
SLIT3,0.06011314898430839,-0.020503301475342975,0.09354223002199702,-0.009794255447800543,-0.04214059593895116,-0.037332581709525386,-0.026755408427478818,-0.015519397013844157,0.15675527929626445,0.13135213338445695,-0.050017245149411346,0.11350155781876979,-0.00751352998152022
CCL8,-0.023057780341433257,-0.009203178452805777,-0.025047418245431136,-0.004067901782623581,0.010828415792443122,0.004929331210526249,-0.01181620254707124,-0.0384662443688452,0.055365328888871614,,-0.007653190049559442,0.04551172915049078,0.04560866697003531
S100A4,-0.03738340138942367,0.0026605954604869532,-0.011058935154924973,0.05526850088309335,0.10136726914995495,0.013041875122704777,0.008130169573945708,0.013555618721275524,0.07103797478811498,0.025288676376007097,-0.0091364422402458,0.04209553793386773,-0.0044269759411858815
TNFSF13B,-0.02720444824568175,-0.012008960242238277,-0.04260283477270571,0.05542323334398176,0.06031275532256675,-0.0011175284132536934,0.04056127517183497,-0.010716340693463257,0.04797403700052548,0.07974606716874835,-0.05934508707128688,0.08915692842533705,0.11171227862199017
HSPG2,-0.01839619096319053,0.08067803488797486,0.029593662639136167,0.010352557502303645,0.053593749756342866,0.05576866985624842,-0.06762906214918728,0.04865640829910674,0.04204101630577018,0.03877040340451772,0.0607035190605651,0.15068135445350203,0.07040850398908935
FAM3C,-0.0097522634918405,0.031240364907207212,-0.0151479053953811,-0.04363785569465182,-0.01381599826854154,-0.006581714709152107,0.05796108528262861,0.040265793541126936,0.019807223498743233,0.06711368488570141,0.04226422747795513,0.10383314026835651,0.032245570926604385
FLT3LG,0.026760504699781956,0.013371488026287402,0.02314831364440605,-0.021693343456951553,0.07762438408297687,0.02441516245057466,0.04427775110134804,-0.05138484315442515,0.09555270328971492,0.028137549412043363,-0.012466025937374095,0.020000859726499717,0.0726390625156589
A2M,-0.028646844381065847,0.030595710010543432,0.047644998922200595,0.021407254327242848,0.05484903077486636,0.002588445914963841,0.0032511292272476866,0.01877447945182206,0.008607179566720897,0.028057694486415763,0.03569630992241563,0.22154747089430912,0.15572766369432067
VCL,-0.014590709258814937,-0.06312453110678241,-0.0008505116787750633,-0.037229696616540194,-0.009121904646028993,-0.026765574042810564,0.014056342664766684,0.010306231684975024,0.006016653847845042,0.0014753202755179282,0.006760197394930377,0.09313414627552881,0.046485909886343185
FGF2,-0.008792638955533791,0.023135163347626317,0.09606137183222076,0.037512222328609096,-0.013644055030932273,0.03262740737019295,0.018214070270306967,0.028007153775445083,0.016638760226196148,0.01375936887062966,0.011840643145244906,0.01584145520105652,0.048120970013538975
AGRP,,,,-0.01294860692647035,-0.01703492978058356,0.07272218013265681,,0.020066622901094136,-0.02497134679006885,,0.0422742514113833,,-0.022593031416438376
CNTN3,0.012352503786004788,-0.010408494591895898,,-0.005614752280478988,0.019348995627859064,-0.023811372453634246,0.07068565472624791,0.03075866815694463,0.07582551487567649,0.02646158637044607,0.08040399927793725,,-0.038488477371314424
RNASE2,-0.005546085025591374,-0.030400153447788195,0.00754516331127577,-0.0511719750175961,0.010266166264356166,-0.021938155219867934,0.007570623821150168,0.11113034703708977,0.01507473543341054,0.008594806662648663,-0.01797816546501246,0.05498370866629346,0.012035999120446748
ADM2,-0.018819311527856777,-0.017283034130527487,,,,,,,,,-0.024397519082078694,0.03476856070251962,0.0165106218252415
GAL,-0.011921093389092198,0.01248489550307229,-0.001506472137749122,-0.03697006119797686,0.00973243504710115,-0.02919986109390474,0.08773462976911167,-0.002374004119320006,-0.042640517432222184,,-0.01303485934528957,0.04031761963116354,0.09008934372957562
IL36B,,,,,,,,,,,,,0.11430471625735082
CXCL6,-0.014102523888458392,,,0.12563493732448439,,,,0.022131994393129274,0.03009276795678059,,0.014058523199998028,0.017019691884445163,0.11670383837340187
PDGFC,0.043735214632922494,0.019419450679678624,0.048250547779018084,0.00360972425668168,0.16585471370882424,-0.022912213807641132,0.011489928743829434,0.03771709368635271,0.03661584338114538,0.0017297981170533105,0.014250468234729736,-0.03199787834336439,-0.02139355300352364
COL8A2,0.03865763828749415,0.06638073763591268,-0.012376732387617667,-0.04300789366241274,0.08232267139581387,-0.019734475063767132,-0.013337457320613895,0.09415967133475772,0.014434124154422365,0.024848038293560946,-0.03853298495707524,0.07190591087604745,0.0890563725919755
SPON2,0.00530106122108158,-0.016003498677993826,0.0037496568719535537,0.05330176068536022,0.011312770776095639,0.012274764871990166,-0.04494908100804192,0.0001211067630059747,0.058138092371241526,0.028600679202745664,0.05784302751694385,0.15418542935141452,0.04484739374706342
LCN2,,,,,,,,-0.007446338778299414,0.005041130412710047,,,,
SEMA3D,-0.013405256985952472,-0.02542474673252431,-0.059352333378008874,0.06972188679045009,0.04045567363570042,0.06986346042702389,-0.012799904669809993,,,-0.038155218876316774,,,0.046988122803772694
BMP6,0.004670479614894244,-0.009972888350925718,,-0.015675250080400913,0.01134374162780871,-0.011795775485198279,,-0.026606819776018278,0.032149770550006805,0.02293927272863739,0.04617843768648365,-0.02417192213450435,0.014861475592414623
TIMP2,0.05732444313414208,-0.04009558427269432,-0.014091933659048417,0.02591022080026272,0.0856835766927067,0.03990489914253402,0.057869157246156835,0.06044490947823593,-0.039376140398550266,0.03530977813920475,-0.030023142077274752,0.09802474622737815,0.008966583995690794
EFNA1,-0.050280295194124906,0.023298091932261608,0.05156675675094137,0.0047660118497391355,0.14508959126097873,0.017265650172487126,-0.02324248179813763,0.060723836888027176,0.029221504803006358,-0.01962756041554924,-0.010607692734911658,0.10139244656120543,0.038205527307269595
S100A12,-0.019334152383594882,,,,,,,0.0191895358811345,,-0.023864270582081126,,-0.02077528964382064,-0.021242067941115845
TFPI,-0.031224203852212255,-0.02423512754414723,0.01638384334247567,0.059590997843576535,0.07667752227487772,0.03481785312367404,-0.017109106676753853,0.03031791770427003,0.07278723583338843,-0.0010512572252315575,0.03244837666418771,0.13503812015628547,0.00032484430941225273
GPC3,0.04406690009678986,0.025865697539900343,-0.07023089332554233,-0.03388985339786008,0.1819978276904409,-0.015473292865275991,,0.08569914004216808,0.03273865903333805,0.07574667934261138,0.07886818768798434,0.05045780437294462,-0.037791289449036855
NMU,0.030991065202404522,,0.03766601684616157,0.0198271939252786,0.11145649912903238,,-0.024808882079505837,0.08022091048306947,0.048166239347542994,,0.03953538612602167,0.013798286779778894,-0.03214078000510881
SCGB3A2,0.008029206773727246,,,,,,0.019630780165473267,-0.03990363370870006,-0.009487645712277934,,0.02265043973610775,0.10307762359352991,-0.00478820157674875
LAMB3,-0.000633122461424576,-0.022360038962090593,-0.023753261404557444,0.05506272953900464,-0.01961994246715708,-0.001537845021942459,0.015291558403850564,0.05255101888093372,0.04253208111163491,0.014758693235753566,-0.013933385746332506,0.12451616122790597,0.019978472784688825
LGALS9,0.03805671972375586,-0.07400183961845508,-0.008594481131619626,-0.05949569681174221,0.03311120530593576,0.042159813490004,0.03710843599340173,0.04975459347130678,0.03382522102294868,0.07502331910242542,-0.016597361228595366,0.15943534252071215,-0.013770083157202174
VIM,-0.12452671245912422,-0.006949770226226204,0.004939555092905805,0.02256792496192718,0.0754589590741545,-0.03544169278290451,-0.05293651626079928,-0.050973034606478215,-0.06831316443588056,0.0535518616103032,-0.06761584048526828,0.1755813560984807,0.07707417373397209
PLAU,0.029486153504655506,0.08370593062551572,-0.014518341819951042,0.0531695882684688,0.15233723589459078,-0.009444465506393412,-0.020938684342992706,-0.0239247351789182,0.043306142230037134,0.05939623731056761,0.05112202742037114,0.09903664363591831,0.010543469213671334
TGFB3,-0.013929167489322138,-0.006353995443491983,-0.008162184185710443,-0.02496536916897537,0.09567841782711767,-0.004923567243347474,0.008387618061381429,0.04424219205196777,0.05796323333451773,0.04261715089314812,0.028083957548207344,0.12569678472037285,0.06858246819525768
APLN,-0.0016777739055337288,-0.03699451829419052,0.052615002876614934,0.026274880200938707,0.1157018466845539,-0.015372867249350119,0.0023919037213808304,-0.06625369538861847,-0.03645856466644795,-0.006857595440410333,-0.08495473317350358,0.0369676073139198,0.02101364578863356
SHANK2,0.04425036620109141,-0.02924206964961178,0.05626203785606072,-0.043358476213614106,-0.0354633380972974,-0.0031036286074694777,0.020317161649595374,-0.035118953025328074,0.07828392745115198,0.06681708677820383,0.005211904083068394,-0.004821003470245817,-0.06703886360627734
LTF,-0.06761478861921943,,0.042359218355067736,0.051217037728895354,-0.027817962056143467,-0.0021409457728403833,0.039038585437108746,0.04894614245878955,0.009345955286090408,0.04058822358189937,0.035967602751376636,-0.03587678359343927,0.1139477676321425
PYY,,,,,,0.004301440109625673,0.052727922224888056,-0.03649947994545482,0.01066569802517826,,,0.012116861613051559,0.11024245441395264
PENK,-0.0369301848735941,-0.01866181517534888,,0.0011220636384266065,-0.020505199672062525,-0.031837494480910264,-0.018921210403280205,,,-0.027289858237235794,-0.036989268404773304,0.009948732272254329,-0.02318689012040664
CTF1,0.0010907154781842623,-0.026824171399310013,0.05485894211698684,-0.006050995171488716,-0.02661065678836779,-0.03049277166246319,0.03437523671524688,0.0064800437305589185,0.06336176327347692,-0.0285540946150923,-0.009207831070830669,0.0977311086935551,0.03419589522674638
