,ZH916bulk
WNT11,-0.017624615049471687
LGALS1,0.12155436017371166
BCAN,-0.06439566570553366
ANOS1,-0.02930256491322258
EDA,-0.03124276352296986
FGF22,-0.024504513505775382
SHANK1,-0.02658735851434417
RAET1G,-0.01623143682162698
TGFB1,-0.02520077791350501
MSTN,-0.02194826551110946
WNT4,0.027199479735443118
TNFSF4,-0.057543969956884225
NTN1,-0.018616276356877546
CXCL12,0.03135925303928306
GNRH1,0.1133289883164319
RIMS1,-0.03696302374728947
FGF14,-0.037194178843406436
IGF1,-0.034652120484172336
TNFSF10,0.0405635085719774
GDF5,-0.019172103928633073
RGMA,-0.12754415679051376
WNT16,-0.024647867517425464
CX3CL1,-0.0018348111780671723
FGF1,-0.07041527908855945
ALOX5AP,0.050679891078969204
IL1RN,-0.036003697605580406
NPW,-0.0036393147603326274
CXCL9,-0.04512518952459224
ANGPTL4,0.11337401529330476
COL4A3,-0.019456820371568775
NRG3,-0.011611845714373995
IL23A,0.0016926433265922445
COLQ,0.033140067680121045
TNFSF12,0.025634182017051393
DKK2,0.010475281862183923
FYN,-0.11159934073263576
ACE,-0.09323252684884002
IL18,-0.0008850098509269648
PPBP,-0.018191754186810984
CCL27,-0.03366413192378661
SERPING1,-0.031514732810807
AZGP1,-0.00805219011952304
INHA,-0.02930017265444562
SEMA3G,-0.03321278788864092
COL6A1,-0.03549244049146863
FGF17,-0.00915898306365653
TNFSF8,0.10790144546015353
FGF20,-0.015164577656178329
ICAM3,0.01447178928248549
LAMA4,-0.05328259502419192
DLL4,-0.03554560465693828
SEMA3A,-0.0014617518290711208
RLN2,-0.01781547873082157
C5,-0.015931257039892767
C1QA,-0.08792063658230406
COL9A3,-0.010554672113870385
DLK1,-0.005306072077233383
HGF,-0.046920073851149866
P4HB,0.14797298435875464
ADCYAP1,0.021771121123366294
GREM1,0.10486434457449743
EGF,-0.05362853963554455
VEGFB,0.08963796472031141
FARP2,0.02054651201310396
LAMA2,-0.026534139884524223
NRG1,0.06901321640767992
SPINK1,0.20162342408578196
EFEMP2,0.022064492260196394
SELPLG,-0.014455823872299973
HLA-E,-0.07775663737829719
PTN,-0.0693110715636829
CD274,-0.016421829479625154
CD14,-0.01937435864860692
SFTPD,-0.005756274271142987
SLIT1,-0.04954725478373377
BST1,-0.03660980204345898
AGTRAP,0.0335136729872878
LAMC1,0.0016073241720662812
COL6A3,-0.0012476434227620384
FN1,0.10627957839665217
MIF,0.058966487300372704
JAG1,0.06890934281448778
NID2,-0.03775912406347215
EFNB1,0.04728510327201865
COL4A2,-0.07479824505275257
SPP1,0.057344362804235584
PODXL2,-0.04500997268853915
FGF9,-0.010892265869786609
ITIH2,-0.05180413686068189
ADAM10,-0.0419967863547687
CFH,-0.018313042832076607
COL4A5,-0.05061818085203092
LTBP3,0.03380905244842012
GNB3,0.011442316798999777
COL6A2,-0.061662848885401335
GDF9,0.201293592059347
NCAM1,-0.06771384823616539
APOC2,-0.05963345983983464
BST2,-0.06721818379070191
COL5A1,0.10139697831924428
CALM3,-0.12421774891805049
THBS2,-0.08161879750289476
SERPINE2,0.0658118846660441
EFNB2,0.028725261547177142
PROK1,-0.02031717143684682
MMP9,0.017652599018067216
DMP1,-0.01723710309260071
NPPA,0.013531692168146248
APOB,-0.02031717111784615
NTNG2,-0.048296677500903454
LAMA1,0.05856184964602798
UCN,0.07664696944216695
ARTN,0.024828892044733035
PDGFD,-0.07253061224328676
EDN1,-0.09191958287884221
ARPC5,0.042876586662372776
GSTO1,-0.005628697667534858
SYK,0.0026095750247162202
ST6GAL1,-0.06676996678040337
WNT3,-0.053628553308045966
HSP90B1,0.11972470227783265
ZP3,-0.02287738695755665
NRG2,-0.0007353736926215183
MELTF,-0.040160391487390666
NLGN1,-0.09126371045341693
SLIT3,-0.07982713242728222
CCL8,0.07247944497897235
S100A4,0.038878407279179135
TNFSF13B,0.002629264726863934
HSPG2,-0.06905129465098472
FAM3C,-0.025200437692372228
FLT3LG,-0.03336312381966436
A2M,-0.010380589447212048
VCL,0.020940080278085426
FGF2,0.04482384521000669
AGRP,-0.015164573910051537
CNTN3,0.026707101958371934
RNASE2,0.0036585290637824574
ADM2,-0.016231428712876358
GAL,0.05728910026098589
IL36B,0.30687289798352607
CXCL6,-0.041979138961113584
PDGFC,0.0515713586254933
COL8A2,0.0508892829247464
SPON2,-0.038679448359554565
SEMA3D,-0.012375644719418589
BMP6,-0.01664039985750737
TIMP2,-0.00985859019161295
EFNA1,-0.0016237837306299608
S100A12,-0.014257799378839106
TFPI,-0.04535297490735436
GPC3,-0.03981611834238105
NMU,-0.03488388571841693
SCGB3A2,-0.016640414752597567
LAMB3,0.04889174898619862
LGALS9,0.024995698604045283
VIM,0.07305840057783508
PLAU,-0.023036053271789186
TGFB3,0.008240134977961087
APLN,0.04028052631649201
SHANK2,-0.011612920254930999
LTF,0.04343084986727047
PYY,-0.015164577656178329
PENK,-0.014540532632083075
CTF1,-0.016841810829766504
COL3A1,-0.06516751697965344
S100A10,0.1299663820891011
FGF13,-0.07192953388598042
SEMA4A,-0.04322120766859946
EFNA4,-0.0019018775866517835
HSPA8,0.11897669426963928
NPB,0.02115376396064597
ULBP1,0.14445175766083793
SEMA3E,-0.04348082462675522
ADAM9,-0.07055969453430708
ASIP,-0.06423869905987759
IBSP,-0.060759189093020825
FAT4,0.01231760626396534
MDK,-0.037945850298287266
BMP5,-0.026988089185811234
CAMP,-0.020818223859661023
HSPA1A,0.12636496063249955
SEMA3F,-0.09083294868202364
ARF6,0.08877520497881428
IL6,-0.027210311285535787
CALM1,-0.09636825001685317
VIP,-0.002962945907946713
NMB,0.05128111749757433
CCL26,0.1549284100477565
FBLN1,-0.08561140696596542
SAA1,0.10063375284633509
MICB,-0.043042075923996254
F13A1,0.057718108240397206
CXCL11,0.0018060425713972246
COL5A2,-0.09638295909730163
EFNA5,-0.026637705583603274
AREG,0.024581458231750564
EDIL3,-0.05974986372721169
CD86,0.03356599461168469
HRAS,-0.05559239381858193
C1QTNF5,-0.03253675750818837
COL4A1,-0.0995923624013492
CCL3,-0.008990001706195674
BGN,-0.10578741555793246
RETN,0.1276697150137315
S100A9,0.026009364980274976
HCRT,0.12414984198992585
FADD,0.028602659175211254
ACTR2,0.009714415261721416
BMP2,0.1695184097757319
PDYN,-0.0025819719917381605
CD55,-0.03425631137604784
OSTN,0.020226296511387565
CD6,-0.029050425649076728
IL16,-0.06244039699213683
LAMA5,0.007797186125183372
RGMB,-0.008375867302261268
IL12A,-0.039703716794416345
S100A8,-0.06935030893343884
TAC3,0.0025028304013014215
MFAP5,0.1698173259491312
CXCL16,-0.03352664336174846
AGRN,-0.10970084770212524
COL4A6,0.0012106476997000167
FST,-0.005024188815884568
MEGF10,-0.07690162926681746
C1QB,-0.10999475192102887
HLA-B,-0.036522188862078045
PDGFA,-0.009963694031783548
LAMA3,-0.024070168124736727
DKK1,0.015482131911737624
INHBA,0.026506575825816968
IL7,-0.04020495268091712
FABP5,-0.03926051043302577
CCL4,-0.07954072892748916
FBN1,0.03990785376313532
TCTN1,-0.12288661289246426
NCR3LG1,-0.01874333300293625
BMP7,-0.0561831024914961
NLGN2,-0.022234160530617483
CCL25,-0.019280676370916607
NPNT,-0.08488557611899446
KITLG,-0.01740459937100634
MADCAM1,0.17436125380883127
F12,-0.022382543889820156
S100B,-0.1414732483533173
IL27,-0.01602334203602509
CD99,-0.056062021090308826
PDGFB,-0.07318135361025291
CLEC2D,-0.06137534341567789
F8,-0.07724911153437529
C3,-0.004250398548730601
DLK2,0.038789402183097565
TSLP,0.12345519727035581
OSM,0.06800952794789653
SLPI,0.114216518282716
AFDN,0.04122208518284345
ULBP2,0.04441408088244995
ICAM4,-0.01781547720577135
ANGPTL1,-0.018004517723476592
LTBP1,0.0904793041662611
NTN4,0.07287481430229949
APP,-0.08954149918788676
RIMS2,-0.051945132605198875
WNT7A,-0.032394518762514334
GAST,0.08185529983525464
GPI,0.12692197253035442
IL1B,0.056376434330664076
SFTPA2,0.01741117757175659
HAS2,0.0750969814278506
IL11,0.05226468688871889
SEMA4B,0.023992348648178164
FGF12,-0.013280432599656724
CP,0.1064889925124132
NLGN3,-0.10235400378691199
GZMB,0.018515947396794148
PROC,-0.022878211249576296
TNFSF11,-0.015812711183596936
AGT,-0.10295589589795338
PTHLH,0.02805787573538485
COL1A1,-0.01406526215966471
LAMB2,-0.09514659244132188
DSC2,0.04288398952917012
WNT5B,-0.037029959979615605
LEFTY1,0.017123139110771502
FGL1,-0.01980495251407818
CXCL5,0.1589972385983438
S100A1,-0.044701109970206696
NPTX1,-0.0794252711045581
TGS1,0.00383300644304044
SST,-0.03812485627044795
IL34,-0.03395489155623663
XCL2,-0.018004505550474188
TF,-0.08422898089177006
IL33,-0.030645046763187512
RBP4,-0.036409440388419874
CCL19,-0.023181054896159885
CCL20,0.12648966725319363
NAMPT,0.05395771773882056
