,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
F10,,,-0.017937151680223966,,,0.09551956053484056,0.06783756986934662,0.05277767267786726,-0.017085875364806515,-0.019661340211303217,0.0070656727310690216,,,0.13917631095763233,,,0.08910600620786989,-0.004774953639330355,0.02077656091257282,0.06843051823332458,0.018181534317992454,-0.007999178420571846,
SERPINA1,0.012299887553494562,-0.01384884156085556,-0.022025520052419045,0.05908225748549872,0.03280935633437575,-0.05431996871257996,-0.04104175558079591,0.005309918491791798,-0.03376378513990639,-0.02318971406210046,-0.18315310262314835,-0.020683878489774907,-0.012914413006146108,-0.02558717326021054,-0.029061603094220206,-0.09873814447318792,-0.14479271659669077,-0.004826834835957536,-0.03273805157777594,0.03226811461524218,-0.010665438713791003,-0.008951821234956964,-0.04058697540953345
VWF,0.009835550367826981,0.021213361531890768,-0.02406568159190236,0.026935214694886713,0.03235477136927222,0.03290082208339869,-0.0052004657887076535,-0.015893927444241937,-0.07549401124642606,0.01235185870809473,0.03319758828529855,0.03778561798702738,0.051702621577137,-0.01565585709828564,-0.018811361570047397,0.09224035655602326,0.14881058138557873,0.02535714082868885,-0.06429807175545546,0.05396781223198331,0.026662792699186675,0.09232119011268224,0.04887753082842792
GDNF,,0.028886198068216105,,0.11397064588683696,0.08164887309321185,,0.021008263539646247,,,,,-0.01471457133786121,,-0.06830959537272985,-0.03774677103375606,0.007613034871779626,0.013290370451434833,,0.046561533329071654,,,,-0.04604315057518848
VASP,0.002845933566620712,0.03914110217626013,-0.01534923433605548,0.023916215300492736,-0.006964684306601617,-0.06946898161142698,0.004069149843170998,0.014872371388385673,-0.018903478264310016,-0.017088103317091045,-0.0363453294309638,0.003856344821095644,0.019109419228257332,0.05858842621499403,-0.04567241368040013,0.047875777482227204,-0.004419945188344821,-0.030199264909806307,0.027774227787521703,-0.0297839912342624,0.04077860019378481,-0.039542573681259977,0.02271125247643897
ADAM15,0.0037428401044079652,0.005654850882094761,-0.03685547721756423,-0.057108626806129846,0.005329306277061269,-0.048496583109521735,-0.00041061214189466586,0.017745289307433493,-0.033472919136568,0.016348127376224656,-0.06421160040848967,0.029634848366399538,-0.038163864272276096,-0.021808704615335954,0.08118012095953477,0.03719477458414259,0.002218185914250384,-0.022619622083206354,-0.006447738275517736,0.04646834345261045,0.023453258312257908,-0.004748264311322299,-0.011614121045302907
WNT2,0.1299548857548201,-0.04251564041141869,,-0.006618511298057767,,0.12114773051025116,0.03608740346091233,0.07069317592821169,,0.028221415544537772,0.013970680342825175,0.08398460289757595,0.059497082252500263,,,0.005538159967527765,-0.05896947197197471,,-0.04646551835613584,,0.043800270111830804,-0.0012252646195009122,
CALCB,-0.02686629610516063,,-0.027864141151312454,0.10179850931318545,,-0.03469899335944935,-0.03627310974816321,-0.019156235656321054,,,0.06331680584266271,,,,,0.07773848227415164,0.04821864060207977,,-0.009804441999132503,,,-0.04183868992915988,
OLFM2,0.06313706870520117,-0.0009804343652282989,0.006524125238624901,-0.013286933853359013,0.06597782325448326,0.0495759763357978,0.0244157853025809,0.03502384169608221,-0.010792227457303384,-0.04013625146103449,0.06752175416786754,0.03408879614972236,-0.03848143567646389,0.044886955560811195,0.057426329757539994,0.08604306391259474,0.08530016634621028,0.03578569758796274,0.06494774558044858,-0.015679069029782146,0.04897361294172931,0.03722313057400649,-0.03347854758409314
MFAP2,0.05137404724778615,0.01573892054901406,-0.02361939758642576,,-0.018572019246722336,-0.029256278177845225,0.06495930769479219,-0.0010687371271493593,0.02264871503985066,-0.008112490348659426,-0.04753267970414636,-0.013286620155192096,0.0614009904677633,0.045529798991143185,0.0325985159378279,0.06554323927164298,0.14054448033264455,0.016541492871707232,-0.012094362537894268,,0.03920543280352454,0.01591301858656573,
HLA-C,0.014064142199644754,-0.05786794239119314,0.00516045075749504,-0.0228556754832795,-0.010868134230675668,-0.028100227761853093,-0.03468894927906209,-0.019460966910718143,0.03038891945484117,-0.03653824361692233,-0.2278442532433422,-0.0321458566368187,0.09318449253302044,-0.012392244443800167,-0.020991441707354532,0.04750712733793549,-0.07249934101786358,0.04783116261538838,0.005638426783817292,0.11066951069672343,0.08704517061044018,0.04480718949308023,-0.058917393798722136
THBS1,-0.049552934927575884,-0.03492751294369816,0.022164577079249567,-0.03276782527714929,-0.029132148371498086,-0.11165173342261986,0.021229527957691743,-0.0022605108851009737,-0.03417989842230685,-0.03427651749940079,-0.11566963648972321,0.04490648009597804,-0.07301274837256397,-0.013465944672809033,0.035038631638631156,-0.05152611750160336,0.03270730565563839,0.14056931620556115,-0.04605157669772872,-0.022236951126340783,-0.07587611046562094,0.0006435397953814613,0.017824065000230697
HSPA4,-0.031591905813303185,0.014555260070740726,-0.022073617390315953,0.001681044415278685,0.02629443514923679,-0.02739139994557268,0.00016597583565412474,-0.005498595889949365,-0.06913558985668532,-0.004239530661239858,0.11822831602179196,0.03277622301520507,-0.001693372649009097,0.040028866050080804,-0.05177969214126795,0.052715863099490064,0.039542506541015404,0.03115047822025841,-0.014769193535433373,0.03324703083544145,-0.0008563315828606415,-0.03667496460191734,-0.003898391249862717
LMAN1,0.0013520859509465134,-0.023735095807836826,0.025581780639291958,-0.04796380952907826,-0.04328120512637587,-0.022347909914972562,0.004451858411754077,-0.027388761941772352,-0.0302300727023842,0.011555083345510486,-0.0881497207720784,-0.02709262138700587,-0.0666853858316809,0.03367321635900782,0.053323393938751025,-0.06838705903760908,-0.1252225562030357,0.07789249080125533,-0.04699880547617814,0.03687619342901848,-0.013788646879537755,-0.057652754130091924,-0.02145657438773973
LYPD3,,0.05565125372180913,-0.008772030584560421,-0.022670608298868005,-0.011165529446414824,0.07575877762630588,-0.036656246567648605,0.06057193736247597,0.04146203586333148,0.07325699520671432,0.0589813540303919,,0.024556580965597173,0.13689834315334007,0.01211906832816433,0.06161379446288813,0.059019759166113704,,0.04962384749769501,,0.029747755279303546,-0.03569056583789024,
APOE,-0.014544443999512836,-0.06626237088346107,0.04765788441787364,0.008407071534081767,0.029582322329621564,-0.01920716394293958,-0.03951911358290073,-0.019201120722132835,0.01396821287898023,-0.023060313475268348,-0.25945983839130426,0.04057676218797619,-0.046832768525357414,0.046324567846189046,0.014696843445637774,-0.015442717955486256,0.0034065897421732185,0.07649857831703621,-0.04832978633065026,-0.0035616042783740707,0.034009705229661534,0.02983445407288687,-0.09289809224072179
SOSTDC1,0.16702037547948717,0.03539475824191486,,,,0.20276953116462734,0.02642195186400337,0.02339167947942871,0.09372326628918086,-0.02510830838600047,0.14940473961161427,0.022428713033359582,,,,0.027567401210983646,0.13052311143957743,,0.024956521583233596,,-0.006660916674777038,-0.06714255892509234,-0.03474610339797708
ANXA1,-0.003820584812808592,-0.018121119340532985,-0.043853783748177444,-0.06256895885142642,-0.022241209578338327,-0.07359541614544668,-0.0036754994406853593,-0.016627316750017766,-0.018089538531791457,-0.09535645202375793,-0.23874233202577658,-0.04752641507130194,-0.041958863207613675,0.02767091083129447,0.08073775625782395,-0.040684810858634624,-0.056645782450564175,0.06346063490652261,-0.002623387801108386,0.046281531222412874,-0.028469068158883545,-0.04718162364195202,0.03387275822450022
WNT2B,0.02311139543166645,-0.029155312943980053,0.07580686731079055,-0.022670612494482486,0.005380776541275108,-0.04125827400767712,0.07778611108231409,-0.0264308796184436,-0.039657251748466994,0.024438503866617507,0.18263353878664115,-0.02409504147069403,0.20679726916427496,-0.008142494342490302,0.03003385717220695,0.047207727588390355,0.003184717543015405,0.043933578422203946,-0.03787960101210163,-0.043921758567938604,0.026878531099560246,-0.039908688380896895,0.05616581390301552
AMH,-0.03305511706353217,-0.0011219743733399835,-0.010912630961031998,0.059294741945002984,-0.015514981665361121,-0.03567153254931439,0.05343963038649588,0.10910795842061395,-0.022461386100540513,-0.026796748067602988,,-0.033372360142494895,,-0.05975962009447331,0.03444511785279334,0.03484557019675509,0.05506407160329559,0.03869202337585859,-0.03541614894456245,,0.0002220341562918586,0.01182750076714737,
GDF10,-0.025050675493664822,-0.013794141588790639,0.04840338673932284,,,-0.010164546686120522,0.040134296821576466,-0.03086730835322963,0.0740450405305328,0.04155114179628292,0.10851539379322737,0.09424891205697296,0.13754247956216004,-0.03568852452059287,,0.012354195004510704,0.040534634043409935,-0.05716836737781069,0.02164393465716812,0.06506665572483677,6.463364418902515e-05,0.06560460934797936,0.06920222529901038
EFNB3,0.01441363614481383,-0.007317867365079538,0.011000849901294478,0.008638676247355107,0.009387635336949729,0.06194291284323942,-0.0446039303348273,-0.0006957949812092112,0.03084997946170122,0.04439983627520247,0.22647860489620167,0.09149990653662263,0.0005012367618308666,0.051684412557457676,0.0840827825329413,0.0620538880990155,0.04092030051986134,0.019482058236506023,0.04876729555529551,0.006483056057193528,0.0864648822613539,0.092242387184135,0.2330228703271596
LTB,0.0858947292275379,0.01176961791474973,-0.038506144390823095,,-0.026455809862796963,0.05103286595037141,-0.02644255171935477,0.041761286607871886,-0.005998038528681353,-0.0074727325714845265,-0.034639480279771366,-0.00212967816792286,0.17400527486890674,-0.030354557082132864,0.028267349195105602,0.058785784571933286,0.1060851848739764,-0.008272109218720285,0.01495806096116249,,0.07830924834576324,0.026526877154869413,-0.01132763632762359
ANGPT2,-0.018527549109039164,-0.00023431680543059818,-0.017293172690275166,-0.06924311394997923,0.007868254092827574,-0.001917089964114509,0.03286492986215743,-0.01909112620261726,-0.04899662151316929,-0.0002548383870079484,-0.09441518321150721,0.02040561519722877,0.028693171014625284,-0.0024783527039263877,-0.021073898628253155,0.0804078781880812,0.12371358100093245,0.016398191005090924,-0.03061121339619714,-0.05231432211097432,0.059087110382406806,0.07897703092760999,0.08081318371009477
NRTN,,,,,,,,,,,,,,,-0.03866138084716444,,,-0.02963112258802858,0.013883314801483774,,,,0.19009071939325614
ADAM17,-0.07380667683804823,-0.04272677606202044,0.07329130075731091,-0.026931781299188388,-0.0064135696322019185,-0.042421567743402236,0.012254573137718293,-0.019939126538516844,-0.05161519501339847,-0.02494001037301833,-0.01658728683942165,-0.019190202243398558,-0.04615948874639229,0.005363534673990004,0.10430926767088707,-0.10645533886166887,-0.043887576663112174,0.0253531326570885,-0.013181457796568282,0.04383121261044332,-0.0014158545064113614,-0.05783979082682752,0.012875667310064705
LRPAP1,0.05173369653031985,0.12105424505125545,-0.01514228265563261,0.04529758576506824,-0.02472744757937133,0.04944788852709396,0.054340222748074145,0.021748947056615075,0.006584664597165202,0.02346191204950357,0.13398571401761605,-0.0606778048732282,0.1292602236306338,0.09261779729190518,0.02634097254221276,0.06888032164225208,0.11554319092213815,0.028961685303137946,0.04443060925709724,0.07558137391816284,0.051719036904742145,0.03640797682682221,0.03463136539355552
NID1,0.051018349782786396,-0.004498321114862422,0.012409237054176998,-0.009723325391110874,0.028889704484155142,0.004722891315871377,0.0888693431974904,0.0032883090783252184,-0.038298326623757976,-0.0094027760668692,-0.01140835340189736,-0.0018752081367019878,-0.01702113906633469,-0.02346819822522106,-0.012990006302938983,-0.0078088583971597,0.0057860152597464755,0.014247771010511848,-0.04848928745915742,0.005088673578279506,0.02789150028149648,0.03331448571704687,0.028330237456296654
MST1,0.017432557724998205,0.03460439195948963,0.003906811409225196,0.005773138189167334,0.007477775201027762,-0.04830526614842709,0.03287866994556746,-0.04990966906715935,-0.06258003882084316,0.034183531957822165,0.05802171578219949,-0.014418956379937276,5.3318019291294995e-05,0.05734956811747134,0.18225356501436432,0.08826061556889117,0.14252411561418699,0.03754286469113776,0.0077663255284855645,-0.00628609130821698,0.12915159464805542,0.13426829289836806,0.1692595634897216
IL13,,,,,,,,-0.019403920500640173,,,,-0.017257398703891806,0.08018910423116508,,,,,,,,,,
DCN,-0.05067377935536923,-0.07942689541755471,0.006946889559481934,0.009534519366403043,0.05750639797939113,0.07004351893430377,0.049254130133572556,-0.006153314853069483,-0.003477923403554962,0.0249245272845624,0.005398190197877834,0.06406256472146031,0.05184417874851149,0.08376972703799557,-0.07508767646778568,0.06328491837594472,0.09337692235921333,0.03998018528590822,-0.036359611143354245,-0.037097856735808184,-0.06429740392686896,0.03994615458567419,0.09336759083082115
IGFL2,,,,,,,,,-0.0033402612602556835,,,,,,,,-0.05730530938894727,,,,0.006540501190400541,,0.02079885383111878
COL7A1,-0.01497561632057013,-0.03695518234360641,0.020946901825790624,0.01343889571199067,0.004056771635346325,0.0022016137206584095,0.04294209565715269,-0.07648169286350706,-0.029574012259121294,0.04360651144664267,-0.0443831475885809,-0.03493821569695201,-0.01237898413137437,0.07824417556711194,-0.004663690057719096,-0.024658969093138944,-0.07769557852032961,0.00640724023386305,-0.05776591382137352,-0.061503045059965546,0.0416527238599113,0.03274664833331807,0.17900678970972647
CALR,-0.05566859313042106,-0.05000850857131755,0.02016495961610837,-0.03532358509422039,-0.04906074981107571,-0.12277734451482096,0.01745136966990861,-0.01558140636283178,-0.05644620352294992,-0.0024252022217434465,-0.108349287591497,-0.08193609654281007,0.05735016040154793,-0.0001649633790574273,0.01419415277949261,-0.08298704986786073,-0.17026498585635536,0.010467999099368176,-0.07968400348265667,0.04656615431249498,-0.02164397509998832,-0.024557896493273754,-0.009510397402749756
PIGA,0.016762865827162833,0.07509126464695484,0.019537621814305642,-0.03113614477023445,0.016513229275305,-0.0543692373524413,0.029438071213983234,0.0066776263655730726,0.01809468967162793,-0.031584099238650486,0.01466863769498729,0.001176673482342829,0.012065707150514445,-0.006889718605374615,0.08883599329783645,0.07808490661205308,0.09804272293768732,0.019047130483442566,-0.05841646679203909,-0.0009125562473674314,0.024301557424595444,-0.01419981218257929,-0.008240610040216576
CD200,-0.0020693061001039125,0.0731527464555564,-0.022064786813433022,0.030893292472346068,0.01678725411028583,0.0715582010586038,0.0015429041643135264,0.08936044315445582,0.04849728047472251,0.042859668364703604,0.20964363105078546,0.05306732119850103,0.120040143763033,-0.03245258822085846,0.05029375987563877,0.09439939465345075,0.13888506707892614,0.04687754347386436,0.0779509461268472,-0.012542829746298105,0.11431980031498137,0.12308246246923565,0.09418888699736674
GRP,,0.04936846989079181,-0.022403790338228403,,,,-0.013717702159510393,,-0.028680441040591403,0.019816227257421975,0.05632669860096705,-0.014866407210714364,,,,,0.07885459146293627,0.02105673230411831,0.012169393931573756,,-0.0030786690161636733,0.008201766411640476,
CDH1,,0.03721896678344137,-0.04739169442759501,,0.004150425366575133,,0.0358815879507333,-0.05234349622830373,-0.04887481553931755,,-0.043464142009947616,-0.02419299834663267,0.08822304030892977,-0.030743791201357465,0.10292499250140776,0.05058259178596645,0.10644067915281523,0.0011937046465368016,-0.023753033371653916,0.18488180166117202,0.06494688443928295,0.023576399898805334,-0.05827810446141127
