,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,-0.05503292371995579,-0.02422797071911674,0.021133602434837445,-0.004083998537548106,-0.09075295411615725,0.09929947203474711,0.07490811389534897,0.07188571322128133,0.02523595340178967,0.08950644445700282,,0.03449720642052514,-0.02358171868174548,0.0744222956420278,0.08983058921563246,-0.04319835740809362,0.07897839524548016,-0.01300439065380974,0.08980993332035919,-0.015466564423232073
PRG4,0.014764843024022927,-0.04938439120931503,,-0.03575845279150206,0.0027648785916876643,0.04628800092693205,,0.0068245033539984885,-0.04139395339615024,,,0.03751791952132445,,,,0.06323644565923345,0.03086809273599458,-0.07444509277504624,0.04228543198992955,0.0748572505327387
ZG16B,,0.007328848809089378,-0.018490154318402657,,-0.021562383227353283,,,-0.02619006987015342,0.06541814260555454,,0.02909494205343862,,,,-0.014294777923929063,,,,0.004526178276786027,-0.022306674142756996
TGM2,-0.019972875360508062,-0.010054185082801518,-0.021999080838178788,-0.013766799224249393,0.002070252191418566,-0.014391948015432011,-0.022163171208360272,0.07228976055991265,-0.02413943573382582,-0.005242299203272124,-0.05207863183577555,-0.032093128020520674,-0.025898798497106097,0.0909828307671914,-0.03571615240875927,0.049173366614886534,-0.025585326775659008,-0.022791709576083157,0.03589342183787524,-0.01804675363247396
VEGFC,-0.007232609732376222,0.060738421697106464,-0.023742070191882833,0.044691724578237675,-0.029091316566771674,-0.019180329067268742,0.03285512103259717,0.0424652769674133,-0.05223435940059558,-0.038416840225819524,0.030932549523194526,0.006466721316367619,-0.03987505522588952,0.019937076112984543,-0.04569852325116959,0.04182891367672414,0.039015710112537856,-0.004387764241388593,0.03752159996779834,0.06648069889030717
WNT6,0.1252893200181255,0.023201078031345447,-0.017099634079589664,0.028006227280639128,0.01871227153574413,-0.0171689133523472,-0.012796749764755337,0.10460515023199203,-0.019363860108544878,,0.02194780193159638,-0.019934772615030686,,,0.010701994158111808,0.03055348513856093,-0.012240141312037182,-0.047883528371301914,0.009668840736309105,0.08576840591996737
NRG4,0.03223866794464257,-0.017444205068915218,,-0.023971185945918325,-0.03946792330090701,-0.01774788136233918,-0.0156655873392236,-0.030214486364630554,-0.03685737033512168,0.04027477407189665,,-0.026647093294884475,,-0.06360300169242032,,,,0.09734389221546871,-0.038733327871161856,-0.03466289295383753
PMCH,,0.028370117387814302,,,-0.013789584834676608,,,,0.017041904000734756,,,,,,,0.05980718679124181,0.030489188556644925,-0.02743148198736691,-0.022112646969663047,-0.04439082301929366
COL9A1,-0.014058842346307113,0.03984173356517605,-0.009311707608185754,0.015416585015958018,-0.041221365292739766,-0.04345251700954613,0.16506982969819722,0.06808102429578662,0.04179356664514241,-0.027492521267942972,,0.015628346152476796,0.028922919932174898,-0.03731123709577313,0.019748503418251732,-0.03970094706302678,0.11364851288179258,-0.013175890679440307,0.06705968782113014,0.07012569277887469
GDF11,-0.021951411064716115,-0.018159457883376376,-0.04427645265194807,0.008281119106121938,-0.004717644720667307,0.07871405877896102,0.12809812089606296,0.05958488297515779,0.008874761289399246,0.03767768987673635,-0.005397958438309455,0.033409721383407934,0.046814876989055614,-0.02254994393964036,-0.015006912191734747,-0.007165438890382761,0.015266319931315381,0.04944702644747181,0.10435529988144042,0.01781374105657652
RAET1E,,,,,,,,,,,,,,,,,,,0.027766569117689762,
IL24,,,,,,,,,,,-0.016878902658801966,,,,,-0.011271636031562534,-0.030729535972807982,,,0.011708705692178389
SORBS1,-0.054885596986356304,0.017336687868783476,0.07954152876843158,-0.002214909972269639,0.005684653791335594,0.026592555541295883,-0.01496082464381495,0.009115744342369503,-0.024447304818916347,0.023081082704299184,0.007642059500424189,0.028465263775731324,-0.057332178392523726,-0.0888974092773964,0.09962708806355582,0.01127904916055234,0.07251258813412648,0.014352949020428258,0.04144553596155474,-0.013712791290501706
DLL1,-0.05095294393301646,0.042192562510891915,-0.0038495099717154174,0.016608185864068363,-0.02220015634980166,0.01800602238471091,0.12022839702327397,0.07864664309313277,-0.020005575972017058,-0.02650028219946936,0.059015909793237814,0.00942016416535313,-0.017757495044904002,0.05886051795766933,-0.05851507641326493,-0.01936607249862247,0.0759488838113871,-0.0487593869680588,0.06484491583116754,0.03960123854745509
TLN1,-0.09907687951600254,0.06658972342482569,-0.019290469061499803,0.017727130576489027,0.04176895083262882,-0.00720516541815226,0.09609274241531629,0.05792263448693404,0.0073238954808852955,0.03487088774737407,0.03769977183066287,0.019936090122295295,0.03702230618841135,0.09595884638398479,-0.03277172672970417,0.07444928052800141,-0.011621980788979695,0.002151507963024167,0.01669049770089768,0.13883478967686197
COL2A1,-0.03744102480501801,-0.030339146360966077,,,,-0.011128821190731735,0.20025522281365787,-0.005002662208591349,,,,0.07328214527054693,,,,0.0033837211104428165,0.004683481294081299,0.10617352412336227,0.05875333032342526,0.16461792264357145
SHH,,,,,-0.024118046895989217,0.025364664027242863,0.08126195053168936,-0.017601383551742747,0.04831878373000899,0.09850653041198752,,-0.017749596668332195,0.05941825492994066,,,-0.02206803846816459,0.12190082281444956,-0.019939721009052353,0.06122219372405686,0.045148601872343125
PON2,0.014305204245683453,0.038927212820379024,-0.030099021454276554,0.03258240241470507,-0.010572726790135656,0.022523655980753784,-0.04398056282574228,0.03027162484157569,0.024364166515448777,-0.058239227771980415,0.00562508929949558,0.05263650528339463,0.04663932014608145,0.049964651430478076,0.08833228242177472,-0.04359877022745413,0.12036171537073549,-0.06731031520469744,0.0782147604771546,-0.05242297256308562
ICAM5,-0.03438596729241177,0.051628034680937226,0.039532875222127575,0.09146220531330136,-0.008474172794388954,-0.004892866501212286,-0.045736989855392596,-0.043752553822592896,0.016907614129601335,-0.03994006025665154,-0.015977955255800824,-0.0346640035137626,,,,-0.0067522579812774345,-0.01765980639578875,0.048928467212119214,0.03873690759292209,0.020880699625806586
HPX,0.021317250288029044,-0.010014466578657028,,-0.031980617899748674,0.053773103540504796,0.014631059706778414,0.045151338218598826,-0.008044122831868047,0.02562464500818936,-0.01297849587946332,0.007640819266508398,0.017731539637773,-0.02409168535788703,-0.070397395453563,-0.04542445909500208,-0.04962975800572849,0.0411642436295692,-0.017873913410508865,0.1343282802844872,0.06285554047561398
SFRP2,-0.04874604785060522,0.014147945463150118,,,-0.029557015535432253,,-0.030251478880805444,-0.017869426115451417,-0.013636837457348915,-0.022404455915011015,0.11932741341288637,-0.004917170956306572,-0.00017160676243482912,,-0.034600725482871714,0.03810388247883285,0.08893372032168397,0.01221676266949438,0.02060356370131647,0.009823004656055146
CFC1,,,,,,,-0.021623376870416985,,-0.022930717171792674,,,,,,,,,,,-0.030671206316785653
CD70,,0.019163806788683943,,,0.012285463633476105,,,,-0.006096710883243257,,-0.017490562037019028,,,-0.00951728716846173,,0.10042867636152995,0.0004275886398625127,0.02160870058682943,0.009664739636855739,0.05224950309423337
HP,-0.07892158348790318,0.05145230581430816,,0.02778678729125663,-0.03441049377512996,-0.035437633575357376,,-0.00010033710641122892,0.03991022290293271,0.007535831952821515,,-0.0072019494822907325,0.040220028957967884,-0.04251634754839313,-0.036919981798662196,0.03250423270050169,-0.007153928456195296,0.007108134442077985,-0.009216597067344115,0.01360713054088303
CXCL2,-0.027076984805777717,-0.047027139904849975,-0.04340633813424037,0.04150336623269988,-0.020983774825507676,0.0014177555754048656,-0.019777932074528354,0.06250534625783136,0.037037282956754077,-0.01803693094775521,-0.006504507560754847,0.0061002200977178,0.027213833952377857,0.06576662427593025,,0.031578712452915936,0.015312868065582902,-0.001291778105463306,0.05681582183124168,0.032440495205010994
NPPB,,0.009756374424734314,,-0.05187313702019516,0.018026514688229713,,,,-0.006955846353693921,,,0.036697492906497445,,,,0.06878593054867799,0.04818236388597385,-0.0022146504383630493,-0.005619157224300536,
CCK,-0.023905497442228942,0.0074593533248868095,-0.003030438005133212,0.03467538981135617,0.05987995402329992,0.07964745446709798,-0.12988261948585472,-0.04325607099253152,-0.018069776768777114,0.06609922523376063,,-0.10018813300215085,0.09152698202004576,,0.03753171156619201,-0.03046435280959175,0.025561212587300573,-0.023920380709678394,0.0766408799244291,-0.06251687705922891
SEMA6A,0.04675319697113827,0.02121017595844728,-0.015503011651720711,0.0772734228652904,0.008543150785292447,0.0848541259469873,0.0759916257746919,0.08042007308026691,0.03087065511171345,0.005058472975662447,0.018185523592166967,0.01092074577544285,-0.01111536148780747,-0.04429787003738422,0.07615025811288366,0.10381506301163991,0.016132115202454063,-0.010820971292516307,0.09196709952365348,0.023150066343624653
IRAK4,-0.022371717510757703,0.008015142644864802,0.02249366986043497,-0.063318722124304,0.03926889092293156,0.05448930435006164,0.06866295935053297,0.08876466828075777,0.0030590221453217353,0.016272914775333172,-0.04127372212067644,-0.019471209486310953,0.00015242843820452163,0.021413307527302344,-0.035901362859794804,0.07625353532888775,0.01908128694302759,-0.01715349677798703,0.08168313521255845,0.04081426929739159
GSTP1,0.016050705932441012,0.0024094384814997544,0.029190824740478318,0.0370144314660785,-0.013947250030399597,-0.016037189241451123,0.10183841107413537,0.06318202983143123,-0.034089400384820084,0.00108160558798106,0.08084883108071979,0.028180441899453665,-0.02641836221450555,0.013295742754046349,-0.0803204344194381,-0.01831939728212691,0.10699193608419447,0.018401936496314254,0.053011179082350014,0.045542637426159285
VCAM1,0.05929899836361237,-0.002744509751903564,0.015321381950000155,0.05565706173231675,-0.0016182493231240976,-0.02177337384385406,0.051212501519397935,0.09620593160432553,-0.002883375927923893,-0.0062576615484008025,-0.012327756219038867,-0.018178989748769976,0.012972446017545072,-0.013352076903578204,-0.0042478862281726945,0.08344253872073146,0.0050774679193848525,-0.021366059571563845,0.04323305617224299,-0.030643038038620955
NXPH3,0.006827561364485591,-0.04363933532578979,0.026009808116132623,-0.04321054250844054,0.0030609390998246116,0.0005261603689310618,0.17113416353850738,0.04733116304918445,-0.03338386847304024,0.022336059543963505,-0.031851072719290635,-0.01662294695668883,0.1252339578168904,0.03816532976914003,0.08629096075909623,0.05603353326159491,0.049193516485035456,0.01152349152558731,0.10016128579603338,0.0024418299841555188
MTMR4,-0.015841503913109158,0.06826748482233866,-0.03447072266930537,0.05248279007547954,0.016277694590248956,-0.055655382973729704,-0.0026054747381835945,0.015904788863656642,0.006713030741347906,0.04721765191441201,-0.02557716611943899,-0.03852983772575555,0.04616469475752819,0.04363875230103811,-0.06530444063244119,0.07418181650616287,0.01879393024554662,0.05602313623616194,0.05849709843784664,0.08201445280623647
LAMC2,0.055419299443124355,-0.03325143621373445,,,0.008279945745357854,,-0.017533617494793447,,-0.03537553193180068,,-0.008393677849962618,,,-0.006401449333734838,,0.07062034929257648,0.0011309785751515255,-0.02662653197134922,0.029635645446017555,-0.03337907664544866
IL10,0.007923702014613329,0.0006812794181520613,0.002127068609792102,-0.03337280682447784,-0.023384243935551614,0.051480421387187766,,-0.003584640319138085,0.0375350018314559,,0.013988661272162237,-0.020446252750835357,0.11087161401281329,0.010361000881267199,-0.04822376943935701,-0.02143729244345909,0.09490587419016655,-0.021171691544227385,0.05392767059864157,-0.004685734351176458
SEMA4D,0.020144993108385592,-0.004208318344905583,0.0619134570360635,0.07202107402830413,0.009609565507116365,0.08421515846175423,-0.022386555957961005,-0.08201356633383462,-0.024064074673399834,0.03673089032382319,0.01342037619326133,-0.02165131977249902,0.08247280270555421,0.03696029237465726,-0.04699001587021584,0.037883818945982535,0.09422329405926559,-0.045606038409584965,0.05299364440179612,-0.01904146002373952
TRH,0.0023779265299470297,0.0013602674968835249,,-0.0031649383182230976,0.04641534750110359,-0.010951603799104228,0.07015641059540507,0.051620812277148105,-0.008348535365374,,,-0.0023065493553478572,0.067784113257954,,,-0.013001552788575359,0.10719545078795413,-0.023818995648799662,0.06456806530360072,0.06742034768574254
SEMA6D,0.004892395065559853,0.010012380422115486,0.01946693956858813,0.06362541038221495,0.022549032640411536,0.08043203757372455,0.11638369450669944,0.039185393395140614,-0.03898515345775551,0.030793199723166843,0.08047442800721424,-0.03585768055709858,-0.022605890442610518,0.027600017895166716,-0.006826865529768018,0.06657518512583221,0.023690758624631797,-0.010352618303556197,0.05135783004912331,0.06270889912037661
CEL,,,,-0.02710456781712852,,-0.021606373503757506,,,,,,,,0.039829661141012246,0.01663394105739723,0.021352202522722193,0.046604011536249774,0.04826295509460615,0.11122791199610808,-0.035660989506724756
PDCD1LG2,-0.03176753483691818,-0.04117419428553095,-0.04414424094890755,0.06400507836867873,-0.04839586519143098,-0.009207654276931813,0.1058201782599971,0.05815822678159459,0.009932626160898038,-0.0266219441531514,-0.002015300154259413,-0.004560514265581075,0.05043263472230622,0.030768885581109243,-0.08632011753000042,0.0440104769448248,0.051747724232020766,0.04827170417836019,0.07439610736949391,0.012562687357891615
SPINT1,0.03132316189205064,0.012778010288565627,0.015597690402481764,-0.03254379922627125,-0.04545440691210197,-0.02921121475539456,-0.015926110698049212,-0.040167954860940235,-0.005565866320669152,-0.008039195911760853,-0.026005671253096257,0.013827605840134097,0.06032247995886034,-0.00015323839677999876,-0.04892737406519857,0.0010001141110337125,0.005317868441833044,0.018396524558851098,0.10485012387448575,0.040180203435731275
CTHRC1,-0.047740570955159226,0.008808491025988118,-0.025651380768742328,0.07679288055524518,0.019054536550714287,0.03856571590417742,0.1274431576283764,0.09299544754816197,0.033718997211487876,-0.016837666397448773,-0.0396673639141128,-0.024230004265272154,0.020805612569855282,0.07557502147993267,-0.042787251044830915,0.036581595358471795,0.010681485831074713,0.02138599034695387,-0.014982829561821178,0.011847558804679652
PODXL,0.015738954010740352,0.027582075778251003,-0.027157993588040403,0.06970808859496376,0.06750102304883204,-0.02460203812765864,0.08606177050024115,0.09037135474094103,0.03531313769416523,-0.02903587042804402,0.012747243378675254,-0.06408042280809696,0.05237579132969204,-0.0027977786563601085,0.04472533901645467,0.06253644351417151,-0.009664844949138598,-0.00512513806283656,-0.016599080186247377,0.05569349796502368
JAM3,-0.02686498681185927,0.015395133746113074,0.002519551915283384,0.002188683670428607,-0.027864981589454493,0.01907830430897757,0.0668253985464471,0.03191591078324291,-0.04153250753779852,0.01761413222496168,0.007076084853300783,-0.0071729499295557705,0.0469998584359465,-0.049895121906517244,-0.02752301822959897,0.04778687745501704,-0.016779841334800514,-0.029654416796947428,0.01756127808641133,0.05523078076172863
TGFB2,-0.014412061416768119,0.052175512666320686,-0.05218960552761052,-0.03213244808414323,0.03290440880756232,-0.003163290431594254,-0.014365665333706527,0.1264759773286516,-0.026570311700772693,-0.008478829192120224,-0.02005425791373539,0.0477196547563485,0.03439657636491363,0.017096885059984617,-0.03347817725940561,-0.04513666307227678,0.07162344001332989,-0.09105600996477639,-0.003648602839874689,0.00834356433657108
COL18A1,0.026538401340433303,0.023950531416476538,-0.034998497171686585,0.011718946433831692,-0.03834482517692249,0.0666257218048913,0.10271386436874118,0.0462045562588501,0.07893070894899949,0.01983805494601431,0.00575266681630827,-0.044839125045004515,-0.017719852119555783,0.017066004381006167,0.02453456460960771,0.06343858819995359,-0.016241565203421345,-0.01112010157682313,-0.03586287852282148,-0.01948503347593813
