,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LTF,0.0800820747882286,0.027923067980769607,,-0.03704624150678676,-0.1400483088273345,0.14896361249810094,-0.0006767902953810227,-0.028585730655148352,0.001290851430991369,0.01840485313338939,-0.011411032716498392,0.024444057294681097,0.024332594886790626,0.007936944788426,-0.05072294080572345,-0.016310048512300886,0.0019515866874661675,0.11483009392943502,-0.04792890559415472,0.16059210499410864,-0.1173997649976193
PYY,,,,,,,,0.05008963838953335,,,-0.026071406841819227,,,0.01050942455171086,-0.009386488095675194,,,,0.0071629873507626654,0.020941434092847225,
PENK,0.24377175414000393,0.046502204438596435,0.01662061833245152,0.045235806018719966,0.1044987320247728,0.06982151947534351,0.024256790985043478,-0.020376273355601274,-0.022515971973908477,-0.026815811975166637,0.06060356780861724,,,,,0.038985060395151865,0.028586570758335837,0.03758585620986617,0.0018758612914707765,0.019008512998714498,0.02337794858479073
CTF1,0.049336902750712626,-0.0348754276204193,0.0887059414131973,-0.05333181082743855,-0.0545037396459684,-0.011089066128226823,-0.040471159382133096,-0.01445723673201645,-0.02478902988059611,0.049871703510916486,0.006553576267917064,-0.007746230316508105,0.04695643092984114,0.10099409592859579,0.05823601362665026,0.05918311426338499,0.014096011174220463,-0.010300480576489822,0.0444015851318788,0.03399136634473865,0.029493006223445445
COL3A1,-0.007738687525272499,-0.09003455122164455,0.03925361557898713,-0.006686416431179217,-0.04985767322182798,0.07265765001040465,0.01249795319840428,0.031245737504315047,0.0516909406486925,0.018896533320204256,0.021190136691833096,0.00642661004676377,0.06198292614753063,0.027972249594313117,-0.10227811650721112,0.015170955915103666,-0.013705235316890045,-0.04134874289236423,0.04788119030741451,-0.003948427815962668,0.018822587556252608
S100A10,-0.17214422742422944,0.07975786194371084,-0.000937704880073595,-0.12239491017733128,-0.13730930426479512,0.02035544435405352,-0.004823073518092845,-0.03906401100751505,-0.01544372504179455,0.024412638731593418,-0.16722322160271522,0.07656392908075237,0.09391127156299987,-0.12118320204138766,-0.07555573975811843,0.07073608779569147,-0.06304410482089236,0.07158869500072314,0.016759083240462415,0.04357129958012382,-0.03817591704668102
FGF13,0.2508038995363758,0.06004509983773212,0.05413930007976234,-0.0313526011303438,0.08142696934943656,-0.016839518624527608,-0.01838343950846352,0.042991758916402646,0.017231183892075414,0.0032192043085692416,0.16233512139531647,,,-0.017486893204808385,0.14753203893695566,-0.018174825665200418,0.11057876519002457,0.042697408279592446,0.020604068276862956,-0.038687688985033525,-0.026172703716899736
SEMA4A,0.12153641136337046,0.02905393167825376,-0.017996603790952866,0.052288572234347915,0.08860189515827908,0.017883748584873325,0.02860892219201822,-0.009152741355583173,0.011847473889989796,0.05010876819046192,0.10913013102118932,0.021294997403305697,0.08648845893777062,-0.0225877108816712,0.04019832737043997,-0.034849752398033326,0.07983020376367947,-0.05809133710202077,0.09696494053914523,-0.007217291868033795,-0.02338404463126516
EFNA4,-0.06681706131918977,0.03293442115370228,0.03185188708080811,-0.006770985942748455,0.006131685075569735,0.008410543601236265,0.002171310072979987,0.0415841406599883,0.03501866030473152,0.03699343052553127,0.01521417607695274,0.03645375254530088,0.03132723693660208,-0.03489464351323355,-0.008663696381654722,-0.0381121528382503,-0.05153198926302639,-0.043732249167328555,0.08162558312231888,0.0790121676058993,0.016658954343070582
HSPA8,0.07433897457589565,-0.023281782170711397,-0.024270883389548352,-0.009039002638656202,0.16877209563466342,0.031169643493876763,0.04660444675728276,-0.005484433035391372,-0.04587023772755889,-0.015500805557601825,0.12928957823133508,0.04588618585538886,-0.08271967438948995,0.058050197648057265,0.055184545094478,0.011528598871516143,0.06885019290874807,0.024478992514444374,0.01704800800010927,0.043159768130766975,0.06494032773616233
NPB,0.008412479579816303,0.03340204032894604,-0.025978987392872282,0.001803692287805692,,-0.022489149816811535,,-0.031021228820575564,0.02838602657312759,0.026844407235451465,0.0073878354855288755,-0.023202400061421012,0.11163912180595235,-0.008245184348243794,0.04743106995944659,0.03512141642574378,0.05015946294453686,0.11607699922388302,-0.023819344452486957,0.036472948069520485,-0.012510644318041388
ULBP1,-0.05703911329028914,0.008310080173272784,0.042511754426110354,-0.0067403385317135476,0.13525178253676373,-0.022488994205219732,0.030683047324808876,0.04446026443616078,,,0.008255826244317307,-0.006108602242590456,,0.04217314579184977,-0.0283297191505934,,0.048241267438506465,,0.013235076447629774,0.1261173458812374,
SEMA3E,-0.03309801663285192,0.011162951892614131,9.162833835102596e-05,-0.03162924127337432,-0.07647989740055454,0.0028168081979698385,-0.02638596404930131,-0.034979521975793446,0.05849120299859956,0.014205457947710385,0.09195509194657146,-0.01087286910378722,-0.03654325222509737,0.07887222595031067,0.06490338880758945,0.07308345248597621,0.002289499998563477,-0.08823987061348833,0.003364900985420054,-0.02476086808950472,-0.018289761733061648
FGF3,,,,,,,,,,,,,,0.0820403478851856,0.10014099413841042,,-0.036038203395389386,,,,
ADAM9,-0.03393240697127921,-0.016516926900942277,0.018778202635024183,-0.0177722970420375,-0.01719434357586847,-0.05026983497379121,0.020453201462578695,0.00041855015181224665,0.02361697599077301,0.011342972438512965,-0.07184285157004727,0.0464254806307223,-0.0008524989037049068,-0.048960443953949065,-0.05627678966297738,-0.07578270872711278,-0.06170384347541127,0.01384445066666509,-0.03541235568698236,0.011592787806189293,0.015240763730894459
ASIP,-0.014426558907208521,,,-0.015007679637498876,-0.029738792667264546,,,-0.028615897690721582,0.0230850139218542,0.006660411907484663,-0.0373573748497059,0.10261331734030558,0.022791643772951408,0.09331533790524121,0.06538566511985924,0.011448656914930905,0.039080642477364556,-0.03886559738222824,0.11843539099777972,0.02543907944633132,
IBSP,0.024630439809652956,0.001563643906067594,,-0.04325130371333814,-0.09333819271744008,0.09253172311314034,-0.005884054729261331,,,0.02749046759006474,0.06967678981812502,0.07302906883617989,0.004372646173921432,-0.08810539554359065,-0.031224956745953138,-0.03977398663230771,-0.0021148580883729963,,0.02583502250294382,-0.08125378026554927,
MMP12,,0.006816387570566763,,,,,,,,,,,,,,,-0.03302526936500209,,,,
FAT4,0.07746337470719883,0.05421211033612065,0.06229288708001221,-0.003500859001669255,0.07503347071860011,0.05158763673710469,0.04659423461529529,0.026429934005451284,0.06841056489568552,-0.03256077659270536,-0.027292196193109925,-0.07297857037236892,-0.023007509994824697,0.1346460254657333,0.03258857331167434,-0.02911975710752859,0.02704914767033406,0.009643885544863602,-0.012374698001800183,0.007713598863501333,0.03990478585509974
MDK,0.03684518989921475,-0.05622187639083712,0.01875025188047342,-0.02612291888481675,0.12068031039562,0.012119561003863898,-0.012008820055851289,-0.030489006021599308,0.006310106683934185,0.02902247932431993,-0.15606094639780618,-0.008417763350543162,0.020086498267037498,0.014815534737534407,0.027767577642567137,-0.004506886581531185,0.019915665857672932,0.0769054455192956,-0.007622866146417407,0.008540712337950724,-0.058103031599058545
BMP5,,,,-0.024611429410396846,,,,,,,,,,0.053579785616290135,0.10019904523261586,,-0.012974807836150324,,0.038507356539446834,5.243947439780455e-05,
CAMP,,,-0.02205064497023573,-0.029149463461082475,-0.02913026235623332,,,,,,,,,-0.029975323422682314,-0.020904281336427518,,0.008237085638560815,,0.06600082757781155,-0.006914112465514764,
HSPA1A,-0.12572414312209287,0.07521636500464482,0.008733665351559191,-0.027743367097134507,-0.016366793611211322,0.018142486654948522,-0.014028037478042573,-0.04007895548832596,-0.0698207615920692,-0.0129636283183184,0.08657613490863793,0.08202574014253661,-0.026015521412433372,-0.08886181718377084,-0.11203490120740409,0.09548676193340795,0.046177320601669763,-0.03544661734830352,-0.03916263340326183,0.04915258009010952,-0.008405549488984318
SOST,0.0014864532683745181,0.06284539925930946,,,,,,,,,0.0018415791532288936,0.05996041655181289,,,,,,,,,
SEMA3F,0.08058419507798263,-0.03225024084816813,-0.020824936501923196,0.027197566718744095,-0.015624087030554937,0.06740971207759354,0.009851257968788588,-0.027815484516477956,0.02290511635325874,0.057903293265174696,0.03832750978786145,0.02100494263879976,0.03305258807572232,0.040585642899731406,0.02434569913984423,0.027797315456834105,-0.025187750353397483,,0.13489599545760642,-0.06576403730820603,
ARF6,-0.059209657209751985,-0.020778018117450933,0.003183271798447148,0.008672567076770872,-0.0018784065722282654,0.026462330293408092,-0.050259758411308045,0.019585928186398597,0.025079937678033275,0.04432750321850643,-0.05411549277005797,0.07345875696042295,0.053401693201949665,-0.04502223572302573,-0.04728239164402376,-0.053746319766694854,0.003551416695630812,0.05488766944997442,0.05330098496063639,0.04115175649512771,0.04373153295168869
IL6,0.011949807799603826,0.0605053297826937,-0.029162401040335018,-0.018865363590417825,-0.06649616135535422,-0.03408193518786335,0.030663517878012775,-0.013226129921318944,,0.01535894202497061,-0.010009073417607825,-0.05143492919401524,,0.08297963956136213,0.03028532737432591,,0.024476133969536552,-0.03352431256880708,0.04780873016991196,-0.003411723409622741,
CALM1,0.15397353777117492,-0.018903499654226254,0.050671102083508626,0.07128614912727697,0.19707630227343717,0.002913242203483433,0.037995205721216715,-0.000311409761643761,0.023353721485349543,-0.004500590709355762,0.16381248673954182,-0.00888976285354701,-0.06943702953937551,-0.013819655860198085,0.06357608367183405,-0.020805937573395657,0.08410694615238122,-0.06955939387462381,0.060714486276881564,-0.010877972402109096,0.10146290800990265
VIP,0.13088694582515936,0.026221071831770512,-0.009491890604400553,-0.0016590277450620943,0.14880261749946683,0.0858277842673396,0.03916662861655329,0.003665994125230096,-0.012714999642123831,-0.03339687431101191,0.060942637228219444,,,,,,,0.017350985656962727,0.0732957039062034,0.08474940658988804,-0.055981483908992234
NMB,-0.11401427464463201,-0.02297361003928008,0.047034843326909256,0.02077317869455287,-0.001025547062387693,-0.06483533320404909,0.008583666337698321,-0.030841197154941196,-0.006953318253481858,-0.032985247219327246,-0.1560920025881631,-0.01294481785081468,0.08456364926278176,0.01855662542604704,0.10142265502416041,0.05098774499834542,0.020209832698568533,0.04325126083228599,0.015266673118144817,0.034200909047492706,-0.0751894890353521
CCL26,0.06282777879526805,0.003183432696112421,-0.008757316336727107,0.011177869101620986,0.01357738124135361,0.015277374619371982,-0.019605859137654086,-0.019312239705509302,,,-0.008644792571850258,-0.049731171964435085,0.042106989360024015,0.02115521061711222,0.013408455829751458,0.08307288580247103,0.014629698542182665,,0.015301338271470564,0.13341891701194705,
FBLN1,0.11515752416530166,-0.03169970359832238,-0.011122384247162716,0.02035312842174096,0.014304227696190467,0.06631131667592353,0.03433216717509966,-0.035099179903125145,0.010719991274590036,0.027005193676593906,0.05785013982456927,-0.012475050832810593,0.09101198465740194,0.013817366777342027,-0.010734319449610981,0.05065465877209139,-0.014406814594835286,0.10197632955247066,0.0633160932760365,0.05970402287569132,0.06610569077706688
SAA1,0.06228615931995767,0.06584135753958607,,-0.033369517933269296,-0.11689648111687578,,-0.02775795005788769,-0.034318705545879305,0.04885889983730267,-0.0415015823046444,,-0.002159822992369212,-0.006544409376615053,-0.08546210844731172,-0.1569238872802277,-0.06881692942095971,-0.06640792179289089,,-0.02743914583423981,0.07866857969078164,
MICB,-0.01779370345742924,0.04280784820652283,0.008752759573178842,-0.04286071551027234,-0.0076437518309186705,-0.038612981074601316,-0.010268693276029653,0.0065851484639035075,0.0021121798549938076,0.06107234908216278,-0.0012142358427236237,0.04181102350603446,0.07001509240455626,0.051403857106589575,-0.007720979983102858,-0.0036544148223500656,0.019769187423261576,,0.01952625282848912,0.006391420366309781,-0.060949457990098294
MMP13,,0.020288639412288652,,,,0.014661306638299544,,,,,0.0732246405830396,-0.01648410120946639,-0.02015898801247436,,,,,,0.01504708775384968,,
F13A1,-0.014692354110543432,0.0037800727045863404,-0.011932774598944648,-0.06087649869692439,-0.027569592753526037,-5.067133646085491e-05,-0.0289341634423359,-0.017008871970655783,0.03623616482877346,0.016500148265386556,0.07586245422831865,,0.0682819240617894,-0.05259857062237257,-0.09888049646490045,-0.020678024465726755,-0.07273724136448179,,-0.04357795722015774,0.0012698662648757836,0.05786816947919939
CXCL11,-0.024413606933469466,-0.017546077873561938,-0.04430237445479341,0.018727733156424828,0.026644216795354433,0.0836744411880593,0.04595659763196789,0.017068899451197776,-0.01820652784373389,-0.04283763053672735,-0.03050498660583328,-0.07057120130069139,,,,,,,0.030057130421235437,0.07861142712038083,
COL5A2,0.03413149531090146,-0.04747163194954805,0.011687323538756022,0.042852749142141426,-0.07363069256315041,0.07735267271255908,0.023446325277403306,0.002415915421973738,-0.04423388627868825,-0.06095325454953851,-0.1388395948101892,-0.07475698639709813,0.07884482231126604,0.1142636621183164,-0.0603181856065643,-0.005795427538345782,-0.015235620354972407,0.038938300916715865,0.09982649135707128,0.010013855435712439,-0.02585628002618415
EFNA5,0.030171141406659698,-0.04632066543241004,0.06020688157335126,-0.036773419330958394,0.16106754459248776,-0.01238978938830503,0.005641517829722973,-0.03610900100246417,-0.023058048987228817,0.021102241885022664,0.09424443460721993,-0.03813491280136471,-0.03882254704858773,0.05735548143892533,-0.055288094348912936,-0.04634306176188476,-0.0003439780735687431,0.02496552642246056,-0.008499476892662445,0.030489657630034056,0.0005623404474851466
AREG,-0.038203716079259493,-0.04583130653752876,-0.015813020489547986,0.04696157257861527,-0.047980213956571524,,0.06084236716249907,-0.0028143834764890814,,-0.0359463544556013,,,,0.0570522594354293,0.0958125762795281,-0.0031698099753170077,-0.014657401376112605,0.12032325525546188,-0.037843918318777627,-0.01636118524205474,
EDIL3,0.2328516734431781,0.0030583883754065288,-0.007791505820228725,0.006116676478655078,0.11409662973111143,-0.03660797653421721,0.0042904206377192946,0.054498290977597445,0.006707912537282369,0.03152552119117671,0.04455085694313432,-0.021803511841805286,-0.11431761161824454,0.04915263956128756,0.028569401646883194,0.04327699653365561,0.06697615087137698,-0.08853922462396795,0.043848275853283186,-0.02076924801954257,-0.09137481588943762
CD86,-0.08474854164412374,0.017222962232292742,0.08451290432878356,-0.006016898581919414,-0.010863733874061445,0.08297271404722299,-0.019507885659352752,0.016951448372416657,-0.029964594512254417,-0.019103288870331425,-0.023823839179340417,0.021358771273400915,0.02405638715278868,-0.06209590061151928,0.05150011074591964,0.00934294073806492,-0.05185215530028995,-0.044022819166396984,0.01021355201959663,-0.032750124281492696,-0.10213180440038133
AHSG,,,,,0.014646230775310265,,,,,,,,,,0.0016770622295832185,,,,,,
WNT9B,-0.05226957812908241,,,-0.014783244996874677,,,,-0.010901759347694336,0.032211901768265216,,,,,,,,,,,,
HRAS,-0.013790041160783173,0.014577156383963327,0.017324844010535127,-0.020039784498674943,-0.04043769538167931,0.005127464204066659,0.01867369191844784,-0.02902230913081569,0.03326790643266933,0.004188940738289076,0.029800481721043545,-0.08083525428097788,0.07766163743391999,0.03092250494505515,0.02698929098494969,0.025903182590009833,0.04590925244093646,-0.028641231309332008,-0.014638146027442312,0.0835270269091314,-0.0028654154591632587
C1QTNF5,,,,,,,,,,,,0.02608094195606524,0.03146243949437254,0.04433738682957199,-0.018714485593084824,0.01087501144126736,-0.018215069620973863,-0.04488324254108553,0.05180752015279851,-0.0143756066458965,
RLN1,,-0.025828489650078782,,,,,0.03024623793454203,,0.02272554959418219,,,,,-0.0067387960386936455,-0.017672866276882252,0.015551992464099126,,,-0.03220951913797212,,
COL4A1,0.007300053711525351,-0.0651327520951995,0.033882223879115596,-0.001105022463603082,-0.10148129263064784,0.10570435213104935,0.03869107114141721,-0.05473309281260108,-0.016344313656364216,-0.00982316453577401,-0.020658685127399115,0.040715314820719425,0.03847794898912923,0.046952153093780494,-0.08555443708803037,-0.017163397424085947,-0.004473706625140649,-0.0015163294738024908,0.06995856480857268,-0.019692599210093985,0.018340124534088644
CCL3,0.05483483295990807,0.016068697969177897,-0.018285360015078033,0.06537164009001831,-0.09730405347957831,-0.04028963152982195,0.06176380799761117,-0.043167663047881846,-0.06993276027731697,0.02897091461189927,-0.12348753716947147,-0.09858373395328521,-0.025222243422812325,-0.005631867865374929,-0.045939997977331504,-0.0016722686936820608,0.04722516381282526,-0.039082336982097905,0.0746848118548805,-0.0935453781834165,0.03489692058512488
BGN,0.025723378494484687,-0.043101743637061735,-0.04686796930686415,-0.025756962811509004,-0.1009715413313945,0.11591648443198425,0.027396737373441164,0.037186232294792815,0.014954003510828448,0.000955861647810129,-0.04723914833121755,0.007534677899374464,0.013804833745111175,0.02954066299670037,-0.10564196268658191,0.023144072798313202,-0.042014814243729735,-0.018139544470765656,0.08381736558239157,0.021282870498542845,-0.0310720874483306
RETN,,-0.006432624011109546,-0.021720523495690962,-0.01824065715507623,-0.03548343001057704,,,,-0.034914778365657366,-0.015993932043320346,,-0.004856439530775399,,-0.041045326963348054,-0.011768408939984654,,-0.005446439980525526,,0.011155532090116896,0.10280377853200169,
S100A9,-0.09777456113214225,0.032371073857022245,-0.004165178507742638,-0.02518958289927417,-0.09869573478156253,0.01374574276362629,-0.0004487747490032971,-0.022286552491369346,0.00930162503910203,0.015472732925607597,-0.03451477791742733,0.02200697790721032,-0.015235784134461108,-0.05727037430677871,-0.08307423132423748,-0.009107789399268186,0.009231672143760004,0.05758172004757558,0.02571340143381349,0.020825583818805702,-0.06883489934592155
HCRT,0.09070884994677095,,0.05762238112807365,-0.030293654724548102,-0.04814978229741596,0.03913777950077702,0.025353482140983822,-0.027440850664914043,-0.007448704888544155,-0.04474077161276415,-0.02513432819081184,-0.06998499200704103,0.1042745488740014,-0.02831223774775217,0.0497023293958021,-0.0060117577189879555,0.02652442917887204,0.07653356338588468,0.12338316925625725,-0.03940902024119279,-0.02686152776992721
FADD,-0.04440756999150393,0.04963145902137677,0.05021522973858741,-0.039644996795414306,-0.026585848364947894,-0.008065482191737973,-0.029883446449466586,0.04939535267074494,-0.06089930105793933,0.055319424666263085,-0.05528281090430443,0.019275371424356022,0.05711073640860814,0.02525852705815942,0.020135888387218418,-0.041989051668691,0.019349423946430896,0.016417548974012895,0.020747072654800615,0.0444782904051692,0.03495436342284399
ACTR2,0.07029758118874357,-0.05501513102866726,0.021465996278895436,0.014149853362865472,-0.018107906819122273,0.010440026951043133,-0.028646953738734743,-0.02119160493777812,-0.0017878628903821542,0.020729734393385994,-0.004595591054727414,-0.04633016238170114,-0.04815273245603138,-0.006717379147980168,-0.11390005531450297,-0.03492564436667708,0.017028680530460527,0.0626464854676385,-0.030868042931662912,-0.030622767574601927,-0.10780093658947186
BMP2,-0.042302539800158245,0.0024014397453405475,0.016365554587404126,-0.03800492837845074,-0.05907535412609069,0.019023506164571616,0.04755595271319949,0.053719415313243445,-0.03289567244066507,0.0114392150407947,0.04886506481588422,0.0536539116513598,0.03195277516532255,0.015823059386623414,0.003185157107999723,0.02451101938416393,-0.06052286677520782,-0.0088514227853029,0.0015831065788844837,0.12619055647456037,-0.018979173931651647
PDYN,0.301726549012291,-0.03608713072545461,0.014447730798084453,0.0012865181083146753,0.24319997436697532,0.01670669619978998,0.0825435581091865,0.005730972502568816,-0.007482964716045906,0.025783999543577706,0.15236898408893573,,,0.019050723700744985,-0.03244515409715111,,0.033345782154147685,-0.05183659890922414,,-0.00709254403971138,0.0011971833792294116
CD55,0.03781499921630673,0.004816739244091092,-0.05216743922343069,-0.044382140605552435,0.041044197566859744,0.039860880301336415,-0.03485504217383782,-0.011075214191588167,0.029644395932092334,0.040879625092220456,0.03126438654745792,0.04666029962309286,0.01033909167672059,0.016035965573793574,0.005718927933014983,0.03420519920221694,0.021075579785412354,-0.003621588650909985,-0.0011900974133796723,-0.007020323380282825,0.028556002993697493
OSTN,,,,-0.03056877471057348,-0.022498670790856153,,-0.0335978159293082,0.05872668888382114,0.015303116067371426,,,,,,,-0.05447657219135453,,,,0.05913259834347108,
PDX1,,,,,,0.015289938628014144,,-0.029375167226602415,,,,,,0.0656174579665723,0.04776167651254929,,0.11564104938579027,,,,
CD6,,-0.04083348507324554,0.09611600246311762,-0.030219310537153,-0.0006774944538686563,-0.04093515518854008,-0.025941021096089624,0.022580099274673953,-0.01897863993982516,-0.05733299781966463,0.02133235751646925,-0.03901244432935766,-0.020908594482075646,0.0293268453104699,,-0.015262098989744944,-0.03750558170714429,,0.029550089831826148,-0.031627044528107,
IL16,0.020413634849711447,0.03504295296786738,-0.007294616207176901,0.019428262819918055,-0.05268542224412324,0.04907369676555767,-0.02886956137730241,0.00474363517799597,0.054489109693177024,0.05485532774762765,-0.03146555330810378,-0.024828269450337476,0.023184002578279746,0.04235088319375786,0.050488183393944494,-0.031304758607234064,0.038818700452464786,,0.004833012675338156,-0.051108197148239144,-0.016821360392082693
LAMA5,0.0006207240039121522,-0.018714224053178824,0.04825690150700701,1.8136600817461802e-05,-0.0848372351960039,0.04477275487796865,-0.032614600057995886,0.033299674638347654,0.016060839228139445,0.10286664710278819,-0.13906508453111593,-0.018661922348260272,0.10428418789389585,-0.04090355244145659,-0.07621975390464117,-0.02024605852582926,-0.04346128206312258,0.08818500133625652,0.004181657805783992,0.053839924907805335,0.055021720262373605
RGMB,0.059180925669559514,0.041180772760218205,0.0057592305826670185,-0.0024494517222204584,-0.015694395488229596,-0.020385615291656015,-0.023141743644165595,0.022062480946164767,-0.0016646601711871245,-0.03332331124721195,0.05035646381339109,-0.02073193076568863,0.14040937550091304,0.03947009153677734,0.08132200719619188,-0.0015043145902147708,0.02066062600418238,0.06179143151629547,0.0453642964723228,0.030074061193836307,0.1487127894879975
INSL5,,,,-0.02530378695078971,-0.0021469162681888605,,0.012218350187070369,-0.035068315229970455,-0.02153245115586954,,,0.016568245352501863,-0.02718553244069172,,,,,,-0.01511183204052758,,
IL12A,0.023257965734147235,-0.023882591145055733,0.10055913163049858,-0.01782741059211339,0.03930217286469541,0.0532476005978554,0.016799580255487886,-0.06476340436217808,-0.03693469551191223,0.06686025953369819,0.012596371755877855,-0.07631530040024555,,0.14306705453952698,0.04119811598534774,0.06056818109113186,0.004747269199240558,0.10535003380151968,0.018974900066713783,-0.009559527615256549,-0.039555580800352465
S100A8,-0.042974322041124634,0.02589204535838335,0.004023410607766303,-0.03682031380697531,-0.1536431378106548,0.00812873135424385,-0.021241835892018415,-0.04050815334708162,0.027093700097975664,0.01768561135471217,-0.12234617553923265,0.039315644080300326,-0.057863341078775624,-0.03686352163628171,-0.039024681474700215,-0.06709786844819457,0.03085348148804712,0.09838309001558149,-0.004019195413810991,0.04353164231203256,0.07974431962109853
TAC3,0.2610160273807115,0.017529410086810752,0.016144917681419572,0.03508995702098804,0.17892608420231895,0.030191188967947324,0.028645418014816727,0.04049578162285779,-0.01798601796701812,0.008656692261883049,0.14170479431715602,,,-0.01546947364084839,0.08067160296096389,,0.03415954097039196,0.013324583746023246,0.01195027957607716,0.05877205464480684,0.09727342402833326
TAC4,,-0.02552964193551358,,0.004080461968079281,,-0.008985391458625511,-0.043512425783627684,,,,,-0.009661158211154304,-0.002636130899369046,,,,,,,,
MFAP5,,0.013105824850411752,-0.02424117399813793,,,,,,-0.05297087863983494,0.03252039067189696,,0.029332273890387936,-0.0033026558577739337,0.017695533310837855,0.10460861082423656,-0.003750345882320421,0.04790612034727266,-0.04544940936197563,-0.04610443424741376,0.09126398833652773,
CXCL16,0.11782910149837957,0.04425681202177251,0.009247079994228701,0.0710837685463146,-0.06683630229498651,0.034380153446568675,-0.010088652076693452,0.015599367708217082,-0.029746928803867576,-0.017883948613666274,-0.013161555862946175,0.09881623068489344,-0.010928819161591706,-0.01791719980020705,0.026345014328344733,0.011667741485318713,0.01991867622749961,0.013606536169578244,-0.00545983661770862,-0.08842967241497106,-0.16555665728473645
AGRN,0.08921642908224332,-0.05599015669868542,-0.06552123861757847,0.0251854860796441,-0.06628657599073838,-0.006275978994271792,-0.03835725524272746,-0.04601831953032063,0.003884757043511245,-0.03525639246446332,-0.06950801351111303,0.07572302469854712,0.05303088627218499,0.07982775844042904,0.11284568311032453,-0.0015941185517873839,-0.016562084196067833,-0.004109373515695592,0.11786245024939969,0.004150516705475914,0.014355615027038946
COL4A6,-0.03539320809179905,0.003076886801434489,0.017221942029189308,-0.020178833004038766,-0.10191989734719292,,-0.04705258886288044,0.041096785941345276,-0.006138136338344957,,-0.0018506510197344248,0.007557069017428221,0.09816783869727172,0.11587789346792378,0.0754170810240478,0.00285334772641164,0.0630934411719186,-0.018766027104659265,0.005731596393350016,0.13691398637404745,
FST,-0.035209210277365295,-0.011422632606445757,-0.044302381772783284,-0.03303536879692134,-0.021859507146021813,0.020689185571202508,0.06366241388277287,0.03776797439293609,0.03332721114236954,0.001442504879038898,,0.024749444908051324,-0.0016979774916593584,0.10518433836521235,0.04787064853088124,-0.030924855810416003,-0.00982889443117975,-0.05576116592338,0.018216405347790468,0.08811676021056616,
MEGF10,0.1519566889887134,-0.036198125856145645,-0.0044108274091379865,0.008220074110493044,-0.015200996245644194,0.06281926174623016,-0.007760135379753688,-0.012035847147572252,0.014533677730361424,0.07933614862969497,0.02796718710067135,0.01168726965251745,-0.0008189898503488908,0.06649891293382738,0.03223374739606076,0.08785862590988787,0.01969991620433043,0.032279760775696276,0.061728966855768445,0.1423428951939069,-0.03569987847460453
C1QB,0.05554109284806901,-0.05610022745888505,0.05517390068669681,0.03033774022567794,-0.06294180980795296,0.020700482110899858,-0.04080297322162037,0.012124663227992393,-0.0403099135528048,-0.02329537264083093,-0.13477074731924402,-0.015062561139672675,-0.03646997699743327,-0.00040380006365619653,0.05045946538134251,-0.013147904447458596,0.030758642253556526,0.012395345717300107,0.016945515986874264,-0.04756293451741822,-0.015660550075415437
HLA-B,-0.0791457249289812,0.03323357526044006,0.053134075444564,0.017584484821246953,-0.18175619094785347,0.11252255512349914,-0.004953533235669669,0.010774979568022125,0.009547403418140163,0.03709357321115646,-0.13888781997131255,0.10188156102944632,-0.025435075191100078,-0.019470344030800325,-0.12623172170335062,-0.044996317485808346,-0.04979531937542193,0.1334825026469162,0.0621395441885233,0.0070316186329991755,-0.06676635800821588
PDGFA,0.05863291956063917,-0.06480498976993837,0.07675341490159662,-0.014880461800768935,-0.0002834452404253273,0.027244966440170784,-0.020685628774952638,0.00746052860484873,0.005736623777339579,0.07232906820020282,-0.0780654077260372,0.0234238552490986,0.006297926577059669,-0.04870740621373233,-0.03822928576458564,0.028327852518409902,-0.039173305898293494,-0.0087847512173506,0.04553665472016183,0.03790466236739559,0.054579037745558896
LAMA3,0.1148938668842848,0.06063362310382446,0.011601598696109848,0.01443509827864211,0.02008419847984482,-0.024185705782643445,0.09007564062238144,0.050789249344468726,0.004470860418789473,0.010218414118251935,0.01529570146883002,0.003670963782744684,0.05929274325649149,,0.07722898505744442,-0.02059583501089144,0.004645995200342012,,0.04862347183283983,-0.03267649857250903,
DKK1,,0.04103960766802622,,,-0.06313418735673992,-0.014860838860807583,-0.01221874947307929,-0.015465300611886994,-0.03947665817463246,-0.03158369714134121,,-0.023370186037699955,0.13593542035056597,0.007749432565783781,0.006499886201258834,-0.00929513294577129,-0.01886545508924596,,0.006591388371522369,-0.008219632647780774,-0.051710211070632325
INHBA,0.06502104291239921,-0.008924860025970321,0.08141489271893536,-0.03281756925679963,0.007348041210905122,0.057244232504044194,0.05882987056690471,0.01751491357855352,-0.006970082568475961,-0.004950057081392023,-0.03164716583398941,0.0205322373996275,0.018399928752477028,-0.01912311395809826,0.010675160507882057,-0.033958910992430896,0.03398034983609482,0.07960186510173697,0.05578554575126601,0.05665856317964424,0.04320479527408747
LEP,,,,,,,,,,,,,,,,,,,0.060973876767537634,,
