,UKF243,UKF269,ZH916inf
CALM1,-0.08328603973849875,-0.07856499805085888,0.03632424815403202
VIP,-0.030215492142489142,-0.04822932925530774,-0.042497273186047714
NMB,0.015835538710453435,0.033801462653868186,0.06259684752479547
CCL26,-0.012620975572268496,0.011338221384646213,
FBLN1,-0.04205820503184372,-0.016218743708158626,-0.03098830808020564
SAA1,-1.3583118950444999e-05,0.013914336262257146,
MICB,-0.04105801478677085,0.009917564596408832,0.06345655894451212
F13A1,0.04823109702848738,-0.030599810419147184,-0.03840612520124441
CXCL11,-0.004105266175378586,0.08149776389436265,
COL5A2,0.07061035160659757,0.0372501868136454,0.023346690475050176
EFNA5,0.03197337484753976,-0.04399588710120469,-0.012711901758416156
AREG,-0.020063901745995222,-0.03779422867649621,
EDIL3,-0.01173098566594261,-0.04071205134851273,0.012942479094616701
CD86,-0.03389121404799021,0.04694538759758488,-0.024840172325491374
WNT9B,-0.02745103847256049,,
HRAS,0.03709497608217854,-0.03996877053075856,-0.04198704220494844
RLN1,,0.10897842859638113,
COL4A1,0.01991135047159723,0.056420410139800425,-0.041570710438591306
CCL3,-0.07118101424770845,0.09936243307088193,0.0753366655002113
BGN,0.03384769114862729,-0.002285658383951347,0.08218553588446315
S100A9,-0.0162819322148275,0.08122865131352446,0.0369804084555342
HCRT,0.03083561461274086,0.05684288029375993,0.03305475674070848
FADD,-0.003608891004543508,0.048057109088204486,-0.023918524784523863
ACTR2,-0.030229077649961904,0.0184992173257634,0.05015925351515935
BMP2,-0.03647224302745484,-0.024634659576910113,0.02660268314657649
PDYN,-0.05202537990420554,-0.08367566627696073,0.10746274600967579
CD55,1.6070543858622657e-05,0.02621318146331562,0.02044283364804398
OSTN,,-0.01569881347659844,
CD6,,-0.020331481507977735,
IL16,-0.06583644552346947,-0.011980829657492458,-0.06511031625449455
LAMA5,-0.015081875904781163,0.00877347197136394,-0.08374462140351271
RGMB,-0.03350174110978681,0.03540916162058456,0.028500702861201987
INSL5,,0.05991752787430081,
IL12A,0.03579419976508398,0.02425944383611772,0.0299263086905978
S100A8,0.01975008513511969,0.03793357540889027,0.009736448608426007
TAC3,-0.04123103980949161,-0.04768792289197415,0.09644974463933016
TAC4,,-0.0011354593775963534,
CXCL16,0.043367806997154215,0.08462531887400088,-0.053900204625743256
AGRN,0.06571627833670318,0.04790488641461222,0.11727091482430785
COL4A6,0.06645435140429103,0.02191315620418393,
FST,-0.030436133316394817,-0.030294280324081744,
MEGF10,-0.04820245094902206,-0.012001455766049805,-0.05592870314336106
C1QB,-0.031043096976472277,0.03780847776858138,-0.06814794931557136
HLA-B,-0.001583830940897655,0.08342115096303912,0.054766218024231185
PDGFA,0.06129837267152868,-0.031805136448494115,-0.015666851776982852
LAMA3,-0.0036728389486575513,-0.007101028399838574,
DKK1,,-0.016023145845225562,-0.03925481807430014
INHBA,0.015751615818881258,-0.06363201084905706,0.007390251323744707
IL7,-0.022193448622034123,-0.018071585906089805,
FABP5,0.08539610264798747,0.02904538849188725,-0.0005238651935787625
CCL4,-0.02195114879455673,0.061185409083063316,0.012613358995937591
FBN1,-0.034252172203727727,0.0018674498692833853,0.07577797806757391
TCTN1,0.10053826171194649,0.08297048205155619,-0.03348018563928351
BMP7,0.0648126796454288,0.0029767555910262945,-0.008878332834186757
NLGN2,-0.010345049983219548,-0.05480019921207395,0.053291363794695054
CCL25,,-0.018852147082273587,
NPNT,0.07076337506315546,0.07818389178787115,-0.035875068774086166
KITLG,0.04409969534163578,0.02031351455178545,0.03092991073100011
MADCAM1,-0.030655422079938665,0.022062745836607476,
F12,-0.003303451954403095,-0.06554228544462849,0.030107399600700902
S100B,0.0433961843339342,0.08918222715031303,-0.07940357484031171
CD99,0.07347421658023398,0.09305917221532489,0.02485481118970481
PDGFB,-0.0783852448775785,0.0035081655200618045,0.058056936712652336
CLEC2D,0.020029494711246307,0.005841709627476454,-0.03271508772811023
F8,0.020031549644792136,0.03857464289032007,0.05358074314735601
C3,0.0742726551256522,0.033454704483069676,0.02720810274225368
DLK2,-0.04458927456634833,-0.03874318018034,0.16179768280661302
TSLP,-0.001949703065992721,0.0538123740155941,0.027172337590446717
OSM,0.028569252655368457,0.0072693557627822114,0.05697735095021216
PRND,,-0.01640919602884724,
SLPI,0.010797496897088142,0.06268859202708776,
AFDN,0.09083765567673488,0.030593546676111964,0.022066294090306603
ULBP2,-0.06371892671198834,-0.03342874139544829,
ANGPTL1,0.0976881901474706,0.104114046698619,0.0618901261947659
LTBP1,-0.009390920568221856,0.0049215111999799666,-0.02005683009122031
NTN4,-0.052326185720197434,-0.02102877651354266,0.09470219685634586
APP,0.07738575850513647,-0.03732872018283256,0.10005646019771224
RIMS2,-0.047935381554177765,-0.06289841118972446,0.03465084505371078
WNT7A,0.08220830531473733,-0.01964984744551273,-0.04699140506516849
GPI,0.02490066048104582,-0.08539231077290574,0.00898161751104015
IL1B,0.06161993237141905,0.06343312706806296,0.04984198822023587
HAS2,0.02709631748436016,0.02096461004706493,
IL11,,-0.025013282252205716,
SEMA4B,0.013927813730370477,0.04387964028425984,0.010223923198403524
FGF12,0.07258425010503224,-0.08639858738769225,0.010455918197017357
CP,0.09240076568885004,-0.009235472497279433,0.10470618254460329
NLGN3,0.10528976399638677,0.07667367877123872,0.03731873416897251
PROC,-0.029545283293779596,0.07270278203519465,
AGT,0.06802632839422376,0.07365600534760004,0.05912135733966293
PTHLH,0.03440308355192314,0.024138789190369807,0.11760757463998718
COL1A1,-0.04144990279307523,0.050627294940242505,-0.002769030238167864
LAMB2,0.09510383047071466,0.03589181857718944,-0.005238114574559037
DSC2,-0.033943836907463346,0.0032554900684445115,-0.006302626034912092
WNT5B,-0.0161859664429349,0.016800620944490738,0.06454119922426146
LEFTY1,,-0.027314725447424543,
FGL1,,-0.020756764001537312,-0.051145563842706854
CXCL5,0.026489237151115175,-0.016234321335006872,-0.04553600635410377
S100A1,0.006942487544222264,-0.023003354658557792,-0.01708794174177317
NPTX1,-0.059512649068894315,-0.06795371172992261,-0.003302872791505626
TGS1,0.004018653720137405,0.03537252626821648,0.1203839578795447
SST,-0.04855508561445705,-0.0681105287222447,-0.07170698739037369
IL34,-0.01357552606390107,-0.044185684956151036,0.1814844880238228
TF,0.027595875289290996,-0.03235249693993561,0.06786695815351262
IL33,0.018708552221640768,0.13060699653407173,0.08154946371801276
RBP4,-0.030215511912365718,-0.05991657974903685,-0.02861743231403883
CCL20,-0.031323707752289744,0.01052613932408735,
NAMPT,-0.011447050912921556,0.013409817450195136,-0.018238055499844096
