,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL5,-0.06419500393149033,0.01076674077549641,0.0100994399951541,,-0.015417100871489472,0.025097811344128716,0.029716318078674586,-0.026410185782189288,-0.02835454439054343,-0.01218504186740227,-0.014201851009663011,0.07428329814371513,0.012490407855960003,0.04432137769986044,-0.012507109224520191,0.042427193172102445,-0.048267924997257766,0.07487683244198115,-0.010522089852797732,-0.01343322523264684,0.08479536208747844,-0.04964389284975172,
GAD1,0.02233896592127317,0.03356187254059202,-0.05796327650605465,0.04329384440031209,0.03572848878466723,0.03316690563031202,-0.01891841894220133,0.024181266474530637,0.006815532946789283,0.1065391974983433,0.05789494366039582,-0.05742328354967214,0.0059244986369112905,0.06929879221068276,-0.02360415312586038,0.09757751838009628,0.09038947424316,0.003876039460714333,0.0059744245460858,0.03033790731657925,0.1756330070899754,0.04228593358664725,0.16483674972132872
COL14A1,0.10510850127587132,0.05946489273662857,-0.018933027201891654,0.06633490928201409,0.020567543859508732,-0.04997721332916683,0.05769032451920019,-0.028309380935117465,-0.0047767255460301385,-0.03390165677167024,0.026350431014708343,0.07667633850262033,0.04997627097275737,0.016605232631303035,0.06755697387417257,0.0882864810539847,0.022556390509056886,0.07613630500671843,-0.0020271235935613438,,0.09808989594233884,0.12981429810295395,
HLA-A,0.03102456103095765,0.12639630685186465,0.0015325587375499194,0.030115805491465163,0.042793987217134614,-0.03920842897030214,0.007607713953757855,-0.013719559947179941,0.024565059764119164,-0.06498232829526104,-0.07318585522652374,0.040273014021428744,0.11521013235598468,0.1348225364165377,0.09255961771737009,0.014528407396744597,-0.12042936469184495,0.11879531356413142,-0.12695205445066288,-0.02371919988085588,-0.04431736895219644,-0.018650393397517756,-0.04662842468543391
CD5L,0.03235555280171243,,-0.006718801052441903,,,,,,,0.007398787848023719,,,,,-0.03814307873295406,,,,,,,,
FGF18,,,,-0.04994267613751254,-0.011085491725525125,0.059237485067853646,-0.029078322976810136,-0.0139648227087695,,,,,,,,-0.008917501278919503,0.11326662278008741,,0.020340466984430667,,0.016846707955800146,-0.029034016382239406,
ADM,0.015539052142650405,-0.09650494286837426,-0.029625630666984294,-0.0389696525755184,0.06690620138060963,-0.01852126585533095,0.024480738204981492,0.016159631953435182,-0.0005791582496723871,0.001244933275593845,-0.013486556603386747,0.015995317887813908,-0.016968968810128778,0.01576515070997393,0.07943120737246959,-0.02436738008574231,-0.12450617889996232,0.07318887519918149,0.026200803685937375,0.12011807783931205,0.08739035512274508,-0.019660580481677414,0.12659694656270654
CCL15,,,,,,,,,0.03415832763990169,,,0.05146191382107162,,,,,,,,,-0.006735510406796306,,
GNAI2,-0.03269314633223262,0.044215368388625,-0.0075950409183830085,-0.00048677581108108104,-0.05928709828700869,0.008738987948683866,-0.016540038794360733,0.023204206825790216,0.0015763625486353036,-0.08206113886891117,-0.04309262582577684,0.042866748698940645,0.04044722028340775,0.002600887158161398,0.07851760182141983,-0.06813582313285335,0.010221326079824688,0.0015211244492235793,-0.06929828720183247,-0.09150544548699921,0.007797208647233782,0.023169246126075193,-0.005454952387043876
HDC,,,,,,,,,0.021555382267561717,,,,,-0.05369399768244897,,,,,,,0.15975444750304008,0.051061858891819356,
COL11A1,0.0006026893775458828,,-0.023918156883986297,0.1108014520853136,-0.00033911465041598556,-0.04020179898932075,0.017600312217064602,-0.026671269511325906,0.00951205371471372,0.007101580000989437,-0.026383175962348217,-0.02337859997885272,0.01797157388120319,,0.0161102127841955,0.0986438830985706,0.03841868917768529,-0.04761925761475459,0.0325394179018969,,0.07192751859495707,0.14076777578771613,-0.03680497901543747
NUCB2,0.01254938292903622,-0.006862409486231353,-0.03197789252426698,-0.04822283793684238,0.021886659199318682,-0.01985465026782891,0.04853346836831251,0.017958484868058604,-0.03514997655310061,0.017334820105758413,-0.04553027427986267,-0.0007962613281058419,-0.05755392418725025,0.008847780437923359,0.08612715681355164,-0.025348589503195663,-0.11546362068449026,-0.007277442077069103,0.004339476816418573,-0.016500657239080875,0.002864598040172341,-0.09443662127280014,-0.005120590881158852
FGF16,,,,,,,,,,,,,,,,,,,,,,0.07061771121114718,
CXCL1,,0.04139255303164118,-0.01627617332678503,0.05975537890994513,-0.003616649618607686,0.0057608611121595325,,-0.029489093044012173,0.011973481390970802,0.001543017645518093,-0.01482382854373265,-0.04925716617937909,0.041175578066036125,0.003279475536975392,,0.005029537061597913,0.041679729202121915,-0.02751337172252775,-0.05161262151836201,0.017554587910855027,0.03460667813739799,-0.006866905279675521,0.045375058597410346
VCAN,0.020152301857907142,0.07188023246783068,-0.0018260857545528554,0.032884296699279336,-0.03336337167320956,0.062008464434402964,0.036099053952174456,-0.01532993500643433,0.026802611210122586,-0.017399105182217166,-0.010343993155347696,-0.06851363581215922,0.05736179749890982,0.14477944717183377,-0.017918141633721567,-0.06331080471590951,0.058703590963899925,-0.032264198881709706,0.030461897873609783,-0.014343925898168325,-0.18430919939472523,0.07804691188735326,-0.10642288370750104
MMP7,,0.06633279766822196,,,0.003914013281724365,,-0.025761812552666064,-0.01287083877174641,0.013957645016008342,-0.009277492648586905,0.04241221326411863,0.05599083135807273,-0.044006141761156255,,,-0.010035525484828165,-0.023771895792014053,,-0.06935609251214063,,-0.10424464055445243,0.01504451352594425,
PTPN6,-0.026117266754772696,0.04170862627830951,0.02468482997575864,0.0597514209478934,0.03253322113235423,0.027639695603446743,0.04420229310279721,0.009508862790100643,-0.04599041428947402,-0.02750234063664093,-0.013681212232653684,0.11323582445845021,-0.02018310719285257,-0.0784535310636486,0.05922648524920951,0.05281526946796935,0.014013453207403654,0.08875684651511764,-0.008725590602367212,-0.06489427445784467,0.15573820208975742,0.07014509746762712,0.02751711041480963
PTGS2,-0.0012699571181728018,-0.004482244819948961,-0.014525630908317565,-0.03699175171882646,0.04047431009590234,0.016458899427913135,0.025988355253032894,0.00695031783140489,-0.011418440023479446,-0.02523233439570054,0.05842643219026884,0.11946334347254536,0.023957545819264615,0.029497028271122428,0.016654976423963352,-0.010848910563825436,-0.03253790760650029,0.06710848752323861,-0.054338390399207716,0.06248467245807872,0.042190936215919426,-0.03309729228493827,0.06411176391969098
XCL1,0.2423338288012194,,,,-0.012061411728283547,0.10444455390295898,,-0.02113987110120373,,-0.008422908715377767,,,,,,,,,,,,0.041890217618866916,
CD58,0.024773179063222368,0.013216121707766239,0.03248515456925529,-0.0063363626089577635,0.02387917579965521,0.04969178349262684,0.05036474318236316,-0.006938919579717891,-0.01730613320438268,-0.05431854176403234,0.009810998075471563,0.0920398920069806,0.013472930739091145,0.07968648926914604,0.09548931524539475,0.07340644750890443,0.09657401268557672,-0.002822548566987223,0.015511535535980054,0.04487023838847045,0.16160769958786333,0.08612416274848617,0.01086496301808729
TNFSF14,-0.020312112139746194,-0.022070930364992317,-0.016975512189701218,-0.03589886088797058,-0.05009897064487265,-0.014802991273199324,,-0.03408899816521055,0.012805396013466664,-0.0524117487427389,,0.09787926342728673,-0.016854354770506987,,0.04903768897222481,-0.008942732101611497,0.00036418323449135143,0.05634858773702972,0.020286945747231267,-0.03104367127776145,0.055580740561137515,0.11482588629767396,-0.02610734196921395
CNTN4,,0.009768563308851896,-0.013288376789868411,0.054246113703626093,-0.021676526846588173,-0.039667181868796135,0.024648330150726375,0.05424862997620639,0.005999141078541624,0.1235951981728237,0.05831986756086592,-0.00029113976290684186,,,0.09121363896207886,0.03955174825045885,-0.01999262941667849,-0.03750312209823989,0.025744233138957417,-0.01638215815080803,0.040384072809650944,0.05073364979088812,0.08395790054711705
NTF4,,,,,-0.015257157638842883,,,,,,,,,,,,,,,,,,
INSL3,,,,,-0.011085489551170627,,,0.05976531072808342,,,,,,,,0.06326438396475358,0.0051094584593450315,,0.04598594344622277,,0.05925747442072031,,
BTLA,,,,,-0.01759604084740352,-0.02100955403671151,,,-0.023635331001899115,,,,,,0.04277459644065061,,,,,,0.026384236465258202,,
MFNG,-0.010602000162339299,-0.042663151843109225,0.024496754722546536,-0.04316242241235993,0.018700065282693894,-0.035302358398987904,0.012884712915969468,0.0031309227081261462,-0.030885104977660553,0.007421324119892467,0.07750349627073533,0.032262846093980536,-0.05109416271662509,0.07019251902645313,0.07172962958586312,0.05431695705003099,0.029867184173530396,0.014062967439895364,0.039099008000395334,0.051444409829992536,0.1390353576754137,0.04043122741388385,-0.03891690699387588
ICAM1,-0.015713057685990545,-0.01107845230064479,-0.00782837153410006,-0.006430043058506144,0.025639249590429285,0.040794355905778824,0.0328264452599462,0.016559130657495084,0.036721459041148555,0.03595234618797581,0.009432589638494799,0.07609922629352366,0.09937758261338368,-0.03620519646722705,0.015150542039690915,0.028653867238507793,0.027259651640077848,0.04619525856832152,-0.005132056973938396,-0.12130307133078885,0.13342876984850302,-0.008018781723066422,0.00308016213517675
PROS1,-0.03166109310234787,0.07805506330062432,0.04482312551129245,0.026361440906522243,0.04305148763044088,-0.02299357263335635,0.06757108503681292,0.0185715814242719,-0.05111906374568391,0.03699824342485773,0.002991138961584955,0.047182238474435284,-0.0679650447633454,-0.03114557984974101,0.08145571609561676,0.08298491050851087,0.0071386585740386,0.12149164070731559,-0.04925011492072414,0.12606254700409633,0.08396594974642545,0.1220880746667593,0.07490317373841708
CLCF1,0.005813026827095366,0.11905008834668998,0.05313846046618148,0.08023167082235677,0.05187012385892505,-0.014064496407165632,0.08210569646558774,-0.019592115387220697,-0.0009135908206682534,-0.023005732232660326,-0.024416087794102363,0.04825005545107421,-0.10705547001782056,-0.05922451398995889,0.0011078255389604182,0.026606282171062732,0.08069693536647843,0.07521891145049374,-0.004683291733946035,-0.06385324549285187,0.09212943375836836,0.06574612405375023,
PSAP,-0.061580228237726076,-0.028345657857599942,0.009908167825445662,0.09377632791425862,0.03851233658292255,-0.07427229479843427,-0.07476396671884199,-0.009615393510752024,-0.045530706771535985,-0.021814648371512865,0.055129181875779226,0.04193957210213597,0.13815559740437322,0.07467641322042241,0.02731012578959118,0.09827767425279291,-0.05759756992323233,0.05681068229262592,-0.06754460764735627,-0.04822575199220882,0.09814321320625512,-0.07939209657618608,0.12357017912497523
EFEMP1,-0.055221952169250584,0.0027186689673223195,0.026554722994498167,0.06340163072479447,0.01666052048284007,-0.03677111445646086,-0.018831002217356133,-0.009967637278214104,-0.002277040003757614,-0.018841384546825865,0.004503273414662932,0.05439070266080255,-0.014264992657023566,0.13300620143973976,0.06498819446135413,0.05846092609504063,-0.026524369249484113,0.07472602915308907,0.021793162811227784,0.05033880811740283,-0.05901788545573675,0.11647612968408219,0.006398108781364458
C1QTNF1,-0.019198210723039892,0.06972324188042718,-0.0010644123742654988,-0.06329570056235022,0.017264633481945207,0.0289855359540519,0.05958032325514832,-0.005284240293342219,-0.019743844244559213,0.042834536840812086,-0.06246316173486702,0.05328619546389264,-0.038491948632391575,0.07517756099176973,0.052001518752449086,0.051859552995243016,-0.09045124499755902,0.12782887944792493,-0.12164187946110591,-0.039644977896867696,0.0475772196993452,0.1215779709189826,0.08298624087708885
ALB,-0.002134883872313185,0.02457451782001685,-0.008323091695808603,,-0.01968070404757313,-0.04133658560955002,0.021281098690741837,-0.016202949762761355,0.019200397060046705,0.022847940278211694,0.05237761164938741,0.03018537401792048,0.11201999163733355,0.04676789676466497,0.01597964231444394,0.0352756724148871,0.013198966281058796,0.005660550212433738,0.02366033153310563,0.11509899391756946,0.0650086906205506,0.06040240064711343,0.019542979579605366
CCL13,,,,,,,,,,,,,,,,-0.002444053681011596,,,0.0018362834620208764,,,,
EFNA3,0.025008412798635932,-0.04136821430762969,0.004860793678087044,-0.01507637732091597,0.058353558234185546,0.004427491744727701,0.029698378233292588,-0.005684820498128899,0.0007123741647667826,-0.0016779344836444564,0.07158003032473662,-0.012012216102510647,-0.02062356418157344,0.07047396878302749,0.1040924028661898,0.12544648985032686,0.044832928269516674,0.06470468449332364,0.1800417956179156,0.030697900368560297,0.15923883030782604,0.06241414578839947,0.07419747733950739
DRAXIN,0.00403202976247832,0.06409706651076352,-0.017839459946779723,-0.022432860520003272,-0.006122173418138476,0.013435654806074527,0.023478514814166816,-0.032647768030681375,-0.016878962301094976,-0.03892465763466916,-0.0015990405786512028,0.044951917768200095,0.05001712817987162,0.03985838301743308,0.1320114676735312,0.06708539423858385,-0.013058880026490596,0.10927207280401191,0.07183928922159512,0.057625413402598136,0.22170822480443328,0.1200110211189702,-0.07369579662732301
RAET1L,,,,,,,,,0.036994951447573886,,,,,,,,-0.033677941715659715,,0.004459822626593548,,,,
NPTX2,-0.02379891101104675,-0.027833117739163454,0.05650002244355577,0.03755839883339831,0.02642615499805138,0.01121516785200677,-0.02022661366918942,-0.015476031292556362,-0.031977773650609845,-0.035984772308644004,-0.02780954638269509,0.03465132615273746,0.08811678126017548,,-0.051577720600514715,0.004413777986870419,0.039508180926582745,0.08657712546554758,-0.04088081434397951,0.041286486018911744,0.04796661414513497,0.054269591416553825,0.07945343522817314
FGF11,0.058556774483029796,0.03464717006201694,0.04985072554305898,0.005397159469388088,0.015308127306895836,0.03243457465914585,0.0004977275251339098,0.07642767247352054,0.04789518411373159,-0.05930882521941309,0.013045097567838717,0.05933237955251269,-0.08858231669491118,-0.01119644998848167,-0.019340269366185627,0.0721193136832574,0.04062233498546799,0.023010803587468383,-0.01963912984085725,0.046686826131379915,0.17856414146283617,0.12076509753261301,-0.021743022971061017
CD59,0.001314185000038536,0.05957174939027628,-0.022645294382024728,0.029813799149830667,0.008015196101701547,0.04671763720476966,-0.020961126303691353,-0.022671088566241497,-0.06577034471802541,0.0420483469185199,0.01515322101662879,0.10688197039936016,0.12965312730531073,0.036907930852231575,0.06620509989383877,0.03969125946407974,-0.028129369126734357,0.04878130819636291,-0.1529327841666821,-0.054149897620243304,-0.07305383052638881,0.06797571970481497,-0.03375364939905777
COL9A2,-0.004284295729402752,-0.01842576339747418,0.005601543729488854,-0.019771213840596796,-0.034072200336418695,0.11019211722403505,0.041949818021660194,-0.0034226190903254333,0.013379792708306146,-0.0029579788668478817,-0.026997684591856943,-0.00928535269263423,0.08384314380803426,0.006884626508873474,0.0002996451935143704,0.07514643718180665,0.1443451469270367,0.046303228181200064,0.08642138350104416,0.025744649196343547,0.21824597949147478,0.16928121722871228,-0.01809564045660967
DLL3,-0.04262771585000767,-0.03938327754767952,0.020520413025409127,0.011095875183937311,-0.022103062893865818,0.038989409362164745,-0.031379121832003636,0.010979578783620136,0.042726365270421215,0.05302189365756813,0.04532230562953859,-0.020005970272271315,0.08980339012997371,0.003911132051430859,-0.04499862233072543,0.034285836769641566,0.2036747084192124,-0.0027960963769857955,0.0891703926805947,0.05644532814705284,0.19177232758382298,0.07371741680693367,0.06629780370273564
FGF5,,,,,,,,,,0.01564074142629253,,,,,,,,,,,0.041240910386139924,-0.021706840370617878,
LIN7C,-0.007518340351237576,0.010685916924523095,0.002498006861451632,0.06652822591173159,0.03809233199775891,0.01624958865384494,0.006359622625251254,-0.021201105617852833,-0.03722680299063573,0.04586417866859659,0.0061307741358717725,0.07294867648134154,0.027438834481901552,-0.08548156439079742,0.03161935625465991,0.05214454481410277,-0.029169668509361084,0.02781080581341547,0.06775863692004856,0.0860124433688711,0.08900844281961143,0.013614671478708476,0.059506428141277615
GDF7,-0.03434115642346954,-0.005951659912175498,-0.014259373880830291,,-0.019779749776652717,,0.06864397830952781,0.03929517549566151,-0.01850798517096291,0.039124369834854865,,,,,0.008429226287246537,,0.034436346437646044,-0.07677711024522377,0.01898598592615162,,0.042938730349287815,0.02841280118930397,
PSPN,0.047419418683465255,0.054061828666212064,-0.025691618388852214,0.04238374929807196,-0.004725690249468722,-0.0368804024389142,0.006218873845694367,0.014299900747116656,-0.031208348429525475,0.029075485774519686,0.0663216593273906,0.1117699274861132,0.05752018687642479,0.004337201589456347,0.041612478848166844,0.042855122129305784,0.10429176143175836,0.02481156484054214,0.04589498778732961,-0.05326521319190066,0.18737341095232793,-0.029290373837176177,0.11584856068863476
ANGPT1,0.011941469432535504,0.09203911723408112,0.03590258749049819,-0.01974437519843647,-0.04678123580145213,-0.004703308148851369,-0.02496157110927709,0.004393770987935335,-0.010996628772631623,-0.014604832776915846,-0.0320451446371363,0.0539733996047319,0.04167002831469555,0.020502347892006254,0.044612091047885306,0.05816478666201417,0.017483127968720702,0.04154623983349901,-0.026558460423071806,0.06967702329084496,0.1700978360080044,0.10897358108285884,-0.01904720831828186
PNOC,-0.009520215240622246,-0.016412700141084015,-0.02984042549557196,-0.020526704051603135,0.0218640949636875,0.028668453573076402,0.038590288211098445,0.018996683943055374,0.04380904771025308,0.05552643357403401,0.014105532310213234,,,,,,-0.03863219649282538,,-0.027651412727218314,-0.00821506467787402,0.04282169149117606,0.0456464834891294,0.07419393978595157
L1CAM,0.03314062919389082,-0.0062649066356460685,-0.032166061845298625,0.12653231679711213,-0.024002338321985752,-0.04058098747572092,-0.010769026811004296,0.026270290642320834,0.030500306397080016,0.09415498814492852,0.08825843162738517,0.08324120411276861,0.006943076737450625,-0.0027182840348670746,0.033528408506206496,0.12733905116326144,-0.07258049736111764,0.00634433547302983,0.15135684257256735,0.062108650877815454,0.0334375648204996,0.006517039435547702,0.16342559520997227
APOA1,0.03286738346398498,0.02878297012136218,-0.003757452030424836,0.007959583300995639,0.051126601151853454,-0.04498639098019712,0.06675530809165853,0.0666804245782404,-0.0003403064101703407,0.01139334101567972,-0.05689912187518866,-0.01498004402126793,-0.08690705559778272,0.07064420711084074,0.10502259316318666,0.0755350019967703,0.033775814848606804,0.12691023317811134,-0.0006376398099400887,,0.1434133315375986,0.05572872693844756,0.11243171564795963
PSEN1,0.027208491569987905,-0.017296653808019927,0.03551974181273978,0.06042648854962274,0.010015580981015995,0.012583958224349788,0.043223969337701514,-0.006982080788868233,-0.00210819172400562,-0.021392562832496555,-0.005918003858400758,0.01029384037017556,0.07422702364769235,0.02312988431711189,-0.07324948106443752,0.03661112879505739,0.02546293111070621,0.016241446861726988,-0.033925822287159284,0.029372287140428485,-0.0296439604036864,0.08172370775201708,-0.019476353741028022
CALM2,0.020507140486806588,0.03493370469522787,-0.001190674223001886,0.09530826177121539,-0.02758062210277041,0.04738477011789943,-0.016878269095757646,0.0308021354362148,0.012087456275634418,0.05328870797125885,0.06274381286785184,0.0231810408841482,0.0178556831012154,0.0030389583818444107,-0.09565591647501735,0.047547051697444664,0.10953940465414032,-0.09322081303928932,0.11549363406066256,0.06404513464635027,0.1562614900374991,0.03472539821752557,0.013176570324151994
CLEC2B,-0.022561757977160587,-0.037218807326893644,-0.035293108985721286,-0.10891308727271198,0.0025155957386623533,0.023792387314034148,0.028434374081021133,0.027699925456140088,-0.008193141022375176,-0.03446053631442834,-0.009354688116979839,0.09595860177158397,-0.04807562731850031,-0.0576327219963233,0.05190891101841783,-0.01842181098104154,-0.027228011641328913,0.030940175673956568,-0.014183182309584692,0.013520455564907588,0.10835535464546997,-0.06189742181036703,0.054032593574846896
NTNG1,0.00579942523709662,-0.029961811841240416,-0.019595412275374546,,0.09623337883044782,0.055157505675248894,0.06484364143614868,-0.03930374535222164,-0.016006889487703655,0.08987129829548196,-0.016071076609081768,-0.004737682283534966,-0.0048238821396257275,0.04312154470401912,-0.06734122908957585,0.05244183485521831,0.08076949527348218,0.03165614771132459,-0.0005044943326312045,-0.03749849623057719,0.1937204054134747,0.060278772418773684,-0.04053005647921008
LRIG1,0.04356719972511131,0.11683685649816233,-0.031062388746329602,0.1373685342994834,-0.019005373524208936,0.04821896144766835,-0.05764543297353252,0.02806017598045409,0.02755534199489706,-0.00796679287007221,-0.014652030283056408,0.018662721400492025,0.07105367253306843,-0.10262856913665365,0.028029725603685874,0.013374958051565864,0.162307846326,0.1198982110244543,0.025315181758553715,-0.04988067939360615,0.13853285507804056,0.11978157379733519,0.059040979744988474
CPAMD8,-0.03021727047500017,,,,-0.013112156089242571,-0.02558676494101147,0.008134141627103136,-0.016462573436739143,-0.025665195002359743,0.04471564021353782,-0.037346216955446855,-0.06272601211072162,,0.0748108257163697,0.06776023929117166,,0.04465461845350889,-0.042371023916995536,,-0.010387582851572597,0.007443874835626075,-0.014825359266158597,0.046031927774252815
GHRL,-0.0482094827008736,,-0.018086475801380158,,0.03463160977606061,-0.026183943098083307,0.0323754256010181,-0.0092402888293717,-0.016878962301094976,-0.011824481317172708,0.026871339806008736,0.014596199283347155,0.010009747868016998,0.08103989558767734,0.05297862501070319,,,0.030509652975315542,-0.020783707480328394,,0.05133554307447517,-0.02190139371275777,
NPY,-0.044329915111100175,-0.005191840825791692,-0.005388363676260169,-0.03487683579546989,-0.006225234137695973,-0.03599941003795123,0.030863245612457246,-0.014527691980412477,0.02776071521214998,0.009937651911754839,0.039639199831156914,-0.00022779557213043608,-0.0658175293492266,,-0.04896771618468187,0.03084429852573441,0.030393636448473784,0.01002089637194251,0.014434219788479502,0.09387306380990422,-0.015694712038848663,0.0897663619578723,0.03464154132797712
MMP2,0.03497302934493897,0.03263088456460613,-0.035846264030283834,0.12532800766945082,-0.03405977097145986,-0.0029975568343698408,0.03801017713035559,-0.03079742175094584,-0.012186728808209915,-0.017587614190532574,-0.025715890104608383,0.014055268198305385,0.1313814192851886,-0.08490542133863845,-0.02477413838496984,0.08888284980826666,0.05175416259527186,0.06391169280728744,-0.09255500214691824,-0.022752753416224486,0.06180451540687517,0.1276602546694704,0.021338994385045138
LHB,,,,,-0.011419697720263536,,,,,,,,,,,,,,,,,,
PPY,,,,,-0.004885803304537831,,,-0.012031462907555064,,,,,,,,0.05053951642984652,0.01043083706186161,,0.007499545336201127,,0.06939875383015755,0.03269315837421949,
ALKAL2,-0.022161501784626978,0.012741306205454637,-0.011445483798764713,,-0.011253787324058823,,0.08425299547615235,-0.009506068870028563,-0.025620184137894266,0.010391333087527143,0.0378480723296221,-0.020148164387104792,0.11027531149166651,,-0.04573850223870341,0.07137949114758688,0.0431036774079658,-0.016886994604768665,0.1098191004554739,,-0.0058809753868925,0.056391811120949126,-0.03394894760426722
CSF1,-0.06968523873034049,0.04547386302124238,0.014083652862233167,0.04441473177259214,-0.003976010635657499,-0.06862242656879544,0.008855275761085774,-0.010836718136977098,-0.0186928297805928,0.0570207542559448,-0.04107606067348845,0.07913525402982466,-0.0813527971749088,-0.0043758808090022866,0.04467290330341899,0.07707857231664235,0.019246925426813145,0.07770231323799194,0.056333702679590765,-0.05186303034506011,0.13740513040197364,0.07528432400913453,-0.02510216135905215
SEMA4C,-0.043800538590452714,0.050129108754556485,-0.02763931191295366,0.08338324590129219,-0.010382783977988122,0.04479613397989343,0.04966904623742699,-0.019110499804343154,-0.013986713933275649,0.035903275824206486,0.044535876538310794,0.05706056193934747,0.035480312539821986,-0.06305020941311208,0.07711893332846985,0.012813530803094558,0.03625836393341455,0.04846897990757249,0.0019650417467813137,0.07566024259922029,0.16596516570874353,0.14753910693910702,-0.0022095727630908313
BMP8A,,,,,,,,,,,,,,,,,,,,,0.014382078536295096,,
ICAM2,0.04616619883218526,0.004697871115018411,0.02516613637012116,-0.025837024578974115,-0.025660208720757735,-0.01447477822401075,0.03992995706340386,-0.03424595717061751,0.018482291461940373,0.09164250617155728,0.0706411240187117,0.051723417867059966,0.010159546474300776,0.021598749819081667,0.050016475216011665,0.0030202657248905467,0.05471950875164545,0.08130904290215411,0.03704032100656527,0.03216405873688315,0.05237258817414645,0.042071704585153365,0.11940058166674514
SYTL3,0.023009274560688745,0.039062579413446506,0.02752071422863792,-0.0012469941570049385,-0.026549732296361653,-0.028143740158404058,-0.011070833307988961,-0.011086637275068143,0.07206316801311073,-0.012536244435123238,0.008950206494933504,-0.06385901997269873,-0.07076659300951431,0.01421479524263384,0.022984945391954687,-0.02009908709803391,-0.006094422176865463,0.00446005304230214,0.025837641510490793,0.14731058399391028,0.08812341015194039,-0.013775701082304978,
IL1A,0.017352585766269937,0.01199669730808559,0.035975635198850824,-0.026634501088338116,-0.032638838170636314,-0.02896808861330545,-0.03520044452462677,-0.03551564894043748,0.00956698356838986,-0.05888152125619821,0.030803257955954746,-0.025657780855752623,-0.09735120672903119,-0.0668505850627532,-0.05458455634103033,-0.00617743486289653,0.0055623018362328785,0.020485802224902913,0.01466875412858014,-0.008345313399147748,0.05431973501932543,-0.006217252361017355,-0.05212032037104784
HLA-G,,0.011285902999144077,,,-0.012061410639036764,,-0.019012269310012528,,,,,,0.031882912438434635,0.03422229036893115,,0.025969477997586216,0.07022839058270545,,-0.013540824210328668,,,,
PGF,0.045050825137407664,-0.008786151723960946,0.0014261620363500173,-0.051710602891606686,-0.009553801254219417,-0.003586269442355599,0.06818718386721273,-0.00792229778192445,-0.030520128463066183,-0.04057162830210571,0.025915296594248145,0.11220162927987345,0.011025173429996253,0.027598456024345974,0.1350133093881107,-0.015165338929773285,0.0764511909164803,0.0006326194234479172,-0.05665515943580318,-0.005296643359003847,0.04227046341634033,0.06275193541825207,0.2039979115417351
LGALS8,0.020987072173305785,-0.003090235172670978,-0.031640518552090706,0.06548161584245657,-0.016455171883283312,-0.04338207733733559,0.032575328348474784,0.0084197890133764,0.03236480097775864,0.006212967527882524,0.07270683050426452,-0.017429915775909348,0.05225884467253646,0.02275727337298598,0.05407059320736215,0.04667455845738009,-0.039528355413183405,-0.04407024516049859,0.036914983877879844,0.1013446007881967,0.056278904904773955,-0.03090895246606962,-0.005160218493603667
DKK3,-0.07595516380037229,0.09990526170855289,0.01038344865479071,0.05250553875398807,-0.04427491217863922,0.04308019133443849,-0.012479165826742276,0.01924209170383168,0.051042938991991145,0.03766695536517556,0.03744861419028975,0.053091701787878656,0.04012255011495186,0.05122113174151314,0.03525557515688161,0.06272475990023124,0.05972196475049632,0.09375136550711757,-0.06736368539903075,0.07019317478692405,0.10136917062927712,0.0045471791000370205,0.1377664579477745
COL16A1,0.020994748838038355,0.10626825511728667,-0.019320207249189463,0.13678157736583205,-0.011002411931258435,0.05211478165356657,0.029496587487862328,0.005954307659885227,0.01650808728492872,0.07274874464721758,-0.033765325269878965,0.03979744615931529,0.02830512332021039,0.043112718005752525,0.029484752823346474,0.08591451666797416,0.1050693400436637,0.05554452343637667,0.011185587947340139,0.11424248821648043,0.13150317601621314,0.13838983020494652,0.06454384253177048
TPH1,0.04035323507730645,0.09843375668790276,,-0.0024569709507423374,-0.021948652528919952,-0.025116726688047236,0.0926663329727788,0.012708263052348862,,,-0.024333981871573616,,0.03379254566835636,0.03415428708788363,,-0.003281703669246637,0.06564825192924686,0.11201290574347378,0.02523772901153989,,0.06533935689734524,0.057965713978667975,-0.029767332287433373
TNC,0.009702973568537297,0.038385661842164485,0.015193430330930064,0.04374893191974823,0.040344787802834535,-0.031900133403535806,-0.012287550788645824,0.029059002689927328,-0.03854875729630348,-0.08871849979040794,-0.02672193692314675,0.0691712223433042,-0.105587335712979,0.0721236128727872,0.13072889636418988,0.0684886492546383,-0.08698081662087041,0.16565102886415606,-0.001959989039096351,0.07978306287548562,0.00963319952690771,0.05423238464856412,-0.028433201146961205
TNFSF9,0.029923446551212336,0.01841224220319721,-0.019139458195150456,0.0390227045868498,-0.01977975110715417,-0.01416009068826388,0.005647024568722021,-0.037821337966454316,0.0015061034230354033,0.009400658334753507,0.029926064733374565,,,-0.06173603242234669,0.03877303025371298,-0.015346359802024987,0.03817435966550957,-0.0652158358961132,0.01939769439573838,0.011940025916282225,-0.00015076881668177892,0.008772553003275254,0.028288529232809823
