,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
RNASE2,0.027563736899096802,0.06660161880147228,-0.016751451096681483,0.018491809767962976,0.06545197671242749,-0.016151541593599116,0.04312546210754956,-0.019407598684503504,0.03769186521051894,0.04633908724362718,0.04180475447095906,0.11108540942091547,0.0381194013961139,-0.005257683757722634
ADM2,-0.003984912444288047,-0.02411942885185489,,0.011989571869207516,,,,,,-0.031823482163391696,,,0.018953318077960603,-0.018783681571320956
GAL,0.009129985659386507,0.01067544849952417,0.06975210926149916,0.009332739265542789,-0.020656111349871137,-0.02545701920892175,0.03966408825838994,-0.05088291606880812,-0.021064382744977687,-0.05767558181874051,0.034029003349021154,0.10316249815236919,0.058753132608337144,-0.021767974018778204
IL36B,,,,,,,,,,,,,,-0.025216212897052476
CXCL6,-0.004732503817638094,,,,0.08119740273807735,,-0.013613196168349759,,,,0.12264043654595817,-0.005893540667153425,0.008860877823031339,-0.04857999827570676
PDGFC,-0.010198247516162872,0.05170064178232008,-0.02233048350069114,-0.010553012140382335,0.018360304338896363,0.031714225058977294,-0.052617970006647516,-0.04366172283354932,0.05343392414355382,0.025444746014666283,0.05592978555987206,-0.012826530798814356,0.013860316503655268,-0.01938101390127499
COL8A2,0.00830366601466852,5.565027945632712e-05,0.06305589599346105,0.024038963927868338,0.033004520160325346,-0.025470420111589842,0.022245742179582043,-0.019902297733683443,-0.07541644730084024,-0.008144898457450393,0.004172422983204802,0.08235307654417372,-0.011090775777687878,-0.03287232389140389
SPON2,0.0818661661905459,0.0033823225142187584,-0.004549918698232878,0.018610197582599016,-0.014189754136855913,0.008087433611352396,-0.026163287071858318,-0.0771403599947361,0.011779407402338706,-0.02235691570286155,0.04550845947402688,0.11992302078181365,0.07721930856362287,-0.01260615225239752
LCN2,,,,-0.02358513449819312,,,,,,,-0.034566221358918583,0.029160996634833868,,
SEMA3D,-0.004188075050930663,-0.01621909845121333,-0.006470285475206971,-0.004353686328363843,-0.014900909827488984,-0.01711066801155582,-0.016138813443862605,-0.02448593199789972,,-0.03786060118122701,,,,-0.004783760498063532
BMP6,-0.0246726953111818,-0.013917716600626998,,0.051157264581078714,0.022216380929199364,0.07431471315687815,0.0199870103276675,,,,-0.028888404751828682,0.02997564233138485,-0.042643625995614186,-0.019256959918439804
TIMP2,0.04252677500644959,0.005988237456554211,-0.025991140312737252,0.0440917117701931,0.008541789471472494,0.03850480791221045,-0.006456761307888397,0.026530563879056366,-0.0603928211438189,-0.008834777044464356,0.10513846958158041,0.015915201325350133,0.054739580097967346,0.0051360285369310655
EFNA1,0.056115771850478544,-0.02832964553980675,0.05095147049779929,-0.018164368919327937,0.005468679613377583,0.015413008013356811,0.0009186077996448981,-0.06641340744889658,-0.04164957269100894,0.021159814153460518,0.0062633652779321555,0.0028231831663771976,0.08739590037205221,-0.03664157222488887
S100A12,0.04169477414957656,,,-0.019372789913610168,,,,,,,0.007093997424743082,,0.1628485313854167,-0.016499715963230965
TFPI,0.04416232447028087,0.00740123935749319,-0.023944508037908784,-0.036965940050710994,-0.024288508348127708,0.007109594765528094,0.009659988780041243,0.0036629616452202906,-0.07656020352591394,0.03583899842893755,0.08403280362474609,0.06463561531608075,0.08913458012314278,0.02029154823069751
GPC3,0.032328492246281086,-0.021914617056261305,0.008858725718587377,-0.024346580874467595,0.03553613441787535,-0.02344899772307343,-0.0002943609104067333,-0.031208265975815292,,-0.0009668140070903207,0.010989225635889326,0.0013191388551356742,0.030219699762908243,0.022292151358292975
NMU,-0.0007614416172448338,,0.05948888652343926,,-0.0286776397059462,,0.1707734138930908,-0.05187919234954212,-0.07847268645615045,-0.04690625894106135,-0.00679749275013746,-0.013168243635254097,-0.055922325717428355,-0.04036907735578985
SCGB3A2,0.09580612284939471,,,,,,,-0.020620083181479735,,,0.06740772451210748,0.03027576544303954,0.12323330566425622,-0.019256977155655094
LAMB3,0.00531722759680389,-0.03120466955036832,-0.01196919346114837,0.01265776308973732,-0.019636138376066217,-0.05755272521929108,0.018884570803339044,0.0027187115055270954,-0.056997625791971915,0.07504305705409825,-0.010596276235798199,-0.017423819770634445,0.08978412602768716,0.00978239926795576
LGALS9,0.038331947693667184,-0.010397912608589093,0.002067923397298627,-0.03227464022308074,0.01549198480911695,0.025600156423532583,-0.0184169331258674,0.0289557163100413,0.014101624537240585,0.08879709699368298,0.04487607015024864,0.07189086998412339,0.040840983030806854,-0.028631710958137043
VIM,0.03067513963334817,0.041074344280323076,-0.07069644741972578,-0.05793660506193501,0.0036700945698239958,0.0632110476688122,0.0036237607127016565,0.06043555733469539,-0.036260186496010066,0.022724412126636073,0.05502023096854264,0.020306468774779984,0.10620439592538647,-0.13763834123376123
PLAU,0.06774129234304532,0.029450156068961474,-0.03448676127501817,-0.039133988458002214,-0.019047288722808906,0.016469758177486287,0.01446105245559453,-0.02118616412208532,0.029850475972462914,-0.07912226733865375,0.07644335392883757,0.13233392592182852,0.028934343637490006,-0.03963351119856281
TGFB3,0.0954819454890478,0.012176118170942983,0.03941941860385741,0.024014722917813983,-0.032393122159470905,0.03040706647474032,-0.019396565745979456,-0.016152872411826984,0.03423682533008551,-0.06326343575336524,0.002686340050428699,0.03908114706285195,0.07946845663288045,-0.08406514661980034
APLN,0.0651487792639312,-0.04526053402084971,0.012644258517358797,0.0358787891410131,-0.009426039085367755,0.046853072890121146,0.0001828342825680248,-0.08796602899799172,-0.066718655894865,-0.019943929128386117,0.09129361563383712,-0.021946744727561907,0.030181652585267095,-0.025008389873358364
SHANK2,-0.018690497817379012,0.058878399241323535,0.013942779671344102,0.008916641940126273,0.07530211523213956,-0.029779124258876043,-0.035832548349787795,,-0.049102290533030724,,-0.006102622517525277,0.008676382543381891,0.06397130966026904,0.011305460035590255
LTF,0.047654109642397524,,-0.049929949829921,-0.006613940131438419,0.02991643956189997,0.08497148991012933,0.015006441433166047,-0.015338445919071889,0.06251979840283974,0.08629257007984481,0.024690757293309693,0.11379852691036715,0.019856973136500464,-0.11337569699384631
PYY,,,,,,-0.02222464715797227,,,,,0.014554095358303236,-0.025965204976016485,0.02839621131673317,-0.01754907734223385
PENK,0.0016494431025687111,-0.02604359396439817,,0.003469703605112975,0.034408501348353035,0.011624742969399669,-0.00517172329903588,-0.015663212516559086,,,,,0.009489475421808013,-0.0026329759495842915
CTF1,-0.007529635974001815,0.019259505071329737,0.04780607614293607,-0.010930457640070989,-0.030656814829098083,0.03610748887055824,0.03259532501331225,-0.01468390157812334,-0.04605930612391906,0.007320570880745022,-0.0016280339959758327,0.06410283074188329,-0.04504719128512984,-0.013246180788446478
COL3A1,0.08352763761009102,0.04247038172130089,-0.002457450918336875,-0.001958775815780432,0.0073439483776598065,0.047218546351855226,0.00894755981299395,-0.09749616278270075,0.0420540849305396,-0.012331676604631978,0.04065872356612986,0.06681365878033707,0.053880482573756446,0.03092691314879688
S100A10,0.0034340242754852365,0.02570984620783763,-0.044900918060675706,0.003074764566555624,0.0063805318219982326,-0.007778096225931775,0.010884009748420518,0.0036735392400217047,0.016734700965077037,-0.09444415624339218,0.050450143481650785,0.035702358148802495,-0.05367668165205076,-0.11945861235339002
FGF13,-0.02521009711941015,-0.031185046974094664,0.09261309871077696,-0.008798988799161706,0.001816881410469111,-0.05005422093788546,0.013118439146615372,-0.024485959814952316,,,-0.04989749946996232,0.03328451875430846,0.04106220102446845,0.025716716130218285
SEMA4A,0.014935447098630735,-0.014179447458015876,0.02167897421534957,0.06334235689936327,0.0029639673841303817,0.0024977341930339965,0.050269298850756476,0.1582077057931908,0.018248572494409147,-0.05025781206483592,-0.019043570725219377,0.06430670560744012,0.05624990385561268,0.007986900581959652
EFNA4,0.013702943107070318,-0.045104942937078334,0.018149771143253234,-0.04141382636094085,0.013279871736664063,0.007730151789467022,0.0884399868246723,-0.03843727964209645,-0.033932503196288606,0.01342340186548335,0.052565171337410684,-0.031077473908784646,0.04780973323518599,-0.06625321908883067
HSPA8,-0.00905312847421745,-0.024609152537082644,-0.04542980258506506,-0.007108251568239271,-0.0073217752678855184,-0.009054440838803612,0.04759465589643729,0.029636119926676367,0.043642934982248964,-0.05137565213726956,-0.04847434032130847,0.008216626076629109,-0.010135467016170413,0.02962216136018905
NPB,-0.018747725093804832,0.023257339888853708,0.0032166892732007376,-0.016799118286266897,,0.05752088872719657,0.05445803640427441,0.015064930574589004,0.12035161475977046,0.10000352336134925,0.0178386969038279,0.03654167555879919,0.01581597551399965,0.010167566524593394
ULBP1,-0.029772763492029584,-0.027962353831306783,,-0.02878864277997531,-0.014043894809310746,-0.017377924167741705,,,-0.05731178044393373,-0.03445170972235596,0.018454786307882883,-0.003648685412323444,-0.03379896376736525,-0.02613531809081323
SEMA3E,0.02859354702855508,-0.028622126519515435,-0.023499289217406273,-0.029256174595018173,-0.014245344997227046,0.055457989776070124,0.002678726824103761,0.04277755942332726,0.0005587373174866763,-0.038786900803250986,0.0470549828635867,-0.01782934748612272,0.02273270024050802,0.012588452501956686
FGF3,,,,,,,,,,,-0.005264447624006555,0.08802871424096496,,
ADAM9,0.03686816132748956,0.017619218531271148,-0.06946850791692515,0.024556168465249384,-0.015469977950047127,-0.03196113834972239,0.0565012040928594,0.05365266250336209,-0.14555124997453744,-0.0007665036037537815,0.0647018789172476,0.028381325315053264,0.08378980816616839,-0.06274752036830669
ASIP,,,-0.02325419912439785,-0.015474909319644889,-0.02216699610894696,-0.024453100471179157,-0.010345740791649068,-0.03852931626473566,0.03802213643498475,-0.09053081497385765,-0.00025592175081152986,0.04314704557649184,0.050286722413100074,-0.07433968315675323
IBSP,0.04079726100630477,,-0.058518268819811266,0.01024949266056073,0.07311078539761479,,,-0.0919588226998407,0.00947436903637949,-0.10109053557516705,0.041699142568461314,0.07999321239795623,0.10132451478039785,-0.08162590114726634
MMP12,-0.0013857760822243706,,,,,,,,,,,,,
FAT4,0.011349595015265052,-0.035121104939957896,-0.033475561326541226,-0.03750585612848616,-0.030775374999731108,0.021661083286862462,-0.03914149057600919,-0.006632513523108166,-0.06296313449421034,0.02314722061135793,-0.03599510654830855,-0.0021367883656209018,0.03029742846441245,-0.07239817824427902
MDK,0.053644171145323175,-0.030736288288938204,0.023400034941976143,-0.02607236371146666,-0.0019439155578544558,0.03548253518430855,0.009783124673733648,0.1353472048327437,-0.022035914503735373,0.01572790276412475,0.04402670609312456,0.07928378073233715,0.04859369870949349,0.026800488447583225
BMP5,,,,0.021455507481748574,,,,-0.0001956072468235797,,,0.06418062789207364,-0.05072202528330353,-0.011530961394143136,0.0022485668878215715
CAMP,,-0.013917716600626998,,0.06683069650063106,0.045809530675159874,,,,,,0.006011973783668037,0.046636764515859824,0.11443330840756763,-0.024091710888649955
HSPA1A,0.06214129587578463,-0.012029236569183623,0.0140502503652511,0.012218063802612441,-0.032805408740053825,0.1198689076649868,0.02322847445885237,-0.018912280183844846,0.12032080386643472,-0.06787377215328301,0.01789384931073998,0.00280507046570798,-0.003297642486776018,-0.05337276811319086
SOST,0.020145473886316545,,,,,,,,,0.007366272865582617,,,,
SEMA3F,0.048581439468964316,0.04522974788761046,-0.045240747025649085,0.05082152027046214,0.014985872361644796,-0.010304485123069472,0.1451405209838153,-0.03815667035027747,0.008134889924394033,-0.058867413004020944,-0.00023685055491371408,0.08512715649096035,0.11135829096907318,0.03779398141760503
ARF6,0.00483964935426134,-0.033744535465966986,-0.033217571158656964,0.018705849889090388,-0.03103167814104479,0.0664969552775307,0.010773345844285295,-0.05244656713296982,-0.07988018533396941,0.014555564022292928,0.050579251165792594,0.0070772189892846435,0.04555829531191906,-0.019388017770114493
IL6,0.0518280454828046,-0.0006406357133750058,-0.006350053820580826,0.022934702118541452,-0.01698030344279239,0.05152410909162533,,-0.030917203151255117,-0.04411307132453779,0.05927000479253168,0.022932964971539103,-0.03305760876661948,0.02412855017809755,-0.03159712123715444
CALM1,-0.05465350907351095,0.028003631203596197,0.020015551328132337,-0.019887400843892088,0.013977725114900466,0.02404073088280967,-0.027813524711793634,-0.039275724495425005,0.012455832974694854,0.02693495353129459,-0.06720608061534768,0.008211668377095492,0.029139581359685435,0.09279136720538132
VIP,0.038835783159526016,0.04232504975980546,,-0.003863605591254387,-0.02621056055486274,-0.022280224762978803,0.014727809349982931,-0.024485989828194336,,,,,0.01640685380812533,-0.02592350249679852
NMB,-0.06378229351331467,-0.037744236264006636,0.05111148105638871,0.07170229000776497,0.0013399310650910982,0.0989175554222986,-0.028200143028540754,0.11154396026570512,-0.05138479581040419,-0.05242637479025256,-0.06710295063686109,-0.053367069467671946,-0.013866551485258666,-0.05028397178503293
CCL26,0.038898170281722516,-0.01452563011564566,-0.03834686708690097,0.012687177497585217,-0.02390429880256697,-0.016502859457574688,,-0.02432556507097315,-0.01216882088002826,0.05639883763566901,-0.02607026205677137,0.07862626974702996,0.0222368200971115,-0.022530855727534157
FBLN1,0.09057021987963798,-0.021333878248571733,0.018767303192752893,-0.027794226239883216,0.02105559709989364,0.01703853627985411,0.013957942058405256,-0.047997657128508474,0.010253888533428183,0.022906453976009176,0.09472833273887943,0.03941892042663173,-0.035271540285013704,-0.03913581752975537
SAA1,0.07157360163745122,,-0.029751955762455536,0.034506084451756784,0.02378258856547901,0.045551069077992584,-0.01196786518902991,-0.020918105839167787,-0.009828597431288673,0.04643541192907161,0.06717206290767651,0.12079459621767269,0.05720791751352152,-0.0880941201900693
MICB,0.04319937101591132,-0.0018430598978681253,0.0296941338326427,0.009515371641176596,-0.0659125604532525,0.04984750314038513,0.03970335353433515,-0.05837299896923342,0.016630019128731213,-0.03200872774470815,0.001512528861466124,0.02993378538430139,0.04720771913612204,-0.04981007295331886
MMP13,-0.02253011236886227,,,,,,,-0.0405154589198651,,-0.030149242869533396,,,-0.024507849901159163,
F13A1,0.042745221933211584,-0.020375299546452372,-0.04345492831909807,0.016135252979552525,0.00038401836104525274,0.02641200821525633,-0.002480048216637676,0.054846371327815176,0.0824319849406289,,0.08884645067918483,0.08271926942904827,0.07735937498874473,-0.054464358275841736
CXCL11,0.04729801098509764,0.10495404268363026,,0.037012950507607154,0.05284646234156162,0.054582330641701496,-0.01527891707461854,,-0.036453322476019276,0.13186515897374182,,,-0.01925140849044243,-0.03750872188697411
COL5A2,0.08673941842221766,-0.06506773144579733,0.005718519439414645,-0.046690577173682135,0.01534569633218678,0.019593092356931845,0.020058217460552846,-0.08802779218680552,0.008764206528799282,0.02088997369696598,0.07666416970155701,0.017295494089727123,0.06256871788831457,-0.008321295950875024
EFNA5,0.06328507731488092,-0.027298228225706548,-0.028352871377387474,-0.00476510257935128,0.007082586196848754,-0.02193241290187251,-0.03195500027986557,-0.0389103144978633,0.01155672362092631,0.10648884245647579,0.05047312593631793,-0.0027971483146115167,-0.02187062819833433,-0.07179092861345672
AREG,0.0880660474669199,-0.03948371303935622,0.03251917042725206,-0.03853032280881294,0.08366492259827184,-0.023463966994805022,,,,,-0.06295302857388728,0.02871366340521092,0.06862106611856705,0.0869048095606237
EDIL3,0.02050036388600332,0.021444740273471014,0.006818329306469773,-0.00334724902980819,0.0028492906391434075,-0.02656506099819463,-0.02674516468118944,-0.07314139700361195,0.04416375538185416,0.03570409504100088,-0.10319317963562279,0.05242069537939896,0.04109959030289953,0.002798468558339687
CD86,0.11531198596634634,0.030477873078458523,-0.005331385802238529,0.0123006575343295,0.06926211477438739,-0.029499574694791454,-0.03070153543815866,0.014139184224650901,0.04708318733769429,0.010012075716519204,-0.032449922117285264,0.02752844957386965,0.017436417745140893,-0.05482829095324767
AHSG,,,,,-0.023480661331724446,,,-0.025541365632117737,-0.034752509556249526,,,0.05313773943134175,,
WNT9B,,,,-0.015243487421274371,,0.008174201909842355,-0.01546406036596897,,,,,,,
HRAS,0.046916131573340354,0.03079645516609621,0.013927515923325352,-0.004666059353646174,0.010034344342594623,-0.01922492012754188,0.03026331956405625,-0.03451998013269133,0.026882191844820463,0.016434641788588254,0.04583325368091034,-0.0072223716629180035,0.06090345244905494,-0.04295774521827813
C1QTNF5,,,,,,,,,0.10268422076858603,0.0801220282735556,-0.034344613242929437,-0.026640841099663998,0.004105463665267881,-0.008985544022621816
RLN1,0.01489167097888039,,,,,,-0.01679366819646949,,-0.005788120072077993,,-0.017720617798384006,-0.02444609947438015,-0.019260654178879445,
COL4A1,0.05932330606718375,0.01824077152562125,-0.031030734723936627,0.01625288609040847,0.0016888443963200663,0.0033685185913517554,-0.0009182115142408582,-0.1305828684607455,-0.008848141891728039,-0.03375106124036978,-6.521809487130783e-05,0.039387868390807074,0.07165042147009609,0.04307081922055862
CCL3,0.022638062742135583,0.10621782169226557,0.003852772062519152,-0.030607369512174337,0.048663851985116816,0.060677321416617164,-0.026612611530243847,0.019261525362020342,0.02495189794464699,-0.018201631597356306,-0.006380321002385639,0.0400584650290169,-0.04048985352356482,0.07685421174004123
BGN,0.0884297420992619,0.04125237269311313,-0.05648047534587285,0.007299247628693552,-0.0018470574803808395,0.0045991995753232205,-0.009066456709216878,-0.10885124454733493,0.05027724865946197,-0.07667757567560193,0.08090487455897936,0.05181968523964999,0.07633625112826044,0.027584423625111616
RETN,-0.02644140592669185,0.0820534994650992,-0.01900673095559048,-0.01880853817669704,-0.026448990844284436,,0.03151217255431618,-0.02331093829877196,-0.05846904737613407,-0.03786060955699259,-0.013431871369321212,-0.031040570491914245,0.019096632539432067,0.020356695256008615
S100A9,0.05421689871617958,0.013863264441918013,-0.015918696875385406,0.017687407000844733,0.027534813159934855,0.022366567368545726,-0.009621702457492765,0.006004039163455428,0.08485526067616801,0.06147487465374262,0.07700348796689112,0.120740163502937,0.026587116797680232,-0.17006973984543217
HCRT,,-0.02349004428640369,-0.019584103744108936,-0.01700422916941516,0.0068821066159989895,-0.023448989284768653,-0.003644253375679983,-0.03169000336857027,-0.05795967350748109,0.041836574498248555,-0.04932923665899455,0.06658080962552272,-0.011467873604280268,0.001232145573572847
FADD,0.09005325733791371,0.009505850008600606,0.019603180094589105,0.01689534133169533,-0.060342359569357955,-0.002312510922910758,0.04652383717945038,0.03899663910534569,-0.10517710091705722,-0.017637969339817747,-0.04977809203919905,0.09995243799730366,0.040711278137693374,-0.024835523241133448
ACTR2,0.015640737889408902,0.04771751268096703,0.011274877335633395,-0.04184320515372285,-0.08879080798997462,0.047661106547458726,0.007379075681021042,-0.07905887071195546,-0.03405879406382665,0.030113217029255346,0.10334966243219364,0.0011021113030417042,0.02672781690982849,0.01941593349630896
BMP2,-0.02008733844969234,0.010318022491347343,0.05993598291327326,0.04318434783492708,-0.017949988266377764,-0.02123051230061415,-0.018649808661600858,-0.03894431278688861,-0.046660509879060355,0.061108124437942536,-0.043498794668761054,-0.0031038729466649337,0.05931090341519529,-0.025863763646815117
PDYN,0.019232570220452005,-0.010600499439299884,-0.00015837000733983728,0.005778028811808492,0.010588203827018527,-0.009485315730744983,0.014806240433211567,,,,-0.020523065997455174,-0.025324293890897864,,-0.02275994120188055
CD55,0.047828283763035793,-0.021539358606403033,0.007674869156703167,-0.00200880063908246,0.03812245643645768,0.029366103452025748,-0.005144078487892759,-0.014174361447357023,0.005810928323762264,0.0002980015491877824,0.013131605840775235,-0.020099944407513375,0.04024087961126512,0.04688787127132402
OSTN,,,-0.021228461106096753,-0.021667406722803515,-0.016770282286085198,0.021210096727895884,0.04576890522159695,,,,,,,0.06457545966236702
PDX1,,,,,,0.03137348375206545,,,,,-0.02668122519416791,-0.013665303680693429,,
CD6,-0.0015329055903683943,0.027898687845832833,,-0.021284516846548397,0.04865870099374108,-0.033103752781225404,-0.014614163389471696,0.046818206822095906,-0.03700519117245235,-0.04049955450921737,0.0637762283690396,,-0.04643256757638369,0.1423834182228685
IL16,0.07496459324046283,-0.013343019825903753,0.05676571734856929,0.004809914165771301,-0.002434728122751686,-0.0060500159453371494,0.04043807810544304,0.03924705034519674,0.03629378622895208,0.020633926500563265,0.02701982082628536,-0.010592385436085941,0.03990077116340079,0.03366537711156792
LAMA5,0.05068345461015221,-0.07408760492203874,-0.045232703656583564,-0.003717355275075456,-0.0388548551945133,0.024076045757513816,-0.024422153986769734,-0.04396941197516435,0.03805180001899346,-0.009498185558504915,0.07870644210292423,0.026363202903581167,0.05390012056643951,-0.03499140678373652
RGMB,0.022696772256792556,-0.0626990951900069,-0.04242187145232884,-0.01952189131739002,-0.0006139677328845611,-0.01681759590244627,0.005747792580801288,0.04717362205012511,-0.051734431556416605,-0.06256553295223244,-0.03310615906373196,-0.03386741824831271,-0.04022949789179713,-0.030660053396437875
INSL5,,,,0.018311445614612457,-0.014933122890679057,-0.002752605372547072,-0.018274803083256436,-0.026890804021359727,,0.02816867553772354,,,-0.008988290916695603,
IL12A,0.04601247614070586,-0.02533691342745168,,0.02578430683749214,0.17761875540511443,0.014928304489340016,0.006818580830102813,-0.03636628618726778,-0.06563341530919697,-0.047132445917249424,0.021074350814319357,-0.043028526572225397,-0.02336095410112989,-0.04594678550216577
S100A8,0.09691162032144927,0.06934413643002607,0.07027713064218688,0.039667434520373704,0.0699858167856319,0.016203262719672828,-0.01843289637819694,0.045965871913099796,0.05388531626094551,0.18976323175812457,0.011746262963565596,0.08809268332284867,0.057871266493399236,-0.11009455051149503
TAC3,-0.03959717100692903,0.01133321913795776,0.07654411399665419,0.10402734620079794,0.0005328348615587816,-0.030487093177456275,-0.03893179852262901,,,,-0.009940700032123736,0.05649629391117714,0.024620101886264557,0.04806195639842996
TAC4,0.04688571722998189,,-0.04760772856616776,0.12028145076983945,,,,,,-0.05631730914158329,,,,
MFAP5,0.12830523612876218,-0.015300313901383587,,,,,-0.01721267929321883,-0.0251939742443322,,-0.009291358403460832,-0.016525016538579507,0.014994746369111482,0.026735149041892232,-0.08751981506605738
CXCL16,0.06613238530968835,0.020168444528858482,0.014131109625519323,-0.0065556995828452555,0.011982853518065986,0.030885509557622558,0.056451672377062966,0.0006789581559129089,-0.027566071948237025,-0.10261681285629273,-0.04628424706965965,0.006651575074753213,-0.003088401086337524,-0.041193914225767694
AGRN,0.06541351917798245,-0.023864403810159182,-0.03532247631100962,0.024350722679810845,0.005170295400158785,0.005409323318356291,0.04359067896682816,-0.10624732903477134,0.011922636002752224,-0.07679110393675134,-0.04045726093466706,0.020782942780820924,0.07226786947031125,-0.013171457802402522
COL4A6,-0.026441406396609867,0.017134825710471594,-0.021312560134308635,0.03581299357898819,0.0343533253647347,-0.03010326202290681,0.055010940448285556,0.005168222528818277,0.0008536317395433583,0.03492669295998354,0.027319609431280176,0.1006863809085732,0.00874277060506155,-0.06912312430691764
FST,-0.017462157944351162,-0.003655904931597726,-0.07735747426708663,0.0796091050688734,0.021785659245125006,0.017167940986944977,-0.024589452235387645,-0.0672778916334092,0.05079619180730818,0.08017705812114122,0.10872340652680851,0.04521155550715734,0.07770800836976827,-0.1322132856788275
MEGF10,-0.03590124455285482,-0.04573217716994589,-0.022226048274706884,0.03542627476473605,0.004764811173710419,-0.031246259681821435,0.0460475586078887,0.04024302079550581,0.1726726842362986,-0.09689072362008593,0.007181655728644996,-0.038737431102498686,-0.07351975870741158,-0.019019951660413745
C1QB,0.10693276364029952,0.007089536079173108,0.005931508851164884,0.021370667627894826,0.03530841339007362,0.026467709104045074,-0.011728857985234797,-0.027490240962842232,-0.0011125131384340603,-0.0657840249156344,-0.07578988710290886,0.09830496321576146,0.017919783775409974,-0.022958168850348612
HLA-B,0.09282592660911793,0.03585750191923023,-0.05404347017558568,-0.0033267137117272126,-0.0224259298986776,0.027586159911723092,0.023847493445758636,-0.049476340286082776,-0.04876482276116761,-0.04842514804642104,0.12257652854450608,0.05902912199345869,0.031876985670880216,0.0255423401201716
PDGFA,0.011038432538519568,-0.01795374751882218,-0.03695830055553203,-0.028089600090506178,0.02775714359416705,-0.018493362770357874,0.006392104797179835,-0.02634310985776464,0.050112706391091014,-0.022016304598016546,0.03132553578995051,0.06090523033526815,0.06469269543972309,-0.008958829438614079
LAMA3,0.06694608038785357,-0.019788691171518005,-0.029159375656410733,0.07006546103986255,0.015692302680371067,-0.037720601688469614,0.004344780623849808,,,0.06146270495777992,,0.06482553620335986,-0.03688950730882454,-0.02785499547951336
DKK1,0.00012068491081858632,,,,-0.022382041337663805,0.011860070110250398,-0.014320646814325972,-0.0534490279910108,-0.039805734799393276,-0.04316607215440005,-0.029044760447759485,-0.0022353325826666706,0.09871093678592568,-0.09346836921733112
INHBA,-0.02137366061491394,-0.013709351672104476,0.0060017367181862975,0.01898427446930705,0.003936772386819471,-0.03412978291515775,-0.027441022167158102,-0.06628990771912502,0.012223115535708928,0.14386757329167546,0.12189897119301686,0.026883006486167052,0.005850366961676987,-0.0986372173520631
LEP,,,,,,,,,,,,,0.02429351594895178,
IL7,0.008325397150386599,-0.02662013578639832,,-0.002681639018514761,0.11509874701652613,0.003299704884631463,0.016727305951440275,-0.02588461140353349,,-0.03864469403256159,-0.006786956925649972,0.04410502207984908,0.005384760374669801,0.053711381977191365
FABP5,0.004007270633239909,-0.026136234828999218,-0.04352770463524654,-0.002952559971520404,0.05508939575215662,0.04241299800770589,0.005682896203313671,0.06859335045087589,-0.02031283358030409,0.0738379651691982,-0.007629908493771237,0.0756310510680347,0.044778586981486124,-0.03166686636032257
CCL4,0.080648334913897,0.01064566891456093,-0.032458966978997236,-0.0076464542564290226,0.04772074200926001,0.06405619886077339,-0.031974137254075025,0.0037821990010046326,-0.008372941785595233,0.026698198467683915,0.017294777610126388,0.02094831630433347,-0.022877939897345188,0.0007421985638861064
FBN1,0.05861573744545955,-0.04697578684150032,-0.0005235556623407191,0.010067456536218294,0.01993291953720038,0.05857862911743972,-0.01211124336111904,-0.0746696787189535,-0.057699543699984854,-0.05307531047125183,0.027806568587693994,0.047173647601585066,0.023945239293187516,-0.11425757875652652
TCTN1,0.015895984931832554,-0.011580560300677861,-0.05439186677107373,-0.020945027344130184,-0.030234497834630267,-0.023976655646351534,0.038969871289655754,0.03737951392014027,-0.01764874002426904,-0.020217478319352982,0.004309715758470055,0.03794662849061613,-0.01787277927774205,-0.07404188065384862
NCR3LG1,,,,,,,,,,,-0.011546218010897294,-0.028978056083928002,,0.0023572095351577977
BMP7,-0.04275210643225108,-0.09850000246169215,0.012298856029443217,0.013121682719547893,-0.07032293553486496,0.04260548414025276,-0.0034507798728515187,-0.017131923402458556,0.011631686743672341,-0.0022897594120774426,0.11512280625535314,0.0074392158841990646,-0.03441001020650853,0.032527157851947576
NLGN2,-0.0014469959328274825,-0.059969867679826074,0.05003507987664547,0.03774498682458821,0.034101082423334136,0.036005894224109235,0.02189440693593504,0.024260410360427382,-0.0874128099666475,-0.012075015456250653,0.008544309682455651,0.000998721278933173,-0.029585687469398065,-0.10860214303697377
CCL25,0.037877598503008245,,,-0.002814684810638558,,,,-0.02655915100415596,-0.01553382312304132,,0.023967896994347492,-0.016459076309027258,0.027604064413480473,-0.022312397253341432
NPNT,0.010861320303433463,0.0475964193274071,0.03507826263458242,0.030638422339081758,0.02827553304893923,0.022394231680310087,0.0678923567589842,-0.009839091682621707,-0.0287738998518973,-0.03460272724487397,-0.00947291346902395,0.011196503218050295,-0.02111738512101256,-0.015330389474483482
KITLG,0.036931930549969356,-0.02737506344939869,0.012927848160955486,0.016119910833221878,0.03385146893633929,0.03775569845403567,-0.014817486883161122,-0.004035966761355854,-0.06041191367569281,-0.014097673638307415,0.008216568640339829,-0.03253933374218035,0.03980464855195479,-0.05412944291889267
MADCAM1,0.061695914440777926,0.050407549440975835,0.06209205860866736,-0.01722830688341864,-0.01752849881155237,-0.024218784643786375,-0.014320647618614768,-0.030029536817368908,-0.05534241635504992,-0.06634326215268073,0.06301381337408668,-0.022596662895208924,0.024537240902078174,-0.007007114483744207
