,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,-0.003792800418005792,-0.05053439876705658,0.05621420032665323,-0.021114223506320032,0.04084943302472829,0.026115649643953326,0.07039440080990897,0.11145721245074862,0.009140560954095864,-0.0077325975174521965,0.010082232830693334,0.01557741792197424,0.017717347124062695,0.08031924354596191,0.007399054858492534,0.07291462962998013,-0.0016873773049720447,0.11063905255229306,0.05522412899102483,0.04960999316868403,0.044644679192028996
FGF8,,,,,,,,-0.003051062081787364,,,,,,,,-0.03614443967546106,-0.03304977207855474,,-0.023838240002338595,,
RIMS1,-0.033582015644382485,-0.047268415026143734,-0.04670298963525654,-0.03150703255651943,-0.05419756790164566,-0.019617058833937377,0.02831009506758006,-0.09228857071697716,-0.029907230295583665,-0.0019430224465294742,0.012070453315113677,,-0.03989464230602867,0.03278763312301733,0.06551230567638376,0.03698151772648511,-0.005791003100987499,0.008015121454194255,0.016212352517830566,0.053870308993426326,0.007082936444409811
FGF14,0.11770667352740409,-0.04722643708206747,0.006319243724613837,-0.014647421412653176,0.0681131029247001,-0.002656537957340238,0.07012928454152131,-0.0610389899287733,0.02102235193817032,0.05933735065581091,0.006170987031016845,,0.004784865382884096,0.05030170189643189,0.055266897307434754,0.07293930005098766,-0.0025608899230290345,-0.005624051639210117,-0.028678685616068896,0.030494907796194456,0.05718824754620954
IGF1,-0.005034196939335878,0.04197830787570275,0.031394669253872985,0.02084118686053709,0.07992504292394384,-0.04969863100616787,0.06936722218740668,0.013335927551043684,-0.025825585036405887,-0.023507554238826524,-0.01564787019863568,-0.02509000145711538,-0.024196526673707246,0.008702723715513122,0.05237174939838401,0.012873866007067476,-0.02239810319156094,0.06332892616047629,0.054425056654578065,0.06883017886795771,0.011948806280264923
TNFSF10,-0.0168539364514445,0.05949179519034501,0.047356442919005044,-0.025744118508408336,0.02015207642861372,0.019240093057057654,0.005517856499160602,0.0062964430809022915,0.04199651689062273,0.06815582149126462,0.012023964165141688,0.04906161602434903,-0.018643261655932226,-0.053574909655951124,-0.012868726043019347,-0.023823191583500918,0.012743867241314651,0.036399214228675196,0.023710333979288612,0.12159909156585383,-0.0011473925810331174
GDF5,-0.026278124739356135,0.0970905714148533,-0.03608685996845951,,,,-0.03716697852761631,-0.013734745432146511,-0.023542827515805664,,-0.009482824916409017,0.04854658923344574,-0.011092881203200287,,-0.03322171438593693,0.009054739735201212,-0.01885116667545127,-0.05785658194439097,0.07568389722133612,0.00017904212737492013,0.008922023072416574
CHAD,,,,,-0.001664448597384758,,-0.01918531257664472,-0.038845808814004935,,,0.05240869906755883,,,,,0.018138332944046705,-0.022684360011391458,-0.02185090661857161,0.002741891028632741,,
RGMA,0.027681288287049015,0.048798118542082214,-0.003001428859768527,0.0027534320319396945,0.1127604907669275,-0.015492955364246034,0.08989912049448207,0.23093277101002607,0.047038401339591654,-0.0570802582624232,0.01887321912265851,0.04247562307034018,0.015033466665385504,-0.03500771716155812,0.02885442764603016,0.02552204052236645,0.005426567288083886,0.0544162122471696,-0.018694899213481997,-0.046748095845279176,0.007944951165871707
CLEC3A,,,,,,,,,,,0.026006677627240005,,,,,,,,,,
WNT16,0.032439508212341324,-0.03286777950294775,-0.01904350208210437,-0.011880541787314595,-4.733218461614037e-05,-0.006049758566715014,-0.024428021266381095,0.02588948611804703,-0.01594017835308649,0.014037143269627963,0.003507414846488398,0.03491473399893652,,,,,,-0.018051175759373386,-0.017115079505931965,0.04238190434825921,-0.04794830541643642
CX3CL1,-0.0034900735323225014,0.00452175622834071,0.055483784554551094,-0.04585159940800877,-0.0041689777151109495,-0.0033787657202599343,-0.008273090961989981,0.0008725905700997829,-0.04277715096959217,0.011043016958231915,0.021342657297815204,0.029285192036175203,-0.039378649858283786,0.023061543263117948,0.0215635319524965,-0.028097744943892698,-0.029230205826643933,0.06284709305138936,0.002593015121123701,0.09681981343047154,-0.030923919473267173
FGF1,-0.09139977887663651,-0.028068764395260865,0.06943161613349576,0.012981835803781221,0.12318609148212936,0.03754564190608733,-0.014766541743645018,-0.07172927266348396,0.012460337495747818,-0.03657225320442968,-0.004853006324785294,-0.01744504136991838,0.03129586230781947,0.03442971679466211,-0.048250346841174914,-0.01589184574702309,0.01695244642002446,-0.09305016318746287,-0.005672862050832781,0.04632113073375093,-0.06892956014792039
ALOX5AP,-0.03477282211634873,0.01404728566891845,0.026185507010249492,0.00955142696200859,0.05450185697359931,0.00900405046849372,-0.011692516531355128,0.08373573155568065,0.05448290185604201,0.03667868509183835,-0.031182566531094576,-0.1041423962094935,-0.03701860584633743,-0.008383909539742516,-0.015798916639235185,0.04445727440682743,-0.0051532845284312095,-0.0800505592232197,0.054535779992917574,-0.06632372911170659,0.031007816896258963
IL1RN,-0.023385867018901673,0.06518290073433779,-0.030776953192917216,-0.01259288411962365,0.03138506069459696,0.01962909649527038,-0.021365051654109218,0.02566515598359002,0.04163778390211331,0.002587700911467381,,0.00633518942845238,-0.011913411504413928,0.01774937303503751,-0.045524267465789844,0.015399833171801944,-0.01999282656457082,,-0.01576387582919677,-0.048762048915974014,0.020169264184857916
PCSK9,,,,,,,,,,,,0.06252022501170866,,,,-0.02090354235790135,-0.025387360656545368,,-0.016612858285077994,,
NPW,,-0.041814475326449115,,,0.009189328261660764,0.0041644512641733165,-0.03495156186025233,-0.01452931217693699,,-0.04321679358570268,,-0.026158123066486284,-0.013268946581164537,0.009399689344663885,-0.0210763236726508,-0.05009730588872929,-0.010195479535235738,-0.020160131153016767,-0.030903480373577426,-0.0039910931266089,-0.028800717543719767
CXCL9,-0.0341173360821412,0.05492752290668533,-0.010249883675721922,-0.01882226546185962,,0.022844653921176662,0.007769896556888051,,0.006741968102726214,0.04702337426507746,-0.015119263513578026,0.00041618438288771784,,0.030362396988737952,0.08819143938800009,,,-0.023648186910181983,,0.11364760923996996,0.025639840471238726
ANGPTL4,0.008496985950554148,-0.01887142002237283,0.00022124034642649412,-0.005539449043490224,-0.14652201628053846,0.008263856234488415,-0.05362274527045209,0.0804269423292371,-0.01005552717275015,-0.051577663130927404,0.024151286349787696,-0.0894766517855444,0.023941053700786252,0.018045550249867655,-0.018403591401452576,-0.01603838815247274,0.046464495969064955,0.009236164431513903,0.03659440817789635,0.07440839662860324,0.06423598530319494
CCL11,,,,,,,,,,,,-0.057301526198547746,,,,,,,,,
UCN2,,,,,-0.008005480396767515,0.20009013849396023,,,0.011828780840722915,0.03126348948722182,,0.02007359006137047,,,,0.0029826900809225673,0.015676176058724105,,0.02016296706741592,,
OBP2A,,,,,,,,,,,,-0.042681053348706706,,,,,,,,0.06919680856448551,
COL4A3,,0.08116381557555091,-0.0173509527785807,-0.017340320776702434,-0.014027066991364367,-0.0033101404595895943,0.04340357376925277,,,0.027001904580083544,0.048911414611397794,,0.030655101665391222,,,,-0.020089536479184496,0.04120942071942767,0.016824606690318204,-0.022680137445606676,0.14748089458989946
NRG3,-0.04244544671422863,-0.034762809845873634,0.04846465586107973,-0.023505022898004352,0.060762930207184936,0.00780915949709831,0.0468966825962251,-0.06116202707187756,-0.010127534255137786,0.016397995815684276,0.01566568006976931,,-0.0011732540630288596,-0.007020736257957118,-0.025331259829230218,-0.0036322818701008163,0.019071334468347554,-0.05673517492028874,-0.014949141904350961,0.05498412005834317,-0.06589933036137681
IL23A,,0.05803572800246854,0.008561295993518807,-0.015847351234721977,-0.04371220729320243,0.02893154745824532,-0.04497912005040487,,-0.017588097217653077,,,,-0.018279592533962254,0.03804004401243984,,0.10549848082256782,-0.03260468062083122,,,-0.006450966018198864,0.01594655453814998
COLQ,-0.009327271621007579,0.034321419752014075,0.01747031375539028,-0.005125360700286917,0.0717852888928849,0.05483674144633365,0.034304401549461884,0.05115829356384479,0.025925438199117475,0.040486814688558054,0.009304327234447445,-0.026181448713886203,0.04809468755252296,0.06925068643686273,0.01783742254125205,-0.01245540574582098,0.023628040713800993,0.0870471874249396,0.04832936777707502,0.02484393405358939,-0.00606377330747117
SCGB1A1,,,,0.04211829306465867,,,,,,,,,,,,,-0.031926810502704614,,-0.019221180062493758,,
TNFSF12,-0.006151430026096359,-0.01677370045575066,-0.05800066681544081,0.009352395939304895,0.023835368119804152,-0.057853774604995904,0.03489615270952451,0.026348904891254014,0.04375371945532161,0.003165209133180104,0.036048646553016685,0.028205073949457794,-0.036963361355129336,-0.11039394472343306,0.024998317962657387,0.022902742212303238,0.05630973236992934,-0.056561342390696476,0.02637763879734976,0.08308681354702753,-0.020712431122831595
DKK2,,0.11131197145939108,-0.031249921827708246,-0.014147428767757944,,-0.02770101462265979,-0.013607227132848877,-0.005201534376723921,-0.025604742703212075,0.012498724852831771,-0.04405860339945855,-0.08252126808823174,,,-0.028899694601912645,-0.024675171851659163,,,-0.022124422935867586,0.05828531694580584,0.025919118290569993
FYN,-0.02350425830200049,-0.02403415305205893,0.026545800456121597,0.02134039659289217,0.08260709489384117,-0.022176488652705606,0.006104006247047817,0.2672633255780312,0.03513939097087187,-0.04508155037949837,-0.0020257207270473576,0.06489807645124157,-0.020095885774256896,0.02319497369564599,0.011716566872094545,0.01646433646728732,0.020353309705403378,0.13050712565034273,-0.006658979044088896,0.03023140934456118,-0.012918848184361443
ACE,0.035542020251272344,0.007682010309691182,0.07873644177998373,-0.028305157796019494,0.06721973214396892,-0.07356865498687284,0.07825812857313245,0.08260130624403007,0.010355271244806077,0.03269157856865432,0.001250734296900161,-0.009538641368558576,-0.04060272081421086,0.005187398084590724,0.06337153617005259,-0.016445555514285354,-0.0004233103370978133,0.10937723241016324,0.09740559367069151,0.13439305512842686,0.005017564808742027
IL18,-0.08754564930201501,0.021387327484009205,-0.007436099061769294,0.022109245392111312,0.09935853524013179,-0.009181651028244605,0.04999569063447323,0.15025996893434562,0.04414340551494027,0.01889059173848561,-0.010932721379706613,-0.02382946543871062,-0.0070382334560269155,0.0840802377376459,0.05189238872224648,0.04102631257940222,-0.012271827574368132,0.0033301672849397794,0.015777538810810298,0.07192092726890754,0.027807693685482325
PPBP,,,,,,,0.004628848871201021,,,,,-0.0049697293713565,,,,0.026752707296705838,-0.030052860700693417,-0.023210607945416545,,,-0.029510699713867914
CCL27,-0.026618958402825327,-0.062067448332760615,0.000920804829818835,,0.0063774264123931355,-0.015747154537234808,0.03872436093501037,,-0.0028772858440482404,0.003007294270467835,-0.016032922868387915,,0.059491734502037416,0.10981994806789784,0.035071059924600106,0.04809990983315579,0.014276199003973653,0.016427524171485162,0.02314153819579081,0.006107363715813726,0.024680590999426363
SERPING1,-0.026876884473810026,-0.07678969475577857,0.09517382918998367,-0.0008769530203678269,0.041742665044013284,0.01757074084231305,-0.0032857846125716387,-0.06259184503124529,0.038995917953839526,0.12255548140832712,0.013063447522100213,-0.07382534166784924,-0.0026972782817549406,-0.017903743815498214,0.049797532077659835,0.023061367377275165,-0.007175280512978315,0.039939214079999126,0.05306093275250908,0.00725483132596878,0.04207216504793472
AZGP1,0.03960586473351905,0.04882826233869078,-0.0030428584923363256,0.004529433338632853,-0.01724969340252457,0.022631046854594532,0.07692369457858474,0.21151087103312816,-0.0045214705316965285,0.06537617522371844,-0.005871198622716387,,0.07303687129014082,,0.05469260883606525,-0.013459779536782394,0.05053728680393032,0.04315875855842259,0.027618189190283693,0.03940505853759514,0.03192015197806669
INHA,0.03038711388899415,-0.04522223592664871,0.009969658220938656,-0.018474306267236087,0.061341210683238646,-0.01774082653348206,0.020772696220453895,-0.018198167155791027,-0.012714365576139358,0.029872479340428783,0.011173335609850038,0.060658024172240144,-0.0074186617812814345,0.0862427288639532,0.09280269425560622,0.008226366492994021,0.03420570753300855,-0.02016013103352289,0.002926505618544438,-0.036083257365901206,0.0055788985573963145
SEMA3G,0.03194679123355117,0.056250405083272254,0.06604644204991968,-0.00683643273393921,,0.0026976106018236617,-0.03507746184883223,0.053873365365963224,0.028211997328697305,-0.045827404748471405,0.052075651817594715,0.003421502472040754,-0.01695394616431872,-0.0033261959507395575,0.0698529167601122,,,-0.018599268463942498,0.039420235857850185,0.047272251734960885,0.03547236611102065
OXT,,,,,,,,,,,,,,,,,,,0.030113515174126665,,
COL6A1,0.029876128164154598,0.010489175064181894,0.10075588384895262,-0.02211307501199915,0.12283250031107172,0.027178581080257058,0.03964864837576033,0.22868025222945562,0.0511789072040405,-0.07105802965773968,0.0004206210579850682,0.0820898096892772,0.04159994958822274,0.021727196427860987,0.08966092444611753,0.015423385777674324,0.047700325037497146,0.09423244866780699,0.03503555061355555,0.08679285599348037,-0.01116383731645064
FGF17,,-0.02492927915465737,0.03020575226865947,-0.013221174973355808,0.007354542828263793,0.07533117013049151,0.030906203062646694,0.03871165460823117,-0.0211744293761642,-0.027961122657986257,0.045699883199601735,0.012324632758350683,0.005266805486150763,,,-0.0433942327033887,-0.01073491570153657,,-0.008303907451303482,-0.01070763304317721,0.021641443144827875
TNFSF8,-0.02890025156528352,-0.019008761836976307,,-0.011702678522451593,,0.0020275675718422195,0.005692475774189373,,-0.01356757439550521,0.010453583391997654,,,,,,-0.02777181630759216,-0.02780981128048575,-0.01805118277712554,0.004929459033683191,0.057083013060164646,-0.004122034639338579
FGF20,-0.014317202379292623,,0.027133318006664384,-0.003266736344306483,,0.037671499686789255,-0.023627540188308788,0.004463637046316545,0.05089010776884205,0.029587934755489306,0.016701367103869273,,-0.014505254993237958,0.012407299843293243,0.11955637999328685,-0.030199502206112686,-0.02403587764373079,-0.0005229974093649926,0.030917279108467893,0.03227575845725827,0.040617248963905964
ICAM3,0.024334080108214733,0.11849164749352566,0.03024142808593737,-0.04124804889278415,-0.035607889164819405,0.10325425469134941,-0.019353827281672623,0.1919394790651923,0.06538353959982028,0.0011686578234795142,0.02543699300447044,0.010889235255838748,-0.025113296210568264,0.10820172712351907,0.019037867180401728,0.03174283919910191,0.0598330403441459,-0.0262573311963853,0.010944029321065463,0.09616197060166015,0.04298974586684712
LAMA4,0.04505706051103591,0.04751012750819825,0.09325383211165049,0.06305507530894344,0.10098269925847567,-0.0700097736309788,0.027388031021139625,0.14029630437117008,0.04205281893750554,0.04892421687519966,0.006150022664397907,-0.03662434332349254,0.02246425320901936,-0.049564677636040264,0.03807401975899022,0.0023841367088529124,0.012083048568889842,0.12816513988025324,0.108319264797201,0.08451549470047447,0.03911107612968282
INHBE,,-0.03472845995299217,,,,,,,,,,-0.00970742078377915,,,,,,,,,
DLL4,0.03272865129271095,-0.024540303249382882,0.06696609129607498,-0.02871016257649496,0.02734517803527178,0.0059005045250127425,0.06646741545233523,0.08533235657049773,0.07111958287122026,-0.030709043072198846,0.003976585182542915,-0.03284660712837569,-0.006078351540001974,-0.10193262767359793,0.08693789113048801,0.0659117836937548,-0.03162175689548219,0.10555905931984974,0.05927758750930382,0.17476388131001339,-0.04515443960702253
SEMA3A,-0.04762234372685401,0.03568997773431108,0.0202934256038191,-0.022032026691554112,0.04558522721956712,0.026210423660527383,0.01848879224168249,0.058068798936554644,0.054936747382099284,-0.012321240721610296,0.036008364173360174,-0.00424753097836815,-0.02360151140357765,,,0.018140610118274007,-0.004282130558538581,0.044487748115580976,-0.006876476224801168,-0.04597174900075529,0.032611284647273454
RLN2,,,,-0.012567900470448992,0.060859619504111014,0.0015039368541113058,-0.039206771511129515,0.11111639494217695,-0.01742419877266031,0.02326816928977202,0.030635900225443668,,-0.01142784421220059,,,-0.019204143523078542,,0.07193283916994321,-0.018772445159728854,0.09698634181059154,-0.001223346113310611
C5,-0.03709019003179599,0.03958447282503783,0.034130956767909094,0.0029184636669816934,0.027450528564222157,0.003286317016399493,0.05296624900026512,0.1579040778285202,0.0617286420572353,0.049744527140985,-0.025024312944645122,0.019981502397468216,-0.030703725154115808,-0.014500992962970005,0.1468585251697184,0.03810459074651516,0.0062595451300961015,0.015980776641849995,0.004939778211007349,0.07773272519595435,0.011279897097658224
COMP,,,,,,,,,,,,0.042119345464754585,,,,,,0.024831356893842263,,-0.025284284397133615,
EDN2,,-0.02381259658282733,-0.005332672926789453,,,,-0.03361714183701383,,0.0218441742536479,-0.04369775617923533,,0.06388815441581173,-0.030117700035898174,,,,,,,,
C1QA,-0.07559178280805876,0.05609900276792356,0.08832206054642887,0.0015131175294890963,0.1629170147762989,-0.031616521900229386,0.05027200098671175,0.10076604934081212,0.0074029988828456135,0.0912417405810689,-0.037104332712200136,-0.0254354829404323,-0.019032649946230336,-0.03797324907369407,-0.024196807831723056,0.00975055063556264,-0.03488481048214457,0.04398686686460504,0.052450626341168274,0.017766922041750222,0.01183386626989647
UTS2B,0.014839735604796055,-0.025078204382688433,0.013344896722279774,-0.014296301758387803,,0.000554216698596232,0.012663101290384548,0.016066392881876654,,0.017904225119964305,-0.002887800034249223,,,-0.04826455093192966,,,,,,0.034138925660280026,
COL9A3,0.06799389013576469,0.15288092133020464,0.0014072013392645464,-0.025842092308840617,0.14410658339601107,0.014713015497146358,0.05893926751803057,0.27809640645624556,0.05980889364579378,-0.08374027986018644,0.016585241209525686,-0.039809121518611906,0.04740822373526014,-0.1618013934355257,0.016640196035334346,0.022718623472129953,0.006897673124425764,-0.005387448328037614,0.01848252426018208,0.05303657103291343,0.02699145063809972
DLK1,,,,,,-0.0016845574578465024,-0.022834038200430333,0.013159314091229439,,0.018521515965892948,,0.035666759298521235,,,,,,,,,-0.04817002844262322
HGF,0.000778941947381474,-0.012170420169867868,-0.011723612761602156,0.059336275100277454,0.09712997249203571,-0.010427752582604735,-0.004352970505052308,0.015790020344995822,-0.02532856844705508,0.06367887826054618,0.029480937048262747,0.05586756310127214,-0.017405876803356726,-0.021129402239986016,-0.019405319263931825,-0.020062582739809875,0.0041103661187850875,-0.04183820424891467,0.008396037166494804,0.029032732215190753,-0.024906097884898296
GIP,,,,,,,,,,,,0.05066530595752243,,,,,,,,,
P4HB,0.03577130407863474,0.03520159068339616,0.02478159945185574,0.03928716024034703,-0.07428244663172116,-0.04612722092990549,0.010476864052116128,0.2564939218952219,0.08250489418193005,-0.015545016787652322,0.004213560935416597,0.06211321805109431,0.021524075661101677,-0.05285216346659732,0.0966569442230644,-0.020298171497521982,0.053244319504829676,0.08090687795646564,0.029142530145148258,0.035327439668928595,0.03334170623688245
ADCYAP1,-0.02695575780792356,,0.03885375719229349,0.05584323884060767,0.057437335240359814,0.009849710040125319,0.0031505598307619465,-0.03456250262240077,-0.006517174326550447,-0.002085024333125814,-0.036647652342451764,,-0.016839252244142688,0.058185255562158346,0.20778599769063635,0.04528853751363178,0.011358870506894598,0.09049192612582228,0.026300626766483114,-0.006290225794708957,-0.0036639248872680002
GREM1,-0.0517663979297009,-0.024742077244919173,-0.00594897943225698,-0.0238007220049853,,-0.030374945188102114,-0.04192636550885339,0.1465967210629072,0.063462026085173,0.015598303107658359,-0.048242978839443666,0.1271298289962343,0.0005412250218234437,-0.013773777775441585,-0.10215013127559244,-0.04618459514416622,0.03711329583398748,-0.024144556053036146,-0.017167330325496735,0.13057604599669026,0.05866213101291772
EGF,0.027632628166449024,0.015754681640466544,-0.018375565666006215,0.07343174427481498,,0.006018932430420685,-0.028707301363511024,0.09551473228235471,0.036756728621378375,0.015801557301432848,-0.06179967318832547,-0.02013754646224075,-0.020799941224839556,0.017832097640557692,0.048722007793435836,-0.023480232756515774,-0.02423917107640473,-0.039474534078003456,-0.02363533585642187,0.04735736539027304,0.024492329540388134
VEGFB,0.015713437841919684,-0.00768432457886563,-0.06349318546925604,-0.0010217398667733183,0.06380804411339966,-0.01031801317581449,-0.04312954048068191,0.14722285144219888,0.051305994282884265,0.020993739778454607,0.03167244772118655,-0.003137893044957177,0.005813985753706776,0.09573360820972251,0.00650430384740221,-0.03556548880185648,-0.01839970784720207,0.03660776434439914,0.06330171939276741,-0.001337857269905719,0.054812445482501033
FARP2,0.0346901108947485,0.055047218702177325,0.017342541973077698,-0.045980524188541504,0.03448567395085953,0.0794341140646107,0.05635359486856293,0.126528876560807,0.06483964043191563,0.05925265540524301,-0.006763812538551201,0.06763310624557653,0.10928622565429902,-0.0011046732687117443,0.10144229293157887,-9.003533580053742e-06,-0.04929890608739619,0.016876237314632316,0.024849674965593083,0.07726616674128559,0.08028108390421651
BMP3,,,,,,,,-0.03297151250737261,,,0.038237112257225904,,,,,,,,,,
IHH,,,,,,,,,,,-0.01424160767302088,,,,,-0.025138600613019233,0.02647284164833677,,0.021585876966742572,,
LAMA2,0.056887414525736126,0.03931819182695756,0.09286429159365847,-0.015717184970068514,0.08815867301888668,0.003683729743347845,0.03105901488186416,0.050135593441149595,0.06178395403800605,-0.015536424382741646,0.05194886280821233,-0.05460591449609458,-0.029160012051414892,0.008773144380570804,0.05974529227660273,0.056363077385486675,0.0571845062952128,0.07121799576633955,0.059632398148345,0.09808872297596719,0.06432912009259115
SERPINC1,,,,,,,,,,-0.0032832896926297465,,,,,,,-0.024239173004684235,,0.04278353488070092,,
NRG1,,-0.05032789952848812,-0.04651714357339779,0.032061783403823284,0.0015578827704633119,0.007429594061640979,-0.03693746392291696,0.018341540015999355,0.026430981744005384,0.024479257299984843,0.10120868333333477,0.06252195992999675,0.03759578809777523,0.013469695384150793,0.09842036049250717,-0.040464123415504906,-0.017806425062649497,,0.028311034155897065,0.00024805279022011424,0.02213384291932602
SPINK1,,-0.005972060626601195,-0.031840897119228495,,-0.12355471438140178,0.03169871427918371,-0.036709459224492355,,,,,0.029343394950241037,-0.01142784421220059,,-0.007153380358337973,0.121572925656649,0.03087975615755293,,-0.022510830272653184,0.03352042079587106,0.056712661418803725
EFEMP2,0.05062869602899953,0.020667912327623737,0.026938015196917933,-0.018378724426749156,0.09333485454885859,-0.0030318037673464954,0.025708132450020453,0.18053482464881282,0.048013720529438295,0.009556102498121319,0.017296539693583433,-0.05820274631535584,0.03354453115789292,-0.05441638644996415,0.008420051565258,0.004050784206256901,0.048563426515586164,0.05275639454449549,-0.035269653538769694,0.043561850491810855,-0.0013684486976431108
SELPLG,-0.002688972461701707,0.10611004911141961,0.00837295668872645,0.052252747451485976,0.12430932227225086,-0.03723824369944023,0.025960705893857176,0.030092439613276154,0.08968485362446159,0.020297751286405284,-0.010078107627243016,-0.01668607606991393,0.04221291632144314,-0.0179275250691009,0.05745894706965213,0.07304815475216372,-0.03013908030233745,-0.020645009182169168,0.05628303592054108,0.10061412255793659,0.02862537844977722
GDF6,,-0.0040102320649730025,-0.013287112715711702,,0.00626177946839175,0.0463331446055423,,0.13777012703571218,-0.01742420065221173,,,,,,,-0.0035201277271235724,-0.018526459073897602,,-0.00828242937927496,,
HLA-E,0.010815355488108419,-0.009437997544300048,0.0731152878032274,-0.00011971574702169686,0.09282145997676951,0.034898412109088506,0.021991900478134225,0.06284389575536191,0.041185175822413676,0.08054760300792542,0.015360985207908968,-0.04455813561273586,0.00982777371920543,-0.061799615574710275,0.023599455570696665,0.0036453844996914555,-0.004640196587310458,0.08329237743516205,0.10325161726928309,0.06538652612557123,-0.03863383165336006
PTN,0.13364086398367048,0.060973281202294824,0.018046047939530716,-0.012698724819171243,0.21454254340808712,0.1041285365444808,0.05271349130528121,0.3272606434789958,0.071409294193151,-0.07869225312670507,0.02902941788340079,0.08706914268632722,0.08430209855593024,0.052148576030158274,-0.009145285378323174,0.06125844393105588,0.013198999038789664,0.09839317518608648,-0.04928409444696196,-0.04418751665602693,0.067580069880203
CD274,0.014860547495134014,0.0019437980342542553,0.005482619419690022,-0.01420262486205511,0.022931802227746687,-0.038235617005784,-0.023451129178495404,-0.03439493644002118,-0.0002714913731219109,-0.012007062942115678,0.027786053848242266,-0.0014537768663156576,0.018550600724036803,0.03339268149070693,0.04350806059968998,0.022261237048758962,0.048236526010653195,-0.039070580724699905,-0.03842187633889773,0.015600382760659413,0.1019746782714646
FGF10,,,,,,,,,,,-0.04167195923837607,,,,,,,,,,
CD14,-0.07331118567078837,0.04969908645978062,0.09611082407594808,0.03543233545602484,0.16578157779122243,-0.05408484955644306,0.056834341420896724,0.1372179578811129,-0.011856538972953239,-0.0021395513802084315,0.01618437593630691,-0.03861079323423362,-0.024530877158055773,0.011358888699018386,-0.00941675876110017,0.04268250648672504,-0.014315180199068852,0.04989288817900107,0.04558688718790337,0.004523301746761003,0.08464039405348221
SFTPD,,0.06850488314122533,-0.015612464314557963,0.04536065471905131,,,-0.028705791334216094,-0.05491292302529633,,0.0005102521929514724,0.021676216011739458,,-0.019322202351016362,0.008714940928209847,-0.011085696084934872,-0.06315343064290964,0.03137164298983705,0.11032709424593565,-0.025204446604817344,0.03228567239974461,0.08542732353220972
SLIT1,0.048218444065873625,-0.007946900934474949,-0.06850004810980091,0.02352383595899143,0.11135929736270228,0.07274426874234517,0.05062192514201518,0.16333168450552052,0.03621366026674469,0.06689005309597858,0.022980572126439433,-0.04078764239937155,-0.016418953168718192,0.03439326349881626,0.10362133878942963,0.05050022809953621,-0.014593778965535303,0.072870489402767,-0.009707727409356203,0.06051016312965365,-0.017287835239457337
LPA,,,,,,,,-0.031505515818970126,,,,,,,,,,,,,
CNTF,-0.031610921526032454,,,,,-0.00500300998996527,-0.02556111915615823,,-0.01823013903738368,0.0014572507634460774,-0.019583615354501902,,-0.013268946642684848,,,,,-0.018599275803331584,-0.018772447229787197,,
BST1,0.011961337494709725,-0.04732886388181761,0.038823349307643876,-0.021063369188046653,0.08691311435626096,0.00041786377802837874,-0.007325204752988623,0.08248667417194132,-0.008090265323585649,0.02689822206244346,-0.021292734219540525,-0.027770012838851534,-0.027623668235986408,-0.011245503663211052,-0.01645021370880115,0.0474161928935783,0.019536767254542696,-0.011106947725125006,-0.03730027405547591,-0.016559457840804738,0.04714088034672808
AGTRAP,0.026459839513412443,0.05009173496815834,0.036985372452104696,0.055705620509439446,0.0641978868862882,0.034029301374199405,-0.04416468268689338,0.1070580962409486,0.02941846070166891,0.026419141685886702,0.015019154238940057,-0.04590131089311134,0.03658156060173122,0.07359058508903756,0.016301852094087618,0.026640181038363516,0.05979306835839268,-0.018766892442477413,0.01681765453655921,0.05383279774650256,0.015867729143492892
LAMC1,0.07672288743173113,0.06258717294646053,0.06918680589659922,-0.008844177404415166,0.05158806888104771,-0.011432794171422794,0.07596816297350875,0.1861034950799123,0.07073788426201562,-0.04680120998520774,0.0100135076470055,-0.03699612723631362,-0.010516045778052815,-0.027612822366047896,0.10583669150881846,-0.008452122068695781,0.06576094215116696,0.07190878798050497,0.043057584007753676,0.06534320752947227,-0.03772626878140115
COL6A3,0.021310933057376476,0.07026163101476302,0.09255745474776117,-0.018356999673234786,-0.013154141591048841,-0.06915736056495857,-0.013898734890899331,0.08597416200597063,0.03072223569840407,0.01216664182374563,0.03511468246859412,0.1187435876904023,-0.03586050181744569,0.054275271872201006,0.06639355990439536,0.009290685711664727,0.045896370140227065,0.12174026912151777,0.02034432881517898,0.09453910115697689,0.04156134168573726
FN1,0.08140121975465689,0.006102998590075008,0.0958697133282595,0.019711583839150344,-0.00974464353611139,-0.030435376009258386,0.005606718045492199,0.15474903536733495,0.06758548095334482,-0.006147963507797475,-0.01743883524243183,0.07996675485661292,-0.03510707203745414,-0.03331946497199718,0.05035964197552941,0.006668362886271906,0.06542987513892383,0.12123983158217226,0.03892653359270964,0.07024681790473952,0.0314962494497906
MIF,0.06346919123152629,0.10585833229028511,-0.06897281992826608,-0.015638253793055897,-0.12638232106134753,-0.018605480868506885,-0.04007045299516011,0.15227028641584683,0.04301737825844485,-0.0952558065034327,-0.03894129493378848,-0.05282881815089061,-0.002407172505088899,0.07941035308169712,0.008960922014306608,0.00438901591286583,-0.009857240128886401,0.03398192197224721,-0.010296229891556366,-0.04470118786322816,0.013585144266104738
