,UKF269,ZH8811Abulk,ZH881T1
A2M,0.10850398839614114,0.04434973282237603,-0.10855578309885018
VCL,0.03612488072083989,-0.02948607075355891,-0.063690395396077
FGF2,0.07732497665918794,0.022938924828829223,-0.013354438566758874
AGRP,,-0.014905247421160029,0.03436431358878239
CNTN3,-0.03322213139416892,0.0904065446303884,0.09759798895599105
RNASE2,0.06869556771252563,0.009927464778359247,-0.046085524003690564
ADM2,,,-0.018926673809551684
GAL,-0.024239911888724056,-0.034757564315020986,-0.019079760273317405
CXCL6,,-0.029440243608070266,-0.03307037230893307
PDGFC,0.07992132085778544,3.979693827380149e-05,-0.015148705554661366
COL8A2,0.05092671643876831,0.02853408394728348,0.00028798102670351416
SPON2,0.07658350972453425,-0.017397757495886186,-0.0186281517109289
LCN2,,-0.03150792392237087,
SEMA3D,-0.011943312747602417,,
BMP6,0.07050379667242883,-0.026332460517106165,0.013550580516587625
TIMP2,0.05604927389826947,-0.030778482044228787,-0.026540315863882846
EFNA1,0.03352495908823148,0.017331144480948902,0.012814377948959722
S100A12,,-0.015951185986533216,
TFPI,0.04764570950883123,-0.009423911846556318,-0.07599884501678399
GPC3,0.06005223665205866,0.03906487389082966,-0.011834603880599238
NMU,4.6311019225063535e-05,-0.03478481658975416,-0.028934838658912592
SCGB3A2,,-0.018053311960735348,-0.024864532903713675
LAMB3,-0.09734602932592813,-0.030594068402528214,-0.04543794742652502
LGALS9,0.09004526599805163,-0.019751066288462786,-0.05824215799749708
VIM,0.08854867956985714,-0.04138629212551615,-0.0637968459350694
PLAU,0.10908132222990645,0.06366119275093594,-0.04661212932181064
TGFB3,0.1029234000704174,-0.01146549506196183,-0.005373340840774235
APLN,0.12739391940288144,-0.06951202692400293,-0.04360916732394062
SHANK2,-0.04095682751996046,0.0030282188369626937,0.054976595399691186
LTF,0.1188184587274485,0.006066214314921264,0.01996896943075898
PYY,,-0.0009377415104478026,
PENK,-0.044536667655193894,,-0.01997589157586071
CTF1,0.0581689303053511,0.06063137116907055,-0.04449379070589881
COL3A1,0.1445921898097185,-0.06487956326055985,-0.10456643163585676
S100A10,0.10507633715467808,-0.012901774293560068,-0.01586794763478733
FGF13,-0.07636760637177359,0.033582069661325056,-0.03762857663584537
SEMA4A,-0.004693557298301675,-0.020405568292296263,0.08069977747876153
EFNA4,0.16002319537582654,-0.01970832580805158,0.001801887405795311
HSPA8,-0.01465092018148738,0.018444125946937104,0.032739830369510343
NPB,,0.014939729855399665,0.06508671220511382
ULBP1,0.05337867713023426,0.07116369149969218,-0.026163960016031575
SEMA3E,-0.014836357395791462,0.07505343054664357,0.017245468208507548
FGF3,,0.04238215455829375,0.06162955361164314
ADAM9,0.08687410784294643,-0.03644352675123103,-0.10742347681734435
ASIP,,-0.0071890427580709295,-0.009555175859841891
IBSP,0.07765329805219988,0.003589345594625591,-0.043400914749327946
MMP12,,,-0.0140355723714019
FAT4,0.08816439324579477,0.10198678203388413,0.02496605272657867
MDK,0.1604499880818207,0.019529051928502152,0.005014884441378049
BMP5,,0.03955356634328882,0.05140778845326126
CAMP,,0.16300882018688356,-0.020553663882019575
HSPA1A,0.004610836607328464,0.007750067729267025,-0.059634954553835454
SEMA3F,0.06573749212737015,0.005127525748266953,-0.04700180698710121
ARF6,-0.010156001500186198,-0.04137441968489934,-0.027649281776292313
IL6,-0.0013498277072362486,0.009940056926520644,-0.036402579665987145
CALM1,-0.07580127985245509,0.07057594623217846,0.08183876137632866
VIP,-0.05416163039993349,,
NMB,0.07923796100137276,-0.010629909770351357,0.045692125008616295
CCL26,-0.011731005918498547,-0.042447375862418174,-0.024985023817973493
FBLN1,0.04426463386703889,-0.02996219488787297,-0.07511814415125194
SAA1,0.03673536816358902,-0.019788578743472167,-0.10322999832330204
MICB,0.06901132717123769,0.0038738373171867783,-0.029568190555015222
F13A1,0.02254237678972414,-0.0016129259285314035,-0.08642553684563056
CXCL11,0.09184493226958347,,
COL5A2,0.09426506657128801,0.034303361343673705,-0.062128640677692415
EFNA5,-0.03429708202685905,0.014058933140899186,-0.02476754318264633
AREG,0.015142823223910893,0.06875685131426866,-0.03060050606198594
EDIL3,-0.09943825710767859,0.03827366200702825,-0.0803606175659019
CD86,0.054224306262162625,0.048109870524256436,-0.036712513573855264
HRAS,-0.028584460198329532,0.00874179031773646,0.08357232756069091
C1QTNF5,,-0.027309112497653387,0.028114545244961132
RLN1,-0.022832293747875626,0.037584601347831946,
COL4A1,0.12593448100096089,-0.047061172989638335,-0.056793787418227645
CCL3,-0.02981174817409669,0.024386481192532884,-0.041271818198902216
BGN,0.09514423797069074,-0.04107536908114756,-0.11260833935538053
RETN,,-0.02671956845538117,-0.01765849523747079
S100A9,0.11429535394923594,0.010348679748699916,-0.06591376879263079
HCRT,0.0005322559711748321,-0.023846172934759217,0.027966117387202935
FADD,0.05426434650632505,0.030566049294424497,0.0487283164166872
ACTR2,0.013316831806251612,-0.017167189689096248,-0.07708983082000373
BMP2,0.013985137689384463,-0.010949037947521474,0.052977321964492965
PDYN,-0.06924145086266205,-0.001562051175403183,-0.015219872817484936
CD55,-0.028873213265844085,0.0013019913484703144,-0.02874572880576235
OSTN,-0.01762979801638948,,
PDX1,,-0.024320564427461857,-0.02978490372802743
CD6,-0.006056280088474081,-0.018937590139880795,0.07692986389592484
IL16,0.04039390098049837,-0.006136058874657297,-0.040276085350923
LAMA5,0.06635551170143801,-0.030374454777348067,-0.04707477667034092
RGMB,0.04776877207142478,0.0017596809775279625,0.11681300884336532
INSL5,-0.0037689066634325626,,
IL12A,0.11544583503545285,0.054416418131980344,0.007336655158260378
S100A8,0.1208232772179213,0.02312782499837888,-0.018455944711427964
TAC3,-0.06119669343787263,-0.04416484235153441,-0.01282765293615253
TAC4,0.04321194385741591,,
MFAP5,,-0.014995002715819881,-0.04534877485168346
CXCL16,0.08135930434988235,-0.011652829991107262,-0.02865981589313291
AGRN,0.11585797077651074,-0.01762275823373343,-0.003738212765992931
COL4A6,-0.013344654343919305,0.16619977765659538,0.025035196530812282
FST,-0.02239106846512654,0.03955814644519051,-0.03956007138527176
MEGF10,-0.01131219609026313,0.006065026058756856,-0.06371111778520223
C1QB,0.11331110249552123,0.07168337849447039,-0.029396360685080655
HLA-B,0.11231507731108092,-0.005111933523106168,-0.11058312561542019
PDGFA,0.036727619404817356,-0.061387752006210036,0.0031976555695004305
LAMA3,-0.00447280349380319,,-0.016300099636966364
DKK1,-0.03250121080366025,-0.004297091684873465,0.0015205944909572491
INHBA,-0.06276694622666777,-0.008149856659924747,-0.008179921461132424
IL7,0.01686012410288377,0.04266692136931756,0.0011381939650697784
FABP5,-0.0019051780971272563,0.0683043482635595,0.07926075453197423
CCL4,-0.009865352741567253,0.037511294491561716,0.017662918957917793
FBN1,0.06582838997398476,-0.02270550037526375,-0.10161637261756924
TCTN1,0.09020229654703657,0.015135738399823151,-0.013448522101455552
NCR3LG1,,-0.025676575100948763,-0.03278153949688668
BMP7,0.06866950202354798,-0.041140139436005176,-0.04243430257754778
NLGN2,0.05718878725730618,0.004137718667572735,0.04631405275774624
CCL25,-0.02117099777834701,0.05139213160861535,0.07816613016258854
NPNT,0.10800876018618374,0.03242304601045103,0.055562081558944494
KITLG,-0.01491298410681178,-0.019674859745740545,-0.029723757649705168
MADCAM1,-0.027412204525168227,0.06737901927360122,0.15781415077362418
F12,-0.02103023532073452,0.0275202774087505,0.04193176338149872
S100B,0.06885279896627859,0.036870141603607555,-0.0031576117844213767
IL27,,,0.038688047530484
CD99,0.12180616796457618,0.05851270104203618,-0.07738589131509716
PDGFB,0.026753153556584898,0.05643647132216945,-0.0432875927463258
CLEC2D,0.10335764786803774,0.06613024026228892,-0.026053337446213073
F8,0.061492111355857096,-0.030705311097385418,-0.011409760197282624
C3,0.09246773862140963,0.03143243206584544,-0.02405254848494273
DLK2,-0.034726016874485205,0.0036111768960437004,-0.003713648593141332
TSLP,0.10624528053124963,-0.025676571083005174,0.05408610850381135
OSM,0.0481251498531931,-0.023036525848155395,-0.04383410943607766
PRND,-0.018427559001904882,,
SLPI,0.08914546212472614,-0.03492200923371025,-0.08264378835678404
AFDN,0.016484170208445174,0.05114384880643896,0.0432742415130899
KISS1,,-0.022155267101922012,0.0411719754223181
ULBP2,0.0129294868621109,0.030646125066571942,0.02933957659060492
ANGPTL1,0.08377912643347489,0.006354182264779131,0.07117967979094823
LTBP1,0.04356289897590851,-0.0469596530836978,-0.010456295522119125
NTN4,0.047501700906262996,0.04169472221558967,-0.01657151672877337
APP,-0.11408515478932929,0.031970626591576415,-0.014755202620980878
RIMS2,-0.065182722790446,-0.03049966356346289,0.0013187942842000791
WNT7A,0.06375124255954027,0.04777399841303758,-0.025621207699538642
GPI,-0.08722982374431593,-0.05992139460647921,-0.023116051518104915
IL1B,0.0560018299946524,-0.02956175815096928,0.00702195843340286
SFTPA2,,0.03845368661930498,-0.015018265539669213
HAS2,0.09540669886464705,-0.04741251705320432,-0.014303610840338975
IL11,0.042523217188324185,0.06976459950927794,-0.012689632600475424
SEMA4B,0.12273990085087635,0.01035831079375958,0.005191634672168675
FGF12,-0.07096833281103816,0.05269765054718192,-0.012973641131022584
CP,-0.0006647045001488904,-0.004405263994531615,-0.06182201498378574
NLGN3,0.03310765971565561,-0.006629562097485525,0.03854332795565698
GZMB,,-0.022602681212915553,-0.031804419188814985
PROC,0.10969213670869746,0.016280644470170493,0.0507554036640999
TNFSF11,,-0.014905246660100908,
AGT,0.10371170434609074,-0.051139435155603555,-0.07964795838715807
PTHLH,0.02912133461532992,0.03388562155824635,0.0005904742365268713
COL1A1,0.1263059118830975,-0.04635823692121187,-0.09862327277456456
LAMB2,0.11828182071633714,-0.04277562832951543,-0.03589465510376176
DSC2,0.005490148915238537,0.03704660444301231,0.007359020457128245
WNT5B,-0.004609529636925913,0.02924467653078352,-0.042960244338418524
LEFTY1,0.03335598972622875,0.06111853023188702,-0.014148498242298826
FGL1,0.01042810701859014,0.11332531247729923,-0.021117237454731038
CXCL5,0.02313004705336358,-0.014579968001670243,-0.03448733737470735
S100A1,-0.11212411948973454,-0.017550658019458095,0.0032747795935383463
NPTX1,-0.05656750390231912,0.019670559200632643,0.011053253530083887
TGS1,0.06291796221156298,0.017433707547415692,0.031170992411424608
SST,-0.05692555010278807,0.09198394037989871,0.06719214803436296
IL34,0.005425182005468539,0.03737561352594981,-0.07194220372950554
DHH,,0.049572092260144675,-0.04430162725618028
TF,-0.10563024581316945,-0.03481115700564214,0.044140627144576894
IL33,0.12323480203201828,-0.004174924775850916,0.03608339600353459
RBP4,-0.061648846359881854,0.030978261815313848,-0.013655737198127764
CCL20,-0.01679675767422691,-0.006068253772064002,-0.026850382760801088
NAMPT,0.07491179567541854,-0.013201511734457565,-0.01469624443581134
