,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SCGB3A2,,-0.02670070504199138,,,,,,,,-0.025086976187683806,,-0.009281783859193779,0.03168173190438362,-0.010037301972109258,-0.04166626695173176,-0.033282042586083346
LAMB3,0.043016297179684575,-0.03171019943860344,-0.014470611930608305,-0.022870611683747943,0.11581580037522003,0.08150671926006933,0.047727864520234725,0.016871081536557163,0.06365150385665493,0.0227717260409141,-0.04299246255431113,0.023956415021942453,0.09442762253764726,0.029989282243561302,-0.015259455101863419,0.07646598590095921
LGALS9,-0.0026302628311186747,-0.0026111679633688423,-0.0028879211641620675,-0.013410884377067209,-0.008710263625018973,-0.06262047129196456,0.027796712598950998,0.017527305804230595,0.0020214722439509856,0.03524052247139325,-0.015283641624464949,0.020324619839322735,0.03697020966411396,-0.0156625671577812,-0.022211610363723586,-0.0046232239778179205
VIM,0.027307820359428914,-0.01986304518663556,-0.08970501758107698,-0.014196164744218599,0.029962326205107324,-0.08376522761592657,-0.05948577635073579,-0.06851410811021146,-0.06501521456946277,-0.05649163106417605,0.06395410808104388,-0.055555964421728374,-0.07394636619763233,-0.03251141110497071,0.015607167828976655,-0.03326374118341859
PLAU,0.03826457107178166,-0.01847831654702937,-0.013886214534613608,-0.028121421473798106,-0.005646719382177898,-0.08683643794052211,-0.02254710008711814,-0.015783622179776913,0.008440435759635703,-0.023049389189625343,-0.04611492742002859,-0.002684846398336795,0.0014330849320172128,0.031180900525785243,-0.012274301622999199,-0.056247349283121875
TGFB3,0.07832251115773517,0.02809055086056131,-0.011323782545781747,-0.06001599685802344,-0.018279476164395285,-0.007429698677001728,0.0007225990753868119,-0.025047808436914107,0.0007823503530075499,-0.012263703056489042,0.08837048429870736,0.0761376729692453,0.04009676926163359,0.060961010525347,-0.09035669468942865,0.022088931687529654
APLN,-0.0382372064853115,-0.0008317114637061543,0.04033664916260408,0.05394285547798005,-0.053921794015616226,-0.09641889844694736,-0.014724171354870615,-0.0249036082684344,-0.013162704992556864,-0.07395095762638938,0.05567665078145839,-0.011895816144438314,-0.022838512007354674,0.02664862096052262,-0.03427277138870051,0.07819429305387066
SHANK2,-0.02326640951023917,-0.03575943028766125,0.02128732467451206,0.025704270210047894,-0.00027702136723493,0.05771410906915038,0.02374388287197856,-0.032782827534100216,0.011766851038176995,0.09737396968595335,,0.109418808443782,0.05516599508801339,0.0650519899871808,0.08416245493246816,0.025623204477163063
LTF,,0.03306884205094162,,-0.01648204038080626,-0.019231400869948605,-0.09014569932543076,0.050607520479567486,-0.0073668310509385476,-0.04101182032327013,-0.016861075353862193,-0.011194310201339373,-0.03602027513486459,0.093582105002082,-0.019397534026345673,0.014661137881382378,0.00942977706182752
PYY,,,,,,,-0.01814971377925723,,,-0.015048827530935569,,-0.040432209267949555,-0.02889222394850657,,0.05329169979607565,-0.030330260805194794
PENK,-0.020244075738782077,-0.011357152890458268,-0.02223153051537234,0.009964715685299622,0.08051520377817636,0.08734327833877847,0.06901649969161965,-0.005083319825759833,0.05337501676063052,0.09846345807081507,,,,0.017938201835432082,0.02156491132376891,0.04435463631638894
CTF1,0.08877986774603602,0.008109669221460412,0.03244676691916234,-0.010936178723843686,-0.02547892594120989,-0.025769401149890254,-0.047346763558715976,-0.01235769766291315,-0.04432568665403867,-0.0021668208296161174,-0.05942031266984212,-0.010273997954905542,0.0376088253800985,-0.026377388565788987,0.08287573928049358,-0.0030319178553454033
COL3A1,0.017131386092918935,0.049709275403595855,-0.02969224627649516,-0.005315792922957359,0.028823926765470714,-0.07737630969499527,-0.013540279773450998,0.01600439351213731,-0.08782690543223672,0.00369829044123035,-0.022798695311014264,0.012289388325782639,0.00540902099402922,-0.02216864899512848,-0.12411383068561452,-0.04028566698237963
S100A10,-0.12106031381684272,-0.02611766335600101,-0.06325543488430106,0.02495252470458541,0.0020375850076507066,-0.08844784558987338,-0.07375430071186267,-0.034520208121598145,-0.04757240212430959,-0.03854912403034497,0.04060279544132286,-0.07338701243425912,-0.03905368507444305,-0.02196854602918702,0.08931705383954132,-0.009576315578019171
FGF13,0.06443047968469583,-0.047360123915520476,0.09843829036816551,-0.005978336663736071,0.017921335591729846,0.053361921057766985,0.1042526311555015,0.06690754372038486,0.08586764248291193,0.15759693085425727,,0.055164302995993654,0.055760419832148314,0.08273374503052168,-0.024100738073733433,0.06305087738527496
SEMA4A,0.0248389452673658,-0.020029345795352746,0.020565002307342397,-0.004328170129495416,0.05781474439777271,-0.008617153272007691,0.017236646226218563,0.018365044545334233,0.034088716014523505,0.1322995969699326,-0.0011049275208583399,-0.006256095549013491,0.017847861064284612,0.030035505206246177,0.08096500028810212,-0.005570902705028595
EFNA4,-0.0284623621365544,-0.00910882962289746,-0.04848793017415722,0.01410850907175085,-0.02192699458098064,-0.04775383296576991,-0.03443238110003054,-0.0425886702553339,-0.029113144438896784,-0.02334216594114373,-0.019956954862770195,0.025287988921041265,-0.005642465757867586,-0.04023526600625538,0.08024626193931557,0.10855237921618056
HSPA8,0.07533042464314323,0.004589147164170509,0.00728336723930966,0.003547860848351319,0.019072073642970085,0.0038007951668685845,0.07944729607856278,0.06801017394316042,0.03605436078837737,0.08933992997724247,0.04973968897512778,0.026797780782898534,0.04312613472046644,0.09400131699542927,0.002423248236793422,0.01864818233865074
NPB,0.033173436158757806,-0.014857284285506532,-0.01399707719752857,0.004652832845077981,-0.018477929123324816,,-0.021648133669202516,0.012741599639477408,0.030341579126870497,0.03902920801009708,0.015779808296077703,0.010663259916762981,-0.0021522381142589824,0.042047462042618826,0.04438779050453954,0.010483326127678159
ULBP1,,0.0038281291291976157,-0.023869436888477497,-0.037696404164636224,-0.016644059625738148,-0.01582609503355853,0.0032897123992317577,,,-0.01679611829427909,,0.049557713329914065,-0.024604751886298872,0.012797301538322033,0.021655123041052413,0.009604396886473472
SEMA3E,0.009758088065486857,-0.018635405456576437,0.040941184316615344,0.006468175225115103,-0.04771566334462392,-0.024769986789205986,-0.03130855521411273,-0.05129868186683466,0.02329754659302358,0.023221320327841653,0.04892734932839909,-0.024087400735000108,0.00991450057632756,-0.005735779366897014,0.026535723363816092,-0.03234536913295433
FGF3,,,,,,,,,,,,-0.013087548480080416,0.022959628298639456,-0.014656152595091596,,
ADAM9,0.0025502152496487377,0.04347878938469054,0.05058296785594568,0.011093731232258954,-0.07588585997656307,-0.09826877811255327,-0.061523217987143566,0.016804306263199065,0.02584982946763402,-0.04270190999572508,0.07465060801264027,-0.060328423856248405,-0.02765651645264447,-0.05461989787477927,0.01046037796336593,-0.07785589490409327
ASIP,-0.0037030287209119154,,,-0.020263144761037247,,,-0.019969575733314576,-0.018271791014766874,0.06823820362940591,-0.021563266398803422,0.08463975036930194,-0.021066197148417995,0.07361924460295965,0.039731167215213546,0.023265195164933195,0.05302062798144306
IBSP,,0.05027166527436929,,0.004491459268068429,-0.00012840629929985632,-0.030462494558460933,,,-0.0397055952306988,-4.236522676264356e-05,-0.039239841960217375,-0.014992016016675165,0.03450360280547604,-0.10580498393097618,-0.02640008877823831,0.006712046298668596
MMP12,,-0.015090143190901658,,,,,,,,,,,,-0.04205300217818488,,
FAT4,0.02451078555515155,-0.03405856865356828,0.025708604953494862,0.050093933270075656,0.04574769971813161,0.0022660676457183708,0.00748082942705624,-0.01903489323105407,0.0280913620486468,0.06676977035477481,-0.05683167430090225,0.010248057923779561,0.008281397967859152,0.079659373764744,-0.01878302023300167,0.03291143475203316
MDK,-0.004479905678264251,0.034630484753331185,-0.013304377291239148,-0.029624066365870574,-0.014693719905616022,-0.08115915858272683,-0.040672107621938604,-0.008769573727418547,0.018475651676364245,-0.03878593627188562,-0.06321089176437371,0.015534485742183,0.08386039840401903,0.03758575490673145,-0.06311840297893873,-0.03215238240932806
BMP5,,,,-0.0241320514614631,,,,,,,,0.00308391022306607,0.11108396912710987,0.005530479491950369,0.0002907792727051735,-0.014115053255262662
CAMP,,,0.09731163131361124,-0.03935716993469333,,,,,,,,0.005736997899028151,0.010700478010349705,-0.054924041828533644,-0.03427732750774565,0.06903751946437095
HSPA1A,0.028335949993527332,-0.046080186864401254,0.008859482592304352,-0.017959674831361017,0.009297957705527299,-0.05885869042348697,-0.014600692893492551,0.022165526636476238,0.02908144852434182,0.06141401657572211,0.023907872326930486,-0.03173387701265189,-0.06869060433456853,0.024934586240438872,0.021567328663706746,-0.0022264811133447396
SOST,,-0.00882677604556691,,,,,,,,-0.0207259676114041,,,,,,
SEMA3F,-0.01681529025869894,0.0012855308221072356,-0.009625100428427237,-0.01268921842700938,0.04415347520054235,-0.02048302611385352,0.024743997965351493,-0.02763481105945061,-0.019345602962133054,-0.0010660824809929222,-0.01354558091818352,0.02425615469777771,0.11437239611487492,0.047044784093910996,0.012044374420541128,0.0412946151326486
ARF6,0.0027384540534411287,0.04919007116529828,-0.030708221731853013,-0.022320126378795897,-0.026877462468547702,-0.08503569642254646,0.012395793907522327,-0.007296291423684958,-0.03256654334038264,-0.02073703592356765,-0.06683170596760965,-0.020925030899351507,-0.02656227939256558,-0.031480641131299975,-0.00781616251044178,-0.0374120274043127
IL6,0.00941141858175199,-0.06365283287533348,0.025491552011039018,-0.0196351417748539,-0.017696422558812035,-0.03508438961846129,-0.045690814039120495,,0.03556731186837178,0.04196355787259705,,0.030584931747863725,-0.0005208351719649571,-0.023034070039695192,0.042310922354946635,0.014825376607990427
CALM1,-0.009696060951373044,0.014811427650710102,-0.024656746440203745,0.04240946803435788,0.0626845145572353,0.072311907717681,0.030057351807846158,-0.0056512491360578496,0.04013877843700896,0.0799332932981656,-0.028295414550061865,0.0940318369815671,0.003399726961976297,0.0960553432732694,0.14480187264678265,0.04860002449751943
VIP,,-0.03317489725840884,-0.02706181590179151,0.06958575149345485,-0.020460511804663,0.045239757929161226,-0.019191022141794953,-0.037511637169982584,0.08563054535415471,0.02311675140767495,,,,,0.04908564847336726,-0.06770869789273747
NMB,-0.019483080552091733,0.05679901835350973,-0.0024766535977509656,0.02218507865641308,-0.005540439331840204,-0.07016422949693794,0.0038779752470218033,0.01982400159326359,-0.008365191533276263,-0.05962287684852533,0.1028498918701701,0.022718325255555012,0.026147529152514434,-0.025077613803126352,0.12915468515930245,-0.032771338180891535
CCL26,-0.030315678047246965,-0.019191857997687984,-0.01239947872065707,0.047611886367704526,0.04944525182453366,-0.020045798854246993,0.027339153799563965,,,0.03343583176900807,-0.07779981509751721,-0.024829741181101275,-0.037079922868645886,-0.04194499296244562,0.025370521072680983,0.04794593589418242
FBLN1,0.025498327412566208,0.033252311997334714,0.022081766655420387,-0.011273318958002588,0.015696399290645806,-0.0011284895938237969,0.05137706672410692,0.01849004642792786,0.005603051230674238,0.027365113975707355,0.07421831685782232,0.006154552624983395,0.024524984594353698,-0.03157903204282783,-0.04461148063991528,0.0174314407836476
SAA1,-0.022211599755749926,-0.000642234380181213,,0.010799580754826957,,-0.0469029676914262,-0.026127637544506855,0.005333531070116701,-0.03192139883559273,,0.016590374494375015,-0.04465269057196427,-0.012093923643634246,-0.05120188996515018,0.017755049772734222,-0.04513017724402129
MICB,-0.055435815998623454,-0.02896195581031345,0.07614322997522767,-0.02666600450617371,-0.019960054356487296,-0.0427302790576548,-0.039253878941321874,0.04421277812732997,0.01992602077134662,-0.037986431833405276,0.005053124249312331,0.08179827816861766,0.023724802930028377,0.01844931304897544,0.04855728810171955,0.07782150317885861
MMP13,,-0.017854768126464957,,,-0.01126927632508669,,,,,-0.014341416395690176,-0.033869677538739755,,,,0.10380942891297358,
F13A1,-0.030518863306326072,-0.010105215497447488,-0.017392917976145224,0.030200934392173168,-0.011154031531559415,-0.02633731315174104,0.010657280522212357,-0.013746417146481274,-0.05551924845838034,0.0970078605484338,0.007352326154008045,-0.0694845866233496,-0.02748329552312423,-0.10465158597393825,-0.07033886020418804,-0.003235247044018944
CXCL11,0.027202149666004788,0.0646210053427993,-0.023869435166964808,0.0055946259972149415,0.003930444221990447,-0.05933692551574258,-0.007743640599607379,-0.0269843586207696,-0.02921270403210699,-0.017607959748774788,,,,,0.03454832677134774,-0.030105951964186098
COL5A2,0.03703216182759915,0.036612264010473905,0.0827602962906336,-0.016300439028748483,0.10117146369200601,-0.02940858968239092,-0.07118649705041681,-0.023615815309235576,-0.013937895091625201,-0.055151467403245794,0.032487932830860704,-0.025043203696570204,-0.0003467522025240472,0.06151696781606683,-0.11156075195847669,-0.02906056692257707
EFNA5,0.07247345709493028,-0.04768089174440387,0.03469879746497226,-0.005838139230297851,-0.038149195092269494,-0.01574290339765377,0.0029707559462259473,-0.04273583096394253,0.02302349059836753,0.05435765414790152,-0.033356567245787345,0.004592606225217614,0.0016894828219775585,0.015708313063787484,0.0491788385974801,0.01551187434972494
AREG,,-0.02644968595560203,-0.013862016307803832,0.03594074781782436,,0.0066474135007082704,0.0018045206824481785,,-0.016375390660855766,,,0.03661897548310558,0.006183565988375907,-0.03856779941740609,-0.027970593882684178,-0.0346187986570833
EDIL3,-0.05237394226230712,0.024406818897601736,-0.04512091696732619,0.011155672797965572,0.016417782106875695,0.08571164971983287,0.049952843013991576,-0.009476675609888126,0.023376915422433156,0.018441849215311577,-0.06176578606697134,0.019952874613107546,0.0029477251123848445,-0.030797261952229968,-0.05693643339789011,0.03649529335514751
CD86,-0.005378221197425357,-0.030073956624989625,0.011541236466823885,-0.04827047394496378,0.03812886309289749,-0.05311696061845438,2.6999672404434244e-06,-0.0373395151663853,-0.016012055688310073,-0.016770902709152,0.06663825814659582,0.04504481130514143,0.031544226251361926,-0.016848408632547416,-0.03958282494325645,0.027723386267131826
AHSG,,,,,,,,,,,,,0.042159287552029454,,,
WNT9B,,,,0.041320536994737735,,,-0.015976342020559944,0.033854773120283344,,,,,,,,
HRAS,-0.08339217977083922,0.03404300948436948,0.034797042649361135,-0.021478035173939616,-0.019162350625706957,0.10124499696853011,-0.059534836525409404,0.022934180253170226,0.0604994731290054,0.0008662879738757573,0.05575419798138723,-0.0643337714339782,-0.02750583188812434,0.0448211066015445,0.032333008687594166,0.03536059656879589
C1QTNF5,0.13016207903410842,,,,,,,,,,0.03975712987273224,-0.040256537537706735,0.0547853232878916,-0.014204479996744504,0.03952348784590134,0.09337802731698586
RLN1,0.025110101158584024,-0.015545867918546218,,,,0.07267072054688582,,-0.0006048533966722815,,,,-0.030983022843043554,-0.027201871941071,,0.026747049925465158,
COL4A1,0.002000803739619176,0.037727176634496686,0.0017610058546120083,-0.01489559655077158,0.01869412935259456,-0.10198693469935868,-0.006373510052116605,0.047519036887379094,-0.04827825843508079,-0.014490545123062788,-0.029802935024648775,-0.011263286250775268,0.0581320206248562,-0.022334816291350878,-0.1136025717168371,0.02232018285112252
CCL3,-0.037536866233251066,0.008781542130138983,0.01520208679042484,-0.01659451184762225,0.021315816173306353,-0.0005133542690900775,-0.028586197852062248,-0.006007528150358635,-0.024068564264929353,0.014220776639025764,0.006345909674755657,0.01168535822350595,-0.03416197307856294,0.02109862707676893,0.05283812745453497,-0.08793625790701204
BGN,-0.02158264357886715,-0.02160040840344861,0.013533991819134058,0.008906520129719566,0.03801046517917749,-0.02884815775605926,0.017270605299340696,0.014679511330905747,-0.04143215692553669,-0.003962650858461247,-0.02412200661641652,-0.050723824427435026,0.009738196193522225,-0.03127876908209892,-0.08058577876536253,0.0017979567833837848
RETN,,-0.020954408217301747,-0.01170268261584872,-0.02462826268933855,,,,-0.0009654876290860631,-0.006761208728339591,,,0.02618723392882142,-0.010595560910500451,0.0911378932842778,0.04403753671294182,0.04427689585505847
S100A9,-0.024063012601138085,-0.039936193352752496,0.0635876568587121,-0.012829974013305477,-0.0009071455894054134,-0.03067709383681601,-0.0199138395091873,0.0034834394717155933,-0.0587586346031648,-0.0025494007616532616,0.04786331336843482,-0.021132993352214496,0.015454918669945876,-0.049693284627371666,-0.012952603559572007,-0.00022174197469291524
HCRT,0.05305979857641954,,0.09018183801905216,0.018480477226889013,0.04481283764969677,-0.02624988942074971,-0.005087926218722515,0.0021475575107724157,-0.023217268860389727,-0.027297957701383033,0.15451431677655914,-0.01985551540314393,0.011108119227653838,0.07244649200885127,0.05000287907656551,0.04270725878538315
FADD,0.02422261921752032,-0.016222434517973103,-0.00046762966046125465,0.04225344701488484,-0.003491414213076429,0.0034655437607140236,-0.003657354233017286,-0.01926183098821744,0.04353511152549995,0.003965882190777152,0.1356492273790948,-0.005467323837936902,0.0038111864244369784,0.01701873507724906,0.046514570560593015,0.004944584400420736
ACTR2,0.013494065293618298,0.0034848047608914026,-0.011319388063442754,-0.027909645765154863,0.06937100502336635,0.06046430355199991,-0.007862991213488905,-0.04051249611441558,-0.02513805169697031,0.05404813937521723,-0.025858635940439533,-0.03526586440010524,-0.008250478323402064,-0.04790353210778145,-0.10112123843767315,-0.03784185009772558
BMP2,-0.027356872800485463,0.01840002453919602,-0.018000959260561396,-8.225907044566793e-05,-0.03548416004764958,0.012776966171420776,0.06957410149123701,-0.043016949518497626,0.04176056321334511,-0.042324887413454644,0.06487965935217134,0.05023729573142612,-0.00457978349993012,0.009562669476875393,0.031469894528143784,-0.025706044050051224
PDYN,,0.062441920664409296,-0.02859229989122602,-0.024990004377045204,0.022967109650594862,0.10223041574584593,0.08888450861821615,0.060713657850118834,-0.030487796274581952,0.03566350560157759,,-0.042750841571399203,0.00031705626940909054,-0.0084994155434953,,0.08978717774377826
CD55,-0.007865360064144214,0.0013419300348847276,0.014567349192510399,-0.02348343919401705,0.053239370401719006,0.033130827675832385,-0.008399999562208391,-0.015379332595728384,0.08102539965968204,0.04775739546559969,0.029042866246449847,0.02045413065711368,0.0718591924817331,0.007931641489523578,-0.033305785393056626,0.011662686060422423
OSTN,,,,-0.012788278520678566,,0.042814866318512695,0.044859509120806405,0.026060761348088837,,,,,,,,0.07611415037680049
PDX1,,,,,-0.01640200237791236,,-0.020499431223526474,,,,,0.040152693394635584,0.04137280019463315,0.029014523214678463,,
CD6,0.039863884090053016,-0.030683631244706022,0.06771076541122183,-0.0267160326189906,-0.013188287114974951,-0.01749934355735023,0.014645505714494631,0.01836959061092437,-0.005533189007772547,0.10775738471680744,0.02699655641838795,-0.012367337557719736,,0.04782846338813298,-0.0696792059461332,0.029239195142940096
IL16,-0.025008457791343475,4.229617502357393e-05,0.0018700194286455142,-0.0643808491357573,0.04688047012034375,-0.05162912778506165,0.050681699135104716,0.0023671511074599906,-0.05893278978952912,-0.04402658991957039,0.053844149701239734,0.03303650132936346,0.032636718617992305,0.013955085566234595,0.04702450757660304,0.049674267478466184
LAMA5,0.015118440889886143,0.043001181178442364,-0.02175088229749901,0.006638957201070891,-0.020840158475258535,-0.06191149614542889,-0.01347609941076661,-0.0034127302634372083,0.0016723174884247726,-0.08426573347936354,-0.021020344961322903,-0.02304866629935148,-0.0557030325453777,0.0333894708789953,-0.009742910530034921,-0.01558997722427849
RGMB,-0.003930977377738531,-0.021543960379302996,0.05654249326519808,-0.05309502811238363,-0.002533159581630516,-0.046244617504787276,0.03487504605651508,0.0376842798269589,0.021603191514025677,0.054870717782057814,0.065648363596647,0.05392895310054693,-0.029186391603688716,0.11191473675363814,0.05907010210733539,-0.0029872175117312536
INSL5,-0.019648237893229222,,,-0.0008449368779681492,,-0.023221646630607957,0.044380356556511374,0.013121499800856794,,,-0.03774677331867735,,,,-0.032971769355390736,
IL12A,-0.038555416433447016,-0.04005750644955477,0.05522685702826018,-0.04941399535054801,-0.018257653930098944,-0.005862317038674339,0.0328917171705578,-0.024224638318686955,-0.029212720098678962,-0.025795744509774766,,0.020449972721747256,0.0053932949971596915,-0.011977223131929147,0.10662595542777097,-0.021078712622999696
S100A8,-0.03643658477617596,-0.030976116209762764,0.012006977079974711,-0.023027770521162155,0.02895036379630572,-0.03617720548934881,-0.09413117806425464,-0.03255465579527465,-0.04320313390091503,0.002526798321348998,0.03337929561108493,-0.05984393361590345,0.05503908859853468,0.06077820474133002,0.007847471921729082,-0.019335757981819822
TAC3,,-0.01005751732866021,-0.0448420799770051,-0.006170540678091801,0.04006639817854606,0.08970401544463893,-0.033561838806310355,-0.014022965783670105,0.04889879630839345,-0.022739207227147472,,0.014262999225793146,0.01901653423409203,0.02263655162946874,-0.008789050488129226,-0.018306201604796978
TAC4,,0.11978228176333168,,0.01452315078094642,0.08677271273546963,-0.017499345684045365,,,,,-0.04172279925668129,,,,,
MFAP5,-0.015810605737596874,-0.016421088834489003,-0.013060770178584882,,,,,0.004133196272504367,-0.004557025686146122,,-0.049679354930867066,0.07267758028093158,0.032086538495187264,0.014775951292060557,0.0594765689295785,0.03399929899910639
CXCL16,0.016747175371581,0.03531157822933167,-0.010060298517599297,-0.036735623737058604,-0.051918853990414564,-0.04370551183651749,-0.014805080990764942,-0.035531839005474755,-0.01767399483131309,-0.050120633395515556,0.04770911929706227,-0.0790087404318673,0.043330739013914446,0.010762493135463937,-0.015313349671663042,0.04780749649040269
AGRN,0.05182646180129406,0.0059057663344515504,-0.0039781870537871685,-0.006077132819388581,-0.018464499661016952,-0.07200492400104003,0.011569834689934623,0.01662115774842916,-0.02475731048246417,0.017242097361217082,0.01185733908339094,0.022888179023047097,0.034462977708793155,0.03385284584550985,-0.01761146369964667,-0.004745775457796272
COL4A6,-0.027110015404901752,-0.02095440858970456,0.0390261633797137,0.026401159490122172,,-0.02770712016642139,-0.0020626861786933464,0.0031628110663381556,,-0.015503242796015506,0.016522202717583676,0.0522778884723661,0.116366059508869,0.030625582405497637,0.046734824240879144,-0.006427325349178116
FST,,-0.04635865640650866,0.08518315765995156,0.0020893770897354993,0.060263607159671995,0.03762186684474836,-0.011780265089839927,0.03714488138587653,-0.04260849957433063,,0.019701808662376738,0.03570990994315376,0.08232800772101147,0.0061149696622849305,-0.03886392062350813,0.05420117308613967
MEGF10,-0.06770107659157568,0.07299054295910999,0.08453942430394618,-0.043166007704607476,-0.07045601929307026,-0.03131855740530597,-0.0021658909436720985,0.00525697762458506,0.028083343113382973,-0.0611530429665001,-0.006473678240809116,0.07107032818582336,0.03229648946264517,0.011905806334388046,0.1612523684386253,0.020271892551045577
C1QB,-0.05719812542749692,0.01724147965653837,-0.0008875635110932305,0.01690809498102128,0.0006611005714958313,-0.06954313235561031,0.019347260747842168,-0.015389975946837803,-0.0323173721854027,-0.014410042835420302,-0.05306079492988626,0.000401681679931824,0.0961685307039736,-0.10193357245466496,-0.03847525334166685,-0.018431759085428295
HLA-B,0.0832051310166456,-0.012098759444223893,-0.0613802427360082,-0.023314413587349245,0.02173418443226263,-0.0994847148454081,0.05314890750607688,-0.04062493769061991,-0.009758786794527517,-0.031269289487121314,-0.04414781915826676,-0.042120071103266515,-0.03848157830560539,-0.1100414201356782,-0.11066045503349539,-0.07037832386748832
PDGFA,-0.036653461800336594,0.006635335872827638,-0.06635567356679166,-0.03095099875981228,0.037313865142233206,-0.054275971535733686,0.007384559598302448,-0.02264057255792397,0.10863487933077849,-0.006998255309624212,0.009594401605646109,-0.027303345445910964,-0.04437903015031633,0.013923268265360968,-0.021175649463359692,0.028952939476923446
LAMA3,,-0.02777520546054325,0.021823518871290436,0.03801959215063789,0.007720327172551515,0.13347213420079393,-0.011815678947607638,0.004112530703757777,0.09852989778380343,-0.036435247857598385,-0.03541159981352889,,-0.02141529901452886,-0.03006559775420673,-0.029921212764322448,-0.03667373818071947
DKK1,-0.02024408246450483,-0.005732093662056808,,,-0.011941371212591072,-0.024909887440201957,-0.0454602114315695,0.043989275364754755,-0.01878549442304935,,-0.04214421657422167,-0.007751911001309295,-0.020197327332983735,-0.015167525936419476,-0.052566193004861705,-0.011525291504456811
INHBA,-0.02525447471991003,-0.03915401852511234,-0.011702680914968894,-0.017303184288489516,0.08343017647729607,0.11022319482690976,0.03583008366143462,0.014902969204379776,-0.004599661221778725,-0.030351342911710624,0.1657775721286808,-0.02130383817037335,-0.03447189628163179,-0.05333575998470687,-0.053638741482906455,0.017829926009902814
LEP,,,,,,,,,,,,,,,-0.025034087727662566,
IL7,0.0964372274574026,-0.03941386383477489,-0.022723682525064487,0.03861405941626543,,-0.015554247253095954,0.006805247418678064,-0.041578605600369134,0.041464498072868256,-0.018385984772647482,-0.004449455848391674,0.005293162560201699,0.11748781811775648,0.01511046933295064,0.049767197591768224,0.030029700576777653
FABP5,-0.037989124114588615,0.05454552417209699,-0.01429219552964157,0.013656747251213942,0.0031217719379184414,-0.03334438136661178,-0.05514288994132461,0.030833284081730014,0.01307385319327224,-0.0651219312512693,0.009653151390812801,-0.0247929805665075,0.08672900189409984,0.03184186345463072,0.11193878931543262,-0.007851478219814419
CCL4,-0.02214818025144732,-0.006129516045913061,-0.006888711644097974,-0.031078586069765622,-0.056253811330136475,-0.011352688543282065,-0.032636964705982395,0.011476399555435843,-0.04851322879580757,-0.0014023906321014854,-0.06976730501034405,-0.0015702932827618063,-0.008161033709017756,0.015105181802812812,0.017956953930459974,0.007342861192828031
FBN1,-0.05076061671708715,0.049475145802206806,0.023051742856733566,-0.04297246108448132,0.047446030130013944,0.022469123697465544,-0.029433108216406725,-0.05579717904833213,-0.002918415132143128,0.0045853931817168405,0.06622127305172083,0.005119464530054485,0.027320457752825267,-0.00045977413323119575,-0.04335995885205986,-0.028703296659775054
TCTN1,-0.02706511787102743,-0.017439824327547787,0.028766179927633043,-0.016173665061996065,-0.012267896616415707,-0.09262207067551045,-0.02635458857585639,0.011492391099074474,0.006076682055437756,-0.023696653304019943,0.012724155294514823,0.06623666034628659,0.0285544806151564,0.041727526176749,0.13703048714795665,0.016510047348563487
NCR3LG1,-0.024029517195967073,,,,,,,,,,,0.04353536722926663,0.017636695271235476,-0.04958670544264043,,0.04557404490120139
BMP7,0.06951337219511071,-0.0013452339678934834,0.01752985326681479,0.02654882055779637,-0.013075871467635006,0.029742229045999803,-0.020964148784875895,0.020275426793940007,-0.008489999632554247,-0.06556322559959026,0.04549298414191053,-0.010122179735477082,-0.022029966135197827,-0.0606714067555721,0.1283727442083115,0.041262528162336394
NLGN2,0.005570145986015089,-0.011374684378432177,-0.012878601798547579,-0.04588690573664069,-0.01261019875899298,-0.026663484014811462,0.01306866507012649,0.04252841317769817,-0.014942928929712584,0.033519406726737075,0.02691706335614617,0.061687055924272025,0.04688328381555727,0.042818757572268745,0.12173833222638147,0.026688515962843468
CCL25,0.0034916558209046236,0.04187407698684662,,-0.0339796767977821,,-0.01622607769418849,,,,-0.013965956301628571,,0.06491684230922966,0.055960486607942166,0.12930141169537038,-0.028108671859860542,-0.009760279312310913
NPNT,-0.05510189129138993,-0.009530321560715531,0.005630363524490129,0.020034228668817395,-0.022594204313557655,-0.09602968605353794,-0.03879638992695316,-0.005727002120480898,-0.006008813752408035,-0.041180301990076176,-0.059343718509519944,0.008980795149073854,0.024965342143105917,0.025230192750286772,0.10558647583396373,0.038909060912002656
KITLG,0.015324491398940623,0.034612028703195,0.016105743632779376,0.0030040607607188363,0.08368463897621281,-0.001267241788305867,0.009037796319359527,0.035805551099011595,0.036344322814649985,0.04344770745252557,0.09315166690068273,-0.04230403672987004,-0.024351652079637413,0.021783577499197158,0.01406690306303318,0.029136566328903542
MADCAM1,-0.02024408246450483,0.0002611804504351288,0.036019624933568896,0.011229666277035314,-0.018257655970952448,0.054009966221587914,-0.026828769994281784,0.04336488128466661,0.009618141937635263,-0.026350654473767672,0.027002640008826913,-0.0027154759761197286,-0.025143951124604085,0.039200972964118126,0.03477319762573837,-0.026320250593222894
