,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
JAM3,0.08944441424315829,-0.13833637831858323,-0.00517758935553603,0.01958083164047142,-0.016037870218220906,-0.009490936280320897,-0.004241159078681705,-0.16301530174635204,-0.29543016810126377,-0.10136573590454906,-0.06897768522597453,-0.16237144333755246,-0.18251925862984672,-0.014788248663019225,0.01273703666407059,-0.050653167535246825,-0.046974799360049765,0.07245451187712663,-0.12310447157896066,0.005535858285617374,0.00048227176306582807,-0.03428565149972263,0.11448933916111247
TGFB2,0.07878542392409937,0.051511070042654275,-0.03447940649195653,0.030679604075928554,0.054795215330131,0.0607433244369485,0.020590339928348664,0.08865436077742507,-0.2862608483892372,0.0011204118012767966,-0.027618499268993846,0.015485248251833327,-0.09158887728953823,0.03871745285939211,0.01780195900959844,0.15955022500271748,0.10764597701912751,-0.03453483657548892,0.0981300842029385,-0.020313681979765054,-0.04259369725887612,-0.08689509653272938,0.03741527902419528
COL18A1,0.016495449406718755,0.03441839771510164,0.013893588515972404,0.027872578980189886,0.04580407108732174,-0.009189694647329482,0.03274720229912311,-0.26185643271501385,-0.22527823808112138,-0.15782709449111557,-0.03871976995052648,-0.17295289112871712,-0.03079467164025052,0.10963509994570125,0.019476091490659035,-0.12342839121014379,-0.15349219605963707,0.018715434068163523,-0.1759431913685255,-0.0035883338154000144,-0.03903509181250406,0.02110959908693096,0.020811246322980134
NODAL,0.12752689622033073,,0.014811759822097582,-0.029379727300025738,,0.02480618551223099,-0.027433997034600238,-0.0694289580676217,-0.15179592534968278,,,,-0.001553495271578559,-0.04485266596229119,0.006727531300054679,0.05015411587021635,0.017104263487894077,0.04722144260965362,-0.03368911687440136,,0.03441144658578958,0.12682431338202543,
INHBB,0.01012496601387385,-0.12147380306390636,0.0003552048972321074,-0.00643981070088501,-0.03595822672534439,-0.06389326954882693,0.011269756180264932,0.03505900310905742,-0.14056322277684452,0.0020344729694837947,0.030409387251907824,0.0011790432021752323,-0.12486475389257096,0.11599681870844304,-0.012296825048953392,0.02955581553880852,-0.07249257659495043,0.029167613054709343,-0.0807657845198072,0.012887093561804803,0.06536926633416333,-0.05453694574752165,0.02158701209279068
LCN1,,,-0.0463315976645618,,,,,,-0.008672047775620223,,,,,-0.05100593131979972,,0.023413505234516973,0.0629542352796684,,,,-0.023659260342421613,0.05292973835776808,
ARF4,-0.03983133344941556,-0.09219151207578549,-0.041072740642665494,0.00505922687729317,-0.15588150408646775,-0.03558170354463908,-0.12999325847467416,-0.04452877945903356,-0.15758189168235515,-0.10299377414947025,0.013139765287317522,-0.04104413448325262,-0.19111870760135458,0.008514985267379812,-0.04217985143888974,0.09102315565382685,0.22401736418071616,-0.029864342862748812,-0.002313267303601653,-0.056236229326612173,0.016434934248670194,-0.13234509962685,-0.0015311330212097029
CXCL14,0.0177861272727874,0.32434300558596707,-0.01249155468486925,0.04737321220201826,0.006278442494962883,-0.0074804420498214685,0.1662265309575205,0.196759541832755,0.15464145805383603,-0.11660385589810543,-0.046241341216424654,0.05094779409797775,0.2533095453606962,-0.08925115197312146,0.007016588710201392,-0.09337855075477301,-0.13814380021595943,0.03230191438942588,-0.10061871826399399,0.012210021885178973,0.03924056512773435,-0.07771915051776845,-0.0023386551110123797
LIF,0.08902696161324801,-0.16522684381816405,-0.09052047123585585,0.0002138213978835124,-0.08022581477151268,-0.05885540334244383,-0.17561726165566632,-0.11300177830409117,-0.09811907716025382,-0.1442619276982914,-0.015970188436649865,-0.06266134903487673,-0.06162404525385748,-0.019317425422459913,-0.05902101659820034,-0.05684039384599214,-0.14549249085594787,-0.06020599349831753,-0.011285303402877388,-0.05132328344341248,0.015640335009286077,-0.2526158855846994,
IL17B,,0.030943735910800615,,,-0.030016299832400055,,,,-0.11276237319177873,,,,,0.0028915605579390336,,-0.018012604200350436,0.020411483999119764,,-0.04651008633506701,,-0.02892387256354978,-0.030548449762588876,
MMP1,,,0.0030472603853995894,,-0.05395777506757574,,-0.052824277667916295,,,,,,,0.028892334334897407,,-0.08563902866202051,-0.10955345268100246,,-0.007862759165455424,,-0.041750100020793,-0.043898505266989525,
MATN1,,-0.017091368752538035,-0.021513471283841495,,-0.04795095614526668,,,0.017671920264437098,0.0349563912228154,-0.017329104078387024,,,-0.017651902966009922,,,0.04789407221458998,0.0741597006946672,-0.0555741601416227,0.027858501528204543,,0.04497675532136687,-0.05124326803859079,
ADAM28,0.031959039061112714,-0.04894469936508501,0.04743741492069197,-0.06583474784932843,0.07320755187666145,0.05527923441546498,-0.014393905065652093,-0.023881107591819526,-0.1651759022124975,0.08665297737044825,0.03905141368220066,-0.10438268012854962,-0.053698580116727915,-0.0584602853486142,0.07133880486184706,0.11060208744177719,0.08859458934059523,-0.01820779349119138,-0.0019186771787886479,-0.018807193728106054,-0.007767668171098452,0.11233064827534775,0.015581705234683548
TCN2,-0.0244252552906606,-0.09214594514836222,0.009573510150524838,-0.0012452484856737996,0.07685613289353796,0.0012383960224669115,0.03728996452468913,-0.08391879418424246,-0.14710072287569778,-0.00572066004294061,0.01005275170924146,-0.06012449126630144,0.10019062867142661,0.07585761448146099,0.03216781795422893,-0.028961176954085278,0.06837487251134425,0.06318909756671356,-0.07884010781454638,-0.02998570139949708,0.006644944576290885,-0.008642003828596548,0.03285816842180166
THPO,,,0.03434960137888068,,,0.05577423061623038,,-0.008274683812513815,-0.06162613914816985,0.01913529234840963,0.03163870244052296,0.07688503787049791,0.022875696314821236,,-0.0373261800139735,,,,0.006854816475514776,,-0.017134452028075002,0.0021845599227058995,
CUBN,-0.029074691055257628,-0.18974826157301353,-0.02533207662403636,0.07060058666889554,0.12789958044357394,0.00014518943609830742,0.018293036995241544,-0.056356461210140193,-0.09189173636357466,0.08779475126850479,-0.006501951782374837,0.021801497117290992,-0.04007765023845238,-0.05628157600215436,-0.038652971162938504,0.04183603511222632,0.07998718293471718,-0.020720650192992945,-0.023381448202456575,0.009081751248811897,-0.020401357748261566,0.011791130191181729,
TIMP3,0.020135819847554876,-0.17002924871954417,-0.019243705812445663,0.034425560272772805,0.0467953935162584,0.02482155536668862,0.15490736213388176,-0.05077204295590052,-0.19945396320196426,-0.013057633147612463,-0.08717516473207701,-0.0023389207104728134,0.03674113431830509,0.14912302254969143,-0.040066278231448635,-0.08653880818961347,-0.056398382488109494,0.021718054670308903,-0.19988159533985242,-0.08778233666407208,0.021976605238998415,-0.020837935049223436,-0.047479466822136766
PIGF,-0.04747900174600644,0.00946614658775324,0.01474131477699599,0.021334001784176146,0.040181475595102815,0.03634068459788523,-0.03841896465828443,-0.1759790560313481,-0.18073089452656513,0.07991070447849749,-0.01316102222559124,0.03398714017667581,-0.09921414926598143,0.0012747155643180368,0.009004563129620193,0.09179150240893928,0.19644932146234464,-0.00868382837232247,0.0016093661281210694,-0.0219502277115758,0.05752713842096188,-0.04540313084068375,0.031043630201797033
CRH,,,0.007459676425375171,0.028277040126961275,,0.010725833160217703,0.13537173490730708,0.01406386666452155,0.14091334088697896,0.08757392559533637,0.025595458354721042,0.03454435727962546,0.03845576906782656,,,0.014743139675013147,0.09555817251940742,-0.009226126466275377,0.05769367119641814,-0.08507756333005526,-0.010631442221055372,-0.03875049551467783,-0.015725968995713886
BDNF,,0.23501994619609798,0.03784942485534346,0.02777074887714365,0.2064315058350063,0.06531638604923187,0.0035329958140479403,0.13538777117511014,0.40470664997467914,-0.04909479582890251,0.04716952813435965,0.09186507082040948,0.08475078335992531,-0.031020168264019297,,0.040975592247512044,0.031157710707941065,-0.02235684634788826,0.013829587494961843,0.01453213882077065,0.00598145553040327,-0.09829623351913333,0.07735454035793358
CCL5,0.018577349336119247,-0.0553901053818409,-0.03482733749338209,0.02123793182749031,,-0.004096282808298284,-0.07300439504501874,-0.05219639097060775,-0.10444540840366856,-0.04455405282886299,-0.07738252217602432,-0.06625705840653928,0.030275985715928135,-0.038184538459968505,0.00922816037883695,-0.022875678908526688,-0.09040382324240663,0.012437651573067162,-0.0004555784811094526,-0.024403483847211815,0.039578004860432954,0.07812125679770679,
GAD1,-0.029706122867271017,0.3912459755546581,0.11313644200179875,0.0399543235700981,0.0011161150760009319,0.14942417148355333,0.25678105941077245,0.2427889402732667,0.35473444785236946,0.1969122408712367,0.12048587763802718,0.22306154653948926,0.40080135488791624,-0.01444547545908115,0.02000522719049475,0.045503042236559994,0.1471747856645466,-0.017587109941570568,0.029932541305377598,0.14698510756245742,0.0215238277776522,0.19356226390844194,0.1060977576925219
COL14A1,0.045655045366711534,-0.050619174443557215,-0.050749378658682114,0.02796645216452436,0.002139588017982883,0.008938363944100884,-0.11663728397413273,-0.05461379237567395,-0.07122996499448277,0.03776527549620686,0.014474614135540674,-0.1228235432641502,-0.061523363901838636,0.08554780482956041,0.020499819869595072,-0.023357250081691684,-0.06460565772836233,0.014516962912462667,-0.09289788260229512,,0.06671066408465022,-0.045933804709441195,
HLA-A,-0.02789665929321733,-0.2789873408793536,-0.11154887364877378,-0.0016398322517503761,-0.020798607535449647,-0.0667913317311335,-0.28987064429017245,-0.23518545336634228,-0.32646330729064976,-0.14694990059126367,-0.06763214827916274,-0.2894940481878728,-0.28123238170689324,0.019283580049095368,-0.0021331091178290952,-0.21368102310267584,-0.31037040982823266,0.01656353875021596,-0.30989377350615915,-0.09944616834149456,-0.028505066288331007,-0.029001792968979496,0.015370761126706335
CD5L,0.007998109715998266,,0.05304807312747762,0.02050132352008592,,,,,,,,0.027449238339089167,,,0.01273893962295302,,,,,,,,
FGF18,,,-0.04112698238101145,,-0.030016266312849163,-0.0238137945395684,-0.012807002928375241,0.06153360541734947,,0.002491560985573686,,,,,,-0.010837354300233177,-0.05149273447823446,,0.028005255703115798,,-0.02339595413889916,0.05623439351716542,
ADM,0.039165384428963765,-0.3277005377777703,-0.016599085502072657,0.010637020787358249,-0.1306480222831044,-0.1038961071284986,-0.25589779321273687,-0.032168610554297504,-0.12138237345319101,-0.22147800775811363,0.020714726584590244,-0.022922738159315156,-0.2792633247814888,0.0015570878276368121,-0.04839335864259847,-0.13677354284247872,-0.273747556583004,0.045915561572741265,-0.0858311642788918,-0.0009161369553818535,0.02863491907100256,-0.2600292815418835,-0.010362180542649873
CCL15,,,0.06687184493915621,,,,,,,,-0.0467363358698904,,,0.07457732554170662,,,,,,,-0.020291309208363344,,
GNAI2,-0.022450221826993102,-0.04725326265598436,0.00998160746260932,-0.0014884714796055158,0.04144429777778825,0.020938607209955794,-0.1583115158202882,-0.24174844172832147,-0.34789434241208333,-0.07796031093656922,-0.05140298453644447,-0.26723831450712243,-0.1948810731244029,0.09628780389239429,-0.00024076922227685848,-0.08905892721857514,-0.12860260387465114,-0.03457325363287368,-0.1340450614547403,0.024819222428347498,-0.025440443748852248,-0.12918744665470494,-0.09423470743508015
HDC,,,,,,,,,-0.17785835565064245,,-0.016208622715519382,,,,,,,,,,-0.006678427324847948,-0.04436512870387922,
COL11A1,-0.04332270982676966,,-0.04473848640359525,-0.06251748481476035,-0.04185995694052396,0.006269129250876816,-0.042443050450446065,-0.31238108028755673,0.12695763489307285,0.02478008307950214,-0.02594707769096225,-0.022483156158292102,0.00014572353865048346,-0.04596916912699401,0.0006458655310236964,0.026081060645138883,-0.019888965515262796,-0.047560802202993066,-0.10527599492177146,,0.06390965272082674,-0.15822709334449647,0.09981973018902436
NUCB2,-0.04859012809566134,-0.002748765087930667,0.00040113720721896305,-0.051916942148343456,0.09102442416057066,-0.03547509197688272,-0.08380307478031138,0.02907733089399497,-0.016308422647306964,-0.018483691959514676,0.012851796787176928,0.15058869890508778,-0.026945839963663037,0.03482684640398282,0.02718059344745571,-0.03228967819112985,-0.04133622472132636,0.05388055492671047,-0.13050183577928884,-0.002374603176654279,0.0006518996808568259,-0.03356058439826635,0.1259216128964483
FGF16,,,,,,,,,,,,,,,,,,,,,,0.06949274993006067,
CXCL1,,-0.018187292345280635,0.09734249442686523,-0.0034909853234884377,-0.02957692096622261,-0.009536348225367785,0.024186759449102792,,-0.11341667779018125,-0.024136070933016052,0.01566646827632298,-0.037014897849066405,-0.011035088561756817,-0.006112800865092706,,-0.10212116379579529,-0.16007398624685357,-0.025045897863846294,-0.06961737158533964,0.09319065956640404,0.002737090133436233,-0.024970071021686153,0.02963194503101487
VCAN,-0.022666134392663996,-0.14308469680901065,-0.0014036668040456172,-0.055559071156971084,0.07919834487423276,0.05230320512215175,-0.005159137758663431,-0.3217086414000018,-0.3159943679142303,-0.050916618704690636,-0.04383052242435478,-0.06722084894140924,-0.3240881766324704,0.13337286268333015,-0.053716020825451516,0.1060551112195927,0.22080388576459634,0.08669015630735075,0.0017229302548629486,0.022762212679383755,-0.04118311481212242,-0.14911118864977504,-0.0031009233051568982
MMP7,,-0.029630426097226045,0.02035834195639606,,,-0.04734344342674842,,-0.057473757806886634,0.006506471036458218,0.026327366199599453,0.012612947044093088,-0.06997052938104505,-0.061832763194060475,-0.00014645321772311628,,-0.07720583495259775,-0.11428391440570973,,-0.11814100307913958,,-0.014378598483159371,-0.0858995904682627,
PTPN6,0.0216807868137553,0.05790670482167917,-0.01670657468343077,-0.019421948073946677,0.09926734070968551,-0.003948221901763212,-0.03467901930157277,-0.08084334514479972,-0.1213787203912242,-0.008810753720778604,-0.03777993152925203,-0.11550698171185685,-0.05333314193378892,0.019836452170379472,-0.016035341109556962,-0.027834352266892785,0.05405996188548564,0.0685845378460143,-0.04808912581401559,0.04167864616979496,-0.006281981077445608,-0.0329820104378996,0.06695776443579798
PTGS2,-0.05249939692893236,-0.042068332371416876,-0.02998830447390812,0.0025749869842345632,-0.07080469980698412,-0.02960057398066802,-0.16592718680196009,0.04237541910599008,0.3807698365799051,0.011704995624904865,0.03366886637312449,-0.06490657670482507,0.021770465289896658,-0.037835275814276675,-0.033311513087419024,-0.16183073258744043,-0.252616185684715,0.0023339401145294454,-0.10968468696410132,0.15056353946131099,0.042283714632455005,-0.05106424339328627,0.10646764036180638
XCL1,-0.03359258201469273,,-0.017498195354152604,,,-0.014757044781364328,-0.015665357991260127,,,-0.0010399983354760682,,-0.023140270446077693,,,,,,,,,,-0.021032933798799267,
CD58,-0.0015339041765913071,-0.03514560319528444,-0.0015990237654625282,0.056701250414451926,0.04153849005244883,0.041272080110458256,0.03384306756381092,-0.04264317232358594,-0.30179179577589416,-0.016805860361815493,-0.04638200064827573,-0.0516560301303968,-0.12197410698716064,0.06532940608604368,-0.0636002417003734,0.05783359249314946,0.08886626871318223,0.03555735541899364,-0.026684434220097468,0.005061150098494955,-0.00238881485756801,-0.09962401151182719,0.003309443416444061
TNFSF14,-0.00818408019308513,-0.027650111881346907,0.02054786195639376,0.017003434835641568,-0.007993407420509153,0.00035600500178344135,-0.07699249176059464,,-0.0808749944410726,-0.05156662095546061,-0.006986716296720043,-0.06798286736285006,,0.0031535808282399367,-0.022011578362113805,-0.03958088631302833,-0.0362171934607314,-0.014472264468555375,-0.0058334452344569665,0.021214967955711327,-0.022544173189049384,0.01166777101373143,-0.02054684115979276
CNTN4,,0.32289297623322316,0.07318890567217404,0.008634645073873154,0.1085447820656263,0.013017819160382067,0.21121993443822343,0.13557982357222315,0.22668966729938805,0.10542276636280475,0.1199526750810553,0.22033421240991274,0.20896014238777888,-0.04591082814350111,0.003930548437923665,0.06795858735308379,0.026638784998403348,-0.024658098015593048,0.0700952761037767,0.08931607644808098,-0.03452692448920819,0.07845899592201756,-0.023269511425858078
NTF4,,,,,,-0.014615530113527961,,,,,,,,,,,,,,,,,
INSL3,,,-0.03235986640164263,,,-0.023813789868631596,,,,0.031635869820606836,,,,,,0.03153199404705078,0.052581788487759205,,-0.013388099469701192,,-0.027783404896813572,,
BTLA,,,,,,-0.03033149919241994,-0.014781489710496205,,,,-0.0452223689710057,,,,0.04380984462439402,,,,,,-0.01126977436226819,,
MFNG,0.0034620931466337753,0.09008372947914665,0.004045747674844952,0.021659557842197526,-0.0007437869811944114,0.00867898848264362,-0.028749611131605245,-0.19238488980716786,-0.17314064808086768,0.05377562378710691,0.04946650736085793,-0.06569166243798948,-0.002046344241000149,-0.002214312730394686,-0.036188160691778125,0.042016599451343714,0.12645858723005315,-0.024712290577093513,0.034592683612886824,0.13734586739164198,-0.02551703722778688,0.034855904966133305,-0.0008285421561970611
ICAM1,0.015936275570751356,-0.16796593646889682,-0.03971139391138227,-0.0008398909154806513,-0.10092910554254036,0.01361581181880696,-0.1807113132224057,-0.04110039382876229,-0.23063018382805847,-0.10296699229960254,-0.02344983792741569,-0.10883366600819672,-0.07848920900042447,-0.008412864608695525,-0.09227744817294771,-0.11566591727094738,-0.17955376440840023,0.0021618036272304905,-0.03780953971774623,-0.034095082583064346,0.03320420718859213,-0.2123400015919957,0.12069161924716533
PROS1,0.014254306779554115,-0.14108819863095376,-0.0006734451097766198,-0.0019378837557523035,0.03423470742028983,-0.0028071127920952627,-0.2229407872249439,-0.12680206300069616,-0.29956567772358533,-0.1406313726418061,-0.02181529393493105,-0.07927616695740991,0.028912673102831195,-0.01744814882275885,-0.130806989293781,0.01625191721708757,-0.08373512309970267,0.028201056096207256,-0.14342159544540412,-0.016601677837894412,0.04913132055992672,-0.19446318244037714,0.06302524516551987
CLCF1,-0.027521861602806057,-0.07978204712618445,-0.0715909163359206,0.05299300347726696,0.014104428513800676,-0.013137653378399148,-0.1558813631326387,-0.03274166442341869,-0.014399892734029205,-0.12169766992583617,0.050947081732597134,-0.05615186026759674,-0.04194324370407848,-0.052555863965426775,0.07838146803183454,0.022845778315869394,-0.01581951948444277,0.04541444000198138,-0.061691942726005346,-0.003558191670989958,0.017879105877980694,-0.18747255431846996,
PSAP,0.007885549526999233,0.3044309614971443,-0.06481788268468831,0.058015497897043126,0.09584514062358597,-0.04236472881620038,-0.07865561208111861,0.27541540686834326,0.22650891080554797,0.20089509967915412,-0.024476419355700624,-0.06407701898521552,0.3309665929968396,-0.08769964176816561,-0.043980421235653946,-0.07519792442287682,-0.28791253112991627,0.06273159684526272,-0.16501495678882672,-0.0019284573647996963,0.007454569770763054,0.14479634413438283,0.10421907203363537
EFEMP1,-0.0036929472365967208,-0.21846658933481072,-0.09726259724150736,-0.005029550676986879,0.015032667314890629,0.015265127636522968,-0.31361269019069205,-0.23045585378647687,-0.26039887125525574,0.032840561467885956,-0.07860579704571433,-0.27364696985767484,-0.1387622895053395,-0.08128086449424815,0.009549843704332466,0.013579564838318682,0.06335650069742282,-0.09185620615471417,-0.08732139600972412,-0.03253049715691136,-0.012162694466038853,-0.2130260365387422,-0.11972606488103113
C1QTNF1,-0.0329122816698499,-0.3260610108621839,-0.0299107805836409,0.03091171656972036,0.006210857693653112,-0.05012941690291144,-0.051146899057210045,0.012415997295579883,-0.20915688117950287,-0.08410468239051036,0.0023329219152258035,-0.0028666620386084626,-0.12623523520679092,-0.005317512014292014,0.035363696626348876,-0.15872023125196955,-0.15644465336717708,0.08668820421364835,-0.17344391243654123,-0.06352122879755843,0.08657835236314083,-0.2080389188206584,-0.020207345088363023
ALB,-0.02992477698184799,-0.022678670855640022,0.03526787006687664,0.009942394183289969,,-0.004782365078485542,-0.026447828196430663,-0.019060625967103173,0.030343380190880336,-0.0366107781237399,0.009909861540465633,-0.08174490932386393,-0.0031361701575740846,0.021526289636008607,0.1043242958011871,0.05816897115260093,-0.005699999042245056,-0.01373966699647628,-0.01817282042436175,0.11702455614141957,0.04956884675591622,-0.023701008885717512,-0.029107350891567737
CCL13,,,,,,,,,,,,,,,,-0.062081785130710186,,,-0.046662599537858514,,,,
EFNA3,-0.01914256238205657,0.11358848639147424,0.0021875707783457123,0.009528418451147068,0.04476744140175178,-0.021505385870697603,0.06743736752666632,0.22131499024518883,0.36996651083636645,0.10225528804873782,0.06042514305484006,0.2434286349229202,0.012000387731843639,0.008481506851763219,-0.0452409366391098,0.15852624351917424,0.07036265270728126,0.0824851295659764,0.27363075729413283,0.022718834789139632,-0.012875534754243778,0.15347740807036891,0.06591950784828512
DRAXIN,0.020525237234296074,0.16455983952396044,0.037099555497004666,-0.04130989103657891,-0.04335763883722379,-0.03431901923139304,0.028382509408599998,-0.13071585122769308,-0.21177339979477947,-0.1338564131143781,-0.022409925676099254,-0.016363844270835287,-0.08941281284700812,-0.04019216820214456,-0.02607898570553503,-0.01407414775339426,-0.1331219955152156,-0.012392025264697118,0.04990986174033921,0.04596345186614885,0.04542033483000986,0.01674755850135458,0.020768322157654815
RAET1L,,,0.007604984624907242,,,,,,,,0.03334173092324279,,,,,,0.054954468594332326,,0.051761309683021874,,,,
NPTX2,-0.04413693421133407,0.3398752053149038,0.17314765583368527,0.038630409424832896,0.16460591625112903,0.16768818000081132,0.2521246235730323,0.30198244935686724,0.4273345719247409,0.2770666392924233,0.040293451993702066,-0.06855135279051397,-0.053170954530929376,-0.09250214570230232,0.0021126958999306044,-0.060445141552263874,0.053567137638312,-0.014530574322801325,-0.13134597020363126,0.07455475107018603,0.03721138634009531,0.08537298487087708,0.08873440080801431
FGF11,0.06062333537606324,-0.21257713953709434,-0.02284429406384762,-0.03492640623838885,-0.016898237421736257,-0.057928832179217085,-0.12175502381948801,-0.19723769453126577,-0.2366595309339305,-0.019577931589389263,-0.05638312595776619,0.037766954174636706,-0.14734205317925006,0.0033938101919722434,-0.003972677535825165,-0.025623868319112935,-0.05166042459091567,-0.02706877914739178,0.0029905577474422405,0.021834385507974927,0.06460458972036533,-0.13356998328572992,0.007306743856246145
CD59,0.07349377030569132,0.11301836804620237,0.05543808570445802,0.05020974566755391,0.005315001924927978,0.004215363747108922,0.0943339421381917,0.1903747887448347,0.21543715114601608,0.06726692877483427,0.016927551249995443,-0.004670137464935148,0.22238277750131616,0.023972349766180578,0.04826205962445651,-0.05191289952315381,-0.08229065206161612,-0.05102334212578118,-0.22176479658536583,-0.02322124476983733,0.005132159256670227,0.0940970053734332,0.07127111212443726
COL9A2,-0.008109368400300592,-0.10624499950164171,0.04149115482851826,-0.022984821637853366,0.028193804864776476,0.04624408116387983,0.10106493699724643,-0.16330936786010292,-0.1793420905335114,0.10906428676474718,-0.03958571674519326,0.001013041595643089,-0.11063504241419875,-0.056928435080027845,0.016537877001490193,0.18959435611340641,0.23148331257008717,0.02286214027095379,0.1296676386391131,-0.014057980794049222,-0.006669443235780555,0.007500913275976319,-0.03411590546691039
DLL3,-0.0029598532180482836,0.29968105079031276,0.021047125797353766,-0.061692702708690025,0.1292285201140471,0.03803743514830847,0.08649083427465733,-0.3007907725260451,-0.1409081340760469,0.1474985935827277,0.01525630018513443,0.18420178175571897,0.03789159774724805,-0.05176721050451611,-0.07891956905182092,0.18164257245665572,0.2755617206129189,-0.04609748952895728,0.11455954476748358,0.011293639537266831,0.03542421877716038,0.0965037297063761,0.065164340749078
FGF5,,,,,,,,,-0.018108335077012497,,,0.07234472831768808,,,,,,,,,0.011716661617960106,0.01394270506215236,
LIN7C,0.06594839313140771,-0.005452374206396324,0.03374672113959494,0.004147254558584221,0.03370410392157061,0.05308725183095239,0.06878304832260124,-0.006815823593614676,-0.09851049344279678,-0.06278017520610701,-0.012025471692901179,0.15160792927874786,0.054378240793432384,0.04984627321673971,0.0755977295858218,0.07947373204851928,0.11115550842054162,-0.01334675529263296,0.12760114026465746,-0.026326731858799596,0.03975968210640604,0.08588579241332057,0.019976887113225143
GDF7,0.07734934673262825,-0.01648420933836447,0.0642940586686891,0.012015506005146639,,0.02198337034597486,,-0.059123199552828326,-0.06950831849370379,0.0880854692384741,0.00870122077944882,0.10774844029658946,,,-0.05422044684627978,,0.029165802048695164,0.03077045395634703,0.020327872572617974,,-0.03963169813378311,0.08294078389883654,
PSPN,0.06382907711075059,0.03380751231276223,0.0863331387562012,0.02604837252419081,0.07507515752224356,-0.001744933182880299,0.01378199568107683,0.050530662845857,-0.013114173087656977,-0.0285219643384209,0.016430868649615703,0.022842188641053737,0.06526081727471064,-0.05737894837631716,-0.038032011195467216,0.019646145686107248,0.06708683617932876,0.027624879128326806,0.07274831350301891,0.09492637979812993,-0.010303319072330896,-0.03478286129500225,0.013672892282823717
ANGPT1,0.031560870442240034,0.040593373328338775,-0.030627863170292872,0.060511763640118274,-0.03526692821870149,0.020270079964100848,0.01473955944149663,-0.0322969030043449,-0.18633391881575245,0.17699542405279356,-0.011900939109371655,-0.027349971431991776,-0.0019561633083814817,0.009641301296282158,-0.004497018182809792,0.02748497852616373,0.08341095017443179,0.11301074790197924,-0.014674449326909788,0.03987233667460886,0.03670397808627249,0.09996945791883065,0.06526743567380562
PNOC,-0.04913827030601232,0.35468134577868105,0.09829147224380437,0.0014989451854161397,0.14279743783156038,0.11157686355454886,0.2786334770478877,0.23379232789620133,0.33971591372045706,0.26095804419939495,0.08005143240166293,0.1595530630741928,0.25423902370002827,,,,0.023909794211225775,,0.03616938169546917,0.07560691255162173,-0.02867505309550223,0.20673586379334866,0.21945906809267468
L1CAM,0.04179502872851124,0.49575814960799414,0.1233554673665502,-0.0334772243124945,-0.06384163152832897,0.08652750208310432,0.021775649974590177,0.14185204865395806,0.3007728245236378,0.20482458196359693,0.12888410683425774,0.18528995856373925,0.4457772762800716,0.01858510756344419,-0.012540448611176527,0.006979714619515637,-0.06857478064015513,-0.022223989715774745,0.1337549395808322,0.08702479892234806,-0.034898908749731575,0.2694549414016061,-0.011557392715957052
APOA1,-0.05316662079950273,-0.06293902648573878,0.01994985797889411,0.02602306374585673,0.0331893523506743,-0.02059391226699025,-0.03262713362798567,-0.03657480540454087,-0.06912332848791546,-0.030356509227212305,0.00765132946893998,0.09087245485583831,-0.018305787542387,-0.02987224100915946,-0.004418156149632995,0.012832640583213642,0.0658572810316528,0.02309842348416764,0.019434842119709857,,0.009193950944061665,-0.019303390317149616,0.07973388313883287
PSEN1,0.01393450271728092,0.03430823701156915,0.03873161777277905,-0.0353270623260827,-0.029303082125027358,0.05528627025533895,0.05928768245016184,-0.07379315777971335,-0.09806876939594367,0.015243621176791277,-0.07656791041125219,-0.12603445918987835,-0.12235374625245966,-0.1042898336098065,-0.0001818409446753117,-0.08010753142173566,-0.059075102662597107,0.04710681882534317,-0.055560994956978915,-0.011512555665259851,0.03422504243425434,-0.08414306273714436,-0.008426041644430044
CALM2,0.02029376436825413,0.37379128972725834,0.12101198382617692,0.06351984112232813,0.08759762151063323,0.06208188142058967,0.25412783949735834,0.32822070994117364,0.36385047639766616,0.2675714140595994,0.17154141464275202,0.36717829070616476,0.36576027959769736,-0.022090609880157767,0.0407763298544889,0.22439302238871972,0.32040547914879286,0.0685695437722137,0.18237800938802998,0.06871871807096619,0.06577739332882833,0.27883125835599876,0.07450724531170926
CLEC2B,0.010799900076966677,-0.11055691443098337,-0.0363830746460837,0.028876090244597783,-0.04741083898590838,-0.036830761138141696,-0.1071397469438132,-0.04237215144758867,-0.1980108480073899,-0.024266090220548847,0.020009876709995097,-0.03094908152803641,0.013658643375015402,-0.03203601041948415,0.06272632274393704,0.008025174201239419,-0.13016001115770368,0.01040540834285875,-0.1363661209987934,0.022885953900660953,0.00852878133301317,-0.009174489976837017,-0.04671509032320805
NTNG1,-0.06111897025247586,0.17430303125707453,0.04421354525484247,-0.044157527928024014,,-0.022879296833002195,0.0006181485894865565,-0.01239676910438704,0.07782877592440178,-0.04939648073272229,0.021004267575358043,-0.04063393233350951,0.20477043962559968,0.006967502338804772,-0.041598905348633614,0.06555894637905774,0.22633283001753532,0.06154164346553961,0.0832478373544728,-0.022226993002820286,-0.00017046636972189628,-0.03447518354542891,-0.0206207803210308
