,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF10,-0.011470466730063026,0.09693768065895543,-0.026696922539782002,0.03276204580123632,0.08364952417986282,0.07726634302578103,-0.05993666809607917,-0.07621971945840401,0.042504238744524546,-0.03442120173702243,0.12402423814399408,-0.05497792955445605,0.06341546465359874,0.06689676466718933,0.09611942923206371,0.14533965525563391,-0.05694060771473968,0.049488000838429684,0.1905696686787029,-0.03289387896700833
GDF5,-0.022556345868671432,-0.031316786722444756,,,0.0017744990786463537,0.10242585632259929,-0.024962102935313847,,0.0029880478950868043,0.053866125520609584,0.08793459137534178,0.09834214848115337,,0.010648719240526211,0.09887199218032823,0.1493457147013852,-0.009963542484865997,0.054006239110144245,0.13149115420104393,0.059849886921848824
CHAD,,,,,0.04381615319523727,0.04458411002531404,,,0.02609669148300992,,,,,,0.0881760110241499,0.15971198129548483,-0.032208200303149706,-0.005407004586311964,,
RGMA,0.021628580609407057,-0.06400695518867851,0.012014311398276196,0.010615187717367016,-0.04015258571871166,-0.03981388532391277,-0.11082526560318529,0.020786333953596834,0.018201819997741807,-0.0015450410400051308,0.010141066650644542,-0.16944545491731086,-0.1078594368976106,0.08882210495627162,0.16152649098140012,0.16122502426540145,0.009030663474777424,-0.05234154636814819,0.008378714829990131,0.03734331145685081
CLEC3A,,,,,,,,,0.01299511289504037,,,,,,,,,,,
WNT16,0.003572347701987606,-0.033193621997114654,-0.013662597659569328,0.02442731216360751,-0.030956662162861144,0.07000995978692368,0.01808160934797918,0.022475363005413283,0.059927477475893685,0.21220671984455908,-0.004430154317526059,,,,,,0.11383261122633347,-0.013843492711676293,0.17542046176157097,-0.0012917024434226274
CX3CL1,0.02786067699714759,0.00783158012126346,-0.013963971203207689,0.0028592141739773513,0.015573565021007357,0.023371956240308155,6.116393950730776e-05,-0.023091332551398686,0.02812485725939306,0.20894958343021874,0.037713967495814536,0.1615846182481999,0.07939545285898783,0.09390226683730855,0.12245058028126324,0.11050584734116518,0.021970065505934222,-0.05078036190543207,0.19086957696732054,0.04563205081335227
FGF1,0.009844720765136275,0.013774507182437772,0.02121194103984289,-0.0003816077011234111,0.1299505614564867,0.02336996178867631,-0.04473439565186776,-0.0166187466864187,0.004311361031724106,-0.26753995167993105,-0.01968638663190862,0.041660138942863696,0.08995519624071902,-0.06460211546589611,0.11926158802794917,0.1474279715830127,0.05275472446872694,-0.07205410162749404,0.02284977452677463,-0.07000618878890223
ALOX5AP,-0.008987649617449543,0.039556739630270635,0.01061942999955843,0.004534301081403888,-0.06546288680738274,-0.0484714716484016,-0.14725087336411555,0.07032278908373689,0.05121025584547431,-0.2428384967983218,0.023673411951918133,-0.09811710620952004,-0.02378415851192554,0.02382402577211403,-0.03039189958758902,-0.13872386278750545,-0.04614850336365599,-0.05804107019583244,-0.021108839226915508,-0.11128901249863028
IL1RN,-0.02007371949669902,-0.04339569655816527,-0.029434175694328674,0.02562314799720219,-0.07387652782337366,-0.04546301978844752,-0.024790001721339765,-0.0060274229403808445,,0.00031577560968012303,-0.00023913617512171664,-0.021902694118142645,0.021495294654311006,0.03397136344291464,-0.1126071873453557,-0.10894816164148198,,0.02594828711788356,0.06868336630503846,0.08199643572465284
PCSK9,,,,,,,,,,,0.05714068771488726,,,,-0.022729048675920308,0.05860025830322363,,0.012429407728752664,,
NPW,,,,-0.017604660223271784,0.049003764247107624,-0.02880172148291864,,-0.00435442204020865,,,0.03191507907123357,-0.02439483250700645,0.04296426868779582,-0.013681154764063487,0.010243313137636366,-0.017450454349870453,-0.029716000056595294,-0.0031795180009575146,0.08636836198157793,0.018576128590305267
CXCL9,0.0028536275355523963,0.016361964391909015,-0.006756164277471676,0.018266631237777775,0.02788063256682668,,-0.029982078836280287,-0.006395526508947279,0.019441663610493883,-0.036483295259937036,0.14300308239885015,,0.018565587525417114,0.016053860572000415,,,0.13450736006455685,,0.1360145860151124,0.06384045435661258
ANGPTL4,0.03783295055976606,0.001496626448237836,-0.05322040388134205,-0.030869479950704163,-0.12371325505527506,0.069888741967186,-0.03184886244112669,-0.0038721168345478064,0.009562002167722196,-0.025348813985831137,-0.0916212838299457,-0.1451083034191893,-0.0459414812320437,0.07477709465503722,-0.19147186932319166,-0.3334612484877898,-0.04460778955676982,-0.06344007632057393,0.046356973976926646,-0.051625193588702586
CCL11,,,,,,,,,,,-0.02567725473509845,,,,,,,,,
UCN2,,,,-0.012206966950760461,,,0.03196354570499074,-0.02166254847798226,,,0.07037779123097698,,,,-0.0008365939070399742,-0.05996941679639525,,-0.012758762383149267,,
OBP2A,,,,,,,,,,,0.00987261226981032,,,,,,,,0.011519829192478535,
COL4A3,,-0.008122387094942616,-0.01298593073934271,-0.04249073318619044,0.016601680597092355,,,0.09560842631186692,-0.03227243980604962,,,-0.0276219658487053,,,,0.010901761897815925,-0.04998337391017707,-0.022573200519984533,0.08896137741466585,0.13384785974476326
NRG3,-0.036433885071049506,0.02693727675656763,-0.0382641851382516,-0.021662707880416496,0.05894050726999237,0.012901517394327383,0.0699039381682595,0.09163833194324437,0.040790308807282356,0.1475941939500341,,0.17462667457682657,-0.02868966550569794,-0.014101185357415572,0.0807716555419851,0.20176906487723062,0.013203928519833083,0.11065735901263578,0.0924345404238603,0.026524095413160316
IL23A,,-0.012216177006745984,-0.018224420044637167,0.011931844369673322,-0.008887296004325529,,-0.03213610268980296,,,,,-0.033606857593001055,-0.04745488177547968,,0.01850054852346182,0.042266347531915396,,,0.04826331659708217,0.006754224390288009
COLQ,-0.03662583386965739,0.0008119290044556324,-0.02413389485252282,0.023099295703477705,0.007890816568784757,0.019448918371252333,-0.03324357198407493,-0.026213143379283533,0.05881854950486483,0.03717964142885381,-0.03279359080337775,-0.008004717535813308,-0.016189207372500007,0.00944807015535667,0.17837747930992584,0.15836865353431961,0.028129243209795894,0.07569877474619308,0.08165299733131268,0.06148916112805874
SCGB1A1,,,0.03274494849096947,,,,,,,,,,,,,0.1031203435309436,,0.009429314473810093,,
TNFSF12,0.02615903717135182,0.06446010687099465,0.05249991904929274,0.0049131703483141186,0.017330834276594303,0.00024895424598726947,-0.006951061882719853,0.008149796045848083,0.05001656128025413,0.009302960544499425,0.04167449281443425,0.12513653421020365,-0.10354715898559298,0.04899636189470289,0.12711282354475997,0.038361004906627215,0.05937251014810339,0.039251025624852345,0.09457015005043536,-0.0004660401652496537
DKK2,,0.025991404076556833,0.004024608997352629,-0.012386929806107864,0.008267138742916139,-0.016148781717432954,0.1093384543802428,0.05553172289980374,-0.004441373723417685,0.04943199209809093,-0.05779171292470686,,,0.15491739408997035,0.045939313485011735,,,0.0364639044118237,0.1256364174736779,0.00600534819574524
FYN,0.10013515893265812,-3.1573431764511985e-05,0.017101055224528407,-0.0370687879798241,0.041715699309631746,-0.04604382235371783,-0.05157019293510489,0.03208807144926704,0.016177201740436322,0.00926397955109087,0.017161066619361984,-0.06735250994303149,-0.04558159187574185,0.07718830869214167,0.1905252212972246,0.2841622505199881,0.02693803000484166,-0.013789486121212832,0.0559007645183457,-0.049519827176572016
ACE,0.047320895936960566,0.04775711795577848,0.007484703370320026,0.010156236516285467,0.017113689445309554,0.041777733290459175,-0.022728898775781617,-0.04898004096354236,0.06074956151117404,-0.03598273456464649,0.10458816175047285,0.05452319934212751,0.02519176160656241,0.12839148247243368,0.12453813912945866,0.22835595431477604,-0.004913770900737528,0.11794496351457194,0.1220932732007123,0.1632299644228875
IL18,0.014371564240174191,0.051185861636535594,0.01723695644802738,0.0008211874090751143,0.11798397643639501,0.01764459305912164,-0.13798419952844587,0.02612851265017764,0.02243083572415767,-0.1344350095433198,0.04245875664921848,-0.031383164836534846,0.04368664278135966,0.06878570408870723,0.22476087131249564,0.2316495842023854,-0.012041306920735106,0.07694625351593723,0.18804794244092624,0.04506309885884014
PPBP,,,,,-0.019870949629555733,,,,,,-0.027222538515112745,,,,-0.09472213698773244,-0.04243602303853936,-0.03421239781549727,,,0.017843535462187053
CCL27,-0.002997026729262759,0.10188235395307915,,0.02244078096715965,0.055762824871525986,,-0.039438922972684684,0.025613283740129607,0.019749489661888362,0.0535625629430389,,-0.032425180884675005,0.015223723999522784,0.013221347688899777,0.07238943115677196,0.0840701843916382,-0.036731501982791105,0.03945434191748543,0.050508873959409624,0.055166346472937285
SERPING1,0.03301039473351581,0.03969541967511166,0.0012906192892343659,0.012192965048654693,-0.043127929527667135,-0.0016396736403185858,-0.1381665049777818,0.012628645973224831,-0.027717199595218678,-0.20186231951089678,0.020268427880075577,0.08175441758765592,0.020086457034632806,0.12375065705505862,0.03386144176437312,-0.028399018030161725,-0.034378170301656,-0.043524020372923154,0.08248142444327769,-0.06910261351086341
AZGP1,-0.010244784542038308,0.025833782758593497,-0.0052034480961708745,-0.010681531015277329,0.0016178445749664427,-0.07063412253078248,0.07013659985535438,0.010096932495846143,0.013684189325707438,-0.027530264768771157,,-0.10447523253265528,,0.10504189499032512,0.009354959481128656,-0.06779822474342703,0.042633731198285264,-0.008184179362734908,0.13494120461530262,-0.1457968767908357
INHA,-0.03131968626421451,-0.002518847023192861,0.05695799086658184,0.018334874694571804,-0.03464551185064187,-0.03318379786473796,-0.025857901877795596,-0.0026098002329764825,-0.012187903950053888,0.07977889044894981,-0.03389717724478588,-0.038148783581292645,-0.045928564506788186,-0.024076501621284753,0.04352679763529281,0.047339699768746135,-0.029715999880461523,0.038612639405156385,0.029252470479968568,0.08839238718209602
SEMA3G,0.017967485363052645,0.1565078351194628,0.005106030212531089,0.030456766803857935,-0.014210145266061062,-0.02023477416985815,-0.025827537220991462,0.026157986555827555,0.021036247944513,-0.02771168304890323,0.061604046701227065,0.04936419776587213,-0.05383038816373096,0.11964843967506453,,,-0.027415291028225323,-0.012906451045335866,0.13949033543917796,0.15003264110343217
OXT,,,,,,,,,,,,,,,,,,0.0027660792234892435,,
COL6A1,-0.016946318777579333,0.024910241388665207,0.015272314719569583,-0.012212975847644676,-0.12488512906407669,0.006349193549415133,-0.16295993785478555,-0.10757018785243969,-0.015224894280709987,0.028520291500958958,0.016699545735927523,-0.17506830833203707,-0.05317219964100959,0.07188545669385099,-0.17671053360930042,-0.20377647228406107,0.043059034465539575,0.0001680325124495028,0.10022396378155185,0.10140691031087169
FGF17,,-0.003592928713522583,-0.01520432295777964,0.0020363676546979004,-0.01122556212057506,-0.0016211799771863075,0.024113258801321924,0.04085850462650691,-0.053330915558426784,0.04059090352717411,-0.03092523970761004,0.03194536112648014,,,0.04572355715348234,0.12806590838449317,,0.04322545590556653,-0.004763006860347425,0.03157316050253435
TNFSF8,-0.024807100067602478,,0.08328739980721492,0.022634716868664084,0.013943937402518147,,-0.024790001933118547,0.0449650307408587,,,,,,,0.057499496438016405,0.05044109957994647,-0.026607413630164115,0.02948452574937803,0.06473793831383816,0.004328693243267847
FGF20,0.041528745953799774,0.0023084054564776564,0.06351447909030579,-0.030587210094204467,0.04663597015584293,0.07872142726274195,-0.02034510600518696,-0.04035131396076943,-0.024729760041235404,-0.06532081294338324,,-0.026667773803065786,0.2660343625850162,0.03862942630196096,0.042740719212314,0.08068786791983179,-0.01878673522261982,0.045752418707873936,0.0385410883794305,0.05260891951054391
ICAM3,0.0026277692043175345,0.04458208801114447,-0.023040874129112574,0.08157637531490698,-0.02397058206457457,0.0468667779738173,-0.0189282392839014,0.03399243351671883,0.008891563110499321,0.03511931133085843,0.060126613054206884,-0.08418028224113629,0.004897444030176542,0.01632975537512097,0.1930257277359743,0.14986376008718813,-0.017721140059724364,0.0531270451305761,0.20296004845603322,0.08828156960349383
LAMA4,0.10424609123370272,0.05393693055381722,-0.05199176401445619,0.010972859989503075,-0.047389530197873106,-0.005680466552765935,-0.10960147025523,-0.0407577218915719,0.021846522814535092,-0.06697378379200725,0.08903729335924945,0.017584074819849242,0.012876418688876448,0.10709544275394894,-0.05925213845937016,0.024631876212348944,0.03513364610229494,0.015062359337620351,0.0631293944169675,0.19505136163791792
INHBE,,,,,,,,,,,0.007607659634288418,,,,,,,,,
DLL4,-0.05724398550373955,0.0490993076023223,-0.033016625592134544,-0.010358917642277771,0.061753514127693865,0.0460957415020385,-0.062411630519908105,-0.02016868820477927,0.004989307673641757,0.15902998219026626,0.09862096151238475,-0.03709538364784751,0.03539340800788058,0.0975596121333824,0.0982028530170589,0.1014251436139537,-0.024011859376588448,0.05061505124355776,0.09556856329968073,0.12118140450967588
SEMA3A,0.0564078402741235,0.03433713849902228,-0.025336783599633775,-0.02176063060705411,0.034677761886508944,0.009564646985533625,0.08502229623427167,0.013664065024987099,0.013396255682258147,0.09080848469583992,0.033260698650329545,0.16051653599472845,,,0.15482737253603707,0.07573713751114704,0.06177205620038986,0.09521181276511027,0.049218691281911656,-0.007137659049936674
RLN2,,,0.00828429532673597,-0.01571492113492488,0.011739877460773207,0.046218957770906476,-0.03183663554484653,-0.018065540225773367,-0.015188574528045564,-0.03563533928935331,,-0.02100998325432474,,,-0.04260703943555161,,-0.044303124276786864,0.0041959138475550625,-0.04934481789885658,0.026963986660134335
C5,0.049290380824533665,-0.018919767332003713,-0.040060882659143315,0.04009269314475319,0.006458500170229767,-0.009296491482729959,-0.0648430009999244,-0.04941793936511143,0.06259198938993098,-0.020271524699464343,0.04011030709994195,-0.02505150986290472,-0.08988944102929697,0.02914741508305941,0.12186362004295831,0.03258737293671101,-0.02494388974353048,0.025578148552501893,0.06789762702243277,0.027866506459956728
COMP,,,,,,,,,,,-0.04230007146648058,,,,,,-0.03186309128790838,,0.04300085283728382,
EDN2,,-0.02507735105647921,,,-0.04260167008130307,,-0.03388179690132403,-0.02193758609285586,,,-0.02838114456136392,-0.055371106016429264,,,,,,,,
C1QA,-0.0681506102315267,0.03193266053796559,-0.007687696355011007,-0.015071970362490734,0.011185948849864959,-0.036485279137770346,-0.10287516278090153,-0.04916176673051995,0.019767663124908297,-0.2554284788271569,0.08057217317967527,-0.14413090385212393,0.04764908144431149,0.14403403282900934,0.057267680206613734,0.1183081165393805,-0.05516607134560001,-0.019132172203704317,0.24310133848322094,0.19961529597515051
UTS2B,-0.02103693593548995,-0.02683559252123476,0.02363131516163694,-0.01571492104464085,-0.024019759952410596,0.06660078062460512,,-0.015615716829967954,0.010430492049463565,,,,0.024655371847520337,,,,,,0.0551050124150135,
COL9A3,0.0030195645081277874,0.05445137747326415,0.03540512791727684,-0.016386607903286624,0.08073561762107476,-0.0647292009150675,-0.13081903000778167,-0.06614684737922953,0.04113533082487114,-0.0728160654854169,0.017272059984727875,-0.15379548961172712,-0.03700217258800954,0.05067383289549508,0.10068405585525177,0.10671458316247626,0.0006053553993437083,-0.05594294295729002,0.10538984122814021,0.04517998267394017
DLK1,,,,0.03054111612527299,0.05184603534402339,0.04242813096916751,,0.14987745712144984,,,0.04087094930581935,,,,,,,,,-0.05164678606711047
HGF,0.037769985083498034,0.06790219358349937,0.006440906444947546,-0.002500555906890715,-0.007076567797507075,0.06494961606766397,0.003946705155124917,0.04510270175996375,0.012563962781812743,-0.04363339700547081,0.10459964473773888,-0.032000539504637174,-0.02471611098743265,0.10828096766748727,0.13029491806784144,0.021668093131945513,0.026617044223815747,0.05002288891940736,0.04603095308628356,-0.06469329804725504
GIP,,,,,,,,,,,0.03421355546612338,,,,,,,,,
P4HB,0.05348436140757079,0.039839237508860155,0.056643442585659835,-0.029195609254623212,-0.14080428711985918,-0.018831131938254607,-0.09755701643597404,-0.03867620708467974,0.03633633434125546,-0.11567335728702983,-0.008633075428865681,-0.08140127344807335,-0.01123277268404693,0.08333349695390276,-0.22484368826837134,-0.3597070541934004,0.0350927240097737,-0.07658173272110831,0.1567116930625848,-0.09099291139760059
ADCYAP1,0.08194974281802435,0.036952999524876295,-0.020423973189679603,0.023753310985551793,0.1024190695401795,0.01862527563479343,0.09887829291238183,-0.029945582343293937,-0.017598406080515116,0.15384248379213003,,0.2288977197364841,-0.03763460337101335,-0.007930166357045713,0.08961565909695156,0.1344265379379568,-0.010569879600790333,0.12978517872944514,0.019228134294998835,0.004847458636205483
GREM1,-0.01120218092318523,0.025105462674440488,-0.039576522853455885,-0.013582618508190505,0.10165256813435335,0.04960133681467538,-0.04307627008262108,-0.007721821607543485,-0.0029420482497494577,-0.12311386668593202,-0.025486663169839986,-0.012683586695134308,-0.02458725383391718,-0.08365483069218067,-0.03981221960855455,-0.027166855459412085,-0.05285058345932852,0.005549426943881536,0.1116956655597499,0.04703873764168811
EGF,0.07689464539186953,0.017825001283903224,-0.0160490456050603,0.01076962650913371,-0.011729252246716438,-0.02704924568555792,-0.06381219872398984,-0.012499635710510099,0.021843245665752537,-0.052451682253023296,-0.03701199475993386,0.00041744829265393256,0.020034147314415073,-0.047174451930766186,-0.0011971681596073007,0.0456336059156317,-0.039232224545967524,-0.03970353404724755,0.011252556168801225,-0.0037506540893093945
VEGFB,0.04221638518524881,-0.04348249782850397,-0.035674010714154804,0.026716722830289377,-0.016811831606437577,-0.06466697806462791,-0.08481377280714508,-0.02693548655980891,0.03428074435094019,-0.11470322150051987,-0.050215149336735376,-0.11880518926669675,-0.031670844198173266,-0.08693560939242248,-0.12594057051359858,-0.11106688303066704,0.011420056263711585,-0.01132537505059664,0.01603063945993061,-0.021086524637075176
FARP2,-0.01749611771735653,0.05246339155919687,0.006737044167091826,0.07336923381812446,-0.06479711470525117,0.03657868471682128,-0.030763953343853727,0.050317131429314405,-0.013483962118113558,-0.02810800558997532,0.04129251276045736,0.003625275854567901,0.012462674097314877,-0.013165543441512911,0.06839912360893356,0.13021889848665288,0.010166033944454728,0.03650563708427021,0.08451818624352385,0.0013596423497584705
BMP3,,,,,,0.029450769034134315,,,0.009003117945528454,0.08686586491676987,,,,,,,,,,
IHH,,,,,,,,,0.001691761712855315,,,,,,0.00677333696739918,0.05521965956940367,,-0.007376659608184357,,
LAMA2,0.12553553061792302,0.07884945202046818,-0.026066385945045286,-0.020483100160404118,0.032674526639411616,0.01118974060636307,-0.08948020832637821,-0.044101179190342614,0.06749916029121979,0.021451936298504823,-0.05224450570548595,-0.07436296996972164,0.05849716596242833,0.12298978417033672,0.13763326932988612,0.12267283358413636,0.045803085119681536,0.03789632410521479,0.23843976318355561,0.14691619062556927
SERPINC1,,,,,,,,-0.016707406334025194,,,,,,,,0.0914547910678801,,0.04183724471501805,,
NRG1,,-0.016004097089543815,-0.02337288661069276,-0.006140426677377049,0.0522843285487327,0.023347030960678875,-0.0168150366203208,0.05986347294833026,-0.008549445211976257,0.14483400555071335,0.0699493244871525,0.14435542768427068,0.059975699796963766,0.06608824603624262,0.041949000770562954,0.025253623163833023,,0.062073592147642985,0.095879465268784,0.07186625927962678
SPINK1,,-0.041624820895842865,,0.007010687053057706,-0.029314875432789787,,,,,,-0.02140610252258495,-0.02100998325432474,,-0.06407789896130932,-0.07688027689569035,-0.1380499336658546,,-0.043920291145168856,-0.012452127688955804,-0.08264173375868167
EFEMP2,-0.018976554396970026,0.013320265352792245,0.008954639474170656,0.04744522260833522,0.0339832322559549,-0.02828913899279249,-0.11139706662346553,-0.000694344225299496,0.03936094487376575,-0.011742015798855171,-0.058467229713048186,-0.15993437978585887,0.003923577177555186,0.07849526311198773,-0.08068109362994036,-0.1519089253947632,0.022741642499189123,-0.025263133681466897,0.12667284562900866,0.01851736486905939
SELPLG,0.045530610642275406,0.057172620223057816,0.006363522218133224,0.04358645763591164,0.08002937803865133,0.035020311225158196,-0.021134048465731678,0.009542419346181623,0.0014003912423949695,-0.11425560267294206,0.08102367772319624,0.02725471568233189,0.03817973575862625,0.007858937521259907,0.16632021517171824,0.17444076683354556,-0.04240952948098775,0.00255966804332407,0.24223208738706137,0.195030165389876
GDF6,,0.0075564532837118946,,0.01545210024793308,,0.026887439585587175,0.05370767030971543,,,,,,,,0.018351749230955346,0.06054051373175181,,0.032308057164175986,,
HLA-E,-0.06768183097691587,0.029008647257487054,0.027496049791343003,-0.015754890825969498,-0.06269278786756884,-0.020903084379171287,-0.12299804221639418,-0.06670289619595664,0.08830428255614965,-0.24436036985784348,0.07695462374813856,-0.08664427167805873,-0.0462219646035184,0.0897188196233053,-0.03522497864455524,-0.09953733776567134,0.04917242142452697,-0.05780416202698062,0.21850022102011193,0.06513302719318743
PTN,0.0234765630767661,0.007000248825965896,0.003669062480031655,0.012298857203927038,0.019941592877645607,-0.06213806207116323,-0.14716097477164825,-0.10449941686805878,0.0017551604679917018,-0.07165675181013265,0.03761248849677312,-0.24272265601919893,0.0855797036064883,0.10285962345153402,0.11835070049596921,0.12457537943205026,0.04468532250066398,-0.07325776673353583,-0.016126439952128615,0.03976354207879042
CD274,0.031681194889842106,0.051793045580949514,0.1113007444852505,0.04372580164308935,0.01007576412087407,-0.019589584055521535,-0.04926768226177407,-0.023803833045204982,-0.010598467077128724,-0.01769674483901761,-0.043314127849269704,-0.03457699558240262,0.05062983237904945,-0.009545054925020433,0.02316102523092544,0.039993553277276744,-0.0352609708691164,-0.03370380505626853,0.04635074971929446,0.014301636959296454
FGF10,,,,,,,,,0.05246103640207698,,,,,,,,,,,
CD14,-0.02034508904848859,0.049397680541282504,0.030343048376026555,-0.004261641718711505,-0.1120645789824903,-0.0013981897420781667,-0.08760914107154755,0.006064724210527751,0.08281366337108469,-0.22293985928896953,0.05191169977292038,-0.11587160492508854,-0.03920240681132189,0.07702945926456449,0.05984858380715904,0.07103307976319291,0.017467326414234326,-0.00958684041903962,0.1795554628085902,0.10485996359715055
SFTPD,,-0.02387649496756342,-0.02293414101286608,,0.049046533467952944,0.04534730560729017,,-0.019184883308939714,-0.01661731996964767,,,0.034606134785695075,-0.0027896597685814566,-0.07755216144253019,0.15375168365946512,0.09682140698031325,-0.05776468888078433,0.05782646605004384,0.013772469062574434,0.0010007261277905648
SLIT1,0.06009212594471866,0.023084983160776056,-0.010194135879778939,-0.006397393798368297,0.07293459066099034,-0.020527843653034967,-0.09776387405834482,0.018254099288788656,-0.017897060479122172,0.2060051608691934,0.038101954120684706,0.11856813623651422,-0.01611561828476139,0.10706420124831782,0.07637867192391644,0.09196319464646464,0.028194654547369385,0.14920532214693896,-0.0032997620858602186,-0.08812090309260882
LPA,,,,,,0.020885503364419165,,,,,,,,,,,,,,
CNTF,0.11347294634523589,,,-0.01238692853272859,-0.03239259216262563,,-0.03330920979710856,-0.01424169952455295,-0.005790484907306386,-0.06403245624591397,,-0.024394832620110957,,,,,-0.02741530184647272,-0.05708271131196562,,
BST1,-0.040391673949909786,-0.01975912161822642,0.05584026530508072,-0.029492670048651245,-0.06741108433730797,-0.00986574524781958,-0.08979664917793434,-0.04341517124878111,0.059456490734492475,-0.07185605848090763,-0.009089391002041501,-0.05078585219436921,0.03341888736286016,0.07093826609056683,0.11791896582517922,0.17004336621908495,-0.00925744210177341,0.006086446805083304,0.1249367645969074,0.035704889372108715
AGTRAP,0.061768375073966764,0.03078021976995365,-0.005274898703786869,0.030785773865432832,0.021901129301849828,-0.0006779878316242328,-0.05995254979047662,0.029422418952655825,0.00033431904805818034,-0.14230510346949202,0.03457116880241017,-0.07997062642005684,0.02035395904988464,0.0373081968374502,-0.010619347282362258,-0.01075092646924643,0.056606308225579306,0.00989105984710597,0.08743362537573048,-0.029996133325867664
LAMC1,0.05253824105298155,0.10937513978013487,-0.009174353514726792,0.031194641090257536,-0.040155565850377356,0.03167246021005654,-0.099120159007042,-0.07057074563071918,0.057010523232655826,-0.08110135704083103,0.06372026458224213,-0.08092322035702876,-0.02960325557395599,0.056121681478459765,-0.06118207711936679,-0.13950706340911775,-0.006329376753247657,0.022087913373023755,0.09839884446806353,0.09384027551179103
COL6A3,-0.0338278605938562,0.05154525100990519,0.010120748345744404,-0.00666951833695197,0.005737441870410057,0.0020486910713959066,0.07545928506718948,-0.029527540743217423,0.02136192375634944,-0.032144547840718365,0.08193667368375848,0.030888975629608895,-0.03950415291102433,0.00758808587145192,-0.053330262856566536,-0.07017144572101533,-0.020594160584857628,0.014318286556726414,0.20304661704955837,0.15009163056902022
FN1,0.06523902891565828,0.05923290974519609,0.03212997403383683,0.031572520340407764,-0.11763337101436831,0.027870951712153473,-0.0893321974252935,-0.03526768932328759,0.0450865709806733,-0.10326678984982238,-0.034589821235851505,-0.10571417161033944,0.0008902088812322201,0.15853307055365717,-0.2333590710008174,-0.33743987278902693,0.05696269196519425,-0.05494573745962492,0.0323907480325762,0.04697007601636853
MIF,0.03883200482924241,-0.03162265539085458,0.05466998037041833,-0.01073504666977312,-0.008481947468817853,-0.04003131758433421,0.0865177312525761,0.010648879499155762,-0.042896729764609495,0.05074978380039806,-0.08867205098267693,0.008027324824165865,-0.0001309196642255393,0.030308196234583386,-0.02907969801371845,-0.07415049139290282,0.03721287846144083,0.10153020269902382,-0.10879120702249082,-0.048088649924804806
JAG1,-0.015782738742027957,0.008279760476490686,-0.003946793343774785,0.07731072688645048,-0.009975382462908194,0.02393821862404535,-0.11926906079438662,-0.023411654275642423,0.0015756517337828803,-0.012359855664830999,0.1592390961419714,-0.18399162505791794,0.02679337932393648,0.12617380126099526,0.0861948424930517,-0.04274645539133132,0.013931598190716191,0.1740059863271417,-0.0588532943988185,0.01857827293133048
NID2,0.02162155306837184,0.0717829248603717,-0.025221400483682276,0.06271892525954753,0.029047783023411718,-0.04257722600366419,-0.0695005950332044,-0.029280356959068537,-0.026526222224331684,0.00902038377718358,0.14282081076057362,0.005741815156131503,0.030559431165817403,0.12142530527052922,0.006340196491069243,0.13385453775135295,0.03902465748558383,0.07906320901355038,0.13050349225379068,0.17822412036172394
EFNB1,-0.0017957151314409504,0.013435279867761591,0.05769380033636512,0.05271543642306738,-0.014811201640519736,-0.03577878660170806,-0.011695749911856578,-0.0046906819508997335,-0.01881708493002856,-0.02445898739862414,0.1456889436936069,-0.13867170776091223,0.06369363030153043,0.10947051719706775,0.1619703022712679,0.07821850626882904,-0.02193770072828853,0.08728622761807031,0.11910234187881094,0.06627240097341987
COL4A2,0.1000987101963407,0.075428776290101,-0.017749543814666407,0.014748237024007,0.0015833596167469633,-0.054780826573720916,-0.13442358519619824,-0.06778515833237322,0.05168599565998009,-0.12174410001956221,0.1418237338570035,-0.07254772103477018,-0.016950214030875585,0.1269646780376812,-3.0249583873568063e-05,-0.03230168306897147,0.061668682051538644,0.059544920995831176,0.06084650560390991,0.17980028062026138
SPP1,-0.011366911144628334,-0.05942795409517422,0.07023489989831447,-0.035138829435263266,-0.18153625974652862,-0.0800059412096564,-0.16398541565336575,-0.04433068976353208,-0.03277712045327348,-0.2549588752849848,-0.02390687512195292,-0.23989359451624168,0.02808192423753375,-0.0825756730105501,-0.1043694680099567,-0.18623854021996322,-0.03619396337347767,-0.11713758066457505,-0.2734086624659001,-0.16792271088885574
PODXL2,0.04584173363305949,0.021627481823153185,-0.0430416169848895,0.016851583461263003,0.04004627705698156,-0.03423547817657998,-0.02638436206409147,0.05916401005976438,0.054322513484512946,0.12580465682562006,0.03545117707420367,0.03357295296860678,-0.035572845285525755,0.03226953402828359,0.1825123267630627,0.2090106934743833,-0.0035087060042757958,0.15294805744139547,0.10753513194432832,0.020538830462528097
IFNE,,,,,,,,,0.012474061461666196,,,,,,,,,,,
FGF9,-0.0058745757623097075,-0.021990391600387942,0.12573163054269787,0.05364158660747377,0.0902332496765822,0.11495083835789775,0.08807050672595955,-0.044361194323325616,-0.04019705703762085,0.12820960548330637,,0.16351051569130487,,,0.20661686728874196,0.24541315437264527,,0.13428502819918156,0.07462832434540112,0.025784896902725275
