,MGH258,UKF243,UKF251,UKF260,UKF266,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL9A3,0.01625141097396344,0.12025376808967657,-0.028482053452958633,-0.022499284781019487,0.039552433970638956,-0.032345437303074105,0.040532313149909384,0.10278097176203535,0.08134148489361104,0.07692845366829246,-0.010263238426293803,0.003105765839393276,-0.006519881702545157
DLK1,,,,0.018137506170666947,0.02239489837915446,0.04794340234086834,,0.07660776305767825,,,,,-0.006847207993626773
HGF,0.0032094659483827307,0.03468583683864278,0.03690497584740733,0.018791480203897443,0.013333392311363046,0.062219214937181175,0.10007053506088517,-0.010362320847566976,0.03181280307369115,-0.03006372889958719,0.013772466666806508,0.08285799777116751,0.06625597241936301
P4HB,-0.004059987807500058,0.08667861265259676,0.04403636261166937,-0.057860718557849806,0.018562413873725335,0.018378470744116526,-0.00021780482638590712,0.06565882732161168,-0.02056699257180664,-0.14771127429653097,-0.02380263211847272,-0.07312944895708517,-0.013126716244291124
ADCYAP1,0.02097222309501957,,-0.00041236450779843505,0.12491662151781902,-0.027444125541253347,0.017227390415117963,0.05414873837843627,,0.04744148747631504,0.03097280633196164,-0.01787159318423974,-0.0043313568559144675,-0.008699374852128126
GREM1,-0.04705151349716457,0.14753033407338295,0.0018706402072313452,-0.007843058719590932,-0.0006250428491657397,0.06777351755229732,-0.026361127070467585,0.005582035967947199,-0.01727393220602242,0.015329734460883869,0.06657326169974374,-0.04512400122267011,-0.03424847476855669
EGF,0.06211222873795691,0.0011321812144625665,5.620700019931843e-05,0.04653882837120799,-0.023528122416587544,-0.021495048842473833,0.08254562745722709,-0.06051893139695998,-0.023676919193108832,0.03658156448510489,-0.023043847796273952,-0.008130310904630655,-0.05707155280217429
VEGFB,-0.043927897986817635,-0.05950274597009183,-0.014358340388090243,-0.025562352364385112,0.002578685386674301,-0.03301801398519054,-0.012194071996761924,0.07055565133474218,0.018590577265035834,-0.0009311311401802778,-0.06798167510865404,0.08862365034097677,-0.0114751445280503
FARP2,0.007099283197921,0.06169766365668618,0.009996334316396772,-0.061716598624720995,0.022511455963933367,0.0010439481643430106,-0.042811750810914796,0.05478898909092821,0.016762203317963513,0.045247139012692554,0.02172209856896956,0.021568545151066265,0.002644266265548951
BMP3,,,,,-0.022937484080877396,,,,,,,,
IHH,,,,,,,,,-0.008716174525747106,0.04210594847531127,-0.018080169857013956,,
LAMA2,0.04383279573083802,-0.08038894577148427,-0.03455365423215006,-0.026302558420999548,0.013567190089131514,0.021133124478286195,0.039932653598145816,0.01185601017815093,-0.00015712877359581117,0.08986080042090813,-0.04675498942998881,-0.08704788850929158,-0.03804118963406263
SERPINC1,,,,,,-0.014741085665878404,,,,0.0058056972028879,-0.017855077762298076,,
NRG1,,-0.004020686472776307,0.06802751274763219,-0.034677664683449044,0.03040580504981467,0.03375710554276428,-0.025687473804934077,-0.06124677508606286,0.026258498912355897,0.04574544662264779,-0.04868385735090124,0.027150246323005566,0.015327996369241481
SPINK1,,0.05731796254947605,,-0.03849971282902911,,,-0.012718059703277615,,-0.05344925714942029,-0.061469968047428554,-0.004818714639890386,0.1401278157650473,-0.045841340883067495
EFEMP2,-0.0181682811477518,-0.0019417671670094224,-0.0674819740924493,0.0300846313364348,0.014098107162843921,0.012205847965337361,0.0015907032724173829,0.1352704027812946,-0.010412532539607285,-0.04861326059301885,-0.01197519156173597,-0.08761800820514622,0.017743153941038283
SELPLG,-0.014252177624300123,0.0163772300347677,0.021328821694538796,0.054744332449923876,-0.034200267537183526,0.006663392453614297,-0.038491427603927285,-0.060753880068057334,0.07951540121766572,0.037712311306178074,-0.03518437471906463,0.027048053511046756,-0.004325465360332667
GDF6,,-0.03882294856321794,,,0.13473188405191647,,,,0.03888244554895119,0.01163250037305463,0.02883741061169938,,
HLA-E,0.010779052257690986,0.09250569697779429,0.02462242278194758,0.012546177911068535,0.009349832838125715,0.02068120119994353,0.002876754139026745,0.11956869577377886,0.01184236706603512,0.004166455548260386,-0.02386766196823357,-0.07770497279238567,-0.028514553836806244
PTN,0.06157489758248515,0.083008922838565,0.03696029316342598,0.018565144105970256,0.04641852741572037,-0.023228861010107054,0.023773968361774128,0.1003137949456576,0.12033980284077604,0.014959131635678566,0.0049009118688011334,0.03771877800787217,-0.0012130007806194156
CD274,0.0801952079888895,-0.02466267208020084,-0.035050722896173905,0.005044586201920116,-0.032799700183274744,-0.021720583857604895,-0.02093063515823809,0.04949416158274801,0.016602220505932727,-0.04755214828510885,-0.03645447635642655,0.03504953336964277,0.01949360591144314
FGF10,,,,,,,,-0.02151367468407658,,,,,
CD14,0.007891375408352986,0.032010389670625895,0.005976470730735471,-0.010378279958666208,0.03763567378177273,-0.0037263143257780934,-0.030971381647307263,0.10215703316250364,0.041331751602411225,0.03820566104945541,-0.029991576670507492,-0.02517884735033057,-0.022759414793700253
SFTPD,,0.030200957804919062,-0.020187696943058733,-0.024177482665123352,-0.03323929038969934,-0.025301053332457742,-0.005291819020263272,0.06279890810970065,0.049572398922962065,0.02780125915563624,0.05157182635112956,0.057973374772335336,-0.01997782675249785
SLIT1,0.034050538664725676,0.025857231337262643,0.010174891424012107,0.029285182568059433,0.004078909546940996,-0.0006798015227245331,0.03675450295436775,0.021123747206670374,-0.015641798838137648,0.004137562964479282,0.022339253088536914,0.01545240269270795,0.08086722114331928
LPA,,,,,-0.014701674737784194,,,,,,,,
CNTF,-0.025729639408234545,,,-0.021528879246137826,,-0.012565571730400111,-0.01476702451203391,,,,-0.018302655792778313,,
BST1,0.05056339676138813,-0.012019780674818651,-0.020805413774672807,0.0018214376902461206,-0.023673744143795902,-0.015644568628774887,-0.030742409095298406,0.03859176731155052,-0.01788843737514791,0.05366872682700525,-0.012776951103745587,0.012105870386054943,-0.053976638841232216
AGTRAP,0.016418213978897235,0.04694843016709365,-0.01982295022403223,0.004393155584818312,-0.018239995073473028,-0.02039556192366291,0.029267450389514598,0.03400613529285058,-0.009644622623834384,-0.015786581948820037,0.0085146190977588,0.007976910015798437,0.0032262117449197137
LAMC1,0.0034923946633138776,0.03365239211848902,0.05371130988971483,0.003329364387276344,0.09538335972371409,0.01012089015615757,-0.013521411184000293,0.05161227529671394,-0.002716513096186641,0.013768342515655806,-0.020782721537904524,-0.09261470086098715,-0.06383303258397878
COL6A3,-0.019195392194156207,0.09409868444214282,0.06972057637269796,0.049982963921773274,0.04951197124417443,-0.015511962688016957,-0.030882645380478534,-0.05872628944593963,-0.028563189189827008,-0.044418223139982047,-0.02488178701913099,-0.10684796262422368,-0.030340557290177372
FN1,0.16103659337071727,-0.13857141769983944,0.07049136253167888,-0.01574366592835657,0.028173668129119304,-0.05809954855462999,-0.012368518665484246,-0.0823824517811263,-0.11959661846639184,-0.10964779874131554,-0.025148952360450016,-0.13581430035058706,-0.01974143862462652
MIF,0.002005929056766446,-0.005368128699578509,0.0617332587569302,-0.04422622868379958,0.06306315685853418,-0.04626329229225789,-0.018266307375979313,0.03492252548118498,0.015023958821455321,-0.09164957957982917,0.014183094933820263,0.1478713786048013,-0.06477910218211087
JAG1,0.11364632296850014,0.06207056958543017,0.022516718783686815,-0.027554453260718842,0.02755811829135439,0.0061104564969889355,-0.019604538057353755,-0.055046582650096966,0.06388175080248382,-0.03191601049958403,0.06678886160026129,-0.04151007811625332,-0.06879942946724682
NID2,0.046591362055780294,0.007908660141653643,0.006818973070509376,-0.005538423174152668,0.04280170350565269,-0.016711461677910374,-0.011938979549796372,-0.11770721417879698,-0.052663030609109256,0.09556875244496672,-0.05003704634632763,-0.05717634504832444,-0.043479300414159275
EFNB1,-0.06289674151456119,0.08241620904722761,-0.03971803296690019,-0.013741626688559648,0.00011486287289410076,0.0027515257643664108,-0.03144657497980135,0.09384819399818059,0.058965648817093985,0.03727616114118568,-0.04692599692332285,-0.023536057108373993,0.024292022384191758
COL4A2,0.06981951168617392,0.07477800501703784,0.09827817834836387,-0.0014021525800875982,0.026366044853529953,-0.025808475492024724,-0.042115031129167785,-0.09415575475547493,-0.060517599788352895,-0.0015990574249663536,-0.02482397342155735,-0.15646552043669112,-0.047011308238865006
SPP1,-0.09981481594845536,-0.10826169790600959,-0.08538011295328518,-0.039059309308197836,0.008758060017173963,0.009434837811483483,-0.008799001761340774,0.16230369645302492,-0.003923300882720018,-0.08477630968314184,-0.000988193511934807,0.0029527127267526456,-0.022232233830090584
PODXL2,0.06108341179407619,0.04302375542613213,-0.02083905900266155,-0.014255879636558824,0.003363115797496162,-0.031273886442966935,-0.0017748457999620046,-0.03491610371275968,0.029035344168003536,0.051162485397144,-0.0021796301357231676,0.07487488679715,0.025135682583104352
FGF9,-0.02352329937244094,0.010567082240401931,-0.025368907266771212,0.009962050745037263,0.022138446723094896,0.006201532307608094,-0.02757755253867996,,0.04195146899178525,0.12606413809427086,0.0407645228772907,0.002027892047256331,0.02075294248876027
ITIH2,0.0984626064875511,-0.03078635863131507,,0.04713293684298843,-0.02338169913524016,,-0.02069749972935142,,0.08089973461124425,0.07351342484053591,0.0032975416299088783,-0.05537017110124822,-0.004607166020407423
ADAM10,-0.0007673944257042424,-0.012600354765804294,0.016333497122104416,0.04513598741640645,0.033655434862316244,0.010519880320200736,0.0641209566830449,0.0589885517781789,0.014037991540757746,0.020429510692481626,-0.004579167724223423,-0.05407533893695733,0.05079878383840647
CFH,0.03362147617857441,0.07155603089627129,0.02045870764193595,0.008228810914211508,0.0601550281605402,-0.018595549577342305,0.028404554607460976,-0.07814366439957993,-0.0006118151219164756,0.004977786712886017,-0.02401022858446603,-0.07245326463284903,0.03170740174879243
COL4A5,0.06878207774524672,0.010220234908682603,-0.04618222419522934,-0.0057136653708123614,0.030258563745029634,-0.09260997017611353,0.014904734637828598,0.05859688258550939,0.02248047839874617,0.06413138052030035,-0.05786826613122721,0.05693942042473174,0.06600878643145455
LTBP3,0.003583037292939688,-0.10562218116374202,0.007240960175347761,-0.023811783994889247,0.022732818433753865,-0.001618903265436969,0.019898380123161957,-0.019888123977264624,-0.03894473680341618,-0.052524245851845834,-0.038811451351597616,-0.004035061811123457,0.023746415413728173
GNB3,0.01753228409494444,0.06815122691495126,-0.028817325007756252,0.030105369544179833,0.06765663307164696,-0.02389075482885926,-0.030771231235725532,0.022466649274259485,0.03293332083772888,0.06474644691426075,-0.0046277414651779295,0.06036928782555104,-0.006807562921733361
COL6A2,-0.00704408410387946,-0.05518543760319253,-0.008822814340812822,0.011460036433576265,0.02030476302986099,-0.028684856612819606,-0.06094484674401018,-0.015378040275684159,-0.013839410248164381,-0.08997646821998154,-0.008972706628148343,-0.13710848224517208,-0.011504116253332922
PLG,,,,,,,-0.04946763829927331,,,,,,
GDF9,-0.0064725384294842874,-0.003413111867831982,0.030186146593451882,-0.005827327733961416,-0.0031987253060978766,0.058584195288857714,0.009700387204854919,-0.03532734650702429,0.01867236211733704,0.040649647011373115,0.03808055255603762,0.04114467642987715,0.028872082336371025
NCAM1,0.014593765050243105,-0.056909630050290816,-0.045262944903820025,-0.019390334799453058,-0.027124083452518478,-0.023571377656006212,0.04183834987284706,-0.06351899007829911,0.024508287291857476,-0.005535970842412035,0.021912869460835534,0.07964136251408212,-0.0071653115626732974
APOC2,-0.05285112923904626,0.0448306309874886,-0.04014178052849188,-0.019075965416599325,0.04409581988420275,0.0031611825362634735,0.016721518718472033,-0.08098140265845155,0.026034748543799256,0.058218747054102966,-0.01402127674510343,0.058037205241959974,0.050868193664098456
BST2,0.044674634587465865,0.07378928675681666,0.011461533658523608,-0.03855196128546613,0.06949979784399249,0.017472788267155443,0.018678653737813206,0.18406025057985229,0.013902103994893823,0.07178283528884273,-0.034356174816479415,-0.024512873363735588,0.06089492121196953
COL5A1,0.0053225746095412136,-0.02100772296733184,0.019250937645934163,0.001985608685742132,0.05560824865280432,-0.04159444677096151,0.02881982619049666,-0.07364190692892528,-0.06728882257211946,-0.10513138107136742,-0.04671287928995756,-0.1017809420858833,-0.016024120652409664
CALM3,0.04670896857417026,0.04042165372739644,-0.0883945767231125,-0.00781467297657408,-0.03212196723071305,0.017906054582492465,0.033245001186087426,0.07193564600610242,0.04242901113541526,0.10158146926754649,0.0027833512794101256,-0.02163067728983838,0.052741873773250576
THBS2,0.08480732223521707,0.08148445626019529,0.031021401367899683,-0.02922856615920175,0.0017964339166174988,-0.04207304178923169,0.0004357325411708663,0.001961766336782594,0.01604968301541484,-0.022441461409791735,-0.0016897270432165463,-0.0802443030217711,0.0006527783828844502
SERPINE2,0.03791845669979519,0.04811916540675447,-0.04013007739888302,0.0053966138833188605,0.0065868536621589684,-0.04509614545780785,-0.02085660295572619,-0.002490947779056232,0.020587970195938755,-0.0003897754269809728,-0.0027408563076794425,-0.047479837363387976,0.04577801237864951
EFNB2,0.02724782784042914,-0.05433294471294596,0.014212111102424636,0.026665701673072535,0.08464102188202137,-0.05796156052389037,0.037708314189568194,-0.08904599845110907,0.0120098833086983,-0.009675523592482034,-0.029015544386295045,0.01199417342283182,-0.022945820127381725
PROK1,,,-0.01548822531228522,-0.023613184249423987,-0.003930941206795603,-0.02029988828718985,,,0.02483974595772348,0.06979242307828631,-0.017163123561645666,,0.08089681243265508
MMP9,0.1059060419699362,-0.04071836607654371,-0.012026455822202867,-0.009808712351774149,0.06537586940084542,-0.007584549313671178,-0.04839195170585874,-0.0639008883958636,-0.03624329933175348,-0.052622745174136974,0.0030376180656518166,-0.08248848037080574,-0.016656026142321163
DMP1,,,,,,,,,,,,,-0.02077724122167582
NPPA,-0.05673094518437808,0.00866198744780145,-0.01890460078321012,0.10416839747814328,0.09712567996463747,0.027769881901174756,0.011886576220340898,0.12216848413268529,0.07530049035334654,0.030687650631063584,-0.0011517599262550386,0.1114169323266418,0.08248143493222704
APOB,,,0.014253791740686804,-0.01840292306623935,,-0.025490662631322863,,,,,,0.03371665473528386,-0.024489890382958974
C4B,,0.1606184487346938,-0.014015223459617714,,,0.017646314563407022,0.04091827027160727,0.05102222439092151,,,-0.021187877274871286,-0.018390841795754016,
NTNG2,0.05821723875052393,0.008452385078925475,0.02600823042558725,0.02402897582458232,-0.022573547777144536,-0.003905825959210421,-0.013870587250835597,0.022464939152982994,0.056605053774170515,0.015069004995583954,-0.015674415336968586,0.05699719762308652,-0.045312533989174224
LAMA1,0.070343906241062,0.01895171734025113,0.031667165985043946,-0.04404118795346984,0.07651052956354785,-0.010774926466816843,-0.02459744571297386,,-0.03529394991614473,0.03452007798685018,0.01833156607630704,0.03412081357429833,-0.0029158454861148314
UCN,-0.030518864367403677,0.010888363407020483,-0.0037704178489721867,-0.004166528521264113,0.015289284198000727,-0.02899015228190571,0.057785644965157396,0.013981794187589333,0.05349287910536184,0.019788304201614947,0.034514665487975965,0.023218033230857384,0.011211983965922007
ARTN,,0.05704408129320099,,0.018430338729955347,-0.024105922365619516,-0.020982664976433956,0.030416438032956385,,0.023431231244459987,0.03297770054814876,-0.03311494196409872,0.07387799010049445,-0.0353178170148472
PDGFD,0.08145153091552687,-0.005726733661265803,-0.024910431982516832,0.011719116169505533,0.04297724093206177,0.048160067210337935,0.06120760087460818,0.07675900899459358,0.006838157879677595,0.07418879995077703,-0.01801737920530986,0.031085686568232056,-0.002724821347755001
EDN1,0.01902606290732706,0.013987558646247742,0.0054580354751446606,0.015848656758070064,0.07992315467768973,-0.0018505324721598195,-0.0570023652287192,-0.08542781948174563,0.06262399773475984,0.0256761491175985,-0.057516924849801546,0.06820503677631913,0.02550926377784459
ARPC5,-0.06362870555968195,-0.041836710735355616,-0.015294038439624602,-0.029294722057390744,0.07369799844756496,0.013032981047198506,-0.005913891735509183,-0.03617298484447603,-0.025584256482596247,0.003250596277233557,-0.010456244892215569,-0.02611253293223259,-0.057159820607574914
GSTO1,-0.0054008343548165175,-0.021378488164372243,-0.01607690507330434,0.0479714200517221,-0.02867610178382011,0.017604861208103298,-0.044439838421332256,0.03540799622879548,0.0068676550056702155,0.03506711015378147,0.04093332247266933,-0.03896407241092722,0.02763856768506322
PROK2,,,,,,,,,-0.016826683866236442,-0.030147836838507833,,-0.015142907805448703,
SYK,-0.033144633045705064,-0.03584740021848381,-0.02892040288135034,-0.007025274681150288,-0.02511676924071646,0.05516493879661471,-0.03127264901870092,0.038786404730057136,0.04002021754969337,0.02682317877280046,-0.022640370510691572,-0.0032971657949229646,0.015550872516000269
CD40LG,,,,,,,,,,,,-0.017960756109219943,
ST6GAL1,-0.07089461385414253,0.033395738710733064,-0.03687479148126702,-0.0024289941960238533,-0.007381973619298882,0.031197111559237396,-0.0141263440147954,0.012321322060636665,0.06245832192644193,0.14920347589933072,0.012802443270478699,0.026673396153901463,-0.020358051128757968
WNT3,-0.035271783204258805,-0.04680953300454557,-0.02093859648454694,0.06083412420908809,0.06241521736447969,-0.0011927616469883703,-0.013057530900080858,-0.026559720253362045,0.02739803774357726,-0.03611481637833938,-0.0247846151102215,0.05535520612957063,0.03047375036342573
HSP90B1,0.016202589258893847,-0.0005974587416214722,0.047543033676019565,-0.040397577144665776,0.03507131497434756,-0.01408842326784136,0.0346766852853287,0.07858857802893555,-0.07178043617565359,-0.14884843670569142,-0.018125257687486376,-0.10890974489180842,-8.66499920530406e-05
ZP3,0.023675103945924307,0.09518174870538845,0.13935251723486322,0.07515381462246398,0.006544115700970266,0.015566881248578879,-0.03305835381985949,0.08520904967866422,-0.003743311982133011,0.04034257122784752,-0.004823011074915066,0.04708638877964091,0.004377933040416636
ANGPT4,,,-0.017099633540171567,,,,,,,,,,
NRG2,-0.04287490944659518,0.026327789264818886,0.04369718138162718,-0.002416814103925885,-0.035684873749349116,-0.041078361331241285,-0.03051751706443138,0.04773863304701986,0.04887558772420598,0.015777787937531203,-0.03717530592689861,0.11969794465476237,0.08046690900195978
MELTF,-0.016340958588383706,0.012585949852491708,-0.02134406630062641,0.008041103282318805,-0.010159484111950634,0.04767765544560049,-0.03442199354525225,0.06625412987160312,-0.0021362992183576427,0.02704405131610669,-0.016678439019701445,0.06729257313774303,0.003262805417179647
NLGN1,0.0105540486744227,0.006697989485557206,0.011791554555529852,0.04162166279492869,-0.011308286767931094,-0.029228335051497273,-0.005553144083361313,-0.09167975530476442,0.08456892012831775,0.030499577359565974,-0.023901077518621642,0.08364491684086539,0.01992187316090872
SLIT3,0.030941199333697728,0.08455548158695245,0.057021593741630974,0.03900347142013449,0.010567137190716148,-0.03333284694860924,0.014168080475938294,0.000588480091223384,0.036652999953090765,0.01118536836802358,-0.03631915635507618,-0.06695654981431723,-0.004132548889235567
CCL8,,0.042600112027077905,-0.011098251782722834,-0.04433416683055225,0.061739461795503964,0.013785900114911067,0.034743199888262785,0.09255912307999292,-0.03918736002253449,0.09253732763388298,-0.03698227551087961,0.01178052280540668,-0.011696766233493566
S100A4,-0.011380857564622997,-0.07632763198849743,0.05554847874937499,-0.005114951086853079,0.03964743890267516,0.012988567111298225,-0.026294754538707096,0.18005861180843455,-0.026775830434174277,0.010527020386459014,0.011849715315634996,-0.0037512237357351743,-0.00913241930482773
TNFSF13B,-0.03592664166810211,-0.015748034246540168,0.004918219884956903,-0.0109972884051145,-0.00413041598270997,0.038644021911556664,0.025466175816123288,-0.060699414712978975,0.01258527309205195,0.024686311934159957,-0.05141720392480128,-0.044420082854823364,0.013375230918425515
HSPG2,0.039175004306482596,0.0598012724109693,-0.01385452101675707,-0.018914664394572633,0.04951863933264235,0.04879417621974223,-0.04739026939636253,-0.03518483627859775,-0.05000636125405793,0.008940773121808618,-0.02325110361790149,-0.11335251203649965,-0.01958700922761569
FAM3C,0.07716065954719038,-0.022976732242870716,-0.010990994339643278,-0.008351645451899497,-0.02175843343978981,0.040404997163900336,-0.036689848705536085,0.017565809563512048,0.048165582112123156,0.03800428896724993,0.039920505014619356,-0.032986142770513746,-0.0016596006222932792
FLT3LG,0.004858649506086941,-0.02878741532979408,0.04173225980395132,-0.0126859400323128,0.23135234174678637,0.014124755236798715,-0.004101069453184494,0.0032796372068157557,0.014096086546942338,0.05250802748527834,-0.04649418964904741,0.05542937799934528,-0.003841523644597667
A2M,-0.06476850833526729,-0.0029380463458175813,-0.03037016925548578,0.037873885666543816,0.022171161920576887,-0.00536345502455066,-0.034219851566079235,-0.026162873226192807,-0.005448457865889072,0.07311651019648252,-0.03713712709119347,-0.09436998825039625,-0.03471840426846905
VCL,0.046331841288142446,-0.014690452273864334,0.012180500442736095,-0.020359639099449774,0.016071588405726003,0.029526044176642036,-0.028659540547990678,-0.05246323345928099,0.0032221045114871906,-0.03305345533345619,-0.006221866738786364,-0.09740812621289648,-0.012326091078975848
FGF2,0.008640807169611707,-0.036487326285566064,-0.038563017264608854,0.020247216190726072,-0.0074802305678049325,-0.06951232233746968,0.009927538969783841,-0.03748981378197603,0.02749875436959264,-0.02129391917290459,-0.0066889782411576415,0.0018505722479179047,-0.008034334182646484
AGRP,-0.019648238042944126,,,0.050376663776062126,-0.015363728755847557,-0.014895857363792116,,0.03140263703276138,-0.01995161686256684,-0.022956144898440545,0.0651217899492799,,0.09324692743421817
CNTN3,,-0.025733584581411235,-0.012551760704450125,0.04799158962153195,0.005350416423967476,-0.008477679662770783,-0.009395847483389414,,0.07034169788368191,0.025503944181929784,0.011993370965528605,,0.06775418133845777
RNASE2,-0.02830328641503761,0.01061852517450722,0.019501500861182724,0.00778277796616043,0.08075574507058637,0.0002046081275298334,0.023492468461889116,0.19942210753199793,0.03921314631644772,0.08275851803895184,0.06922464700396358,0.05743732351087554,-0.03628404392338722
ADM2,,0.02034829853868259,-0.004622714966543192,,,,,,,,0.045741010478150206,-0.017070296485797026,0.06042155359424474
GAL,,0.006812108435919721,-0.04540402986081348,-0.013606065219452079,0.07629041643001837,0.008714669673826763,-0.019494927635228754,-0.06754937917119423,-0.046525199260016935,-0.06737780068391301,0.078388923917789,-0.016840792454141593,0.01827485919875832
IL36B,,,,,,,,,,,,,-0.02626512649682717
CXCL6,,-0.007807458889622676,,-0.00489185758935787,,,,,-0.03156854143143436,-0.02364962639706633,-0.0393170708151906,-0.030843484566197437,0.03869973135685155
PDGFC,0.04048588760383782,0.08332297669126736,0.07895144130113255,0.009351300886878775,-0.04017287253899622,0.01839350858989456,0.009834531731186268,0.10857436033501247,0.058632243195400675,-0.012770433148195192,0.04178412597231755,0.031870783364310665,-1.4788552244606145e-05
COL8A2,0.031332007875756206,-0.047891519522155875,-0.007666065241820536,-0.07150668099209082,0.038353391816295074,0.014894871943234656,-0.0199105509875456,0.07824949884379241,0.06583229609257463,-0.0025508078971944637,0.0016847977684736003,0.10699879615254788,0.08712626204623973
SPON2,-0.012724985180687175,0.09981925009494604,-0.006838847297020976,0.10431799989742056,0.06141151743929692,-0.023332455642051813,0.006431546579146591,-0.14883712678570918,0.01661994933917853,0.026367937828686072,-0.043410391342090536,-0.08991452796703955,-0.013230696321434006
LCN2,,-0.034751979172103035,,,,,,,-0.042175349960418364,-0.014004237973061792,,,
SEMA3D,-0.027110009269158724,,0.03468513176014025,0.004998725568378984,0.013266975865687404,0.011024101627968737,-0.014925746258355152,,,,,,0.14398598794119735
BMP6,,,-0.012026456564668003,-0.02606231116010419,-0.020089879484280055,0.006433120873990625,,,0.01278142854527007,-0.02500995782240458,-0.021526687508202476,-0.023108971146238923,-0.02005798770287482
TIMP2,-0.0073216517673007275,0.006754042200231223,0.025927551708814726,0.032074513081640305,0.009519249346968508,0.022485451768649634,-0.002204324325263411,0.09792441619647933,-0.0004230998805336697,-0.04060381474140369,-0.03420419965351482,-0.04664628066275877,0.01346578480406776
EFNA1,0.04503562533874641,-0.042307361657534896,0.03429759616052497,0.0031454512113971013,0.050037391198177086,-0.0025709508872621824,0.014270332366173515,0.038096382349516913,0.031145483146868658,0.010981284785757522,-0.061612678092863755,0.011085742325319621,0.011134932292348791
S100A12,,,,,,,,,-0.021351671818278836,,,0.07321888313525535,0.011474566516591327
TFPI,0.01626502322319751,-0.004879268374063833,0.08699497504643781,0.01739272240575979,0.07149024955217759,0.013027919890834587,0.031756960273464335,-0.0717037398349475,-0.048238569933754596,-0.032900517676765766,-0.04868412037507137,-0.07397174468919591,-0.04059478939746275
GPC3,0.07354435393424155,-0.04960455422670241,0.0513066013882381,-0.0157651588630904,0.05465730352393546,-0.017854485750017385,,,0.0076357319500683155,0.09488651878415771,0.011545624938970761,-0.06272484617026988,0.048279057950749486
NMU,0.10066554010472818,0.16278839268160747,,0.015050012071262608,0.02661842170573571,,-0.028929205992098625,-0.06821001359485505,0.0004390469157402342,0.039739921854459966,-0.011839909271965729,-0.018588861781182194,0.029573237360148566
SCGB3A2,,,,,,,-0.020580059612539107,,-0.024165500455205075,-0.03144770864875355,-0.017230207990942957,-0.02685290326591022,-0.020058005657102994
LAMB3,0.03686255891517948,0.0035771876872908765,-0.026964308422936012,-0.02196784213651501,0.023602651996458626,0.004516429512488616,-0.024099378696433135,-0.013747021348991965,0.030460123357941283,0.05421755857263427,-0.006948731415460833,0.037740811666367426,-0.0067906588978369695
LGALS9,-0.0011721754078446369,0.06290106296635994,-0.0075087047414912,-0.008757437900003108,0.016859330721763544,0.03352885279931779,0.026767798059074827,0.051432879878634735,0.021538933838492126,0.08952983018327926,0.0014201570618335498,-0.012163812263439128,0.04635996945502002
VIM,0.11235432128038533,-0.097672204289102,-0.0923732006090463,0.0031816435708509746,0.01758567415915697,-0.01468649228609689,-0.025795274521782503,0.06698196139462094,0.01779122970109605,-0.14890933679172977,-0.0021073530818510296,0.08310183637979977,-0.04135712845013871
PLAU,0.0342505578792106,-0.021723805026459108,0.0020083189779642983,0.029722462864717504,0.04304229186434551,0.03288504155535831,-0.019400700847751907,0.1396576975837558,0.009510184672063288,0.010402438846226325,-0.015424592597877474,-0.08492903472547386,0.03270763871195797
TGFB3,0.0021103994687878655,-0.0003080621051353765,-0.028464853121612316,0.09151171030024535,0.035764943877729556,0.04095576837260454,-0.0005418441685432056,0.09869819797464731,0.04494899911630386,0.027562306534397448,-0.013048283111002387,-0.04692427611996184,-0.0695796850228251
APLN,0.026156371514702327,-0.0725802250566177,-0.00223674262326845,-0.009693672571057983,0.1036652520191732,0.03909344466983989,-0.01648906451216687,0.00010549497318937927,-0.03674248167403804,-0.04662275239597035,0.030677766640868874,0.026434725152174994,0.045368684767203675
SHANK2,0.015869464462663747,0.025227405257093466,-0.03526345308672874,0.024498809565332832,0.0005009776164634918,0.08092214611468174,-0.04104039389373137,0.07574365990989097,-0.016839388577065694,0.10493291940345319,-0.0055438577150276535,0.09798964799456435,0.01886422725625162
LTF,,-0.027573965659239832,,-0.005546776294060065,-0.0250888984619229,-0.005503293026552722,0.032530473081493844,0.05408193450342868,0.015115891782394503,0.01632657726279682,-0.04542946669707136,0.05894432878103915,0.023696017761148113
PYY,,,,,,-0.016922243358432593,-0.012345280888715497,,-0.02821560273838956,-0.0329347251495278,,0.017961741693257517,-0.01827906268788893
PENK,-0.020244075893037127,0.03235253339121266,-0.022504564548079253,0.024494151594978145,-0.013585054737604406,0.04560096339913758,0.00919281259345728,,,,0.07032631783493484,-0.020221002016797225,0.025893873389576768
CTF1,0.0005929359704717477,0.024309123757068236,0.020678313847964893,-0.035402404884052205,0.02634345752916599,0.058930925788873434,-0.02250294880908921,0.010330311475151418,0.01389261655312274,0.05202559224352916,3.0282539751684055e-05,0.08799581630323439,0.005522848267814563
COL3A1,0.09978990913306994,0.03022479648325505,0.016389714626241145,0.03369822352657471,0.03465857652067969,0.036167950573416326,-0.042856839277992095,-0.06547859002315701,-0.05300923004503283,-0.03379255766259371,-0.004356442529735736,-0.15291331241790318,-0.012991675333547352
