,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF313,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk,ZH916inf
NPB,0.10902474011292801,-0.015321185462424902,-0.014561355150687339,-0.040167606016376145,,-0.020078497738875423,,0.1414227353487426,0.034227129528046366,-0.023124401938854382,0.06318940810559617,-0.0003351029033666027,-0.07939060895262785
ULBP1,0.04428661102407481,-0.026127459632542593,-0.024953788924040394,0.028468231611133977,0.03229165730248568,0.014825372047130608,-0.012476464265466941,,0.11911305442741629,-0.019137563635490656,0.08906316102722867,-0.05332485860573878,
SEMA3E,-0.02604579029761361,0.004495527293133402,0.00037801400292976833,-0.046403727533106016,-0.05401075432585463,-0.05990813915392945,-0.0063091769163317055,-0.024454551936999337,0.0681501981623542,0.019669217855337574,0.010162230060540052,0.040685327989048475,-0.08432780078122615
FGF3,,,,,,,,,0.08532192209317403,0.05664371552611473,,,
ADAM9,0.020579262753341522,0.005202452131413827,-0.03972245663252318,0.008892249768759514,-0.17199490584435798,-0.049088130124060735,0.1096872661907685,0.09293340430042388,0.056613053286731226,-0.033431709561883835,-0.011052600536902013,-0.037068430868267194,-0.021289536126022596
ASIP,,,0.07129906515497997,,,-0.02754503904771599,-0.027271636883725876,0.0775179215512314,0.0610930745951558,0.047388777495793406,0.07607282971387762,-0.0005991690536749561,
IBSP,0.04558567022372645,,-0.01829114706817981,0.05244534502365439,-0.04850886421172838,,0.05130488276554359,0.06532839731480168,-0.0020066181320571017,-0.01756912698616272,-0.0028134088153347323,-0.015491848965338912,
MMP12,-0.018628168484696502,,,,,,0.02566929929593892,,,,,,
FAT4,-0.019831269457755697,0.01934053029762392,-0.032509806884563154,-0.023610967253033383,0.004179966381500752,-0.01077861217574081,0.06084588327180897,0.018169975213890886,-0.025504562171975574,0.05783930312436868,0.005859035971555103,0.05093541791647953,-0.06030130785848096
MDK,0.04355725654187734,0.04293495023627238,-0.06297110311318753,-0.001045885870230485,-0.21729227598607878,-0.018356321234592292,0.0586656042160885,-0.07287982895879917,0.047006114747946595,0.1133433854117843,0.06900349705146669,0.0711670414630058,0.1346306683041543
BMP5,,,-0.02199716470389732,,,,,,0.1528243345065069,0.05972588244565237,-0.04832968870661644,0.035923606843814314,
CAMP,,-0.013004433777421226,-0.02605316164662899,,,,,,0.011837117352783907,0.032623646985757745,0.021273943713044915,-0.01877835512059504,
HSPA1A,-0.0399955883183501,0.011092590440277161,0.009436260868512224,-0.03743068506275176,-0.16835244637524197,0.012051945990436293,-0.06966295682511958,-0.0862485982206666,-0.03089480271598251,-0.06959228788932248,-0.033540423624077,-0.058586489428482526,0.04649504726847311
SOST,-0.004856503242858669,,,,,,,,,,,,
SEMA3F,0.014121824553084857,0.023568893395850048,-0.0376200558321941,0.020912757833819226,-0.09734880426476719,-0.0661563666182578,0.0630067892348121,0.04710642445477452,0.03166238254306149,0.0787346378026897,0.11561222614883822,0.031742086742844663,
ARF6,-0.011182510249378387,-0.013067000374086316,0.00010023677892502036,-0.0351850823333595,-0.03318924243261235,-0.045858758591482154,-0.02589372023062949,-0.010193613296103396,-0.065316774107852,-0.010290240703889597,-0.05333189155394456,-0.02296124007461271,0.053573496339880004
IL6,0.04078514878512309,-0.017198613175784236,-0.03190709973439996,0.03138035503932634,-0.07367060036779642,0.006017811815492315,0.06914604136665257,,0.027691192686913474,0.03425288631113908,0.04126594339550171,-0.017302627396041097,
CALM1,0.021532774530667737,0.01949667715583278,0.12594641697352985,0.045010490818210395,0.26264486434443457,0.008182818791282485,0.019974843669697137,-0.052934661784142495,0.0314194764957209,0.000261960784248908,0.06729548216128191,0.10662426202909034,0.24705820934689446
VIP,0.01941926118756951,0.01392651566636375,-0.02273792523498745,0.07100026481813966,0.2105767511806545,0.09751262765563878,,,,,-0.03309850662705887,-0.045061458598575965,0.09654534156426724
NMB,0.015052605582905767,-0.00977922298405616,0.05338999750113838,-0.053908648315633335,-0.1978272134382638,-0.02717739642274649,-0.02746197824588074,0.09133249515871818,0.013948377279492606,0.07066988420819693,0.00188605938290507,-0.012402980699945628,-0.11709550528347173
CCL26,0.024853113345081664,-0.013572455908875132,-0.029182743340533324,-0.011726185744965919,-0.05046565204232019,-0.018589540769835315,-0.024397737018437636,0.0017297349585130085,-0.02343074385855392,-0.04545595997034855,0.02494278376208736,-0.05313337802022815,
FBLN1,0.04852983051605808,0.002475429394263587,-0.0020041886946794755,0.03938988882028587,0.0163090069054764,-0.017121365649462744,0.0157365644596618,0.0036658808010037805,0.0003312852203803161,0.017857928279691935,0.015814112977715233,0.08661063145420488,0.09118979503448954
SAA1,0.021742377761049397,,-0.06229071820848487,,-0.040102043727469824,0.0034316434397759195,0.011191915492416724,0.07133080127168254,0.00045374050441626175,-0.06163999110651559,0.04111017574083145,-0.05921528347731788,
MICB,-0.07145022558850048,0.029318249391356643,0.039284370736601695,-0.026308868640648908,-0.09488713910172338,-0.05020551581296829,-0.03021694303745271,-0.022080172934009736,0.007529070189931756,0.0881322983958184,0.05521609450419233,-0.039145078218216584,-0.030056015788369767
MMP13,0.02495214703545623,,,-0.02449732589050587,,,-0.024328041578426537,-0.023136842897377847,,,0.07288365866819488,,
F13A1,0.0029513655836677483,-0.019038269081799217,-0.009693904559016427,0.0004661525546408006,-0.025916343338704153,0.07750294996913541,0.005264169699507264,0.04792786413204892,-0.04181760770179831,-0.0604153299706501,-0.067343701679959,-0.12336581250227154,0.3972246926166001
CXCL11,0.017096524049548197,-0.02612745774817668,0.002319140511203407,0.07700494279447032,-0.08399889913672326,0.0037168565930510767,,,,,0.044549224341022056,0.0038954697999117904,
COL5A2,0.04110845785377427,0.03821060331511657,0.020850645732631498,-0.01820651146168425,-0.164722861497161,-0.05520001750545786,-0.06213845359512194,0.08750402875617762,0.04693576326161919,0.03892313870413674,0.02706740343674139,0.010122436503277984,0.14493264014873236
EFNA5,-0.047108024906059934,0.02444168666192789,-0.023318260915700606,-0.003930505372942797,0.13423036570190564,0.015430758499102675,0.012219535850654325,-0.02278633019398736,0.01438996620922848,0.004002848184361273,0.06180105600635007,0.001950649537655759,0.23523460369003005
AREG,0.0810166997272598,0.0005141876078542157,-0.015457446697654349,,0.07744837028069207,-0.04662632056761717,0.014950499404922424,,-0.01631042371014851,0.02261886621470986,0.013157354333179624,-0.005526414751891178,
EDIL3,0.03498664459696482,-0.0326630496322563,-0.017129408262130903,0.028021146129978306,0.13461682137041428,0.02517952213465248,-0.0448139207180877,-0.03134013428189073,0.0836035617497425,0.009524331908851357,0.05088135851121276,-0.02522272144031567,-0.22800117914943605
CD86,-0.0105840852305695,0.008078151131316037,-0.012916994531801744,0.0371907360765691,-0.1382784735917932,0.004051702664770827,-0.001175147504460748,-0.027541064406387303,0.041291794190773716,0.03748828676351928,0.008895995374566605,0.020444826904335498,-0.020466522371084747
AHSG,,,,,,,,,,-0.01892463557239222,,,
WNT9B,,,-0.013212945482839177,,,-0.02203697117419661,,,,,,,
HRAS,0.045148217955606376,0.0012726446218266402,0.020840970076869563,0.017412014753785253,0.04885897003686178,-0.04112243196370565,-0.007820805781220724,0.10661712455854562,-0.08039112556537492,-0.08987927711292429,0.064889819942833,-0.016275322037761192,0.036097505761007675
C1QTNF5,,,,,,,,-0.039932281083917234,-0.01071180063013433,0.049966311956337606,0.0503762276252469,0.025209409682969336,
RLN1,-0.0015674426033345198,,,,-0.006461843452614236,,,,0.038334699393689435,-0.02115760230716235,0.05124956890543257,,
COL4A1,0.03264417925115312,0.029767174212263964,-0.0486699182547728,0.029383302989017028,-0.18439039000055732,-0.09375112230818625,0.0667141551663808,0.04917111729752228,-0.025221903406517813,0.029029895844219233,0.024783524878359015,0.05506090957033702,0.0668234616632367
CCL3,0.03036375749643355,0.011323993675237046,-0.02108995082552365,-0.07097355994402092,-0.0533824536192196,-0.03592298434478248,0.031324253427201056,0.04628166517987058,-0.0011434139662675538,0.005229838030915633,0.06644878279569427,0.033966690199583024,-0.009930986847291573
BGN,0.016353652082758664,-0.0010260492255797723,-0.03751182475306106,0.05550950512289968,-0.16945632560807888,0.022552459092290405,-0.036843243716384304,-0.009398702169016062,-0.10501609164079473,-0.021920712076707212,0.04798854438044933,0.06525820623584302,0.014111883273616972
RETN,0.028461115519080468,-0.012809743651122566,-0.01630310588860125,,,,-0.015196105806485359,,-0.002305318129508219,-0.011709476602283433,-0.018608321835862123,-0.0338231934723109,
S100A9,-0.0075364541000906525,-0.02440297272504022,-0.05013659611777923,0.01173636602750616,-0.16184790439960056,0.016400688349863236,0.03506132331482448,0.07084674174405298,-0.035114748343355214,-0.05503119575736179,-0.052848764202268785,-0.07695087682968793,-0.08738047819667234
HCRT,,-0.021948623766161968,-0.03418141919621688,-0.034281965747367533,-0.0005584526422709804,-0.026413964406668974,,0.07930831218150294,0.034297999218254785,-0.007515889482938965,0.03657017134322531,-0.02356745786162946,-0.008704937867239713
FADD,0.06245359527526089,0.023574850409629974,-0.044368627393425196,0.002838571260041775,-0.16516054641102693,-0.0526628303924909,0.01790463992178877,-0.01806616856508855,-0.0057065673972074675,0.036955360885252975,0.1276119484623774,0.0010440051398177483,-0.01713177295858853
ACTR2,0.012661335894623305,0.007784229397998565,0.03332016029876052,0.04596703529256194,-0.019126050658741456,-0.02985379547132533,0.04111085601701105,-0.07145730046359537,-0.07051808901066198,-0.09453675457981647,-0.05308240397493533,-0.02903601896341351,-0.042004241921751964
BMP2,0.018457736649351814,0.013236753346122926,-0.04720027770514195,-0.06356331494471758,-0.008689855316425707,0.029400130756887525,-0.04986968317372355,0.10730289436938768,-0.04556322619781982,0.01622628797779641,0.05334992773354134,-0.07377538103882685,-0.02968536308118402
PDYN,0.014515273980992447,0.02329103741478425,0.04646115975395711,0.028642609570838806,0.32425230932976906,0.032225836969359475,,,0.026358215284231715,-0.0033718835346111522,,0.004874292160910573,0.24612600372407922
CD55,0.014823273052155384,0.0014432245814345035,0.022428508466579962,-0.011705235373603441,-0.023855400216700164,0.017530204235591443,0.07629967336529356,0.10156965228450046,-0.007132390726599937,0.001663086633652488,0.02797790754389992,0.014051540420631855,-0.0757588485751351
OSTN,,,0.11414753957734718,,0.05965581789899558,-0.013019176070750439,,,,,,-0.05080966465142548,
PDX1,,,,-0.025316627084662376,,-0.02827589534443668,,,0.007055121694041428,0.021055338881868446,,,
CD6,-0.009592947456931438,0.002888421724290771,-0.01605996981006338,0.06452256126903817,-0.0440549059359215,-0.03728951116278714,0.033577039398160764,-0.02347997965055733,-0.030723289092116374,,0.062344829713782586,-0.014887433930182,
IL16,-0.019048332744419028,0.026887660069885334,0.016038502730760094,-0.031169388609878012,-0.08069555142848436,-0.0009391841138727753,0.018571865079412764,0.027243958674857488,0.03152480839363884,-0.017203877267396764,0.08450406849326143,0.01587360068067215,-0.051934249570048524
LAMA5,0.06050299447393186,-0.030462047300872593,-0.01973521344592997,0.07119736980770451,-0.11946127234981689,-0.0219222493484285,0.05152208228352327,0.07441578469466242,0.009648594366413436,0.025368976688292955,0.058626961379235086,0.009109850319207262,0.013323458714070776
RGMB,0.03580135673028482,-0.01471840882773981,0.03045500707565239,-0.025793592065615354,-0.10791882984448746,0.04592671177570993,0.005276393669302484,0.015419851614109215,0.02878236822470899,-0.031810931820761335,-0.0009255005501039878,-0.031741536269042546,0.12546145202323025
INSL5,,,0.002834407141882293,,-0.058460904812565995,0.0002922916744017076,,-0.02578534038767431,,,0.017382875101528666,,
IL12A,0.00219112216859789,-0.009728863976856223,-0.0074741156003303175,-0.029831038171821644,-0.07575122583817984,-0.010828760976987109,,,0.03156910565255896,0.12290454153380145,0.021642092614093035,0.011330690874076038,-0.04402709992101262
S100A8,0.021308785239448447,0.018959799489916294,-0.03179697234875649,-0.01387195034181791,-0.1539916468129069,-0.05529335901675373,0.04062518362789719,-0.01217977334743006,-0.012192236759982173,-0.0006848408135178465,0.00801257788879691,-0.11538083011845293,-0.059591039743735086
TAC3,0.02712873289631517,0.025010068823244032,0.035304185870044025,0.018785428716810437,0.2646456811965678,0.06897654406265813,,,0.013086555482382254,0.08397416187018686,-0.0069290832476864616,0.045544386723468576,-0.005123471830736022
TAC4,0.056354932780538214,,0.019670640956863206,-0.03145647108366017,-0.044054911289914,,,-0.02850141843058677,,,,,
MFAP5,-0.02027116679021732,0.007893918339528743,,,,,-0.030509742410804938,-0.02216561996037289,0.003954814708354071,0.013049179975895955,-0.010231027995944386,-0.03431831692604195,
CXCL16,0.06960813066625157,0.044108581827811286,0.027932059155154967,-0.04249818466282258,-0.1868223025355565,-0.004137264794180451,0.0685493827650992,-0.0002080409361003714,0.0199123535413041,0.01895874003015846,8.45281014577884e-05,0.0007682805359645014,-0.07464926319503833
AGRN,0.043548460519570606,0.02918656118962473,0.00015849176432400233,0.004429433065516326,-0.21538262829263757,-0.06046970592015741,-0.004284650212358865,0.018682335484834042,0.034583417002229236,0.10454161098942093,0.08959540359043879,0.021037896763512223,0.11056379978099166
COL4A6,0.027812392510462646,-0.0070124199473410925,0.047908080748546474,,-0.06424862333206563,-0.033909627487193214,,-0.029624092626656696,0.07199993728628547,0.09123071608171214,0.002419820825776312,0.01505356689639698,
FST,0.012127598583903283,-0.026127462063983083,-0.019601619335711404,0.05153751776872085,-0.012643650967467123,0.05686961478368789,0.02311786395702826,-0.03127743358422798,0.07505631595094092,0.0352146424597058,0.05696288912370858,-0.08417639369203654,
MEGF10,-0.00010648685746600709,-0.0057346107399036195,0.02770548800395457,-0.04278810680187234,0.0003342445505460118,0.008443203258053991,0.03814402756364851,-0.009532068435635872,0.08731498178635944,0.10368292204651584,0.06292202455001474,0.04068256483977022,-0.11301229134418593
C1QB,0.05333837928687089,0.029791803074498895,-0.03752445481785059,-0.06338618630353568,-0.2521488273157103,0.04805647078668663,0.06921283587171599,0.013563265211390814,-0.0017820757375339377,0.05266363734875107,0.04163038004274344,-0.054123781055297325,-0.14364114465798114
HLA-B,0.029933842472994226,-0.04029395457810607,-0.004376840711768348,0.007672706949490996,-0.2414874070523321,0.04935442558468669,0.07034951279979022,-0.04426631885554261,0.0390358043610085,0.0033650064630184194,0.029251530121761436,-0.06004578848612197,-0.13617977550115543
PDGFA,0.008938435218173007,-0.010521440466368541,-0.033303165915895196,0.024770320351966076,-0.08299109480514488,-0.0682276997190176,0.016820776089405607,0.03759120229681347,-0.08812837192637503,-0.10336752205029054,0.018665808609086766,-0.031891314448376416,-0.029492842691344435
LAMA3,-0.034287362317941425,-0.018490154043677876,-0.025287964562355675,0.030603639761838337,0.20849131159098536,0.017535774734299327,0.08638536377660928,0.006472649904571211,,-0.016656808796833407,0.062311050011663795,0.012523882592649657,
DKK1,0.032881476669596836,,,0.035907539702158736,0.03755995909355153,-0.037972530510763214,,-0.003961428550783093,0.11735124601033813,0.07226880520425752,0.042136815823662785,-0.0959203613138541,-0.025499864504313564
INHBA,0.09190797113469538,-0.012809741789341359,-0.009574930132972318,0.060472535885619176,0.2974973485735049,-0.010072482659945816,-0.014921800558070826,0.040195077896646766,0.004404709062270228,-0.021443844896630412,-0.007219585709280107,-0.08861579504059047,0.11597525529499574
LEP,,,,,,,,,,,-0.022900180843480215,,
IL7,-0.019082915140257596,-0.024873318153682076,-0.021871512649120264,,-0.03915809169603888,0.0877641834023626,-0.02492479302552851,0.07572580044524192,0.016485654004571287,0.07386429539770045,0.03811578210678518,0.03256014239444006,
FABP5,0.06510610543977849,-0.017859791672768115,-0.01821536966878632,-0.05737159087171611,-0.1043649647202923,0.06190171974946094,0.09422097226440164,0.024352174694464518,0.05202575180514408,0.06883601047753134,0.05004537741538599,-0.050539226062748986,-0.047697795284091786
CCL4,0.018499253443686796,-0.050931827771344876,-0.01102621414751642,-0.045625605090274565,-0.09094960247049771,-0.039899029516802104,0.07189844461148003,-0.059263023090019906,0.05601097175446237,0.02781030851926755,0.031091149779764522,-0.005746461348087506,-0.08296517408670276
FBN1,0.07542669557604177,0.02279151260448481,-0.0204171852757312,-0.02253427416338329,-0.07130703537559174,0.005187632092083809,-0.026275331796044108,0.01839924556049025,0.04834850070088074,0.012334614661312204,0.0020730778203534935,0.0048955635037594486,0.11546734548294621
TCTN1,0.045909249993693696,0.032627174607285786,0.03821619063770491,-0.023459674020483202,-0.17946376749033519,0.013095653631234421,0.02259412113787205,0.0005729001716087438,0.02161897321479261,0.03803258067077459,0.06060851898579475,0.01968064610058343,0.1542358209187388
NCR3LG1,,,,,,,,,-0.009852194223508378,-0.02507991865536418,,0.07146517458759258,
BMP7,-0.04591547761909774,0.006871411635479314,0.005815874823472003,0.043059097058577675,-0.12840723757582972,-0.06069512832486878,-0.0322945989955944,-0.02587577723000318,0.043737270700066146,0.03599294311849188,0.052266926229929754,0.05309237626228388,-0.02191253207845147
NLGN2,-0.03036140056487579,0.019852996116274946,-0.016111029924929167,0.024611194587801494,0.03603760411019771,0.01238428641408529,-0.014026542724709077,0.001656511165416853,0.02510481721090758,0.0880126993480839,0.0227919270789735,0.027779941468832062,0.11123759037486447
CCL25,0.019429084011212756,,-0.022493436743083843,,0.02367538306171497,,,,0.04434373057983743,0.08014154432044664,-0.023915421831247154,0.130483101776358,
NPNT,-0.024562302923243174,0.008692219064053168,0.029536668355776667,0.008802853036967843,-0.21466311145176858,-0.024258921339283947,0.004836638671639314,-0.0009211610190600487,-0.046158922977800915,0.05364298913350951,0.05194190251303109,0.14557118688672274,-0.02926554947550388
KITLG,0.016857161398792123,0.03120247379295759,-0.022828748997564013,0.01583942662547296,0.06242803897848497,0.02857155091130838,0.02789921795617709,0.09955260845005522,0.009035624693421616,0.019243780449423882,0.056047800553735885,-0.056444498214523284,0.15246557842841557
MADCAM1,0.00046822163149330904,0.03208185720803086,0.010425694240375738,0.03192324747061572,0.07285282413605293,0.0021980513836027875,,-0.022364657081477817,-0.018069327483879377,-0.01955695253170709,-0.008424318876186915,-0.05039995977596623,
F12,0.002981577073183223,0.04592285225232311,-0.029927854441948322,0.0663736554321587,0.17325616274638528,0.03825993147928608,0.08170589475829484,0.10313158246762107,0.06853386207956598,0.027976429716881773,0.09932104065333891,-0.021989106179946313,0.24174413033460457
S100B,0.017692715611372874,0.0034541116040101905,0.09376250917938946,-0.058677551602045235,-0.25156492892869825,0.0015553060919965395,0.10501651749758031,0.07435338258330845,0.08334250184109765,0.11840691364821095,0.10688133023929716,0.13253412236500114,-0.2327164399743104
IL27,-0.028664320078169134,,-0.02854195980519767,,,-0.023580762055017673,,,,0.04484596503218316,0.01199385860581163,-0.026455970564056353,
CD99,0.009649554097734244,0.043986229743981455,-0.028955675341236813,-0.06674663424691896,-0.25256320157641676,0.007829641596389662,0.04842853619781393,0.0633933418097062,0.08441353964788662,0.08247435717531543,0.02899329602749764,0.018328562151686607,-0.22034035908681202
PDGFB,0.0254239164350709,0.01856640380670383,0.03337522785452076,0.06603072422399901,0.06205712861414457,-0.008743362072732177,0.05825991198025796,-0.02378981613134363,0.05209578068199359,0.014198127465956705,0.04334961017281841,0.05184327365049215,0.10158838446696228
CLEC2D,-0.014740674858642623,0.029997251036167502,0.036920296880868786,0.005286390637374211,-0.11863939872231843,0.012340445777760231,-0.0012570253130590808,-0.03325900857738723,0.019463448324154125,0.0410707595210603,0.06743663575838438,-0.001004892853434746,0.03646081877015826
F8,-0.023240347716224158,0.03630125448825249,-0.03796724261258433,0.07672755605596296,-0.12190842783373974,-0.0064268349005580675,0.03880150464512322,0.12047260665330184,0.044239944058252156,0.08252914873869578,0.12080980743521952,0.0020157186786525093,0.12995763161603158
C3,0.06793456646477604,-0.01684226712926255,0.00613119875577269,-0.008473471569405982,-0.2614466274934118,0.06324007571959031,-0.05684482648053765,0.00632397874455256,-0.040608382580109896,0.004203219706472674,0.011370552584186622,-0.04161654119842555,-0.23159021571504587
DLK2,0.023579475870626865,-0.01447188393296978,-0.020309082024663,0.04218993670501478,0.12802886348963802,-0.009974533651386059,-0.03461007742852145,-0.02732357612255645,0.0813533585694842,-0.03211438728431082,-0.02549322846314281,-0.04828484493656439,0.14642060066142507
TSLP,0.1334974038274719,-0.013196373364018434,-0.04719322066656476,0.062394666512352745,-0.1450190237266424,0.011984999542125981,0.002750672153790461,,0.0024033728356502512,-0.006837664005811679,-0.01674636308635172,-0.045392391210803504,0.06304189523669271
OSM,0.041349298729634665,-0.02998952939866897,-0.023239821745586902,0.042217048465441574,-0.1163382656229376,-0.0650176997729408,0.008885540226225706,-0.03285866455277315,0.055233733453152,0.04209789219618534,0.062351237691589574,-0.05140497899840899,0.06863226604198115
PRND,-0.0210468874238768,,,,-0.03555597201567952,,0.04818139426987086,0.05793644337586529,,,-0.029788863104768654,,
SLPI,0.007968021120631576,-0.021588998766574875,-0.038252904442840796,0.007794944344166646,-0.16284221522369383,0.014564534450103998,-0.0007926056625196055,0.09948564025276771,-0.028237067306761676,-0.09428085276180823,-0.03556645026824774,-0.07771500551741359,
AFDN,0.0075656968007146936,0.08445316262284346,-0.09681032360855332,0.0119720162709007,-0.04278284305795797,-0.009909817560696518,-0.005006642769090973,0.035081333175218776,0.020103232903646927,0.043473457758887654,-0.024698119146689235,-0.08286781079191982,-0.04659910919598881
KISS1,,0.03951247500923247,-0.02123320319163532,,,,,,0.04042435316038152,0.06877847392177142,,,
ULBP2,0.046099609858589866,0.05287989586832614,-0.05208985887349355,0.003941422683849453,-0.055709934350130996,0.017649689779472972,0.04136140870822903,0.07762650607277634,0.0025421239372799775,0.06530163957616875,-0.002131571371860579,-0.05132278034782732,
ICAM4,-0.018911458362190048,-0.019173061373004827,0.07305715244888193,,,0.003452427674774495,,,,0.15443297692004226,-0.027286454365483673,0.14159492841084165,
TDGF1,,,,-0.000295965305205335,,0.03326315185214114,,,,,,,
ANGPTL1,0.11190117316274231,0.05428993105556118,-0.02650653791145246,-0.004471444595949123,-0.12755445377016852,0.03741383911397,0.06703779799310271,0.031406858650114645,0.02992992999249032,0.060113636164502035,0.013017730113944389,-0.012599165139123984,0.031159983082071057
LTBP1,-0.03381322107616273,-0.05282550342644178,-0.02800719719454656,0.015861455947171484,-0.008577035125844274,0.018772395130400122,-0.0037589930913637095,0.0014707425522234546,0.021666598122492307,0.006232079578283451,0.08687843594798648,-0.0021421592443193116,0.019412559828930632
CD160,,-0.014986920648097563,,,,,,,,,,,
NTN4,0.03627472917221595,0.050789863800183306,-0.04343115802535437,0.01164883933865899,0.07589619644608263,0.014853978696825514,0.03505963110192707,0.01528357596663055,0.13221634326525594,0.043664601395313536,0.048694298938260834,0.04506464213785312,0.12038227535730085
APP,0.04516408805191201,-0.010749334075983804,-0.03260013485855988,0.07605545953077973,0.22423540722532262,0.015564506429900071,0.023860597939292596,-0.04090076085891481,0.14879971464375333,-0.016785460429667182,0.014125351708663289,0.0063836133112852335,-0.09308920361213639
RIMS2,0.08188282786444766,-0.014910124242488694,-0.03286728510740266,0.042587737153904355,0.18268750876828713,0.09883968261930852,0.05425187617459638,-0.022430760971314728,0.0504781756538913,0.005772910628303107,0.030541254510178487,0.03287133365738171,0.04184976922789356
WNT7A,0.027182071147786604,0.04765337777224898,0.04158681052188259,0.13202100621244472,0.0024099875675890267,-0.031590275822832484,,-0.03207022942096991,0.018109148890841788,0.013827799897775096,-0.02950305898127326,-0.01272239064863576,0.08288171853337212
GAST,,,,,,,,,,0.002650556076093231,-0.004408076704785844,-0.0409313787941248,
GPI,-0.024178894983498095,0.07091780363779136,-0.009536069705600052,0.07046363690824256,0.20068917969761127,0.03421577260007072,0.038540105957795265,0.06407769146407095,-0.01952850581785004,-0.08668214652338933,-0.08324714731168743,-0.07227491077085957,0.1989545347353239
IL1B,0.06278182532543038,0.00694146307520486,0.003065360344480188,-0.04300294225776425,-0.12800224124812926,-0.05079228521040874,0.10516265039723045,0.0686651651991881,-0.04256072643800558,-0.010003339208364012,0.020630926892993454,0.027300824218907824,-0.03388234864732647
SFTPA2,,,,,,,,,0.044631907299665395,0.15603587119955561,,-0.025038067765873362,
HAS2,0.009116210445312254,-0.0385882670543839,0.028579676873437734,-0.010688741232241257,-0.13952288124833306,0.021595659798389528,-0.026797763922770442,-0.003951590615668285,0.019631256803872038,-0.06811567339302033,0.006171585690045228,-0.002972253572974911,
IL11,-0.016769916741567123,,0.05752782575031058,0.020046523604019238,0.13072673364549203,-0.02805760281496576,-0.014722920460554777,,0.023560342224952565,0.04847379658470475,-0.0007159184855325912,-0.053775196629751686,
SEMA4B,0.0038662511394939466,0.05010709512235522,0.045223197406226455,0.03289522087117861,-0.18344396933756393,-0.034791581785267506,0.1329848541092845,0.026735893742317492,0.039227200246470195,-0.018039288600341628,-0.0056524886336852985,-0.031858464716956324,-0.04646652660286945
FGF12,0.01797397494344794,-0.00678004580821393,7.395423887627598e-05,0.0050303191491211565,0.27412318667514984,0.0512368809291426,-0.018615955905800455,0.09968155576198755,0.0788026716888888,0.021516052272895957,0.03843261999097927,0.060118788946745196,0.21086997498652751
CP,0.019825868484469572,-0.037853284373787974,-0.02575784382990174,-0.07266624809871532,-0.12968641815765877,0.04888151385229196,0.08905064445333158,0.043565413087555814,-0.031042663140595665,-0.012103055355469405,-0.03867767958977578,-0.09594099958079988,-0.11816680808337393
NLGN3,0.015821111556006948,-0.00128961452081971,0.08841817503425359,-0.08382268793604762,-0.22244482726753143,0.025271056583321076,0.17479749165257905,0.06805408458822076,0.053995505150768924,0.06139285535497719,0.08899282886631761,-0.038838146147553106,0.0534118582316098
GZMB,-0.0016022623220409533,-0.013196373364018434,-0.016792195880646437,0.01046580117030183,,-0.03388462385804711,0.08599891013775157,,-0.012441561103803496,-0.023193282992109564,-0.032655590415734743,-0.04976095204800032,
PROC,-0.021393051292818092,0.020578001317007013,-0.012238023751786413,-0.005357977876276707,-0.06825087946334735,0.027138817443201475,,0.0071086269853458455,-0.012506801647189059,-0.019763554839952055,0.023598250494672412,-0.023952759318856962,
TNFSF11,0.033616269299224594,,,,,,-0.024924791303800334,,-0.024181440127548606,-0.019763547246441693,0.007936715553242227,-0.026108200191359277,
AGT,0.03288727064835562,0.08052944224902897,0.03885746533992205,-0.08494145117463008,-0.24628820908336088,0.06850848596709394,0.04293859272940859,0.0322166818068618,-0.021693098660391576,-0.02827386181404589,0.08769860130188561,-0.001054131409119168,-0.14344256736621475
PTHLH,0.01863684958413008,0.012144904616820487,-0.00046026815529331223,0.07410507563212625,0.07858595219240752,-0.0004953078286473898,0.028104726975899396,0.08874030765028022,0.1380925542535735,0.12238668303150907,0.07217747411985187,0.023119656544527748,0.14968234707276612
COL1A1,0.041569501108357054,-0.025297212718514275,-0.0495818127884394,-0.008554440619059661,-0.12007523177503868,-0.046156131068929414,-0.044034732980797436,0.05508637865243163,-0.0952842598755683,-0.023066253978266858,-0.005868748577556013,-0.034794425444131666,0.11290929383997887
LAMB2,-0.00097774240645152,0.035154927435859004,-0.03363515468892498,-0.021024755943794417,-0.22115563508624272,-0.0559694641398695,0.02115499072226866,-0.03519905763585663,-0.04507683950353132,0.08410162764866158,0.05225547835273618,0.017161676372930285,0.03763488404332596
DSC2,0.01265881974201208,0.0405625231608671,-0.027488961778059276,-0.010549450298038587,-0.046285710451524596,-0.020134446748305498,0.01041980775027054,0.033713752164028686,-0.016902008681104475,0.04185777850611442,0.06391362287561515,-0.06292317863607129,-0.058857038900418636
WNT5B,0.0007209706299871878,0.04260116802387759,0.004275436737871047,0.017102916412688417,0.026159380112364655,-0.04779180501890124,-0.0393708023450047,-0.03926929034544158,-0.0036351597960552757,0.09690275458007401,-0.005736059014228086,-0.04267741956170843,0.12525567198596474
LEFTY1,0.0011229224690442285,0.08754645556396091,-0.0362063887698737,-0.03565492981088026,-0.04468135079802778,-0.00027298748574153573,,-0.03435689182136934,0.055800357659583896,0.052999569220212824,0.02017963618189249,-0.013185211314863707,
