,UKF269,ZH916T1,ZH916bulk
TNFSF13B,0.05681314134664757,0.03407030594169848,0.05410464102119345
HSPG2,0.0019247651639955972,0.022934236423418967,-0.06221535378032035
FAM3C,-0.011033752258558982,0.07757582384454809,0.04473797357111764
FLT3LG,0.1374410428920089,0.006925252988803401,0.06051300336985076
A2M,0.04037555471150932,0.05452522988144639,0.028156007720415734
VCL,-0.009298000104994058,0.002307614479056394,0.013596166026467637
FGF2,0.024224283194797188,0.04076729926491098,0.03067484596793615
AGRP,,,-0.016789651780020468
CNTN3,0.004342177721294068,,-0.02725493968187534
RNASE2,0.07437148064944113,0.09795782580324083,-0.01708183886473807
ADM2,,-0.014197452662636978,-0.01797083370742025
GAL,-0.0007527622256982965,-0.014006572988811545,-0.03327998030430471
IL36B,,,0.1217873618906216
CXCL6,,0.006692572454329541,0.013807489247392493
PDGFC,0.07982595650237795,0.03480085830372952,0.041873020330891624
COL8A2,0.02689841555266259,0.05840276349105095,0.0420296914082311
SPON2,0.021993539304016336,-0.018638393950366927,-0.0979226958672849
SEMA3D,0.12205979585322282,,-0.033258945278834745
BMP6,-0.014474174277108051,-0.029263129419570308,-0.01842363133610138
TIMP2,0.023082440285574723,0.017214179234210758,-0.022458244777393624
EFNA1,0.03586462123492722,0.06517338794246495,-0.05695567071407137
S100A12,,0.011118479097667146,-0.015785704770869304
TFPI,0.07000707096330311,0.02286951475306607,-0.058574657886807706
GPC3,-0.01909876776730682,0.0010330633685324464,0.04633454579620453
NMU,0.04726951032806161,-0.01242473254448568,-0.009475530829769286
SCGB3A2,,-0.022333696622629552,-0.01842364782739082
LAMB3,-0.0018218406512364362,0.04847513540086245,0.0012860091804850027
LGALS9,0.024838176749711418,0.07247847772745697,-0.018151815874166227
VIM,0.03964048059018959,0.0700973968679831,0.017038141346607652
PLAU,0.03838320111946233,0.001728793013688043,-0.04885108676415435
TGFB3,-0.022876686651980914,0.00030008313304138285,-0.02953064216087428
APLN,0.0461119222017114,-0.027426348114062145,-0.050037416715702235
SHANK2,-0.05486863573128683,0.0928084224349843,0.004856192347338648
LTF,0.01980928153253432,0.012303240391799771,0.048138473892323314
PYY,,-0.023443489962773626,-0.016789655927592614
PENK,-0.05601910050966377,-0.016817910524485016,-0.02675596097915842
CTF1,0.02425832863741301,0.07570384945028333,0.005735767709206136
COL3A1,0.04672380027401311,-0.03468101652153349,-0.06617784898588357
S100A10,0.028504784617120842,-0.0493862115881141,0.04150545441462791
FGF13,-0.022025709465654297,-0.02320077318413956,-0.016168261735560727
SEMA4A,-0.024317076456178276,-0.012509675361452656,-0.06178194255624783
EFNA4,0.12058250888857068,0.09924562014174952,0.10582373323289908
HSPA8,0.04382001711140124,-0.056222140957180346,0.03211898371823749
NPB,,0.06292463022381273,-0.013819995838989095
ULBP1,-0.017152254241981604,0.011975597060198377,0.07576117055078553
SEMA3E,-0.04037378569091872,0.018821643945736773,-0.0059004771159666585
ADAM9,0.04948845067356839,0.04348477077541038,0.013099890610326476
ASIP,,0.03160824507652759,0.02581307665129105
IBSP,-0.033015121570024966,-0.03474109276952429,-0.029210236819886187
FAT4,-0.029665131279898532,-0.001927828602474686,0.031557248248094395
MDK,0.07434070059340075,0.04378539087456376,0.00626182165036895
BMP5,,0.011920205449437584,-0.029880207800468742
CAMP,,0.16331749469146636,-0.023049162565032096
HSPA1A,-0.0061493443381249475,0.04648763042973344,0.027126800214295244
SEMA3F,0.007845767933377636,0.07046241666125,-0.056153862182742015
ARF6,0.04001503138927575,0.02959647673032981,-0.004189096636147211
IL6,0.084049625520879,0.04574590388129248,0.06689927750018453
CALM1,-0.03291228559399643,0.022842669453142856,-0.06486591684046268
VIP,-0.03629216716494483,-0.019394441488826335,-0.04733531277149589
NMB,0.06952316978991246,-0.011806757579784185,0.07131871789916501
CCL26,-0.021725551230584075,0.0020603830227934445,0.08230672929634937
FBLN1,-0.014215399919533052,-0.004402893466856495,0.052170296888943354
SAA1,-0.027906492687008615,-0.025401737092120253,0.0015835998475191141
MICB,0.021542688628403407,0.01607603774505794,-0.03630254138274423
MMP13,,-0.016817903419535294,
F13A1,-0.028544267570202543,0.04070800641840353,0.030448942388054644
CXCL11,0.07107285752777653,-0.02739872459672753,0.03291620280122208
COL5A2,0.05515656620228322,0.012437911233097414,-0.06423163373879286
EFNA5,-0.008217842517675928,0.013619085979200562,0.01050122916025629
AREG,-0.035255400643799034,-0.012310303459764674,-0.03524690640826299
EDIL3,-0.0545708566815154,0.042213723117891774,-0.04607587840890454
CD86,0.03171443772071243,0.052329679744265147,0.02203324796034365
HRAS,0.041504721222720364,0.01838894744733405,-0.0009509397952387731
C1QTNF5,,-0.03420865629621039,0.03458829903979218
RLN1,-0.018965714295735948,0.04981554544907719,
COL4A1,0.07798314763168582,-0.01504731717086075,-0.09648602921508634
CCL3,0.02062127875735764,0.05251778917272352,-0.07799627746722637
BGN,0.038283819717997554,-0.00798215445507501,-0.10243534381470147
RETN,,-0.02295588499555027,0.15289785459374547
S100A9,0.05884509511196394,-0.024581270980222746,-0.0036159410372471035
HCRT,0.051419934340122125,0.04238946527435681,0.07868352704955364
FADD,0.029480260227418998,-0.018412285912841855,0.08356705384690515
ACTR2,0.03741984254914885,0.0009406602260431423,-0.07081367266764589
BMP2,-0.004188524470310401,0.07457540783683195,0.04898069432367224
PDYN,-0.0636689562474814,,-0.01089493750619162
CD55,0.052661525249402416,0.037795201767774386,-0.010718161645556163
OSTN,-0.014644245381675025,,-0.03326764390025689
CD6,0.1413276082611472,-0.018337694531416104,-0.016844354905354093
IL16,0.07305033903173283,0.10073539048857576,0.039027055064891666
LAMA5,0.049545275582206554,0.044258518188834105,-0.026734490861036797
RGMB,-0.0018836051361039842,0.03894162495257898,-0.014549626446948646
INSL5,0.039626298893376405,0.06954046853583891,
IL12A,-0.005564760966834472,-0.012279820753753497,0.013658162926515099
S100A8,0.02943050721110422,0.0056695765327577415,-0.01512372268619496
TAC3,0.005867697431512595,-0.027504887425682592,-0.003322122228756512
TAC4,0.06033862064344723,,
MFAP5,,-0.037608626789683096,0.05179430341485079
CXCL16,0.0568266381848907,0.00804578076619666,-0.044883439750758446
AGRN,0.07720965137441198,0.02899293765148776,-0.03756344763351453
COL4A6,0.02159228981855091,0.06230367695264555,0.023051077045420282
FST,0.038388129327067144,0.051838748069733584,0.02578876672899631
MEGF10,-0.004709436657184368,0.0016652589629486292,-0.028662489499681913
C1QB,0.0790153919609663,0.054385071498558965,-0.08141615270373348
HLA-B,0.09533604483527723,0.05163371561702844,-0.08586815080236218
PDGFA,-0.0029560024397039895,-0.0036891398584075804,-0.04851771126254935
LAMA3,-0.05136102967683555,0.039123776693903746,-0.026649594212008066
DKK1,-0.026997229677156686,0.05763857161527988,0.03572704402686106
INHBA,-0.061192906046651285,0.02579067919260803,-0.010400048398704946
LEP,,-0.013418618019742503,
IL7,0.0721326499471211,0.034556660473269926,0.03664025712771815
FABP5,0.0031669013953651566,0.05256279302827304,0.025540173147005303
CCL4,0.018475437553154908,0.03982949671249694,-0.07410132443087473
FBN1,-0.020241960803472986,-0.001644659390498921,0.02156486424370083
TCTN1,0.061111015634754344,0.05121590341645473,-0.023045637209737287
NCR3LG1,,,-0.020751920639700685
BMP7,0.05643370360637397,-0.005361408088140422,0.008438234025099158
NLGN2,0.0220141985846884,0.021047885380875753,-0.0479005895618531
CCL25,0.06771793250112051,-0.020775609667357635,0.024795742599334335
NPNT,0.0201758062475491,-0.022891350372337874,0.06730996580798726
KITLG,-0.01904521870002391,0.04828566098155097,0.07649340517509601
MADCAM1,-0.006040439588322486,0.05380147281700357,0.07326906652021635
F12,-0.023701003163267183,0.016305888640836007,-0.02561457519916453
S100B,0.02072034889163036,0.03188783577575605,0.013928441674209513
IL27,,-0.006593489887499324,-0.017740447884177387
CD99,0.036944906200581,0.047533777195439844,0.06719032691987516
PDGFB,-0.005612411502207638,0.06747563415857923,-0.05959002391892072
CLEC2D,-0.027902204707382867,0.001405198924895706,-0.0072447782113554595
F8,0.03690760472970049,0.019657252185562014,0.025845472937107
C3,0.026216586661903258,0.10203492787645027,-0.012248322413252546
DLK2,-0.014754220974400257,-0.014938043379440531,0.049571715670358396
TSLP,0.05160662012772237,0.005795959881749667,0.07880450527166696
OSM,-0.03864697924395345,0.013833273878859197,-0.015527945454750783
PRND,-0.015306907972417915,-0.017455118716195414,
SLPI,0.049235490092177696,-0.012646765265287047,-0.0011042866412681418
AFDN,-0.0026296493945951863,0.02340659838688098,0.037042002027883214
ULBP2,0.02346525268224979,0.02271468157690729,0.02147354268100732
ICAM4,,0.010043800070294867,-0.01972463323757024
ANGPTL1,0.026737624884395253,0.011294896308901358,-0.019933931862339514
LTBP1,0.02420404326388873,0.006282087142310359,0.03242517165954653
NTN4,0.010946750930708238,0.10188731324553685,0.012913181227183339
APP,-0.06613801352367452,0.008463065697543282,-0.05056014168278036
RIMS2,-0.01646263148576975,-0.01649087727027826,-0.009724523519067123
WNT7A,0.031462575079063415,-0.006236123919291021,0.0033748483523921725
GAST,,-0.018373118468337446,-0.027447149994611997
GPI,-0.03383782047999078,-0.04772542662351372,0.01143045864367081
IL1B,-0.0016729890561495207,0.025165915394961737,-0.028156982725747987
SFTPA2,,,0.10055843015578932
HAS2,0.04759161625030277,0.03729572296783988,0.07198154626254351
IL11,0.11148210061731048,-0.022881204471473054,0.0953705551714724
SEMA4B,0.023578410851227558,0.060090775614595665,0.005529051153295751
FGF12,-0.07739313652786231,0.026774894456470494,-0.04120464000939424
CP,0.0060395700742896,0.00773933867528446,0.004581664888010077
NLGN3,0.0015235086897650292,0.054028084105139484,-0.0511759939231383
GZMB,,-0.03247159850860863,0.0016736978889164604
PROC,0.06913796835731573,-0.026428013894884257,-0.025329903926646333
TNFSF11,,0.04704354970440258,-0.01750724524443467
AGT,0.04129390238943608,-0.010142914341191805,-0.026737418381577782
PTHLH,0.006183891117254059,0.010768977592916168,0.009486819495067616
COL1A1,0.05060729902842862,-0.03905351787656517,-0.056180240537564076
LAMB2,0.027979832588456748,-0.02438478720608059,-0.028049302210474518
DSC2,0.0008785907323493559,0.032193989255330076,0.027374621860816177
WNT5B,-0.025376090445653452,0.005730298811234117,-0.02874416635500083
LEFTY1,0.03502020581417884,-0.012780260012787951,0.10420515678177243
FGL1,0.0003595365823024577,,-0.021927306247016304
CXCL5,0.00962267829432214,-0.00249090543817408,0.11339235377801335
S100A1,-0.05487949340217693,0.005950363105404838,0.013614572791248489
C4BPA,,0.01754992377826015,
NPTX1,-0.03181387586254617,,-0.09239714633495046
TGS1,0.04251053214916926,0.027173105657742967,-0.022403439464006605
SST,-0.03197722721071791,,-0.059039667375515914
IL34,-0.06605746920845852,0.006375123914736538,0.005684565307900456
DHH,,-0.019817724590676794,
XCL2,,-0.014006569521138951,-0.019933918384844353
TF,-0.01693192468907337,-0.04093297106290698,-0.03518111447345942
IL33,0.02689239820633231,0.03738339659014751,0.005569620552174812
RBP4,-0.055891682360806993,0.042807808027702586,-0.034169234774735435
CCL19,,-0.02565268836449403,0.05639419098185873
CCL20,-0.013952277885954304,0.06613492832680615,0.0383709839525437
NAMPT,-0.009081551157712697,0.020099670124965278,0.011280037933786955
