,MGH258,UKF243,UKF248,UKF255,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGF1,0.10169085121985809,0.045136221310289354,0.01691135955315055,0.0780731737010004,0.07089362075419386,0.08519623126911792,-0.009242150914973513,0.06845804918076158,-0.0098031877272159,0.01563918883636861,-0.029246784427615413,0.09337949004993856,0.04925190472868828,-0.05023150994407773,0.025382516303848714,-0.007602197420031657,-0.06991101792993808,0.06825140245867181,0.02676984643397423,0.0765684581309149,0.00618032208070533,0.006563541622889603
TNFSF10,-0.055089064819891224,0.031825060630392095,0.02933889164734601,-0.03656108801896854,0.07272863847185754,0.006258408842513907,0.03327746344126132,-0.004246625195330911,0.06645542152106,0.03094305965245853,0.054804947655823257,-0.02283939317568578,-0.06782374838347179,0.0250554052897747,-0.024523478093944354,0.033064039860997235,-0.014279061515481436,-0.017903554171165525,-0.00162357889913248,0.10698808795977334,0.1009275909951545,0.04225257578395269
GDF5,-0.018635826644104066,0.07360134796535364,0.03551804132670855,,0.06969537760201953,0.08522963965646754,,0.0076251072169070365,-0.035397035797847885,-0.022144081859871982,,,,-0.04290731896994584,-0.03214775723119475,-0.023437797028626285,0.023393385718825162,-0.023574005223841045,,0.009643781289607392,0.008265843065886154,
CHAD,,,,-0.04827260314822942,-0.01778013806551707,0.12448665431483674,,-0.016977449689837644,,,,,,,0.04766989893112454,-0.03893283708976668,-0.03091299310524376,-0.03655082120547288,0.09346278930717906,,,-0.04251472007800238
RGMA,0.033238690351199515,0.08968136025491226,-0.002971986890038058,-0.05034534498640689,-0.07898188142915426,-0.017097353434316856,0.013084675798194282,-0.03641582951330822,0.05032470203907872,0.07404232652287511,-0.0552327723742731,0.02173649685016685,0.05173787984412671,0.13652838020870506,0.013622219059567613,-0.0050603766124934614,0.01298514507795204,-0.044473522119140144,-0.01908421940050967,0.02799421149752041,0.06835472827753376,0.11816243805693483
CLEC3A,,,,,,,,-0.009876089204028783,,,,,,,,,,,,,,
WNT16,0.00853555125686198,-0.03366425265574433,-0.04179273927435619,-0.022484653641212833,-0.010939814290150738,-0.020572278563917922,-0.019349516491274178,0.012255015160150535,-0.036653342728414,-0.02608922007791126,,,,,,,0.04330342319795341,-0.028725143873253506,,0.04741288366163394,0.009037706861301916,
CX3CL1,-0.06498641065215922,0.05347658383657125,0.00967343506314016,0.032234823627655056,0.037662771878844904,-0.059926137001215705,-0.028088921321197977,0.0007474175068091966,-0.015607463332250462,0.05818201770360684,0.02672723011036113,0.0714310435937548,0.09614050335078346,0.05217114626795304,-0.0006936183734125061,0.0852636114426708,0.035288083292102645,-0.03388825717204737,0.0911253625252929,0.03192337694866304,-0.02065668141722001,0.03603389318009793
FGF1,-0.034235272904572525,0.06700597205734211,-0.007050138775543806,-0.06510741963806886,0.02241022238384975,0.05508336031593412,0.022915055043435405,-0.10770722954282473,0.037411599207873285,0.006801750661147028,0.04979702034131153,-0.03824268445318642,0.00044298323217585275,-0.07348308973887059,0.026066574929474076,-0.08248916451394299,-0.02358859443215059,-0.05237953446772783,-0.030760684925900804,0.004500309695063057,-0.06256637325902513,-0.09870895102449168
ALOX5AP,0.06580733172692223,0.032649923006703656,0.012897460094921018,-0.008724063138786544,-0.02750453828663572,-0.012310932489293035,0.0017537118367457981,-0.057403207118546816,0.011393822534458796,0.013688191841919117,0.01621995667062359,-0.038861258864190194,0.0801181573948445,0.015892792496733955,0.007080304274181777,0.11282476288804379,0.006341383789338043,0.02085597362485457,0.06597813844133131,-0.008132385875084708,0.14139083198155838,-0.008656672735186955
IL1RN,-0.016584705644296316,-0.08382062065607274,-0.022197303285894296,0.06649127852986378,0.007519596137323789,0.05233832747198813,-0.030431127409340942,,-0.03643789543841973,-0.04881896937820001,,-0.005744336006871655,-0.0737598585597732,0.03286599332227021,-0.01888108327043287,0.08194898775565176,,-0.0057343448279732045,-0.054400180993968664,0.0027359131283133725,0.1077012995796198,
PCSK9,,,,,,,,,,-0.022701721703630478,,,,,-0.02661733066594842,-0.01222491725785511,,0.013684627245167844,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,0.0187004208434022
NPW,,-0.05523482052156774,,0.07634749128786765,0.018378566014914204,0.046391649368049376,-0.015605130136335377,,,-0.016993220639360877,0.07250350495146667,0.01129911247994187,0.10095352265154817,0.053563297084950987,-0.009108766625953203,0.014055470572377677,-0.07107049540004828,-0.010102191501291833,,-0.06230329376352452,0.011082954295552047,0.0437229520789826
CXCL9,-0.05042024522059602,0.10198304833191452,0.07976603640531071,,0.025143597715413777,,-0.03036045479826703,-0.020202686571398096,-0.024442811816833603,-0.004408938245691114,-0.05067386202916892,,0.009166881936730554,0.1432127375661431,,,-0.02559379702677774,,,0.046697763754524314,-0.013734674347826584,
ANGPTL4,0.030789140498719676,-0.061456315922944524,0.0009786011219029087,0.028993801310937907,-0.024871866567144848,-0.043460810174526146,0.031267540588225694,0.02631190915074623,-0.03755486458126366,-0.006731796340459807,0.026019832741135968,-0.004204036702391964,-0.09584901008266758,0.11551539792567232,-0.044502054971166036,0.08910644592560031,0.09210123293293292,0.0638509760909938,0.05089066612388116,0.031302644881917495,0.21168572536273952,0.0016169384728936763
CCL11,,,,,,,,,,0.027385709627707363,,,,,,,,,,,,
UCN2,,,,-0.03761074417576354,,,-0.017625417916307867,,,0.042530479064454334,,0.058267057541465404,,,-0.047675464751077486,0.04446812772364379,,-0.03150679185228436,,,,
OBP2A,,,,,,,,,,0.18105527496670434,-0.0383789308062511,0.06201704734857973,,,,,,,,0.0851287842749532,,
COL4A3,,0.04975798459476958,-0.0196365209034765,0.025610690540354843,-0.09193797301532673,,-0.02280034756632199,0.01030870550726631,,,,,,,,0.037748439197193846,0.04771065353908167,-0.04406582215574727,,0.05864654284227195,-0.016869533191142826,
NRG3,-0.030101310296820765,-0.005395463965719087,0.11818063635039926,0.131173739230477,0.018675288324985044,-0.018913841536433152,0.053985363288190286,0.05660922852471622,0.04716932631580284,,-0.029635942819810576,,0.09705184878029353,-0.05634664062671172,0.041556976664634517,-0.06148570439514107,0.009964445863325875,-0.03060337657034814,-0.007364992691274626,0.07540282470591546,-0.0071223081954604065,0.07609580522016378
IL23A,,-0.06089917321551726,0.030609488476463498,-0.02669830949034296,0.13790361978585877,,,,,,-0.035316431921705055,0.044675332657213386,0.10855194299790756,,0.061766119596643534,0.002499008811683454,,,,0.007288348171345463,0.04466176317349507,
COLQ,-0.030259896468367683,0.02026000183065748,0.008097671332520043,-0.03514818644457418,-0.00902483042930552,0.012075696333211474,0.021880950825481065,0.04728497355927916,-0.030983204505264417,0.05338044249071701,-0.04394488377853774,-0.12224398583113075,0.018541340488837356,0.044917151157449646,-0.02936284259738048,-0.011523142788347113,0.017547024867268345,-0.007914401628548241,,0.028268613811163433,0.07270199306841754,0.06419748611784228
SCGB1A1,,,,,,,,,,,,,,,,9.496757431114609e-05,,0.03078127002254249,,,,
TNFSF12,-0.03545106211996444,-0.059192008706905025,-0.03266155230413702,-0.011318612484258314,-0.03660026298826775,0.05045639485334013,0.017515674452088577,-0.050554587630990716,0.08583028854746379,0.01133039077291291,0.047012698090083606,-0.0391147747254222,-0.020414140633349096,-0.011881960510843228,-0.03725562184520052,0.019394647936325584,0.013873057884485673,0.009468698640884062,-0.025800847761505832,0.0440752727572816,0.05898873025961676,0.07484005608161827
DKK2,,0.16664107186788962,-0.013074852816744862,,-0.012092319194753934,0.02041665100234347,-0.018070448177456688,-0.013901598069605517,-0.030922504224224334,0.0006592192143203453,,,,0.056048072291215036,-0.028322595778396985,,,0.017744714788197998,-0.05496817229030177,-0.015550972718471313,-0.03318550709752153,
FYN,-0.054729607089799,0.055709267313733525,-0.017777598810162103,-0.04965991462176378,-0.05221304897010287,8.012216850521852e-05,-0.042921006288651406,-0.06169888412209203,0.04352386221275343,-0.00980987245344321,-0.021628488547745007,0.08460329988295942,0.06931461719624088,-0.0171114005014908,-0.02785385678038178,-0.11159732132333662,-0.019308182123616194,-0.015372310832600903,-0.014634744370249997,0.03600224574648417,0.025915109987118445,-0.005898618862609512
ACE,-0.04319390740059683,0.051825095893598884,0.034569018616671214,-0.01743785630679651,0.03911317525758226,0.01430858404061128,0.008913081959885686,-0.021080394235731777,-0.00153452346753758,0.02479456120508546,0.11632201740471088,-0.042519159539165845,0.023569951659172705,0.08029194709258088,-0.025272208729892075,0.044307316981063063,-0.021672197722227317,0.03248830888722655,,0.01668248400292594,-0.018778684250221715,0.055478916925894455
IL18,-0.013483051213163195,0.10509627086896182,0.028107461895680374,-0.03707678885399464,0.01507981776383442,0.004357622751174954,0.005263785731539523,0.01313978324869422,-0.009476463417758726,0.03884229704739528,-0.025107825970662755,0.05552266263587445,0.053756313893533234,0.005398738452808423,0.030743746302531686,-0.06060180345357117,-0.028852765243834917,-0.011391157797652606,-0.07541767228131686,0.07435645251420911,-0.003206674490769258,0.07491919792976666
PPBP,,,,,-0.011447261345000376,,,,,-0.012809466638864798,,,,,0.0011949665970481865,0.01086707531389358,0.017962508490050145,,,,-0.016320468006649946,
CCL27,0.08090403840901805,-0.0050068623399437,0.10501733709997599,-0.034605669689873164,0.009805746610954005,,-0.014425076603435751,-0.01432064611626411,-0.02992523614802289,,0.0058525920328637805,-0.0502852473460405,0.11642868143400453,0.02090900764363823,0.05780861275269092,-0.03942378112211065,0.044676783665981476,0.017138759951677414,,0.0444417362547477,0.08243337127621894,
SERPING1,-0.07201185657467606,0.017930882747071383,-0.056270459187557055,-0.07292301305213061,-0.03570212048638346,-0.011789957700741578,-0.04955013438509074,-0.02334815076412769,0.024620807767103063,-0.008829397125983183,0.10406132548294796,0.015561629931324627,0.02854018917180286,0.05044849675093413,-0.01924484168412573,0.07566757735828678,0.025713667863650626,0.011904848043693121,0.06775991534411123,-0.033330930047978956,0.19630034207341523,0.006605263348539668
AZGP1,0.04456658719034881,-0.07980675344777373,0.009347743214509823,0.0627906854788608,-0.1227014366221681,-0.00706845857874435,-0.0028452281876648927,-0.027631778901193248,-0.05446531585792699,,-0.0041258647959764964,-0.022487698736624304,,-0.024504782763312197,-0.04586005152923538,0.0457413052431658,-0.06805405052966121,0.03482650846684966,-0.05156034295788634,0.06769869494375548,0.10257653465230701,-0.036360043220381354
INHA,-0.02587601055445277,0.04211763203274458,-0.032167714148883406,0.013902958200426318,-0.044164330356956646,0.028775634630423055,0.014171734291226206,0.07145254079758827,0.055382559284050066,0.01108052051248327,,-0.06411570979022704,-0.06709619399713967,-0.02634251763238183,-0.04358822422963605,-0.04667005348179394,-0.003647495163407785,-0.03500810016041069,,-0.006206718154834344,-0.02838710884858658,0.32484628369593405
SEMA3G,-0.028641316521514783,0.01322526441392296,-0.029800610180580955,,0.07646585660139767,-0.026488207407863142,0.02099206679729873,-0.016293680505726518,0.00042441239411472375,-0.0188921873607007,0.036782323930582575,-0.027747258445435775,-0.05710350295766751,0.0664857096199385,,,0.045173452000281354,-0.005232274972942024,,0.03946562535532241,-0.006762785507945477,
OXT,,,,,,,,,,,,,,,,,,0.029569816578667495,,,,
COL6A1,-0.03992944131382801,0.03216500700151923,-0.007198445184295008,-0.026076979130859386,-0.028362886552905427,-0.034432006536557425,-0.04919189137420101,0.00024257882570526872,-0.004891896709575332,-0.033446814557965276,0.16739583008199121,-0.03739348239262238,-0.04984434045157422,0.1330430381824241,-0.015380133777320814,0.1592353815019597,0.006566387942554091,0.02643648037823357,-0.0957956042558451,-0.007331179629593048,0.10010266320595357,0.049292931855968315
FGF17,,0.03515459963366637,-0.04017362344464514,0.050434135948670064,0.06828372498300812,0.021764302794882673,0.05174843480683773,-0.006852390100552985,0.009217711761654803,-0.014551759238529896,,,,,0.016217945551893632,-0.022294585975407104,,-0.05093229281246728,,0.03696179326751994,-0.003025417823751686,0.2570207847993877
TNFSF8,-0.02049537718096764,-0.02666760779833576,,,0.1142473746019935,,0.005021904133909727,,,,-0.026494586044922882,-0.01283847990266667,,,0.06442606348114543,-0.05081817751733266,-0.05192080341440676,0.011789638250847499,,-0.003897541016473709,0.03930166994322598,
FGF20,-0.02728871881806114,,-0.0017829137116893027,,0.06959069770144387,0.0025667321007217542,0.023467312057104818,0.06497487095737702,-0.017171409085097532,,0.01685289078697907,,-0.036843408622039386,0.04284378342206384,0.03787887270064633,0.0020725658343068456,0.06451048562846565,0.04273598361488909,,-0.012289127580976717,0.04570542219906194,
ICAM3,-0.03195536013650375,0.0939842964879311,-0.009861912861040332,0.027045364205365567,-0.02440309349843286,-0.00031044743651218164,-0.0033033935195044156,-0.011182310236650872,-0.05343519856675708,-0.016304734017342948,0.08135473534875114,0.04235224056748578,0.05819092421644444,0.06943036520008186,-0.06022605466042921,-0.02327722903789968,-0.014381052850923157,0.015441086004338859,-0.004165034257308673,0.057261498905050515,0.035772036671701354,-0.006040533931737353
LAMA4,-0.034302396769463436,0.04022592368725548,-0.03592249072776721,-0.021036276393981153,-0.008701347930605076,0.06119519416477432,-0.049572827252280405,0.020588705305129382,-0.04591874064925931,0.011744618961557311,0.1355424105394999,-0.03928342289486065,-0.020037034899001882,0.1132620012975586,0.006895603781805473,0.032506317487085906,-0.07952011837479388,0.05260872273044145,0.013796463553211818,0.03292317713029768,0.06825650583450632,0.17591644268251475
INHBE,,-0.04194486817888416,,,,,,,,-0.01685019475066639,,,,,,,,,,,,
DLL4,-0.013395393988993403,0.04316731851305546,0.027365946105166357,-0.054027509473273595,-0.02470422184957585,0.00921700504836674,-0.012754288638401893,0.03685482067433811,-0.00024123121272314523,0.014490641907671197,0.14755222762635667,-0.10118458816060492,-0.04773233461731787,0.07880800639697139,0.010616599451464538,0.06234541180767386,0.01857809918771466,-0.0018612421424524306,0.01957761325925554,0.11256955639428284,0.0174734982493499,0.0032589732034430177
SEMA3A,0.020766337633484268,0.022649011957969492,-0.026696415710596718,0.014860154081698418,-0.02245063034197268,-0.003624128956069666,0.011698235483414416,0.018320028552678596,-0.006844621119027419,0.019734663919050457,-0.00019061673832636904,0.0553115650738486,,,-0.07766762822036648,-0.05155400788447252,0.018576199681461982,0.09832191449282485,0.12485368790212341,-0.004814818036196074,0.03816011360988933,0.07600816193144122
RLN2,,,,-0.024372541932708693,-0.017558311193973813,-0.021523127071583284,-0.014698764399154596,0.011819129620397256,-0.03165400777094639,,,-0.04026842571541385,,,-0.041641939534155674,,-0.008387047820066272,-0.03150678837799588,,0.037516256865443826,-0.07382798189705593,
C5,-0.02120188456650528,-0.02906074202637583,0.0012542673946680865,-0.04758803411151387,-0.04377696805183173,-0.041832135898481795,-0.008298992972586175,-0.019425002642264967,0.03879016279844235,0.025250616801390756,0.000990355922719105,0.015927739948896513,-0.019238456673706578,0.03137878250660383,-0.0450689719389557,-0.04089502726427799,0.01755484196501348,0.00105133880863411,-0.054968147310053554,0.06755758310941487,0.0552152691976159,0.2191872413458011
COMP,,,,,,,,,,-0.019904145014641942,,,,,,,-0.0016435843233325363,,,-0.004948213228157553,,
EDN2,,-0.03606641389420204,-0.0006435876819627465,,-0.01505505847781141,,0.013267835877291965,,,-0.013354644506417533,,,,,,,,,,,,
C1QA,0.014540114511876171,0.0559237929239285,0.015466497785398416,-0.055809032154695064,-0.049371289578654,0.043363131629175926,0.015155168759459279,0.02751057195840541,0.004158501353648926,0.04769762788490687,-0.026822250025039154,-0.07922887745852235,0.007326338761565128,-0.028426871909769173,0.03975768989944427,-0.01781143569196968,0.012221704299427165,-0.002957786782505692,0.05914766455168507,-0.007842788225676061,-0.05623119329527949,-0.1942721842106158
UTS2B,-0.017380505401870982,-0.028677725044954964,-0.020277783385443116,,-0.012555516973615894,-0.016021055972125706,0.11612803712699765,0.03404367483211735,,,,,0.017015189921505094,,,,,,,-0.001030966212654232,,
COL9A3,0.006353439245231818,0.1645640713625977,0.031348900747119234,-0.10066701562837531,-0.00509887678256482,-0.027001329047576263,-0.02269154407404859,-0.024097205533002458,-0.02469679462172492,0.08006072397078616,-0.012697740810760944,-0.08241503105802885,0.07970361206326904,-0.08128892766904258,-0.09703760917260741,0.02638630001291428,0.02768036985912477,-0.012616293663599348,-0.025843242080562153,0.02273420395250082,-0.041133788766919796,-0.022884341053589895
DLK1,,,,,-0.010225966920648682,0.02368174016642757,-0.0314902980237118,,,-0.0032351750598248125,0.04238085237163769,-0.006352355688261702,,,,,,,,,-0.08581551271888228,
HGF,-0.012316840700506555,-0.04955895595637686,-0.023018051673781167,-0.032857192875117555,0.0035108283658761693,0.031104103803480602,0.08799521660551676,-0.04881663267313313,-0.013214763069830594,0.01349933398783591,0.04879872685459896,-0.04113520661113011,-0.04781166570276147,-0.05076649129117049,-0.027073619489879783,-0.004395267089740907,-0.06757279118355697,0.000167607992319381,0.03869255712181824,0.08582064458763725,0.016210158660518257,0.1779150406625856
GIP,,,,,,,,,,0.071345919399412,,,,,,,,,,,,
P4HB,-0.025929255468967814,0.009143276223923677,-0.003987826550320503,0.016600620454944107,-0.047188488808134414,-0.018446688434448393,-0.015682853749218798,0.008906369053710448,0.0654102349770694,-0.0643358887514134,0.04033895718144705,-0.08602514128124919,0.0027652815988600827,0.05588221618570497,0.0057001024431696055,0.15928389266431675,-0.07187874809288007,0.0512453046418764,0.05912015284062506,-0.029295655400663728,0.20003975522860934,-0.07966773976069856
ADCYAP1,0.005417405016705241,,0.04701164363053914,0.07861279211030872,0.03245048810952982,0.01943749581843684,-0.02436478810811308,0.026834448969633287,-0.0736196341831879,,-0.03276876185916957,,-0.03992294609451231,0.09642528911876021,-0.04130575126368782,0.002716814139546243,-0.006006684107716737,-0.0026696036345361164,,-0.038186263699705604,-0.0007777981201424972,0.02969243860817804
GREM1,0.10259542116804321,-0.028677707264684004,-0.026654405398258158,,-0.02503116269336082,0.01886706705467,0.005341848073927793,-0.016260684945966813,0.03583079591458638,-0.024066437051773,0.06991829223348288,0.0998029611055706,-0.006221423599923102,-0.07174911836731808,0.03146746499982428,0.08548190127187062,0.01728888404580135,-0.05346313843042459,-0.06253784140678915,0.12795403575505648,-0.018674534666197666,-0.005843538048977108
EGF,0.05521247898335587,-0.004795789217559252,-0.03377317931358159,,-0.02333001517804731,-0.025639627279204276,0.015922843270016057,-0.024924394810873475,0.07765790322569764,0.11460417188836364,-0.0319969452243429,0.02824551205830412,-0.036843377501040706,0.00042207781192839483,-0.05091413899920646,-0.035241284463725375,-0.04297378566985474,0.029259558751611153,,0.049645642657028755,0.009180725748116006,-0.053974878901527364
VEGFB,-0.0004272856472530119,-0.01612438454694494,-0.011006017980292056,0.06388891856603637,-0.028639210685952664,-0.036773057372722066,0.02184554295766045,0.003072663883863517,-0.011082523988492127,-0.06578515360368001,0.058673640587445425,-0.04410107620526619,-0.0005059382794622811,0.02769698473458075,0.012990891892806618,0.05228953340407764,0.05562455155479618,-0.00940406504650466,0.018520561191895758,0.027133114038606222,0.05995025251824564,-0.02644696539984559
FARP2,-0.07844838973135568,0.05084675418538471,-0.022992400106145967,-0.005525777837416617,-0.0640271927294152,-0.027853745005466692,-0.00895374036222822,0.05197996526258751,-0.04136064935267154,0.02570981731904331,0.10326521506197638,0.03714197546409626,0.04756993712877757,0.019385623163425018,-0.028158724403026414,-0.05693378396159875,0.020165044431943932,-0.043183924593294634,0.06116252767601111,0.030357830637483107,0.15090407192298314,0.0925786023145562
BMP3,,,,,,0.004896567782950674,,-0.039615208624726526,0.05589409406369437,,,,,,,,,,,,,
IHH,,,,,,,,-0.045534738908510536,,,,,,,-0.03615332405134504,-0.004873375390920528,,-0.01911473456853747,,,,
LAMA2,-0.08622107179580808,0.05822844649100635,0.02739737782293562,-0.044532383844246785,-0.04020136046261922,0.005107001868879672,0.02142977836589234,-0.04614387741441232,-0.03420789772592899,-0.012320361009666238,-0.008400949621044046,-0.0170178875611487,0.04262147781574666,0.07012090792755511,5.7242633251010194e-05,0.0014699171988883666,-0.04627020062268348,-0.00350911398919408,-0.06819998420799098,0.03232693260687678,0.017607611205117838,-0.053463171718517735
SERPINC1,,,,,,,-0.013593738485297173,,,,,,,,,0.0011479760201979054,,-0.018757787162209466,,,,
NRG1,,-0.02507578099387647,0.06468304118660749,-0.02182176937921971,0.06027267211699957,0.003738253688111343,0.03190347236234583,-0.027702916999417848,-0.025365225422403492,0.014437262825695107,0.15670908557464805,0.12466311948429952,0.005115947881165767,-0.0011934010858331817,0.015605943496528173,-0.01612673243258172,,-0.014041995277694246,,0.04452234419476967,0.051652721966481324,
SPINK1,,-0.036977930347357656,-0.015351429606679512,-0.007855727614767263,0.050637825088209895,,,,,-0.02270171546370518,,,,0.0363544245932814,0.0471747569094204,0.08270692815107022,,0.005320028915521211,,0.047264781681773914,0.14552671283747817,
EFEMP2,-0.0787833663776316,0.0675885953560255,-0.03471243200199852,0.014843392700861156,-0.015247681474124346,0.04650031558614486,-0.008480329167211325,-0.019376965544652874,0.018717368975613716,-0.03725888933417782,0.024939235482615448,-0.07779727108905701,0.0020275499565871845,-0.018665170055592917,0.07177299059879398,0.07959360236207,-0.04679804040277192,0.042386044475901614,0.0072841865013380065,-0.003824908844788876,0.059811921004620835,0.09663667597475485
SELPLG,-0.043491830956083125,0.0592603732819391,-0.0426066580026544,-0.02302548728181941,0.02313738785704533,0.04252239962909169,-0.0021360280501435142,-0.032336907830351216,-0.04627861049249471,0.029288142287535547,-0.06201391039221696,-0.00024842957825842724,0.11005407935354182,0.03245876257379855,-0.006091419839707882,-0.034860627979982774,0.045431337468989086,-0.0542627857262276,-0.01558311182064871,-0.0257016027899301,-0.025723061585223743,0.12073174654218705
GDF6,,0.07717161718053568,-0.03216771100891002,-0.03048378304347159,,-0.02011688126884584,,,,,,,,,0.030457167155092203,0.04515850140573226,,-0.04279644567561962,,,,
HLA-E,-0.03187613430236448,0.01871445348513755,-0.004257125422923242,-0.1023047719117164,0.02175592028354465,0.07082999089643698,-0.028753462656544573,-0.0030946729297928687,0.012669623636214194,-0.0012195235195099814,-0.039566234643026735,-0.0203403349624194,-0.029981342452208737,0.004090189680431092,0.01687707218945572,0.05020829304640449,-0.019166518758415452,0.018916897393724628,0.10877401862513365,0.010080775826259117,0.00624367835746039,-0.03472595660116252
PTN,-0.056786327466676036,0.16694674360914552,-0.03502130527718732,-0.09367498888388123,-0.08641166998473677,-0.003947926170542049,-0.05009381784056507,-0.03933013764539105,0.07310707904458402,0.07215113226904042,0.07917654913281418,-0.0920234584117228,0.030019152709644132,0.051623259399067485,-0.0007117568040819256,0.04183304680666435,0.029006045654937102,0.003391605798827694,-0.039537064953648934,-0.010319395604694092,-0.048499257689617006,0.04814981313334482
CD274,0.007342945822594645,0.021377707893402893,-0.0232385524875436,-0.0171216535686264,0.02708953230068555,0.018251102359918794,0.016344347031019515,-0.019288197139776374,0.10004843952953502,-0.024100321608594592,0.13216622116388244,0.00016616274050160638,-0.07208549628070815,0.017683844609496974,-0.06497049278899467,0.025654902595737685,-0.06580182324545492,0.0037759268426665465,-0.030000588543276672,0.03431160625161013,0.054186522534385946,
FGF10,,,,,,,,-0.018167359155824105,,,,0.012895689918944927,,,,,,,,,,
CD14,0.014769622182624642,0.05986300437997401,-0.02225881226770053,0.020114792985875384,-0.09205877586700285,-0.08558670394539745,-0.035964103407969995,-0.03404023759850403,0.05603917051277527,-0.0024405899188096377,0.027426707620183496,-0.05829942774453101,0.06514616582932874,0.008598560715394823,-0.022920986014146733,0.036179676718680824,-0.029532063982297064,-0.0036504811434857377,0.048880738285687675,-0.048327451770456546,0.155557684659617,-0.11858894882505532
SFTPD,,0.09149184661989299,-0.030575270959334416,,-0.012855565451808925,0.05160524656050196,-0.023331789136814052,0.028770666678074094,,,0.09049856431196596,-0.05378196163787857,0.02778733931166955,0.0022780386180525675,-0.03377328958156791,-0.0021872086246844083,0.06745419899641748,-0.006543841029485522,-0.045183928586836994,0.0416679652661033,0.08957223938458833,-0.026897008067508693
SLIT1,-0.0001733480944498807,0.049005388041834366,-0.047029149227455276,-0.0010687998322341055,0.003118227819131719,0.028354676747372208,0.012859238904457745,-0.03550328228136123,-0.012402017509370611,-0.015816033753915652,0.06321447753105629,-0.017971457558505547,0.03972013780266467,0.08338121578069278,0.008668984959623788,0.042648852964970785,0.0016089684116506109,-0.04058335106935343,-0.050223738390152435,0.041984320320112414,-0.08164351124000704,0.00978820168764219
LPA,,,,,,-0.016021059988668283,,,,,,,,,,,,,,,,
CNTF,-0.022417720421931155,,,,-0.011447259422589003,,0.0823535034475275,-0.01626068354059418,-0.01649391370003812,,,,,,,,0.0007385133865524788,0.031457440380788786,,,,-0.02879237274794017
BST1,0.003931113000077881,0.019472774926411,0.0009473498569189724,-0.019156702063217578,0.03099666719291442,0.0029477481605040125,-0.038150081697467475,0.006587400345560946,-0.009127385762236696,0.043145034187238515,0.019383671713675818,-0.04905038998609143,0.12219430634845353,0.03599995114971118,0.0012306022746670366,-0.009633796251582767,-0.011959334533339853,-0.021420206794268665,0.0009422160351390782,0.026700683980350887,0.08931735305029553,-0.05397489066574487
AGTRAP,0.08915510058178121,0.1111466899214109,0.011714591196167037,0.014628569706657562,0.015648999256698163,0.041419772233382314,0.025016810800290584,-9.822705551172942e-05,0.011103890576217476,-0.015629719416504238,-0.0035061891682542216,-0.15579414492995106,0.023819410028693776,0.00806723657670736,-0.0928784279935188,0.07712351198532946,-0.0054391502665430335,-0.038170873836663746,-0.020821358392151754,0.03915720459481816,0.051245012160379064,0.012689324608199432
LAMC1,-0.04054640087731338,0.05262896576256874,-0.03489918077765162,-0.0060288516172267844,-0.03352574906531978,0.01049090980620331,-0.044193911277099866,0.01119891998490857,-0.028637185407684885,0.0008962123993358293,0.1126897598259427,-0.11765167680555848,0.02137488058054946,0.0659325589302362,0.017959001035344077,0.08196045362359877,0.02952953375723574,0.03911357419755969,-0.05361794513899198,0.04984342760350309,0.10666467501753905,0.048947352808986586
COL6A3,-0.009819389586383228,0.10796352987695941,0.018254421774073378,-0.04714483054108701,-0.019793450064280342,-0.05194727519046087,0.106997341317614,-0.037796786717674315,0.07320352093187868,-0.04883337989302733,-0.025513445448440274,0.04804696125518605,-0.062127919471079436,0.03664078094457708,0.013891103905171204,0.13564772125043106,7.351869488161252e-05,0.058177256584358315,0.08915746272475601,0.027540707089309596,0.11198479457027122,0.07350047335360645
FN1,0.006497561691283113,-0.034319597155654046,0.017446654593258153,-0.02154967329108309,-0.01629140995835489,0.04214677539611571,-0.03254020196772437,-0.02153652741880246,-0.006256321618979659,-0.009227711100414225,0.13910179214505178,-0.09032332481388887,-0.02526003753928371,0.11749339689601149,0.016129055153917927,0.14684023781871,0.0010133773042513413,0.06943142152868362,-0.022195510949228104,-0.0306662607248719,0.12752309138169715,0.06014380578333252
MIF,0.06442359597524502,-0.0747123028010077,-0.01176535294651137,0.041818552848994175,0.026169957444826013,0.040617734194964075,-0.010702247287210595,0.036706634577737464,-0.022828523713431876,-0.021555432104514025,-0.041707245994146463,0.07965357006447588,-0.10685438926535193,0.07303001221204246,-0.02448539488528425,0.03458055395141375,-0.01218392896009142,-0.024749670916243287,-0.024358276045202968,-0.013408898998075939,0.07507744805269312,-0.002928801337632933
JAG1,-0.03589371346956792,0.012448946182287757,-0.026332355714598212,0.055796692556065966,0.002935397800976836,0.060657412903686286,-0.036612328911274056,0.024171028980469026,-0.01925787608083832,0.013559833930661049,0.16094966942220582,-0.11182741666484249,0.006575944413104302,0.05787362993616322,0.005634079944658424,0.08148900661469012,-0.024687562116589196,-0.05149443334923101,0.11174222587304049,0.023753163687256308,0.1590417165173874,0.05814259127177463
