,UKF269,ZH8811Bbulk,ZH916T1,ZH916bulk
CCL27,-0.02423992103810865,-0.03306113341535104,-0.002971943756814729,0.010588505522882496
SERPING1,0.061150269653020756,0.013702059870129636,0.04974825062631906,-0.037300938930187655
AZGP1,-0.02692950767269265,-0.020970847916720825,-0.002276979973249605,0.006874232754773934
INHA,0.02217471292845948,-0.027978477792202947,0.053624192572726166,0.04668392050167768
SEMA3G,0.00561984597101819,,0.0402988178054619,-0.044983926356770634
COL6A1,0.029788670554293514,-0.011258628958311506,0.006082366319932623,0.061847252589334926
FGF17,0.04286764913490854,-0.04078333330601886,0.0032111518347754157,-0.011337582785084847
TNFSF8,0.0343661477163234,-0.01741056809940529,0.08924772603948754,-0.027745743538650752
FGF20,0.10198793662866251,-0.027172165794258598,0.07274606145407968,-0.020539144344168755
ICAM3,0.08612704289352639,0.03498636975357797,0.015983431585597396,0.03233898237207343
LAMA4,0.07132343464656678,0.058890192070251896,0.0460209017948501,0.014684990984932684
DLL4,0.035245450035274975,0.024180884258185348,0.049173461243064626,0.037620308206048385
SEMA3A,-0.013215615155626177,0.019862818724083763,0.035011654149385014,0.06756567828018148
RLN2,0.05791236478340649,,-0.02152543151815996,-0.024129566777860916
C5,0.10633855201148683,0.06410243151708286,0.05197612332210384,0.03372200661274527
COMP,,,0.0047179352681415475,
EDN2,0.05372264383178139,,,
C1QA,0.040459167217668984,0.06257442714921489,0.09694359937522752,0.02844233182246077
UTS2B,,,-0.004565105161251353,
COL9A3,0.10648930063831336,0.03562506694948349,0.07402212608363273,0.04529567147309874
DLK1,,,,-0.023366750458089544
HGF,-0.03273307595655086,0.008522474321675855,0.023625074644704876,0.008399512862813666
P4HB,0.05194382601376259,0.004516957539754463,-0.051737501955499754,-0.007469931295954193
ADCYAP1,-0.039514023965633256,0.0925197229504546,-0.0329764194158471,-0.0157954751782845
GREM1,-0.02096775626446915,0.050866614386755236,0.06426582714054455,-0.049761066767642234
EGF,-0.010803167001735383,-0.015175138530875645,0.07268183721206242,-0.0008318905178808746
VEGFB,-0.022111164162528105,0.002749412117064021,0.06969329596842767,0.0034310575022435384
FARP2,0.0468342000534351,0.00951222701530131,0.002218378930541843,-0.0445183209502108
IHH,,-0.01851115331408209,,
LAMA2,0.03035484643770436,0.03139968609014937,0.04083501129685662,0.012070740879193643
SERPINC1,,0.03753879604877699,,
NRG1,-0.0335588239319743,-0.01916239936030989,-0.009968379725013436,0.08093512995656005
SPINK1,,-0.03128888222252892,-0.03000557433218371,0.008753269325800422
EFEMP2,0.020275168726618272,-0.002463652518682958,0.004906914133482142,-0.0028148888810795997
SELPLG,0.004861542466361766,0.05022741956683502,0.07876005258001738,0.03287359236843874
GDF6,-0.019567410994106527,0.03765552751162375,,
HLA-E,0.023144848413192653,0.009674262082511357,0.05405079499080971,-0.03752251623425383
PTN,0.08675645181060727,0.055714072535206244,-0.03428420460108055,0.10748975802914872
CD274,0.03839059280265742,-0.04956008807373134,0.022631595004888604,0.011354321257782074
CD14,-0.01104947014863347,0.0672261104567205,0.10263791912868692,0.03210335226619562
SFTPD,,0.08785089211063167,0.012192376163110087,-0.037480163876425
SLIT1,-0.0015488408930135673,0.053401348059194866,-0.021564874323181178,0.00013098500690979158
CNTF,0.018338617536178745,,,
BST1,0.07304930407472127,-0.022572511418544473,-0.011073259134564792,-0.0488761902827848
AGTRAP,0.04152775214421855,0.05387042083043455,0.04580494665336107,0.03695292963044735
LAMC1,0.07380427529979719,0.01286266319317471,0.020605144660692184,0.06412888327775323
COL6A3,0.05398398472149209,0.005337197736258237,0.006196722192534039,0.018230305742011833
FN1,0.09103976512266675,-0.012551960918974944,-0.0459363161587544,-0.03146162726236244
MIF,0.004793490293304919,-0.031568079290342145,0.005086556154528325,-0.038099165324784474
JAG1,0.09401939302854949,-0.041588667676519274,-0.047608186324446855,-0.0010724600842805087
NID2,0.03316102125938086,0.01194613458898012,0.019506843693886885,0.034513189789667977
EFNB1,0.027809203564678517,-0.03318455515205247,0.02752964077424592,0.03551745361295329
COL4A2,0.07216095695282915,0.02124471152340279,-0.005401410587634119,0.04479306606092354
SPP1,0.04728734808366043,0.02196425806481369,-0.10362742376054751,-0.014471189167428929
PODXL2,-0.027412214849344117,-0.024404091253661456,0.04155447671256817,-0.05127544417284972
FGF9,-0.010279206890009383,-0.009847614189006272,0.009783340069011416,-0.011228840113158807
ITIH2,-0.01993396794495778,-0.022192595699691547,0.04598433604235633,0.05363107662161824
ADAM10,0.0477115642338842,0.008951138992757015,-0.019414487596886895,-0.01831104663499491
CFH,0.07275671574578252,0.011337778215310736,0.044964883427763766,-0.016916234393934304
COL4A5,0.04030049373423794,0.05845067294482654,-0.0035260993934043616,-0.006668169962955755
LTBP3,0.04330108402960884,-0.015567901238652853,0.02273473314625147,-0.0808732657912986
GNB3,0.050760877456970305,0.02689194694146407,0.019037860562122474,-0.057645052995001396
COL6A2,0.016049081322686502,-0.0005378885477935246,0.01615660663578526,0.044253897944177466
GDF9,0.0432258325725292,0.021418679885732306,-0.006637123078442421,-0.038144180360288736
NCAM1,-0.03796467802539949,-0.007269352960244634,-0.058592809318125126,-0.03928383535297844
APOC2,0.006089170146268765,0.08695980583093342,0.0705414211553213,0.062055758329212195
BST2,0.06926807358355291,0.04631583634320739,0.051651509429067335,-0.008761689437254458
COL5A1,0.07060455648703623,-0.011125556001948632,-0.028955625271260086,-0.04224785833765454
CALM3,-0.09987550352470279,0.028868850951275025,-0.03863846737488283,-0.01885837747322071
THBS2,0.022855645726907133,0.0060714411796842374,-0.0323085643495388,0.07681331287375755
SERPINE2,0.045534720629178,0.030818723452297015,0.044831866097710164,-0.052881236488422745
EFNB2,0.06231311252652677,-0.0055204356290601666,0.013709643759901682,0.03425959688212363
PROK1,,-0.016752159645624466,,-0.027517899032064683
MMP9,0.10082584719910549,-0.003520436185881794,-0.040985499729964237,0.04787352584297283
DMP1,,,,0.06322004259030532
NPPA,-0.027137101167557017,0.04435692541352924,-0.02332385582409856,0.031657391220346894
APOB,-0.015697214941080874,,0.07551823215833582,-0.008742475069230395
C4B,,,-0.019577212324920636,
NTNG2,-0.007382727968760474,0.03121586290386612,0.023255220233444826,0.006694266454464126
LAMA1,0.08220182001047319,0.04926642628544127,0.028115406888694072,-0.02279681038229838
UCN,-0.026297040684992414,-0.03500765049684823,0.10786904534511664,0.026094429833780117
ARTN,-0.023778938089687333,0.03479557150280787,0.05950077793334669,-0.0396846246426798
PDGFD,0.08439950872056723,0.0032142160608464813,0.04337450376990059,0.08270023042605729
EDN1,0.08727293203090661,0.01749661932836729,0.03658525967618245,0.01672923466043699
ARPC5,0.006388063693270025,-0.018515259060260053,-0.043265504907377225,0.015401250130075183
GSTO1,-0.034910207191363916,0.023159848653569032,0.014408344078824565,-0.03881589568320774
PROK2,,0.006652858758563904,-0.016119758117456667,
SYK,0.039719837949286727,0.023013793432242746,0.03547312943333687,0.03594387633997534
CD40LG,,,0.06650304411825762,
ST6GAL1,0.04305780600277731,0.03551201228781573,0.08975855769245658,-0.06628791292363026
WNT3,-0.02161579238493952,-0.02011719497326355,0.09557274376378506,0.004832900312236022
HSP90B1,0.009633473808243455,0.01157369366206654,-0.044752155877139224,-0.02766716298551678
ZP3,-0.0022152054707988006,-0.02417694252583844,-0.026683888373806395,0.05403378068219892
NRG2,0.016994166097310547,-0.008345208272113836,0.03633527862639711,0.03811207222076453
MELTF,0.04002515982353838,0.02468896418674264,-0.003913769915295049,0.015516333536760291
NLGN1,0.01126249948079944,0.008808224640172394,-0.05767855191130478,0.06583849176826523
SLIT3,-0.06183209615560276,0.11223208721672706,0.08088552107270003,-0.019040474867561358
CCL8,-0.0018606465982515966,0.04582613327752049,-0.023884179720459926,0.07745293470239988
S100A4,0.032260548891546496,0.045915655732383785,0.0035965827484758816,-0.018931256277742108
TNFSF13B,0.012618335311030513,0.003467915648414028,-0.020775820911131584,-0.04068308592073159
HSPG2,0.040915676926946316,0.039996704722071535,0.0491077043216028,0.05484940140112413
FAM3C,0.02520383805071651,0.006116938477888545,0.01661321778968787,-0.001915113465641377
FLT3LG,-0.003574300665046631,0.07741368493243597,0.016855786767382575,0.05147599516681586
A2M,0.04761418090356634,0.07446143438486827,0.017124041668563114,-0.04288591811317669
VCL,-0.008383611330338893,0.004966429366595972,0.005745565490638523,0.018024949253176513
FGF2,0.06527040767430208,-0.023869264826893784,0.04264637547444557,-0.030719067903387867
AGRP,,-0.01300886427683928,,-0.020539139270355247
CNTN3,-0.01304446792629043,0.02355629524065052,,-0.05488256377499571
RNASE2,-0.010690119438948337,0.04800908692661577,0.06540083618758527,-0.04893414964964683
ADM2,,,-0.018171480265191053,-0.021984104325518602
GAL,-0.02423991237977774,-0.03818187540837905,-0.017927171211421632,-0.010596187244967732
IL36B,,,,-0.02951263057342728
CXCL6,,-0.0443531545782617,-0.032833159726939135,-0.02218480845446785
PDGFC,0.04707633079353505,0.038918440478555576,-0.008617837304744691,0.009093186496162222
COL8A2,0.08078964056130077,0.044055278374625466,0.05011060277341225,-0.09143486121070563
SPON2,0.08316236321536494,0.04059482165915263,0.02347227312009654,0.09315383357703148
LCN2,,0.0034199476248169655,,
SEMA3D,0.06414247664290851,,,-0.04068637741969168
BMP6,0.005137446564271342,-0.02055218284063034,0.10914536516312166,-0.022538021326217527
TIMP2,0.056070420160818625,0.0006293209392388318,0.051236702380268645,0.06748976217176121
EFNA1,0.05121758735473269,0.0393391326410027,-0.005883607596857691,0.03624441793215186
S100A12,,,-0.019802415024281757,-0.019310989472421367
TFPI,0.04382595128186512,0.03147208093555228,0.02836807550404985,0.02026804064548818
GPC3,-0.02299247357203711,0.0728588998722628,-0.01597283772288023,0.08651960940672243
NMU,0.11310825418981948,0.10500991603926363,-0.006724072165771677,0.12270330083223005
SCGB3A2,,-0.02356498068127462,-9.584957743346303e-05,-0.022538041500363783
LAMB3,-0.04929725591425506,0.04550704945239163,-0.06838260648506737,-0.002801851608740202
LGALS9,0.028924460714307994,0.05765705982638915,0.0563455660850265,0.007386131896463136
VIM,0.06604332436341268,-0.030808911325562384,0.047423025601649814,0.004199362423639103
PLAU,0.05487824638567876,0.03356801389122066,0.01503750421394651,0.01400812075397891
TGFB3,0.05911253522340784,0.022767873682079533,-0.025592972768167466,-0.037711409309507275
APLN,0.06542505193617472,0.025336950045347893,-0.002932679817137619,-0.029516220398359255
SHANK2,-0.037527044526991654,-0.0013634559841206961,-0.028261261823137776,-0.005383225439375929
LTF,-0.008961293305457012,0.017482678115611012,-0.026348328982724472,-0.1330966173158441
PYY,,0.06691665967559284,0.02728405316746239,-0.020539144344168755
PENK,-0.007958067740385705,,0.016207615205780995,-0.03786637171326666
CTF1,0.0770356615911731,0.0009871123632640313,-0.001508943016042975,-0.04124515094152815
COL3A1,0.05633259379992521,0.04467623057789863,0.015598234461874359,0.0680129491087559
S100A10,0.07260688224309658,-0.04352621332014275,-0.06550282116300074,-0.041368051003959946
FGF13,-0.049529740067534536,0.022092114415052416,0.02662710263091866,-0.0497846512997353
SEMA4A,-0.03017787147581387,0.06920295384380092,0.03349865887637267,0.05865223070135458
EFNA4,0.020320982835133766,0.07072219212369435,-0.05360412219393541,-0.025230385486045823
HSPA8,-0.008431355349985011,0.0595514834292448,-0.008657511481426423,-0.0751941824315536
NPB,,0.0009862145351752347,0.028998878491823723,0.014025200550961774
ULBP1,0.0181363729654067,0.035586541329169094,0.007927548486521944,-0.05842673574384074
SEMA3E,0.039721560259800386,0.053073635031654125,-0.008329709068214522,0.03987888728271935
FGF3,,0.08934026870440623,,
ADAM9,0.03346944810321001,0.021156577014212634,0.005230014077997455,0.0173295915075737
ASIP,,0.04990144933861247,0.037596328557636796,-0.006295760344868044
IBSP,0.05274112094544691,0.06035103919017992,-0.05267119189526093,0.033280832871833914
FAT4,0.0026163625403735433,0.03168244877669845,0.020996231108483258,-0.04764221055917893
MDK,0.09019956992166026,0.09669957891332547,0.10607170460384578,0.07822663253695905
BMP5,,0.05325583314779527,0.07619932378730243,0.048068284350732605
CAMP,,0.092243065640559,0.011543177833853195,0.0436329264692405
HSPA1A,0.08276333367581835,-0.05530203809820828,0.00788385312910058,-0.006214532125616538
SEMA3F,0.04452372508528213,0.003819753278851941,0.08595398964894899,0.03647292800222249
ARF6,-0.04126289260683263,-0.0029968667847067552,-0.025776104838911826,-0.03762947043524957
IL6,-0.011775607921782897,0.0171127400155179,0.05583266288594791,0.005034360529767234
CALM1,-0.06320991634636454,0.0067818022407792325,-0.01947814808995021,-0.049769669263199784
VIP,-0.022594975821945987,,-0.024823165052423723,-0.04786840253234106
NMB,0.08898266032704064,0.01215886296822513,-0.11240546291003846,0.010306852568602594
CCL26,-0.026154784884196862,0.01981820217625797,-0.010538408238895413,-0.043586185194287426
FBLN1,0.09417395532855292,0.06589483667391255,-0.004143709620695958,0.03829409622718426
SAA1,0.006888865130711847,0.05556318357299196,0.08252433526570788,-0.07731182660648488
MICB,0.05784750621349223,0.013605514956662235,-0.012292081329154977,0.004499296784880542
MMP13,,,-0.0215254248316129,
F13A1,-0.034363647212072745,0.01434777539336765,0.038806541645763644,0.007189214591240496
CXCL11,0.047899419171301395,,0.036419220553560526,-0.021077659962664502
COL5A2,0.0739049192017078,-0.012205217897379043,0.019156082498636595,-0.011238367838122877
EFNA5,-0.04055798307535679,-0.04296915921213332,0.06853302301820766,-0.00042447332022178065
AREG,0.05129330196902922,0.07718371421720499,0.04183029306873189,-0.01201642581637564
EDIL3,-0.08867481844256304,0.034624612594814135,0.07376806180142269,-0.06040446526178063
CD86,0.02294438185949825,0.029665812693423988,0.04955245682284577,0.004816129806947445
AHSG,,-0.015717134280587398,,
HRAS,0.012853118484979824,-0.06894459706263215,0.0115738652272365,-0.002572728660477149
C1QTNF5,,0.01755132180149891,0.05225687105172004,0.010124048382301309
RLN1,-0.022832294210413693,-0.01757163963580098,-0.01691677423385685,
COL4A1,0.07813627957298501,0.04962493506543975,-0.01747657599856268,0.06459240843862432
CCL3,0.0134392064199492,0.022423899445670456,0.056854003090013316,0.0338785880736527
BGN,0.05041190230085026,0.042546022283740874,-0.012606873065452062,0.0487587003339748
RETN,,-0.002388082794067324,-0.014360168707685306,-0.02774572273543595
S100A9,0.0299309342379531,0.02727838525716373,-0.02441554690872996,-0.03565615886455676
HCRT,0.0007374331470783856,0.0317058859800118,0.011242572321974176,0.10169781332835258
FADD,0.0424001068445651,0.03711803378475302,-0.030415926093478773,-0.04764285926611455
ACTR2,0.022166311352790832,0.008939036189086862,-0.021211825384228705,-0.02285074664496786
BMP2,0.013137906219292405,0.04319479103362939,-0.006191303214898857,-0.030280437919794043
PDYN,-0.04071252250457653,0.09273455900066087,,-0.028416674092466895
CD55,0.0070653098298467,0.025432583056827263,0.05118881669715934,0.006202056752517373
OSTN,-0.017629798373535052,,,-0.01875599878728233
PDX1,,-0.026617721794874653,,
CD6,-0.00632123538470068,,-0.015104136182762724,0.11638958115832206
IL16,0.04168487292891812,0.02768098910796835,0.05049311523059661,0.016938609862023443
LAMA5,0.022855770088846213,0.006026503675789224,0.029095775619986178,0.054762214958016184
RGMB,0.05345276781289287,-0.009803415266653091,0.016963451748144346,-0.009349588696821032
INSL5,-0.004033907994924329,,-0.01574746063258287,
IL12A,0.10124265656920654,0.023089976920354954,-0.018376360850255166,-0.002863982165919249
S100A8,0.029577851490303578,0.07820281521878354,-0.04181465505233866,-0.04301907708618274
TAC3,-0.013357505389645054,0.03457856032840236,-0.03520381655276891,0.054188788430242156
TAC4,0.011989682737066762,,,
MFAP5,,0.07399012298485935,-0.02800435194029155,-0.09779961607851133
CXCL16,0.07734651546087508,0.014762126673445987,0.028887199788802723,0.02042268377628805
AGRN,0.051736975118108645,0.03378514696424694,0.045773121429248054,0.06890663518989085
COL4A6,0.01936764170129584,0.1631697366211531,0.01973373309759085,0.023979332419041776
FST,-0.02294908205458476,0.07357335655806675,0.07153862181113659,0.0178843301733559
MEGF10,-0.007856848533690834,0.0388397519773734,-0.000759523110647363,0.007365043874612008
C1QB,0.03173452432306089,0.0499631258847745,0.09498161486777033,0.03787988502984812
HLA-B,0.06474210086309175,0.025492079807767333,0.048065253119342184,0.04790136331426441
PDGFA,-0.02390796897810401,-0.020260438937306082,-0.0198255349428893,-0.049607352203977745
LAMA3,-0.012434393106720447,-0.013833677248074312,-0.03240032560399271,-0.017422603973666597
DKK1,-0.032501211462071855,0.027221483733362303,0.0673059209025116,0.025068706568101697
INHBA,-0.028925534784085473,0.0059321087109934015,0.018003759519820604,-0.06948088250101045
LEP,,,-0.017174640995534673,
IL7,-0.020294426473013535,0.020872031736295323,0.05128385473955394,0.0035479873303656106
FABP5,0.056443516129748315,0.026868068963321105,0.026557051502346073,0.01651855993988081
CCL4,0.05207293442127035,0.006277180652897969,0.015062142330097079,0.09938406191780609
FBN1,0.007893677946311973,0.03262440879147384,0.026788823067592726,-0.004932814187208907
TCTN1,0.06967276997951223,0.01788548581576184,-0.017770823143060492,0.07124389580352651
NCR3LG1,,0.05597199392521617,,-0.025386267310997936
BMP7,0.016188989813463103,0.012551593175952898,-0.02240449677439301,0.10144454822982549
NLGN2,0.026036892042704103,0.006625306216094895,0.04000782107148118,0.016960898412661178
CCL25,-0.0029847843214606136,0.089452138318649,0.005947610985863024,-0.005924877444949138
NPNT,0.07719051749279143,0.08516582046856906,-0.00472853361850892,0.02647844746040274
KITLG,0.023244298005629764,0.06153519635298576,-0.0156741335657273,-0.03229855862658446
MADCAM1,-0.013515499593034603,-0.016242281014294792,0.05189566478978123,-0.04134391718410206
F12,-0.006185461900186736,0.049917621219831294,0.0639947685728692,0.0038372914968173117
S100B,0.027405649998310872,0.05813613346279528,0.04209221650558692,0.058981156877609624
IL27,,0.04227054980539119,0.040364359830616196,-0.021702268432106472
CD99,0.07422518643818925,0.06091425923588451,0.0016938482889648288,0.05903587607013153
PDGFB,0.04243466378084842,0.050134269281344485,0.030909551618986193,0.08640990758043622
CLEC2D,0.07304946752143769,0.0264799858004842,0.03934577687674158,-0.0004996339825707981
F8,0.015901014178980905,0.11238122168860992,0.05273330207232265,0.027454754573852425
C3,0.016595525047362912,0.05691568354925055,0.09432697363718094,-0.15529078883221487
DLK2,0.14628656670515908,0.02134510814472064,-0.01911937070122649,-0.055262149396324046
TSLP,0.009182238529340421,0.007853200768923967,-0.00974732159404325,0.013481441604816848
OSM,-0.00285588659234446,-0.010097350667773973,0.014864115135605972,0.028947062491342896
PRND,-0.01842755937521155,,-0.02234100389801893,
SLPI,0.063636921419434,0.003513422098950898,-0.013293952557023217,-0.0995386909635758
AFDN,0.05298610801419023,0.013659797775868524,0.021122385862844397,-0.010611883790909563
KISS1,,0.16686474690084627,,
ULBP2,0.0073980283137297315,0.045843699209276854,0.08635894859286931,-0.020232132239133803
ICAM4,,0.01611834337037142,-0.020464251394837537,0.037762250133408226
ANGPTL1,0.030180353139366914,0.051331282227595636,-0.030313544140119088,-0.024385604185881697
LTBP1,0.0653265498137317,0.0029936137232610357,0.048273233829492154,-0.028418982745325293
NTN4,-0.0053400785952799215,-0.014606864994220052,0.015083220034700863,-0.03463620313943109
APP,-0.10349440995681514,-0.019870653878863845,0.007819854354333432,-0.060979960532334974
RIMS2,-0.02226777823341726,0.043424612147058936,-0.02110686036384296,-0.024863101167109086
WNT7A,0.036089658365324816,0.08372917890623849,-0.012456975140086764,0.013136439704158145
GAST,,-0.01553842463014551,0.1748625075379166,-0.033576684239783494
GPI,0.011798594153633825,-0.06666569783587084,-0.09701446079971314,-0.04632378570007889
IL1B,0.01817810797199789,-0.01943048109373848,0.08227438398915439,0.053393402055933646
SFTPA2,,0.016884562604846887,,0.0043946043076679734
HAS2,0.04263725003582035,0.0370034392310067,-0.06260729647543363,-0.004814747662697416
IL11,-0.0280899651062202,0.022066913912307758,-0.04481342100049383,-0.05128562087598856
SEMA4B,0.05550089250689455,0.06982771030983362,0.05130233704641344,-0.01759880855031598
FGF12,-0.06399048729497532,0.04432806009008035,0.03814508805332015,-0.01664220891951359
CP,0.07840031961710373,0.001004134332779874,-0.0059501298937379415,-0.1347412117561811
NLGN3,0.019356272071703224,0.04899348124082028,0.041291939233858196,0.040883779823028925
GZMB,,-0.019262296586912305,0.01780936723051823,-0.05256967791708297
PROC,0.05286665340317121,0.08261950111661585,-0.03382551393905384,0.0009877832598125962
TNFSF11,,-0.016413860375002812,-0.02570938866514359,-0.02141698666696648
AGT,0.07773925798316722,0.016661243622937978,-0.038901630683048055,0.05874149162056609
PTHLH,-0.019435429989331583,0.07345760545680943,0.08437730783407847,0.06792077072784299
COL1A1,0.04445445170671452,0.03056875679080753,-0.006410628862490897,0.06552588776108044
LAMB2,0.07121503528948282,0.03226074823772168,-0.000319561952974703,0.02762522537239641
DSC2,-0.038677952547341285,-0.027154403953983948,0.09253715109258262,0.11244991865186546
WNT5B,-0.01795156742551315,0.011928811544855731,0.014927356509168552,-0.029852666546165415
LEFTY1,0.045765177518238914,0.012162286847124289,0.04800870783083603,-0.03279810839968877
FGL1,-0.00660373142439727,-0.021774183701104094,,-0.026824141604123816
CXCL5,-0.018231174750498663,0.007700254730656409,-0.022860030149797737,-0.0688497331615802
S100A1,-0.07525576942480233,-0.004017202174596343,0.029039058783458523,-0.01234877700346949
C4BPA,,,0.08204036828156645,
NPTX1,-0.044818951865375524,0.04338684183068098,,-0.05572161817406682
TGS1,0.06064760557102164,0.04424676368377784,0.06348522912371471,-0.009272331530534899
SST,-0.013368584010386536,0.016016865230341112,,-0.08133075843081916
IL34,-0.017661785971995678,-0.0054014966185243,0.0378317302315245,-0.031120575892152398
DHH,,0.037399140172544386,-0.025364929882681367,
XCL2,,,-0.017927166773108252,0.12470250926638518
TF,-0.09174925373911594,0.040709612228560586,-0.034215466742723445,-0.07363989846970237
IL33,0.0626338469480166,0.06952397894896468,-0.006411141765442098,-0.031671198976441835
RBP4,-0.0291478846494418,0.06766038228023556,0.0228112696681009,-0.010283425188397232
CCL19,,,-0.0328331660221869,-7.845149543366641e-05
CCL20,0.07489982910545978,-0.024528857679499336,-0.028124929208370064,0.04564284757626023
NAMPT,0.08321398765928287,0.008520776154378804,0.003459708112867968,-0.042920714565668594
