,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF13,-0.04318022721225462,-0.0028130948322708563,-0.005959476113504829,0.05117963397917787,-0.01346814646246072,-0.02356528320792818,-0.028710488243160654,0.05365155820084448,0.0246701261262975,0.16026380872984206,,,-0.009896659530467275,0.03154892811966676,-0.018051176949123,0.07740965321101206,0.06875180702055153,0.03182574272505991
SEMA4A,0.07602125440888867,-0.00771414258064423,0.034011816572926845,0.03475519669861927,-0.047255887193926205,0.007209652119859592,0.02025486222188306,0.04183930574014571,0.10006218340315887,0.033306983305803096,0.14797087688692,-0.05025781097930172,0.010727005168900676,0.04216039082792538,-0.011160010525793658,0.004321918893664021,0.03501112635588432,-0.1101719756287546
EFNA4,0.021398779336679864,-0.021355058391549827,0.04553812160889929,-0.040554273935028744,0.04635423490247905,0.03866913125312123,0.04854200234953755,-0.014614870588937373,-0.029670351111455672,0.06986736775379845,0.08672602638378919,0.03386904954139507,0.0053667376903905085,-0.0005898790504023754,-0.023306947083832644,0.033562136103633455,-0.026158193294541894,0.12317056773881382
HSPA8,0.01451791693048144,0.015169642826975185,-0.025958810709377226,0.06945878466892189,0.02603552158405888,0.00028820515623067785,-0.03944918777115908,-0.018800889444224814,0.05346167313860893,0.035379301860724945,-0.2638357219726871,0.0015052072788491345,0.028286788847264422,0.01641876719729479,-0.0171592602335269,-0.015109491515589941,-0.012116122065468339,-0.030968489451490895
NPB,-0.012869702589573009,0.0307604992212447,0.03184741237733757,,0.05521498265758923,0.018121563974896313,-0.0033037671397849423,-0.005911600392728636,-0.027513963335978123,-0.027229505821332413,0.016313404009925796,-0.047209425185555855,0.015136203870430675,0.031727307494423464,0.03984704779374054,0.008606357130063098,-0.03897938535018441,0.09725934868856019
ULBP1,-0.02699667109941339,0.00411363135377453,-0.0010473098273189691,0.06953763547326333,0.018747943996493904,-0.016521601400475913,,,-0.013611407727332032,,0.07851722577166705,-0.03445170897822271,0.07016076607205492,-0.027762589329950096,,0.03560597280822006,-0.018023409121499356,0.1417432322025964
SEMA3E,0.05315730877213391,0.006560015629898836,-0.026805132419129265,-0.02350820551041616,0.00725203225565011,0.011472975385526865,0.008261208876349518,0.03498895255174198,0.028079699063666065,0.03664765863382996,-0.12100651952581741,0.06506026948326459,-0.1314329729709269,0.019621822478796205,-0.04275537181172792,-0.0689939916586528,-0.0574901083121859,-0.13196859857578933
FGF3,,,,,,,,,,,,,-0.0911071373148423,0.001298321896884591,,0.07660970666918873,,
ADAM9,0.04390422120155432,-0.016760829638327285,-0.033597392097167944,0.029552562219522165,0.0022238809439439743,0.01721440779497154,-0.031114349941114405,-0.08448727485972309,-0.08520397510927347,0.0030218675219007016,0.2017960632784476,0.02334251075786921,0.050710470869972234,0.007239724156442117,0.03625176649628069,0.0520806796018416,-0.05908489215733384,0.23355243905368783
ASIP,,,-0.016285283472060312,-0.02098685409700115,,-0.023965250705580213,0.010156621715329035,0.09255318300641066,-0.017474657283591714,0.021088779045208377,0.13183881865545743,-0.0674645077292345,0.031796719353352564,0.01684118141141702,-0.024470575985968204,-0.06864363779343811,-0.017965264224271874,0.023917394591927578
IBSP,-0.013275781137837013,,-0.02077747159101882,-0.00867178543001204,-0.01913998198251684,,,-0.12024851027988444,-0.030783822251503865,0.17331235454732577,-0.3141301180349383,0.019850986240447864,-0.047768739500370506,0.03851751234852265,-0.023430301115136103,0.015045766906853998,0.02135712749984022,0.08651925389799292
MMP12,0.013131943246745072,,,,,,,,,,,,,,,-0.024787822134163463,,
FAT4,0.03661018506412898,0.03377185829434462,0.020970298278771338,0.13207557330843483,0.024405032881555058,0.08014837189265349,0.0071157788098644295,-0.009472513692960429,-0.025947303887443502,0.10604254364447367,-0.04167704069614485,-0.023941294034965584,-0.05543125369472442,0.0397394098910237,0.004076253488263334,0.022804961573865405,0.06291022214694378,0.09557297991872923
MDK,0.07544532781677883,-0.016318100684806307,0.047394659248550124,0.02260043451313217,0.05400166476644509,0.007386646058716407,-0.004751791361386551,-0.05715157762280148,-0.09024786780450626,-0.09792156163937991,-0.4110614321443295,-0.08269280644171303,0.005195328028709312,0.003601363557264847,-0.02402313767988822,0.04636202288911601,0.024761951819165694,0.09619970733167137
BMP5,,,0.017147889771220264,,,,,,,-0.03243754495034142,,,0.027631093142352167,0.013315987539443633,,0.016794948113803235,0.08306469370249192,-0.06689324347890796
CAMP,,0.047242369819914934,0.08686373589617949,-0.020557410407268818,,,,,,,,,0.006505922141217901,0.01109210889118583,,-0.0151095245664513,0.10230842864633774,-0.0629641817538922
HSPA1A,0.024120645759075594,0.01916603847167178,-0.02275568482223317,0.0194315190077503,0.031190021849204743,0.10446969158295052,-0.0067731500214983946,-0.02222732940005122,-0.01998297990439645,0.0672606731580899,0.5173684754777275,-0.03812014020002712,0.13250652694108372,-0.03829194252956985,-0.03270655002380761,0.0026967007280635055,-0.06368054217040446,0.054375666815902376
SOST,-0.020247358354957615,,,,,,,,-0.016796118648342,,,0.13276471021483172,,,,,,
SEMA3F,0.06546501034990883,-0.006674376504925331,0.006199630359410824,0.06049396105515057,0.026231308807196627,0.016897116578243578,0.012594265598515104,-0.018859478473281895,-0.00175997026644714,0.1939949488789124,-0.2583830972429121,0.023335977845671325,-0.05767277772170247,0.0604146063080927,0.02250572792448965,0.027578652193904128,0.06400022807414714,0.017643640341153632
ARF6,0.07483222210235164,-0.018765441616041805,0.009750659510562582,-0.007089093520319596,-0.007960981534546881,0.00995660409270132,-0.05041743610966185,-0.004276511174914686,-0.01860742301166097,0.05435506187970053,0.09656187911756398,-0.011493534590449123,0.089258101626622,-0.05568655057823006,-0.021545744249922002,0.0434687484900444,0.021586046162539035,0.1793123397203137
IL6,0.08222226524634624,-0.02638407311754133,0.032385321849075686,-0.041939556188156105,-0.03241524601049612,-0.00047969892592163426,,-0.04933588861291291,-0.01734089983190477,0.027372884124606638,0.08390476585153377,0.09400599871134456,-0.0009452578958153565,0.04454917308485857,,0.04248279225662939,0.09437641736570844,0.15280606208923087
CALM1,-0.031280290922183325,-0.014008353079377207,-0.013392490659744303,0.09202162558509878,-0.05205926532143831,0.06223034107450848,-0.017993159081741057,0.09088826565854105,0.08480107978464979,0.06646911408961147,-0.25840712150640716,-0.01983754014645529,-0.06613896080230405,-0.0066961489605368175,-0.03429214605139697,-0.05703046449371049,-0.013397221724233613,-0.21356355337030533
VIP,0.11937708213683049,-0.009457264801564844,-0.02760595257437073,0.032532683509762315,-0.05108544532970442,-0.006208852593281485,0.054387812897736525,0.14452740924425783,0.01442892183040366,0.14925720295070666,,,,,,,-0.030155892690193996,0.08182466624532857
NMB,-0.027684626440110324,-0.012561276880221071,-0.01910751596546426,-0.05395897391606977,0.04375012829933696,-0.013144730247467496,0.049484026099729454,-0.04362346894608763,-0.0733894052198984,0.08847010594088497,0.2402511283280281,0.08064206928214777,-0.08062742565349203,0.013287834983477624,-0.07821976838393574,-0.026432717677006078,-0.04897877587278953,0.05165535662017551
CCL26,0.017042408159713487,-0.020821252587305692,-0.03278706655463007,0.04496391477689485,0.04475524684046854,-0.016173620385107005,,,-0.0017853139497221754,0.0740787881062124,-0.11491952676349589,-0.056599629314400476,0.09703220771748367,-0.02460801570166202,0.0008912362365067539,-0.009084792482191923,0.1394031393714586,0.13315055501112974
FBLN1,0.09545532225123293,0.005257117283558381,0.028209868315648264,0.07260069557535599,0.05036520528633739,-0.02465685609448592,-0.008842224665148068,0.003472261083647595,0.07490530492022024,0.13983328382169374,-0.33310933188108055,0.01407312897820291,0.00722800368873704,0.01220967359714021,0.07945718123013477,0.054643258717339015,0.14319834487036878,-0.032448809305261304
SAA1,0.03651908506279777,,-0.01120070238795635,-0.08136871853271993,,-0.01734910409398569,-0.0014969534554900704,-0.052640988247404555,,-0.02971228182738639,0.12455162750198295,-0.012354721608048307,0.06102785902894119,0.0015791351419593997,0.026566606283394863,0.001708332884133423,-0.025563252725694444,0.09945545252492019
MICB,-0.010987169097838742,0.053361004364119224,-0.008741723574309388,0.01456607846223931,0.026246096826393263,-0.0009654992247508496,0.019731863882865026,-0.032729272973018135,-0.0072933409865451795,-0.05775290319964419,-0.10505910758059482,0.02880964817432842,0.004280030503666294,-0.012241244497167852,-0.02174099133767477,-0.030046286063501862,0.10340598069872028,0.1702969864948957
MMP13,-0.01546618824663336,,,,-0.020642384822351756,,,,-0.011622141647792086,0.0704262725291047,,-0.03014924221833047,,,,,0.11672873880814992,
F13A1,0.13732123779452332,-0.029206255082989404,-0.0188011609489516,-0.02110218115654784,0.025950364390102447,0.06561823989453013,0.025862172355454783,-0.023185797680634435,0.018724340337240148,-0.04355557572470642,0.19681915490860158,,0.07223664791973637,-0.014520095344266466,0.0868682895810611,0.010242753723981785,-0.0035632775749278893,0.17949265797171793
CXCL11,-0.029270259411679184,-0.03186135832337248,-0.008017964685538169,0.13497921993187112,-0.009922560459538115,-0.04685370787235945,0.03486784453663542,-0.017847617984999467,-0.014269315992413443,,-0.03334783213853061,0.005005144316580265,,,,,-0.042601536077391526,0.017456272591739538
COL5A2,0.06581261321084003,0.066943294133409,-0.023442787412626207,0.026329749453440753,0.0015297478987408891,0.016311260337198374,0.015543788570806046,-0.04563913952190209,-0.06820028521124452,0.14236940953506078,-0.2602288950370946,-0.08250544828988514,-0.028577172612533095,0.027372144126665755,0.05638217489626303,-0.021557175290483878,0.08636398863955584,0.1634267954855614
EFNA5,0.04312578550334626,-0.039129683225317985,0.05216168969218282,0.02231038572597044,0.024720637234496922,-0.016844677190854147,-0.0037367105651587404,0.025148796535053204,0.017047647012588516,0.05072485094343222,0.12467558108257301,0.06000649378424613,0.021734925207143742,-0.0037536384182323187,0.008797966875533374,0.022249991675189363,-0.0058656918812727355,0.037566139266626164
AREG,0.1248701461195127,-0.011874537353931295,0.009798976075261093,0.012455193035054718,,0.036323600211886575,,-0.03848814625449944,,,,,-0.07010595683975612,-0.009493590376751697,0.057907263470545624,0.03797460209684002,0.1372365231142964,0.15719064960006432
EDIL3,0.05989274838097443,0.02178994975655415,0.036544303075362286,0.04783049633769146,-0.031068291361847414,0.026050504701018513,0.04029695627063227,-0.03081913973104697,0.01731038872189,-0.04815785622210968,-0.3331431575874511,-0.10577659409675108,0.005609258552937549,0.029490182153617567,-0.07410083615502407,-0.06312715145697224,0.0959642990819922,-0.025704635042741255
CD86,0.015125540586063885,-0.04508532931413637,0.024370108053861875,-0.014198571319845732,0.0058953743599586455,-0.006809065042576859,0.007412815946407153,-0.010516609304122059,-0.021884239761777266,0.012115557747641933,0.15378716633493356,0.018115318475798378,-0.043446788996884415,0.0784091985289164,0.0227296885336635,0.034136509707653175,0.021139738801004768,0.10451940182577789
AHSG,,,,-0.022230581493678417,,,,,,-0.030079698152243886,-0.05521225800932654,,,0.06199322556938286,,,,
WNT9B,,,-0.016041742709477495,,,-0.019173018345205708,-0.019707635706766233,,,,,,,,,,,
HRAS,0.031239014687853044,-0.017166197625623863,-0.00045570555139841845,-0.02337571717281493,0.03415007741938072,0.0375108249463788,-0.06559713425108231,0.06997184274571329,0.07441874933358322,0.034811983765156276,0.18496062453014386,0.06265337436022689,0.03971525296779495,0.017206943405192594,0.007559358816943428,0.0705771488266842,-0.0018177008333940604,0.0629576291593512
C1QTNF5,,,,,,,,,,,-0.05733761692939431,-0.05921355616106327,-0.04969102546246794,0.002561550641707227,0.007161785627331324,0.023769943791295264,0.03966786762275565,0.03414471894272458
RLN1,-0.013466168699729714,,,,,,-0.03370883068843334,,,,0.02789608105084382,,0.008565232802192374,-0.01662611849786001,-0.017487036046645196,,-0.020550982414332217,
COL4A1,0.06313606917620843,0.022717435008481515,-0.056286884781597546,0.0014594362638626788,0.07271689118454688,0.027215309273004792,-0.017406547693259562,-0.056456358498589716,-0.02161739981645025,0.16930842125322726,-0.3427987670627133,-0.042768507746018945,-0.04643661216204937,0.0614761702570351,0.09185705019502773,0.00022394251266492167,0.05599026778334619,0.050651380712740245
CCL3,0.11791041294850065,-0.007477177626539283,0.06266626282427389,-0.004406667854659137,0.025906895471750742,0.0396775961844208,0.00770706020563694,-0.09128050741571875,-0.01124474430909104,0.09190093858998762,0.03683529233327294,0.005753321983226583,0.0108981471502436,-0.0001941736109746376,0.05627321697714923,0.02229872406808795,0.10688232198985421,-0.12340857372405119
BGN,0.06061708990974119,0.05292508686317077,-0.01659316869027014,-0.028134132434844594,0.021912763914095783,0.0754367226617314,0.009506073787448964,-0.02413142372765963,-0.005910996523872193,0.11692919628967652,-0.5018176362690971,-0.010624342721938579,0.06657919399881337,-0.01463319307983782,0.03252773857680769,-0.017239814177347452,0.1004878455255897,0.07571512664187269
RETN,-0.018151163867830916,0.04575869502510977,-0.01979348438014682,-0.02504088100768317,,,-0.03784088134545092,-0.03084526944266978,,0.0888852608605402,0.14535652922023465,-0.03786060873922944,-0.021267103994200363,0.017889067744378703,,0.0916168552081093,-0.0003725845346332773,0.16443259999067922
S100A9,0.006611554039958324,-0.007203201036146894,0.02431690128928604,-0.061077006652097005,0.01888311932556906,-0.009336233391864743,-0.022475902163454017,-0.1256690333019789,-0.028588159377880236,0.020244075036487303,0.44359090924884453,0.07443261119196005,-0.003874730935673271,-0.008302923582707724,0.026208328229649237,0.0606373541438791,0.044453807871071574,0.2193739114066352
HCRT,,0.004684936301283474,0.043768483926098056,-0.025230366938257278,-0.01614177943163638,-0.022981171964850906,0.0011934065620343647,0.01867875953559959,-0.022121994254085838,0.028677108578664297,-0.006465529574606426,0.10308200596588929,-0.04346001092519671,0.0657010755612514,-0.05072128186518591,-0.00287410004780576,0.01005126283133722,-0.020628325922542406
FADD,0.03526365072643799,0.007081350197926616,-0.024811579713618765,0.0036324775399207603,0.04805990265636197,-0.019581209107728904,0.009164833090850446,-0.057448179361890554,0.000328224086104622,0.04119398504483315,0.008016760429762211,-0.017193162501465072,-0.0973730762745616,0.044594856346951844,-0.01987706805322707,-0.011062312733147435,0.030471117853774845,0.06718196090783006
ACTR2,0.010721732073558752,0.027099474582665505,-0.005701265639798275,0.008803472715178309,-0.004687548753898028,-0.020551934024695642,0.01891414608565276,0.034293325110135386,0.004901217547664998,-0.0019569441150865106,-0.10819527706271036,0.011349695788101345,0.0941926227856269,-0.03734614153894553,0.04590793726855854,-0.006522189894039529,0.08320350647570876,0.0969469079583013
BMP2,-0.022822987817687657,-0.030227280357644496,-0.007381608086605047,-0.044560102100393094,0.04261881855076647,0.01327092675558251,3.5755327305574915e-05,0.03646007930787217,-0.037625919191425806,0.006739304978197831,-0.10454103626143241,0.04098971319180113,-0.051646826436845386,0.017301695859546433,-0.008614930199521226,-0.0012505288707748805,-0.03596815473421157,0.15278563603503606
PDYN,0.009080589142790585,-0.002742771971500718,0.035775342964594836,0.08372168470134586,-0.023984145401819163,0.0017777702469423259,-0.0077165095069413915,0.001281245845550394,0.13668414786720037,,,,-0.010832459536274075,-0.005739481558721767,,0.01632488897058362,,-0.02837854245793648
CD55,0.07042950147330833,0.007426063320421364,0.009829247113296549,-0.009158779214249825,0.030155205003478267,0.08178339637115421,-0.0009750481742066089,-0.07971643788651331,-0.022958274067294934,0.04278991047585109,-0.06620934514384708,-0.043689919657438604,-0.006041239326962595,0.03930458075562998,0.014047355708395232,0.04609283352299097,0.10974272833930686,-0.0017797854871879916
OSTN,,,0.00448066736238921,-0.015877454291677258,,-0.002998063793754641,0.02972822674649459,,,,,,,,-0.018051174565735188,,,0.15989969536806986
PDX1,,,,,0.008279124463905134,0.05384002214970708,,,,,,,-0.02720182568368371,-0.027931362489155967,,0.06309718398814756,,
CD6,0.02725011570655817,-0.017564539479530242,0.0037147415412100773,-0.01997194653136613,0.03771107712941288,-0.014256801874085285,-0.006582491807672093,0.15691027005637984,0.050997973189749635,-0.04401932494242626,-0.042132403113915314,0.017156422061398172,-0.030187645504606214,,-0.023210618377729145,-0.02400656578298566,0.1797869219823438,0.028369429676278347
IL16,0.027200754251270907,-0.0075820987825914185,0.00038399847709492984,-0.012991593111727621,0.03938847717021768,0.006841848461618307,0.013979606984811644,0.0626293794066226,0.024204362169438484,0.09443839689722563,0.08032946440585728,-0.11124318587617703,-0.06776005622591977,0.06254691283878475,0.07427571797734099,0.0031787827713169285,0.06488687900246193,0.04667125464504692
LAMA5,0.07323094427262099,0.019864914468482212,-0.010970164676122244,-0.06866890074651502,0.0258584055563775,0.0029901978949987773,0.019523731616885757,0.04268684990257005,-0.09058748558078357,0.16170577590527654,-0.07369875957700728,-0.03201053581283008,0.08684495589400056,0.017044437579670016,0.07797269215505027,0.008394493646714867,0.011181900881784487,0.17257927120347788
RGMB,0.018300135233034566,0.06314477739051354,0.04199953405508167,-0.01428200604813915,0.02010179563536775,0.060394942765380766,-0.01792328998634718,0.04091991229612748,0.0778928888594444,0.006671956297466927,0.24779647735784513,0.06112742900048835,0.03302706117410845,0.0020144817524548942,-0.05775060273158481,-0.027498308916602737,-0.04262203527635617,0.12964165603227337
INSL5,,,-0.0068069283230205325,0.011548173056375125,,-0.029369023309761728,0.03211615544343642,,,0.06448256665267096,,-0.057352981966947145,,,,,0.022922676388045106,
IL12A,0.0168878566274708,0.011058362398874783,0.06210978117366745,-0.022763977809037824,0.021510760114976348,-0.00185531432455529,0.038573977284460985,0.011483880330440005,-0.020904615578483072,0.045436622364629524,-0.03697638269728837,0.007562916661676358,-0.05573829341080936,-0.0060359216802824585,0.0142643074138828,-0.028474079222637186,0.019572908486628203,0.10161626649194416
S100A8,0.04486350098290963,-0.027516806775241615,0.007861157965149626,-0.08738808462174931,0.033989230598507315,0.00898774577313245,0.05302614657928051,-0.10933044431895585,-0.05475102433630652,0.00476570793432057,0.29514087833802055,0.06577144880170892,-0.008139033818248488,-0.025356013157419793,0.11940974687281955,0.018388407078262732,0.007200679601231399,0.15057285914127477
TAC3,0.04478218252538666,0.0038539877838053515,0.011919389464354436,0.08503961478344998,-0.014495245340405496,-0.03215716410309244,0.021594882728424695,0.1348301873610904,0.1169744690728539,,,,-0.004822506855512143,0.001182993043866932,,-0.031298290835987515,0.050300662595018183,0.06284906686499785
TAC4,0.040239186510838236,,0.026129044660787432,,0.12882943102682543,,,,,,,-0.05631730792516812,,,,,,
MFAP5,-0.014224304081129489,-0.021931695759114533,,,,,0.02550409236041651,0.0774985511506611,,0.12139360204709873,,0.090846576688517,-0.04012489551999249,-0.02604343847859366,-0.02491961256661733,0.01867294656383395,0.035002986993244736,0.10980327682807463
CXCL16,0.05506961748673157,-0.003933725555127109,0.05566563889852008,-0.042703099538259744,0.025698945221652315,0.01549218489491355,0.0024423765969952835,-0.06109247052117352,0.04101550056964455,-0.012967295233521728,0.15232222467763268,0.028968176287110965,-0.06350142859218898,0.032465440232976615,0.029269354925054142,-0.075933584126466,0.021446431058721436,0.0747806005136632
AGRN,0.05411992052185395,0.04129429225894819,-0.05173151557644625,0.0047111684591203675,0.009276573807891177,0.03534899323020377,-0.021478164057868707,-0.020227176718471032,-0.029266543703706998,0.12506124204809144,-0.4585035501843225,0.0082849261813752,-0.07214695082061696,-0.008800276597420845,0.022991902589231557,0.010381646485151125,0.051013882027745094,0.12735005564664076
COL4A6,-0.018151164190414328,0.03902644979626935,-0.02189665714778703,-0.06731677162557863,,0.008951525091214245,0.016971583338483486,,-0.012563674242772261,-0.05406679895361751,-0.01825834314033288,-0.08221835959898194,-0.10113456276234566,0.0040746134272441,-0.02405930096112135,-0.021569614380546918,0.017867378502940536,0.04397983232399014
FST,0.010911444571092657,-0.006843447202708896,-0.027536183934484287,0.09641744507941719,-0.0064970715942455175,-0.0023395773342607174,0.0114492407594332,-0.026031832673923706,,0.09138522512400223,-0.13968548102197184,0.1567757272385076,0.04382825620430136,0.020816356333562592,0.011581402817568249,0.012067118067203075,0.02439362531954151,0.08731218216902883
MEGF10,0.006960240720521564,0.03616401922850117,-0.01922637785003564,0.013137493403539625,-0.02651445150211696,0.0334724645740937,0.05803541299079568,0.011225661949591164,-0.026987453540798737,-0.0652061657945873,-0.017316451974473318,0.14420490462516036,-0.01049200861474044,0.006044945556752794,0.025935947371389073,-0.06696180293687236,0.019064659809038705,-0.059719702522662454
C1QB,0.07638414882817682,-0.0010793802290415908,-0.00956750732152542,-0.005411394323012789,0.028172798875460436,0.028047472925377855,0.005455779380502517,-0.12641637418394125,-0.07560627265398742,-0.004224126257858743,-0.1510549008260751,-0.10845764937183604,-0.10263914867571257,0.04012632663282262,0.018146279321770785,-0.007232182174743157,0.013275990998789098,-0.023706705946021745
HLA-B,0.020172802223056507,-0.07116962959434739,0.050667941314572924,-0.10858093339010136,-0.023445755071680837,0.008177285326449188,0.012581135867965316,-0.07316114000650319,-0.07760950765080507,0.012756841014363852,0.19039056817406808,-0.03879085545100912,0.13839423905308804,0.03264479059070349,0.0819776205245939,0.06625386875329983,0.1521572059056783,0.21360140667562158
PDGFA,-0.024203853294202476,0.02409480991898295,0.011762431336826487,-0.031123632741678606,0.03027890405013146,-0.004749629368514872,0.05471582081858728,0.03694784044719653,-0.017291244799537482,0.023456067694576057,-0.2039053380617714,0.06846173365762585,-0.008548938892222913,-0.0552635206645809,-0.0323184680785322,0.052640393168387756,0.010418851113345092,0.04724800746267248
LAMA3,0.018893094265621777,-0.004541409150088347,0.04527072961993108,-0.004772908131901909,0.04232851353665022,0.001828597213602764,-0.01677714012983593,0.07616119119647005,-0.029526763597818466,,,-0.07636534828651427,,0.07767602148777926,-0.020409510499840227,-0.028787138841129285,0.005803761206933588,-0.027094991188926942
DKK1,-0.025290921055419177,,,-0.03797351400536783,0.04826827923318009,-0.01713777454444803,-0.027054878921105443,-0.04406271106036548,,0.13561780310870353,0.47701301138441365,-0.020753648901876823,0.0670116112792799,0.013346827110550111,-0.018327136287175482,-0.008077338802489648,0.02539078142241497,0.19304204756820836
INHBA,0.10168476399865825,0.04528584232386122,-0.02699156697658409,0.03770955787581696,-0.009359366322623214,0.017551501596549793,0.0018629817732967275,-0.03467917518255165,-0.024596427353341298,0.12054927702018545,-0.1461148187519888,-0.03662014461491002,0.09326770418897429,-0.009598702601734127,0.003974761110459033,-0.049689811443486276,0.035699328115911394,0.1647451233467676
LEP,,,,,,,,,,,,,,,,,0.060301178660228334,
IL7,0.0600853042973386,-0.0028085711098649155,-0.026554047244042537,-0.02749192712879556,,0.02047322226969174,0.020778735031050377,-0.01910468815152242,-0.014899819757417615,0.046153061441133715,,0.01123470895178222,-0.03915747282628262,-0.03712192081775747,-0.01913265574613992,0.014896054400418654,0.018516467271072135,0.11903302865917124
FABP5,-0.002188720210094612,0.012371829336546769,0.031524030867721,-0.00930706266726434,0.05327546578389465,0.021372342830385884,0.0028936039446344065,-0.0844192165684738,-0.09587995949067173,0.06669676070227036,-0.3671809315113569,-0.02203819472158435,-0.05952613144110672,0.03025102008087422,0.015490561083335939,0.008123204796888562,-0.02233252157969724,0.1791867650976438
CCL4,0.0674699228437272,-0.04530944035265424,-0.06121241381956603,-0.014082914404380337,0.007041257815655432,0.06576009331851371,-0.03492650131959112,-0.06719019483330359,0.002928471745673829,0.013233416652335748,0.12517632673439347,-0.03864042269167039,-0.02994381686445357,0.08328078298144795,-0.050290774079650415,-0.03809304329452017,0.05340568211733409,-0.11677661016339874
FBN1,0.07624466872098493,-0.004347788549861026,-0.008088028433484096,-0.03483595526949031,0.06905871188116816,0.05166008892659363,-0.019637604447663125,0.005673605205421467,0.013765267186166845,0.12266989401696313,-0.14415873474938293,-0.10938679706173901,-0.025954064313174232,0.041681650430216446,0.04542907657989699,-0.04691018658237202,0.09585652438776317,0.1602089246025515
TCTN1,-0.01150107319728438,-0.011027156906923404,0.028191521505795472,0.010094186597094493,0.04941296891246765,-0.008782287648699589,-0.009287700643934194,0.00769871270683526,-0.05901565107414897,0.06111606202904802,0.04861379198183107,0.0449210427901412,0.003793241418155747,-0.040463044509808865,0.055496680388227235,0.03802657118334584,-0.03538609881651056,0.014174719051513109
NCR3LG1,,,,,,,,,,,,,0.006202290310054604,0.0332492455640482,0.03298237860100587,-0.05042094195051386,,-0.027796840549824987
BMP7,0.05011778989650688,-0.004763490631882623,0.009359104929899645,-0.04698390399330527,0.05255005411388559,-3.565382077801289e-05,0.022917682078729008,0.0010424589355539794,-0.05550156654374627,-0.014298655843040046,-0.06508614782247513,0.04207219501906257,0.08918860102043953,-0.030653261166104027,0.013364832292369299,-0.03394232592263694,-0.04231746380872788,-0.01362960148707152
NLGN2,-0.01770590550466483,0.025388353652734202,-0.025278307060064856,-0.009636054430981658,-0.010019890389584849,0.008016000977174047,0.03288031282405885,0.048655679288917716,0.01228958128054343,-0.01716843929721583,-0.1252434442564413,-0.03478982647727851,-0.04612728886190852,0.05182962098157053,-0.049512997932338994,-0.005767267501430726,0.010200389018155374,0.04092671013772768
CCL25,0.08825703452788852,,0.0040913730624240335,,,,,,-0.030763977731807394,-0.007746439387186909,-0.018977370696301614,,0.020966038304655623,0.04418790975660319,,0.039905982184600536,-0.03230343374740342,-0.03222555583821726
NPNT,-0.04130246982009065,-0.010509897396805487,0.016882040544028577,-0.02059458922085225,0.03261969967086136,0.03514837626606262,0.0021159684546402297,0.011215252006539764,-0.057066215583404474,0.012204776719929518,-0.1764057921985132,0.003620886416056231,-0.018620192219936518,0.04546938406274605,0.09743007272908134,-0.010937298562568629,-0.049584237745623434,-0.16215473939292183
KITLG,0.05445421220035854,0.06078706189295939,-0.01147596714595614,0.03230213829429707,0.004347549530629284,0.0054594116570146,0.019621236566657985,-0.031131345306530098,0.061737442856099826,-0.019511175359776017,-0.16174416485789378,0.11374219927062872,0.0050043372985124485,0.006691812976796703,0.013593523799372153,-0.011701450116283622,-0.0027746373774566015,0.017964824733014747
MADCAM1,-0.00901941769188105,-0.00964515387466383,0.05468131916058452,-0.01659530435650819,0.002041904670932685,-0.004849924765778779,-0.017690498680877922,0.1208703818547201,-0.021354309111210765,0.15693193074535883,-0.08146403859545388,0.10057803322990712,-0.031005371747676345,0.08943485160418013,0.0954259328177019,0.015386417032036083,0.014246061194789696,0.008394696188792645
F12,-0.014952547271011923,0.020818868108252862,0.041475176285842734,0.1620160609514358,-0.019467611399092505,0.0195565606915376,0.01886257228058674,0.02895575690729762,0.010809398459351131,-0.02919303854922033,-0.03804264096640114,-0.01479773925354794,0.04155106973379372,0.06829527802712419,0.0012992069727817944,0.027512755377012376,0.031689786882387924,0.20235164332044134
S100B,0.007205849345070765,0.05264365622948657,-0.04295886077200013,0.03575491718456946,0.017276975077210592,0.029033526169851134,0.04096552815037665,-0.06318950547551554,0.06912871335175214,-0.15826691794518966,-0.5422848848144189,0.10238657314599471,-0.11535192203911136,0.0569286107945348,-0.05037304085446396,-0.11216717962185087,-0.047436837862721674,-0.23228864231716564
IL27,0.032528353844136555,,0.05968443059560198,-0.015506870166458233,,0.061145601121339745,,,,-0.0018302529106382082,-0.05370712466589861,,,0.013932701365364085,,0.03620354971047286,-0.03719672107473187,-0.0023591215688232386
CD99,0.03939234189573855,0.02843583410326764,-0.01996891095416927,-0.0783637579229509,0.02554715627133041,0.00181401276716825,0.02079746665008441,-0.08542169765355204,-0.08385706413751164,0.16030200115586937,0.09761957765084844,-0.061228672533033185,-0.026027606260678793,0.04510248523951192,-0.011276947955331483,-0.06204541220310728,-0.009025540162627424,0.14543243420968982
PDGFB,0.03566822524972737,0.041887531308377655,-0.02283891026489192,0.02017977760930396,0.009414118413385745,0.012980992035721648,0.04674276406859499,0.10974249110364735,0.04049206615008901,0.13917038296282921,-0.18884430657535448,-0.09031236966110459,0.04193170494385172,-0.0013238113354104271,-0.006087551137263747,0.026237957264157015,0.1137884907698795,-0.017180105425952805
