,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SHBG,-0.020086995732380184,0.017611746307268007,-0.030451039028208796,-0.02280892733587405,-0.0028023413455173936,-0.01729691416938386,0.009830390436861921,0.024082295586259267,0.07165125740895538,0.026359974869452497,,-0.014816624159609125,-0.024874565022067103,-0.023210236869412187,0.07513102376007802,0.023335607212384195,-0.014296820592290737,-0.009006325025194866,,0.0230985814593395,0.08068957251618578,
LGALS3BP,0.08236402172333694,0.10582109632131163,0.007495147810478192,0.037756911706906794,-0.07898380428913901,-0.007448551989576672,0.06470331690171463,0.18551457142451855,-0.04568583166014736,0.11370942088137269,0.028213596145464995,-0.02320955094767744,0.08868875741416686,0.025671269258713696,0.09628355221025947,0.07958825593556128,0.08314954280316522,0.13958945180750398,0.0009988264223755273,0.05904889228603069,0.2013653636368802,0.025457012992011488
LAMB1,-0.00113294896169414,0.09357364179752985,-0.006590829479146191,0.04214982865882395,-0.007626405833247135,0.010098377650196855,0.15605818310592204,0.03134900964816532,0.05613658404027024,0.15697381314994488,0.016474151967871758,0.040796263975957515,0.04894982809651806,-0.016724096493311403,0.1360123175557482,0.11621601678715551,0.12864973490380477,0.36826311346307977,0.07436053167728855,0.3595176133471773,0.21069907727071055,0.024977031313821275
SPTBN2,-0.022559504328865346,-0.006214810631533048,0.02079137312194159,-0.023408930533599253,0.04546343964992821,-0.008584613858638625,-0.03716633495617613,-0.07995485417146068,-0.04242569345424597,-0.045829412871033294,0.023863820458600665,0.0023524677074543508,-0.06526501651127697,-0.023002256675414296,0.01773449104484813,0.07684212587661844,0.04566747632642488,-0.058178943892030176,0.0810681874931869,0.018924324033543567,-0.11530898220260312,0.1357805424471664
COL1A2,0.24445527440690987,0.18849751382572935,0.0527427340356303,-0.011043830862572957,0.08216474793182166,0.04655997677578299,0.16375199175776478,0.044209326463095534,0.16147223856991358,0.20045874210334244,-0.1484409524546524,0.046530105351559194,0.09802845238595867,0.0954127271876948,0.20441042283191316,0.1904000068542629,0.16453847998775786,0.6477895517424035,0.2815518505191318,0.472576683946402,0.3424889246251818,0.061968215806443634
DEFB1,,,-0.017869069207199165,,-0.00891853269049446,,,0.05532403850175767,,,,,,,,,,,,0.24198437124070432,0.16015863110494172,
CEACAM16,,,,,,,,,,,,0.02289909834564824,,,,,,,,,,
SCT,,,,,,,,0.013355942087779151,,,,,,,,,,,,,,
WNT11,,-0.006534674771209742,,-0.029564290261401317,,,0.022030215079520757,,0.0032670664135885236,,-0.023175218477590884,,,,0.06579556643277111,0.11447163925997221,,0.06607549365835756,,0.038876376292071815,-0.0008058023554213253,
LGALS1,-0.08078888640713425,0.09511939569195867,0.061170291448777184,0.03245947032067059,-0.01897885919971794,0.007035536395496801,0.10889858097591314,-0.048837056603908274,-0.0018994111635364074,0.11742852605032668,-0.13812650154818282,-0.03028637075722355,0.02429543929253889,-0.1190268867625092,-0.12088071916066367,-0.11441359506348502,0.07491201171859477,0.22716342568084502,0.046792889902721034,0.13142461846127548,0.0658066610103533,-0.09675785718902413
BCAN,0.16576170206663693,-0.08398208102225257,-0.002120306878494304,-0.07865678942899232,0.011184810373027557,-0.0017134413479801818,0.006499961855971858,0.05856097287997719,0.028839432257777773,-0.025866539973656025,-0.023382004973211367,-0.0007813089946754432,0.05449798156980437,-0.16780762322135803,0.11535757384341624,0.1496431880065819,0.05991338909280892,-0.21354081841365846,0.015965359542582738,-0.1781389353417365,0.11817854381188228,0.07462165945299627
ANOS1,0.15102826501749403,-0.07031122122801614,0.12336770963180316,0.027501864160527998,-0.047321176699654154,0.023449353374822783,0.06956122258229341,0.02123768842616391,-0.025839983935739167,0.09283405849035435,0.2680146843941405,0.03328520754644638,-0.03988319428364191,-0.08616425863294039,0.11243737010486364,0.10681277035511567,-0.0028021335511996047,-0.005489939658898542,-0.008241926547732514,-0.012304212830583396,0.006374376388499273,-0.0439090079323365
EDA,0.02122685945952542,0.051395038941217885,0.009708062004274555,-0.004106575061136359,-0.009355802208030494,0.0035540982167986874,-0.0358681565916629,-0.013478711978186234,0.008768425113804573,-0.045579031554367766,0.0693397868380639,-0.03236624767937449,-0.03454292355818536,-0.02851764511931008,0.025738683949736912,0.07430975048944001,-0.026791707668991624,-0.00299331042644527,-0.05612657782498635,0.053408558054020235,0.09687243996255727,-0.0453035158414513
FGF22,-0.04687881755339081,-0.029509016483440238,-0.011228830957492279,,0.03737054771834535,0.005202213139053576,-0.02749761025969892,,0.010966546712608258,-0.003964887762033646,,-0.033616895337016915,,0.0352244850829228,0.03739183214907841,-0.02070883180542294,-0.0023956637389887735,0.002607227700826997,0.07818826008961703,-0.008923883310859138,0.1202378837815534,0.1808324271770688
SHANK1,,-0.049237362701828255,-0.019942766938692225,-0.030618247881497085,,-0.024108912437313616,-0.026162229722611736,-0.02577265485707649,0.035407121330843234,-0.02320755385399657,,0.043893265497830104,,-0.002817851359543063,0.023969784353262812,0.002471801893881124,,0.016916866057390442,,-0.0627391110150835,-0.04211201766635702,
NPVF,,,,,,,,,,,,,,,0.03128076649268748,0.0145391173540495,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,0.027182598886715956,0.0665623225381743,
TGFB1,-0.01783735360154498,-0.007260811965295607,2.6174617164792186e-05,-0.040725266771043586,-0.03805354216049352,,-0.03110211956569836,0.024719568862182455,0.014038141271018413,0.053411470900571016,0.08327609947688228,0.05556844681812014,0.04853172651549286,-0.021669637884731228,0.06363381757251316,0.12132596787122353,0.10320627585842908,0.24468416553839517,-0.023158657686694752,0.29578147018874235,0.23862543959639493,0.03019904673630548
MSTN,0.028747945714470605,-0.06684024341715888,0.016924018898317437,0.0001425548345619127,-0.05183074011583859,0.023496506067699742,0.06487699290894317,0.1243194683470112,-0.004571976401460427,,,0.05930295086945436,-0.024136010073778132,-0.10847429753556187,0.06775568826859446,0.05564586074688278,0.05513526689134218,-0.12240164430166571,,0.00912091927522655,-0.017781950306933293,-0.03939850897489408
WNT4,0.22031620403403546,0.10084938065553438,0.03542077176327816,,0.15392040512610594,0.035127094721663574,0.006486759115057621,-0.053230503070181026,0.011760009469123072,-0.0021454387482850125,,-0.020554757876473297,0.07292764396524186,0.26044835094128316,0.11831582861657745,0.12025941440331635,0.06970828579297898,0.3736526572098787,,0.3748178828358289,0.37070692399814575,0.03410499263571135
TNFSF4,0.008136195892734066,-0.0034193953779857607,-0.0292627576994542,0.013784639227252229,-0.029047839864270477,0.0978936514430055,-0.0008044525630819886,-0.019141818671529035,-0.019157416090385078,-0.01737732600766364,-0.026504110434305443,0.07282449228883853,-0.034267804112927194,-0.035841156245462406,0.06688574776006262,0.018754351237709535,0.05162878043481924,0.041698451654475076,,0.08252478478254185,0.141107803186147,-0.04107806542408586
NTN1,0.1770615449788467,-0.005700592294115029,0.01853785017368573,0.05207770599186843,-0.01552351751960501,0.003314773896348563,0.12236598820261305,0.02679728820107353,-0.011944224350700552,-0.013463141836760634,-0.04054847700579628,-0.003489199864016944,-0.07341821396476365,-0.03725684850852109,0.07096774978652554,0.10077376166734361,0.175689587256164,-0.12625473729818695,-0.0605421075819252,0.07386728961001618,0.1491800757197531,-0.07518961751843523
CXCL12,0.05748484505692733,0.13886129756455157,-0.0161348914698393,0.07516968573823567,0.17435708504261593,0.09124550706618413,0.04703692945543371,-0.003544197741124157,-0.030036996958385364,-0.008394230540843447,-0.026818937533913515,0.13398969244436004,-0.05403851043089154,0.15651552691748996,0.07909475596422053,0.10562744404042261,0.06900408783807657,0.31213165133279464,0.07455252555594404,0.34991133003177266,0.1291929578200442,0.0933740682866936
GNRH1,0.007331248063570916,-0.03467773378490406,-0.03223976111186715,0.06757920674377332,-0.010766250917606017,0.035395647651178995,-0.03299057641910689,-0.02021170408347946,0.028478059387146072,-0.026069501498047723,-0.006023338680162988,-0.028645842213415453,-0.03720240117146391,-0.04955144244254141,-0.016900376649952913,0.04446528949474228,-0.004778377876707275,-0.010515821288911395,,0.02693901760989312,0.045772284447675136,
FGF8,,,,,,-0.03427463272036467,,,,,,,,,0.0784741163602206,0.06773829328785287,,0.052738932616597727,,,,
RIMS1,-0.03944229459218225,0.006238811565343188,-0.041112427995285875,0.01727970328298906,0.07332644995996648,0.011451102761452801,-0.05617398542296481,0.010727312521252991,-0.07000719279430269,-0.0874615432020764,,0.01756865025983959,-0.010093220608033875,-0.009703908206736231,0.03207997728083898,0.07531835622243789,-0.0194027748051041,-0.009855576408866683,0.00013371135316736553,-0.04576952454400508,-0.03552006309816223,-0.007455579728864054
FGF14,0.08516180305108247,-0.0365396694484836,-0.03008618133508028,0.05219446457239579,0.04584630500539387,-0.011679017908747412,0.10532774828064612,0.019035237610077353,0.022500101943457453,-0.046130484872727265,,0.027104529500626865,-0.07553245717895883,-0.07373623516368916,0.06836884354009447,0.077500999258542,-0.0015236944279251902,0.00017574239533458695,0.0007349526998378209,-0.14512260125392187,-0.016666515087479218,-0.03900175730737748
IGF1,0.025881242497004683,0.00935383172389455,0.021814931657665758,-0.024480819085855463,0.08440557153309791,0.02032821559505806,0.023181036861944636,0.057326018671976814,-0.045112988234828844,-0.04398195133676047,0.09994272457239389,-0.032825495350602245,-0.03544009874345376,-0.079805531533006,0.1260221592698584,0.05888882400827849,0.056602351341731263,0.13298139706112522,-0.013327777639366802,0.293552461271793,0.10305248460368617,-0.08050250879734165
TNFSF10,-0.031242410395136203,0.06251284572279497,0.002428052646979138,0.012646669522327965,0.06790829469137766,-0.0209815367080976,0.09453194537446453,0.003756230769665146,-0.011558929745730914,0.07626608777687227,-0.0020788994506499296,0.06548413025760115,-0.07045223810729356,0.09455881375005226,0.03594194262676031,0.08483128823169446,0.1184986887889945,0.12489000552203593,-0.026188263633105665,0.15849200491547696,-0.003323186457139981,0.005239875908426554
GDF5,0.014701091803941435,0.07820357605262644,,,-0.019285241031684455,-0.002908238990185647,0.10033878173473228,,0.06983606027270862,-0.01149495531856223,0.030402630748383407,0.2331975205917985,,0.16085518141898122,0.06519980153561653,0.021514080429032755,0.10878052738069496,-0.01638055533230168,,0.002731610677026627,0.038228786972664436,
CHAD,,,,,0.035522855368298765,-0.008261732160763072,,,0.06591487546266654,,,,,,-0.0010739687455698563,0.00881665107773635,0.011484915582170501,0.003176557183760691,0.23113304796867926,,,0.06529078772130048
RGMA,0.12062566028566635,-0.004029840309628124,0.017694421485836265,-0.07579561298625409,-0.058811615091015734,-0.006116126166122048,0.08298741129857466,-0.057992470055520856,0.05562516229824749,0.056999239177614805,0.0836507902509349,-0.024538609737246368,-0.08533238419100161,-0.08167182315678746,0.07904266628785855,0.10964885133273489,0.13250442855333186,-0.06930243541949563,0.047467413192210726,-0.17085956096214464,0.09218823476562779,0.025395521786590356
CLEC3A,,,,,,,,,0.03976683853245008,,,,,,,,,,,,,
WNT16,0.008246860027773235,-0.04464104338925621,-0.01814065428396779,0.020793340923330184,0.008264287842430917,0.013027201047208949,-0.02608495768122298,-0.059589123400663295,-0.0005690531478796809,0.04347440887235594,-0.06382082876410189,,,,,,0.033035403182715216,0.11939311075079079,,0.07098153698778992,0.06657131299713952,
CX3CL1,-0.0374637036169609,0.014320437048904934,-0.010492650063948707,-0.013367710260120211,-0.00030394466889720027,-0.019055360265995077,0.034394719388939864,0.08813805486469312,0.04781219921703701,-0.02706055889306356,0.08407039654656112,0.02531813456735926,-0.03971545429323691,0.03148817858661826,0.13736289826967565,0.1503851178732063,0.09406319269765742,0.029884441894507598,-0.07865431715830923,0.11095338444657106,0.009071803297874078,0.020132874459410848
FGF1,0.170887560640191,0.03070735476314645,-0.01850654718637698,-0.02237628331624738,0.038398653807510556,0.02182050361374084,-0.08073833713758705,-0.06746357713681583,-0.012314473751253194,-0.02312261580216911,0.04441719506404826,0.025949835576240043,0.04302925899695002,0.13030057704451103,0.09339551597434374,0.06650609062053352,-0.07160297640038508,-0.05799247716752775,-0.042419147770190804,0.08561833918577316,-0.17965498120693865,0.006454863672394002
ALOX5AP,-0.0031439898976882443,-0.027290971830294986,-0.03230575228283012,0.022335732703956897,-0.00772819293753313,0.009414730300299068,0.17042923255532633,0.057967391257141974,-0.003775671706321832,0.08061195765397851,0.12056980842652475,0.032888394440813075,-0.14322170648540294,-0.03421163464415771,0.037255637693834776,-0.04935968468366181,-0.006758978316534484,0.07633159847577656,0.03631726499121913,-0.1202354239440725,0.05892330854148324,-0.010173925302124387
IL1RN,-0.024632621279474076,-0.0050587468716562865,-0.03908152890899192,-0.03321998001183481,-0.06006601088951731,-0.033666285904833046,-0.013164637834931797,0.09843237267818455,,0.11411964460423875,0.005504510790611415,-0.016161973956902394,,0.009161587622767267,-0.0005978876618137165,-0.0009832872413140523,,-0.02006145098819007,-0.05390280045760216,-0.0783794946133556,0.1827161575084756,
PCSK9,,,,,,,,,,,-0.03205236966708522,,,,-0.024808915623125198,0.1581384257586069,,0.09829217412231762,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,-0.04052473270077997
NPW,0.006086895549190187,,,-0.01562392171811625,0.05757555516955573,0.020055312859700164,,0.04776636598080605,,,0.00787575133120215,-0.018000920139529766,-0.030809164138312826,-0.029884182459853168,-0.059533593863595725,-0.015201695054473758,-0.013036588353021085,-0.04823358996946472,,-0.05343733150981788,-0.00713620456472212,-0.030552769219617994
CXCL9,-0.010527428657147158,0.07030465629106569,-0.028740121174376302,0.07884847009459264,-0.03820829101776935,,0.10263518011812467,0.0009507111821534509,-0.002670080876639082,0.10769621500686719,0.044287912076861016,,0.001433446114912476,0.015519378967718407,,,0.11831006444834202,,,0.09930655601673882,-0.016622717730769492,
ANGPTL4,-0.09513140052689467,0.09686066175286244,-0.047537244008568035,-0.049490584748406695,-0.05756472115554126,0.03765635026375907,0.07871233282783313,-0.07331347822854764,0.007386239041831037,0.0009221821360234214,-0.03517271231615686,-0.020917052058026332,-0.005367561525306767,-0.007593589978731693,-0.11024733972483783,-0.06867528313776511,0.031548903900596975,0.23551561612383126,0.027298030157266628,0.12452258318213075,0.08546403175959005,-0.005305270408113667
CCL11,,,,,,,,,,,0.12084132845971068,,,,,,,,,,,
UCN2,,,,-0.030445424293261414,,,-0.0011989825160668242,0.044215936202229605,,,0.09095440948224624,,,,-0.028197893226215683,-0.03776147211735562,,0.0007023794624277706,,,,
OBP2A,,,,,,,,,,,0.16050670981998144,,0.023012729985920456,,,,,,,0.03206501608362053,,
COL4A3,-0.0492168842141569,-0.046632143152389546,0.01971975765146189,-0.004205869229985293,-0.03116667006718313,,,0.026591624289758118,-0.007391564965281501,,,-0.02038221829137608,,,,0.03606651766171094,0.057252073722302115,-0.034969477752491214,,0.05381029688975425,0.1388220777598834,
NRG3,-0.009459140124302615,-0.03851978003187562,-0.050805664584917656,-0.00947975008504969,0.07755754720380476,-0.028338420152771167,-0.03568577970442724,-0.003768665305250059,-0.03587960500910102,-0.02793022895231434,,-0.028867792113424322,-0.056057994551476836,-0.03213737963353313,-0.05548417365151081,0.02291527355079279,-0.01173987813342864,-0.07722274025730197,-0.0033688198999787342,-0.0003627998627162544,-0.007872721289605734,-0.06179757584620808
IL23A,-0.010258903003532823,0.02746388624570775,-0.010529602266948325,-0.02864264817704551,0.031564978041035224,,0.030846854510014118,,,,,-0.024798463342530122,-0.026639956966830095,,-0.009689984906671608,0.0706634920308393,,,,-0.046341549787597566,0.0221065660003752,
COLQ,0.061751051167154444,-0.012411720039784238,-0.02892266079410097,-0.004594943289577755,0.0740094408822907,-0.015195599485188407,0.05999782060457678,0.053693162505487994,0.0152299715857837,0.0010069476627238105,0.160453975646888,0.034195760253837325,-0.033148586906173366,0.00792529136100348,0.11727413772587109,0.057698506192045126,0.12888424564054352,0.009756647183226087,,-0.05610471402740468,0.10287356628218979,0.017412330968891318
SCGB1A1,,,0.01618518653892101,,,,,,,,,,,,,0.038782157274182376,,-0.032968244112271575,,,,
TNFSF12,0.04766312615585144,-0.008354162521529757,0.018172852485469976,-0.020833235703736762,-0.031151443350300984,-0.03826470622021281,0.1042672762654394,0.008238063761854354,-0.0021233401519796602,0.0732044545110142,0.05484834391709076,0.006676273879560805,-0.028287791345879703,-0.10698302558909176,0.009740912752981192,-0.03718962878693737,0.07023051815458661,0.0748893647217532,0.06813732644591936,0.11573008807729877,0.003504299755581572,0.033418704053528994
DKK2,0.10333338090978803,0.08416289397537319,0.08410734909033193,-0.010836140340528705,0.18644860912546105,0.03395052268615652,-0.05270800765952166,-0.027154763561077867,-0.01778892164884853,-0.035153398693521985,0.051393722818619945,,,0.2860961704588294,0.053657817619341505,,,0.09371036896517534,-0.054465598612837944,0.154265460317019,0.05750589480059676,
FYN,0.08206016073287596,-0.0364129301108821,0.02839640485449705,-0.0005402856464277454,-0.05151012720526236,0.052621302550139026,0.04701882686195221,-0.008706744959706293,0.007831505080561406,0.00785028065724931,0.010400807596860493,0.02474394969021116,-0.03991071549972957,-0.07130843814247279,0.06651210468859926,0.12633287144635683,0.10304300186241498,-0.13244152830379902,0.0801798947247549,-0.08978470102915044,0.01211090536216071,0.038394507951882755
ACE,-0.024510912467258072,0.0934428769811971,0.004382303960363049,0.023746165645607064,0.06194078006378681,-0.009460991602358115,0.03199322146385717,0.03294564086313118,-0.007275353930771911,0.03401951369617901,-0.007976229274996763,0.050067083877858576,0.04920629156334591,-0.12894981549392365,0.1642961908909216,0.20251258561650753,0.20268392601490054,0.22939326217708222,,0.18538258134031957,0.12510879379183865,-0.04052481162687092
IL18,0.11310556217110222,0.02175339308477635,-0.015440575226938745,0.03455798757879769,0.013984799386905337,0.005798421562640062,0.09296170801706057,0.02535305171482549,0.032374907703551115,0.10149061549581587,0.08710571568898978,0.11673946648678189,-0.026539212659464746,-0.014871789965129284,0.10574866925387744,0.14199900165248705,0.08681247214021542,0.02156518795008518,-0.009767758431315037,0.10902838588621325,0.07700416925817336,-0.06522578211148453
PPBP,,,,,-0.03041573458762044,,,,,,-0.01808557805910513,,,,-0.09437406135368878,-0.006655117325990702,0.0029176905317700175,,,,-0.05641336829242998,
CCL27,-0.028301537436101563,-0.025932290159906637,,0.1049439997781439,-0.05481899522632183,,-0.02689461312463143,-0.018885599842781344,-0.008348578898403635,-0.0027363874124524635,,-0.03477574816760247,-0.026639956267442633,-0.008744246637233676,0.06309560735098636,0.03835401988459907,0.012283981081904193,-0.08734339165605495,,0.016156679838913515,0.10842909222564164,
SERPING1,0.050854698867783495,0.15584423853723708,0.04673391734835007,0.060311200582391075,0.027785828245413677,0.04305253666165226,0.2149600531121838,0.15537714709002493,0.06458076798415209,0.09413126698425879,0.1592594699670938,0.06348645219012042,0.06006699593641338,0.028175948571273767,0.024463912302299634,0.10416947194805161,0.1575505832899945,0.3432617037073998,0.08299532966648794,0.23433111422282804,0.1175350023041325,0.04809475646367147
AZGP1,-0.09414233639513366,0.014160987334341872,0.05216106602479968,0.019876478845792314,-0.13665996994193413,-0.0060958597204865145,-0.004005905221868313,0.22802917813947032,-0.02057327644182713,0.008463930093533786,,-0.010891613124248375,-0.027551554748546182,-0.01646657720906457,0.05445214771852364,0.06670368086985569,0.17137127422809464,0.17783285376992966,0.0749300771449601,0.08126853671362871,0.03128634591306677,0.0013308019684862141
INHA,0.06966368210305915,-0.037713484122307045,-0.005359172910180747,0.0683866627758071,-0.03757045536146219,0.008100731756537067,-0.008726760475631066,0.02475525368811653,0.002909156911138917,0.012984343167724741,-0.033279174952421366,0.06255185933457068,,0.01219668458973529,0.03737830137053161,0.05468081987579279,0.08843658588326628,-0.0014585163432951195,,0.05869101340480175,0.10017573968831749,-0.02757281929465062
SEMA3G,0.08643415596414412,0.0442756396011046,-0.016098993739193965,-0.003284273808967569,0.0744934522458098,0.009552755725711813,-0.03561690546617615,-0.007760451834719393,0.08601735407823896,-0.0049740460100769985,-0.026673720214276758,0.08097326358125277,0.1827286235128851,0.038560026898639695,,,0.12510954422438822,0.17732041511537588,,0.19787582786927257,0.16310794640199747,
OXT,,,,,,,,,,,,,,,,,,0.02604191984564194,,,,
COL6A1,-0.001386940120944345,0.14616218676646,0.01274039845362274,0.0007329224644014482,-0.02490070675607071,0.0058162621858582515,0.16765485539089878,-0.030767899923309455,0.07405847277377689,0.17609540803759907,-0.17428769076921194,0.04656599482833631,0.07820531439860583,0.04513996736593052,0.07274939933645228,0.05604848544800677,0.16391751174044392,0.42362210485376545,0.030611114847328633,0.3180789949309504,0.3479202280837622,0.12980690707031867
FGF17,0.01066062921390172,0.018574912910366323,-0.0201876958739023,0.008532882580526749,0.022021409286769503,0.003955419501494091,0.08746647756988594,-0.03325096495621854,0.019747303509294042,-0.08469940575341581,0.055510495785278245,-0.02139820707404207,,,0.01788080300937133,0.0057432505383879845,,-0.001473385774224274,,-0.03799077132995413,-0.00752244364532401,-0.029833243989921404
TNFSF8,-0.045268393644767084,,-0.017869071046817554,-0.038837596924986416,0.01876411602636019,,-0.027929193565757175,-0.029009602590864637,,,,,0.06051682325575663,,0.0038964511341765475,0.02135332190708988,0.005979579094304047,0.030775166464118982,,0.0871962606451867,0.04436761379221827,
FGF20,,0.004024611505585962,0.09671022298449138,0.0052950911453443425,0.08911492828934557,-0.02943151309417604,0.06989915191298683,0.002615849789860969,0.04462723943536208,-0.023221072430416694,,0.08417564206205881,-0.022987940778821235,-0.03206195813000159,0.008232085615923883,0.029374256808249132,0.03242267128310397,-0.038456656845536105,,0.03109728813868043,0.027711562886819106,
ICAM3,0.05061906559367084,0.06267848084551282,-0.005940609615972941,0.017609076548426833,-0.006831809594765656,0.006211387532612326,0.10498093800808343,0.003367874317599215,0.10369376310243365,-0.00488101404115924,0.09596558136824113,0.04900110086460342,-0.038014633418892205,-0.01711230980782433,0.07682275625587646,0.1699711409594233,0.06941675053380987,0.06074562621680039,0.09092498822302977,0.2639302777691784,0.10754620409322578,0.08575843866213795
LAMA4,0.08224011492460838,0.08428799662623636,-0.031141665838765837,-0.0333903244581672,0.007203379804113141,-0.0005641539525231834,0.13751539159817372,0.04166057010591845,0.018563232219858332,0.1157081861654718,0.0843447581723397,-0.0340306010202182,-0.004658392965487098,-0.01993786897601342,0.06485862082620296,0.1563197548427455,0.12230518691429591,0.43101077376966895,0.05801031077706993,0.20544066974142586,0.28986240881818237,0.1268878476267294
INHBE,-0.03130340514711126,,,,,,,,,,-0.02379064804694379,,,,,,,,,,,
DLL4,0.02176948516703858,0.12617667645729802,-0.03542030340803655,-0.0070561472139475945,0.04841397898686924,-0.015422797699783913,0.1529040989702214,0.07921347353196581,0.09047382086340816,0.0043055608544556884,0.05043094643777892,-0.016156626137921994,-0.005744673944639334,-0.013357832558467949,0.21252714712178772,0.19510248767757296,0.07914312640704511,0.2672209966171749,0.044589109542691754,0.14919460042993027,0.16359601591499084,0.07231988534737563
SEMA3A,0.042726735751182174,0.06132759986272087,-0.03364117449705751,0.026728099958373185,0.05988938371901499,0.027595553180897892,-0.008666229261322794,-0.05291393616412639,0.04487174725862546,-0.08961129892068416,0.036019283611018256,-0.03201828565284011,-0.036975215610751615,,0.029357363350660946,0.13654168501897201,0.021702819413966602,0.022148153618737676,-0.07153156502757896,0.060146559441530335,0.13442090208806878,-0.07004582897122076
RLN2,,,-0.01919019701215703,-0.03174252875756319,0.030418801687008674,-0.023067134776043895,-0.0358681519676117,0.07896845600163958,-0.013175665851178313,-0.021761710947430717,,-0.015503243590024023,,,-0.030099384653439552,,0.08041028646441427,-0.026938831086193733,,-0.019174367903203243,-0.07778971228960802,
C5,-0.0010081777508700858,0.0020944256792005842,-0.015289662666616043,0.05203041383406018,-0.03625332490498675,-0.02183146684028499,0.02058757321076388,0.07477744683819317,0.04879261129885929,0.0782908299096496,0.054178655664115075,-0.05555933482369385,-0.012453889814397536,-0.029249889471294237,0.09228104463514587,0.11092167147123791,0.0106483518671831,0.08087894282785936,0.028163937762523725,0.025194623922942295,0.13842564512648134,0.03304089812931975
COMP,,,,,,,,,,,-0.014514431529242682,,,,,,-0.005636005918560123,,,0.005284357214346021,,
EDN2,0.05253792105009673,0.0545691613068387,,,-0.040001765405854955,,0.056324097579734056,-0.03848318361164762,,,-0.01885531009851776,0.03812314711691294,,,,,,,,,,
C1QA,0.18959180650576077,0.08115146807231674,-0.04733660255534099,-0.0007903210659973264,0.00232627765760239,0.0551164285050241,0.18991177117787872,0.11007705559362414,0.061292081720168305,0.12235502999360903,0.1733025067159684,0.03960711100768312,-0.056903006512756184,0.07968581705398456,0.16809848873068595,0.1429591261599169,0.1468934892148613,0.438897156210063,0.07769710497056441,0.40834667270587155,0.15094893427262374,-0.06384170257592438
UTS2B,0.03488174562562336,0.01657131827604492,0.036522229504362055,-0.014429038244791779,0.03717866575475363,-0.025736498383758764,,-0.016347179256353525,-0.024083630585927687,,,,,,,,,,,0.029558122908963615,,
COL9A3,0.11594427531125207,-0.0161091837570224,0.018867557649683123,-0.03497438349565685,-0.0024714530073670603,-0.0027852534910040604,0.07401652625375763,-0.08748002551509125,-0.01040306038574337,0.06597145650394334,0.13612440417412944,0.054803043809704674,-0.11768806258059716,0.06866836475878889,0.06833236125574622,0.09475005094977897,-0.12272010237951428,-0.08524252657600095,-0.08884489222427584,0.017020521647531216,0.07060943282055054,0.07898139545072397
DLK1,,,,-0.054861720990976644,0.0964417788892713,-0.02160595560440188,,-0.012297578355118481,,,0.008352194531174247,,-0.056216136957990964,,,,,,,,-0.10730367183903315,
HGF,0.01744737073286167,-0.004386311901705117,0.007639283878525552,-0.012260423634782592,0.029293077102946503,-0.02179638845330371,-0.004736232527460171,-0.023716434797153328,0.020682841884187772,0.05223734276116027,-0.003255788899165225,-0.02361316298766949,-0.01838380768349738,0.030829337292523778,0.09429445253370741,0.03831295202048416,0.04591360912207561,0.02576026576950351,0.019983722635390822,0.009696862898810577,-0.005508151587014897,-0.02501311956352665
GIP,,,,,,,,,,,-0.02497993761379461,,,,,,,,,,,
P4HB,0.04540355454451875,0.0919086058208194,0.0003408914543307805,-0.0028049816217778725,-0.09790945687194019,-0.026600212311741485,0.10880033564430781,0.04054604265898521,-0.011361203032120298,0.09444592664073215,-0.07459681102510744,-0.04052369209835485,-0.016525799624779545,0.004057026857857115,-0.06460309287542623,-0.0574535031258783,0.11737779570388332,0.17288001354908578,0.0845138961047097,0.2448306680556682,0.1973643526260711,-0.061298086003722774
ADCYAP1,,0.03160434060849711,0.02042699572917109,-0.01053663888995894,0.05632209379569774,0.042950013448177754,0.04495949295763927,0.022951762193801403,-0.026023077911699992,0.05235882219111635,,0.02244475788170822,-0.050458785147880644,-0.016187851538949544,0.034564800313615696,0.09115100356540559,0.1674286307134283,2.0867989296301663e-05,,0.01672879301468153,-0.0758505811148664,-0.05689172023765013
GREM1,0.014928720778064185,0.035038969255932924,-0.052548134456937866,0.0014490204406600415,0.13975676726775949,0.054038214501021135,-0.02250513409480011,0.06770401486535063,0.02283325978567065,0.05236980300946084,-0.11507841582182311,0.01624032710409174,-0.05187743951809088,-0.0436757484309246,-0.009970319677224327,0.10904305047425945,-0.14135963297237178,-0.02593375563079627,0.0005125877828032684,0.18919797169752853,-0.023463326236959826,-0.05236064655223594
EGF,0.054589209487801785,0.001672320209082202,-0.005583734080658236,0.041190082459753904,0.10325537344048871,-0.004923947366191352,0.06865744256582038,-0.011396212277749427,0.04282179003789899,-0.017893750618487,0.3052404744730988,-0.028217619130876732,0.03902983303089874,-0.014504309961598993,0.025642949592741007,0.02288866926052315,0.0135360486274008,-0.03173349082136861,,-0.01974365688588666,0.038243320484977354,-0.03996502016204679
