,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SPON2,-0.009399247315832804,0.051693513675340794,0.02692843795763347,-0.04764557834348673,-0.01729706946373796,0.1421377034454799,-0.05335199386344324,-0.011141941177835912,-0.0026057205128485923,-0.027904349450237828,0.12662063267657944,-0.03935797908459993,0.006562668350724098,0.03548349556440503,0.04968575662763766,-0.00873031666433641,0.06190773003699198,0.08790196943375174,
LCN2,0.09538513796387467,,,-0.017709743047890317,,,,,,,,,0.03484159262634982,0.02963439882064185,,,,,
SEMA3D,,-0.014660452129296316,-0.027516702679675067,0.015771030207920665,-0.024332291598044113,0.14427365597154576,-0.08242627937011207,0.09612055214491459,0.004349650402055171,-0.05561938843284152,-0.014802283180904773,-0.0031054311372432,,,,-0.032117607091702007,,0.09354197825471403,-0.045877920562337485
BMP6,,-0.011052343273676463,,-0.012614218490821127,0.035468654144328655,0.023525901199066154,-0.0461486158218029,-0.02175220834589902,0.04989926225199284,,,,0.1702778056099814,0.006274322705876124,-0.03861993255398988,,0.1113607188868449,-0.03476949117219164,
TIMP2,-0.04842885900499521,0.06033638248814896,-0.02264069200948363,0.027585582017768215,-0.033767765068386,-0.13735146990942512,-0.2090947682048621,-0.02689841994633079,-0.04608563016288281,-0.02912409648863999,0.1971794023106134,0.006968483432798141,0.03436244901352645,0.0035862549819407476,0.034977711784199464,0.06980699610894862,0.04118037969952386,0.003253487287214721,-0.08480093032107505
EFNA1,-0.07284431926437167,0.03472453872315285,-0.016533000030896527,-0.003709975122028385,-0.036501434492073936,-0.061805881606722665,-0.1360571128061938,-0.022210488982158685,-0.03854351131086384,-0.08584094097277123,0.03345533787161249,-0.04514011140883088,0.04997295433319199,0.036765000461648205,0.02644875279533178,0.11062853291010924,0.03286943255781095,0.006999013294781799,-0.0852343861699648
S100A12,,0.1045688137637841,,-0.014546753232086996,,,,,,,-0.06412004477248924,,-0.01728624687867103,,,,-0.01571476025834053,-0.029791136864645275,-0.037157647505798835
TFPI,-0.020626968700234487,0.016853243528885082,0.038727999912485364,-0.04242784152442627,-0.0793755860732844,-0.01274891068974615,-0.1094164569897771,0.004220785073678115,-0.008462328459505017,-0.0027930367824138434,-0.10997969658778775,-0.08499753931934882,0.07137070126507208,0.038449257492608066,0.01537772460394197,-0.0362773040948959,0.027354397078577022,0.08018709515517425,0.02616063057779233
GPC3,-0.02909113208655912,0.06781842374047495,0.02929344120849221,-0.018281502334215407,0.02093430833298685,-0.06562393057634741,-0.03010897923670947,0.05207830604284951,0.002279737738864503,0.019916574974076427,0.1469034183291705,,-0.039434667375941916,0.02030931844663254,0.021524524744623887,,0.0844503352707508,-0.06236739489544906,
NMU,-0.039830919569812766,-0.02875100675142008,-0.023011888380176364,,0.0509616899960562,-0.02040091796424153,-0.014046193754946527,,-0.023204617886610684,0.12536108179279767,0.014711287665760608,-0.03860273450260872,-0.02316171299367684,0.00226108919648525,0.03671090909731286,,-0.007016018969945616,-0.05131419351847451,
SCGB3A2,,-0.0453962057801321,,,,,,,,,,-0.015291507478911968,-0.019564313762901655,0.02226960110259216,-0.04300003837259471,,-0.02268454597747499,-0.034769522294923756,
LAMB3,-0.0035791224262789485,0.05557586642514643,-0.03931128924893535,0.032122676719869195,0.10397716931079412,0.15214081421744965,0.30547972344190455,0.009365859377569723,-0.041020119430218674,0.18748537023024567,-0.08422746430718228,0.03637143422477604,0.07970602402955464,0.024594010480477754,0.045290504754304864,-0.051061041337705886,0.021595419187851655,-0.004611247143324275,0.14798488885805128
LGALS9,0.04973968914550142,0.006019063593046429,0.007811145728325527,-0.031216301007036186,-0.014969999815910127,-0.04383256781563379,-0.2046249831706187,-0.028412320544556398,-0.01767479340912451,-0.03301880720027989,-0.08756136577407245,0.017756435220957833,0.002923196841822172,0.0010871115322479128,-0.00047098219357094974,-0.020019460326531895,0.023829351374633538,0.001942490677302478,0.003409632010744249
VIM,-0.11130650944435493,-0.0151642233195955,-0.010639777795882014,-0.047373096055889415,-0.0721370080638264,-0.0847494144551782,-0.23248023703325935,-0.03988902033545107,-0.011341477838913743,-0.14222380729042455,0.14246543714492504,-0.10067563196965035,0.0769564530658229,0.00945208727864558,0.015779693854242733,-0.10956447220738846,0.004347785511890017,-0.08371114436193304,-0.02233796411515096
PLAU,-0.03542241098054037,0.0051583330293233885,0.010407804718589063,-0.02809397467857236,-0.04821380228272119,-0.054379995332453496,-0.16808324355384777,-0.031583707237676444,-0.03100880546662694,-0.03762007159046435,-0.026524607223258913,-0.05379257652929784,0.03136596558095286,0.03668655418570464,0.01218941851134276,0.003459250942807305,0.047124899444178595,-0.03478836062819599,-0.03561748094877649
TGFB3,-0.014640937530570781,0.039683643369279056,-0.03468045350180177,0.03312914979410614,0.009168770200134246,-0.03728860624893567,-0.07825152407943019,-0.009179806985687067,-0.00027996212017933927,-0.020251589096285733,0.24542927685687962,-0.03886452031673176,0.0407385068384667,0.02108953744280934,0.0919340248993037,-0.08248400198824699,0.011115344957213412,-0.10047062772003831,-0.0681044542782387
APLN,-0.07116117129201409,0.06974546713035884,0.0032184181617345826,-0.036090242450496406,-0.14194564627569223,0.006954789911486788,-0.14668075996793645,-0.0030967307983681236,0.002709294758472218,-0.02854829095145546,0.052121903055306264,-0.046120623022708876,0.07818709275320525,0.06304592764605926,0.0046999671373609605,0.0493529788648263,0.006053928873224249,-0.001016761092924829,-0.01883723838232305
SHANK2,0.22326533937815599,0.03206403552233356,-0.025040260515723486,-0.03193326002190343,0.04565667567172506,0.053520208256138097,0.18790315946214842,-0.02732064879515319,0.04837020562263712,0.10475433278306828,,0.016564826298036957,0.06193686018309655,0.0017128297435088106,0.06292119764530228,-0.05038478213791265,0.01463625368795291,0.11737062657327944,0.13839380254970096
LTF,0.02213877417481752,0.02699347285513726,0.032109309600155234,0.025112661883066132,-0.12538574277689638,-0.05349124175210313,-0.1520156223407325,-0.039591680219220604,0.011896900463966149,-0.11980370032909858,,-0.02384676649393074,0.03907071312506994,-0.030512329512697157,0.019892902989859282,0.01007552711206963,0.0005445111074579533,0.01597044800730271,-0.11962130416313814
PYY,,,,,,,,-0.02704395423879189,,,0.016055667200897093,-0.01647337298636458,0.13139846517650888,-0.026831893059604154,,,-0.023811773524055224,-0.031685816053790915,
PENK,0.13149819745699154,0.012035013316514924,,0.09515280121205387,0.14501421358164673,0.09896991850403626,0.2862987644381019,0.09434805772918227,-0.024863675756221497,-0.002407106690800992,,-0.005984946255470963,,,-0.02388561507390466,-0.06669416511801798,-0.017082110095074026,0.06580027094065229,0.18741055638084492
CTF1,-0.042727821766259784,0.004240011643588914,-0.019990821248359138,-0.005691325727682586,-0.06067844977615143,-0.03631902315477592,-0.011354924400990889,0.012209836796914678,-0.054346978565978414,-0.04792049188621214,-0.0030317940932863435,-0.03002762532232393,0.0008964455752798501,0.04241176235539635,0.04695574348340406,-0.057513272599901764,0.03142409002211455,0.0006987491970116651,-0.046201826235840106
COL3A1,0.06146258346018354,0.10317913490273385,0.060713519417346117,-0.039996326235130976,-0.06412377511103896,0.039314263278607715,-0.18304449147408822,-0.03022926042307148,-0.046532280495654436,-0.05884115490565946,0.2410748822622556,-0.07855909498746641,0.03124977710000479,0.002720873401935543,-7.851638996780863e-07,-0.002394181669876295,0.044558244531882625,-0.0012338334763210594,-0.029735614619397773
S100A10,-0.1125561968115652,-0.02604264711891682,0.027183657389559465,-0.01085680580950683,-0.14259106017999612,-0.09796605313511526,-0.18424409128879732,-0.004336771766320271,0.018027087800688835,-0.14659054527820473,-0.1012418740870464,-0.08614870941472344,0.05108097675504112,0.047358500845965726,2.7377924090863454e-05,-0.1281600026743492,-0.01188817619055348,-0.10795509145971051,-0.10766679129992476
FGF13,0.1852131216558827,0.006479001613345644,-0.038428272073980425,0.05650334261268356,0.07686141751485306,0.06762676744586826,0.2653667786683829,0.019086446586246204,-0.026663778382930457,0.10992552852572703,0.09722900221525159,0.07109176987747734,0.10647526310717793,0.030622707256779298,0.0018965526337145519,0.05134719411225053,0.13321649979356925,-0.022141623065419527,0.043705048199266266
SEMA4A,0.010361034067786077,0.02590233647230909,0.0007456739559846585,0.007952956020615952,0.07472661572495724,0.04953263779365681,0.19067715226848683,-0.02066898077287218,0.03718481228679026,0.04174846248201666,-0.003239335536166249,0.025095692815083073,-0.07395552135891004,0.02428930250697652,-0.00981992796636438,0.07321620013558783,0.049692827668533314,0.12082656181057083,0.023853634687233272
EFNA4,0.023360795186373982,0.0676531962354279,0.019170813689254548,-0.0450568842748313,-0.013206066317394096,-0.020980683735375653,-0.025636163996827988,0.008512459243169958,0.02485249161329456,-0.02745454631332997,0.0588184264217499,-0.0035333820434577984,0.06519878059407681,0.019172925373462855,0.000920320085153888,0.021860450086170737,-0.03625293232491262,0.018069791728004124,0.05915364042911765
HSPA8,0.07971754411764741,0.04338787949268617,0.01390166081204179,-0.017529561513514962,0.1264668724075135,0.1071848684442426,0.12059403075414997,0.002792569470463047,0.022791364233197157,0.08889196726120242,0.16843151980937812,0.11752581665773912,-0.004200776324594686,-0.012266633488880652,0.022789506015185864,0.04274346656531398,-0.030357666244142698,0.002888135859961369,0.20132535883471644
NPB,-0.027690445372736287,0.002360468494152885,-0.030717149351083172,0.010187963862261342,,-0.02284238562522604,,-0.014222347317921099,-0.004452778583130134,-0.005189117860588958,,0.03790328742354318,0.056686156427241154,0.009006664602899147,0.016669238014761136,-0.013111735546814081,0.010413951447524843,0.014484303921529166,-0.07733616810969111
ULBP1,-0.0010474772427626672,0.00792440517992684,,-0.00786897757744188,0.028465540207420426,-0.027941189041079985,0.1668154441249426,0.017869349709514024,,,0.1106976974723033,-0.01838606501509687,0.021680010000069437,-0.03269392462666721,-0.011687847396315596,,0.027305945338299758,0.0199585374977325,
SEMA3E,-0.03250457080391587,0.04193360189743048,0.06809279840323683,0.03908011963020656,-0.04614858097866286,-0.06079570160337796,-0.02006323010649003,-0.03893043401701118,-0.0029221504166167095,-0.019232285066061387,0.08474091151056787,0.026730752809681353,0.007792034502583034,0.059418026984011205,-0.03217732519234324,0.02822151871472625,-0.019674725027230628,-0.039328609831959495,-0.0813268645372918
FGF3,,,,,,,,,,,,,0.014702369709997519,0.007761850132627344,0.024763208311141906,,,,
ADAM9,-0.036126384041030565,-0.011442211742282627,0.02339988630407033,0.057252494501331776,-0.04169450977707571,0.05930829070815585,-0.1793139952211157,0.0017445831015838436,-0.027681533577373425,-0.06076617668945839,0.0841309375713446,-0.05597798949339243,0.05458261121465328,-0.02689136105183524,0.02187669974490178,-0.03106046755531603,0.002378068921361644,-0.1289752955490538,0.03577205593886748
ASIP,0.005468613703263731,,0.11308824806268038,-0.011619889967611161,0.009868121246809112,,,-0.0015386533661971647,-0.01737271138598898,-0.05254586260702583,0.014336357089976097,0.005932495861017654,0.01198943455708491,0.013126800686126486,0.03581478530059056,0.03997369696735909,-0.01948284668114033,-0.026724541977557956,
IBSP,-0.031757865500558355,0.04698741779569633,0.059279606015476737,-0.008167313376764556,-0.05637814192645787,0.01537974271065168,-0.07044287684749975,,,-0.10326314546936914,-0.06609842793985235,-0.02528972041880564,-0.020365931105752324,0.024600495099076525,0.024898606226406425,,-0.00557699951051471,-0.056485536742303895,
MMP12,,0.0310307709355703,,,,,,,,,-0.04146821063275204,,,,-0.02427273228452528,,,,
FAT4,0.03519449410965791,-0.013232768682991584,0.041672396882702856,-0.006366969243786059,0.0546537359705288,0.12255509832142075,-0.03398400630392311,0.026212107344921867,-0.017620384694193362,-0.0420269419247459,-0.01707682798690308,-0.025295342337180074,0.030369119690098638,0.007112629399886742,0.05411814548228968,0.03315331454022379,0.009921566383071049,-0.0440284517867925,-0.016254829359030314
MDK,-0.014718312814446851,0.07232973150106559,0.012729356281269524,0.020066232349388265,0.12922524730028861,-0.11583464677828262,-0.2283148472304674,-0.055895348300049115,0.010473104681785365,-0.049779626357629544,-0.09048726284500021,-0.07329300389884447,0.0988480331620588,-0.01824930791368117,0.04504965942835126,-0.11058464105469293,0.027585312198849857,-0.15280847815614906,0.017077220548697283
BMP5,,,,-0.003512482151406692,,,,,,,,,-0.03829730075263405,-0.014628312465173807,0.052152293318645467,,0.022326234886023755,-0.046775510530021006,
CAMP,,,,-0.022569348907632274,-0.03411506246403979,,,,,,,,0.019310414629865744,0.006102916604004137,0.04134647599641635,,0.025058509672862186,-0.020719142042696283,
HSPA1A,-0.059196760504427216,-0.026486788610404252,-0.08865166888243946,-0.08342248218128856,-0.008692843303761707,-0.09584382597622383,-0.19192259224638697,-0.05619902111649147,0.0477189054388072,-0.03234417366940003,-0.09845592830905983,0.035881468921005945,0.03773910037638967,0.0011699329874363135,0.016083265738111013,0.13062529416765908,-0.011660756163504093,0.02839085096209141,0.13852427517555932
SOST,-0.02572047794163084,0.0620618597814325,,,,,,,,,,-0.022687919990052898,,,,,,,
SEMA3F,0.02720212709717066,0.042765194647857045,0.005572348412675516,-0.03951170683302244,0.03231142745095473,-0.0036320873307895134,-0.04603753433034163,-0.0314885525378887,0.016519004986998306,-0.00815174109799664,-0.021628825190926137,-0.003708222462100881,-0.04495577610549722,0.03236948798608365,0.07457434737350549,,0.05033599515292146,0.009371238428870079,
ARF6,-0.11910965412741106,0.05858295236612731,0.04725437825241874,0.017851531721008,-0.06187628051910574,-0.005953897634270356,-0.027525298938494296,-0.03448384327815963,0.037735529203084164,0.07653445301006287,0.018441155994568262,-0.05091696570707654,0.03049117213080291,-0.03404509070650854,0.017724497273664232,-0.023105811488900733,-0.017135874057168876,-0.09520509271982096,0.037941803212826086
IL6,0.04875279696157471,0.04007946496954669,0.028916641054332306,0.012975346719255315,-0.06817027985224797,0.019324698926381566,-0.05702014483202576,-0.03598387934467199,,-0.038745512758128604,0.056122604259797385,-0.023423801425730816,0.07004731017998647,0.07891271239142024,-0.0063683226192197875,-0.060866078262304925,0.04066201675506691,-0.031139669571105835,
CALM1,0.16746812602903302,0.0025709308568118254,0.011412533201181534,0.042205587788791285,0.1916934135308596,0.08679483398732478,0.25484642955927883,-0.0132812420583109,0.0397054590098695,0.14285711927101374,0.09545885326448694,0.08759322903655745,-0.08828807848932198,-0.03691735629895178,-0.01429706806974186,0.08222169230709754,0.003027073588545082,0.11986649649370547,0.14432255526947863
VIP,0.10875714809890677,0.02330408241822332,,-0.004626491332421037,0.16045933684006164,0.09657495697648394,0.20911687379787924,0.05272929333284642,-0.02588970192371923,0.04268015950256672,,0.015640846031238772,,,,-0.030110762420667115,-0.01969911685891476,0.06699760474569279,0.10419303790012055
NMB,-0.08938373711858645,0.007088021109531632,-0.010582617310950016,-0.012447584616189512,0.011394060111762376,-0.023715446336832334,-0.16211439986408138,0.0390127284923391,-0.050079664459117705,-0.037434798703960985,0.08288782072648863,-0.08905570421631552,0.019248798256853675,0.03743088428208383,-0.043205984431864373,-0.06570799832980713,-0.028826728123710083,-0.0843962958425964,-0.04415134549103712
CCL26,0.0065810247307847266,0.10275889601143638,0.044123748092603964,-0.0324244624826006,0.0217427043252722,0.004961092389431549,-0.05809457411254046,-0.020081424591695683,,,-0.07379482091808494,0.06822971356182711,0.12118521439953496,-0.03411077137823059,0.0469142054107114,,0.09790223389904888,-0.005898467512192667,
FBLN1,0.09521971993447713,0.08879466017870677,0.07510965059745893,-0.024047072928678366,0.015232622082956983,-0.014518598534557775,0.010535427418177321,0.021447114857395273,-0.0008438329936473262,0.03756509524621261,0.053226727679203424,-0.03619384924587677,0.03428127409552288,0.0047890447116166685,0.017999901115981702,-0.02703449260890756,0.08333791394965871,-0.05501234502870614,0.07254043753352206
SAA1,-0.009505260697061068,0.006055282836178084,-0.01762320955918539,0.004196676914213213,-0.09595976837612519,,-0.083650496741552,-0.044507088294798616,0.037036581317808195,-0.06898553422981325,0.17143583911676644,,0.04761643160765541,0.019560191484417375,-0.011445110194410564,,-0.034282967644444017,-0.07543181783831218,
MICB,0.014499584817829238,-0.041522258145343466,-0.04945767009081175,-0.014607896367060077,-0.020999530632079617,-0.0027437858940122712,-0.05877109219970534,-0.03453233582324942,-0.03199549531337677,-0.018056688512575216,0.07812557110628833,0.0008313279727353846,0.1099258919851334,-0.026407860262067318,0.031847059850123725,,0.07549715775217601,-0.024398870612581468,0.09682382997407239
MMP13,,0.01572347327430577,,,,0.07619534540306847,,,,,0.05350308338942863,-0.015698997211132305,,,,,0.15028395104453957,,
F13A1,0.053398823080100036,0.00955645230705796,-0.009387979891628437,-0.05193349180041598,-0.07785868447329092,-0.005675914523495946,-0.02899097898362568,0.01186121641141862,-0.024788353061256558,-0.03429997096729919,0.056067012549224526,-0.023332535225848907,0.033242582082910754,0.005220445681583061,-0.01685918844394586,,0.002281877787130145,-0.02888742237166781,0.12275570257057217
CXCL11,-0.0050137904881663985,0.0007744910376718444,,-0.004358759795348666,0.02645217013540366,-0.03443994924463112,-0.10423935473841803,-0.020683305241980938,-0.025656569401203557,-0.023389140333730653,,0.03424209151161743,,,,,-0.02782914258846337,0.04408639855798604,
COL5A2,-0.03571521701099843,0.07982384424967218,0.03702719340328378,-0.02110295485932798,-0.0594376533071938,-0.04855349395392319,-0.19333077944165,-0.03702048143548154,0.01190760677787138,0.07144033965367998,0.11735672210357023,-0.0762604414677225,0.05956812021438481,0.04470640160472065,0.04782785373281699,-0.051396668924027264,0.019723836297490725,-0.021413815492492407,0.16461349379101095
EFNA5,0.050731337155161704,-0.008147932456259298,0.039637868623053435,0.004027372982837266,0.06388820164682073,-0.029419183046832473,0.121778798585471,-0.007957932841801638,-0.01469553733181849,0.07152044564910782,0.11119377268939613,0.09287473832854422,0.04320244336612722,-0.005994399027295438,-0.015180432223084704,-0.035840351962416174,-0.015734958012148952,0.05468125127445268,0.13517016746032193
AREG,-0.020063885119357836,-0.011107426669526342,0.034611478673782226,-0.01876615161970278,-0.07321380817292238,,0.09380390215286813,0.00719381072836036,,-0.050438364082436085,0.06330402081319514,,0.005018794703609665,0.008331890977253526,-0.038141729229538415,-0.038000910761995306,0.04164311860255734,-0.07389005073212851,
EDIL3,0.19949510496563516,0.0532689980393061,0.03646651365479398,-0.02444647642761902,0.12338140498144129,0.045993906417559585,0.11742000557546214,-0.032578757815608095,0.020894388610471153,-0.09220261621252093,0.07444638733402584,0.0221011447201965,-0.008175960733714856,0.008564063044800374,-0.027874771585743627,-0.014753612477564775,0.014149655469316836,0.08896489795724853,-0.11930889060650522
CD86,0.0451974366838276,0.07304185162410534,-0.020363745350114412,-0.0029726261207987663,-0.05343865346215656,-0.027685746997019506,-0.13518342832922445,-0.013572033950922541,-0.011699868927971166,0.01526450056036159,0.11520974915150585,-0.017281973260577545,0.05285814773334187,0.00041576516778212133,-0.024519100947349694,0.01114512642981457,0.034202362592866374,-0.04336776792914228,0.04022626503389696
AHSG,,,,,-0.026423433723855003,,,,,,,,,-0.0076088481220383496,,,,,
WNT9B,0.09804548339350007,,,0.039436296030809274,,,,0.025221524475242733,0.05376210111035839,,,,,,,,,,
HRAS,-0.02088922221568546,0.03308483627225932,-0.07758456101352748,-0.04378873200022469,0.049550564090721276,-0.04085717498589331,0.11073050314085872,-0.003409872962090975,0.0045962296600909345,0.1049283485990502,-0.08906332674715366,-0.010808352645586109,0.0016197442496590797,0.024200408985996385,0.0849253282741403,-0.054160419002950815,0.012634122217963624,0.02750160285715168,0.09380966500288812
C1QTNF5,,,,,,,,,,,,,-0.012881113449746913,0.006254744777192242,0.02252639359495531,0.019506252633572554,0.11292227080007661,-0.011882477187765519,
RLN1,,0.11006090927114004,,,,,0.010566035287715901,,-0.028200160487765573,,,,0.03325548572169292,0.020317607561348264,,,0.017231183455281674,,
COL4A1,-0.023940882463919694,0.09366411090569139,-0.047585366560002944,-0.017444353211338894,-0.064285197513977,0.03185958348285937,-0.1571414471618917,0.004416823246050196,0.020896042495212666,-0.07786377638559909,-0.02370639419626419,-0.11741136120634675,0.0021974753756567374,0.03155992743582044,0.023939272460831496,0.041753189223400655,0.02160581610422388,0.04989954411695142,0.1029052904994534
CCL3,0.058712279804918846,0.07227108501832599,0.002466913364320496,0.02569260691336242,-0.12092636435948258,-0.018593254549581772,-0.05292509773370897,-0.04589727190829429,-0.04025129098466925,-0.10203495016350916,0.030695909117326708,-0.02892644978993663,0.051579873020238254,0.05013377505730872,-0.0013283840107999661,0.15572394762653996,0.0765025026282324,0.003849974673021883,0.03669742745685935
BGN,-0.010157411301836899,0.14176482720370406,0.0071534463255729,-0.08013288469480336,-0.06826101597560869,-0.009815777565419199,-0.014093148420129967,0.003929739124919929,-0.036122671203661236,-0.048568354668293616,-0.18514445828110102,-0.0696914547278918,-0.002936552252339242,0.034873787760742604,0.019545370515810487,-0.04534287956223296,0.041395965173907354,0.016674576879287663,-0.056301991548381815
RETN,,-0.006440090519691466,-0.027502353465647115,-0.014123064604158126,-0.004764317253342353,,,,-0.02223512271846207,-0.04042244383719417,-0.0643561119380773,,0.1881170418942044,-0.016867986313601094,0.01890417890971291,,0.08251093494069633,0.029414092301771732,
S100A9,-0.01823265606262288,0.00241868331661491,-0.030666700155454675,-0.06667818084826417,-0.10877365151240609,-0.023601355566639746,-0.14271957590376225,0.010926573987527959,0.003668310026863484,-0.12818685478632444,-0.04368393522942245,-0.04416792644147088,0.053034705349072016,-0.025243150636010764,0.020900206655979265,-0.0016671891427901917,-0.003398571874991693,-0.07726594863100347,-0.04716121879782901
HCRT,0.08027440139961449,,-0.028337800158104786,-0.008968147794017315,0.03782293182827564,-0.01096464370459854,-0.04352917447819205,0.009972326726208014,-0.012951501840032763,0.007166803178110911,,0.006759168066297624,0.06089137039480174,-0.01824928645698682,-0.023704778163253212,0.011537309410368122,0.03598083773055011,-0.013874125279127278,0.06312596515900062
FADD,0.03615668102781861,0.009903792240114926,0.09448377852422792,-0.03766393862461551,0.003384025987239077,-0.05564525802491281,-0.1491324980629071,0.027395314699429484,-0.02713556735687108,-0.008303418583070678,0.09913207541349459,0.043870190363037825,0.021245884236545935,0.11642297920251155,0.03946035820267397,-0.05489804708296986,0.0799955972305273,-0.0014402332572901366,0.08986058549681956
ACTR2,-0.01446899632521281,-0.021534228035324496,0.02476010560995682,0.009685839222363334,0.05267062870263271,-0.002306807223169037,0.003937025295373109,0.018791622493839397,0.008632591709418408,0.03320588054110115,0.1280061723359192,-0.04117158300285825,0.017945327893690813,-0.01936329714114465,-0.04119536830029503,0.01712673653325137,-0.005460943466786507,-0.0003509451003914584,-0.03120290540288948
BMP2,-0.06855848790044741,0.00834409245167812,0.01865130241408416,-0.03317191704158234,-0.022672892124501874,-0.08263619383981778,-0.05705608677215847,-0.030643914417026987,-0.03198963671649496,-0.008319314566011619,0.32322467504450325,-0.007119005532039477,-0.04006761310284096,-0.008761214046427959,0.06817187135640482,-0.05662398177634107,-0.01506339194183013,0.028867850023559124,-0.02613703769573023
PDYN,0.2308020227616645,0.12503047123906175,-0.07282541897197956,0.06965614729310958,0.18664770837625072,0.057305016299131616,0.34951479082333586,-0.009148616458671634,0.04064757814380046,0.14508446558756205,,0.01483869422106907,-0.032908818848171546,-0.025406796488371547,-0.012420426354076582,-0.017113367653276604,,0.011053329524168964,0.1347772006383037
CD55,0.1615015175620984,-0.007917221713209197,0.006156879247587736,0.011373525476920573,0.05151784809445801,-0.05250521572432363,-0.02677052041498374,-0.012734000024335619,-0.001387240858522565,-0.037574454133114776,0.050605053612510824,-0.006234406180515431,-0.003300843459863376,0.011423601304800822,-0.01704972989136772,-0.028437108367264773,0.056465557654752946,0.057166361791734115,0.004064406095425216
OSTN,,,-0.03071715184666679,0.039666620683857665,-0.026348666208414192,,0.06911692721011511,-0.004274964500705914,-0.029604664783771155,,,,,,,,,0.07552445938655408,
PDX1,,,,,,0.03613933207841092,,-0.030545147249864766,,,,,-0.02635611428997582,0.045121720064983314,0.04919537628973203,,,,
CD6,,-0.018542402345755996,,-0.010219319334758127,-0.033143484025843266,-0.03668260357806982,0.0574445120007621,0.00925622009450523,-0.0015166056565321866,-0.010087611198634114,-0.05313812380167106,0.012805825139662164,0.08463317593303687,,-0.02331140247049085,,0.016062863946634573,-0.03280358342548435,
IL16,-0.049940156173158994,0.00697974399428322,-0.04358250671860551,-0.003493372057030763,0.03897986929064843,0.001029952294541595,-0.05508754179091368,0.005707954871297099,-0.030999718160381638,-0.023562872571658223,0.02867221896091849,-0.004899582731447236,-0.04030681492682021,-0.005808404114908615,-0.029222060552300675,,0.0762097236356645,0.05669398859511073,-0.0013635509975196412
LAMA5,0.00891262311304341,0.05547140954583252,-0.016714062859121973,0.028378946210095568,-0.05291289751160173,0.04588760950060775,-0.1169695344751439,-0.028847611773605536,0.01865476167645069,0.016101704277941185,-0.0724451506540665,-0.070453485354291,0.07585986500990312,0.02492832675887957,-0.059496382482315056,-0.03448983942053085,0.032562534571914194,0.022382216094723576,0.033094060061902575
RGMB,0.03674222077281914,0.03841448281952624,0.08697178239963058,0.023148615628565863,0.004353075881893196,-0.07295036828482489,-0.06593654204021797,-0.002146245150190623,-0.011363736886335038,0.09819310797594924,0.20632869264171969,0.056781538477105355,-0.023029737716670946,-0.061479289437454,0.02350122240414324,0.016631398726065734,-0.030700630559961542,0.007530751120653044,0.04040900588895623
INSL5,,,,0.040097783754459264,-0.023462209149705468,,-0.04147584574413184,-0.036465046964364665,-0.011646070748744538,,,,,,,,0.06799421758418273,,
IL12A,-0.005491278101978365,-0.012666285777852991,,-0.039130428544389015,-0.0161578033326921,-0.03485624048449056,-0.0958466402267343,-0.06517354709474839,-0.01004327548041336,0.08901031873606217,,-0.028237609866744735,-0.013476185398246127,0.04744759973774984,-0.0014666466270884203,0.0031932315735935246,0.13139157354889053,-0.06883689672086649,-0.042887782897663464
S100A8,-0.018910129253663262,0.060503761502364424,0.05671271335259074,-0.07417425400995477,-0.1295447090448588,0.02416128650164373,-0.15425602053300067,-0.019237216296574412,0.027949973207401307,-0.13165381689882963,-0.014293396277213554,-0.07527173274741492,0.05608715024898605,0.015727164444717442,0.02056220365148421,0.049363687342684516,0.02463407834563911,-0.05263330978442177,-0.10129980763205133
TAC3,0.13530293244172278,0.05343700873778108,0.02330483818946038,-0.024377293086193314,0.21646413495160513,0.031907373660928884,0.18220255091577553,0.07225086110908838,-0.0012131519223534204,0.19470384591592085,,0.028408855216579897,0.05121246446969998,0.04354003980573764,0.097881518917768,0.10184393620221673,0.06429812204205869,0.11789177054981906,0.10278464905108467
TAC4,,-0.00664316001063314,0.05483489016587506,0.07311159912535853,,-0.030862706546253785,-0.028064096494339098,,,,,,,,,,,,
MFAP5,,0.03348679007309803,,,,,,,0.04858246146499344,-0.008950455844807439,-0.09695677557909395,,0.015725997862269567,-0.004504180541801055,0.04756402088609659,-0.03583563903871895,-0.016097774850351878,-0.0007271010110430333,
CXCL16,-0.08332300363392109,0.020817263181287474,0.02911767907966942,-0.016814236303962185,-0.03449617376476353,-0.0666438888610974,-0.18876227196323425,0.023292468256428146,-0.042291525627330434,-0.07341123911611638,0.021798502557367126,0.011118977938850218,0.008540036126696347,0.026103543204561548,0.008894757691444754,0.04863127185078861,0.05473648904068353,-0.06763239887525396,0.008879887839824836
AGRN,-0.0069012610375926335,0.06824042071143963,0.039631208182665134,0.019593195967691237,-0.06137974385627951,-0.034002394558540934,-0.20560325223506506,0.022627601378509728,0.0031436103759591924,0.027587220530754724,-0.030356337051350723,-0.08959429014309996,-0.054449152511507226,-0.004698757399554664,0.025062673858201448,-0.014580293419289202,0.05066498304454411,-0.0006238002257554158,0.04536996357337402
