,UKF266,UKF269,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
ARTN,0.040638336211471456,-0.0013247707320156398,,0.10582959630073616,-0.0011611924104802218,0.014363349691425388,-0.010070577647993397
PDGFD,0.02624382982805518,-0.0017825431030824915,0.04708079708486059,-0.029699806367421047,0.12989479039596133,0.02653329740827867,-0.0020795238827583354
EDN1,0.036318966062711976,0.02231754687146966,0.0724312216089525,-0.012195528422500334,0.03699741144297895,-0.019560113713163636,0.03198358749531158
ARPC5,-0.01444821102613088,0.020335781923138924,0.02573569747106239,-0.01093426287532892,2.806284517423532e-05,0.0485147785790251,-0.008624242789593051
GSTO1,0.025053434178280796,-0.05600631042907033,0.027993049593394527,-0.040155236869654054,0.03861416042122194,0.0559133308490454,0.014095564533620906
PROK2,,,0.03985378775351561,-0.01220111556828766,-0.01848921684853534,,
SYK,0.015368967649559268,0.1060336361255175,-0.04231171334113148,0.02200753246654719,-0.0011599674826471321,0.02752286315856338,0.053379553803220695
ST6GAL1,-0.015612364920785446,0.03727289788371864,0.02740307780970567,-0.03712689677423947,0.10652665378761629,0.03121150776500932,0.0142944561629201
WNT3,-0.013200195160969364,-0.025920423102096125,0.01664905914525285,0.055517247597500416,0.1212826125925678,-0.023795795313670234,0.012112210802053627
HSP90B1,-0.024457329581991955,-0.014560457547051348,0.03194083568981094,0.040737852493568545,-0.13865307405355845,-0.00843598375526313,0.028628662793198548
ZP3,0.02271206857557511,0.046034639731904484,0.03743812775105586,0.09672741053457636,0.013760183934737644,0.029514673893173457,0.014506051488187644
NRG2,0.06819675701110099,0.024230027109523048,-0.02998247381965624,0.003509873222996403,0.09057794697704057,0.01748948901797735,0.0334741887526437
MELTF,-0.0439826583472488,0.013051313070504188,-0.027154556106731235,-0.020352553686616214,0.026029246656998243,-0.012819853689861523,0.03927605306012535
NLGN1,-0.01730994633326881,0.00682176448140955,0.04514806043603232,-0.009319123856274668,0.029135275246445935,-0.03692426422762482,0.08798258537224922
SLIT3,0.01609199873213886,-0.0012504003657806144,0.1050417307828825,-0.011298480871718131,0.09774793719385151,-0.017990517455002988,0.011022261824815275
CCL8,0.034082169661425694,0.08619827241215157,-0.010478995674186944,0.04165800364916553,0.03507291913800252,0.044328005584554755,-0.03750007765882924
S100A4,-0.0663798934484337,0.05782589301480469,-0.016869224785019666,0.015166118473563956,0.021451105546834954,0.0648817737311937,-0.000965629684829244
TNFSF13B,-0.041756179498618234,0.0919943989104309,0.03245103530734139,0.0250726550331494,0.061465646545387546,0.01588306970841118,0.022547087873138912
HSPG2,-0.07847724489014545,0.04575970527161403,-0.014035146077939887,-0.027493142294551878,-0.010442824595509454,0.07586081452859343,-0.01610224205862761
FAM3C,0.02531370980478002,0.061973942927733304,0.014279011610804648,-0.007408823148445664,-0.04218536177297354,-0.02197010576588216,0.06539328019125228
FLT3LG,-0.00402988125673379,0.03504170392237668,-0.02893507654912065,-0.03430957096287296,0.031950106524482415,-0.035042632185593295,0.05065036720605389
A2M,-0.06549629944508503,0.08993440166442598,-0.022260789699578138,0.061233905151391564,0.06658166105282536,0.07524413016196879,0.014597122091644895
VCL,0.010803035498304346,0.04205739026847873,-0.007381269993892179,-0.006921573354652872,-0.0028910353927816593,0.004741995138749087,-0.040325728161889986
FGF2,0.004407344683901398,0.04765394553650199,0.019122949556763864,-0.008119300947440428,-0.02098779889109673,-0.036886761180707654,-0.021522711193147723
AGRP,-0.015203392789724266,,,-0.014467020658944747,0.026727080504951223,0.08996500647986055,-0.019439228342966904
CNTN3,-0.03959413116351349,-0.003310964623903361,0.0028174893766555924,0.0023445743716523433,0.10766846962898914,0.039665922535635625,0.039384089992752745
RNASE2,-0.031364016708652055,0.03328552943424783,-0.018788948076849655,0.01051967791910424,0.02989082070297941,0.045818714450696185,-0.039133206267467927
ADM2,,,,,,-0.02905247596832046,-0.020806812703985864
GAL,0.04594461027940393,-0.002650787066146027,-0.019053850723156796,-0.020835970009043952,-0.07005779846534668,-0.029287463946365725,0.08361843207949615
IL36B,,,,,,,-0.02793217170237126
CXCL6,,,-0.013613194810687464,0.09051039746315649,-0.06015379630350486,0.011408124378467045,0.02411682696465348
PDGFC,-0.032396873440661264,0.05397488409202585,-0.010230400761685642,-0.027648878739353875,-0.005169627309831773,-0.010133102290444302,0.07999623095841728
COL8A2,0.03196946381450198,0.032086825674363335,-0.05064496021156823,0.0001934938257777173,0.02005557765023044,-0.02565992914379011,0.02552086014999598
SPON2,-0.00681454218250015,0.06297727691034764,-0.01541264222362374,-0.07298954634048739,0.06201362107317571,0.06286823479582357,-0.005895326346490859
LCN2,,,,0.025759034983423856,-0.01663165639603118,,
SEMA3D,-0.03294566571118797,-0.01722986740773549,-0.03847378780077861,,,,-0.03850754263354481
BMP6,0.018292656123924823,-0.021364702959903472,-0.021173121861808832,0.07958445564140249,0.016463711343589017,-0.006844150902117962,-0.02133106637001846
TIMP2,-0.00996688979495038,0.0476426173464069,0.06703734714746308,0.01933893201598883,-0.03580673321755159,-0.0026772580288771173,0.07119769904742752
EFNA1,-0.029760448404331393,-0.008643611215767346,-0.033590070418858024,-0.040418934077145974,0.07244457005563806,-0.0434905858508919,0.051994270533181126
S100A12,,,,0.1799158187915547,,,-0.018276848359699355
TFPI,-0.05856646182914305,0.09740922412277889,-0.015423658921992779,-0.059553991366573675,0.0330283822147313,0.07406646817540512,0.002274431968940596
GPC3,-0.05726113498308731,0.1439974632466795,0.018118211233323078,-0.01740058367320939,0.07265453985612405,0.0519997742783591,0.05736589310378405
NMU,-0.04649551078302007,0.0010529224641737214,-0.013818737475564873,0.0008265296263002896,0.0039400311183514355,-0.04441502575909823,0.05735309735383366
SCGB3A2,,,,0.03197178337882486,0.06666267215423037,0.0013928352237873765,-0.021331085463799877
LAMB3,0.040759568459965825,-0.06174281907612228,0.0825103383623647,0.013503113446827612,0.007458855521576499,0.010913330317339142,0.06682730289740225
LGALS9,-0.03245183697403484,0.021392456429208277,-0.009666153283589716,-0.04194525654732337,0.09504767141902844,0.028144544146078934,-0.0038538174936169236
VIM,-0.08261824351010955,0.035175640220604494,-0.03281004876136438,0.003650339072951381,-0.09907375249585719,-0.03441292287126209,-0.015937033151676563
PLAU,-0.005063227068200614,0.09158575726232498,0.01598645415977501,0.04880093378459691,0.003847406024965716,0.012023878984235334,0.05681831660187012
TGFB3,-0.04297493063532918,0.024391568122765866,-0.019293081624846123,-0.05155664588957902,0.024264922799109797,-0.010405531104366426,0.009767787771986681
APLN,-0.023040421808474053,0.04730463651157289,-0.018653191967283038,0.013770992180977793,-0.046299548040619753,-0.0025791548117884413,-0.024072907186386935
SHANK2,0.05886401700566474,-0.059143791486671836,-0.006335888405535003,0.05543646690247454,0.07359845188500899,0.03218197714218969,0.001306509413856969
LTF,0.03565706472240792,0.013649697354126817,-0.047858356699932145,0.05774769572293773,0.045443335271436874,-0.011154461791286907,-0.0008267869182163863
PYY,,,,-0.020459279592859227,0.002279879280390461,,0.08685845744780384
PENK,0.0046593073103058675,-0.058565695528299475,0.03114340080079127,,,0.06666504613183184,-0.06122646644266501
CTF1,-0.03289240844001422,0.05523733392052446,-0.030416551336060048,-0.018232691203657916,0.11521276999806236,0.05880178901085957,0.06816479626807212
COL3A1,0.014116039243904829,0.06621025527439271,-0.026850647150347406,-0.025517494363931508,-0.05694401503900459,0.0899363659316526,0.009942500757726137
S100A10,-0.01797348589756479,0.053002208209061145,-0.0187290827310658,0.050414279029244335,-0.051010290599535,-0.019483211912332227,0.03688960206696676
FGF13,0.043521982910784886,-0.034006904325924216,0.03691579844872038,-0.034438136577859255,0.06505242647283653,0.061687820777522356,0.03909404474586574
SEMA4A,0.04351681279401528,-0.014332032419457248,0.06296498862956934,0.023051952635748392,0.08331908649476855,-0.058971594281892255,0.08756073445592769
EFNA4,-0.01442927082243207,-0.015340322467769904,0.03562344753666964,0.04297409805592019,0.07389328149464322,-0.04057644554897145,0.020539202996466915
HSPA8,0.05983503424433314,0.01855367296504841,0.05380887443817925,-0.05195592792790109,0.0337162365840843,0.031501816676828547,0.002567684372723096
NPB,-0.023854364711151273,,-0.015918361218552786,0.03458702611193105,0.014205896613237696,0.03486031572753235,0.033841152939006955
ULBP1,0.08544758030335796,-0.00982286424074034,,-0.018878713206167397,-0.014258977827279773,0.04461391812233491,-0.035643088370053894
SEMA3E,-0.04412934231551537,0.044230564671966024,-0.025497988774128053,-0.030649200290451317,0.051904977106591255,0.027046914940275325,0.017864479319258362
FGF3,,,,0.03457951561151986,0.12373733926576225,0.046184908107704384,
ADAM9,-0.04123082047157728,0.06894228893210148,-0.014131014384307276,0.07239401198734877,-0.01936137791380308,0.006321779421265119,0.07501268148458504
ASIP,,,0.04356863447411317,0.02856813759832062,0.06571784782145632,-0.02358373082592141,-0.030565739876627775
IBSP,-0.03559959292919882,0.05026698434765093,,0.011411253544232622,-0.035083736532312094,0.0021747471601080218,-0.06868414605381673
MMP12,,,,,,-0.004093675022448218,
FAT4,0.04060667299596946,-0.007165930306632881,0.08669171644774784,0.06850317824462311,0.0550192714863254,0.07475258948206574,0.00591814223042481
MDK,-0.026928897055803862,0.08386971224713513,0.02895480130185016,0.062338151575017965,0.0789993781977743,0.0782724638072329,0.017210022050696574
BMP5,,,,-0.018999845485734693,0.10279092918437256,0.002174274059108853,-0.034595606268607484
CAMP,,,,-0.015258981807085877,-0.014796818430091976,-0.019617300349720073,0.0472055303826487
HSPA1A,0.013041600749819107,0.06053192711801738,0.02070174129822494,0.049405597526017815,-0.096861387236648,0.08839811224198106,0.04601223550714531
SEMA3F,0.003494265994313351,0.04215994099768832,-0.015647210681359262,-0.05381375622775148,0.04649314920889975,0.11882631434902628,-0.0353577532962365
ARF6,-0.03297308748518793,0.004810942007909707,0.020783685496903098,-0.007484004199209285,-0.008461106796764352,0.0011626976828118343,0.06187324033928942
IL6,-0.022845466880143002,0.01605411245574149,,0.07346469686782289,0.07100601204500219,-0.012401423386510584,0.051241546543587195
CALM1,0.06562835635029429,-0.0633158103173905,0.08609061913637052,-0.003097062649754379,0.02968413359639168,0.0782369422141202,-0.042175208616935786
VIP,0.0014449617019977345,-0.06078843434237459,0.08299132837263001,,,,-0.03569571695691652
NMB,0.018056127026308592,0.032896911186057455,-0.02781906784951259,-0.01803316238553904,0.1180474664180639,-0.005496148017254853,0.0720765217474593
CCL26,-0.015415895480236322,-0.032068147017940536,,0.047723257049750674,-0.015665310266068648,0.003882609940922886,-0.028373545495839734
FBLN1,-0.09946187791336297,-0.039112602799846144,0.017007175269426324,-0.02491467645017559,0.03326809361131626,0.07103636374386278,0.0024061300292008638
SAA1,,0.0036281659260556155,0.08375048003512878,0.09421960573241348,-0.10844902284199247,0.0059910675265841176,0.06987164612206652
MICB,0.06314350877744508,0.049974596054006296,0.039419429390122135,0.03145449011445166,-0.016653136249920993,0.006738021577507192,0.03678980131166056
MMP13,-0.014548244324090694,,,,,,
F13A1,-0.013957890119870975,0.006253521620898455,-0.006163806656797987,0.06181288963723813,-0.07993840959841886,0.06794637088207732,-0.01664083618240342
CXCL11,0.043299499151154164,-0.029377649140456333,-0.015278915550831667,,,,0.008701677003618949
COL5A2,-0.06534451953807377,0.042900909892459274,0.04784165342812651,-0.03589526236191225,0.018769344923036134,0.07695789470527872,-0.001920455038250338
EFNA5,0.10775538390838482,0.021616775117864587,0.022934036411821766,0.0911745690600552,0.04077353709382739,-0.01561735827421426,-0.018759848410749794
AREG,,0.03638407108899472,,-0.05569605331291393,0.1752861741285779,-0.010212029713637846,0.02036599087663625
EDIL3,0.07996156594059967,-0.06934028095719917,0.06274419727840018,0.04940211188870103,0.021246828542454216,-0.01872060319772282,0.03167679638996478
CD86,-0.03971918070432997,0.055690111923101845,-0.030516169400240715,0.05510284512942159,0.01935819288641643,0.06000320681021179,-0.0420598707805855
AHSG,,,,,-0.028838495074040918,,
WNT9B,,,-0.01546405882371751,,,,
HRAS,-0.011484565944485022,-0.0014009090421007039,0.0729655171102532,-0.032512641711077206,-0.01306514365292495,-0.025996845322365073,-0.01342594661329333
C1QTNF5,,,,-0.015146813335411596,0.018265105298352177,-0.025290048920083567,0.06710584519116229
RLN1,,0.05617203676336122,0.04956007143199456,0.17615553641178067,0.0171973842108194,,
COL4A1,-0.05219592988917446,0.08212567129130201,-0.012846828750969238,-0.010880590141582415,0.035032813526231235,0.07514217089650473,-0.0025794217367261976
CCL3,-0.02708983460677498,0.03996394725555041,0.0015006655203283399,0.08721543619773028,0.05260202617689652,-0.05116159867435313,0.001112646735660758
BGN,-0.06641409833334522,0.01563337572339016,0.004859190059654244,0.023469882699417317,-0.04700324361334652,0.06296255211243623,-0.03921086810434888
RETN,,,0.04092106091709255,0.05902271418365402,0.0008477114082015638,-0.027105819738089176,-0.026259885221833784
S100A9,0.0005175972152611176,0.0008375313614994725,-0.02247005925555734,0.08071373109122608,-0.02648928011471248,0.011395462932914125,0.025886929552534903
HCRT,0.14067671766231873,0.016387324019838737,0.011591983839426384,0.05188298744285031,0.012780170893050315,0.009811313512477864,-0.014037863049330192
FADD,0.004129052504195156,0.012845781925984366,0.0476324473085277,0.022837916114215512,-0.02075452363460635,-0.034114908904284806,0.028803593567601368
ACTR2,0.03155296151106598,0.02220655878957856,-0.006569969285261911,-0.055825253253205184,-0.13375417385627164,0.00581001717578491,0.0008175863578543457
BMP2,0.012183679561468442,-0.03807699242136584,0.003631686309213472,-0.0195731019291285,0.04197295464599652,-0.025079304859749442,0.058255519841549724
PDYN,0.058996306181635295,-0.046331739963141945,0.04926346741047362,-0.029474366178392587,0.019069041323450397,-0.041323810822161744,0.0381204337207709
CD55,-0.04783929258532441,0.023793208732317786,-0.048656864611256755,0.053606668026910026,0.030214356497038984,-0.01877150953316286,-0.053567256446185985
OSTN,,-0.021615737565510145,-0.017630072285529364,,,,0.03664583475699332
PDX1,-0.02117441538521773,,,0.053081410789628754,0.0205834941924247,0.07282478582801466,
CD6,-0.017025620601546197,-0.027994470362335568,-0.014614161931981598,-0.01838080912332561,,-0.004225953957376406,-0.03723928288406923
IL16,-0.028923502035762765,0.07301381568010393,0.0004852042339486371,-0.03320061663031402,0.0630925821029303,0.0376153384284087,-0.03398286708138577
LAMA5,0.018150901582388124,0.022912695924990803,0.018121131013247433,-0.00198111951251563,-0.06644905684347198,-0.091320568154647,0.01941306534756257
RGMB,-0.007776255903732169,0.018402696786043244,0.06669801230786018,0.06637885131936837,-0.03457144166747071,0.03141240517198503,0.036583067704303376
INSL5,,-0.016562454564433997,-0.018274801260685838,,,,
IL12A,-0.02356999708743328,-0.006649751494495285,-0.013716323901646354,-0.03393821925885799,0.05609939003785894,-0.0247485807697305,0.06885931418770982
S100A8,-0.05420444277110388,0.022688017016365636,-0.018432894539859485,0.005987557261349838,-0.026510958855120274,0.09338532518883078,0.02753274962990096
TAC3,0.07963462734495151,-0.04004580169046043,0.006699653567204488,-0.012132142183419391,0.07431674557836393,-0.04121538156115655,-0.0066097769520519194
TAC4,0.0015129134334193857,0.029407985226782368,,,,,
MFAP5,,,0.02358166869095037,0.07481022365833341,0.08536658328168267,0.11523162663405304,-0.007375033784281017
CXCL16,0.01344933924445788,0.06800716495203982,0.05917796264605809,0.04866348247222164,0.07849761785629553,-0.017972730576158266,0.010483670358827453
AGRN,-0.06283495364050277,0.05382592645658365,0.0175268396801569,-0.09072594349533512,0.07379498429137106,0.04031586107179059,0.002260810418882345
COL4A6,,0.007350750906770086,-0.0029335312892223007,-0.008189845189444074,0.06379438496763844,0.007553358793873135,0.046717869183305026
FST,-0.013434303610628551,-0.023650548298704215,-0.01206868551112766,-0.024754629880331783,0.04110785460441333,0.046965033136891654,0.06606140696011631
MEGF10,-0.008065986363209864,-0.06873097250491617,0.026787763014477377,-0.027421580285458776,0.0830347983139566,0.0013615327446105771,0.08852493303203976
C1QB,0.019972613891291305,0.03970365710674238,0.012298801302849218,-0.031197022870847635,0.06092288391022826,0.0664329741768356,0.013537696854084267
HLA-B,-0.03053197073761185,0.0511502029526386,-0.062082518117465055,0.04635271574811624,-0.06363171428150893,0.05058215538051716,0.036888596506279604
PDGFA,-0.013725443515901917,0.001791440315517687,0.009507913789212744,0.049137260411131985,-0.08582600836452726,0.005317766103417268,-0.017074711850352527
LAMA3,0.018560772593336293,-0.050187241894280414,0.016576787842718325,,-0.02538264457453966,-0.009457665473972537,0.09881663890019086
DKK1,-0.015415895480236322,-0.0072782108838090505,-0.014320645386108676,-0.046891568278616645,0.040832872341785925,-0.008607128439067477,-0.0021900445547497894
INHBA,0.047758960376801794,-0.07549276046559421,0.01404147125989247,-0.029070543473211273,-0.013640499738368445,0.011917326980666474,0.026588933067560803
IL7,,-0.024882814164325584,-0.026923764977152133,0.03077622886190125,0.003406195971453111,0.01322161943514781,0.12171010169950706
FABP5,-0.04791040178802239,0.049462324822498065,0.013009942606368029,0.019439652815090296,0.08620320665768276,-0.029937312101821375,-0.00457005651126003
CCL4,-0.028743316755609465,0.06654210557143435,-0.004645728014956248,0.004619417123359158,0.03750149378231618,-0.015234631961744695,-0.004573532733972838
FBN1,-0.048584791104656896,0.008495666263517745,0.03952834365525209,0.03221710483847352,0.006360901757429904,0.03211601863728647,0.004368340862467857
TCTN1,-0.04055150526614218,0.039119661551259025,0.013691916519355874,-0.04349559166570057,0.05996922361312313,-0.011372947027761359,-0.01096074849548302
NCR3LG1,,,,-0.024921662280428095,-0.038218284723812,0.06290865078860398,-0.024026783232652466
BMP7,-0.024912367855883962,0.03984800095867647,-0.04981068842534531,-0.06812349438723624,-0.02911346225272857,-0.10057932540110472,0.046578053114222515
NLGN2,-0.02542931570922254,0.011866978209060675,-0.01666082116156152,0.038991241681057304,0.048204777340393704,0.023863811950192628,0.0020308906296578944
CCL25,,-0.02595757090077357,,0.10712712322806006,0.048672296762090485,0.011304364413185318,-0.024715595229000447
NPNT,-0.02667843167515814,0.07689109406034636,0.014504477569771626,0.04280995453478856,0.08727628836210025,0.010079380342194301,-0.007806900461397487
KITLG,-0.04204384259692034,0.0520691449970282,0.026956727980214604,-0.03822045314257607,0.06210980575639865,0.053764364368408736,-0.024646731432902566
MADCAM1,-0.02356999972210427,-0.022277294926819857,0.06507629629813919,-0.018878710491178653,0.025204253028008154,-0.023053061133623404,-0.03912986986238848
F12,-0.039096041111121346,8.665084642742574e-05,0.03732995683458643,-0.022740886103807742,0.07581984563159508,0.07624876245346592,0.009716206174241309
S100B,-0.09309844820065806,0.0456582020249077,-0.017776343063165292,-0.02658043512633833,0.15417261691279208,-0.09412371718549452,0.019765902997521057
IL27,,,,,-0.012790007187933109,-0.004621349598590942,-0.02054006967180876
CD99,-0.07028148619049701,0.06610268434674725,-0.035188321715371194,0.057811709773729826,0.11453941509137834,-0.09919492029361893,0.011544372018197845
PDGFB,0.019626635616014257,-0.029325766327108274,0.014512568016143606,-0.03960342906489431,-0.02184256798480988,0.012215924639979756,0.03751274190240043
CLEC2D,-0.020664856695115866,0.06167511921381159,0.023616694921504682,0.013804435456604544,0.0069351149679409835,-0.002573282299846344,-0.06718590620493026
F8,0.036712815395562176,0.009948346109999028,-0.0027015762680663883,0.03693143269507398,0.10501901527604672,-0.038519167009287696,-0.003479394563554991
C3,-0.03371458191885522,0.016769720658799486,0.005831804981094477,0.035086741362492305,0.005404946350669999,0.030455535323170167,0.00814346102377436
DLK2,-0.0007824575415222189,0.006516792706294906,-0.02024636430445608,0.044983453754671096,0.014316714565580943,-0.051482778496695705,0.15412698810101516
TSLP,0.0009246807123619617,0.018716385327475663,0.006692930347739418,0.010133926474518776,-0.02473988272720274,0.05426279446347934,0.0024575529015439094
OSM,-0.02284547038956263,-0.0021259252495647828,,-0.0016515088703709377,0.0916049394261835,-0.05266640437822748,0.07161333022242153
PRND,,-0.022593865170084666,,,,,
SLPI,-0.039883519692247904,0.024045635737906842,0.012482007248995236,0.10817158101769928,-0.09027641621550365,-0.014443353553969671,0.012898290973726665
AFDN,0.019602192812499444,0.059844125269443084,0.03637669706357188,0.021763738813157362,0.04598770935835412,0.04041269441040755,0.00965835561932084
KISS1,,,,-0.0008051465805662155,0.048586076487826854,-0.014728103748890402,
ULBP2,-0.02269241368134983,-0.02253326534336641,0.052269845463010056,0.053019773336867075,0.1092157136917067,0.10106716252606086,0.05393056728740271
ICAM4,,,,,-0.02501243403508769,,0.02188490779568646
TDGF1,-0.0164393796251273,,-0.014614163138508761,,,,
ANGPTL1,0.036195089516878734,0.0904556119011375,-0.04229041015329656,-0.0255582638049909,0.07597119145093896,-0.024000807638132733,0.020186962542001516
LTBP1,-0.009916304242936562,0.008789758231165326,-0.023404110085218185,-0.009612757912630733,0.026306811881631247,-0.0558255439392628,0.001696323342815509
NTN4,0.03153288466581083,-0.03928007694359551,-0.031210864521594807,0.013807368036674596,0.07136877114490857,0.03945886309109631,-0.015221406017384805
APP,0.10837384816310815,-0.07162196527606604,0.006270211507815499,0.037381431353153735,-0.030090203419121754,0.026299464193359226,-0.02394690822362509
RIMS2,0.013616692277911178,-0.03823274124471727,0.06500364489976737,0.05261042277461083,0.05523744315483215,-0.006651562033320686,0.019907708767930434
WNT7A,-0.03449625693146306,0.003948670282955066,0.028679614778816198,0.03631457205797443,0.009575078157762294,-0.018385089455455854,0.06817214499953475
GAST,,,,,0.1056682805161943,,0.019233718441351026
GPI,0.08280467752562877,0.02561187844455566,0.020328086777436305,0.012009097877486429,-0.06902636234028016,-0.03689449533839449,-0.0005146929617819548
IL1B,0.017920714579294866,0.019454962255362616,0.11234455308839507,0.10307224096329905,-0.04510119144351022,-0.013949645383822781,0.005003394291084022
SFTPA2,,,,-0.015284236116235611,0.042779081683704014,-0.023053062733975983,-0.019439228476358553
HAS2,-0.05380116175283218,0.04679251958069055,-0.025032659456874766,-0.0074386307888889775,-0.07872495396840343,-0.013750897262529729,0.03811274130245178
IL11,0.15641206190604737,-0.0344408541207067,,0.02432825015559612,0.01534317580595566,0.010255866126335625,0.007022760689922328
SEMA4B,-0.02951264471282485,0.024408564000302387,0.0008139406484949316,0.06261989472028755,-0.032120897990837206,-0.017246629304529724,0.015939053484710666
FGF12,0.046284751639259006,-0.05776664665470952,0.02153575711813162,-0.05507192497853981,0.052930441092911215,0.059983641386334184,-0.0578740394453236
CP,-0.026835799264176004,0.04861597334121259,0.015739508338217113,0.03440419232498571,0.004329922586625668,-0.08446714211790664,0.02503467794392572
NLGN3,0.029833992784783627,0.10817772126598148,0.03077975456580168,-0.030051024691822414,0.05691875204189274,-0.015072736675089553,0.08016259377194752
GZMB,0.014448735654895368,,-0.012426560983818342,-0.02193814344809733,-0.03534331611090779,-0.04087074870347685,0.09426761173827013
PROC,0.0016715797325322864,-0.016381554803085903,-0.009795390606282034,-0.021649475744602943,0.05817209878523359,-0.026412094368649455,-0.02932721850261577
TNFSF11,,,,-0.014467019920261401,0.023124707190280203,,-0.02027006530104892
AGT,-0.004054113540804109,0.0709927544400816,6.709120533815204e-05,0.050136268593214184,-0.005359942310766366,-0.05868383854788869,0.10735855685759486
PTHLH,0.05155267738556957,-0.05432476717636592,-0.02364231199361141,0.011490815750791982,0.05536046398783274,0.01812292343497397,0.04508500095599738
COL1A1,-0.02264566379698977,0.0366230294570285,0.046663600156386854,-0.0011898658120001876,-0.08897761291199179,0.09357879584037379,0.015068993040171393
LAMB2,-0.016093607343480528,0.04620737835697203,-0.015554325604491,0.02059522524077565,0.014759122317080936,0.008691851574411996,-0.01684844906939031
DSC2,0.01856962452603604,-0.04308018103776555,2.90762044974958e-05,-0.021129752582251828,0.07805350107562568,-0.012771491176876397,0.05137754878626152
WNT5B,-0.0039019475099036846,-0.01744567804850703,0.02882594866009403,-0.018326435887617763,0.041347318278985544,0.043826801069876666,-0.0012817683906608725
LEFTY1,0.050249336811985075,-0.03760971730924867,-0.017548020874342343,0.05345544005756584,0.01806004945839758,0.012268157033890817,0.03587054797269354
FGL1,-0.024690170438569987,0.06808479262334706,,0.019286786169951022,0.10008155818223964,0.012567592291783879,-0.005524663909373843
CXCL5,-0.013628202643350967,-0.02235307974419645,-0.02598235473166972,0.024954296796416992,-0.10683118550469078,-0.05293812057903154,0.012445274334496997
S100A1,-0.011663689681972907,-0.05871403883770053,0.019880570412220838,-0.03572572661609482,0.15313376500409714,-0.047390790393365904,0.0007640260623712772
NPTX1,0.037475526033479464,-0.03941642614020348,0.02983615207951744,-0.010656675960664677,-0.03072683577696878,0.020154400563126545,-0.012416342667874366
TGS1,-0.08476609813677217,0.04821117210286586,0.037290556846507734,-0.02977707202162103,0.03608048374571882,0.003028235196189388,0.02731269478252479
SST,0.03514503490534545,0.004729642426397396,0.0025330958646748317,-0.039763075401785086,0.02633179689850454,0.06516119289633693,-0.013458017732248848
IL34,0.047456289480121275,-0.053476882285973866,0.025208747547591944,0.032757679769853325,0.02175066000719355,-0.008797165684483918,-0.06268200383603842
DHH,,,,-0.04047177609059789,0.019419560932268768,-0.010175521022620653,
XCL2,,,,,,,0.02036252846845836
TF,-0.035288938549589866,-0.056986065918698356,0.02988542253292267,0.021512949495407274,0.06972631551508772,-0.07051755474862988,0.015887974242000884
IL33,0.04050740877366074,0.06120101649379872,-0.015260398000680107,-0.015228112265716727,0.07131934900124341,-0.008576903176564076,0.031296250752330126
RBP4,0.058234970704610076,-0.05138361807282304,0.07247768458348597,0.049459162092839536,0.04499201956482581,0.0366636407514802,-0.07919837252652098
CCL19,-0.01740616194226245,,-0.02117312040940971,,,,-0.02971542900118131
CCL20,,-0.020594354257492155,,0.04890433963451438,-0.07973125917633866,0.015925216569415382,0.06223425250929068
NAMPT,0.006241346241542844,0.08389297681921053,-0.034138488228377104,0.11428072406929628,-0.09704155438224261,-0.0035790192081074325,0.015566965576038714
