,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PYY,,,,,,,,,,-0.057357576935503106,,,-0.01724810999939399,,0.00024018269402575237,0.0741803341034194,,,,0.05580543909901178,-0.043793887642840465,
PENK,-0.021528101168118378,0.36343536146597955,0.06695848410288013,-0.04119202732296016,,0.12905573156604325,0.2901528229375072,0.15808533551644519,0.29882501494562796,0.13344821824654968,0.031884984825024866,0.06159062280599803,0.18501511725541367,,,,0.036882936229665715,0.030821876455738067,-0.029784169893924718,0.0007432025142982325,0.23206327676398666,0.07215361233005341
CTF1,0.0627370413154112,-0.010616767734300508,0.014022673303168216,-0.01927627265669215,0.08076965263040627,-0.025661112829181095,-0.03143851558696193,-0.01737101122591684,-0.12931078825626563,0.057761175535125574,0.013516413657808474,-0.08232029445972947,0.0021330533141884845,-0.09319947703112873,0.039528806487632,0.00590081150594311,0.03147643546238078,0.009025014444408421,-0.072764765644428,0.026400237457547538,0.005552621005548313,0.05714840832088724
COL3A1,-0.0038709071083738535,0.05991619413465116,-0.11283719525001487,-0.04123498055114222,-0.07325289849390543,-0.09456391325928652,-0.012183059085452082,-0.1566727546403626,-0.4234490823998241,-0.13740068064724478,-0.0013061481787325325,-0.3813665265580694,-0.007828883967827343,-0.043291900055276805,-0.07995751897070714,-0.1117129384999489,-0.0013197764982861937,-0.0643949920197267,0.024781287139626074,-0.10462867106821513,-0.08749927490890223,0.11158181910772628
S100A10,-0.030464167500707476,-0.4461368056339415,-0.18782315624178844,0.05562136527349555,0.029146650183820573,-0.0617287821420041,-0.4215425344019834,-0.2072100023856716,-0.56646619944169,-0.27704684992211875,-0.1814889159300793,-0.66757735631654,-0.46689538383564894,-0.04192469514379536,-0.17425079036366575,-0.21961239011908643,-0.0662233481527498,-0.27940013720164397,-0.06130792986216724,0.00686632936300392,-0.2895620358590035,-0.02552303952529126
FGF13,-0.017114373624091437,0.5655949093005879,0.1530468593435033,-0.03299967691964755,-0.0004720061417439142,0.08320983553875952,0.1550252554252103,0.216331396378651,0.5191190894524661,0.24053363285718476,0.09057081319234403,0.5302855458454101,0.4475562569007506,,0.1426328944993091,0.1240164170047205,-0.023878170714457376,0.11774819578787295,0.14154779793056296,-0.038912533305753054,0.204329971933409,0.11364565507071415
SEMA4A,0.15743536362749552,0.1505182864562715,0.036761697720311876,0.0677191878022832,0.05926660302966321,0.051277473462700014,0.1760612201530464,0.22485945467742285,0.3978302859685781,0.09820956208166833,0.02829592862296418,0.23490423378237113,0.3407482496506686,-0.0475239496085577,0.12149500205309541,0.0727665994693268,-0.07000465616413593,0.04148295871155682,0.000884246896786168,0.06717201654910729,0.06376834241638996,0.08166407282295428
EFNA4,-0.019277615976117015,-0.12611039035184352,0.005963472301138098,-0.007212995192915592,0.011933328737649096,0.030789956402195777,-0.00014698853148373815,-0.04684468676143836,-0.16085226207824738,0.020085203148439885,0.052527359197749764,-0.0737713274988148,-0.12140677051325348,0.015119332201223076,0.06171439118198178,0.04534659672635277,0.012032157119422517,-0.0033458450702470895,-0.030303525403641708,0.03980355138196861,-0.026127530845906497,0.04399716614080038
HSPA8,-0.0066077882145392135,0.1344288036085296,0.0988795712396651,-0.08914663198592164,0.0905801942473721,0.06838015177451537,0.30033374690430653,0.2910496204856253,0.200461118079726,0.23206422846207495,0.05452368570948054,0.23101937921371002,0.44571166943384466,0.05392975831839349,0.08035214139443782,0.08825177265690717,0.02578793085596735,0.1272986047282917,0.04369137789658911,0.08148479667990502,0.1264981265338131,0.14613066254326953
NPB,-0.025859692802070865,-0.0763313746969319,-0.02395637017804845,0.004090214045734071,-0.007438106218887645,0.012291932500284524,,-0.01913827287067293,,-0.04315650347879263,-0.004675413244041236,-0.05015884476696776,0.057758548769410514,-0.04464138608208246,0.09945870151620761,0.033730209592849975,0.04249088870920472,0.11173746987984383,-0.060351779451142444,-0.04160136718210248,-0.0509194090029321,-0.059648518412822524
ULBP1,,-0.1456640740380655,-0.012574987254138503,-0.003136980503550932,,0.01744450411434729,0.1229520424257889,0.04990565379746645,0.11761481604579735,0.05681292801263475,,,0.08011797078308631,-0.03257764812088716,0.003072070346206961,0.017667520032441146,,0.08099963910599826,,-0.05025548782320482,-0.03253099038729374,
SEMA3E,-0.041917049846968125,-0.12211434016656642,0.008916045256890893,-0.025952719053998666,-0.006771405004858168,-0.024558695361681395,-0.09454213882860141,-0.13555668464969173,-0.03697706897017584,-0.054084302751618886,-0.0032155495169803954,0.1854490695309013,0.1906225610843877,-0.011628427064116691,0.1317881649684319,0.1218871268643157,0.007037118710253833,-0.009626542904095722,0.15094990825815235,0.05219790053618214,-0.020253897294390585,0.016534440526561618
FGF3,,,,,,,,,,,,,,,0.05138392652686905,0.1534341278504262,,0.004487282208400274,,,,
ADAM9,-0.04908005091634665,-0.2557430194936559,-0.06279579609711819,0.036156361289716346,0.029639729417463456,-0.016205290600440545,-0.034040696040016666,-0.09120133759417927,-0.4543550279527338,-0.16929017624263196,-0.018324715352281657,-0.35891995074897814,-0.30397631071922077,-0.011699871779534694,-0.06748624335094519,-0.053215016534550436,-0.03837168439726647,-0.22109244445493054,-0.1463922122485882,-0.02167685290457126,-0.21500145578326826,0.07477532720174418
ASIP,-0.02743529710583867,-0.08110035095364977,,,-0.02909764650087562,-0.0025579741048708774,-0.03276437021687581,,,-0.02733870082221847,-0.02542545715597041,-0.14856468052692157,-0.07126881420838689,0.011460279699093944,0.008609430547948816,0.04585639653420701,-0.05720179716741322,0.07107142952697797,0.0382960608230518,0.06565834974835302,-0.07693890106602091,
IBSP,,-0.08062706952186184,-0.08083802554376603,,0.02732671528450409,-0.13679589087222555,-0.20887430590917297,-0.038688666940591726,-0.15993441852056695,,,-0.6044094180817138,0.044186567845425205,-0.0013353108222015529,-0.12718237548246192,-0.0533007102403077,-0.030993698166896667,-0.20649547790671247,,-0.03666665928623816,-0.12565178581650105,
MMP12,,,-0.05128106135702566,,,,,,,,,,,,,,,-0.013590519637855493,,,,
FAT4,-0.027376218121210563,0.09589540383103015,-0.02207218320979971,-0.03227792332237599,-0.04188749071457443,0.014390970977327012,0.1022094619985861,-0.02100082719978872,-0.14099778694334764,0.010066359845044968,0.025330049422981366,-0.08613017907833276,-0.05396099173995684,-0.05380501067506985,0.1407207711329798,0.11080492060440045,0.022273146764978477,0.15726959499938722,0.04933628901489952,-0.04480465560470956,-0.0007472030504495024,-0.026798037584324377
MDK,-0.013879040038558247,-0.016978138770130387,0.023080216343016265,-0.011516620335921008,0.0686443893699697,-0.01244823475249223,0.18201197563844287,-0.3590343396461123,-0.5451292629484465,-0.31654489962908605,0.03628315086934959,-0.32435797224154544,-0.3907279266401453,-0.0013403637717932112,0.00993118766207664,0.06669398412761464,0.000965095202754061,-0.012030030948339779,-0.21402833207710711,-0.06083459799361738,-0.21681328262186178,0.07338640227251701
BMP5,,,,,,-0.026809691879630743,,,,,,,,,0.05787988228565961,0.13399815414504299,,0.0319647962686642,,-0.012924128842140593,-0.12450687686193875,
CAMP,,,,-0.02567321708932242,,0.00624366869685498,-0.048875304657316335,,,,,,,,0.022698215773569088,0.08333436623349916,,-0.05626145948954219,,0.0224731857901467,-0.10009860927383801,
HSPA1A,0.06307325678709794,-0.1652514324785477,-0.08382166881327892,-0.0006470417467779987,0.005889482472483503,-0.01134201678488927,-0.12574837888748908,-0.0004577772790660673,-0.4345951809148763,-0.14435248783156232,0.02427062095668854,-0.17830858158308646,0.22248136988506084,0.004069881750081254,-0.14276862142477842,-0.17686971340558644,-0.03252275767588308,-0.020366628181404667,-0.08687026487804873,0.013305237917462801,0.010806179838459658,-0.06536551544850493
SOST,,-0.030977454635950107,0.0016479964574194692,,,,,,,,,,-0.06450706750979684,-0.012381499719617337,,,,,,,,
SEMA3F,0.016934672551040503,0.13113224793221637,-0.06035427778079096,-0.0022583244646246638,-0.04629068660095389,-0.055251087873979254,0.03436120485585968,-0.07409235849283137,-0.18142186055601098,-0.13488130704163923,0.0023904464001685403,0.05008254831887422,0.0172895449848953,-0.1283717902833462,0.11949384593152867,0.13613596176496642,-0.02356732285307769,0.01241736978137505,,0.034172241216185575,0.025064880116836417,
ARF6,0.012589433687574597,-0.1830820958281559,-0.008435561418685051,-0.06175158577761993,-0.0011434436827550036,-0.029597162629596455,-0.10120860479883079,-0.15383317559925422,-0.08285298411682311,-0.07689479423253692,-0.004098738955177831,-0.1952355704056087,-0.0946444344824956,-0.055569033635971245,-0.05235266395319914,-0.053244957413128756,-0.009850016668935728,-0.08241147484245424,-0.0015720990560680553,-0.056800635676126573,-0.20313947106088454,-0.05535053276093447
IL6,-0.028347789162961757,-0.09103438713535122,-0.10770986779103128,0.008189454529775153,0.0028968485263002985,-0.01173456823937185,-0.06635550279252164,-0.027213993504262957,-0.15755007125794185,-0.14710509059705495,,-0.24277254109464347,-0.07570286088274257,-0.06922516350266152,0.009428323155627626,0.06015949776584274,,-0.06950957424598574,0.08820603822040195,0.0012715462853275692,-0.20046231645065823,
CALM1,0.022423918602528736,0.4524132793981123,0.16678698118059937,0.0351520994574864,0.09824935091239471,0.12831973351349404,0.4407486474934689,0.34225704484480207,0.582394297861735,0.10829618457350677,0.017552302593779028,0.7454835622673404,0.5465447248812609,-0.05004837710902037,0.10459973200223206,0.15299404798730018,0.027827227712097884,0.29593436298186904,0.18282856149242618,0.14331890776091258,0.4142725971905403,0.18456089029783132
VIP,,0.45340662229355594,-0.005486940459025156,0.07882706488465711,,-0.01638646404999165,0.23906626185520088,0.07051727933803857,0.20908463417067658,0.15916863812016252,0.043469430224145386,0.3166795024540994,0.26353478586001494,,,,,,-0.09866679354025455,0.09697149884455283,0.026442726729504647,0.10900179395056069
NMB,0.027017366900550913,-0.31495117683294854,0.013631510956903905,0.038142485661864844,-0.0566312573231927,-0.029997981605888867,-0.017695302274208048,-0.09682777884232316,-0.41826363988215254,-0.006430042521093259,-0.06366764651298831,-0.36376471990452747,-0.4846311637573159,0.05739408049130317,0.055201365314341985,0.17124219792438522,-0.002458077307378606,0.16955166285451737,-0.002615917210002924,0.07271736846265489,-0.25404311578013616,-0.1181135246250269
CCL26,0.027821669557493992,0.07957739836657826,-0.07150273903934427,-0.02679460043764438,0.06035164757194413,-0.016235621938808533,0.017432355029664993,-0.04860464424829235,-0.08813556492415123,-0.06100209735644907,,,-0.08021306351415113,0.00837176801829155,-0.09451252284057114,-0.08045457438087252,-0.028904453639628905,-0.07095863934913967,,-0.008639368222349012,-0.07462654647569275,
FBLN1,-0.044009266460271326,0.25081066508636657,-0.045448236869144586,-0.04641745208090488,0.0350530496963773,-0.01639182670953005,0.09337010374170951,-0.08224161028240379,-0.11238679627843307,-0.010236691265325344,0.04174584664653199,-0.07646730910212937,0.19530535440218352,-0.1541294401266989,0.015260893508001564,0.017957873674047404,-0.0036132992958845304,0.03042117636807777,-0.013125844881646483,0.024802247123184098,-0.042601531321860224,0.16505558730592887
SAA1,-0.023620419762186963,-0.08842032712999605,-0.024472179925944307,,0.06165451060396266,-0.020926659701129665,-0.30843639896220826,,-0.2163591148293589,-0.12316711421299152,-0.03854438964022777,-0.28378095754586885,,0.030517004493732815,-0.1477416864148726,-0.20727986207127455,0.07154935351714196,-0.23280162396134926,,-0.02843439082487123,0.03029858344453682,
MICB,0.02253962831374771,-0.10174090620732416,-0.09539099687223575,0.019857358844815744,-0.04276886228605803,0.010270528465035839,-0.0403418341092985,-0.00946911809553797,-0.20192577587223703,-0.08016753100980444,0.010499451712405598,-0.06910788003264134,-0.07598655310252549,-0.048483963132826206,-0.007038310643228918,-0.013861230612799778,-0.0019285186772853582,0.006491097009507585,,0.08312197975075218,-0.048546756369364244,0.12501497703967057
MMP13,,,-0.06067612800127487,,,,,0.0055275276760662845,,,,,0.009176902046683182,-0.02850922155185448,,,,,,0.06202864737799725,,
F13A1,0.029341322658652958,-0.15680379485859416,-0.0851555278722162,0.019650358042310113,0.04764890103468751,-0.11882826179094702,-0.1266525082557547,-0.17244875519941552,-0.11534847172868298,0.04744574016547236,-0.007909887195853045,-0.4180503156524018,0.05304895340792102,,-0.14944353715244063,-0.17621123664423494,-0.0005643779617150343,-0.21396370000801526,,-0.11913460341737742,-0.2382316702542292,0.07957706325978683
CXCL11,-0.019295539223288104,0.057030842025393526,-0.008242252455137777,-0.026006400898973003,,0.003137086426171818,0.11277103162244798,0.07586586664995351,-0.2356974460413751,-0.02241003930298047,-0.0017242399507952314,0.00892952473137407,0.07605851231409268,-0.02493459795575232,,,,,,0.06177857399168055,0.11008681891524107,
COL5A2,0.05686634507308216,-0.03238124256999899,-0.0930032865342093,-0.07975979700841954,-0.009218760520743772,-0.03982913550225747,-0.18586754698347976,-0.20964150676517848,-0.42180013151307566,-0.19313808805495047,-0.019333238628553517,-0.17471983272760022,-0.3895152593990323,-0.06564400351748771,0.05901978236000517,-0.057542401480337985,-0.027376866260137474,-0.006992011549624914,0.10809494080275235,-0.09185876653626487,-0.10066851417701653,0.1434763492452452
EFNA5,-0.04704784469472736,0.07468299090930473,0.03959737285471189,0.027016641210225747,0.01056403778009623,0.05588686763226661,0.1857154337742027,0.15309683327821394,0.2832916729626907,0.05834610445881896,0.033255230888623324,0.4177463492033869,0.2674537444995581,-0.011468416382975178,-0.021156473586240926,-0.0746740748559171,0.06569258957031088,-0.04957139172109669,0.08847330881498768,0.06077822096856148,0.13078226941121632,-0.008066006947584208
AREG,,-0.05530802817746662,-0.07972492492361433,-0.018316605609487172,-0.023416900918109523,-0.024241356470801924,-0.10954665136121135,,0.08135400251217473,-0.11896820160753648,,-0.1828378957258038,,,0.09178888305991463,0.07590109430990158,-0.032963760095130384,-0.0661590688690668,0.005157276957110087,-0.0929073383934493,-0.12552993819759503,
EDIL3,-0.03429084357675916,0.5509414530688558,0.042179515117000015,0.022260432648461597,0.016789369314006024,0.0676603620012628,0.29685311660652813,0.20155764297232637,0.30909560274992637,0.12277777926098811,0.10138347739186322,-0.5337698474916108,0.07952729146846643,-0.015531477092208718,0.08201258816877494,0.04716769757375764,0.004067017724074657,0.10756873016016877,-0.026559239466307505,-0.055020898559881806,0.30142829708221275,-0.14092459287943734
CD86,-0.06412708618040128,-0.06093244736316979,-0.042860140984512234,-0.011428162551174875,0.0827257967848806,0.0023243318305351764,-0.04325902854776286,-0.06131316428523811,-0.29339914280379403,-0.036817905583061826,-0.05560298350184873,-0.24494422420924872,-0.10380949032732291,-0.10567684404782167,0.11215457966298863,0.059729403581073516,0.020376657766153466,0.026513244932718776,0.0028000569533979097,0.0010043161599898602,-0.03727254297252179,0.014627307644356982
AHSG,,,,,,,0.04671868649174618,,,,,,,,,0.08550070797004218,,,,,,
WNT9B,,-0.025590393146061336,,,,0.017678752676978493,,,,0.044641335706199485,-0.03322900990844768,,,,,,,,,,,
HRAS,-0.021014822322385142,0.06798767596397241,-0.006098759432845149,0.05860182546979095,-0.024934775305955274,0.04638274526763005,0.021728254585888226,0.022100501372792545,0.18529979066859323,0.04545058061633821,0.10766676650887874,0.1731941632047434,0.18263558467721533,0.02161781022135092,0.009028092209083523,-0.004309939331033269,-0.05159846387565419,0.0738112351085649,-0.0046154903463613865,0.05230743583425684,0.010358322076505062,0.05011699449634464
C1QTNF5,-0.0349577071043485,,,,,,,,,,,,,-0.04116326951146194,-0.047270064693514344,0.008329358578886233,-0.028970958337040647,-0.040084363608065464,-0.05967343120686538,-0.003389492213880089,0.012629109375167572,
RLN1,0.0658130509854695,,-0.02550153487084914,,,,,,-0.04438301165600313,,-0.025722168413764086,,,,-0.04278588118227473,0.03818058108960233,-0.023131922820797044,,,0.015197321730450625,,
COL4A1,-0.04886482488910368,0.022604448029297595,-0.0941448811415621,-0.05208004499647984,-0.014949167192814007,-0.12924803149678724,-0.09073004951151652,-0.18554614388507484,-0.4613388100851084,-0.2675684028215266,0.021658588315858963,-0.28609129471984657,-0.17851992972774072,-0.08004807958628173,0.027516956090842596,0.024026424572636325,-0.05192907774835618,-0.033201168381654246,-0.07325862877233646,-0.07379671837441015,0.08650271694758478,-0.019761434849497075
CCL3,0.03086711468410862,0.12975706222983424,-0.045478213538300165,-0.01374486894673247,-0.012083887397940783,-0.03618644964508295,-0.34254995360741347,-0.21073130831455544,-0.1823073408846517,-0.21196416879963006,-0.022869198704804382,-0.5602643488195479,-0.24231921556877042,-0.1321612311022189,-0.04825914310919409,-0.058982761280278295,0.026020399903660972,0.020150179783502933,0.11562835887396553,0.0998461138134943,0.039317800344488396,-0.036054892876150234
BGN,0.04908985896076871,-0.06596551601896854,-0.10231151364653572,-0.016349665384276558,-0.03854744465740654,-0.0350890301134029,-0.11394626793079546,-0.15871057357452503,-0.29516824725485874,0.09075350384898814,0.01323569521391728,-0.35905590027695605,-0.07775633198560546,-0.08652854586184112,-0.009292564892715544,-0.044790445593791146,-0.03213441515311598,-0.054940946005785175,-0.1484445086808319,-0.06471739353117656,0.05227860758733894,-0.006320711755607381
RETN,,,-0.061553981466107695,0.015534456026390288,-0.02378285038003185,0.00830666771505848,-0.07718922514561165,,,,0.05848975358707373,-0.1186774621503068,,-0.035801114827971325,-0.009928068489664202,-0.006971268012195751,,-0.06843306172977781,,-0.03850180476153451,-0.06358752742539729,
S100A9,0.01779383619374314,-0.2383940972633008,-0.053896409335070554,0.03983095921370651,-0.010899694902561503,-0.05498720550366064,-0.2743254548193875,-0.11888492356027945,-0.40706546157580353,-0.19686236978579905,0.01723903944402335,-0.6727828682164662,-0.18751578106022573,0.005192517799017417,-0.2097447327185898,-0.13307072537598194,-0.02331457302535279,-0.234405825395297,0.0356739391972863,0.003635783310122885,-0.18482660987607938,-0.09407013180898283
HCRT,0.0649269040637521,0.1583672949452612,,0.025545935191576833,0.12659502153165264,0.030509111146790384,-0.028301439527031288,-0.05895898537417604,-0.12293331316587958,-0.017465851187186687,0.0016078126275078052,0.09710821781180741,-0.0010223162218690946,0.029614450002795372,0.03206343052651111,0.05310307031313803,-0.022410720826042643,0.0846249261275574,-0.08869445496352792,-0.010776827823448742,-0.034416412246413244,0.05168828867665924
FADD,-0.0007412740605122856,-0.08846188940153916,-0.002652577753281094,0.016873662973156,-0.01795317347373618,0.020729740208112638,-0.047231951389293925,-0.1402762792486092,-0.38149708051407216,-0.026714743583405733,-0.025372099177833656,-0.002477684924606791,-0.08807990743841942,-0.01273373281549123,0.1260243164214859,0.061806899418156785,-0.043357647617539116,0.02580981184967102,-0.11667703380525739,0.07734252316155182,0.07129350747170057,0.0013333052074302521
ACTR2,0.017569900260622724,0.04217407473226145,-0.004274170442437529,0.059052983655777935,-0.04443654211127222,-0.0023433898459386563,-0.02327456663196852,0.017153509976289186,-0.07243399041119376,-0.01417254615034326,0.04209997786253676,-0.003934992844934229,0.043252696456172045,0.1159859443550856,-0.1303848637296301,-0.1053974767478421,-0.032159785440252824,-0.06842509986420886,0.08119181850535999,-0.06477422345744933,0.09751063552228134,0.03836995305623474
BMP2,-0.0376459145133095,-0.1202395902661478,-0.04411824162738522,0.12398313422795244,0.02352155154657663,0.005399133821225116,-0.03924805594055326,-0.1835266084031041,-0.08176917631479097,0.025500578077909748,-0.011473366709650894,-0.0831860320528782,-0.095139638619906,-0.02892010228869098,-0.014028790439716231,0.07459925951268363,0.028327173268585432,-0.007576064780739504,0.11615030900917961,-0.04400728018652007,-0.07900213897584886,0.014754147604171482
PDYN,,0.5769375956731744,0.15227268852197595,0.07567592643430883,0.2130942251623763,0.1947105393941246,0.43002693527268687,0.3107603412545859,0.5444120402443036,0.23175419941258146,0.0767574348945331,0.1949227832491112,0.2129291088779556,,-0.010239888479999041,0.0854257261162634,,0.055119729096037885,0.03214849236982172,,0.23485043521080243,0.10900713935308137
CD55,-0.04245629873262633,0.14918930024752056,-0.00480117319368779,0.0010271131242605407,-0.041086169139589165,-0.027683335469157258,0.025109354029119006,0.10884199787235004,-0.05166778827820234,0.006134249347473174,0.025130648427717266,-0.24237425171934018,0.09937534538424923,-0.056896292554468604,0.026507988363139483,-0.03847154505198679,-0.030724095796738408,-0.09847242654138834,0.0737354622453178,-0.02246700362710261,0.09750935471553676,0.051760501480765594
OSTN,,,,,-0.02656286951524009,0.0455726022492249,0.05730464494009298,,0.06944562884713801,0.058480689549617375,-0.014809471228369174,,,,,,-0.023878167561702232,,,,0.008159710672021713,
PDX1,,,,,,,,-0.07876437068657927,,-0.04603997923771521,,,,,0.04089026527504224,0.12477271312441453,,0.0866198198697093,,,,
CD6,-0.035159442076802105,,-0.04620381192857475,-0.04717554281387055,,0.01370598007470365,0.015071360918546725,0.005247221992289747,-0.011358430849660919,0.0020394369692659877,-0.007345450462352495,-0.009406717724890995,0.07149720024676977,-0.018696721765739048,-0.04798157950919966,,-0.03070310094314736,0.00342340405847121,,-0.03430955390123122,0.046274329637343625,
IL16,-0.06577267558163831,-0.015795950446781445,-0.08643908127646513,-0.05481002211974417,-0.04230368679718237,-0.030200383126601275,-0.029801864609410415,-0.04620619730816228,-0.20603568013794835,0.06204474073855773,-0.06847625782622184,-0.18527138492633533,-0.12094422056493759,-0.07205767521280065,0.01839705103050774,0.0737504773888047,0.050968877619125656,0.02785210012601843,,-0.010927006238531035,0.049001141468400074,-0.0016035490322058605
LAMA5,-0.010441179065852948,-0.0929938533915082,-0.07740101673536469,-0.06935560856049257,-0.062435817095382776,-0.0004246986766671736,-0.218350258261532,-0.08887780065601235,-0.33036264692987594,-0.16241883718295064,0.0029692861703480063,-0.04295208738220816,-0.409306768008873,0.04903225568358019,-0.12699444316870911,-0.13695920022609737,-0.015451615449152892,-0.1814272233395866,-0.011410493079251216,0.027200468671581556,-0.1717981613934763,0.023296784701809604
RGMB,0.047652554341132115,0.16709480036896693,-0.01391645578881791,-0.029448280890149326,-0.00879263051393384,-0.009912864248713706,-0.12280420818699053,-0.09294037803525282,-0.12446362060379469,0.012846559045507763,0.008791940805178356,0.3452344603372705,0.1324333097484014,0.07221192506438066,0.08470571232822127,0.05366505709963122,0.0045636882649756376,0.04634961307105846,0.06590372136690476,0.04939423116459085,0.03194592356170304,0.08136789935078013
INSL5,-0.02089447098492942,,,,,-0.03543600897658802,0.026690638839478954,,-0.11833423611935044,0.022248648267392694,0.03446959184207567,,,0.0008146971042203105,,,,,,0.05341985837613545,,
IL12A,-0.029195445567284796,0.02872017583563624,0.08337288592467262,0.0011399839116585733,,0.06647622286437996,-0.05952878742598181,0.010773303429856133,-0.2572585137628843,-0.0021113991385139645,0.016049643838883118,0.06112074733206238,-0.010945177829633574,0.03131897690799044,0.08543784348810284,0.15692969332852708,0.031015770987672688,0.023414914612409854,-0.1612754160739889,0.09805953520816882,-0.08348133960178988,-0.010009381233348139
S100A8,-0.008382710304233374,-0.17388899518229897,-0.1022415028040731,0.019401704445697724,0.0005040447699379665,-0.09681133227250678,-0.3430719153956653,-0.192939439603471,-0.4332364648563522,-0.3123169458610741,0.0011256908330084657,-0.6690371218749839,-0.35004053532688834,0.00381607461180159,-0.032857499307981285,-0.0721282856979719,-0.01457569942128954,-0.14454833619862537,-0.013982777812356444,0.046472914460456524,-0.16588623154332122,0.06315274002039162
TAC3,,0.5376117159703244,0.010985485663941964,0.013620560752204842,-0.03200983855097472,0.018311030086634907,0.2619720885876613,0.16500353540685456,0.33311640164195283,0.2313726989070775,0.09140848003748488,0.29979108933043974,0.35620340600158573,,-0.015795528258205606,0.0923875113687616,,0.06326073539137828,-0.011817261780638785,0.12430454417209516,0.04003556806868287,0.06698008250190655
TAC4,,,0.0015404770466130664,,-0.03936753472496042,-0.01605150619030506,,-0.08445940897087577,-0.09755049174763632,,,,,-0.03403570461589113,,,,,,,,
MFAP5,0.08600339693580358,,-0.034422309306625334,-0.003361362547286857,,,,,,,0.005217150515448321,-0.08631965801610196,,-0.040938678655960264,0.027173321523419645,0.037270124537001396,-0.0005417444519754907,-0.05460443054769673,0.012333878989846218,0.0018691702421741326,-0.20058768328800375,
CXCL16,0.05185301371370552,0.06335143171545245,-0.05656453874651646,-0.01667759859794129,0.0032307517595022207,0.043310375964646014,-0.1479727017776419,-0.16440481569305088,-0.4696536877799047,-0.007785422975478507,-0.09629361744350028,-0.4342290716693967,-0.10404565229643276,-0.012434010349997257,0.0834387839328373,0.010672715115567433,-0.0018781975967546562,-0.1298082635053912,0.018328532193303826,-0.05328340627930744,-0.10990076321850072,-0.0007530915368869994
AGRN,0.012796733392798023,0.044804695719669115,-0.045058381338060116,-0.03434782730176421,0.0005456446728895225,-0.03783473831146876,-0.01609932772178397,-0.24027870812949415,-0.4870186094701997,-0.21772044226719822,-0.05574906287417367,-0.1294825332984006,-0.12308236373712281,-0.013098134775129746,0.20367864305882086,0.2057664787517925,-0.018608384049915057,0.017832484361902032,0.006298256690530042,-0.015638362358043587,-0.06381920708987456,0.0890744740618896
COL4A6,0.003990850163271045,-0.06679445760415635,-0.052667640097637775,0.04176682187192627,0.005632383369410975,0.07577585511637758,-0.09195432458707796,,-0.14201179847505593,-0.03117616064024947,-0.036159799839110315,,0.002634635163012854,0.0788990509536321,0.06280690812320067,0.1647177210708247,0.014049153107606016,0.04210852247644162,-0.009680765284096067,0.004706796594048431,-0.021093561260577227,
FST,,-0.05713206595703448,-0.02540383071358254,-0.05158056221765685,0.009437031720199131,0.01999416507267926,0.08979497123113792,-0.00203763231947131,-0.014059919847660182,0.006221985348456782,0.06811083140261823,0.0030058182483228358,,0.07786417197172649,0.06267077739200812,0.12013374821399907,0.004691289410234291,-0.03966325346369564,-0.0015935221047622718,-0.05423845310687597,-0.14023165255005712,
MEGF10,0.011300403726570242,0.3257218360581703,0.12139378713416812,0.017719226789835698,0.04283483484756083,0.07184023152274073,0.0822812891376785,-0.10699901762041825,-0.02431440577538814,0.06136497982672342,-0.06922698913136292,-0.2696625931045644,0.043432765030682774,0.09554518590010216,0.12525725003929572,0.12845876233554038,0.034017416044463344,0.09095975731207669,-0.04427127840069899,0.1687076739433006,0.20499448924207295,-0.09011130634691226
C1QB,-0.036299253485639144,0.19386467945261476,-0.06974577380565412,-0.02874804428922671,0.05202386688797529,-0.036131737863436625,-0.062487234676835486,-0.21236486515435765,-0.5634752497249159,-0.10033361819843237,-0.08466571362164171,-0.7612402933614881,-0.3966873420124995,-0.0761975997579127,0.10673330763273524,0.1406760531008279,-0.00445481943541483,-0.14132915858015027,-0.14686592048147756,-0.05714341251282688,0.02890133907691686,-0.10949689118734242
HLA-B,0.12760866425210998,-0.27900413282723874,-0.12069665641101406,0.0617130318976448,-0.004367284117168808,-0.013455033112861467,-0.41674234389981746,-0.00401585780098851,-0.5735833271186495,0.0678105603288833,-0.11321315830715506,-0.7159962144842957,-0.4744211090756181,0.06285744783578519,-0.16805525715248204,-0.21112423099857117,-0.01885474028015125,-0.2628322751081298,-0.13243514408799326,-0.09329540499909666,0.029455872904120675,-0.14547967572591555
PDGFA,0.013104912031808438,0.022653188541753324,-0.026908974190321365,0.00404074539257714,0.04790332848109451,-0.05953706779322956,0.01841699837422673,-0.0655241863681881,-0.07419043624757996,-0.07045182830740464,0.0673997584969536,-0.07557750959353095,-0.2741132154894357,-0.08436054729229564,-0.07199185224120394,-0.11474973742120963,0.02858536682380625,-0.13431726570698316,-0.03493176091353109,-0.004195634299715157,0.10862308544244705,-0.04197267412675697
LAMA3,,0.23545680435052166,-0.0013860147392166019,-0.03650306863821702,0.08137565192824958,-0.032700012727152665,0.01604032883039172,0.02917377316077669,0.20765736331432647,0.008423695084297028,-0.009643011919379954,0.16839938008710106,-0.0790400001994828,-0.003119137308824131,,0.026575439619986773,-0.026997783983130925,-0.05671384562058367,,-0.04245770784055905,0.03204313339898577,
