,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SHBG,0.005139975366283597,0.016148497575730322,0.03844114196537182,,0.009112187496905462,0.014272547302463641,-0.003779155522460573,-0.05037439424046665,0.020763765237806757,-0.0003473274277573887,-0.023473998571108257,,0.11157272568032174,-0.022362530289414862,0.020790990735341658,0.007055234831232309,,0.03943801988229666,-0.026174563710582886,
LGALS3BP,-0.23636467567776256,-0.02529780722993714,-0.009303724479293255,-0.02094831138683706,-0.048255787091635166,-0.1624010129959943,-0.15250210568488662,-0.2358947866418607,-0.10263487959969038,-0.016428817691382488,-0.3097829096301845,-0.02581442464235278,-0.15025719101061086,0.029983747486628905,-0.08201251998793938,-0.04155604652078837,0.04295450074242329,0.034417341935451144,-0.04705205737464406,-0.09844612549294945
LAMB1,-0.06991393218168966,0.011468149751424484,-0.014524759377559622,0.061178273633755914,-0.05733201028778135,-0.04316343088294707,-0.07976788127855482,-0.14168184637928555,-0.011213040760401269,-0.027073408940542495,-0.02313891884436736,-0.015832839482327294,-0.06322027714399346,0.04285290981448156,-0.012823091431797216,0.04588714493270567,0.019288784096042955,-0.0021154956703758787,0.03610920220363555,0.11094752651460203
SPTBN2,0.39313582447104195,-0.026184170412101627,-0.038268154688830214,-0.03615664366381297,0.003959943790001639,0.20744082521107002,0.0983142277353347,0.2055824736425895,0.07683984242288469,0.04973756716296032,0.31881049156881613,-0.027917864435215094,0.20829576970061295,0.06905830859616921,0.06134817858787106,0.07594966520880632,0.24467796850409707,0.038685159911735816,0.12487541267539257,0.21921091485766403
COL1A2,0.06250909859966203,-0.043892972255176514,0.046517156815414705,0.07114168984841884,-0.02012425841170898,0.020732119207458228,-0.058006797327026315,-0.15533814607623023,-0.04008868674115303,-0.03208409286691473,-0.09849108478391727,0.0760878579560996,-0.10172866643788372,-0.04149457016805193,-0.0599849786931531,-0.0799363294467299,-0.08167641222854477,-0.05959601624512627,0.07957448827862856,0.0038546141153154327
DEFB1,,,0.02617182395198015,,,-0.03499577190362889,,,-0.03159750515721073,,,,,,,,,-0.021337654507491054,-0.0010368111006860876,
CEACAM16,,,,,,,,,,,,,-0.03695210469372914,,,,,,,
SCT,,,,,,,,,-0.00901431264712135,,,,,,,,,,,
WNT11,,0.07224334787424579,,,-0.028792037882528543,,,-0.03328409821172466,,0.050455183334126213,,0.1432247163401889,,-0.03316196575481085,0.03794956483167331,0.028793135608516478,,-0.04078015922777184,-0.012235587081084102,
LGALS1,-0.24670166564151527,-0.03385874025236135,0.03685540038560456,0.012814829180994159,-0.04009506962231389,0.053473703519596356,-0.0779434392164396,-0.09679931349824047,-0.04893323120550122,-0.020934111775807042,-0.2663065718507024,-0.010629112793711773,-0.07851678388626646,0.09305435205571806,-0.03129039132353094,-0.0631297797607293,-0.04391098553239422,0.018208143382225442,-0.14871623547656349,-0.0728497393223048
BCAN,0.1367369402170967,0.005390122325448866,-0.02040987563257033,-0.010512215319502555,0.055220256741489636,-0.06899495093613374,-0.20902620290374851,-0.2688478532714185,0.00231174078066258,0.028092603976559646,0.254189106136853,-0.017061595188683644,-0.1881888095469623,-0.09929651099431874,0.034038877355717076,-0.1294384040853264,-0.15301712735684583,0.051697030032863425,-0.017347008141717718,-0.006735855537463328
ANOS1,-0.04304994782452114,0.01924546436328318,0.010208677853890744,-0.010784349486427562,0.06036260407442504,0.048005286627055915,-0.06310535301109219,-0.12049413439607466,0.018938028189132178,0.05707669806736171,-0.036805432740052775,-0.01661434559294703,-0.037504156734816156,-0.03421452449758706,0.05627495039612536,-0.007856654996991263,0.009243607734109196,0.06729336044141201,0.04858048164100599,0.01966611436265324
EDA,-0.03695981788536365,0.046550395221103075,-0.010713687416798429,-0.02647311585405024,-0.0167986985415927,0.018672562545415914,-0.011245376477181853,-0.029444425825467323,0.01618791173679975,0.005882453432971736,0.0792263943340864,-0.017798491631529793,0.021177739974334534,-0.043435114944470776,0.08674141870468018,0.017794377209537034,0.023508486615118354,0.01419094739354424,-0.0028803180795066606,-0.021073905094352686
FGF22,0.05614706952714003,0.0006866598771046108,-0.005638719923404356,,,0.12302798929695982,-0.011626209466449438,0.047705842243471686,,0.0009430241959058613,0.10656777979796221,,0.1265996842937696,-0.062074851477719295,-0.014663032664666118,0.049707432800105984,-0.048487639253795095,0.055316002951074104,0.008425823119051485,0.07692649776630349
SHANK1,,-0.04482953380802,0.022465905491312128,,-0.00013432437782441798,,0.06763084636389616,0.012206534089952746,0.1695352352083305,0.06690662395025188,0.012043078798183504,,0.08205973379808676,0.026925371169638033,0.06134116634258941,0.04327959376577119,,-0.04647606037543533,0.0993288202851304,
NPVF,,,,,,,,,,,,,,0.02413650582250424,0.02181869126965047,,,,,
RAET1G,,,,,,,,,,,,,,,,,,0.04122986241305128,0.06145587045628918,
TGFB1,-0.08884828178857296,-0.04407380411493659,0.012189877572406572,0.04109528043040974,-0.04435924776285444,-0.03382233994307676,,0.011807328083896932,-0.035387704832706326,0.007297979225347514,-0.05640113152361818,-0.05072534910293974,-0.04029567844131304,0.024962827540012833,0.02261923028503703,-0.06356228540565083,-0.04901113448363573,0.028166455893670284,-0.026989740867065168,-0.058841113060031085
MSTN,0.11619332260527579,-0.031472273504980816,-0.03379884149400675,,-0.01588687517616077,-0.1357113994016365,-0.017405331799736738,-0.12424686678177513,-0.0281466130869931,-0.04325454359646317,,,-0.05821650437689191,0.08823447329491826,0.0606340459709635,0.09827617989610782,,0.06885204650462702,-0.028389351360149147,0.013712375135199689
WNT4,0.028716074542006264,-0.007305587630533719,-0.0038226526204742516,-0.020949451090999632,,0.006746909425360992,-0.05389358784582422,0.09161322715516963,0.054346739748319085,-0.00891433893283246,0.04218058353491565,,-0.0036192783593520426,0.041616708615166594,0.0713109618597818,0.12243198905177462,,-0.0031928386168629773,-0.04688188919424268,0.08610800330119578
TNFSF4,-0.036919202645656304,-0.026363868467950267,-0.02497205303793217,0.03415347050089249,0.00429296513430184,0.013894018478915396,0.012712430095237403,-0.047986146713043965,-0.00045692139581931054,0.009613048720508754,-0.016858888292254928,-0.014123537574933655,-0.033809387071059065,0.03562754558376312,-0.001660072537026409,0.029504402997037663,,0.060003297249686185,-0.07499281913402703,-0.03454424371056308
NTN1,-0.15335863526812313,0.07054205373634366,0.06096533270277782,0.014585575393650275,0.05707919305523425,-0.10025021199439954,-0.0940248094305976,-0.1878691382123269,-0.0008301078079118253,-0.022102888267682756,-0.0047144634823887335,0.00906029916423116,-0.08460352083057636,0.04666097914068866,0.02678473583195403,-0.058446338025423906,-0.06260254304390708,0.04546041750168249,-0.07632792470201269,-0.10263867788337575
CXCL12,0.2319679209868912,0.04202244899064819,-0.02977763967089244,0.006630367207495091,0.02173967885639485,0.2061881382983873,0.024951253678941483,0.030888860798187597,0.0030012308692012324,-0.05067386643237916,-0.03821374975159558,0.010492097098427258,-0.015295258196990763,0.01710498389591159,0.03433390879760548,-0.1183475447644886,-0.0017997088780628142,0.02508133637595722,0.14675945639958662,0.0324690440503404
GNRH1,-0.00374565691461489,0.039791851542475554,0.06802134665468658,-0.05259501973108138,-0.006292408766440473,-0.03755867499052714,-0.052368338780415725,-0.07934373016779485,-0.006479252276156649,-0.00519930052010612,0.019246216500091635,0.03399643220710041,-0.03235188969754881,0.06719470197680123,-0.03171481846061811,0.011559040724703533,,0.027278024764782347,-0.0030460635120710656,
FGF8,,,,,,,0.033781291770388154,,,,,,,-0.018347878070494105,0.07218705677149244,0.035177145858087164,,,,
RIMS1,0.456642095806094,0.05059949376714291,0.058461503018843126,0.07955166713965779,-0.03516213753136528,0.23989636354888777,0.008470131603268519,0.09482530031820896,0.05383254974421546,0.043997240719392615,0.23988302870424846,,0.22733818837681144,-0.007999046120835384,0.03544175377648928,0.11379619941647132,0.11717514725699747,0.03844980893737849,0.13977460961509391,0.14577188660329093
FGF14,0.2613034398979716,-0.02872506123024603,-0.031042201497962052,-0.03933855545718152,-0.007488907107187143,0.06100017582733146,0.07473671842497016,-0.0754396508958353,-0.04893585698719336,0.00021423788282363897,0.24577033844339968,,0.2157503634695921,-0.02079053720244946,0.0341721288999406,-0.002286321391099559,-0.021960235581126357,-0.02300501051345818,0.05300043376712141,0.2764387281029094
IGF1,0.14828572345195137,-0.014763784752592778,-0.030789023377047434,0.08825007960933957,-0.024092894425039577,0.07248619541378006,0.031110262461488018,0.08537475483226119,-0.005131548496708371,-0.009764401576953788,-0.04931145549028518,-0.034263705152240885,0.027069428713620912,-0.056363408207120484,-0.029803900262445317,0.03558801428070662,0.004376098973316615,0.07836048514107871,0.00252274470448848,-0.028934450527350032
TNFSF10,-0.0037394284352392382,-0.06874524977050399,-0.00322960770546799,0.0702407829487536,-0.035776828744644926,0.176063654551158,0.06136480699116801,-0.1045847397114451,-0.009855395849328038,-0.037842635243448886,-0.05817170754655281,-0.008581441489727072,0.013853528551473626,-0.04189095602053992,0.05842105825792922,0.012926043798116125,-0.05567847052559541,0.05001738589066149,0.056653998688530265,0.0768268110022161
GDF5,0.024486727770646307,0.059179184439417325,,,,0.11137165136833559,0.006945379383897765,-0.053771414789219416,,-0.02281917237715789,0.017918703035379357,0.06320756259972912,0.07916898875333148,-0.00876873214912095,0.05284289931277208,0.05274960867560546,,0.08732407347044649,0.04694246710618828,
CHAD,,,,0.0716808288603786,,0.007388956987619558,0.03677394316199551,,,0.029012759695641908,,,,0.036646784871175446,0.08097416237519231,0.042290828503686644,-0.05456774307999613,,,0.039054217106944816
RGMA,-0.1355239307818701,-0.032993084615441336,0.007567481727048447,-0.02200541869145939,-0.02900346698942695,-0.1427800026129345,-0.0984391143085362,-0.19780838551879643,-0.02191036278054232,-0.045291729498212085,-0.04248621778880924,-0.032369187214822105,-0.12236684889206866,0.006653307315110152,0.0338146753167763,-0.018288695298683714,-0.051967039593233996,0.054131290026440675,-0.0200735521826444,0.05673470307877024
CLEC3A,,,,,,,,,,0.013138901690484197,,,,,,,,,,
WNT16,0.0663014249208631,0.03286636239820378,0.0661205165194291,-0.003432248890145495,-0.032930647139597584,0.05490693155980217,0.02652007112166425,-0.026258071049660863,0.01948071739732848,-0.007299836624661951,0.09822401787902278,0.03044038460365219,,,,-0.05347910985655483,,0.0837002526195259,-0.0025383116069221776,
CX3CL1,0.06496066629810054,0.03971555217128112,0.031069539421730408,-0.06671573994393203,0.02198537779164465,0.057662850011431385,0.02734879237998935,0.04696675400200406,0.03453912675325149,0.043886348151054334,0.24831931642524832,-0.020113239156434447,0.1078954453692086,0.04801377196664479,-0.013160250412617269,0.004765975691353726,0.1526531567173003,0.09423600198416325,0.16595217394401035,0.12666974862474153
FGF1,0.08519028417292247,-0.012124297094357361,0.01348069956418779,-0.03046871856970592,0.08154555716048882,0.17623806008955445,0.016298940991627094,-0.10388348236808513,0.011346662954454105,-0.011581669667899318,-0.2035006177625124,-0.025151860910379426,-0.029302623044740135,-0.03183292683679472,0.048382099290883544,-0.022340411488193712,-0.08274376761850094,0.016837116427891895,0.13357009964464067,-0.21554934822445468
ALOX5AP,-0.06154075598750676,-0.05936569893588563,-0.04038193560900915,0.1125460570095397,-0.023136791878522415,-0.11051908087429861,0.019198976269983806,-0.2669285470773315,-0.019894874780908622,-0.021605166469001066,-0.3453071255857271,-0.023821947210892452,-0.08675477035850045,0.037716056665288676,-0.05252139478859086,0.01878459381570745,-0.06756788264987897,0.011415564993632018,-0.09539238855086103,0.007307647279345854
IL1RN,-0.08814845899892693,-0.011309402935927025,-0.02363550026397495,-0.0409216361449409,-0.04238001328251137,-0.07541794075664823,-0.04244764846566474,-0.030988107260355835,-0.04215332287217567,,-0.11411412884317769,-0.016776027103670637,-0.02220513889200852,0.08105110737482286,0.05732558701010744,0.037605525447783075,-0.0803002387958419,-0.024225454442923018,-0.0006512148905357634,
PCSK9,,,,,,,,,,,,0.06312660459102963,,0.03982361571356758,0.025089284541677855,0.03397851857910174,,,,
FGF23,,,,,,,,,,,,,,,,,,,,0.16369195010096332
NPW,0.42860471980325043,,,0.03941672654295899,-0.023864453523058035,0.177524694618021,0.029748299677725135,,0.013445173615890862,,,-0.017507128874629945,0.09853151577702801,0.10590253507708212,0.057815790506178376,0.04083710961591125,,-0.031749387521351306,-0.05772683787570286,0.0745336823111168
CXCL9,-0.004611360400098539,0.010317341488715532,-0.024526049036605622,,-0.0585583496624238,0.007424815850059705,,-0.037478330389437584,-0.024749258430890164,0.04400294806653364,-0.04229892430331322,0.012383689119839027,,,,,,0.02055535128521023,0.05336626038853555,
ANGPTL4,-0.4045770715518928,0.00894818688206838,-0.02684220077739592,-0.006362038393701287,-0.009904420972286127,-0.10605281886717435,-0.004101016926014568,0.04869387864968742,-0.004687032611134404,0.02479109991787798,-0.03149362254712069,0.039067356643656515,-0.13410479509748932,0.06675851598772971,-0.045866425883207565,-0.06546655295707007,0.009221381793222242,-0.009643067274398282,-0.056374654794151186,-0.13904934996937213
CCL11,,,,,,,,,,,,-0.017653354285828947,,,,,,,,
UCN2,,,,-0.02820272874880408,-0.016547470485618315,,,-0.03283706642648702,0.001083322200806422,,,-0.00865401003680768,,-0.027523291173773543,-0.03166968440964217,0.0709134619719539,,,,
OBP2A,,,,,,,,,,,,-0.014121220643481236,,,,,,-0.011092533830470442,,
COL4A3,0.015512916195355088,0.0025412288084113517,-0.029138730837753972,-0.008478793616523084,-0.041065762296452556,-0.15252385390080053,,,0.0009760089572798766,-0.027199270464073902,,,-0.028003385557613274,,-0.027776513839148535,-0.00554591825929187,,-0.009331526983992446,-0.004410580627269001,
NRG3,0.25384633372644466,0.030971633968908268,0.010318976889905096,0.013108357600989861,0.08267375619114296,0.16154384343889502,0.1259404882316554,0.21754886987049565,0.007257274916402365,0.07175170591621119,0.2331903569842442,,0.14214445116520613,0.06499301648124244,0.014388694853730578,0.12280239927446407,0.006261647816866936,0.09529556745461622,0.10761366602294652,0.08001849441791553
IL23A,0.045028481260598406,-0.03485912756545454,0.07307012003170833,0.04456184734767832,0.018355266099273616,0.0035838583877399978,,-0.0003702858582850796,,,,,-0.03407092006815741,-0.044651588286235,0.03781189620921325,,,-0.014480205559661667,-0.05717441704374196,
COLQ,0.025415438221858454,0.013275261615014855,0.015893148080596962,-0.031380253709124874,0.020838619251290685,-0.05490116037392523,-0.011888978062092742,-0.021172790591961095,-0.028245901346336692,-0.007396147081730451,0.07454696654769544,0.02302212044528629,-0.0028931650473476463,0.04131017757569677,0.07153040591615273,-0.002276498235509409,,0.04609089456872977,-0.0289102663977596,-0.06053112444510204
SCGB1A1,,,-0.015709239381083137,,,,,,,,,,,,0.02690913062362091,-0.04296873899106944,,,,
TNFSF12,-0.010512382207589054,0.06156637718809932,-0.04041167241527295,0.021979908953394488,-0.030975108761424657,0.013642747456988671,0.0804556962228208,-0.11240285191612044,0.0076517065480541414,0.051199987863165465,-0.012445884052517009,-0.040777391705185476,0.05511615699297481,0.021981520436307446,0.008600693984890625,0.027451234659258597,-0.08614261306040517,0.021652325982040067,0.011822809063883107,0.007652066132118291
DKK2,0.0008996628472532869,-0.05183117602804028,0.05224869708697535,,-0.016791423799277706,0.062308741674859884,-0.014777214945809417,0.1625587062555073,0.037223839511563925,0.003915557798719114,0.09042879112304453,-0.028016070745036318,,-0.0350360965555086,,-0.04969380980282993,-0.0321149100244336,0.004169319017525462,0.024750490899861116,
FYN,-0.10374591974435671,0.01960396568182801,-0.014503641331117843,-0.05304909087767323,0.0173055217185262,0.05245692843543311,-0.15486307770639526,-0.15654748750178638,0.01926505311487916,0.0327411301490971,0.010853561674091513,0.03600792612006124,-0.057090454904478734,-0.0917354056959301,0.02241952994133664,-0.09649011022263744,0.09470045623842892,0.033959445743637434,0.04451458729712714,-0.07348412837883775
ACE,0.10358767546832057,0.05241804293106569,-0.03688257874700309,0.09748766277011944,-0.008365511621829384,-0.004392526326788695,-0.001288187918128342,-0.12892871906092795,-0.04450377804375745,0.06881379223250464,0.07089370514640705,-0.02524472321123099,0.011179795692353183,-0.005095073182989971,-0.0034791614683402803,-0.09035797315380899,,0.03777470508022626,0.06159532027639421,-0.07346925383725177
IL18,0.05262250840752821,-0.0037385544319963426,0.037526681380796,-0.03963745991453693,-0.043994326925156,0.07666855819187857,-0.020639745049584515,-0.22763593269512583,0.021196437365666475,-0.010289632814590971,-0.15831890044452865,-0.03808827511761979,0.029392401787691164,0.013177926195682033,0.03249788862505642,0.04972140457887394,-0.01904889257237274,0.046722083918113715,0.03499776923809583,-0.0020360880719510763
PPBP,,,,,,-0.03190674812267626,,,,,,-0.01319684996865393,,-0.016465707244559702,-0.01492952964613961,,,,0.02184777326837856,
CCL27,0.005588156896227431,0.021087699471476432,,-0.03801428066941763,0.05320309503025504,0.009756021777265938,,-0.014863689601202138,-0.037203324669376,-0.01760426722617544,0.05095029017711016,,-0.041749679368180095,0.03081868796901864,-0.012818163602974508,0.019653239057545673,,0.06602285046682144,-0.026195602529129888,
SERPING1,-0.1064108100186032,0.016820549362538528,-0.008053007627751196,-0.004768088125721484,0.01155570427495786,-0.06396557713377805,0.01243733995910474,-0.1888452761750595,-0.016653339454928157,-0.042122897989042764,-0.2734221402599657,-0.08656920713119101,0.11343912498299379,0.0010492337147937594,-0.04913036998621292,-0.059386571446242764,-0.038124651790252206,-0.0008320514772531546,-0.022041516831606045,0.054720981367206586
AZGP1,-0.08256571613101521,-0.014113687940799167,-0.009722074437948041,0.02269266793883925,0.04705977100960432,-0.22452187106160768,-0.16894969601081258,0.08397426748241424,-0.11679803155773145,-0.006558071349669859,-0.06206934029505326,,-0.0856891178854981,0.07586156596115032,0.04566654503790727,0.08839509713065176,-0.04536162269615586,0.07154491130895287,0.01534747447956789,-0.037805213684344016
INHA,0.001647576812261377,0.06142821007735021,-0.024072646427479336,0.04266858226084179,-0.0303210954409243,-0.01548152845943726,0.02319733378544638,-0.04505145255142217,0.034450225805511415,-0.02797052818025881,0.03491424126500265,-0.02428345267662521,-0.028544723314670378,-0.01938169034551935,-0.01931008139716453,0.05417655533025504,,0.031198858057373553,-0.023714373277583446,0.04022554024601722
SEMA3G,0.03797729152626963,0.029553276584245575,0.07377962870105803,,-0.02150355146012454,-0.04129600579501936,0.004424747690499652,-0.003153350254924549,-0.016309039658415386,-0.03317328127902574,0.024641095913198525,-0.019463524064493146,-0.03160007771131315,,,-0.035238815916647126,,-0.032026033725411705,-0.03820630066415582,
OXT,,,,,,,,,,,,,,,,0.0276434676896673,,,,
COL6A1,-0.23388246383943578,-0.024203692689598863,0.02871855989952815,0.0650494310582753,-0.05864043003499929,-0.07464290080967208,-0.08772029204029211,-0.22936314701482785,-0.039408763500124934,-0.05102081552236246,0.04311499011691114,0.09687161849640342,-0.1432696525109349,0.04070491830874249,-0.04276056621365906,-0.047709393017120204,0.0069761350359918645,-0.020235506956950925,0.0489716818242264,0.04412644186080108
FGF17,0.2502644939282276,0.0005270249319247951,-0.017227638531351935,0.040271141638350355,-0.00222396350955254,0.11379170343423728,-0.00506830549557564,0.004606918744944095,0.019400797242718426,0.07316967282771433,0.13655077449061864,-0.01499183290490786,0.029911604837518507,0.06635867578411676,0.0692920545184834,0.08269817516172075,,0.019878180279418418,-0.03244578365929312,0.07329046138465088
TNFSF8,-0.0452683698852105,,-0.015248986254225418,,-0.021108721713259105,0.06510205844396998,,-0.030988107525084484,0.05074509971043932,,,,,0.02975455182898372,-0.04378807616413172,0.025123953253001912,,0.08163233824078135,-0.017970544274922513,
FGF20,,0.0036611354062627533,-0.01680546408841764,,0.012076282365774496,0.020414494689507883,0.02855825067392924,-0.009078716947328189,-0.05035852528019005,0.03567872068635475,-0.036190944017696056,,-0.02703601748915614,-0.00027552480047213907,0.04433621331091355,-0.004393588417778273,,0.03496748106875266,-0.022850332099220785,
ICAM3,-0.11013499448049262,0.024411999212060654,-0.0329578648122899,0.07578525076305742,-0.022548088179550195,0.01865752091008334,0.009597381420699333,-0.066405340822006,0.04558548008070047,0.01252769684449075,0.009975739573746966,0.007419846475918288,-0.024609402880026915,0.04325914691462073,0.030559344535039494,0.020326564429121508,-0.016543105001350297,0.030373865843999075,-0.05610026427327192,0.0752328325195232
LAMA4,-0.1924328747531642,0.009766707365251162,0.000658242615757183,0.001423785137142513,-0.05432550017704107,-0.08822970474240742,-0.015699975562099074,-0.21794432471997235,-0.06407694041475563,-0.010496016588031757,-0.005234650592190516,-0.07339757862448923,-0.035455351625619164,-0.044406461795065445,-0.04191355884151047,-0.017788802094950085,0.017284978834801245,0.011349932688035445,-0.006984702903387715,0.17079803018342302
INHBE,0.0102292175747547,,,,,,,,,,,0.027411115601123588,,,,,,,,
DLL4,0.015718320736580364,-0.00011885475056687517,-0.01970698810511301,-0.021479093241811922,-0.03882990117212958,0.030432377495421787,-0.015297271569590386,-0.09778805743601364,0.016691593667710156,-0.04896090174185125,-0.03826632452397173,0.025646600357494345,-0.010796869801550897,0.009139878907425392,-0.006067130665087592,-0.08209652064318639,0.056180079882817376,0.07239689538152877,0.03363404192106617,0.0751828090759187
SEMA3A,0.13853981532590692,0.051496281904482924,-0.028708476570358236,0.07975467980422357,-0.02407123754646918,0.02447006212118659,0.014392378300529073,0.010658759020151969,-0.07882954451189643,-0.01668278146206314,0.2210003235168482,-0.056646286884141535,0.12728601798623665,0.04801550934180671,-0.00027249247314298876,0.04938167994434838,0.00718016504061752,-0.003098368346231413,0.008690295758788383,0.03211793722796174
RLN2,,,0.022241504440978176,-0.02677320386977706,0.006905026307518546,0.02155871623774075,-0.018041510469630928,-0.03979657154373297,-0.03794981643809452,-0.05450712972040441,-0.0451069948420268,,-0.021300100972264126,-0.04102155483654751,,-0.007198689909403055,,0.005549221893141405,-0.03789466383782134,
C5,-0.07111666597892087,0.0280443289035061,0.05416893933233727,-0.04463784184045907,-0.01848220478373428,-0.025750886093900537,0.0019924268611821536,-0.13476200214471748,-0.0271257524053685,-0.018678054166677834,-0.0456929768270511,-0.03400978936459448,-0.05075648920044776,-0.020700755881786107,0.016634258649489524,-0.012217741091253231,0.0004649023346373108,0.062293839066321376,-0.0736742155062266,-0.006619824248544001
COMP,,,,,,,,,,,,0.055469832451953124,,,,,,-0.009835345927484886,,
EDN2,0.11118062151978039,0.002680781455829118,,,,-0.04196269695838544,,-0.04235307316045954,-0.027729877581306107,,,-0.013758515081430377,-0.023788690459722213,,,,,,,
C1QA,0.15169738582709902,-0.04443818349870595,-0.05966646779768112,0.03863517763717668,-0.0637039741882392,-0.06786198613847157,-0.04856025645592679,-0.24258519752689994,-0.022725152783750542,0.005735630858325209,-0.3501691583694069,-0.08334690912204008,-0.1886241931115999,-0.11650396291064258,-0.03818508098339544,0.016728205068013334,-0.12306581438172902,-0.01558297239110631,0.07708097106135571,-0.21607607558621533
UTS2B,0.002901566088320227,-0.021256265911530955,-0.01862856512563968,,0.005762598542073967,-0.03499576934199328,0.015366597080216114,,-0.013285129348155142,-0.045748077917206476,,,,,,,,0.02217816598999328,,
COL9A3,0.007216333432584889,0.011816464734345725,0.10236969014778322,0.031003511927129024,0.016483500936124995,0.016823059817592086,-0.09432868173523613,-0.21510668361154794,0.0251378274331928,0.06137930832557258,-0.07379195366438092,-0.044814967882409004,-0.15219711005437012,0.0106834048872241,0.062111640432651716,-0.03885349727102266,-0.038731081366757875,0.07275459445131062,0.014868935892580988,-0.03737318698407351
DLK1,,,,,-0.02663226819734731,0.10867401790377401,0.05607002789904246,,0.038033860399852425,,,-0.021867862526168045,,,,,,,0.09886696546820249,
HGF,0.29458655011922225,0.031965003409040696,0.03212013386595978,-0.07061418746319244,-0.0288852923825811,0.038628661465032244,-0.054124372382402745,0.10752516802183149,0.005429139051918409,0.03749526345878601,-0.10349442544248086,-0.038540150603566484,0.011765659641543191,-0.022825040413849716,-0.014174499004685037,-0.017229342161289556,-0.04299432020548874,0.06743538263050185,0.027204343266948865,-0.002904808639079254
GIP,,,,,,,,,,,,-0.018227589289003567,,,,,,,,
P4HB,-0.19080179167111183,0.0027446837357700364,-0.02256377050591057,-0.024846002083707866,-0.015531594297634229,-0.19181149808285394,-0.15785990478538828,-0.22012431056904244,-0.09341275440360555,0.02726179224619648,-0.19944025871608928,0.09821324271568242,-0.14368837816052032,0.07744031028752152,-0.08009951249565424,-0.047189539795364624,0.04605089049742583,-0.05083554975400726,0.005611584651280462,-0.0781987175381659
ADCYAP1,,0.07474971175212562,-0.008356920146292402,0.03340757552954452,0.007879858282613625,0.13653201569227222,0.1220904710508851,0.15474311153524667,0.037631624927033876,0.008909337523757783,0.0812351960951327,,0.0017366273774681764,0.07915253336699568,0.0013861946816398556,0.07261764742796165,,0.0020369630007107255,0.030661936166339773,0.142943546481452
GREM1,0.24686463234591646,-0.01646329744031649,0.004625439623603139,,-0.018412270614666784,0.18617171187620177,-0.04016788103857588,-0.02429258161371864,0.04411806938859278,-0.039701756353623184,-0.1903344275143576,0.030759327864169184,-0.013863158586551771,0.11090577572983104,0.035113807069707625,-0.04480205151081685,-0.001287198312171458,0.030344887518863772,-0.02425903389507411,-0.09154508943199044
EGF,-0.0307894416955001,0.028081343112734143,0.02646236958672545,,0.020801259280533484,-0.014450707645993738,-0.019438577097216435,-0.027074320422706778,0.02791430410477447,0.050886776243440436,-0.029159030154827206,0.003635097642584725,-0.003942088476810443,-0.050155616387619284,0.031864417037920444,0.002049114605253879,,0.03182331543848431,-0.004019543308043203,0.10625933286336031
VEGFB,-0.20175456177608153,0.016206341887478288,0.012963543542103455,-0.016655416913693807,0.024960602627406587,-0.08617329681825543,-0.05650298836247506,-0.1506784842378591,-0.004047544082841708,-0.007190122792275888,-0.1031697734391321,-0.0002949092832442097,-0.10892915608275883,0.05713615008833519,-0.017520391303767816,-0.008379070502274003,-0.007143844495392958,0.02334457927333644,-0.011079003114244645,-0.025675903612845285
FARP2,-0.015132010044390864,0.014057561696206944,0.0043498976834142064,-0.058226654991518995,-0.03927460075540342,-0.0655552416940116,-0.08233269936004586,-0.030506441030840947,-0.03154943113215145,0.034712596792905163,0.001729219196192988,-0.00898208612959646,-0.05472355157353854,-0.09011898853013382,0.015538127860645378,0.059670898367586996,-0.016867402808182753,0.07016714611948212,0.018683593048230206,0.0621678424347739
BMP3,,,,,,,0.0024533229056216293,,,0.018537228290995543,0.06810374809237099,,,,,,,,,
IHH,,,,,,,,,,-0.016338441273774918,,,,0.030471951673900915,0.011490969346462068,0.05509934323985101,,,,
LAMA2,-0.06201286648887252,0.012196623529000689,-0.007420738995399746,0.0026082020778619586,0.04024030945150009,-0.0014259916215911483,-0.019841894313265298,-0.1545862536236111,0.00020860132102832398,-0.0016697359018724932,0.06331506986069425,-0.038456504784582186,-0.029093501840799056,-0.036178359701550616,0.001731135357825574,0.0005309901510652466,-0.051430265328234484,0.03835360461550748,0.07210765656881202,0.06755613121474612
SERPINC1,,,,,,,,,-1.8024628604704034e-05,,,,,,-0.02694757641917628,0.02228162010622691,,,,
NRG1,0.04560532187536533,0.04697992931108727,0.007392362048031537,0.13041182636313745,0.028493646917292243,0.052369712327149764,0.018261102760633748,0.026431194672510882,-0.04312338107869324,0.01980971932406155,0.17153268274961633,0.020469824721574468,0.006631962048833715,-0.05226934435434486,-0.061517929383042944,0.09018275358738209,,0.027895919128482456,-0.005928111814969242,
SPINK1,-0.07073811961842003,-0.011451701954396279,,-0.057284187957028276,0.018798668428263873,-0.0019122712277199656,,,,,,0.09362282854354576,0.08808980889051148,-0.007855902117457172,-0.023408827913324312,-0.026446645896636575,,0.03387157996859326,-0.03974678270392826,
