,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
COL14A1,0.11395800900685116,-0.07920934570545586,-0.06381886127563578,-0.0020076509155437005,0.08189702285786389,0.003081591257011777,-0.039289151257393774,0.06296526781072112,-0.07577238934664536,-0.004511296083508932,0.0056146506693790016,0.06873597958405632,0.06792770445310661,-0.0127887821848649,0.05962619129587195,-0.17201356621210148,-0.03271276288278333,-0.0309787769854077,-0.1534498623859641,0.01258908316888113,,-0.06551411665857569,
HLA-A,-0.4207527129063976,-0.1301723447410722,-0.028362863728790533,0.06045639513296043,-0.0337951186964622,0.059227011339785536,-0.26189251479812986,0.21989748513785318,-0.05953315996226193,0.08998922665076517,0.09743303014048765,0.5412699642258524,0.0669101109622061,0.020193780877273085,0.022497368103428568,-0.1552627319049725,-0.19710435184039857,-0.1568388056503828,-0.38206351389057525,-0.15445799014135955,0.059140246798908044,-0.11601615677422539,0.05701883702211108
CD5L,0.19010662971153866,,-0.04883946139246459,0.04473526775430302,,,,,,,,0.017447273292997237,,,,0.06145691117547542,,,,,,,
FGF18,,,-0.011804832896854292,,-0.037354498539779096,-0.020315820861038537,-0.02962560410659159,-0.041226494680090146,,0.017491570056699244,,,,,,,-0.045927715685551804,0.03917514636674134,,0.007341231683519486,,-0.08093532011543031,
ADM,-0.0922455656550387,-0.1044035572590317,-0.05400167988260568,-0.05956846308648564,-0.1826197195929005,-0.00582557024016361,-0.20630179841515509,0.04924423152638761,-0.1753358909887962,-0.011901366055345633,-0.01578011118178818,0.09910799917671426,-0.02085226896683986,-0.08090426596820455,0.07050201814267922,-0.2906814904660203,-0.1742228783489131,-0.1925084177824084,-0.129702815503189,-0.16660802392638036,0.1248120791673154,-0.3682121140752904,0.06284599399625657
CCL15,,,-0.009420212719792797,,,,,,,,-0.001898244842816261,,,-0.060631380915502305,,,,,,,,,
GNAI2,-0.044430045075896034,-0.03507239617110388,-0.0006817318488579039,-0.009421182275881875,-0.023208624754308647,0.044141102322020974,-0.08598944552684062,0.20634500204365508,0.05883708459924247,0.08355638485207227,0.11587263729989668,0.3779374810846248,0.11049127280060402,0.045383952629078086,0.045976422054036806,-0.11459875592373181,-0.06539926981876128,0.020226824768209837,-0.048929575529438184,-0.14840095696888364,0.10848329473178556,-0.03807355724107879,0.2702974810570339
HDC,,,,,,,,,0.02250008856053512,,-0.016913262796948575,,,,,,,,,,,-0.04436848729279233,
COL11A1,0.10169916154566626,,-0.020798722131518045,-0.05664044353984878,0.0040882496605205015,0.03384522732180298,-0.032617314216191906,0.33427635659364036,-0.013011456487196543,-0.0532091456629524,0.011698137057368312,-0.08157063637617781,0.06956773998640951,-0.06053770801050944,0.0840774309606131,0.12293104539847104,-0.00021201356368304871,0.028072490502812904,0.030013883859810138,-0.10223007223645672,,-0.2526257908968027,-0.03518292640150463
NUCB2,0.07956838260290988,0.007473849231256103,-0.02970506188532158,-0.010601455490030741,-0.03213452679597032,-0.04225872917913386,-0.08700164301215307,-0.021932395920264237,-0.07072197252628602,0.0034002087135640655,0.03566058122113972,-0.09608987500416602,-0.010291203538808311,-0.011486715656600992,-0.009683233343616003,0.007073263841202171,-0.1289403333526598,-0.05852671113688466,-0.0234717078611731,-0.0679273548786148,0.06727543891733669,-0.00888689184916465,0.08983256332817868
FGF16,,,,,,,,,,,,,,,,,,,,,,0.12347911656254001,
CXCL1,,0.026322740182124507,0.03475046478282015,0.015538893350060614,0.05291079745182891,0.03284354612577051,0.01706598703525215,,-0.0762074655667611,0.040249300814720015,-0.012688536904785587,0.10522768760525134,0.0038880575567702097,0.0025553138938276226,0.04416152758033405,,-0.12794926169988222,-0.07276129932430406,0.017309671326310925,-0.029670117544576984,0.0010030188731458003,-0.18894935521439518,0.0768670668321578
VCAN,-0.23303299612969602,-0.03823132756037076,-0.002429410958704897,-0.02168637104063756,0.19318354628163095,0.04397272629522062,-0.03840356924555541,0.3102742456414515,0.06912293441645331,0.08428710852604392,-0.02115925405710788,0.01999652867199588,0.21617533125578992,0.09523798636494908,-0.07970368667732113,0.04675181994173169,0.08001960886678236,0.05966836022461324,0.050383130074277464,-0.1651436910425472,-0.05967282558424968,-0.1592672588993073,0.16697464397666417
MMP7,,-0.04655490808449398,-0.06446022366622929,,,0.05747145583624901,,0.14207509349110364,-0.040882470132669047,-0.009402537012895272,0.02643509958706775,0.062318553269989536,3.6031205826660106e-05,-0.07340736548347318,0.11816385659393117,,-0.13729378909869305,0.011230217076972224,,-0.15244312177714478,,-0.09629220683623695,
PTPN6,0.09389297946415563,0.031025500203751936,-0.03299263624575973,0.019849874735374244,0.14543470392275562,0.01063985031267011,-0.10323150292755691,0.07172575517781836,-0.0767044996355979,0.0012122957982920067,0.03362801836161938,0.19437158865037502,0.07548882264953996,-0.08462746094946197,0.08889736239655681,-0.08635881819947573,0.08125396399260122,0.05206666946396906,-0.07886576826478606,-0.01417407941393576,0.008805811524006325,-0.063848927838454,0.12467195107966145
PTGS2,-0.13753982459282985,-0.011616560600495825,-0.06518868695450758,0.023213714964971013,-0.023322498130179926,-0.03761038642707692,-0.12089905906400411,-0.04633611620911325,-0.22777043249848652,-0.028302373507699166,0.05333888701235448,0.02778552276052814,0.01344680316944133,-0.05995910429945876,0.08779437945362457,-0.04168623259086604,-0.12245310829351502,-0.15098244677834202,-0.02309342606136034,-0.0993723625043865,-0.1665974377858705,-0.11967759373280805,-0.12770591554827823
XCL1,-0.023868772090143806,,-0.025643697942305515,,,-0.022104340165517575,-0.05320340673638936,,,0.037919512002410304,,-0.002908409315076348,,,,,,,,,,0.074540973050743,
CD58,0.05124947994439575,-0.02707689770815135,-0.007181980858662714,0.057786129727495035,0.03721303848290742,0.032091376386214905,0.05688723407175635,0.15464954850598917,-0.030873087307157928,-0.0009976961636119252,-0.046724762823234324,0.02528907912889626,0.06114437361950164,-0.048576749271594076,0.05235964284905716,-0.16785819663305673,0.05507698698659242,0.059311935359230954,-0.015877837649609695,-0.014269867148537603,0.08756565459843786,-0.09884423058540888,0.12051510027894977
TNFSF14,0.08862945315406583,-0.04339494584787632,-0.02750816181496892,0.04014048121175659,0.04916905048137566,0.019530508127234242,-0.07429605575505406,,-0.11565360967463956,-0.017839064081938406,0.040706166160387316,0.18267506086000287,,0.058478823821072945,-0.01207401567552619,-0.05207809463832243,-0.029325538917851116,0.004852813909898367,-0.01850770330743912,-0.0318272651626562,0.022074611783181618,0.09770489061112701,0.05455580667782633
CNTN4,,0.14691351739215533,0.030742690214213223,0.027105112922690924,0.00967681291414033,0.03490188229785355,0.21166172855695695,-0.0971254092587161,-0.1261402129587141,-0.01900363848143587,0.045157748310867885,-0.3693229577083276,-0.0395830746085209,0.023089122872627484,,-0.05545387801770466,0.11848509962050088,0.005980871439848688,0.0333192049180613,0.05413975944987543,-0.06172046158175136,0.17328707734326354,-0.07275296234392105
NTF4,,,,,,0.013276742267793773,,,,,,,,,,,,,,,,,
INSL3,,,0.020916167882733153,,,0.02223937966471098,,,,-0.03811219372700773,,,,,,,0.09873295747831742,0.012352343556509958,,0.006865794438064906,,,
BTLA,,,,,,-0.014432832058972405,-0.0164401843111508,,,,-0.031444854976841054,,,,,-0.026290774736354584,,,,,,,
MFNG,0.19938215311887844,0.012028250892954609,-0.0089980602237665,0.06018815232747502,0.03338220897480182,-0.016496891777554992,-0.05674348840832549,0.23983574727232151,-0.09482649297044317,0.0056190789142669985,0.030969877414987808,0.1563951869239897,0.06771520109467823,-0.06147876105765428,-0.041744691977437506,0.012776399171823105,0.030036449594234103,0.16836250376378947,0.004906666902028273,0.08129655911589749,0.16754880984742476,0.043320279148407574,0.1334845455230224
ICAM1,0.1409627139771052,-0.1081607155000179,-0.04671050332534135,0.014891348097908754,-0.09853958221008054,0.02621794837298566,-0.1778286346155658,0.05812711858133395,-0.16546484849230164,0.0676454891395287,0.03434918659881124,0.1485422326613009,-0.03265037679648993,-0.03052784544846833,0.10987974508954396,-0.14160298723532505,-0.018531310712567986,-0.02579041170748227,-0.008230128164872078,-0.038645928053399475,-0.009414727282856033,-0.28042139839605246,-0.08082174709159187
PROS1,-0.015812047787688004,-0.10842827335170244,-0.01867622968602217,-0.04306605475262943,0.06190746465878533,0.040069154954292016,-0.11716771243999301,0.14348288116397276,-0.14174152110135854,0.03622103625500459,0.0970922747905025,0.14080026911149435,0.02520096977715898,-0.024218948684434333,-0.03326154857940692,-0.2090732601637425,-0.062159789569132984,-0.05598437289684726,-0.2705188004094548,-0.023114953783633495,0.004124311315653823,-0.14787859673878048,0.12978771459382188
CLCF1,-0.006648693239487258,-0.06413407031213149,-0.08733795840916603,0.04392670897511033,0.0355649138099957,0.0009003970181363599,-0.12432671822007225,0.10704973349617011,-0.11733999026603435,0.11573784100573992,-0.008702164677966298,0.11093929933410086,0.040580775426599255,-0.12367065171350901,0.024500505999487505,-0.06652527080814534,-0.004477266718996122,0.07510053824063023,-0.09930632274792926,-0.07314581923715668,0.08197531919877714,-0.1952976772868492,
PSAP,0.4843439823686979,0.1451508895431181,-0.06756843323498143,0.009895588190433992,0.03817858964320074,0.08101155016788683,-0.07580255489418579,-0.27319369937832566,0.07858386323082886,-0.04712497325230096,-0.021443128303344768,0.2564356310211196,-0.07350135235391977,0.12068300613400604,0.11520192350361773,-0.2009945644539807,-0.09293393392484191,-0.035273801278425866,-0.07922567719387993,-0.00025662995872374945,-0.06356872900031707,0.12374043533768171,0.21509220944381588
EFEMP1,0.23986981880904396,-0.06937488959176631,-0.08381670708218089,0.05984893277637995,0.06738511515280575,0.04175270425535502,-0.2545371590426371,0.1925332064956505,0.022721381545112624,0.09446276092730775,-0.031436804909925016,0.4161140698648474,0.023320900151444106,0.05859643923936638,0.08260839332461209,-0.21178579186778854,-0.052659165485133344,0.0533886284780714,-0.09952283680883996,-0.052388333011873796,0.045560297960732195,-0.2979352561033111,0.09556939878144417
C1QTNF1,-0.21693661459031272,-0.16587300084530995,-0.05373603533031132,0.05782343476591276,-0.037656882141130256,-0.06787406455844061,-0.016839212334306883,-0.006246770363587889,-0.1588119091106133,0.011830800943042714,0.001030195321956237,-0.009309620924917652,0.022753124467767633,0.0326107089708197,0.06476166203484472,-0.004267981757592769,-0.1911658587976243,-0.10216828557777204,-0.3170315786656397,-0.17324171509389727,0.0018566597600459674,-0.31420877138923853,0.053554890340806086
ALB,0.1487577262317826,0.010565248504702461,-0.03330812372871746,-0.0005118174558947097,,-0.027647302708737144,0.0036260036607564314,0.08961565506559654,-0.014752879671361222,-0.009144748076792596,0.05871742230792902,0.16122941494087734,0.05395315614031734,-0.039818604596963215,0.01695379052407843,0.08974999807159142,-0.029034621087975644,0.05948407738334723,0.10963286947395195,0.06598743408041471,0.09187354533315992,-0.04376405731103002,-0.0081235098989425
CCL13,,,,,,,,,,,,,,,,,-0.06765363699934387,,,-0.1320092924671323,,,
EFNA3,-0.17601221856526514,0.07590124095809424,-0.019696946396176418,-0.03240666033033095,-0.04915160775774892,-0.013896714223427293,0.02477983081433936,-0.1365131073504995,-0.20190736972111128,-0.05041088648425769,0.04641347476996833,-0.2663951971468198,-0.02976253920570034,-0.04649711524983271,-0.012869460259993939,-0.21720555833248634,0.08478800900216346,0.0772540707160787,-0.00801497320942528,0.012682997809702135,-0.027024258476460155,0.1380220973352295,-0.13649729554990106
DRAXIN,-0.1889626744416808,0.049685065124929595,0.006388900166559466,0.054406435862740646,-0.05414394790256198,-0.047491995215384386,0.034371387014506115,0.13953123262989559,-0.05149719979218427,0.05373134163859824,-0.018642156276150856,-0.003479632729862753,0.13769481913810996,-0.1304992717164823,0.17125052836190768,-0.14328042791231538,-0.10806500040912322,-0.02717991564372732,-0.022169286934770865,-0.04674545478148558,-0.008364882549499558,0.05390425318481589,0.013177528553456792
RAET1L,,,-0.01695584821918999,,,,,,,,0.04867020118344264,,,,,,,-0.006647621822369857,,-0.009457350621606856,,,
NPTX2,0.06786263557451527,0.046572085953279295,-0.006452993985879813,-0.015011637239777888,0.07267052741722702,0.061206232346616804,0.2621596819138489,-0.2618942063498327,-0.12728121748937501,-0.029507655412104827,0.055621852181232945,0.27450427841039576,0.15817456193171556,-0.009635045636880116,0.04711614400191135,0.06924797878038302,-0.02247764555116075,0.08832619138364169,-0.07380359069400101,-0.04237052527261557,0.06934500841716199,0.1257186564804614,-0.05670863115128712
FGF11,-0.19323870955329547,-0.07112549209040617,0.003996172891932456,0.029288871657356087,-0.052660684001704906,-0.022078926882734353,-0.07289294863204641,0.19574103113969502,-0.08550939566422719,-0.006695702781550862,0.054584818372410915,0.008871114300853028,0.0918000417337016,-0.0955796094641744,0.12621653849125467,-0.12331448879009194,-0.1075951278093891,-0.022329351511816833,-0.10515830512341906,-0.1046730626615088,0.10688304195901109,-0.24411749448065528,0.06569433538572822
CD59,0.32780454682383126,0.020534984310568556,-0.05058482092287479,0.008667911952191003,0.1014680680784074,0.016503053196940724,0.10496394335668614,-0.14611545029153206,-0.09981662126551633,0.11149248241531316,-0.019531790015029277,0.21462952678367714,-0.03151096031428708,-0.06702549452307884,-0.012940561188188222,0.021762087506783885,0.012255436604820003,0.053854400742732705,-0.05366155754889729,0.02601011131430282,0.07857313359673908,0.19351162883706413,0.010948437748995173
COL9A2,0.0020362713168741746,-0.04258900949444308,0.06424078818725294,-0.022953581579796333,0.17632582557112314,-0.015078835868017526,0.02568071846392186,0.16695273183509887,0.23311611461494106,0.06329859748170487,-0.03186634675095523,0.22859639836463969,0.13464917557988543,-0.03888353963417712,-0.043113474419777344,0.02492029971048623,0.18457405011342737,0.1833717665032939,-0.06560416656794352,0.1375033997638118,0.12730114696386208,0.021252331755123404,0.2669304128101182
DLL3,0.2934273747832128,0.14780929787744593,0.05530559814953032,-0.08613388850002643,0.13837789719498683,0.010907307500148771,0.09860132993567189,0.20026860296750595,-0.11322861664749788,-0.02012571563209797,0.007270775495567268,-0.2741203475746205,0.13540943817497855,-0.0035439593450802605,-0.03862121593299642,0.07917469366053662,0.19494772350437106,0.22107779223261162,0.022507131449078926,0.12841560154121148,0.03401882501929256,-0.011988514380870561,0.10318138288065644
FGF5,,,,,,,,,-0.011156538987574505,,,-0.06177792151817785,,,,,,,,,,-0.08521125851546099,
LIN7C,-0.03768201039032588,-0.006462187063216067,-0.02553951914782617,-0.03428885912133094,0.08935163807473305,0.014947778599463115,0.07760291995028401,0.06986422532201765,-0.08035297710486472,-0.023002400349452067,-0.00869540160473143,-0.14020970064251498,0.03148838192478528,0.07960610070596763,-0.08044669247270023,-0.027452286408507335,0.11259371224225621,0.08723710359471641,-0.06563371464261447,0.005792832450639958,0.16920392759008748,-0.0009609461442694599,0.11317158425075918
GDF7,0.05569983840797341,0.1231889447119234,-0.01598550792555858,-0.020553787007589544,,0.09563985460294039,,0.012989003637276467,0.04488348727192406,0.05461347824283819,-0.0003891384584455682,-0.160655469021135,,,,-0.0644707754461891,,-0.014576280671553737,-0.05352193546739344,0.008071573668945497,,0.04720296535623023,
PSPN,-0.015121602783489655,-0.02257629070341697,0.01233498871399612,-0.00035382999295832955,0.022487432487020658,-0.027948491900207248,0.0074144150651090125,-0.02520456516296653,-0.10934894705519776,0.02304082048153685,0.022215277059033398,-0.038435022771117905,-0.0029517403867761727,-0.07546901424250607,0.061704942899585564,-0.0882394657529731,0.032042910755272457,0.11050028004332202,-0.09130456057554845,-0.03399469476152113,-0.08091203874816962,0.07862714987275429,-0.15164008491513103
ANGPT1,-0.05722057262368209,0.018782161093951994,-0.018117742977931364,0.03560386396286871,0.10528666290100643,-0.019736855918516157,0.018711100247926087,0.015494186166353814,-0.03756944365391997,-0.022760397718328357,0.018377418643842267,0.19392250456947824,0.04214700471199907,0.013002127260702016,-0.04170062650903501,-0.053367751460662555,0.03353395742973759,0.024712929830678885,-0.08221204129360699,0.07434189483235266,-0.04870342754085713,0.13220652811071856,0.07347149757015442
PNOC,-0.06979685534877539,0.08233383479973004,0.0019233694141264342,-0.019648310731630446,0.03964347509216184,-0.007044184392757842,0.3165755319831829,-0.15855450167658613,-0.24579549256701821,-0.08838983669432161,0.015116664899801426,-0.2784506752133151,-0.07751888412299192,,,,,-0.0032931216566388683,,0.035327394849112376,0.08790114554588437,0.17653217553022796,-0.15580371285653655
L1CAM,0.024046596547200025,0.15756271392007964,0.06977818898467356,-0.023658298280531165,-0.0006791356722120409,-0.048198312223051196,-0.014507782734555047,-0.05180130957219858,-0.19266168352277424,-0.045444875685983835,-0.030830961398012006,-0.2914700350491917,-0.13595875442897148,0.06871432999735877,-0.03886399286653627,-0.08857725692987946,-0.06152060288106,-0.094409461658714,0.036962703577847505,-0.13324354906514227,-0.0174821032779627,0.35522960410800025,-0.2051627555227062
APOA1,-0.1337197208393103,-0.04366255275010137,0.02688714855819575,-0.00889117974696377,0.026244910253346732,-0.012517670087203583,0.10127873146198328,0.048879197695540604,-0.0575619854342473,0.02358113898307395,-0.010878618491052625,-0.10853954528718598,0.08103153984495029,-0.05063346548095275,0.010031666108870635,-0.04296483316793351,0.02291099524519703,0.010712870429561473,-0.09900855435341406,-0.013472182362713695,,-0.06195108982906383,-0.0044532903333137095
PSEN1,0.3111600799145613,0.08138205127868546,-0.004972767730897838,0.0908786262911526,0.05794664091528897,0.005371425296634211,0.05628649018806869,0.1557695073310393,0.3449254578302111,0.0421611216200105,0.03400450066712353,0.41916080741749645,0.1646731869410825,0.11335029012554858,-0.0277282682043974,0.21486447652683052,-0.012965269360308933,0.04492751559895662,0.18376023396592997,0.043551991276782526,0.08128143533690624,-0.08552608922133613,0.07559780177515703
CALM2,0.19664331422213233,0.1564220733780435,0.05976417148276956,0.08430126579499765,0.09621639191149223,-0.024980994271890974,0.2810187332559195,-0.18968327316988864,0.10013468616112119,-0.06012741876326694,0.05104829316342358,-0.4652862855256959,-0.013022866391034052,0.20875686109050182,-0.036386041876724756,0.34117953752763697,0.08702253877016193,0.12159073640210191,0.20004102656478462,0.09504150143497724,0.002079005806725667,0.3263540610960065,0.13098061307060477
CLEC2B,0.19220498719481005,-0.06866609277575125,-0.060468071727042834,-0.00869929631031292,-0.11892570282408577,0.003008641753114144,-0.12046203631369004,0.04498646492899728,-0.1295841469377383,-0.026567323412917124,0.034302333361476076,0.1567687651420033,-0.04332588920650458,-0.0030122414652431696,0.10258766854173391,-0.017570995930140915,-0.030666013082100922,-0.050926197330944396,-0.0513384751521524,-0.050696326817230096,0.064562338658092,-0.040510679797675975,0.007494995104068728
NTNG1,-0.22247731707391974,0.06328502870816095,-0.011177709580400454,0.0033474562585580217,,0.02201640963772177,0.06577209327528065,0.01362082904903291,-0.011780740667659648,0.08166851059489344,-0.09894824447831015,-0.11376312700217436,-0.05031973020922325,0.020097528546974882,0.12512739027153885,-0.06425818563668137,0.10554984895801495,0.16289759244382643,-0.057836678677969336,0.025454409576454375,0.08525878079635593,-0.049160028577616074,-0.16065426878059633
LRIG1,-0.11391665251037378,-0.062354912129066214,-0.013355591533819617,-0.006026055512731042,0.1873247583109001,-0.007934102860122064,-0.101019412401651,0.018835950483529106,0.05112346126403691,0.023212141615361434,-0.010208666234467405,0.26800693550551685,0.08836908750919606,-0.03724774822948037,0.01945732454997968,-0.1947530956944416,0.17849123635391023,0.18173252383438238,-0.2781997950920984,0.20593001882995002,-0.011987388030781409,0.053847519230657656,0.1570346557503102
CPAMD8,0.11242984797382695,,-0.005379594408403317,,,-0.02402998629259353,0.0007614261741772402,-0.06036101994576194,0.09553230580132552,-0.026533767148018327,-0.0341162549815291,0.05238276597856197,0.041214029975653405,0.04824731411299611,,-0.10036150411170207,,0.022127168117631,0.029020452560959288,,0.05143708562694738,-0.016544300199956875,0.12677246614543738
GHRL,-0.016897118693832133,,-0.06043315583398176,-0.0349196379186362,,-0.027551159268756883,0.03014211778717,-0.044820459518911074,-0.03297093828217379,0.009104297343471821,0.00039055090430763613,0.05989174448074935,-0.027166744349395346,-0.001923370538725611,-0.07733815017488638,0.014239586013327546,,,-0.0385134570872194,0.03548922550751159,,-0.02093275764111369,
NPY,0.039120676903683066,0.0734389336948354,0.0010921546990777355,-0.03621087220823192,0.0765677039488644,0.08048531007420826,0.16250558542592416,-0.12921682640609883,-0.08111464291379068,0.030658009181725992,0.23186863740608635,0.08365049799817349,-0.031746298524333944,0.035996681006393964,0.034642792106065086,0.05716373241661256,-0.14231604314828922,-0.016913309844351004,0.0677330121248774,-0.017120835745758754,-0.18646236668974897,0.2097343405465646,0.025536635810109204
MMP2,-0.06735325941765971,0.030505539005575392,0.026460706950762854,-0.016469090356069027,0.16726842922343665,-0.04170061044495366,0.11028136240208601,0.2227236643296672,-0.008291875935867388,0.014229399266206174,-0.04577002678672556,0.18624588068050496,0.22318575828209214,-0.18151772268595795,0.03251297385915762,-0.04110723329110931,0.04534453592226188,0.1128017411442044,-0.2752567152783424,-0.034355429361973486,0.022279090384714755,-0.15419309430741235,0.01235488958586122
LHB,,,,,,-0.020928303309981876,,,,,,,,,,,,,,,,,
PPY,,,-0.04004846880596245,,,-0.019579053297987037,,,,0.03174336341341819,,,,,,,-0.11363599294226322,-0.049047252792095763,,-0.06604457132436055,,-0.10462003680928716,
ALKAL2,0.13365929069092672,-0.026566708262534305,0.04717549147996463,-0.002972731868627773,,-0.020624247705437256,,-0.05414707675075647,0.001538818581661582,0.00782691183968952,0.09697547598404557,0.24695401132632583,0.025665007570004426,0.010760707378483348,-0.03614910590348975,0.09206537911907899,0.02324665578131033,0.10851635952417255,0.058695281221768106,-0.01995292781168725,,-0.038534612887842726,-0.02606660870018549
CSF1,-0.0881987921060108,-0.13250047840858578,-0.09775780653803164,0.04201958486616981,0.07772158304597394,0.03603226457185755,-0.1865291761773082,0.20658237095821766,0.01557909033240986,0.10344560798296969,0.05741553706916873,0.21273725700275445,0.12099388449686384,-0.05440329572826876,0.12077222920400306,-0.08581084621657732,-0.11069253310010545,-0.004105509745938989,-0.07774288245064885,-0.11005405858993843,0.029594146675205754,-0.2177355089448893,0.2520491357521623
SEMA4C,-0.06885718843214758,0.06699645632777258,0.0023409260748554553,0.04103334331495805,0.07015030049170082,0.013128088911685208,0.019685550576014475,0.19543643256544233,-0.12257199458770184,0.021876139440582677,0.047883255205124736,0.09001942995331734,0.0973073378218294,-0.03410567818575979,0.10277873819598614,-0.06541587864238756,0.052733769307124936,0.03381442815483449,0.03991139259080328,-0.04443825684387482,0.004111393054889494,0.08907052641880625,0.13136812131242168
ICAM2,-0.06086218328537022,0.11037174947184059,0.016805024670231258,0.028482953535134737,0.07007107643722355,-0.031844222769895666,0.1421080944687646,0.08496655184215607,-0.13614849014221667,0.021482718551089203,-0.005118187791071543,-0.016336399071341726,0.016007435550139074,-0.07200994598189342,0.010650753585882966,-0.005109507008483975,0.05898002987155373,0.07760646236537326,-0.1377568188824297,-0.004373698531523874,0.04986319469287669,0.20412614802763976,0.005608787167770982
SYTL3,-0.05220278460295759,-0.0031868198160621133,-0.06754379182389443,0.03624290762901222,0.015393537539269255,0.019160542220045255,-0.0714773418325102,0.07854011298431639,-0.024007320157964227,0.0420577769800051,0.02878384830451785,0.07743307152044887,0.01568657221686203,0.03361320173636945,-0.052421197819278544,-0.08706481073505484,-0.004531375103800656,0.025529577513336562,-0.10886376499188326,0.027823292323465643,0.057057632442127505,-0.1450332884602659,
IL1A,-0.046900653133971015,0.06647913881596342,-0.014098476865143077,-0.036226494772773815,-0.060962907582664164,-0.017731462873914184,-0.0694423444369441,0.054104961560442186,-0.022632244308023866,0.16608839398007225,0.020913654065821623,0.19200841113504213,-0.007303885217805814,0.09736896565622337,-0.0014741400891677286,-0.0943608040354658,0.013598591195532772,0.011226924236799463,-0.003650320614247045,-0.01979226725755679,0.016506554770309118,-0.03861798406711379,0.1540242468853528
HLA-G,,-0.03214587736362612,0.039474628280932074,,,-0.022104338169310008,,-0.06286231544994701,,,,,,,0.03810888373131578,,-0.05080561923965617,-0.04139572165497207,,-0.0659660693633356,,,
PGF,-0.41044563728586375,-0.04335713633021782,-0.013010611199097865,0.04999988130467882,-0.07459972880409459,0.006506151874184542,-0.029787798104732106,0.13866048514970736,-0.21225819302894586,-0.011227068366105347,0.045704173920628526,0.08403597282583204,0.031063926475985236,-0.04740584764876552,-0.028334484610256002,-0.1759166530841319,0.0723755557373212,0.06984034772489069,-0.20080116540820464,-0.03402420502418169,0.023047719463581737,0.11727140188385515,0.08289986983889312
LGALS8,-0.11871754389983857,0.03335364851285627,-0.03811911270904953,0.0491825763827373,0.12037832337415694,0.001359632308847824,-0.022142609222147894,0.029213378538602394,-0.04431199322012544,-0.04280226136964991,-0.003929263556143319,-0.10138808575426767,-0.02387189665552247,-0.04892059156583523,0.03592647851754494,-0.12099690110582026,-0.030083565397435216,0.04629094811847702,0.003173761993751884,0.04718425287632709,0.08431488176207312,0.020540494603044544,0.07882601482751478
DKK3,0.006073494294754093,0.13934729778106303,0.08061909975025217,0.010101339435293939,0.07994739326655007,0.030261323463938967,0.25191572372605714,-0.38806443583039957,-0.1988636089348394,-0.04234437349046042,-0.024385852216180805,-0.5164536781331012,-0.07025199583192451,0.047399154401617204,-0.06229642483672777,-0.004477056384624566,0.11950781098346686,0.12911351075111546,-0.15400910412616364,0.1635220012687577,-0.1633865775798708,0.4656074576529795,-0.2559370032947265
COL16A1,-0.28629081364594433,-0.08390443791138988,0.001970660704907184,0.009004734993666915,0.13937629065402665,-0.007568096082991617,-0.01943338621668199,0.11866970057100155,0.11494216424795112,0.0028610257663176457,-0.009503537394061486,0.06429918497795974,0.1894967360884815,-0.15651185220096756,0.012654468038360577,-0.15283615098829215,-0.017298112328343607,0.023923600340676046,-0.14896694490514933,-0.08845389843598835,0.013600179856007586,0.0003046558576759809,-0.009255701890865541
TPH1,0.09428560290991703,-0.027069445101202197,0.03204418567281574,,0.0326147987723649,-0.010819856356022015,-0.056943810701897614,0.060701448833144225,-0.07700763525082592,0.07826850089844951,,,0.020888531123207082,,-0.06349747832421578,,0.005184799916580123,0.017396623949581254,-0.13101868924243013,-0.04825260150434233,,-0.11657383417851976,-0.008958625029803416
TNC,-0.21652386425043743,-0.1208422773713199,-0.08528151465499673,0.021078662069597593,-0.06827696904451026,0.03170801629603475,-0.22289532665143635,0.3245020309823278,-0.07543891908958125,0.05327066375093434,-0.039989720513888646,0.45017403990609783,0.10393436487378167,0.1297712861731301,0.15085520107241565,-0.36659076734637774,-0.19115577264574182,-0.022383143630240753,-0.26101459162443563,-0.20342055949116378,0.09175691411869694,-0.1452235328341382,0.20853715073384466
TNFSF9,0.07049384715991817,0.14927917741702965,-0.01323083008559427,-0.018682422822936577,0.011446458936068228,0.013810060459865959,0.06317039672242043,-0.034981908134988554,-0.039935245146356976,0.04735812028569294,0.05218381741542849,0.037565396320728535,-0.05761958445917196,,,-0.006163657185027337,-0.02417569672930702,0.058561094737907465,-0.01435209608138128,0.08955211248691256,0.023114593260343142,0.07814722268191565,0.05524448613198035
C4A,,,,-0.007027633246739765,,-0.024811717995602826,,,,-0.04248459408632116,,0.07616962147413896,-0.03433014723623086,,-0.03900480618517099,,-0.030996558756282624,,0.023899161006652108,0.0016155624803518979,-0.03541311253578024,,
CNTN2,0.6105577713693006,0.0934607911666881,0.07807970210937656,0.1095414632279805,0.1270033553189157,0.01807436997093274,0.19951787547681482,0.2663545259652115,0.47925889669393323,0.13665663378655968,0.3430151716136698,0.5783091408579187,0.327185164842789,0.2704728103509317,0.0353176174816174,0.42999866132742637,0.12675059263374783,0.17159895328247315,0.38452764076527635,0.25994843925361366,0.31014908506330674,0.5734711848560704,0.3635505709263555
