,UKF243,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
FAT4,-0.021953070384641584,0.07139229204815335,-0.039217013070468223,0.06372032746477234,0.12856882076965215,0.06264925590747614,0.06680560831281872,-0.042844145086289365,0.05539188180918022,0.07906091901308566,-0.018272680773296385,-0.002628908678473945,0.04081270995931338
MDK,0.019788566797224277,0.0683728586742796,0.06209271359102364,0.04926052668449619,0.08875014449771157,0.1100162859583536,0.028129886742784622,0.04285152762545898,0.08708966836089738,0.07790528409502709,-0.03806392295995731,-0.0023370214584144725,0.029332615151941653
BMP5,,,,,-0.033928883996670496,,,,0.056961824062541216,0.0773915269174735,,0.03220421761437493,0.03820013284263957
CAMP,,,,,,,,,0.01921821558591469,0.0712782130467484,,-0.04678527409231187,0.15217716072946655
HSPA1A,-0.059871268971791396,0.04080734828670767,0.11669691041237829,-0.01049314058741939,0.0016715665785412804,0.0193668830462715,-0.03800201325871607,-0.04089284246934618,-0.0569897658273657,-0.07487278616636513,0.08713889294728414,0.03109759461454855,0.020495027789920295
SOST,-0.05977853396555227,,,,,,0.00809020115789619,,,,,,
SEMA3F,0.046287112620706124,-0.045112591493433045,0.055168535906948896,0.04578781036143883,-0.005138690083227696,-0.10573971386043696,-0.06146098607072845,0.04283760492396072,0.006961636460617378,0.11344505575413823,-0.015765532003403956,-0.019197084206565254,-0.004172328695893988
ARF6,0.0192304895544505,0.049048225180978886,0.04046900596948811,0.017461619599276505,0.04979877897454001,-0.09273383320796687,0.1492816663786703,0.04383390582245261,0.01881373444053788,-0.0708179564818011,0.011655711949946716,-0.012979767412139239,-0.015016767295011564
IL6,0.06005269071908335,-0.007934527246068055,0.0015138444546182442,,0.0376465322374826,0.07979331619785623,-0.023559637102176467,,-0.0015896293603689848,0.05587331957608525,,-0.020118389740103555,0.04312360151911198
CALM1,-0.06518573459029421,-0.07568852226528594,0.09920828881272886,-0.012266076492733624,-0.0867685866464446,-0.19277743719896412,0.018525456135337084,0.03627337823488394,0.014916537310778405,0.033446123487034476,-0.04729439371889978,0.030102726789363092,0.06870701366927165
VIP,-0.0621645785398906,-0.023117124126811175,-0.04683655297646995,-0.0035620217939120627,-0.03016258940837808,,,,,,,,0.03568849770373049
NMB,0.046602150078738885,0.04316414737942078,0.02755860517472178,0.012130058762497715,0.05036861787099634,0.007415993670315439,0.0036952346038351467,0.010340818693122788,0.03458623188867115,0.16906464370041563,-0.005254218532773562,0.06058490755552932,0.05983215874730782
CCL26,0.010479058680065396,0.07823768097255304,-0.017917704535925283,,-0.03798014864946213,0.1338444563362696,-0.04710511182875768,0.030162750610462054,-0.02719015539058517,-0.005264200518538048,0.06373800323058204,-0.05687215643092303,-0.03128371349022758
FBLN1,-0.0725725179326498,0.013166834035191258,0.02820688630381231,-0.0017267072248156583,0.051275506315237376,-0.0992037140562752,0.10693122366365199,-0.04191736431287481,0.0497835046814794,0.027037246662844835,0.05162449434449666,-0.05744940965628146,0.01784708956440776
SAA1,0.03598363974114403,-0.018418852875361998,0.004405438176875522,0.039319982511738766,0.10548232652191704,-0.0437484550504847,0.11658445762951167,0.02308707868200106,0.012562602382541102,-0.17876402027561955,0.05232909797498666,0.06262376261443682,-0.022897691735733135
MICB,-0.04722484277405431,0.038605873453934764,0.04659464198618708,-0.034009481645506365,0.03266135376910108,0.05862264516434271,-0.04431095407267431,-0.011231355167857433,0.12305415219835109,0.02694810000224722,-0.04282515221001593,-0.009454360302963533,0.011946615055703706
MMP13,,,,,0.06345388129842877,,-0.04660334945169833,0.1642345000822562,,,,,-0.023747375960701055
F13A1,-0.01606687693444606,0.012301887097777315,0.07619714050735929,0.0019905069928862727,0.05862176062473524,0.14606867563898832,,0.034940404647846424,0.04225843985549321,-0.12119484754439572,0.05309787770201309,0.013263197864057058,-0.0565779055180906
CXCL11,0.025675191714734518,0.09282130771030583,-0.0040562609258269905,-0.005562033054274033,,-0.017832530533775044,0.043739689072187095,,,,,,0.03923430018191965
COL5A2,0.035289794294243844,0.03611768277072122,0.12646867726074387,-0.000801655474101707,-0.01589573831467384,-0.1597404628013708,-0.024184406632029355,0.05050417207238134,0.05883753611004447,-0.010968919890882233,0.012342632790276876,0.01694269291531383,-0.05249936755658269
EFNA5,-0.026650252892163113,-0.04837048017008013,-0.008540575787448424,0.007671882091339978,0.002721451044575379,-0.00012641022859516347,-0.029340634401070174,0.16456005860315567,0.04943885490824747,0.02204810093204737,0.03850058192631963,-0.02249984461322846,0.02277164590102381
AREG,0.0032718463928163143,-0.04155217928745608,-0.004596321532899412,,,,,,0.07353711335638402,0.09572769836594848,0.021988114873507485,0.0901835923126425,-0.033257615346584
EDIL3,-0.12020043326101436,-0.10715499828097046,-0.05842449333869367,0.03094287619108895,-0.06573117999494628,-0.01216461870291314,0.09355234355103588,-0.06127113011364928,-0.009298826497935404,0.046838889297730876,-0.04086938838092239,0.05237347420904741,-0.04854817173532631
CD86,0.05608885353054482,0.06905870742737939,-0.003963714258989571,0.012641867930861403,0.04734310909697315,0.06581302561199945,-0.005577927969135389,0.11203508938088894,0.07739248896527089,0.05383274164943823,-0.007331587846596692,0.04257009637431678,0.06298232030159225
AHSG,,,,,0.041934456574889735,-0.04679602980325398,,,,0.0029157018125750616,,,
WNT9B,0.10892975104422867,,0.030553292476774484,0.04705836470093356,,,,,,,,,
HRAS,0.03176231361943147,0.004055365558086839,0.023204949042786503,-0.006228140869825831,-0.015103903935751185,-0.01990265053767801,0.019786577982712782,0.03569089745578555,-0.06571383964604403,-0.01952343075994614,0.0231137001510836,0.03691950806719549,0.028205837880332683
C1QTNF5,,,,,,0.02958306654998718,0.09919642070322117,-0.012020204944642489,-0.010644018339431124,0.05917385596391245,0.05077412488059937,-0.037502545287319965,-0.002879381209360113
RLN1,,-0.022353079140789735,,0.1185344958278299,,-0.006456622554728775,,,0.028712804439899094,0.01578614671003378,0.08773897991248254,,0.06766285401952087
COL4A1,-0.024486694730792017,0.08108069604045604,0.15944456853928682,0.041623157638821524,-0.05110455202217866,-0.09221960177047185,-0.012306617604711221,-0.03144151124998114,0.015389911561153215,0.06303553828853811,-0.020679217376075025,0.00011456786532224291,-0.09146598154566864
CCL3,-0.04262000509837364,0.017985636406181435,0.04020481230570114,-0.017746035780562105,0.1257701275381631,0.010764947532992222,0.12892872902779604,-0.007959446480604952,0.027048533439089414,0.04554759452245067,0.015002479706868627,-0.04064550247156472,0.10257768225744603
BGN,0.006727611656106584,0.053341570373090105,-0.031516481432477206,0.03641861646655852,0.0037649168041283152,-0.051607644644220026,0.03539569584423248,0.01123744424848652,0.022459133681275074,0.01305101955479852,0.038397573177888,-0.05675540261889434,-0.07356468633438369
RETN,,,,0.02089948312107139,0.03836530003985299,0.18609432778114338,-0.005547185227959,,0.10527468539392962,0.025192530059816736,,-0.04019514693268777,-0.04377477187579383
S100A9,-0.0048887070738296646,0.0593199874230658,0.08366075552082074,0.022952653322116188,0.12557865542499366,0.14512297088383305,0.025152324229731935,-0.05307469209067475,0.019481306689510293,-0.11560349526334925,-0.026079796984125415,0.01923349679119728,-0.04183047973683805
HCRT,-0.018235873511904196,0.012818520566426555,-0.014139412580694179,0.012979479123111837,-0.05928092639366865,0.11284308235958915,-0.031181343734638024,0.053332205953746076,0.062379556933876666,0.04379868719617831,0.06506105466440554,-0.03398412147362186,0.10484112916343974
FADD,0.03302911547679734,0.06944709049053252,0.021420360410457997,0.0639715475559573,0.05216364235962979,-0.0006654791380982588,0.04429274295738157,0.08219340965742447,0.029967464247912086,0.07738686208371362,0.03935115997949943,-0.05566859430946735,0.05889071699970598
ACTR2,-0.007072310800760511,0.06228943474957731,0.011122587807909052,0.0003714308999111192,-0.08728853837355663,-0.09804948744902318,-0.00135443599149605,0.05362401494516642,-0.03968540832611885,-0.12366260522967013,0.06194617626680186,-0.026062477111636943,-0.09691648903180836
BMP2,0.08904525481405318,0.03643281741763914,-0.061906509844496825,0.054480827468458684,-0.0352890181479525,0.1434243045283261,0.012902339696783073,-0.02296966652503351,0.043041310099900476,0.04953291633586787,0.03663643048917708,0.04022234079535745,0.07452489164258674
PDYN,-0.07369073725814625,-0.03163229993681228,-0.09592730141917559,0.026838666993010754,,,,,0.04728988292110561,0.13312534689299527,,-0.02514288124282362,
CD55,-0.04453580179824334,-0.027290016152985604,-0.03414538666594609,-0.019767452716826218,-0.05552040606027458,-0.14896235717125167,0.10009294069074211,0.00243338082986453,0.004567642189599422,0.029726332170321078,-0.006440623301056663,-0.010484100010872525,0.02342889717770299
OSTN,,-0.017259775765330547,-0.02424613935450488,-0.01567948675228058,,,,,,,0.012401269515186488,,
PDX1,,,0.013441718913411642,,,,,,0.013624199078717019,0.012892954383574653,,0.028336098432976152,
CD6,,-0.02235307861500216,0.013609533920749269,0.05448695859918717,0.04300556149029332,-0.03953411495082035,-0.07532719634289178,0.16893362373485232,0.10693654308878439,,0.052960687309434644,0.03716802377522606,0.015431192704940878
IL16,0.00816584627398321,0.09505266371155423,-0.03817787025210851,0.0022983466432061005,0.11715532984549316,0.029804615131645663,0.01688820589232599,-0.016661809412525708,0.06682299573493802,0.019930115389614197,0.04051661234977507,0.0034855682283062954,0.07636756415491605
LAMA5,-0.020716093791642697,0.08913669579272622,0.1365071720173187,0.002383013564061676,0.08112492904179086,-0.06576514918542763,0.05043722143995238,0.03574500355012007,0.03586393662737285,-0.0713703365564526,0.04750122077583883,-0.008869989878787711,-0.012773095700783619
RGMB,0.020227073427658167,-0.0012382264241132272,-0.03569242562255877,-0.010322328698434064,0.017583661537047157,-0.02058976312374634,-0.07084924994998625,-0.008676236669103232,0.04371359891873862,0.004588592581234401,-0.006558342801362205,-0.042255661054395106,0.03741154859311163
INSL5,,-0.01654274430170024,-0.03253603520072549,0.038059174845879104,-0.0109035350109426,,-5.996794879163523e-05,-0.004277801597198414,,,,,0.12068212657149134
IL12A,-0.013325199586914842,0.0481393310447086,0.0772816408715181,0.0710036413689013,0.1196919341629356,0.07810919885449061,0.02130489485773646,,-0.015891130442851845,0.09224546242741163,0.028183815838127388,-0.03669960362855032,0.08946342691966427
S100A8,0.0034537393064962324,0.08362000562958048,0.18551855826353567,-0.04509337632012616,0.15659377668646077,0.13841805915666924,0.009044702585378829,-0.03009780389022673,0.03028265212237533,-0.04470303054024505,0.00504163941000391,-0.007729438143443693,0.010035839202702422
TAC3,-0.0529480880159794,-0.023091228334951933,-0.03948163702124327,-0.022858615402056266,,,,,0.08730204175995368,0.08368289265596268,,0.049283266901441566,0.0763201777027558
TAC4,,0.011918214070433971,,,,,0.10041061145757331,0.012168828406643952,,,,,
MFAP5,,,,-0.040571686270428994,-0.031034706214818464,,-0.021442507845054738,0.027705738209206278,-0.028144586642999226,0.0478518023481731,0.032663466136040965,0.004996747406269465,-0.03254492251200866
CXCL16,-0.033823252834561016,0.024486404448665525,0.032500639606946345,0.07802931767775693,0.08633962329270277,-0.0753131624132816,0.05457426462558105,0.06983543569350412,-0.021447854209252486,0.03675746401361292,0.03383735948346811,-0.012426794774799705,0.008561824769163283
AGRN,0.04254144317488836,0.07311850873036439,0.15176761092436977,0.06373372219742267,-0.02676203397981672,-0.021007984283347703,-0.01186685720685227,-0.020457323807508837,0.030655597505371897,0.11736143388870647,0.021990701388254045,-0.02647077661326729,-0.011488738093376716
COL4A6,0.008578356035776438,0.021123155197159592,-0.03268411488812702,0.020891726223382697,-0.02673678313641007,0.04722193223800623,-0.021435450286266495,-0.010146240342630782,0.0997824150886404,0.03744572529844249,0.02697150076912322,0.04794478472429862,0.14822077086629212
FST,-0.029541952337571883,0.024786137956328908,0.08592519636604347,0.006233114118690281,0.12021678002323635,0.05528766103875869,-0.01880222449104206,0.009663527074316839,0.06883821898532524,0.049141737472316364,0.020103163997252347,0.036630543802408405,0.019080922811178805
MEGF10,0.038620478688483714,0.0015728948501581436,-0.06804700589331927,0.003585449537995295,-0.0034166415875842115,0.025972512233425032,-0.046607748093150075,0.007660485273225738,0.015112296385560635,0.1576025921737688,0.06726654360239337,0.05403998162680393,0.08995279943616304
C1QB,-0.070491593115079,0.07528279150356128,0.015859856520379943,0.03944033292176463,0.11307115598537085,0.07999652348870402,0.036277415803181175,0.005163706768615605,0.02243867926384298,0.03569308271557697,0.033441057374834424,-0.0736421233490588,0.006425120005790318
HLA-B,0.029297241063425423,0.06632519534985999,-0.11496006370785516,0.014130076104385724,0.007990938296788574,0.2244080344746871,-0.04444985989241693,0.05455512250709961,0.017305928951171456,-0.13313808611777886,0.017299382384261736,0.017564578983141857,-0.02689469449497184
PDGFA,-0.02449506981568742,0.017952258277391345,0.09720643103207639,0.044231075766610686,0.013887890398552065,-0.11847678525527487,-0.0003366433413133274,0.027629583193335607,-0.013323235230474984,-0.14929181830617266,-0.04963455214604147,-0.013623134436714698,-0.01271483320692252
LAMA3,-0.02986421470675853,-0.0007796415733889632,0.030218702146249204,0.000581514155024032,,,0.13535671998759877,0.0001499445119306114,,-0.030364849329069875,0.0914889499018294,-0.014072103450028864,0.05486428423667108
DKK1,,0.019872064847186528,0.06356632468393363,-0.026312751089587326,0.08181329435845831,0.024584252129691755,0.06494684071078405,-0.03177159483097066,0.051334240602790404,0.017272424531372416,-0.02734367392367466,0.018417147641607276,-0.015379082850179287
INHBA,-0.041100867825836884,-0.04779298124780527,-0.02279479259927129,-0.011852707569606165,-0.019685432118946723,-0.10613328572032031,-0.01244932003663171,-0.013301985776803625,-0.009213624482516673,-0.05067604634150423,0.11051429027341798,-0.017063509369599227,-0.02354356841960123
LEP,,,,,,,,,,,,,-0.03433799159470471
IL7,-0.0515811069245006,-0.019868477380661366,-0.01901963152507053,0.013865843439746424,0.06057579306250291,,-0.06515041871945453,0.05892936821341663,0.04302292288952742,0.05596711687699433,0.005900410948894583,0.06974378260176374,0.04801187372297648
FABP5,-0.020012444738643272,0.039550752452561996,0.03890300389195812,-0.028858296449793305,0.1867541150525131,0.1804849243569845,0.07891175982289789,-0.010130739525009685,0.0706312643591563,0.06734938617021363,0.04021105908796351,-0.0032581941828180605,0.08763857404664296
CCL4,-0.015696873742590337,0.08361481726775226,0.06742253316859073,0.013932702887068977,0.06927539284126275,-0.04692246981423688,0.09208392841035298,-0.026714432664421587,0.02799523522764766,0.07133028497102469,-0.05830210432090268,0.016674393283853173,0.07465572455724702
FBN1,0.0013597195494937416,0.049210762022917263,0.050777099109209654,0.03433025947696761,-0.060686124460129935,-0.09853843231245146,-0.02324750830459317,0.061473306117113526,0.04054124478701403,0.0377964597283009,0.02882755059305868,-0.013973985471734375,-0.04224175082276072
TCTN1,0.03824290699325747,0.10097715331228724,-0.02679474282139862,0.05443108837446719,0.0701251063444456,0.07168477328275841,0.07407455165673212,0.026791653206691232,0.0035115034139321087,0.029221313040185545,0.0693830668241585,0.044960544209930675,0.09804173383073152
NCR3LG1,,,,,,,,,0.06361893996432605,-0.008829955216980155,-0.028545505942499733,0.057275115227225545,
BMP7,0.05008626312564974,0.06457565719723155,0.10295640778952518,0.009196646978437304,0.029600659075287684,0.1220813728398546,-0.023027799653507385,-0.00666755851985396,-0.0026369548011913693,-0.04011753008970149,0.10411386550052178,0.04676689835160902,0.10234324722516316
NLGN2,-0.0031445097807966094,0.029717814974271967,0.06378407872200437,0.0056559656436205846,-0.02114249464748961,0.012242508805255216,0.009370410414023516,0.008773844601831816,0.12466994562685173,0.04105724250133773,-0.03988898464536783,-0.00275994336370614,0.049790973418090134
CCL25,,0.01584658407823412,,,0.19483359847308201,0.08093806758567927,,,0.1158503774240906,0.0011122594552596243,,0.02697837477218216,0.11349850438137721
NPNT,0.08380913486305042,0.08417716725278318,0.11937207040802077,-0.01845957563116705,0.06374281893394587,0.10367454968145252,-0.008894526459880297,0.03660098398822145,0.029301288481391963,0.05513293720328955,0.0628960715815252,0.006213922846862127,0.09062263695441859
KITLG,0.016118827863620074,0.005437319611916059,0.0023887064633374535,0.1013737655332816,-0.00745554543389351,-0.030690376466502474,-0.049341926907434636,-0.004852319842553312,-0.024269464557144654,-0.013424456288505335,0.053142686281050726,-0.05254543484617843,0.039697140401648755
MADCAM1,0.039962622651473476,-0.01198667835611198,0.03584730744120749,0.06009920682076676,0.0874497868832553,-0.01985605298495418,-0.06456193270623235,0.10693352294189375,-0.036186199652395626,0.1301488252726329,-0.03779305173936501,-0.03418532213626934,0.05835864157656971
F12,-0.030276582945299037,-0.03338697014289964,-0.04202929631900514,0.009074676412985913,0.0623381592844938,0.04269953529014294,0.004509514230209071,0.13745488656472524,0.0635678612271645,0.08176745474947815,-0.011643725989431511,0.024218625488817796,0.09274282649656464
S100B,-5.6215305926837705e-05,0.05545024166371979,0.002678364624029041,0.02339488738976402,-0.04515147850977592,0.13236574480705704,0.021608013320438088,-0.06575616264079516,0.057234629552928885,0.2266303727364195,-0.007428677363467424,-0.049416625654926036,0.09667255064004009
IL27,,,0.027093571816376925,,-0.030162573627959547,0.2700509883373135,,,,0.0053260211983498515,,-0.03194846934385088,-0.004969343126082717
CD99,0.07537656233687161,0.11658217619417104,0.0923028556887835,0.07159599594369062,0.1283342276744131,0.15305819475526333,-0.0062403275189293825,0.04965729118882783,0.09682565850257825,0.07482534684153894,0.014519546646743231,-0.014961124821425578,0.0131752149654013
PDGFB,-0.05860511336095449,0.005805378680741656,0.01910046190858196,0.05569163712577233,-0.08847320466660796,0.06694862780360543,-0.06231141570749941,0.03782382252275245,0.020807769661884443,-0.015640322442578326,-0.03650013170848785,-0.022258183744537037,0.02022855099836016
CLEC2D,0.03182021670274786,0.05048518871520044,0.055847439103308284,0.018613429623976267,0.056679658475427365,-0.015121620097418855,0.023153301364512012,-0.028331061815503825,0.0726287264358838,0.08427742844187129,0.03365522946311468,-0.0015785679442774248,0.016944461188871853
F8,0.030327218833238842,0.033675062087781746,-0.014619764152565629,0.023620132271052426,0.10112458405258272,0.08752883016095794,0.09610875218432131,0.06006012169056202,-0.0018508902916022957,0.07654218464745344,-0.002262982152007404,-0.05182153811324607,0.1602539965426267
C3,0.06711714325579024,0.03226418188433213,-0.12832235021625948,0.03791442936698363,-0.033136530934002845,0.0018604568610017173,-0.009284862517623161,4.4464390475954766e-05,-0.002009517305605405,-0.05698367408746985,0.0738292774212264,0.0011695191301551566,-0.004648393099924101
DLK2,-0.056161040457840226,-0.015448734526951486,-0.001280598960329861,-0.01956893197077946,-0.02787488640940709,0.030575136574086535,-0.05325383979796782,0.06556900176940755,0.07586862099796671,0.0980916004809651,0.05214297611706595,0.03264248080871249,0.06003765307781435
TSLP,-0.003762846791151823,0.05552789870606119,-0.00417040861105259,-0.004499294024078626,-0.0401955261545675,0.011507617095178179,,,0.027646991433691894,0.03126033189609246,-0.01188660507944751,0.013787870223322441,0.022369942413649375
OSM,-0.0014784928400557752,0.0025982217180914534,0.020336451259613936,,0.03005127074349776,0.01485816225999922,0.12101796962848899,0.008237835214589054,0.012732706849608071,0.07050180716915876,0.0077320549657280465,0.0019039289034871736,0.06091183008266159
PRND,,-0.018040792979000523,,,,,-0.06864691427114268,0.006279280192184039,,,,,-0.006122275264312071
SLPI,0.09034801222086855,0.10229171800905208,-0.06713768563263148,0.0013416820208872683,0.022034729048596956,-0.009211180135107525,-0.011599001228133591,0.026106843247400854,-0.0028870147845607473,-0.15461194127314773,0.08605500695379874,0.07544649897595808,-0.016282438437025277
AFDN,0.001434200064467233,0.07910047145922348,0.0718040290057698,0.042811471791806076,0.013376294261048582,-0.021154079397396,0.02779117568036141,0.046321098628117174,0.01203819696016601,0.04075193958455572,0.03091877262258051,0.03845636494574184,-0.013868870834842928
KISS1,,,,,,0.02639191544270366,,,-0.04121806035199657,0.09323710961146835,,-0.042020630461784905,
ULBP2,-0.07776208613082436,0.06510268098722126,0.07710662083754781,-0.022472760882333007,0.15534323310258788,0.006753725207238756,0.019817079800234644,0.1817264336461151,0.03093763255375855,0.11208366567962647,-0.04269600530265933,0.015009004473413497,0.021226196826913596
ICAM4,,,0.046328785072144614,,,,-0.03314966431091344,,,-0.029921972416954552,,,0.056082855752700805
TDGF1,,,-0.019646376411900576,-0.03575140933961614,,,,,,,,,
ANGPTL1,0.05121927085851868,0.025605834416857105,-0.014190084111768125,0.01967000429126954,-0.03146263526264077,,0.02103755455939482,0.04947914178175909,-0.03993237297733586,0.06463521035460437,-0.04571542831042169,-0.016299308003330286,0.017737872240351032
LTBP1,-0.0810313074881342,0.025684932520406756,0.013204848308362127,0.01751235921656888,-0.017360085670505024,-0.008876555003973746,0.04188061193537993,-0.0049246372930065825,0.040102574305668146,0.007154243413643868,0.02697426657447586,0.042830925340280775,-0.02400805780347681
NTN4,-0.014495037437595672,-0.019600058640502765,-0.05763593281869011,0.016103607900406595,-0.02600686985506787,0.05742749096545853,-0.0398091551680128,-0.03422167248052792,0.10577681233256571,0.13255977378732786,0.021630963370660592,-0.022348781917080132,-0.012751957457802334
APP,0.04427551320421428,-0.09675467134234766,-0.03891317838036021,0.00485606874896254,0.05926152810282573,-0.018302283249430323,-0.013233123624251093,0.023959255684925143,0.06331469465336828,-0.06765357502075876,0.02602926464863742,0.02108585979472679,-0.002697737375861584
RIMS2,-0.04914863298502828,-0.041470728537629904,-0.06820811181249485,0.013714750783624769,0.14485786415970384,0.1498925673594912,,-0.02475437707566765,0.02871124361731755,-0.003619419131392689,0.06650490569444235,-0.015584952401666012,-0.04219984533899031
WNT7A,0.05994926478415906,-0.01248756930221519,0.09362379234916535,-0.01601234110386449,-0.04963304736425179,0.06243563713056264,-0.001235328440690597,-0.03539240389593115,0.05298877193925239,-0.02039460227631901,-0.0017593829627514399,-0.023827656898446084,-0.008077638496379122
GAST,,,,,,,,,,-0.03410676093163557,-0.0028667131235642477,,0.039204411909173904
GPI,0.04358201327284869,-0.06565816334377383,-0.017498429506997686,-0.01084878447324035,-0.01416787273217697,0.048937536726875064,-0.05060959579035566,0.01795330929812507,-0.03715016919473446,-0.1203260711565204,0.03979183950171093,0.023433496470294555,-0.003073664514742347
IL1B,0.030640567824086928,0.12213021233387793,0.06663915379769024,-0.03306925316639153,0.15935957817560037,0.13651564313219713,0.13099738810944603,0.03218635530020263,-0.044715257164265734,-0.0044253730886938455,-0.012046105445693287,0.03371367195110662,0.045686768576249065
SFTPA2,,,,,,,,,-0.029296408771928118,-0.0018834669738757167,,0.07471100028270004,
HAS2,0.028347212453782224,0.07343465809109614,0.03476040365436102,0.03897760580231309,0.02183519251658172,-0.010553956699366013,-0.09872128567789915,-0.08027886557468263,0.011909465173194194,-0.09584012094422353,0.05347157183982984,0.004907897943903297,4.7497991070019694e-05
IL11,,0.002382618572502518,-0.01199082692165526,,-0.024467642650454,-0.02270260777472032,0.0034442319493895824,,0.06813173038302542,0.030133946767074028,-0.0346297245325386,-0.0028584314125011125,0.00501446134872718
SEMA4B,0.029999304220228753,0.044584462952758766,0.08541420148621802,-0.014817697190789552,0.08315272417429047,0.10164121182930748,0.05136647663769996,0.04123821692055331,0.09622962820647663,-0.07394330592575603,0.0893985720659018,-0.009466503727687073,0.1283924662134334
FGF12,-0.011762726189194396,-0.04034747944325625,-0.07716525860534433,0.012266271340303624,0.06929190150485305,0.12147238483486082,0.11338838223345422,-0.008638673099559749,0.022188876675731183,0.11881874690946902,0.03480944256468173,-0.0034947902014353365,0.09696992816684369
CP,0.010584599884193666,0.016630176859245595,-0.1277701419425606,0.04045712334509343,0.06747958273271253,0.049745274342694455,-0.08230848925395591,0.03324001691933653,-0.013115624791831626,-0.053275998424167845,0.048909239120513634,-0.019941197146086678,0.08025336688500384
NLGN3,0.04258578152848725,0.06486909050586086,0.06650311448551355,0.02032713455039131,-0.04665246617618435,0.020209321550957643,0.0568364545049405,0.003815805425648049,-0.019093411305412054,0.1534017328898527,-0.03000272311527647,-0.05218335058650699,0.11739642233517487
GZMB,,,-0.024431163604015278,-0.020855845580499226,,,,,-0.03179258569608609,-0.042280640433104526,,0.07965772309531119,-0.048377953878082844
PROC,-0.0330615917645909,0.01869768845650802,-0.023067098970138405,0.06365151668803162,0.004070368761044734,0.005181673394722648,-0.03424105594265295,0.04633643497135907,0.024215170697432176,0.023063200510345494,-0.046759608628655136,-0.004847744903438846,-0.008827190742335008
TNFSF11,,,,,-0.013314899737865156,,,,-0.02772999095750632,0.020579928966603794,,,-0.09054468043123653
AGT,0.04625824242808473,0.06550827457560728,-0.11392462986390618,0.009117740780810077,0.14401722416070628,0.11270529202278483,0.07034500004850215,-0.06196996729835313,0.03571017983837087,-0.09297996815057147,0.07307554354303747,0.05150170311639926,0.06658262597478147
PTHLH,0.0474991218430558,-0.0018717688396689878,-0.015077381146358875,-0.01719979509493478,-0.017907167359871398,0.01360560454041766,0.08656326212081708,-0.011525405477454773,0.07886686508147499,0.10959922576276142,0.05777731443217082,0.02054535638809969,0.04764022358877286
COL1A1,-0.0753037506557833,0.06019952463185911,0.13752217681071782,0.003088187663100821,0.030829696281868352,-0.0701006449973552,0.08358852096917527,-0.022155206641986294,0.020175820919104855,-0.051931636737715565,-0.009697752928520207,-0.03907125218380857,-0.13620324365907588
LAMB2,0.1570686156062062,0.0540818215794689,0.10032772520082514,-0.008744493297589799,-0.0676904436990246,0.013020121653267625,-0.03480996845423922,0.04907594621923601,-0.02785941048107262,-0.017841955892684287,0.11829655983653291,-0.01701273676865545,0.042439788650904704
DSC2,-0.0486684426301373,0.06865467840925475,0.007390598896563758,0.015265370489211009,0.06938356991578698,-0.061785656810810524,0.017703898828967387,0.006510760937044971,0.0438948169808482,0.03266756164193742,0.05017334805860625,-0.047637833656760525,0.05666571612494792
WNT5B,-0.03113854894564877,0.02129620010655177,-0.021856297597502388,-0.05398436376342905,-0.042217771573440116,0.08895466708245364,0.0017649779584764812,-0.02661397279172987,0.051362950670519936,0.056363112345412435,-0.015084599008079135,0.06799553601713947,0.045429491902377675
LEFTY1,,0.035991642357754795,-0.021700830515480503,-0.002977827669879913,0.015266305253839124,-0.03668499033174668,-0.07594571066348152,-0.03791594303830029,0.0492299028412275,0.10846842254190935,0.08831772625719259,0.002100804160487878,-0.014808293690328095
FGL1,,-0.022820647739681597,,,,,,,0.034873268031886055,0.0031392873486543733,-0.03299522704482746,0.03877864142660442,
CXCL5,-0.04510887400371539,-0.01784853016836105,-0.023934534978311172,0.029398781027269363,-0.03844332783012036,0.11076984724947175,,,-0.006183368899171474,-0.05753576917821953,-0.00965073699993058,0.022338921403923916,-0.0006318565987386523
S100A1,-0.05016870826267448,-0.07049312401552878,-0.11320616453757491,0.012890606802713568,-0.04824625509822927,0.01156537726892494,0.02619034253247402,-0.03438158071873807,0.04971958202065336,0.12676301837638962,-0.032364847983178346,0.03669351490169161,0.19118773012864418
C4BPA,,,-0.028448267920728704,,-0.029267026827042335,,,,,,,,-0.034337983179578084
NPTX1,-0.06793424993181724,-0.039316348843263044,-0.06842342704330333,-0.008529490766957543,-0.001949924495989546,-0.05377116113697848,-0.009045351618490589,0.007709825674295825,0.022214883091624685,-0.04943131074624153,0.06439913437477658,0.025693967640482453,
TGS1,0.04242458493542627,0.0009903405547755538,0.04861418438590797,0.059103999980903744,0.048608463596222506,0.05010818572239581,0.06304305342536409,0.11652526239464846,-0.012170908077332288,-0.060136577212995,0.028047010733593215,-0.010307983289925294,0.05809027559446843
SST,-0.06437097159221757,-0.027863016381225948,-0.09542252079144473,-0.01834664507564218,,,,,-0.0010659102570188927,0.019827378703998578,-0.030915623803383578,0.006673413733203492,
IL34,-0.08263971718203877,-0.036481184667527776,-0.06246284676299936,0.06507017015027199,-0.008275365638393699,-0.02330352494170061,0.06705902351793057,0.053193924489161847,-0.02108782120722836,0.09734020602633345,-0.06166604293661293,0.024550195447349772,0.004835097596383539
