,MGH258,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BDNF,,0.017047623235512364,0.08591431945164582,-0.03405473557954214,-0.03573673417305141,-0.167959705096257,0.02917474423652455,-0.04517003577698889,-0.012683398899229741,-0.034181400002970624,-0.0024331512717142996,,,-0.01831819899140364,0.013955961136356566,0.06571878258721076,0.037354590803846545,0.05873262295865594,0.020138932424243167
CCL5,-0.004821951781224384,0.017157334662109298,0.022953387371798643,,-0.018086583252237495,0.1259038675377165,-0.0033338166745290176,0.022907406863928954,-0.015277648304526648,0.009176525178677439,-0.06385354228719804,-0.052149188797798264,0.040049420640297664,-0.060768617587212845,0.07031582391161968,0.0017418497959846206,-0.008310691825278771,0.08671221459851526,-0.012672570805386415
GAD1,-0.006712877082361831,-0.028627377617962222,0.021404601377210224,-0.0161913574591785,0.034751602890085394,-0.12945225911854094,-0.014104197602515543,0.08836396876904246,0.045789848765346225,-0.04454749209012817,0.03703015558606836,-0.04263216775114247,-0.000744429343151014,0.013646193041946506,0.1012426052200342,-0.01909566168214467,-0.005369815970883511,0.04931516076705927,-0.08127020628401813
COL14A1,0.00038857146952787165,0.016205841687912673,-0.01840840880147124,0.08471663253047323,-0.021880745598073376,0.041384809368608576,-0.04125843562052159,0.047423491460798335,-0.03772601103448874,0.01970812967761549,0.06575657879295241,-0.045724492178058365,0.07228665791459246,-0.035377940342561094,0.0635943736026385,0.011561024058948403,0.0410178886803371,0.07289451127498914,-0.010395273442853127
HLA-A,0.08469066380565779,0.06118270501168186,-0.013426529802964958,-0.002595966178423709,-0.05901057957591994,0.30181449308490566,0.04452291439934571,0.015097461173972154,-0.004169288061511314,-0.009540094565374791,0.053898117501588225,0.04749784738657129,0.1458705975260488,-0.15868168016884723,-0.06644009861511618,0.09797569620165003,0.0036774687227496086,0.01189653355791044,-0.017310378784343924
CD5L,0.0026230307584523766,-0.019142781073074624,0.019239556382820596,,,,,,,,,,0.014946722618416288,,,,,,
FGF18,,-0.023476319846402166,,-0.01732009220503966,-0.01058657179596161,,-0.02035250223246797,0.02250740368824011,,,,,,-0.03200781043967555,0.12871495392550383,,0.027214584077174094,-0.009628580024491564,0.06210202943514945
ADM,0.05174715535488474,-0.01125559707632619,-0.00536892898405308,-0.003991097755055239,-0.005907305625900663,0.1505452984597866,0.07206324448503199,-0.012412879130693536,-0.017853311146137585,0.06993648614457426,-0.04878444438380002,-0.014679598665153337,0.09953908545951642,-0.13438181310700492,-0.12416826309789558,0.053246536399906966,-0.003532292920305176,-0.007162613105098293,0.13047572503586488
CCL15,,-0.039853429764674694,,,,,,,,-0.028153502952781767,,,,,,,,-0.03736997281957804,
GNAI2,0.01903144113834313,0.0243944186111509,0.05339748059972155,0.010527193331712339,0.025210732001284188,0.25737703742517903,0.019523315342011863,0.0034818903138302054,-0.0259908373040273,-0.005476940310886195,0.024796440700718174,0.13884851367497328,0.10057717435528521,-0.08014272562894123,-0.008061791163926083,0.08462303002604636,0.047450169904535,-0.008102243665960027,0.02842273869982891
HDC,,,,,,0.13405565327041813,,,,,,0.039140094230219566,,,,,,0.05914813829534005,0.05021292392584591
COL11A1,-0.0009274651264191735,-0.007705365444231464,-0.01588179007604094,0.0514428315592095,0.007587701303960792,-0.017779417995951587,0.004757856950879807,0.004113445275688429,-0.03393185234753563,-0.08233405176008965,-0.0041954229992089065,,-0.0343009798881746,0.0323510268467347,0.009788767858028175,-0.029512126034005368,0.0021408357749298046,0.031546961265781936,0.053892801771137575
NUCB2,0.11352461916353487,-0.055413769595759464,0.016106089036899238,-0.03324101831297976,0.028516976652280607,0.12519069488039783,0.024104549085522106,0.07666798114722867,-0.020670396528656265,-0.00645267389447775,-0.10182440060403414,0.025626155749361078,-0.04289082732366449,-0.0315685961846978,-0.027880770464431607,-0.026376635882439277,0.06472657262994075,-0.01663948519976969,-0.006134200570943594
FGF16,,,,,,,,,,,,,,,,,,,-0.0260575419857507
CXCL1,,-0.019195890449357343,0.12449580600881699,0.04341079021672544,-0.03504679377085885,0.03661243335862729,0.016285773175311515,0.08705658993761241,-0.015277650894722295,0.06890012488178458,-0.004781210864276828,0.03693861365270094,,-0.06733895065671085,-0.05999114507413419,0.023333280377334564,-0.009119613739087233,0.15599086127585413,0.039743888795684655
VCAN,0.007159709370965051,0.007097233536549717,-0.048846354432232626,0.007275320739342851,0.024502313848218278,0.164555329569207,-0.009478414764447482,0.0900209627726503,-0.059759719100302124,0.0051054804845833855,0.12163220457927267,0.03430740125061035,-0.044490666452895865,0.04908441471546135,-0.020094633226536714,-0.007046398415250897,0.0359557304744467,-0.14064274132282462,-0.01848162110911255
MMP7,,0.09069115071888965,,,-0.02104682485911809,0.03318557896340894,-0.018758116755123913,-0.010068103283256462,0.11490129160046456,-0.07191233622008905,0.13967583511437184,,,-0.07499048854697446,-0.02680098824198343,,-0.022612512528281566,-0.02349021128135159,0.02073785424837376
PTPN6,-0.07836469302172787,0.04829498932797877,0.03373835562852926,-0.044060496656507256,0.01819458220075599,0.1394597430948444,0.0019313739203361126,-0.006058673879402692,-0.01729468463658547,0.01680379920550341,0.038607838592336546,0.03816900332667252,0.0790214854589934,0.0593615893664461,0.12424518993251049,0.03398711056292186,0.05912326406212091,0.0918762644777491,-0.03663390850187427
PTGS2,-0.03944644236369956,0.06248139079833871,0.008439186629776316,-0.05035623148905582,-0.0023500674023132382,-0.13925562996179452,0.025298040595328173,-0.013013790828487122,-0.025994407305480402,0.11373038502480175,0.050659081417067306,0.007531633860224522,0.012224258054661367,-0.10785452588029501,-0.11625142301815374,-0.02837975281194716,0.01705953158942015,0.005555746425816217,0.07478191824976049
XCL1,0.008544632265619847,-0.007468775640059983,,,-0.011518568989421937,,-0.030809504907724324,0.038010413623609206,,,,,,,,,,,0.01789158575743796
CD58,0.0815782442527285,0.0461496471718459,-0.01247128971801886,0.039360373104107546,0.04734639492227752,0.19756555965518377,0.04760899968898356,0.07739598434848016,-0.004412498077903622,0.001316383467720225,0.11386425994359582,0.04095405268980196,0.02753648314901058,0.07354017968734151,0.014665935975548345,-0.015409905846931327,0.013157734065280457,0.13520001226764836,0.07929867426677986
TNFSF14,-0.018961973112410078,-0.0045308803924197505,0.02261719388499349,-0.01977418853849294,-0.0018311977726473533,0.08553793322627178,-0.037721409535318176,,,0.00852822471959666,-0.04547851717123075,,0.0785507148465976,-0.044450600289318166,-0.023511742513055312,0.01672922084109313,0.05281625169041119,-0.018265671857149793,-0.03139386832058058
CNTN4,,-0.026063020529633597,0.03684227679200088,-0.019911322997948438,-0.020700940781914163,-0.11271118115386806,-0.02800863862132653,,0.03999805391422878,-0.010689366888288693,,,0.011534218004553145,0.05450817944675497,-0.016098713064796915,-0.02880829892475573,-0.01363078819893273,-0.01042279475137836,-0.08788153829095759
NTF4,,,,,-0.014570485346536398,,,,,,,,,,,,,,
INSL3,,-0.008752352066980237,,,-0.010586569719467342,,-0.021630081516337538,,,,,,,0.03369567896964876,0.04896657474949099,,-0.030942881867190575,0.07077463643329977,
BTLA,,,,,0.052517874134032666,,,,,,,,-0.014141875561577318,,,,,0.05899100085368589,
MFNG,0.02152159379440467,-0.018672825089220548,0.06999846286861622,0.02671639803334223,-0.02205030758271484,0.17279641008819982,-0.03292501436573278,0.008752350144079846,0.03465950037677858,0.13512757671108508,-0.014592341769985353,-0.025163259335863514,0.02276256216545765,0.09857723293171806,0.06987981617126231,0.02816242199242355,0.01162305540512831,0.049323525353122524,-0.03667408614563577
ICAM1,-0.06813653424400493,0.01954363281322028,-0.036830074873743616,-0.04744745460325959,-0.026293350923686627,0.24249604319260284,0.015156787598646977,0.02245184354553732,-0.008281590941882742,0.0032750506954069354,-0.020683218033570525,-0.0646328415749042,0.17230131074165317,-0.03319591900760258,-0.013352797491165668,-0.026406387601478933,0.04568799967019941,0.13031311759784284,0.05137079381336416
PROS1,-0.03180799719312506,0.0717700215483455,0.04909949324066926,-0.026652953266515175,-0.00798811941454199,0.25581998201872014,0.0775018308842229,0.008653977455898612,-0.03628573420602137,-0.05930530775645677,-0.057082176228995654,0.003591380303418732,0.06286548560596932,-0.04175013779440001,0.04316431495516964,0.14163195051357585,0.015688771956056776,0.04033404622955329,0.027143197497623273
CLCF1,0.0038345329392565283,0.05310327717231194,-0.03193433859960647,0.0325099761767986,-0.014048127215269423,0.07233320574051672,0.05537066758130043,0.03033437670122607,0.008283116392894235,-0.06697975068684604,-0.06403922402675301,0.022864152993169157,0.05585977799810293,-0.0545552269402716,0.03734207338404033,0.017000971293275186,0.1140219973584552,0.06739733637018432,0.07086301016681527
PSAP,-0.03927369063011069,0.04952270769709974,-0.006474349016833597,0.01802814962583848,-0.03297946378432519,-0.17025128346770596,-0.03673481780914175,-0.02263350516457533,0.030006832397195097,-0.04734018257013252,-0.04290592730157799,0.02642938457556565,0.048087035471503246,-0.06860773088539712,0.04244786354857487,0.005436894627336488,0.00733804969182692,0.09646286640183874,-0.07642428402156767
EFEMP1,0.009570631228383504,0.07069359522656221,0.05957422512696509,-0.04885919537615525,0.06295221183279004,0.2160760217401634,0.026013036920567344,0.016560665564114042,0.028127253255436996,-0.022497893864814118,-0.07656253499051689,-0.049530330106279996,0.08039957650454013,-0.06997183246816116,0.12380005375960883,-0.022743352236063497,-0.027356358257533516,-0.025101541545017772,0.01642271519009156
C1QTNF1,0.05717511849989263,0.06500866182567958,0.0947969133756856,-0.007600725008250214,0.014057154356774597,0.1778920288936536,0.06164608467729547,0.008424802756297412,0.010711761502420251,0.050380635557853666,-0.0387019044641817,-0.0068397213042978,-0.0014526279205657794,-0.08060026614866403,-0.026743679081197888,0.0613695786483311,0.05674909779786995,0.04581346473761855,0.027836326162418504
ALB,-0.025098057338887484,0.021541982469778436,-0.021772642379463802,,0.04385103059465688,-0.030216364219032316,0.02320257516737618,0.08665213803309946,-0.010130734493537935,0.13698371675693333,-0.05239477836503368,-0.05182692379278383,0.03687243461328657,0.109111660024504,0.03265837858633878,-0.09668745630398537,0.024680888265101116,0.02426709182778999,0.029656006741553814
CCL13,,,,,,,,-0.008355188293561869,,,,,,-0.03299705826930713,,,-0.011920465942148005,,
EFNA3,-0.01350815177795244,-0.03086758615224811,0.05073500267580245,-0.008860884993157217,-0.012736075510929612,-0.16785561326243614,0.021970226544142504,-0.0018780787179833865,0.032209767255910536,-0.04578172730120409,0.03936842913343564,-0.0767323252000387,0.07423013591915195,0.023342754673943627,0.026777745429510044,-0.011713072110023693,-0.0005746350674553493,0.09352935536408324,-0.06206081737258115
DRAXIN,0.048559310201299694,0.0017841134975676378,0.013337206917211573,0.02428901622572895,-0.003073000230579792,0.21044773980921244,0.018479168730430245,0.03231780032344982,0.021095896624824265,-0.041655638273229614,-0.06401456629654541,-0.08654311144131553,0.12444280674890955,-0.10609049512101706,-0.08871736291892282,-0.03317579287897778,-0.0036128129716245477,0.14255265392231653,-0.001129138542463839
RAET1L,,0.07291732760560785,,,,,,,,,,,,,0.09315336270245753,,-0.017039349450199484,,
NPTX2,-0.012582452581652628,0.013128400009259324,-0.02447140683811415,-0.0217509016742662,-0.012043499410192837,-0.16525260631787014,-0.08532368387973957,0.03648991492764647,-0.028799461631774537,0.07859369477504559,0.07225051217017277,,-0.05500466293232693,0.006795899842116181,0.09027548976780655,0.0022619783177743446,0.006227227309510613,0.0829339268930197,-0.08867156960165082
FGF11,0.08231484431134303,-0.004865913320760793,0.013095850051959021,-0.010402179664521475,0.031837311440219854,0.18734725896263352,0.0287479753401136,-0.038212191613119936,0.008481635904299551,0.06725175282387989,-0.08320151985493245,-0.15120942647565913,0.052893173985096235,-0.04150614022913109,-0.03595951460350767,0.004249216604886039,0.021448621072988908,0.05102194099544256,0.07111815526907059
CD59,-0.009781878027635317,0.03807989160413575,0.01413634033539887,0.06866405665736271,-0.025725651060833972,-0.09638879934646606,-0.02231172200319727,-0.012147372216540041,-0.026986702555363735,0.05483460310699656,0.054561431233133416,0.08528207192598412,0.028924704984319247,0.011544635154722498,0.09369301969442151,-0.013108702202539341,0.013884942518427491,0.0008700708866304883,-0.10933850221382968
COL9A2,0.055249989881932006,0.05047846775401561,-0.00818714507502499,-0.01681426570833971,0.011813254481856736,0.09522801419960784,0.004413285123708613,0.052377369485239765,-0.020495412965010704,0.009238144706391784,0.061724695119929604,0.08205896331010218,0.0715635446812956,0.09641665503759704,0.08109689907237161,0.02412744710118396,-0.005285026683754806,0.14425597022211734,-0.037232399200375826
DLL3,-0.06778029824121416,-0.012736725288770708,-0.006231574898821033,-0.005416567109222912,-0.004625249311131213,0.07714040533141792,-0.042949738703496436,0.02217877683481879,-0.025147011467456345,0.01460175101427753,0.028172773733700057,0.07957558620093991,0.03114223147039404,0.13853729378832177,0.0434213597148953,-0.06912214967401512,0.03608951279399596,0.07278680163390798,-0.012232485063447363
FGF5,,,,,,-0.04239798235160619,,0.018470605114265154,,,,,,,,,,-0.02127130866826298,0.010882015189321723
LIN7C,0.05941402180155441,-0.03237959221529849,-0.03449490776848038,0.06785460789167631,0.02088231477398504,0.0941033907157406,-0.004292403484926547,0.06418158975681863,0.019256302917577434,0.06731156390265049,-0.06498643351430138,0.04276518308647271,0.003992182011658559,0.018334104559991203,0.01837131008068002,0.015677493947180602,-0.0285932374486265,0.01562305751914133,-0.03159869307256742
GDF7,-0.040333355170961795,0.023290366093333428,-0.013864258517788376,,-0.0032629713488160268,0.01795754080177937,-0.011246096645993586,,,,,,-0.039407463521159335,,-0.03008005538709424,-0.0375099315332926,-0.010370107707312455,0.18391658654340126,-0.04042382715634453
PSPN,-0.00018426166518985197,0.08501738387933068,-0.024979725060878505,-0.04968459155180527,0.06823944264507886,0.08438067800610399,-0.005447658159485773,-0.042129033754021585,-0.015117637914118768,0.03167455104846482,0.05713413973856826,0.04250638983629678,0.05763286907266759,0.008523282941288516,0.00923044845530389,0.0018272821132352172,-0.06104048704827251,0.14737231396158346,0.014766654498187015
ANGPT1,0.10865074868731754,0.0017722004332917942,-0.04304383659903182,-0.02034984771823358,-0.04063042496790755,0.14782608855625903,0.007089511112220379,0.044008352567142896,-0.017847507113348968,0.06472632036893151,0.08516780922534803,-0.008173777233003963,0.18571947795535035,0.039296547107474114,0.08901528726397553,0.05362731242385015,0.0473502097272217,0.05215285696415671,-0.0519202425347931
PNOC,-0.04057050701844536,0.00936539878537003,0.005248636576681028,-0.053269255768383574,0.0236020645081623,-0.15076372186652048,0.0022348377540836388,-0.02772061542026032,0.14758183150245024,,,,,,0.06414650050450083,,0.03204770086489168,-0.018048299672357764,-0.061136938763237794
L1CAM,0.013972426998660806,-0.04172900539730089,0.03769743445408241,0.02503814358909127,-0.006003124295422154,-0.07257879112434178,-0.04950456330046657,-0.005361118494961575,0.053116357980546515,0.09797151766510356,-0.04035755034013956,0.004025209665507906,-0.06789016169024842,-0.06174975684409811,-0.059512186748250165,-0.02199978291104812,-0.029799422291305413,0.005942437664862858,-0.08223542344243448
APOA1,0.10266886695214461,-0.0016789686084140174,-0.019200136806870636,-0.04088135185511474,0.017884097097183447,0.039948079338318156,-0.02816612885694799,-0.049809515378596445,0.05170509173111944,-0.054762320223591426,-0.02047354352086505,0.05863573636172138,0.023430430077997857,-0.0401138163854857,0.10993428993368617,0.06298645639277169,0.005561785817992013,0.12481431936938597,0.06693040064271492
PSEN1,-0.08255330959021054,0.013351469092968209,0.046521290285601126,-0.004774943570939785,-0.014571410723307424,0.028869128193080882,0.021283066059568062,-0.008604988539027542,-0.012944461624344386,0.058939006449404224,0.0990125894884888,-0.056553111190263454,-0.030336739641746404,0.02648723586936295,0.04179093883621162,-0.08993617955842641,-0.016640485748623313,-0.0035874628515735413,0.029614112378409697
CALM2,0.004775350392229839,-0.01791939438592552,0.006359167110622958,0.08657985279511704,0.0039026516061222982,-0.2857319758992097,-0.05539670893099663,0.05283552005478729,0.025663505763247222,-0.0052558381130205405,0.1247557317912313,0.1570602265521765,-0.09997349927530193,0.10859941282838985,0.09885406694650248,-0.024274414873566744,-0.05355207271221798,0.09048509011889286,-0.0862809946208881
CLEC2B,-0.004168748060701759,0.01609125362350661,-0.008207576332402872,-0.038999143334466024,-0.03155740600539274,0.261401057267094,0.033776755953143486,-0.01802566729034217,0.010008182858348367,0.06981829607651104,0.02642688832957102,0.030733205903772043,0.07143027291114107,0.0013250988153111275,0.009369262909382545,0.04492559396784454,0.09012721572720507,0.1143863877853252,0.011688759212182353
NTNG1,0.01055466163804412,-0.02451739963077104,0.04306482400049178,,0.055556315950813666,-0.0243375662055704,-0.009316100030414134,0.02426670174515483,0.029654568462859066,-0.04173443245306171,-0.05948619447252388,-0.03583418920335562,-0.030234117208477358,0.0899691937321741,0.10492979727889237,0.05435595403228996,0.01646378361304145,0.07414622279062273,0.016384833850794173
LRIG1,0.052862886059923196,0.0210316150491258,-0.008203801335905519,-0.04236709172759733,-0.024082568202836486,0.19314451211282077,0.082388503099039,-0.05170898589854262,0.010130583488647838,-0.06407640436744376,0.11208008269106612,0.052521078678881915,0.08874904310131053,0.11393320846946063,0.12045608046500687,0.11187558032878624,-0.03333985675826943,0.09667449018873812,-0.015275804942357675
CPAMD8,-0.020489210667969285,0.0052922135209664345,,,-0.01252202295356872,0.061842583733376824,-0.02399275448108602,,-0.020799933353915306,0.06833517070291519,,-0.046195544260775004,0.024062450381592684,,0.028871727580168843,-0.020946249414304133,,0.026559757330320437,-0.02866352320505939
GHRL,-0.04016902377773192,-0.034144324206205494,0.01856120608326601,,-0.03340061080242801,-0.0026902812817263507,0.01845441888769331,,0.03333432413735617,-0.04062384882852194,0.0694024845935701,-0.0478309739076707,-0.02287240241122251,,,-0.020705595093628328,0.027884091679082405,0.03859345158539333,-0.025267193950481177
NPY,-0.032433752835362956,0.022563981371316284,0.024043697153177224,-0.016015112849506085,-0.029053173600526033,-0.11971691122002216,0.02602269838062634,,0.03068608650167774,-0.035210541981383854,-0.007786474105255833,,-0.035078508372825196,-0.136522785973055,0.018170309846782275,0.005750885624502037,-0.018323325282601836,-0.04319827491052837,-0.08211481061484534
MMP2,-0.020552149760096658,0.022407754622289593,0.01970387454968065,-0.029528475243771814,-0.003255762284836976,0.21596588782142012,0.0005959565603666739,-0.09900970049279631,-0.0004847372862839772,0.029800905029988712,0.05766810454788414,0.09638208727478875,0.014465697885315898,0.07191396521775789,0.023120543638906515,0.10924976573452126,0.028107266427643197,0.08841293235881027,-0.059771168501800497
LHB,,,,,-0.010905736326100786,,,,,,,,,,,,,,
PPY,,0.0063920975854744625,,,-0.018983706251005074,,0.06152625790448019,-0.025640333137194205,,,,,,-0.045803365876935336,0.05306797129543462,,0.025929418185415932,0.08321926689761378,0.055325855025618834
ALKAL2,0.07141542439696899,0.03514689971346798,-0.011128338984123248,,-0.0107472929873111,-0.005778723018975041,-0.015840280163944048,-0.03259806920141547,0.004996790810507893,-0.048198853694221375,-0.04787042778610354,,0.059480000507744164,0.0366596718643131,0.035604755837840105,0.01310822949240555,0.004695379213066858,0.028976137986403968,0.06457519858586318
CSF1,0.03585050527400463,0.05275513993827478,0.005760981828622132,0.056491767226220464,0.027704538584689648,0.16235316300496866,0.07891595135393707,0.08662490542289457,0.03365571049294307,-0.054136458722293106,-0.05371900342897766,0.11998220428310354,0.008910282355522891,-0.05039527466707179,-0.05570859653726506,-0.035623461457559374,-0.07113073849598346,0.10470811524376011,0.031174688951292343
SEMA4C,-0.03516492687343805,-0.02211317694487304,0.0034717817204995972,0.00921695516343435,-0.045725206234858,0.0558858267817326,0.015519966393864737,-0.012416480075454763,0.06230400490747384,0.10655393370901779,0.036496070385150896,0.03145699711864823,0.06336942226933066,0.01083089023098945,0.03802199303412302,-0.040018880179128115,-0.019582727729751826,0.06426496119031888,-0.009306339810048418
BMP8A,,,,,,,,,,,,,,,,,,-0.007760005325234504,
ICAM2,0.06428790969699613,0.03701737403195913,0.01842239875104957,0.08004182793213686,-0.0273419683790518,0.10614507843262132,-0.038454701093159245,0.10938444860141283,0.013517162061846263,0.1306946148545976,0.03069330047176741,0.04587717566004622,0.06973138635594339,0.1824628644005781,0.07482037029068508,0.07004666655577794,0.01975343538230072,0.052599680519650305,-0.12846102740715953
SYTL3,-0.015370527366157545,0.004269606130216741,0.02839756222852633,-0.051422537332199494,-0.029772394743269502,0.1398286147315338,-0.02983026324331869,0.04759019657814763,0.04296556754007559,0.011371391133604825,-0.033823764081735035,0.04367631050803267,0.045070610251317166,-0.06644028386415457,0.0982674501549801,-0.019331933651655274,0.0015864789703279641,0.05225879799918626,0.14362242196100838
IL1A,-0.007509379538081699,0.015399695577368184,0.007720848315574743,0.030416955850710935,0.00653159298774208,0.05172636090380535,0.009189903047089066,,-0.021644674152111295,0.016654688919519708,-0.06741855733056137,-0.03389968252992826,0.07316463750134466,-0.05977629082465993,0.00036437012311303396,0.025817664483045517,-0.03085716246869823,0.01653051671021858,0.07331641627952577
HLA-G,,-0.03616472092855911,,,-0.011518567949198415,,,,,,-0.04194807405926182,-0.040477267255108314,,-0.03423555979357505,0.030769457592810027,,-0.03701134067578187,,
PGF,0.03593307043433558,0.007514604419104952,0.022839521954312148,0.04263993145735742,0.011398169732455912,0.18677750759978276,-0.004460702937787384,0.0471944674399458,0.004690701899737314,0.07548428571353163,0.07991936020902692,-0.03299380204206186,0.1604407471264263,0.10912633731084571,0.10811761853502831,0.0490350050918437,0.019329902517767956,0.09249986714980554,-0.052597193295547115
LGALS8,-0.004956023314302015,0.025526904403213223,0.007489986864273919,0.05885974827873144,0.015881891046537186,0.06681019648335103,-0.03583991550503897,-0.050829320686445904,0.03291183105500874,-0.00022714609871007802,0.027379064774668182,0.015845826186767248,0.016423641749669086,0.03272677673974107,-0.022802752146202095,0.0010878793615598109,0.001361600247607126,0.050429155886746006,-0.014558661396080485
DKK3,-0.06169482416918302,0.06886394449285427,-0.00817243497112674,-0.012076154464795853,-0.03336535179364389,-0.18719477681440636,-0.03266551972585879,0.032661224813388186,0.0324799074748512,0.08630474857121774,-0.027192224312983102,0.07246878045631552,0.08307010731010095,0.06562964844053588,0.09397898288987351,0.08594167200264632,0.029962717551391096,0.11806306733934138,-0.1673713894586278
COL16A1,-0.03602271591684335,0.026695288606234935,0.012896005094033736,0.002143855549627658,0.014586263558047602,0.04729405704081248,-0.036100085809495974,0.021127219761212367,-0.05525611627600883,0.08376980962100955,0.08925372793392557,0.0015256351621128253,0.025435850383137976,0.042258956128807625,0.07043066446663114,0.05183825546805078,0.07495252944360187,0.12767078938585957,0.022249359355714027
TPH1,0.013329601602957989,-0.0210913825274609,,-0.023782864221041315,0.03314493350556988,0.021531222689104536,-0.01849569904088002,,0.03703436633102792,,0.025862943706298602,0.06630926968568661,,-0.003183688421199318,0.031223218617678072,0.11276542495317542,0.07056365989869923,-0.008524115041035441,0.037368825121354046
TNC,0.015099950819572435,0.07904473288732722,0.048593150251048836,0.007072194612055786,0.025202757861202928,0.2852970630771433,0.09551665162470456,-0.1225588833885791,-0.05373239272693729,-0.05985848208650104,-0.05652927405731907,0.12771863184571794,0.13535413668283372,-0.11285025013122342,-0.0007841249111096185,0.08781697965374136,0.03068134330617743,-0.0095476104498409,0.04389666249290434
TNFSF9,0.004904704941205918,-0.006860003938898947,-0.018609119763996138,-0.026485244141114313,0.041949877793045875,-0.08338377095001571,0.016065322037033914,-0.02285430769725124,-0.022993932962126627,,,0.008857279120404968,0.10101899691645774,0.08102696273983635,-0.02922545714221659,-0.05382107017549619,-0.00038949151138492177,0.030102260363203272,-0.04644397257041046
C4A,,,-0.010966479257987535,,-0.012929383249551573,,-0.020786626085283047,0.08311426731530928,-0.011913411731946552,,-0.04926119354731335,,,-0.02416588343244781,,-0.03127253856322412,0.07737946040241529,0.036519127514268335,
CNTN2,-0.01422177936999009,-0.012088006143964315,-0.001957090953576996,0.06664128141981852,0.0008345171179800651,-0.03155244632383213,-0.027939063982830036,0.04071538680088457,-0.007467726485744239,0.04104486659610102,-0.012535735155061213,0.10653071848370278,-0.14349651051858073,0.08032567063096778,0.030615903982878508,-0.1659921079496154,0.05195564154401381,0.14062122025352639,-0.07132031742428367
F7,,-0.03172455006922691,,,,-0.018508453245750168,,-0.02772061931015427,,,,,,0.08828933542924317,,,0.03454647953719912,,-0.035429734479011675
LUM,0.07627220064632408,0.11810619151201501,-0.01616840714201793,0.04877884133434742,0.058268895432099975,0.261032242410328,0.06413810674032376,-0.048839229088063305,-0.02016837961929757,0.0943051303598277,0.09673867039462102,0.08224767554742672,0.1118283699921765,0.08191444466607932,0.13789967087213428,0.08627774877954236,0.04857052513954993,-0.014667360689965566,-0.026614375675328247
IZUMO1,0.049495699256258,,,,,,,,,,,,,,,,,,
BTC,,-0.028781732425639903,-0.017160592289648075,,-0.02960044979223696,,,,,,,-0.007960678084547139,,0.022549991619736934,0.014304832550398801,0.10337316268702725,-0.009220498579315938,0.06137595133410787,0.009224618050930214
APOC1,-0.07319310723982332,-0.044768766306060144,0.018047366749203313,-0.0990520569684509,0.04091787989601829,0.31310032014510986,-0.05441772858505464,0.084761630614511,-0.0022219367320508226,-0.04855182915237824,0.004310270091875986,-0.07936761908372214,0.07493423351455922,0.13542920142368348,0.09447503582835695,0.05309367100134706,0.03287002940159787,0.08586777684151628,-0.01735771166694193
PKM,0.004357942075371054,0.02642586740891808,0.019071174178048204,-0.013208601535364899,0.03159765973676007,0.11874717498449475,-0.02433325484363374,0.03636536397400453,-0.02121016373164599,-0.033065010272203876,-0.08981202227263739,-0.1390783355921658,0.12456892655210774,-0.154061680229313,-0.06105482067150221,0.032008513634857835,-0.003505192432056392,0.046491765195222516,0.043188765974226044
TNF,,0.0651827484275392,-0.024350144494678715,,0.024163090407725657,-0.014297683951937413,-0.01055575802443158,0.010454336664109559,-0.02829973548564304,-0.02330404088503965,-0.04469123872146706,-0.05640306892629875,0.022797800043731574,0.061308563695980645,-0.03508907452730812,,,0.21080552333951355,-0.02757466856078039
GNAS,0.10794615018237842,-0.014913320588875534,0.05712738674723096,-0.08634716953826764,-0.005429072318239494,-0.19834837338654257,-0.034880198951545975,-0.06636919813374521,-0.03616642528234229,-0.025842420070137668,-0.05945986779874085,0.10049379064514205,0.00891255204391687,-0.17423944596695742,-0.06636664252579617,0.13072971070162462,-0.056667846337804015,0.08655820523062079,-0.09371938593452037
BMP8B,-0.016159846778955194,0.08663195821035204,0.04793613803467225,0.09233209221416734,-0.01669895649084065,0.027384617853552364,0.0043598863589667915,0.0443541365360264,0.006008469830875949,0.08300757358760855,0.09096693413290037,-0.018846554288735388,-0.008004427351298528,-0.02793861687869153,0.034216112367447,-0.06554926681121424,0.017461239660776055,0.027752381891849618,-0.011122551359859432
LIPH,,-0.021397673198324887,,-0.017066577804139418,-0.016379831811763834,,-0.01675970299191833,,,,0.011985170929653007,,,-0.03299707040482247,-0.03912129934025208,,-0.010622106928205399,0.10393090753322279,0.04854069799777147
CCL28,,0.0503594289259993,,,,,-0.025807185464289232,,0.11356950707350605,,0.0216392035611673,,,,,-0.021616781067023208,,0.01186671258172157,0.010591868946525055
PTPN11,-0.050157448397752845,-0.050259008275676,0.041363727237586606,0.02169639695446395,0.030615847898759967,0.026214566822847656,0.04246301538501133,0.024997504158780385,0.003914245518941346,0.02867039204615781,0.0263472303836772,-0.062397779715443184,-0.07284664533656549,-0.034200540872285086,-0.09625477667720754,-0.025126417479350235,-0.03126312067064927,0.004688543424040106,-0.08832648654200535
