,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ZG16B,,,0.01562265894487659,-0.02693862208401996,,-0.006518899213541201,,0.014852816906685473,-0.0043067379645074,,,0.08044087477258141,,-0.02062664165139763,,,,,0.0477842403001422,0.01724747498915517
TGM2,0.008767773165790476,0.038853153473416585,0.017670298977053803,0.027196296029749285,-0.08168750245124802,0.05047784596564859,0.007107281615796297,0.10227783542104901,0.10148419892760915,0.04248548556248809,0.1311005594311937,-0.024597746988332784,-0.036254770852049874,0.015421121951790224,0.0840841941778419,0.04088253309037092,0.12867510269812535,0.1513408703251842,0.0942342362315643,0.09120499558211047
VEGFC,0.026706375699946047,0.03406794668586467,0.04310798305512664,-0.025505616987881712,0.030409775398874513,0.04355803030175488,0.038589506236120036,-0.029582916584859693,-0.0023736612675632237,0.044652839042579634,-0.022589214155872638,-0.006708658143680225,0.013012496423743114,-0.02673622409401549,-0.02164263435550249,0.01403235796936818,-0.023256706154277326,0.1613510913557698,0.03359483074235309,0.04158139891136712
WNT6,,0.026550376644104007,-0.004221721283595433,-0.024931833698110042,0.028260516619530225,-0.002706824686801064,-0.025096721662721568,0.026239965194439552,0.01779288558104409,,,-0.03003720008784596,,-0.019615938632123034,-0.04084706447316166,0.030803425181703748,,0.001826329146520428,-0.008121485219756263,0.07996477255922473
NRG4,,0.023400207208869928,0.02938064905254843,,-0.0010651983653452062,0.026986767335781803,0.053812291001073355,0.03552804539698282,-0.01727712929619426,0.020226123013214532,-0.02516572122652135,,,,,,0.008529443936218024,0.01091750449461438,0.022004537023506295,0.01952769438814944
PMCH,,,0.021828141665225252,,,-0.003327371373834194,,,0.035483533040066455,,,,,,0.003745038356397397,0.03355866636413955,,0.06880791575665947,0.10120399357519093,0.01859389985140825
COL9A1,-0.017508849923097144,0.04273207019020851,0.06348681451772768,-0.007198894420789886,0.037332649406083426,0.024779341835507993,0.25783287558494966,0.07979973090377804,0.03866322848566214,0.03857213600672956,-0.019713407841005014,,-0.06268305524818239,0.03444390202161237,0.029831785672701772,0.08289622944866169,0.06339465266095778,-0.018434711870686758,0.12699200494425833,0.056308792900794845
GDF11,-0.011948168387067509,-0.010747385871592413,0.007457761356694525,0.025732448613881697,0.14709306929341012,-0.03671946704587355,0.16613152412618973,0.06951397584104774,0.012696847909042163,-0.004173276612683508,-0.0674003030637076,-0.029422944802185724,-0.03503432566933089,0.025663814457169882,0.03497333512749564,-0.0047785137780575705,-0.03735826627200563,0.004084836073332202,0.14653569599285068,0.01882904363391146
RAET1E,,,,,,,,,,,,,,,,,,,-0.04274388784500379,
IL24,,,,,,,,,,,,-0.038771548068010926,,,-0.020735918632435325,-0.018522270923681465,,,,0.050049672432805226
SORBS1,0.05017541758355042,0.011419463871423396,0.03736573627025768,-0.020218257859277413,0.07495736176629922,0.02306723513517773,-0.01150800199078169,0.013476877294166507,0.010462806758784278,0.007838396131515109,0.045860023872146397,0.023579264214687656,-0.025315093310344212,0.07508525059974704,0.03054960682987495,0.030342417538117165,-0.03850039947315753,-0.0038030480674123256,0.044674182892627055,-0.08111909213764983
DLL1,0.03120076947670523,0.04817381972187904,0.13320548005407581,0.061641468478089885,0.13243647931466415,-0.001214899874296448,0.13210337108084869,0.07618235131158702,0.0826766174774807,-0.041564508437250756,0.04497330115627845,0.012209095010565503,0.08354644602066147,0.007530623271214971,0.018596837816498263,0.057316750386712516,-0.053426784111561904,0.04153819743567962,0.12134227575548041,0.13031300579116148
TLN1,-0.020896891546417037,-0.030932019548954,0.044682731784660215,0.028688520270773798,-0.006810571936768046,0.0446569416500587,0.08998208668117848,0.12456146797157656,0.10976042968642603,0.008322639295617289,0.12810394751870144,0.005688798566398134,0.014871070200781865,-0.006719715862051574,0.02263341816290361,0.06525643671815472,0.011124004706500401,0.09169440864478133,0.04969112198527688,0.05137862986631608
COL2A1,-0.025351006326134413,-0.03991889660708858,0.05909499668867536,,,,0.05482150434887085,0.05921038023126827,,,,,,,-0.015671390270029614,-0.00327797290048313,,0.0020968393399080857,0.05727533629360505,0.10134326583163546
SHH,,,,,,-0.004937991147137474,0.07064992351136572,0.012819193888160798,0.06003605011421219,0.03569627640736695,,,-0.05283262034504047,,0.04986349111093858,-0.007039192815136677,0.04554065647125173,-0.03266199569856626,0.06347646544941443,0.14722541618524435
PON2,0.0071488856733811215,0.009722084222470156,0.09804727849548776,-0.012890436296499632,0.1233971881161617,0.037598610003963265,-0.0428479478133058,0.14497972162144537,-0.11074258525741569,0.03921341822865729,0.00582262765889034,0.0889330432746873,0.08800848346397575,0.03583372516314335,0.08625068499016222,0.03163094917695455,0.146925694127918,-0.002874535363413935,0.006316755849081265,0.01935965138077081
ICAM5,,0.030375781169296942,0.0316743546798053,0.09420793011048398,-0.005572018908930633,-0.0573794681843549,-0.0543530860219306,-0.05434345452953992,-0.05171880987678358,-0.02234546186119837,-0.0389731396553266,-0.046925924642217114,,,-0.02545782965872802,-0.031350215660562224,,-0.0032554372862452973,0.1068657614909636,0.023214734663602524
HPX,-0.028795754543618518,0.045101778453043785,0.006658737557423754,,0.04878217928520996,-0.01414939446654255,0.09353546041526767,0.0069359371504334804,0.032731391173100186,0.004357538209151902,,0.0037049305020138905,-0.01092981482898938,0.13358472689928813,-0.009399428629027566,0.04966696437160909,0.014626652321289403,-0.07670990354452477,0.06180300112468225,0.07413379347957219
SFRP2,,0.018977018256583655,-0.00668802376789337,,,-0.017476354791895757,-0.02833896448348043,0.013395189405332462,0.0038476172438677457,-0.03233311548840332,0.05567877045659944,0.12025760355068851,0.013954411105276506,-0.035369472476505716,0.03635204070559772,-0.0705542376082771,-0.049399202761107965,0.010135562360258464,0.025282111673502874,0.06460406957922649
CFC1,,,,,,,0.11736010697678961,,-0.04696770697555627,,-0.02053436047235824,,,,,,,,,0.029356636021349282
CD70,,,0.051872041902307216,,,0.05038988861772554,,,-0.06198416926365722,,,0.0377966032005952,,,0.033234287147623866,0.07247481627957493,,0.05855328337227289,0.010640588317730836,0.06697604660872317
HP,-0.050302038803484994,0.04694406361168205,0.03760872875714021,,-0.006758544847918386,-0.027054464772935823,,0.02916318907042546,0.1553927203417758,0.04132842509466692,0.07703336728769247,,0.10072375497362294,-0.0339196533116645,-0.016599853772444332,-0.07515852031214605,0.12083765313260912,-0.015263356281289702,-0.002524048631662892,0.014565960388294873
CXCL2,0.011565882679401748,-0.0035871351678750897,0.04801535059179129,0.012159151600181807,-0.03150640386983632,0.006716924544648709,0.008300079428146132,0.09989382978832073,0.08943109872376764,0.027490871447935078,0.0761410095330594,0.13506412454953387,-0.04730503979667356,,0.06896613122756773,-0.002529332780068021,0.05373603322592203,-0.002760032878476348,0.027623919092426463,0.09133866549132143
NPPB,,,-0.028360575346497892,,0.0205992730583212,-0.002294420460691022,,,-0.04299368109469309,,,,,,0.1031981163074811,-0.0026960712996145393,,0.023863655363226582,-0.04813152672923612,
CCK,0.01482764170203654,0.024758538844253854,0.06700425662228689,0.024244687153409602,0.039858094474356794,0.0779540708134043,-0.1461539468136564,-0.1409227863774699,-0.11836614140682158,-0.08054630365879245,-0.11758141579862946,,-0.03423827391929872,-0.02567240500600342,0.0033409279266184747,-0.016348421322062184,-0.012193516081827059,0.025804468036914843,0.012587189098554755,-0.0984728883208614
SEMA6A,-0.03201667560391511,-0.014684674727773163,0.015978164581868973,0.04255035292300234,0.04760253637424312,-0.00847576327756619,0.14262323892830508,0.11036337408710409,0.02756128616587091,0.052964053865145036,0.03357776181902124,0.08753663200688673,0.03931717095008865,0.13590258130078273,0.003426717232239947,-0.0008437811988428149,-0.002409852736458315,-0.03407875842014193,-0.023541796714503994,0.10695281184153116
IRAK4,0.026358626187836465,-0.0175350404453989,0.08257013833268043,0.055731468105266045,0.049464257162241905,0.03920405335189201,0.11321312285493655,0.03830977284041178,0.06752313716021999,0.06307597463401804,0.02219233064572159,0.040364334913928546,0.09507970467270722,0.05242236609322598,0.008482238720419925,0.004892957727505888,0.007522859807106881,-0.023632299775842674,0.1263274414883621,-0.002780909829061353
GSTP1,0.0313234349175911,0.018412031659342628,0.05044678553339882,0.007430800649736753,0.0048481257007202145,-0.03470499482286953,0.14645987736720387,0.1305188898633345,0.04945652589706239,0.060721968877007766,0.0959347991716172,0.15003240112697727,0.009413568144234214,0.013735444968409958,0.03444196742854487,0.06471927242492524,-0.027726856755001483,-0.0045042013521147525,0.019855238325871053,0.029484684196435653
VCAM1,0.05865330169657478,0.06827790459043384,0.0873743489200375,0.02100319412222731,-0.01804769711484368,0.02707573079104909,0.10981968078654578,0.15719102127154302,0.10223920314404353,-0.01883793089753444,-0.022246165470082766,-0.06210367144936851,-0.003215731656478341,0.08919697693634791,0.02484244518753368,0.07604460298352461,-0.02945373611993655,0.02640161185379338,0.04963521763696015,0.04599691889195585
NXPH3,0.08861498318448423,-0.06785387826815562,0.049089540174300283,-0.007387351427875611,0.009284478113538303,0.011780780024898956,0.21027722009437302,0.02033333497573034,0.06031224513473668,0.02396658571321076,0.03006149209415224,-0.06707822614631982,0.02310155079197966,0.03972431020374943,0.10694726020104003,0.058381931129712815,-0.021643044028905163,0.06163419255417014,0.062133033257912966,-0.029984935958411934
MTMR4,0.07478089433773122,-0.02279777228300343,0.021815918254602783,0.03130788508058862,0.04317204086216106,0.004381145458098682,0.08509410923160003,0.04878295086222902,0.12090360517918501,0.006889534151942987,-0.01837316402596977,-0.05305911918825503,-0.03380368940887096,-0.03293528343256007,-0.009899364166181297,0.05463031741898935,-0.02432892252473249,0.010678932962304488,0.029362221143289874,-0.01876064328505578
LAMC2,,-0.019002877344916,-0.009060463939920221,,,-0.02335455822789869,-0.022753377654461227,,-0.015940681838071652,,,0.022258018073463844,,,0.02449342031919424,-0.024324938972284035,0.009832858547231989,0.029687531909062988,-0.010580252437192617,0.052806119511617115
IL10,0.04288090076255936,-0.056503676799834875,0.016842642089585906,-0.013575082614720256,0.08812689560977574,0.013041402180264214,,-0.02546458633695757,0.19554259373201938,,0.07717893272346352,-0.036805092582610506,-0.03553105437555375,0.11440449375283784,-0.04852271965611568,-0.04111945334692359,-0.017416402625330916,-0.06158214610979466,0.02294634119181921,0.16988517155924598
SEMA4D,-0.010783264801215215,0.04431643850900716,0.038045821208678506,0.010835709125138695,0.057720198193186675,-0.009094391585977007,0.03938741236399475,-0.07211267998961153,0.0657754178204858,0.034793022117536786,-0.011018087885485205,0.05840085085798972,-0.002692987746357709,-0.03820767728745885,-0.04049560707248519,0.028638804249503484,-0.08563658559443002,-0.08541166247711188,0.04605847197783626,0.044476519053001345
TRH,-0.024782483632001695,0.02048792586481139,-0.005039150882085817,,0.07316065140734788,0.011190240742292898,0.13097112463911734,0.091875470552632,0.14155611478098593,,0.0025461390984087037,,-0.012034663284420606,,0.06321798767490337,0.018164350933704023,0.1958247256029499,0.06251560623666481,0.020378083100733396,0.10892864868428127
SEMA6D,0.03585759311190076,0.01643992482682861,0.07407896622023037,0.03458530443231823,0.06946694659469783,-0.011751542029045738,0.1476723792932456,0.053911963653636194,-0.036035198157437914,0.044011517701808334,-0.06566454784093859,0.1035778910681539,0.038272038877414476,-0.026913299414295655,-0.04022483226631937,-0.01764462932571609,-0.017732097773374807,-0.06102902384487858,-0.022584441376421228,0.07494900144155284
CEL,,,,,0.029597414321379686,,,,,,,,,0.020677575658998443,-0.031401379192702514,0.0531258807966846,0.03705202646492853,-0.02730012736424246,0.05524250998701273,-0.03806478358795748
PDCD1LG2,-0.026010635438122213,0.047422261774605616,0.008993500560463434,0.01848293662820544,-0.04812117741837283,-0.012592500228419599,-0.024147990997625456,0.006646359535476989,0.08697843846653495,0.03054219710649317,0.014791204152647529,0.015163680583926467,0.05616775519001494,-0.06623886359864568,0.08154351758907155,0.03446038904496298,0.0521655188799741,-0.0401350931533747,0.10993371647535878,0.06742481891523355
SPINT1,-0.024595870483150328,-0.05514213826457796,0.03948315676599172,0.1173228619151668,0.06714224953800946,-0.020086560339542456,0.10287692005672719,0.07831646881917272,0.005629381131740578,0.03148947371183755,-0.031055971846269202,0.11220350727387723,0.053542895951044785,-0.05018976393105644,0.0005286934237998497,0.06822079112848708,0.02432604261515926,0.04088261370162291,0.12442125648726834,0.09097062018990713
CTHRC1,-7.879690901677672e-05,-0.014863878912350421,0.15158026018972479,0.024727715359503962,-0.009456190506178935,0.006968013733347578,0.1869866235674544,0.054431062471576495,0.005095522221076341,-0.0008126110787144544,0.1101306741720105,-0.20105262746462924,0.1144123325179853,-0.045517911645404134,0.07746097792115163,-0.018318379489582287,0.10955352882303006,0.19796249998732224,0.1520156549246842,0.13731526994386312
PODXL,-0.07414010525043299,-0.002866159561405727,0.1409571485191024,0.01772144985025266,0.11533645258626474,0.00999587386131979,0.15219505782790582,0.1359677568555662,0.06879510904386686,-0.002483224511694577,-0.06745918351494923,-0.0056970515970457105,0.07848570080876788,0.005448710213075677,0.03273606086405698,0.030336145671635797,0.0729666067305859,0.08553667110991012,0.16777034406096575,0.10889519359311106
JAM3,0.005137059498066524,-0.03392107687888814,0.05293163751526562,0.06300515096156543,0.06579293294328713,0.023735001050668784,0.059833664690961776,0.07206702590785584,0.016245206238428088,0.06359612641992281,0.06446036736691296,0.006488268536916706,-0.05252662544429564,-0.02691329924657669,0.002259286548186842,-0.04572278805346031,-0.03642044588175867,-0.0070333270921360755,0.01898036886200705,0.09345235364328816
TGFB2,-0.0301911688196297,0.056278499944987855,0.055499539084146454,0.03445167476804348,0.06451315447642943,0.015876286443622958,0.024242070567867185,0.15793968142321294,-0.007956815371926516,-0.03558226744341614,-0.024949787814232995,0.022030480928156626,0.04305407818113368,0.033163839746235525,0.025699686254507952,0.013457615583478681,0.07127390749404094,0.004887583670259142,-0.08214411628246003,-0.0036457760106942106
COL18A1,0.01895790457299373,0.03248732670928128,0.14601437891752536,0.030640446361309668,0.10929846594450245,-0.005556953156257425,0.1616598411985324,0.09362941089023664,0.0014162348746843809,0.05421198044945301,0.017566919198811082,0.007639649395189149,0.019279321640852463,0.053344250056953244,0.020333739588835074,-0.01198125290463259,0.06566320272341075,0.17827674052776774,0.15662328047247637,0.0828636502088337
NODAL,0.09675048490586052,,0.033783827070907525,0.12405773140593658,,0.018723548505978883,0.09635836827100498,0.06270978297309154,,,,,0.0019381145904434148,-0.019245855831689113,0.041461186613323264,-0.02287936774556526,0.18735936533519032,0.058153406462571895,0.08702556522791566,-0.030269336497341166
INHBB,0.0932267343115487,-0.0755096523387486,-0.02325265316298381,0.010064657437509368,-0.005208091631570835,0.028931633974724508,0.03333692700436789,0.07225806106074828,0.0849791952020272,-0.008860264160243422,0.043345452644549656,-0.013895176629770913,-0.007314868520230876,-0.02568237403797116,-0.029457072027820132,0.028521100464459586,0.05084132577319819,0.034690903044983325,-0.014148103051969214,0.06770912369572957
