,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
RSPO2,-0.016985061184612543,0.035031121207986106,0.04164660131235142,-0.029641403974971843,-0.012798588269014057,0.03744543822873847,0.010132436723655294,0.0036171590576407004,-0.02244306518447938,0.053655739412859386,0.03215970851170416,,-0.029244191623015833,,,,0.019827963538297785,0.0157294792907489,0.016894401598584862,-0.040151214139328914,-0.05095779671995968,0.031616676028874885,0.06721848768160402
SHBG,0.14779017320407684,-0.00658121061009643,0.07042788756084403,-0.004535779264729464,0.03508563313937122,0.0027010597368303073,-0.03078781081526845,0.0011244938447652925,-0.019097899315491395,0.08601660630094249,0.045581763445197813,,-0.0107581387201587,0.009388642898827364,-0.10999580537767084,0.039147432987747775,0.017565828944338672,0.01675557096393607,0.0035621430303201113,0.000887742988550749,,0.020094119219683904,-0.026518418653535568
LGALS3BP,-0.007913732310255243,0.08502209866387006,-0.02597374493367597,0.0725659992486766,0.012017019515991477,-0.008850882148481036,-0.0077944652056205575,0.07344851332268662,0.028749143407205524,0.0010756450261092197,-0.11112042099627623,0.028280898640088408,-0.03518388602187726,0.012592373297574426,0.0497684387197631,0.027227264383674468,0.02796058979024966,0.007577640049847574,0.07982429953028097,0.021457378494558855,-0.04946320720420604,0.045650492135377994,-0.03838292541651787
LAMB1,0.05438525828490469,0.0196674405358655,0.058789255104900795,0.0017238999794930018,-0.03197895863854584,0.013161353659752243,0.036462181580884295,0.13608576642880432,0.13151550956263527,-0.025375265590527354,-0.000691721834388017,0.030722195916054216,0.06971694990045305,0.1797337504588023,0.054790307670948765,0.05201637112325067,0.04785574495310161,0.030369310475921042,0.12393796660684385,0.022423205869482925,0.0032850500249902914,0.09333033249999619,0.04071547960285814
SPTBN2,-0.0018926608295301536,0.05106758328938301,-0.0031751938457144557,0.005554506277201598,0.023827323176508302,0.07646677468270392,0.016936063926407372,0.03239659283187435,-0.001494868985549904,-0.008676551072469466,0.11211911867095053,0.11497950433626135,0.0752807019760019,-0.03543837760164615,0.0790561184031147,-0.0540178160082672,0.07041491458838675,-0.054059604631440494,0.04191006315018007,0.05568863459338265,-0.01159321488349041,0.015202884389885374,-0.0009434049640922045
COL1A2,-0.0042189675334955035,0.07464134414644101,0.07980516926347649,-0.06719148910693934,-0.04678735370051881,0.06152074359524938,0.016250309516773292,0.16305802659349034,0.10465403898704874,0.006635075283401859,-0.056402922889337036,-0.06876379816432353,0.07508495285875759,0.12307510128906773,0.004487656372872561,0.09268482354615433,0.07532060913152326,-0.014325791615557009,0.11159229334530762,0.018766463592106923,-0.00027228290351250905,0.08810661810692065,0.08214168961323172
DEFB1,,,,-0.016761735921423476,,-0.013808117446936299,,,-0.010017549555029827,,,,,,,,,,,,,0.01975663805141326,0.026907542711499817
CEACAM16,,,,,,,,,,,,,0.015869129030561868,,0.09028338102408477,,,,,,,,
SCT,,,,,,,,,-0.009207362521180349,,,,,,,,,,,,,,
WNT11,,,-0.024281023827628367,,-0.017298104594219238,,,0.18197154667797086,,0.007353804468398932,,-0.01691071014153519,,,,,-0.015878550666526974,0.009569571918917755,,-0.000429917975629008,,0.09221204168594609,-0.029721809916209253
LGALS1,-0.017595153420258854,-0.009010253132386584,-0.009233890664321608,0.041381489434832226,-0.017541261950675555,2.877104421877991e-06,0.036456914562062945,0.1251781431152575,0.017802535615901224,-0.049874634229870776,-0.08445422729272853,-0.11083238343099666,0.06440618614855857,0.15840352489126977,-0.08809149182204286,0.06880399514870035,0.02430100021864759,0.00697566792277992,-0.027438783848423326,-0.0232634670441848,-0.03634219500033648,0.03264686767290932,-0.06121827198570618
BCAN,-0.029671206052794587,0.09391439378563207,0.04079912379132428,-0.04183381574951206,0.016657407113165688,0.00924204326680318,0.033403975352381335,0.05981645634186826,-0.024896341993136683,8.713868277820944e-05,0.06722212828690112,-0.017061600045421236,-0.02387423289128752,-0.11307551890960234,0.045923997735629316,0.15154346430901713,0.0015310483684527493,-0.022470308367579944,0.031433897166848135,-0.06523838813923073,0.02334951797639711,-0.03514180946581432,0.07550376199281225
ANOS1,0.001954507273785376,0.07893720359841547,0.017567878667008964,-0.030152544587538497,0.006737824955432763,-0.003121093666612432,-0.08933841723774853,0.09316608320464896,-0.03174139359251478,-0.055493824369741776,-0.016286169376680298,0.04834864789971375,-0.04100468435245328,-0.048672097513987954,0.031122456273753835,0.06013788752418989,0.04804788543494014,0.013240131034966594,0.030752903636273612,0.03778242033207289,0.08253562330346982,0.01983281013365686,0.05683150486541478
EDA,-0.003766383905837806,0.06157950107753689,-0.017776051030953897,-0.015496744366254695,-0.023760612446053347,0.0434557879544652,0.007834017227598397,-0.033138659263571936,-0.014427030615105797,0.052609804002717586,-0.010035706983175801,-0.017798496698031633,-0.023500669156131932,-0.06951768531832812,-0.029710823915084717,-0.03618877203194212,0.025597346291007433,0.03513506062514885,-0.03262447726507071,-0.0159637682428501,0.025374593018301438,-0.0056666643469509915,0.08743019904905108
FGF22,,-0.013606410148617503,-0.025277614036885738,-0.023080650663927716,,-0.02003397359335754,0.00703299265214694,-0.025405095314278498,,0.05479028131130134,-0.00543939718043388,,-0.024408746518830838,,,0.0694184060742801,-0.023240213585229364,-0.0071859193869037025,-0.02403120835290707,0.039345272033592914,0.07653025803932453,0.02525412110516026,0.08563658875374174
SHANK1,0.02632255744272717,,0.061683519967961745,-0.018706928105364305,-0.006829121412199323,,-0.024370438543146834,0.02640366691835568,-0.013477028273079417,-0.0054861467357276116,-0.024524121119941702,,0.0070166369300454,,,0.06576867989909582,-0.027320110086756586,0.022843241439604946,,0.04232759237622318,,0.02254035760685199,0.0020923991837869258
NPVF,,,,,,,,,,,,,,,,,-0.017251354773963848,-0.0032116656095789783,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,-0.017341239997577723,-0.027372381100250923
TGFB1,-0.03559278523671608,0.0003281671322221552,0.19161445709920386,-0.015409167142209183,-0.02665080223405687,0.09029715980810876,,0.06626586986655848,-0.021936406250918264,-0.0027096004694101244,0.038154775096311766,-0.00884395065766448,-0.014197626728860498,0.11602513246251567,-0.00337541380495449,0.0551118554615337,0.03473907277081517,0.00387877724957641,0.028241194005793037,0.006843495747179968,0.004449361257912618,0.04826702212122064,0.08171922754321131
MSTN,-0.0118970921246124,0.016884877582788557,0.027366514840316613,0.015574633309952374,0.011874932602976791,0.022171034224636784,0.0003708700783387095,0.08521985294265487,0.10476382525345951,-0.029699839006726868,,,-0.04272210348688547,-0.033064572306085414,0.005615080520449246,0.09749386158634635,-0.019533544557989335,-0.004920221231988445,-0.020462152233261074,-0.036462831624412384,,-0.017183015341264797,-0.03701313042472614
WNT4,,0.09304391141231336,0.12971621218661886,0.08121261960757407,,-0.02208037529141782,0.06816928913622844,-0.02880516327130246,-0.014148201877693648,0.02062691416136072,0.11096491129936499,,-0.014924515477499165,-0.05953177413096031,,-0.02363881373324317,0.005982347262267925,0.009156661064082515,-0.017312738650978404,0.04112465624249629,,0.034290977954634844,0.10371733008456781
TNFSF4,0.03873449931375167,0.025600973019424027,0.02553915954638922,-0.027449365784158488,0.012428173630985181,-0.02851571051872269,-0.029750767751124247,0.05748388153316663,-0.0016246746320987375,0.02302305517218959,0.02854997129260357,0.08338388092976949,0.007610550658773678,-0.0014678208313294973,-0.03934069701689474,0.036607631544921485,0.056430169468858135,-0.03722795246311703,0.028960152964678923,0.03979388352711813,,0.08540563292907719,0.007553107246934061
NTN1,0.03436461444166408,0.035787246049741615,0.004310948878926352,-0.015791247472412135,-0.0009481831181571849,-0.015257630642429994,0.04343045584230019,0.03052127604448522,0.025741930946463324,0.002175879779873173,-0.025769541681020542,-0.07247217600399165,0.00497120252544528,0.0741165085973301,0.06445838030635903,0.07452938086579919,0.009550883437014289,0.007776238918037994,0.11660590399470612,-0.06462481702395893,0.07054853544877797,0.004316089466739817,0.038098040498028854
CXCL12,-0.04595399615601208,0.041601102780813026,0.026084084858289693,0.019635088867626115,-0.04641154444633654,0.03463645766444773,0.02925215749509225,0.1241141931480527,0.019521712265526944,0.0024043779372412946,-0.031554413892406055,0.04560298200822662,0.0943638420563662,0.03190404338435758,0.04352163973706796,-0.03682221364556971,-0.026796993857752176,0.06728811528629544,0.04997104001595953,-0.06334541706733762,-0.05280909443632132,0.0734233988114556,0.08080800541628841
GNRH1,-0.026104249634882906,-9.752903272690497e-05,-0.0007586332004618135,-0.008670416730260797,-0.028392499460875464,0.12188856261471676,-0.024791531665711946,0.04566835738479906,-0.021354746055156158,-0.022205491148393583,0.05271109279103068,-0.02192150741647567,-0.03716097651933666,-0.01918872446446624,-0.01653073739496152,-0.05289186181075826,-0.02392410033198059,0.021589956154435104,-0.017543362974979566,-0.033904055837367914,,0.02946120919767815,0.015982767458493276
FGF8,,,,,,,0.0672303142980058,,,,,,,,,,-0.02601907028140673,0.02849376120102994,,0.000581750173596653,,,
RIMS1,-0.02170597677500671,0.018922963475373793,0.008105422215000792,-0.00025892051226770194,0.027637718364836552,0.054802681701272345,0.029852315313482147,-0.08908373956274154,-0.038822486339638675,0.021992205199861687,0.09418986478710423,,0.05167409740824553,-0.04149273822865821,,-0.05595344825209367,-0.041820007849791556,-0.01973700650433001,-0.0403110881837386,-0.03619793115071515,0.0912479500731965,0.028549690253328704,-0.0016161419927670016
FGF14,-0.010271771656678155,0.023801787036216427,-0.027764716112906433,0.04715798977849956,0.07708523372565193,0.042190086043593956,-0.027188686352378474,0.019839812401652796,-0.01852792656053737,0.010496967205371271,0.09553171253731611,,0.03120749763657064,0.015699864206379647,0.027381511518119066,0.0029292720648029153,0.09821248576008385,0.05375510755233066,-0.03203286249061847,-0.04665254271700789,-0.02338332363051265,-0.05613293644325397,0.044254724256667
IGF1,-0.05611759933640899,-0.010938728483406478,0.10576098164148286,0.03651982512579801,-0.02597704173672,0.027497033375583155,0.004075919812093664,0.012237951047316916,-0.012458194287713718,0.0455406334767887,-0.08890014947821945,0.012422564466565627,0.03134789915745889,0.02289636986815967,-0.053953757625224405,0.1411734545786121,0.014058810197368517,-0.01203540033981232,0.03145055961008198,0.08459830586385078,-0.05076362086199035,0.03063629856321582,0.0858994366704
TNFSF10,0.04133350330350278,0.012238228569168931,0.08923896155719636,-0.00021955292442880586,0.02375506052931429,0.007422990170110465,-0.009112656603783319,0.1259032355926977,0.08699109822423767,0.01779327059323538,-0.008822411002065387,0.05478757987709647,-0.02945595585768011,0.029691920441322642,0.05400951804189593,0.014454566272480523,0.0331839661749235,0.02920337441693464,0.09809726278383166,0.02107956177128906,-0.03882633668847614,0.04519071530404623,0.0702956166057082
GDF5,0.144823665733044,-0.033087190131155256,-0.025081202153326987,,,0.11819039280237645,0.00949540790533459,0.027968185481047052,,-0.016040142267242367,-0.005461594355641188,-0.022813768709010137,-0.01092673717208547,,,0.013766968245581107,-0.03430002122830169,0.04961972238837784,-0.01957106651275642,0.11086707755789059,,-0.04203317486094171,0.025387927555170903
CHAD,,,,,,-0.019553971148806724,0.027632646946654106,,,-0.013479428238126919,,,,,,,-0.008270933782604958,-0.007445837771515444,-0.01950571215430059,-0.009358691605181352,-0.043732423244310224,,
RGMA,-0.041018786986786786,0.08133772533549832,0.016989877078347315,-0.01040598023832869,0.0010221764672670433,-0.04278046559449291,0.013747723403274518,0.04777882592728071,0.05637243097082542,-0.01038429464359326,-0.05977044739190477,-0.007612414454998037,-0.0348803473019546,0.028571723976086535,0.08436449652743327,0.0511986536646666,0.0060139323388077965,0.01996554573794324,0.03059767688584555,-0.006485502599626551,0.0034275526786884418,-0.04054620889390241,-0.014287115755662081
CLEC3A,,,,,,,,,,0.040962397385503044,,,,,,,,,,,,,
WNT16,0.07516332817224212,-0.05223383328795423,-0.03267077719512092,0.0026257279517628703,-0.01978455922085844,-0.012031223391779105,0.048659930303924806,0.012826099506280799,0.0017912326356331312,0.0008560768387426117,-0.03696214345463982,0.0046727264334647765,,,,,,,-0.01611379539326604,-0.021429366758222754,,0.061449153995483556,0.03597021516890523
CX3CL1,0.014701629599944928,0.04875954589883063,0.05420881628370756,0.07604104984427924,-0.04332076802934416,-0.005826883871219715,0.006339576321668855,-0.04148680742435493,0.05528776214078311,0.009185283940967941,0.09646121585974199,0.031966832655493986,-0.01805993326096611,-0.018944305219162967,-0.017050634995771106,0.07851379266410359,-0.017297731415971903,0.021686555337607296,0.09583831316440027,0.051392451576347344,0.07627461997272417,0.01195077403362528,-0.03635935667684286
FGF1,-0.036973704636166976,0.01570559598958803,-0.01923864324856071,0.013476539702030502,0.041036765955061894,0.01195166847281917,-0.04581929324642568,-0.04298058645328888,-0.01162659781974898,-0.06447856336818716,-0.11205401685086964,0.09794990360883528,0.058059772844587285,0.03301270446120842,-0.045782082724008306,-0.055034166925018446,0.06683836425290801,-0.008714898212877872,-0.07544884682643815,0.0446943249650118,-0.11825815183325304,0.047926877719372325,0.05551775562252752
ALOX5AP,0.06709425549075702,0.005515349827294261,0.01943066105953542,0.017865881397245365,-0.0008530815080810297,-0.02838912477259704,-0.018847272481355835,0.10203962580033092,-0.017584514694972245,-0.03612457656230808,-0.10307129057501549,0.043529878681899684,0.047687293425605286,-0.04634178904222338,-0.0017575628362348232,0.039954563261632485,-0.004056671829165071,0.019462727646186062,-0.03638558457732124,-0.010156087202366154,-0.03990980340441281,-0.012797535360000625,-0.01851093136994174
IL1RN,-0.015115622949826935,-0.030117600928371766,-0.04205458935922139,0.0006632479549405124,-0.025461688591002268,-0.04484342806820812,-0.03403148747389808,0.06346556274998762,-0.02490896022708008,,-0.03689586595002444,-0.018756941104686516,-0.01173497795091099,,-0.023480797858990314,0.04972006096343352,-0.014687810941503574,0.015033895960883633,,0.014623549923677728,-0.02192347191055038,-0.03939847473815058,0.062081577407586165
PCSK9,,,,,,,,,,,,-0.02338827283606941,,,,,0.10256427834438563,-0.02296971058523485,,0.0865595827910141,,,
NPW,,-0.004268347848852839,,,0.0053287894225081305,0.027580227744022166,-0.035251514031711874,,0.030544765413502047,,,0.0717786308384279,-0.01307021045181648,0.05331865519787134,0.02543835916850865,0.02765040556426452,-0.03435684083885112,0.039805142226056,0.09327698400216292,0.011331040514667398,,0.03762657860747578,0.04484831260603427
CXCL9,0.09373131556850735,0.1037991787020565,0.008034050620648494,-0.002836691258090943,0.01847506433112337,0.058672677595840494,,-0.031208252677357468,-0.0029228529563535425,-0.016040139645917294,-0.0246487400481539,0.011896687075278896,,0.0013697507363885104,,-0.05211629810237192,,,-0.021110095562307717,,,-0.017298159249247845,0.008331982854582117
ANGPTL4,-0.033737093464594144,-0.023140682762275346,0.005469163940316724,0.003489569951780378,0.00823702973238232,-0.0031561537803937246,-0.02921656939134892,0.01615422067711589,0.03498825251562143,0.0561532222079933,-0.06076704665524084,-0.0930011183626693,-0.050730482307877585,0.12611320922792352,-0.06361268091919321,-0.01963795761076109,-0.03509027434020874,-0.019771679547084545,0.04050966758133979,0.014040836376020785,0.0009868806430459206,0.08934645406552667,-0.036382155105375125
CCL11,,,,,,,,,,,,0.004836455923019473,,,,,,,,,,,
UCN2,,,,,0.018649308116969965,,,-0.02734346635969118,-0.01442703150486023,,,0.06379320027562575,,,-0.0171796826322796,,-0.026019074662272428,-0.03990042818684782,,0.04300912391861649,,,
OBP2A,,,,,,,,,,,,0.03960073689931027,,-0.05826205283347817,-0.035405271032134984,,,,,,,0.06224639585652434,
COL4A3,,0.05476005844530227,0.009929470756703378,0.10827893022339877,0.054982762771367454,-0.024429141503552236,,,0.011666329479442052,0.003026928531679346,,,-0.014799236954456476,,,,,-0.01817640064917164,0.0029625511492061985,-0.020581973904923025,,-0.03524287449712242,0.027457428182506825
NRG3,0.006959680762157658,0.020397872632280323,0.015114860592405369,0.032515685748258805,-0.009412020606831984,0.041859927684052875,0.01628962542589684,-0.04120739374755164,0.0012817315798799478,-0.015258271409653785,0.08311662958556848,,0.07053021127006347,0.08507337642597863,,-0.01600089214975427,-0.007962551175956713,-0.005946884416551857,-0.015496399547050557,-0.016726058352059245,-0.024294147706229348,0.0026915831544716195,0.14581341778845855
IL23A,,0.026819369419643278,-0.0268015318335263,-0.022698149255944097,-0.01564111266663046,0.014725562285279117,,0.06950736266464044,,,,,-0.01800580927286931,-0.05361295323467362,0.04901545582459533,,-0.015047696212537208,-0.02949972183860798,,,,-0.00044723294684774104,-0.036746156251917995
COLQ,-0.02757945756329719,0.03583424102160126,-0.02437971349452807,-0.03357524446327431,-0.03747493765994017,0.026480496099920536,0.10217363031097366,0.02681224790843788,0.07277489473251185,-0.008358446794886325,0.043027285265611365,0.03850002885387203,-0.015708458275227946,0.03800496572856747,-0.011587813157313807,-0.015310756914740417,-0.03902120450677465,0.011065982035924371,0.025305236426458634,0.02228265601952189,,0.06308012379092263,0.0021459642751957882
SCGB1A1,,,,-0.01726764945226006,,,,,,,,,,,,,,-0.02888640560466018,,0.05483895443612759,,,
TNFSF12,0.06437875683592698,0.014926181917531006,0.024455768668668134,0.0003749441654949578,-0.04143686267079142,0.046560081525543175,-0.007323024192897478,0.08769089778763338,0.09027976616279804,0.023838559571873773,-0.05626764161623857,0.014717043581450694,0.018966085739347143,-0.03357399451479228,-0.028645381682409318,0.06546701175470673,0.04710562308851245,0.023249382163796715,0.01208947834928339,0.05667927532989307,-0.03083031819632362,-0.011717060133553212,0.049242255123617885
DKK2,,-0.03796054943937229,-0.02807332203688127,-0.02026335158488968,-0.010088198909394443,0.12217623278455242,0.06124299498332913,-0.031497027387002274,-0.01479130460344416,-0.011037322860493973,0.10325126635338071,-0.02801607872006459,,,,-0.03478270873492372,-0.017762760645311317,,,-0.027701441482782356,-0.021419987543824768,0.010521792534433229,0.09090995424514065
FYN,-0.0837008221574046,0.061057989520004276,0.005402564888263859,0.005328201504874063,0.020574636061318468,-0.021062726976420986,-0.016633849509854904,0.08787432344733512,0.016653804698279394,0.01213830102185195,0.05271554599523103,0.0224652132186439,-0.039962538438544526,0.027892158989098366,0.07543595692575801,0.0016975888093542016,-0.047354084111185066,-0.013166428173095166,0.08794256361147286,-0.022687122183866162,-0.016771421343605784,0.04589183085498423,0.043306327527723794
ACE,0.008370615567774693,0.01313034904911549,0.12152519174543694,-0.032472026041063876,0.02767017198707572,0.05776966007491757,0.000697830588238113,0.13541202427354185,0.08363757712657562,-0.016737005058071724,-0.003636882463157886,0.030831548345608764,0.07497001761228589,0.1363070315855451,-0.03877587727504318,0.13916263417289282,0.1109966185982726,0.037403200395536816,0.12115648301033254,-0.041005810524367116,,0.07283350718105762,0.08796337193262874
IL18,-0.028735813206433123,0.04827948138086236,0.1164029635176588,-0.025343667837505517,-0.031910175556063736,0.06418805207816108,-0.03791391185983432,0.07187246861732442,-0.03358804698107248,0.009728298155051988,-0.07754718391654486,0.015504483578763542,0.05365242334176407,-0.10956409366860259,-0.09023896299654649,0.060666019018299794,0.013959308502936358,0.02736347612676744,0.0536567100244084,-0.05562886433726816,-0.023847401804680805,0.05960793466680647,0.09298172527751986
PPBP,,,,,,-0.012589295833821654,,,,,,-0.013196853725256794,,,,,-0.018424456897753787,-0.027190912907101725,0.0031088069015887954,,,,-0.030678222387558334
CCL27,-0.01720535476444064,-0.024099644269836653,-0.01777605115037809,,-0.023422309506402443,0.03420087427060017,,0.057955454612248956,-0.007473849924676477,0.08755440765127132,0.04249713347579334,,-0.010073351361023506,0.08231242447981862,-0.03271871758531449,0.00746723089378032,-0.034202275421433274,0.017414810438717742,-0.022245083485815855,0.014197163730050947,,-0.017427031318604208,-0.018686884015228188
SERPING1,0.03899490263870061,-0.012232475457089319,0.04850327522733034,0.015538778819832904,0.05052104073846229,0.03701399926121237,0.00914516103127594,0.10238556715176725,0.023918108282143354,-0.003810401861672219,-0.06950277492901402,0.05572283123524985,0.033616578877696195,0.044486951965570634,0.018411325642533546,-0.005969681825833465,-0.012763174908952802,0.0091012067723982,0.049346366932013906,0.002305226634820908,0.02873723493105545,0.063509245749322,0.0111104227918713
AZGP1,0.028785606787257757,0.009277537245332224,0.026300149181292157,0.03457793373563907,-0.07078636440973163,-0.053151489126645066,0.03488809582264572,0.028482456325994034,0.03194485200575584,-0.02193854716667906,-0.047749149214428535,,-0.043718565651702346,0.01401925672357683,-0.05888349333245898,0.12335934099474562,-0.0444293477510813,-0.002802430325902397,0.08422765413099405,0.06274163091114461,0.0346156523883279,0.05439503844011039,-0.055257885708832465
INHA,0.05367299728302986,0.006772526763606206,-0.03409432244645714,-0.0264607349734875,0.009062713822749082,-0.03380071943492029,-0.04488281101423703,0.07273538770301467,-0.004264768132884587,-0.01751775585912289,0.041070935387030355,-0.024283459589129943,-0.044218035614247315,,-0.08156309518474436,0.03792439428230157,0.014387213542445218,-0.02156024508494932,-0.01799640261144395,0.006968424704672471,,0.007955156725667127,-0.02913164811858992
SEMA3G,-0.026104252352212032,0.09640378982092225,0.09661482165124338,0.019588603463657435,-0.018742529689690028,0.012707900465505854,0.0850621299435724,-0.023450466415029184,0.07651803033906678,0.033504283375840105,0.07704449664478843,0.059791612494600056,0.04429540814433346,-0.01899666819977229,0.0029423716706036863,0.08430377028894662,,,0.012947166666882129,-0.012449290626618483,,0.06284178129933089,0.11795442993885338
OXT,,,,,,,,,,,,,,,,,,,,-0.001211733700921879,,,
COL6A1,0.03563754666743902,0.03806266800783971,0.09684370297202675,0.027643767428704356,-0.016493696836112848,0.0034698460170644214,0.020199817572196646,0.08038829695609556,0.062337945819670885,-0.03514565763055679,0.0021113194529610454,-0.05705878142667671,-0.028238783914243757,0.12150870021353963,0.09844258146919624,0.1052061372832828,0.03980853450794108,0.02766059833387041,0.09540443041532427,0.005631764738794064,0.07096940967900991,0.07520053826226683,0.09567437210298559
FGF17,,0.03625437026249237,-0.02007917584760503,-0.018936678971730233,-0.018660289775789873,0.009012345716736342,0.04002858156805806,0.03845994996556084,-0.007822794703297945,0.028806132755843504,0.036656481761331836,-0.014991837172468873,-0.015536931866894223,,,,0.00997725664996035,-0.05893941061808636,,0.0013618106589286917,,-0.026789547931120504,0.0020220566432059914
TNFSF8,-0.01867988496910935,0.020393136334161687,,-0.01676173764704204,-0.01268200873922147,-0.012589292570599613,,0.05209242493431324,-0.011811474318288597,,,,,0.008758355907238998,-0.0882792678941831,,-0.01999192259826726,0.15429782942687345,0.07983334557533543,0.13900461098271905,,0.014838226087546263,-0.03454617369881619
FGF20,0.11045880665022056,,-0.015465680131099254,0.010892264242127728,0.054165056199427165,-0.011344136170249455,-0.0297507771434488,-0.03225675905821981,0.027665088809101,-0.009891349031230167,0.008049875758160286,,-0.014288002009745303,-0.04626326519487015,,-0.03422335607607765,-0.021739525565195258,0.007382811904992269,-0.042702775801254575,-0.01645861614903878,,0.017401631629260776,-0.0060464541725434775
ICAM3,0.06794709030259909,-0.013801660387413203,0.018460913907671652,0.04772778542279315,-0.004743747863078273,-0.02321826639944087,0.016750619520935935,0.12349968115201847,0.0466688735485498,-0.012686092939201853,-0.027277101094947055,0.0029121793463738064,0.010683311363177973,0.0938982502681039,0.04922660776528304,0.1235320971068304,-0.03793421566571779,0.06087977569908814,0.0006185442555568639,0.03536881181132863,0.06880843015092473,0.11259382227455389,0.042131118997528604
LAMA4,0.056244049001646174,-0.020743738094640345,0.10497544093687147,0.010008674490337939,-0.008173865655786731,0.0208076972734374,-0.008493325131536144,0.1306589086248296,0.0452890149139209,-0.022479284687893744,-0.05115649020298568,0.04035508913240097,0.06871608561361861,0.11535644161266367,0.05791025406490222,0.07476427152147773,0.014507246286874389,-0.04906894548659942,0.10952413303587552,0.03614608848506838,0.0022240755424190045,0.04639904316740177,0.03485467352434812
INHBE,,0.021235844881992334,,,,,,,,,,-0.017359782544883625,,,,,,,,,,,
DLL4,0.07144810986868329,0.012412511450887984,0.10429051648815645,0.02499456130073533,0.004737394457752684,0.08945962949529417,0.05358138560848788,0.11229384051168018,0.1041109085851766,-0.01592126394496122,-0.034388627953592245,0.0075134528516007095,0.0275948522232323,0.1141065432773829,-0.013680899098883096,0.08241865339464167,0.05009088127384244,0.0878383085371772,0.20070190714330005,0.038839870501369264,-0.039339987290018925,0.09116745554380559,0.12269327663301331
SEMA3A,0.005365853791938832,0.12271270873854025,1.8960141111903075e-05,8.029344171921208e-05,-0.025486696836312744,0.0032814801091971147,0.008934609385085761,0.0050818022073815935,0.020783759955836173,0.006087207418710002,0.00285176061489937,0.02749032424203945,-0.0077167491414306365,0.06786124469941202,0.03247059089396898,,-0.04168427228141932,0.006041787315552046,0.06053263929681473,0.010455736100149831,0.09378505344926001,-0.0003571096809807054,0.05086670851097326
RLN2,,,,-0.018000994392493246,0.07872584464049273,-0.019310013749252036,0.041139124715290264,-0.008738649339700897,-0.012031461499299475,-0.038293284664613986,-0.014931309287831063,,-0.011256683260452602,,0.09525709834422022,,-0.01382436591928793,,-0.026830558104629733,-0.023504513206440272,,0.02373712368501867,0.039422717673668804
C5,0.0029747912044820668,0.05437373305638041,0.007243190127233878,0.06260530008255157,0.021662595979480972,0.03164445834937593,-0.018045435338354746,0.04916894471457201,-0.01251449990549319,-0.012446293036034386,-0.014220898196076378,0.06999889186478142,-0.007914226870218683,0.07230165544863165,-0.04507094926769126,0.16280310124624403,-0.007598006722336921,-0.007840303539074368,0.0316267173801204,0.022535233870262288,-0.04465935110467955,0.040389413184682456,0.00882239726906131
COMP,,,,,,,,,,,,-0.020506091134783386,,,,,,,-0.019296709569561542,,,-0.03819400648229379,
EDN2,,-0.03420684434154032,-0.020084120280026048,,,-0.016557024362463032,,0.00818685802096954,-0.014610203689741244,,,-0.0137585189979163,0.018594913156190992,,,,,,,,,,
C1QA,-0.027606468418564345,0.013950852381537815,0.03013669813719322,-0.05135028810256066,-0.057849223418165646,0.04849044290232265,0.04057691874287887,0.11130131963753884,-0.018726505483098583,-0.011970609442619783,-0.12224337495507781,0.08045304486230147,0.05108125488626372,-0.05618741032811396,0.06274994761643238,-0.0024839680824353247,0.027205855795274302,-0.036800857431465245,-0.018992753134679175,0.023289425805142743,-0.016523672672482566,0.06276695171893229,0.10141190823451066
UTS2B,-0.015840930310539684,-0.027199113268091393,-0.021492272719250922,0.012192206846310066,0.07688987154415816,-0.01380811643620376,0.04698118448472835,,-0.01039990465138052,-0.027741573808217474,,,,,,,,,,,,0.08281846851000448,
COL9A3,0.05903776762485926,0.06638909699159976,0.039071311476000445,-0.005304170606294353,0.0361595788868928,-0.016680267576631453,-0.00294438249197872,0.042498865106838334,0.0655477591928586,0.033017068095009774,-0.07355741515224865,0.06877976315993094,-0.012726167238607403,-0.037824274732925225,0.08063799368011226,0.02340479446257487,0.011329660417010279,0.05312687505562455,-0.07502593852575332,-0.049489496530093435,-0.06670420128310352,0.07675648181621272,0.05664464404267851
DLK1,,,,,0.0340070877043738,-0.01124615913544658,0.0191156282895888,,-0.032090529275717844,,,-0.021867868751053166,,0.11090499277208665,0.09985130309525057,,,,,,,,0.08539000096484127
HGF,0.04273510178288221,-0.016331009857082458,0.01949703439571876,-0.007408783212929382,0.019856423419587554,0.0009068775233516189,-0.033663289418300595,-0.04488349363291521,-0.02774536013326382,0.022755336367097614,0.066031173910991,0.08504644230477085,0.02172109908898604,0.09578935656567868,0.026178245427198366,0.1151669278214159,0.00667046042949108,0.022604960146733303,0.06129903953740001,-0.04411551082603067,-0.02555661581133083,0.01150795610877877,0.023014151876250617
GIP,,,,,,,,,,,,-0.018227594477651942,,,,,,,,,,,
