,MGH258,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CUBN,0.07413074793892108,0.06234057859167596,-0.030907770965669358,-0.012258871841770604,-0.029175411421346505,0.01732984284295461,-0.0315522065460615,0.01791860674220931,-0.02309616679852195,-0.024116458334025676,-0.08871243183662333,0.08621649528605979,-0.05245443945082932,-0.022026460976309083,0.01930013581029273,0.03183239029638725,0.052821116467897514,0.0023570205492363656,0.0144535233199167
TIMP3,0.07030892424095085,-0.08698859992904084,0.020512506934778133,0.06377845002534768,-0.02760425710394558,0.04989542290448418,-0.007375444402625442,0.027502432793566595,-0.007774007153401173,-0.03785363978960341,-0.12278267647665266,-0.17223383265683578,0.023279760685497246,-0.00654073042918633,-0.0664299444031992,-0.0578795660528158,0.07732260235670027,-0.007096119094004749,0.06223295810359755
PIGF,-0.02197846101659437,0.014508184636360406,0.006577247516272066,0.03313399406302502,-0.03394915512348965,-0.01909756947667665,-0.009756132273659072,0.03304259651880085,0.04040550065263974,-0.00528667768769205,0.026458076131314786,-0.037965858370024266,-0.026001986583492114,0.07250428034547439,0.06690617320445803,-0.06818740600912254,-0.04520835136505462,-0.003461365780074669,0.005416351459602624
CRH,,,0.011965179383452276,0.1611360417877985,0.06280803755681863,-0.029975513291048105,-0.01917301612431394,-0.019884960976969672,-0.028318103923581108,,,,,0.007917805005777212,-0.005479340714247573,-0.02540284087190043,0.0053647824065894325,0.01179254814061033,-0.04157577534952916
BDNF,,-0.015108232021411391,0.024177511305271217,-0.008159536778697594,0.008797575950883747,-0.031931019796648676,0.026899660129757634,-0.002009887547227102,0.005600724397085869,-0.031124596056011113,-0.01460617858159734,,,-0.010192074212379753,-0.036725990041774986,-0.04971666089809253,0.0524201174142307,0.015231158016408832,0.01485197537216969
CCL5,0.0059130767514737085,-0.02682521874134113,0.046317406479454044,0.016606063054087433,-0.026692440889633243,0.02985528047038116,0.017528937584252387,-0.027463525109753965,-0.016267713711022674,-0.07911705748444904,0.025345030892603045,-0.05189391180880102,-0.047628707468632694,-0.02710835153807297,-0.02232310250445065,-0.044878352146256864,0.0005702483830936464,0.02884301616184105,0.00870686556738454
GAD1,-0.00026513063597041303,0.0021822049653129148,0.002095121507686681,0.004615271023865264,0.04991906490451091,-0.01506172626458893,-0.01115240759163716,-0.012968568418874662,-0.038646376491072935,-0.03664236074662424,-0.00910855137709791,0.0299586764334917,-0.0661941085821776,0.044697007411547085,0.07088028928287206,-0.02670645247997686,-0.016214587906063598,-0.027555804229173593,0.08134619665281673
COL14A1,-0.026524293463865603,0.04598149820446811,-0.015610561295773219,0.03442265244834066,-0.028288061697702267,-0.03457992251905538,-0.02645601309610843,-0.014395973782100452,-0.027300059189085374,-0.0239093994328884,0.022175054725817156,0.06211986166764161,0.0179165476960756,0.06013476714785609,-0.019096919373190985,-0.024811500565689124,-0.03989614603610789,-0.04526619926220994,0.0019254033342938567
HLA-A,-0.00835752093435287,0.08659945134325597,-0.0042235549317222055,-0.010359762032615504,-0.0753883812608369,0.047319046334198506,0.06203389557072305,0.0169587838972493,-0.007280449709089729,0.05754788077995031,-0.010233640421189549,-0.0142673815959092,0.02560213697268025,0.02392689604864071,-0.03588609319079062,-0.020166605679652373,0.032631722890278055,-0.04628121098107261,0.004924885331489649
CD5L,0.03820797313637453,,,,,,,,,,,,0.019144857562772635,,,,,,
FGF18,,,0.04080234444562282,0.01707307649162149,-0.025352666735654124,,-0.0130505691139906,,,,,,,0.016601531579000454,-0.0075358875951293414,,-0.027036900875240733,0.04604457252739606,-0.02606023789965016
ADM,0.018080674948094528,-0.004175086393549505,0.09172029205259709,-0.09773662788555504,0.01889714930096242,0.03332046624242136,0.019208688755424634,-0.025829013557348797,0.040263164754469324,0.0031993878669367612,0.012615244434073315,-0.1302792900661839,0.08342423612162407,-0.04583440342291542,-0.023921127319378052,0.09120417720697913,0.006043362763424521,0.059412831029136054,-0.00373710191246552
CCL15,,,,,,,,-0.02231033296036798,,-0.025635767022149307,,,,,,,,-0.021145564845652477,
GNAI2,0.04863601131456051,-0.032860511104552,-0.06451342726380128,0.01964026241239381,-0.04836435885751216,-0.021091327770793502,0.014498542462813332,0.014628664423794837,0.010789337795698966,-0.11921646118415367,0.006477665897070435,0.023700522358360662,0.08014080470371635,0.005615304512173243,-0.07976667447356145,0.07074740398065045,0.019547836122743727,0.040236710422330534,0.0671380385915285
HDC,,,,,,0.026901608884745243,,-0.013379480012089797,,,,-0.053597615254056805,,,,,,0.08931799204514335,-0.018982995564308658
COL11A1,-0.02495800766195307,,-0.0036619956377491165,0.014998265842255687,-0.015432657135962438,-0.03544039394099606,-0.024925146088453233,0.0241309096154224,0.016203163666889824,-0.1021832761749313,0.06179954853015618,,-0.009929865327577263,0.02491234202108307,0.01987458042949543,0.028021361096945415,-0.01807510787985966,0.03904997561132484,0.0059542201115583854
NUCB2,-0.0036371029790031417,0.015862560347311344,0.0015274533232305422,-0.009050793463049111,0.02195316387268894,0.04810699050357118,0.046431906219915865,-0.023631409428268593,0.04246107908712234,-0.07014659802765681,0.018843770562573116,-0.027877697517929078,0.007144559519982205,0.06004790376728279,-0.009366787135829346,0.015967719062820705,-0.018366352892446366,-0.06077568160640959,-0.050149564334693114
FGF16,,,,,,,,,,,,,,,,,,,-0.018705274354626947
CXCL1,,0.021170730444851737,0.05308423414255432,-0.017772425532068155,,0.017859542308689597,-0.017444259666009477,-0.010001390627302072,-0.028087832126506767,-0.0001839497200735723,-0.04918210843396687,-0.002222246078032893,,0.004776372672190695,-0.044004205482564604,0.1475627898454405,-0.005492404501696732,-0.012617542766728832,-0.0051464353929384764
VCAN,0.016095705857828622,0.04112528428979676,-0.08759742248333681,-0.00036033968138974085,-0.016513449454547368,0.022493278641977178,0.03404539209975925,-0.009347631898402379,0.014522109672718686,-0.052365789356003,0.02244921216370072,-0.013640857651403833,0.07455748465902254,-0.0009068267179297983,-0.02015864458160741,-0.028173430323556098,0.025869198761046243,-0.0304897068596476,0.05664162442186064
MMP7,,0.012063254888585591,0.07386411895293528,,-0.022461083765903663,-0.014228474780463497,0.07860156980380667,-0.019320520026024492,0.01082845916914389,-0.0654812973166637,0.0019095867654846425,,,-0.05159533045527,-0.039236191291978945,,-0.03660310985309973,-0.02072986376282228,-0.013125930246174143
PTPN6,-0.0018453620667829107,-0.0007631692166715467,-0.0023429777046133702,-0.06661807857358439,-0.01787191355182394,0.0505476230852328,0.007051343749315516,0.006260240412894928,-0.033410231032724745,-0.08567988428095318,-0.0028089204419662474,-0.06833421322363878,-0.040228128930746565,0.035380348083733845,-0.024688594041349224,-0.017127368297124336,0.012006739703562438,-0.0009586123331791074,0.0764186536653483
PTGS2,-0.042951371495217286,0.02336731979299931,0.06577863365580669,-0.07265837752070917,-0.02628233341368553,-0.019787192841849495,0.03556630399022655,0.006811437065072063,-0.032404020212650986,-0.03559997972218102,0.0819367272962716,-0.003992336769098391,0.016065474825094114,-0.02964758347498841,-0.06404396487593848,-0.02868714394235763,0.008108405600262273,-0.06939102722094863,0.0690587854329093
XCL1,-0.019352527177084095,,-0.016683976861916985,-0.014933125121449163,,,0.13909810007020004,,,,,,,,,,,,-0.03378368028306237
CD58,-0.002189105515186011,0.08376201454261227,-0.049183759335115915,0.05195724481876937,0.04492887831977289,0.05221610239387729,-0.0402619883642539,0.03064528426675963,0.014541307599453945,-0.05158631567949653,-0.024404105575856386,-0.001508402953233106,-0.044433749538804856,0.0789882184042244,0.0423786064755711,-0.02532759125578572,-0.05488227260671296,-0.0014122237569301353,0.03392147804036206
TNFSF14,0.025886389017112838,0.02734328273148811,0.08601330943752665,0.019170625001474803,,-0.029647118241504858,0.019701584574025516,-0.009768726902070226,,-0.0326736778082372,-0.06349499905716607,,-0.046525464170009016,-0.03228418014170279,-0.024182112852553377,-0.0482831482683621,-0.0057823384638120735,0.03828165291894707,0.09729443611836594
CNTN4,,-0.039593847899035896,-0.009127946037131919,-0.004282419797271958,-0.0033530936196751624,0.01979235753668044,0.07070972317925282,-0.0334522289091402,-0.02230331443996083,-0.030486205236466207,,,-0.03550462602241018,-0.044009755511085887,-0.04145947537126979,0.042604651360992035,-0.03615948703708792,-0.024441085148918948,0.006344779118440416
NTF4,,,0.006416283355884933,,,,,,,,,,,,,,,,
INSL3,,,-0.015334030156772814,,,,0.10389624984021892,,,,,,,-0.035904034751950316,-0.020689861377554273,,0.02679341497948684,0.08636852869382507,
BTLA,,,0.04792141772133745,0.03014300569045404,,,,-0.012474998369220173,,,,,-0.04371561847109368,,,,,-0.027996175495750352,
MFNG,-0.06856922598385994,0.07492678061234691,-0.0009193738999168609,0.08516362999626868,0.0045150336581864245,0.041744563050920086,-0.017463592195979025,0.022385961311589434,0.02295464580822244,-0.051917700951583524,-0.0016539630258513274,-0.04213355398943098,-0.05079954446279069,0.04267533078325289,0.07486007645302631,0.02773792747965723,-0.04693561349202409,0.01179541308840167,-0.0036344110608511494
ICAM1,-0.02861008631530012,0.043578802171290766,0.06569925473663969,-0.05854479719304415,-0.012063743534011703,0.07151623448432723,-0.028432825348269054,-0.007635337235611297,0.025535352979162155,-0.049355232089526156,0.07347649652657624,0.02137728557698486,0.04917259163601745,0.015751762460632854,-0.03561894293529008,-0.04745753363553766,0.016929131004088622,-0.00020788460168609337,0.02768803276526767
PROS1,-0.005093965339125181,0.06616846971448204,-0.02472876703305161,-0.05020381924147411,-0.018409140726676685,0.027868661921589353,0.02453169389249285,0.024805377341065363,-0.01215916258858132,-0.007303135381109967,-0.0666539880706104,-0.05326440284790002,-0.00587139352354053,0.02231568365427191,0.028624337119196843,-0.05179483664188012,-0.0324486069432965,-0.009289871317867524,0.017893567473857924
CLCF1,0.04347138344795294,0.02181523959583634,0.01980475337852463,-0.02738812852797482,-0.020879820333539422,-0.020543393109242324,0.02003476737684169,0.008326700723599222,-0.005704837068731368,0.0017123307691612165,-0.14389070021772848,-0.030573178359473596,-0.008645828488187901,0.032547469533217716,0.029530966147985158,-0.0298629889713353,0.010289991798986918,0.05152777358619706,0.021766344330610664
PSAP,-0.03884676949979487,-0.036395892719818426,-0.009206614159576349,-0.0044549401833986705,-0.016098228508929006,-0.048546025630656485,-0.012953389436972692,0.0092715523645451,0.01921223252739883,-0.0011158520756948949,0.034655221173043996,-0.028285309829425644,-0.06141811867974277,0.023372346977414513,-0.00043139996793613067,-0.02683894837125656,-0.05360719696375047,-0.011713793162128195,0.03269074660683106
EFEMP1,-0.01732364452900154,0.030412702014938012,0.004369994178269305,-0.005357613214120914,-0.0007477996033011793,0.018000058546337305,0.0017568662934569494,0.004327720007470292,0.034119794412887025,-0.10007259565700624,0.015620848400916761,-0.07106171583144222,-0.003602453219103738,0.06357253456282591,0.08128807796755201,-0.09824557287198739,-0.06914890416064251,-0.0014983909911256276,0.02710875887751015
C1QTNF1,-0.018142980043297025,-0.0024659723450236298,-0.001615634716920788,0.06815513933773525,-0.04632409569028285,0.04851373216164463,0.02273400756822357,-0.021678974875146893,-0.0020588479171747063,-0.06288129743834614,0.02793831346021505,0.04074300493674202,-0.012044712685945688,0.01599700555214176,-0.027295101907053244,-0.01761594079260186,-0.03306608805106178,-0.043517382265739576,0.07342031503385521
ALB,-0.029134776921120157,0.07464466673446286,0.16797439898140934,-0.006558777094957592,0.10240460664233351,0.040752919781583366,-0.015142169731710623,-0.011095210534128869,0.01343840130243812,-0.03474369710453246,0.09124576309771322,0.07871495026436506,-0.004464927727750145,0.005386785148591595,-0.047434236984264445,0.018248320209266776,-0.037817748671367606,-0.03273899426584431,0.04731770734089074
CCL13,,,,,,,,,,,,,,-0.023965547515194547,,,0.060695102154415974,,
EFNA3,-0.011091135733630995,0.007760021061548439,0.05496942252063546,0.0006462098566852304,0.04618844103943822,0.00037591830875420573,-0.007359942572348823,0.05126739639167704,0.0015665059180617084,-0.0023955267856403907,0.06252598366098035,-0.024544633524357515,0.08692275232130099,0.06443375350901764,0.04264691851225821,-0.048796970582549774,0.0011772700014646572,-0.014571180664778917,0.019287094292136406
DRAXIN,0.043969954297925044,0.07591966378657172,0.009582202259875022,0.008539420150950586,0.0783646044506259,0.0078229906760931,0.01578470137453166,-0.00890890959654297,-0.018023895237436294,-0.032734525882674684,-0.03361882302325596,0.015795991999127176,0.03863250065586618,0.023416859142350855,-0.0452256866370815,-0.06604329318131012,0.002780511624440159,0.04247801045460476,0.0016946210422354709
RAET1L,,,,,,,,-0.01067042420376555,,,,,,,-0.020944812305522077,,-0.0002682493242076205,,
NPTX2,0.04620195176367863,0.0527004850908487,0.022249505392920584,0.06732563063680218,0.020041644177439675,-0.035171618343565116,-0.01884364160899925,-0.017047337086123285,0.017461621194395628,0.12632889470479816,0.01045622244812683,,-0.019645325889541418,-0.005865554400692403,0.020412493506252228,-0.03564869372344612,0.00019271081955145233,0.052721321918121865,0.004376539831585213
FGF11,0.08536210650717144,0.0446550694224481,0.058726783711633965,0.0011737071879998882,-0.021526095415878386,0.05998212168000733,0.01722601044654344,0.09601598577238735,0.051434091663144214,-0.023420109249486336,0.03461381213105845,0.029272001898062845,0.01837755854711126,-0.04802455811398132,0.05228737830479506,-0.02396688306123519,-0.009373559777936323,0.03155862159083405,0.023078837562325955
CD59,0.031195352932300534,0.031653192290869755,-0.08626762639167672,-0.02413686672322089,-0.024888229011664112,0.007576904411130973,-0.03644413397803961,-0.07233557464918525,-0.03356727511142088,-0.13940159373052613,-0.05895273406159548,-0.06219408404834713,0.055558200901596445,-0.021010852289652465,-0.019525534963487568,-0.033914315680365376,0.04314051697564609,-0.0207226897120733,0.03998943891384348
COL9A2,0.09293738205858632,-0.05369646174038561,-0.06997461705883302,0.05156666850366856,0.02505869910773509,0.026502310622102898,0.018881173773876596,-0.03256502218797024,0.061265053030257956,0.03872939480437125,-0.03755514123619271,0.009419232247167444,0.042140599084676586,0.12829110175281905,0.00951358059013851,0.009517160077746766,-0.0005921160721997029,0.042227874755130825,-0.025158312508690082
DLL3,-0.048429463488436984,-0.0477176646749064,-0.04218796650637309,0.0031232112239602122,-0.008158992023659354,-0.017386107975494006,0.018339909808493916,0.03368498195696764,0.030039816412231767,0.08336913180883507,0.016345143259717042,-0.025507618129711133,0.10555531451280602,0.05084245036745443,0.02195321095629371,0.03871318346234199,0.0015658680927433046,0.05808338479350167,0.055718980793657544
FGF5,,,,,,-0.019004740709908905,,,,,,,,,,,,0.010341021263921004,-0.001184940700884766
LIN7C,-0.01814000518669785,0.021718599091334487,0.003131064554308128,0.0016611376516241258,-0.014115510133869778,0.02556364351832077,0.0043115601575070646,0.005340169194855986,0.05588060533172372,-0.08300627825146024,-0.07692650564103384,0.020135686914963383,0.07632790647767665,0.0037628764223742203,0.023952107803335627,-0.014890727167893688,-0.031329041752383296,0.00015998504412167105,-0.03766134519639999
GDF7,0.07358351836200278,0.07688459819744681,-0.027360386581807238,,0.04768578328261491,-0.0339963754439737,-0.039512031741839405,-0.009768726522457482,,,,,0.050836770034592076,,-0.01795491316165899,0.055786530639292384,0.06428339849098885,-0.001107000653203482,0.04103545090377895
PSPN,-0.03387094030395383,0.008143616541650418,0.06518000867470874,0.06056597320467274,-0.012059256605940837,-0.008343482259905284,-0.013345621412948191,0.01753034492060089,0.013704835395417446,0.0032131838062290407,0.10599723011072008,-0.02219266107693288,-0.0308989460840174,0.019920118608683382,0.0035861865475662314,-0.027512992264288237,0.08525407470893433,0.04391667598775583,0.03764804649133547
ANGPT1,0.03444742765885301,0.07776960934714794,-0.035062450157474584,0.014916421139065099,0.005229537920278521,0.0433891151301617,0.01862748489890513,-0.014370610627007984,-0.012481937671060485,-0.06861707640013157,-0.029253167399786922,-0.011347266455236493,0.005593040122136575,0.05187505750371466,0.015299972992940855,0.018725055575665516,0.020307763551765466,0.046213296586258786,0.03798036941106807
PNOC,0.004465896741639284,-0.005618667977043996,-0.007112436473852167,0.03439299367524681,0.045680247559583775,-0.024571641415231424,0.04110687597696032,-0.027573501815050232,-0.040966808991925785,,,,,,-0.01909333363425537,,-0.021773213878863933,0.027457012242111077,0.03416392270597334
L1CAM,0.04642020264091503,0.0037072565550822522,0.02685006119231907,0.02847691218881565,0.02319697310396952,-0.025255133910993217,-0.029071243496750648,0.009447027770950894,0.005798752153772698,-0.039912619544167395,-0.035709471908931964,-4.3059299376336833e-05,-0.017479456521312657,0.0067385691005660215,-0.011640493288004304,-0.037043996879875384,0.018648639471854078,0.011522901780230776,-0.018145296926287025
APOA1,0.02646033375804567,0.0654681428758178,0.0013895935303131466,-0.0017616616169031571,0.022273667495485126,-0.04067301954322477,0.04229584573093082,-0.01580974597870171,-0.015681342752828967,0.04427183958588025,-0.08061262205278004,-0.0521288020609363,-0.05132585985559768,0.049925591876087964,0.14785016163733627,0.03319139725793442,-0.005400304622888543,0.0216030972541224,-0.014129930351400977
PSEN1,-0.0012529111580448244,-0.06505082103030904,0.011556047156362386,0.08865700756104553,-0.043421067892681235,-0.006731219564396572,-0.01550577715668657,-0.007879378357375278,0.0016468095328197117,0.04044005027542455,-0.03223097948079256,-0.058239235434072556,-0.005755659126079813,0.007889330319594922,-0.0026693800107094896,0.02629152123137172,-0.012378510849284772,-0.04337743448349458,-0.03177560329055715
CALM2,0.016663229463820234,-0.012079476072748625,-0.0389824819474402,0.04398328066199954,0.04833326494867701,-0.051526422913468845,-0.013946416087686346,-0.02517986751686302,-0.03029604854324589,-0.06781274765160461,-0.0228992383787525,0.03476299285389873,-0.05032936937073141,0.07530055929091657,0.08605137615753486,0.02959838477928082,-0.017959070534846792,0.0705970580245618,-0.010397363948195138
CLEC2B,-0.01674361344491013,0.007806644236194518,-0.011608475018389639,-0.010109865416180659,0.009428047125884648,0.008809678241713905,0.060582938653487545,-0.0339142318952512,0.014832238021657763,-0.14139635299664036,0.03587481764601869,-0.05813823184827202,-0.042419508314834334,-0.021591540474875114,-0.001848485266255547,0.06696783966502999,0.03712145934660902,-0.014386713036478734,-0.042847760376987294
NTNG1,-0.04550658168230269,-0.01174759432833976,0.07438539975663375,-0.028587282458267117,-0.009092593056985208,-0.04427355779913899,0.03266120355906722,0.005935628478514713,-0.04435258417838793,-0.0098189849185166,0.02319405049067479,-0.017192353426056985,-0.038032344391893284,-0.004783875888061077,0.06952715322608236,-0.009272683834703593,0.027878557643742672,0.04884746084769802,-0.022598393007579376
LRIG1,0.05088600699606892,0.05064353597803025,-0.012043111659673944,0.06116233273853264,-0.017638872252148486,0.03206287272202008,-0.007340924810805655,-0.03201833339280412,0.06674463850519484,-0.014912636744803247,0.00744811797999184,-0.13618981210348596,0.03919323138027161,0.019963928390362172,0.010235745744424908,-0.02109777149343801,0.05062225123785953,0.09550213376236925,0.055053308980881455
CPAMD8,0.03389590491842302,,0.04645556073962178,-0.01896003702742705,0.059246587413198694,-0.017192345565093355,-0.015384796277821196,-0.018081105050372786,0.00691493946234855,0.0800922467102371,,0.0279310834405169,-0.014556957382486151,,-0.0004390939712665984,-0.010412497594749597,,0.06765090524063554,-0.020575964755771857
GHRL,0.04358219433750737,,0.041331212824141664,0.05180671532503389,0.04349523326244296,0.02903167188785028,-0.026975005725899708,-0.00890890959654297,-0.013503525802856018,-0.03699090396877598,-0.04247419480644679,0.08266562232897105,0.028573358537245713,,,-0.033794913507084405,-0.01986600313470394,-0.04164625527511963,-0.01813792702603237
NPY,-0.006855435410808619,0.017306466946061482,-0.0008172292714924419,0.02600789888585131,-0.012148938927493563,0.024813498707057333,-0.05153039317194403,0.012613817219635193,0.05990660508002003,0.01579878585553424,-0.05394687091295425,,-0.04412623996890261,-0.00048419106086283146,0.010854390800776395,0.01146291061326312,-0.015748762986458113,-0.03656065199442706,-0.021301730684395986
MMP2,0.0017925814121502745,-0.020195673523226355,-0.028029487763120788,0.004319403192105259,-0.03668349157791709,0.020242934499941002,0.04803454832796148,-0.05687555574598287,0.030121211701724316,-0.0781297885114073,-0.08169748143220334,0.018693954926086578,0.0721060070461389,0.09043212614371769,-0.014006510050740323,-0.03730559832736425,0.04909239263222228,-0.061114432244287226,0.07406442754732269
LHB,,,-0.01579632441268769,,,,,,,,,,,,,,,,
PPY,,,-0.027496793754159938,,,,-0.011243783146552893,,,,,,,0.0027582016887271014,0.008588470169666707,,-0.0187792323821167,-0.034350952476995475,0.003368108613364071
ALKAL2,-0.02641344589227462,0.04654947581425821,0.11783287275112556,,0.06854593938017244,-0.01949326037324697,0.056133748001220576,-0.02368775408347453,0.13252521143573023,-0.02710401829424721,-0.015634930292006067,,-0.021814375521915324,0.0787084947048733,0.03851227707246479,-0.016860469234978387,-0.010839514520872307,0.044745748475082815,0.01455536463283679
CSF1,0.04439991257631106,0.047144837205780284,-0.02788296540427662,0.03344174512221791,-0.025387176651607956,0.026592824973108716,0.022498682406007955,0.008432958934979692,0.006452591854760956,0.06863241079772946,0.08497081953332941,0.004782434119161833,0.017362510570760603,0.05601686203355676,0.04352882325666177,0.029712382344829938,-0.03181628623235892,0.011023941304294252,0.06680521464392718
SEMA4C,-0.028608360516233493,-0.01757967171876881,-0.02139671456370206,-0.0017212760606962652,-0.002503739469118835,0.008187763052712495,0.010957958724463663,-0.042498171261246574,0.008837995729080797,-0.007439998935699254,-0.06944696937815381,0.07261189013072415,0.09402324451891214,0.08253043063104563,-0.002588303353344113,-0.006114570076820118,-0.0555715538900091,-0.03042774834568775,0.011852977370619053
BMP8A,,,,,,,,,,,,,,,,,,0.03715838305113958,
ICAM2,0.008257197097634884,-0.0528398133585308,-0.053986952239372714,0.02295794600630703,-0.0006724115384222419,0.08844497890345028,0.038404012738355295,-0.021126328356276293,0.02305156929248629,-0.14390866765443552,-0.040039272363040036,-0.03535145865160368,0.04104252650902566,0.02623286916516576,0.019269223218739785,0.01332920571005689,0.05996616689002484,0.0034584606247317854,0.021938385450240225
SYTL3,-0.04820003156198948,-0.05847135415365881,0.04543645676669433,0.031267932518846894,-0.004829256448467133,0.028832950695570566,-0.009205915085019757,0.007741701042273222,0.04513620089828015,0.025730999723896707,0.06328681409737683,-0.008126460503051106,0.03563030028064185,-0.03714296035972865,0.005535061507951094,0.007705692429183593,0.005775434048628532,0.002305665662640046,0.018685802862522274
IL1A,0.11827105226055744,-0.02192329190649188,0.040871376126667844,0.06446622640914484,0.017929895603290558,0.04012192179030509,0.011371196158473196,0.07008628169389314,-0.021269659834870263,-0.05994703619956579,-0.04402312599411642,-0.03809596223375315,0.014686678303909262,0.042391920766470116,-0.0025333895344404117,-0.04486970082086753,-0.0026017300900137365,0.030183631025618694,0.04880081341397238
HLA-G,,0.02136870782713122,0.07089214027524335,,-0.016576324848226465,,,,,,-0.038836578807776655,-0.04696303342306944,,-0.009279304776629046,0.0758618766625632,,-0.03330872671935697,,
PGF,0.048195253038393206,-0.050797203427270565,-0.03297517354824912,0.03324867300061622,0.009801446058048812,0.05046504587464137,-0.01827543430451929,-0.016108873312353788,0.0051853488327159684,-0.0742173497188937,-0.0503721808171176,-0.12684640719496407,0.055918662865292665,0.016001438046753823,0.061773527210619836,0.047222832990084555,0.1364363956328933,0.010006987432213267,-0.05075416248215737
LGALS8,0.10491267267847557,0.01696127912318142,0.0118603151746458,-0.022196570850598313,0.008204037732781224,0.048261320508034715,-0.004126252013699058,-0.003912782753731097,-0.006252965893092285,0.021471159544937394,0.023785703508845187,-0.027450520255302837,0.008398833973710326,0.024348129105149222,-0.016826751195534263,0.004605215941098315,-0.007393278261354792,-0.01731383214543084,0.025987633749348295
DKK3,-0.0054858442062659446,0.050579507603083836,-0.07575780363128011,0.09857235306889035,-0.018216322601252024,-0.033869602359283324,-0.010164583385915596,-0.006129622438246098,-0.019483968874291813,-0.03331874722946724,-0.05194493149528603,-0.07729837298235172,0.04323100258997849,0.018162672625541117,-0.046702138153347506,-0.03720169404758229,0.0684132874344002,0.005008106414561857,-0.020217763975790518
COL16A1,0.06290373743619858,0.1021448427734874,0.007599613583312056,0.03307809582128798,-0.052610223267144846,0.009834732508372043,-0.0057502471536711305,0.07148884741282314,0.02184091039545654,0.07336082852308545,-0.05891266190483292,-0.1046269948400773,0.03156426265655854,0.04039370998230192,-0.021531213367182132,-0.007155475898899271,0.030721513980658633,0.04059130487882549,0.029145044653406903
TPH1,-0.005142732105085258,0.08054628127108979,-0.030360526544670793,-0.01861173419582427,0.06713706130320803,-0.02043736137181211,-0.0031584385980223157,,-0.024916678395288553,,-0.0300552976510823,-0.0020745096795849495,,0.0752888324319835,0.03939485847061804,-0.04502186532562742,0.039196072634546664,0.019533408656977655,0.04060203634387496
TNC,0.0371261484391282,0.1016356950218446,0.08245192123976844,-0.06753913533273913,-0.05479147999272972,0.05772764874439672,-0.01466636434009551,-0.009776766989476335,-0.00928531335483364,-0.1086036061743173,0.06381420125771144,-0.01017814022603414,-0.019115707853506077,0.04592545131832454,-0.013327174944510614,-0.0661680276335842,-0.030110902571809282,0.026225349859376308,0.0064801500570094515
TNFSF9,0.08562009433751984,-0.04492216671433551,0.058791641620636895,0.007861345095877843,0.06540622909185782,-0.03688630873454696,-0.011148806011560906,0.004570358033722534,0.044535382848158306,,,-0.04566878492693198,-0.039626734945315704,0.032961609604707835,-0.04510656496603761,-0.04490869157449562,-0.02838310601597454,0.0193795097499941,-0.006629759439937355
C4A,,,-0.018727459215851873,,,,-0.01332894094662732,,-0.00652926666075108,,-0.06877619659552527,,,0.07116819814190838,,-0.0004278978916724353,-0.01855933381631976,-0.03499539023866631,
CNTN2,0.02973787647725066,0.08437483328345892,0.00752174234454837,0.00196218653932172,0.010950980486908008,-0.027238376633449378,-0.0051788361742183845,0.05056433669932441,0.05757899217038022,-0.03935882950069192,0.09245356809485863,-0.035331033202848944,-0.020663467088830025,0.001661103837859346,-0.02232368683472893,-0.025155971017692905,-0.07471593461441532,0.031747186136954444,0.018371804529157272
F7,,,,,-0.015255189877878094,-0.017192335572327,,,,,,,,-0.03361680139625861,,,0.06345484285827468,,-0.025433055201595854
LUM,-0.007462540690525749,-0.0569958581914219,-0.05746046310080725,-0.0004503776155660922,-0.02278177774369502,0.06881093249097206,-0.026530653652771918,-0.011530438348288622,0.017766316468566565,-0.14003461521213903,-0.06968604430547999,-0.021364676544275773,-0.03183834011810275,0.03724297592207304,0.0394129890267488,0.038103349507705914,0.05466638831036693,-0.0018499006948579655,0.04644498167831737
IZUMO1,0.03892164309794843,,,,,,,,,,,,,,,,,,
BTC,,,-0.021344990929499395,-0.03557751639050601,,,,0.017606438117547737,,,,0.00711711123979748,,-0.024320573968001573,-0.003524849102391177,-0.02712365620756438,0.06870706919180962,0.06721027715710852,0.09841088009732474
APOC1,-0.024698507349844245,-0.06868234019194411,-0.008235113988429946,-0.023764249280439194,-0.08062429713104297,0.06119690702179958,-0.04544806544530143,-0.019843647906609356,-0.018615105693280624,-0.06981183964709409,0.06932751431149413,-0.03088737260254836,-0.04402740977040616,0.07986775374827954,0.09665517778604124,-0.07684455438336697,-0.10439997362252924,0.05359167832506853,-0.03434207690930036
PKM,0.03686056117998129,0.06858659249960226,0.046733123115450984,-0.09359296645715696,0.027137246468603816,0.08258040681736437,0.014437816310090053,-0.0384048922277208,0.04921221089741407,0.1394018222173471,0.05225637012849916,0.018151225109498296,-0.004560460089569877,-0.030428048280711495,-0.013642011449235315,-0.06161124487874718,0.010395044914908686,-0.01921734320074493,0.018310118046088147
TNF,,-0.015129808998291827,0.015824177327025624,-0.021935473197291718,0.002204580339087021,0.03581129775186322,-0.030409025936181024,-0.013024628938494365,-0.003426809747871338,-0.0065269402157999345,-0.018861479208042646,0.028402103611876048,0.015053964728322683,0.013011267758276249,-0.020944818018224343,,,0.0375796852910572,-0.01979433597187942
