,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916bulk
AZGP1,-0.011189050664863079,-0.01430948857747725,-0.052083271998042475,-0.04707741651059777
INHA,0.047988695237350214,0.0011977932965293366,0.0075497303418136175,0.06583531811786923
SEMA3G,0.00916462017800466,,,-0.036201672944265996
COL6A1,0.05168791293799327,-0.0201230593790316,-0.017853963936463067,-0.036766066645300355
FGF17,-0.020316372458485565,-0.001913095545295312,-0.040783333876742524,-0.013789409811118649
TNFSF8,,-0.02267231663603781,-0.017410568343049503,0.13171364827782764
FGF20,-0.01868324924151205,-0.024654227461548144,-0.027172166174507014,0.10810968708094058
ICAM3,-0.020428789482730213,-0.021713801112677452,0.042993313441063115,0.05498355642873689
LAMA4,-0.014775202657125777,0.012156115562036008,0.010582126309566212,0.03625796254120935
DLL4,-0.002143604337759865,0.03815189053868277,0.036209506740281824,-0.004608316106001099
SEMA3A,-0.030399529014484266,0.001142506238575791,-0.02631845827767863,0.060327863530216345
RLN2,-0.01471944214763877,-0.015677851886126824,,-0.01941872921120568
C5,-0.030713984402742832,0.035007268217768034,0.009032351773770824,0.1222231231267311
EDN2,0.05505720771792601,,,
C1QA,0.05367739112192459,-0.051339893275482475,0.04030233696366701,0.001019576097614101
COL9A3,0.02077756509690473,0.044946855435380566,0.014496734278664008,0.0062403801676531884
DLK1,,,,-0.030657226254156393
HGF,-0.02241934628076289,0.03366646709871537,-0.0383409074696503,-0.0655487785118577
P4HB,-0.0652314973563861,-0.06123230090755616,-0.00021784336993545768,-0.06571995245891718
ADCYAP1,-0.02168951506641382,-0.0186654182922472,-0.022963502397058928,-0.040017355368703454
GREM1,0.012518083195607368,-0.04250379213968819,0.03830158823836783,-0.01995097475047433
EGF,0.07809801785170453,0.025469699793657534,-0.015175138743237164,0.000861685652965769
VEGFB,0.0023932086453856125,-0.0319114473533103,-0.008709796418639216,0.02864489411987667
FARP2,0.08959898802180905,0.04147601755632615,-0.03658948421798135,-0.05628085645849357
IHH,,-0.020522615682484383,-0.018511153573127936,
LAMA2,0.006596742253831119,0.07994162394626252,0.028877185451697075,0.032343955068504654
SERPINC1,,,-0.015175139950452913,
NRG1,-0.029729793176963202,-0.03303404459812876,-0.032776358702734834,-0.012129275976531968
SPINK1,-0.01471944214763877,-0.022221183884579224,-0.01814566520571204,0.004580531181375271
EFEMP2,-0.031154482534724855,-0.026379185918626317,-0.03428871558663038,0.015468792452316303
SELPLG,-0.0058105158214074885,0.05935744730455939,-0.018720178449480877,0.0983983004356783
GDF6,,0.08449647798166988,0.012692441527837274,
HLA-E,0.03852865331743101,-0.06419675696326098,0.0005099643528806279,-0.03744448193593483
PTN,0.05983983643515549,0.09762592616530699,0.016319657511550255,0.1260764851935238
CD274,-0.02422439275431466,-0.01652366923675457,0.011515561643740423,0.03297692056898595
CD14,-0.04717202686183717,-0.009564025791708515,0.07450065380002797,-0.028359567055136398
SFTPD,-0.02488763710719047,0.011255163316017388,-0.04053616035240804,0.09632878004029906
SLIT1,0.06613064147734848,0.057346743882413044,-0.026661899083997145,0.011819117985313803
CNTF,0.022487464278646032,,,
BST1,0.0036066157178460184,0.04207979028451143,0.032040412414192865,0.010084978735040575
AGTRAP,-0.010564711950215301,0.06950505713840154,0.051869801806769804,0.00728629360215448
LAMC1,0.004675459438310376,-0.03721481396475438,-0.02073874535449912,-0.0030161543248191595
COL6A3,-0.016262234244402568,0.02885479012196204,0.019314548559277098,-0.029314791640362544
FN1,-0.030947825244614303,-0.03638889507041783,-0.020869230432966946,-0.08340694216901362
MIF,0.05875050173615373,0.06647428410688129,-0.037452397768553934,0.04848921917841534
JAG1,0.08299057031089929,-0.027520805218913435,-0.05608684560027493,-0.09184968400833851
NID2,-0.038054832216388605,0.005501852728413361,0.020235815094199038,0.03356362838056966
EFNB1,0.004140295462133964,0.03978385526509122,0.05051973746774987,0.04340377357775558
COL4A2,-0.0070531603418251855,0.03248547208401803,0.02740144613665307,-0.012927131939307822
SPP1,0.011247911057539129,-0.012882428973611894,-0.047119202780241363,-0.0033344660623982033
PODXL2,-0.025260693350741797,0.023838235832096644,0.04614139544620241,0.014861829897973558
FGF9,-0.031917304890615956,-0.009141222577415148,-0.02738955983514669,-0.02119651616290947
ITIH2,-0.023954569877388098,-0.025097218543835856,-0.021775401439898055,0.05213050951260295
ADAM10,0.013541796171582451,0.03352992884573133,-0.019176428787478526,-0.041203480436217355
CFH,-0.0007739386937988793,0.05592213314876669,0.01870075205916606,0.030601958251731128
COL4A5,0.03766464766840904,0.06336924985404943,0.05558890120091572,0.09918805148932491
LTBP3,0.016160212009340865,-0.0854841826912131,0.03360958187870665,-0.06905073948852845
GNB3,0.008441163508081828,0.014527214410462749,0.010539523159896529,-0.02500703399086469
COL6A2,-0.07320444482834745,-0.017570789754394443,-0.050536777067754494,-0.006571016180020837
PLG,-0.019645782061640013,,,
GDF9,-0.0010282332003926271,0.02409302633241482,0.03495938975283648,0.01904990551384234
NCAM1,0.027786584999553554,0.00021190755061992192,-0.022473632643285966,-0.05204149569929048
APOC2,0.0004871449809395324,0.010179422269782802,0.02166987467635405,0.06446074844499915
BST2,-0.01789515203831827,-0.02702067960361412,-0.03969918798025822,0.0454876161637423
COL5A1,-0.03437225925981336,0.0020109328677903374,0.017501461728986728,-0.06176061310011444
CALM3,-0.02880849609441972,0.07971421576972137,-0.005679828432811954,-0.0934066104197345
THBS2,0.026628001025040166,-0.009864099888467199,-0.017465744485425847,0.014175889685307133
SERPINE2,0.034372521654677864,-0.0050088825616059944,0.005914451811489362,-0.0680677363157273
EFNB2,0.011948200031628406,0.02258373860333737,-0.05175397261338453,0.037014939232569044
PROK1,,0.039551280312152694,-0.016752159880054882,-0.02214555423577871
MMP9,0.03798939715533413,0.013064685032236489,0.03939969177842983,-0.06014169486814311
DMP1,,,,-0.018788304395197877
NPPA,-0.04173353683399983,0.07184287681730776,0.004974124217687111,0.0034971804153212903
APOB,,,,-0.02214555388807053
C4B,-0.02553576344235225,,,
NTNG2,-0.009255682416501217,0.12476768520449152,-0.01071213760407544,-0.00532183676490537
LAMA1,-0.028468232387562707,0.10099569758270563,-0.010331540404412455,-0.020567399939234572
UCN,0.025986467033254603,0.03774394532668009,-0.009636218031251987,-0.04283658991909689
ARTN,-0.01709084429430342,-0.00037298039708223815,-0.011096088700255326,-0.03193695878914802
PDGFD,0.022891085828053114,0.08291329061786565,0.01405869384109727,0.14458074854686206
EDN1,0.023232738567895563,0.08539756396864918,-0.025079155740772335,0.05078172081864948
ARPC5,0.03452585875285669,-0.07094374114295285,-0.024313557895766034,-0.05973094725573462
GSTO1,-0.02832597553974293,0.010046373618827426,0.01966338920097051,-0.0774539241462383
PROK2,,-0.013622830573808293,-0.017084276340641007,
SYK,0.016686014327630817,0.0031733989768453832,0.06570848582584987,0.034129261890027345
ST6GAL1,-0.029055386327579178,0.030460204895459125,0.015183879897752684,-0.007197457324513949
WNT3,-0.06607553926233493,0.03572203541030684,0.0353392948300324,0.0070565896137713075
HSP90B1,0.10055320559052533,-0.04383745809741385,-0.008789727666275683,-0.1025502009072606
ZP3,0.01119747794626757,-0.02528451997335508,-0.024176942864171578,0.02767722502546478
NRG2,-0.01415605587519543,-0.030678903842731184,0.07366831583219675,0.04322637929632525
MELTF,-0.03518338576025903,0.0948212940752486,-0.030186216491330256,-0.005228985404462552
NLGN1,0.016913857715535573,0.0627396147319876,0.05222685669228448,-0.012898695801447507
SLIT3,-0.05038726511473383,-0.003004630754411056,-0.035369805075312725,0.0312909026920401
CCL8,-0.015946953852933834,0.007214324180121511,-0.028467283839498363,0.02795119701027377
S100A4,0.012547547620094721,-0.019939599407632003,0.016697680133874696,-0.03041588927183382
TNFSF13B,0.007441761658278381,-0.0009621625172925525,0.02020476257274308,-0.031485443672972
HSPG2,-0.020157869946870355,-0.02982614374179265,-0.03227006269228977,-0.008603764915716983
FAM3C,-0.02354451471035796,0.018143279680798093,-0.04774894603051966,-0.011201535693173972
FLT3LG,-0.010450780044582412,0.0481521337228604,0.05366223454262462,0.13944060496806834
A2M,-0.071645951889692,-0.018432679287550664,0.018793191778783365,-0.039203397200461336
VCL,0.0042081306582246346,-0.016321453735146235,0.04145843878068865,-0.08484891120505943
FGF2,-0.05118652848068669,-0.008427366217037947,-0.013763568818908733,-0.048507643120482946
AGRP,,-0.01615276654348154,-0.013008864458885869,-0.01652926417594086
CNTN3,-0.03654677919964928,0.12621342991838344,-0.03205286920866671,-0.01157726917093323
RNASE2,-0.03913066042223217,0.03322405466058322,0.04537799974734516,-0.004813266180612403
ADM2,,,,-0.017692127371297387
GAL,-0.022562754554863573,-0.03766665565065033,-0.016877030878873146,0.04595424831902872
IL36B,,,,-0.02375085249941397
CXCL6,,-0.035618936366082016,-0.020185010528595303,-0.03510163822547243
PDGFC,0.061101614861935404,0.03750595409509399,0.02152209335214912,0.059195862046535326
COL8A2,-0.0051936159797129405,-0.04536412146644354,-0.038148104755102386,-0.017920702756178665
SPON2,-0.03339475127132746,0.030214124326224057,0.0075709396998812455,-0.0046185281242425305
LCN2,,-0.021574077260034137,0.004708426582633661,
SEMA3D,-0.017274542161771357,,,-0.032743138448006
BMP6,,-0.028536398976137085,0.13781232626428144,-0.018137902645303745
TIMP2,-0.0241145772022971,-0.03979250581342026,-0.0059890872327415835,0.011691368676134838
EFNA1,0.02070938343812549,0.045432294576206726,0.002004254415244584,-0.04240071903614439
S100A12,,-0.017286246652058104,,-0.015540887195266813
TFPI,0.0976999792448802,0.04473654544532233,0.03738725851680346,0.0005163605765049315
GPC3,,0.047065718300089654,-0.004841134509858808,0.07983683246445425
NMU,-0.03348166181890784,-0.021078247420147737,0.019525104779374792,0.030028676649278396
SCGB3A2,-0.02381864875061548,-0.019564313506424562,-0.02356498101104394,-0.018137918880832833
LAMB3,0.0976118197927602,0.07180930707687735,-0.005861085463950242,-0.003738770933753847
LGALS9,0.011592227534235113,0.01992647335415146,-0.03441991023639704,0.0030912730417649997
VIM,0.007376882872577688,-0.020417058950000743,-0.02533078378341656,-0.04124716126748992
PLAU,0.019608478280356757,0.013663758177264038,0.0006077756298207201,0.045336041350938903
TGFB3,0.010724725626338511,0.10044401111427326,-0.03329218893063192,-0.012713973934470752
APLN,0.0750552438051418,0.05252304437041889,0.02729659719980042,-0.0858803441453836
SHANK2,-0.03719363013113381,-0.004567044227750401,0.047129419905665035,-0.01657937358159424
LTF,-0.04575060858076433,-0.03310304634498703,0.005749039065683893,-0.1566829110656794
PYY,-0.014288000848979165,-0.022843263634032617,-0.018663559467686216,-0.01652926825918908
PENK,-0.011847499519957897,,,-0.05685587234151757
CTF1,0.0011314014051826036,0.03729296448369423,0.01289554738503979,0.022628400107032008
COL3A1,0.04113621271179278,0.020911020857443886,0.006235297231191946,0.004896630529372272
S100A10,0.016841766214873093,-0.009473118628698938,0.016179080194271125,-0.00698413148721036
FGF13,-0.057171861393512546,-0.007303909111201938,-0.010668288057084183,-0.06727958453779628
SEMA4A,-0.0534256093985068,-0.0006887338025776646,0.018810531061975087,0.045759599792162944
EFNA4,0.031353968943764174,0.05475314200613367,0.08926546144216006,0.003292123153045879
HSPA8,-0.00880659554302648,0.0687402458991021,0.026907056005158848,-0.03394933370293049
NPB,0.0537395634828972,-0.018857276690701228,-0.02790152838791044,0.002642024448561071
ULBP1,-0.015946953472281217,0.06010752141714492,-0.015893973784643193,0.001849228680298894
SEMA3E,-0.030839372843472927,0.06930181657451107,-0.001880994511177393,0.10188869998373073
FGF3,,0.03570970673012473,-0.013899626803783854,
ADAM9,0.0732099928064366,0.004452069795505573,-0.023188861902535617,-0.0010646494949403066
ASIP,-0.02047308788538646,0.06929860817437052,-0.0007696272420634858,0.12605954679630432
IBSP,0.0027944889882482093,0.011446514706046945,0.03489032078134862,-0.03479845123032801
FAT4,0.01648553835719552,-0.03190711634636706,-0.03353940448536743,0.056109300395752355
MDK,0.015151072220442199,0.0840113445148735,0.03066872249160554,0.04652741878478352
BMP5,,0.0713118074315173,0.07229726092153227,0.08722385346141073
CAMP,,-0.007919090148405727,-0.012179054248848189,-0.022691697365932965
HSPA1A,-0.05196707597151154,0.0120473167052015,0.0017777547460733996,0.019064973808885406
SOST,-0.019678120585733518,,,
SEMA3F,-0.006472315034999823,-0.009714387930523266,0.041235110347436287,0.005504929507496007
ARF6,0.06231530734024529,-0.0774759325630381,-0.04800966609435092,0.03285574239596828
IL6,-0.020316379343452227,0.0003031581655697005,-0.010947169921530414,-0.0013961622899579765
CALM1,-0.1022343944273824,0.022748675305291635,0.023641296613632234,-0.06908115421946318
VIP,-0.029954400370121106,,,-0.04660119816075716
NMB,0.02119925741520335,0.10142931252528867,0.03186969295839631,0.09656071815554522
CCL26,0.0376819054082904,-0.027051055572005375,-0.001637329958874673,-0.03507681407748681
FBLN1,-0.03827229602540926,-0.04005082470806459,0.0468116676516497,0.10292666511361409
SAA1,,-0.06102718455909958,0.021622388936249327,-0.06311378390919274
MICB,-0.03606594395275402,0.019900329285704448,-0.016304461585954187,0.019018459497412456
MMP13,-0.013616354444620705,,,
F13A1,-0.02916199772603772,-0.036199087651626514,0.03144121406526411,-0.0801717097851023
CXCL11,-0.016717750490668596,,,0.06200732690705766
COL5A2,0.08243670608995508,0.010580883612056365,0.018704630562006535,0.0349519940715335
EFNA5,-0.03812940100959063,-0.04805471206943025,0.02532345395148926,0.015832940746510978
AREG,,0.03081006018205952,-0.011473794442430893,-0.04685734461603084
EDIL3,0.00778715526214049,-0.003504966723440754,-0.030779928121258748,-0.09037170431012677
CD86,0.001139864676983878,0.014986527963951522,0.04428057837955601,-0.01423396874368202
AHSG,,,-0.01571713450053363,
HRAS,-0.03370129869983555,-0.04873685521053048,-0.04119497658723954,-0.007352439755859266
C1QTNF5,,-0.02374981044596679,-0.019478221584344018,0.1443748830136807
RLN1,,0.00685388340719575,-0.017571639881699238,
COL4A1,-0.013474982091127468,0.03754625983715841,0.009198737507140897,-0.014604981021150439
CCL3,0.061689167167968594,0.0589348737519363,0.03579759879187692,0.062407438515635516
BGN,-0.07592914650221698,-0.013056946914214503,-0.06718997044488681,-0.059243386205766184
RETN,,0.015936839645843113,-0.029614929429085165,-0.02232889970751423
S100A9,0.012712228537066002,-0.052814649810726436,0.009190231347742514,-0.06013902673846077
HCRT,8.269635987388445e-05,0.02951699965336598,-0.009054439015216952,0.07279642395703236
FADD,0.02810349123384528,0.0008009297058501174,0.032262540754004546,0.003991394471200438
ACTR2,0.023797743321028374,-0.06285004546041341,0.016842083376396737,-0.07604239467234715
BMP2,-0.036978144059588075,0.028258658340121322,0.01075831475598037,0.01331036863342595
PDYN,-0.030399530297081187,-0.020134531900101088,0.003636798914932898,0.029834334824424817
CD55,0.01768485983353837,-0.012047048449342452,0.010348248941567084,0.00016585016479380473
OSTN,,,,-0.0633628251823143
PDX1,,0.04417493463286021,0.003520119433135677,
CD6,-0.017991764051803003,-0.0205226027976814,,0.0029251542492661087
IL16,0.009096252155314686,-0.011059876678373999,0.0193617038619476,0.10897297319314468
LAMA5,0.08308899502068781,-0.013158967998326354,0.010244759189684288,0.05815324082476147
RGMB,-0.019273659088970194,0.04790682205834801,-0.07002448458330493,-0.01855898823021127
IL12A,0.04607692069169966,0.0330797433695478,0.062085870381655014,0.07407064651102593
S100A8,-0.0423213326534066,-0.035667141300105384,0.04629936607844544,0.016624768781648386
TAC3,-0.013058182519399858,0.13459405131851773,0.025258809454114704,0.021289684677440697
MFAP5,,-0.00289949910039074,0.07167598640770943,-0.05344810606974831
CXCL16,0.013087395344526936,0.036188829661488474,0.018382427914701474,0.023130858166866292
AGRN,-0.055322769900289476,0.03432905472390216,0.03870468945793652,0.041908755807406786
COL4A6,-0.01471944214763877,0.0386319556817082,-0.022270064493793262,0.00679878395433089
FST,,0.04503300747226028,0.01907680680291855,-0.02336785067183972
MEGF10,0.027917589736350158,0.043741697795368246,0.0913707316573421,0.03933836552416567
C1QB,-0.004061773269036593,-0.027033589275527434,0.01776254500372524,0.03712977454153667
HLA-B,-0.017666570782972756,-0.015396812848050355,-0.038270143499465746,-0.01068485630868413
PDGFA,-0.015047273940139265,-0.021734252959418277,-0.042155307941045654,-0.02665326840748746
LAMA3,0.005683528309113796,,-0.013833677441663365,-0.02623629058442383
DKK1,,0.0271694160253448,0.022973467116686675,0.004477084040371135
INHBA,-0.028816863798771908,-0.01197941864993984,-0.017778336059378088,-0.0869059134369736
IL7,-0.017456440742701074,0.009027818498029808,0.05425745303006466,-0.03247275032116819
FABP5,0.053013775541404275,0.03519874040932564,0.01881903294906268,0.04151683162217182
CCL4,0.0383737841574702,0.05405342878973331,0.031142161334498777,0.07127545294833017
FBN1,-0.022936773215785532,0.045121819394462796,0.008365127294051505,0.0613197712680998
TCTN1,0.03335627605906923,-0.01548969525198836,0.07015521837934302,0.04115626160678002
NCR3LG1,,-0.012417214983696965,-0.000468964653426076,0.030338951314599107
BMP7,0.027319838330770875,0.01911144312636457,0.00024644206565971777,0.07110446659692342
NLGN2,0.0649604465080553,0.10329538978572655,-0.02476544694849627,-0.00698753225140152
CCL25,0.05023373009468536,0.05921678978865997,-0.006957769065777541,-0.02101578291062042
NPNT,0.08093477430705986,0.01195338499787295,-0.014541983810848588,0.07745455045268028
KITLG,0.012908529474461526,-0.047313524555039246,-0.00789788393662805,-0.002605843818535606
MADCAM1,-0.025018438992565336,0.019859066666342778,-0.016242281241589947,-0.0018720986443218532
F12,-0.032990939430590914,0.02395850369481283,-0.06536915311161592,0.033639024682033836
S100B,-0.054795365065046585,0.08904102338237184,0.054313636760447474,0.10526961229594911
IL27,,,0.0610445290718619,-0.01746531455917555
CD99,0.0640006746526489,0.04208680901050796,0.013365724795309975,0.11866672938332637
PDGFB,-0.02429836277582433,-0.00226477169931546,0.04367630474835754,0.017684943440441407
CLEC2D,0.03308055491837182,0.027803700867518547,-0.0026918150336217124,0.031045615205150246
F8,-0.0028513041868558843,0.008011469720521566,0.0734211147463351,0.04264589929809285
C3,-0.045322354365439355,-0.06018832942353244,0.012924165258930354,-0.14205480114364863
DLK2,-0.02340668420983233,0.05493798775645775,-0.012758259198808002,-0.00897303096530105
TSLP,-0.020316378938453995,-0.02782561380041909,-0.03731833498881193,0.040275067275599055
OSM,-0.016768634424916256,0.04178309748747712,0.03561665094839483,0.04495028258256222
SLPI,0.030883025994158084,-0.03812061246034268,-0.014042384406526288,-0.09750760597562515
AFDN,0.04634569316236143,0.029150521838273418,0.02779127239059305,-0.030914100528963203
KISS1,-0.01727454820235549,-0.024009588508928703,-0.01553842456643204,
ULBP2,0.04577794030031829,0.004868165058847894,0.0509256844186061,-0.031196891489411405
ICAM4,,,-0.013631910711910555,-0.01941872754891315
ANGPTL1,0.007816401508265059,-0.028536398629076493,0.050379991804263,-0.01962478020002229
LTBP1,0.02080845763601015,0.0847768073066312,-0.04058652445031625,-0.02533899568021897
NTN4,-0.042941998795443435,0.08181771958992848,0.01340929642330196,-0.072687079399836
APP,-0.06565328769916333,-0.017750401654387616,-0.02056215280172278,-0.05874487438302937
RIMS2,-0.05491019744112078,0.034407736289266785,0.0030789716002584816,-0.03566974000299135
WNT7A,0.0426996391787961,-0.014226239907972914,-0.02837666016292655,0.07676740966359899
GAST,,,-0.015538424847590871,0.08247533977174167
GPI,0.012499045848142903,-0.033557326547079686,-0.06643767724008652,-0.0013183774068139462
IL1B,-0.03202702423902123,-0.039220712916502844,-0.02201827384572459,0.09066306511143625
SFTPA2,0.010836845667115104,0.008194128950364058,-0.013427280188919479,-0.016529264289364385
HAS2,-0.03275902460071078,-0.010740760005021215,-0.010437894815709963,-0.0745081709394901
IL11,0.06988694465642242,0.05869527473845059,0.017212994360749724,0.008203951433165031
SEMA4B,-0.022341099924899785,-0.020635392631141176,-0.029360914596200285,-0.007824338222649333
FGF12,-0.053261232417719004,0.07241267161175616,0.03418321055342844,-0.054281047533955476
CP,-0.04500193816295398,-0.03322877742532152,0.029768433907631706,-0.11679391963782909
NLGN3,0.07067795247148245,0.045491144142858486,0.03487723419945898,0.11107732859094806
GZMB,,0.010227777659627133,-0.019262296856469685,-0.06067691399398075
PROC,-0.03148972734594575,-0.006050423950431258,-0.016413866911199556,-0.02493706713161079
TNFSF11,,-0.016152765718724326,0.08274885545334212,-0.017235728616039964
AGT,0.08354991514847047,-0.013272125550842721,-0.03460381057426723,0.05088214020932873
PTHLH,-0.04370535340730624,0.035276004217431385,0.015676049161117197,0.044656530430460965
COL1A1,-0.0045943059304731125,0.019467789407608734,-0.013832597483764631,-0.0020726735438236013
LAMB2,0.03269750864180309,0.015016633297630774,0.0429333515136929,0.06664718805276121
DSC2,-0.019507026135850657,0.046953238779442116,0.021930488612276082,0.05233003489021225
WNT5B,-0.0307298956928831,0.05375903475591671,-0.014705295462595993,-0.04036235996857652
LEFTY1,-0.022826926190777683,0.015828436602413398,0.002860213204687084,-0.02639490346083154
FGL1,-0.01594695220343936,-0.023681518878403383,-0.021774184005812925,-0.02158723971005723
CXCL5,,-0.032702993599181614,0.0012229067707315187,-0.012399980047471544
S100A1,0.008962702346726564,0.0432040432461857,0.0003678151730514775,0.03615213879981963
NPTX1,-0.017224696880169307,0.008533731802671838,0.01287050290843201,-0.08772144076421995
TGS1,0.06564322628858062,-0.01995992736600805,-0.04856093032794372,-0.033847412190176354
SST,-0.059462113003638226,0.056009147061281225,0.01827030243174374,-0.03340348598223427
IL34,-0.043601342241861844,-0.028263739554641832,0.05666874986924274,0.0026725462172715944
DHH,,-0.021362290618707154,-0.006243291730694544,
XCL2,,,,-0.01962476693154711
RSPO1,-0.01471944214763877,,,
TF,0.01899346395320799,0.059698673227917706,0.006707286300515773,-0.046359288252678515
IL33,-0.011483711665721453,0.056481255958833736,-0.0011735487909490083,-0.10965774945689816
RBP4,-0.04005743897516415,0.04835548345600461,0.012282997164485974,-0.06880783750166901
CCL19,,,,0.013477240540364022
CCL20,-0.01450525131266626,-0.029866310252911338,-0.005785814320713888,-0.03345141945883868
NAMPT,0.014515357690033441,-0.07799723481715001,-0.018750694077793964,-0.10468950083566032
