,UKF248,UKF334,ZH8811Bbulk
RNASE2,0.0249789644712282,0.01056696054152264,0.03248055952590573
ADM2,-0.017159620847974184,,
GAL,-0.004467351309244206,-0.019018841268710087,-0.01797355331568503
CXCL6,-0.01285881061946605,,0.007231750136267037
PDGFC,0.02647408360848191,0.09286163705013868,0.05992124598346498
COL8A2,0.025595693680371904,0.055671638580295314,0.05690953775239379
SPON2,0.08282723406489731,0.003103502952945429,0.010974202436579504
LCN2,,,0.0020052216513639022
SEMA3D,0.042461865131105565,-0.014561244043385197,
BMP6,-0.014746781819413014,,-0.020856377964439083
TIMP2,0.07373235599247477,-0.007368015393643061,-0.036874480684460004
EFNA1,0.04297127475352889,0.02005578208769859,0.023181069129145394
S100A12,-0.017629057461977595,,
TFPI,0.010936761263873121,0.0830557111413987,0.03824998403938723
GPC3,-0.0008499268000291618,,0.035594288322098065
NMU,-0.03195565359818658,0.056135459562478125,0.039227553602458776
SCGB3A2,-0.020137823575044195,-0.02007747319688267,0.09733738537659867
LAMB3,0.011823057706303378,0.0717068539693168,0.05367114152247952
LGALS9,-0.016394582713799195,0.0664366372419665,-0.023836954457716327
VIM,0.006904855484026168,0.02658194174880563,-0.029974349439328956
PLAU,0.03280017137863075,0.0795641075011629,-0.03734822929292883
TGFB3,0.06693421741778993,0.031902147120185964,0.06040222182034788
APLN,0.10603004012608608,0.019633193536165112,0.017809970013377047
SHANK2,-0.045269651567921156,0.0719463641378384,0.019984535702419606
LTF,-0.017755571307658643,0.10471768781625711,0.06146166877600277
PYY,,-0.012043796316321397,0.19453087194488866
PENK,-0.03367328126421826,0.040219597809519995,
CTF1,0.012613306576328418,0.08642424554327652,-0.0490044387454522
COL3A1,0.06484766441054438,0.03996993758400966,-0.06524802279887537
S100A10,-0.06604034201604075,0.032540532037415276,-0.014827340084498184
FGF13,-0.03734068487091988,-0.04819192418354453,0.034569688210000976
SEMA4A,-0.007089641928906074,-0.005250323640316631,0.02959524436442117
EFNA4,0.010569707019645564,0.05178718142291553,0.02171027974744502
HSPA8,0.012842822181492065,0.019074965878206184,0.08171242361823373
NPB,-0.011205448293416775,0.0624378520371859,0.04684586156045378
ULBP1,0.036800809040438004,-0.01344217861659292,0.009246253424026388
SEMA3E,0.0029096926912902167,-0.025995457935349884,0.03424183462903766
FGF3,,,0.03822244966796745
ADAM9,-0.024017594435844045,0.020398610663140655,0.015090105520573263
ASIP,,-0.017257396822968316,0.07819781526353382
IBSP,0.06740815972821665,-0.030401090430583384,-0.025753626525190223
MMP12,-0.011381071804007612,,
FAT4,0.02077450919881386,0.09338279149687399,0.011627467686833468
MDK,-0.041839519103637327,0.08029634951180473,0.12210134884413772
BMP5,,,0.05839339305706996
CAMP,,,0.01613731900158834
HSPA1A,-0.036601839869480214,-0.014527018525952472,-0.040383072476364926
SOST,-0.017629057512842272,0.12609551020231216,
SEMA3F,0.08450010906950728,-0.042212130057116014,0.05681900976866241
ARF6,0.049346933064190426,0.02923903597087072,0.015767270701426864
IL6,0.0280241069042863,-0.017125302362726285,0.08461136355163068
CALM1,0.02080352106661605,-0.049130724988399085,0.010206031857284479
VIP,0.01929955387978997,-0.02524948735995186,
NMB,-0.024524763766047886,0.04860265374263338,0.043452046051433706
CCL26,0.004148686227415404,-0.019018845822069207,-0.027290253435203464
FBLN1,0.07757310655994781,-0.06122019791240453,0.012037788185503596
SAA1,0.031186940435068578,,-0.023179137445860944
MICB,-0.03470228412490694,0.06293374782048607,0.022371474811505917
MMP13,0.03733748257837133,-0.011477644859852181,
F13A1,0.024926191975631243,0.0452101812545853,-0.0451041530183872
CXCL11,-0.019805278598458338,-0.014091907181758054,
COL5A2,0.03184076085808511,0.03454980566756946,-0.008453657590491808
EFNA5,-0.01602998024303763,0.002412066518937141,0.040446204431104464
AREG,-0.0324894769139343,,0.09784772533032496
EDIL3,0.007382216303828435,-0.02470492665130339,0.014347329844957015
CD86,0.03560381188004166,-0.017490955092379232,0.02196616369411997
AHSG,,,-0.01594976531766391
HRAS,0.03852861540838566,0.020999330243807263,-0.05268582758488825
C1QTNF5,,,-0.03326148064559371
RLN1,-0.011724781985055577,,-0.017831719411072738
COL4A1,0.06821882940821421,0.06815042861766883,-0.025470640161340565
CCL3,0.03354967216556965,0.046742824999586687,-0.029157699499031096
BGN,0.07268907415910875,0.038069924872940884,-0.04529118079637075
RETN,-0.015803933833801385,,-0.030053262843621375
S100A9,-0.06734941649914547,0.058374691847368966,-0.022098699297461475
HCRT,,-0.00662753540011535,0.06642074559173505
FADD,-0.015940368387496153,0.0036879622269915943,0.040523832921064935
ACTR2,-0.017125665127508228,0.053923189527708394,-0.06545219758378532
BMP2,0.00585850307592036,0.019120363531703516,0.029627346631587198
PDYN,-0.0422700651524943,-0.025624701095678173,0.02587881379135772
CD55,0.04211663144200671,-0.003111185740885255,0.029203472228031352
PDX1,,,0.03184742178365008
CD6,0.037064209389468354,-0.015165812481506852,
IL16,0.01126513098208359,0.07760138919658899,-0.02331734156276056
LAMA5,0.025110240298086766,0.014948477600215018,0.0074120356512900115
RGMB,0.036088223117160804,-0.010479462557756794,0.033085977416404386
IL12A,-0.026151822631889556,0.01279980613055249,0.008257708593985206
S100A8,0.006443377149409426,0.07273840724769601,-0.020173282579996392
TAC3,-0.03609808748379346,-0.03277659495712931,0.0962961258276238
TAC4,0.014192025337433776,,
MFAP5,-0.012384878576764525,,0.0254304095002412
CXCL16,-0.001836140993944837,0.044036010033894096,-0.019193863360957686
AGRN,0.05792985670085466,0.046440176410999526,0.04413825239525764
COL4A6,-0.015803934114669703,-0.012407471485327053,0.009016949820776594
FST,-0.034963962278231175,,0.0022909362290869377
MEGF10,0.029641113502857332,0.012471899039334057,0.032092286831487335
C1QB,0.03920347230074716,0.09252994612040417,-0.02316245464672059
HLA-B,0.04413246624859291,0.08635518754573182,-0.008835250535754187
PDGFA,0.02941483525849691,0.034334770030311365,-0.025974593801414664
LAMA3,0.06241593279462466,-0.017449353921580472,0.04285329895785522
DKK1,-0.022020408490946157,,0.021330290612065105
INHBA,-0.03576318966232303,-0.010403050242730338,-0.013708198848783123
IL7,-0.029726160229374802,-0.014714571963932034,-0.011857547979987199
FABP5,-0.015465461602446218,0.04054539927503539,0.008431771081901226
CCL4,0.008017262397508513,0.04029895740874582,0.005787054315991231
FBN1,0.01771523837863353,0.03311751417016401,0.04375557203513204
TCTN1,0.03641633437487147,0.023617717957442524,0.06378699572304779
NCR3LG1,,,0.055390997290355154
BMP7,-0.01584531316883817,0.03458592799461665,0.04483570825819407
NLGN2,-0.002075249955060516,0.020053318229883484,0.01355589155437302
CCL25,-0.02659488654266625,0.03773130390581417,0.1306976151701509
NPNT,0.001271953868090563,-0.006622106075186635,0.060854470392641476
KITLG,0.00311650108271028,-0.04350743188166331,0.07447349618747237
MADCAM1,-0.0277215109830449,-0.021088813373096784,-0.016482684806066836
F12,-0.0030760410714810683,0.002900028574760761,0.06093756419521471
S100B,0.03444970559471622,-0.037676203994176455,0.07240433924304972
IL27,0.0419169057579969,,0.020237011288606936
CD99,0.021262597007701844,0.08588179983738822,0.08210797324997174
PDGFB,0.0689022526679563,0.034449029173675344,0.00491672743333435
CLEC2D,-0.010127543222621873,-0.027220182318948606,0.029247026854698103
F8,0.03398950707911035,0.012658392858907682,0.10982726202432694
C3,0.021088621133271344,0.08803186541642186,-0.06342675789678748
DLK2,0.038255162384596496,-0.01973021558742545,-0.021061503276272573
TSLP,-0.03563079030944781,-0.017125302021340792,-0.014882323332063055
OSM,0.04352427327677657,-0.03648404923314404,0.06118264315681195
PRND,0.09256595936787226,,
SLPI,0.04793457152391395,0.03602871242701588,-0.038085783565673346
AFDN,0.031774492827768175,0.02509287256744008,-0.042077138378529604
KISS1,,0.055439652816591,0.13938976665024264
ULBP2,-0.007028585884575349,-0.023799148349628003,0.09102219633675766
ICAM4,-0.011554150678602895,,0.13347577502073538
ANGPTL1,-0.030725993855530227,-0.001141266813988894,-0.01167792734570714
LTBP1,-0.011553096796471525,0.05105766594485507,-0.01748209420563018
NTN4,0.05482872083122537,-0.03619713439091732,0.015711873511945133
APP,0.03138007226664733,-0.005474104899913175,0.022608915834209833
RIMS2,-0.04603698409193855,0.010885884485995857,0.029369483555485607
WNT7A,-0.03897988518695896,-0.002212733059106145,0.05006525778125748
GAST,,,0.03578824727619158
GPI,-0.023053406800392136,-0.02788488597727321,-0.040683889731510714
IL1B,0.020591946301804116,0.035049956960684615,-0.03192786170388469
SFTPA2,,-0.011669287712258069,0.01572765786836231
HAS2,-0.009980996272271806,-0.0021232472933638328,0.0041007490874116264
IL11,0.021735781619179554,-0.013105908183741473,0.0018701351397168143
SEMA4B,-0.04042672612511203,0.007077775681547873,0.003867874874105622
FGF12,0.0177145335715814,0.0008821436405163028,0.019447367361441696
CP,0.012054102695072549,0.03455442559602068,0.02009382214964078
NLGN3,0.013729968452072559,0.03074785929982568,0.083994812956034
GZMB,-0.02404272092300607,,0.02120822463836293
PROC,-0.0239538885744653,-0.026543661791436923,-0.016656810131650487
TNFSF11,-0.011893068054616018,,-0.01665680373180687
AGT,0.02368819953963843,0.020662771404112965,0.03419048090378234
PTHLH,0.006105625772852831,0.06132887293059545,0.02034666320660149
COL1A1,0.06678889728052498,0.10605583865393907,-0.05761578424624615
LAMB2,0.06293025500912568,0.019482310173568197,0.03191201137685188
DSC2,0.011956430286791029,0.002226904026067228,0.016292452217352135
WNT5B,0.08909684244980605,0.038152520582544855,0.054994965569127315
LEFTY1,0.024473678713175153,-0.014853054933730143,0.05083092348326812
FGL1,-0.0071306057811571545,-0.01344217754704701,0.05164786218006329
CXCL5,-0.019082969297975386,,0.01336672442152029
S100A1,-0.042418892995238766,-0.061285007973619646,0.038754543678103416
NPTX1,-0.056496491168245046,-0.04376961662878338,-0.004072017447876208
TGS1,-0.013890462322345603,0.047617941793683255,0.00010429492649558337
SST,-0.018466274035270996,-0.028154264817813388,0.013625612712944395
IL34,0.0007616597155740775,-0.010149176647274848,0.05762105386619369
DHH,,,-0.04544461480928661
XCL2,-0.013316776290072399,,
RSPO1,,-0.012407471485327053,
TF,-0.02191805109666662,0.016012010205353946,0.05863910468425575
IL33,0.04171296788756034,0.03972545597844048,0.08076954163067307
RBP4,-0.04254227017307385,-0.04867791225414577,0.056527566436715436
CCL20,0.017200187347015217,-0.012226923428499634,-0.008433797503268661
NAMPT,-0.03750247448976289,0.04932758010850614,-0.03808591729181625
