,UKF243,UKF248,UKF251,UKF255,ZH8811Abulk,ZH8811Bbulk,ZH881T1
WNT3,0.02837092479630522,0.03316770425501282,0.0172654547153554,0.04760772990976178,-0.00995989963719932,-0.004165798980542005,0.020927606665628668
HSP90B1,0.060017667621350544,-0.027012751047730203,-0.02123366827355239,0.006122806894959381,-0.15801224327822527,-0.1125539257263008,-0.04947290950250974
ZP3,-0.05385472840282452,-0.014315936516932741,-0.039353578502201156,-0.029389029808909412,-0.016621493061761403,0.036562837001852304,0.07167480758078275
ANGPT4,,-0.01430181906463151,-0.01188851811888022,,,,
NRG2,-0.024428341480153687,0.007729888583057786,0.04940252606896587,-0.007965407875415793,0.044969849266904754,0.048874206831089714,-0.021735202773083478
MELTF,-0.019869856746003247,-0.015048700496685958,-0.007994286471577539,-0.04536021484194965,0.02162586400304199,-0.025609334777431034,-0.04450302858424501
NLGN1,-0.10797208918706111,-0.023362023068309125,0.013994355131189328,-0.04154928970975967,0.03689466852941832,0.03774023818993001,-0.017082143262874782
SLIT3,0.012259055047598092,-0.013860598693269437,-0.036678027463402076,-0.01865330711568062,-0.010587973708236754,0.023458394608558832,-0.04846294177150881
CCL8,-0.04922806786441306,-0.03331481186989114,0.08153363006920816,-0.020706401244900363,0.046023392898538594,0.03779817680004115,-0.011522801712943986
S100A4,0.03229893196456206,-0.012001950618658034,-0.0028789248126276177,0.038322684492053456,0.024246908718571124,-0.018716566450384983,0.000881731363623723
TNFSF13B,-0.01607210875395692,-0.029849603916301044,0.01539843376814225,0.0009153159016873681,0.024803370602153974,0.04119381838810754,-0.07481605435504934
HSPG2,-0.0688158533003768,0.021409206331711336,-0.021171627741601532,-0.003051615128803349,-0.04666702804812889,0.030328325194075,-0.08954575990257385
FAM3C,0.012460577441588273,-0.023534368573743098,-0.009707420623257095,-0.021461515460632293,0.06979915591746542,0.09944584177805643,0.01885374145095686
FLT3LG,0.03220854964881525,-0.014645977398130757,-0.025208824637419306,-0.03863403624897222,0.003590860412262389,0.019988913106278323,-0.037472670930070874
A2M,-0.007581466880348381,0.010254272732773542,-0.02093104775586708,0.07095259904821047,-0.04444758561256258,0.015826276652350438,-0.1107684286539738
VCL,0.08473827510711518,-0.0025811412865154445,0.022217052728998658,0.08533911598741405,-0.018105615431370962,-0.013171291289320517,-0.026109786739691946
FGF2,0.018778292626143566,-0.03277685021669864,-0.005570882440313145,0.019796005151597677,0.03595883652420985,0.0022613737680756015,-0.011287982188275987
AGRP,,,,,-0.025276245744464573,0.12598725892000018,0.010908084139052183
CNTN3,0.07779782189199135,-0.015240993874686234,-0.018619589189250007,,0.07465508303270142,0.09865535873287608,0.11887936854357939
RNASE2,0.018960464834292153,-0.03427408428630439,-0.017389385091636983,-0.025905491295133195,0.04502176462621215,0.021282647048155273,-0.10320719003834963
ADM2,-0.023162908993957735,-0.020350871702276827,-0.030917342811972608,,,,0.012896286746005849
GAL,-0.010468919122110506,-0.04458950626642753,-0.04409829869285563,-0.04893195495190511,-0.058941707727594946,-0.008263795973147256,-0.028496619353780853
CXCL6,0.06185782220515439,-0.015250220705868482,,,-0.04719733017030987,-0.048689697988626386,-0.03249778981912198
PDGFC,-0.05012913385048388,0.00841987771969166,0.05550329664811412,0.0008172044865466779,0.037716879969134476,0.0048755996755433136,-0.00673098898929975
COL8A2,0.028721621084038595,-0.025904390803185476,-0.0013812486353323484,-0.05119950202896347,0.03576961057255653,0.04399952186592041,-0.013830370524540614
SPON2,-0.057725064352853094,-0.0014757832004103763,-0.0027489223922545275,0.061089121218424546,0.007243209048459187,0.02289868355028291,-0.05144010860915709
LCN2,-0.022667527380932393,,,,-0.011872163417555582,-0.05415519499681572,
SEMA3D,,-0.014496208570295,-0.015388620233180167,0.004163435413015473,,,
BMP6,,-0.017489306289874856,0.018840901448685332,,0.023997882563273253,-0.008807305764580328,0.015151435452388416
TIMP2,-0.07221074120542856,0.008854800632604734,0.002049280251772323,0.01775727121292156,-0.13894983208186834,-0.07018724029716462,-0.16811671009860493
EFNA1,-0.01902137655769756,0.0007923315246554481,0.01673920679732591,-0.05181053896729477,0.01662431657595012,-0.022620165703812332,-0.06468944134422855
S100A12,,-0.004676145439619429,,,-0.027049943252796697,,
TFPI,-0.12140656352991265,-0.022805826841434635,0.035558591318980266,-0.000791543932568889,0.013388821441040729,0.020838242464419923,-0.06679163149464225
GPC3,-0.032355354081684606,-0.031210834202833677,0.053121334838708845,0.034375919613352235,0.048987227323790995,0.08851160957532853,-0.02181180325760457
NMU,-0.02979878883344664,0.009047159330959594,,-0.025169395114705517,0.01960743604139327,0.03205419794735717,-0.006962794786820929
SCGB3A2,,-0.023882944009639494,,,-0.03061471820811373,-0.02865265037010882,0.011768221953278224
LAMB3,0.0390450265963053,-0.022422149939158358,-0.023343685537896914,-0.03848186197008788,0.02114550901900701,0.008814028849129974,-0.03744815685588516
LGALS9,-0.07825206877899614,-0.012935879685372803,0.002851671504383173,-0.01581155551856007,0.037650675418587756,0.0371394858512812,-0.08256219052288324
VIM,0.10655152953125005,-0.009184913298820499,-0.011582161689966649,0.0768638098828132,-0.06963676166620532,-0.11223098526041832,-0.061825689313712774
PLAU,-0.01675907704958367,-0.017607768015289075,0.04816074755632508,0.06881595054920514,0.012871252498325578,-0.0025561246113812515,-0.06893979674450386
TGFB3,0.0043485891244848425,0.03885567995859725,0.05815382472894489,0.009193115486592412,0.03684521937896213,0.014790302603295408,-0.008689881030192916
APLN,0.1314198992349823,0.03650522846189645,0.09244227538230733,-0.019941584562038515,-0.04638764615619156,-0.06570900671241903,0.019816039339668245
SHANK2,0.04568656043158455,-0.0051429995177913294,-0.01945500357140349,0.0297088684210646,0.07800465858763123,0.05485559616693177,0.06368956105961497
LTF,0.046937266619903786,-0.002356403701898796,,-0.008117450410044578,-0.04623909501229473,-0.014362178297803284,-0.040635013526826975
PYY,,,,,-0.010954304987044009,-0.03689950164121108,
PENK,-0.015857561390085928,-0.0039149019600183,0.005476071501731532,,,,0.04513142771417335
CTF1,-0.07154311565883867,-0.04816123415836437,-0.019384602533868873,-0.040426650458009486,0.0858622771732868,0.014307345904913669,-0.00756308510731415
COL3A1,-0.11078238776827533,0.033435667020870856,-0.010310315378435376,0.05084467408711704,-0.06697363471088393,-0.038728823835004235,-0.08045091680115941
S100A10,0.043134958369858666,-0.051999394705515664,-0.008420514369255784,-0.029367466109377214,-0.038594318840024025,-0.07834261176055093,-0.04258213753664698
FGF13,-0.010026368787312145,0.0017486773252599942,-0.047743117417274474,-0.058247123089664225,0.10379310324207058,0.03701226435383964,0.02494353483571866
SEMA4A,0.07407916980392532,0.034689162786057146,-0.025412331251105275,-0.035335965828617553,0.029648336602832906,0.04615904096032829,0.045321560169126064
EFNA4,0.010260673092454663,0.003326831213569729,0.021429526177530054,0.053868660634266104,0.03723470757984474,0.04187280041301119,0.0422084886154954
HSPA8,-0.06556862363273333,0.019010971698617134,-0.060644762085080836,-0.043553348018019605,0.10332874184687453,0.06957966795280032,0.10170341943731852
NPB,-0.01137909091238182,0.01287702900635114,-0.021018612963723468,-0.02070640202133281,0.026020482175025964,-0.054862772554523515,0.078934681864016
ULBP1,0.017771718563263723,0.05004449791148072,0.01993667460994859,,0.0479236971426095,-0.03142378669873926,-0.010815895729433122
SEMA3E,-0.08924887816352435,-0.048140054851397,0.010549410898229597,0.0021790762837802565,0.1196066068542111,0.06538113619267635,-0.034428470730017986
FGF3,,,,,0.1232872840112573,0.12633724511588484,-0.03284912525387286
ADAM9,0.01300688785508766,-0.0367992522032828,0.017218174975021826,0.007358805605428222,-0.023257333902291302,-0.0030685194624592437,-0.10161782375618525
ASIP,-0.050853493008063466,,,-0.02268232409628009,0.06360196978405402,0.023167713403988904,-0.017179426347676417
IBSP,-0.025997782163411146,-0.011637419537499994,,-0.022507325058087484,-0.04320352479790804,-0.022859238662321552,-0.10065781160939927
MMP12,,-0.013497660243763657,,,,,0.08866459639809815
FAT4,0.07547679135102027,0.011249802788080658,-0.0047757406654257125,-0.032652319146818584,0.06104399396000232,0.02941356412717279,0.08746957551998671
MDK,-0.08293058508972716,0.027285607024811878,0.01344043300371869,-0.03424152055608951,0.039938277334326665,0.04940653050197355,0.029320006641762795
BMP5,,,,,0.04997891261974899,0.034623437532243874,-0.003496473550378249
CAMP,,,-0.017840340164952746,,0.014426073155263437,0.038859334524493715,-0.005879619283907509
HSPA1A,0.0047592019419724855,-0.014506798861576865,-0.01544331183161949,-0.03769744768832517,-0.08942475679283042,-0.060492937231450175,-0.003387177537349555
SOST,-0.028606489719116866,0.07594997606268354,,,,,
SEMA3F,0.02217192329884906,-0.0007215070424824231,-0.02609438400986213,0.05286939398038603,0.09960451463601984,0.05683627444153312,-0.00799320247769144
ARF6,-0.10838931410156061,0.028786016907763903,-0.01024295430890391,-0.091445102723703,-0.04193880698312468,0.030829060203255293,-0.054049431088413126
IL6,-0.0323401124652712,-0.05043442088974943,-0.023594192155767437,-0.03424726694724138,0.02306983338426825,0.01702218821000813,-0.03950305489879256
CALM1,-0.08757946958972927,0.05596769118802177,0.010253339477635952,-0.04448714124035101,0.0920543165070604,0.053951603861752934,0.07717582088603575
VIP,-0.0336058471002357,0.050018996615307766,0.02886809855893748,,,,
NMB,-0.09113421600083178,-0.012426888163131809,0.01065353262578413,-0.014755727180138012,0.08433914660403234,0.10547135030047765,0.06602863560978525
CCL26,-0.035056362324052674,-0.035768525069425655,0.015452660496677205,0.0203964968640972,-0.014909506911653294,-0.02335086696752808,-0.00674554750261478
FBLN1,-0.03729389284015515,0.01119739183468775,0.016620575548164748,0.008238182796687319,0.0008364631077420613,0.015561908579924589,-0.028651903629942004
SAA1,0.033331350415319025,-0.061654719075627216,,-0.010645930712172775,-0.0775545133200981,-0.06618261338790009,-0.0876424122614693
MICB,-0.04566496420633084,-0.014067770556783533,-0.0010808982797672257,0.03455463719663153,0.003099103244021307,-0.01736832458449547,-0.044161638257304216
MMP13,,-0.015970530620777006,,,,,
F13A1,0.03832202923572033,-0.03220433447170186,-0.026117953490671152,0.047435869689672575,-0.0792497169443905,-0.10705351920756528,-0.13642986956528647
CXCL11,-0.005030513944863984,-0.03052377879458032,-0.03584337018057653,,,,
COL5A2,-0.05267194223087583,-0.025953956507071965,-0.02020286858908837,0.056428168947830815,0.01674985767758824,0.013965401065371206,0.04112792315413143
EFNA5,-0.025922557084095008,-0.03408913934765803,-0.02520112941463656,0.011321427968586869,0.051781821578481366,0.04751906797854268,0.08267371333331618
AREG,-0.022315188881597406,0.008795103068960926,0.06135535784318625,0.08527105748515214,0.1298144023748376,0.010213403221221001,-0.02795681174949034
EDIL3,0.002633335254391254,-0.006396090530113375,0.06168893058652674,-0.0506822849722654,0.025450937267471083,0.03569957253435546,-0.022952452887002966
CD86,-0.0034059080401894243,-0.006451132909612447,0.04770916970579115,-0.03220118205264975,-0.0010757865158460276,-0.022380077098332854,-0.030283873279892893
AHSG,,,,,,0.008996463176152608,
WNT9B,0.026440362852243875,,,,,,
HRAS,0.02086680622817379,-0.011457953926149341,0.0166788477610496,0.062427427163895585,-0.05772875049122437,-0.035328559123039206,0.07657693654729829
C1QTNF5,,,,,0.03011593110215032,0.08494023484465171,0.036497948353729236
RLN1,,0.010694507169411819,,,-0.027391771466694463,0.012252201510349987,
COL4A1,-0.07422450525605785,0.04432790674828459,-0.014763392708728952,0.07076833665092702,-0.04315963257435165,0.04368625080796561,-0.09076151741894911
CCL3,-0.007973998856848904,-0.05668180012721818,-0.01884944538332421,-0.04722090380796266,-0.025502759293252734,-0.014408419994778827,0.00473491461493813
BGN,-0.007658144027356078,0.0106152125450848,-0.0012218384332649032,0.0646613827355935,-0.09796693007087572,-0.036072240510612176,-0.08645675036165254
RETN,,0.10665224505299281,0.01983084762631073,-0.01853931108266736,-0.0453109136253235,0.056516414877940124,0.0313984758138537
S100A9,-0.027898186257778804,0.010172375528952629,0.03502541715385909,-0.08549303036270654,-0.09956855166365478,-0.03540812215139472,-0.10424612308127153
HCRT,0.00832827319580789,,-0.03011057004425333,-0.01910248492681873,0.038961492364002516,0.08691312269739988,0.05355073736895412
FADD,-0.07693268188701989,-0.0339860123706312,-0.022667833157894283,0.03757339359864464,0.020750316028809942,0.07260404095397387,0.023572902470839183
ACTR2,-0.04222157375290003,-0.009034669024166662,0.018724908023502462,0.02203351457550108,-0.06206095246580684,-0.049139049622364483,-0.07549162880743611
BMP2,0.13555159108944642,-0.05933193849676951,-0.0022975002358167945,-0.03634278933924329,0.05404744192448624,0.06971681611924838,0.060120785579033435
PDYN,0.007780477800313132,0.09633350085983593,0.016989071888370528,0.03591216723116572,0.035966357664923634,-0.012425833417466788,0.02090516112924521
CD55,-0.023768333207240824,0.022065164169274416,-5.663612579205889e-05,0.03379985708780371,0.0012464504263796819,0.07188361583071087,-0.030586200792023715
OSTN,,,,-0.02070640370360342,,,
PDX1,,,,,0.08409917087319688,0.04324261575232251,0.037934085031462464
CD6,,-0.01506614297392181,0.02801106647444477,,0.03427827698624054,,-0.02939502229156449
IL16,0.010912715280842079,-0.010972865832998441,0.03129004467567381,-0.04159024093021618,0.05564277000407356,0.039637068735993534,0.024194779180402273
LAMA5,-0.005017172027237898,0.014913119334330507,0.0042190367631783085,0.027279563921106677,-0.07780182426421577,-0.08895849912600969,-0.0659762201302172
RGMB,-0.0012850164545274863,0.01727315870315328,0.01553951939909307,-0.05191611825178355,0.050251691242671155,0.002665992779239042,0.0333943024003471
IL12A,0.022151457473561634,-0.04523239148714129,-0.03247796799191422,,0.011477164768466481,0.12333556969802646,-0.02408029889623902
S100A8,-0.06406759825375705,-0.016383646855755652,0.07478824769262386,-0.020081930545775468,-0.03779675243125942,-0.012415269036182477,-0.11043342971353805
TAC3,0.007745793416869592,0.05879060216473363,-0.011677810837823092,-0.024952448723334388,0.016720748980733863,0.04424051790372505,-0.010410667510654982
TAC4,,0.04983406353426196,,0.057823846240516265,,,
MFAP5,,-0.014688149417576854,-0.019612614084909687,,0.003910699397115702,-0.03408743232926045,-0.03464847636580379
CXCL16,-0.03208696912351274,-0.02050401774973864,0.04416494842385675,0.03005049778326277,0.0031948812117518033,0.029649122082555844,-0.0765812242892702
AGRN,-0.025516171427703068,0.030426163910357875,0.018059769849091738,-0.02182993108335898,0.049739550896761776,0.062360065572568034,-0.022948607135553436
COL4A6,-0.03317458328778727,0.05290824789108923,-0.006952053240100665,-0.004521106552715298,0.1612025575749292,0.11169894785766175,0.029293532832287507
FST,-0.01705358390001552,-0.014835117753623263,-0.03584337610128448,-0.062480752189180096,0.03167024588592967,0.08161108804192783,-0.04175551280862396
MEGF10,-0.06267012872321726,-0.009775586071485615,0.02497841218951139,-0.04612881560593806,0.07403207055774917,0.07982061402418549,0.05324860807110528
C1QB,-0.07234987370934243,-0.028365887796161275,0.08818775483081846,0.02616180394966115,0.013224457107318373,0.05867186023617953,-0.20326585722848445
HLA-B,-0.06791159483160666,0.023455091149572067,0.010717183268354124,-0.01731614127543283,-0.09199897209820818,-0.06550762836806259,-0.08845711305051135
PDGFA,-0.11133198079221876,0.000975410781072862,-0.007307041926516949,-0.02208417519490161,-0.09177932356951722,-0.07670988406743903,-0.056286495944938675
LAMA3,-0.028072033822883067,0.03212841415778599,0.0527082968193947,-0.028442278555616124,,0.050337984073911726,-0.00830425452829017
DKK1,,-0.0261156415984493,,,0.021742989102216555,0.01798572674566624,-0.015119193122106444
INHBA,-0.06053287598487982,-0.042414228783385514,-0.01757324885177567,0.07275664323427547,0.012350745288364351,-0.023981206445981146,-0.028686423601898534
IL7,-0.02468368337347804,0.09149133482291899,0.006439199082185815,,0.12030365164023764,0.013524969718232542,0.032126764826038434
FABP5,-0.14145028815745644,0.004179346431690308,-0.024855301963736143,-0.11177248708509188,0.031105194607712112,0.0458534199551646,0.07809172769143402
CCL4,-0.06925523685050983,-0.03839157363906133,0.039474229552744405,-0.015099954305704998,0.06585356155864791,-0.0619031095500012,-0.03017520976875851
FBN1,0.02425409994862391,0.027409046850452503,0.0010400823553336905,0.00670431860609164,-0.02639754157801217,0.06084627605052851,-0.06541202149303285
TCTN1,-0.07255331650932151,0.012304709213624823,-0.01556866790952593,0.021482943586972735,0.030827679956380166,0.015893442794821397,0.004797581046456824
NCR3LG1,,,,,0.017946254661196065,-0.02167396428108435,-0.02647352166404793
BMP7,-0.016730947918401247,0.014467928332383174,-0.029197975409265116,-0.03751537351583884,0.000322812002951627,-0.03320180334119667,-0.11817077456800393
NLGN2,0.03512945537255373,0.017923238079191866,0.04127659009332225,0.010714452218004267,0.13805804960447293,0.041695341784201374,0.09028145393779909
CCL25,,-0.010270875455486432,,,0.0742934289039492,0.02079391916709953,-0.003003700775781121
NPNT,-0.07233256797704773,0.02293014538741215,0.009543945135191363,0.05102031165421778,0.01555356074199719,0.09803562188801711,0.005522610935075245
KITLG,0.04590704945095976,0.048358978948475344,0.010756885039384314,0.08792019597088638,-0.007406053407731214,0.02033714921579225,0.017470038702934364
MADCAM1,0.00038027999088991615,-0.03287700342608721,-0.03278231916183793,0.049546094515603246,0.04604127628133303,0.07016273365919296,-0.022430563099193317
F12,-0.008116919139199963,-0.029045918065133562,-0.04126695346004099,-0.07845415341504675,0.002691442819631645,0.04857673335912639,0.06598905016753703
S100B,-0.12831409321508852,0.05964535354744325,0.009995866818835183,-0.009698213091134627,0.1584504191760992,0.14550295839091126,-0.17844886013396055
IL27,,-0.02076968832719485,,,,0.047154841511970885,-0.020962861039696957
CD99,-0.06361460893261045,0.029527520390625554,-0.018337517517747752,0.0006731666242048934,0.0542060338745071,0.0449124324547872,-0.004618970676003869
PDGFB,-0.02300496724795174,0.042630763089628404,-0.011714127537105294,0.065562696171026,-0.04127225097967243,0.09129758627214767,-0.043124377946247516
CLEC2D,0.03804253511750524,0.04860765585361737,0.01919078651905279,0.02942336773157336,0.006185383783824739,0.060009501653349624,-0.03489437358696273
F8,0.03943314410151243,0.0005436677401767353,0.052827607260126724,-0.046907128144330686,0.010849160108766808,-0.015556423581774873,0.009354025289974737
C3,0.07671321346596326,-0.03741330970681944,0.019063990783006846,0.03374687154259541,-0.04374810034864133,0.033095928443882115,-0.1792857681473875
DLK2,-0.04959245198856086,0.012607788792975173,-0.003309348693606693,-0.053335657690159514,0.05767733979595078,0.031513246398749264,0.08927747259890494
TSLP,0.07559022641666238,-0.007802272162741933,-0.01810365555219859,-0.029776139668640334,-0.02250652174455523,-0.02109475458733533,-0.03926177058392567
OSM,0.006369323270445276,-0.008802907338509847,0.059985152508122155,-0.04307545810611496,0.013183318628657676,0.08356367719043821,-0.010894738238318573
PRND,,0.029609778653205153,,,,,
SLPI,0.14274796055781477,-0.025672602707608374,-0.029617212745176296,0.08887302486746035,-0.12399629536946719,-0.11778758877491485,-0.05660618416714229
AFDN,0.0290978002893587,0.007253598952103113,0.029568697947070833,-0.017495866294859618,0.020011849148008746,-0.046512517587810914,0.08174373479430844
KISS1,,,0.022367564657040272,,-0.002313597192219486,0.07852984335905003,-0.02757166948094793
ULBP2,0.023196349495056865,-0.012648278611876295,0.07532879933527559,0.045168765920198924,0.10038020345803983,0.02835851912954293,0.05809902923097611
ICAM4,,-0.01370292736490048,-0.02630287044806277,,,0.04916266239897752,
ANGPTL1,-0.07522198281121881,-0.047159513245151025,-0.0074332152462783675,,0.12306019355125127,0.037859042506365126,-0.029096226227162528
LTBP1,0.008525801323935085,0.014824128411067927,-0.04935852253745649,0.004180672328749955,0.020145460913431924,0.029480138988426576,0.012330780650707182
CD160,,,0.0450418813587211,,,,
NTN4,-0.056047074712103635,-0.0003125621028727817,-0.023705199189620038,0.046778963530583306,0.14539810317644736,0.0590657195536444,-0.0036905974018459314
APP,-0.025205701946494744,0.037727345522037166,-0.007108412650827713,0.03633611646016663,0.04837478018418831,-0.011272344106962193,0.04145586387230304
RIMS2,-0.020236271272665616,-0.03519275573847338,0.03188767188095571,-0.005660601089248734,0.055277345002880215,0.049609808827690983,0.026647885557603227
WNT7A,-0.08179063906052278,0.030044863082009033,0.10010463690896013,0.09781296021593008,0.05202532422016733,-0.08015814885908523,-0.04683693350173795
GAST,,,,,,-0.016985916293456974,
GPI,0.10047378963941661,0.05801096305513693,0.0011149291162647562,0.04574512784508597,-0.11070788857122468,-0.07924197175310799,0.028469525478426586
IL1B,-0.10701776213939114,-0.04170738173103496,0.0148792107363925,-0.02469593016561961,-0.0781396778810825,0.00023985838330386897,0.02097303599506055
SFTPA2,,,,,0.037263991675647895,-0.010979776409526883,0.042252665182728334
HAS2,0.02914757976839467,-0.03503996512981812,0.002284823200411803,-0.0037671883179196436,-0.010597663005107361,-0.023749386800262146,-0.007053997932191439
IL11,,0.04389179831179308,,-0.02576423387984964,0.06312013485852042,0.05851366244880657,0.02391996129962411
SEMA4B,0.00985716478236148,0.056747832847519206,0.05653611789130349,0.010206069173274981,-0.003966681604193346,0.0299858399373018,-0.026957731358251625
FGF12,0.03526911414896937,0.015639884479758698,-0.0009195362447182485,-0.0032053782543856844,0.10531835373589103,0.06169426192834873,0.015265211882755363
CP,0.03228219666537278,0.02456616694630378,-0.0481398931479151,0.02344301836193049,-0.045590619035730764,-0.045867027897083926,0.0017427096185495081
NLGN3,-0.07196465466643848,0.05370415965913203,-0.02190058308558031,0.021833726864891823,0.10353444703723687,0.06662309465728808,0.015017333740001566
GZMB,,-0.028514052449795678,0.0175665534472482,-0.026849197727446282,-0.03832951635612518,-0.01635434412511365,-0.03881464995034417
PROC,-0.03286043689845095,0.056683091725418557,0.057088145993265484,,0.0669126406348251,-0.03245166122127262,0.004626557870030022
TNFSF11,,-0.014104874709659536,,,-0.02527624445386423,0.007527564905771302,
AGT,-0.061121238949999095,0.041485495862369104,-0.015533615269124307,0.036118025293916396,-0.1271533353912049,-0.10540205146110156,-0.08187541630279876
PTHLH,0.013403425590807393,-0.037201034421600415,-0.025739376638634258,-0.05286766141140671,0.10640567940435787,0.007119500138269359,-0.01497824215953257
COL1A1,-0.0029254011766478394,-0.006445554265359178,0.05890021073645095,0.038647838645036584,-0.0638483546760528,-0.04039935719559742,-0.08700573452330145
LAMB2,0.07710923204576256,0.02398037118365963,-0.006246587993009937,0.05138730734802034,-0.01346990041815796,0.0442037534792173,-0.08174913354748206
DSC2,0.08332787464764745,0.0005835921938762626,-0.03623053545216161,-0.027438405584293238,0.04114385416523611,0.017104881508024798,-0.07975883626291627
WNT5B,0.08739065119524633,-0.029550670074695355,0.06065617111025329,-0.03333937317530775,0.052020048949935435,0.046624212500066146,0.03698408707923585
LEFTY1,,0.056368767860610174,0.00895914334794269,0.013810048373640096,0.07479387576529854,0.028246906259766783,0.062483703424452315
FGL1,,-0.026676538798538856,,,0.08507536554764533,0.04964631235051341,-0.01948093364435564
CXCL5,-0.0265591918593599,-0.022631913800556545,0.04711064345721292,,-0.014407308177841265,-0.013072715493340348,-0.03594238646385863
S100A1,-0.09286387823401983,0.07112126657976739,-0.013140452318268363,-0.05020622716372273,0.13229648080849385,0.10056554595064811,-0.04817621295772248
NPTX1,-0.04624113713771854,0.06796501138934477,-0.03353827705010305,-0.022682336719872465,-0.021097486696650153,0.018145234974204234,0.0352688319507314
TGS1,0.038549201454626564,-0.05411076857761631,0.026798001604513406,-0.05975041394136585,0.036112808026209316,-0.008376287102059383,-0.01107736238559952
SST,0.06535296843323485,0.09924020664635941,-0.00469610363234061,-0.027052742178776963,0.08917033546043451,0.03363490807748743,0.12690492539835244
IL34,-0.02749681126216708,-0.02620503308901082,0.05826207027530252,-0.026644286486492638,0.01718542438904467,0.03849059132413519,-0.062485758443254644
DHH,,,,-0.020184868930546815,0.06923844994403941,0.032550011793370436,-0.09860643527103638
XCL2,,0.027522376252454964,,,,,
TF,-0.006388289626822865,-0.040021517104758486,0.011179553063153297,-0.038684248043116834,0.055528680218645834,0.07623226024621217,0.02667158785008401
IL33,0.027578107356784027,-0.007239788671241674,0.008006400577405735,0.017333852031901662,0.04328789415258591,-0.0037344906149653933,-0.003968099546351952
RBP4,-0.01628052767761085,0.06165885919658634,-0.03678560581748975,-0.022444012757920608,0.15669704516945385,0.08132326828213818,0.06592413519320273
CCL19,,,-0.017027028642151592,,,,
CCL20,-0.014720056697123535,-0.0357862336952121,0.04161277055353693,-0.04666191688708372,-0.07718074564648013,-0.06328316055246226,0.05915606851486101
NAMPT,0.06504663023984457,-0.053414755346409,-0.04552840285774873,0.024798943744979943,-0.1454696455107918,-0.13702795839931156,-0.048300217590938346
