,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL9A1,0.010799643611588703,0.006548457756360329,0.09351538016716454,-0.005963362474353233,0.0426140708319604,-0.056338729775218345,-0.003969333810683592,0.04542192114494357,-0.02391406941806224,-0.03224188412315825,0.050332721436677476,-0.011542571076450805,-0.0008078374146588968,0.012199447514193279,0.04493589033270689,-0.027614647327242715,0.0227932421612133,0.004353157562842414
GDF11,-0.03474707624880709,0.02745769214184205,0.019628928863724665,0.05233605885258338,0.05015383625872136,-0.013552158222905822,0.03827359310725567,0.004724659095583511,0.0029529730097556024,0.05819006699999501,0.010707472548107276,-0.11174626901130272,0.04136937656995207,-0.039206644594326115,0.04103126855221663,-0.020784418863626752,0.010515836743596315,-0.010419464210013274
RAET1E,,,,,,,,,,,,,,,,,-0.016514443739284707,
IL24,,,,,,,,,,,,,,-0.016587461475875278,-0.016303431560762263,,,-0.009849529712163565
SORBS1,-0.025881137475763177,-0.03295995852857106,-0.008745339588035214,0.03381918069171406,-0.011300680352186097,-0.02438956138842007,-0.07158469138587324,0.012398556565479025,-0.0017191967279353592,-0.01582480839308716,0.06033196448473217,-0.07889120880064429,0.0889076077127299,0.024031204507252747,0.017796014174211727,0.039466323740250164,-0.017073957487374697,-0.02104861173676414
DLL1,0.025790264280453123,0.07146667972849521,-0.009246761024714563,0.03877837830998245,0.006632017858246035,-0.016740860077461908,-0.006785514349568986,-0.006104958782135343,0.02468621046108201,-0.05764073050737322,0.0041894766247833415,-0.04994719612055195,0.053823947190820086,0.1081684211519403,0.13048506737366325,0.019704758979552556,-0.025102370695992113,-0.010549777711745293
TLN1,0.03148670982530473,-0.045479062494689915,0.02292770825557915,0.005791713637105888,0.008244685711480057,-0.08338256548722095,-0.013956066412058387,-0.029963282125703754,-0.02079152664556979,-0.13923796981305395,-0.044749015020101424,-0.06445866600399053,0.05094414871587871,-0.011078506655251343,-0.00171651423854457,-0.028354907349736606,0.03052332821976572,-0.03208077623569113
COL2A1,-0.007651468025633723,0.08112639583594707,,,-0.013819976701052178,-0.022845463922621517,0.008814735429214664,,,,-0.003844178395739086,,,-0.03626236527708765,-0.04249172998918996,0.0267974337271731,-0.021909070504117226,-0.03000469099421752
SHH,,,,-0.016600503305444905,0.048366028000569806,0.06921520297971753,-0.018681215750935013,-0.025251268658296473,-0.026405987677158103,,-0.01948386923899805,,,0.03344464240135012,-0.002333675980285011,0.016540466280242715,-0.009661112437186575,-0.016943581821809398
PON2,0.0007527083483270531,0.06653693648838147,0.11956233175608204,0.07768717951734111,-0.017285606331671095,-0.008100908171680077,-0.018267237667665893,0.010074314343163695,0.0032715234167600147,-0.0312559285042554,0.014592504796379309,-0.09468784726286014,-0.031088829553267635,0.08053416503250467,0.07954196682729221,0.01416576309305371,0.017861591131028896,0.03712421663280015
ICAM5,0.030430356754072446,-0.005808392135744196,-0.02165001684861106,0.04165462633155411,0.034464416130187116,0.10213096181490089,0.0439298466650309,-0.024459987013795682,0.018672113467888194,0.12838692230475274,0.008396402001953695,,,-0.04636651749752963,-0.02856439633541499,0.02984421419445406,-0.0324627561826536,0.07109843411888146
HPX,0.06089117552422808,-0.054115226939920553,-0.02025446646931277,-0.008852218096042405,0.07771651133530294,-0.02108730026405385,0.12223904255517808,-0.026593228416093614,0.0023748019570053957,,0.06889167161256404,0.08899331234878449,0.02431967406058942,-0.042008664840205184,0.04147491722632748,0.0006858375480595689,0.06548630260243199,-0.04248994027402275
SFRP2,0.026916516161036304,-0.028791934202343182,,0.04174076618739937,,0.03333297394391194,0.08544416571694108,0.02869093463730618,-0.0030839616095126076,-0.10442689698388419,0.024907715896211737,,-0.046365811735283216,0.008082111038548301,0.009251228306604199,-0.060652201436063057,0.009860962428694777,-0.012390763653456791
CFC1,,,,,,-0.03563237684667053,,-0.017054210524010918,,-0.017870101080270817,,,,,,,,0.04183013227101064
CD70,,-0.038968792653663036,,-0.03213511692574516,,,,0.0027289732064611437,,,,0.1015684214184613,,-0.006682206903280124,-0.048293295698704795,-0.01431796883576695,0.04880929024859531,0.07533653958611303
HP,0.020044756293707326,-0.05803418014090466,0.033000370807332945,-0.05385526648259736,-0.04400711108196552,,0.018586067874464856,-0.025860657402409736,-0.01177840196776169,-0.015105272494222752,-0.04684999753881777,-0.02911201176987151,0.040213555510279095,-0.015969241406427574,-0.06729856495092654,-0.03665314444383037,0.05336664600242372,0.04261691528837995
CXCL2,0.008058084827801956,-0.008706030795803085,0.07906692682126833,0.006375237345658109,0.006417060887411431,0.026429152380304632,0.004950905622313833,-0.0468520856863591,-0.013611573691820292,-0.040003854230676095,-0.01193145101112024,-0.006658610341328635,,-0.005785636450696471,-0.025013071340296688,0.01171050447600229,0.036289447579974585,-0.04846719764678535
NPPB,,-0.027938553804148804,-0.06336650414867662,-0.03961548073322619,,,,-0.014933360307189813,,,-0.025073122646898798,,,-0.033670404923751444,-0.020810347855697273,-0.005632926641734785,-0.01527089558696906,
CCK,0.024297966041682408,0.05560138766129662,0.06714718347983058,0.026093888182342807,0.051139539569648056,0.12152292381073006,0.05669331293805441,0.06540917831173143,-0.06080234390823921,0.21060442883799435,0.056824049033299524,,-0.018238737555998343,0.09045990824882313,0.10763625870479544,0.06444203192485178,0.0016866639240158965,0.06663090472466665
SEMA6A,-0.03932345494267604,0.03097611643837266,0.09815279930727748,0.06790396849869132,0.0003880335058503971,-0.05543045049730089,-0.054858353086723786,-0.008799968822102763,-0.024244542285422638,-0.0591800617862246,-0.03875495756615224,0.027107675336456194,-0.004975043846128584,0.017670565557928574,0.036217054761108786,-0.054070728425845434,-0.02238757353398336,0.029542933007400143
IRAK4,0.0452503645856082,0.014222154389671754,-0.007848009145262867,0.05891954565613597,-0.014481850535677653,-0.033001937085601535,0.028677232006319536,-0.07720257489908168,-0.015361616352168718,-0.03943791239297934,-0.02425101407824404,0.007510470758443024,0.09735279797767021,0.06204745490215286,0.04358890769253507,-0.03939853488475663,0.04440546554171696,-0.040384228317682805
GSTP1,0.022006315041774017,0.06181862773791212,0.05204416190761894,0.007971832826640992,-0.0028863239329185862,-0.09492153978091152,-0.04802594945925195,0.006530692888011918,-0.009485671517658762,-0.13879929451049092,-0.02165787852862991,0.028857018321325006,0.023040364792324623,0.04595664391303716,0.07822345978463495,-0.006095910016638297,0.03619120527408042,0.02968931851597324
VCAM1,-0.06014664579677159,0.027219317559770643,-0.032984763837968424,0.045715761775624114,-0.051221861524565405,-0.062392903149783886,0.0026955330203013404,0.04302166470428731,-0.0066248140114180745,-0.025702891985350113,0.021448694419834855,-0.027181209535628456,0.023256863842124727,0.007055933412239166,-0.006181607209044757,-0.035578522808652716,0.052950024080110784,-0.04586374302340921
NXPH3,0.011518686857814864,0.024381532507784274,0.0142182884194426,0.03288541802076087,0.0018495427047840196,-0.0193629810034169,0.0760175710946243,0.014136105153788684,0.0324386269026048,0.13713533127224545,-0.03151954633577296,0.12914144939174826,-0.0644538166786773,0.016347628785941974,0.040339957150303835,0.045041564848521606,-0.006426081296973871,0.005620531492764377
MTMR4,-0.060308591390466126,0.06666255272714285,0.12156495552887502,0.026760542746528372,-0.030595467876014554,0.03731313341952597,0.03274788005040088,0.014355899594220976,0.020425725035671034,0.06830116173993953,0.01251547544055565,0.047435013903264954,0.0600425959108801,-0.012818363211598264,0.03208541373212265,-0.0008390013577217622,0.03431318336150151,0.009946078185081685
LAMC2,-0.025651548467753513,-0.021928843392661785,,-0.0053021854066090425,,-0.02889301101321495,,-0.018799434598576494,,,,0.007767817171629257,,0.0648808117172168,-0.021410980294392958,0.11839547418258362,-0.02909573910138839,0.03204819192454769
IL10,-0.012728660421806218,0.007831409266943605,0.027764215347767778,0.04780756110636938,0.0360718041017676,,0.06666757270792233,-0.03824498696893003,,-0.02121761181754155,0.08061902936025014,0.08677254820488184,0.017175057541097882,-0.003440699997044282,0.01799281025061047,-0.03171971190223938,0.0704360335737486,-0.037760642143014486
SEMA4D,0.009140971548749151,0.018039662424562914,0.13303518495346725,-0.04671792414008346,0.005055120847403002,-0.053059309614190454,-0.00966760136404444,0.010381124033733197,0.00880579475573372,-0.12124638558426999,-0.011135357026932259,0.022172405268391298,-0.04258507012678371,0.05725768839004408,0.0443029432619968,-0.01739197116675785,0.05619323401332058,0.039657667370258255
TRH,-0.001334684007626882,-0.03553846442231382,-0.01564297951175485,-0.039351341811447116,0.11853534086302799,0.006825040628610788,0.05407023448930375,-0.03674528784862952,,0.1014843088162477,0.041024036862531504,,,0.010128594239084068,0.07550376675912523,-0.03021330537586463,-0.0171044271461738,0.002343326348240272
SEMA6D,0.05591236940370681,0.028169813629895145,0.0950489408148696,0.03760036809670457,-0.004454540970962177,-0.10565791849337137,-0.010364005154075625,0.04448742785774663,0.00859186573985672,0.0007728872068499737,-0.024896485135821354,0.036685520661813874,0.040178130917397165,-0.005124745044170417,-0.03956245244119284,0.03479400909932361,0.014983934761556746,0.07538849643224971
CEL,,,-0.017166289961569443,,-0.013247542551309692,,,,,,,0.002250477423608277,-0.00904067425086671,-0.007752181093000292,0.11254692157160999,0.0637468743058991,0.030268207701707343,-0.018586550783497663
PDCD1LG2,0.06571542695226594,-0.004786900397378587,0.10211580136922462,0.038123140367808776,0.018789064566816484,-0.020290136274921326,-0.049842752476475974,-0.025037689804670523,0.01251992945570186,-0.07487549386252244,0.053563525045770215,-0.05746384694169861,0.04413148626651956,0.00701405309989773,0.031532287751362596,-0.017592074346217526,0.039703423244310844,0.037431197045071626
SPINT1,0.07921647954977401,0.019318582370642455,-0.020611149299205322,-0.0012491416417227084,0.08057359839413197,-0.02624405898743128,-0.01837566840319626,-0.03265990950535309,-0.02242820943945197,-0.050792995999236076,0.042581675382488915,0.08814718897980219,-0.07362947400550657,0.08227884352931053,0.019485112650119655,0.03831422752005194,0.09880838601747717,-0.018240981669579128
CTHRC1,-0.03046479665792342,0.0038732732276302115,-0.01837934292891322,-0.00799167399052016,0.08440910944779148,-0.08738747955864547,0.05738522874316685,0.023773730225554474,0.016017498807494972,-0.0496161702484504,0.016995658168066925,0.061339543523886146,-0.0008400264040685376,0.015395640280969259,0.0619871979537416,-0.045423876529221544,0.04374062526678302,-0.011313282623267746
PODXL,0.020721931783572973,0.017643405590555605,0.1104669846005015,-0.013339646623727228,-0.03353285013865908,-0.05609249561687905,-0.015542975260144256,0.008101079113220108,0.015456320040372378,-0.017563079535559183,0.04329231246202187,-0.05773802228243346,-0.022386135299942912,-0.042828779620086896,0.031986232584258624,-0.0019875234723070105,-0.00899983909596947,-0.017084625829901275
JAM3,0.0007729009058433777,0.050448778737432934,0.03866993389090041,0.06395221585232055,0.03921726089759066,0.029840593279100516,-0.039441945684813115,-0.05003530380438956,0.04529748420353758,-0.14600779952514129,0.01014544913700843,0.022957890670380374,0.001679078514030314,-0.05835341785073991,-0.11585988565368856,-0.005905898641266331,0.022481078533036387,-0.025466407723802723
TGFB2,-0.0396529120340094,-0.0008301393447456754,0.014127746963478488,0.04136282734616504,0.002191497536643788,0.03362857257196489,0.024610438216827506,-0.00815651195812444,-0.035913427464704994,-0.022976342358593308,-0.028816008964684902,-0.0052992349029922356,0.11563819045659059,-0.06416277862416839,0.012037229809276656,0.01898717118908206,-0.007170114368591682,-0.004371747519512325
COL18A1,0.05902198431559727,0.03149021977222423,0.0822336079894005,-0.0035060536892181538,0.0449723933886427,-0.04617565688788157,0.029944730579309995,0.0005819530351583649,0.029088399499184396,-0.1280126784993432,0.06482886292287832,0.024848730817005102,0.04344396086921472,-0.01891031395702059,-0.05848170799992661,-0.06310535655513891,0.03703770171141557,-0.052062348974833715
NODAL,,0.0014941792333760854,,-0.015146010827241005,-0.0208044121551004,-0.01043006170848978,0.06857404178579059,,,,0.08000129637730748,0.07355583982712031,0.056152912338880576,0.04427390700102887,0.061347554862827704,-0.02260737287373108,-0.023408964017375973,0.055691836594061274
INHBB,0.002860277643113048,0.02267301059113416,0.015101744257407825,-0.010723427034233117,-0.017973523376744387,-0.04940642894465722,0.004668335558483997,-0.04790485422255975,-0.025859418817970665,-0.0013351384295025297,-0.03459499501943044,-0.017947892742966196,0.03836535400037141,-0.02467763353553217,-0.07102959095967207,-0.015888558918663278,0.017354941955108807,-0.03209683232700882
LCN1,,-0.021928848326740837,,,,,0.1804896305969409,,,,,,,-0.009813912769544065,0.0653708803776561,,-0.017296927704841054,-0.022494409927178983
ARF4,-0.0423648253986814,-0.023755676329093294,-0.008859380694069437,0.027651596736064536,-0.05122186673402432,-0.05665232921374019,0.0021925775756702313,-0.05406868797735536,-0.01089294374399134,-0.031160148606557487,-0.030095517789036335,0.018084526914377477,0.09290024588774061,0.06205806643519449,0.11241119861359486,0.04023066237545714,0.03179295325321848,0.012937174063741567
CXCL14,0.031849846875050866,-0.06378975337201206,0.04340165550403537,0.010221828410458475,0.06511265078362773,0.03676080304637079,0.0026655944367206547,-0.06636262732920084,-0.07022240005115193,0.05564929581192549,0.026410214659834508,0.023430600174055766,0.1017272049439789,-0.08375182816252638,-0.0870695053178458,-0.09042084609851572,0.018635955836226372,0.07576358886246023
LIF,-0.0626046748452182,-0.035960874009327834,-0.04949777646161163,-0.04014745181121,-0.06734782248753532,-0.02559763968858174,0.008926730279747982,-0.07404423711847298,-0.004459251715354164,-0.04569370482077907,0.03587895988090101,-0.015678579058232996,0.11836770730754703,-0.03533063493535522,-0.03605494331702509,-0.017327958849552395,0.07677362807209386,-0.05064346055082992
IL17B,0.044117684766912794,,-0.01564297951175485,,,,-0.0344408431902883,,,,,-0.0049823896050651415,,-0.022951997202704248,0.08041731902057103,-0.028125672577766627,-0.029216931120111977,-0.0254330229096163
MMP1,,-0.007450601029690613,-0.0639910845895045,,-0.013599901888266309,,,,,,,,,-0.02364802622271544,-0.03134699539948711,-0.020366672335439904,0.02942382734884727,-0.056917155384567056
MATN1,-0.024157419628557115,0.01988460752106134,-0.024989616599571586,,,0.09349484122913504,-0.021864097977902636,0.05885768679101732,,,-0.020414937045364987,-0.032488915268612556,,-0.03318761040129441,-0.03363816840990243,-0.028986525024464062,-0.020802638408916697,0.020411505097172416
ADAM28,-0.01757487307102289,-0.03774808540998009,0.027220601835124862,0.00483407734844441,0.013777750735144787,0.010136732087851751,-0.02074358302848394,-0.010174167600647271,0.05473733984672242,-0.0997641803702157,-0.008106604860244539,0.07084358837066301,-0.0741514439661409,-0.044346937600857235,0.013884000636373914,-0.030572803978276174,-0.0001603436596205128,-0.0034971360641334573
TCN2,-0.013406903692515387,-0.0008052220198067332,0.051790856844255585,-0.016341162394352418,0.03458483538949747,-0.006993559807518167,-0.003673194806288588,-0.03495629065580194,0.045928087673371754,-0.0671395330011999,0.04778714736168093,0.02192531367806948,0.00965451696040029,0.02284336881943799,-0.010602032679052142,-0.015407046100623722,0.014458998294326252,0.026557252392995973
THPO,,0.008850784343621767,,0.00035522730535066327,,-0.03514115082050111,-0.04255039825827728,0.005370511920158908,-0.006829803800357826,0.0839787378028214,-0.020414939390480228,-0.006537463574746377,-0.031212258322636636,,,-0.02514446786600337,-0.022519570742644667,-0.0347333949886407
