,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP5,,,,,-0.012237683006395599,,,,,,,-0.027099924733508002,,,-0.015078729359776156,0.005595367246396469,,-0.03823255313094846,-0.04942000303375467,0.047646360068759774
CAMP,,,-0.012449582602224766,,-0.03718632294280897,0.023474049380201558,,,,,,,,,-0.011682239597669702,-0.06250444998372742,,0.004358701740666595,0.06773158350334763,-0.037923719292392806
HSPA1A,0.020278888527531538,-0.004070471600609206,0.030949737369706555,0.05326411777672382,-0.004353542660195971,-0.016400317582022296,0.07673824895389196,-0.01535524520669018,0.04702302048241429,-0.05999685512128873,-0.042377282552799024,0.03565510292909268,-0.010759111491958111,0.028759834338423024,-0.07917233583697934,-0.01781768903146291,-0.03320823903143996,-0.032288758786431594,0.018421346582054483,0.023847699145377002
SOST,0.03753023648611253,-0.030893134534319973,,,,,,,,,0.02210234042133293,,0.020479753838047787,,,,,,,
SEMA3F,0.008788946945471022,0.04960487670067147,0.008654139194004755,0.03950065001616622,-0.03762433409056268,-0.03111738915466618,0.036809270763257435,-0.04224903855482147,0.03496105987378477,-0.033079329995487024,-0.048547089581058724,-0.02705443778159333,-0.017404075410023628,0.1463259930722322,-0.0003092938061607817,0.04369706610612733,0.04069369687486092,-0.0017007118288567523,0.041717177389475855,0.004998525402285446
ARF6,0.04651131644342551,0.004683740720388246,-0.002783760864829954,0.01355220753684712,-0.018471509682087266,0.03405841684719819,-0.01845156453233136,-0.06270670147165806,-0.012207944535812558,-0.010460938503365456,0.03301805808603472,0.03534945462251689,0.03878661919119086,-0.022540047096352035,0.03986045713884629,-0.009039315013081676,0.009622411779909948,0.03542717538848338,-0.05928245245825586,-0.0027273240056173834
IL6,-0.025756824930235813,0.11852874013416383,-0.01352482844646969,0.04662066977375441,-0.03702605214874275,0.04511004920677461,0.05928836865139408,0.03586644292687492,,0.06041766866199845,0.054594741161937695,-0.030419331588085914,0.05662720449888178,,0.034885897904993794,-0.004908033591697956,,-0.008301424496122648,0.05499646565442855,0.025019452600673373
CALM1,-0.01383835560062302,-0.038316132286244274,-0.02663106263529616,0.0370339705153017,-0.028471757899640487,-0.07996713932544232,-0.08590502759087942,-0.015235373296633634,0.01690744698195514,0.03530712161143016,-0.050418137538031725,0.038878811183334396,-0.013653394584554149,0.041431230761835205,0.06810015582610986,-0.09593381365406073,0.01785160178255608,0.02345004774751991,0.13282189519296625,0.004076570541192794
VIP,-0.0380230414244155,0.022598913509686746,0.03685175336754312,,0.05337711767309128,-0.04097335202432649,-0.023878771080702806,0.027693805448883755,0.027581422122901694,,-0.04114595338395051,-0.024091682556224507,,,,,,,0.004745952044817034,0.028189625839909867
NMB,0.062264539144658924,0.010224508248993998,-0.009997759670541687,0.049989762336283834,-0.06056832809779395,0.07084111823817886,0.05468525289907674,-0.032575462166683805,0.06803743705611617,0.02291510436185054,0.09379842186528292,-0.015718609953128217,-0.058896253730473296,0.07779395549487134,0.02629269372293793,0.07913194591718174,0.048422555316119546,-0.0028671454766864128,0.07417160007573,0.011634177970184421
CCL26,-0.039664214172640946,0.07962130647809429,-0.02710322569170898,0.06723083945912986,-0.02982109093214889,-0.017800993496498992,0.04697249306715967,0.015750720242502396,,-0.06824764157726416,-0.008136338576820728,-0.05426612328879101,0.040543006944602104,0.03996499152099558,-0.051724969553751575,0.028363688607530177,-0.02212777980736057,-0.030717226146986566,0.03657062034663854,-0.005813667315064496
FBLN1,-0.027828783030192525,0.07377397934268011,0.022969209559731828,0.08345489460326058,-0.05077418949821868,0.021070475691488098,0.022840101193062623,-0.005673292547558999,-0.004390862569093557,0.002348647453864093,-0.022174039942838845,0.04292414979310758,-0.007160847706131257,0.07167706750639974,-0.0684332777931169,0.035800487172598594,0.0023358392322448793,-0.014919535791427727,-0.027475178996060553,0.07814629685357616
SAA1,-0.04790831660020506,-0.010292529207740339,,0.13949007518421805,-0.08352225057871207,0.03297968802460539,0.060403013100656044,0.05406262977380719,-0.02365115175718132,-0.008004740662159051,,-0.03941044316642403,-0.06962452975258722,0.07288495739495085,-0.060935762003774166,-0.10516903273370833,-0.005208354186419789,-0.035632689362061876,0.03569239371443578,0.06458090802510626
MICB,-0.051667223875740076,0.007816696285277534,0.025464787441466456,0.08010822739955824,-0.03264124920022877,0.00845036010076588,0.06562017143287215,0.01697772383815517,0.04762017762443784,-0.0254711913637412,0.008479920949858848,0.031467450351909725,0.02033766212042359,0.016749174844093676,0.015052386096034783,-0.018574354662774087,0.02040874555756116,0.026757318063330905,0.043937061316114606,0.03633133697295506
MMP13,,0.034428229782594716,,,,,,,,-0.0152113885315446,-0.018703692222681128,0.07295595794839499,0.027876073835423346,-0.03361181963972876,,,,,0.05772052492376432,
F13A1,-0.007784974855117284,0.050222790209884655,-0.03801806446584762,-0.018141135916206606,0.014048580272358818,0.042255119713472546,0.028269617496309175,0.0509210935553059,0.06515684892034407,0.08397243108433082,-0.03166484687036315,-0.011450328813367553,,-0.05062539907535357,-0.02701633270459968,-0.03523518139820008,0.044121951754454235,-0.03628371450287054,-0.020763115042803888,-0.06683928018785092
CXCL11,-0.042398834674891306,-0.04883811300487877,0.08004828680245991,,-0.00644150097228407,-0.00029996383425370257,0.04067288037422377,0.009079271530189026,0.006936658918126315,,0.03487072377178548,,0.016032141425376248,,,,,,0.031824770821941864,-0.03217720620301762
COL5A2,0.038171262884250975,0.08617610565815613,-0.007386646379074636,-0.01333379978285084,-0.011129369770806937,0.017008855368493076,0.011419586672963798,0.025081598891418533,-0.00465706176523185,-0.034792821646674965,0.05034744865575895,0.06911501194280077,0.08300153008337252,0.15534479512335322,0.0021547443083414983,0.032334407905308775,0.014733321800560091,-0.018091406719419396,-0.00658391414507755,0.02299568247708292
EFNA5,-0.005277560577957997,0.020986406949501116,-0.00867079686522919,0.031149959384932948,0.006596600697129985,-0.01050279323570912,-0.04943099426560116,-0.05642592838080226,0.03367348535165121,-0.018100816840320468,-0.023160333725236616,0.06184610598377789,0.1461257378437387,0.04989056700252941,-0.014709707189302161,0.0038656543506968974,0.011965961498396417,0.016736770218975613,0.11256845270061433,0.03590952755014015
AREG,-0.025248325052121164,-0.03865988866985548,0.036640707374182506,0.022677844542640227,0.016383040407113664,0.02229687409960762,-0.016400086866990717,0.06826002161756577,,0.031161927310525313,,,,,-0.012229302656192912,0.09647059277882117,-0.02523537839883796,-0.016286429987610134,0.005510161573534088,0.016790413915785365
EDIL3,-0.07294903265200253,-0.043611260458263225,0.032336471300024844,0.042408527427422384,-0.014089343781820474,-0.02762953754401801,-0.07007812277133628,-0.011406989873991618,-0.002942886089628777,-0.006600921004110653,0.01315698226804992,-0.07981573069722836,0.08585816940149157,-0.09674130959875878,0.02831954774465738,0.016458309550702252,-0.0012142192358407448,-0.03775322052479827,-0.005363491990008149,-0.03253846557939576
CD86,0.061756306275486894,0.048364509230149524,-0.006870518759525887,-0.014184837813905844,0.020381922075394333,-0.012680358615023382,0.04711246031501486,0.018507373973433643,0.024126879719979677,0.0007312074462569371,0.009775179045463102,0.0053734036080696,0.10030166883220107,0.0009103064451893806,0.037439754309988166,0.02789060553201728,0.03460131982916621,0.009155587559937547,-0.023300128409473445,-0.03944980239061557
AHSG,,,,,,-0.04193896829510399,,,,,,0.12401785253876882,,,,0.05289010773819237,,,,
WNT9B,0.0012858081749106893,,,,0.07365491342391663,,,0.03455637885455077,0.05354215953013649,,,,,,,,,,,
HRAS,-0.05471115368332704,0.034126860690914786,0.0769520511856695,-0.06278070716147986,-0.008548174400647606,-0.04247858560788972,-0.01950134248092416,-0.00588426454230718,0.02994714156130355,0.01902875087221559,0.02856578118714409,0.030090068897644585,0.0969272853974016,-0.03581257330268815,-0.07246394020551324,-0.08026123256292089,0.05396414957520406,0.015676978382337236,0.02597808142267855,0.030006654021569934
C1QTNF5,,,,,,,,,,,,,0.0039242289528998095,0.05609850857962198,-0.05396696635410629,0.05316707849398861,-0.002965839361100148,0.05269434728580386,0.03867906222250688,0.021177996523155742
RLN1,,0.045188313569471034,,,,,0.030096721764936454,,0.0392464802180988,,,,,,-0.024813096991314933,-0.014606725545853795,-0.017708623767158243,,9.123208567851163e-05,
COL4A1,-0.01207271769616845,0.05313926309875221,0.05323554295506841,0.05118059536123307,-0.021613270778727493,0.012199448792493165,0.042166497106765066,0.016409481317653435,0.03783039549973511,0.010026593795808586,0.04007327034906792,0.03798002861474066,-0.025339796936157552,0.1365367119210605,-0.09834714845678671,0.006706369935967914,0.052599108242216586,-0.08520404781497475,-0.04003756375497369,0.006641160483311355
CCL3,-0.09021410443157796,0.05783433284669423,0.022300887081890885,0.05558667421360747,0.04803960170257171,0.11241638151111305,-0.031565573301379095,0.037301459940936046,-0.01663883563708983,-0.022163460695096504,0.09727839949998335,0.0557815296805522,0.07559243482160728,0.00027847423936085407,-0.016242112601008236,0.06066924386364265,0.08738281751167315,-0.0401011078004006,0.035626121059436154,0.014997992920223807
BGN,0.03356469104456204,0.06578783813037037,-0.02727034891411466,-0.01679300263558209,-0.003119599035120999,0.03455504141611437,0.01479547176479204,0.0404251251785304,-0.00653771911222572,-0.038364268524207684,0.0009291651561074562,0.06533362821997324,0.01644777065252955,0.059792960522054066,-0.1025703591018762,0.003415937488117614,0.022828503241098787,-0.052000033556506044,-0.023993501820820648,0.00042341226483263484
RETN,,-0.027694790475523343,0.052624798438314045,-0.02202481180119818,-0.023269826855074977,0.06314451890782224,,,-0.03871509233918546,-0.012809466480474154,,0.010751167697362174,0.05557102291585917,,-0.019191980330903396,0.07256905324310038,,0.04507404295577992,0.001581401227732119,-0.010372376380053245
S100A9,-0.08426527473654431,0.025940982826892476,-0.043497377243642714,0.07574481126961914,-0.007640523530043551,0.0901292644119069,0.05572636241138921,0.03365602980443757,-0.04440581724923548,0.003351593551399185,0.004126079971506222,-0.02329208329270902,-0.06525896621486636,0.02413510602972056,-0.028185559329361152,-0.02247397477351234,-0.00953745866674132,-0.006888989770742747,-0.059290281338093866,-0.00207570075694827
HCRT,-0.04690341818555699,,0.010451143232245505,0.06910496034016181,0.033798674223365896,0.02289058402050275,0.08107522503591942,0.010165765651602094,-0.029391305854688344,,-0.0356012673412001,0.07910907267079925,-0.0272609406086895,-0.025505553166264704,0.01799614594754439,0.052320375110708056,0.02922519319320863,0.038714588433030446,0.08341540547476427,0.01834050330390603
FADD,0.0022312866211240817,0.05548127045701954,0.019481784025782174,-0.027929119702608862,-0.01809122078544788,-0.0276684735368647,0.10239542698300493,-0.026796875063768676,-0.0014213605454721017,0.03344733659123552,0.07396395241938003,0.09359698962348166,-0.022298375582116444,0.02312821376449076,-0.0019153015520001963,-0.023704562846993127,-0.010202177831022828,0.0532374388125119,0.010212720333346557,-0.005827685098150564
ACTR2,-0.08728803961668906,0.047825996134107304,0.0856773584369576,-0.004715430844257533,-0.023732092414002388,-0.0859597581396168,0.020200393310757823,-0.038251318012821764,0.005929125826884743,0.009722373639176317,0.011826055798213417,0.03972746886679588,-0.018893235402224668,-0.04175830902900204,-0.03503047235119722,-0.016913288221979093,0.056245365837427425,-0.027053885759169564,-0.09253051163808906,0.015590313829463713
BMP2,0.08020535598050768,0.012200755371863735,-0.021422346550393025,0.04066687898694943,0.016878762586355348,0.0009680969385124555,-0.022722466179940476,0.050940076817481396,0.010752929008474233,0.0003791780296493767,0.0064937312170132355,-0.005305617149569815,-0.009386565494971624,0.05962648644256962,-0.08007925728283152,0.07348009237350568,-0.0021973670045231327,-0.02325537771275819,-0.02804995329597134,0.031139251488904
PDYN,-0.06546850754209163,-0.03171031028406663,0.0027746284442473537,-0.02289522624542124,-0.026296586799840507,-0.059345721885281144,-0.08257431934299363,-0.01359951015496766,0.00458664144134683,,-0.041757392604839405,,,,-0.008584870357492122,0.05150070132472443,,-0.007517871812956082,,0.06422938286345584
CD55,-0.0033773877511527814,0.030595927157494776,0.0488278192578122,0.021111998796707575,-0.0344113587138862,-0.007598632933304543,-0.010772877023210801,-0.012821592062996583,0.06973262811789482,-0.0384565122397953,-0.056548748138061836,0.012458829636966255,0.016671378519630024,0.05419045014589023,-0.0632008953903886,0.12038524738036245,-0.034457966065586425,0.04230459174807952,0.005199484952726242,0.03318279525835315
OSTN,,,,-0.02459933072043166,-0.0016558898479247968,0.04013289395453033,-0.020526198080775042,-0.014080429855054378,0.08210092388401531,,,,,,,,-0.01827991079147035,,,0.01308464109162955
PDX1,,,,,,,,0.03987470761782395,,,,,,,0.010522803713115656,-0.01650455234485539,,0.03241508860237499,,
CD6,,0.14143797690423177,-0.04771891960056489,,-0.030504043581213423,0.10257767637080656,-0.026583411372487428,0.014650432979397983,0.029980925179973156,-0.02162584215576526,0.017430948741844598,-0.03677591490311066,0.011335210496481585,-0.034564076414536286,-0.02909101981015496,,-0.02350473271501879,-0.02419666955983281,0.04507445433750146,-0.05291998947973906
IL16,0.029978683681329537,0.029599370115121433,0.05236612399542184,-0.017390351795116346,-0.03360972225257411,0.03492879964249428,0.016304329738709072,0.0025077219314648797,-0.016497146636013437,0.05724829049008787,-0.008086276075576779,0.051880486047451636,-0.011514081026432721,0.009882824825011672,-0.020721151073387862,-0.011872448292951997,0.0007420371173209022,-0.010764018637615528,0.0009071260674494414,0.0943489466727992
LAMA5,0.05386422573536936,0.0201172217801635,0.051017091418432026,-0.0008219741300801082,0.026327219044144746,0.06171487719640961,0.10882801989155381,0.02162822290371663,0.02997678117490022,-0.011724946252924077,0.08691547277481654,0.03343026511939764,0.052139194146601786,0.07542327807477046,-0.02326399715012262,-0.02240255939930208,0.02009579633902286,0.03949950526386143,0.027180016414848948,0.0664605298510967
RGMB,0.029508282600505118,-0.013309443710820552,-0.029938587224222386,0.0022795804244387955,-0.039246753437067156,0.018245286070034415,0.017113002926727638,0.04699598965791131,-0.023766146198740956,0.022882550955526375,0.02268368500487302,-0.05347160509305478,-0.005635461885306789,-0.07001190210691394,0.007315891492588116,0.004208835289448889,0.007133500630379253,0.058710953336711016,0.07398402126013211,-0.02560242765361995
INSL5,,,,,0.003294901908239852,-0.03190675806642544,-0.012613475692128565,0.05995719080960162,0.028971085490908995,,,-0.026457771105429635,-0.012435813925920058,0.09407199902112864,,,,,0.0015162102146684222,
IL12A,0.0211596584985195,-0.03705707736553478,-0.04727588940984063,,0.02762665703502701,0.0322820359085938,0.13551471411899965,-0.0031867587789583575,0.014463451224428764,,-0.013350830517942188,-0.03578066595305269,0.01594894074030257,,0.04972921058392949,-0.01773873768999881,0.01140204275634796,-0.0005528854151092601,0.10854400421783011,0.08392548248572858
S100A8,-0.03418318336131798,0.022798864471490758,-0.04463853332878311,0.017215419775872164,0.023037978831569373,0.07619254635025435,0.06943347162089876,0.010639470235155346,0.004892685553879096,0.013380376738419535,0.013362742001040182,0.03794681980706797,-0.02033157100894438,0.04596203305368341,-0.03996253501284435,0.03202773341906289,0.002740018294439185,-0.0083143552322755,0.04542816595389267,0.019545224619077296
TAC3,-0.051884957797641726,0.04188407562304687,-0.022495103926601,0.03930873227416203,0.026785557577021963,-0.023333955841969407,-0.04938153475354813,-0.02984153082192256,-0.016521452819582602,,0.020568653435241818,,,,0.01909906782317653,-0.004445373869492068,,0.04648515738955596,0.0034601708958314917,-0.01653911411116678
TAC4,,0.06433393641708698,,0.02493454907647087,0.018722790981192325,,0.002748843210790952,,,,,,0.013050393684938414,0.044824747600459805,,,,,,
MFAP5,,-0.005290369288207708,-0.02854870029882755,,,,,,0.01650356514158492,0.015144064082536731,,-0.024788266028161907,-0.02779925940089857,-0.0001845571730797314,0.021043805603911073,0.019757701604588083,-0.025235382496408512,-0.026679684865048254,0.046606634598883985,0.034360919463441095
CXCL16,-0.03071339590548206,0.010669163700147359,-0.019657063713892784,0.03087365005416809,0.03434815203404602,0.05096270145029128,0.09053857258777093,0.046088822946611284,0.003594985410446141,0.019549967149124495,0.030257728956136282,0.030837518273176094,0.0919723893902971,0.015658950331477645,-0.013996689694342123,0.11808075083595433,-0.030875644121023324,0.008525523071440205,-0.07488928609006988,-0.03163998658429632
AGRN,0.0067995134673779845,0.07510380273440191,-0.002035751175898276,0.041076344949816365,-0.0012860893502046175,-0.03179959159731223,0.053311406363139156,0.02817879960594278,0.009039656488138497,-0.04701315876099733,0.0367896624712293,0.03713553521352482,0.023167939407039876,0.09307307134444918,0.015034517432394095,0.02061657767435917,0.01763461001583154,-0.0978606692322292,0.005365330582899206,0.0008133509316794509
COL4A6,-0.01585172482374777,0.10158886514630426,-0.027833794941676485,-0.04139644601323187,0.07967057463351682,0.03839529064463678,0.08061212022879001,-0.011858435729923468,0.024826754866193363,,0.030741505333046353,-0.008178022186804038,-0.05834066518948309,0.03847251029393982,0.031831089366995934,0.06833470828829512,0.015165874148590828,0.06512819909837621,0.04919250415531246,0.021830504009421173
FST,-0.03830069529997657,0.018614554813495367,-0.012555957658399085,0.02116018697050316,0.10641266957314859,0.0325110995300333,-0.020381726835620635,-0.05229879857360661,0.05937746911816665,0.00896348351891307,,-0.007493811825511675,0.0732681150333811,0.07899130385537197,0.01727887885527761,0.009328816252949982,-0.0021776361560045085,0.004215604749450529,0.06196970344798777,0.06112001809815314
MEGF10,-0.012683307178586477,0.03076898032368804,0.006554882834381042,0.005680229176814026,0.00995146223042749,0.027855743162160135,0.001664934901547759,-0.0031118012866963823,0.03529968841333939,-0.020506098340602533,-0.02332825681145472,-0.07652958688993869,-0.09559908549197912,0.028852230191866446,0.058515149343823465,-0.008380942636096634,-0.028254915085643408,0.059840707023904996,0.1605849404652435,0.06341969956129422
C1QB,-0.06327567761566791,0.08171763240730086,0.013759551691006126,0.038055362045000055,0.054270737963871586,0.036287098457746976,0.09234940890309329,-0.003927086122609031,0.059142981012308034,0.03276700520811387,0.024413331984784452,-0.005445710447151138,-0.02157032998623476,0.03450516496344881,0.007584452894010864,0.06404434972427098,-0.05645872805286437,-0.07587402129932119,-0.08718685610217268,-0.018042139925483553
HLA-B,0.003062388597320208,0.07876120742559316,-0.03557650338133477,-0.023705582618175583,0.0314205722003821,0.06632275957787283,0.0794476461486253,0.0249082916459131,0.05373182540738896,-0.0396887265832664,0.08539980541415516,0.06385918409968447,0.12885711412737824,0.04274931282563455,-0.11747825379080915,-0.04735024423154496,-0.023442237497193673,-0.026700106679899912,-0.07300967042677811,-0.04700108903979656
PDGFA,-0.0096724734873263,0.0862567272270441,0.01607195677163568,-0.01626670793579644,0.0024222358081963206,0.03602183407179789,-0.009131901164462285,0.045967715512818336,-0.03399763158303376,0.0422419592940208,0.0642454522364281,0.021803180659958912,0.0407730009872591,0.04122090367005659,-0.014399975008910638,-0.09652978247481295,0.05328480338390892,0.0530273951748594,0.014004559862760039,-0.020161912492013774
LAMA3,-0.05695594753176802,-0.036709626330998765,-0.027532682576382816,-0.03378959604223713,-0.0009108946228622337,0.03891221922099213,0.0037192104802443804,0.03591549721481191,-0.0245559338361886,-0.006277534915454016,-0.01091922474837611,,0.05414757476259383,-0.0499116026150202,,-0.023278738401857815,-0.020668130479600276,-0.020039758633606946,-0.0007066109182650438,0.01652999242058119
DKK1,,0.03376108921524315,,,,0.0005639619886715201,0.03288557054834533,0.047798845223382354,-0.028300769244717156,,,0.04182029705492549,0.03338062082591411,0.026995217762505585,0.02641857522935087,0.09374638656179472,0.08907406468394617,0.004301125921347405,0.004046456290596267,-0.03063593434583793
INHBA,-0.07244730554581033,-0.03266225547596937,-0.025580140035084426,0.07473245627336135,-0.006710355946006552,0.0008762739412862648,-0.05438173436100608,0.008412815976995312,-0.03161783120012023,0.010220483262109644,-0.02218677804392916,0.06504493593812574,0.010158961542149937,0.005017074543832722,-0.067364375525923,0.0059344881143948685,-0.051666457228758164,-0.013476044999085675,-0.07710799171458459,0.021744366430524402
LEP,,,,,,,,,,,,,,,,,,,-0.029862186468137243,
IL7,-0.02792813740470565,0.009026961380165904,0.044816840001342215,,-0.03121775175118344,-0.015116114846831263,0.009037070871240472,0.026814380637462523,0.08752101955920229,0.050574572365965416,-0.009183199638273938,-0.025467781592684917,-0.06036591548400758,0.08069215713605878,0.09035714946811553,-0.0072876275781649106,0.006412712825608158,0.03344630200227921,0.02112478546004796,-0.0231031339639101
FABP5,-0.021235014401374225,0.05998051527023586,-0.010043044842633554,-0.01402244467444853,-0.0010289345745804809,0.03957268285815588,0.0187467022325996,0.003334590837025615,0.04871379572306895,0.05059286056381695,0.04929886696941245,0.04004943977447226,0.01614229752760919,-0.010570453366269371,0.03914216723107027,0.059647809413890134,-0.02243547828827361,0.03175444475965076,0.07709461143837265,-0.061444015564720435
CCL4,-0.0014502454758950536,0.061239026900883724,0.03908221267716167,0.034829274226791024,0.06641438881024332,0.07208889374641886,-0.09586325635903113,0.03195544024599148,0.008179196748789077,0.03664559393026108,0.06581813523643326,0.07809325982331734,0.07890758853220788,0.05975368051151411,0.09996148192956038,0.04812513288410731,0.040428878324880506,-0.027741565293439508,0.04763093547666979,0.025321938565803802
FBN1,-0.05506204145102868,0.015577949405468186,0.035401188282119654,0.005401604064667818,-0.0009902551304352717,0.02709073626062187,0.05265700847301882,0.013833020633548701,0.011590463977378502,-0.019444658961745374,-0.015578401781187108,0.060859716183974004,-0.04070732920558908,0.07974709420198325,-0.05128120258789793,-0.01799354637302359,-0.0022507158032470226,-0.052634747465023425,-0.024391964540339834,0.010232634410945289
TCTN1,0.03692996410307819,0.019204973948552424,-0.024766530472974897,0.012078292008303564,0.018069597443250318,0.0429934823474963,0.0872175180353224,0.013499176252606139,0.01909253544339857,0.06676636289705527,0.10569995462324684,-0.045508583588795525,-0.02574720491512502,0.06661954645876195,0.04904102000601259,0.009613693818928773,-0.0057047164696703056,0.06770840529199884,0.09581866577262253,0.0685912210559182
NCR3LG1,,,,,,,,,,,,,,,0.04060573313697741,0.050063062205668994,-0.019375106294119752,0.020567550640616446,,0.05851103222007986
BMP7,0.09620076568285651,-0.04173063074243328,-0.006935816755810665,-0.006708293693976668,0.017689155580945252,0.06421372472067868,0.03338432944243312,0.04402577066043661,-0.01485881330014502,0.00023841824821244865,0.03772691906337124,-0.00946345958671112,0.031132242743600068,0.011897843754541882,-0.02167014791210334,-0.04083566080176576,-0.04056853350243516,0.01714716709053909,0.1025724430163669,-0.013271304934123564
NLGN2,0.04573592860451244,0.055702608955361506,0.08624515849830948,-0.03783467223241957,-0.004245294357611243,0.0341936762844752,0.00917068411881414,-0.04052802088709336,-0.034274337781976354,0.04373715330375752,0.0010211905911469584,0.008055189953520926,-0.04194153420837055,-0.003254876002948378,0.0863556670488292,0.0354638587745664,-0.018588852939493816,-0.06741825144745821,0.08986266857881994,0.05741669653922609
CCL25,,-0.017039762885461232,,,-0.032105439415265315,,0.03814188920063592,,,,0.00255107228661237,-0.026131458823780023,,,0.008550252860448027,0.058791150031334394,,0.021205631372641705,0.038037444502521674,-0.020822242547752865
NPNT,-0.01753520467062807,0.04857769112958285,-0.040813773208189956,0.002695101741256177,-0.06744985787957879,-0.000684965452816438,0.12376080630473489,0.01607830413082927,-0.061170852606424686,0.013060642322758106,0.057875465615171325,0.05322492508180086,0.0016862596577583815,0.07072105255033026,0.06388441735680853,0.005125506911724908,0.07486896657482375,0.014683522137417887,0.07942487878656827,0.0415009625315874
KITLG,-0.05115487079099573,0.03046716992992002,0.05090434947712551,0.07943420182856437,-0.02102077591743772,0.04096804030846412,-0.05691978648389937,0.014345766749973362,0.06611037298309486,-0.0023748869889178353,0.025129327789275638,-0.04020568314242316,-0.032990900663536216,0.1363809977288485,0.033051034067342604,0.007602967291363835,0.054987248111684296,0.005066636295864423,0.06166716998032936,-0.035926913531984156
MADCAM1,-0.03857664730833097,0.004648971002624757,0.03413744503374639,0.014979610602100643,-0.04246276962776089,-0.01772798088616895,0.015830635206321872,0.06638338136438025,-0.028300770834169917,,-0.0343658197729812,0.09857185702143728,-0.04369888388035989,0.12308276959401318,-0.029879040536475165,0.03435839936642652,0.014939176521247934,-0.018463837787526083,0.028978439382503687,0.031232651443072766
F12,-0.053281097792812135,-0.0221994338913329,0.013595370475342946,0.046809278551922864,-0.016030965247105972,-0.018456996601171023,-0.040622868181221586,-0.015899729239593954,0.009231710650903164,0.02785603905507602,-0.051610267927281586,-0.028077861154508516,0.06022817834957233,0.06514911810776604,0.05395164012589467,-0.046106996231766874,0.025636256719338384,0.06080327125679444,0.03835268852692932,-0.023435300014794113
S100B,0.03508681261719763,0.04127795180425157,0.01683427900368458,0.030942994795312838,-0.03045884754521367,-0.018079910192114766,0.09990007859233445,-0.035039574637295706,0.03837659139426511,-0.018299585731607795,-0.04876096520453897,-0.07513366565858416,0.01855193835676804,0.006971305564796602,0.13083365406147265,0.07338598097613964,-0.08181548590796564,-0.04463402898400376,0.09927888201158779,0.03857091542469318
IL27,,0.04673151958396399,,,-0.02575977290219181,-0.0008242758060064444,,-0.00865679008631779,,,,-0.024091669951973968,,,,-0.03315138252769275,,0.004062967479691434,0.004782311029698276,0.03849492705008035
CD99,0.00914179406333572,0.09639539083388249,-0.027260579296249605,-0.025687559491512038,-0.021907334306596474,0.12171698103591189,0.13128917945910984,0.006028422147539817,0.08922940652309769,-0.02256490007438868,0.04637458511502227,0.040842103862928726,0.07056451669298243,0.12266375970795579,-0.004928734918972645,0.08699516438622357,0.023356670268708295,0.015535565261451466,0.0819357345361885,0.07261315129040027
PDGFB,-0.0883313221336383,0.05999566580195781,-0.021732573794188435,0.06384901630033492,-0.04111130345096386,0.019667332972491958,-0.0001546154340061949,0.04471464730120006,0.002606580857396017,-0.026650680358118295,0.020217609117700635,-0.038889577106559284,-0.024172629752924196,0.08283878347121182,-0.049038407623880474,-0.05177877638211155,0.08307847985891091,-0.035693880487878964,0.05572744436367297,-0.016787857875486305
CLEC2D,0.07823890653176392,0.03296689227419977,-0.005491844570827207,-0.026009082665477825,0.00976235854704408,0.08756234875720485,0.0549774678573138,-0.0018745211127334173,-0.008413366904666647,0.04973714429885656,0.04513058167786974,-0.0015716544783055202,0.021037681775173,0.08020084251630934,-0.05142021080742781,0.10326407143533123,0.022288064006080428,-0.002045891243482792,0.014611351704295849,-0.026266419685454675
F8,0.03472551006569755,-0.0011083402843379947,0.03028495130704347,0.12860295713873293,-0.005809341068620686,-0.010317667820929723,0.0243248044350842,0.0026150827201916645,0.037434390166993556,0.0028177758443995995,-0.004444648713213687,0.03774329154506342,-0.010960026727504775,0.03143778727872939,-0.021363046767620252,0.06494935072915736,0.016288663081802483,-0.04405242703723227,0.13903158871849564,0.0714794505696977
C3,-0.09828995535940555,0.09252117689915133,0.02934785587184388,-0.02317582881597399,0.021816886599416264,-0.027166767967348075,0.10260384121605992,-0.0005934519551344261,0.009313484258521324,-0.004184199828370379,0.012429968560730767,0.01604041433059339,0.019174291291290637,0.030019124437692963,-0.003933911117569449,0.013967906869927446,-0.07539681950456546,-0.06328166078405709,-0.04216349858374264,0.04704902852969017
DLK2,-0.012169193818762112,0.022111974081971394,0.01865607120313414,-0.011901093479587975,0.0023019100490264998,0.02392657330919363,-0.03518396327944543,-0.04147324166691694,0.08605494272759188,-0.02917435771722875,-0.03215188170921539,-0.022264431795756878,-0.02815507830422912,0.10830239795170826,0.030568930213234962,-0.01903538528056351,-0.020668138735240274,-0.014395666087597861,0.04408180774575392,0.031200660351724564
TSLP,-0.045796112329873115,-0.04110358426691416,0.04815311299335884,0.07161428987148227,0.05520885508249635,-0.05579061060467545,0.036158243837958105,0.022430439823560605,0.03424276055288798,-0.015492194219499452,-0.02790697761942621,-0.03210526268766831,,,-0.0394431198750855,0.010310951291685156,-0.03450126965255282,-0.002363319131019961,0.07611967303184097,0.010886420961444342
