,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL3,0.12886352958950056,0.019403188888025585,-0.022546034181293823,0.047140205063029524,0.13628529527025093,0.04853951840405457,,0.03588292165293447,-0.016369119218527857,-0.011210308245065834,-0.028507467190415817,0.0747203970475523,-0.014545698909149404,0.07069724121525942,0.06432735575666464,-0.005664489070263544,0.013472387187775893,-0.023108013016868857,0.0921565330871785,0.13810096876727448,-0.0299657289503904
CXCL10,-0.09016963148845561,-0.04708131299923668,0.037642268749384665,,0.039270094420741114,-0.03420203128200349,0.04684350380131044,0.059097130098498284,0.03306864909000125,-0.017029278725781256,0.1091906170600872,-0.0076786375919742555,-0.008121898933144245,-0.005991133487881012,0.007753217445277434,0.010566458149695842,0.002447244943319595,0.016907902546010763,-0.006588405879608828,0.052122161488729675,0.01944131556855121
RSPO3,,0.047177872224629235,,-0.038438420869502964,-0.024811273449402666,-0.029040048191551104,0.0669299297935103,0.006281082922228596,-0.04067613092953758,0.017168324276944303,-0.04349192152447005,,-0.015199975019175943,,,0.09623153646098226,0.05648198769939319,,-0.017878522349662637,0.04777468620554412,0.034480213192411416
CORT,-0.030068966306717744,0.009756740272829207,-0.0195854344553293,-0.019909045321486726,-0.05031015807990498,0.006278901695790223,-0.036426429716754694,-0.02397040085783462,0.041945890044865757,-0.03683159082001444,0.04500058438599552,,0.01236818724121572,,,0.046961229239634396,0.17979735992760765,,0.02701422609053195,,
NCAN,0.015272495246929614,-0.030437469398621086,-0.02065029307207209,0.03744229184313885,-0.10789641029842469,0.024426826959220754,-0.003114173836065272,0.011377855582787151,0.01118489615668671,-0.0047556736998196295,0.048086746017084084,,0.014951584357087745,0.0634796293375936,-0.0705171352949017,0.10829870064006072,0.1568794677819096,0.047367341596070894,-0.0911650846058315,-0.14219453411645688,0.047886670583619666
PRG4,0.014951189304960803,0.03792248717077397,,0.004175916712503011,-0.012818617396525405,-0.020792570246022418,,-0.021855014973402684,-0.002475459300691086,,,,-0.017771283445976636,,,0.043751726108232525,0.06045412343418169,,0.1492200048216996,0.06907120360711501,0.07995892464011256
ZG16B,,-0.015978041371102043,-0.013196373364018434,,-0.0284209206769404,,,-0.023596000748203668,0.0438429028583537,,,0.03349819942145887,,,,,,,,0.06954891638255215,0.009645103480889327
TGM2,0.01575320997058396,0.16645625099135117,-0.017479458338999762,0.13725886641143323,0.08490329934835884,0.11620057295145249,0.10388379497451339,0.07283693387392282,0.022855504168544656,0.026814299106086202,0.03149362569408,0.02588217462633732,0.019949386245019737,0.08904506583060055,0.06634684696988137,0.1408190181550933,0.036520238430037114,0.1840816607443126,0.1871466514262247,0.2238979876174471,0.15444679699780392
VEGFC,0.009268707308810912,0.14085051947710497,-0.01694465158546525,0.0019533929550566305,0.007896867823113761,0.13368881609871902,0.015143345826161272,-0.0011287220753574616,0.006177362891941427,0.03585466721127757,-0.0228829215774327,-0.033990231201044045,0.0938819312203075,0.26104559782892095,0.026813869704711498,0.01746837044256128,0.03340960494678158,0.13555723763448624,0.22295450792005614,0.249484866046331,0.1475917692025264
WNT6,0.05599064194829592,-0.024462403930350003,-0.012203962812672341,0.005066843449076529,0.011016944591674026,-0.028650160003733872,-0.016239563952896753,-0.021491545435964616,-0.034276717203133446,,,-0.00486421790431232,-0.015828449533432657,,0.03979944546526014,0.03765394488305547,0.028274759487563004,,0.04840336404302352,-0.007470357588681868,-0.04250461604363696
NRG4,-0.027830079114241093,-0.027239931031598663,,-0.028811662715696247,-0.009740348406531535,-0.029616297218297057,0.10976579777455861,0.015197655694872848,0.02996132066355832,-0.0038568576931752897,-0.025492928673497513,,-0.021158112990600643,,,,,0.016150978628212884,-0.04504202329153271,-0.05641877635598905,0.03308008644496919
PMCH,,0.20869618995921382,,,-0.0038519160000485457,,,,0.05696659160763633,,,,,,,0.07886400407344972,-0.0018287597775737874,,-0.021635013635720738,0.015243353139170957,0.022938232168315333
COL9A1,0.0653554134015228,0.08303654106000061,-0.007487920090043518,-0.037423668296043454,0.007740775266265322,-0.01858958720530314,0.08982644839910177,0.08193113954644751,-0.0031396017834965477,0.029039545470022576,0.08931611206470287,,-0.024109166751812468,-0.050704329085242535,-0.017688511039695404,0.09117261476280746,0.13698324800743109,0.03545142357656961,-0.006718601648123716,7.62662003602728e-05,0.030714346104317145
GDF11,0.03346155024165337,0.024845417623984352,-0.007673176076395355,-0.012513852031785002,0.015873985126393136,-0.004960429490638409,0.09970247137096269,0.0720358368059254,-0.012694947314725478,0.007261768991011624,-0.029027743100788074,0.1253337956282001,0.003376696718159331,-0.04377157791882268,-0.0031980818383268517,-0.004176962966567758,-0.00021261430952131078,0.046919017606486195,0.059536071773487034,0.05732339975957999,0.011467198807001706
RAET1E,,,,,,,,,,,,,,,,,,,,0.06511580470145549,
IL24,,,,,,,,,,,,-0.05609265751570666,,,,0.0038749692505825072,0.032980932591796935,,,,0.009057222141747881
SORBS1,-0.04154804493919502,-0.01871622759617292,0.019806136742175292,0.03285242841091733,-0.07044482699317446,0.03890257862534499,0.0507859917274651,-0.05966812179889552,-0.031351624122268634,0.005092217575310631,0.1083416528315096,-0.014731534448613429,0.022902383636390286,0.1154599902584181,0.08962596755893935,0.0954350295000002,0.026896753103984553,0.04036017957316705,-0.0378047390535418,-0.09822523534352709,0.005994846568493307
DLL1,-0.03690226657724716,0.06833838164363937,-0.004429849617799306,-0.02677790673538945,-0.05118370016206364,0.0023289663361235197,0.09357784942815331,0.05348047780621403,-0.03398796166735351,-0.02290455657909803,-0.051925935768032776,0.024962584656361777,0.04118534807288466,-0.04579804840276018,-0.053518786847241796,0.08377504075023064,0.19898500009523534,-0.0778950299835794,-0.030148111578040933,0.1052103862778448,0.053089537480261476
TLN1,0.026924635529481614,0.14243844309938192,-0.01681716706978405,0.05064902859634342,0.00710127816217017,0.05323780829465226,0.0905450353256109,0.04099077711411622,0.007342084732775579,-0.014214507541791583,0.029673809254467786,0.10772142266962782,0.06493435001502457,0.07862848691435995,0.06996433092231816,0.0042625437809100325,-0.07241256911383147,0.05686930021675039,0.13005307503526994,0.15670277423224518,0.04083605260500637
COL2A1,-0.028485918635468455,0.04604699687932645,,,,0.0008803044656374918,0.06465125715685027,-0.000783026268388172,,,,,-0.014766870668647694,,,0.07386344684961853,-0.009035379335273756,,-0.02543820303264221,0.046512732769363,-0.012449292969900497
SHH,,,,,-0.0008414115836872104,0.05327234013233462,0.01867783382361394,-0.015858005019285908,0.056575843170001756,-0.012031755377692955,,,-0.014093393515391654,-0.038667757909360265,0.08020692639951933,0.09012437265766814,-0.032067245774889494,0.16743344077164896,-0.002546650920894851,-0.06145374102329794,0.042755377365507684
PON2,-0.028020196757075125,-0.018145009468575873,0.02324421687245726,-0.011898734687332648,-0.19228294454347084,0.010298671513047775,-0.01079090768139306,0.03513069862498747,0.00783000368399725,-0.0034319156087801147,-0.022901489977195853,0.14789033334736634,0.014033997656491009,-0.029289832353626453,0.09033900335414113,0.14342910364842767,0.12069817969185068,0.12297209605030783,-0.03262140187640295,-0.14908576518809694,0.04779687322447346
ICAM5,0.008118503914353188,-0.023824224876804,-0.01570924095177265,-0.0280095196599539,0.02250376377942077,-0.009679278991027381,-0.02438523543005396,-0.039418959088392665,-0.030734942578838513,-0.002696693045960234,-0.07146310919812633,-0.007076699489460632,-0.01554169167861619,,,0.0013111893852824918,0.03741167234532343,,-0.011191114697871587,0.014668974163477799,-0.04036231045355995
HPX,-0.04536198254936223,0.02314972591388987,,0.11040878548566174,0.042450631801044,0.0019372656695984202,0.1629801736159026,-0.0029804041278041664,0.010205515265179698,-0.010478994165459955,,0.0720145006688584,0.056111748591096126,-0.02983593670277965,0.14639892024581458,0.03710927748857812,0.010280815558499084,-0.017681240777607687,0.008044167601665408,0.021482536973847326,0.035228711624638656
SFRP2,-0.037087017786086064,-0.03932049601746029,,,-0.028981029157960945,,0.035220052625629515,-0.016099498553483305,0.045071281142014925,-0.009160824430474607,0.13138606885544898,0.07500632671823086,0.20122932694467055,0.09831620943212285,-0.04688608476760965,0.03196684398075577,0.06523506649782908,-0.041066241876196244,0.033964434940407955,0.22305195140038467,0.0752637272818788
CFC1,,,,,,,0.025267163062659075,,-0.023155808532744782,,-0.02080135046262992,,,,,,,,,,0.04551867307180906
CD70,,0.010361604126584916,,,0.07075512608866771,,,,-0.015570129081788722,,,0.028206314737220947,,,,0.0696231272932408,0.08986032404535427,,0.010369149653040428,0.09325105098676266,0.012273029986738885
HP,-0.04220653444095402,-0.06438722774013961,,0.06253871204031078,-0.0042287100856262414,0.056470675642422995,,0.03832623406267634,0.05941982075221004,0.005379105386883272,0.014077678844728492,,-0.025492410562266758,-0.007631434090211391,0.0573887490441542,0.11901066248857449,0.035563467144541366,-0.0313460186741183,0.03485802602897532,-0.0269443808476893,0.053074765856257006
CXCL2,0.02999172000611876,-0.00986215158555576,-0.03097898668234324,0.014190885877340076,0.040795357833992865,0.02570646031671903,0.06706817954251951,-0.01663756492483699,0.015035823442690084,0.10438143863764526,0.10860842327580096,0.017809885821971728,-0.0278942130364542,0.05795971341150694,0.12295245134964575,0.05679620267438612,-0.026638024438581487,0.015903288453098068,0.008625813205875873,0.07945647659162527,0.1077487919634073
NPPB,,0.028922271935922426,,-0.02686235289499988,0.17820390730319793,,,,-0.02027616766762253,,,,-0.01813630443665381,,,0.005345289135769036,-0.0007868620385594417,,0.03512920477166302,-0.028088801421379934,
CCK,-0.007319352909956391,-0.12910458573551747,0.013204089406601264,-0.08256551208456658,0.0021401865164813456,-0.026403460777135183,-0.07249600621425606,-0.030513246391327138,-0.05396599116016349,0.007884906002811519,-0.052410870883539115,,-0.06322314476007755,0.044208877077951104,,0.023931772704639108,0.05073693514220123,0.005967222368443028,-0.0014242842450293113,0.09079843668380279,0.024377493810409448
SEMA6A,-0.014442644410797989,-0.13713254896200866,0.025733648717373794,-0.03753645112249026,-0.07709386600330877,0.025244381776168272,0.024877218280721283,-0.026661346800070398,-0.030550545792402326,-0.030512687134270366,0.043254505072049684,-0.031847857236248514,0.02208878338982384,-0.09053194675312569,0.026977243017943162,0.0929212305988608,0.06767094749562247,0.020522932342142034,0.010779030163489568,-0.12699575749052056,0.035478085228881615
IRAK4,0.016081564443282778,0.02934713570946568,-0.030832581976839496,0.00471940308052469,-0.06789088007136998,0.04450684227454094,0.10347241584926568,0.028288703578264428,0.0013939940908297274,-0.03651754691177114,0.04109161318869304,0.06696418556326467,-0.0015029108515883691,0.07381827432703071,-0.006672393147036305,0.041646111390643156,0.0248659637823015,0.05863326641779217,0.014781265165730612,0.0704708975470912,0.005173100956922227
GSTP1,0.021729599312742987,0.03584061302257988,0.010303369592393613,0.0396906659473372,-0.004376767212628078,-0.03419232921322236,0.025639855377854213,0.014447473748300863,0.05640966596275976,-0.005859262982346917,0.003320964195562338,0.07402501381573505,0.026346994151160427,-0.042507884123267094,0.03763770410771213,0.07267277703009657,0.12746564995423879,-0.05017887694228997,-0.0010075137045731136,-0.006436910639893396,-0.029768610107334934
VCAM1,0.06661807026364627,-0.002584690514590144,-0.002204048275874812,0.059505279896948045,-0.034270848822669696,0.04999835317132868,0.027028143544361734,0.08579711835829561,0.06572459098122878,0.01660869217038041,-0.03740953661390622,-0.042001151873793184,-0.004042956710191016,0.0020677772556145432,0.0397338932159433,0.06585204096278169,0.005290260246680312,0.04235956148713859,0.06314826527958653,0.08650950282607608,-0.05984351796078596
NXPH3,-0.04426381792169109,0.01503594838164472,-0.03424760378744786,0.03662617865872701,-0.01936495184612953,0.007206709644239482,0.11940821735850084,0.0526303850108935,0.051851586073504596,-0.032566906976136775,-0.06408978690280868,0.06782192896873984,-0.005445773600339967,0.04586127915090871,-0.029206748770058612,0.11480425871308901,0.0487176872821061,0.01384736189709502,0.023489333549247083,-0.03909783999573397,-0.012920038891750285
MTMR4,0.053900700917670324,0.024338153153917304,-0.017317579956608414,0.007678353763317085,-0.005303075740148502,0.019862780084036774,0.0281736669674381,0.00925512889076806,-0.006040134250282597,-0.0075292303502108695,-0.08539257861598538,0.12915780609798544,-0.06739245587213435,-0.060644389692240716,0.009184171286227115,0.03256016215168974,0.010461860800658163,0.031689971314676255,-0.032390680604086355,0.05785637566214172,0.018094915577598583
LAMC2,0.06673157396035602,-0.018031809021606778,,,0.039196428095773714,,0.01043838198882755,,0.019765625657226636,,,0.017472810155535055,,,,0.0063500262531686535,0.01908525525498424,-0.023663424937423207,0.014200826882515956,0.017942516954291325,-0.026006399175679137
IL10,-0.02516810879066706,-0.03417787783224797,-0.017480000604705042,0.02380425237024755,0.07219867013041334,-0.002625982653445,,-0.026470772172081918,0.03969090271443354,,0.02785358250611497,0.0172466286105004,-0.016234570921084365,0.003150828038078593,0.026302353830818668,0.0560559152027395,0.04242559869150506,0.06326907107688869,0.013814878630409907,0.13005788594978673,0.02103882738049569
SEMA4D,0.0075053866359996784,0.059051677772700505,0.0013008723058468717,0.03818982617331158,0.004386798783462896,0.01845196849353159,0.01725026133040596,-0.01626408449102481,0.03090045411332848,0.03137496025509157,0.02130862912359255,0.050516199655777166,0.012081216232464533,0.06842296974035177,-0.010384720757508098,0.05616368255884366,0.11715350783592245,-0.13350278726067077,-0.05533366223985641,0.02145785546971038,-0.004534828981698251
TRH,-0.00910611766848858,0.02890314762918365,,-0.029686863838865114,0.13002556402656656,-0.018275192768617488,-0.03043956336484347,0.04953249279372016,0.06545643064018392,,-0.03239355946817923,,-0.02230762363786108,-0.029814840066468205,-0.06700501906803194,0.08568976970716745,0.0692501076278725,0.08646089799962023,0.08084591866584048,-0.02736440270576569,0.007669980399398468
SEMA6D,-0.06315795480550573,-0.01774865069992026,0.022121109552415554,-0.05115138684667741,-0.07392428685756113,-0.012365869000493525,0.03771264522871964,0.038498087015430296,-0.00011357347307142125,0.014756521650324924,0.03618718999965583,0.049565807890125005,0.02660515123691514,-0.026541942154564794,-0.00933362914248345,-0.04795056451054102,0.02852611187024807,0.024558546098820737,-0.0893414229091662,-0.13152348995351687,-0.024802424407679827
CEL,,,,0.050233798731791846,,0.01418535086204553,,,,,,,,,0.01938993629652975,0.06489898143069714,0.015083190572448063,0.020346638102203714,-0.019181336091459764,0.08850129055170416,-0.05686104815955211
PDCD1LG2,-0.0013543680437192425,-0.02897789792150679,-0.0315056259348354,-0.04011172238278048,0.02695502281522214,-0.03089058007299503,0.1010207874562171,0.018541213035468226,0.06123180528404925,-0.014046510976231346,0.091852439012915,0.06675029230682733,0.02261544194813569,0.06369775977705476,0.009690271210355485,0.04273436556162243,0.0784244471006342,0.017783331159335596,-0.06543279858347781,0.067771500718328,-0.0004358666533759618
SPINT1,0.007489640650461181,0.04308900359574461,-0.029282358343580246,0.0018715176162002968,0.0073020042519025994,-0.006947149438158866,-0.020210842437054417,0.08712478308036192,0.06341336570277949,-0.0006686544048784968,-0.01313603693669612,0.06736664045117202,-0.023828855109181264,-0.03496235833997851,0.043217729124535406,0.11713769440276015,0.06154859177376358,0.007508393480975695,0.0059442708379309995,0.06357895600659082,0.011649838277803075
